begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
13241;13.5,229.25;59,229.5;259,237.25;302.75,112.25;37.5,319.75;123,152;254.5,32.5;362.75,80
29158;13.5,229.25;90.75,268.75;259,237.25;302.75,112.25;90.5,318.75;103.5,137;245.75,12.5;334,52.5
12960;76.25,232.5;114.5,282;259,237.25;271.75,138.25;90.5,318.75;152.75,185.25;256.25,11.75;280,36
11687;71.75,187.5;91.25,233.5;260.5,239.5;271.75,138.25;108.5,309.25;144,203.75;256.25,11.75;296.5,36.5
11195;85.25,227.25;111,220.25;199,232.25;270,168.5;105.75,310.5;144,203.75;256.75,16.75;296.5,36.5
13429;85.25,227.25;159.75,248.75;229,185;239,216.25;109.25,280.75;144,203.75;269.25,27.25;308.5,43.5
47282;101.25,196.25;156,243.75;222.25,235.5;275.5,231.75;108,291.5;122.5,194;269.25,27.25;308.5,43.5
5927;95.75,230.25;140.5,241.25;252,223.5;278.25,240;108,291.5;152.25,153.25;223.25,40;308.5,43.5
14204;137.25,240.75;145.75,225.25;231.25,193.25;300.25,221;85,253;120.75,150.25;223.25,40;308.5,43.5
1868;125.5,195;155.5,266.25;231.25,193.25;312.5,227.75;42,250.75;160,143.75;223.25,40;307.5,42.75
39893;139.5,224;139.75,226.75;271.25,168.5;302.5,253.75;20.25,294;126.25,158;223.25,40;307.5,42.75
15967;101.5,254.5;147.75,195;297.5,148.25;302.5,253.75;18.25,311.5;126.25,158;246,48.75;297.25,92.75
14377;143.75,226.5;155.25,149;297.5,148.25;322.75,308;53.25,288.75;152.25,172.5;216.75,79.5;297.25,92.75
2264;151,204;155.25,149;277.25,150;294.25,322.75;87.25,301.25;152.5,172;205.25,39.75;297.25,92.75
13542;151,204;152.75,127.5;292.5,136;294.25,322.75;46.25,312.25;133.75,198.75;149.5,29.5;342.25,77.75
3562;122.5,237;187,104.25;248.25,166.25;297.75,263.5;19.25,296.25;133.75,198.75;167,39.5;342.25,77.75
9894;94.25,233.75;183,101.75;303,151.5;305.75,317.5;46,294.5;123,173.75;167,39.5;342.25,77.75
29317;89,249.25;161,106.25;303,151.5;351,319.25;11,310.5;92,151.75;167,39.5;340,73.5
16839;59,230.5;161,106.25;303,151.5;367.25,314.5;51,277;84.25,131;167.25,41.5;340,73.5
35436;59.75,248.5;163.25,150.5;283,180;367.25,314.5;22.75,253.5;28.75,146.5;130.75,23.75;340,73.5
36905;15.75,262.75;163.25,150.5;237.5,196.25;321.25,304.25;22.75,253.5;47,130.5;188.25,21;301.75,112
10884;21.5,310.75;137.75,125.25;270,230.5;336.5,299.25;22,252.5;57.75,96.25;188.25,21;301.75,112
20533;43,275.75;115.5,104;248,171.25;361.75,314.25;22,252.5;83.25,146.25;250.5,17.75;301.75,112
7446;58.5,245.5;68.5,97.75;248,171.25;306.5,321.25;22.25,206.75;76,100.25;250.5,17.75;301.5,95
41499;41.5,238.25;48.75,125;228.25,207.75;296,302.25;18.5,227.5;76,100.25;296,38;301.5,95
12668;49,215;74,87;228.25,202.5;237,291.25;47.75,192.5;88.75,68;296,38;301.5,95
9109;33.75,194.5;109.25,41.25;229.75,205.75;278,254.75;47.75,192.5;142,91;296,38;301.5,95
31076;68.25,153.25;108.5,78.75;217,245.75;317.25,241.75;47.75,192.5;142,91;265,11.5;301.5,95
40867;105.25,127.25;108.5,78.75;191,281;275.5,232.25;47.75,192.5;108.25,124.5;244.75,38.5;269,127
49942;105.25,127.25;141.75,88.75;232.5,316.25;276.75,284;47.75,192.5;153.75,154.5;252.75,38.75;269,126.25
4258;112,168.25;133,77.5;284.75,317.25;294.5,319.5;47.75,192.5;117,140.5;252.75,38.75;269.5,125.5
32809;96.5,189.25;133,77.5;284.5,318.75;297.75,302.25;48.25,191.5;117,140.5;227.5,49.25;249,71.75
39801;96.5,189.25;115,41.5;296.75,302.25;297.25,262.5;48.25,191.5;168.25,111.25;234.25,94.75;254.75,17.75
4889;146.75,160.25;166.75,45;306.5,321.75;356,266.5;18.75,218.5;168.25,111.25;234.25,94.75;282.75,49.75
13125;146.75,160.25;177,47.25;310.75,317.75;365.25,309.5;18.75,218.5;115.5,113.25;263.75,143.25;322.25,31.75
22278;95.5,175.25;177,47.25;308.75,319.5;342.25,258.75;36.5,273.25;106.75,124.25;224.25,165.75;322.25,31.75
12602;65.5,184;223.75,54;306.5,319.75;342.75,228.5;37,273;106.75,124.25;273.5,169.5;322.25,31.75
34487;75,222.75;223.75,54;306.5,319.75;342.75,228.5;87.5,283;152,88.75;300.75,199.25;324.75,44.75
36129;75,222.75;243.75,102.5;288,290;307.25,249.5;129,317.25;187.25,66.5;300.75,199.25;305.5,7.75
3922;75,222.75;211.5,127.75;287.5,288.25;322.25,191.25;185,303.75;223.25,70.75;257.75,183.75;305.5,7.75
32397;61.25,248.5;190.25,156.25;266,269.5;290.25,168.75;185,303.75;223.25,70.75;260.5,139.5;305.5,7.75
45523;61.25,248.5;190.25,156.25;226.25,252;331.75,197.25;206.25,261;223.25,70.75;223.5,117.5;305.25,26.25
30860;61.25,248.5;230.75,193.25;269.25,230.25;352.75,214.25;206.25,261;259.75,51.5;266.5,118.75;280.5,31.5
15300;67,230.75;221.5,185.5;301,210.5;360,249.75;206.25,261;259.75,51.5;297.5,84.25;301,3.25
38174;13.25,229;196,177.75;300.75,230;338.25,209;188.75,273.25;259.75,51.5;296.25,86.5;301,3.25
44943;30.25,268.25;214.5,244.75;260.5,231.75;338.25,209;178.25,242.25;242,87.25;259.75,103.5;301,3.25
23376;29.5,268;162.25,226.75;260.5,231.75;350,197.75;181.25,197;193,96.25;286.5,101.25;301,3.25
39338;53.25,295;120,258.25;261.75,231.5;362,230;181.25,197;193,96.25;248.75,70.5;336,41.75
13884;53.25,295;137.5,212.5;261.75,231.5;362,230;174.25,163.5;193.25,99.25;301.5,90.75;354.5,46.5
44584;17.5,287;177.5,218.5;300,254.5;362,230;136.75,192;243.75,121.25;301.5,90.75;352.5,46.5
36332;22.75,308.75;177.5,218.5;300.75,255.5;330.75,237.75;149.5,143.25;255.5,133.75;299.5,88.25;352.5,46.5
37163;47.5,303.25;197.25,175;300.75,256;363.75,262.25;168.25,95;261.25,141.5;299.5,88.25;352.5,46.5
31935;68.5,318.25;197.25,175;275.75,222.25;353,267;191.5,96;286.5,185.75;301.25,85.25;352.5,46.5
46190;10,309.5;130.75,189;275.5,223;353,267;191.5,96;247,196.5;269,73.5;308.5,85.5
30351;48,309.5;130.75,189;223.25,202.5;353,267;150,87.25;217.75,188;295.75,51.25;310.5,128.75
1223;48.25,309.5;130.75,189;223.25,202.5;360.5,294;158.5,28.75;238,164.75;330.25,22.25;357.75,149.5
3839;48.25,309.5;162.5,226.25;166.75,204.25;349.25,235.75;126.25,18.25;192,160.75;330.25,22.25;357.75,149.5
27891;99.75,294.75;100.25,247.5;206.75,169.75;349.25,235.75;146.75,42.5;219.25,169.5;273,35;357.75,149.5
21547;67.75,242.5;98.5,295.25;164.5,185;349.25,235.75;169.5,17.25;201.5,187.5;273,35;359.75,172.5
5329;97.75,284.25;146.75,318.75;158.25,129.75;345.75,288;183.25,41.25;201.5,187.5;273,35;359.75,172.5
30358;44.25,307.25;133.75,282.75;225,129.75;340.25,320.25;187.25,65.25;188.5,215;273,35;359.75,172.5
27363;44.25,307.25;147.25,238.5;267.5,101.5;296.5,302.25;152.5,53;173,242;273,35;318,139.25
48520;43.75,296.5;125.5,291;252.25,120;283,322.5;114,87;130.75,264.5;273,35;318,139.25
38828;44.25,295.5;142.5,309.25;252.25,120;290.75,322.5;114,87;151,299;302,27;358.5,148.5
44020;29.25,273;93.75,309;203.75,91.75;290.75,322.5;90.75,131.5;151,299;302,27;355.5,157
8510;29.25,273;93.75,309;167.75,91;308.5,307;131,152.5;161.25,300;288.75,83.5;314,161.25
30452;6.25,212.5;93,309;179.5,49;342.75,288.5;131,152.5;176,305.25;240.5,83.25;314,161.25
27824;21.75,189.75;108.5,307.5;179.5,49;362.75,276.5;129.75,150.25;184,277.25;240.5,83.25;267.5,141.25
33874;21.75,189.75;49,295;232.75,54.75;362.75,276.5;147,145.25;153.75,302;222.25,117.5;270.75,90.75
27014;28.5,177.25;34.75,241.75;287.5,72.25;362.75,276.5;144.25,160.5;153.75,302;247,164.25;270.25,93.5
2158;28.5,177.25;54.75,210.25;308,112.75;351.5,290;121.5,156.25;134.25,266.5;247,164.25;300.25,141.5
7045;0.25,175.25;49.75,240.75;308,112.75;323.75,315.5;119.25,103;130.25,217.25;201.75,146;300.25,141.5
35442;0.25,175.25;51.5,215;269.5,113;346,312;123,131.75;130.25,217.25;201,146.25;358.25,157.75
21247;0.25,175.25;39.5,241.5;269,117.25;320.25,299.5;121.25,112.25;130.25,217.25;246.75,169;341,214.25
7164;0.25,175.25;81,263.25;315,113.5;320.25,299.5;96.25,67.5;143,225.5;217.25,157.25;350.5,218
27260;0.25,175.25;82.75,322.5;359.25,118.75;363.25,294.75;136.25,107.25;143,225.5;189,173.5;352.25,222.75
45599;50.25,139;81.75,297.75;309.25,115.5;322.75,300;136.25,107.25;144.75,200;238.5,163.25;352.25,222.75
23055;50.25,139;62.25,293.5;284.75,57.5;322.75,300;129.75,128.25;196.5,175;254,163.75;349.75,185
14201;50.25,139;62.25,293.5;284.75,57.5;332,256.5;129.75,105;216.5,191.5;219.5,165.75;325.5,149
13749;50.25,139;62.25,293.5;280,10.25;332,256.5;157,96;211.75,163.25;223,129;355.75,157.75
29284;40.25,145.25;54.5,318.25;280,10.25;311.75,227;142,79.75;211.75,163.25;243,83.25;354.5,203.25
27289;72,111;74.25,298;268.5,1.5;311,228;106.75,118.25;181.75,197.5;243,83.25;354.5,203.25
43532;71.75,113.25;98.75,253.5;268.5,1.5;360.5,233.75;124.75,107.5;227.25,204;228.5,114.75;354.5,203.25
11805;49.25,58.5;99.75,246.5;268.5,1.5;326,213.75;124.75,107.5;188,162.5;271.5,113.5;354.25,184.75
37030;9.25,24.25;92,255;218,2.75;322.5,197.5;124.75,107.5;188,162.5;271.5,113.5;359.5,145.25
7261;35.5,58.25;92,255;236,39;272.75,195.75;87,71.25;188,162.5;252.5,163.25;331.75,159.5
3333;35.5,58.25;92,255;235,54.25;272.75,195.75;88.75,34.75;184.75,174.5;226.25,190.75;318.25,195.25
7171;85.5,62.75;134,242.75;271.5,23.75;317,201.5;88.75,34.75;184.75,174.5;195,215.25;309.75,163
31122;50.75,55;160.75,278.5;269,71.5;317,201.5;117.75,61;184.75,174.5;231,254.75;328.75,195
14547;50.75,55;115.25,284.5;242.75,116;315.5,211.75;168,49.5;202.5,153.5;228.75,257.5;328.75,195
37428;3.25,74.5;115.25,284.5;253,131.25;343.75,227.75;159.75,65.5;204.25,173.75;228.75,257.5;330.75,161.5
24676;21.5,76.5;115.25,284.5;279.75,168;294.5,210;151.75,87.75;210.25,139.25;228.75,257.5;350.75,138.25
29517;5.25,51.5;58.25,278.5;279.75,168;348.5,224;115.75,115;209.75,139.5;220,283.75;350.75,138.25
30090;5.25,51.5;16,265;251.75,155;305.75,192.75;153.5,116;205,173.25;232.25,256;350.75,138.25
40036;2.5,8.75;16,265;226.5,129.75;305.5,210.5;153.5,116;187.75,197.5;257,293.75;309.5,139.75
30404;2.5,8.75;16,265;193,157.25;307.5,211.75;92.75,106.25;141.25,194.75;249.75,308.25;290,142.75
45514;4.5,54.75;50.75,237.75;209.25,92.75;307.5,211.75;92.75,106.25;151.5,255.75;250,276.25;351,156.5
20880;51.25,54.5;77.5,232.75;204.5,41.5;316.25,268.25;92.75,106.25;151.5,255.75;275.25,313.5;351,156.5
48513;51.25,54.5;129.5,246.75;165.5,1.75;298.75,229;78.5,80.25;182.25,289;275.25,313.5;332.75,150.5
13836;17,58;81,255;124,3.25;298.75,229;70.5,140.25;182.25,289;273,313;293,196
21849;17,58;81,255;124,3.25;258.5,254.75;74.75,174.25;126.75,298.25;247.75,291;309.5,196.5
45376;22.75,78;63.5,311.75;124,3.25;247,308.75;74.75,174.25;171.75,309.5;221.5,283.25;346.25,206.5
25492;49,102;50.25,293.5;116.75,15.75;281.25,313.5;74.75,174.25;171.75,309.5;221.5,283.25;309.5,210.75
40079;49,102;50.25,293.5;116.75,15.75;286.25,318.5;107.25,202;141.5,298.25;253,268.75;283.5,219
19068;42.5,44.25;46.75,278;116.75,15.75;297.75,322.5;84.25,189;141.5,298.25;249.5,256.75;264.25,251.5
40186;42.75,36.25;92.5,300.75;160.5,34.5;318.75,304.75;84.25,189;112.25,281;249.5,256.75;284,276
8199;75.25,53;92.5,300.75;168.25,5.75;346.75,317.5;81.5,157;112.25,281;230.25,229.75;311.5,314.25
30661;75.5,53.5;92.5,300.75;168.25,5.75;291,321.5;20,156.75;148,238.75;220.75,247.25;346.25,276
34947;50.75,43.75;57.5,248.5;184.5,60.25;264.75,315;20,156.75;125.25,275.75;234.5,275.25;346.25,276
19652;3.75,5.75;31.5,277;206.75,100.25;264.5,316.75;20,156.75;69.25,287.75;266.75,288.5;346.25,276
45252;3.75,5.75;31.5,277;206.75,100.25;303,320.25;6.5,202.25;15.25,282.5;256.25,248.75;286.75,262
21465;3.75,5.75;64,295;179.5,45.75;297.75,249.25;3.25,196.75;15.25,282.5;283,288.25;325.5,243
14261;53.25,32.5;77.25,299.25;179.5,45.75;297.75,249.25;23.5,155.5;32,317.25;240.5,309.75;338.75,198
26403;4.75,5.25;80.5,298.75;179.5,45.75;300.25,232.25;46.5,144.75;54.75,275.75;240.5,309.75;355,162.25
45920;4.75,5.25;48.5,294.5;203.75,63.25;300.25,232.25;58.75,170.25;77.25,298.25;278.25,286.25;344,184.25
17289;13,63.75;71,318.25;265.25,28;354,254.5;7,139.25;113,293;278.25,286.25;344,184.25
38802;6.5,105.75;70.5,321.75;223.75,56;356,201.5;5.5,94;141.25,268.75;278.25,286.25;344,184.25
39958;6.5,105.75;106.75,296;223.75,56;336.75,198.5;7,68.5;178.25,242.25;273.5,250;359.5,149.25
17737;62.25,117.25;106.75,296;234,85.75;367,190.75;7,68.5;125,225;242.5,293.25;313.75,162.25
8541;62.25,117.25;106.75,296;220.5,61;367,190.75;8.25,40.25;176.5,215;200.5,318.25;314.5,217.5
46940;9,138.75;106.75,295.25;213.25,92.75;367,190.75;8.25,40.25;176.25,231.5;178.75,267.75;347,216.25
21001;9,138.75;106.75,295.25;278.25,104.5;367,190.75;5.75,4.75;146.75,272.5;245,251.75;317.5,179
7557;56,143.75;140.5,314;278.25,104.5;367,190.75;3.75,13.75;161.5,301.75;194.5,239.25;314.5,210.75
1141;46.75,171.25;184.25,320;315,111.5;355.75,169.75;3.75,13.75;117.75,296.5;194.5,239.25;316.75,210.75
46318;71.5,201;162.5,280.75;294.5,153.75;366,171;3.75,13.75;117.75,296.5;220.5,272.75;282.25,173.75
135;88.5,188.5;157,225.25;294.5,153.75;366,171;29.75,43.25;93,282.25;238.5,292.75;316.5,131.25
2196;101.75,246.5;202.5,265.75;314,160.5;366.75,147.5;74.25,20;93,282.25;262.75,272.25;316.5,131.25
21154;119.75,207.25;176.5,236.25;289,130.75;358,103.75;56.25,28;93,282.25;285.5,313.75;316.5,131.25
38662;120,240.25;212,253;279,166;355.25,118.25;56.25,28;93,282.25;303.25,296.75;316.5,131.25
11358;126.5,272.25;211.25,253;280.75,167.5;326.75,136.75;18.75,11.25;93,282.25;270.5,265.5;316.5,131.25
7452;136,226.25;170,231.25;232.75,148.5;368.25,149.25;18.75,11.25;93,282.25;270.5,265.5;355,158.5
48381;126.25,201.25;144,226.5;209.25,204;356.75,159.75;7.5,34.5;101.25,268.75;270.5,265.5;355,158.5
47137;72.75,209.25;116.25,255.75;197.5,168.5;337.75,199;7.5,34.5;101.25,268.75;236.5,241.5;355,148.75
46084;117.75,225;128.5,207.5;172.25,118;309.25,246.25;7.5,34.5;101.25,268.75;187.25,247;335,206
6262;142.25,191.75;160.5,223.5;162,59.75;309.25,246.25;7.5,34.5;117.25,285.5;240,257.75;350.25,257.5
33540;99.5,189;136,224.75;167.25,16.25;344.75,224;7.25,32.75;97.25,284;240,257.75;350.25,257.5
46557;97.25,197;136,224.75;198.75,7.25;311.5,241;39.5,76.25;97.25,284;281.75,250.5;361.25,277
44019;96.75,197;176.25,210.25;198.75,7.25;279,256.25;41.5,57.5;126.25,294.25;277.75,223.75;361.25,277
37079;108.25,162.75;182,219.5;198.75,7.25;279,256.25;43.75,52.75;119,290;277,223.75;352.25,276.5
44503;153.5,160.25;176.5,194;198.75,7.25;279,256.25;43.75,52.75;134.5,264.25;315.25,186;323.25,314.5
36917;153.5,160.25;170,181.25;198.75,7.25;289,240.75;89,47.5;134.25,260;351.5,175;353.5,314.5
45524;183.75,113.5;217.75,204;244.75,21;339,216.75;60,96;182,214.25;351.5,175;353.5,314.5
16915;132.5,96.25;183.25,260.25;244.75,21;298,206.5;87,109.75;183.5,273.25;336.75,204;353.5,314.5
39155;130.75,89.25;172.5,299.75;226.25,39;278.25,168.5;87,109.75;183.5,273.25;312.5,164;353.5,314.5
12777;130.75,89.25;172.5,299.75;226.25,39;246,170.75;75.25,111.25;154.75,303.75;293.25,196.75;354.5,293.25
48332;153.75,129.25;172.5,299.75;190.5,50.25;246,170.75;76,141;154.75,303.75;313.25,241.25;347.75,320.5
4123;90.25,139.25;122.25,301.5;240.75,42;269,135.25;99.5,152.75;154.75,303.75;313.25,241.25;361.25,278.5
39185;73.25,126.25;149.25,265.25;253.25,38.25;285.25,103.25;100.75,154;199.5,321.25;313.25,241.25;361.25,278.5
5072;61.5,98.25;161.5,232.25;282.5,85;284,143.75;139.25,146;208.25,271;313.25,241.25;361.25,278.5
13572;34.5,120.25;161.5,232.25;282.5,85;284,143.75;166.25,139.25;260.75,292;309.75,194.25;346.25,279
48102;34.5,120.25;114.75,250.25;281.25,71.5;325,134.25;170.25,91.75;260.75,292;317.75,227.5;324.5,243
44722;34.25,73;130,254.5;266.75,18.5;269,149;170.25,91.75;272.75,304.5;317.75,227.5;324.75,271.75
11391;58.5,69.75;130,254.5;249,68.25;255,97.25;123.5,77.5;292.75,294;316.25,236.25;324.75,271.75
44875;59,129.25;130,254.5;280,11.75;308,115.5;144,92.5;292.75,294;315.5,231.5;354,288.75
8679;32.75,107.25;128.5,255.5;301,52.5;310.75,55.75;144,92.5;260.75,257.75;261,205;354,288.75
11980;34.5,107.75;104,249.5;298.5,96.75;301,52.5;97.5,109.75;298.75,247.25;319,197.5;354,288.75
30700;73.5,85;82,240.75;317.25,139.75;331,13.75;97.5,109.75;298.75,247.25;319,197.5;353,310.25
35657;34.75,131;82,240.75;259.75,157.75;350.25,22.25;97.5,109.75;297.5,247.5;309.75,138.75;338.5,294.25
28392;39.25,183;118.5,212.5;259.75,157.75;360.25,9;96.5,136.25;298,247.5;309.75,138.75;330,314.5
18008;42.75,157.25;161.25,200.25;219.5,204.5;326.25,15.25;125.25,157.25;298,247.5;309.75,138.75;354,301.25
16435;61.25,176.75;173.5,211.5;219.5,204.5;299.25,56;156.25,185.25;280,295.5;326,197;354,301.25
33304;69,219;134,204.5;229.75,204;299.25,56;148.5,203.25;280,295.5;322,161;322,310
4913;86.25,212.75;134,204.5;241,223.75;293.5,111.75;187.75,178;249,260.5;319.75,156.25;322,310
21115;86.25,212.75;152,225.75;241,223.75;293.5,111.75;151,201.75;206.5,256.75;341,138.75;353,292.25
11111;92.25,178;162.5,195.5;205.75,269.5;273,167.5;137.5,152;206.5,256.75;341,138.75;356,265.25
21671;81.5,161.25;174.5,161;215.5,294.25;292,128.25;155,201.75;206.5,256.75;341,138.75;356,265.25
22816;46,122;137.5,125.75;241.5,272.75;268.5,74.75;155,201.75;238.75,243.75;341,138.75;355.5,260.5
27007;69.25,97.5;111,85.5;206,311;313,41;155,201.75;238.25,244.5;322,162.5;355.5,260.5
11817;78,58.75;111,85.5;206,311;274.75,66.5;193.5,174.75;290.5,233.5;319,124.75;362.25,266.75
48993;91,8.75;111.5,66.75;206,311;267,101.25;240.5,133.75;243.25,236.5;318.25,124.75;362.25,266.75
16806;91,8.75;113.25,125;215.25,260;221.5,106.75;235.25,156;255.5,292;305.75,85.25;362.25,266.75
16448;57,61;113.25,125;176.75,228.5;248.25,116.75;220.25,105.25;255.5,292;276.25,103.25;363,223.5
14519;58,60.75;129.75,89.75;161.75,210.25;248.25,116.75;242.5,106.5;248.75,291.75;276.25,103.25;334.5,195.5
47976;37,71.5;148,66.75;161.75,210.25;297.75,113;195.25,96.25;221.5,273.25;276.25,103.25;301,199.5
38318;75.75,44.75;93.5,59.5;146.75,225.25;270.5,98.25;151.25,120;221.5,273.25;276.25,103.25;290.75,220
24927;61.25,57.25;95.75,34.5;135.25,183.75;277.5,71.25;130.25,123.25;221.5,273.25;276,104.75;290.75,220
28268;95.25,92.25;95.75,34.5;119.25,203.25;242,42.75;130.25,123.25;236,256;274.75,105;328,195.5
34410;65.75,85;77,9.5;119.25,203.25;269.75,75.5;130.25,123.25;188.25,226.75;246.75,83.75;353,186.75
41187;50.75,54;77,9.5;119.25,203.25;278,56.5;89.5,98.75;230,203.5;238.75,75.5;329.75,161.5
24195;11,43.25;79.5,14.5;119.25,203.25;278,56.5;143.25,80.5;205.5,217;227,99.5;356.25,157.5
25809;11,59.25;50.5,47.25;148.75,224.75;272.5,73;111.75,67;205.5,217;210.5,95.5;356.25,157.5
11881;34.25,56.5;60.25,74.75;148.75,224.75;259.5,56.25;145.25,48.75;167.25,222;231.25,114.25;356.25,157.5
15373;41.5,12;49.75,58.25;157,225;231,34;161.5,65;167.25,222;231.25,114.25;347.25,205.25
15694;3.5,38.25;47.5,74.25;118.25,251.75;203,40.5;137.25,71.25;167.25,222;272.25,112;347.25,205.25
14815;3.25,41.75;9.75,89.5;163.5,227.5;170.75,44.75;137.25,71.25;224,231.25;245.25,77;347.25,205.25
19865;3.25,23.75;11.5,89.5;185.25,246.25;217.5,32.25;160.25,74.25;224,231.25;258,51.5;347.25,205.25
36222;8.75,50.5;32,39.75;185.25,246.25;217,31;160.25,74.25;243,198.25;276,9.25;352.5,160.25
31457;6.25,27.25;8.75,40.75;157.75,257.75;217,31;154.5,91.25;257.25,221.25;276,9.25;315.25,132
37844;20,85.75;21.5,84.25;171,297.25;234,55.75;92.25,64;257.25,221.25;313.75,52.75;315.25,132
39469;32.5,135.25;38.25,140;207,310.75;265.25,66.5;83.5,111.25;257.25,221.25;307.75,51.25;315.25,132
34155;25.25,91.25;76.75,147.75;190.75,290.75;266.75,104.25;83.5,111.25;283.25,236.25;307.75,51.25;341,106
9729;58,66;62.5,177;241.25,297.75;294.75,111.25;80,131.25;248.5,201.25;307.75,51.25;341,106
42228;21,105.5;53.25,154.25;212.25,293.75;235.25,124.5;80,131.25;231.25,188.25;307.75,51.25;313.5,162.5
32718;21,105.5;26.75,204;212.25,293.75;254.5,138;98,171.25;217.75,183.25;264.75,83.75;325.5,204.25
32938;21,105.5;26.75,204;165.75,306.25;287,138;79,220.25;252.75,164.25;254.5,72.25;320.25,160
11382;21,105.5;66.5,245.5;170.5,323.75;277.25,102.5;103,273.75;249.75,214;300.75,36.75;320.25,160
46042;61.25,116.5;65.25,266.5;170.5,323.75;262.25,59.75;103,273.75;264.75,263.5;333.75,5.75;358,175
46184;61.25,116.5;66.75,313;183.25,277.75;210,71.5;92,284;238.5,284.25;333.75,5.75;358,175
27390;16,100.5;92.75,241.5;180.25,252.75;193.5,83.25;127.25,319.25;244,288.75;333.75,5.75;358,175
16817;28.25,79.25;158.5,247;186,270.5;192.25,83.5;127.25,319.25;280,294.5;333.75,2.75;358,175
16050;28.25,79.25;149.75,299.25;158.75,246.5;182.75,157.5;153,287.5;315.25,312;353,48.5;358,175
33099;53.25,74.25;150.25,299.5;158.75,246.5;173.5,197.5;177,303.25;261.25,276.5;338.25,94.25;358,175
11621;33.25,91.75;82.25,315;96.75,248.5;145.5,226.25;177,303.25;261.25,276.5;334.5,66.5;358,175
30628;32.75,91.75;76.25,300.5;94.75,256;99.75,253;206.5,276;219,259.75;334.5,66.5;358,175
26917;68,141.5;94.5,295.5;127.25,284.5;146,264.5;174.5,237.5;206.5,276;334.5,66.5;358.75,226.75
15566;68,141.5;94,295.25;138.75,309;146,264.5;134,265.5;144.5,262.5;334.25,118;359.25,184
24911;1.75,173.25;42.25,312;141.5,317.75;146,264.5;95.25,225.75;105.5,304;334.25,118;359.25,182.5
27506;1.75,173.25;48.25,281;141.5,317.75;146,264.5;101,171;103,304.5;322.25,178;356.5,175.25
25130;8.25,139.75;70.25,298.75;137.5,292.5;160,228.25;101,171;103,304.5;289.75,185.25;356.5,175.25
15869;10,176.5;37.25,285.25;137.5,292.5;185,228.5;101,171;159.5,299.25;308,194.5;337.5,168.5
38756;10,176.5;64.25,312;106.25,257;243.5,224.25;123.5,198;159.5,299.25;254.5,174.5;345,139.75
5958;38,226.25;92,256.5;122.5,237;291,230.5;123.5,198;130,281.25;262.25,176;345,139.75
37206;75.75,209.25;82.5,240.75;86,222.25;291,230.5;112,197.75;129.75,280.25;266,182;345,139.75
17756;48.75,176.5;82.5,240.75;86,222.25;315.75,195;142.5,222.25;166.5,299;299.75,174.75;305,115.5
5228;50.25,207.25;82.5,240.75;86,222.25;293.75,167;143.25,203.25;148.75,319.5;302.5,195;318,158.5
46074;50,210.25;66.25,193.5;82.5,240.75;319.75,140.75;140,171.75;148.75,319.5;261.5,231.75;270.25,180.75
45377;27.25,145;68.25,127.5;72,176.25;269.5,133.75;147.75,202.25;148.5,319.75;261.5,231.75;270.25,180.75
31866;24.25,169.75;71.5,139.25;113,168.25;275.5,181;147.75,202.25;148.5,319.75;216.75,246;270.25,180.75
38310;21.5,229.25;72.5,84.5;113,168.25;337.75,197;148.75,204;154,301.5;224.5,203.5;270.25,180.75
26802;24.5,177.75;104,82.75;142,124.75;332,150.5;148.75,204;153,298.5;224.5,203.5;270.25,180.75
41819;22,154.25;104,82.75;150,126.75;287,168;148.75,204;198.5,317.25;279.75,193.75;293.75,187.75
13423;72,141.75;104,82.75;150,126.75;287,168;146,145.75;205.5,297.25;257.5,168.75;335.5,204
