begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
41518;57.75,176.25;130,62.75;185.5,126.75;251,129.75;116.5,144.5;205.5,297.25;301.75,129;335.5,204
14922;82,197;168,57.25;210.75,136.75;236.25,85.25;116.5,144.5;186.5,286.5;301.75,129;355.75,157.25
13322;126.75,178.75;142.5,55.25;210.75,136.75;214,94.5;117,144.75;186.5,286.5;318.75,153.75;353,180.25
7658;108.25,164.25;142.5,55.25;199.75,185;261.75,85.5;106.75,112.75;182.5,231.5;296.5,198;353,180.25
46703;108.25,164.25;174,59.25;197.25,178.25;261.75,85.5;132.25,106.5;223.5,274.5;306.75,242.25;360.75,212.75
11827;133.5,125.25;174,59.25;195.75,158.5;261.75,85.5;147,87.75;228,284.75;287.5,216.25;358.25,156
33559;133.5,125.25;174.25,16.5;195.75,158.5;261.75,85.5;144.5,76.5;169.75,298.25;280,224.5;335,102.75
27611;133.5,125.25;180,48.5;225.5,144.75;276.75,103.5;144.5,76.5;167.75,296;255.5,263.25;335.5,51
46350;90.75,148.75;180,48.5;216,159.75;281.75,144.25;120.5,41;167.75,296;262.5,293.5;343.75,65.25
7142;102,164.5;182.5,90.25;197.25,174.5;302.25,148.25;120.5,41;167.75,296;261.75,305.5;350.5,80
48387;83.5,161.5;184.25,77.75;189.5,117.5;360.5,129.75;120.5,41;167.75,296;248.75,308.75;350.5,80
33879;99,188;187.25,84;189.5,117.5;341,73.25;120.5,41;205.25,275;262.75,270.75;363.75,80.75
37061;102,250.5;152.75,90;189.5,117.5;304.25,40.75;127,74.75;194.25,247;274.75,283;363.75,80.75
11781;95,282.25;153.5,91;189.5,117.5;294,2;139.25,107.5;194.25,247;321.5,311.25;347.5,53.5
48125;88.25,263.25;136,43.5;241.75,127.5;310.25,53.75;186,100.5;194.25,247;321.5,311.25;354.25,9
7150;44.5,239.75;174,38.75;290.5,114;309,113.75;182,151.75;194.25,247;328.5,287.5;354.25,9
17804;44.5,239.75;194.75,69.25;256.75,134.25;283.75,88;162.5,166;213.5,259.5;304,304.5;354.25,9
31853;94.75,234.25;194.75,69.25;299.25,120;311.25,101.25;191.5,161.5;240.5,292.25;327,312.5;354.25,9
23706;50.75,240;152.5,27.5;292,119.75;311.25,101.25;215,211.5;237.25,309.75;338.5,313;354.25,9
22988;106.5,220.5;117.75,15.75;292,119.75;323.25,124.5;215.5,211.5;237.25,309.75;346.25,277.5;352.75,7
12491;75,275.5;136.5,43.75;292,119.75;323.25,124.5;175.75,164.25;237.25,309.75;290.25,246.5;355.75,18.5
37187;47.5,240.25;140.25,90.25;268,73.25;309,113;153.75,151.5;237.25,309.75;341.25,232.25;355.75,18.5
37532;27.75,230.5;167.25,101.75;253,78.5;288,104.75;153.75,151.5;266.75,306;341,231.75;355.75,18.5
8847;41.75,194.25;123.25,81.5;218.25,104.5;290.75,92.75;153.75,151.5;290.75,286.75;341,231.75;355.75,18.5
641;21.5,176.5;148.5,97.5;218.25,104.5;297.75,72.75;180.5,170.5;291,288.5;353,277.25;355.75,18.5
47057;39.25,206.5;134.75,126;269,71.25;269.75,101.25;125,196;291,288.5;355.25,293.75;355.75,18.5
10194;39.25,206.5;115.5,67.5;269,34;274,144;98.25,156.25;291,288.5;355.25,293.75;366.5,78.5
42;88.5,190.75;107.5,104.5;269,34;309.5,139.75;81.25,214.5;316.25,227.5;339.5,310.5;366.5,78.5
45826;47,191;87,113.75;269,34;270.5,155;92,221.75;291.5,194.5;308.5,262.75;366.5,78.5
35231;54.75,172;67.25,153.75;259.25,73.75;278,102;92,221.75;301.25,195.5;313.25,224.5;366.5,78.5
21775;54.75,172;90.25,155.5;266.5,106.5;270,104.5;92,221.75;296,198.5;312.25,224.5;355,63
16148;59.75,175.25;67.25,146.75;266.5,106.5;270,104.5;148.25,225.25;295.75,199.25;312.25,224.5;334.75,34.75
44140;85.5,184.25;121,147.5;245,133.5;270.25,128.25;184.25,173.25;312.25,224.5;319.5,196;334.75,34.75
23923;62.75,170.75;160.5,109;241.75,126;250,77.5;185.25,232.75;319.5,196;326,218.75;334.75,34.75
8998;62.75,170.75;155.75,56.25;263.25,64.5;283.75,88.25;185.5,214.5;258.5,222.75;326,218.75;339.75,62.5
26064;88.5,181.5;205,43;206.75,56.75;335.75,77.25;179.5,191;244,195.5;326,218.75;339.75,62.5
4510;40.25,201.5;150.5,48.75;174.5,38.75;335.75,77.25;141.75,225.5;301.25,198;304.75,248.75;339.75,62.5
29673;67,145.25;114.25,20.5;132,8.5;289.25,114.5;161.25,201.75;301.25,198;304.75,248.75;339.75,62.5
18872;91.75,147.75;117.25,20;132,8.5;270.25,102.5;141.25,176.25;301.25,198;312.5,237;323.5,106.25
33636;70,130;117.25,20;132,8.5;314,112.5;99.75,153.25;271.75,236.75;293.5,231.25;330.25,51.25
23708;89.75,155.5;119.75,19.5;150.25,9;314,112.5;104.75,194;278.5,238.5;293.5,231.25;351.75,16.75
24490;89.75,155.5;142,41.25;144,11;268.25,112.25;100,178.25;278.75,239;293.5,231.25;349.25,18.75
40381;73.25,209.25;153.25,53.5;209.75,13;278.25,129.75;100,178.25;278.75,239;293.5,231.25;356.25,3
42877;128.75,204;153.25,53.5;233.5,67.5;288,186.75;140,224;250.25,294;316.75,244;356.25,3
2939;110.25,166.25;175,34.75;243.5,23;300,148.25;141.5,226;263.75,305.5;316.75,244;356.25,3
12285;114.25,112.5;150,44;277.75,30.5;293.5,115.25;141.5,226;283,287.75;313.25,199.5;356.25,3
13117;63.5,97;150,44;255.75,18;318.25,85.25;194.25,236.5;264.25,265;271.5,182;356.25,3
34444;68.75,153.25;87.75,67;199.25,15.5;275.25,103.5;194.25,236.5;227,275.25;243.5,121.5;356.25,3
32953;41,193.25;132,55.25;199.25,15.5;317,135.25;180,213.75;191.25,257.25;250.75,176.25;356.25,3
4055;12.25,242;147.5,91.5;208.25,22;324,138.25;157.5,158.75;193.5,255.25;250.75,176.25;356.25,3
27468;12.25,242;148,91.5;206.5,43;324,138.25;120.75,194;148.5,221;293.25,185.75;355,21
28400;23.5,190.25;148,91.5;221.5,89;355.25,164.75;120.75,194;186,238.75;307.5,169.75;312.25,26.25
29995;52,216.25;148,91.5;183.5,50;355.25,164.75;120.25,205.75;235,223.25;280,126.25;320.75,52.25
22568;53,159;192.75,59.75;226.5,41.5;369.75,143.25;120.25,205.75;204,215.25;280,126.25;320.75,52.25
10160;53,159;192.75,59.75;207,43;369.75,143.25;140.5,222;201,172.75;248.25,118.5;272.75,92.75
30709;13,177;193.25,60.25;219.5,5.75;371.5,151;140.5,222;243.5,199.75;248.25,118.5;252.75,60.75
3564;0.5,178.5;141.75,19.5;249.5,21.5;364,171.5;140.5,222;243.5,199.75;248.25,118.5;286.75,37.5
23639;0.5,178.5;141.25,17.25;203.75,63;364,171.5;77.5,252.25;226.25,210;301.75,121.5;337.75,81.5
17504;37,161.75;157.25,10.5;259.5,57.25;364,171.5;40.5,251.75;226.25,210;280,175.25;313.75,40.75
2578;67.5,116;157.25,10.5;259.5,57.25;364,171.5;19.75,245.25;198.5,229.25;281,130.25;356,9.5
35052;37,117.25;157.25,10.5;239.25,101.25;341.75,145.75;40.25,276.25;219.5,274.25;298.5,109.75;356,9.5
41537;37.5,145.25;157.25,10.5;238.75,100.75;352,181;6.75,307.75;220.25,216;298.5,109.75;304.5,7.25
14137;50.25,149.5;157.25,10.5;298.5,115.75;311.5,226.5;4.75,288.75;159.75,203.25;298.5,109.75;304.25,8.5
41469;50.25,149.5;149,2;298.5,115.75;311.5,226.5;14.25,310;152,223.5;242.75,114.25;274.25,20
25719;70,175.25;149,2;297.75,97.75;311,228;13.25,314.5;156.25,217.5;242.75,114.25;292.25,28.75
44299;70,175.25;149,2;280.25,42.25;299.75,208;44.5,312.75;133.25,227.75;226.5,127;261,55.25
45338;41.75,199.25;152.75,28.75;273.25,17.5;280.5,222.5;44.5,312.75;116.25,176;226.5,127;245,25.75
38703;26.5,177.75;183,50.5;273.25,17.5;279.5,230.5;54.25,253.75;65.5,168.75;227.75,128.75;245,25.75
7356;26.5,177.75;183,50.5;273.25,17.5;323.75,206.5;22.75,198;132.25,194;270,84;272.75,27.75
28987;20.75,227;207,81;273.25,17.5;323.75,206.5;18.5,172.75;114.75,194.25;279.25,113.75;287.5,34.5
29289;20.75,227;223,128.5;244.25,11;358,217.75;1.75,171.25;153,202.75;280.5,113.75;287.5,34.5
3961;5.25,284;229,136;229.5,14.25;328.75,237.75;1.75,171.25;92.5,189.5;240,88.25;287.5,34.5
3026;1.5,276.75;229,136;229.5,14.25;328.75,237.75;9.5,144.25;75,223.5;217,131.75;288.75,9
19438;1.5,276.75;198,178.25;258.75,19.5;328.75,237.75;10.5,144;102,267.5;225.75,82.25;309.5,33.5
27522;1.5,276.75;198,178.25;233.5,57;328.75,237.75;51.75,141.25;78,209;272.5,63.75;354,78.25
14624;36,284.25;168.5,221;283.5,54.75;349,229;51.75,141.25;68.5,247.5;256.5,59.25;354,78.25
15391;71.25,300;189.25,232.75;283.5,54.75;333.25,197;50.25,141;57,248.5;234.25,97.75;354,78.25
27784;100.25,253.5;189.25,232.75;272.75,73.75;310.75,159.25;88,116.5;109.5,260.75;234.25,97.75;359.25,56.5
39505;138.75,223;167.75,217.25;272.75,73.75;273.5,144.25;38.25,104.75;109.5,260.75;235,65;324.25,27.25
40976;138.75,223;185.5,246.75;222,55.25;249.5,199.75;38.25,104.75;109.75,265;212,47.75;353.25,17.25
46065;147.25,224.5;173.75,232.75;204.25,64.25;262,179.75;24.5,54.25;109.75,265;171.5,51.75;353.25,17.25
49605;147.25,224.5;178.25,233.75;206,108.5;237,189.5;16.5,8;109.75,265;161.5,88;330.75,34.25
625;142.75,264.5;199.25,178.25;253.25,79.25;254.5,226.5;16.5,8;109.75,265;165.25,35.5;330.25,34
45048;168,271.5;181.75,154.75;227.25,136.25;254.5,226.5;66.75,41.25;90,222.25;165.25,35.5;330.25,34
13367;136.75,288;158.75,140;175.25,131.75;253.5,226.75;69.5,79.5;90,222.25;165.25,35.5;330.25,34
8483;118.25,287.5;121.75,143;193.75,113.5;227.75,253;69.5,79.5;90,222.25;113.5,40.25;359.75,56.75
49272;120.25,229.5;136.5,91.25;193.75,113.5;288.75,242;65.5,77.5;107.5,162.5;109.5,49;359.75,56.75
35426;120.25,229.5;136.5,91.25;193.75,113.5;292.5,232.5;61.75,40.5;100.75,109;162.75,48;308.75,32.25
3668;119.25,229.75;139.5,75.75;193.75,113.5;292.25,232;80.25,11.25;110.5,82.75;170,11.25;308.75,32.25
28295;82.25,248.75;139.5,75.75;209,64.25;251.5,204.75;80.25,11.25;163.5,73.25;207.75,46.25;361.25,50.5
2172;88.25,281.75;138.25,100;209,64.25;252,204.75;66.75,33.25;163.5,73.25;234.75,4.25;321,47.75
2989;88.75,282.75;143.75,78;174.5,33.25;273,187.5;66.75,33.25;153.5,44.5;234.75,4.25;301.25,36
26502;88.75,282.75;143.75,78;151.25,12;274.5,179.75;70.75,57.75;162,32;221,18;333.5,64.5
50466;88.75,282.75;129.5,63.75;140.5,7.25;288.25,142;70.75,57.75;154,51.25;270.25,11.75;333.5,64.5
40702;88.75,282.75;129.5,63.75;140.5,7.25;280,88.25;36.75,77.25;161.5,111.25;255.5,5.25;363.5,53.25
12937;88.75,282.75;151.75,61.25;153.25,31.25;280,88.25;80.75,122;157.5,66.75;273.5,60;309.25,26.5
29430;89.5,282;121.75,45.25;153.5,1.5;280,73.75;80.75,122;157.5,66.75;250,5.75;300.75,83.5
23731;74.75,280.75;94.75,12;212.75,22.5;220,87;94.5,88.5;157.5,66.75;250,5.75;272.5,63.75
13541;74.75,280.75;115.25,17.25;212.25,22.75;220,87;85.25,26.25;222,48;274,16;277.5,56.75
4271;37.75,301.5;86,37;217.5,70.25;239.25,152.5;147.75,12.5;222,48;273,16.75;277.5,56.75
25253;39.25,305;86,37;210,37.5;249.25,203;147.75,12.5;221.25,50.75;226,17;279.5,46.75
10150;67,273.25;79.5,10.75;210,37.5;297.75,210.5;167.25,35.5;187,74.75;210.25,68.25;279.5,46.75
24574;67,273.25;105.25,66.25;210,37.5;364.5,195.5;132.75,23.75;193,84;212,98.5;278.5,9
6836;67,273.25;88,114.75;210,37.5;336.25,209;118.5,73;148.75,57.25;219,97.25;255.75,6.25
16420;67,273.25;85,113.25;221,1;354.25,184.5;81.5,91;118.25,18.5;203.25,95.75;255.75,6.25
26852;67,273.25;88.25,165;272.5,32.5;338.25,149.5;76.25,118.75;105.75,52.5;188.25,105.5;255.75,6.25
46674;59.75,282;88.5,174.75;296.25,70.25;330.25,145.75;57.5,112;105.75,52.5;165,95.5;255.75,6.25
8405;40.5,238.75;88.5,174.75;249.25,80.75;330.25,145.75;91.75,131;124.75,22.75;197,96;259.25,5.75
18545;36.5,199.25;107.25,168.25;289,73.5;357.5,128.75;53,127.5;127.25,21;197,96;259.25,5.75
20425;36,198.75;107.25,168.25;319,114.25;355.5,172.25;32.25,139.75;173,36;197,96;260.75,20.25
30408;37.75,183.5;107.25,168.25;319,114.25;355.5,172.25;50.25,116;142,57.75;205.25,117.5;315,19.5
22621;15.5,176.75;142,187.75;291.25,98.25;355.5,172.25;50.25,116;155.25,42.5;200.5,97;314,37.25
32462;33.25,138.5;152.25,152.75;270.25,101.25;355.5,172.25;12.5,141.75;166.25,26;234.75,65.25;314,37.25
29165;40,146.25;160.5,98.75;308,139.25;355.5,172.25;4.75,142;166.25,26;254,49.5;354,59.5
31441;40,146.25;160.5,98.75;308,139.25;354.25,197.25;26.5,179.5;118.25,49.75;268.75,27.75;339.75,123.5
39624;7.5,173.25;162,99.75;308,139.25;354.25,197.25;27,221.5;124.5,23;303,50.75;356.5,145.5
34167;14.75,143.75;162,99.75;308,139.25;351,240.75;33.5,206.25;143.75,87.5;296.25,90.75;301.75,150
7908;14.75,143.75;168.5,49.75;331.5,127;351,240.75;7.75,203.25;200.75,95.25;249.75,71.75;321.5,195.75
7554;37.75,183;168.5,49.75;283.25,106.25;332.5,270;7.75,203.25;228.25,85.5;289.5,38;348,155
2443;37.75,183;204.25,62.5;278.75,88;341.25,231;7.75,203.25;230.75,35.25;324.75,26.25;349.5,136.75
47449;8.75,190;214.75,79.25;282.5,53.75;341.25,231;17.25,201.75;251.25,10.25;331.25,3.75;349.5,136.75
15806;8.5,190.25;214.75,79.25;243.25,50.5;327.25,210;17.25,201.75;260,66.25;349.25,20.25;351.5,185.25
24613;8.5,190.25;214.75,79.25;243.25,50.5;287.75,186.25;16,154.75;234.25,72.5;300,6.25;326,211.25
7567;8.5,190.25;169.25,37.25;245.75,19.75;262,133.75;16,154.75;204.25,95.5;277.25,27.25;332.75,180.75
47028;34.75,239.75;189.25,79.5;238.25,34.5;285,86;23.25,120.25;204.25,95.5;221.25,16;332.75,180.75
27742;86,221.75;188.5,43.5;213.25,77.25;310.75,54;23.25,120.25;204.25,95.5;254,9;333.5,180.75
45707;81.5,271.75;200.25,92.75;202.75,63.75;310.75,54;59,153;204.25,95.5;222.75,20;304.5,198
32781;72.5,286.5;198.25,62.5;218.25,56.5;270,74.75;69.25,184.5;204.25,95.5;222.75,20;311.75,187.5
35606;53.25,322.75;186.75,112.25;218.25,56.5;267.5,102.25;21.25,192.5;205.25,100;222.75,20;309.25,196
14746;53.25,322.75;188.5,151.25;216.25,62.75;281.25,118.75;21.25,192.5;165.25,114.5;236.5,75.5;316.25,208.25
6412;73.5,307.25;188.5,151.25;216.25,62.75;296.25,105.25;8,231.25;188.25,68.75;254,76;355.5,244.5
6590;118.5,303.5;195.25,106.25;214.5,30.5;314.75,65.75;8,231.25;162,48.75;254,76;355.5,244.5
49697;136,264.25;195.25,106.25;258.75,39.75;280.25,102.25;8,231.25;170.75,2.25;224.25,117.25;355.5,244.5
14621;136.5,227.75;188.75,62.5;210.25,32.25;267,113.75;8,231.25;170.75,1.25;199,90.25;355.5,244.5
11011;98.5,205.75;171.75,87;175.5,45.5;276.5,104.25;8,231.25;129.25,19.75;205.25,62;355.5,244.5
35595;104.75,242;163.5,125;204,11.75;234.75,73;8,231.25;90.75,35.25;205.25,62;342.25,277.5
38650;53.5,230.5;163.5,125;204,11.75;279.75,105.5;32.25,215;140.75,30.5;208.25,106.75;303.25,241
23787;55.25,272;163.5,125;221.5,64.25;282.75,52.5;27,212;165.75,41;208.25,106.75;363,223.5
23169;2,291;108,106;166.75,85.75;270.75,71.5;78,240.75;167,51.75;208.25,106.75;363,223.5
35219;7.5,241.5;62.25,75.75;173.5,87.75;275,103;87.5,269.5;167,51.75;208,76;363,223.5
29174;24.5,200.5;49.5,46.25;175.25,110.5;303,77.75;87.5,269.5;167,51.75;176.25,107.25;362.5,223.5
39073;7.5,174.75;26.75,28.25;177.5,69.75;296.75,74.75;31,264.5;167,51.75;176.25,107.25;362.5,223.5
25000;7.5,174.75;10.5,9.25;177.5,69.75;337,55.5;16.5,284;201.75,10.5;211,158.5;362.5,223.5
33389;7.5,174.75;42.25,46.75;166,134.5;365.25,53.25;16.5,284;221.5,6.5;265.5,172.75;361.75,223.25
50376;7.5,174.75;79.5,5.5;107.25,159.25;313.5,68;16.5,284;221.5,6.5;230,158.5;323.25,221.75
41302;32,137.25;79.5,5.5;146,127.5;318.25,38.25;3.5,241.75;221.5,6.5;234.25,97.75;293.5,196.25
49695;45,179;111.75,49.25;153.5,82.25;273,75.75;52.75,223.25;221.5,6.5;254.5,48.5;293.5,196.25
30668;45,179;106.75,86.75;178,49.5;333.75,74;52.75,223.25;202.5,56.25;248.75,31.25;310.5,162
15561;32,182.25;82.25,76.5;178,49.5;294.25,105.75;52.75,223.25;189.75,67.5;262,29.25;302.25,122.25
42243;32,182.25;42.75,45.75;178,49.5;276.25,120.5;52.75,223.25;213,96.5;238.25,16.5;339.5,149.25
15296;53,171.25;75.5,9;156.25,10.5;294.25,106.5;52.75,223.25;196,67.5;238.25,16.5;330.25,129
11095;76,128;98,26.25;203,43.5;306.5,114.5;52.75,223.25;212.5,126.75;238.25,16.5;301,184.25
16082;60.5,158.25;67,24;222,55.25;304,57.5;52.75,223.25;185.75,98.75;238.25,16.5;349.75,155
22967;35.75,147.75;66.5,24;280,71.25;331.75,81;59.25,222;185.75,98.75;226.5,18.5;349.75,155
11591;35.75,147.75;81.5,83.75;292.75,26;332,136;59.25,222;227.5,106.5;286,27.75;316,198.25
46724;3,139.5;72.75,88.5;323.25,15.75;325.5,143.25;59.25,222;227.5,106.5;297.5,18.5;310.25,161.25
12243;24.5,85.25;81.25,38.75;268.75,26.5;325.5,143.25;24,191.5;227.5,106.5;294.5,18;317.5,139.75
18198;22.75,87;109,32.5;257,70.75;325.5,143.25;24,191.5;256.75,132;326.75,53;356,163.25
36412;20.5,84.25;155.25,28;251,78;352,169;51.5,143;256.75,132;325.75,48;356,163.25
28194;20.5,84.25;155.25,28;219.75,89.25;350.25,167.5;30.5,88;235.5,121.5;302.25,35;311.5,199.25
26863;68.25,75.75;155.25,28;243.75,82.75;336,112.75;14,58.25;204,162;285,17.5;311.5,199.25
19577;60,74.75;168.25,5.75;289,75.75;296.5,73.25;14,58.25;163.75,202.25;285,17.5;346.25,204
2412;28.75,71;203.5,45.25;233.5,83;296.5,73.25;42.5,38.5;123,215.25;284,16.25;346.25,204
25650;59.75,58.75;161.25,38.75;214,104.5;268.25,70.25;43,39;112.5,194.75;284,16.25;346.25,204
5875;81.5,84.75;123.5,3.75;214,104.5;307.75,52.75;85,25.25;110,137.75;283.5,17;346.25,204
3803;81.5,84.75;119,45.25;184.75,63;358.5,24;74.75,20.5;122.75,151.75;283.25,17.75;346.25,204
49771;30.75,46.25;119,45.25;201.25,64.25;325.5,32.5;98.25,65.5;122.75,151.75;288.25,37.25;343.75,184.25
1857;65.5,4.25;111.75,17.75;165.25,51.75;302,33.5;98.25,65.5;153.5,172.5;288.25,37.25;349,186.75
46067;102.5,14.5;109.25,16.75;165.25,51.75;282.25,52.75;120.5,36.25;153.5,172.5;338.5,78;354.75,186.25
3197;100.75,20;108.25,14.75;147.75,116.5;314.75,3.25;128.25,106.5;184.75,178;338.5,78;354.75,186.25
1943;61,71.25;65.25,17;164.5,150;283.25,55.5;109,152;184.75,178;338.5,78;347.5,158.5
28223;61.75,70;78.5,7.75;164.5,150;232,14.25;109,152;248.5,175.5;346.75,77.5;348.75,120
20207;55.25,6.75;61.75,70;164.5,150;216.5,74;140,168;248.5,175.5;328.5,128;344,65
4604;55.25,6.75;78.75,48.75;136.25,157.25;216.5,74;139.75,185.5;294,195;351,162.5;356.25,9
5396;54,11.75;103.5,59;114.25,223.5;201.5,69.25;174,198;310.5,163.25;351,162.5;356.25,9
4401;70.25,58;102.25,88.5;134,290;192.25,113;215.75,159.25;314.5,169;351,162.5;356.25,9
2843;82.75,68.75;87.75,94;147,259.75;170.25,136.75;215.75,159.25;314.5,169;351,162.5;354.25,15.5
32441;82.75,68.75;87.75,94;92.5,297.5;170.25,136.75;197.25,173.25;328,163.5;342,218.5;356.5,77.75
21714;82.75,68.75;87.75,94;92.5,295.25;154.5,195.5;242.5,163.75;301,198.5;356.75,267.75;357,10.5
5216;24.25,62.75;42.75,125.5;67.5,312.75;133,240.5;251.25,216;281.25,185;356.75,267.75;357,10.5
7237;2.25,23.25;22.25,103.25;67.5,312.75;121,254.25;232.75,152;251.25,216;345.75,320;359.5,47.25
44833;10.5,4.75;45.75,48.25;67.5,312.75;133.75,214;196,175.75;213.25,262.75;344.75,322;359.5,47.25
21362;12.75,6.75;45.75,48.25;133,284.5;137.25,223;188,164;188.75,275.25;344.75,322;359.5,47.25
10433;12.75,6.75;111.75,77.75;139.25,304.5;160.25,218.25;163,187.25;207.25,204.75;344.75,322;359.5,47.25
42573;32.25,74.5;111.75,77.75;140.5,316.25;241.75,248;95.75,220.25;255.25,175.75;301,280.5;359.5,47.25
46289;40.25,58.25;96.25,126.25;168.25,322;253.75,261.25;83,168.5;255.25,175.75;301,280.5;359.5,47.25
4048;40.5,59.75;139,88.75;212.25,294.25;291,230.5;83,168.5;242,121.5;301,280.5;359.5,47.25
45823;51.75,57.75;159.75,82.25;237.5,255.25;274.25,261.75;85.5,167.75;242,121.5;301,280.5;329.75,50.5
7275;76,39.5;209.25,63.75;237.5,255.25;274.25,261.75;68.5,211.5;272,97.75;286.75,288.25;352.25,3.75
50243;95,11.25;235,101.25;243,258.75;275.75,246.25;95.5,190.5;271.25,97.5;286.75,288.25;352.25,3.75
22185;95,11.25;191.75,136.75;243,258.75;341.75,217;88.75,127.25;202.25,87.5;260.5,321.25;335.75,17.75
50094;95,11.25;176.75,113.5;228.5,303;341.75,217;120.5,157.75;202.25,87.5;238.5,320.5;290,3.25
11566;97.25,20.5;176.75,113.5;196.75,316.5;340.75,218;113.75,161;202.25,87.5;246.5,276.75;320.5,2.5
7315;124.5,49;136.75,127;196.75,316.5;364.5,208.75;165.5,161.25;214.25,45.5;246.5,276.75;317.75,4.25
44127;130.25,23.75;162.25,150.5;196.75,316.5;352.5,250.75;181.25,163.75;213.75,45.75;246.5,276.75;270.5,7.25
47434;103.75,15.25;176.5,124.75;228,301.75;368.5,193;181.25,163.75;216,41.25;246.5,276.75;260.75,53.75
3324;112.75,8;205.5,92.5;227.75,303;368.5,193;147,155.25;221.75,16;234.5,256.25;260.75,53.75
898;118.25,15.75;205.5,92.5;219,259.5;327.75,237.25;147.5,154.75;227.5,15;234.5,256.25;242.75,15.5
9441;117.75,14.75;205.5,92.5;217.5,241.75;330,209.25;176.25,196;185.25,57.75;228,274.75;242.75,15.5
42099;117.75,14.75;156.25,86.25;221,265.5;274.5,219.25;189.25,240.75;221.5,63.25;228,274.75;242.75,15.5
20962;115.5,49;155.75,86;221,265.5;279.75,215.5;198,236.75;221.5,63.25;263.25,230.5;297,46.25
43105;93.25,8.5;168,96.25;223.25,228.25;268,177.75;195.25,184.75;221.5,63.25;262.75,231.75;297,46.25
18799;127.25,28.25;214.25,81.25;223.25,228.25;291.75,206.5;190.5,164.25;221.5,63.25;257.75,198.5;288,19.5
33835;80.5,59.5;186.5,37.75;278,263;301.5,208;190.5,164.25;230.75,115.75;257.75,198.5;287.5,84.75
35667;97.5,19;130.25,34;260.5,231.75;278.5,216;218.5,160.25;230.75,115.75;257.75,198.5;287.5,84.75
1119;87,72.75;142.25,77.75;272,215.25;274.5,167;174.75,149.25;219,127.25;257.75,198.5;287.5,84.75
23499;78.25,103;120.75,88.25;266,267.5;297.25,169.25;154.25,202;219,127.25;250.5,174;287.5,84.75
48507;58.5,144.75;146,128.5;246.5,245.5;283,214.75;154.25,202;204,160;255.5,176.5;287.5,84.75
32839;103.5,151.5;146,128.5;246.5,245.5;325.75,240.75;191.5,164;242.25,164.25;254.5,199.75;319.75,65.25
24959;117.25,105.75;171.75,149.5;201.75,195.25;321.75,238.75;191.5,164;294.25,198;294.5,195.75;319.75,65.25
45712;72.5,141.25;155.25,125.25;162,247.75;344.5,240.25;191.5,164;294.25,198;294.5,195.75;353.75,79.75
22634;55.75,182.5;155.25,125.25;162,247.75;344.5,240.25;163.5,117;312,161.25;318.25,145.5;356.75,78.5
31189;81.25,230.5;173,163;187.5,268.75;344.5,240.25;163.5,117;246,164.25;305.75,114.75;311.25,102.5
37661;57.75,249.5;129.25,192;207,311.25;364.75,239.75;163.5,117;203.75,155.25;305.75,114.75;311.25,102.5
49381;57.75,249.5;155.5,243.75;207,311.25;360.75,293.75;195.75,99.75;239,174.5;251.75,121.75;321.75,138.25
248;57.75,249.5;156.75,246;207,311.25;357.5,289.5;246,133.75;262.25,229;288.25,103.75;337,158.75
18491;68.25,208.75;156.75,246;207,311.25;357.75,313.25;208.75,182.75;269.5,181.5;287.25,103.75;342.75,169
1886;68.25,208.75;111.5,242;224.5,316.25;345,314.75;175.25,178;280.5,176;287.25,103.75;342.75,169
18601;113.75,213.5;121.25,292.5;264.5,309.75;307.5,307;175.25,178;255,177;286.75,103.75;342.75,169
41270;94.5,232.25;122.5,303;260.5,255.5;284.5,313;175.25,178;255,177;286.75,103.75;347.75,205.5
19690;79.5,222;104.5,284.25;279.75,275.25;319.25,315;175.25,178;255,177;326.75,61;362,241.5
34594;79.5,222;113.25,303.25;264.25,298.5;355,318.5;175.25,177.5;265,147.25;326.75,61;357.75,279.5
4311;79.5,222;113.25,303.25;264.25,298.5;351.75,265.25;128,164;239.5,173.5;280.25,49.25;323,301
37266;79.5,222;153.25,319;296.25,303;351.75,265.25;127.75,161;292.25,175.75;305.75,84;313,310.5
