begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
682;103,194.75;170.25,290.75;346.25,312;360.25,242;109.25,118.5;292.25,175.75;308.75,64.5;313,310.5
8733;118.25,206.25;170.25,270.75;284.75,321.25;360.25,242;97.75,66.75;240,179.75;283,58.75;313,310.5
50516;118.25,206.25;187,255.75;284.75,321.25;362.75,244.75;98.75,40;242.5,213.5;257.5,17.25;271,274.75
43754;118.25,206.25;187,255.75;284.75,321.25;338.5,257.25;119.75,18.25;226.75,201.75;242.25,73;251.25,263.5
4128;140,240;240.25,258.25;284.75,321.25;336,265.75;176,40;226.25,201.5;242.25,73;298.75,277.75
32087;140,240;240.25,258.25;280.75,282.5;316.75,294.75;155,52;244,173.75;258,53;310,234
33165;155.5,266.25;214.75,252;295.25,243;301.25,262.5;155,52;238.25,131.75;258,53;310,231.5
24374;163.25,306.5;193,238.25;278.5,277.5;335.75,274.25;155,52;184.75,134.5;258,53;310,231.5
36382;153.25,294.75;229.25,206.25;285,286.75;299.25,318.25;155,52;184.75,134.5;258,53;310,231.5
28914;168,260.25;215.25,247.25;285.5,286.5;363.25,304.5;114.5,78;206.75,106;258,53;310,231.5
44896;212.75,252;244.75,285.5;246.25,315;363.25,304.5;90.75,97.25;237,133.25;252.5,35.75;310,231.5
35913;217.5,247.75;220.25,231;302.25,322.25;363.25,304.5;57.25,112.25;237,133.25;266.75,36.75;311,194.25
32160;156.75,227.25;194.5,174.5;305.25,303;360.25,251.5;60,108.5;237,133.25;265.75,36.75;311,194.25
10065;157.75,205.75;169.25,164;280,286.75;353,239.75;60,108.5;196.75,180.25;265.75,36.75;358.25,162.25
40661;149.75,184;163.5,111.25;308,318.25;328.25,212.25;60,108.5;203.5,162.75;265.75,36.75;326,211.75
5086;145.75,227;150.25,124.25;308,318.25;330.5,210.25;104.5,111.75;204.25,108;206.25,39.75;326,211.75
19168;164,280.25;169.5,57;308,318.25;340.5,252.25;105.25,114;202,95;208.75,105.25;326,211.75
43319;181.5,310.5;195.25,84;291.25,287;363,248.5;105.25,114;202,95;241.5,120.5;341,231.25
20676;167.75,286;195.25,84;291.5,286.5;363,248.5;141.5,162.75;185.5,100.25;254.25,141.75;354,241.25
46639;218,291.25;248.75,79.25;291.5,320.5;363,248.5;153.25,201.75;185.5,100.25;254.25,141.75;327,200.5
3030;160.75,281;264.5,132;316.75,304.75;363,248.5;153.25,201.75;174,42;264,78.5;318,211.75
8009;160.75,281;222,136;351.75,264.25;365,194.75;115,223.25;174,42;263.5,77.25;324.5,205.5
48109;148.5,271.25;186,89;351.75,264.25;365,194.75;109.5,280.75;154,53.25;210,47;324.5,205.5
1650;154,225.75;168.25,44.75;300.5,232;365,194.75;74,223.5;179.75,84.5;222.25,16.5;324.5,205.5
29727;135.5,225.75;198.25,7.25;273,179;312.5,227.25;74,223.5;163.5,48.5;269.25,49.5;324.5,205.5
7025;135.5,225.75;232.75,42.25;271,165.75;275,238.75;77.5,227.75;163.5,48.5;302.25,17;316.75,152.25
12579;135.5,225.75;217.75,17.25;289.5,138;314.5,195.5;57,247;129.25,91;302.25,17;315.5,152
42507;135.5,225.75;217.75,17.25;265.25,173.75;314.5,195.5;59.75,223.5;101.5,137.25;320,26.5;349.75,140.25
13419;133.25,183.75;179,34;241.75,127.5;318.25,145.75;59.75,223.5;64.5,100;319.5,26.75;349.75,140.25
41;133.25,183.75;214.25,37.5;220.5,105.5;315.5,152.25;16.5,201.75;87.5,151.75;319.5,26.75;349.75,140.25
5564;135.25,160.75;214.25,37.5;254.5,92.25;309,115.75;16.5,201.75;136.5,170.75;292.5,2.5;312.5,126.25
43513;152.75,126.5;224,75;273,75.5;284.5,102.25;6.25,187;130.25,125.25;292.5,2.5;312.5,126.25
42413;179.75,141.25;225,22;271.75,25;284.5,102.25;7.75,145.5;81.25,153;253.25,41.75;312.5,126.25
9025;179.75,141.25;225,22;271.75,25;306.5,98.75;63.25,165;97.25,132;264.5,21.5;330,82.25
11016;179.75,141.25;225.75,22;269,33.5;336,152.25;20.5,171.5;58.75,176.25;264.5,21.5;346,32.5
16619;235.25,129;247,77.5;260.75,88;291.25,115;20.5,171.5;58,207;264.5,21.5;346,32.5
47029;219.5,70.5;278.5,87.75;289.5,115;316.25,136.75;20.5,171.5;116,197;264.25,22.25;346,32.5
21995;172.25,69.75;246,43;247,127;341.25,177.75;20.5,171.5;116,197;284.75,41;346,32.5
4926;172.25,69.75;196.25,7.25;301.25,133.75;341.25,177.75;20.5,124.75;139.75,195;331.5,31.75;355,45
6040;172.25,69.75;241.25,32.75;310.75,100.25;345.5,198.25;71.25,122;161.25,201.75;289.75,15.25;355,45
5620;143.5,76.5;241.25,32.75;335.75,46;345.5,198.25;112,113.75;209.25,176.75;311.5,24.75;329,16.75
18256;169,69.75;241.25,32.75;289.5,73.75;332.25,189;112,113.75;241.25,182;268.75,37.25;322,66.25
11009;147,129;240.75,32.75;280.25,72;294.25,147;112,113.75;185.5,173.75;206.5,35.25;322,66.25
37635;133.5,97.75;240.75,32.75;294.5,102.75;313.5,151;112,113.75;201.25,141;204.25,96;320,20.75
36334;91,64;220.5,76.75;235,102.25;306.5,92.25;112,113.75;170.5,162.75;204.25,96;354,2
49109;97.25,34.5;219.75,78;264.5,114.5;330.25,81.25;112,113.75;164,162.75;181.75,88.5;354,2
45184;64.75,5.25;254.5,53.25;291,165.5;298.75,114.25;88,136.25;130,197.25;181.75,88.5;354,2
26244;29.5,31;278.25,26.5;291,165.5;331,107.5;80.5,169.5;130,197.25;216,37.25;355,49
18572;29.5,31;278.25,26.5;288,165.75;331,107.5;70.75,115.5;95,169.5;245.5,41;347.5,63.5
27429;69.75,16.5;278.25,26.5;322,214.5;355.25,152.75;57.25,172.25;73.25,114.25;208.75,91.75;347.5,63.5
1898;69.75,16.5;277,23.25;343.25,216.75;355,103.25;57.25,172.25;100.75,110;201.25,95;348.5,25.25
16906;71.75,19.75;280.5,72;354.5,250.75;355,103.25;82,207.5;137.75,124;201.25,95;359.25,44.5
16168;103.75,14.5;235.5,46.75;308.75,265;335.5,58;82,208;137.75,124;186,111;359.25,44.5
36084;95.25,9.5;235.5,46.75;352.5,263.25;354.75,30.5;82,208;151.25,90.5;222,153.25;334.5,17.5
41984;95.25,9.5;165.75,37.75;316.25,228.75;329.25,9.25;43.75,161;201.75,89.75;222,153.25;334.5,17.5
42653;93.5,10.25;165.75,37.75;259,237.75;329.25,9.25;99.5,151.75;147,77;242.25,189.5;297.5,57.25
45940;93.5,10.25;165.75,37.75;259,237.75;335.25,37.75;83,118.25;156,51;221.25,215.75;260.5,45.75
5637;64.75,57;137.25,78.25;288.5,251;328.25,38.75;83,118.25;115.75,29.75;219,217.25;260.5,45.75
4973;112.5,79.25;179.75,109.75;264.25,295;341.25,49.25;33.5,124.75;159.5,17.75;219,217.25;260.5,45.75
32673;63.75,76.25;219.25,106;264.25,295;306.5,93.75;2.5,128.5;190.75,41;219,217.25;315.25,45
10221;80.5,92.75;163.5,108.25;286.25,273.5;288,106.75;2.25,149.5;140.5,71.75;219,217.25;315.25,45
154;38.25,128.5;163.5,108.25;328.75,281;329.75,117;2.25,149.5;154.75,89;262.5,226.75;322,38.25
44624;28.25,170.75;148.25,146.25;328.5,281.75;329.75,117;2.25,149.5;137.5,46.75;246.5,199.75;309,14.5
10872;4.25,180.5;108.25,166.25;344.5,277;352.5,89;1.25,149.5;137.5,46.75;246.5,199.75;320.5,4.25
25688;4.25,180.5;129.5,201.25;309.75,319.25;364.5,90.75;17.75,210.25;110.5,50.5;246.5,199.75;317.75,4.25
26464;34,163.75;135.75,239.5;309.75,319.25;364.5,90.75;61,174.75;72.75,31.75;267.5,181;286.75,27.5
14641;55.5,217.5;127.75,239;309.75,319.25;364.5,90.75;23.5,129;46.75,41.75;315,163.5;320.5,53
13040;38,225.5;127.75,239;309.75,319.25;342.75,72;30.5,87.5;74.75,13;285.5,144.25;342.25,60.5
34600;30.5,258.75;147.75,195;297,300.75;345,89;30.5,87.5;66.75,13;285.5,144.25;335,63.5
44087;70.25,293.5;125.75,183;297,300.75;344,75.25;21.5,141;66.75,13;274.75,90.25;308.25,15.25
46142;85.75,240.75;172,163.5;295.25,244;344,75.25;4,95;15,20;227.75,70.75;308.25,15.25
16150;27.75,232.25;115.75,142;277.25,242.75;286.5,56.75;4,95;5,17;226.75,71.75;308.25,15.25
13000;21.5,177.75;66.75,145.5;254.5,274;292.75,98.75;4,95;47.5,50.75;268.25,119.25;308.25,15.25
35573;55.75,170.75;75,140.75;242.25,303.25;249.75,117.25;4,95;47.5,50.75;252.5,69.5;287,22.25
24147;55.75,170.75;109.25,122.25;242.25,303.25;249.75,117.25;28.75,108.75;57,90.25;199.75,68;318.75,37.75
45353;27,128;99.75,160.75;242.25,303.25;308.5,142.25;28.75,108.75;80.75,40.5;248.25,77.5;340.75,77.75
40277;68.25,170.75;85.5,191;278,312.25;289.5,164;28.75,108.75;80.75,40.5;191.75,87.25;334.75,94.25
6941;36,182.25;46,211;278,312.25;289.25,152.75;11,103;114.25,77.75;142.25,83.5;334.75,94.25
10518;38.5,124.25;50.75,189.25;278,312.75;289.25,152.75;7.25,42.25;114.25,77.75;167,100;338,77.75
33255;20.25,99;23.75,229.25;278,312.75;289.25,152.75;10.5,14.25;106.25,116;164,52.5;340,73.5
38520;20.25,99;23.75,229.25;254,285.25;289.25,152.75;9.75,4;93.25,137.75;140.75,29.5;328.5,25.5
19518;4.75,36.25;65.75,170.75;254,285.25;306.25,116;12.25,10;92.5,152.75;97.25,48.75;328.5,25.5
46172;30.5,34.25;65.75,170.75;291.75,240.25;297.5,161.5;11.75,10.25;73,202.75;103.25,13.5;328.5,25.5
39573;46,94.75;125.5,139.5;293.25,211;356.5,164.25;21.5,69.75;95.75,190.5;103.25,13.5;328.5,25.5
7608;86.5,139.5;167.25,136.25;241,225.25;314.25,161;29.5,48.25;95.75,190.5;103.25,13.5;287.25,13
27301;113.25,110.5;142.25,136.75;241,225.25;300,211.5;14,68.5;95.75,190.5;119.25,16.5;285.25,18.75
37363;83.5,85.5;161,187.75;186.75,255.25;300,211.5;52.5,77.25;96.25,132;119.25,16.5;336.75,7.75
28109;40.25,66.25;161,187.75;203.5,308.5;262.5,177.25;52.5,77.25;59.25,135;160.5,50;335.25,5.75
14827;26.5,107;203.25,193.75;203.5,308.5;243,217.75;30.25,79.5;56.75,141.25;175,31.5;335.25,5.75
30255;24,153.25;192.5,154.5;211,309.75;288.25,232.25;30.25,79.5;56.25,141.25;161.5,92.5;335.25,5.75
28264;32.75,197.5;171.25,115.75;209.25,282.25;288.25,232.25;8,30.5;56.75,141.25;164.5,59;335.25,5.75
3415;62,218;196.25,159;262.25,255.75;292.75,210.5;8,30.5;84.25,135.75;165,60;335.25,5.75
8230;55.25,249;178.75,179.75;269,230.25;280.75,244.75;8,30.5;50.25,175.25;206,65.75;335.25,5.75
6492;71.5,257.25;153.5,225.75;278.5,286.25;289,271.75;37.5,36;50.25,175.25;206,65.75;335.25,5.75
18360;71.5,257.25;200.25,246.5;286.25,322.5;297.5,240.75;23.25,46;58.5,128.5;207,66;335.25,5.75
5981;64.5,280.25;136,240.75;286.25,322.5;345.25,229.25;12.25,17.25;22.5,124.5;234.25,37.25;335.25,5.75
40544;64,280.75;136,240.75;346,312;360.25,241;12.25,17.25;43.25,87.5;275.75,53.75;304.25,62.75
32048;122.75,269.75;176,203.5;298,319.75;360.25,241;13.25,40.5;64.25,53.5;250.75,76;304.25,62.75
1486;162.75,308.75;231,188.75;254.5,284;349,228;13.25,40.5;85.25,89.5;252.75,133.25;304.25,62.75
22173;162.75,308.25;241,210.25;291.25,318.5;349,228;13.25,40.5;141.75,88;251.75,132.75;308.25,84.5
36455;170.75,281.25;240.5,210.25;291.25,318.5;322,189.5;14.75,17.5;159.75,48.5;230,114.5;308.25,84.5
44780;170.75,281.25;240.5,210.25;308.25,293.5;322,189.5;22,48.5;150,92.5;213.75,105.25;328.25,133
44315;170.75,281.25;257.25,237.5;272.75,288.25;290.5,167;64.75,13;123.5,62.25;213.75,105.25;300.25,186.25
3826;161,243.75;222.25,253;233.25,313.25;277.25,150;64.75,13;124.25,62.75;213.75,105.25;294,216.5
14016;121.75,207;222.25,253;264.75,303.5;277.25,150;22,1;166.75,35;243.5,91.5;292.25,220
14832;147.5,228.25;222.25,253;262,313;268.75,103.25;10.5,5.75;166.75,35;244,90.75;293.5,261
32039;170.5,190.25;197,267.25;221,302.25;268.75,103.25;65.25,8.75;115.25,40.25;244.5,91.25;293.5,261
39102;164.25,178;181.75,267.5;203,295.75;243.5,116.25;65.25,8.75;115.25,40.25;244,90.75;309,248.5
20060;146.75,156.5;176,303.25;181.75,267.5;212.25,131;26.5,42;162.75,30.25;244,90.75;294.75,195.25
28797;159.25,142.5;160.25,293;181.75,267.5;213.75,132.5;17.75,52;162.75,30.25;221,63.75;267.5,170
42435;128.5,145.5;213.5,259.5;218,311.75;255.75,120.5;17.75,52;162.75,52.75;221,63.75;309,127.25
21083;128.5,145.5;213.5,259.5;218,311.75;293.5,131;8.25,52;186.75,98.75;208.25,108;255.5,126.5
25404;119.75,149.5;213.5,259.5;218,311.75;349.25,163.25;34.25,105.25;145,91.25;204.75,61.75;251.25,133
18365;74.75,165;176,231.75;213.25,301.75;314.5,128;57.25,112.25;110,112.25;204.75,61.75;251.25,133
30361;30.75,145.75;176,231.75;184.75,278.75;329.5,133.5;57.25,108.75;115,73.75;169.5,50;251.25,133
18311;36.5,198.5;149.25,200.25;184.75,278.75;368,123.25;57.25,108.75;145.5,90.5;148,83.5;251.25,134
50240;86.25,193;206.25,177.5;217.5,241.75;330,150.75;44.25,76.25;145.5,90.5;148,83.5;247.75,177
17833;53.5,171.75;207.25,175;217.5,241.75;296.25,104.25;11.25,23.5;176.75,51.25;202.75,65.5;247.75,177
13794;23.5,177.75;204.75,167.25;217.5,241.75;244,117.25;50.75,1.5;141.5,81.25;202.75,65.5;220.5,187.75
10139;40,165.25;204.75,167.25;222,237.75;244,117.25;64.25,11.5;115,112.75;181,37.75;262.75,175.5
395;70.5,120.25;158,160;222,237.75;244,117.25;24,29.75;118.5,156.25;146.5,43.25;309.25,198.25
35414;60.25,166.5;158,160;218.25,243.25;253.25,77.75;24.75,91.75;97.75,153.75;146.5,43.25;341.25,232.25
49153;26.75,194.75;158,160;218.25,243.25;219.25,105.75;55.25,128;97.75,153.75;142.25,31.5;354.5,190.25
557;50,157.75;163.5,148.5;245.5,296.5;259.75,146;55.25,128;97.75,153.75;152,90.5;336,163
36097;11,175;181.25,110.75;194.75,294.75;285,101.5;49.5,128.5;97.75,153.75;152,90.5;336,163
35394;11,175;205.75,77.25;215.75,252;249,117.5;10,139.25;98,154;190,122.5;336,163
10879;2.5,191.75;205.75,77.25;272.75,260.5;285,87;10,139.25;70,164;205.75,64.75;343.5,144.75
13547;2.5,191.75;170.75,106;252.75,223.25;340.25,102.75;4.25,187.5;70,163.25;169.5,87.25;343.5,144.75
35699;34.75,234.75;201.5,70;251,280;340.25,102.75;19.75,176.25;117,140.5;135,91.25;343.5,144.75
31107;34.75,234.75;263.25,68.5;277.5,248;279.25,106.5;36.75,119.25;71,150.25;144.25,50.5;343.5,144.75
24257;50,285;276.5,33.5;277.5,246.5;279.25,106.5;81.5,126;94.75,135.75;107.75,101.75;343.5,144.75
5786;8.5,287;218.75,21.75;247.25,201.25;279.25,106.5;81.5,126;106.75,162.25;107.75,101;343,144.75
13610;59.5,274.25;269.5,36;287.5,167.25;291,132.25;28.5,89.75;106.75,162.25;107.75,101;343,144.75
12893;50.75,237.75;258.75,94.25;273.5,148;288.5,137.5;28.5,89.75;105.25,127.5;106.75,162.25;343,144.75
22090;44.5,274.25;260.5,97;268,126.5;305,186;28.5,89.75;105.25,127.5;162.5,165.25;359.5,162
20628;89.5,299.25;275,101.5;284.75,143;305,185.25;28.5,89.75;96.75,152.25;173.75,162;359.5,162
43088;89.5,299.25;242.5,102.25;280,183.75;352.25,174.25;13.75,94.25;96.75,152.25;188.5,196;350.5,151
5640;90.5,267.5;196,128.75;237,155.5;354,215.5;53.25,77.25;96.75,152.25;188.5,196;350.5,151
30445;100.25,248;219.25,105.25;236.75,156;355.75,231;33.25,29;71.5,116.25;188.5,196;350.5,151
30741;100.25,248;185,60.25;228.75,150.5;353.75,169.5;27.75,35.25;82.25,154.75;188.5,196;336,132
5783;100.25,248;185,60.25;273.5,166;356.5,224.5;28.25,38;110.75,111.5;194.75,174.75;337.25,82
16964;127.5,204.5;185,60.25;268.25,111.75;356.5,224.5;28.25,38;114.25,93.25;222.75,174.75;361,45.25
21570;128.5,208;240,46.75;313,152;362.5,210.25;86.75,21;91.75,66.25;222.75,174.75;361,45.25
37029;129.5,242.75;209.5,62.5;297.75,165.75;356.25,225;86.75,21;118.5,41.5;222.75,174.75;340.75,83
26232;120.25,230.5;207.5,81.5;297.75,165.75;335.5,215.5;90.5,32.75;144.5,88;204.25,176.75;340.75,83
31803;120.25,230.5;207.5,81.5;252.25,134.75;369.5,184;112.25,22.75;117.5,82.75;178.25,197;362.5,81.5
9101;61.75,209.25;203.5,40.5;290.75,115;369.5,184;117.5,82.75;165.25,35.5;193.75,177.25;346.5,53.75
25367;62.5,248.75;190.25,53.75;285.75,57;342,217.75;118.75,80.25;125.75,10.25;193.75,177.25;346.5,53.75
33179;66.25,248.75;190.25,53.75;267.25,88;361.5,217.75;112.5,23.5;165,31;175.75,197.5;346.5,53.75
30292;66.25,248.75;161,34.25;241.75,37.25;368.5,165.75;143.25,48.25;145.75,51.75;175.75,197.5;362.25,79.75
2903;66.25,248.75;112,46;293.75,52;320.5,136.25;143.25,48.25;152.75,79.5;155.25,185.25;362.25,79.75
35892;93,298.5;111.25,46.5;293.75,52;325.75,163.75;149,31.5;162,90.75;189.5,196.5;362.25,79.75
4612;64.5,309.75;117.25,111.75;230.5,52.75;325.75,163.75;154.5,34.5;169,81;197.25,173.5;362.25,79.75
42033;67.75,312;163.5,108.75;230.5,52.75;281.5,167.25;141.25,29;184.25,98.75;197.25,173.5;311.25,99
2689;76.75,299.5;163.5,108.75;273.5,72.25;273.75,155.75;141.25,29;190.25,93;192.25,173.75;254.75,77.5
6615;76.75,299.5;213.75,92;267,113.25;285.5,103.5;100.75,66.5;167.5,79;192.25,173.75;303.5,61.75
14851;44.5,284.25;219.25,104.75;285.5,103.5;291.25,146.5;100.75,66.5;142.25,119.75;192.75,173;262.25,36.5
11777;44.5,284.25;231.25,118;254.25,116;275.5,194;71.75,21.5;127.75,153.5;211.25,125.5;262.25,36.5
32975;33.75,314.75;231.25,118;252.25,113.75;282,166;77.75,11;127.75,153.5;218.25,174.75;300,50.5
24978;86.25,300.5;187.25,152.75;262.5,154.25;344,164.5;77.75,11;83.5,147.5;179.5,127.25;300,50.5
41653;60.25,279.5;139.5,155.75;290.25,115;344,164.5;77.75,11;83.5,199.5;192.5,172.75;268.5,94.5
40251;85.75,230.25;136.75,207;273,97.75;370.75,149.5;71.5,55.5;83.5,199.5;164.75,189.5;268.5,94.5
29561;85.75,230.25;165.25,217.25;273,97.75;366,172.5;13.5,68.5;71.25,151.25;179,189.25;265,93.75
48411;140.25,225;153,168.75;273,97.75;370,173;13.5,68.5;95.75,110;192,164;293.5,130.25
50223;140.25,225;153,168.75;316,62.5;325.75,165.25;19.75,123.25;95.75,110;164,163.75;240.5,132.25
26175;121,257.75;153,173.25;321.75,38.5;336.5,143;19.75,123.25;84.5,71.25;164,163.75;221.75,170.5
17495;121,257.75;153,173.25;355.25,43.75;358,102.75;36.25,104.25;119.5,74.5;164,163.75;207.25,117.5
49994;130.75,214;155,224.25;355.25,43.75;358,102.75;36.25,104.25;123,123.75;131.5,197.25;263.75,120.25
40322;134.75,184.5;135.5,272.25;354.25,43.25;358,102.75;36.25,104.25;85.5,171.5;90,159.75;224.25,133
4210;129.75,185;151.75,289.75;301,52.25;358,102.75;36.25,104.25;67,151;79,220.25;202.5,173.25
10647;129.75,185;151.75,289.75;276.5,61.5;358,102.75;15.5,156;16.5,172.25;66.5,222.25;256.75,169
36528;136.75,187.5;163.75,308.25;336.25,36.75;369,170;15.5,156;16.5,172.25;43.25,197;272,125.75
28395;136.75,187.5;163.75,308.25;335.5,66;369,170;18.5,123.25;19.25,145.25;47.25,263.25;242.25,69.75
26670;143,239.25;163.25,308.25;362.5,85.25;367.25,122.25;18.5,123.25;19.25,145.25;75,277;234.25,116.75
20868;143,239.25;174,293.5;362.5,85.25;367.25,122.25;23.75,105.25;34.75,104.25;109,319;212.75,95
14042;122.75,273.5;215.5,291.25;312.75,64.75;367.25,122.25;25.5,124.75;34.5,87;109,319;216.75,95.25
45928;141,284.75;221.75,245.25;294.75,106;341,166.75;25.5,124.75;34.5,87;128.25,279.5;187,102
32387;192.5,295.5;219.75,225.25;294.75,106;342,166.5;28.5,130.5;34.5,87;104,316;222.75,78.75
44073;192.5,295.5;215.75,224.75;295.25,165.5;369.75,121.75;20.75,123.25;40.25,108;104,316;260,118
373;190.25,310;242.5,275.75;280.75,122.75;362.5,116.25;20.75,123.25;40.25,108;70,306.25;281.75,142.75
48554;216.5,260;245.25,286.5;280.75,122.75;362.5,116.25;40.5,105;51.25,79.5;102,314;281.75,142.75
3212;225,244.25;252.75,249.75;318,139.25;362.5,116.25;40.5,105;73.5,72.75;105.75,310.5;314.5,137.25
25095;190.5,280.5;214.25,277.5;318,139.25;362.5,116.25;37.5,118.25;77.75,72.75;154.25,318.5;329.25,158.5
4789;184.75,276;214.25,277.5;291.5,135.5;308.75,96.75;12,99.25;121.25,104;153.75,302.75;329.25,158.5
5043;181.25,275.25;198,308;291.5,135.5;292.75,57.5;11.75,93.25;128,128.25;153.75,302.75;302,199.25
7172;149,224.75;258.75,303.25;291.5,135.5;293.75,52;11.75,93.25;63.75,160;183,305.25;355.25,153.5
3882;154.75,259.25;259.25,305.25;291.5,135.5;293.75,52;36.75,107.25;58.75,195.75;175.75,314.75;326.5,196.5
34448;137.75,225.75;252.75,280.75;291.5,135.5;293.75,52;30,122.75;78.25,221.25;129,318.25;326,192.25
32588;103.25,231.5;231.5,237.75;291.5,135.5;321.75,38.5;30,122.75;56.5,247;82.75,315;355.5,174
33305;123.5,184;231.5,237.75;268.25,94.75;321.75,38.5;55.5,101;81.5,258.25;117.75,294;314.25,139.75
19184;123.5,184;231.5,237.75;275,129.5;321.75,38.5;29.75,124;53.75,223.25;93,281.75;330.25,117
8367;157.25,159.25;201,186;275,105.5;332.75,33.5;29.75,124;53.75,223.25;122.75,297.75;330.25,117
1665;162.25,214.25;230.75,203;294.75,70.75;341.5,89;29.75,124;82.75,231.5;145.5,303.75;330.25,117
49921;177.75,172.5;229.25,177.75;294.75,70.75;354.5,97.25;29.75,124;115.75,228.75;145.5,303.75;359,81
5974;201.25,143;262.5,135.25;270,75.75;354.5,97.25;7.75,95.25;60.5,198.75;145.5,303.75;333.25,130.5
35736;202.5,184.75;262,113.75;270.75,75;354.5,97.25;44.75,111.75;60.75,198.25;143.75,287;333.25,130.5
38426;166.25,215.25;234,135.5;270.75,75;363.25,122;22.75,125;60.25,168.25;143.75,287;343,96.75
29200;151,266.25;260.75,113.75;264.75,84.5;349.25,182;22.75,125;68,174.75;151.75,318.5;343,96.75
25978;154.5,296.25;210.25,72;269.75,132;306,212.25;22.75,125;68,174.75;151.25,319.75;331,159.25
41550;115.75,258.25;181.25,43.25;290,74;293.75,165;42.5,112;44,144;151.25,319.75;331,159.25
34442;138.5,225.25;181.25,43.25;270.75,19;355.75,174.75;51.75,159.25;102.5,151.75;151.25,319.75;350,174.75
3023;86,196.5;180.25,43.5;293.75,14.25;352,224.5;60,115.75;102.5,151.75;153.75,298.75;350,174.75
47527;49,215.5;180.25,43.5;293.75,14.25;352,224.5;13.25,137.25;76,168.75;112.75,282.75;313,210.75
50436;35.25,189;180.25,43.5;293.75,14.25;352,224.5;12,127.25;116,140.5;156.25,317.5;277.75,185.5
24882;39.75,239.75;180.25,43.5;293.75,14.25;366.5,198;5.5,171;149,156;156.25,317.5;254.25,226.75
27085;44.25,240.75;180.25,43.5;293.75,14.25;351.5,213.25;22,144;186.25,172.75;188.25,276.75;251.75,179.25
20091;44.25,240.75;166.25,21.25;293.75,14.25;320.75,195;63.75,170.75;180.25,126.75;224,275.25;308.75,199
10816;44.25,240.75;186,13.25;290,2;320.75,195;33.75,146;143.75,117;264,287.5;278,202.75
4550;52.5,277;207.75,80.25;307.25,57.25;320.75,195;33.75,146;160.25,78.75;212.25,285.25;266.25,271.25
31391;49.5,228;199.75,92.75;307.25,57.25;320.75,195;27.75,202.25;155.75,48;200.5,304.75;219,260.5
952;73.75,190.5;199.75,92.75;282.25,56.25;320.75,195;4.5,244.5;144,48.75;200.25,305.5;250.75,292.25
50572;73.75,190.5;240,82.75;269.75,103.5;297.5,168.5;3.5,282.5;117.25,10;200.25,305.5;231.75,247
12523;52.25,176.5;240.5,83.25;268,74.75;294.75,168.5;27,292.5;117.25,10;195.25,322.25;231.75,247
5193;0.5,170.5;240.5,84.75;260.75,18.5;298.5,208.5;44.75,317.75;98,20;195.25,322.25;231.75,247
40961;54,179.5;232.75,113;260.5,19.75;281.5,254.75;27.5,310.5;74.5,3.5;195.25,322.25;231.75,247
9998;57.5,238.25;240.5,113;249.5,69.75;315.5,231.5;19.25,293;74.5,3.5;195.25,322.25;290.75,248.75
36591;67.5,222.5;200.25,73.5;258,32.75;300.5,250.5;36.25,248;74.5,3.5;146,303.75;290.75,248.75
886;21.25,228.75;168.5,38.75;213.75,15.75;273,286.25;74.25,255.5;90.75,35.75;146,303.75;290.75,248.75
29791;43,189.25;123,13.75;181.5,36.25;230.75,253;48,251;90.75,35.75;141.5,318.5;290.75,248.75
28073;38.5,139.25;143.5,13.5;181.5,36.25;230.75,253;41.25,293;51.75,78.75;83.5,302;292,247.5
29425;9.5,158.75;143.5,13.5;181.5,36.25;216.5,252;7.5,292;60,131.5;87.25,303.25;292,247.5
45770;41.25,198.25;104.25,13.5;181.5,36.25;259,255.75;7.5,292;78.5,154;124,298.5;247,256.75
25674;41.25,196.5;104.25,13.5;181.5,36.25;197,281.25;2,245.5;83.5,182.75;158.5,253.5;295.75,299.25
