begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
20423;16,178.25;88,71.5;143.75,14.5;161.5,255.5;5,306.25;83.5,182.75;142.75,288;295.75,299.25
11324;6.5,176;35,95.75;126.75,30;176.5,280.75;5,306.25;68.75,182.25;143.5,289.25;295.75,299.25
33388;30.75,121.75;47.75,62.25;125.25,32.5;136.5,271.75;37,292.5;68.75,182.25;143.5,289.25;297,299.25
19074;30.75,121.75;86.25,89.75;102.75,20;136.5,271.75;53.5,254.25;87.25,190.5;144.25,289.5;304.75,291.25
13254;60.5,171.75;91.75,139.5;102.75,33;149.75,300.25;27.5,229.75;129.25,195.75;144.25,289.5;304.75,291.25
34881;48.25,124;93.5,155.75;102.75,33;174.25,281.25;27,217;119.25,210.25;167.75,279.25;304.75,291.25
24400;27.25,138;93.5,155.75;102.75,33;212.75,252.5;27,217.5;153.75,184.75;156,295;277.5,310.5
7034;20.25,101.25;87.25,142.25;108.5,34.75;235,257.75;62,224.5;128.5,217;156,295;277.5,310.5
44736;53,75.25;56.75,183;109,38.75;235.75,225;21,227.25;128.5,217;191.75,307.5;277.5,310.5
10142;64.75,119;74.75,186.5;95.75,3.75;235.75,225;9.5,269;116.25,195.5;212.25,290.25;277.5,310.5
6275;55.25,157;56,219;77.5,43.25;235.75,225;9.5,269;93.75,190.5;204.25,290.75;273,313
47234;34.75,177.5;35.75,209.75;79.5,34.25;235.75,225;40.25,276.75;140,168;204.25,290.75;311.5,314.25
17362;31.75,216.5;50.75,201.5;79.25,33.75;235.75,225;17,268.5;131.25,129.25;216.75,283.25;311.5,314.25
32205;25.5,190;50.75,201.5;133.25,27.75;194.25,178.25;35.75,310.75;131.25,129.25;203.75,297;263,317.25
11815;25.75,190.25;50.75,201.5;133.25,27.75;163.75,216.25;7.25,311;119.25,103.25;224,254.75;234.25,309.25
22446;34,189.25;57.5,238.25;133,26;162,250.5;7.25,311;110.25,112.25;224,254.75;238.75,319.75
49632;14,175.75;68.5,274.75;133,26;192.25,280.25;56.25,288.75;151.25,116.75;224,254.75;238.75,319.75
45458;30,138.75;62.25,256;133,26;149,288.5;112,259.25;138.25,73.75;184,274.25;238.75,319.75
24034;31.5,137.25;65.25,256;120.75,18.75;149,288.5;83,210.5;118.5,118.5;184,274.25;240,318.75
2927;6.25,94;89.25,299.5;117.5,59.75;155,236.25;83,210.5;95.25,152.25;150.75,272.5;240,318.75
21311;31.75,73.25;65.5,294.5;115,52;120,241.75;83,210.5;113.5,98.25;167.75,303.75;240,318.75
18172;51.5,47.25;53.5,284;125.75,60.25;136.5,291.5;68.5,212;97.75,65.5;167.75,303.75;240,318.75
33566;14.5,42.25;44,241.25;130.75,23.75;138.25,291.5;68.5,212;142,92.75;167.75,303.75;246.25,309.25
47114;14.5,42.25;62.25,257.5;106.25,12;162,261.25;68.75,211;117,80.5;167.75,303.75;277.5,274.5
19648;17.5,30;62.25,250;79,11.5;201.75,260.5;68.75,211;121.25,105.5;167.75,303.75;297.25,259.25
33575;12.25,4.75;50,307;50.25,30.75;251.5,252.75;68.75,211;121.25,105.5;168,308.5;269.25,249.25
16315;12.25,4.75;35.5,241;43,62.75;251.5,252.75;116.75,198.5;147,157;162.25,302.25;210.25,266.25
48981;12.25,4.75;59.5,200.5;84.5,19.5;305.5,235.75;116.75,198.5;146.75,156.5;200.25,277;224.75,305.5
21474;13.5,45.5;74.5,140.75;120.5,75;311.25,253.75;91.25,151.75;112.75,217;200.25,277;224.75,305.5
9227;49.25,46.75;74.5,140.75;120.5,75.5;318.25,227.75;89.5,163.25;112.75,217;178.5,296;195.25,318.75
10093;36.5,37.75;87,111.25;112.75,106;319.75,228.25;122.25,194;130.5,266.5;178.5,296;195.25,318.75
40618;42.5,15;81.5,178.25;108.75,161.25;281.5,231.25;78.25,216;130.5,266.5;178.5,296;218.75,296
43959;42.5,15;49,149;118.75,228;302.25,239.75;100.75,151.75;140.5,252.75;186.5,246.5;218.75,296
16319;42.25,62.25;79.75,110;85.5,265.5;302.25,239.75;78.5,201.75;128.75,199.25;186.5,246.5;186.5,302.25
22688;78.5,9.25;79.75,110;94,234.25;246,210.75;68.5,211;95.75,191;173.5,183.5;186.5,302.25
25370;78.5,9.25;79.75,110;147.25,227;246,210.75;92.25,240.75;140.25,195.5;183,131;190.25,302.5
50252;78.5,9.25;115.75,122.75;147.25,227;235.25,230;109,273.75;115.5,199;183,131;183.75,301.75
47864;105,15.75;117.25,111.75;139.75,288;243.5,215.5;70.5,297.25;112.75,198.5;183,131;183.75,301.75
14109;88.5,58;104.5,143.5;159.75,240.75;177,203.5;70.5,297.25;74.5,199.5;144.25,87.5;183.75,301.75
45141;32,84.5;40.5,159.5;117.25,258.25;133.25,192;70.5,297.25;74.5,199.5;144.25,87.5;187,290
3210;32,84.5;63.75,171.75;73.75,291;133.25,192;52,277.25;59.75,169.25;151.75,49.75;175.25,279.75
19794;8,39.25;63.75,171.75;73.75,291;130.25,172;14.25,314.5;83.75,135.5;115.5,72.25;174.25,279.75
36271;3,38.75;63.75,171.75;73.75,291;130.25,172;20.5,306.75;90,109.5;99.25,49.5;179.5,233.25
1870;3,38.75;87.75,165;104,253;145.25,225.75;20.5,306.75;83.25,118.25;101,108.25;194.5,175
47598;26.5,30.5;87.75,165;129.5,203.25;154.25,240.75;20.5,306.75;50.25,111.25;90.25,136.25;161.75,194.25
45517;17.25,62.25;84.25,205.5;163,172.75;209.75,243.25;20.5,306.75;50.25,111.25;66.75,161.5;161.75,194.25
31521;23.25,74;41,243.25;200.25,170;209.75,243.25;20.5,306.75;49.75,111.25;113.5,199;203,178.25
162;15.75,41.75;66,280.25;170,182.75;209.75,243.25;41.75,318.5;46.25,108.5;113.5,199;251.5,197
48479;35.5,71;120.5,304.5;170,182.75;191.5,253;1.75,310.5;46.25,108.5;86,170.75;247.75,214
42947;81.75,113.75;144.25,310.5;170,182.75;245,247;1.75,310.5;41.25,111.25;87.5,171.5;247.75,214
41394;77.75,145.25;144.25,310.5;152,224.25;256.5,277.25;2,309.25;29,88.5;73,199.5;247.75,214
2018;73.25,83;143.5,309.5;152,224.25;283.25,319.5;13,272;29,88.5;85.25,222.25;241.25,164.75
33189;73.25,88;101.25,282.25;152,224.25;310,286;24.25,218.25;29,88.5;77.5,189;189.5,173
9555;73.25,88;102.25,282;182.25,204.25;362.5,278.25;17.75,227;67.75,108.25;77.5,189;221,203.25
15171;83.25,80;90.75,295.75;184.5,248;365.25,235;17.75,227;67.75,108.25;77.5,189;195,253
39756;52.25,75.25;66.5,287;157.25,293.25;365.25,235;34.75,230.75;67.75,108.25;83.25,211;206.75,207.25
38465;17.75,33.5;84.25,287.25;116,279;343,197.75;58.75,248;67.75,108.25;99,190.5;206.75,207.25
9262;17.75,33.5;96.25,257;112.75,235.75;355.25,230.25;18.75,248;66.5,108.75;83.75,189.5;206.75,207.25
11954;17.75,33.5;81.25,273.25;121,258.25;320.25,259.75;19.25,247.75;100.25,151.75;123.75,162;206.75,207.25
12647;5.5,26.5;81.25,273.25;130.25,239;280.25,273.5;5.25,229.5;47.25,165.25;123.75,162;214.75,153.5
10308;27.75,67.25;45.75,271;106,227;264.75,298.5;23.5,202.75;47.25,165.25;123.75,162;225.75,201.75
46258;14,34.5;45,271.25;106,227;264.75,298.5;9.5,243.5;11.75,142.5;133.75,194;226,221
49371;14,34.5;51.5,286;62.25,268.5;263.25,255.5;10.5,240.25;11.75,142.5;174.25,239.5;213.25,176.25
34984;14,34.5;57,285;106,227;231.25,208.25;3.25,288.75;13.25,143;174.25,239.5;193.5,174.5
42398;18,64.25;95.25,310.25;152.75,260.75;239.5,150.75;1.25,287.5;27.25,91.75;174.25,239.5;193.5,174.5
50563;55.5,60.75;123.25,292;155,212.75;238.5,202.75;1.25,287.5;41.75,85;174.25,239.5;193.5,174.5
21395;79.5,86.25;88.75,297.5;164.5,161.75;206.75,174.5;1.25,287.5;61.5,77.5;169.25,274.25;193.5,174.5
8868;79.5,86.25;88.75,297.5;162,217.75;248,133.5;43,310.75;48.75,78.5;142.5,302.75;182.5,190.75
13633;43,48.25;88.75,297.5;148.75,184;248,133.5;12.25,314.5;66.5,55;121,276.5;144.5,223
4582;14.5,30;88.75,297.5;136.25,158.75;248,133.5;43.25,320.5;64.75,96.75;113.25,245.5;124.5,198.25
40898;60.5,9.25;88.75,297.5;138,124.75;248,133.5;4,308.5;42.75,137.75;59.75,249;171.75,164.25
32669;60.5,9.25;75.25,300.5;109.75,77.75;251.25,173.75;27.5,311;42.75,137.75;43.75,252.75;185.5,174
38121;32.75,21;75.25,300.5;106.25,51.25;285,143.75;38.75,265.5;41.75,136.5;74,273;185.5,174
2305;32.75,21;75.25,300.5;135.25,91.5;326.25,140.75;17,248.75;60.25,176.25;108.5,301.25;166.5,165.75
16366;33.5,21.75;80,286;148.25,145.75;307.5,96.25;2.5,240.75;29.5,202.75;108.5,301.25;166.5,165.75
19123;23.25,42.75;61.25,294;160,166.75;309.25,94.75;9,243;29.5,202.75;63.25,290.25;166.5,165.75
20819;23.25,42.75;36.5,277;160,166.75;294,139.25;22.75,207.25;36.25,262;55.25,275;181.5,134
9484;30.75,49.25;36.5,277;202.75,215.5;360,128;8.75,146;15,252.75;23.25,244.75;181.5,134
14681;30.75,49.25;81.75,298.25;196,246.25;322.75,152.5;6.25,138.75;10.75,304;24,245.25;181.5,134
5603;7.75,63.75;60.5,241;196.75,294.25;354,128.5;6.25,138.75;10.75,304;24,245.25;179.25,114.25
42748;55,98;60.5,241;174.5,303.5;354,128.5;30.25,197.25;55.25,270.25;60.75,289.25;182,113.25
15728;55,98;96.75,195.75;174.5,303.5;354,187.75;8.25,202.25;63.25,283.5;78.25,296.5;240,128.25
6166;44.25,49.75;96.75,197;174.5,303.5;348.5,225;24.25,247.5;75.75,286.75;99,281.25;240,128.25
32237;44.25,49.75;96.75,197;201.5,287;364.25,252.75;1.5,239.75;56.5,309.25;103.75,260.75;240,128.25
1302;25.75,63.75;96.75,197;237.75,290.75;363.5,267;1.5,239.75;82.75,318.25;103.75,260.75;282.5,142.75
28387;49.25,45.75;85.5,182.25;241.5,274.75;318.25,276.5;1.5,239.75;82.75,318.25;131.75,280.5;282.75,118.75
17618;49.25,45.75;93.5,177.25;241.25,274.25;315.75,246.25;24.75,265;37.75,312.25;123.75,266.5;282.75,118.75
1966;20,42.25;90.75,139.5;212.75,244.25;354.25,240.75;24.75,265;37.75,312.25;82,251.5;270,83.75
36301;49.75,74.75;88.25,149.25;210,261;321.75,242.25;24.75,265;37.75,312.25;110.75,225.5;232,49.75
24060;2.5,82.75;125.25,140;239,300;329.5,251.75;25,265.25;37.75,312.25;110.75,225.5;245,24.75
12235;15.5,140.25;108.75,125;241,299.25;360,263.25;39.25,300.75;46,310.75;110.75,225.5;245,24.75
9832;15.5,140.25;134.25,178;273.5,294;363.5,231;27.25,272;46,310.75;82.5,170.75;241.25,16.5
20432;62.5,114.25;149.75,207.5;225.25,268.75;363.5,231;35.75,232.75;48,315.75;60.75,216.25;241.25,16.5
50544;60,113.5;140,197.75;270.5,248.25;363.5,231;32.75,245.25;86.75,268.75;114.25,197.5;241.25,16.5
48558;70,125.25;140.25,224.25;245.5,279.5;363.5,231;35.75,244.75;110.75,227.75;145,224;241.25,16.5
40258;70,125.25;144,190.5;191.25,278;363.75,241.75;57.5,207.25;99,200.5;136.75,266;241.25,16.5
36287;69.5,103.25;160.75,147;178.75,319.75;363.75,241.75;56,209;97.5,199.5;125.25,315.25;241.25,16.5
7685;29,119.25;133.25,102;220.75,279;363.75,241.75;30,229.25;108.25,245.5;161.5,300.75;241.25,16.5
34626;6,63.75;133.25,102;264.5,241.75;362.25,289;30,229.25;107.75,243.25;220.5,320;228.5,16
27216;49,61.75;123,86.75;285.75,229;324.5,293.5;48,270.75;107.75,243.25;179.25,304.75;228.5,16
36364;46,49.25;109.5,104;249,200.25;316,322.5;46.25,247.5;107.75,243.25;179.25,304.75;228.5,16
35698;80.25,85.25;102.25,52;245.5,205;320.75,320.5;46.25,247.5;108.5,243.25;218.5,296.25;228.5,16
16789;80.25,85.25;107.25,34;261.25,241;357.25,297.75;50.5,269.25;137.75,196.5;196,247.5;228.5,16
11890;83.75,31.25;101,70.5;318.5,256.75;336.25,315;50.5,269.25;180.75,156;196,247.5;229.5,59.5
39391;57.75,62;101,70.5;318.5,256.75;336.25,315;5,297.75;206.25,203;227.5,274.25;236.75,53.25
7039;76,86;113,34.25;318.5,256.75;364.25,320;5,297.75;205.75,202.75;237.5,321;254.75,76
32613;77.5,119.75;113,34.25;360.25,248.5;364,261.5;5,297.75;215.5,220.25;237.25,318.75;309.25,51.75
47235;87.25,89.75;160,71.5;360.25,248.5;362.75,264.25;5,297.75;212.75,266;223.75,283.25;279.75,101
3898;87.25,89.75;173.25,135.75;339.75,271.25;360.25,241;29.5,310;213,265;223.75,283.25;274.75,111.75
44456;77.5,123.5;206.25,91.75;343.25,319;360.25,241;29.5,310;185.5,305.75;197,249;274.75,111.75
15392;136.25,126.25;206.25,91.75;342.25,311.25;362.5,187.5;63.5,260.25;159.75,299.75;168.75,278.25;274.75,111.75
28487;134.25,155.75;206.25,91.75;284.75,320.5;344.75,199;48,290.5;159.75,299.75;212.75,297.25;264,133.5
33908;131.25,166.25;223.5,57.25;258,296.5;302.75,190.5;78.25,284.25;128.75,275.5;212.75,297.25;264,133.5
6977;80.75,176;223.5,57.25;274.25,254.75;310.25,236.5;78.5,285;128.75,275.5;179.25,269;256.5,96
45432;80.75,176;232,84.25;241.5,216.25;329.25,237.75;116,258.75;125,259.75;177.25,294.25;256.5,96
24930;80.75,176;272.5,75.5;283.25,219;304.5,191.75;82,285.25;125,259.75;163,301.75;254.25,96.5
20435;80.75,176;290.75,92.75;327.25,208.5;329,156.75;43.75,300;125,259.75;148.75,319.5;218.5,60.25
11964;92.25,213.75;286.5,55.5;313,243.5;315,124.75;43.75,300;142.25,269.75;176.5,300.75;218.5,60.25
23228;102.5,164;286.5,55.5;313,243.5;315,124.75;8,240.75;127,323.75;201.75,257;260.5,28.25
23247;153.5,128.25;272.25,72.25;299.5,211.5;330,102.5;22.25,244.25;127,323.75;144.5,226.25;260.5,28.25
34351;120.75,79.75;283.75,86;299.5,211.5;329.5,152.25;21.75,244.5;105.75,304.75;144.5,226.25;256.5,25.75
44072;136.75,39.75;283.75,86;341.5,217.75;357.5,175.25;21.75,244;108,275;146.25,177.75;256.5,25.75
12566;117.5,35.5;316.5,54.25;351.75,258.25;356.25,162.75;19.75,274;108,275;135.5,172;256.5,25.75
23356;156,33.25;315.75,54.25;353.25,214.75;356.25,175.75;12.75,318;108,275;172.5,165.75;256.5,25.75
36259;156,33.25;284,104.75;353.25,214.75;355.25,177.75;2.75,310;124.75,317.75;161.5,225.75;302.25,9
871;156,33.25;304.25,139.25;305.5,235.75;326,197.75;46.5,308.75;124.75,317.75;167.25,221;300.75,8.5
29580;168,69.75;304.25,139.25;307,235.25;326,197.75;57.5,296;108.75,319.25;115.25,222.5;273.75,24
5708;188.5,50.5;270.5,105.25;307,235.25;331.5,198.25;19,306.25;53.75,316.75;102.75,197;273.75,24
8715;185.25,18.5;311.25,112.25;352.75,263.25;360.5,245.75;13.5,297.5;53.75,316.75;102.75,197;274.25,24
49756;187.75,58.5;283.75,88.5;360.5,245.75;362.75,261.25;3.75,306;44,260.5;49.75,223.75;274.25,24
50067;147.5,7;271.5,29.5;332.25,195;343.5,252;31,307;44,260.5;49.75,223.75;274.25,24
10672;108.75,23;244.5,6.5;332.25,195;343.5,252;10,306.25;27.25,203.75;70.5,286.75;225.25,36
7503;176,34.5;185.5,38.25;332.25,195;354.5,241.25;10,306.25;20.75,140.75;96,240.5;175,37.5
20158;202.25,72.75;219.25,7.25;317.75,164.5;363.5,191.5;10,306.25;20.75,140.75;94.75,240;141,34.5
7096;140.25,62.5;248.75,30.25;356.75,152.75;364.5,197;10,306.25;19.75,118.75;114.75,240;141,34.5
37533;155.75,53.75;248.25,30;355.25,112.75;360,240.75;19.75,291.5;23.75,124;114.75,240;141,34.5
10304;108,47.25;248,31;317.75,159;334.25,235.75;15,306.25;23.75,124;114.75,240;143.5,56.25
39219;127,25.5;220.75,49.25;337.75,197.25;347.5,239;14.5,304;75.25,131;114.75,240;143.5,56.25
20142;120.25,21.25;220.75,49.25;324,158;361.5,229;63,310.5;89.5,137.25;114.75,240;115,86.75
7213;96.75,34.5;184.75,58.5;325.5,139.25;361.5,229;63,310.5;87.5,163.75;115.5,198;121,39
40594;96.75,34.5;170.25,21;280.25,144.5;360,249.75;43,274.25;87.5,163.75;123.5,197;151,43.25
15636;50.75,44.75;142,64.25;276.5,125.25;360,249.75;49,267.75;87.25,212;87.5,163.75;151.5,4.75
12093;23.25,63;142,64.25;293.25,112.75;357,274.75;10.75,296.25;79.25,190.5;89.5,116;151.5,4.75
22259;79.5,85.75;140.75,64.25;283,55.5;345.75,311.75;10.75,296.25;19,203.25;69,115.75;151.5,4.75
4294;94.25,62.75;116.5,32.5;239.25,37.25;357.25,305.25;10.75,296.25;19,203.25;69,115.75;120.75,19.25
16527;81.75,103.5;116.5,32.5;279,33.5;355.5,241.25;25.5,279.25;30.75,265;111,112.25;120.75,19.25
47959;86.25,63.5;105,14;288,72;333,210;5.75,306;30.75,265;66,88.5;120.75,19.25
49742;82,111;102.75,19.25;261.5,31.75;336.75,151.75;5.75,306;30.75,265;70.5,86.25;120.75,17.25
3234;32.75,54.25;126.25,59;270.75,30;355.5,128;14.5,311;30.75,265;70.5,86.25;153.25,5.25
25294;32.75,54.25;184.5,49;252.75,36.5;333,121;26.5,307;49.75,221.75;89.5,126.75;153.25,5.25
29815;15.5,72.75;164.75,16.5;222.25,12.75;313.75,119.5;26.5,307;31,186;91,99.75;153.25,5.25
42235;42.75,18.5;149.25,47;229,40.75;293,129.75;26.5,307;31,186;48.25,112.25;212.25,46.25
3726;44,17.5;146.75,46.5;247.25,23;293,129.75;26.5,307;33.5,123.25;50.75,136.25;205,74.25
28758;65,84;123.25,80.75;227.75,76.5;260.25,133.75;26.5,307;33.5,123.25;50.75,136.25;256.5,47.25
41077;82.75,43.5;158,86.25;211.5,135.75;280.5,192.75;17,248.75;33.5,123.25;50.75,136.25;255.75,48
48247;82.75,43.5;218.75,92;251.25,154.5;339,179.25;17,248.75;29.25,130.25;50.75,136.25;285,110
1976;82,42.5;218.75,92;273.5,133.25;339,179.25;1.75,307;41.75,155.25;42.25,88.75;247.5,169.25
27653;112,83.75;217,93.75;314.5,112.25;355.5,135;1.75,307;41.25,108;43.75,90.25;247.5,169.25
4572;74.5,112.5;229,38.75;324.75,158.75;353,130;1.75,307;39.5,89.25;41.25,108;243.5,121
5496;47.25,152.75;286,52.5;321.75,162.25;338.75,99.75;1.75,307;34.5,133.25;74.75,131.5;243.5,121
45156;29,177.25;270.75,19.5;275.5,148;359,134.75;1.75,307;34.5,133.25;54,93.25;213.5,108.5
16155;51,228.5;247,3.5;275.5,148;359,134.75;10.75,310.5;28.25,118.25;77.25,89.25;242.25,70.25
13080;65,210.25;247,3.5;290.5,167.25;316,112.25;10,310;28.25,118.25;38.5,35.5;221,17.5
18090;42.75,226.75;289.25,24.25;303.25,236.5;345.25,112;10,310;28.75,155;54.75,64;221,17.5
30263;92.75,207.25;313.25,66;342.5,209.5;359,176;15.75,280;28.75,155;29.75,104.75;221,17.5
19130;91.25,281.75;313.5,67;329.5,136.5;363,142;5,309.5;29.25,203.75;29.75,104.75;221,17.5
27285;150,259.25;271,72.75;290.5,137;364.75,142;5,309.5;24.25,247.5;27.25,175.75;221,17.5
14563;149,266.25;266.25,65;322,92.75;364.75,142;5,309.5;51.25,275;52.5,159;221,17.5
29870;149,266.25;282,55.5;322,92.75;364.75,142;50.25,304;79,235;103.75,163.75;235.75,9
19555;139.75,313.75;271,75.75;289.5,112.25;364.75,142;7,292;45.25,247;98.25,189.5;235.75,9
29533;142.5,319.25;228,55.75;327.75,104.75;364.75,142;13.25,321;66.5,247;102.75,153.25;235.75,9
16045;95.75,315;197.75,7.75;316.25,125.25;364.75,142;13.25,321;71.5,265.75;88.25,153.25;236.25,8.5
24485;95.75,315;250.75,12.25;339.25,182;343.75,112;29.75,301;71.5,265.75;99.25,136.75;244.25,15.5
6270;94.25,313.75;293.75,56.75;326.5,136.25;344,76;52,269.25;54.25,311.75;99.25,136.75;244.25,15.5
43781;70.25,305.5;308.75,93.25;343,141.25;352.75,41.5;7.5,284.5;54.25,311.75;99.25,136.75;244.25,15.5
27915;70.25,305.5;273,75;323,137.25;355.75,80.75;7.5,284.5;29.5,307.5;98,132.25;289,52.5
25046;122.25,303.75;294.25,73.75;323,137.25;364.25,51.25;7.5,284.5;11.25,306.75;109.25,76.75;291.75,52.5
40181;170.5,323;271.25,103;351.25,128.25;360,96.5;7.5,284.5;11.25,306.75;108.25,80.25;310.25,45
24915;218.5,311.25;286.5,103.75;310.75,95.75;356.25,154.75;7.5,284.5;11.25,306.75;108.25,80.25;309.25,45
597;218.5,311.25;276.25,143.25;278.75,101.25;327.25,156.75;7.5,284.5;58,311.25;108.25,82.75;254,41.5
8708;218.5,311.25;267.25,83;298.5,55.5;355,135.25;53.5,248.5;75.25,285.25;112,113.25;254,41.5
25870;223,313.75;278.75,103.25;298.5,55.5;355,135.25;19.25,306.25;73.5,295.25;81.25,150.5;207.25,85.75
9379;233.25,313.25;260.25,153.25;273.25,70.75;304.75,138.75;19.25,306.25;41.5,254;81.25,150.5;237,126
7926;233.25,313.25;283.5,102.75;295.75,119.5;306,157.5;13,311;41.5,254;65,168.75;191.75,99.75
11033;247.5,274;293,128.25;297.25,148.25;301.75,112;13,311;53.5,250.75;84.25,141;191.75,99.75
25567;269.5,256.25;290.25,168.5;321,138.25;327,142.25;13,311;66.25,249;84.25,141;191.75,99.75
30382;269.5,256.25;308.25,158.25;312,120.75;314.75,156.75;22,307;66.25,249;81.25,189.5;151.75,91.5
31943;269.5,256.25;308.25,158.25;312,120.75;314.75,138.75;7,308.5;50,251.25;112,197.5;172,107.5
35330;268.75,257;307.75,158.5;312,120.75;314.75,138.75;36.75,306.25;42.75,251.75;96.25,236.75;154.75,59.75
48900;264,225.25;290,207.5;312,120.75;314.75,138.75;23.5,321.25;46,292;96,242.5;146.25,29.5
17420;218,235;250.75,258.25;269.25,164;310.75,92.75;23.5,321.25;106.25,281.75;140.5,226;146.25,29.5
32805;165.5,265.5;210,244.75;285.75,229.75;350.5,89;23.5,321.25;106.25,281.75;136.5,229.75;142.75,52.5
2738;151.75,224.5;213.25,226.5;256.75,261.25;350.5,89;6.5,310.75;90,297.5;136.5,229.75;142.75,52.5
43613;172.5,221.5;176,195.75;278.25,223;339.5,79.75;6.5,310.75;102.5,267.5;140.5,187;142.75,52.5
37788;137.25,266.25;176,195.75;330,197.75;346,26.25;6.5,310.75;61,255.75;97,194.5;154,49.75
7960;124.25,284.5;192.25,232.25;332.25,256.5;346,26.25;6.5,310.75;83.5,222.25;96.25,232.75;182.75,48.25
23226;139.75,267.25;189.25,232.75;270.5,254.75;291.25,52;6.5,310.75;89.5,282.75;116,241.25;182.75,48.25
6134;139.75,267.25;170,230.25;315,260.5;328.5,32.5;6.5,310.75;109.25,292.5;127.25,229.75;199.75,96
13392;126,234.75;170,230.25;332.5,256.5;360.75,24.25;6.5,310.75;123.75,279.25;161.75,221.75;230,110.5
23319;117.75,254.25;146,261;332.5,256.5;365.5,53;29,306.5;124.25,278;161.75,221.75;250.5,121.5
20612;157,265.25;157.25,223.25;364,274.75;365.5,51;67,289.75;124.25,278;184.75,201.25;250.5,121.5
27903;115,291.5;117,238.5;334.25,245.75;353,87.5;67,289.75;124.25,278;207.5,270.25;286.5,151.5
38849;115,291.5;158.5,266.25;313.75,211.5;316.75,68.5;108,309.75;130.25,252.25;207.5,270.25;328.25,123.75
35402;62,317.25;157.25,318;272.25,212.5;280,75.75;108,309.75;113,197.25;207.5,270.25;328.25,123.75
49451;62,317.25;157.25,318;239,259;269.5,102.75;108,309.75;150.75,160.25;257.25,293.75;356.75,155.75
13682;62,317.25;191.25,278.25;268.25,256.75;295.25,52.25;108,309.75;150.25,160.5;259.75,255.75;318.25,198.75
13124;62,317.25;211.5,292.25;254.5,290;292,55;89.75,254.25;132,198.75;259.75,255.75;312,217.75
39440;62,317.25;202.5,250.75;288,296.25;294.25,2.5;89.75,254.25;96.5,171.5;253.25,226.5;310.5,180.75
25851;62,317.25;241.5,273.75;274.75,309.25;344.5,16.5;89.75,254.25;149.75,169.5;227.25,246;314,181.25
38242;40.5,316;241.5,273.75;274.75,309.25;344.5,16.5;120.5,273.75;121.25,106.75;171.25,238.5;359.75,203.25
42819;72.25,298.25;241.5,273.75;274.75,309.25;344.5,16.5;71.5,286.75;83,131.25;163.25,300.25;356,167
19390;83,243.5;236,284.75;305.75,289;320.25,23.25;59,249;83,131.25;163.25,300.25;341,205.25
6896;61,243;228.75,236;320.25,260.25;348,14.25;59,249;88.75,136.25;106.5,320.75;341,205.25
48549;16.25,242;250.25,246.25;290.25,320.5;314.5,25.5;58,249.25;88.75,136.25;123.75,294.25;341,205.25
17936;24,196.25;280.75,290.5;309,287.25;314.5,25.5;45,286.25;88.75,136.25;96,260.75;355,170.5
5213;17.5,189.75;280.75,290.5;324.5,254.25;338.25,15.75;69.75,275.5;89.75,138;96,260.75;323.75,210.25
43394;34.25,158;310.75,322;320.25,259.5;338.25,15.75;34.5,321;71.5,80.5;96,260.75;335.5,174.5
41481;83,187;310.75,322;320.25,259.5;338.75,15.75;20.75,309.75;104,112.75;109.5,242.25;307.75,204.5
37801;64.25,145.5;292.75,300.75;296.5,263.25;344.5,11.25;20.75,309.75;68.5,100;109.5,242.25;365.5,234.5
20976;53.5,171.25;293,322.25;327.25,215.5;344.5,11.25;20.75,309.75;49.5,121.75;123.75,208;343.25,276.5
21887;64,111;293,322.25;324.25,271;344.25,10.25;20.75,309.75;43,76.25;164.5,162.75;345,319.25
29176;76.25,41.75;285.25,318;294.25,317.5;296,36.25;18,321.75;25.75,125.25;164.5,162.75;345,319.25
6501;10.5,8.75;268.25,321.75;289.5,321.5;296,36.25;18,321.75;27,129.25;149.5,163.5;328.75,298.5
27659;72.75,39;290.25,237;334,274.5;340,97.75;26.5,308;27,129.25;93.5,151.75;328.75,298.5
