begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
30707;72.75,39;297.75,186.5;301.5,321.25;340,97.25;26.5,308;83.25,98.25;123.25,161;311,314.5
385;121,17.25;287.25,167;301.5,321.25;340,98.25;6.75,287;50.75,76.75;179.75,161.25;311,314.5
8027;129,56.25;287.25,167;321.75,318.5;364.25,73.25;14.75,306.75;36.5,33.75;179.75,161.25;312,315.75
10049;169.5,20.25;254.25,137.75;323.5,319;364.25,73.25;2.5,307.25;77.25,12.5;212.5,187.75;312,315.75
32150;185.75,77;206.75,166.5;307.5,263.25;361.5,80.75;2.5,307.25;76.75,17;219.75,247.25;312,315.75
49162;210.25,72.5;249.5,166;273.25,250;363.5,79.75;2.5,307.25;69,52.25;211.75,250.75;312,315.75
22019;195,11.25;222,111;273,272.25;361,136;6.25,311;82.25,88;211.75,250.75;312,315.75
28286;192,11.5;247.75,95.75;280.75,298;366,195.75;6.25,311;104.75,93.75;197.75,302.75;312,315.75
27379;192,11.5;275,101.25;288.5,287.25;349.5,229;6.75,307;58.75,107.5;197.75,302.75;298.25,296.75
40255;175,18.75;252.5,78.5;287.75,287.25;349.5,229;6.75,307;40,75.75;169,309.25;313.25,312.25
34221;152.5,34;236,89.5;277.25,276.75;341.25,235.25;6.75,307;26.75,33.25;182,319;313.25,312.25
31904;152.5,34;215.25,55.75;218.75,279;335.75,278.75;8.5,304;93.5,24.25;207.5,276;313.25,312.25
40722;194.5,37.75;211,9;261.25,302.5;361.25,304.5;8.5,304;90.5,36.25;207.5,276;313.25,312.25
29057;153,31.25;210.5,9.25;230.75,301.5;329.5,254.75;24.5,251.5;90.5,36.25;207.5,276;320,310.5
44460;143.5,76;209.25,38.5;209.5,282;329.5,254.75;18.25,244.75;127.25,41.25;206.25,229.25;320,310.5
5804;130.75,88.75;242.25,43.25;243.5,255.25;321,293.5;41,281.75;127.25,41.25;206.25,229.25;306.75,302.75
25572;158,125.25;220,33.25;257.5,282.75;321,293.5;19.75,265.25;147.25,76.25;186.5,233.25;306.75,302.75
12131;107,113.5;216.75,68.25;257.5,283.75;321,293.5;70.25,260.5;114.75,39;164.75,258.25;306.75,302.75
15554;133.25,126.5;216.75,68.25;257.5,283.75;321,293.5;82.75,215.75;124,44;126.75,228;305.25,296.75
15433;185.75,91.25;191.5,71.5;281.25,322;321,293.5;67,276.75;107.75,40.5;150.5,224.75;305.25,296.75
19118;185.5,49.75;226.25,33.5;264.25,311;346.25,319.75;67,273;107.75,40.5;151.25,202.25;305.25,296.75
27399;184.25,21;195,43;292.75,320.5;350.75,317.5;67,273;107.75,40.5;122.25,197.75;305.25,296.75
49861;187,18.75;243.5,77.5;279.75,311.25;368.75,317.25;67,273;107.75,40.5;125.25,200.75;359.75,276.25
48944;187,18.75;273.25,47.5;285.75,321.25;368.75,317.25;23,291.5;59.75,11.75;78.75,231.5;343.5,216.25
702;184,42.5;279.5,33;285.75,321.25;336.25,274.5;23,291.5;63,15;110,252;336.5,218.5
41282;189.75,78.75;260.25,18;281.5,322.5;336.25,274.5;23,291.5;97.25,40;110,252;311.25,159.5
44635;199.75,63.75;214,45;281.5,322.5;360.5,279.5;23,291.5;120.25,94;160.5,221;315.5,102
35828;168.25,105.75;214,45;281.5,322.5;360.5,279.5;23.75,306;121,40;170.25,186.5;338.75,124.25
25177;184,124.75;214,45;281.5,322.5;360.5,279.5;49,268.75;158.5,87.25;165.5,163.25;338.25,81.75
31724;184,124.75;214,45;252.75,306.25;360.5,279.5;20,253.75;155.25,51.5;202.25,172.75;366.25,81.25
2854;167.5,106.75;255.5,19.5;311.75,311.5;336.75,247.25;20,253.75;155.25,51.5;248,176.5;366.25,81.25
1290;182,72.5;255.5,19.5;311.75,311.5;337.25,248;44.75,284.25;116,73.5;209.25,155.5;331.25,57.5
19044;181.5,72.25;279.25,13;306.5,302.5;337.25,248;44.75,284.25;78.75,111;171.25,185.5;354.75,47
40600;172.5,46;250.75,4.5;274.75,255.25;342.25,231.25;102.5,258;107.25,162.25;171.25,185.5;354.75,47
9382;212.5,8.5;228.25,36.5;274.75,255.25;342.25,231.25;105.25,261.25;131,216.5;142,152.75;310.5,81.75
25796;183.5,48;194.5,84.25;286.25,319.25;313,230.25;69.5,296.25;131,216.5;182,181.75;310.5,81.75
18853;146.25,21;194.5,84.25;251,276.75;297.25,165.75;69.75,298;131,216.5;180.75,180.75;287.75,21
2685;108.75,19.5;192.5,58.5;251,276.75;297.25,165.75;33.25,273;142,202.75;207.75,207.75;241.25,41.75
9987;77.5,6.75;226.25,85;242,294.25;328.25,172.5;33.25,273;100,220;187.25,164.5;241.25,41.75
10344;77.5,6.75;226.25,85;246.5,291.25;290.75,179;32.75,273.5;55,195.75;171,170.5;266.25,79.75
15256;108.25,23;226.25,85;246.75,290.75;290.75,179;38.75,308.25;77,226.75;151.75,221;231.25,114.25
7151;79.25,76.75;226.25,86;275,309.25;290.75,179;38.75,308.25;86.25,211.5;92.75,221.25;220.5,163.25
38137;45,30;168.25,100.75;278.25,282.5;290.75,179;48.25,270.5;120.75,227.75;121.5,276.5;220.5,163.25
26913;8.75,41.75;168.25,100.75;240.75,237;290.75,179;63.5,284.75;123.5,229.75;151.5,299.75;165.75,164
46900;8.75,41.75;168.25,100.75;276.5,222.75;293.5,136;112,290.5;114,216.25;119.25,296;165.75,164
32272;6,64.25;130,100.75;276.5,222.75;288,106;59.75,272.25;130.5,197.25;144.25,317.5;165.75,164
40762;6.75,64.5;158.5,105.25;294.5,232.25;307,53;67,277.25;130.5,197.25;144.25,317.5;180,135
19187;40.75,95.75;191.5,143.25;280,260.75;307,53;11,270.5;130.5,197.25;160.25,300.5;180,135.5
34753;10.25,67.75;196,99.75;280,260.75;281.5,90.75;18,292.5;103.5,195.5;177.25,306.75;180,135.5
25381;27.75,58.25;196,99.75;253.5,244.5;270.75,103.5;27.25,279.5;59.25,224.5;177.25,306.75;188.75,162
26122;10.25,76.5;194.25,102;206,259.5;267,79.25;2,310.25;59.25,224.5;153.25,273;188.75,162
19398;20,85.25;194.25,102;206,259.5;255,92.25;2,310.25;98.25,191;147,283.5;174.5,213.5
9917;76.25,118.25;194.25,84;215,197.5;252.75,54.75;12.25,272;98.25,191;147,283.5;171.5,213.5
12248;40.75,120.75;211.5,127.75;215,197.5;275.75,64.5;12.25,272;85.5,171.5;162.25,301.25;195.75,177.5
11229;40.75,120.75;223.75,79.75;237.25,186.75;304.5,79;11,268;82.75,126.25;160.75,298.75;195.75,177.5
50553;31,137.25;219.75,22;276.25,159.25;326.75,35;11,268;113,101.5;141.75,317.5;195.75,177.5
28482;62.5,122.25;215.75,4.5;286.25,105.75;350,14.25;23,306.5;79.75,111.25;141.75,317.5;195.75,177.5
16146;62.5,122.25;175,48.25;286.25,105.75;350,14.25;5.25,306.25;48.25,75.75;103,282.75;152.5,178.25
13556;67,70;209.75,71.25;286.25,105.75;332.25,63.5;5.25,306.25;26.25,99.75;97,231.25;125.25,158.5
37344;67,70;216.75,45.25;289.75,70.25;295,70.25;25.5,279.75;36.75,111.75;68.75,215.25;125.25,158.5
14035;67,70;235,83;252,26.25;278.5,102.25;25.5,279.75;36.5,111.5;93.25,189;150.25,116.75
2107;67,70;278.25,67;284.25,15.75;331.75,100;27.75,300.5;36.5,111.5;84.25,139;143.5,68.75
47322;67,70;278.25,30;291,56.25;334,62.5;27.75,300.5;29.25,171.5;145.5,116;146.5,51.5
5141;61.75,70;278.25,30;323,93.25;323.25,124.5;27.75,300.5;29.25,176.25;141.5,97.75;141.5,98.75
25867;91,67;278.25,30;299.5,115.25;360.5,127;27.75,300.5;80.5,171;129.25,47.25;143.25,98.5
5300;62.25,68.25;273.25,17.5;304.75,140.25;369.75,152.5;27.75,300.5;89,190.5;129.25,47.25;201.5,88.5
26463;7,54.5;279.5,32.5;329.5,136.5;369.75,152.5;27.75,300.5;117.5,198.75;140.5,68.75;179.5,148.25
8207;7,54.5;215.75,51.25;325.75,151.75;352.25,97.75;27.75,300.5;96.75,189;141.5,82.75;205.5,176.75
5468;6.5,54.5;195,107.25;337.25,113.25;357.25,81.75;27.75,300.5;67.25,182.25;158.75,28.75;205.5,176.75
46234;6.5,54.5;185.5,104.25;315.75,72.25;355,129.25;27.25,306;66.75,181.75;187.75,41.5;205.5,176.75
5257;6.75,23.25;185.5,58.75;265.25,69;333.25,155;47.25,300.25;66.75,181.75;187.75,41.5;205.5,176.75
29624;6.75,23.25;185.5,58.75;265.25,69;358,132;15.75,284.75;102.25,229.75;222.5,41.25;235,132.75
27768;6.75,23.25;234,79;279.25,71;347,160;15.75,284.75;110.25,281.25;197,96;208,85
33579;17,63.75;230.5,69.5;268.5,70.25;336.25,113.25;15.75,284.75;110.25,281.25;160.75,121.5;203.25,106.75
33811;59.75,58.25;206,93;286.5,72;316,119.75;54.75,282;108.25,228.75;160.75,121.5;203.25,106.75
11747;56.25,96.75;226.75,66.25;286.5,72;295.5,125;54.75,282;109.75,225;175,114.25;187.25,66.25
9140;73.25,84;207,45.75;261.25,19;328.25,172.5;54.75,282;109.75,225;175,162;187.25,66.25
22331;73.25,84;213.75,12.5;277.75,13;328.25,172.5;53.75,283;114,229;150.25,122.25;172.5,40
1051;73.25,84;179,38.75;270.25,70.75;326.75,210.5;19.5,269;88.25,245.25;150.25,122.25;173.75,36
33983;74.5,86;194.75,6.25;260.5,19.25;287.75,231.75;19.5,269;114.5,276.75;150.25,121.75;173.75,36
35087;89.5,119.5;194.75,6.25;253.25,2;316.25,232.75;19.75,268;154.5,241.75;168.75,90.25;173.75,36
26671;89.5,119.5;164,59.75;200.25,15.5;364.5,265.5;19.75,268;137,196.5;150,91.5;170,61.5
2888;138.75,128.25;159,29;200.25,62;337.25,282.5;18,292.5;137,196.5;150,91.5;170,61.5
23279;95,165;159,29;260.5,56.25;336.25,282.75;18,292.5;148.5,163;161.5,140.25;169.25,52.5
20145;142.25,184.25;204,40.5;276.5,73.75;282.75,277;15.5,282.75;148.5,163;161.5,140.25;209,92.5
13192;181.25,140;204,40.5;273.5,32.5;283.25,321.5;11.75,279.5;159.75,199.75;161.5,140.25;174.25,96.5
32818;168.75,100.75;177.5,58.75;264,24.25;285.25,261.5;11.75,279.5;159.75,199.75;174.25,96.5;177,143.75
18585;123.25,90;200,57;264,24.25;273.5,239.25;11.75,279.5;159.25,258.25;194,99.25;210.75,174.75
37873;145.75,128.75;190,49.25;223.25,63.75;287,261.25;11.75,279.5;161.75,317.5;194,99.25;210.75,174.75
121;132.75,174.25;158.25,87.25;213.25,53;269,285.75;19.75,268.5;161.75,317.5;178.75,125.25;210.75,174.75
36186;114.25,212.5;165.75,108.5;174.5,33.75;269,285.75;4,298.25;164.25,317.5;178.75,125.25;201,176.5
42608;114.25,212.5;165.75,108.5;174.5,33.75;242.5,316;31,321;125.25,323.5;162.75,72.75;210.25,202.75
49337;57.5,216.5;115,82;162.5,100.75;206.5,311.25;31,321;125.25,323.5;195,15;241,173.75
7710;65,210.25;128,29.75;133,147.5;241.25,295.25;31,321;167,301.25;195,15;241,173.75
20943;92.75,190.25;94.25,84.75;191.5,140;241.25,295.25;32,310.5;167,301.25;212.5,27.75;267.25,110.5
26183;47.75,170.25;114,143.5;191.5,140;208.5,311.25;32,310.5;164.75,278.25;210,48.25;305,115.5
15904;47.75,170.25;114,143.5;200.25,93.75;208.5,311.25;88,313.75;192.75,247;208,100;353.75,140.25
49753;37.5,201.25;131.25,183.75;208.25,78.75;208.5,311.25;88,313.75;199,221;220.75,65;358,162
40232;58,230.75;131.25,183.75;208.25,78.75;208.5,311.25;71.75,259.25;178.25,230.25;233,47.75;347.25,187.25
3555;77.25,200;146.75,156.75;170,106.75;173.5,296;71.75,259.25;165.5,278.25;233,47.75;303,194.25
16310;77.25,200;135.25,128.25;145.25,127.25;207,259.5;82.5,253;183.25,287.75;255.5,10.75;303,194.25
8906;104.75,213.5;157.25,156.75;178.25,112.25;180.75,232.25;82.75,249.5;157.5,278.75;255.5,10.75;303,194.25
23530;74,177.25;133,216.25;178.25,112.25;178.25,233.75;112.75,294;121,276.25;255.5,10.75;332.75,230.75
31468;51,217;96.75,253;171.75,69.75;206.5,199.5;112.75,294;121,276.25;308.25,15.25;332.75,229.5
20940;33,227;40.5,238.75;212.75,81.75;225,242.75;123.25,279.5;134.75,310.5;308.25,15.25;332.75,229.5
11580;26,181.25;26,256.75;236.75,27.75;252.5,203;123.25,279.5;131.5,318.25;308.25,15.25;332.75,229.5
21218;2.75,171;41,241.75;215.5,44.75;239.25,210.25;108,323.25;123.25,279.5;308.25,15.25;332.75,229.5
7652;2.75,171;15.75,293;176.75,59;239.75,210.75;106,267.5;142.25,298.25;308.25,15.25;313,199.75
32003;6,173;60.25,243.25;194.5,50;212.25,253;80.75,221.5;142.25,298.25;308.25,15.25;313,199.75
15443;5.5,167;35,224.25;194.5,50;246.5,307.5;137,217.75;157.5,319.5;257.5,16.5;313,199.75
42800;1,185.5;88.75,196.5;222,64;289.75,271;133.25,196;207.5,270.25;257.5,16.5;313,199.75
25081;5.75,184.25;88.75,196.5;227.25,41;260.5,251.75;163.25,160.75;207.5,270.25;239,3;361.25,213.25
59;48,179.5;114.25,143;279.75,70.25;310.75,232.75;122.75,153;201.5,256.75;239,3;361.25,213.25
11054;1.25,182.25;114.25,143;247.25,116.25;310.75,232.75;83.25,143.75;188.25,274.75;188.75,30.25;355,198.75
3631;23.5,190.25;105.25,160.75;249,117;310.75,232.75;83.25,143.75;150.75,272;167.5,48.25;320.25,241.25
22745;9.25,159;102,163;285,74.25;344.25,229.75;37.5,135.25;150.75,272;167.5,48.25;324.5,211.75
34785;9.25,159;74.5,166.25;273.25,48.25;299,208.5;37.25,136.5;150.75,272;165,29.25;363.25,226.25
44145;21.75,226.25;92.25,175;210.25,40.25;365.75,209.5;82.75,156.25;150.75,272;196,8.5;363.25,226.25
15215;30.5,183.25;90.75,156;153.75,51.25;334.25,217;82.75,156.25;144.75,318;196,8.5;342.75,169.5
39746;28.25,184;63,135;120.25,80.5;355.75,156.75;82.75,156.25;82.75,318.75;251.5,15;342.75,169.5
14954;23.75,240.5;47.5,191;135.5,76.5;363,152;25.25,171.5;82.75,318.75;293,57.25;342.75,169.5
44418;49.5,241.75;70,145.5;105.25,118.25;320.75,123;25.25,171.5;82.75,318.75;293,57.25;344.75,210.25
504;19.25,241;70,145.5;146.25,128;326,89.75;25.25,171.5;128,323.25;304.5,86.75;336.75,161
17745;44.75,222.25;66.25,171.25;146.25,128;320.75,137.75;19,159.5;156.25,287.25;294,63;336.75,161
22756;58,247.75;102.5,201.5;146.25,128;277.25,105.75;19,159.5;136.25,250.75;289.5,98.25;321,130.75
13329;27.25,274.5;75.75,233.25;166.5,134.5;288.5,103.75;19,159.5;137,250.75;268.5,66.25;321,130.75
24551;29.75,299.75;43.5,209.25;200.25,132.5;303.25,141.25;19,159.5;137,250.75;256.5,56.75;341,106.5
15187;29.75,299.75;52,218.25;196,83.75;263,133;19,159.5;116,259.25;271.75,97.25;341.75,60
27259;0.5,293.25;52,218.25;187.75,112.5;280.5,165.75;63.75,148.75;149,221;271.75,97.25;316,17.25
11457;9.25,309;47,217;219,135.25;262.75,134.75;63.75,148.75;149,221;265.5,72.5;285.75,42.5
6260;28.75,307.75;35.5,188.75;219,135.25;290.5,164;63.75,148.75;140.25,270.25;278,35.25;328.75,41.25
27690;28.5,306.25;35.5,188.75;240.25,129.25;272.75,168;53.75,135;140.5,224.75;278,35.25;359.25,57.25
2106;10.75,255.25;35.5,188.75;241.25,170.75;269.5,164;19.75,119.75;140.5,224.75;279.25,31.5;348.25,31.5
3868;10.75,255.25;34.75,184;253,219.75;269.5,164;37.75,132.5;146,278.25;305.25,87;321.25,64.5
5445;35.5,212.75;73,210.25;246.5,259.25;277.75,149;37.75,132.5;146,278.25;251.25,102.25;321.25,64.5
9023;7.5,227;55,218.5;246.5,259.25;254.5,99;81.5,133.5;183.5,317.5;251.25,102.25;333.25,97.25
49677;45.75,203.75;49,226.5;246.5,259.25;249.25,97;66.75,163.5;149.5,318;249.75,97.25;333.25,97.25
37653;18.75,170.25;98.5,203.25;189,256.25;290.5,53;66.75,163.5;128,324.25;248.25,98.5;333.25,97.25
33637;10,177.25;98.5,203.25;206,260.75;239.75,50.5;79.25,167;103.5,282;202.75,98.75;333.25,97.25
11615;10,177.25;134.5,201.5;206,260.75;239.75,50.5;61.5,207.75;91.25,314.5;205,67.5;290.25,122.75
20896;13.25,226.75;134.5,201.5;218.25,227.75;250,78;86.75,210.5;87,282;205,67.5;285,115
4131;13.25,226.75;134.5,201.5;204.25,236.75;234.5,71.5;115,217.75;124,297.5;213.5,105.75;321.25,138.25
44527;13.25,226.75;133.5,238.25;170.75,242.75;215,42.5;115,217.75;125.5,296.25;218.25,107;338,163.75
1549;13.25,226.75;104.5,248.5;125.5,239.75;217,4.25;115,217.75;162.25,303.75;190.25,102.5;343.25,115.5
38144;72,205.5;96.75,295.75;140.25,226.5;217,4.25;115,217.75;127.5,273.75;245.75,132.25;312,75
29188;72,205.5;96.75,295.75;140.25,226.5;231.25,47.75;76.5,255.25;97.25,283.5;243.25,76.25;301,90.75
50556;72,205.5;96.25,296;183.5,228.5;231.25,47.75;42.5,260.5;109.25,320.25;265.25,75;298.5,47.25
44175;72,205.5;95.5,295.25;223.25,217.75;235,21.75;42.5,260.5;175,305.75;200,85;247.75,48.5
18230;28,204.25;135,266.25;206.75,169.75;217.75,55;42.5,260.5;175,305.75;185,100.5;215.25,5.5
46141;10.75,189.5;112.5,316;177.25,173;217.5,54.5;42.5,260.5;175,305.75;182.5,72;208,57
40554;10.75,189.5;125.75,292;143.5,128;203.5,40.5;24.5,284.5;193.25,303;208,57;212.5,105.75
39989;10.75,189.5;123.75,242.5;193.75,113.25;227.25,73.25;21.75,289;186.75,258.5;190.25,39.75;212.5,105.75
14561;31.5,239;146.75,223;163.25,110.5;231.5,21.75;44.75,317.25;186.75,258.5;190.25,39.75;223.5,117.5
35720;76,205.5;136,239.75;143.75,115;198.25,73.5;6.5,307.75;175.75,303.25;190.25,39.75;223.5,117.5
13265;34.75,239.5;136,239.75;143.75,115;213,10.25;30.5,317.25;123,283;170.75,92.25;203.75,96.5
28836;75.75,299.75;92.5,201.25;205.75,77.25;229.75,30.5;28,317.25;132.75,214.75;170.75,92.25;203.75,96.5
5194;66.5,275.5;114.5,204.25;178.5,49;229.75,30.5;28,317.25;132.5,176.5;144.25,76.25;202.25,68
39684;66.5,275.5;83.5,161;179.25,41.25;229.75,30.5;28,317.25;97.75,131.5;114,97.25;171.25,89
31377;42,268.75;55.75,171.75;178,37.5;229.75,30.5;28,317.25;67,151.5;82.25,73.5;171.25,89
32741;42,268.75;53.5,202.25;182.75,8.75;222.25,13.75;44.75,308.25;81.5,167.5;82.25,73.5;166.25,87.5
6672;41,273.5;68.5,185;169,69.75;222.25,13.75;40,290;59,163.5;69,99.75;166.25,87.5
3404;34.25,243;50.5,158.25;175.75,111;251.5,36;12,267.5;59,163.5;103,135.75;166.25,87.5
38694;13,230.5;50.5,158.25;140.25,137;229.5,10.25;12,267.5;95,153.75;121.75,104.5;208.5,92.5
22351;13,230.5;50.5,158.25;139.25,150;229.5,10.25;33.25,301.25;95.75,118;104.75,135.75;201.25,95.25
29358;16,178;49.75,189.25;134,127;269,5.5;33.25,301.25;95.75,118;132.75,128.25;188.75,55.25
16727;15,177;42.75,226.75;134,127;284.5,24.5;42.5,309.25;95.75,118;142.75,153.25;206,76
11888;14.75,144.25;42.75,226.75;86.5,121.5;329.75,8;42.5,309.25;118.75,103.5;143,154;170,61
29307;39.75,145.75;54,176.25;65,159;329.25,7.5;43.75,260.5;69.25,121.5;143,154;170,61
48699;39,193;39.75,145.75;54.75,176;310.25,54.5;15.25,306.75;69.25,121.5;143,154;163,92.75
15016;1.75,199.5;32.75,132.75;50.75,177.25;277,71.5;61.5,289.25;69.25,121.5;143,154;163,92.75
38984;41.25,214.25;59.5,75.25;89,149;277,71.5;3.75,299;69.25,121.5;140.25,172.25;145.75,49.75
17684;15,178.25;70.75,32.25;89,149;287.5,90.75;3.75,299;74.25,125.25;180.5,161;183.25,71.5
11832;11,232.25;13.75,29.25;136.25,127.75;321.25,138.75;3.75,299;93,169.25;180.5,161;184.25,71.75
30677;11,232.25;13.75,29.25;136.25,127.75;273.25,144;20,272;113,196.75;183.25,164.25;187.25,98
27858;28.5,281;46.75,13.25;117.5,141.5;318.25,142.75;20,272;125.75,197.75;183.25,164.25;190.25,93
43143;40,304.75;68.75,22;79,111.5;271.25,151.75;5,244.5;141.75,223.5;183.25,164.25;190.25,93
14787;59.5,317.75;86.25,25.25;134.75,125.5;244.25,134.75;5,244.5;103.5,273.25;189,161.25;190.25,93
29558;15,307.5;91.25,63.75;112,66.75;275.75,102.5;5,244.5;103.5,273.25;177.5,197;203,160.25
18014;61.5,294;63.75,58;123.25,81.5;294.5,71.25;5,244.5;94.5,258.25;174.5,184.75;203,160.25
28231;61.5,294;109,80.5;119,45.25;265.25,65;60.5,248.5;87.75,221.75;174.5,184.75;223.75,123
13463;12.75,263.75;108,79.75;159.5,59.75;243,116.75;60.5,248.5;110.5,224.25;117,196.75;223.75,123
40301;12.75,263.75;138.5,125;188.75,63;220.5,72;89.5,282.5;110.5,224.25;153,159.25;243,82.25
18827;29.5,310;138.5,125;188.75,63;220.5,72;109,290;109.25,167.5;176.75,107.75;252,37.25
35304;77,275.5;138.5,125;220,63;260,19.5;109,290;114.5,224.25;149.25,169.5;270,83
10829;80,274;178.25,112.25;208.5,92.5;262.75,18.5;109,290;114.5,224.25;162.75,186.5;302.25,95
12671;68,280.25;134.75,129.5;182.75,110.5;274.25,60;109,290;114.5,224.25;162.75,186.5;249,114.25
46421;12.25,294;108.5,112.5;141.5,129.75;292.5,57;109,290;114.5,224.25;187.75,172.75;267,169.5
6064;12.25,294;92.25,64.75;147,109.25;259,66.5;87,281.5;92,282.75;175,156.5;267,169.5
28102;12.25,294;84.5,58.5;147,126.25;273.25,14;121.25,260;127.5,297.5;205.75,106.5;267,169.5
39475;18,286.75;47.25,74.75;159.5,124.5;325.25,32.5;73,278.5;127.5,297.5;205.75,106.5;271,137.5
39095;36.25,243;51.25,74.75;124.75,142;332.5,65.5;51.25,275;126.25,296.25;205.75,106.5;271,137.5
21533;36.25,243;49.5,75.75;133.75,150;313,91.75;23.75,308.5;182,294.75;205.75,106.5;321.25,128.5
39029;10.25,271.25;43.75,100.75;161.5,118;313,91.75;44.25,293;192.75,317.25;205.75,106.5;325,124.75
34332;47,257.25;75,142.5;161.5,118;272.5,130.75;65.5,307.5;184.5,271.75;199.75,97.25;325,124.75
28615;28.25,280.5;110.25,121.75;161.5,118;233.25,118;54,259.75;155.75,317.5;199.75,97.25;295,169.5
25347;55.75,322.75;85.5,116.25;197.5,83.25;233.25,76.25;67,212;159,315.25;199.75,97.25;295,169.5
40175;81.75,297.5;129.25,149.25;165.5,135;233.25,76.25;112,199.25;159,315.25;224.5,82;281.25,133
49136;83.25,300.25;136.25,126.5;165.5,135;195,84.25;125.25,237.75;153.5,299;224.5,82;304.25,109.5
10914;54.75,318.5;151.25,129.5;227.5,133.5;234,71.5;125.25,237.75;160,319;247.25,47.75;304.25,109.5
26099;8.75,287;121.75,199.5;227.5,132.75;234,71.5;137.75,195.5;160,319;225.25,40;235.25,131.75
30216;13.25,298;73.5,182;199.75,93.75;227.5,132.75;126,259.75;129.5,265.5;225.25,40;266,182
27137;13.25,298;68.25,172.25;184.5,72.75;254,122.5;94,221.25;117.25,246.75;225.25,40;233.5,221.75
40450;13.25,298;21,190.75;184.5,72.75;254,122.5;115.25,215;167.75,260.25;171,48.75;257,176.5
40905;13.25,298;21,190.75;217.25,33.25;306.5,101.25;120.25,185.25;148,262.5;192,100;225.75,131.5
3501;52.5,309;56,219.75;207.5,61;303.5,74.25;96.25,196;148,262.5;192,100;248.25,176.25
6541;52,308.5;56,219.75;167.75,21.25;316.75,105.25;95.25,151.5;143,301.25;223.25,115.25;248.25,176.25
47530;52,308.5;112,198.75;210.75,64.25;264.25,120.5;89.5,151.75;143,301.25;221,75.75;237.75,225
48120;28,275.5;149,197.25;188.5,49.25;276.5,71.25;111.25,152.75;143,301.25;193.5,96.75;237.75,225
37237;83.5,280.75;92.5,183.5;225.5,40.75;312.25,24.25;111.25,152.75;143,301.25;193.5,96.75;233.5,251.75
31581;59.5,317.75;92.5,183.5;199.25,63.75;328.25,9.25;109,154;143,301.25;172.5,143.75;223.25,283.25
34397;51.75,317.5;64,208.75;199.25,63.75;342.25,14.25;119.5,111.75;143,301.25;196.25,176;244.5,316.5
3523;51.75,317.5;87,257;178,35.5;344.75,9.75;109.75,122.75;143,301.25;158,221.5;271.75,293.5
26505;11.5,300.75;30.75,285.75;116,61.5;285.25,10.25;109.75,122.75;134.5,264.25;158,221.5;271.75,288.5
30172;11.5,300.75;36.25,239.5;117.5,80;256,28.5;68.25,92.25;134.5,264.25;146.5,180.75;211.75,275
20236;12.5,300.5;17.25,247;109.75,19.5;290,5;68.25,92.25;106.75,268.75;140.75,226.5;211.75,275
41527;44.5,242.5;74.75,248.25;129.5,56.25;290,5;18.25,118.75;68.5,269.75;140.75,226.5;251.5,309.25
13433;89.75,267.75;106.75,220;112.75,12.75;290,5;49,77.25;53.25,250.75;140.75,226.5;250.5,310.5
48357;89.75,267.75;106.75,220;108.25,12.75;273.75,18.5;9.5,127;37.5,317.5;205.5,214.5;250.5,310.5
34022;69.5,257.25;106.75,220;108.25,12.75;273.75,18.5;15.25,71.25;43.25,320.5;183.25,160.75;287,259.5
44866;54.5,279.5;106.75,220;108.25,12.75;273.75,18.5;30.5,100;71,317.25;162.75,151.5;260.75,271.25
6178;54.5,279.5;106.75,220;108.25,12.75;271.5,72;29,53.75;116.5,323.75;183.75,165.5;262.75,265.5
22652;68.5,294.5;103.75,228.25;133.25,28.25;216.75,69.75;29,53.75;102.75,310;183.75,165.5;262.75,265.5
22238;68.5,294.5;139.25,226.25;157,30.75;217.75,70.75;7.5,16.25;121.5,280.75;152.5,120.25;262.75,265.5
17571;90.5,262;132.5,188.25;157,30.75;246.5,40.25;20,35.5;117,289.5;147.25,79.75;262.75,265.5
37394;90.5,262;132.25,183.75;157,30.75;246.5,40.25;8.5,70.5;109.5,316.5;114,92;237.75,234
