begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
3429;68.25,304.5;154.5,201;182.5,20.75;246.5,40.25;37.5,79.75;87.5,283.5;147.75,58.75;237.75,234
38977;68.25,304.5;120.25,235.25;182.5,20.75;246.5,40.25;68.5,101.5;90.5,297.5;198.75,65;234.25,256.75
27843;25.5,274.5;120.25,235.25;160.75,78.5;246.5,40.25;87.25,73;129,294;246,95;282.25,244.5
37852;46,270;141.25,192.5;144.5,119.25;291.75,52.75;87.25,73;129,294;215.25,82.25;282.25,244.5
24971;46,270;141.25,192.5;144.5,119.25;334,30;56.5,41;83.75,286.5;206.75,85.25;310.75,199.75
49418;95.5,230;103.25,228.75;106.25,85;294.25,55.75;56.5,41;127.75,276.75;230.25,94;310.75,199.75
36964;43.75,258.25;50.5,201.25;133.5,128.25;294.25,55.75;91.5,24.75;127.75,276.75;223.75,70.75;343.5,233.25
36276;55.5,227.75;60,179.25;114,140.5;271.25,26.5;91.75,66;127.75,276.75;266,41;343.5,233.25
29687;60,179.25;94.75,213;114,140.5;303,56.5;85.5,20;152.5,244.75;315.25,22.5;320.5,289
44461;3.25,185;93.75,175.25;114,140.5;324.75,63.25;85.5,20;156,252.5;287.25,28;353.5,295.25
12381;7.25,135.5;84,139.25;126.25,179.75;287.25,56.25;85.5,20;144.25,303.75;296,3.75;353.5,295.25
17537;21.75,190.5;102.75,195.25;144.5,224;321.75,54.25;85.5,20;105.25,261.25;296,3.75;353.5,295.25
31960;54.5,210.25;57,231.25;184.25,242.25;272.75,74.25;85.5,20;130.25,217.25;266,4.75;353.5,295.25
24082;42.75,240.25;54.5,210.25;167.5,181.25;265.25,134.25;89.25,62.5;178.75,232.5;266,4.75;328,309.5
8509;35.75,241.25;57.5,172.25;182.75,152.75;264.5,135.25;113.25,41;184.75,177;266,4.75;328,309.5
13437;35.75,241.25;86.5,120.5;206.5,174.75;250.75,156;143.25,48;153.25,225.25;264,16.5;328,309.5
34394;47,275.75;98,161;224.25,152.5;229,126.5;143.25,48;191.25,238;288.25,34.5;328,309.5
32447;32.25,260.25;95.5,114.5;228.25,126;244.5,163.75;143.25,48;224.5,222.75;288.25,34.5;325.5,287
43593;66.75,249.25;78,68.75;206.75,176.5;228.25,126;143.25,48;245,235.75;277,37.25;307.75,242.75
26022;76.75,209.75;79.75,17.25;244.5,212.5;273.25,113.75;143.25,48;245.5,234.5;277,37.25;282.25,294.25
8682;76.5,210.25;79.75,17.25;229.25,230.75;240,126.5;123.5,44.5;252.75,239.25;277,37.25;282,263
36665;76.5,210.25;127.25,24.75;164.25,243.75;256.25,120.5;113.5,32.25;238.5,292.75;277,37.25;314.75,256.5
46224;84.5,223;127.25,24.75;184.75,228.5;256.25,120.5;121.75,16.75;205.25,275;261,15.25;314.75,256.5
50267;84.5,223;153.75,27.5;231,236.25;279.5,106.25;161,51.75;205.25,277.25;261,15.25;293.75,225
14384;91,243.5;153.75,27.5;231,236.25;283.25,109;173.75,10.5;223.5,274.25;237.5,5;253,232.25
42201;51.5,286.5;153.75,27.5;269.75,287.25;318,142.25;147.75,42.5;223.5,274.25;237,5.25;245,173.5
6587;29.5,323;153.75,27.5;269,287.25;318,142.25;169,7.25;201,319.75;202.25,21.25;218.75,177.25
47663;29.5,323;158.75,28;214.25,277.5;300.75,210;174.75,36.5;201,319.75;202.25,21.25;246.25,130.5
6095;65.25,268.75;104.75,51.75;154.5,235.25;330,275.5;168.25,91;201,319.75;214,6.5;246.25,130.5
7141;62.75,268;84.5,30.75;154.5,235.25;306.25,301.75;168.25,91;185,288;247.25,10.5;249.5,77.5
33159;62.75,268;84.5,30.75;154.5,235.25;306.25,301.75;154.75,61.75;185,287.5;251,17.5;263.25,27.25
7812;94.75,251;129.75,39.5;166.75,241.5;291.5,303;154.75,61.75;185,287.5;239.75,31;256.75,20.5
40900;94.75,251;129.75,39.5;166.75,241.5;291.5,321.75;106,55.75;145,299.25;234.5,11.25;255.5,21.75
18541;69,219.75;129.75,39.5;199.5,278;277.75,263.25;125.75,21.25;136.25,239;235,11;255.5,21.75
32089;89.25,268.25;95.25,8;199.5,278;293.5,229;77,26.25;98,234.25;235,11;254.75,23.25
47641;66,312.75;75.5,51.75;204,230;244.75,191;18,19.25;98,234.25;235,11;249.5,56.25
26966;23,283.25;42.25,106;181,248;244.25,191;18,19.25;68.5,222.25;235,11;247.75,76.5
26499;23,283.25;46.5,64.75;166.25,202.75;299,208.5;44,79.75;87.5,197.25;226,36.75;247.75,76.5
43835;8,309;26.75,67.25;166.25,202.75;268,243.5;42,80.5;87.5,197.25;173.75,28.75;286.75,36.25
6473;8,309;28.25,31.25;200.75,151.75;280,229;37.5,141.5;122.5,228.5;163.25,51.5;286.75,36.25
18857;43,258.5;49.75,75.25;231,186.5;270,255.25;7.5,170.75;122.5,228.5;166.75,17.75;286.75,36.25
42213;35.25,261.25;66.25,31.75;277.75,213.25;293,208.5;7.5,170.75;101.5,264.75;168.75,17.25;286.75,36.25
12752;35.25,211.25;66.25,31.75;273.25,249;312.25,248.5;10.75,135;101.5,264.75;161.25,49;303.5,84.75
4168;72.25,208.75;82,64;288.25,229.5;302.25,249.25;10.75,135;101.5,264.75;158.25,46;336.5,53.5
39977;82.5,175.25;107,112;292.25,207.5;327.25,208.5;10.75,135;101.5,264.75;124.25,18.5;336.5,53.5
18321;25.75,154.25;115.5,83;279,168.75;282.5,165.75;42.75,137.75;101.5,264.75;120,80.25;336.5,53.5
6340;25.75,154.25;96.5,58.5;286.5,144.25;293.5,133.5;81,119.5;101.5,264.75;156,51.75;337.5,48.5
28719;5.75,190;98.25,12.5;286.75,104.75;313.75,123;81,119.5;142.25,269;193.5,66.25;337.5,48.5
40448;27,178;68.25,36.75;286.75,104.75;306,166.5;97.25,66.25;165.75,224.5;193.5,66.25;337.75,78.25
42277;53.25,147.75;56.75,5.75;261.5,153.25;320.75,195.25;97.25,66.25;165.75,224.5;174,29;337.75,78.25
34325;31,183.75;56.75,5.75;234.75,170.75;370,189.75;94.5,89.25;168.25,277.75;173.25,30.25;337.75,78.25
32348;20.75,251.5;28.25,22.75;234.75,170.75;370,189.75;55.5,101.5;142,224.75;183.5,66;315.5,97.5
18603;31,286.5;66,48.5;262.5,178;370,189.75;55.5,101.5;149.5,167.75;167.75,114.25;351.75,67.25
5060;5,283.25;131.25,48.75;281.75,143.25;367,123.25;55.5,101.5;151.5,167.75;171.25,163;351.75,67.25
22157;5,283.25;131.25,48.75;281.75,143.25;336.5,99.75;65,53;97,189;194.25,173.5;324.25,94
35886;5,283.25;146.5,55.25;281.75,143.25;337,99.75;91.25,66.75;118.5,234.5;186,178;299.5,61.75
37374;5,283.25;147,55.25;329.5,150.75;332.75,91.5;92,35.25;153,224.5;186,178;275,99.25
22643;34,258.5;122.25,48.75;294.5,116;329.5,150.75;99.5,56.5;153,224.5;156,146.5;236,118.5
28528;7.25,301.25;124.25,47.5;294.5,116;341.25,179.25;99.5,56.5;115.75,241;128.25,152.25;249.75,127
20883;63.5,311.75;79.5,12;299.25,114.75;325,151.25;99.5,56.5;114.75,243.25;128.25,152.25;274,143.75
45198;63.5,311.75;79.5,12;261.75,111;268,180.75;116.75,77.75;151,299.75;163.75,151.25;273.5,143.75
16481;63.5,311.75;79.5,12;210.25,80.75;268,180.75;146.25,51;158.25,299.25;197.25,176.25;322.25,160.25
845;40.5,303.75;56.5,69.25;162.5,52.5;280.75,172.5;146.25,51;158.25,299.25;167.25,222.75;302,195.75
50194;43,303.75;74,28.5;124.75,31;264.5,128.25;146.25,51;150.5,303;167.25,222.75;295.75,218.25
7581;42.75,304.75;74,28.5;124.75,31;244.25,92.75;109.75,68;189,304.5;199.25,221;280.75,245.25
2359;29.75,270.75;61.5,62.5;114.75,16.75;244.25,92.75;90.5,31.5;147.25,279.25;199.25,220.5;280.75,245.25
8886;29.75,270.75;61.5,62.5;122.5,3.25;244.25,92.75;119.5,40.5;128.5,258.75;195.25,250.5;290.75,287.75
49156;29.75,270.75;75.5,25.75;138,21.75;222,80.25;131.75,20.75;149,226.25;195.25,250.5;262.25,264
39064;30.25,271;69.5,77.75;145.75,21.25;228,130;131.75,20.75;152,184.75;153.5,221;262.25,264
19694;14.25,300.75;69.5,77.75;174.5,37;181,145.25;103.75,77;142.25,225;152.75,185.75;262.25,264
15746;14.25,300.75;42.5,44.25;174.5,37;177.25,110.5;47.25,75.75;132.75,214.75;152.75,187.5;213.25,262.75
17885;14.25,300.75;102.25,75.5;175,46.5;179.75,111.75;47.25,75.75;126.75,153.5;141.25,223;213,261.75
2798;14.25,300.75;119.5,73.5;139.5,22;205.75,134.75;91.5,98.75;115.75,168.25;116,222.75;213,261.75
27244;14.25,300.75;115.25,90;139.5,22;205.75,134.75;122.75,104.25;130,98.75;145.75,190.5;169.5,300.5
37076;49.75,262;109,112;139.5,22;220.75,86;130,98.75;163.25,162.75;163.25,165.25;170.25,226
13813;49.75,262;118.5,140.5;168.5,44.25;182.75,113;123,98.75;163.25,165.25;167.75,161;227.5,218.25
39589;100,283;120,182;131.25,89.25;158.25,158.25;104.5,94.75;163.25,165.25;167.75,161;214,212.75
28672;83.5,297.5;90.5,191.75;131.25,89.25;177.25,111.75;104.5,94.75;108.5,161.5;144.25,161;203.25,181.25
35975;57.5,295.5;103,251.5;133.5,24.5;177.25,111.75;80,79.75;108.5,161.5;151.25,222;188,122.5
12973;12.75,291.5;103,251.5;133,26;170,134.5;80,79.75;83.75,162.75;111.25,223.5;173.5,117.5
1100;70.75,299;81,227.25;133.75,78.75;205.75,132;80,79.75;84.25,163.25;126.5,251.5;173.5,117.5
21853;83.75,314.75;103.5,222.5;133.75,78.75;248,95;80,79.75;99,171;99,262.5;164,164.75
29363;57,302.25;99.5,196;131.5,89.5;210.5,77.5;36.75,93;99,171;99,262.5;156.25,183.5
22605;63.25,249;72.25,166;131.5,89.5;211,61;36.75,93;85,171.25;89.75,220.75;184,182
7973;53.5,293.5;72.25,166;132,45.75;211.25,10.5;38.75,93.75;85,171.25;141.25,199;141.75,203.75
3214;33.5,311.75;54.25,171.25;163,17;249.25,27.75;36.75,91.5;85,171.25;141.25,199;181,236.25
4120;33.5,311.75;54.25,171.25;163,17.5;264.75,32.5;13.25,136.75;109.25,199;159.25,147.75;174,242.5
43774;33.5,311.75;65.5,218;182.5,9.75;206,40.5;13.25,136.75;131.5,140;144.75,202.75;185.5,250
31631;48.25,260.5;107,255.75;138.5,21;176.5,38;13.25,136.75;131.5,140;144.75,202.75;193.75,239.75
343;24.25,277.25;107,255.75;138.5,21;159,33.75;60,105.25;167.25,91.75;184,250.5;239.5,256
45134;24.25,277.25;110,234.5;136,20.5;151.75,86.25;41.5,49;167.25,91.75;184,250.5;260.25,252.25
49595;24.25,277.25;134.5,208;146,21.25;159.75,72.75;41.5,49;111.25,67.25;184,250.5;251.75,308.25
6287;12.25,263.25;92.75,175.75;131.75,76.25;143.75,30.75;39.5,31.25;171.75,49.5;184,250.5;251.75,308.25
5702;35,238.25;76.5,165.25;137.75,100;143.75,30.75;102.5,48.5;171.75,49.5;186.25,254.75;286.5,323.25
34010;23,299.25;79.25,120;137.75,100;141,35.25;116.25,80.5;124.75,19;180.5,230.25;286.5,323.25
28654;23,299.25;66.75,145.5;115.25,105.5;179.25,16.75;91.75,125.25;152.25,49.75;155.25,270.75;286.5,323.25
42358;23,299.25;66.75,145.5;152.75,119;166.5,21.25;73.75,131;140.75,20.25;155.25,270.75;242,309.75
26458;30.75,272.75;94,92.5;165.75,98.25;201.5,41.5;81.25,103.25;140.75,20.25;151.5,224.75;242,309.75
43885;48.5,309;89.5,118;151.75,124.25;258.25,44.75;79.5,163.5;133.5,23;151.5,224.75;242,309.75
36538;48.5,309;95,63;150.5,158.75;267.25,92;76.25,191;97.75,41;151.5,224.75;264.75,275
38239;96.25,308.5;110,66.25;150.5,158.75;239,89.5;100.5,170.75;125.75,72;165.75,241;264.75,275
45041;121.5,271;136.5,100.75;153.25,124.5;202.75,71.25;78.25,216;137.75,21;165.75,241;264.75,275
28309;121.5,271;139,63.5;152.75,124.5;180.5,49.5;112,198.5;137.5,44;165.75,241;282.75,305
29351;89.5,297.25;107,32.5;133.25,128;168.25,104.75;81,144;137.5,44;201.5,215.5;282.75,305
10163;89.5,297.25;115,45.75;138,160.75;155.25,129.25;81,144;137.25,43.5;214,265;233.5,302.5
10103;34.25,296.5;156.5,27.5;177.75,113.5;201.25,92.75;81,144;144.5,89;213,265;233.5,302.5
2071;34.25,296.5;120.5,5;160.25,77.25;186.75,59.5;61.25,93.25;111,113.25;183,306.75;213,265
29779;32.75,241.25;150.75,8.25;160.25,77.25;221.5,35.25;40.75,104.25;54.5,111.5;183,306.75;213.25,264
22914;32.75,241.25;150.5,7.75;160.25,77.25;241.25,26.5;51.5,76.75;73.5,102;128,294.5;252.25,268.75
25597;39,197;150.5,7.75;160.25,77.25;241.25,26.5;19.5,68.5;101.75,135.75;105.75,320.5;231,302
32431;89,177.75;150.5,7.75;165.5,135.5;261,27.25;9.25,4.75;75.5,155;105.75,320.5;186.5,321.5
7016;121.25,142;134.5,55.25;154.75,86.25;229.5,11.75;9.25,4.75;109.5,112.25;127.25,316.75;186.5,321.5
43927;114.25,88;163.5,109.75;172.75,38;178.25,62;9.25,4.75;109.5,112.25;152.5,302.25;152.75,272.25
36342;114.25,88;143.75,160;180.75,113;201.75,92;9.25,4.75;37.75,112.25;143.75,300;225,272.75
20515;128.5,32.75;133.25,184.25;180.75,113;200,93.5;9.25,4.75;44.25,78.5;178.5,270.25;204.25,270.5
35121;128.5,32.75;152.5,226.25;155,108.25;155,128;9.25,4.75;45.5,77.5;153.75,318.5;264.75,262.5
47263;128.5,32.75;148.5,228.25;155,108.25;155,128;25.75,69;50.75,75.25;144.5,318;224.5,232.25
10288;129.75,31.75;134.5,202.5;141,159.75;178.75,111.25;4,71;77.25,116;144.5,318;224.5,232.25
10353;129.75,31.75;139.5,226.5;141,159.75;226.75,78.25;31,89;107,113.75;116,302.25;214.25,298.75
25777;91.25,11;112,225;165.5,225;292,56.75;39.25,78.5;51,76.5;116,302.25;214.25,298.75
26790;49.75,12.25;153.5,225.25;205.75,202;292,56.75;27.5,120.25;81.75,99.25;146,255.75;214.25,298.75
28818;26.25,67.25;156.5,225.75;179.75,229.75;271.5,31;38.25,159;81.75,99.25;146,255.75;237.75,316.75
34253;47.75,99.25;170,192.25;179.75,229.75;271.5,31;29,153.25;93.25,47.25;174.25,241;198.75,267.25
26270;70.5,141.25;143.5,195.75;185.25,269.75;299.75,14.25;29,153.25;82.5,81.75;152.75,284.5;198.75,267.25
20065;93,102.75;114,201.75;212.25,294.25;299.75,14.25;8.25,137.5;36.5,88.5;178.5,296;198.75,267.25
43091;153.5,109.75;167.25,219.25;209,310.25;277,33.5;8.25,137.5;36.5,88.5;134.75,309;186,242.25
27477;139.5,88.75;150.25,200.25;223.5,302.25;253,30.5;8.25,137.5;73.75,131.5;134.75,309;165.75,199.75
27136;133,89;150.25,200.25;184,266.25;260,62.25;4.5,92;105.75,116.25;134.75,309;221.25,219.25
1332;94,85.5;134.25,190;147.5,224.25;271.75,65.25;4.5,92;152,143;178.25,271.75;221.25,219.25
48330;94,85.5;96.5,162;147.5,224.25;299.5,52.25;28.75,59.75;133.75,107;176.75,271.75;210.25,178
48181;81.25,79.75;92.5,175.75;174.25,200.75;337.75,4.75;28.75,59.75;133.75,107;176.75,271.75;195.5,218
44976;53.25,43.75;120.25,219.75;206.5,175;337.75,4.75;28.75,59.75;144.5,87.25;205.5,297.25;245.25,236.25
34612;19.75,85.5;120.25,219.75;245.5,188.5;337.75,4.75;49.75,55.5;155.75,70.25;237.5,317;240.5,221.5
29783;64.5,102.75;89.25,173;290.5,168.75;337.75,4.75;53.25,12;119.75,101.75;212.75,275;240.5,221.5
41787;64.5,102.75;97.25,159.5;290.5,168.75;337.75,4.75;79.25,11.75;171,98.75;178.75,263.5;281.75,236.5
32208;27.25,67.25;80.25,142.5;270.75,166.25;337.75,4.75;79.25,11.75;137.25,150.5;142.75,302.25;283.75,218
39767;80,32;116.25,169.75;201.75,169.25;331.5,31.5;79.25,11.75;137.25,150.5;142.75,302.25;336.75,229
31469;102.75,46.5;150.25,128.75;155.25,183.75;295.5,14.5;115.75,8.5;138,145.25;142.75,302.25;336.75,229
42685;75.5,13.5;107.5,110;150.75,129.75;272.25,73.25;115.75,8.5;163.25,89;178.25,306.25;336.75,229
38476;34.25,9;77.5,148.25;181.75,111.5;330.5,81;109.25,52.25;149.75,34.75;178.25,306.25;336.75,229
20079;65.5,4.5;88.5,165.75;163.25,125.75;268.25,71.5;81.5,71.25;149.75,34.75;178.25,306.25;338,231
18318;65.5,4.5;109.75,164.75;163.25,125.75;270.5,98.5;69.25,31.25;90.75,25.75;129.75,266;338,231
14083;6,7.25;111,198.75;221.5,128.5;276.5,106.25;29,31.75;90.75,25.75;92.75,221.75;338,231
27360;6.25,35.25;111,198.75;236,89.5;294.25,173.5;12.75,39.5;90.75,25.75;151.5,222;275,203.75
49082;14,35;111,198.75;236,88.75;294.25,173.5;46.5,58.5;93.75,8.5;149.25,225;278,153
6136;14,35;111.5,199.25;277.5,54.5;327,154.75;12.75,21;106.75,38.5;149.25,225;253.75,162
1702;13.75,31.25;111.5,199.25;314,21.25;358.75,156;42.75,3.25;106.75,38.5;182.5,231;222.75,126.75
48078;13.75,31.25;111.5,199.25;314,21.25;370,171;88.25,13;160.75,53.5;194,175.75;203.25,120.5
16672;39.75,57.25;71.5,188;314,21.25;361,208;88,15;108.75,52;182,129.5;194,175.75
29025;30.75,97.5;73.25,132.5;357.25,34.75;367,190.25;88,15;117.25,61.5;158,118.25;194,175.75
13829;30.75,97.5;73.25,132.5;344.75,6.25;367,190.25;83.75,31.5;88.5,25.25;133.5,78;162,185.75
24984;12.25,63.25;94,84.5;344.75,6.25;356.5,122.25;103.25,13.5;150.5,48.25;159,92.5;162,185.75
3097;12.25,63.25;86.25,67;345.75,5.75;356.5,122.25;87,31.75;126.75,72;143.75,49;222.25,133.75
40864;12.25,63.25;86.25,67;335.75,21;356.5,122.25;55,10.5;112.5,82.25;172.75,32.25;201.5,100.25
38512;12.25,63.25;146.25,41.75;271.75,18;356.5,122.25;10.75,56.25;129.5,79;175,39;200,154.75
47647;31.75,21.75;202.75,62.25;280.5,70.5;315.5,138.25;10.75,56.25;166,103;175,39;194,215.25
6338;38.25,34.75;192,38.5;277.75,106.25;281.5,143.25;10.75,56.25;141.5,92.75;175,39;207.75,231.25
27454;13.75,5.75;193,56.25;219,104.5;274.25,151.75;10.75,56.25;124.5,115.25;175,39;208.75,231.5
16555;12.25,34;219,104.5;224.5,43.75;268.75,150.25;6.75,3.75;147,83.5;175,39;259,199
13867;12.25,31.25;203.25,170;292,14.5;294.75,110.75;6.75,3.75;77.75,81.5;175,39;290.5,220.25
21552;61.5,6.75;203.25,170;309,28.5;327.75,127;5.25,16.25;39,79.25;175,39;293.25,225
7058;61.5,6.75;203.25,170;280.25,63;356.5,126.5;11.75,31.75;62.75,108.5;127.25,49;294.5,224.5
14400;10.75,5.25;203.25,170;296.25,106;341.75,82;22.5,53.5;63,108.75;127.25,49;270,192.25
28259;10.75,5.25;253.75,203;277.75,104.75;358.25,82.75;20.75,55;93,152.75;103.75,66;270,192.25
32052;6.25,34.75;215.25,218.5;314.5,150;358.25,82.75;71.25,12.75;96,190;147,80.5;270,192.25
19147;6.25,34.75;234.75,186.5;300.25,173.5;366.75,68.25;45.25,2.75;98,196.5;147,80.5;264.5,193.25
6116;11.75,8.25;261.5,177.25;300.25,173.5;366.75,68.25;27.25,58.25;92.5,225.25;155.75,53;282,220.75
7387;16.75,43.25;261.5,177.25;289.25,169.25;350,25.75;55.25,41.75;124,207.75;145.25,12.5;282,220.75
28308;46.5,47.75;261.5,177.25;289.25,169.25;311,21.75;72.25,30.25;113.5,162.5;133.75,39;278.5,222.5
49715;80.25,63.75;259.5,133.75;273,164.25;295.25,55.75;69,80.5;113.5,162.5;186.5,57.75;278.5,222.5
9770;45.25,32.5;246,167.75;255,116.25;295.25,55.75;101.75,47.25;153,186.25;197,84;278.5,222.5
4396;85.25,36.75;208.75,201;268,118.75;270.5,12;101.75,47.25;153,186.25;207.5,117.5;313.5,227.75
49037;89.75,8.5;239,165;269,118.5;272.25,31;101.75,47.25;120.5,195;166.75,91.75;313.5,227.75
12686;90,10.25;273,166.25;283,183.25;338,50.75;101.75,47.25;120.5,195;167.25,39;341,216.75
23152;117.25,8;265.75,135;284.25,183.25;358,24.75;101.75,47.25;119,175.75;165.25,37;341,216.75
40375;117.25,8;271.5,104.75;291.25,153.75;342,6;78,21.5;129.5,198.5;170.5,48.5;341,216.75
43510;66.25,5;271.25,120.25;291.25,153.75;341,34.5;78,21.5;129.5,198.5;207.75,45;362.75,235.5
38940;48,9.25;242,102.5;269.25,129.75;341,34.5;78.25,21.75;99,191;217.25,35.5;362.75,235.5
16775;48,9.25;242,102.5;270.25,138.25;341,34.5;29,32.25;152.75,222;226.75,93.25;329,211.25
41930;48,9.25;229,45.25;270.25,138.25;341,34.5;78.25,21.5;129.5,197.25;217.25,113.75;303.5,198.75
39637;48,9.25;229,45.25;275,101.25;362.5,24.5;97,34;150.5,223.5;252.25,77.5;281.25,184.25
30906;50.75,56.5;176.5,38;275,101.25;361.5,24.25;52,7.5;150.5,223.5;267.75,33.5;290,138
47492;50.75,56.5;123.25,4.75;293.25,112;359.5,7.25;52,7.5;170.75,196.5;243.25,16.25;295.25,198.75
44573;50.75,56.5;106.25,10.25;325.5,141.25;328,33.5;52,7.5;188.75,174.5;243.25,16.25;261.75,245.5
6177;2.75,52.75;106.25,10.25;290.5,114.25;352.5,17.75;52,7.5;218.75,153.25;275.75,56;279.5,216.75
43487;4.25,52;106.25,10.25;285,105.75;314.25,37.25;21.25,29.25;216.25,166;257.5,85;279.5,216.75
8649;4.25,52;112.75,15.25;256.75,134.25;354.25,22.5;21.25,29.25;217.75,169.5;218.5,122.75;291,172
32853;15.5,89.5;112.75,15.25;256.75,134.25;357,31;34,75.25;216.75,169.5;283.25,121.5;304.75,122
13913;19,127;78.5,8.25;245,161.5;355.25,43.25;0.75,45;216.75,169.5;283.25,121.5;316.5,101.5
30656;66.75,87.5;77,58.75;281.5,164.75;355.25,43.25;45.75,75.75;238.25,156.25;252.25,69.25;316.5,101.5
50394;1.75,89.5;30,72;292,112.25;355.25,43.25;37.25,91.5;237,186;252.25,69.25;339,83
29446;11,59;33.25,138;264,134.75;365.25,32.5;37.25,91.5;218.5,195;236.25,12.25;339,83
9538;19.5,62.75;50.25,182.5;229.5,170.25;313.75,62.5;37.25,91.5;218.5,195;255.5,11.75;339,83
37309;32.75,74.25;85.75,170.75;171.5,163.25;313.75,62.5;37.25,91.5;195.5,176.25;235.25,47.75;333.25,61
13531;48.75,56.5;116.75,176.25;171.5,163.25;313.75,62.5;36.5,89.25;222.25,151.75;252,12.75;309.75,14.5
45946;86,93.5;94.75,169;171.5,163.25;356.25,79.75;36.5,89.25;236,202.75;244,5.75;271,46.25
23760;51.75,56;68.25,147.75;178.25,107.25;356.25,79.75;36.5,89.25;217.75,247.5;256.5,12;264.5,33.5
42775;29.25,113;110.5,108;170.5,136;322.5,54;36.25,78.75;217.75,247.5;256.5,12;283,21.25
22867;91.75,110.25;169,135.5;230.25,170.25;347.75,113.25;70.25,127.25;217.75,247.5;221.25,64.75;283,21.25
28619;94.25,84.25;165.25,135.25;206,168.25;319,134.25;70.25,127.25;217.75,247.5;245.25,16;271.5,10.25
11108;94.25,84.25;165.25,135.25;206,168.25;364,168.25;14.25,106.75;227.75,304.5;264.25,53.5;307.75,4
13028;112.75,126;133.75,160.25;206,168.25;364,168.25;12,69;176,305.25;225,73;331.75,58.75
26901;47,124;96.5,161.5;206,168.25;364,164.75;48.75,50;152.75,298.75;166.5,42;331.75,58.75
33692;44.5,101.5;113.75,121.25;206,168.25;364,164.75;101.25,48.75;108,318.25;213.75,53.5;331.75,58.75
18840;56,67.5;113.75,121.25;191.75,152.75;335.5,179.25;65,80.5;108,318.25;243.5,70;306.25,86.5
18162;8.5,100.75;135.5,124.25;191.75,152.75;335.5,179.25;19.5,46;107.25,323.5;208.25,108;329.25,131
41866;16.25,140.75;189,105.25;219.25,156;335.5,179.25;19.5,46;76.25,268.25;255.25,92.5;341.25,169.5
5103;16.25,140.75;189,105.25;263.75,146;335.5,179.25;41.25,76.75;47.5,269.75;225.5,115.5;317.25,178
19870;16.25,140.75;139.5,100.75;268.75,148.25;335.5,179.25;55,129.5;59.25,307.5;218.5,61.5;276.75,208.5
7979;16.25,140.75;87.25,107;315.25,127.25;367.5,171.5;55,129.5;57,306.75;212,87;304.5,198.5
30335;2,180.75;105.25,70.25;315.25,127.25;343.5,199.75;43,140.25;57,306.75;182.5,133.5;304.5,198.5
32072;24.5,127.75;131.75,90.25;315.25,127.25;343.5,199.75;19.25,119.25;43.75,320.5;145,144;292.5,152.5
38925;87.25,107.5;94.5,68;319,159.75;343.5,199.75;19.25,119.25;49,279.75;156.75,145.5;333.75,192
17015;47.75,125;69.25,23.5;313.5,150;364.25,243.25;19.25,119.25;49,279.75;156.75,145.5;324,181.75
35846;1,106.75;69.75,25;313.5,150;352.25,257;26.5,70;107.75,261.25;125.25,176;324,181.75
43239;15,101.75;69.75,25;290.5,160.5;352.25,257;44.75,42.75;86,211.5;150.25,169.25;316,195.75
40644;29.75,107.25;110.25,15.25;300,208.5;354.25,289.75;44.75,42.75;119.75,228;150.25,169.25;269.75,213.5
47379;53,70.25;85.5,66.25;354,184.75;363,272.75;94,24.25;119.75,228;151.75,170;269.75,213.5
5888;19.5,81.5;104.25,75.5;365.5,193;370.25,321;94,24.25;119.75,228;196.25,181.25;241,173.5
8073;67.75,99;73,84.5;365.5,193;370.25,321;31.5,31.75;92.5,229.25;194.5,183;242.75,179
1795;89.25,67;95.25,20.5;310.5,163.5;370.25,321;31.5,31.75;67.25,176.25;165.75,238.5;174.75,196.75
4577;89.25,107;121.75,45.25;306,134.75;311.25,320.75;31.5,31.75;67.25,176.25;174.75,196.75;183,230.25
33025;85.75,64.5;139.25,21;290,164.75;297.75,320.5;31.5,31.75;106.5,194.5;174.75,196.75;183,230.25
48352;73.5,42.75;157.75,30.5;290,164.75;318.25,318.5;76.75,28.75;108.25,161.25;146.25,177.75;183,230.25
16822;25.75,76.5;170,87.25;257.5,205.5;316.25,318.5;67.5,42.5;108.25,161.25;123.25,195.5;183,230.25
