begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
46358;40.5,77.5;204.75,100.25;231,248.75;309.25,289.25;67.5,42.5;108.25,161.25;146.25,202.75;188.25,251.5
46451;0.25,69.25;219.75,66.5;251.75,302.5;309.25,289.25;67.5,42.5;152.75,184.75;155.75,197;188.25,251.5
49568;0.25,69.25;254.75,116.5;294,317.25;358.25,293.75;71.25,12.5;152.25,183.75;188.25,189.5;188.25,251.5
33184;0.25,69.25;241.75,126.5;282.5,318.25;355.25,321.25;2,19;152.25,183.75;195,226.75;214.75,300.25
31470;1.75,68.75;241.75,126.5;249.5,269;292.5,319.75;2,19;107.75,168.75;165.75,243;217.5,312.25
36242;1.75,68.75;259,97;286.25,320.5;320.5,294.75;23.5,8.25;107.75,168.75;121,274.75;217.5,312.25
24287;31,72;251.75,56.75;282,321;294,319;14.25,52.75;107.75,168.75;121,274.75;242,291
13476;16,42.75;251.75,56.75;278.25,322.75;294,319;7,2.75;105.75,167.5;126.25,316.75;274.5,262.5
41436;12.75,33;251.75,56.75;278.25,322.75;294,319;24,31.5;78.75,195.5;152.5,291.25;335.25,235.75
3491;12.75,33;285,87.5;302.5,304.5;305,314.75;24,31.5;56.5,212;143.5,257.75;336.5,235.75
41944;12.75,33;269,128.25;299.5,319;306.25,304.25;5.25,30.75;50.75,272.75;143.5,257.75;336.5,235.75
28367;14.25,5.25;263.75,85.5;299.5,319;305.75,302.25;5.25,30.75;89,300.5;103.25,308.5;335.75,234.25
28060;14.25,5.25;293.25,75.5;299.5,319;305.75,302.25;41.25,3.25;106.5,283.75;124,240;259.25,241.75
39292;11,57.75;245,46.5;299.5,319;305.75,302.25;74.75,25.5;157,226.25;176.75,230.75;312.25,241
41651;78,65;294,55.5;299.5,319;359.75,294.75;26,13.75;141.25,165.5;174,162;312.25,241
26465;78,65;264.5,13;299.5,319;359.75,294.75;20.25,5.5;148.25,201.75;182,141.25;274.75,251.75
29680;134.25,63.5;267.25,83.5;321.75,299;345.25,289;20.25,5.5;106.25,261.5;118,111.75;274.75,251.75
37779;133.75,61.75;284.5,72.75;342.5,271;344.25,315;16,3.5;106.25,261.5;126,113.75;274.75,251.75
89;150.5,33;303,34;342.75,270.5;344.5,312.75;31.75,29;106.25,261.5;126,113.75;246.75,260.5
43419;189.25,81.5;276,41.75;325.75,315.25;342.75,270.5;49,54.25;123.25,297.25;126,113.75;237.5,310.25
4143;165.75,51;231.25,31;287.5,277.5;363.25,319;49,54.25;106.5,281;109.25,121;237.5,310.25
25245;168.25,7;224.5,38.5;272.25,323.25;363.25,319;11.75,93.25;67.25,264.25;88.75,119.5;237.5,310.25
46810;204.5,56.5;229.25,49.5;272.25,323.25;344.5,319;20.5,99.25;43.75,253.75;54.25,112.25;237.5,310.25
47082;204.5,56.5;229.25,49.5;272.25,323.25;342.25,313;6,127.25;28.25,243;46.75,115.5;173.25,318.75
3462;204.5,56.5;268.75,25;285,286;338.5,314;6,127.25;18.75,217;44.25,113.5;119.5,308
24454;211.75,104.5;220,48.75;246,258;359,279;5.25,171.75;18.75,217;44.25,113.5;119.5,308
6194;239.5,151.75;250.5,6.25;311.25,254.25;322.75,318.5;5.25,171.75;18.75,217;44.25,113.5;158.25,300.5
18454;204.5,175.5;250.5,5.25;301.25,262.75;345.75,314.75;5.25,171.75;58,247;84.5,109.25;158.25,300.5
38464;198.75,140;230.75,56;299.5,265.25;301,318.75;14.5,202.75;63.5,247;84.5,109.25;158.25,300.5
38920;146,129;191.5,49.5;299.5,265.25;322.75,300;35.5,231.25;56,288.75;116,73;158.25,300.5
7762;182.25,111.75;196.25,5.75;299.5,264.5;322.75,300;35.25,193;67,306.5;154.25,52.75;158.25,300.5
8363;188.25,112.5;194.5,6;294.25,245.25;322.75,300;35.25,193;83,305.25;134.25,71.5;166.25,301.25
28649;188.25,112.5;194.5,6;294.25,245.25;363.25,261.75;74.25,170.25;113.25,324;146.25,42.5;189.75,257.25
38942;163.75,109;178.5,16.25;283,262.5;363.25,261.75;63.75,142.75;100.75,314.5;159,87.75;189.75,257.25
41649;197.25,83.5;213,8.25;283,262.5;346.75,209.25;79,87.5;142.75,299.25;159,87.75;198,318.75
10933;207.75,63.75;213,8.25;243,218;307,194;79,87.5;108.5,320.5;132.75,124.75;152.5,301.5
48906;207.75,63.75;213,8.25;243,162.5;302.75,249.75;33.75,75.25;102.5,300;138.5,74.25;170,312
20809;209.5,42;231,21.25;273.25,132;332.75,224;33.75,75.25;101.75,300;138.5,74.25;147.25,271.25
46791;181.75,58.75;252.75,28;286.5,165.75;332.75,224;53.25,132;101.75,300;154,52.25;166.5,238.5
20054;181.75,58.75;284.5,72;293.75,147.5;307.5,241.75;54.5,121.75;101.25,300;154,52.25;172.5,196.5
36389;181.75,58.75;286.75,122.75;292.25,153.75;296.75,237.5;81.75,88.5;101.25,300;120.75,18;172.5,196.5
4912;182,49.5;277.5,167.25;292.25,114.25;342.25,244.25;78,86.25;101.25,300;120.75,18;172.5,196.5
50510;182,49.5;319.25,154.5;334.25,98.75;336.25,283.25;84,25.25;101.75,300;171.75,40.5;172.5,196.5
34187;177.5,86;285,86.5;287.75,103;370.25,317;8.5,32.5;76.25,286.75;171.75,40.5;172.5,196.5
40862;177.5,86;249.5,133.5;308,134.75;344.25,267;8.5,32.5;53.5,273.75;165,14.75;201.25,149.25
17866;173.75,88;252,92.5;308,134.75;365.5,249;8.5,32.5;39,307.75;159.75,17.75;189.25,161.5
6662;180,49.5;224.75,128.75;317,112.5;365.5,249;8.5,32.5;30.75,253.25;160.25,51.5;177.75,198
24468;180,49.5;203.5,178.25;330.25,120.5;349.5,229.5;10,32.75;48,247.5;160.25,51.5;216.25,165.5
1390;180,49.5;203,170;339.5,99;346,240.5;31.25,32.25;76,286.75;160.25,51.5;224.25,218.25
4773;180,49.5;243.75,194.25;294.5,126;349,228.5;12,5.75;99,267.5;160.25,51.5;226.25,219.75
27513;158.25,30.75;259,244.75;265,132;349,228.5;34.75,40.5;99,267.5;158.75,52.75;275.75,217.5
34500;113,8;227.75,269.25;269,148;349,228.5;3.75,61.25;79,220.75;160.25,91.75;275.75,217.5
7601;113,8;197.5,250.75;310.5,111;346.75,267;3.5,60.75;79,220.75;113,112.25;244.25,184
15607;142,35.25;162.75,248.5;310.5,111;353.25,290;2.75,5;79,220.75;107.25,111.75;245.5,184.75
32043;142,35.25;156.5,211.75;302.75,164.25;368.25,324;2.75,5;49,255.75;63.25,149.75;245.5,184.75
14799;125.25,23.75;200.25,185;302.75,164.25;313.25,304.75;46,8;49,255.75;90.25,107.5;279.75,187.5
9122;163.5,45.5;224.25,126.5;275.75,208.5;305.5,312.25;46,8;49,255.75;90.25,107.5;228.75,185.5
7848;180.25,60.75;274.75,104.5;308,207.25;319.25,277.75;46,8;49,255.75;90,53.75;213.25,176.25
30344;190.5,7.5;280.5,61.5;310.75,207;363.5,308;18.75,50.25;49,255.75;62.75,96.25;213.25,176.25
28736;179.5,41.5;276,103.75;303.5,161.75;351.75,308;18.75,50.25;20.25,306.25;62.75,96.25;213.25,176.25
39157;179.5,41.5;264.75,85.5;312,119.75;336.5,254.25;18.5,49.75;20.25,306.25;117.75,77;209.25,160
30429;180.5,85.25;239.5,47.25;266.75,148;342.25,224;18.5,49.75;20.25,306.25;117.75,77;232,115.5
15074;221.5,89;228.75,29;280.25,168.75;292,210.5;18.5,49.75;20.25,306.25;117.75,77;202.25,99
31958;221.5,89;228.75,29;287.25,166;292,210.5;3.75,105;59,306.25;142.25,79.5;204.75,92.75
17231;276.5,75.5;285.75,54;287.25,166;287.5,275.25;3.75,105;13.75,272.5;145.25,90.5;221.5,48.75
44504;208.25,92.75;245.75,96.25;268.25,102.75;287.5,275.25;3.75,105;12,292.5;210.75,60.5;239.5,76
38493;213.75,62.75;243.25,126;292.75,105.75;292.75,310;3.75,105;18.5,291.5;175,29;239.5,76
18355;213.75,62.75;219,129;255.25,117;305.5,301.25;3.75,105;26.25,293;156,48.75;257,82
5518;206.5,45.25;207.75,167;229.25,122;305.5,301.25;4.25,105;35,309.25;154.75,90.25;257,82
29540;221.75,57;255.75,168.75;268.25,111.75;305.5,301.25;2.25,105;35,309.25;110.25,76.75;223.75,62
33419;221.75,57;224.75,193.25;315.5,110.5;363.75,290;2.25,105;7.25,297.75;98.5,77;223.75,61.5
21223;189.5,74.25;204.5,176.5;315.5,110.5;363.75,290;21.25,159.75;44.25,320.5;86.5,20.25;211.5,120.5
29098;152.75,28.75;204.5,176.5;298,72.75;362.75,322.25;27.25,207.25;44.25,320.5;81,20.75;214.25,120
18990;146,21.25;213,199.5;336.25,59.25;342,321.25;27.25,207.25;44.25,320.5;85.25,73;214.25,120
12056;161.5,57;250,219.75;299,55;331.25,313;26.5,221;44.25,320.5;85.25,73;241,102
42420;165.25,38.75;258.25,169.75;266.75,57;336.5,267.25;27.25,223;44.25,320.5;85.25,73;205.75,108.5
47761;165.25,38.75;273.75,155.25;308.75,94.25;358.75,216;4.5,238.25;44.25,320.5;130.75,91;205.75,108.5
39677;183.25,41.75;277.75,167.25;278.25,68;334.75,197;4.5,238.25;44.25,320.5;130.75,91;232.75,66.5
24026;153.25,81.25;235.5,128.75;294,111.5;353.5,242;4.5,238.25;44.25,320.5;111.5,93;254.75,77
2282;151.75,127.75;235.5,128.75;309.25,156.75;353.5,242;10.5,282.5;59.5,311.75;77,111.25;254.25,77.75
48829;154.75,158.5;235.5,128.75;309.25,156.75;353.5,242;32.5,275.25;37.75,291;48.75,90.25;242.75,84.75
6293;177.5,207.25;276,142.75;331,103.25;356.5,295;32.5,275.25;37.75,291;108.25,76.75;268.75,105
29073;146.75,223.5;270.5,150;314.25,112;344.5,313.25;20.5,286.75;37.75,291;108.25,76.75;279.5,118
18020;157.25,240.75;286,167;332,64;351.75,265.75;20.5,286.75;55.25,269.25;108.25,76.75;313,87
46236;140.25,184.25;295.75,168.75;298.5,55;351.75,265.75;17,233;34.25,301.75;108.25,76.75;315.5,86.5
1081;112.5,164.25;287.75,189.25;303,90;351.75,265.75;17,233;33.25,301.75;125,71.5;263.75,60.25
29865;57.25,171.25;259.75,167.25;291.25,101.5;355,294;24.25,253;33.25,301.75;162,90.5;263.75,60.25
31376;57.25,171.25;228.75,203.5;291.25,101.5;355,294;15.75,203.25;48.5,294.5;170,48.75;308.5,95
50558;90.75,141.75;199,226;302.5,84.25;321.75,293.75;30.75,188.25;48.5,294.5;138.5,71.25;308.5,95
1469;46,138.75;202,260;313.5,68;315,243.25;28,183.5;48.5,294.5;97.75,64.75;308.5,95
215;46,138.75;247.25,283.25;272.75,32;359.5,276.5;28,183.5;48.5,294.5;53,75.75;318.25,82.25
20229;39.5,114.25;247.25,283.25;272.75,32;359.5,276.5;8,154.75;32.5,244;34.5,38;305.5,18
18913;0.25,73.75;256.5,257.25;325.25,31;359.5,276.5;5.25,196.75;28,206.25;35.5,38.25;305.5,18
1687;6,93.25;291.25,236.75;323.25,38.75;364,288.5;5.25,196.75;74.25,201.5;75.25,12.25;305.5,18
31303;4.75,95;277.5,245;323.25,38.75;330.25,290.25;16.25,214.75;35.5,207.25;75.25,12.25;255,19.75
28527;4.75,95;277.5,245;300.5,53;362.25,288.5;50.25,222;71.25,163;109.25,55.25;293,30.5
12637;51.25,61.75;245,218;339.25,88.75;362.25,288.5;63,192.25;70.75,152.5;94.25,78.5;293,30.5
36646;106.5,49;234.25,199.75;339.25,88.75;365.5,263;63,192.25;74.5,138.25;91.75,67.75;285,16
22086;53.25,75.75;299,195;332.5,50.5;334.75,217;74.5,138.25;91.25,191;109,40.25;285,16
21176;79.5,122.75;337.5,198.25;340.25,103.75;364.5,191.5;33.75,132.25;91.25,191;109,40.25;327,31.75
600;80,122.75;288.25,229.75;302.75,114;340,141.75;14.75,94.75;91.25,191;124.75,20.75;327,31.75
35110;145.25,128.25;270.5,249.75;302.75,114;312.25,195.5;85.25,103.25;91.75,191.25;97.25,65.5;327,31.75
9697;167.75,105.75;283.25,274;302.75,114;342.25,227.75;85.25,103.25;107,233.25;155.5,49.75;333.75,53.25
9745;208.5,63;271.25,248;272.25,151.75;364.5,195;52.25,112.25;154.5,203.25;155.5,49.75;333.75,53.25
28570;233.75,70.25;255,219;279.75,144.75;364.5,195;77,125.75;136.25,177.25;155.5,49.75;367,77.5
9269;255.5,28;258.25,288.25;297.5,112.5;357.5,131.25;7.75,142.5;136.25,178.25;155.5,49.75;367,77.5
13883;200.75,61.5;277.5,240;296.5,87.5;371.75,143.5;28,198.25;136.25,178.25;163.5,29;367,77.5
9836;252,78.5;254.25,210.5;286.25,70.25;321,135.25;28,198.25;136.25,178.25;157.25,31.25;367,77.5
12518;194.5,94;277.75,167.25;286.25,102.25;314.5,114.25;27.5,198.5;148.5,153.25;157.25,31.25;367,77.5
37703;147.75,90.75;285.75,122.25;290.25,57.25;345,86.25;27.5,198.5;115.75,195.75;157.25,31.25;335,91.75
25342;147.25,89.5;294,114.75;318.5,56;355.25,81.25;86.5,198.25;96.75,201;157.25,31.25;335,91.75
37647;147.25,91;332.5,141.25;354.75,22.5;355.25,81.25;50,162.75;115,215.25;146.75,81.75;335,91.75
46015;195.5,38.25;294.5,146.75;298.75,45.75;355.25,81.25;50,162.75;59,222.75;202.25,62.75;270,64
46792;212,51.5;284.5,103.75;287.5,72.5;355.25,81.25;50,162.75;98,221.75;246.5,69.75;264,15.25
36893;217.75,15.75;293.25,151;310.25,115.5;371,51;50,162.75;97.25,222.5;246.5,69.75;264,15.25
21427;264.25,13.25;268.25,104.5;329.5,136;362.25,21;15.5,170.75;110.25,224.5;246.5,69.75;264,15.25
12731;197.25,6.25;282.75,165;343.5,178;357.25,9.75;18.5,171.25;100.75,220.25;246.5,69.75;264,15.25
36490;214,13;241,193.25;320.25,206.5;339,21.5;50.75,195.75;76.5,265;246.5,69.75;264,15.25
1557;223.25,55.25;236.25,206;320.25,207.75;354.75,8.25;50.75,195.75;76.5,265;266.75,88.75;272.25,75.75
43320;219.5,17.5;231.5,236.75;275.25,201.25;334.75,66.25;13.5,148.25;116.75,215;266.75,88.75;272.25,75.75
10637;223.5,22;253,218.75;275.25,201.25;347.75,103.75;13.5,148.25;89.75,268.25;272.25,128.5;296.75,115.75
38114;252.5,55.25;272,164.75;277.5,230.25;296.25,105;9.5,172.25;89.75,268.25;264.5,109;296.75,115.75
42845;221.75,29.25;230.75,155.25;260.5,181;302.25,155;9.5,172.25;89.75,268.25;274.5,142.75;335.5,149
37346;221,29;256.5,135.25;271.25,165.5;302.25,155;5,230.75;89.25,220.75;274.5,142.75;310.75,159.25
26457;168.25,7;266.5,102.75;271.25,165.5;302.25,155;54.75,248;69.25,176;263.75,120.25;293.5,130.25
33885;168.25,7;221,63;271.25,165.5;302.25,155;14.5,293;23,202.75;208.5,124.75;312.25,163.75
47589;192.75,17.5;271.75,57;308.25,163.5;324.5,143.25;18.25,249.75;23,202.75;190.5,184.75;312.25,163.75
8208;188,36.75;246.75,49;261,154.75;309,112.25;17,250.75;23,202.75;193.5,249.5;312.25,163.75
10177;220.25,45.75;244.5,77.5;278.25,149;309,112.25;22.5,228.5;80.5,221.25;185.75,250;312.25,163.75
29887;220.25,45.75;252,82;268.25,129.75;286.25,85.5;27.25,203.75;80.5,221.25;195.75,276.5;286.75,143.75
11505;265,28.25;283,55.5;288,102.75;292.75,105.25;27.25,203.75;48.75,263.25;158.75,222.5;286.75,143.75
11704;244.5,36.25;288,102.75;334.25,67.25;360.25,122.25;10.5,156.5;21.25,310.5;158.75,222.5;290.75,174.75
45529;273,74.5;290,115;312,64.5;360,138.25;10.5,156.5;55.75,290.25;145.75,182;290.75,174.75
44932;245.75,101.5;256.75,133.75;287.5,55.5;318,151.75;10.5,156.5;55.75,290.25;145.75,182;296.5,195.25
32830;268.75,103.25;269.25,109;276.25,75.75;291.75,173.5;10.5,156.5;53,286.25;145.5,181.5;296.5,195.25
39742;265.25,93;292.75,52;298.5,82.25;323.25,135.75;10.5,156.5;53,286.25;140.5,225;316.25,224.5
45728;268.5,135;294.75,105.75;324.75,33.5;334.25,138;10.5,156.5;48,269.75;140.5,225;316.25,224.5
42223;274,148;308.5,159.25;316.75,6.25;329.75,151.25;10.5,156.5;48,269.75;140.5,225;351,174
28882;274,148;283.25,220;300,13.5;338.25,198.5;10.5,156.5;87,281.75;100.5,221.75;312.75,196
14126;278.5,105.75;281.75,219.5;335,22.75;348,224.5;10.5,156.5;87,281.75;143.5,179.25;279.75,185.25
47362;278.5,105.75;294.25,243;334.25,76.25;334.25,247;21.75,140.75;59,311.75;143,179.25;279.75,185.25
19912;271.75,133.75;294.25,243;311,80.75;312.75,300;19.25,158.75;46.5,294;143,179.25;254,168.25
39443;271.75,133.75;294.25,243.5;304,56.75;353.75,308.75;2.5,173.25;105.5,318.25;121.25,195.25;254,168.25
39206;237.25,153.5;239,200;273.25,15.75;353.75,308.75;2.5,173.25;53.5,276.5;86.75,211;245,115.25
43301;196.25,128.5;210.75,203;223.5,45.5;353.75,308.75;2.5,173.25;46,312.75;81,208;202.25,88
21068;195.25,128.5;197.25,265.5;268,18.5;322.25,297;2.5,173.25;53.25,289.75;146.75,167.75;202.25,88
37919;159,158.25;199.5,311.5;307.25,52;333,277.25;2.5,173.25;30.5,310.75;194.25,174.5;202.25,88
14574;146.75,127.25;199.5,311.5;292.25,98.75;297.5,289.5;6.25,135.75;19,306.25;194.25,174.5;204,87
22991;147.75,119.25;152.25,296.25;314,159.75;343.5,278.25;6.25,135.75;43.5,319.5;156.5,217.75;204,87
22458;133.25,124.5;164.75,278.75;314,159.75;340.75,277.75;0.5,173.75;43.5,319.5;99,196.5;212.75,46.75
31618;133.25,99;141,306;293.25,115.75;340.75,277.75;34,189;43.5,319.5;85.5,167.5;187.75,84.5
3891;84,93.75;141.25,305.5;304,99.25;357.25,306.75;36.25,232;43.5,319.5;109,136;187.75,84.5
7818;77.75,95.75;143.75,259.25;274.75,142.75;357.25,306.75;72.75,266.75;76.75,268.75;109,136;168.5,79
47012;76.5,95.75;191.75,251.75;297.25,164;357.25,306.75;72.75,266.75;112.75,282.25;119.5,112.25;129,60.25
29299;121,123;151.25,263;297.25,164;307.5,320.25;56,247.5;112.75,282.25;119,114;168.5,79
12409;134.75,124.75;163,303;280.5,167;311.25,294.25;34.25,264.75;112.75,282.25;119,114;146.25,53
1591;157.5,83.5;178,316.25;280.5,167;289.5,321;47.75,280.5;70.5,273;119,114;146.25,53
36622;157.25,82;215.5,311.75;245.5,166.25;307,311.75;4,246;70.5,273;119,114;168,83
35147;153,127.5;206.75,265.25;274,179.75;306.5,303;4,246;70.5,273;119,114;145.5,45.25
33586;104.5,144;226.75,302.75;274,179.75;276.5,276.5;22,203.75;44.75,249;119,114;125,52
34878;104.5,144;226.75,302.75;269.75,164.75;276.5,276.5;24.25,210.25;97.5,221.25;120.25,77;121,41.5
19800;162,149;249.5,296.75;269.75,164.75;305.5,302.5;19.75,193.25;97.5,221.25;146.5,43.25;177,32
35534;185,157;222,316.25;244.5,217;306.75,318.75;19.75,193.25;97.5,221.25;143.75,51.75;177,32
21922;141.75,127.25;162.75,306.5;244.5,217;299,319.75;17.5,191.5;83.5,251;143.75,51.75;231,37
3685;132.75,166.25;152.75,273;259.5,179.5;298.25,321.25;17.5,191.5;83.5,251;119,98.75;269,73.5
26592;121.75,199;126.75,283.5;259.5,179.5;340.5,312.5;17.5,191.5;88.25,270.25;107,80.25;269.5,73.75
39426;96,163.5;143.5,319.5;263.5,154.75;340.5,312.5;16.75,191.5;100,269.5;107,80.25;251.25,60.75
3171;96,163.5;115.75,316.5;280,194.25;340.5,312.5;40.25,137.5;47.25,252.75;106,79.5;248.5,76.5
28348;95.75,164.75;117.75,322.5;280,194.25;340.5,312.5;81,109.75;89,247.25;108.75,123.25;253.5,71.5
9568;100.5,208;101,314;280,194.25;309.25,321.25;82.75,150.25;88.75,247;99,170.5;253.5,71.5
38000;153.25,177.5;160,322.75;306,211.75;309.25,321.25;30.75,108.75;56.25,248;99,170.5;256,67.25
7481;135.75,124.25;160,322.75;253.75,196.5;364,290;7.75,136;35.5,190.25;99,170.5;298.75,86.25
38603;89.5,115.25;152,298.75;257,227.75;364,290;7.75,136;82.75,190.5;115,229.5;285.25,95.5
10444;89.5,115.25;126.5,274;265.75,238.5;364.25,252.75;7,141.75;83.5,191.25;115,229.5;241.5,91.75
2973;132.5,147.5;138,227.75;240.75,282.5;364.25,252.75;33.75,119.75;83.5,191.25;106,275.75;207,86
33887;132.5,147.5;138,227.75;240.75,282.5;357.25,307.5;38,137.25;76.5,168.75;129,309.25;187.75,99
3993;137.25,128.5;156.5,228.25;207,261;357.25,307.5;42.25,111.25;59.5,202;129,309.25;143,92.5
27688;137.25,128.5;201,227.5;252.5,285.25;352,304.75;49.75,50.75;59.5,202;153.75,302.5;165.75,80.25
45527;172.25,162.75;222.25,201.5;252.5,285.25;340.5,312.5;74,29.5;74.75,249.25;131.75,280.5;165.75,80.25
21679;195.25,113.25;229.5,187.75;273.25,323.25;352.75,275;46,76.75;90,280.75;131.75,280.5;165.75,80.25
45706;167.75,97.75;210.75,197;273.25,322.25;351,306;46,76.75;99,268.5;131.75,280.5;172.75,28.25
35964;127.5,140.5;250,164.25;273.25,322.25;351,306;37.75,134.25;84.75,319.75;122.25,308.5;172.5,30.25
19090;153.75,110.5;286.75,105.25;309.75,321.75;333,246.75;37.75,134.25;84.75,319.75;124,265.75;173.25,30.25
6295;137.5,128.75;278.25,88;302,303.25;303.25,262.75;37.75,134.25;84.75,319.75;124,265.75;146.5,58.75
46874;144.75,126.5;279.25,75.75;308.75,245;344.25,229.25;37.75,134.25;48,291.5;74.5,302;146.5,58.75
4081;144.75,126.5;256.5,133.75;306,302.25;355.5,224.5;3,187.5;48.75,284.5;103.5,275.75;146.5,58.75
44902;144.75,126.5;303.25,138.75;356,260.5;359.25,181.75;23.25,215.25;33.5,284.75;103.5,275.75;146.5,58.75
13037;144.75,126.5;271.5,102;321,320.75;356.5,156.25;19.75,264.5;29.75,229.75;103.5,275.75;207,68
6149;146,156.5;266.75,101.25;356.25,295.25;356.5,156.25;19.75,266;91.75,220.75;120.5,273.25;207,68
25476;146,156.5;311.25,52.25;355.75,288.5;356.5,156.25;26,229.75;91.75,222.5;152.75,284.5;169.5,51.5
39647;165,145.5;309,27.5;355.75,288.5;358.5,126.5;49.5,267.75;78.5,235.5;152.75,284.5;164,95.5
49123;176.25,114;309,24;355.75,288.5;358.5,126.5;64.75,266.75;78,185.75;116,287;126.75,111.75
20751;186.25,156.25;270,9.75;358.25,229.75;361.75,112.25;64.75,266.75;78,185.75;116,287;187.75,139.5
26102;186.25,156.25;316.75,6.25;324.5,212.25;330.75,118.5;64.75,266.75;93.75,153.25;109,273.5;185.75,138.5
4346;142,187.75;248,7.5;263,180.5;306.5,74.25;64.75,266.75;93.75,153.25;143.5,252.75;214,173.75
1906;156.75,230.25;226,55;263,180.5;306.5,74.25;36.75,229;92.5,154;177.25,269.5;205.25,222.25
9529;161,228;256.5,31;263,180.5;314.5,20.75;32.25,251;92.5,154;193.25,250;218.5,257.25
12672;161,228;210.25,10;258.5,209.75;261,18;72.75,246.25;92.5,154;193.25,250;259.5,239.75
12215;161,228;229,38.75;239.5,258.75;247.5,39.25;72.75,246.25;113,198.25;169.5,252.5;261,241.5
37883;161,228;228.75,38.25;239.5,258.75;274.75,23.5;42.75,251.25;155.5,154;176.25,295;325,243.5
19693;161,228;199,69.25;239.5,258.75;331.25,36.75;101.5,261.75;131,194.25;150,302;314,217.25
636;113.5,206.75;199,69.25;283.25,260.5;331.25,36.75;103,308.75;108.75,199;166,278.75;316,217.75
3205;104.5,254.5;211.5,54.5;239.25,223.5;355.75,17.25;49,315.75;108.75,199;169.75,278.75;316,217.75
31239;100.75,282;198.75,62.75;265.75,232.25;364.25,26.75;38,295;104.75,233.75;169.75,278.75;316,217.75
26702;114.25,313.5;183.5,48.5;270.75,267.5;364.25,26.75;18.25,271;104.75,233.75;177,300.25;294.75,186.25
14345;117.25,308;195,92.5;293,212.5;369,52;35.75,308.75;48.25,250.75;177,300.25;294.75,186.25
19362;117.25,308;226.25,85;266.5,163.5;367,31.5;11.75,294;86.25,220;177,300.25;320.75,222.75
29469;118,291.5;205.5,46.75;266.5,163.5;334.5,18.5;65,307.5;151,201.75;177,300.25;256.25,238.75
21513;78,249.25;201,56;217.75,135.75;283.25,52.5;65,307.5;101.75,233.75;177,300.25;200.75,228
34808;89.25,187;226,93;254.75,99;283.25,52.5;65,307.5;147.25,270.5;155.75,272.75;227.5,256.75
43785;71.5,139.25;223.5,93.75;263,134.75;276.75,102.75;18.25,306;147.25,270.5;155.75,272.75;249.75,293.25
10512;68,142.5;223.5,93.75;273.75,164.75;276.5,101.5;18.25,306;104.75,304.75;155.75,272.75;262.25,305.25
21010;38,116.25;164,97.25;290,128.25;316,138.25;18.25,306;123,324.25;158.25,203.75;262.25,305.25
43864;38,116.25;164,97.25;290,128.25;357,127.5;12.5,291.5;135,265;182,164;318.75,309.75
9154;36.75,114.75;160.5,96.75;290,128.25;357,127.5;10.75,286.5;83.5,249.25;156.5,161.5;322,311.25
6202;36.75,114.75;114.75,110.5;290,128.25;355.75,80.75;47,258;115,199.25;123,161.25;322,311.25
24581;66.5,75.25;78,147;294.5,130;355.75,80.75;28.5,228.75;81.75,183.5;123,161.25;357.5,288.25
26247;66.5,75.25;70.5,187;271.25,164.75;336.25,72.25;28.5,228.75;97.5,221.75;186,176.75;296.5,275.75
28633;66.5,75.25;75.25,227.75;222,186;332.25,21;24.75,198;111.75,224.5;186,176.75;286,276.25
38557;9.5,90.75;75.25,227.75;225.5,186;365,42.5;24.5,198.5;131,197.75;166.75,189;286,276.25
10352;3,110.5;75.25,227.75;204,143.75;361,32;51.25,176.25;95.25,181;165,187.75;286,276.25
33974;5,84.5;86.5,248.75;174,139.25;312,55;51.25,176.25;95.25,181;165,187.75;272.75,286.75
3060;28.75,56.75;97.75,249.5;140,149.5;280.25,73.25;51.25,176.25;95.25,181;191.25,221;309.5,300.75
2938;28.75,56.75;60.5,217.5;179.75,109.25;255.25,72.25;51.25,176.25;80.25,216.5;220,202.5;271,272.25
