begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
22469;45.5,43.75;57.5,227.75;160.5,100.75;219.75,94.25;51.25,176.25;100.5,222.25;220,202.5;239.75,280.5
11734;18.5,98.75;18.75,189.75;160.5,100.75;249,77.5;51.25,176.25;141.5,226.5;234.5,207;240.5,283.25
26243;8.5,143.25;60.5,193.25;132,96.75;223.5,46.25;51.25,176.25;141.5,226.5;234.5,207;261.75,306
9561;35.25,115.75;86,178;91.75,110.25;205,42;16.75,135.25;141.5,226.5;234.5,207;261.75,306
27043;22.5,176.75;79,119.5;91.75,97;205,42;16.75,135.25;145.75,193.5;218.25,215.25;224.5,314.75
28050;66.25,171.25;90.75,64.25;114.5,141.5;249.75,11;16.75,135.25;145.75,193.5;180,213.25;255,256.25
29090;90.5,188;114,104;158,111.5;249.75,11;45,90.25;143.5,241.5;144,167.75;255,256.25
13855;90.5,188;138.5,78.25;159.25,144;298.5,7.5;78,121.75;89.5,267.75;144,167.75;272,287.75
30746;62.5,170.75;186.75,63;216.75,129.5;283.25,57.25;82.75,159;89.5,267.75;144,167.75;214.75,296.75
12758;50.5,176.75;202,43;216.75,129.5;295,105.25;58.25,135;89.5,267.75;139.5,183.25;172.25,312
33702;42.75,207;189.5,38.75;216.75,129.5;331.25,120.5;83.5,189.25;89.5,267.75;165.5,151.25;221.5,279.25
17631;42.75,207;189.5,38.75;217,130;317,134.25;97,198.5;118,290;141.25,161.25;249.5,310.25
42378;91.5,223;208.25,79.25;217,130;269.5,132;59.75,215.25;118,290;125,116.75;281,270.75
22276;91.5,223.5;184.75,125.75;208.25,79.25;269.5,132;56.25,222.5;123,298.5;139,147.25;318.25,260.25
47036;88.25,266.5;204.75,166.5;219.5,65.75;269.5,132;56.25,222.5;94,282.75;119.25,105.25;318.25,260.25
23363;87.5,303.25;204.75,166.5;242.75,34;259.25,153.25;92.25,190;112,259.25;119.25,105.25;300.75,233.75
48851;137.5,292;204.75,166.5;293,71.25;298.75,111.25;91.75,191.25;102,313.75;121.5,62.25;300.75,233.75
11407;86.5,303.25;200.75,132;293,71.25;346,130;91.75,191.25;139.25,270.75;153.25,89.25;272.25,214.25
3512;86.5,303.25;152.75,128.25;275,102.5;365.5,143.75;148.25,203.75;175.75,315.75;206.25,72.75;272.25,214.25
31038;40,316.25;152.75,128.25;224,144.75;320.25,104.25;148.75,204;175.75,315.75;238.5,84.25;283.5,196.5
23435;73.25,300.25;134.25,160.75;211.5,126.25;291,55.75;148.75,204;170.25,316;238.5,84.25;266.5,235
19955;56.5,242.25;139.25,177.5;210.5,73;272.25,19;148.75,204;225.5,313.75;238.5,84.25;266.75,234.5
40309;78,193.75;144.25,160.25;173.25,89.5;314.75,5.75;153.5,187;225.5,313.75;238.5,84.25;267,233.75
18233;48,228.5;144.25,160.25;195.75,130;300.5,52.25;185.5,174;189,304.5;238.5,84.25;264.5,230.5
11873;36.75,193.25;115.25,127.5;195.75,130;326,89.75;185.5,174;242,291.5;250.5,116.75;299.5,198.5
33021;49,226.25;95.25,132.75;196.25,129.5;367.25,70.25;189.25,173.25;242,291.5;250.5,116.75;285.75,249.25
4914;48.25,224.25;95.25,132.75;213.75,81.25;368,51.5;214,174.25;242,291.5;285,115.5;309.75,273.75
29678;62.5,219;66.25,83.5;239.75,50.5;371.75,53.75;214,174.25;267.5,238.25;285,115.5;312.25,227.75
2473;62.5,219;66.5,115;242.5,21.5;334,31.5;214,174.25;233,273.25;246,83.25;312,228.5
18732;8.25,233;54.25,167.5;254.75,61.75;342,11.75;218.5,159.75;233,273.25;236.25,94;312,228.5
47568;8.25,233;99,188.5;222.25,39;356.5,25.25;218.5,159.25;219.5,274.25;227.75,66.5;312,228.5
7835;40.75,209.5;115.25,228.5;243.5,17.75;332,4.75;218.5,159.25;219.5,274.25;272.5,63;312,228.5
26512;59,177;86.75,214;245.25,68.75;332,4.75;210.25,172.75;219.5,274.25;263,53.75;282.75,241.5
439;47.75,125;86.75,214;269.25,103.5;272.25,19;210.25,172.75;210.5,271.5;258.5,52.5;280.75,241.25
46863;47.75,125;52.5,189;279.75,142.25;283.5,56.5;203,122.5;236.75,284.25;258.5,52.5;280.75,241.25
36921;32,190.25;48,179.25;238.75,99.25;283.5,56.5;214.25,183.75;236.75,284.25;300.75,3;315.25,250.5
10924;32,190.25;48,179.25;184,124.75;283.5,56.5;201.25,163.25;225,274;300.5,34.5;315.75,203.75
7442;9,227.25;39.75,238;207,167.75;303.75,14.25;201.25,163.25;238.75,320.75;303.5,17.75;315.75,203.75
3104;7.25,227.75;39.75,238;235.5,198;303.75,14.25;188.5,100;277,265.25;288.75,83.5;332.75,147.5
8340;7.25,227.75;61.5,230.75;221,131.25;303.75,14.25;223.75,53.25;232.25,257.5;277.5,35.5;358.25,161.75
20377;56,201;98.5,203.25;221.25,132.5;303.75,14.25;237.5,32;275.25,282.5;277.5,35.5;331.75,115
41022;85.5,166.25;103.25,204.25;244.5,116.75;276.5,31;190,53.75;238,290.5;277.5,35.5;331.75,115
8488;39.75,126.25;156.5,217.75;289.5,90.75;292.25,52;190,53.75;238,290.5;277.5,35.5;362.75,77.5
16617;66,147.25;162.25,252;274,56.5;332.5,33;190.5,56.5;238,290.5;313.25,43.5;362.75,77.5
13631;87.25,140.5;162.25,252;245.25,101.75;332.5,33;170,50.25;196.25,321.25;338,80;340.5,92.75
12452;87.25,140.5;153.75,226.25;276.75,131.5;332.5,33;145.75,83.5;146.25,298.5;270.25,106;346.5,139.75
13274;87.25,140.5;192.75,275.25;222,112;278.75,35.5;99.75,41.25;206.5,304.25;209,96.5;346.5,139.75
25929;62.25,127.75;162.25,281.25;180.5,141.75;278.75,35.5;133.75,34.25;169,309.25;203.75,93.75;346.5,139.75
25152;64.25,68;125.75,291;153.25,156.5;276.25,71.25;76.75,19.5;169,309.25;203.75,93.75;346.5,139.75
16867;121,46;139.5,264.75;187,105;279.75,72.5;63,50.75;169,309.25;224,128.75;346.5,139.75
38980;132.5,20;139.5,264.75;183,119.5;276.25,102.25;94.5,89.25;169,309.25;209.75,86.25;352.5,169.5
44222;131,25;140.75,222.75;186,67.5;270.75,102.75;65.75,95.75;169,309.25;184.25,95.75;352.5,169.5
44940;113.25,20;158.75,193.75;186,67.5;291.25,103;57.25,80;209.5,290.5;212.75,105;352.5,169.5
38968;76,10.25;173.5,200.75;211.75,36.5;289.25,151.25;57.25,128;209.5,290.5;215.5,103.25;352.5,169.5
11920;116.25,6.75;173.5,200.75;211.75,36.5;234.75,147.5;27.5,149.5;239,318;271.25,92.5;358.75,202
20521;125.5,40.75;187.25,152.25;216.75,56.5;240.75,165.75;27.5,149.5;239,318;289,103.25;342.75,207
14528;78.5,10.75;179.25,138.25;226,84;274.25,144.5;27.5,149.5;240,318.75;311.25,129.5;342.75,207
24843;18.75,43.25;243.25,134.75;270.25,104.5;295.25,98.75;23.75,172.25;240,318.75;311.25,129.5;342.75,207
31208;56.5,8;243.25,134.75;296,149.25;307.75,56.75;23.75,172.25;240.75,318.75;351,138.75;354.25,190
41741;66,48.25;249.5,199.75;251.75,107;272.25,26;28.5,214;240.75,318.75;351,138.75;354.25,190
27769;66,48.25;249.5,199.75;270.25,72.5;317,2.5;28,226.5;277.25,306.25;309,181.75;336.25,164
38246;67.75,43.5;222.5,188.25;226.25,85.5;269.75,35;71.5,211;277.25,306.25;331.75,198;336.25,164
28029;67.75,43.5;195.25,129.5;236.75,150.75;269.75,35;100,171.5;275.25,283.75;290,233.5;314.25,209
41001;67.75,43.5;195.25,129.5;268.75,138.25;287.5,70.25;82,163.25;238.25,319.75;310.25,221.5;347.5,216.75
1945;67.75,43.5;221,129.75;268.75,138.25;331.75,61;82,167.5;264.25,260.75;337.25,229.5;352,238.25
31913;67.75,43.5;221.5,130;268.25,75.75;292,55.25;82,167.5;252.5,223;308.75,199.5;317,205
29531;67.75,43.5;221.5,155;226.75,67.5;327.75,21.25;123.5,157.25;227.25,229.25;295.75,186.5;317,205
49157;67.75,43.5;221.5,155;227,66.75;350.5,20;147.25,155.75;190.75,188.75;287.25,186.75;318.75,159
125;67.75,43.5;158,173.25;241.5,37.75;350.5,20;93,131.75;192.5,221;256.25,198.25;281.75,106
2079;14.75,43.25;136.25,125.75;245.25,30.25;350.5,20;93,169.5;211.25,173;247.5,169.25;281.75,106
26541;14.75,43.25;103,137.25;206.5,45.75;351.5,20.25;88.25,152.25;162,203.75;189.25,163.5;281.75,106
1755;54,4.5;103,137.25;209.25,43.5;324.5,30;88.25,152.25;161.75,247.5;223.75,207.75;310,161
38223;54,4.5;113.5,160.75;190,48.75;324.5,30;124.5,174.75;159.5,237;238.5,256;356.5,147.25
15593;54,4.5;103.25,161.75;190,48.75;340.75,49.25;108,136.25;159,235.5;253.5,308.75;323.5,159.5
34749;54,4.5;103.25,161.75;190,48.75;287.5,72.5;110,80.75;139.25,194;313.25,311;350,162.5
3870;30.25,20.25;55.75,152.25;155,29.5;285.75,52.75;66.5,93;138.5,192;313.25,311;350,162.5
2911;9.75,28.25;52.25,189.25;126.75,25.25;285.75,52.75;73.5,141;97.25,190;313.25,311;358.5,157.5
44663;9.75,28.25;90.25,156;130.5,90.5;314.25,94;64.75,161.5;77.5,129.25;303.25,283.25;358.5,157.5
36269;9.75,28.25;86.5,171;130.5,90.5;314.25,94;20.75,158.75;57.5,107.5;252.5,287.75;358.75,162.25
16189;9.75,28.25;138,158.75;153.25,126.25;274,134.75;20.75,158.75;87.5,127.25;279.75,258.75;369.25,211
17455;15.75,73.25;146,226.75;153.25,126.25;248.75,181.5;20.75,158.75;128.25,73.5;275.5,254.5;327.25,159
7571;26.25,121.75;157.25,230.25;158.5,103.75;280.25,142.5;20.75,158.75;127.25,92;275.5,254.5;360.25,159
9856;26.25,126;173.75,230.75;177,154.5;280.25,142.5;27.5,102.75;154,79.75;273.75,246;360.25,159
15291;26.25,126;148.75,269.75;178,154.75;280.25,142.5;36.25,47.75;204.5,95.75;262.5,294;358.25,205.5
31043;26.25,126;139.75,240.25;177.25,111.25;280.25,142.5;3.5,71.5;204.5,95.75;259.5,251.5;339.75,231.75
25885;6.75,89.5;176.5,210.75;178.75,111.5;297.25,169;3.5,71.5;207,144.25;259.5,251.5;336.5,201
22495;6.75,89.5;162.5,216.75;178.75,111.5;297.25,169;60.5,101.5;202.5,147.75;275.75,249;361.5,265.25
31524;7.25,123.5;115.75,252.25;130.75,121.75;297.25,169;40.25,109;179.25,196;271.5,262.5;361.5,265.25
32271;14.75,141.25;63,268.75;117.25,146;297.25,169;56.5,112.5;179.25,196;270.75,286.75;307.25,235
6908;10,176.5;12.75,295.5;81,121.75;325.5,136.25;56.5,112.5;140,151.75;270.75,286.75;307.25,235
19323;10,176.5;61.25,249;71.5,86;325.5,136.25;57.25,108.75;187,165;263.75,265.5;277,191.75
28244;44.25,215.75;58,238.25;71.5,86;325.5,136.25;64.25,160;152.75,184.75;275.75,304.5;319.5,196.75
42888;44.25,242.75;51,229.75;71.5,86;325.5,136.25;32,119.75;153.25,185.5;268.25,320.25;359.25,190
32509;44.25,242.75;51.5,183.75;71.5,86;333.5,119.25;68,91.75;192.75,174.5;250,291;355,150
23777;55,249.5;87.25,142.75;107.5,71;316,112.5;15,91.75;192.75,174.5;250,291;355.5,149.25
3056;55,249.5;87.25,142.75;107,71.25;283,105.75;20,49.25;229.75,215.5;242.5,292.5;317.5,120.75
11078;26.25,242;75.75,87;93.25,33;278.5,86.25;5.25,20;192,250.5;242.5,292.5;317.5,120.75
14458;26.25,242;86,141.5;93.25,33;296.75,71.25;37.5,64.25;143.75,222.25;275,265.75;310.75,159.75
39289;32.25,243;86,141.5;104,38.75;285,56.5;53.25,79.5;150,222.25;275,265.75;290.5,131.5
48036;59.5,230.25;66.75,165.5;75,85;228.25,43;53.25,79.5;111.25,245.5;284.25,276.75;290.5,131.5
5554;42.5,239;60.25,157.5;92,64;228.25,43;53.25,79.5;77,226.75;258.25,265.75;299.5,187.75
28903;49.25,247.5;57,148.75;144.75,56;228.25,43;38.75,44;60.25,168.25;237,238.5;299.5,187.75
32071;29.75,229.25;32.75,132.75;181,35.75;228.25,43;8.75,34.75;58,171.75;237.5,237.75;299.5,187.75
41279;29.75,229.25;68,145.25;204.75,73.5;256.5,31;5.25,48;102.5,170.75;237.5,237.75;328,162
165;55.5,242.25;92.5,141.25;204.75,73.5;292.5,20.25;5.25,48;146,192;197.75,229.25;328.75,210.75
42096;50.5,216.75;148.75,114;168.75,102.25;270.5,17.5;6.25,23.75;146.75,192;197.75,229.25;328.75,210.75
13577;43.5,181.25;111,114.5;133,78;268.5,71.5;6.25,23.75;124.25,208.5;198.5,276.5;328.75,210.75
19554;55,216.75;97.5,156.25;133,78;291.25,111.5;6.25,23.75;142,223;142,298.25;356.75,174.5
20793;1,203.75;94.5,176.25;115.25,107.5;295.25,54;6.25,23.75;86.5,211;176.25,295.75;356.75,174.5
18099;9.5,167;117.75,225.5;167,116.75;295.25,54;33.75,75.75;114.5,217.75;167.75,260.25;356.75,174.5
39060;9.5,167;116.25,203.25;119,141.5;295.25,54;5,95;120,230;148.5,245.5;355.25,171.5
6562;4.25,212.5;68,230.75;69.5,166.25;259.25,61.75;37,141;79.5,190;148.5,245.5;355.25,171.5
27689;4.25,185.5;52,284.25;69.5,166.25;259.25,61.75;9.25,195.75;24.5,188.5;145,223.25;323.75,139.25
13503;2,200.25;52,284.25;107.25,160.25;224.75,75.75;8.75,203.25;21.25,215.75;145,223.25;326.5,199.5
12090;2,200.25;47.75,247.75;107.25,160.25;245.25,26.25;14.5,156.5;22,250.5;96,222.25;351.25,218.75
4922;2,200.25;85.25,248.75;135.25,184.75;192.75,17.5;23.5,118;27.25,300.25;67,248.5;351.25,218.75
26415;7,152.75;85.25,248.75;135.25,184.75;192.75,17.5;2.75,134.75;8.75,286.75;24.25,229.25;363,229.5
25806;48,172.25;116.75,258.75;145.75,227.75;188.75,6;2.75,134.75;8.75,286.75;24.25,229.25;299.5,234
13681;77.75,115.25;139,296.5;156.5,260.5;187.75,70;2.75,134.75;5.5,241.25;72.5,208.75;299.5,234
27994;29.5,71.75;100,284.25;156.5,260.5;222,60.75;2.75,134.75;6.25,308.5;121.25,194.75;303.25,248.75
13319;4,19;53,318.25;156.75,256.5;175.5,47.25;4.5,94.5;6.25,308.5;159.25,164.5;303.25,248.75
5248;35.25,30.75;53,318.25;123.5,253.75;128.75,11.75;11,42.5;68,309;161.5,124.75;303.25,248.75
27931;35.25,30.75;53,318.25;123.5,253.75;151,11;10.75,50.25;18,321.75;162,91.25;291,278.75
12411;35.25,30.75;53,318.25;123.5,253.75;168,30.5;9,34.5;10,272;203.75,20.5;247.5,261.5
40246;35.25,30.75;44.25,312.5;184.25,288.75;185,1;7.25,32.75;71.5,248.75;143.75,49.5;247.5,261.5
15020;35.25,30.75;51.5,284;165,227.5;185,1;7.25,32.75;111.75,217.5;140.75,7.75;222.75,252.75
44464;40.5,85.5;55.75,249.75;149,226.5;185,1;3,59.5;61.25,196.75;140.75,7.75;224,252.25
13971;23.5,122.25;55.5,239.25;81.75,213;185,1;48.75,76.25;66.5,222.5;140.75,7.75;224.5,320
20589;11,144.75;52.75,241.75;61.5,217.75;235,22.5;66,92.75;66.5,222.5;140.25,5.25;224.5,320
5293;13.5,176.75;39.75,241.75;72.5,177.75;198.75,6.25;66.5,95.25;66.5,222.5;164.5,32;224.5,320
22952;6.75,215;39.75,241.75;72.5,177.75;198.75,6.25;14.75,70.25;25.5,227.25;132,71.25;201.25,275
32902;6.75,215;33.75,238.5;72.5,177.75;194.5,6;3.5,71.75;8,239.75;161.25,17.75;185,321.5
44061;48.75,234.25;52,284.25;83.5,201.25;229.25,68.5;3.5,71.75;13.25,286.5;119.75,77;185,321.5
30489;31.5,262.5;51,284;55,181.25;176.25,85;3.5,71.75;58.25,296.25;119.75,77;239.75,309.25
19029;46.25,234.75;51,284;52.5,181.5;176.25,85;63,78.5;107.5,273.75;154.5,122.75;207,303.5
31069;46.25,234.75;51,284;52.5,181.5;170.75,144.5;37.75,76.75;61.75,289.75;150,143.25;210.25,255.75
33199;15.75,292;67,274;75.75,242.25;170.75,144.5;54,101.75;69.25,296.5;188,100;210.25,255.75
37297;14.25,301.5;39,230.25;47.5,240;170.75,144.5;27.25,92.25;69.25,296.5;188.25,96.25;242,237.75
12086;12.5,263;33.5,181.25;36.25,196.5;154.25,85;27.25,92.25;69.25,296.5;147.5,50.5;240.5,238.5
10289;17.75,305;36.75,225.75;83.75,165;154.25,85;29.25,88.5;116,323.25;147.5,50.5;239,239
35258;27.25,323.75;36.75,225.75;41,137.25;148.25,45.25;23.75,104.75;116,323.25;145.25,32.25;211.25,187.75
14317;27.25,323.75;68.25,249.25;88,120;95,19;23.75,104.75;111,290.5;158.25,91;176,240.5
10113;13,263;45,252.5;61.75,153.75;113.75,16.75;27.5,101.75;85.75,251.75;158.25,91;176,240.5
39135;13,263;29.25,229.25;89.75,128.25;113.75,16.75;43.25,62.25;54.75,307.5;119,39;150.5,222
10162;13,263;29.25,229.25;57,171.25;113.75,16.75;14.5,122;42.5,309.25;107.75,53.75;126.5,225.5
32428;13,263;29.25,229.25;102,206;113.75,16.75;15.25,70.75;63.25,297.25;93.5,118.5;144.5,224
5076;13,263;29.25,229.25;113,162.25;117.75,14.75;41.5,89;47.25,272.75;113.25,144.75;146,284.5
4325;13,263;54.5,231;94.75,168.75;125,56.25;78.25,141;80.25,316.5;85.5,189.5;146,284.5
12791;9.75,231.5;14,264.25;58,229.5;125,56.25;55.5,101.5;80.25,316.5;90,169.25;127.75,279.5
36703;2.75,270.25;7.25,231.25;43.75,223.5;103.75,16.25;55.5,101.5;80.25,316.5;103.25,153.25;151.25,318
18897;2.75,271.5;10.75,190.25;12.5,177.5;103.75,16.25;35,118.75;103.25,309.5;117.25,119;151.25,318
47375;0.5,221.75;9.25,189.5;25.25,103.5;110,43.25;35.75,190.75;48.75,282.5;117.25,119;151.25,318
7148;0.5,221.75;16.5,177.5;38.25,138.5;110,41.75;35.75,190.75;102.5,300.25;160.25,89;215.75,277
35494;8,261.25;38.25,138.5;61.25,178.25;156.5,44.75;22,201.75;42.75,310.75;128,128.25;215.75,277
40489;44.25,285.75;61.25,178.25;71.75,145.25;205.25,56.5;8.25,231.5;42.75,310.75;81.5,72.75;186,247
15832;14.25,283.25;47.25,194.75;77,113;215.75,63.25;8.25,231.5;42.75,310.75;81.25,26.25;186,247
24837;13,263.25;41.5,240;121.25,80.5;215.75,63.25;7.25,230.5;27.5,291.5;37.25,68.5;186,247
19574;25,307.5;41.5,240;108.75,127;181.5,48.25;27.5,291.5;55.25,246.75;80,21;204,275
11470;30.5,277.5;41.5,240;108.75,127;184.5,49.75;5.75,287;16.5,272.5;81,21.75;236.25,290.25
12075;13.25,301;62.5,231;156,108.25;192,49.75;6.5,307.75;16.5,272.5;88.75,31;236.25,290.25
4633;12.5,300.5;62.5,231;156,108.25;219.25,57;18,297.5;75.75,289.75;111.5,23.5;208,274.75
39873;12.5,300.5;62.5,231;138.25,129.75;219.25,57;19.75,311;126.5,259.75;127,69.25;222.5,321
11419;12.5,300.5;62.5,231;148.25,114.25;219.75,57.25;75,306.25;144.25,273;161.5,66;181.75,294.25
5784;34.25,309.25;47.5,213.5;155.25,150;219.75,57.25;74,269;151,301.5;161.5,66;184.75,302.75
40912;34.25,309.25;47.5,213.5;155.25,150;185.5,81.25;52.75,298.25;89,300.5;122.25,19;147,277.75
2797;34.25,309.25;47.5,213.5;114,202.25;198.75,114;95.25,263.75;103.5,276.5;169.5,49.5;188.25,223.75
37477;22.5,253.75;35.75,234.75;139.25,149.75;213.75,156;95.25,263.75;103.5,276.5;156.5,66.75;184.75,177.75
6073;21.75,306;52,218.75;139.25,149.75;213,156;118.5,259.75;142.75,300;156.5,66.75;156.5,203.75
43461;47.25,242.75;83.25,248.25;153.25,127.5;212.25,154.75;143.75,302;145.5,300;156.5,66.75;156.5,203.75
26328;41.5,239.5;58.75,294;152.5,140;267.25,120;143.75,302;145.5,300;152,68.25;162,185.75
43905;48.5,267.25;50.5,286.5;178.25,112;323.75,152;108.75,319.75;145.5,300;152,68.25;162,185.75
1336;37.5,307;48.5,266.75;231.25,127.5;331,133;70.25,298.5;86.25,298;152,68.25;162,185.75
34050;38.75,306.25;62.5,218.5;231.25,127.5;321,146;84.75,253;100.75,316.5;120,30.25;162,185.75
5481;38.75,306.25;61.25,247.5;218.75,128.75;325.25,157.25;54,261;82.25,321.25;95,24.25;162,185.75
32408;7,309;56.25,293.5;219.25,129.25;278.25,169.5;54,261;82.25,321.25;151.5,48;196.25,181.75
15209;7,309;56.25,293.5;219.25,129.25;271.75,135.25;55.5,252.25;80.75,318.25;186.25,65;232.75,205.75
25544;16.5,307.5;86.5,303.75;202,186;271.75,135.25;26.25,206.25;111.25,323.5;142.75,68.75;232.75,205.75
27839;16.5,307.5;118.5,292.5;229.25,207.75;274.75,104.75;36,233.75;111.25,323.5;134.25,98.5;222,227.75
10772;16.5,307.5;145.5,264.25;261,179;317.5,82.75;36,233.75;128.25,275.75;142.25,119;265,225.5
30902;70.75,317.5;136.75,207;222.25,206;343,77.25;36,233.75;109.5,242.25;142.25,119;244.5,267.25
14651;70.75,317.5;144,260.5;245,246.5;342.25,75.75;12.75,201.75;140,195;170.25,105.25;244.5,267.25
43354;63.5,306.75;136.5,223.75;245,246.5;342.25,75.75;23.5,176;126.5,230.5;167,100;244.5,267.25
40289;22.25,312.75;136.5,223.75;213.25,244.25;342.25,75.75;8,127.75;141.75,239.5;191.25,110.5;244.5,267.25
30935;22.25,312.75;180,259.75;231.5,187;342.25,75.75;28,99.25;141.75,239.5;228.25,131.5;263.5,293
6757;22.25,312.75;157.5,266.75;271.5,180;310.25,92.25;31.75,104.25;123.25,263.75;228.25,131.5;253.5,276.75
37508;40.75,298.75;157.5,266.75;274.5,165.25;331.25,81.25;14.5,127;110,273.5;228.25,131.5;230.75,268.25
47782;32.25,297;157.5,266.75;301.5,113.75;361.25,40.75;58.25,122;110,273.5;230,154;265.25,226.75
26187;29,262.75;94.75,253;279,165.25;325.5,32.5;78.5,80.25;110,273.5;206.25,159;265.25,226.75
23751;6,284;68.5,294.25;321.75,165.25;362.75,22.75;78.5,80.25;109.25,260;206.25,159;280.75,226.75
26065;30.75,303.75;68.5,295.75;321.75,165.25;369.5,73.75;57,108.5;67.5,248.5;162.5,186.25;280.75,226.75
17401;77,255.5;103,255.5;300.5,229;356,100.75;57,108.5;84.5,305.25;162.5,186.25;275.75,228
39955;129.5,239.25;150.5,265;300.5,229;370.5,146.25;14.25,150.25;45.5,319.5;116.25,196.5;275.75,228
16057;172,279.75;172.25,233;345,198.25;370.5,146.25;14.25,150.25;99.5,284.25;141.75,224;277.5,175.5
30669;171,279.25;172.25,233;314,222.25;370.5,145.5;24.5,127;153,301.5;167.75,194.25;277.5,175.5
5454;137.25,265.75;164,243.75;314.5,222.25;355.5,152.25;81,110.25;150,299.75;167.75,194.25;277.5,175.5
10035;149.25,208.75;202.5,230;320,200.5;355.5,152.25;53,93.25;150,299.75;167.75,226;328.75,159
38572;89.5,204.25;244.5,219.75;296.5,153.75;331,151.5;102.25,107.75;150,299.75;154.75,248.75;328.75,159
2348;92,187;217.75,214.75;287,171.25;341.5,164.5;89.25,53.5;150,299.75;172.5,232.75;328.75,159
19017;133.25,154.75;262.5,241.75;287,171.25;352.25,167.75;136,35;141.25,270;172.5,232.75;286.75,144.25
44859;133.25,154.75;209,238.75;301.25,210;352.25,167.75;92,21.5;114.25,224;210.25,257.75;262.25,125.75
45239;133.25,154.75;256.75,271.25;294,246.75;354,163.5;92,21.75;114.25,224;225.5,280.25;266.25,166.75
6935;114,165.75;206.5,286.75;307.75,268.25;317,149.5;92,21.75;114.25,224;244,293.25;248.5,173.75
35628;117,226;231.5,313.25;312.25,220.75;357,122.5;92,21.75;162.25,253.25;208.25,256;248.5,173.75
19444;87.5,222;286.5,317.75;326.5,252;338.25,172.5;105.75,67.25;158.75,302.75;208.25,256;248.5,173.75
34756;44.25,223.25;312.25,301;326.5,252;356.5,129.25;65.5,86.25;144.75,273;208.25,256;267.25,168.25
47783;34.75,243;274,260.75;281.5,256.25;315.5,152.5;47,128.5;144.75,273;208.25,256;267.25,168.25
29349;34.75,243;251,244;255.75,227;272.75,192.5;35,147.5;144.75,273;204.75,254.75;293.75,216.25
47981;34.5,241;251,244;255.75,227;329.25,198.5;37.5,111.5;140.75,270;149.25,270.75;263,188
40040;97.25,249;251,244;276,179.5;354.5,241.25;43.5,56.75;112.25,281.25;127,259.25;263,188
47280;130.75,243.5;251,244;274,172.75;354.5,241.25;57.75,78.75;143.25,239;179,239.25;220,166.25
8123;140.25,272;203.75,267.25;299.75,210.5;323.75,211.5;111.25,94.25;143.5,238;179,239.25;220,166.25
9255;172.25,226;188.75,242.25;299.75,210.5;320.75,209.5;160.25,78.75;168.25,223.5;184.5,272.25;220,166.25
4015;158,198;198,309;346.75,165.5;368.5,168.25;160,80.75;184.5,272.25;196.25,218;220,166.25
41842;110.25,162.75;234.25,288;299,153.75;318.5,137.25;139.5,123;196.25,218;219,274;220,166.25
24519;151,160;234.25,289;271.25,164.25;360.75,122;171.25,95.5;196.25,218;219,274;220.25,120
30712;165.25,102.75;260.75,294.5;302.5,154.75;360.5,129.5;144,80.25;153.75,224.25;219,274;220.25,120
36699;165.75,101.75;260.75,294.5;300.75,115.5;336.75,76;144,80.25;204.5,220.25;229,219.25;230.5,149.5
25568;135.5,149;260.75,294.5;300.75,115.5;336.75,76;141.25,32.25;203.75,172.75;220.75,221.5;238.5,121.5
11564;175.25,108.75;291.5,317.5;300.75,115.5;335.5,75.75;141.25,32.25;145.25,156.5;189.75,238.75;232.25,135.25
5643;175.25,108.75;283.5,321.5;296.25,72.75;358,102.75;141.25,32.25;175,153.25;180.25,290;204.25,97.5
21329;168,162.25;261.25,322.25;294.5,70.25;330,136.5;141.25,32.25;175,151.25;185.25,294.75;204.25,97.5
2842;137.75,129.75;242,290.75;286.5,70.5;296,135.75;141.25,32.25;175,151.25;185.25,294.75;254.5,76.5
47244;143.25,127.75;252,283.75;260.75,18.5;331,152.75;141.25,32.25;175,151.25;194.25,318.75;254.5,76.5
