begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
15709;77.75,110;271,286.25;300,55.5;318.75,208;79,14.5;194.25,183.25;194.25,318.75;254.5,76.5
21940;77.75,110;279.75,312.75;295.75,54.25;352.5,228;123,5.5;175,162.75;194.25,318.75;248.25,31.5
18866;111.75,105.5;249,308;280.5,75.5;326,258.5;123,5.5;175,162.75;197,275.75;222.25,16.5
46852;71.5,146.75;256.25,256.75;280.5,75.5;342.25,230;122,4.75;165.5,163.25;212.25,275;222.25,16.5
9151;71.5,146.75;277,287;292.5,55;355.5,225.5;122,4.75;124.75,202;161.25,278.25;207.75,5.25
5839;112.75,126;277,287;311.25,94.25;362.5,297.5;122,4.75;124.5,252;151.75,222.25;207.75,5.25
29018;83.5,73.75;277.25,286.5;311.25,94.25;365.25,320.5;93.25,65.5;104,276.25;134,264;207.75,5.25
21102;90.5,84.5;217,267.5;312.25,92.25;365.25,320.5;37.75,49.25;47.25,295;134,264;194,5.75
6938;65.25,103.5;178,276.75;277.75,103.5;350.5,321.25;37.75,49.25;72.5,271;169.75,224;194,5.75
15536;111,85.5;163.25,261.5;277.75,103.5;350.5,321.25;38.25,50;126.5,274.25;147,188.25;194,8.75
6054;124.5,33.75;205,269.25;268.25,102;347.25,289;38.25,50;153.25,298.5;188,177;194,8.75
28118;131.5,30.75;206,221.5;308.75,112;359.25,289.5;43.25,2.75;146.5,318;188,177;194,8.75
3541;77.5,41;216,252.5;308.75,112;309.5,288.75;13.75,3.75;146.5,318;171.5,161.25;231.25,49
24637;72,87;205,311.5;308.75,112;345.25,311.5;13.75,3.75;176.25,305.25;204.25,177.25;255.25,99
42483;117.25,110.25;192.5,295.25;266,92.75;345.25,311.5;13.75,3.75;185,250.5;197,175.25;290.25,122.25
45158;68.5,98.25;194.25,294.25;304.5,78.75;336.75,283;13.75,3.75;185,250.5;214.25,174.75;284,173.75
37466;19.5,84.5;232.5,275;302.25,32;336.75,283;13.75,3.75;181.5,273.25;204,228;267.25,145.75
16869;16.25,107.25;232.5,275;327,29.5;344.25,229.75;4,71.5;181.5,273.25;242.75,169.5;314.25,98.5
32772;17.25,106.75;232.5,275;336.75,38;344.25,229.75;20,124;161,303.5;279.25,185;327.25,60.5
23048;10,81.5;232.5,275;292.5,57.25;344.25,257.75;17.75,149.75;209.5,265;310.75,197.75;327.25,60.5
43762;4.75,52.25;263.75,297.5;270.75,30;344.25,257.75;19,141;210,263.5;284.5,201.25;327.25,60.5
31657;4.75,52.25;263.75,297.5;270.75,30;310,270;30.25,125.25;239.75,308.75;322.25,159.25;329,117
38947;73.75,33;201.5,310.5;270.75,30;310,270;7,71;229.5,274;328.5,163.75;353,141.75
15317;120.25,21.25;219,311;270.75,30;364,255;22.25,119.75;229.5,274;304.5,115;358.25,199
14555;101,79.75;167.5,279.25;257.5,34;362.75,257.75;6.25,138.25;229.5,274;304.5,115;354.75,180.75
47630;43.75,104.25;116.75,251.75;306,67.5;362.75,257.75;31.25,109.5;224,315.75;288,151.5;354.75,180.75
48915;80.5,90.75;80.5,221.5;339,113;360,279.25;89,102.75;227.5,313.25;288,151.5;354.75,180.75
7607;44.25,106.75;89.25,271.75;306.75,111.25;324.25,318.5;128,94.25;232.25,256.5;288,151.5;354.75,180.75
19196;9,111;89.25,271.75;306.75,111.25;321.75,293.75;98.25,67.5;186.75,258.5;331.5,161.5;349.5,143.75
287;18.5,84.25;127.5,285;317.25,106;341.25,288.5;128.75,94;153.75,302;331.5,161.5;349.5,143.75
41256;13.75,28.25;74.75,280.25;317.25,106;341.25,288.5;126,93.75;153.75,302;337,187.25;360.25,154.75
1111;26.5,30;58.25,294;296.5,104.25;341,289;126,93.75;154.5,302;336.75,184.75;360.25,154.75
32812;36.5,40.25;92.5,303.25;243.25,117;298,321;119.5,91;154.5,302;330.75,192;360.25,154.75
32032;33.25,38.5;92.5,303.25;243.25,117;298,321;145.25,50.5;160.75,319.5;301.75,233.75;313.25,163.25
15612;47.75,34.5;92.5,303.25;274.75,102.25;298,321;107.75,40.5;154,298.75;318.25,241.25;351.5,150.5
11717;4.25,5.25;67.75,291;274.75,102.25;351.75,306.5;121.75,38.5;154,298.75;297.5,268.75;320.25,160
27600;64.75,2.5;114.5,292;274.75,102.25;346.5,313.5;123,9.5;129,314.25;294.5,268.25;320.25,160
33144;65.25,32.75;102.25,317.25;274.75,102.25;314.75,264;87.5,47.5;158,301.5;274.25,248.5;320.25,160
7980;58,71;154.25,302.25;306,116;317.75,306.25;87.5,47.5;158,301.5;295,294;320.25,160
43648;32,19;154.25,302.25;293,111.25;317.75,306.25;60.25,13.75;158,301.5;305.25,306;347.75,152.75
20980;32,19;199,309.5;282.5,54;324.25,321;60.25,13.75;172.25,270.25;328,319.5;335.5,172.5
14731;60.75,58.5;122.75,291;308.5,102.25;365.5,254;60.25,13.75;172.25,270.25;281.75,261.5;283.5,118
639;104.5,16.25;122.75,291;266.25,94.75;363.5,231.25;103.25,40;176.25,315;281.75,261.5;298.25,88
27727;119.5,62.75;122.75,291;257.5,55.25;366.5,194;94.25,49.5;156.5,278.75;232,275;298.25,88
28990;119.5,62.75;122.75,291;257.5,55.25;309.25,208.25;99.25,35.25;141.5,303;268.75,235.5;270.5,93.25
30742;57.25,57.75;122.75,291;257.5,55.25;312.25,208.5;119.5,72;148.5,318.25;237,189;302.25,110
17407;57.25,57.75;122.75,291;257.5,55.25;356.75,228;69,56.5;176.25,304.75;228,159.5;308,79.75
6682;60.25,61.25;122.75,291;257.5,55.25;320.5,224.25;94.5,109;158.75,318.5;238.25,208;329.5,26
297;36.75,71;103,244;257.5,55.25;320.5,224.25;149.75,92.5;196,306.5;217.75,194.5;342,24.25
47307;15,41.75;113.5,231.25;254,17.75;320.5,224.25;149.75,92.5;155.75,286;243.75,160.75;342.25,46.25
21399;28,68;87.25,213.75;254,17.75;365.5,237.5;144.25,88.25;155.75,286;238,117;335.25,90.25
37530;30.75,70.25;87.25,213.75;272.75,25.5;356.75,288.5;119,41;190.5,241;240.25,133.5;335.25,90.25
41832;6.75,85.5;36,240.75;318.5,24.25;356.75,288.5;119,41;190,240.75;196.5,98.75;297.25,84
49734;6.75,85.5;36,240.75;331.25,31.5;341.75,248.5;151.25,52;190,240.75;214.5,154.75;309.75,91
9573;6.75,85.5;47.75,243;294.5,37.75;340.25,224;171.75,87.75;225.5,256;236.5,127;309.75,91
34063;6.75,85.5;47.75,243;294.5,37.75;363,195.25;121,73.75;229.5,256.75;250.25,130.5;354,53.25
9463;24,62.75;47.75,243;254,47;363,195.25;152.25,53;247.75,292;253.75,121.75;357.5,78.25
35495;12.5,58.5;40.5,260.75;223.75,43.25;363,195.25;139,52;248,293;300.25,137.5;357.5,78.25
38245;12.5,58.5;40.5,260.75;245.75,92.5;363,195.25;172.75,7.5;232.5,275;312.25,163.75;354.5,55.25
43123;18.75,126.75;38.5,256.75;212.5,53;336.25,197;229.25,7.5;232.5,275;252,133.75;354.5,55.25
45012;18.75,126.75;92,234.25;210.25,62.25;363.25,141.5;174,28;212.75,266;219.5,120.5;354.5,55.25
33536;40.75,95.75;92,234.25;195,105.75;363.25,142.75;161,52.75;161.25,230;219.5,120.5;355,62.75
44082;28.75,56;70.25,286.75;172,85.5;363.25,142.75;149,29.75;184,182;219.5,120.5;311.5,41.25
31232;30.5,41.75;53.5,279.75;150.25,124.25;331.75,150.25;149,56.5;194,182.5;219.5,120.5;311.5,41.25
39870;19.75,42.75;41,253;140.5,89.5;361,135;149,56.5;171,165.75;218,121;311.5,41.25
7542;19.75,42.75;41,253;165.5,134.5;361.25,122.75;96.25,51.75;144,203.25;220.25,119;305.25,18.75
9105;19.75,42.75;71.5,218.75;165.5,134.5;326.25,142.75;100.75,33.5;169.5,196.5;270.25,111.25;287.5,21.5
43536;21.75,79.25;81.25,176.5;107.5,109.5;326.25,142.75;100.75,33.5;169.5,196.5;314.5,159.5;341.5,17.5
39227;28.5,84.5;33.25,157.75;107,114;269,166;100.75,33.5;169.5,196.5;268.5,192.25;359.25,56.5
33704;0.25,85;56.25,209.75;107,114;224,191.25;90.25,65.25;123,162.75;263.75,193.25;359.25,56.5
6601;29.75,77.5;59.5,242.75;107,114;229.25,203.5;90.25,65.25;127.75,161;256.75,145.5;337.25,79.75
30616;7.75,85;59.5,242.75;90.75,86.25;211.75,226.75;48.25,52.5;145,154.75;286.75,105.5;337.25,79.75
45083;10.75,124.5;53.5,218.75;90.75,86.25;211.75,226.75;45.75,2;144.25,154;326.25,129.5;349.25,80
29899;40.75,106.75;53.5,218.75;63.25,85.5;226.25,170.75;37,62.25;144.25,154;318.75,159.5;346.75,79.5
29419;40.75,106.75;59.25,239.25;63.25,85.5;240.25,170.75;64.25,51.25;176.25,153;321,198.75;352.75,60.75
19336;40.75,106.75;86.5,280;87,85.5;252.75,207.25;89.75,67;152.25,117.75;275.75,208;352.75,60.75
13326;40.75,106.75;86.5,280;87.25,141.25;281.5,212.5;82,15.75;133.5,71.5;230.5,199;339.25,82.75
30738;54.5,75.25;60.25,295.5;84.75,86.25;334,216.25;83.25,19.5;153.25,87.5;230.5,199;339.25,82.75
1189;55,76.5;122,291;123.5,29.75;334,216.25;83.25,19.5;91.75,107.25;233,222;353.25,17
12733;86.5,113.75;151.75,301.25;184.75,21.5;314.75,263.5;83.25,19.5;94.25,88.75;233.5,222.25;353.25,17
19641;58.75,69;161.5,305;202.5,6.75;343.25,279.25;27.75,44.75;94.25,88.75;279.25,238.5;353.25,17
26832;86.75,71.75;162,304.75;202.5,6.75;343.25,279.25;72.25,40.5;123.25,60.5;315.5,205.75;331.5,8.25
25706;90.75,94;162,304.75;221.5,62.75;343.25,279.25;48,30.75;142.75,81.5;340.25,211.75;352.25,5.25
20416;44.75,51.75;209.25,259.5;209.5,52.5;352.25,306.5;48,30.75;164.5,30.75;300,198.5;352.25,5.25
18283;67.25,31.5;209.25,259.5;221.75,30.5;306.75,304.5;81.75,82;187,24;351,175;352.25,5.25
573;63.5,85.5;201,307.5;221.75,31;352.5,275;127.25,77.75;133.75,19.75;351,175;352.25,5.25
6921;63.5,85.5;183.25,259;221.25,30.75;355,273;102.25,108.75;148.75,11.5;311.25,203.5;352.25,5.25
43049;109.5,90;218,230.75;221.25,30.75;349,321.25;102.75,49.25;168.5,51.25;276,202.75;352.25,5.25
2560;110.75,53.75;161.25,219.25;221.25,30.75;353,317.75;102.75,49.25;204.75,106;261.25,257.75;304.5,17
46947;110.75,53.75;162.75,203.75;221.25,30.75;349,288.5;55.5,91.75;154.75,80;236,257;304.5,17
5163;112.75,15.75;162.75,203.75;221.25,30.75;316.25,242.25;19.5,119.75;172.5,108;181.5,274.25;304.5,17
10483;53,45.75;142,240.25;221.25,30.75;263,237.75;46,100.5;106.75,121.75;181.5,274.25;270,9.25
37254;27.75,42.25;180,260.25;221.25,30.75;265,180;21.25,112.75;126,72.25;210,272;270,9.25
17489;12.5,9.25;179.75,231;221.25,30.75;265,180;45.75,77.25;159.5,92.5;174,238.5;270,9.25
1183;14.25,8.75;140.75,224.5;264.5,12.25;286.25,164.25;72.75,119.75;159.5,92.5;166.75,221.5;270,9.25
32041;14.25,8.75;145.5,187.75;270.5,34;272.5,149.5;114.25,143.5;134,78;155.75,202.75;270,9.25
31350;3.5,63.25;135.75,126;271.5,17.5;329,150.75;76.5,191;142.5,50.5;155.75,202.75;270,9.25
9514;48.75,57.75;147.5,76.25;271.5,17.5;302.25,141.75;76.5,191;115.75,82;153.75,223.5;260.5,16.25
10213;31,67.5;158.5,109.5;271.5,17.5;292,155.5;76.5,191;115.25,82.75;135,176.5;239.25,10.5
6021;20.5,107.5;158.5,109.5;232.5,33.75;293,114.75;76.5,191;86.75,103.25;169,188.75;195.75,5.5
42810;20.5,107.5;170.75,164;193,7;293.5,126.5;38,176.5;113.5,82.5;151.5,225.5;195.75,5.5
30942;35,105.25;136.75,125.25;231.75,31;269,178.25;1.25,173.5;85.25,59;151.5,225.5;195.75,5.5
16878;3,110;161.5,162;246.75,47;299.25,186.25;1.25,173.5;82.5,55.75;162.5,260;195.75,5.5
48374;27,120.25;152,209;269,34;273.5,164.75;1.25,173.5;71.75,11.5;162.5,260;195.75,5.5
15155;2.75,113;147.25,183.75;292.25,36.5;301.25,141.75;1.25,173.5;71.75,11.5;189.75,256.5;208.25,59.5
44863;2.75,113;117.25,225.5;292.25,36.5;322.75,90.5;50,180.75;106,38;176.5,305.25;260.75,70.25
9049;47.75,107.25;117.25,225.5;270,2.75;312.75,64.75;35,177.5;125,74.75;192.25,257.5;260.75,70.25
7115;47.75,107.25;130.5,187.75;270,2.75;310.5,82.25;77.75,175.75;143,57.75;166.25,243;267.75,88.5
19972;47.75,107.25;130.5,187.75;265,55.25;310.5,82.25;38.5,188.5;151.5,4.75;160.75,272.75;297.25,91.25
5506;45.5,160.5;97.25,155.5;262,111.75;352.75,96.25;38.5,188.5;151.5,4.75;160.75,272.75;296.25,51.75
6062;32.5,119.25;90.75,142.25;227.75,69.25;352.75,96.25;93.5,191;136.75,55.75;183.5,273.25;296.25,51.75
47131;10.5,167;34.25,168.75;179.5,50;352.75,96.25;93.5,191;147,81;160.5,230.25;283.75,41.5
8215;56.75,193.5;90.25,156;136,66.75;352.75,96.25;84,189;88.25,100.25;146.75,270;283.75,41.5
26919;84.5,205.75;109.5,205.25;134.75,21;352.75,96.25;40.5,197.25;88.75,63.75;178,266.5;283.75,41.5
43680;67.25,153.75;109.5,205.25;116.75,36.25;339.25,48.5;11.75,231;119.75,20.75;178,266.5;283.75,41.5
21253;50.75,155.5;109.5,205.25;131,19.75;339,50.25;6,196;81.5,24.75;232.75,284.75;283.75,41.5
4775;30.25,134.5;107.25,164.75;181.5,21;351.5,8.25;6,196;82.75,12.25;232.75,284.75;283.75,41.5
10293;73.5,145.5;104,140.25;144.25,75.75;351.5,8.25;54,235.5;156,12.75;221.5,219.75;283.75,41.5
30269;73.5,145.5;104,140.25;144.25,75.75;328.25,29;89.25,198.25;141.75,29.25;175.25,196;313.5,38.5
29258;54.5,150.25;143.75,129.75;150.25,125.75;355.25,32.75;89.25,198.25;141.75,29.25;175.25,196;352,53.75
21550;93.5,92.75;185.25,91.5;185.75,110.75;341.5,81.25;81.5,253;141.75,29.25;186.25,251;352,53.75
18735;57.25,74.25;200.25,63.25;234.25,120.5;351.75,100.25;82.25,249.5;94,20;186.25,251;352,53.75
48265;19.5,107.5;179.25,112.75;205.75,77.25;351.75,100.25;90.25,234.25;150.75,29.25;227.75,258;352,53.75
18469;26,148;210.25,62.75;246.25,120;357.5,129.5;36.25,252.5;158.5,14.75;227.75,258;352,53.75
15717;71.5,166.25;224.75,45.75;276.75,132;357.5,129.5;36.25,252.5;156.5,16.75;257.5,235.75;322.75,22.75
26629;22.25,153.75;252.75,28;292.75,84.25;349.25,94.25;24.25,214.25;159,14.75;257.5,235.75;322.75,22.75
19058;22.25,153.75;224,81.5;299.5,37.75;351.75,102.75;24.25,214.25;160.75,50.5;258,220.5;337.75,79
34271;0.75,194.5;269,74;299.5,37.75;351.75,102.75;59.25,175.25;184.25,95.75;286,201.75;326.75,57.5
10231;10.25,141.25;269,74;299.5,37.75;351.75,102.75;61,175.75;122.25,107;300.75,153.75;305.75,87.25
46873;3.75,143.5;306.5,72.5;325.75,33.5;356,168.25;61,175.75;122.25,107;244,128.25;305.75,87.25
11900;65.75,159.75;306.75,71.5;354.75,33;356,168.25;92.25,189.5;94,103.75;244,128.25;344.5,62.5
22270;77.75,139.75;305,96.75;309.5,88.75;332.75,141.25;92.25,189.5;98.75,49.75;244,128.25;333.25,0.75
24193;78,146.5;278.25,137.75;291.25,105;343.5,178.25;92.25,189.5;125,94.25;260.5,176.5;333.25,0.75
37041;79,111.25;245.25,170.25;269.25,102.5;343.5,178.25;58.25,195.75;143.25,88.25;297.75,219.5;333.25,0.75
32014;119.5,138.5;263.25,137.75;289,136.25;295,146.25;40.75,251.75;88.25,67.25;297.75,219.5;333.25,0.75
25675;144.75,127.25;263.5,135.25;269.75,168.5;294.25,113.75;57.25,249;65.75,122;297.75,219.5;333.25,0.75
25790;172.75,116.5;241.75,127;263,179.5;303.25,80.5;57.25,249;64.75,107.5;259,204.25;333.25,0.75
21559;225.75,93.75;273.5,166.25;278,164.75;356,100.25;60.5,248;64.5,108.75;259,204.25;333.25,0.75
28278;225.75,93.75;273.5,166.25;278,164.75;356.25,123;19.25,270;27,124.5;232.75,213.25;310.5,43.5
15886;184,47;306,140.75;330.25,159.25;353,132.75;19.25,270;27,124.5;215.5,220.25;346,66.5
49622;184,47;268,179.5;272.25,165.75;290,165.5;82.25,268.25;99.75,140.25;182.5,275.75;346,66.5
32296;183.75,43.5;243,215.25;268.25,103.5;289.25,115.5;47.75,252;67.25,151;182.5,275.75;346,66.5
45373;215,9.5;259.75,244;263.25,66;313.5,80.75;17.75,203.25;44.5,112;182.5,275.75;346,66.5
3342;243.75,30.25;302.25,264;306,115;333.25,98;73.75,182.5;81,91;182.5,275.75;346,66.5
22007;250.25,67.5;317.75,242;330,151.5;355.5,130.25;72.75,204;85.25,100.25;182.5,275.75;346,66.5
2112;250.25,67.5;297,211;318.5,110.5;330,151.5;97,170.5;135,91.25;149.5,238.75;350.5,31.5
23489;217.25,63.75;265.5,178;314.5,137.25;318.5,110.5;162,185.75;167.25,114.75;185.5,248;350.5,31.5
49258;193.75,58.75;282.25,194.5;314.5,137.25;318.5,110.5;140.25,224.25;156.75,167.75;232.5,200.25;351,33.5
36286;140,76.5;273,169;314.5,137.25;315.5,112;140.25,224.25;177,149.25;286.5,185.25;336,62.5
13483;125.25,66.75;264.75,135.25;270,133.75;323.5,152.75;145,176.25;165.25,161.75;286.5,185.25;336,62.5
47217;125.25,66.75;263.25,112.75;264.75,135.25;323.5,152.75;125.5,125.25;189.5,106;302.75,241.25;316.25,82.75
49918;125.25,66.75;227.75,126.5;243.75,197;351,128.25;119.25,103.75;212,95.75;302.75,241.25;316.25,82.75
17054;87.5,58;212.25,162.75;222.5,185.5;365.5,168.25;119.25,103.75;212,95.75;256.25,225.5;316.25,82.75
36616;50.25,9;197.75,107;225.25,236.5;336.75,151.5;119.25,103.75;184.25,48.75;269.75,232.75;316.25,82.75
7771;12.5,45.25;204,73;261.75,270.25;332,136.5;70.5,120.5;184.25,48.75;269.75,232.75;316.25,82.75
49623;37,40.75;227.25,43.25;252.75,302.25;305.75,110.5;70.5,120.5;140.25,71.5;265.25,275;316.25,82.75
7359;58,97;261.5,32.25;302.75,322.25;321,135.25;70.5,120.5;140.25,71.5;261.75,306.5;316.25,82
32970;62.25,121.25;261.5,32.25;341.25,321.25;364,165.75;70.5,120.5;124.25,118;245.25,317.75;346.5,53.75
28917;62.5,120.5;246,83.25;320.25,315.5;364,165.75;56,129.5;163.25,88.25;245.25,317.75;328.5,7.25
15883;115.75,130.25;268.25,130.75;289.75,320.5;364,165.75;26.75,125.25;152,32;201,319.75;328.5,7.25
32638;62.25,112.5;268.25,130.75;286.25,322.5;362,228;19.5,156;99.75,35;201,316.75;328.5,7.25
30002;61.25,112.5;207,169;336.25,276.25;353,213.5;61.5,202;99.75,35;248.75,292.75;328.5,7.25
18331;73.75,88.5;194.25,113.75;292.75,309.5;312.25,245.75;28,189;99.75,35;249.25,288;328.5,7.25
40761;95.5,84.75;229,86.75;240.5,296.5;312.25,248;28,189;112.25,15;238.5,284.75;328.5,7.25
20794;86.5,107.25;187.75,88.25;240.5,296.5;289.75,249;13.25,171.75;174.5,2.75;279.5,227;328.5,7.25
38442;59,62.75;137,100.75;285,319.25;291.25,236.75;13.25,171.75;204.75,61.25;279.5,227;328.5,7.25
2290;26.5,31;138,160.25;285,319.25;307.75,264;18.25,110.25;205.25,61.25;279.5,227;358,57.75
18784;42,76;123.75,201.75;321.75,303.75;356.5,230.25;20.25,108.5;251.25,48;279.5,227;358,57.75
21279;5.75,93;123.75,201.75;322.25,307.25;356.5,230.25;27.75,118.25;260.75,118.5;266,246.25;337,3.25
6104;4.25,91.75;93.25,195;322.25,307.25;356.5,230.25;71,134.5;271.25,172.75;287,281.5;320.75,53.25
47861;42.5,124;53.75,157;260.75,322;363.75,289;61.75,95.25;271.25,172.75;287,281.5;354.75,16
18555;42.5,124;112.25,126;294.25,322.25;303.5,289.5;63,95.25;274.5,143.25;353.5,302.75;354.75,16
22801;42.5,124;121.75,81.75;299.5,322.5;328.5,252;63,97.75;249,168.25;343.75,277;354.75,16
50480;93.5,85.75;94.25,86.25;299.5,322.5;303,264.75;77.25,73;262.25,223.5;343.75,277;354.75,16
24458;93.25,79.75;94.25,86.25;291.5,320.75;298,321;25.25,109;240.5,174.5;340.25,279.25;354.75,16
24055;81.75,124.5;105,12.25;291.5,320.75;298,321;3,61.25;242.75,179;346.75,277.75;363,36
4208;117,180.75;127.5,29.75;291.5,320.75;324.25,258.25;51.75,7.5;206.5,150.5;343,204.5;363,36
11374;117,180.75;142,55.25;291.5,320.75;324.25,258.25;65.75,7.25;217.75,193;335.75,194.5;351.75,21.25
45628;125.5,124;142,55.25;304.5,302.25;324.25,258.25;18,8;248,244;298.75,202.25;349,20.75
25692;90.5,159.75;159.5,60.25;290.75,243.5;330.5,198.75;18,8;197.5,218;247.75,214;349,20.75
23686;113,166.25;206.5,69.25;327.5,206.25;358.75,230.25;18,8;217.75,248;234.25,258.25;349,20.75
35427;136,126;239.5,113;289,164;366.5,187;61.25,41.75;211.75,271.75;234.25,258.25;349,20.75
6371;191,138;202.75,71.25;313,151.5;366.5,187;61.25,41.75;197.5,320.25;221,271.25;349,20.75
32702;144.75,125.5;151.25,43.75;313,151.5;356,208;64.75,12.75;197.5,320.25;233.5,232.75;362.5,82
746;115,164.75;127.5,30.75;366,185.25;367,184.25;61.5,12.75;197.5,320.25;293,233;362.5,82
10639;87.75,172.25;127.5,30.75;366,185.25;367,184.25;20.25,29.5;253.25,315.5;280.25,270.5;355.5,77.5
10740;87.75,172.25;127.5,30.75;333.25,172.25;349,214.75;30.5,50.75;243.75,315;313.5,300.5;341.75,97.25
29208;99.5,191.25;150.25,31.25;287.5,164.75;372,150.75;2.5,70;243.75,315;313.5,300.5;340,159
22136;99.5,191.25;172,89.5;271,117;358.5,133.75;11.5,31.5;242.75,308.75;319.75,301.75;340,159
48244;149.75,160.25;175.75,113.75;325.5,92.75;360.5,121.5;11.5,31.5;220,315.25;319.75,301.75;340,159
30033;134.5,129.25;161.25,124.25;315,129;336.75,149.5;11.5,31.5;170.5,299.25;319.75,301.75;340,159
9858;160,108.5;160.75,108.25;287.75,164.75;357.75,217;10.75,32.75;170.5,299.25;319.75,301.75;361.5,230
42442;160,108.5;186.5,50;278,230.5;357.75,217;48,22.75;145.25,246.5;257.25,290.5;361.5,230
17545;104.5,84;192,37.75;272.5,229.75;357.75,217;48,22.75;97.75,281.5;211,285;329,275
13803;85.5,58.5;216.5,44.25;244,188.25;357.75,217;91.5,32.5;97.75,319;211,285;329.75,275.75
22215;116.5,55;216.5,44.25;244.5,188.25;357.75,217;98.5,12.25;106,281.75;223.5,275.5;297.25,303.25
109;116.5,55;185.25,60;244.5,188.25;357.75,217;147,43.5;160.25,288.75;199.5,243.75;313.25,311.5
12870;115.75,56;184.25,92.5;259,134.75;314.75,257;147,43.5;164,240;198,308.25;313.25,311.5
346;79.75,28;221.25,92;284.5,104.25;288.25,232.25;147,43.5;164,240;178,288;354.5,276.75
38809;80.5,27.25;221.25,92;285,71.75;288.25,232.25;122,39.25;194.75,277;198.5,319.75;320,287.75
35403;76.25,23.75;172.5,90.5;297.25,73.25;297.75,211.5;122,39.25;144.75,257;198.5,319.75;320,287.75
15015;77,23.75;172.5,90.5;340,35.25;350,230.5;122,39.25;149.25,221.75;175.5,300.75;311.25,237.5
9155;76,58.75;166.75,92;310.75,24.25;350,230.5;120,71.75;152.75,184.75;175.5,300.75;346.25,276.75
17123;42.5,66.75;183.75,81.5;310.75,24.25;344.5,199.25;120,71.75;153.5,162.75;184.75,286.75;326.75,309.5
18838;36.5,25.5;183.75,81.5;310.75,24.25;344.5,199.25;126.25,104.75;185,177.25;234.5,273.5;341.75,277.5
35296;12.25,4.25;201,47.25;330.25,47;330.25,187.25;79.75,119.25;185,177.25;234.5,273.5;328,309.5
15476;12.25,4.25;146,31.25;302,53.75;330.25,187.25;55,97.5;186.75,226.75;218,313.75;319.75,309.25
11120;17.75,33;77.5,7.25;285,55.75;330.5,151.5;55,97.5;186.75,226.75;218,313.25;279.75,266.75
20990;15,60;54,6.25;289.75,74;303.25,137.75;55,97.5;167.5,241;218,313.25;255.5,268.75
25277;12.25,29.25;41.5,61.75;232,82.5;303.25,137.75;103.75,120.25;182,196.5;218,313.25;232.5,256.5
3490;12.25,29.25;41.5,61.75;223.75,57.25;303.25,137.75;133,97.75;186.5,176;220,271.5;263.25,257.25
47135;12.25,29.25;41.5,61.75;204.5,11.25;267.25,122.75;133,97.75;212.75,141.75;227,207.75;275.75,228.5
37684;12.25,29.25;41.5,61.75;227.75,21.5;275,105.5;155.75,48;162.25,166;203,173.75;277,273.75
40561;12.25,29.25;41.5,61.75;227.75,21.5;290,98.25;186.25,99.25;186.25,130.5;217.75,184;271.75,286.5
48590;4.75,22.75;32.5,38.25;227.75,21.5;333.75,113;208.75,61.5;217.75,184;242.5,132.25;271.75,286.5
43308;10.25,9.25;32.5,38.25;245.25,45.5;303.5,91.75;172.75,38;209.25,173;242.5,132.25;274.5,269.5
13002;10.25,9.25;32.5,38.25;203.25,53.75;256.5,60.25;195.5,5.25;202.75,177.5;250.75,132.25;314.75,310.25
49366;55.75,56.25;58.25,8;223.5,41;264.25,97.75;189,0.75;202.75,177.5;250.75,132.25;314.75,310.25
12849;17.25,98.75;58.25,8;223.5,41;264.25,97.75;151,31;156.5,159.25;199.25,87.25;320.75,310.25
35626;35.75,97.75;58.25,8;220,16;240.25,44;151,31;185,95.75;213,105.75;312.5,253.5
7050;35.75,97.75;58.25,8;164.5,33;240.25,44;116.25,51.75;231.25,131.75;251,132.25;352.25,309.25
30076;35.75,98.25;64.5,5.25;134.75,49.75;293.5,56.25;70,57.25;222.5,131.5;251,132.25;352.25,309.25
26470;35.75,98.25;64.25,9;79.25,38.25;293.5,56.25;65.25,97.75;254,173.5;266.5,89.25;323,311
8266;32.5,110;64.25,9;101,86.75;269.25,30.5;108.75,53;254,173.5;302,86.75;323.5,312.5
45214;58.75,166.5;64.25,9;161.5,100.75;272.5,0.5;93.5,20;254,173.5;271.25,70;318.25,313.75
