begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
17078;23.5,118.75;126.25,24.75;153.5,35;247.25,42.75;93.5,20;242.5,213.5;271.25,70;318.25,313.75
16708;23.5,118.75;175.25,59;190,50.5;223.25,54.75;75,3.5;203,174.5;265,103.25;318.25,313.75
23574;73.75,85;118,36;190,50.5;285.5,54.25;22,28;239.5,175.75;295,115;318.25,313.75
27826;80.75,64.75;135.5,64;206.5,77.5;327.5,30.5;22,28;230,149.5;295,115;318.25,313.75
8994;97,58.75;177.5,85.75;252.75,41.25;344,4.75;18.75,29.25;230,149.5;292.25,84.5;318.25,313.75
33945;128.25,34;146.75,27.5;291,56;339.25,9.25;32,89.75;210.5,120.5;292.25,84.5;318.25,313.75
30732;120.25,70.5;125,31.25;271.5,18.25;366.75,23;32,89.75;182,107;292.25,84.5;318.25,313.75
46369;120.25,70.5;125,31.25;279,63.5;366.75,23;26.5,41.5;155.25,101.75;272.75,59.25;355,276.75
18513;111.25,15.75;120.25,70.5;266.75,106.75;366.25,23.25;10.5,95.5;163.5,69.25;226.25,89.25;355,276.75
29764;76.75,27.75;105.5,18.75;289.75,113.75;371,73.75;10.5,95.5;152.25,65.75;218.25,73.25;355,276.75
43614;75,28.25;103.75,32.5;347.75,133.75;371,73.75;20.75,120.25;118.75,21;206.25,86.25;355,276.75
48538;95,27;127.5,3.25;355,103.25;371.5,50.5;20.75,120.25;74,34.25;230.75,131.5;355,276.75
35156;74.25,85.5;108.5,45.5;326.5,121;329.5,93.25;20.75,120.25;75.25,12.5;261,168.25;355,276.75
1146;34,59;79.5,36.25;293.5,74.25;330,151.75;20.75,120.25;78.5,16.25;261,168.25;340.25,215.25
17082;28.75,67.25;79.5,36.25;293.5,74.25;363.5,141.25;46.75,132;112.25,41.5;234.25,158.5;349.5,175.75
24687;44.25,32.5;70.75,58.25;309,112.25;327.5,104.5;46.75,132;142.25,51.75;234.25,158.5;336.75,163
25079;65,7;88.5,107.75;326,116.25;341.5,74;57.75,93.75;175,3;234.25,158.5;336.75,163
29074;55.75,61.75;105,112.5;326,116.25;344.75,71.5;57.75,93.75;144,51;240,175.75;354.75,211
1096;58,60.75;138.75,129.25;356,127;357.25,32;57.75,93.75;156,100.5;225.25,188.75;354.75,211
45725;91.5,19;151.5,124.5;349.75,94.25;357.25,32;69,51.25;141.5,89;171,184.75;354.75,211
629;91.75,19.5;151.5,124.5;341.75,50;362.25,39.5;69,51.25;144.25,135.5;151.75,145.25;360.5,166.5
37973;146.5,33.5;152.25,90.75;303,73.5;335.75,19.75;40,76.5;144.25,135.5;151.75,145.25;320.25,143.75
44857;174,37.5;193,38.75;303,73.5;335.75,19.75;87.75,67;168.5,185.75;183.75,163.5;320.25,143.75
40815;174,37.5;211.75,56.25;275.75,103;335.75,19.75;83,25.5;189,164.25;195.5,175.25;313.5,160.25
49213;167.5,22;253.75,79;301.75,137.25;357.25,37.5;83,25.5;189,164.25;195.5,175.25;297.25,207.5
29635;167.5,22;253.75,79;301.75,137.25;332.75,10;96.75,65.75;194.75,218;211.75,160;305.75,243.5
39813;151,30.25;202.75,61.75;316.25,125;353.5,8.75;96.75,65.75;197.5,213.5;211.75,160;303.25,281
31974;143,9.25;196,93;316.25,125;320.75,38;96.75,65.75;197.5,215.5;228.5,151;316.25,236.5
34838;92,19;196,93;309.5,139.75;320.75,38;70.75,57.75;195.75,176.5;235.25,201;316.25,181.25
15631;43.75,9.5;196,93;309.5,139.75;320.75,38;103.25,55.25;217,135.25;225.5,193.25;356.75,163.5
15907;44.5,11.25;238.75,98.25;268.25,132;318,75.25;127.25,18.75;217,135.25;225.5,193.25;340.5,180
6115;11.25,3.75;273.25,111.75;273.5,92.25;332,31;127.25,18.75;198,85.5;225.5,193.25;359,156
17225;11.25,3.75;229.5,170.25;293,115.25;344.25,7.5;127.25,18.75;151,89.25;274.25,180;334.25,134
25990;11.25,3.75;229.5,170.25;293,115.25;308.5,52;94.25,21;105.75,116.25;272.75,130.5;356.25,147.75
38546;11.25,3.75;268.5,178.5;284.75,57.5;300.5,113.5;46.5,8.5;105.75,116.25;287,139;328,123.5
33537;62.25,36.25;268.5,178.5;277.5,35;294,131.75;5.5,34;145.25,89.5;279,88.25;328,123.5
28132;44,42.75;307,154.75;314.75,4.75;315.25,120;5.5,34;145.25,89.5;256,53.75;328,123.5
27887;67.25,88.5;278.25,168.25;313.5,4.5;315.5,113;5.5,34;98.5,109.25;256,53.75;352,151.5
35836;73.5,133.25;278.25,168.25;313.5,4.5;315.5,113;18,18;51.75,128;275.5,24.25;304.5,197.75
28855;89.75,159.5;256.5,134.75;313.5,4.5;341.25,133.75;18,18;71,127.5;245.75,71.5;320,217.75
39725;117.5,178.75;252.25,134.25;300.75,53.75;341.25,133.75;18,18;51.5,134.5;253.75,47.25;334.75,207.25
28798;156.25,224.25;264,93;329.75,8;358,130.75;18,18;51.5,134.5;283,21.25;357,174.5
35938;214.25,227.75;232.5,105.25;330.25,6.5;358,130.75;31.25,28;51.5,134.5;319.5,40;334.75,149.5
11947;214.25,227.75;234.75,147.5;349,29;358,130.75;46.25,78.5;56.5,73;354.5,48.5;358.75,184.25
11451;214.25,227.75;268.5,94.5;349,29;358,130.75;4.75,23.5;19.5,68.75;353.25,62.5;359.75,211.75
7230;192.75,276.25;209,63;279.5,35;291.25,147.5;4.75,23.5;26.5,80.75;353.25,62.5;359.75,211.75
12649;210,309.75;212,132.25;304,100.25;341.75,133.75;39.25,44.25;54.75,68;353.25,62.5;359.75,211.75
3282;183,260.75;198.25,69.25;271.5,55.5;352.5,172.5;73.75,40.25;107.75,59;353.25,62.5;359.75,211.75
24606;183,260.75;211.75,53;246.25,18;293,161;89.75,67.5;105.5,15.5;299.75,35.75;359.75,211.75
21986;153.5,260.5;211.75,53;246.25,18;293,161;102,109.75;116,4.25;295.25,83.5;351.5,150.5
25880;155,236.75;196.25,85.5;246.25,18;292,155.5;96.5,136.75;116,4.25;275.75,134.25;344,143.75
40914;155,236.75;190.5,38.75;216.75,33.25;290.75,167.25;46,138.5;159.75,12.5;275.75,134.25;322,181.25
39016;155,236.75;169.25,18.25;221.5,37.25;266.25,200.75;46.75,138;153.25,5.75;275.75,134.25;289.75,187.25
50308;137.75,286.75;169.25,18.25;199,56.5;266.25,200.75;32.25,76.25;124.25,23.25;251.25,133.25;281.25,187.5
4762;165.25,246;182,41;225.75,22.75;248.5,218.75;60.75,35.5;124.25,23.25;251.25,133.25;327,162
32436;131.75,238.75;197.5,83.75;232,51.5;248.5,218.75;60.75,35.5;129.5,79;255.25,177;284,141.5
35382;80.75,273.5;197.5,83.75;232,51.5;248.5,218.75;64,95.5;121.25,104.25;277.25,134.25;313,196.5
38324;80.75,273.5;178,38.5;260,19.5;260,180.5;47.5,75.75;107.5,135.75;277.25,134.25;288,218.5
938;73.25,280.5;176.75,41;260,19.5;260,180.5;17.75,56.5;56.25,111.75;255,175.75;261.5,240.25
1432;119.25,274;127.75,34;260,19.5;277,130.5;21,35;28,91.75;217.75,224.25;255,175.75
16810;139.75,239.25;172.25,88;246,22.5;299.25,167.25;10.75,59.5;28,91.75;188.5,174.25;255,175.75
33283;139.75,239.25;172.25,88;273.5,70.5;299.25,167.25;15.25,18.25;68.75,86.25;170.5,161.25;211,189
5109;167.75,222.75;172.25,88;273.5,70.5;299.25,167.25;8.5,33;44.75,108.25;175.5,155.5;182,162.5
45298;167.75,222.75;172.25,88;291.5,126;308.75,166.5;8.5,33;46.25,165.5;128,131.75;166.5,226.5
42176;135.25,223.75;172.25,88;230,136.25;265,178.25;19,42;51,143;128,131.75;210,257.5
15231;172,196.75;184.25,113.75;261,179.25;278,194.25;19,42;51,143;154.25,87.75;242.5,237.5
37104;212.75,218.75;213.25,94.25;255.75,195.5;263.25,146;13,57.75;50,162.5;154.25,87.75;242.5,237.5
44789;157.25,227.75;210.5,71.5;222.75,217.75;295.75,167.5;15.25,24.25;55.25,113.5;154.25,87.75;242.5,237.5
29839;165.5,280.5;210.5,71.5;227,191.25;270.25,166.75;20.5,30;64,72.5;154.25,87.75;226.25,191.25
24626;116.25,282.5;177.25,63;242,193;261,157.25;17.75,30.5;90.75,66.25;154.25,87.75;226.25,191.25
47715;65.75,293.25;144.25,77.75;242,193;292,116;27.75,68.75;90.75,66.25;170.75,89;274.75,212.5
43194;40,275.25;153.75,127.5;197.5,169;241.75,119;12.75,39.5;90.75,66.25;170.75,89;274.75,212.5
15547;65.5,295.5;140.25,150.25;232.25,155.25;249.5,163.25;12,39.25;89.25,72;170.75,89;274.75,212.5
14543;71.5,317.75;158.75,124.25;225.25,208.25;269,169.25;12,39.25;89.25,72;170.75,89;268.75,252.25
38413;62.25,267.5;105,138.25;262,220;269,169.25;17.5,3.75;75.25,25.25;170.75,89;269.75,254.5
18152;64,311.75;91,159.25;260.75,223.25;269,169.25;17.5,3.75;123,8.25;199.75,65.25;221.75,283.25
50586;21,283.25;100.25,161.25;282.25,277;294,134.25;37.25,33.25;123,8.25;199.75,65.25;223,274.25
17326;41,241.5;105.75,169.75;254.5,292.25;271.75,149.75;37.25,33.25;122.5,8.5;188.25,27.25;223,274.25
20478;27.5,231;105.75,169.75;254.5,292.25;271.75,149.75;74.5,25.75;160.25,50;187.5,37.75;211.75,290.75
3645;2.5,198;88,115.75;220.5,310.75;271.75,149.75;100.75,38.75;111.25,57.5;187.5,37.75;255.5,288.25
29131;44.75,206.25;88,115.75;223,313.75;255.75,154.25;100.75,38.75;148,76.5;151.5,7.75;265.75,322.25
19954;30.5,171;78,146.5;189,267.75;255.75,154.25;48.25,40.75;148,76.5;163.25,14.75;241.5,293.25
34102;30.5,171;78,146.5;209,236;239,161.25;18.5,40.25;159.75,88.75;171,49;273.5,293.25
28878;31.25,128.25;78,146.5;209,236;239.75,161.75;44.75,40.75;116.5,112.75;182.75,37.75;290.75,281
9258;31.25,128.25;78,146.5;218,202.5;269.5,133.25;83.5,16;122,158.25;141,12.25;311,269.75
36313;1,101.75;54.25,157;218,202.5;307.5,115.5;59.25,14.25;122,158.25;154.25,12.5;309.75,268.5
45705;8.75,143.75;54.25,157;236.5,171.25;362.75,123.25;36.5,56.5;122,158.25;154.25,12.5;331.75,314.5
12137;4.75,113;23.75,170.25;230.25,113;362.75,123.25;37.5,57.25;56.5,176.75;150.25,30.75;331.75,314.5
3235;8,141.25;45.75,123;215,63.75;362.75,123.25;13.25,72;32.75,217;150.25,30.75;331.75,322
26596;0.75,188.25;77.25,117.25;256.25,36;332.5,85.5;9.5,102.5;32.75,217;150.25,30.75;355.75,262.75
30531;0.75,188.25;67.25,67.25;273.25,51;299.5,113.5;2,136;28.25,239.75;150.25,30.75;354.5,259.5
15099;17,176;70.75,17;268,59.5;286.5,72;26.5,114;35.25,254;150.25,30.75;354.5,259.5
27158;57.5,210.25;59,9.25;295.5,88.5;302.25,136.25;34.25,86.75;35.25,254;150.25,30.75;352.5,298.75
1277;52,216.5;53.75,56.75;275,134.75;286,169;34.25,86.75;92.5,247.25;141.75,31.25;352.5,298.75
42347;35.5,242;41.5,111;274.5,181;292.5,208.5;36,88.5;91.75,247.25;141.75,31.25;352.5,298.75
1843;35.75,217;61.5,157.75;248.75,160.75;310.5,241.75;85.25,57.25;91.75,247.25;110.5,80.25;352.5,298.75
2157;24,190.75;66,87.5;248.75,160.75;333.5,283.75;119.5,72.5;141,243.75;163.5,48.5;352.5,298.75
40936;57.5,157.5;66,87.5;247.75,161.5;343.5,300.25;119.5,40.25;124.5,198.25;163.5,48.5;346,291
6127;3.25,182.25;73.25,49.25;304.25,156.25;308.75,318.25;119.75,104.5;124.5,198.25;163.5,48.5;310.5,299.25
48437;19.5,176.5;139,61.75;281.25,125.25;308.75,318.25;148,43;172.75,165.75;203.5,98.25;310.5,299.25
28605;2,201.5;130.25,29.5;280,125.5;285.5,317.75;92.25,63.5;172.75,165.75;203.5,98.25;319.75,312
30218;20.5,242;150.5,34;258.5,134.25;266.75,322.5;74.25,56;172.75,165.75;203.5,98.25;319.75,312
8470;2.5,272.5;174.75,59.5;258.5,134.25;264.5,316.75;52.5,75.75;172.75,165.75;254.5,76;337.25,311.25
16101;2.5,272.5;165.5,91.75;208.75,132;264.5,316.75;11,58.5;144,159.5;285.5,42.75;340.5,289
32934;22.75,306;206,92.5;207,169;264.5,316.75;61.75,68.5;145.5,161;334,66.5;340.5,289
4186;41,269.75;224,85.75;228,184.5;260.25,306;120.5,72.25;145.5,161;334,66.5;340.5,289
20234;41,269.75;168.25,97.75;193,155.25;277.5,248.75;110.25,23.25;146.75,114;334,66.5;353.75,279
4207;2,279;143.25,129.25;154,157.75;310.25,264;110.25,23.25;147.5,116.5;334,66.5;353.5,268.25
29389;33,241.5;130.25,167.5;161.5,128;321.25,303.75;102.25,41;122.5,162.25;334,66.5;353.5,268.25
5174;27.75,227.5;110.25,166.75;141.25,137;293.25,322.75;80,44.5;122.5,162.25;334,66.5;338.75,274.25
2725;27.75,227.5;54.5,152.25;137.25,128.5;293.25,322.75;78.75,46.25;86.5,190;330.75,33.75;355.25,286.75
19970;65,217.5;71.75,97.5;73.5,142.25;293.25,322.75;74.75,24.25;86.5,190;331.5,33;335.25,312
9506;59.5,218.25;75,57.75;107.25,122.75;293.25,322.75;71.75,57.25;80.75,134.25;291,2.5;335.25,312
18584;29.75,166.75;68.25,124.25;115.25,58;293.25,322.75;15.25,68.5;85,168.25;299.5,51.5;335.25,312
4218;12.5,175;112.25,113;170.75,85.75;309,321.25;8.75,3;42.25,178.25;299.5,51.5;335.25,312
16989;12.5,175;138,125.5;139,63;277.75,290.75;8.75,3;41.5,178.5;311.25,12.75;321.5,288
31946;56.5,147.75;92.5,182.25;161.5,59.25;278,287.25;43.25,2.75;49.75,132;311.25,12.75;321.5,288
2831;57.25,145.5;86,176;205.5,47.25;313.25,259.75;49.75,30.5;49.75,132;297.5,57.25;321.5,288
26124;91.75,142.75;97,158.75;225.25,78.25;294.5,303.5;49.75,30.5;49.75,132;271.5,12.25;321.5,288
3350;91.75,142.75;96.75,157.5;220.25,86;353.5,321;26.25,70.75;107,153.25;278.5,10.75;321.5,288
29587;82,127.75;130.25,190;178.5,46.75;307.25,322.25;38.25,109;107,153.25;278.5,10.75;312,310.25
34648;52,176.5;84.75,206;165,112.75;307.25,322.25;48.75,173.25;84,169;278.5,10.75;359,276.5
7593;33,138.25;70.5,165.25;165,112.75;302.75,319;32.25,133.25;125.25,199;312.25,31;359,276.5
4716;27.25,122.75;70.5,165.25;165,112.75;302.75,319;15,172.5;147.5,143.75;309.75,15;359.25,279.5
20462;33.5,134.25;91,120;152.5,156.5;283.5,321.75;18,173.75;102.75,126.75;309.75,15;359.25,279.5
586;34.25,91.5;109,90.5;134.25,183.25;235.5,287.25;8.25,203;126,173.75;309.75,15;359.25,279.5
17650;26.75,148.25;63.75,121.25;134.25,183.25;241,273.75;35.5,231.25;124.25,176.25;309.75,15;354,291.25
7752;67.75,181.5;69.25,117.5;138.5,222.75;241.75,274.25;35.5,231.25;110.75,137.25;295.75,62.5;354,291.25
13592;67.75,181.5;85.5,113.75;175.5,236.25;217.25,259;57.5,180.25;117.5,198;295.75,62.5;355,283.5
15648;67.75,181.5;85,113.25;200,265.25;264.5,244.75;21,158.5;78.75,167.25;342,62.25;355,283.5
26568;67.75,181.5;85,113.25;244.5,267.25;317.75,262.5;19.5,202.75;33.5,143.5;335,2.25;359,277
45812;67.75,181.5;147,127.25;185.75,290.75;266,244.75;5.5,239.25;33.5,143.5;329.25,52.25;339.25,294
1484;109.25,238;131.25,171.75;154.75,280.25;224.25,199;4.75,231.5;37.25,146.5;329.25,52.25;339.25,294
28105;90.75,206.5;126.75,180.75;133,238.5;226.75,206.75;3,230.5;80.25,173.75;329.25,52.25;339.25,294
28019;87.75,227.5;116.5,229.5;120,273;226.75,206.75;38,192;77.5,119.25;307.75,90.75;339.25,294
25941;89.5,243.5;100.75,236.75;145.5,227;286.5,230;38,192;77.5,119.25;264,78.5;343,289.25
40279;50,215.5;97,191.5;117.75,252.75;345.5,252;4.75,171.5;77.5,119.25;264,78.5;343,289.25
10128;3,232;48.5,189;145.25,223.25;351.75,288;4.75,171.5;90.5,170.75;264,78.5;324.25,265
2021;1.5,220.25;67.75,166;143,266.75;363.75,253.25;4.75,171.5;99.5,162.75;208.5,92;324.25,265
2421;1.5,220.25;29.5,138.25;103.25,231.5;362.75,251.25;4.75,171.5;124.5,198.75;184.75,41.5;352,306.25
36310;1.5,220.25;20,84.5;103.25,231.5;362.75,251.25;22.25,122.75;103.5,153.75;158.5,92.25;339.75,311
17760;30.75,183.5;44,48.25;144.5,228.25;345.25,273.25;46,80.25;103.5,153.75;158.5,92.25;339.75,311
6740;14.5,160.5;84,91.75;125.5,269.75;330.25,248.25;46,80.25;47,159.5;202.25,108;339.75,311
33793;9.75,145.25;122.25,48.75;153.75,261.25;365.5,267;37.75,88.75;47,159.5;202.25,108;339.75,311
6622;25.25,111;115.25,21.5;151.75,286;322,264.75;37,89.75;46.25,159.5;202.25,108;339.75,311
28494;14,84.5;84,30.25;151.75,286;301.25,288;38,89.25;46.25,159.5;146.5,80.5;355.5,296.75
49070;11.5,32.25;110.25,22;117.25,275.25;355.5,289.5;35.5,136.75;74.25,138.25;146.5,80.5;355.5,296.75
19274;3,6.75;148.25,4.5;157.5,266.75;320.75,318.5;35.5,136.75;56,129.5;151.25,46.75;355.5,296.75
15327;53.5,12;114.75,20.5;158.5,243.75;328.75,270.25;35.5,136.75;66.5,108.25;151.25,46.75;355.5,296.75
35958;22.25,41.75;114.75,20.5;162.75,203.25;315.5,211.75;26,154.75;106.25,137.5;148.25,68.75;355.5,296.75
38404;51,48.25;82.75,39.25;168.25,186.5;281.75,260.5;26,154.75;164.5,165.75;202.75,69.5;355.5,296.75
921;68.25,75.25;72.75,34.25;218.25,218;274.25,275.75;25.25,108;164.5,165.75;202.25,67.5;355.5,296.75
36898;72.75,34.25;88.25,90.25;204.25,167.5;291.25,319;25.25,108;154.5,116.25;231.5,121;340.5,287
2955;85.25,66.5;88.25,147.75;224.25,199;306.75,301;4.75,139.25;109.75,150.25;231.5,121;340.5,287
38908;77.75,21;88.25,147.75;224.25,199;313,246.5;47.75,164.75;150.5,150.25;203,145.75;301.25,242
9125;77.75,21;100.25,162.25;240.25,200.25;354.75,273;47.75,164.75;175.75,178;231.75,121.75;344.25,221.75
25722;106.25,7;110.75,167.75;281,183.5;349.5,308.75;48,164.75;175.75,178;187.75,98;344.25,221.75
40907;80.5,24.25;122,141.5;291,164.75;353.25,321;48,164.75;175.75,178;187.75,98;324.75,276.5
23615;64.25,58.75;157.5,158.5;296.25,106.5;358.5,313;20.25,217.5;175.75,178;204,45.75;324.75,276.5
20632;73.25,21.25;163.75,164;287,55.5;346.75,267;9.5,172.75;144.5,169.25;204,45.75;324.75,276.5
18529;52.25,75.75;215.5,161.25;287,55.5;334.25,312.75;15.25,206.75;144.5,169.25;238.25,7.25;274.5,270.5
26861;73.5,120.75;177.75,172.5;264,17.5;286.5,319.5;15.25,206.75;123,130.25;238.25,7.25;279.25,306.25
6565;107,111;225,127.5;300.5,13.5;311.75,311.5;15.25,206.75;148.25,176.5;211.25,55.5;279.25,306.25
45369;69.75,154.25;269,106;277.25,17.5;341,267.25;15.25,206.75;147.75,176.75;184.75,41;279.25,306.25
7146;94.5,178.25;268.5,105;286.75,57.5;354.75,275.25;50.75,223.25;147.75,176.75;181.25,39.75;279.25,306.25
50152;94.5,178.25;272.25,71.25;295.25,57.25;344.75,225;82.25,268.25;147.25,177.5;181.25,39.75;277.75,306
30611;118.75,200.25;295.75,56.5;315,86.25;344.75,225;92.25,319.5;143.5,149.5;181.25,39.75;329.75,321
33260;126.5,204.5;295.75,56.5;313,86.25;344.75,225;61.75,296.5;111.75,105;175,11.75;329.5,310.5
5415;166.25,181;307.75,52.25;315.5,151;342.5,198.75;61.75,296.5;73.5,112.75;175,11.75;266.25,318.75
30583;160.75,227.25;264.75,11.25;273.25,151.75;357,177.25;25.75,264.5;37.5,141.5;175,11.75;266.25,318.75
47354;116.75,254.75;208.25,21.5;227.75,178.75;357,177.25;25.75,264.5;31.75,136.75;152.75,12;218,314.25
41205;116.75,254.75;156.5,28;168,162.75;356.75,159.75;25.75,266;54.25,175.25;163.5,51.5;218,314.25
22657;101.25,226.5;168,5;168,162.75;354,155.5;38.5,221;59.5,175.75;185.5,96;218,314.25
5105;82,273.75;155.25,54.5;206,199.5;354,155.5;58.25,172.25;70.5,210.5;175,117;218,314.25
38609;82.75,273;113,48.75;206,199.5;360,130.5;32.75,197.75;112.25,225.5;175,117;197.5,308
37764;43.75,240.75;116.5,104;206,199.5;305.75,120.5;71,162.75;112.25,225.5;179.25,103.5;190.75,256.75
37003;43.25,240.25;129.5,55.75;186.75,156.25;307,99.75;71,162.75;112.25,225.5;187.5,102;190.75,256.75
24853;54.5,209.25;112.5,33.75;139,147.5;332.75,91.5;71,162.75;112.25,225.5;167.75,61;211.25,277
15754;47.5,228;112.5,33.75;122,144.5;278.25,74.5;71,162.75;113.75,274.75;123.25,23.25;237.5,300.25
47679;63,254.5;105,47;169.25,161.5;266,92.5;89,116.5;113.75,274.75;142.5,55.75;237.5,300.25
1508;66.75,281.25;131,20.25;157,158.5;295.5,92.25;89,116.5;138.5,266;143.5,51.5;237.5,300.25
24488;15.5,309;131,20.25;138.5,129.25;290,96.75;89,116.5;104,276.75;122,74.5;211.25,275
44075;15.5,309;128.75,19.75;138.5,129.25;309.25,52.75;39.5,112;52,298.5;69.75,86.25;219.25,246
28744;19.75,308;66,36.75;114.25,120.25;303.25,52.5;33.25,123;52,298.5;76.25,21.5;219.25,246
15061;31,266.75;66.25,36.25;114.25,120.25;369,70.25;7,70.75;52,298.5;75.25,11;198,226.75
38651;32,238.5;53.25,97.25;88.5,119;357,137;7,70.75;52,298.5;111.5,9.75;198.5,226.25
28296;18.25,241;49.5,97.25;88.5,119;361.25,175.5;41.25,105.25;52,298.5;96.75,39.25;194.25,183.75
4309;26.5,298.5;49.5,96.75;83,134;364,172.5;41.25,105.25;52,298.5;83.5,49.25;189.5,189.25
24557;34.25,240.5;63.5,28.75;69.5,170.75;325.75,162.25;41.25,105.25;52,298.5;99.5,35;240.75,240.25
47833;33.75,241.25;63.5,29.25;69.5,170.75;334.25,119;19.75,125.25;52,298.5;151.75,46.75;263.75,271.75
9757;7.75,270.75;63.5,29.25;85,207.25;273,149;10.25,57;93.5,300.5;161,49;263.75,271.75
1722;7.5,306.5;40.5,67.75;85,207.25;270,180;10.25,58;93.5,300.5;117.25,54;226.5,272.25
30411;7.5,306.5;40.5,67.75;117.75,257.25;270,180;24.25,29.5;126.5,263.75;171.5,9.75;196.5,215.5
41494;23.25,241.5;95,103.25;117.75,257.25;270,180;45,23.5;142.25,201.75;201,21.5;209.25,174.75
11961;33.75,242;141.5,108.25;157.5,266.25;299,211;45,23.5;142.25,201.75;233,3.25;261,168.25
30415;79,241.5;144.75,56;184.25,272.25;331.25,235.5;45,23.5;148.75,249.75;233,3.25;272,181
41209;112,200.25;151.25,46;212.5,302.75;331.75,197;45,23.5;148.75,249.75;233,3.25;317.75,197.25
45824;112,200.25;152,46.25;198.25,318.75;306,211.75;45,23.5;120,224.25;177.25,11;281.25,185.25
956;112,200.25;167.5,50.75;211.5,319.5;313,201;91.75,47.25;120,224.25;151,31.5;310.5,159.75
7012;84.25,184.25;161.25,6.25;254.25,293.5;368,196.25;91.75,47.25;147.25,188.75;151,31.5;336.75,207.25
43734;84.25,184.25;210.75,40.5;269,267.5;332.25,191.5;108.5,11.25;145.25,188;191,0.75;336.75,207.25
27387;136.25,183.25;210,63;256.25,248.5;332.25,191.5;89,53.5;157.25,244;191,0.75;287.5,218.25
397;99.25,188.25;182,90.75;250.5,271;363.25,210.25;103.75,10.75;157.5,244.75;191,0.75;287.5,218.25
46812;51.5,175.75;214.25,81.75;292.75,304.5;364.25,252.75;103.75,10.75;121.5,217.5;191,0.75;310,253.5
8354;87.75,212.5;222.25,135;292.75,304.5;350.75,241.5;103.75,10.75;128.75,194.25;168.25,38.5;355.5,265.25
9684;88.75,247.75;276,105.75;347.5,276.75;363.25,288.5;74.25,26.25;132.5,191.5;168.25,38.5;355.5,265.25
11314;83.75,281;284.75,87.75;304.75,250.25;317,264.25;93,21;145.5,223.75;168.25,38.5;355.5,265.25
10913;46,311;293,115.5;305,250.75;309,320.25;49.5,8.5;145.5,223.75;147,76;355.5,265.25
11876;81,280.5;272.75,58;316.25,282.5;347.25,317.5;49.5,8.5;88.25,225.5;147,76;361,279
18404;102.5,247;279.5,104.25;306.5,307.5;347.25,317.5;51.5,8.25;88.25,225.5;151.25,29.75;319,310.25
42244;98,283.25;252.25,117.5;306.5,307.5;360.25,294.75;78.25,21;88.25,225.5;113.5,32.25;319,310.25
20424;97.75,282.75;218.5,155;286,320.5;360.25,294.75;76.5,59.25;76.75,195.5;88,32.75;319,310.25
49521;117.75,242.25;155.25,159.5;286,320.5;359,296;14.5,68.75;28.25,227.25;88,32.75;346,265
34149;81.5,247.75;107.5,130.5;262.25,310.5;359,296;26,34.25;40.5,293.5;88,32.75;346,265
45667;80,287;83.25,184.25;262.25,310.5;359,296;15.5,4.25;76.75,251.5;107.5,40.25;353.5,248.75
40832;17,309.5;140.25,198.25;262.25,310.5;359,296;19.75,18.25;39.5,282.5;119.5,5.5;352.75,182.75
7495;17,309.5;171.5,229.25;284.5,321.5;354.5,320.25;19.75,18.25;39,282.25;74.75,11.75;357,140
1503;29.75,314.5;213,199.5;284.5,321.5;353.5,290;19.75,18.25;75.5,289.25;84.5,25.25;355.5,141
31337;66.5,316.25;213,199.5;291,322.25;313.25,304.75;52.5,43;75.5,289.25;88.25,24.75;355.5,141
6130;87.25,266.25;194.75,245.5;298,322.75;344,270.25;23,32.25;80.5,283;88.25,24.75;355.5,141
27735;39.75,229;160.75,279;285.25,318;365.25,259;23,32.25;46.75,292.5;88.25,24.75;355.5,141
44692;58.75,242.25;121.25,266.75;246,292.5;330.75,247.25;40.5,1.25;46.75,292.5;88.5,26.5;355.5,141
26909;54,272.5;103,238.25;204.25,296.5;310.5,224.25;6.75,13.5;53.5,297;88.5,26.5;355.5,141
31851;56,230.5;85.5,287;205.5,310.5;310.5,224.25;17.75,16.5;65.75,247;88.5,26.5;355.5,141
36453;40,181.5;85.5,287;206.25,261;319.75,206.25;33.25,31.5;65.75,247;82.25,59.5;337.75,118
15144;56,177.25;65.25,259.75;198.5,310;329.5,198.25;33.25,31.5;55.5,254.25;82.25,59.5;342,117.5
