begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
46498;56,177.25;65.25,259.75;198.5,310;323.25,152.5;5.5,69.75;76.5,263.5;142.25,92.75;355.75,81
29222;9.25,144.25;50.5,230.5;144.75,316.75;271.75,165.5;52.75,80;85,196.75;142.25,92.75;355.75,81
49189;6.5,173.5;61,238.5;173.5,296;271.75,165.5;24.5,128.5;115.25,196.25;142.25,92.75;305.75,87.25
46716;31.75,139.5;108.5,230.5;173.5,296;266.5,212.5;24.5,128.5;131.75,227.75;156,95;338,130
10431;70.25,148;75,210.25;195.25,245.5;267.5,212.5;43.25,142;131.75,227.75;207.25,86.25;338,130
24754;27.25,148.25;75,210.25;188.25,268.5;280,255.25;38.25,157;131.75,227.75;197,97.25;278.25,120.25
17204;19.75,153.25;61,230;188.25,268.5;263.25,273;53.25,168.25;105.25,184.25;197,97.25;319.75,153.25
6905;9.25,140.25;61,230;188.25,268.5;263.25,273;83.5,188.75;111,225.25;236.75,120.75;350.25,160.25
14174;45.75,126;58.75,248;136.25,239.25;263.25,273;98.5,234.25;98.5,284.25;186,97;350.25,160.25
40362;17.25,104.5;99.75,249;156.75,208.5;235.25,258.5;98.5,234.25;98.5,284.25;151,87.5;315.5,207.5
46507;47.75,123.5;136.5,272.75;156.5,212.75;235.25,258.5;87.5,267.5;101.75,268.75;168.75,82.75;315.5,207.5
3845;58.5,151.25;144.5,318.5;152,227.75;235.25,258.5;84.75,269.5;116,275.25;161.25,49.5;315.5,207.5
16572;68.5,125.5;147.5,305.5;151.75,286;220.75,231;84.75,269.5;107,275;161.25,49.5;315.5,207.5
18750;25,81.25;113.75,316;151.75,286;161.75,224.25;109.25,315.75;151.25,318;161.25,49.5;349.5,167.75
9065;18.5,108.25;71.25,280.5;160.75,228.25;190.25,280.25;87.5,283.75;151.25,318;161.25,49.5;325,205.25
12455;17.5,176;71.25,280.5;136.75,239.5;190.25,280.25;31.5,285.25;122.5,323.75;160.25,96.5;353.75,265.75
44424;15,222;41,242.75;104.75,283.25;190.25,280.25;20,307;96.5,316.75;226.75,93.25;353.75,265.75
37318;41.25,198.25;54.5,210.25;68,307.75;190.25,280.25;16.75,245.25;77.25,276.5;201.25,99.75;353.75,265.75
568;11.75,153.25;49.5,243;71.25,308.5;190.25,280.25;27.5,308.5;47,247.75;201.25,99.75;304.5,238.5
10448;15.5,160.5;60.5,282;68,255.5;204.75,316.75;27.5,308.5;53.75,281.25;201.25,99.75;273.25,196.25
39510;15.5,160.5;68,255.5;73.5,286;204.75,316.75;4.75,287.25;60.25,323.25;208,54.25;314,164
16330;37.5,161.75;68,255.5;134.5,272.25;176.25,280.75;23.25,309;62,323;200.25,41.75;314,164
19240;28,119.25;40.5,193.25;80.5,298.75;142.5,261;9.75,302.25;62,323;200.25,41.75;323.25,159.5
40116;69.5,142;72.25,208.75;90.25,322;151.5,208;9.75,302.25;62,323;241.5,29.25;323.25,159.5
39837;40,179;69.5,142;125.5,272.5;167.5,147.25;2,309.75;75.75,283;241.5,29.25;296,143.75
32488;40,179;74,140.5;126.75,236;167.5,147.25;50,322.75;115,324.25;186.25,26.75;298.25,143.75
3231;81.25,187;91.75,149.75;139.75,265.75;167.5,147.25;50,322.75;128.25,286.75;185,56.5;280.5,174
30175;53,219.25;73.25,147.25;130,239.25;143.75,147.5;50,322.75;128.25,286.75;185.25,56.75;314.25,208.5
22489;23.75,240.5;109.5,107;157.25,200.5;163.5,124.75;50,322.75;128.25,286.75;171.75,51;351.5,169.75
32345;50.75,190.25;110.75,160.25;155.5,236.75;168.25,62.75;69.75,317;128.25,286.75;171.75,51;314.25,159.75
9191;63.75,147.25;125,200;152,237.25;168.25,62.75;119.75,291.5;170.5,322.5;171.75,51;322.75,161.5
13201;62.75,184.5;151.25,259;163,297.75;184.5,49;119.75,291.5;170.5,323.25;174,10.25;322.75,161.5
40153;64.25,186.5;163,297.75;173.25,225.5;200.75,61.5;178.5,305.75;184,306.25;229,17.5;322.75,161.5
5768;64.25,186.5;163,297.75;173.25,225.5;243.75,120.5;145,300;175,295.5;193,65;353.75,196.75
43954;64.25,186.5;123.25,267.5;183.5,261.25;256.25,156.25;152,318.5;175,295.5;201.75,34.25;349.25,193.25
1954;57.5,201.25;154,223.25;201,309.75;256.75,150;152,318.5;160.75,303.5;201.75,34.25;362.25,235.5
38045;83.5,248.25;162.5,177.5;210,260;296.75,168.5;152,318.5;160.75,303.5;243.25,36;355.25,287.25
45266;70.75,205.5;143.5,209.25;210,260;276.5,180.25;151.25,319.75;160.75,303.5;202,60.5;353.75,298.25
30386;125.75,181.5;197.75,174.5;239.75,224;282.5,185;140.75,284;151.25,319.75;263.75,60.25;353.75,298.25
8517;159.25,144;206.25,168.5;209.5,184.75;290.75,212.5;140.75,284;157.75,318.5;263.75,60.25;353.75,298.25
22093;170.25,135.75;197.5,169.25;243.5,197.5;251.5,219;137.5,241.5;157.75,318.5;263.75,60.25;353.75,298.25
7485;170.25,135.75;206.75,184.5;238.25,169.75;242.75,168.5;136.75,242.25;151.75,317.5;243.5,4.75;353.75,298.25
4211;202.25,60.75;207.75,175;238.25,169.75;292.25,110.75;126.25,228.75;195.25,320.25;243.5,4.75;323.75,222.25
18988;175,47;195,229.5;217,203.5;301.25,111.5;126.25,228.75;195.25,320.25;266.25,5.25;345.75,223.25
8428;187,102;204,286;233.25,170.25;302.25,141.75;146.25,202.25;195.25,320.25;256.75,12.5;345.75,223.25
17499;172.5,162.75;189,323;252,108;280.25,164.75;146,204;185.25,301.75;256.75,12.5;345.75,223.25
23362;115.75,125.25;215.75,294.25;248.25,130.75;292.25,114.75;85,169;122.5,308.75;256.75,12.5;345.75,223.25
3301;86.5,140.75;215.75,294.25;292,137.25;336.25,107.25;88,136.25;122.5,308.75;244.75,17;364.25,276.5
14697;118,185;176,269.75;247.25,119.75;336.25,107.25;76,81.75;122.5,308.75;298.75,26.25;351.25,243.5
38574;153,204.5;219.5,252.5;259,66.5;336.25,107.25;75.75,81.5;122.5,308.75;250,15.75;332,211.25
39540;167.5,230.5;184.25,251.5;272,31.5;331.75,59.5;75.75,81.5;142.75,303.25;250,15.75;332,211.25
31707;167.5,230.5;184.25,251.5;272,31.5;341.5,113.5;89.25,35;140.25,271.25;227.25,49.25;346.75,204
46898;174.25,280.75;204,277.5;272,31.5;324.5,119.25;145.25,31.75;166,302.75;195,99;346.75,204
8681;154.5,293;217.5,271.75;282,55.75;328.75,155;145.25,31.75;165,278.25;221.75,150;346.75,204
24579;116,281;241.75,223.5;279.5,72.5;328.75,155;145.5,51.5;156.5,226.25;221.25,149.5;346.75,204
4800;136.75,317.75;262.5,240.75;279.5,72.5;321,146;130.25,19.5;156.5,226.25;244.25,114.75;347.5,154
26218;187.25,278.25;211,276;283.25,77.5;321,146;79,17;92.5,220.75;244.25,114.75;335,161
8980;136.5,267;209,308.25;293.5,114;358.75,179.75;79,17;81.25,189;244.25,114.75;335,161
22882;136.5,287.5;197.25,320.25;293.5,114;358.75,179.75;35.5,50.5;122,229;187,105;351.75,154
21544;156.75,296.25;158.5,303.5;293.5,114;323.5,192.75;44.75,42.25;123.5,229.75;149.75,90.5;351.75,154
39326;99.25,309.75;162.25,278.75;273,132;300,236.75;44.75,42.25;125.25,211.25;149.75,90.5;296.75,196.5
29496;60.5,274.75;162.25,278.75;273,132;300,236.75;51,35.5;156.75,203.25;205.25,99.5;270,194.25
44439;61,250;193,253.5;285.5,103;286.25,232.25;51,35.5;157,204;228,134;270,194.25
43307;61,250;172.25,233;246,70.25;271.25,238.75;69,41.5;115.75,169.25;228,134;268.5,180
23087;66.75,243;163,226;286.75,89.25;302,210;70.5,42.25;88.5,190;228,134;268.5,180
21007;66.75,243;117.5,213;278,129;308,165.5;70.5,42.25;83.75,135.5;184.75,131;274.75,181.5
17416;89.25,228.5;89.5,222.5;278,129;357.25,155.75;70.5,42.25;111.25,116.5;209.25,176.25;274.75,181.5
20172;98.5,191.5;103.25,224.25;280,126.75;318,154.75;73.75,9.5;100.25,78.75;209.25,176.25;274.75,181.5
39327;52.75,188.75;103.25,224.25;258,133.25;314,159.25;73.75,9.5;143.5,80.75;175,197;250.5,132.25
10503;1,198;99.5,196.5;246.25,99;314,159.25;125.25,19.5;159.5,88;175,197;210.75,139.25
38040;1,198;99.5,196.5;246.25,99;352.25,158.75;79.5,19.5;201.75,106.25;217.5,165.25;270,153
47784;17.25,190.25;99.5,196.5;246.25,99;350.5,166;79.5,19.5;221.75,50.5;244.25,117.25;245.5,194
40113;55.5,216.25;99.5,196.5;246.25,99;315,150.25;92,34.25;204.5,53.75;242.75,133.25;246,219.5
21360;55.5,216.25;99.5,196.5;249.75,109;315,150.25;46.5,8;191.75,89.25;243,82.25;245.25,257.25
46637;73.25,209.75;154.5,207.5;310.5,115.5;329.5,197.75;47.25,8.25;156,55;243,82.25;245.25,257.25
19154;119.25,199.75;138.5,223.5;313.25,62.5;361.5,227.75;60,12.5;156,55;224,90.25;245.25,257.25
21932;75,176;163,216.75;283.5,56.75;361.5,227.75;99.75,38.75;156,55;201.25,95;244.5,268.75
7519;78.75,147.25;117.75,207.75;302,87.25;361.5,227.75;88.75,94;156,55;161,104;262.25,272.75
35901;39.25,113.25;125.5,252;306,71;361.5,227.75;88.75,94;138.75,74.75;160.25,95.5;267,250.25
4771;20.5,62.5;88.25,212.25;285,75;361.5,227.75;101.25,144;164.75,57.75;169.25,60.25;267,250.25
50584;20.5,62.5;88.25,212.25;274.25,23.5;352.75,213.25;73.75,124.75;146.5,52.75;218.75,36.5;288.25,220.75
27047;11.5,34.75;59.5,176.25;274.25,23.5;344.5,242.25;73.75,124.75;117.25,10.5;165.75,40;277.75,238.75
12100;53.25,46.25;59.5,176.25;274.25,23.5;344.5,242.25;85.25,72.5;144,50.75;146.25,48;258,218.75
5397;53.25,46.25;83.75,172.25;263.75,24.5;331,276.75;41.5,39.5;89.25,62.5;146.25,48;256.25,220
2380;53.25,46.25;137.25,183.25;246,30.75;331,276.75;12,31;147.5,50.75;160.25,91.25;241.25,186
30946;95,9.75;129.25,239.5;212,75.5;313.25,268.25;12,31;147.5,50.75;160.25,91.25;182.25,197
12763;60.75,58.25;152.25,223.25;186.5,81.25;345.25,311.25;9.25,17.75;147.5,50.75;160.25,91.25;205.75,139.25
12669;64.5,121.75;168.5,161.5;186,81;345.25,311.25;9.25,17.75;115.25,4.25;178.25,153;189,196
40009;75.75,87.5;145.5,227;159,27.5;343.25,320;9.25,17.75;78.75,19.5;109.25,171;189,196
9448;94.5,83.75;145.5,227;163,21.5;343.25,320;10.25,24.25;85.75,12.25;91.75,164;153.25,181.25
50071;110.5,73.25;157.5,240.75;223.5,21.5;317.75,313.25;10.25,24.25;81.75,41.75;94,170.25;153.25,181.25
12851;94.5,58;157.5,240.75;225,22.75;317.75,313.25;77,19.5;88.5,101.75;108.5,140.5;165.75,243
23465;108.5,106.5;140.25,227.25;225,22.75;332.25,321.25;77,19.5;88.5,101.75;98,171.25;172.25,270.25
10813;119.75,48.5;140.25,227.25;225,22.75;281.5,277;80,19.5;123,163.75;128.75,107.5;166.5,242.5
12439;119.75,48.5;170.5,196.25;225.75,22;240.25,304;80,19.5;101.25,143.25;146.75,154;159.5,235.5
38918;45.75,47.75;123.25,236.75;207,45.75;306.25,321.75;80,19.5;101.25,143.25;174.5,197.5;183.75,182.25
38337;36.75,105.25;181.25,259;226.75,83.25;306.25,321.75;80,19.5;100.5,144;124.75,234.5;166.5,237
9230;64,158;160,262.5;241.5,102.75;277.25,312.75;80,19.5;100.5,144;124.75,234.5;162.5,187.25
24409;99.25,190;187.25,249.25;199,73.5;285.75,318.75;90.25,35.5;99.75,144.75;124.75,234.5;162.5,187.25
451;132.75,174.5;160.5,225;212.5,16;285.75,318.75;72,81;123,122.75;124.75,234.5;183.75,180.75
8948;168.75,228;171.5,279;271.5,23.25;296,300.75;90.75,65;123,122.75;124.75,234.5;166,163.75
27772;162.75,267;204,309.5;286,24.5;289.25,304;80,43;108.25,97.25;124.75,234.5;166,163.75
35695;141,283.75;207.5,260.5;286,24.5;298.25,319.25;80,43;99.75,136.75;106.5,269;141.25,194.75
29161;141,283.75;243,260.25;286,24.5;308.5,307;45,30.75;81.5,98.75;104.25,270.25;188.75,163.5
20434;175.5,278.25;227,248.75;307,14.5;323.75,315.5;45,30.75;81.5,98.75;105,304;212.5,127
38893;163.25,296.75;203.25,195.25;249.25,12;275.25,321.75;45,30.75;81.5,71.25;91.25,303.75;212.5,127
29478;164.75,296.5;171.25,140.75;211.5,57.25;275.25,321.75;16,49.75;26.75,80.5;75,305.25;212.5,127
50368;148.75,228.25;227.5,154.75;230,57;247,310.75;16,49.75;57.75,112.25;75,305.25;191,181.75
2037;153.75,195.25;227.5,154.75;229.5,57.25;302.25,302.75;16,49.75;69.25,89.25;96,316.75;174,164.25
10497;153.5,223.25;239.5,151.75;275.5,90.75;283.25,318;16,49.75;77.25,131.5;96,316.75;195.75,174
7859;114,228;239.25,95;309.75,97.25;320.25,304.25;9.25,37.75;77.25,131.5;96,316.75;164.75,117.25
29267;95.5,282.75;242.5,116.75;290.25,42.75;339.25,267;33.5,31.75;77.25,131.5;96,316.75;164.75,117.25
15903;74,286;247.25,136;269.75,29;303.5,250.25;33.5,31.75;47.5,128.5;105,274.25;164.75,117.25
13885;84.25,266.75;246.75,102.25;269.5,33.5;307,213.5;33.5,31.75;47.5,128.5;74.75,289.75;161.5,116.5
15333;94.25,233.5;271,105.25;280.25,40.25;307,213.5;16,0.75;30.5,75.75;74.75,289.75;196.25,97.5
1964;120,287;268,111.5;305,96.75;363.75,241.75;16,0.75;30.5,75.75;52.75,263.25;203,60
39495;107,244;286.25,103;299.5,112.5;317.25,257;16,0.75;18,71;52.75,263.25;197.25,11
744;106.5,244;273.25,110.5;303.25,120.5;330.25,237.25;8.5,60.5;50.75,76.75;52.75,263.25;197.25,11
37670;50,214.5;230.25,77.25;298.75,167;306.75,289.25;4.5,37.75;50.75,76.75;110,273.75;197.25,11
33014;26,181.5;194.5,84.25;265.5,132;345.75,315;5,38;50.75,76.75;117.25,291.5;197.25,11
14597;2.75,182.5;249,70.25;274,133.5;334.25,300.25;5,38;39.25,79.5;145.5,300.75;197.25,11
1506;11.5,175.25;276.5,33.5;308.25,115.5;322.25,301;37.75,29.25;39.25,79.5;141.75,268.25;197.25,11
879;1.75,178;268,94.5;293.5,111;322.25,301;40,77.5;49.75,28.75;141.75,268.25;181.75,30.25
4067;1.75,178;285.25,143.25;293.75,72.5;345.75,278.75;40,77.5;81.25,10.75;143.75,222.25;180.5,31.5
22366;1.75,178;263,180;268.5,58.5;318.5,250;40.25,100.5;81.25,10.75;158.75,273;180.5,31.5
39903;1.75,178;250.25,130.25;270.5,29;338.5,254.25;38.75,93.75;101.75,19.25;158.75,273;160.75,82.75
13275;11.75,158.75;230.25,67;314.5,3.5;355.5,214;38.75,93.75;144.5,68.75;158.75,273;200.25,41.75
42055;65.25,154.25;230.25,67;312.75,22.5;364.5,209;55.75,108.25;98.25,66.75;150.75,225.75;200.25,41.75
21322;68.25,157;252.75,47.25;284.25,44.75;367.25,210.25;81.5,163.75;98.25,66.75;150.75,225.75;193,8.25
44171;15,152.75;252.75,9.75;311.75,57.25;330.5,218.5;81.5,163.75;98.25,66.75;151.25,249.5;193,8.25
48726;7.25,141.75;215.5,41.5;324.25,118;357,170.25;82,164;91.75,24.25;151.25,249.5;193,8.25
15495;7.25,141.75;237,81.25;308.25,115;347,165;69.75,216.25;91.75,24.25;137,238.5;243.25,39
45225;32.5,133.75;228.25,54.75;336.25,74;347,165;68.75,222.25;99.75,39.5;112.5,259.75;243.25,39
24446;33.75,133.75;262.25,94.75;324.75,26;336.25,141.25;87.75,182;99.75,39.5;114.25,265.25;243.25,39
3671;37,179.25;267.5,101.75;324.75,26;336.25,141.25;104.75,121.75;126.25,98;156.75,296.25;285,13.75
14631;37,179.25;315.25,141.75;322.5,88.25;364.5,143.5;104.75,121.75;118.75,54;161.25,299.25;284.25,15
8028;30,124.25;281.75,73.25;288,24;364.5,143.5;110.75,82.5;169,53;173.5,232.75;284.25,15
17546;12.5,158;281.75,73.25;288,24;364.5,143.5;99.75,41.25;175.75,105.25;214.75,270.5;253.5,27.75
46025;12.5,158;264,131;279.75,60;332,93.25;99.75,41.25;119.75,107.25;199.75,224.5;256.75,9
44671;15.5,160.5;264,131;279.75,60;340.75,86.25;31.5,41.75;56,128.5;153.75,225.25;299.25,35.5
27556;15.5,160.5;242.25,116;267.25,1.25;284.5,71.25;31.5,41.75;85.75,190.5;155,173.75;299.25,35.5
5333;63.75,188.5;199.25,92;298.5,34.75;331.75,75;31.5,41.75;85.75,190.5;150,226.5;315,36.75
9927;63.75,188.5;197.5,94.5;302.75,40.75;319,115.75;31,80.25;53.25,221.75;150,226.5;334.25,8.75
47771;13.5,176;178.5,46.5;259.25,41.5;266.25,137.75;31,80.25;81.5,190.5;185.75,233;334.25,8.75
41324;29,196.25;188.5,9;207,45.75;256.5,196.25;31,80.25;125.25,157.75;231.25,188.75;334.25,8.75
12724;85.25,166;167,38.25;246.75,80.75;248,170.25;4,71.25;125.25,157.75;233.5,206;334.25,8.75
2966;68.25,153.75;128.5,41.75;225,129;254.25,188.25;4,71.25;123.25,113.25;233.5,206;281.75,13.25
29637;68.25,153.75;176,18;188.75,112;199.25,167.75;4,92.5;160,116.75;233.75,206.5;281.75,13.25
22733;103,164.5;116.25,36.25;162.75,126.75;173.75,155.75;4,92.5;171.25,90.75;281,239.25;281.75,13.25
14695;95,196.75;116.75,55.5;131.25,57.75;179.25,211.5;4,92.5;171.25,90.75;261,184;282,12.75
14808;57.75,172.25;69.25,97.5;84.75,86.25;155.75,254.25;4,92.5;212,98;261,184;282,12.75
23082;9,174;69.25,97.5;130.5,124.5;164,309;30.75,104.25;212,98;244.5,196;281.25,12
18621;37.5,137.5;71.5,147.25;73.5,141.25;138,320.25;66.5,100.5;168,113.25;244.5,196;281.25,12
25351;37,130.75;37,132.25;39.5,96.75;119,273.25;114,116.75;231.25,115.75;244.5,196;281.25,12
40545;2.25,123.5;37,161.75;39.5,96.75;178.75,267.5;93.75,131;193.25,175.75;263.25,220.5;281.25,12
27899;2.25,123.5;46.25,213.5;61.75,76.25;246.75,258;96.25,127;193.25,175.75;320.5,180.75;337,20.25
8834;2.25,123.5;55.5,175.5;69.75,133.25;246,260;99.75,125.5;162.5,186.75;317.5,218.5;337,20.25
10589;5.5,165.5;63.5,171.25;69.75,133.25;279.5,243.25;90.75,179.5;127.25,153;322.75,158.5;337,20.25
17612;16.5,145.25;31.25,170.25;69.75,133.25;280.75,297.5;48.25,185.75;127.25,153;290.5,143.75;313.25,64
41157;2.75,124;31.25,170.25;32.25,93;249.75,315;13.5,148.25;139,197;290.5,143.75;294.75,97.5
10564;2.75,124;31.25,170.25;84.25,91.5;249.75,315;25,101;177,214.25;310.75,100;311.5,161
19943;11.25,145.25;43.5,202.75;51.25,54.75;236.25,259;25,101;177,214.25;283.25,120;360,146
28708;23.5,84.5;39.5,204.25;65.5,4.25;236.25,259;27.5,101.75;177,214.25;309.75,93.5;311.25,186
26307;23.5,84.5;39.5,204.25;127.5,14;192,239.5;27.5,101.75;183.5,162;336.75,133.5;357.25,155.75
22532;5.75,26.25;53,218.25;129.5,39.25;192,239.5;44.75,107.75;232.25,186;307.5,172.25;357.25,155.75
2605;36.5,25;65.5,218;129.5,39.25;192,239.5;49.25,131;185,197.5;340.5,150.25;352.75,162.5
24736;36.5,25;75,272.5;129.5,39.25;159.75,260.75;110.75,136.25;218.25,215.25;325.5,204.25;358,153.5
18523;36.5,25;68.5,218.75;108,67.75;172.25,227.5;118.75,104.5;211.75,173;313,218.75;358,153.5
45426;34.5,25;68.5,218.75;143.25,89.75;146.5,227;78.5,80.25;210.5,155.75;313.5,225.5;358,153.5
3603;21.5,62.75;68.5,218.75;143.25,89.75;146.5,227;54.5,130.5;235.75,124;292.75,199.25;345.25,143.25
10039;8.5,26.5;54.25,167.5;143.25,89.75;188.75,254.75;86,169;235.75,124;294.5,198.25;358.25,150.5
35849;8.5,26.5;87,140.25;155.75,54.25;215.75,241.25;97.75,181.5;218,160.5;283.25,240.5;358.25,150.5
28159;31.75,55.5;66.75,147.5;160,10.5;226,279.5;97.75,181.5;218,160.5;300,262.5;358.25,150.5
8729;31.75,55.5;103,137;160,10.5;226,279.5;59.75,202.75;163.5,163.5;316.25,300.25;351.75,153.5
50044;53.25,45.75;136.75,127;160,10.5;280.75,291.5;59.75,202.75;144.75,116.25;339,288.75;344.75,120
27112;58.25,55.5;162,84;166.25,22.75;280.75,291.5;123.75,197.5;181.25,163.5;339,288.75;342,117.5
50145;58.25,55.5;162,84;166.25,22.75;275.75,241.75;129.25,199.25;170.25,144.75;338.25,277.75;360.25,155
30372;62.5,4.75;162,84;215.75,4;315.75,195;140.25,199.5;153.5,91.25;353.75,303.25;360.25,155
20785;79.5,5.75;162,84;216.5,12.75;355.5,198.25;96,229.25;168.75,103.25;318.75,270;360.25,155
25525;43.75,44.25;104.5,50.25;219.5,45;325.75,162.5;96,229.25;168.75,103.25;313,210.25;347.75,149.75
47549;43.75,44.25;126,47.75;182,47.25;292.75,212.5;143.5,222.75;168.75,103.25;301.5,184.25;317,195.25
24129;39.25,59;125.25,47.5;163.25,10.5;292.75,212.5;160,239.75;211.5,98.5;301.5,184.25;352.5,167.5
62;27,119.25;131.5,90.5;190.75,9.25;235.5,190;151.75,224.5;213.5,86.75;301.5,184.25;352.5,167.5
22134;27,119.25;164,98.25;190.75,9.25;207.5,169.75;114.5,230;190.75,108.5;334,150.25;353,141.75
13550;27,119.25;150,129.75;190.75,9.25;207.5,169.75;88.5,283.5;160.25,90.5;315.25,161.25;341,79.5
41410;59.25,171.75;150,129.75;179.5,18.75;234.5,129.5;72,283.75;172.25,38.5;336,191.75;341,79.5
19739;75.5,113.5;162.5,99.75;179.5,18.75;234.5,129.5;43.75,307.75;177.75,32.25;356.75,212.5;358.25,79
6005;106.25,128.5;140,118;167.75,16.5;235,129.25;43.75,307.75;195,1.75;308.5,199;358.25,79
46890;106.25,128.5;160.5,129.75;221.75,30.5;235,129.25;39.5,293.5;223.25,18;308.5,199;318.75,45
29069;64.25,87;159.25,110.75;220,71;291.5,112.25;69,283.5;223.25,18;308.5,199;318.75,45
47573;64.25,87;187.25,82;231.5,105.25;245.5,78;33.75,265.5;223.25,18;310,250.75;319,44.5
12297;62.5,123.75;166.75,100.25;231.5,105.25;245.5,78;33.25,265.25;179.75,28.25;320.25,310.75;365.75,77.5
42026;81.75,133.75;173,149.5;192.5,118.75;225,129;45.5,247.5;146.5,58.25;320.25,310.75;365.75,77.5
15438;81.75,133.75;150.5,205.75;192.5,118.75;283.25,104.25;19,291.5;112.5,94;285.25,323.75;342.5,80.75
27068;83,133.5;129.5,202.75;201.25,151.75;283.25,104.25;13.25,273.5;123,126.75;295.75,296.75;342.5,80.75
16655;93.5,159.25;103.25,164.75;243.25,136;319,137.25;55.75,296.25;123,126.75;295.75,296.75;342.5,80.75
17066;93.5,159.25;112.5,166.75;284.75,104.25;317.75,164.25;27.5,307.5;93,152.25;295.75,296.75;355.75,81
47071;70.5,141.5;90.75,139.25;300.5,53;301.25,138.25;27.5,307.5;113,113.25;295.75,296.75;355.75,81
17596;7.75,141.75;148.5,134.75;274,89.25;298.5,92.75;10,269.5;89.75,137.75;295.75,296.75;355.75,81
7586;3.75,145;143.25,78.75;293.25,113.5;301.5,54.5;20.25,271;31.75,146.5;295.75,296.75;355.75,81
14650;40.5,137.5;139,19.25;310.5,56.5;314.25,2.25;20.25,271;31.75,146.5;313.75,313.75;355.75,81
47702;14.5,153.25;143.75,14.5;294.25,115.75;354,31.75;20.25,271;31.75,146.5;313.75,313.75;335.75,60.25
31855;26.25,189.75;166.25,22.75;298.5,85;319.75,22.5;20.25,271;84.5,190.5;313.75,313.75;335.75,60.25
20611;87.25,177;212.25,22;255.5,42.75;346,11.25;19.75,266;54.25,149;313.75,313.75;335.75,60.25
9797;87.25,177;217.5,2.5;313.75,18.25;354.75,33;30.5,278.25;52,147.25;298.75,261.5;335.75,60.25
13490;89.25,181.5;217.5,2.5;339.5,33;364.75,74.25;22.75,220;89.25,104.25;298.75,261.5;308.5,52.5
3735;56.5,239.75;217.5,2.5;339,33;348,42.25;16.75,247.25;89.25,104.25;237,241.75;267.5,58
38660;91,265.75;239,23;339,33;348.5,42.25;5,244;37.75,88.75;237,241.75;287.75,90.75
2237;91,265.75;281.25,73.75;340.5,33.75;341,75.5;27.5,211.5;38,89.25;199.75,236.25;287.75,90.75
43484;126.75,234.75;315,22.25;364,54;367.75,54.25;27.5,211.5;38,89.25;199.75,236.25;292,141.5
29031;173.25,232;315,22.25;331.75,63.25;367.75,54.25;43,253;60,142.25;195.25,238;224.75,166.75
19253;212.75,246.25;282.5,55.25;323.25,23.25;337.25,63.75;43,253;60,142.25;170.25,223.25;193,180.75
2032;187,231.25;284.25,25.25;323.25,23.25;371.5,51;79.75,275.5;105.25,128.5;170.25,223.25;209.25,152
10984;221.75,245.25;281,75.25;286.75,56.25;322.5,53.75;79.75,275.5;132.75,130.75;170.25,223.25;210,151.25
46218;241.5,215.5;276.25,72.5;304.5,67.75;319,112.25;79.75,275.5;132.75,130.75;152,203.25;237.75,120.75
45174;241.5,212.5;276.25,72.5;304.5,72.5;319,112.25;110.5,224.75;136.25,178.75;180.75,198;203.75,144
27699;241,273.75;289,74.25;304.5,72.5;307.25,111.5;78.25,167.25;110.5,224.75;212.5,251;246.5,133.25
20162;213,259;289,74.25;304.5,72.5;324,159.75;51.25,169.25;128.25,246.75;263,224.25;278.5,143.75
27788;160.25,262.5;293.75,103;304.5,72.5;324,159.75;54,133.5;178.5,231.75;246.5,281.75;249,176.5
44832;157.25,225;281.25,72.5;293.75,103;321.75,162.25;54,133.5;182.5,215;245.25,316.75;252.75,141.75
36510;179.5,228.5;253.75,79;256.25,135.25;266,178;51.75,137.25;182.5,215;244.25,318.75;252.75,141.75
32191;225.25,202;230.5,79.5;278.25,77.5;291.75,213;51.75,137.25;182.5,215;222,272.75;252,72.75
14622;224.75,199;230.75,79;323.5,64.75;350.25,229.75;51.75,137.25;182.5,215;182.5,305.75;267.5,106
