begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
46859;224.75,199;230.75,79;325.25,3.75;350.25,229.75;9.5,172.75;150.25,162.5;154.75,302.25;291.5,84.25
42025;224.75,199;258.25,42.25;301.75,56.75;350.25,229.75;3.75,188.75;156.25,165.75;216.75,306;273.75,117.25
9375;224.75,199;235,85.5;287.75,25.25;347.5,252;3.25,189.5;126.5,127.75;216.75,306;283.75,173.25
34018;225.5,170.25;234.75,84.75;276,43.75;318.75,208;7.5,128;114,148.5;216.75,306;283.75,173.25
25239;171.25,162.75;276,43.75;287.5,104.75;324.75,160.75;57.75,168.25;86.75,144;216.75,306;246,133.25
4361;143.75,157.5;276,43.75;287.5,104.75;324.75,160.75;98,136;126,128.25;202.5,274.75;224,159.25
5061;156.5,160.25;256.75,31.5;336.5,74.75;364,142.75;98,136;165.25,150.75;186.75,238.75;224,159.25
1723;138.5,127.75;223.25,57.25;290.5,57;359,136.25;98,136;165.25,150.75;167,226.5;236.25,150.5
22670;121.25,180;210,24.5;308,14;359,136.25;116,82.25;144,90.5;191,184.75;236.25,150.5
10572;145,225.75;183.25,41.75;308,14;326.75,117;116,82.25;200,97.5;252,169.25;260.5,142
35613;126.5,204.5;223.5,55.75;266.5,2.75;326.75,117;116,82.25;249.25,71.75;301.25,194.75;301.75,151.25
32880;146.5,226.25;238.5,77;272,32;279.5,101.25;116,82.25;227.5,65.75;248.5,198.75;301.75,151.25
20490;143.75,227.5;238.5,77;256.5,50.5;272.5,148.5;162.75,65.5;221.75,72;248.5,198.75;288.75,137.5
48049;161.75,255;191,50.25;273.25,50.5;286.5,103.75;162.75,65.5;205,36;248.5,198.75;289.5,138
13374;148.75,288.25;183.75,13.5;300.25,80.5;324.5,104.5;146.75,52.25;205,36;210.5,205.5;289.5,138
10230;161.5,232.25;183.75,13.5;259.25,73.25;280,105.25;152,48;165,14.75;194,181.5;289.5,138
19428;165,224.25;165.75,49.25;259.25,73.25;295.75,92.75;99,77.5;120.25,8.25;133.75,177.5;289.5,138
41852;159.75,193.25;187,59.25;259.25,73.25;317.75,138.75;82,87.25;95.75,36.25;156.25,202.75;289.5,138
3879;159.75,193.25;219.25,73.75;279.25,105.25;317.25,138.75;82,87.25;144.5,50.25;157,247;304,151.5
46982;204.75,166.5;219.75,73.75;325.5,115.25;350.5,157.25;82,87.25;144.5,50.25;157.5,278.75;288.75,123.5
44344;193,135.5;221,72.25;358,138.25;368.5,193;72.75,133.5;144.5,50.25;157.75,277.75;288.75,123.5
38460;193,135.5;243.25,117.5;338.25,149.75;342.25,229.5;63.25,149;158,87.25;168.25,226.25;288.75,123.5
36380;198,176.75;261.75,137.75;293.25,115;342,210;60.25,203.25;158,87.25;168.25,226.25;288.75,123.5
12829;163,187.5;271,179;310.5,84.25;324.5,213.25;60.25,203.25;158,87.25;168.25,226.25;235.5,118.5
6303;105.25,164.25;278.25,169.5;302.5,74;306.25,208.5;73,222.25;158,87.25;168.25,226.25;250.5,76.5
44104;105.25,164.25;278.25,169.5;287.5,104.5;307.5,210.25;123.75,196.5;171.25,88.75;193.5,177;208.5,55.25
10132;83.75,206.25;278.25,169.5;287.5,104.5;293.25,206.5;149,201.75;155.75,52.25;187.75,196.5;208.75,54.75
16388;99.75,247;235.25,129.75;276.75,122.25;344.25,228.25;130.25,216.75;155.75,52.25;187.75,196.5;194.5,65.25
16520;126.75,263.5;261.5,153.75;277.5,138.5;331.75,188.25;109.25,227.75;147,49.75;187.75,196.5;194.5,65.25
8572;126.25,265;225.5,186;277.5,138.5;357.5,134;87.75,191;104.25,8.5;187.75,196.5;212,5.5
30123;126.25,265;223.75,230;296.75,105;356,134.25;60,173.75;104.25,8.5;188.25,175.25;195.75,1.5
30086;162.5,216.75;203.5,230;316.75,59;360.75,123;20,123.5;65.75,8.25;188.25,175.25;195.75,1.5
2656;170.5,184.75;234.25,252.5;315.5,111.25;346.75,89;20,123.5;65.75,8.25;150.25,221;206.5,35.25
21650;169.5,184.5;234.25,252.5;276.5,74.5;326,104;22.25,118.25;114.75,40.25;115.5,194;206.5,35.25
17601;181,230;234.25,252.5;257.5,53.25;301.5,52.5;2.25,137.75;115,45.25;115.5,194;229.5,48.25
26878;173,189;232.25,204.5;256.75,65.75;344.25,20.25;41.75,177.5;74,32.5;115.5,194;229.5,48.25
43063;173,189;236,224.25;260.5,17.25;315.25,58.75;58.5,161;74,32.5;115.75,222.5;202.25,48
36072;173,189;238.5,258.25;310.5,52;336,22;73.75,121.5;74,32.5;122.25,199;219,18
22781;158,157.5;238.5,258.25;325.25,90.5;366.5,28.25;89.25,137.75;111.25,49;118.5,240;219,18
27574;135.75,156.25;238.5,258.25;293.25,112;366.5,28.25;100.25,82.25;141.75,43.5;165.75,282;251.5,11.5
2697;163.5,144.5;252.5,204.75;264.5,66.75;366.5,28.25;100.25,82.25;151.5,52;153.75,278.75;280.5,27.75
8636;150.5,128.25;250,219.5;279.5,71.25;332.25,61;114.75,117;151.5,52;153.75,278.75;281,28
10795;150.5,128.25;276.75,242.75;286.25,104.25;286.75,57;78.75,173.75;141,46.5;153.75,278.75;281,28
28418;150,91.5;252.25,224.25;269,72.75;335,32.5;60.5,237;104.75,93.75;153.75,278.75;281,28
3300;109.25,72.75;249,274;286.75,26.25;296.75,13.75;31.75,186;104.75,93.75;153.75,278.75;232.5,37.25
2852;83.25,80;193.5,265.25;242.75,4.25;296.75,13.75;27.75,176;104.75,93.75;150,239.5;273.5,62
8465;43.75,48.75;167.5,303.25;183.75,16.25;296.75,13.75;64.25,163;91.75,52.75;150,239.5;238.75,55.75
19415;85.25,23.75;167,303;185.25,3;296.75,13.75;81.5,190;116.5,13.25;195.25,276.5;238.75,55.75
33667;53.75,32;133.5,292.5;185.25,3;300,53.5;115.25,245;116.5,13.25;225,273.75;266,51
37144;39,12.5;133.5,292.5;167.25,20.75;301,111.75;122.25,275.5;170,1.25;204,219.25;266,51
19375;39,12.5;149.75,313.25;160,37.25;301,111.75;115.5,308;184.5,28;245,255.75;288.5,20.5
38761;39,12.5;149.75,313.25;160,37.25;314.75,138.75;152.5,319;226.75,66.25;246.25,234.5;285.75,42
26117;5.75,63.25;102.75,294.75;119,40.5;294.5,114.75;152.5,319;226.75,66.25;265.5,245.25;285.75,42
39357;14.5,58;69.5,287;158.25,28.25;294.5,114.75;186,303.75;229.5,61.75;244.75,229.75;285.75,42
5111;14.5,58;25.25,269.25;161,7.75;336.25,126.5;225.25,283.25;229.5,61.75;245.25,229.75;296.25,36.5
44108;66.5,28.5;82.5,287;161,7.75;336.25,126.5;186.75,303.25;195.25,97.5;294,228.5;296.25,36.5
39269;12.75,8.75;103,235.5;121.5,4.5;336.25,126.5;184.75,288.75;195.25,97.5;245,255.75;341.75,66.5
18612;12.75,8.75;138.5,287.5;153,33.75;357,158.25;183.5,293.25;190.75,40;245,255.75;351.75,18.25
22556;12.75,8.75;141.75,299.5;200.5,12;370,120.5;183.5,293.25;212.75,105.25;290.25,247.25;356.5,55.5
24358;12.75,8.75;135.5,266.5;153.5,29.25;339.25,104;143.75,299.5;220.75,106.25;320,211.25;356.5,55.5
20593;12.75,8.75;92.75,311.75;141.75,64;323.75,105.25;91,283.5;249.25,102;266.5,174.25;356.5,55.5
32523;12.75,8.75;97,319.75;155.25,50;366.5,123;68,277.25;242.5,97;266.5,174.25;358,80.5
47514;6,5.25;74.25,280.25;155.25,50;303,152.5;56.25,295.75;232.75,150;235,149;358,80.5
42514;6,5.25;73,280.75;174,33;283,105.25;75,306.5;218.5,160.25;261,159.5;358,80.5
34488;17.75,35.5;73,280.75;174,33;238.75,71.25;22,309.25;253.75,143.5;282,176;318,82.5
25861;17.75,35.5;52,230.5;174,33;225,68.25;7,310.25;216,156.5;312.5,198;315.5,130.75
13384;13.5,29.5;107.75,227.25;174,33;209,62.5;22.25,306;229,155;312.5,198;326.5,162
42578;4.25,6.25;161.5,223.25;198.75,64;250.5,78;22.25,302.25;214.25,172.75;312.5,198;326.5,162
4362;41.75,23;161.5,223.25;167.75,98.75;225.25,65.75;40,318.5;243,140.5;326,210.75;326.5,162
5079;31.5,77;117.75,214;130,98.75;225.25,65.75;40,318.5;240.75,121.25;319.75,163.75;321.75,159.75
21435;44.5,31;78.5,204.25;130,98.75;225.25,65.75;40.25,263;188.25,132;277.25,187;341,110
2224;85.25,66;98.5,205.75;133.75,57.25;206.5,48.75;40,266;166.75,139;277.25,187;341,110
1958;53.5,99;63.5,217.75;143.5,33.5;188.25,73.25;39.25,265.25;166.75,139;311,210.25;341,110
28319;53.5,99;56,234.5;113.25,44.5;230.75,50.25;39.25,265.25;174.25,142.75;324.25,244;353.25,67.25
28610;6.75,83;43,273;88,58.25;273.5,75;39.25,265.25;174.25,142.75;343,216.75;351.75,62.75
20189;16.5,77;29.75,227.25;52.25,54.5;309.5,102.25;39.25,265.25;164.5,164.25;349,218.75;351.75,62.75
44844;3.75,113;13.5,189.75;52.25,54.5;348.75,128.25;39.25,265.25;164.5,164.25;297.75,220;330.25,94.25
2881;3.75,113;13,190.25;53.25,98.75;356.5,94.75;14.25,309.25;144.5,111.25;297.75,220;350.75,80
28887;3.5,64.25;55.5,229.5;63.5,95.75;355.5,156.25;14.25,309.25;144.5,111.25;355.25,247;361.25,51.5
37556;3.5,64.25;69,184;88.5,116.25;353,128.75;70.75,295.5;105.75,137.75;355.25,247;355.75,11
19172;39.75,91.75;48.5,234.5;78.75,95.75;324.5,114.75;123.5,309.25;144.75,174.75;355.25,247;355.75,11
48238;29.25,146.25;47.75,234.75;64.25,58.25;324.5,114.75;72,296.25;127.5,124.75;351.75,205.5;355.75,11
33556;41,137.25;54.5,229;64.25,58.25;270,73;111.5,293;131.5,152;351.75,205.5;352.75,46
35820;15.25,169.75;21.5,170.5;100.25,19.25;301.75,81.5;108.75,293;131.5,152;317.25,244;352.75,46
5247;47.75,172.25;68,208.75;154.5,10;325.25,126.5;108.75,293;163,105.5;317.25,244;352.75,46
8853;6,174.5;99.25,255.5;106.25,7.5;334,126.5;80.5,255.25;209,98.75;317.25,244;352.75,46
10439;6,174.5;98.25,283.5;149.5,31.25;332.75,88.25;63.5,206.75;153,87.25;291.75,195;352.75,46
14948;5.5,165;93.5,300.5;113.25,17.25;331.75,85.75;76,204.25;102.75,109;291.75,195;352.75,46
14549;5.5,165;93.5,300.5;154.5,34.5;331.75,85.75;22,191.75;101.75,68;345.5,225;353.25,55
44471;26,182.75;47,310.75;131.75,78.75;324.5,89.75;49.25,221.25;104,69.25;345.5,225;353.25,55
659;42.5,214;50.75,295;70.75,86.5;283.75,40.75;23.75,248;98.5,87.25;345.5,225;353.25,55
35187;42.5,213;50.75,295;112.5,36.25;324,14;36.25,233;58.25,68.5;324.75,191.75;353.25,55
3531;60,230.5;60,241;155.25,91.5;324.25,14.75;36.25,233;58.25,68.5;334.75,131;345.25,78.25
30843;16.5,261.25;60,230.5;156.25,90.5;352.5,12.25;51.75,224;76,21.5;338.5,187.25;345.25,78.25
7770;34.25,295.25;50.5,216.75;161,75;349.75,32.25;51.75,224;75.5,21.75;331.25,178.5;345.25,78.25
5891;8,308;50.5,216.75;131,47.5;298.5,4.5;32.25,213.5;38.5,33.25;331.25,178.5;332.75,62.25
43335;31,239.25;44.25,238.75;121.5,88.25;298.5,4.5;21.5,156;38.5,33.25;274.75,152.25;353.75,82.25
37985;52,238.25;97.25,247.5;162.5,126.25;302.25,55.25;21.5,156;38.5,33.25;311,132.5;359.5,147
8735;28,266.25;92.5,255.25;188.75,113.75;276.25,106.75;27.5,125.25;81.25,21;311,132.5;359.5,147
22951;28,266.25;103.75,296;141.5,112.25;293.25,115;12.5,142.75;125.5,23;311,132.5;355,202.5
15639;41.5,305.5;162.75,274.5;185.75,81.75;293.25,115;3.25,136.75;119,62;308.25,131.75;355,202.5
33903;67.75,312;162.25,273.75;197.5,38.5;244.5,135.5;3.25,136.75;87.5,24.25;308.25,131.75;325,204.75
754;107,310.5;162.25,273.75;176.75,58.5;242.5,134.5;3.25,136.75;97.75,77;347.75,172.25;353,232.75
28203;125.5,304.5;148,319.5;192,49;261.75,137.75;40.5,112;77.75,40.5;347.75,172.25;353,232.75
10456;128.5,291.5;155,266.25;243.25,23;269.5,148;40.5,112;64.25,10.5;347.75,172.25;353,232.75
15956;128.5,291.5;203.5,259;290.75,4;318.5,152.5;40.5,112;80.25,3.25;330.5,129.5;359.5,247.75
28945;128.5,291.5;203.25,261.25;333.75,41.25;334.75,115.25;30.5,77.25;75.25,41.25;330.5,129.5;340.5,207.5
45162;172.25,242.75;240.75,280.75;280,34.5;334.75,115.25;60.5,104.5;77,43;291.5,115.5;340.5,207.5
46264;129.75,239;290.5,319;311.75,6.25;334.75,115.25;77,43;87.25,98.25;312.5,64.75;346.75,210.25
24466;129.75,239;285.25,318.25;311.75,6.25;334.75,115.25;82.25,104.25;86,121.75;311.5,22.75;355.5,146.75
9328;158.75,286;268.5,286.25;312.75,4.5;334.75,115.25;142.75,89.75;147.25,146.75;328.25,0.75;355.5,146.75
46431;158.25,265.5;246,244.5;323.5,6;323.75,105.25;142,87.25;147.25,146.75;328.25,0.75;355.5,146.75
41789;158.25,265.5;213,218.25;323.5,6;327,113.25;100.75,137;116.5,194;328.25,0.75;358.5,80
49404;145.5,316;186.75,202.5;334.5,30;344.75,133.75;69.5,153.5;116.5,194;328.25,0.75;358.5,80
41296;122,258.25;248.75,204;334.5,30;360,127.25;69.5,153.5;116.5,194;354,50.5;354.25,66.25
29797;104.5,303.5;267.5,178;286.5,74.75;357.5,168.25;76.25,216.5;135,185.5;354,50.5;354.25,66.25
28036;76.5,286;296.75,209.5;297,136.25;316.5,132.5;76.25,216.5;123.5,198;354,50.5;354.25,66.25
11894;112.25,237;271.5,225.75;297,136.25;302.75,112.5;125.75,194;164.75,237;300.5,27;354.25,66.25
14155;72.5,208.75;271.5,225.75;277.25,74.5;288.25,73.75;94.25,220.25;164.75,237;308.5,33.75;339.5,79.25
47471;58,248.75;271.5,225.75;298,14.5;330,41;85,196.75;160.25,230.5;308.5,34.25;339.5,79.25
14849;44.5,237.75;271.5,225.75;298,14.5;330,41;107.75,140.25;193.25,243.75;307.75,43.25;321.25,63.25
32314;72,208.75;271.5,225.75;296.25,8.5;298.5,7.5;94.75,196;226.75,227.75;307.75,43.25;338.25,60.75
41530;72,208.75;294.25,220.5;297.75,8;353,16.75;139.75,185.5;226.25,185.5;307.5,42.75;338.25,60.75
4640;112,221.5;231.75,199;297.75,8;365,51.5;90.75,221.25;235.25,118.5;277,17;338.25,60.75
28097;112.25,220.5;231.25,205.75;297.75,8;368,21;49,198.25;193,104;277,17;363.75,37.25
10037;131.75,200.5;248.75,259.25;297.75,8;368,21;57,198.75;186.25,154;271.5,12.75;351.75,49
36483;163.75,202.75;280.75,293;309.25,57.5;328.25,60;26.5,176.75;152.5,178.25;271.5,12.75;351.75,49
4369;170,227.75;307.25,319.5;309.25,57.5;324.75,113;26.5,176.75;186.5,175.75;275.75,45;354.5,44
13022;217,259.5;282,277.25;293.75,103;349.5,163.75;26.5,176.75;186.5,175.75;275.75,45;317.25,24.75
3378;240,217;248,270.75;263,95;350.5,163.5;26.5,176.75;186.5,175.75;249,10.5;340,78
40443;203.5,168;261.5,240.75;309.25,95.25;346.25,165.5;54.75,164.75;186.5,175.75;249,10.5;340,73.5
10295;228.75,145;257.5,285.5;295.5,139.5;346.25,165.5;67,211;224.25,165.75;249,10.5;347.25,35.75
44596;173.5,146.75;257.5,285.5;276,178.75;346.25,165.5;52.75,186.5;208.75,202.75;265,48.5;345.5,32.5
34419;168.25,155;257.5,285.5;287.75,165;335.75,137;20.5,201.75;210,257.5;265,48.5;322.75,57.25
33607;177.5,104.75;261.5,299.25;283.25,185.5;293.5,101.25;20.5,201.75;210,257.5;232.5,10;332.75,60
15912;154.25,128.75;198,308;261,243.25;314.75,128.75;2,241.25;211,258.5;232.5,10;332.75,60
24049;178.75,158.5;221.5,259.5;260.75,237.5;298.5,96.25;33.75,277.5;224.5,284.25;232.5,10;332.75,60
10859;212.25,201;230,189.75;266.25,291.5;290,112.5;33.75,277.5;224.5,284.25;277,34.5;332.75,60
8251;180.25,238.75;242,216.75;279.75,312.75;290,112.5;65.75,271;224.5,284.25;315.75,19.75;353.25,69
1377;180.25,238.75;217.5,235;255.25,316.5;280.25,165;95.75,221.25;177.5,303.75;316,21.25;353.25,69
3598;180.25,238.75;217.5,235;256.75,316.5;284,138;128.75,199;217.5,320.25;298.5,63;326.5,82.25
45844;150.75,265;241,193.25;256.75,316.5;335.75,137;162.25,161.75;219,316.75;298.5,63;356.5,83
24585;173.75,311.25;222.25,228.25;258,315.5;362.5,85.75;114,198;159.5,318.5;298.5,63;356.5,83
3321;144.75,317.25;193.5,178.25;253,293.75;309.25,53.75;60,203.5;159.5,318.5;298.5,63;356.5,83
14226;134.5,291.5;193.5,178.25;284.75,320;292.75,106.75;67,185.75;117.5,289.5;268.75,74.5;356.5,83
50519;86.25,297.75;227.5,145.25;284.75,320;294.5,112.25;67,185.75;117.5,289.5;303.75,122;305,115
16879;120.25,302;266.75,103.75;274.25,313.5;292,127.75;24.5,189.25;117.5,289.5;303.75,122;305,115
38161;139,299.25;266.75,103.75;315.25,301.5;328.25,165.25;19.75,219;96.25,319.75;303.75,122;304.5,111.25
26380;185.25,269.75;225.25,130;278.5,251.75;328.25,165.25;17.5,155;73,309.25;296.75,115.75;303.75,122
42825;144.5,227;231,126.5;276,295;328.25,165.25;26.75,177.25;131,316.75;296.75,115.75;302.25,125.75
22897;155,228;265.5,90.75;276,295;324.5,208.75;43.75,155.25;132,317.25;273.75,114.75;302.25,125.75
1238;105,229;264.5,135.25;281,320.5;350,229.25;6.25,196.5;120.5,308;273.75,114.75;302.25,125.75
6886;120,198.75;264.5,135.25;281,320.5;363.5,297;15.5,150;178,266.5;271.75,115;302.25,125.75
26894;85.25,248.25;248.25,169;288,261.25;364.25,252.75;38.25,118.75;131.5,288.75;271.75,115;302.25,125.75
48211;71,281;290.75,169.25;300.75,318.75;364.25,252.75;3,87.25;69,297.75;271.75,115;302.25,125.75
10615;87,269;322,210.5;350,320;362,288;3,87.25;69,297.75;300.75,138;310.25,159.25
14435;87,269;307.75,239;310.25,322;343.25,240.75;3.5,87.25;123.75,318.75;300.75,138;358,175
16920;90.75,282.5;266.5,255.75;310.25,322;343.25,240.75;24.75,94.75;85.25,301.75;299.5,138;368.25,234.25
19959;90.75,282.5;291.5,237.75;310.25,322;343.25,240.75;20,123.5;70.25,286.75;317,198.25;360.25,231.25
45701;90.75,282.5;300.5,211;310.25,285.5;343.25,240.75;18.25,111.5;32,242.5;273,194.5;360.25,231.25
37236;66.5,295.5;241,223.75;342.75,228;345.75,239;18.25,111.5;32,242.5;273,194.5;360.5,175.5
34424;72.25,299.25;218.5,204.5;330.25,266;354,186.25;18.25,111.5;31.5,242.5;273,194.5;327.5,219.5
27437;117.25,315.5;218.5,204.5;297.75,302.25;354,186.25;5,128.25;31.5,242.5;227.25,206;328,163.25
26683;117.25,315.5;218.5,204.5;249.75,316.5;307,214.25;8.5,145.25;80,285;214.25,173.25;333.25,137.25
34399;117.25,315.5;262.5,178.5;280.5,277.25;297.5,229;26.5,105.5;80,285;195.75,175.25;329.25,94.25
38941;67.25,305.5;245.75,190.5;281.5,256.75;297.5,229;1.5,128.5;80,285;236.75,215;270.75,90.75
26083;38.5,308.75;226.25,237.5;284.5,251.75;314.5,263.75;1.5,128.5;80,285;236.75,215;315.25,107.5
179;7.5,284;211.75,202;320.5,224.25;328.25,229.5;1.5,128.5;64.25,290.25;248.75,220.75;315.25,107.5
782;39.5,242;211.75,202;323.75,224.25;356.25,272.5;8.5,171.25;64.25,290.25;218,166.75;277.75,89.5
26765;39.5,242;230.5,251.5;325.75,226.25;356.25,272.5;27,203.75;73.75,301.75;250.5,203.25;253.5,51
9052;57,240.75;253.25,246.25;316.75,259.75;356.25,272.5;59,223.25;70.25,267.75;251.5,203.5;253.5,51
15264;90,249.25;253.25,246.25;336,315;340.25,313.75;68.25,248.5;116.25,290.5;214,201;253.5,51
2055;91,249.25;253.25,246.25;351,290;364.25,275;107.5,229;142.75,270.5;172,196;253.5,51
25255;91,249.25;253.25,246.25;351.5,290.25;365.5,265;94,220.75;104,235.25;138.5,145;219.75,64
40152;91,249.25;257.75,239.5;322.75,305;349.25,230.75;68.5,168.75;104,235.25;164,113.25;179.25,106.5
38366;131,244.75;214.5,200.5;322.75,305;362.75,276.5;72.75,199.25;145.5,203.75;164,113.25;214.25,139
46794;131,244.75;229,185.5;290.25,318.25;312.25,302;71.25,183.75;145.5,203.75;163.5,113.25;235.75,118.5
13817;122.25,243.5;225.25,203;290.25,318.25;366.25,316.5;71.25,183.75;133.5,195;212.5,120.5;273.5,104
4504;122,244;225.25,203;282.25,319.75;336,313.5;16.25,205.75;100.5,152.75;147,113.75;273.5,104
22417;155.75,224.5;240.5,188.5;272.5,267.5;340.25,313.25;4.75,173.5;100.5,152.75;114,115.75;273.5,104
23182;139.25,227.5;217,132;272.5,267.5;331,301;4.75,173.5;108.75,111.75;137.25,73.5;317.5,99.5
5827;137.25,225.75;234,105.25;258.5,238.25;331,301;10,191.5;108,114;179.25,48.25;317.5,99.5
8883;164.5,185;196.25,113;258.5,238.25;331,301;54.75,223.25;103.25,76.75;143,56.75;354.5,54.25
46386;129.75,188.5;158.5,125.25;235.5,204.75;318,319.75;31.25,251;84.75,20;143,56.75;354.5,54.25
29465;118.25,180.25;158.5,125.25;281.75,215.75;312.5,268.75;45.75,294.5;83.75,21.75;143,56.75;339.75,34.5
18825;140.5,149;142.25,128.5;285.75,166.5;312.5,268.75;74,278.25;113.5,41.25;143.75,44.25;339.75,34.5
4967;145.5,116.5;146,124.5;240.25,165.75;360.75,294.25;59,221.5;125.25,22.75;143.75,44.25;339.75,34.5
38269;140.5,100.75;156.25,86.25;212.5,218.25;307,287.5;21.25,215.75;125.25,22.75;143.75,44.25;329.25,42.25
47429;154.25,85.5;181,80.25;224,260;252,287.75;22,198.25;125.25,22.75;168.5,88.25;329.25,42.25
28292;173.75,147.25;238.5,79.75;252,287.75;265,244.75;21.5,198.5;98.75,67;168.5,88.25;289,2.25
10891;173.75,147.25;231.75,77.25;252,287.75;275.5,236.5;62.75,216.25;143.5,89.75;208.25,86.75;289.25,34.5
3318;173.75,147.25;232,76.25;250.5,244;268.5,232;34,205.75;143.25,87.75;214.5,125.75;289.25,34.5
45027;173.75,147.25;196,96.75;289.5,243.5;300,206;20,192.75;170.25,87.25;188.25,96.25;289.25,34.5
26927;155,127.25;188.5,38.25;294,251;306,224.75;16.75,191.5;170.25,87.25;188.25,96.25;269.25,13.5
27342;144.25,177.5;218.25,55.75;306,224.75;339,256.5;15.75,143.25;170.25,87.25;172.75,146.25;250.5,71.75
32004;116.75,205.25;218.25,55.75;306,224.75;339,256.5;19.25,203;186.75,48.25;213,124.75;266.25,70.25
2833;157.5,156.75;223.75,57;246.5,245.5;363,247.5;19.25,203;165,96;195.5,181.5;266.25,70.25
44362;158.75,157.25;174.25,20.5;195.25,245.5;312.25,245.75;19.25,203;193.5,68.5;195.5,181.5;325.25,82
36401;155.5,193.5;174.25,20.5;236.75,267.25;312.25,245.75;53.75,221;184.75,130.5;218.75,121;355.25,44.5
19807;93,202.25;178,37;278,231;300.5,235.25;53.75,221;187.75,134.5;218.75,121;337.25,79
2850;131,244.25;178,37;292.75,180;300.5,235.25;90,196.5;157,96;188,161.25;345.75,60.25
10243;156.5,260.5;178,37;269.5,167;327.25,206.5;90,196.5;192.25,69.25;227.5,193.25;302,25
33775;143.75,244.25;152,88.5;260.5,177.5;327.25,206.5;95.75,221.75;163,91.25;245.25,183.75;302,25
41274;100.75,232;152,88.5;226.75,203.5;342.25,197.25;119,274.5;163,91.25;224.25,155.25;258,6.25
3976;66.75,248.75;153,88.25;170,196.75;370,186.75;94.5,232.25;166,35.5;224.25,155.25;258,6.25
33812;90.25,196.5;108.5,59.5;127.25,243;360.25,251;94.5,232.25;133.25,19.75;246,194;258,6.25
24343;29.5,206.75;72,85.5;127.25,243;360.25,251;100.25,269.75;127.25,20.75;235,228;273.5,62
36959;29.5,206.75;67.75,124;157.25,227.75;326.25,283.25;87.5,255;141.75,12;235,228;264.5,49.75
47063;48.25,247.5;87.5,119;132,191.75;344.5,321.25;127.75,266.25;141.75,12;221,246.25;264.5,49.75
20098;47.75,279.5;73.25,115;132,191.75;343,289.5;74,273.75;124.25,19.75;196.75,254.75;264.5,49.75
32644;43.75,270.5;78.75,109.75;86.75,197.25;343.25,289;75.5,273;124.25,19.75;167.5,303;264.5,49.75
14533;68.75,291.5;79.75,75.25;89,204.25;343.25,289;11.5,269.5;155.75,52;167.5,303;264.75,48
33560;67,296.75;70.25,20.75;89,204.25;344.75,239;67.25,265.5;155.75,52;168.5,303.75;214,35.75
34945;67,296.75;70.25,20.75;89,204.25;277,256.25;43.75,306.75;188.5,102;220,319;255.25,14.75
5393;28.25,303.75;64,84;89,204.25;282.5,245.75;45.25,276.75;192.25,107.5;220,319;254.75,19.25
18917;26,241;64,84;70.25,146;271,255.25;45.25,276.75;173.25,41;228.75,255.5;233,82.25
37341;37.25,271.5;86.25,34.5;100,165;227.75,267.75;45.25,276.75;173.25,41;228.25,256.75;298.75,85.75
30673;10,227;86.5,73.5;100,165;214,247.75;41.25,251.75;162,49.75;234.75,208.75;298.75,85.75
5357;27.75,230.5;85,107.25;100,165;214,247.75;44.5,306.75;193.5,5.75;229.75,188.75;312.5,86.75
31360;25.25,284.75;85,107.25;94.25,159;199.5,250.75;44.5,306.75;204.25,53.25;271.25,238.5;288.5,143.25
40927;53.25,295.5;85,107.25;93.25,157.5;239.25,291.25;44.5,306.75;162.75,72.25;302.75,198;309.75,91
12519;52.25,321.75;85,107.25;93.25,157.5;223,302.5;44.5,306.75;198.75,84;268.5,237;321.25,131.5
32133;52.25,321.75;117.25,114.25;134,189.25;227.5,271.75;5.5,306.75;162,81.5;268.5,237;350,175
27884;52.25,321.75;64.25,146;132.5,189.75;276.75,245;5.5,306.75;199.75,99.5;275,266.75;345.5,144.75
2907;15.75,302;21,178;82.5,228;247.25,273;5.5,306.75;135.5,98.75;314.5,313.5;345.5,144.75
