begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
30758;16.25,306;80.5,178.25;115,219.75;215.25,217.25;8.5,304;135.5,98.75;314.5,313.5;340.75,172
18711;16.25,306;51.25,190.75;61.25,201.5;253,181.75;8.5,304;149,56;347.75,266;357.25,149.5
46789;7,265;8.5,177.75;26,212.25;282,165.75;43,310.75;131.25,76.75;347.75,266;357.25,149.5
6153;16.5,228.5;22,177.5;24,177.25;282,165.75;31.5,311.25;131.25,76.75;312.5,237;329.25,200
37096;49.5,215.75;70,202.75;76.25,227.5;282,165.75;87.25,268.25;132,78.75;312.5,237;341,204.5
49176;49.5,215.75;70,202.75;76.25,227.5;250.5,116.5;57.5,235;101.25,35.75;288.75,227;356,162.75
11421;40,238.25;76.25,227.5;81.75,173.25;222,80.25;30.25,186;136.75,56.75;252.25,244.75;356,162.75
24067;2.75,222;60.25,170.75;63.5,218.75;240.5,96.25;30.25,186;136.75,56.75;260.5,291.5;352.5,197.25
2308;2.75,222;49.25,138;57.5,216.5;285.25,72.5;52,144;91,19.5;260.5,291.5;319.5,194.75
33665;1.5,199.75;49.25,138;77,175.25;277.5,130.5;91.5,168.25;143,48.25;242.5,310.25;319.5,194.75
15103;1.5,199.75;65.5,113.75;65.75,144.75;306.25,110.5;65,177.75;132.25,19.25;242.5,310.25;309.25,142.5
30254;1.75,196.5;15,126.5;65.75,144.75;309,135.25;65,177.75;150.5,53.25;223,311.25;276.25,120.25
39307;0.25,198.5;15,126.5;65.75,144.75;271,167.75;94,220.75;121.5,41;160.75,299.25;276,119.25
36281;0.25,199.75;15,126.5;65.75,144.75;291,229.5;65.25,248.5;145.25,42.5;221.25,280;268.25,181.25
33005;0.25,199.75;9.5,90.75;91.25,157;291,229.5;65.25,248.5;193.25,40.25;245.25,320.25;277.75,192.5
20259;50,190.5;51.25,75.75;91.25,157;353,216;65.25,248.5;210.25,62.75;266,282.75;289,233
32159;50,190.5;95,59.25;116.75,146;361,208.5;74,270.5;210.25,62.75;238.5,292.5;338.25,225.25
42334;50,190.5;95,59.25;116.75,146;369.75,149.25;84.25,301.25;168,88.25;191.75,307.5;284,199
42412;92,190.25;95,59.25;116.75,146;317.5,150;45.25,306.25;160.5,48.5;160.5,283;257.25,174.5
30178;70.25,190.5;107,32.5;133.75,126.5;300,153.75;45.25,306.25;157.75,32;161.5,299.75;257.25,174.5
9220;28.5,230.5;52.75,54.5;112.5,69.75;300,153.75;45.25,306.25;130.75,76.75;175.25,304.25;254.5,175.75
28517;9,176.25;35.5,37.5;112.5,69.25;273.25,144.5;104.25,304.25;130.75,76.75;184.75,289.5;254.5,175.75
14276;6.5,174.25;35.5,37.5;88,118;282.25,122.75;118.5,293;130.75,76.75;196,309;301.25,204
35201;6.5,174.25;35.5,37.5;79.5,133;282.25,122.75;93.75,241.75;110.25,136.25;221.5,315.75;331.75,164
12204;2.5,194.5;6.25,50;80.5,172;317.75,116;72,192.25;110.25,136.25;221.5,315.75;354.75,213.5
14223;8,177.25;62.75,26.75;72,175.25;317.75,116;72,192.25;139.75,188;179.5,302.75;346.25,277.75
36562;20.25,153.25;51.5,65.5;61.75,171.75;317.75,116;16.75,217.5;98,189;130,317.75;346.25,277.75
32775;2,178.25;40.25,61.25;71,135.75;317.75,116;10,244;97.25,191.25;128,323.25;346.25,277.75
49199;16.5,145.75;88.5,63.25;114.75,105;316.25,111.5;3.75,308.25;97.25,191.25;158.25,300.25;346.25,277.75
1230;16.5,145.75;100.5,26.5;137,127.25;316.25,111.5;13,308.25;106.25,164.25;185,251.5;347.25,321.5
43500;46.75,138;85.5,66.25;137.75,127.5;308,114;3,309.25;106.25,164.25;161.25,222;347.25,321.5
12030;49,125;84.5,86;174.5,162.5;308,114;20,288.5;78.5,151.25;152,224.75;347.25,321.5
42395;99.25,126.25;109.75,121.25;193,155.25;280,72.25;20,288.5;93.5,137.25;148.25,249.75;347.25,321.5
37746;78.25,120.75;153.5,124.25;207.25,167;293,105.25;20,288.5;101,122.25;110.25,281.75;347.25,321.5
20150;78.25,120.75;134.25,125.25;191.75,213.5;293.5,53.75;20,288.5;81.25,156.75;143,317.25;309.75,298
38127;72,96.25;114,138.5;156.5,213.75;252.75,44.5;12.25,306.5;37.75,146.5;143,317.25;309.75,298
43151;105.25,126.25;117.5,180.25;153,158.25;258.5,18;30.75,300.5;36.75,146.75;143,317.25;309.75,298
49985;47.5,123;136.25,192;153,158.25;270,31.5;14.5,310.75;36.75,146.75;83.75,305.5;281,288.25
30938;47.5,123;101.25,223.25;203,185.25;213.5,32.75;14.5,310.75;35.75,143.5;117.5,323.25;327,314
39459;4.5,105.75;137.25,227.75;209.5,240.75;266,19.5;14.5,310.75;35.75,143.5;117.5,323.25;347.25,294
7492;4.5,105.75;117.25,239.75;242.5,268.25;316.5,41;14.5,310.75;18.25,111.25;120.25,273.25;341.75,294.75
6990;16.25,42.25;140.5,287;242.75,267.5;370,73.25;14.5,310.75;31,123.25;130.75,289.5;341.75,294.75
47462;28.25,17.25;140.5,287;202,283.75;357.25,20.5;15.25,314.5;77.5,110.25;118.75,290.5;341.75,294.75
25915;66.5,25.75;115.75,257.75;209,310.75;357.25,20.5;15.25,314.5;82,100.75;142.25,268.75;355.75,243.5
30421;2,26;147.5,302;209,310.75;357.25,20.5;57.75,268.25;83,168.25;123,298;353.5,198.25
3052;68.75,32;140.25,226.75;230,278.5;352.5,35.75;33.25,240.5;62,165.5;123,298;353.5,198.25
2077;32.25,36.5;164.25,202.75;230.5,253;352.5,35.75;7,245.5;49.25,175.25;145.25,271.25;353.5,198.25
14753;79.75,17.25;114.5,199.75;230.5,253;313.75,6.25;13.75,272;23.5,179.75;167.75,299.75;353.5,198.25
41520;64.75,1.5;147.5,239.25;250.25,313.25;265,1;13.75,272;23.5,178;166.75,296.25;353.5,198.25
49814;66.25,31.75;147.5,239.25;250.25,313.25;303.25,55.5;45.75,308.75;90.75,189.5;217.5,253;291.75,199
22119;106,18.5;122,259.25;250.25,313.25;266.25,94;94.25,316;113.25,196;217.5,253;328.5,205.75
23480;106,18.5;155.5,226.5;219,270.5;262.25,30.5;105.5,283.75;113.25,196;241.5,261.5;333.75,205.75
49273;109.75,72.75;152,230;168.25,302.75;247.25,29;105.5,283.75;113.25,196;194.25,254.75;281.25,217
17331;87.5,86.25;177.5,204;184,272.5;188.5,50.25;61.5,267.25;113.25,196;193.25,307;281.25,217
41432;51.25,55.5;177.5,204;217,260.5;244.75,28.5;62,297.75;134,224.25;249.25,310.25;281.25,217
4817;81.5,91.75;215,217.75;220.5,266;243.75,28;62,297.75;142.25,222.25;249.25,310.25;256,163.25
5977;81.5,91.75;162,256.75;165,290.25;260.25,94.5;1.75,309.75;148.75,249.75;239,320;256,163.25
29900;79.5,84.25;155.5,289;162,256.75;270.75,148.75;1.75,309.75;115.25,196.5;278.75,293.5;316,145
16160;65.75,88.5;155.5,289;178.5,266.25;286,165.5;14.5,293;115.25,196.5;261.25,258.75;305.25,149.5
24956;67.5,98.75;103.5,256;165.5,226;286,165.5;13.25,314.5;115.25,196.5;313,228.75;336.25,164
46621;67.5,98.75;103.5,256;208.5,200.5;281.5,167.5;24.25,300.25;139.5,155.25;301.75,199;359.75,158.75
23571;89.5,155.25;142.25,238.25;208.5,200.5;322.75,156.75;2.5,245;139,155.25;251,234.75;359.75,158.75
30869;97.75,126.25;153.75,243.25;208.5,200.5;287,186.25;21.25,210.25;151.5,155.5;197,249.5;359.75,158.75
48418;49.25,90.5;163.5,227.75;252,227;309.25,208.25;25.25,175.25;151.5,155.5;164.5,239.5;359.75,158.75
43656;11.5,42.75;164.25,217.25;272.75,167;335.25,209.75;55.5,171.75;125.25,116;164.5,239.5;359.75,158.75
33102;6,3.75;164.25,217.25;281.75,166.5;364,236.5;55.5,171.75;118.5,140.5;222,220.25;329.75,147.5
22779;54.25,32.5;164.25,217.25;256.5,219;340,218.25;21.75,212.25;180.5,131.5;227.25,183;329.75,147.5
17714;51,69.25;164.25,217.25;255.25,210.75;319,259.25;58,237;143.5,88.75;227.25,183;284,176.5
2769;51,69.25;164.25,217.25;255.25,210.75;336,258.75;27.5,205.75;106.75,124.25;243,164.75;257.25,174.5
40059;51,69.25;161.5,162;256.75,210.5;336,258.75;52,257.75;120.75,161.5;234,209.5;301.75,204.25
34008;16.25,41.75;184.75,113.75;239.5,198.25;336,258.75;15.5,297.75;120,113.75;234.75,212;301.75,204.25
34707;5,41.75;217.75,73.5;264,241.75;336,258.75;63.25,297.25;120,113.75;196,247;316.75,211.25
8347;25.75,62.75;175.5,43.5;275.5,216;324.5,210.25;24.5,265.5;120,113.75;196,247;270.75,194.25
3528;7.75,32.75;138.5,76.25;264,181;363.25,242.25;24.5,265.5;120,113.75;147,252;330.25,197.5
10017;50.25,54.5;138.5,76.25;288.25,230;363.25,242.25;13,309.25;104.25,66;120.25,198.5;292.75,152.5
48710;81.75,79.75;140.75,74.75;288.25,230;350,239;27,323.75;88,108.25;120.25,198.5;336.5,135
22614;81.75,79.75;115.75,127.75;273,272;342.5,198.75;27,323.75;86.25,102.25;141.5,198;344.5,187.25
23301;81.25,113.75;84.5,141.25;296.5,245.5;342.5,198.75;27,323.75;45.25,90.25;137.25,198.75;356.5,165.25
49539;74.5,142.5;87.5,178;343.75,278.75;356.5,199.25;27,323.75;39.5,89.25;137.25,198.75;335.5,197
21536;27,177.75;116.5,230.25;286,288;325.75,205.5;18,323.25;58.5,121.75;137.25,198.75;335.5,197
11725;27,177.25;140,266.5;286.25,287.25;344.25,230.5;44.5,310.25;58.5,121.75;116.75,215.5;335.5,197
41335;0.75,177.75;162.5,218.75;286.25,318.75;296,238.75;44.5,310.25;58.5,121.75;129,252.5;335.75,192.25
3492;0.25,175.5;120.5,259.75;286.25,318.75;295,239;44.5,310.25;85.5,115.25;105.5,274.25;336.25,226
48126;25.5,139.25;107,308.5;286.25,318.75;295,239;35.5,264.5;116.75,77;169.75,265.5;364.25,278
19762;79.75,140;117.25,271.75;293.5,322.75;311.75,218;29.75,311.5;119.5,80.75;169.75,265.5;364.25,278
29385;65.25,184.5;86.75,312.25;264.75,288;312.75,216.75;64.25,297.25;74.25,57;169.75,265.5;364.25,278
23168;69.5,140.75;86,287;243.75,313.25;312.75,216.75;62.5,311;70.25,21;181,289;364.25,278
46361;69.5,140.75;95.75,318;236.5,280.75;246.75,249.75;29.5,291.5;48,2.5;181,289;364.25,278
20870;39.25,78;92.75,297.75;236.5,280.75;298.75,230;3,240.25;48,2.5;194,251;307,307.5
28796;39.25,78;85.25,321.5;238.75,257.5;336.75,197.25;3,240.25;48,2;236,218.75;338.5,313.5
26394;16.5,29.5;85.75,321.25;238.75,257.5;336.75,197.25;11.75,194.75;77.25,12.25;265.5,244.25;357.5,312.75
33228;67.5,1.25;85.75,321.25;297,264.25;353,255.25;23.25,188;118.75,18.25;265.5,244.25;357.5,312.75
27759;82.75,33.25;112,308.5;301.5,254.5;323.75,227.5;61,191.5;118.75,18.25;265.5,244.25;357.5,312.75
41390;142.5,13;144.5,305.5;293.5,210.5;301.75,255;61,191.5;118.75,18.25;234.25,255.25;313,298.25
13970;109.25,43;183.25,277.75;248.25,188.5;301.75,255;67.25,212;118.75,18.25;234.25,255.25;321.75,309
38790;82.5,67;183.25,277.75;248.25,188.5;301.75,255;74.75,173.75;101.75,12.25;180.25,232.25;353.75,266.75
14200;124.75,83.25;126,279;247,188.75;293.5,230;74.75,173.75;100.5,34;180.25,232.25;356.75,231.25
36096;102.75,35.25;139.5,264.75;202.5,230;345,240.5;82,166.5;92.25,21.5;180.25,232.25;356.75,231.25
26997;105.25,9.25;139.25,309;212,241.75;355,198.25;82,166.5;107.5,14;180.25,232.25;355,191.25
30182;105.25,9.25;133.25,291;212,241.75;355,198.25;29,150.75;131,48.75;210.75,184.75;356.25,137.5
31362;80.75,3.75;85,248.75;242.5,204.25;316.75,224.75;6.25,196.5;130,49;210.75,184.75;356.25,137.5
43285;59.75,4.25;136,213.5;242.5,204.25;332,279.5;6.25,196.5;144.5,48.25;194.75,242.25;341.75,115
41287;72,43.5;147,240.5;229.25,204.5;283.75,319.5;5.5,195.75;144.5,48.25;220.5,184.75;341.75,115
46504;72,43.5;170.5,290;199,226;308.75,289.5;5.5,195.75;164.25,48.5;275.25,213.75;293.25,138.5
19886;133,55.25;170.5,290;246.25,260.25;261.5,264.25;5.5,195.75;146.75,88.75;274,192.25;279.5,90.25
44411;133,55.25;169.5,289;211.75,225;223.25,260.5;7.75,171.25;146.75,88.75;249.75,142;309.75,83.5
43391;122,6.75;198.5,321.25;237.75,279.75;264.75,306.5;7.75,171.25;146.75,88.75;282.5,176;309.75,83.5
2929;127.75,33;167.25,262.5;282.5,318.25;293,322.25;8,139.25;116.25,80.5;282.5,176;309.75,83.5
47433;127.75,33;170.25,297.25;282.5,318.25;293,322.25;24.5,127;65,55.5;309.25,196.25;324.75,82.5
28271;142.5,77.5;198.75,267.5;283.75,321.75;293,322.25;70.25,125.75;75.5,20.5;295.5,201.75;324.75,82.5
45787;173,52.25;257,286;291,318.25;313.5,294.5;51,76.25;75.5,20.5;295.5,201.75;324.75,82.5
47030;172.5,52.5;265.5,242.5;291,318.25;350.75,288.5;75.25,9.75;98.25,40;229.25,204.75;324.75,82.5
137;172.5,52.5;244,260.25;291.75,317.75;350.75,288.5;9,4;129,97.75;185,213.25;276.5,46.75
11532;173.75,21.75;242.75,297.25;291.75,317.75;368.75,314.25;7.5,49;129,97.75;195.75,240.75;277.5,46.5
16924;184,72.25;277.25,313;306.25,320.25;316.75,302.5;7.5,49;162.75,53.25;195.75,240.75;277.5,46.5
27651;228,42.5;278.5,286.25;306.25,320.25;330.5,293.5;3,96;184.5,36.75;195.75,240.75;244.75,73
31314;221.25,73.75;262,255.25;294.75,319.5;330.5,293.5;38,56.25;152.5,29;195.75,240.75;262.25,133
46271;188.5,49;243,218.25;294.75,319.5;322.75,300;4,34.5;152.5,29;230,263.5;262.75,131
29235;155.5,33.5;243,218.25;286.25,286.5;290.5,320.75;3.75,32.75;152.5,29;189.25,275.75;247,133.75
35811;155.5,33.5;243,218.25;264,308.75;272.5,261;3.75,32.75;93.75,21;159.75,319.5;220,116
35770;155.5,33.5;229,189.75;255.5,276.75;265.25,240.5;3,32.75;93.75,21;210,297.25;212,106.75
33927;154.5,7.75;179.5,219.5;255.5,276.75;263,180.5;3,32.75;97.25,65;219,257;241.5,48
5666;176.5,47.5;218.75,253;230.5,237.5;237.25,224.5;3,32.75;79.75,121.5;219,257;241.5,48
16598;196.25,83.5;205,254.75;215.25,217.25;230.5,237.5;3.75,32.75;79.75,121.5;227.75,230.75;240.25,17.25
37296;163.25,124.25;240.25,237.5;246.5,249;258.25,238.5;20.5,46;77.5,100;227.75,230.75;240.25,17.25
49049;195.25,113.75;223.25,260.5;238.5,308;272.75,197;20.5,46;77.5,100;172.75,197;240.25,17.25
26489;141.5,128.5;194.25,296.5;217.25,320.25;272.75,197;12,70.5;89.5,33.25;172.75,197;239.5,11.5
11290;158,125.75;249,288;268.25,301;269.75,164.25;12,70.5;144.25,28.75;223.5,231.75;239.5,11.5
19008;201.5,174.75;214.5,311.5;249.5,259.5;269.75,128.25;32.75,52.5;144.25,28.75;223.5,231.75;250.25,60.75
24319;176.25,162.5;214.5,311.5;239,215.75;307,139.25;32.75,52.5;176.25,7.5;213.5,175.75;217.75,99.75
20156;167.5,224;174,270;241.75,161.5;287,183.75;95.75,34.75;176.25,7.5;213.5,175.75;274,90.75
20719;167.5,224;174,270;206.5,178.25;281.5,173;85.75,13;175,39;185.25,129.5;219.25,68.25
14159;167.5,224;174,270;206.5,178.25;263.25,112;134.75,20.5;139.75,73.25;159.75,105.25;160.5,51.75
32388;208.75,201;221.5,302.75;222.25,251.5;302.75,140.75;134.75,20.5;139.75,73.25;160.25,55;201.75,106
40281;198,170;221.5,302.75;275,221.75;293.75,168.75;99.25,9.5;139.75,73.25;141.25,12;182.5,72
4121;146.75,193.25;205.5,299.25;273,286.25;302,209;82.75,24.75;139.75,73.25;141.25,12;182.5,72
17944;161,222.75;205.5,299.25;291,322.75;328.5,266.25;106.25,54;139.75,71.5;141.25,12;226,95.25
34000;118.25,224;164.75,279.25;286.25,276.75;340.75,315;76.5,29;139.75,71.5;141.25,12;268,99.5
34884;156,253;204.25,282.25;279,256.75;350.75,304.5;65.75,11.5;139.75,71.5;141.25,12;268,99.5
19881;165.25,280.5;187,230.75;240.5,217.25;290,322.5;65.75,11.5;139.25,29;139.75,71.5;308.75,153.5
23596;165.25,280.5;228.25,205.75;229.5,189.25;341.25,315;61.5,12.75;107.25,41;139.75,71.5;301.25,196
45201;165.25,280.5;245,176.75;247.5,170.25;348.75,317.75;38.75,34;107.25,41;193.75,100.5;301.25,196
30063;165.25,280.5;238.25,188.5;247.5,170.25;348.75,317.75;25.25,71;114.25,12.75;213.5,85.75;325.75,211.75
22717;198,306;205.75,178;247.5,170.25;285.25,322.75;9,44.75;112.75,13.5;213.5,85.75;289,185
2616;160.5,319.25;180.75,229.25;246.75,127;302,289.25;9,44.75;112.75,13.5;215.25,27.25;273,170
5423;115.25,284.5;222,267;298.75,110.5;306.25,289.25;9,44.75;112.75,13.5;205.5,22.25;257.5,163.75
47846;86,314.25;222,267;254.5,99;275.75,283.5;9,44.75;128.25,20.75;170,49.75;277.75,142.75
7401;52,293.25;222,267;274.25,61;286.5,232;9,44.75;156.25,32;201.25,61.5;321.5,136
8691;25.75,305.25;223.5,275;259,34.75;286.5,232;15,18;156.25,32;235.25,49.75;269,173.25
942;62.5,280.75;233.25,252.5;293,37.75;326,265.75;14.5,16.25;156.25,32;235.25,49.75;269.25,180.75
43430;41.5,263.75;245.5,209.25;271.75,74.75;356,289;14.5,16.25;129.75,19.25;256,9.5;269.25,180.75
3196;41.5,263.75;270.5,180.25;310,55;354.25,317.75;13.5,15;87.75,47;256,9.5;323.25,161.5
42286;5.75,295;303,152.25;312.5,41.5;354.25,317.75;13.5,15;54.25,93.75;256,9.5;358.75,192
42216;42.25,317.75;294.25,89.25;302,97.25;311,319.75;13.5,15;54.25,93.75;263.75,72;358.75,192
6917;43.25,317.5;271.25,102.5;290,127.75;350.75,274.5;13,4.75;54.25,93.75;264.5,83;358.75,192
49288;74,306.5;267.75,112.25;289.5,164.25;308.5,259.5;49,30.75;54.25,93.75;285.5,114.5;358.75,192
37317;50.5,284.25;228.25,127;272.5,167.75;277.25,240.75;11.25,10;54.25,93.75;285.5,114.5;358.75,192
14477;69,230.5;275.25,135.25;281.25,142;317.5,226;8,58.5;54.25,93.75;289.75,144.25;358.75,192
13377;41,238.5;306.5,99.25;309.5,114.5;340.75,239;10.5,11;54.25,93.75;290.25,141;358.75,192
44118;12.25,295.5;277.75,75.5;324,114.75;342.75,179.25;13,71;109.75,112.75;290.25,141;358.75,192
40750;10.75,305.5;283.5,101.75;324,114.75;355.25,209;30,88.5;101,108.75;281.5,120.25;358.75,192
40844;30.5,284;310.75,97.25;331,138;352.75,224.5;30,88.5;120.5,97.75;281.5,120.25;329.75,159
26487;30.5,284;317,58.75;340.5,164.5;352.75,224.5;32,146.25;168.25,92.5;277,114;348,171
19089;67.75,247.75;317.5,58.5;340.5,164.5;352.75,224.5;56.5,153.5;219.25,108.25;254.5,76;340.25,171
12436;54,216;296.75,102.75;340.5,164.5;349.25,225.5;56.5,153.5;255.5,132.25;303,58.25;328.5,164
35678;78.5,200.75;285.25,106.5;312.5,150;364,241;56.5,153.5;226.5,117.5;303,58.25;328.5,164
40033;117.5,163;295.5,85.5;356.25,122;363.25,248.25;56.5,153.5;226.5,117.5;307.5,4.25;328.5,164
29920;160.25,203.25;292.25,54.25;303.75,136.75;354.75,289.5;69,129;226.5,117.5;307.5,4.25;328.5,164
35020;179.25,234;244.5,13;287,102.75;354.75,289.5;51.5,175.75;226.5,117.5;241.25,15;355.25,164.75
14615;164.25,206.75;244,13.25;276.5,74;354.75,289.5;51.5,175.75;190.75,163.5;213.5,6.75;339.5,147
5550;177,201.5;270.5,36.5;302.5,113.75;323.75,318.5;59.25,175.25;160,151.75;213.5,6.75;339.5,147
2839;177,201.5;284.5,72;287,122.5;370.25,321;69.75,153.5;138.5,143.5;213.5,6.75;314.25,161
10219;162.5,224.75;264,97.5;291.75,115.75;364,290;39.5,111.5;187.75,176.5;213.5,6.75;314.25,161
32838;162.5,224.75;211,79;260,96.5;344.5,266.75;15,101;216.25,154;234.5,36.75;314.25,161
47228;153.5,228;188.75,58.5;294.75,115.5;349.25,275;15,101;216.25,154;234.5,36.75;320,195
12195;94.75,249;170.75,88;314.5,151.5;339.75,313;72,100.75;221.25,160;234.5,36.75;320,195
2724;82,267;170.75,88;314.5,151.5;339.75,313;39.25,107.5;197.5,177.25;215.25,19;335.25,221.75
43923;36,299.25;177.5,38.5;293.5,101.25;355,319;36.5,111.5;197.5,177.25;215.25,19;271.25,218.75
22808;43.75,296.5;199,83.75;285,74.25;306.75,321.75;36.5,111.5;190.25,181;215.25,19;271.25,218.75
47591;57,252.5;186,58.75;275.5,102.5;342.75,290;96.75,88;190.25,181;215.25,19;282.25,174.75
12284;98.25,255.5;145.75,20.75;272.25,71.5;342.75,290;136.25,107.25;190.25,181;226.5,36;241.25,186
30381;119,264.75;157.75,30.25;269,71;342.75,290;161.5,89;201.5,174.25;226.5,36;249.25,215.75
14041;143,302.25;166.25,44.5;283.5,25.5;342.75,290;141.5,98.25;201.5,174.25;264.75,82.25;269,275.75
46965;89.75,312;210.75,9.75;300.5,19.75;316.25,299.5;141.5,98.25;181.75,181;239.75,120.75;269,275.75
11390;70.25,299;210.75,9.75;300.5,19.75;316.25,299.5;198.25,87.75;213.25,190.5;228.5,114;312.5,311.5
2060;98.25,282.5;210.5,9.25;310.75,57.25;356,251.75;198.25,87.75;213.25,190.5;248,110.75;340.75,321
24707;69.75,317.5;268.75,30;298.5,95.75;322.25,306.75;154.25,49.75;213.25,190.5;285.5,95.75;340.75,321
37351;69.75,317.5;268.75,30;298.5,95.75;364.25,311.5;120.25,16.75;175.5,215.5;320.25,107.25;334.75,294.5
31768;84.5,256.25;233.75,10;271,72.25;364.25,311.5;156.5,65.25;175.5,215.5;352.5,136.75;362,262.75
17963;139,296.5;173.75,21.75;210.75,77.25;364.25,311.5;93.75,47.25;226,251.75;327.75,160.25;362,262.75
5226;89.5,287;166.75,48.25;253.75,109.25;364.25,311.5;93.75,47.25;224,252.25;284,173;320.75,299.75
21945;88.75,284.25;167,49.25;253.75,109.25;364.25,311.5;151.25,51.75;201.5,210;326.5,158.75;360.25,267.25
25776;121.25,278.5;169.25,20.25;242,170.75;361.75,279.75;116.75,52.25;201.5,210;326.5,158.75;360.25,267.25
8478;130,237.25;159,34.75;267,128.25;364,236;162.75,11.5;241.5,182.25;326.5,158.75;360.25,267.25
33643;130,237.25;174.5,36.75;298.75,112.25;338.25,224.5;159.5,50.25;284.75,196.25;347.75,207;360.25,267.25
39336;130,237.25;142,55.25;294.25,101.5;340,266;146,91.75;303.5,196.25;303.75,216.5;360.25,267.25
10868;130,237.25;203.75,56.5;287.5,70.75;347.75,273;146,91.75;284.5,225;293.5,198;344.75,277.5
35444;147,262.25;183.5,36.75;277.25,30.5;347.75,273;163.25,48.5;284.5,225;303.5,197.25;309,301.5
3908;113,307.5;183.5,36.75;277.25,30.5;346.5,271.25;146,92.75;301.5,196;308,198.75;332.5,275
26824;113.25,304;214.75,38.75;277.25,30.5;335.75,217;146,92.75;300.25,199.75;320.25,243;339.75,313.75
16694;52,294.5;216,39.25;240.75,32.25;306,163;164,161.75;300.25,199.75;320.25,243;357.5,283.5
21642;8.75,306.5;216,39.25;272.75,31;274.75,129.5;164,161.75;320.25,243;328.5,205.75;358,283.5
41249;44.75,308.5;151.5,46.5;239.25,73.5;274.75,129.5;139.75,199;292.25,301.5;352,184.75;358,283.5
37152;45,307.25;141.5,38.75;189,36.75;274.75,129.5;117.25,198.5;292.25,301.5;351.5,202.25;356,285.5
38162;81.25,297.5;122.75,42.5;126.75,33.5;274.75,129.5;117.25,198.5;319,314;348,152;355,285.5
25425;31.25,240;126.75,33.5;167.75,100.25;301.75,53;114.25,197.5;276.25,304.75;354.25,80.75;355,285.5
35523;27.25,257;118.25,84;189.75,111.75;310.75,52.25;111,225.25;267.25,320.25;354.25,80.75;355,285.5
19857;11,262.25;135.75,98.5;170.5,89.5;324.5,6.5;111,225.25;236.75,309;354.25,80.75;355,285.5
25775;55,231.25;135.75,98.5;224.25,72.75;323.75,7;103,276.75;236.75,309;324.25,57.5;338.75,309.5
655;87.75,213;135,88.75;213.75,63.25;270.5,23.25;87.5,225.5;236.75,309;324.25,57.5;339.25,309.5
3147;33.5,240.5;188,78.75;216.25,1;273.75,87.75;113.75,276.5;236.75,309;301.25,13;339.25,309.5
16197;81.75,267.5;170.75,100.5;216.25,1;257,44.5;153.25,247.75;236.75,309;240.75,14.25;335.5,320.75
8147;62.25,255.75;146,139.75;232.75,21.5;271.5,72.75;125.25,273.5;236.75,309;240.75,14.25;313,311.5
36619;56,219;146.25,193.5;229.5,12.25;265.25,17.5;99.5,220.25;236.75,309;252.5,41.5;313,311.5
1911;56,219;135.5,149;159,27.5;276.5,15.75;63.5,191.75;236.75,310.5;261.25,105.5;313,311.5
47074;53.75,158.25;74.5,135;148.5,86.75;290,5.5;23,206.75;173.75,290.25;261.25,105.5;313,311.5
16905;28.5,177.5;74.5,135;149,86.75;344,3.25;38.25,206.75;161.25,298.5;261.25,105.5;353.25,279.5
9322;37,138.25;43.5,113.5;174,21;336,32;38.25,206.75;161.25,298.5;260.25,104.5;354,264.75
30021;30.25,115.75;37,138.25;226.75,32.25;352,12.25;46.5,247;147,319;211.25,99.5;354,264.75
36549;25.5,62.75;36,114.25;215.5,9.5;353.5,42.75;42.5,308.25;147,319;211.25,99.5;354,264.75
8590;4.75,42.25;27.25,182;215.75,8.5;298,73.25;42.5,308.25;168,298.75;215.25,24.25;354,264.75
1416;10,55.5;47.75,210.25;160.25,2.5;298,73.25;42.5,308.25;176.25,238;216.25,27.25;336,319.5
7425;28.75,96.75;47.75,210.25;160.25,2.5;283.25,120;64.75,307.5;161.25,195.25;166.5,36.5;351,314
16783;30.5,139.25;53.5,170.75;142.5,21.25;283.25,120;64.75,307.5;184,230.25;189,1.25;351.25,314.5
