begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
39401;48,101.75;53.5,170.75;175.5,35.25;257.5,154;47.25,311.25;178.25,265.75;189,1.25;330.75,281.75
37595;47.75,100.75;53.5,170.75;175.5,35.25;248.25,136;32.5,265.25;146.75,301.75;162.75,17.75;326.75,314.25
26448;69.75,99;87,227.75;152.75,31.25;284.25,143.75;32.5,265.25;146.25,283.5;162.75,17.75;326.75,314.25
32681;71.5,147.25;94.5,174.75;113.25,67;264.25,135.25;69,208.5;146.25,283.5;162.75,17.75;326.75,314.25
33203;64,88.5;114,163.25;128.75,46;271.5,73.75;90,196.5;146.25,283.5;162.75,17.75;326.75,314.25
34384;34,93;96.75,163.75;128.75,13.75;261,32.25;90,196.5;161.5,226.5;162.75,17.75;352.25,305.25
27683;23.5,84.25;123.5,204;128.75,13.75;226.75,30.25;90.5,196;169.75,221.75;184,60.75;352.25,305.25
35598;42,125;79.25,165.5;81,22.25;203.5,41.5;90.5,196;145.75,162;184,60.75;352.25,305.25
26333;1.5,108;106.75,214.5;114.75,20;195,84.25;91.75,195.5;145.75,162;165.5,78.5;352.25,305.25
27648;19.75,104.5;106.75,214.5;142,77.25;222.5,54.75;91.75,195.5;152.25,155.25;189.75,39.5;320,312
35040;51.75,98.75;140.25,239;172.75,85;222.5,54.75;87.75,177.5;139.25,158.25;189.75,39.5;291.75,268
35670;81.75,133.75;140.25,239;206.75,78.25;217.25,38.5;87.75,177.5;139.75,157;221.5,19;273.75,238.5
27586;93.5,155.25;181.5,245.75;231.75,126.5;271,25.25;87.75,177.5;169.25,115.75;242,77;273.75,238.5
4954;93.5,155.25;144.5,226.5;260.25,154.75;273.75,18.5;87.75,177.5;167.25,161.75;245.5,120.5;270.75,212
24270;122.75,150.75;144.5,226.5;260.25,154.75;301.75,52.5;107.75,153.25;215.25,141;285,150.5;310,195.25
27149;106.75,125.5;153,204.5;260.25,154.75;279.5,17.5;124.25,113.25;224.75,184;254.25,164.25;310,195.25
21267;73,112.75;164.75,161;218.5,164;320.25,53;121.5,158.25;192.75,175.75;254.25,164.25;310,195.25
16137;26,138.25;164.75,161;217.75,164;320.25,53;77.25,131.5;213.25,161.75;302.25,184.75;354.25,191
4851;66.25,172.25;158.5,215.75;224.5,186;320.25,53;112,112.75;222.5,160.25;283,176;354.25,191
16987;70.5,114.5;144.5,186.5;176.25,212.75;281.75,85;150.5,83.5;222.5,160.25;283,176;355.75,248.5
34337;70.5,114.5;144.5,186.5;176.25,212.75;303.5,52.25;189.75,68.25;221.75,133.75;320.5,180.75;343,206
6579;70.5,115.5;131.25,172.25;176.25,212.75;303.5,52.25;244.75,76.5;266.75,133.25;303.5,195.75;359.25,190.5
25162;70.5,115.5;131.25,172.25;160.25,226.75;303.5,52.25;253,70.75;290,115;300.5,204;354,197.75
50027;70.5,115.5;131.25,172.25;160.75,260.25;279.75,35;245.25,15.25;248.5,132.25;300.5,204;344.5,216.75
4533;70.5,115.5;99,191.25;176.5,268;268.5,90.75;247,11.25;248.5,132.25;308.75,196.5;334.5,161
31647;37.75,67.25;101,197;176.5,268;244.25,134.75;247,11.25;249,99.5;316.75,137;328,206.5
8604;5.5,85.75;75.5,177;176.5,268;272,122.5;240.25,23.25;267.75,65.75;316.75,137;326,243.5
42566;19.75,74.5;88.5,191;222,270;290,96.75;189,24;267.75,65.75;317,137.5;326,243.5
28114;20,75;127,200.5;241.5,280.75;290,96.75;189,24;252.25,106.25;273.25,118;291.25,248.75
30810;44.75,66.25;171.5,162.75;251.5,282;269.25,105.75;189,24;235.5,124;273.25,118;291.25,248.75
1258;21.25,81.25;162,147;250.75,281.5;269.25,105.75;213,56.25;235.5,124;292.75,83.5;307.75,242.75
24965;20,79.75;162,147;286.25,322.5;308.75,94.75;212.75,108;252.5,133.75;254.5,73;307.75,242.75
13264;38.75,79.5;204.5,176.25;291,321;294.25,72.75;215.5,103.25;247.25,93.75;252.5,133.75;307.75,242.75
31221;62.5,118.75;245,200;247.75,308.75;328.25,38.25;160,89.5;247.25,93.75;252.5,133.75;307.75,242.75
35242;55.75,68.25;223.75,230.25;247.75,308.75;339.25,38.25;160,89.5;207.25,106.5;286.75,143.25;292.75,280.75
196;111.75,69.5;203,189.5;203.25,318.5;339.75,39;119.75,105;207.25,106.5;276.5,114.25;292.75,280.75
1165;104.25,71.5;203,189.5;203.25,318.5;335.25,37.25;123.25,156.5;192.5,90.25;227,107.5;283,286.75
49723;105.25,70.75;203,189.5;203.25,318.5;278,30.5;97.25,190.75;140.25,71.75;208,99;305.75,293.25
20765;105.25,70.75;203,189.5;203.25,318.5;273.5,23.75;112.25,245.5;147,90.25;151.5,112.25;292,288.25
43052;127.75,26.75;138.5,204;179.25,318.75;272,72.5;112.25,245.5;114,113.75;191.5,84;292,288.25
48195;86,33.5;138.5,204;149,306;289.5,75.25;60.75,214.75;112.75,104.75;212.5,85.75;292,288.25
9651;85.5,32.5;116.75,205.75;147.5,261.25;328,58;96,258;121,140;212.5,85.75;292,288.25
16701;51,49.75;113.5,154.75;168.75,213.25;299.5,57;79.25,220.25;100.75,107.5;212.5,85.75;292,288.25
23672;51,49.75;145.75,126;169,260.5;323.5,41;61,191;100.75,107.5;231.25,131.75;243,309.75
13029;110,45.25;131.5,89;203.75,283;323.5,41;61,191;120.75,103.75;196.5,84.5;224.5,278.75
15265;72,24.75;129.75,62.5;239,258.5;287.75,70.75;56.25,222;120.75,103.75;171.25,38;224.5,278.75
4181;116.5,42.25;130.25,61.75;258.5,240.75;270.5,30.5;56.25,222;120.75,103.75;202.5,48.5;266.25,258.25
46420;116.5,42.25;158,28.5;298.25,229.25;331.5,31.5;56.25,222;120.75,103.75;227.5,64.25;308.75,234.25
25666;81,80;158,28.5;258.25,255.25;367.25,70.25;38.75,275.75;91.5,153.75;227.5,64.25;309.75,196.25
12514;83,77;136,75.75;224.5,218.75;325.5,92.75;20.25,307.5;91.5,153.75;241,77;309.75,196.25
50189;77.5,96.25;181.5,37.5;255.75,169.75;357.75,80.75;20.25,307.5;91.5,153.75;245.75,33;309.75,196.25
46477;110.25,60;221.25,35.75;264.5,134.25;357.75,80.75;20.25,307.5;101.75,110;253.75,77;311.25,228.75
22288;110.25,60;219,73;268,101.75;330.75,112.25;10.5,269;103,156;253.75,77;296.25,277.75
12382;110.25,60;184.25,89.5;268,101.75;329,93.25;43.25,309.25;154,174.5;206.5,46.5;271.75,295
38500;142.25,75.75;155,129;219.25,84.75;359.5,126.5;43.25,309.25;154,174.5;206.25,47;271.75,295
7827;114.25,120.25;135.25,128;219.25,84.75;303,112;11.5,274;143,183.5;206.25,47;271.75,295
27800;135,128;149,97.5;217.75,66.75;310,73.5;11.5,274;106.75,161.75;207.75,51.75;271.75,295
49434;130.25,173.5;149.25,85.5;245.75,66.75;287.25,38.25;22.5,293;106.75,161.75;207.25,51.75;271.75,295
33174;95.75,190;149.25,85.5;268.5,64.5;295,14.5;22.5,293;123.75,115.5;220.75,36;239.75,281.75
28005;162,195.25;163.5,111.75;240.5,99.5;254.25,58.75;22.5,293;121.75,107.5;220.75,36;239.75,281.75
36292;113.75,213.5;132.5,90;178.25,107.25;293.5,113.75;22.5,293;151.5,49;164.75,40.5;239.75,281.75
37295;77.75,227.75;132.5,90;192.25,155.75;281.75,89.25;22.5,293;149.75,56.25;164.25,95;262.25,293
43802;128.75,239;132.5,90;183.25,157.5;317,139.25;54.5,254;149.75,56.25;209,98;319,310.25
18694;128.75,239;165.25,100.25;194,146.5;315.75,134.75;54.5,254;106.75,76.75;255,77;311.25,311.5
40283;103.75,228.75;165.25,100.25;244,127.5;329.75,150.5;54.5,254;142.25,53.5;215.25,35.5;311.25,313.75
43933;88.75,195.75;165.25,100.25;266.5,101.25;279.5,167;55.25,249.25;150.25,89.75;188.25,37.75;311.25,313.75
22146;102.5,161.5;139,62;219.75,131;279.5,167;55.25,249.25;121.5,74;195.25,89.75;353.75,296.25
34415;118.5,138.5;135,43.75;230.5,187.75;282.25,191.25;58.25,202.25;121.5,74;239.75,131.75;353.75,296.25
37629;78.75,140.75;114.25,20;228.5,190.75;281.25,194.5;58.25,202.25;121.5,74;260.75,173.75;353.75,296.25
30736;121,178.75;122.25,40.5;175.75,163.75;221,191;73.75,223.5;121.5,74;286.25,195.5;353.75,296.25
27296;87,140.5;122.25,40.5;198.75,162.25;218.25,201;51.25,272.75;121.5,74;241.5,232;323,263.25
29387;117.5,169;154,29.5;198.75,162.25;223.25,230.25;11,309.75;130.25,126.25;283.75,199.25;323,263.25
31900;101,193.75;121,17.25;224.75,127;252.5,245.5;47.25,272.75;130.25,126.25;273.75,153.25;323,263.25
31497;51.5,188;153,41.75;224.75,127;236.25,225;82.25,269.75;130.25,126.25;284.25,174.5;336.25,310.75
28363;0.5,181.75;124.75,60;203,170;209,243.75;110,291;130.25,126.25;316.25,207.75;336.25,310.75
22160;4.75,210.25;153.75,31.25;161.25,210.25;171.75,279.25;128.25,282.75;183.75,98.25;316.25,207.75;336.25,310.75
31319;50.5,231;153.75,31.25;160.25,206.75;171.75,279.25;108.25,318;143.25,42.5;263.25,262.5;334,287.75
6974;8.25,226.75;107.25,34;160.5,223.5;173.75,242.25;108.25,318;168.5,40.5;258.75,287.75;334,287.75
48044;8.25,226.75;105.75,51.5;173.75,242.25;188.25,200.75;108.25,318;220.5,76;246,308.75;274.5,293.25
45091;8.25,226.75;105.5,83;173.75,242.25;230.75,208.25;90.75,258.25;221,75.25;268.25,317.75;310.75,298
17079;15.5,279;105,83;173.75,242.25;235.25,209.75;90.75,258.25;241.75,23.25;261.5,290.5;360.25,279.5
25745;1,273.25;47.25,60.25;173.75,242.25;225.75,236;64,207;227.25,18.5;261.5,290.5;319.25,242.5
34060;2.75,271.5;12.25,35;173.75,242.25;255.5,220;44.25,163.75;227.25,18.5;324,301.5;332.75,264.5
18939;2.75,271.5;11.5,33.25;221,261;244.25,282.25;94.75,131;227.25,18.5;283,251.75;365.5,212.75
19608;47.5,304;51,8;179.25,310.5;243.5,282.25;94.75,131;264,75.25;277,310;365.5,212.75
1524;49.5,294;51,8;180.25,310.25;243.5,282.25;70.5,127.5;281,132.75;321.75,311.25;341,231.25
21345;39.5,258;51,8;180.25,310.25;243.5,282.25;61.75,72.75;231.5,117.25;321.25,311.25;332,262.75
13901;9.25,212.5;83,21.25;180.75,310.25;251,248.5;45.5,7;231.5,117.25;282.25,260.25;321.25,311.25
46935;4.75,241.5;83,21.25;180.25,310.25;271.75,254.75;4.75,33.75;231.5,117.25;264.75,269.25;336.75,309
1402;4.75,241.5;82.5,21;208.25,265.25;252.75,200.25;4.75,33.75;241,126;262.25,259.25;317.5,259.25
30258;16.5,223;82.5,21;182.25,252;244.5,212.5;8.25,91.75;241,126;282.5,276;317.75,259
32209;34.25,242.5;129.25,23.75;237.75,223.5;273,168.5;8.25,91.75;267.75,100.75;282.5,276;359.75,277.5
34624;15,287;148.5,86.75;212,204.5;315.5,151.25;8.25,91.75;267.25,99.5;307.25,242.75;359.75,277.5
37628;15,287;181,48.25;181.75,203;273.5,179.5;80,109;323.75,56.75;334.25,190.75;359.75,277.5
25750;16.75,286.5;181,48.25;231.75,207.25;237.75,188.5;80,109;261.75,27.25;280.75,218.75;329,283.5
11553;16.75,286.5;216.75,35.25;217,201.5;237.75,188.5;57.25,93;243.25,17.75;280.75,218.75;353.5,296.75
15686;59,240.75;188.75,62;217,201.5;272,148.5;113.5,97.25;228.25,19.5;247,266;353.5,296.75
11343;59,240.75;201,93.5;212.5,239.75;287.5,165;143,51;228.25,19.5;243.5,293.25;366,279
40231;115.25,225.5;201,93.5;212.5,239.75;287.5,165;178,8.25;206.75,72.75;244.25,248.75;361,264.25
12957;147.75,189;183.75,92.5;199.25,245.5;272.5,166;178,8.25;215,46.5;245,249.25;361,264.25
6201;119.75,179.5;143.5,128.5;188,221.5;272.75,195;178,8.25;239.25,15.25;252.25,252;361,264.25
12185;112.75,240;181.75,110.5;217.25,230.25;221.25,227.25;114.75,6;239.25,15.25;252.25,252;333.5,218.5
12465;72.5,218.75;198,85.25;247,220;248.75,287;114.75,6;219.75,79.75;252.25,252;333.5,218.5
33132;53.25,182;198,85.25;202,245.75;247,287.25;71,33;247.5,132.75;249,294;333.5,218.5
7709;53.25,182;167.25,85.75;202,245.75;247,287.25;77.5,3.5;238.5,179;246.75,246.25;276.75,206.5
47016;23.25,153.75;137,128.5;212.5,294.25;303,286.75;35.25,43.5;238.5,179;246.75,246.25;302,187.25
33470;13.5,119.75;140.75,99.5;227.25,302.75;285.25,319.5;36,44.5;238.5,179;246.75,246.25;306.75,207.25
43043;35.75,118.75;140.75,99.5;227.25,302.75;285.25,319.5;68.25,11;273.25,176.5;275.5,276;351.75,196.25
47388;35.75,118.75;195.5,84.25;227.25,302.75;294.5,251.75;68.25,11;292.75,186.5;303.5,278.25;311,219.25
43095;67.75,109.75;210.25,80.75;216.5,311;315.75,315;68.25,11;261,195;303.5,278.25;310.5,218.5
45781;79,111.5;169.75,45;194.25,265.25;315.75,315;68.25,11;278.25,252;292.5,258.75;314.75,187.5
9308;58.75,155.5;229.25,51.75;233,316.25;343.5,266.75;68.25,11;251,309.25;274.75,293.25;314.75,187.5
7538;89.25,178.25;228.25,52.5;233,316.25;317.75,262.5;68.25,11;255.25,292.75;272.75,237.25;292,195
4038;89.25,178.25;228.25,52.5;233,316.25;272.5,222.25;83.25,24.75;231,273.75;240,216;269.75,192.5
11402;60.25,172.25;206.25,92;233,316.25;341.25,229;90.75,67.5;231,273.75;277.25,217.75;283.75,172.75
39325;11.5,191;206.25,92;234.75,315.75;342.75,210;81.25,11.75;195.75,318.75;276.75,186.5;277.25,217.75
30894;18.75,241.5;206.25,92;234.75,315.75;294.75,245.25;122,38.5;187.75,272.25;254.5,215.25;274.25,214.75
24240;54.5,229.25;211.75,55;284.25,322.75;294.75,245.25;121.5,73.5;185.75,221;254.5,215.25;319.5,217.5
47585;54.5,229.25;193.25,67;284.25,322.75;294.75,245.25;124.75,105.5;172.25,196.5;266,198.25;270,223.5
44749;54.5,229.25;191,67.5;286.5,319;297.75,249.25;124.75,105.5;202.25,159.25;264.5,188;265.25,170.75
10573;58.5,209.75;191,67.5;250.75,315.25;252.75,271;172.25,107.75;174.75,162;264.5,188;310.75,163.75
48262;91.25,232;191,67.5;198.5,306.5;252.75,271;141.75,107.5;145.75,168;264.5,188;335,219.25
30646;91.25,232;182.75,110.5;185,272.25;254.5,280.5;118.25,115.75;125.25,116.5;218.75,195;335,219.25
6001;91.25,232;170.5,125.75;185,272.25;291,319.25;62.75,113.75;89.25,72.5;161,202.75;359.25,194.5
35001;112,202.75;145.25,126.75;210.5,240.75;324.25,315.5;89.25,72.5;111.25,116;125.5,197;359.25,194.5
46243;94.75,165.25;113,160.25;233.5,252.5;282.5,318;81.5,17;111.25,116;125.5,197;359.25,194.5
25541;94.75,165.25;113,160.25;233.5,252.5;310.75,288.75;121.75,18.5;159.5,88.25;173.75,196;357.5,156
25308;69.75,183.5;141.5,129.25;233.5,252.5;353.75,274.25;91,5;128,71.5;173.75,196;316.25,203.75
3165;28.5,177.5;161,161.25;244,267;362.5,277.25;91,5;148.75,34.25;173.75,196;265.75,192.75
42715;26.75,167.25;149,203.25;244,267;354,261.5;91,5;127.25,71.25;139.75,197.5;308,202.5
6822;39,137.5;170.75,236.75;255,304.25;354,261.5;91,6.25;160.5,96.5;164,194.25;308,202.5
47403;2.75,124;155.25,259.75;282.75,295;341.25,225.5;91,6.25;133,72.25;164,194.25;333,181.25
20887;2.75,124;155.25,259.75;282.75,295;310,239.75;74.5,42.5;125.25,12.75;148.75,173;360.5,148
49867;0.25,182.25;119.75,205.75;284,321.25;308.75,289.5;74.5,42.5;125.25,12.75;134,189;360.5,148
13133;0.25,182.25;116.75,256.25;281,287.25;322.5,319.25;83.5,101.75;127.25,34.75;201,176.25;360.5,148
6727;0.25,182.25;101,295.75;281,287.25;322.5,319.25;64.25,105;156.75,68.25;186.5,174;339.25,161
18895;20.5,240.5;116,318;281,287.25;291.75,322.5;23.5,123.5;189.75,37;234.75,189.75;339.25,161
22013;40,284;116,318;276.75,262.25;308.25,289.5;27,128.25;158.75,30.75;214.25,173.25;339.25,161
8017;11.25,263.75;116,318;245,217.75;304.25,301;26.5,183.25;158.75,30.75;180.25,149.25;359.25,150.75
13035;11.25,263.75;116,318;245,217.75;327.25,240.5;27,213;139.5,56;153.75,118.75;358.75,175.5
25557;49,218.25;114.75,315;245,217.75;363.25,247.75;28,213.5;126.75,77.75;153,118;358.75,175.5
32349;33.5,223;114.75,315;278.5,239;334.75,243.75;71.5,223;97.75,135.75;147.25,155.75;358.75,175.5
33519;33.5,223;114.75,315;280.5,238.75;334.75,243.75;20.25,206.25;71.75,163;148.25,169;303.5,194.75
31766;33.5,223;160.5,322;280.5,238.75;334.75,243.75;49.75,175.25;76,125.75;189,177.75;271.25,235.25
29306;26.75,217;160.5,322;257.5,269;335.25,243.75;19.25,159.75;76,125.75;166.5,188.25;251.5,199
18194;15.25,262;110,317;276.25,284;348.25,225.5;19.25,159.75;76,125.75;114.5,199.5;226,158.5
9015;15.25,262;109,317.5;282,322.25;361.25,213.5;1.25,173;58.5,101;79.75,231.5;226,158.5
18533;32.5,240;120,260.25;344.25,312.25;348.75,167.5;1.25,173;30.5,118.75;79.75,231.5;204.5,95.75
9145;35.75,190.5;105,226.75;356,259.5;358.5,139;1.25,173;79.5,126.75;79.75,231.5;155.75,118.25
23377;83.25,166;135.75,223.5;356,259.5;360.5,127;1.25,173;64.25,93.5;71.25,252;154.75,120.5
437;58.25,171.25;160.5,162;331.75,290.75;336.75,133;38,146.25;64.25,93.5;71.25,252;103.5,140.5
45397;58.25,171.25;160.5,162;331,294;336.75,133;14.25,94.75;36,119.25;109.5,228.5;119.75,91.25
5223;8.75,140.25;207.5,175.25;307.25,320.5;337.75,150.25;14.25,94.75;36,119.25;86,189;120.75,91
46110;8.75,140.25;243.5,181;307.25,320.5;337.75,150.25;22.25,141.25;54,130.5;116.75,126.5;123.5,24
27493;33.25,157.75;296,167;297.5,302.25;322,189;20.25,191.25;34.5,174.25;116.75,126.5;123.5,24
3792;59.25,177.5;270,177.75;292.25,230.5;319,111.5;20.25,191.25;34.5,174.25;144.25,184.75;186.75,32
27849;45.75,126;270,177.75;271.5,254.5;320.25,159.25;10.5,238.75;34.5,174.25;143.75,184.25;164.75,32.25
6463;11,153.25;244,177.5;247.75,301;320.25,159.25;27,201.75;71.5,204.75;143.75,184.25;160.25,89.25
41687;55.75,151;244,177.5;268.75,248;320.25,159.25;27,232.75;65.5,265.75;83,199;155.5,48.75
11438;50,171.75;209.75,185.75;225.25,230;274.5,164.75;27,232.75;47.25,307.25;77.25,215;155.5,48.75
25422;50,171.75;217.75,201;235.75,258.25;281,229.5;16.75,220.5;84.25,284;85.25,221.75;155.5,48.75
49150;50,171.75;217.75,201;220.25,271.25;331,197.75;29,188.75;78,276.75;141.75,223.75;147,48.25
20178;18,143.25;201,223.5;220.25,271.25;331,197.75;39,206.75;82.5,220.75;117.75,267.25;167,35
24051;50.25,126;201,223.5;262,241.25;335.75,149.75;54.5,184.75;82.5,220.75;94,284.25;210.75,6
50125;13.75,142.75;148.75,223.5;278.25,282.5;328.5,156.75;54.5,184.75;82.5,220.75;94,284.25;191.25,11.5
10047;13.75,142.75;132.25,183.75;292.25,231.5;328.5,156.75;20.25,207.25;56.75,247;85,236;193.75,13.5
12590;6.75,190;160.5,228;248,277;317.5,145.5;20.25,207.25;71.5,223;114,230.5;193.75,13.5
6560;10.25,141.75;166,265.75;198.75,244.5;322.25,191.25;20.25,207.25;71.5,223;175.75,241.5;193.75,13.5
16612;50,182.75;153.75,223.75;198.75,244.5;352.5,157.5;20.25,207.25;69,171;229.75,246;244,5.75
12544;58,241.5;123.5,258.25;140.25,240;352.5,157.5;46.25,247;106.25,117.5;179,289.75;244,5.75
3694;58,241.5;123.5,258.25;138,223;352.5,157.5;84.25,286;140.5,97.75;196.75,249;290.75,15
22358;97.75,283.5;114,236.5;117.75,236.75;296.25,165.5;36.25,309.25;140.5,97.75;163.5,239.5;290.75,15
23758;39.5,299.75;100.5,191;157.5,243.75;313.5,127.5;44.75,295.5;140.5,97.75;156.25,183;290.75,15
38654;39.5,299.75;113.5,200.25;114.75,284.5;310.25,96.75;50,250.75;140.5,97.75;152.75,185.25;254.25,17.5
32306;56.5,302.25;111.5,199.25;114.75,284.5;302,52.5;50,250.75;161.25,89.5;208,205;297.75,9.5
12240;8.5,311;111.5,199.25;143,302.25;341.5,16.25;83.75,285;142.75,49.25;208,205;297.75,9.5
11051;8.5,311;111.5,199.25;139.25,267;371,43.25;44.75,309.25;166.5,17.75;200.75,175.75;297.25,8.5
32954;8.5,311;59,170.25;92.75,297.25;371,43.25;88.75,268.25;163.75,52.75;186.5,197.5;296.5,8.5
6007;8.5,311;59,170.25;92.75,297.25;332,30;71.25,288.75;151,11.75;159,224.75;335.75,59
36627;9,303;55,166.5;71,318.25;315.75,75.75;21.25,310;95.25,24.75;159,224.75;335.75,59
29847;9,303;79.25,103;88.75,283.5;315.75,75.75;10.25,287.75;94.5,25.25;161.25,277.75;348.5,51.25
13341;9,303;79.25,103;88.75,283.5;277,104.5;23,311.5;93.5,35;174.75,303.75;355,15
29050;9,303;51.25,50.25;62.25,264;277,104.5;82,306.75;99,51;220.75,283.75;354.75,72.5
4263;16,301.75;85,34;99.5,303.25;273.25,41.5;31.75,265.25;99,51;219.25,280.5;354.75,72.5
17593;74.5,281.75;104,9.25;122,291.5;273.25,41.5;48.75,273.25;145.25,53.5;198,236.25;354.75,72.5
12905;74.5,281.75;151,30.25;181.25,268.5;336.25,37.25;48.75,273.25;131.75,20.25;169.75,294.25;338,133
36110;88.5,283.75;151,30.25;172.5,261.25;334.5,29.5;59.25,316.5;151.5,65.75;169.75,294.25;359,175
4941;95.75,299.25;153,27.5;172.5,261.25;265.25,30.5;68.5,289.75;150.5,92;166,301.5;359,175
9844;66.75,247.75;127,24;172.5,261.25;254.5,61.25;43.75,317.75;150.75,51.5;167.75,296;359,175
30685;71.75,242.25;127,24;142.75,259.25;292,53.25;43.75,317.75;168,52.75;213.75,276.5;335.75,195.5
36692;71.75,242.25;127,24;146.5,301.75;331.25,63;53.25,297.25;196,97.5;213.5,277.25;323.75,222.25
26402;71.75,242.25;127,24;146.5,301.75;369,50.5;70.75,258.25;184.5,110;190,307.25;294.5,264.25
21254;71.75,242.25;111.5,56.5;146.5,301.75;337.75,78.25;53.25,290.25;196,96.75;244.25,320.75;249.75,288.25
16946;57.75,249;97.75,12;145,302.25;299.5,114.5;11.25,279.5;153.75,81;244.25,320.75;249.75,288.25
34632;71,286;131.75,33;140.25,286.75;280.25,164.25;11.5,297.75;153.75,81;244.25,320.75;250,288.75
9591;19,306.5;142.25,21.25;155.25,224.75;293.25,184;11.5,297.75;103,34.5;244.25,320.75;250,288.75
3855;6.75,264.25;142.25,20.75;163,218.75;294,126.75;11.5,297.75;173.5,37;241.75,310.25;250,288.75
2884;6.75,264.25;109.75,32.5;138.25,178;267,128.25;11.5,297.75;223.75,53.25;236.25,266;280.75,306
9217;35,243.25;111.25,89.25;157.25,210.25;250,78.5;11.5,297.75;190.25,4.5;236.25,266;280.75,306
11698;67.5,219;111.25,89.25;156.5,243.75;251.75,131.25;26.5,292.5;220.5,21;255.5,221.75;280.75,306
28539;67.5,219;115.75,71;164.75,214.25;250.75,156;15.25,309.25;220.5,21;302,196;330,313.5
37694;49,215.75;142,75.75;164.75,214.25;207.5,179;13.25,306.5;223.5,26;327,200;330,313.5
14805;61,155.5;142,75.75;164.75,214.25;207.5,179;54.75,296.75;271,21;336.75,265.5;359.75,265.75
21790;91,120.5;142,75.75;160,246;204.5,168;21.75,309;271.5,20.75;336.75,265.5;357,314
1212;105,137.25;145.5,124.25;163.25,299.75;204.5,168;21.75,309;250.25,41.25;294,247.25;352.25,305.25
33795;105,137.25;145.5,124.25;162,298.75;204.5,168;29,307;205.25,46.75;322,309;337.75,312.75
14436;43.75,138.5;110,67.25;144.25,310.5;204.5,168;22.25,301.25;157.75,34.25;323,310;337.75,312.75
16516;14,177.75;123.75,69.5;146.5,303.25;176,203.5;22.25,301.25;157.75,34.25;271.5,274;309.75,297.5
10560;23.25,222;123.75,69.5;149.25,270.25;191.75,213.5;3,298.25;169.5,50;237.75,256.25;309.75,297.5
14167;43.5,241;134.5,124.75;142.75,261.75;201.25,146;3,298.25;187.25,95.75;236.25,254.25;309.75,297.5
5619;10.5,232.75;96.5,114;165,252.5;228.25,130;3,298.25;187.25,95.75;212.25,271.75;357.75,279
35227;41.25,275.75;79.5,71;143.75,226.25;263.5,153.75;3,298.25;186.75,84.5;212.25,271.75;315.75,254.5
39704;51,294;79.5,71;135.25,192;309.5,140.75;3,298.25;166.75,92.5;182.5,287.75;297.75,219
31909;18.5,309;79.5,71;135.25,189.75;309.5,140.75;14,306.5;125,117.25;194.25,253.5;323.25,241.5
36558;18.5,309;79.5,71;135.25,189.75;301.25,135.75;9.25,317;119.5,72.5;239.25,215;355,239
15307;14.5,307;79.5,71;135,128.5;319.75,195;36.25,293.5;69.5,77.5;239.25,215;308.5,190
35347;14.5,307;85.25,27.25;140.25,148.25;345.25,209.25;36.25,293.5;98.75,40.25;237.25,215.75;318.75,242
31967;57.75,282;85.25,27.25;130.75,192;310.5,244;36.25,293.5;120.75,17;197.5,177;261.75,241
14352;39,237.75;39.5,41.75;140.75,197;342,243.75;3.5,288.5;120.75,17;197.5,177;269,275.75
36012;31,181.5;48.25,94.75;141.25,197;310.5,241.25;47.5,308.25;72.75,9.5;197.5,177;269,275.75
9768;52.5,181.25;65.75,144.75;94.75,247;287.75,262.5;47.5,308.25;82,20;208.75,186;269,275.75
21842;48.25,249.5;65.75,144.75;75,248.75;289.75,320.25;69.75,254.5;81,21.75;229.5,223.25;269,275.75
31275;68,249.25;92.75,212.5;116.75,201.25;345,272.75;114.5,273.5;120.25,20.25;229.5,223.25;269,275.75
