begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
15922;33.5,198.25;74.75,190.5;101.75,257;345,272.75;101,221.75;171.75,40;229.5,223.25;264.25,275
19320;56.75,171.25;71.75,181.5;122.5,292.5;345,271.25;112.75,241;140.25,12;229.5,223.25;264.25,275
23290;54.5,231.25;56.75,171.25;115.75,310.5;327.75,213.5;112.75,241;199.25,41.75;223.25,284.25;272,287.25
41744;102,254;108.75,160.75;141,306;270.5,225;122.75,198;199.25,41.75;223.25,284.25;299.75,257.75
8053;84,255;98.75,213;100.25,283.25;274,263.25;145.5,239;199.25,41.75;226.75,246.75;299.75,257.75
44829;80.5,232;99.25,250.5;122.5,301.5;274,263.25;145.75,239.5;199.25,41.75;273.5,252;343.25,278.25
43667;51,229.5;121.5,268;143.25,267.25;335,257.75;117,198.25;199.25,41.75;273.5,252;343.25,278.25
27669;44,259;121.5,268;144.25,239.75;357.5,208.25;155,247.25;199.25,41.75;280.75,241.75;296.5,247.75
22519;44,259;115.75,280.5;121.5,268.5;357.5,208.25;124.25,197;156.25,32;304.25,291.25;339.5,205
42042;43.25,259.5;76.25,298;125.5,242.25;349.25,197;124.25,197;156.25,32;312,314.5;334.25,206.25
40164;43.25,259.5;76.25,298;98.5,205.75;324.25,227.5;124.25,197;152.25,87.25;322.25,311;360,158.5
21900;33,277.75;45.5,273.75;49,240;322.5,211.75;124.25,197;127.75,104;322.25,311;337,174
13663;45.25,286.25;49,240;55.5,284.25;360.5,239.75;98.75,232.75;178.5,113.25;322.25,311;337.25,227.25
33382;16.75,305;73.25,297.75;84,322.75;332.25,248.25;148.5,236.75;225.5,107;322.25,311;337.25,227.25
13118;16.75,305;73.25,297.75;145.5,304.75;347.25,197;167.5,303.25;261.5,139.25;329.5,312;335.75,227.75
4568;8.5,307.5;29.5,268.5;98.75,257;325.75,190.75;167.5,303.25;285.5,143.25;329.5,312;335.75,227.75
39853;8.5,307.5;31.75,217;78.25,233.5;323.25,206.5;127.25,264;303.5,115.5;329.5,312;354,243.75
21546;17.5,307.5;31.25,216;78.25,233.5;318.25,222.25;152.5,221.25;327.25,160.25;329.5,312;345.75,206.25
9198;48.75,243.25;65.25,208.75;80.75,178.25;361.75,276.75;152.5,221.25;278,127.5;331.75,321.25;345.75,206.25
8135;48,243.25;65.25,208.75;84.5,141.5;361.75,276.75;139.25,198.75;310,183.75;331.75,322;337,162
3651;52.75,293.5;79.75,175;84,85.25;345.25,311.25;160,251.25;310,183.75;331.75,322;335,169
40367;69.5,256.25;132.25,168.75;144,66.75;360.5,290;138.75,190.5;310,183.75;331.75,321.25;335,169
44056;51.5,190.5;70.5,165.25;185.75,112.5;310.25,254.25;165.75,149.25;269.25,222;331.75,321.25;335,169
44248;51.5,190.5;87.5,195.5;185.75,112.5;259.25,272.75;166,148.75;223,231.75;335,319.25;351.5,138.75
31079;51.5,190.5;87.5,195.5;185.75,112.5;290,318.75;193,98.75;231.5,212.75;314.5,311.5;360.5,157.5
28677;51.5,190.5;100.25,212.25;185.75,112.5;334.25,314.75;169,80.5;219.75,171;319.5,312;342,204
45104;51.5,190.5;100.25,212.25;185.75,112.5;335.5,267.5;168.75,81.25;281,203.75;319.75,312.75;359.75,184
11622;51.5,190.5;100.25,212.25;179.5,61.5;335.5,267.5;171.75,91;305.75,172;326.75,310;360,174
20965;51.5,190.5;58.75,240.75;141.75,14.5;334.25,266.5;176.75,45.75;305.75,113.5;326.75,310;330.25,131.5
13804;51.5,137.25;65,186;117.25,19.5;334.25,266.5;216.25,23.5;307.5,90.75;326.75,310;345.5,81.25
43135;69.75,74.75;93.5,142.75;117.25,19.5;305.25,240.75;208.75,68.25;307.5,90.75;313.5,298.25;356.75,83
27920;60.75,116.5;89.5,121;126.5,49.25;328.75,266.75;208.75,68.25;273.75,88.75;324.75,276.5;356.75,83
27288;60.75,116.5;89.5,121;113.25,87.5;328.75,266.75;224.25,122.5;249,42;303,291.25;358,40.5
48776;60.5,117.5;89.5,121;113.25,107;287.5,286;253.75,169.5;281.5,34.5;303,291.25;348.5,83
43265;60.5,117.5;89.5,121;131.5,78.75;319.25,314.75;267.5,169;298,50.5;303,291.25;328.5,32.25
4413;60.5,117.5;89.5,121;148,34.25;319.25,314.75;230,151.5;248.75,14.75;362,269.25;364,50.75
48464;17.75,144.75;49,179.5;166.25,45.25;281,318;188,178;253.5,19.75;362,269.25;364,50.75
4873;26.5,182.25;38.75,138.5;166.25,45.25;316.75,322.25;176,161.5;253.5,19.75;348.25,276;364,50.75
3945;17.25,222;20.5,84.5;166.25,45.25;316.75,322.25;166,105.5;253.5,19.75;356.25,264.75;358.25,82.5
40312;17.25,222;32.5,111.75;186,59.25;277.25,311;97,109;195.75,2;354.5,259.5;358.25,82.5
21258;26.25,233.25;32.5,111.75;181.5,35.75;284.5,318.25;155.25,123.25;195.75,2;324,244;337.25,131.5
33962;26.25,233.25;32.75,112.25;181.5,35.75;252.5,305.25;151,112.25;203.25,41.75;295.75,199.5;306.75,171
28168;26.25,233.25;33,111.75;181.5,35.75;308,314.25;104.75,117.75;223.75,41.75;266.5,224;291.5,197.25
11524;9.75,264;71.5,139.5;193,38;337.25,315;104.75,117.75;223.75,41.75;228,254.75;297,139
28740;52,241.5;59.75,92.5;167.25,16.5;337.25,315;107.5,161;183,61.75;192.75,250;297,139
6876;64,254.5;67,116.75;141.75,14.5;302.75,319;107.5,161;183,61.75;222.5,274.75;314,180.25
50003;64,254.5;66.5,116.75;108.5,45.5;302.75,319;130.25,123.25;183.25,96;239,290.5;342,205.25
3872;57.5,295.25;86,118.5;108.5,45.5;355.5,319;102,153.25;166.75,105.25;283.25,259.75;342,205.25
10395;28,266.25;58,68.75;63.75,4.75;364.25,262.75;59.5,107.75;166.75,105.25;284,259.5;342,205.25
50085;5.25,208.75;14,84.5;63.75,4.75;319.75,242.25;59.25,108.75;166.75,105.25;339.75,273.75;348,143.75
42458;48.25,213.5;62.5,136;91.5,12.25;319.75,242.25;45.25,42.25;219,97.25;339.75,273.75;362.75,80
26327;45.75,183;62.5,136;114.25,34.5;336.5,299;84.5,24.25;194.75,96;339.75,273.25;362.75,80
35981;45.75,183;78,120.25;157,30.75;284.75,312.75;85.75,19.5;181.25,48.25;338,288.25;362.75,80
45179;14.75,226.75;110.5,113.5;157,30.75;327.25,315.5;66.25,3.5;150,91.75;343,289.25;362.75,80
15610;52.5,238.5;133.25,125;157,30.75;324.75,318.5;65.75,41.75;109.75,136.25;307.5,233.5;362.75,80
50407;62.5,230.25;86.25,86.25;156,88.25;337,270.25;40.75,88.25;79.25,163;307.5,233.5;362.75,80
3496;40.25,267.75;68.75,44.75;111.75,112.5;313,245.75;40.75,88.25;88.75,144.25;307.5,233.5;362.75,80
13740;55,295;68.75,44.75;111.75,112.5;312.25,245.25;34.5,146.75;73.25,132;323.75,257.5;344,136.75
30432;65.25,264.5;113.75,20.5;133.75,128.25;312.25,245.25;10.5,128;99,108;332.5,210.25;344,136.75
20524;39.75,240.25;113.75,20.5;171,164;318.75,208;40,76.75;42.75,75.25;333.5,210.25;344,136.75
20681;49.75,190.25;76.5,43.25;171,164;279.5,254.75;36,132.75;50.25,77.25;333.5,210.25;335.5,91.75
15985;69,141.25;111.75,23;172.5,156;304.5,289;5.5,109.5;58.75,40.5;333.5,210.25;335.5,91.75
18803;69,141.25;153.75,27.5;163.5,110.75;264.75,310.5;4.25,105;61.25,72.75;317.5,211.25;335.5,91.75
45102;70.5,141;192,50.25;197.25,113.5;264.75,310.5;2.25,105;75.25,110.5;317.5,211.25;335.5,91.75
46837;66.25,118.75;222,61;267.5,103.75;298.5,319.75;50.25,143.75;118.75,102.75;317.5,211.25;335.5,91.75
2606;66.75,153.75;218.5,36.5;268,118.25;289.25,296.25;75.5,124.75;164.75,114;317.5,211.25;335.5,91.75
41429;66.75,153.75;218.5,36.5;281,74.75;289.25,296.25;23.25,108.5;121.25,91.75;285.5,198.75;287,101
47953;30,135.5;209.25,77.25;281,74.75;301.5,322.75;23.25,108.5;127,50.75;285.5,198.75;342.5,118
27458;10,140.75;190.25,112.75;281,74.75;301.5,322.75;3.75,54.5;154.5,51;286.75,203.75;345.75,81
477;9.75,142.75;195.25,113.5;276.75,19;301.5,322.75;45.75,51.5;187.25,26.75;253.75,252.5;345.75,81
47566;14.5,144.25;195.25,113.5;277,19.75;301.5,322.75;80.75,11.75;202.75,22.5;219,275.25;345.75,81
34591;7.75,189.5;162.5,128;277,19.75;367.25,309.5;80.75,11.75;239.25,38.25;264.75,269.75;345.75,81
6961;11.5,178.25;129.25,148.5;277,19.75;338.25,298.75;99,51;253.75,72.25;264.75,269.75;345.75,81
29288;66.75,153.75;129.25,148.5;269.75,75.25;357,295.5;99,51;222,93.5;250.5,293;348.5,82.5
30221;82,116.75;129.25,148.5;250,82;353,263.25;84.5,41;222,93.5;250.75,291.25;319,112
28567;83,116.25;148,156.75;252.5,134.5;308.5,288;86.75,26.25;222,93.5;250.75,291.25;294.75,96.75
1601;94.25,74;146.25,108.75;252.5,134.5;306.25,317.25;86.75,26.25;257.75,90.5;275.5,275;293,107.75
19384;135.5,91.25;154.75,129;298.25,115.75;322.25,300;63.75,40.25;257.75,90.5;275.5,275;293.5,107.5
1973;108,42.75;150.5,160.25;322.25,156.75;360.5,253.25;42.5,75.25;257.75,90.5;286.75,217.25;293.5,107.5
34371;108,42.75;159,129.25;322.25,156.75;342,266;94.25,35.25;226,36.75;255,173.75;283.5,118
31194;108,42.75;137.75,129;317.75,158.75;342.5,266.5;58.5,6.5;221.25,74.75;278.5,191.75;283.5,118
25924;91,93.5;124.25,142;290.5,157.5;359.25,294.75;48,57.75;174.5,38.5;278.5,191.75;283.5,118
21668;119.75,52;124.25,142;275.25,106.75;362,284;48,57.75;144.25,49;271.5,203;322.25,137.25
43298;134.5,20.25;137.25,124.25;289.25,73.75;362,284;13,41.75;141.75,30.25;270,203.5;322.25,137.25
20525;117.25,59;129.25,64;272.25,70.5;360.5,240.25;13,41.75;103.25,39.5;270,203.5;277,153.25
33355;89.25,100;130.75,27.25;235.25,82;362,231.25;13,41.75;152.25,30.75;270.5,263.5;277,153.25
14128;123,49.75;185.5,50;270.5,74.25;344.25,172;3.75,103.5;152.25,30.75;270.5,263.5;301,127.25
36417;178.25,18.5;216.25,74.75;229.5,74.5;333,225.5;3.75,103.5;152.25,30.75;270.5,263.5;275.25,153.25
17882;178.25,18.5;206.25,77.25;247.5,77.5;290,184;3.75,103.5;116,36.25;224.25,284.25;229.25,185
33946;147.5,77.25;154,112.75;261.5,18;310.5,243;26.25,109;116,36.25;224.25,284.25;257.5,177
15920;135.5,129.25;147.5,77.25;236.25,67.75;273.5,239.25;70.75,127.75;139.25,32;186.25,301.75;257.5,177
31673;135.5,129.25;176.25,41.75;236.25,67.75;273.5,239.25;86.75,144;115.5,38.25;186.25,301.25;262.25,175
2718;135.5,129.25;151,17.25;211,62.75;247,248.5;85.25,148.75;115.5,38.25;167.5,300.5;251,128.25
19309;117.5,144.5;195.75,7.25;211,62.75;247,248.5;19.25,141.75;45.25,33.5;195,251;255.25,174.75
39086;129.5,191.25;202.25,53.75;213.75,64;310,268.25;17.5,143;45.25,33.5;195,251;283.75,196.5
48305;84,193.75;225.75,57.25;242.5,31.5;312.5,269.5;53.75,176.25;68.5,57;195,251;283.75,196.5
17497;84,193.75;225.75,57.25;242.5,31.5;273.5,311.75;8.75,202.75;59,109.25;201,218.5;265.75,145.75
30589;84,193.75;221.5,54;255,53.25;302.25,319;15.75,214.25;59,109.25;184.5,181.5;258,164.25
6631;100.75,190;210.25,5.75;255,53.25;344,313.25;14.25,212.25;15.25,94.75;222,217.75;258,164.25
1899;100.75,190;259.25,18.5;268.75,68.25;311,318.25;1,239.25;15,92.25;174,238;258,164.25
48475;85.75,239.75;223.75,55.25;293,113.75;355,318.25;50.25,249;57.5,107.5;174,238;258,164.25
23409;107,222.25;223.75,55.25;266.25,94;307.25,321.75;48,281;57.5,107.5;206.75,203.5;282.5,176.5
32196;99.75,248;221.5,63;231.25,54;307.25,321.75;21,323.75;72.5,102;207,203.25;282.5,176.5
45328;99.5,243.25;269.75,36;284.25,57;337.25,270.75;21,323.75;107.75,122.25;196.5,238.25;282.5,176.5
17209;99.5,242.75;269.75,36;298.25,45.25;344.75,314;41,291;107.75,122.25;223.25,283.25;283.75,138
5787;99.5,242.75;252.75,77;298.25,45.25;344.75,314;77.25,258.25;79,87.25;242.5,317;271.25,91.25
28550;85.25,271.75;270.5,73;298.25,45.25;352.5,289;77.75,210.5;79,87.25;265.25,319.75;300.75,47.25
935;97.75,319;244.75,22;298.25,45.25;352.5,289;32.5,222;80.5,87.25;305.5,303.25;341.25,53.25
7494;95.25,321.5;273,72;309.25,54;349.25,225.5;17.75,269.5;80.5,87.25;305.5,303.25;341.25,53.25
44257;145.5,315.5;267.25,126.5;284,104.75;362,231.25;23.25,300.75;81,119.75;305.5,303.25;341.25,53.25
35305;145.25,310.75;271.25,129.5;312.25,95.75;359.25,183.5;16.25,254.75;81,119.75;309,262.75;341.25,53.25
8817;145.25,310.75;309.75,92.25;333,85.75;336.25,137.5;16.25,254.75;93.75,65.5;303.75,280.5;325.25,45
45254;159.75,248.75;307.5,141.75;331.25,96.75;336.5,76.25;16.25,254.75;93.75,65.5;303.75,280.5;306,94.75
14516;159.75,248.25;297.75,167.5;309.75,36.5;358.25,118.25;4.75,311.5;93.75,65.5;280.5,245.75;306,94.75
10088;160.25,249.25;240.75,205;260.75,71.25;299.5,111;53,322;93.75,65.5;304.25,199;306,94.75
30209;181.5,265.5;282.75,238.25;308.75,56.5;326.75,139.75;38.5,309.75;93.75,65.5;304.25,199;306,94.75
17076;203,296.25;249.5,272.75;282.25,38.25;317.25,120.5;32.25,276;93.75,65.5;304.25,199;306,94.75
26791;203,296.25;239,300;265.25,17.5;357,129.25;23.5,311.25;115.75,91.75;273.25,180.5;306,94.75
36148;164.5,309.5;241.25,271.25;285.5,72.75;357,129.25;73.25,286;152.5,79.25;273.25,180.5;296,95
23618;174.5,303.5;211.5,302;233.5,80.5;357,129.25;73.25,286;143.25,90.25;279,241.5;326.25,130
19158;139.75,313.75;176,298.75;239,21.5;337,108;73.25,286;143.25,90.25;286.25,265.25;355.5,153.75
22650;139.75,313.75;192.5,269;211,37.5;342.25,81.25;73.25,286;104.25,66.25;282.75,245;328.5,196
19479;102.75,319.75;139.75,255;207,78;316.75,120.5;39,290;104.25,66.25;283.25,244.25;328.5,196
17669;110,281.75;155.5,310.25;214.75,77.25;288.5,136.5;6.25,294;104.25,66.25;255.25,268.75;328.5,196
49999;135.25,281.75;137.25,267.25;214.75,77.25;273.25,168;57.25,295.75;151.75,92.75;266.25,274.5;328.5,196
47242;135.25,281.75;153.25,223.5;240,28.75;273.25,168;47.5,296;103.75,78.25;279,258.75;361,212.5
14006;142,297.75;145.75,188.25;217,13.75;325,149.5;63.25,247;74.5,34.25;279,258.75;361,212.5
46693;141.5,296.75;145.75,188.25;278.25,34;352.75,98.75;3.5,239.25;74.5,34.25;302.5,257.25;358.75,276.25
44345;103.5,295.75;155.25,184.25;270.25,99;352.75,98.75;57.5,212.25;74.5,34.25;301.25,199.25;353,296.75
33666;137.75,316.75;211.5,195.5;254.25,56.75;349.75,94.75;42,252;108.5,53.75;301.25,199.25;353,296.75
34774;127.25,284.5;211.5,195.5;254.25,56.75;349.75,94.75;3,243;163.5,56;270.25,196;309.25,298.5
15157;92.75,241.75;170.5,196.75;285,74;349.75,94.75;3,243;125.5,73.75;244.5,196;269.5,288.25
28195;58.75,276.5;159.5,236.75;261.25,25;357.75,80.25;18.5,203.75;125.5,73.75;227.75,187.75;269.5,288.25
32950;58.75,276.5;122.25,278.5;267.75,33;355.5,137.75;46.75,180.5;125.5,73.75;192.25,196;274.25,284.25
38752;98.75,312;111.25,296;262,61.25;355.5,137.75;20.5,141;115.75,111.75;202.75,150.25;274.25,284.25
38563;98.75,312;116.5,283;278.75,48;324.5,198.25;72,184.5;171,152;238.75,117.75;274.25,284.25
35910;66.5,280.25;99,283.75;268.75,102.5;289.75,240.25;118.25,215.5;171,152;188.75,88;274.25,284.25
21136;13.75,273.75;98.75,284;219.75,88;256,200.25;64.75,215.25;171,152;189.25,41.75;274.25,284.25
34811;20.5,227;98.75,284;168.25,85.75;256,200.25;77.5,208.75;193,180.75;204,47.75;284,281.75
21763;38.5,209.5;87.75,297.5;140,96.75;256,200.25;77.5,208.75;189.5,165.25;210.5,99;315.75,322
24003;49.5,188.5;73,256;140,96.75;263.25,155;90.75,157.25;185,105;196.5,97.25;315.75,322
34505;84,205.75;110.25,240;140.25,136.75;296.5,128.5;90.5,168;185,105;196.5,97.25;315.75,322
22068;84,205.75;161.5,225;185,133.5;298.75,148.25;63.25,152.75;137.75,123.5;141.5,89.75;315.75,322
27251;52,237.75;168.25,271.5;237,155.5;264,183.25;15,149.5;137.75,123.5;141.5,89.75;315.75,322
24187;90,275;125.5,255;237,155.5;287,142.5;32.75,132.25;137.75,123.5;155,48.5;294,284.25
19224;118.75,292;125.5,255;238.5,156.5;285,87.5;14,127.75;113.75,150.25;155,48.5;335,319.25
22051;98.5,322.25;108.25,296;257.5,154;293.5,105.25;14,127.75;77,176.5;155,48.5;335,319.25
12444;70.5,309.75;108.25,296;271.25,164.25;276.5,74;15.5,118.25;114,199.25;155,48.5;308.75,273.75
16966;42.5,258.5;162.5,281.25;226.25,129.5;322.75,58.75;15.5,118.25;114,199.25;155,48.5;318.75,312.75
1246;59,230;126.25,303;226,130;322.75,58.75;18.5,119.75;90.5,157.5;155,48.5;331.25,309.5
14862;15.5,241.5;143.75,317;267,131.75;322.75,58.75;2,87.25;83.25,119.5;172.5,48.5;331.25,309.5
15143;35.25,234.25;143.75,317;267,131.75;286.5,72.5;16.25,41;128,128.75;145.25,53.25;330.25,313.75
40045;5.5,241;167.75,322;258,182.75;290.75,111.5;16.25,41;106.5,152.75;117,74;330.25,313.75
4794;52.25,240.25;174,320.75;213.25,204;241.75,130.75;2.5,2.75;106.5,152.75;174,91;330.25,313.75
41308;52.25,240.25;174,320.75;216.25,235.5;250.5,82;36.75,41.25;106.25,154;138.75,107;350.25,314.25
38232;52.25,240.25;136.25,318.75;183.5,270.75;250.5,82;51.5,84.75;70.5,192;179.25,96.5;312.75,297.5
27316;52.25,240.25;107,311;131.5,272.25;250.5,82;34,56.75;73,188.75;161,51.75;323,311
3522;6.5,258.25;107,311;131.5,272.25;290.5,54;59.75,13.25;74.75,185.25;162.25,9.5;285.75,276.75
14841;53.5,228.5;107,311;125.5,286;268.25,32.5;48.75,61.75;74.75,185.25;177.75,7.5;227.5,274
21324;50.5,207.5;138,319.75;150,304.75;326.75,37;47,90.25;74.75,185.25;177.75,7.5;227.5,274
48671;68.25,170.25;122.5,273;162.5,281.25;350,13.25;64.75,88.75;118.25,227.75;177.75,7.5;227.5,274
32241;35,197.75;85.5,266;201.25,265.25;299.5,37.75;64.75,88.75;118.25,227.75;141,7.75;199,218
19342;34,197.25;114.75,282.5;200.5,307.25;261.5,27.25;64.75,88.75;133.75,197.5;179.75,29.75;199,218
47890;34,197.25;88.75,322;191.25,254.5;270.75,33.5;64.75,88.75;119.5,240;168.75,79.75;199,218
46149;27,233.25;37.25,310;169.25,230;270.75,33.5;52,43;161.5,246.75;168.75,79.75;223.75,166.75
932;27,233.25;43.25,296.25;121.75,250.25;270.75,33.5;106.25,52.75;145.25,300;174.5,96.5;219.25,122.75
31770;0.75,184.75;89.25,316.75;155.5,213.75;296.25,92.75;106.25,52.75;145.25,300;165.25,57.25;189.75,68.25
7211;17.5,141.75;89.25,316.75;135.75,225.25;264,134.75;130.25,107.5;154.5,285.25;165.25,57.25;232,50.75
11270;17.5,141.75;89.25,316.75;170.25,202.25;221,190;121.25,111.75;184.25,307.25;231,78.25;254.75,15.75
27233;12.75,152.75;52.25,321.75;126,239.25;165.75,163;121.25,111.75;221.5,259.5;231,78.25;320.75,31
37031;12.75,152.75;13.5,287;103.5,205;165.75,163;121.75,114;227.75,278.5;238,116;340.25,53.75
43778;12.75,152.75;13.5,287;109.75,160.75;165.75,163;80.25,90.75;178.5,270.75;292,98;301.5,88
9487;40,137.25;50,295.5;100.25,208.5;109.75,165.25;80.25,90.75;130,223.5;279.5,143.25;301.5,88
10479;49,114.25;59,295.5;94.75,168.5;100.25,208.5;127.5,71.5;151,171.75;279.5,143.25;305,85.5
44246;49,113.75;59,295.5;92.5,166.25;100.25,208.5;119.75,19;185.25,133.5;316,130.75;366.75,80
43666;20.25,62.25;59,295.5;67.5,147;114,206.75;122.75,12;175,173.25;327.5,195;366.75,80
6082;4.5,62.25;59,295.5;67.5,147;114,206.75;63.5,12;124,194.5;325.5,139.25;350,81.75
4570;32,50.25;59,295.5;115.5,104;149.75,185;14.25,11.25;152,190.5;323.25,161.5;350,81.75
14234;41,61.75;52,277;87.5,85.75;149.75,185;21.5,70.5;118.25,208.75;323.25,161.5;337.5,79
18294;51,74.25;102.25,296;134.25,89.25;144.75,227.25;51.5,112;147.75,161.75;323.25,161.5;337.5,79
31292;28.25,30.25;63.75,318;134.25,89.25;170.25,270.25;92.5,78;161.75,224;323.25,161.5;340,73.5
15399;26.25,30.25;90.75,310.25;134.25,89.25;179,266;84.25,47;161.75,224;340.5,115;359.5,44.25
25073;70.25,32.5;90.75,310.25;132.5,44.5;179.5,219.5;139.75,34.25;141.25,181.5;342.5,117.5;359.5,44.25
14726;70.25,32.5;90.75,310.25;126.25,18;205,268.75;143,51;154,143.25;338.25,93.25;342.25,79.25
33418;15.25,63.75;90.75,310.25;97,58.25;241.5,292.5;91,32.5;141.75,202.25;294.5,61.25;338.25,93.25
20001;15.25,63.75;90,310.25;112.25,35;186.25,271.75;78.5,20;141.75,202.25;329.75,4.75;349.5,83
5551;29.5,20;50.75,276.75;112.25,35;160.75,280.5;78.5,20;101.5,263;311,45;333.5,124.5
44334;29.5,20;50.25,277;112.25,35;115.75,308.5;37.75,33.75;126.75,276.75;271.5,16.75;294.25,79.75
19531;6,5.75;84,257;102.5,44;115.75,308.5;27,33.5;171.75,288.5;227,20;294.25,79.75
16210;6,34.5;41.5,242.5;102.5,44;115.75,308.5;34,50.25;126,323.25;203,60.5;252,77.5
42517;6,34.5;59.75,249.5;112.75,33.75;115.75,308.5;82,19.5;123.5,280;148.25,65.75;252,77.5
18930;6,34.5;59.75,249.5;63.25,57.25;115.75,308.5;79.25,11;182.25,286.5;194,98.25;236.25,75.5
41696;6,34.5;32.25,275.5;90.75,44.5;126,246.25;79.25,11;171.25,238.5;188,105;249.5,130.25
22863;6,34.5;32,309;103.25,18.25;125,244.5;119,40.25;171.25,238.5;206.75,159.25;210.25,173.25
8622;3,80.5;32,309;72.75,37;144.5,244;145.75,87.5;171.25,238.5;196.25,95.75;205.75,117.5
42934;3,80.5;32,309;109.25,18.25;189.25,249.25;82.25,88;189.75,239.25;222.5,117.5;249,71.75
44288;15.5,142.25;63.5,306.25;109.25,18.25;224.25,205.75;82.5,20.5;198,255.5;249,71.75;254.75,141.75
45931;15.5,142.25;63.5,306.25;159,35.25;229.25,178.25;82.5,20.5;222.75,253.5;255.75,9;292.75,142.75
22537;10.75,124;22.75,308.75;173,50.25;229.25,178.25;83.75,24.25;252,288.5;255.75,9;273.75,181.75
2125;10.75,124;56.25,295;181.5,12.25;231.5,184;30,47.5;242.5,320.5;255.75,9;313.75,129
8785;56,99;97.25,281.75;202.25,15.5;231,183;30,47.5;242.5,320.5;243.5,9;295.25,83.5
28489;69.5,146.25;154.5,266.25;225.25,32.75;294.75,167.5;30,47.5;265.25,265;272.75,31;295.25,83.5
39792;68.25,171.75;165.25,225.25;246.5,8;274.5,169.5;26,81.25;265.25,265;273.75,30;295.25,83.5
14325;68.25,171.75;165.25,225.25;217.75,7.25;274.5,169.5;18.75,125.25;214,272;243.75,14.5;259,77
17590;70,177.5;155.75,194.75;184.75,8.5;298.75,168.5;69.75,126.25;214,272;243.75,14.5;259,77
21554;57.5,228.25;126.75,244;197.5,50.25;315.75,217.75;69.75,126.25;159.75,303.5;243.75,14.5;281.75,105
34568;78.75,184.75;123.25,243.5;165.75,48.75;333.25,247;62.25,170.25;153.25,318.5;243.75,14.5;281.75,105
46116;71.5,174.75;163.25,227.25;165.75,48.75;333.25,247;67,208.5;141.5,298.25;221.25,36;234.75,121.25
37988;36.25,145;144.75,227.75;188.5,7;333.25,247;38.25,221.25;131,263.75;221.25,36;251,132.75
6022;2,177.5;144.75,227.75;222,53;288.5,293.75;38.25,221.25;166,300;191,89;267.75,148.5
36644;2,177.5;183.5,260.5;201.25,84.25;258.25,288.25;62.5,201.5;166,300;207.25,74.5;231.5,115.5
1045;31.25,182;224.25,271.25;239.25,73.5;268.75,267.5;62.5,201.5;193.25,249;207.75,74.75;231.5,115.5
1489;31.25,200.5;282,278.25;289.5,115;293.75,320.25;62.5,201.5;186,301.25;207.75,74.75;212.25,155.25
15080;63,255.25;284.5,322.75;286.75,89.25;303.25,285.5;51,263.25;186,301.25;207.75,74.75;212.25,155.25
24509;64.75,255.25;284.5,322.75;286.75,89.25;300.5,230;10.5,232.25;131,323.75;166.25,115.75;248.75,114.25
17261;49.5,215.75;241.75,287.75;259,135.25;279,168.75;10.75,230.5;131,323.75;172.75,107.75;248.75,114.25
10154;18.5,230.75;241.75,287.75;278.25,122.25;290.25,115.75;17.75,202.75;81,306.25;172.75,107.75;253.5,53.5
20720;15.25,170.75;208.75,269;273.75,168;290.25,115.75;16.5,204;37.5,320.25;218.25,94;253.5,53.5
29107;75.5,158.75;224.25,230.5;264,182.75;286.25,164.25;29,191.5;37.5,320.25;237.25,82.75;253.5,53.5
29087;84.75,187;291.25,210.5;293.5,161;345.75,133.75;29,191.5;72,265.75;212.5,52.25;253.5,53.5
35529;137,223.75;251,172.75;291.25,210.5;297.5,137;3.5,154.5;72,265.75;161.75,81.25;212.25,64.25
41585;155.5,226.5;249.75,177;291.25,210.5;351.25,128.25;50.75,168.25;104.75,304.25;161.75,81.25;223.25,36.5
17610;155.5,226.5;204.25,176.25;262,255.75;296.75,105.75;72.75,168.75;142.25,319;203.25,98.25;223.25,36.5
