begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
40465;138.25,183.75;249.75,196.25;262,255.75;296.75,105.75;121.5,197.5;168.5,302;210,93.5;273,31.5
13654;138.25,183.75;225.5,211.25;261.5,273;295.25,104.75;123.5,196;168.5,302;223,92.5;294.5,4.25
13017;156.25,223;267.75,228;273.5,256.75;280,143;123.5,196;168.5,302;256,95.25;291.75,5
35635;186.75,246;266,269;271.25,249;280,143;146.75,202.25;168.5,302;204.75,61.25;291.75,4.25
45582;208.25,265.25;245.5,296.5;263.75,300;297.75,173.5;146.75,202.25;168.5,302;204.75,61.25;261,47.25
26046;218.25,278.5;277.25,263.5;300.75,317.75;317,152;146.75,202.25;168.5,302;204.75,62.25;248.25,69.25
14481;207.5,308.25;240,214.5;277.5,283.25;300.75,190.75;135.75,169.25;168.5,302;214.25,58.25;248.25,69.25
24399;209.5,282.5;253,183.25;300.75,322;341.5,239;100.25,151.75;148.75,262.75;214.25,58.25;248.25,69.25
7531;199.5,294.75;269.25,244.75;289.25,319.5;298.25,232;41.75,163;148.75,262.75;214.25,58.25;243.25,38.5
38821;199.5,294.75;269.25,244.75;289.25,319.5;310.75,240.25;23.25,107.5;151.25,224.5;168.25,88;233,82.25
14944;149.5,298.5;269.25,244.75;289.25,319.5;308.5,215.25;26.75,91.75;185.75,218.75;212.5,85.5;230.5,135
46519;149.5,298.5;252.75,182;252.75,295.75;336,210;26.75,91.75;136.25,235;205.75,85.75;215.5,74.5
2277;185.5,272.5;236.5,130;252.75,295.75;369.5,196;16.25,38.25;151.5,245.25;205.75,85.75;223.5,37.75
30116;168,228.75;235.75,130;247,274;369.5,196;16.25,38.25;187,232.5;216,40.75;220.5,15
13238;219,200.5;226.75,176.75;300.75,304.5;356.5,166.25;16.25,38.25;187,232.5;216,40.75;271.5,16.75
9862;219,200.5;274.75,148.25;290,251.5;359,122.25;5.5,70.5;187,176.25;216,40.75;273,16.75
25305;219,200.5;274.75,148.25;290,251.5;365.25,68.75;34.5,96.25;137.75,187.75;192.75,98.5;254.25,42.25
43060;219,200.5;312.5,152.75;318.5,255;342.5,81;21,119.25;106.75,150.25;197,122.5;254.25,42.25
14143;219,200.5;312.5,152.75;327.25,216.75;348.25,43;53.25,92.75;83.25,190;218.25,167.5;228.5,14
9307;272,166.25;309.5,112.75;352.25,197.25;353,86.25;53.25,92.75;95.25,158.75;218.25,167.5;229.5,62
2599;279,166;309.5,112.75;328.75,197.25;333,67.25;44.25,143.25;56,128.5;215.25,167.5;229.5,62
30550;278,168.75;283.25,141.75;286.75,182.75;333,67.25;23.25,182.5;121.75,106.75;215.25,167.5;237,71
42518;268.25,104.25;279.25,129.75;286.75,182.75;360,20.75;26.75,118.25;128,126.75;215.25,167.5;237,71
35125;254.5,65;267.75,95;273.75,144.25;356.25,13.25;5.5,92.5;128,126.75;215.25,167.5;237,71
35850;201.75,63.5;273.75,144.25;277.25,105.5;356.25,13.25;13.75,92;150,109.75;180.25,172.25;226.75,16.5
39912;250,23;273.75,144.25;304.5,79.75;354,23;26.25,32;124.75,115.5;180,172.75;226.75,16.5
17801;280.75,10.25;281,159.25;294.25,98.75;315,25;26.25,32;146.25,68.75;198.25,180.25;226.75,16.5
27463;270,33.5;272,165.75;317,125.25;318,21.25;26.25,32;149,68.75;198.25,180.25;229,12.75
15663;270,5.75;272,165.75;280.75,75.5;323.5,2.25;26.25,32;139,119.75;201.5,184;269.25,64.25
19849;218,43.5;236.75,201;261.75,96.5;323.5,2.25;19.5,30;127.25,50.5;201.5,184;230.25,114
15184;192.75,55;209.25,199;261.75,96.5;364.75,20.5;1.75,3.5;166.25,39;201.5,184;230.25,114
40768;192.75,55;209.25,199;230,85.25;364.75,20.5;3,69;158.5,90.75;166.5,165.25;183,153.25
38553;128.25,29.5;209.25,199;272.5,70.25;366.25,70.25;3,69;134.25,20.75;148.25,223.5;181.5,150.5
16100;109.75,16.25;180.25,238.25;314,41.5;328.25,117;3,69;98.5,52.25;148.25,223.5;181.5,150.5
7325;109.75,16.25;200,274.5;298,13.5;346,89;39.25,111.25;127,94.25;148.25,223.5;191.25,195.75
3138;156.5,34.5;163.25,299.25;337.25,32;346,89;23.5,155;129.75,107.25;148.25,223.5;224,230.25
41579;93,19;116.75,310.5;313.5,24.25;327,119.25;26.25,124;129.75,107.25;148.25,223.5;246.25,229
50588;65.5,4.75;135.75,281.75;268,19.5;359.25,122.75;48.75,111.25;129.75,107.25;176.75,196.5;246.25,229
43344;61.25,8;109,318;270.5,33.5;359.25,122.75;48.75,111.25;153.25,89;225.25,191.25;230.25,207.75
20105;61.25,8;73.75,291.25;246,21.25;366.25,122.25;46.25,108.5;153.25,89;262.25,143.75;266,173.5
39453;10.5,8.75;73.75,291.25;195,12;366.5,185.5;92,109;140,56.5;262.25,143.75;265.25,168.5
47827;10.5,8.75;29.5,313.5;209,64;363,187.25;92,109;139,6;234.5,149;308.5,201.5
6931;38.5,41.25;39.75,261.25;173,87.25;326.5,158.25;92,109;94.25,20.5;234.5,149;299.5,198.75
22702;13.25,63.25;47.5,295;173,87.25;278.25,169.5;34.25,119.25;94.25,20.5;234.75,154;346.25,206.25
32262;40.75,93;52.25,322.75;182.25,131.25;278.25,169.5;23.5,94.75;119.75,60.5;234.75,154;360.5,213.5
34062;11,59.25;31,300.25;225.5,105.25;278.25,169.5;53.5,93.5;127.75,77;192,180.25;360.5,213.5
11429;0.25,82;33,284;225.5,105.25;251.25,187;46.75,52.25;152,43.75;192,180.25;357.25,155.25
30196;50.5,124;83.5,243.5;230.75,127;280.5,217.75;46.75,52.25;164,38;247.75,173.5;357.25,155.25
35658;77.75,165.5;92.5,282.75;230.75,127;267.5,225.75;2.5,70;126,39;207.5,203.25;357.25,155.25
43724;88,178;94.5,297.25;207.75,169.25;274.5,179.25;42.25,108.5;98.75,66;207.5,203.25;357.25,155.25
25661;88,178;94.5,297.25;174.5,200.75;323.75,165.75;93.75,107;119.5,49;262.75,175.5;353.5,199.25
41955;48.25,192.75;49.25,308.25;135,239.75;325.75,165.75;93.75,107;126.5,62.75;262.75,175.5;359,172.5
22083;0.75,181.25;41.5,303;101.75,208;325.75,165.75;95,131.25;120.5,38.25;262.75,175.5;360.5,158.5
19914;32.25,138;47,284;129.75,214;357.5,177.25;95,131.25;142.5,90.75;258.75,218;360.5,158.5
31785;62,92.5;68.75,309;129.75,214;325,150.25;49.75,133;186.5,100.5;300,236;360.5,158.5
6567;26.75,105;53.5,317.75;155.25,194.25;286.25,168.75;104,143.5;151,119.5;300,236;360.5,158.5
49876;8.5,154.25;9,310.5;140,224.25;292.25,113.75;47.5,130.5;150.25,119;300,236;360.5,158.5
1990;8.5,154.25;38.75,279.5;157.5,230.75;292.25,113.75;47.75,75.25;150.25,119;252.75,256;357,153.5
19136;45.5,126;46.25,264;157.5,230.75;267.25,127;8.25,39;194.25,86.75;252.75,256;348.5,194.75
33026;9.25,124.5;70.75,291;146.5,227.75;269,126.75;8.25,34.75;194.25,86.75;252.75,256;294.25,198
19616;9.25,124.5;40.25,300.25;146.5,227.75;314,151.75;26.25,68.75;212.75,107.5;229.5,272.25;317.75,144
39665;22,177.25;40.25,300.25;146.5,227.75;314,151.75;44,33.5;161.25,120.75;198.75,305.25;309.75,159.5
5411;1.25,203;39.75,300.25;152.75,223;355.75,151.75;44,33.5;160.5,87.25;223.5,272.5;309.75,159.5
10281;1.25,203;39.75,300.25;152.75,223;343.5,199.75;90.75,67.75;184,97.25;185.25,250;309.75,163.75
48122;12,178;39.75,300.25;118.75,208.75;343.5,199.75;63.5,101;205,142.5;218.5,274.75;281.75,218.25
26936;12,178;74.25,280.5;116,209.25;343.5,199.75;33.5,144;202.75,173.75;265.5,255.75;316,198
10858;22.25,127.75;77.25,299.5;116,209.25;355,239.25;1.5,155;220.25,169.5;239,274.5;316,198
28997;54.5,177.5;79.5,303.25;120,185.5;367,167.25;20.25,219.5;220.25,159.75;239,274.5;316,198
49885;54.5,177.5;58,293.5;144.75,183.5;348.5,162.5;51.25,224;220.25,159.75;277,267.25;310,161.25
45364;2,159;80,300.5;128.5,147.5;360.5,134.5;47.75,181;220.25,159.75;277,267.25;310,161.25
34465;2,159;31.75,297.5;114.25,106;360.5,134.5;18.75,201.75;184,175.5;265.75,265;351.25,157.5
7175;12.25,189.5;35.5,284.25;114.25,106;360.5,134.5;22,171.25;168.5,221;302.75,243;356.5,172
28820;2.75,216.5;35.5,284.25;167.5,136.5;358.25,201;22,171.25;182.75,162;261.25,251.75;334.5,205
19957;2.75,216.5;12.5,261.25;130,101.25;354.25,257;22,171.25;193,176.5;257,292.5;312.5,199.75
32082;1,193.25;11.75,269.75;128.5,59;312.75,225;22,171.25;217,203.25;257,292.5;318.75,185
20165;10.75,154.25;41,239.5;161.25,71.5;356,272.5;7,202.75;217,203.25;257,292.5;318.75,185
15978;26.75,116.75;57.5,277.75;178.5,87.5;360,213.75;7,202.75;233.5,207.75;291,310;318.75,185
4182;31.75,55;33.25,266.75;178.5,87.5;363.5,210.25;7,202.75;259,204.75;260.25,276.5;316.75,203.75
34346;8.5,108;67,309.75;233.5,105.25;363.5,210.25;7,202.75;251.75,147;294,218.5;294.25,185.5
44363;17.25,85;67,309.75;255,47.25;348.75,197.25;7,202.75;247,141.5;250,225.5;256.5,176.75
26509;16.25,86.25;30.75,319;295.75,8.5;348.75,197.25;7,202.75;237.5,132.5;285.5,249;296.25,184.5
26508;16.25,87;24,295.25;324,19.25;348.75,197.25;7,202.75;195.5,173;285.75,197;302,185.25
27292;5.5,52;22.5,279;276,30;324.25,141.75;7,202.75;208.75,120.5;243.75,168.5;302,185.25
50482;25.75,87;51.5,248.5;277,23.25;324.25,141.75;32,176.5;192.5,100.25;206.5,206;302,185.25
9186;36.5,58;51.5,248.5;338.25,9.75;349.75,159.75;75.25,147.5;192.5,100.25;234,193.25;328.25,136.75
38330;13.75,57.75;53.5,217.5;287.75,24.25;307.75,155;75.25,147.5;192.5,100.25;249.25,252;315.25,107.5
43681;34,21;37.75,189;291.75,20.25;303,163.25;75.25,147.5;237,64.75;249.25,252;315.25,107.5
23072;65.5,2.25;78.75,227.75;287.75,44.75;303,163.25;49,164.25;193.5,97;249.25,252;305.5,149.75
47409;115.25,19.5;138,222.75;235,22.5;277.25,148.5;49,164.25;208,76;228.5,272.25;305.5,149.75
41740;134.5,58;140,159.75;226.25,45.75;277.25,148.5;49,164.25;188.75,95.75;232,257.75;340.25,170.5
19750;87.75,92.5;128.5,214;182,81;293.5,115.25;49,164.25;204.75,86.75;233.5,238;340.25,170.5
37449;69.5,48;161.25,216.25;182,81;293.5,115.25;6.25,172.75;207,69.5;286.75,225.75;350.5,174.25
9667;76.25,99;198.5,226;210.75,35.25;322,88.75;31,206.25;207,69.5;286.75,225.75;350.5,174.25
44429;80.75,63.25;160,179.75;269.75,24.5;285,106.5;31,206.25;207,69.5;312.5,210.75;359.75,214.75
13525;80.75,63.25;137,201;269.75,24.5;289.5,164.25;83.25,221.25;191.75,89.25;323.75,178.75;334.5,219.5
150;111.5,78.75;137,225.75;287,57.25;309.5,201.25;121.5,198;195,95.25;323.75,178.75;334.5,219.5
21812;111.5,78.75;123.25,272.5;287,57.25;315.75,224.75;89.5,225.75;218.5,41.25;322.25,161;357.25,166.75
47125;111.5,78.75;159,265.75;253.25,93;273.5,233.75;47,255.75;164.5,36.5;293.5,170.5;357.25,166.75
20245;94.25,90.25;174.25,281.25;210.25,78.25;273.5,233.75;58,247.75;142.75,12.5;293.5,170.5;353.75,197.25
28782;76.75,40.25;228.5,275;231.75,75.5;273.5,233.75;58.75,272.25;142.75,12.5;296,144.25;325,204.75
18718;132,41.75;257.25,322.25;268.25,74.25;312.75,262.5;58.75,272.25;142.75,12.5;273,102.25;302.75,233.25
20698;157,29.75;219.25,320.75;300,111;331.75,216.25;104,282;142.75,12.5;273,102.25;302.75,233.25
38620;157,29.75;219.25,320.75;313,77.75;331.75,216.25;91,282.75;126.75,19.25;302.25,85.75;359.5,235.75
42539;187,38;273.5,295;299.25,112;331.75,216.25;91,282.75;166.5,40;286.5,98.75;309,256.75
35605;182.5,8.25;286,318;301.75,156.25;318.5,160.75;143.75,270;166.5,40;287.25,99.5;309,256.75
14158;209.75,64.25;286,318;299.75,148.25;332.25,179.25;115,223.25;150.25,88.25;287.25,99.5;335,199.5
16400;236.25,124.5;256.75,307.25;293.75,211;353.5,213.5;142,222.75;194,95.25;287.25,99.5;335,199.5
105;199,69.25;206.5,310.75;293.75,211;367.25,148;117,203;187.75,96.75;226.25,106;335,199.5
13767;157,44.5;206.5,310.75;318.5,252.25;369,183.75;134.25,190.5;187.75,96.75;255.25,132.75;282,173
28704;124.25,57;206.5,310.75;318.5,252.25;369,183.75;142,197;177,146.25;268.5,181.5;270.75,209.5
16369;172.25,38.75;180,267.75;266.5,273;331.75,216.75;115.25,240;168.25,195.5;268.5,181.5;270.75,209.5
22878;172.75,36.5;217.5,260;245.5,297.5;291,208.5;115.25,240;131.75,197;268.5,181.5;270.75,209.5
4070;172.75,36.5;219.5,247.75;245.25,297;336,198.75;115.25,240;188.75,182.5;310.75,196.75;317.75,248.75
26676;150,64;202.25,260.5;250,268.25;336,198.75;115.25,240;210.75,172.75;330.5,227;351,291
28913;147.75,113.75;177.75,220.5;230.25,253;336,198.75;113.25,199;223.25,166.25;286,264.75;351,291
4950;187.25,81.5;229.5,189.25;239.75,293.75;309.5,163;113.25,199;223.25,166.25;249.25,255.5;351,291
34621;187.25,81.5;247,218.5;283.25,320;304.25,132.25;113.25,199;236,200.75;237.25,214.75;357.25,227.5
29519;220,62.25;244,267;308.5,288.5;343.5,158.25;113.25,199;236,200.75;262.75,235;320,224.25
40075;185,48.25;266.25,294.5;308.5,289.75;334.25,224;72.5,203.75;236,200.75;262.75,235;324.75,271.75
13775;144,31.25;266.25,294.5;308.5,289.75;340.25,235.25;65.75,161.5;221.25,161.75;231.75,206;322,217.75
40053;138.25,21;298.5,289.5;300.5,321.75;325.75,197.25;65.75,161.5;222.25,161.5;230.75,206.5;322,217.75
43605;142,64.25;297.75,289.75;300.5,321.75;344.25,157.5;65.75,161.5;192.25,165;197.25,174;352,176.25
47569;161.5,100.75;300.5,321.75;305.75,304.25;313.25,125.25;74.25,177.5;214.5,159.5;223.5,161.75;352,176.25
22397;148.5,46.75;272,285.75;332.25,318.5;364.5,120.75;74.25,177.5;214.5,159.5;223.5,161.75;317.25,124.5
36534;193,38;215.5,278.75;332.25,318.5;339.75,112.5;30,148;162.75,160.75;223.5,161.75;338.5,187.25
27459;197.25,84;198,309;330.75,299.75;339.75,112.5;65,177.75;165.5,164.25;194.25,173.75;338.5,187.25
4406;139.5,55.25;198,309;355.75,313.25;359.25,118.75;65,177.75;131.25,128.75;205.25,219.75;336.75,184.75
10021;156,46.5;262.75,322.5;301.25,286;319.25,165.75;114.75,198;137.25,185.5;205.25,219.75;336.75,184.75
7789;160.75,73.75;262.75,322.5;301.25,286;319.25,165.75;86.25,212;113,230;218.25,176.25;348,172.5
33701;159.75,75.25;244.75,312.25;301.25,286;319.25,165.75;51,257.75;100,282.25;208,152.25;358,223.5
844;196,93;242,316;256.25,274.75;309.25,132.25;19.5,297.25;79.25,315.5;208,152.25;358,223.5
20454;196,93;243.75,259.75;307.25,243;309.5,132.75;16.25,296;76.5,255.25;265.5,140;358,223.5
4638;156.25,84.5;273.75,256.75;289.25,255.5;296.25,103;16.25,296;76.5,255.25;266.75,170.25;358,223.5
46500;108,68.75;246,313;289.25,255.5;296.25,103;30.25,320;119.75,291.5;242.5,225;335.5,173.5
48569;59.25,55.25;268.75,322.5;282.5,237.25;296.25,103;3,308.25;119.75,291.5;236.5,251.75;328.5,163.25
36217;59.25,55.25;268.75,322.5;282.5,237.25;323.25,135.75;4.75,306.75;171,299.75;245.5,198.75;334,147.75
18486;59.25,55.25;216.5,311.5;282,237.25;355.75,81.25;1,243.75;171,299.75;273.75,215;358.25,202
41485;35.25,56.5;242.5,258.5;290,251.5;331.75,31.5;25.5,264.75;171,299.75;273.75,215;353.5,204.25
46857;1.5,75.5;242.5,258.5;290,251.5;331.75,31.5;40.5,253.5;129.25,259;315,239.25;355.75,262.25
27383;51.25,60.75;242.5,258.5;277.75,217.75;333.75,26;32,307;124.75,278;315,239.25;342.75,276.25
21963;28.25,55.25;198.25,233.75;326.25,186.5;333.75,26;43.75,300.5;82.75,252.25;282.75,199.25;342.75,276.25
20823;28.25,55.25;199.75,235.75;273.75,208.5;280.25,58;43.75,300.5;145.75,270.25;304,233;321.25,312
26645;5.25,74.75;201.5,227.5;273.5,166.5;294.25,105.75;81.25,320.75;145.75,270.25;305,195.75;321.25,312
1998;31.5,73.5;239.75,246;273.5,166.5;358.25,84.75;95.75,316;161.5,230.25;279.5,250;321.25,312
49774;68.75,70;210.75,278.5;266.75,163.75;358.25,84.75;95.75,316;166.75,194.25;247.75,230.25;342.75,277.75
45919;52.5,43.25;215.75,247.25;317.75,163;369.5,72.75;145,303.75;152.25,225.75;247.75,230.25;342.75,277.75
40323;38.5,15;257.5,279.25;325.25,199;369.5,72.75;90.5,282.75;152.25,225.75;207.75,255.5;310.5,244.25
4236;40.75,15.25;291.75,307.75;361.25,201;369.5,72.75;107,270;152.25,225.75;246.25,237.25;297.5,233.5
42434;40.75,15.25;280.75,283;364,228.75;369.5,72.75;69,268.25;130.75,195;246.25,237.25;351.25,238.25
43196;51.75,56.5;276,230;315.75,228.25;322.5,105.25;82.75,268.25;130.75,195;257.75,205.5;351.25,238.25
22631;60,6.75;250.5,201.5;281.5,261;355.5,137;71.5,222.25;130.75,195;257.75,205.5;351.75,238.75
20487;104.75,19.25;227,183.5;253.5,245.5;355.5,137;12,231.75;163,164.75;260.5,163.75;351.75,238.75
26295;65,7;208.5,169.75;253.5,245.5;352,182.5;4.75,195.25;216,150.5;271,139.5;351.75,238.75
27184;59.75,4.25;208.5,169.75;297.25,236.75;318.25,213;4,196;216,150.5;305,131;350.75,223.25
9765;59.75,4.25;188.25,152.25;296.25,237;361.5,192.5;48,173.75;226.75,94;236.5,133.75;350.75,223.25
15118;59.75,4.25;146.25,184.25;313,293.25;361,213.75;78.5,220.25;226.75,94;237.5,134;312.75,258
10675;38.25,39.25;119,150;290.5,321.5;361,213.75;78.5,220.25;168.75,79.25;195.25,97;314.5,202
48398;11,84.25;165.5,162.75;334.25,322.5;352,229.5;66.25,221;167.75,80.75;195.25,97;314.5,202
22153;28.5,84.25;159,214.75;305,314.75;352,229.5;109.25,265;156,116.5;195.25,97;340.5,206.5
23670;90.5,91;159,214.75;273.5,299.5;309.25,231.25;123,308;182.25,169.5;203,98;340.5,206.5
50461;135,128;144.25,226.5;243.25,259.5;270.25,203.75;132.5,308;182.25,169.5;203,98;340.5,206.5
19140;135,128;144.25,226.5;243.25,259.5;301.25,239.25;64,306.5;141.25,197.5;163.75,114;315.25,163.5
29775;138.25,124.5;144.25,226.5;225.25,313.25;300.5,232;64,306.5;183.5,213.5;205.75,106.25;282,173
16211;155,124.5;180.75,254.75;209,310.75;270,230.5;10,309.25;155,203.75;205.75,106.25;282,173
50455;155,124.5;180.75,254.75;209,310.75;328.25,213.75;11.5,309.75;150.25,188.5;246,132.25;269.25,231.75
9577;158.5,128.25;168.25,266.25;220.75,269.25;328.25,213.75;4.5,287.75;149,203.75;246,132.25;270.75,252
42750;158.5,128.25;168.25,266.25;205,269.5;318.5,252;8.25,302.25;113.75,228;209.75,176;246.5,281.75
38726;91.75,142.75;235,253;239.5,216.25;354.25,288.75;8.25,302.25;139,244.75;209.75,176;246.5,281.75
2704;57.5,157.5;256.25,247;259.5,180;325,283.5;8.5,302.75;139,244.75;187.75,173.75;246.5,281.75
9989;19,144.25;222.25,236.5;245,179.5;360.5,265.75;8.5,302.75;131,294;194.75,180.75;246.5,281.75
33571;50.5,181.25;164.25,216.25;265,132;360.5,265.75;8.5,302.75;124.25,298.25;183.5,165.5;228.25,290.75
329;30.5,137.5;142.5,240;277,101.75;360.5,265.75;7.75,279.5;124.25,298.25;206.5,189;245.5,320.5
50442;70.5,134.75;142.5,240;261,155.75;319.75,214.75;7.75,279.5;109.75,317.25;190.5,213.5;220,319.5
30766;69.5,133.75;121,209.25;301.75,139.75;303.75,167;28.25,310;109.75,317.25;195,215.25;220,319.5
43013;69.5,133.75;121,209.25;303.75,167;337,149.25;36,277.5;117.75,286.75;183,197;183,303.75
21164;30.25,145.25;115,208.25;275,134.25;314,125.25;11.25,309.75;117.75,286.75;183,197;189.75,272.75
42461;30.25,145.25;115,208.25;266.5,179.25;314,125.25;39,293;138.75,228.75;153.5,221.5;186.75,277.25
14685;89.5,166.25;109.25,163.25;266.5,179.25;313.25,128.25;28.5,308;122,229;153.5,221.5;214.25,300.25
14996;122.75,214;137.75,126.25;243,127;270,150;80.5,286.75;87.75,258;153.5,221.5;214.25,300.25
25600;122.75,214;182.75,152.75;221.5,132;297.25,164.5;52.25,307.5;87.75,258;125.75,196;201,317.75
5677;149.75,184.5;178.75,158.5;210.25,81.75;301.75,165;52.25,307.5;121.5,252;171.75,184.5;201,317.75
15453;160.25,206.25;179.25,112;215.5,44.25;301.75,165;15.25,308;166.25,236.5;185,181;201,317.75
47394;135.25,238.25;153,169.25;192,3.25;261.5,153.25;15.25,308;166.25,236.5;183.5,163.75;226.25,303.25
12299;89.25,213.25;92,173;219.5,17.5;280.75,144.75;15.25,308;109.5,259.75;147,145.25;226.25,303.25
44162;75,190;79,142.75;243.25,18;280.75,144.75;43,317.25;107.25,268.25;141.25,107.5;226.25,303.25
26873;68.5,248.75;133.75,160.75;202.25,12;230.75,155.25;43,317.25;110.5,309.25;141.25,107.5;225,302
18502;49,218.25;147.75,183;166,10.5;224.5,146.5;20.5,306.25;89,313.75;141.25,107.5;225,302
5151;43.75,243;147.75,183;154.25,31.25;210.5,196.5;10.75,291.5;57.75,288.75;181,129.5;225,302
43721;54.5,245.5;97.25,159.5;214.5,32.25;224,251.5;10.75,291.5;106.5,281;181,129.5;225,302
43407;16.5,230.75;109.75,169.25;215,61.75;230,246.25;34.75,321;106.5,281;207,117.5;225,302
41878;60.25,274;123.5,148.75;213.75,17.25;247.5,191.5;46.25,302.25;108.5,309.25;207,117.5;225,302
49788;17.75,305.5;86.5,119.5;220,8.5;247.5,191.5;20,310;108.5,309.25;184,97;227.5,318
94;21.25,306;130,92.5;209.75,63.25;273.5,179.75;16,248.75;106.5,283;184,97;227.5,318
40188;21.25,306;143.25,128.5;166.25,45.25;228,188.75;18.75,273;122.75,265;129,79;227.5,318
5239;21.75,306.5;117.75,123.5;134.25,89.25;228,188.75;18.75,273;96.25,225.5;129.75,104.25;209.75,275.5
1878;21.75,306.5;70,96.25;134.25,89.25;228,188.75;15.75,279.5;100.5,220.75;154,50.5;219.25,220
26084;21.75,306.5;28,121.25;107,109.5;281.5,168.25;15.75,279.5;80.75,202.75;137.25,71.5;251.75,247.5
534;8,302.75;28,121.25;136.25,77.25;260.5,177.75;18.75,291.5;74.75,185.75;159.75,91;251.75,247.5
28947;52.25,274;61.5,170.25;90,91.25;260.5,177.75;69,260.25;74.75,185.75;204.25,95.25;251.25,248
43199;11.75,307.5;63.25,176.75;80,86;260.5,177.75;69,260.25;72.75,221;203.75,93.75;242,237.75
31320;33,272.25;85,158.25;87.5,59.5;281.5,229.75;19.75,249.25;118,259.25;203.75,93.75;242,237.75
18625;67.25,249.25;86.5,139.5;136.5,43.75;281.5,229.75;19.75,249.25;169.75,251.75;188,98.5;207.75,204.75
23842;50,284;91.25,91.5;135,75.75;245,244;32,207.25;170.25,250.5;188,98.5;207.75,204.75
20210;5.25,267.75;91.25,91.5;186,59.25;273,269.5;2,240.75;174.25,280.75;188.75,88.5;207.75,204.75
7189;5.25,267.75;49.75,54.5;235.25,82;264,270.25;2,240.75;144.75,303.75;151,118;227.75,209
45036;5.25,267.75;49.75,54.5;237.5,45.75;252.5,223.75;19.5,280.25;107,317.75;133.75,106.5;228.25,231.75
16469;5.25,267.75;11.25,8.25;212.75,17.25;251.75,224.25;46.75,302;47.25,310.25;125.5,131.25;228.25,231.75
15780;5.25,267.75;11.25,8.25;247.25,13.5;267.5,178;32.25,253;54.25,247.5;182.75,162;234.75,283.25
38457;5.25,267.75;11.25,8.25;209.5,48.75;314,158.25;9.75,270;55.25,249.25;202.75,173.25;218.75,323.5
10912;47.5,227;64,26.25;266.75,69;310.75,99.25;41.5,317.25;55.25,249.25;196.5,174.5;218.75,323.5
19252;70.5,223.5;103,17.75;214.75,79.75;352.25,97.75;20.5,307.75;55.25,249.25;196.5,174.5;238.75,310.25
46757;57.25,286.75;119.5,66.75;214.75,79.75;326,93.25;20.5,307.75;87,283.25;188.75,218;221.5,321
19511;14.25,308;119.5,66.75;257.5,58.25;310.25,111.5;20.5,307.75;92.5,281.25;185.5,231.75;267.25,322.25
441;5.75,294.5;65.75,88;241.75,116.5;307.5,96.75;2.5,311;104.5,236.25;185.5,231.75;267.25,322.25
38205;16.25,309.5;63,126.25;200.5,73.5;269.25,103;26.25,292.5;77.25,268.25;185.5,231.75;267.25,322.25
33311;16.25,309.5;31.75,168.75;228.75,34.25;258,56.25;11.75,287;78.25,269.5;185.5,231.75;236.5,300.25
34536;16.25,309.5;77.75,165;221.75,75;269.75,26;13.75,283.25;96.5,226;185.5,231.75;260.75,258.75
5224;16.25,309.5;130.25,167.75;221.25,50;308.25,53;3.25,309.75;146.75,269.5;186,180.5;260.75,258.75
8981;24,309.5;163,129.25;221.25,50;313.75,3.25;3.25,309.75;119.25,295.5;193.75,174.25;221,262.25
34862;83.25,286.25;163,129.25;221.25,50;313.75,3.25;10.5,269;74.25,296;189.5,174;190,226.75
1161;123,292.5;178.75,138;229.5,32.5;324.75,20.5;11.75,306.5;74.25,296;189.5,174;214.5,270.75
144;121,257.75;178.75,138;237,47.5;324.75,20.5;3.25,311;21.75,311.5;157.5,151.5;213.5,271
38453;114.5,291.5;135,97.75;273.5,97.5;335,23.25;4.5,310.25;21.75,311.5;157.5,151.5;213.5,271
