begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
15249;111.5,311.5;132.5,76.25;236.75,122.5;329.75,48.25;4.75,288.75;21.75,311.5;158.25,150.5;213.5,271
41426;65.25,295.5;148,51.75;272,75.25;341.25,28.75;11.5,279.75;21.75,311.5;158.25,150.5;213.5,271
36;86.25,299.75;144.75,56;216.25,57;315,6.5;11.5,279.75;21.75,311.5;171,95.5;224,319
23625;80,316;144.75,56;216,56.5;262.75,13;15.5,282.75;21.75,311.5;193.5,66.75;243.75,281.75
17541;94.75,297.25;144.75,56;212.5,126.75;244.75,39.25;16.75,245.75;21.75,311.5;162.5,58.75;227.5,272.5
21482;94.75,297.25;145.75,55.75;212.25,104.5;226.75,74;16.75,245.75;70.75,296.5;156,100;178.5,269.75
16074;66.75,280.5;145.75,55.75;212.25,104.5;236,39;29,215.5;109.25,324.5;126.25,73.5;169.25,302.75
48187;90.75,284.25;145.75,55.75;212.25,104.5;248.5,12.5;29,215.5;88.75,320.25;167.5,51;174.5,314.5
31845;109.5,284.25;171,18.75;185.5,158.75;292.5,14.5;29,215.5;88.75,320.25;162,14.75;207.25,284.75
16910;100,224.75;218.5,69.25;233.25,113;292.5,14.5;70,275.25;83.5,245.25;162,14.75;222.5,314.25
13505;99.5,225.25;211.25,77.25;230,85.75;247,30.75;35.75,233.75;88.25,214.25;162,14.75;222.5,314.25
31931;99.5,225.25;158.75,89.25;230,85.75;299.5,54;19.25,187;24.75,202.25;107,8.25;222.5,314.25
33040;51,239.75;131.25,31;270.25,77.5;316.75,6.25;19.25,187;81.5,174.25;152.75,53.25;222.5,314.25
17440;86,265.75;131.25,31;270.75,26.5;321.75,13.75;32,183.75;57,174.75;123.75,23.75;222.5,314.25
17210;43,253;185.5,48.75;231.5,54.25;323,19;32,183.75;47.5,122.25;121,73.5;222.5,314.25
27832;43,253;185.5,48.75;288.5,24.5;324,18.75;47.75,197;73.5,100;130.25,91.5;236,283.75
9376;71.5,219.75;231.75,44.75;249.75,68.5;291.5,57.5;47.75,197;76.5,33;130.25,91.5;260,254.25
34628;24,193;249.75,68.5;274,18;329.75,31.5;25.75,186;32.5,45.75;119.75,105;260,254.25
33881;24,193;192,49.75;310.75,57.25;361,90.25;11,141.75;18.25,16.75;119.75,105;260,254.75
35282;24.75,193.75;145.5,55.25;310.75,57.25;351.25,102.75;11,141.75;40.25,52.25;64.75,96.75;230.75,255.25
5354;51.75,248.5;131.25,27.25;295.25,57;351.25,102.75;11,141.75;11.75,10.75;91.5,87.25;247.75,227.5
28070;51.75,248.5;156,48.25;253,78.5;351.25,102.75;4.75,171;67.5,3.25;69.5,79.25;247.75,227
49313;51.75,248.5;155,47.25;253,78.5;351.25,102.75;15,171.5;15.25,23.75;18,51;251.25,216
38615;17.5,306;107.75,22.75;290.5,137.5;312,64.5;15,171.5;15.25,23.75;18,51;274.25,181.25
20375;48.5,263.75;111.75,12.75;248.25,118.75;312,64.5;3.75,139.25;18,51;18.5,19.75;268.5,110.25
50241;48.5,263.75;111.75,12.75;211,71.75;336.25,33.5;25.25,171.5;73.5,33;77.5,3.5;208.25,69.5
34230;47.75,263.5;113.75,34.5;149.75,55;336.25,33.5;27.5,213.5;56.5,8;73.5,33;246,76.5
17065;31,242.75;75,57.75;149.75,55;370.5,72.75;27.5,213.5;36.75,49.5;120.75,18.25;249.25,41.75
42957;27.75,211.5;69.75,33.5;113.25,23;370.5,72.75;27.5,213.5;48,76.25;103.5,6.5;246.5,40
26829;25.5,214;62.25,9;105.75,35;369.25,25;24.5,244.75;48,76.25;103.5,6.5;246.5,40
36437;58.5,228.75;80.5,36.5;124.75,34;349.75,31;24.5,244.75;48,76.25;152.25,7.75;187.75,37.5
46319;33.25,210.5;81,25.75;166.5,60.25;349.75,31;24.5,244.25;29,124.75;152.25,7.75;211,5.75
21079;65,205.5;65.5,84;125.5,57.25;311.5,5.5;24.5,244.25;75.75,171;155.25,29.25;211,5.75
4890;31.5,264.5;44.75,109;165.75,96.75;326.75,11.75;33,232;75.75,171;93.5,25.75;211,5.75
3795;15.25,306;20.5,176.25;175.75,162.75;371,20.5;33,232;75.5,191;93.5,25.75;211,5.75
42485;2.75,293.25;47.25,152.75;175,220.5;371,20.5;0.75,170.75;20.75,217.5;93.5,25.75;258,6.25
28717;2.75,293.25;7,141.75;186.25,271.75;340.75,2.25;14.25,144.75;64.5,247;113,11.75;258,6.25
18101;2.75,293.25;76.75,129.25;255,248.5;286.25,26.25;31.5,89.5;63.5,249.25;109.5,53;258,6.25
21783;25,251.5;85,108.25;251.75,227;286.25,26.25;30.75,89.25;63.5,249.25;112.75,40.25;298.5,9.25
33499;41.25,241.25;97,156.25;252,182.75;259.75,72.75;25.5,127;63.5,249.25;64.75,68.5;298.5,9.25
3772;49,217.75;103.5,229.25;252,182.75;259.75,72.75;18.25,142.25;63.5,249.25;92,110;314.75,22.75
29380;5.5,164.5;44,216.75;252,182.75;259.75,72.75;17.5,143;57.75,319.25;128,98.25;314.25,5
19950;16.5,175.75;95.5,165;215.75,230.25;261.5,18.5;17.5,143;20.5,306.25;151.75,88.75;314.25,5
27778;16.5,175.75;93.75,156.5;155.75,254.25;222.75,33.75;17.5,143;72.75,297;91.75,52.75;334.25,50.75
39406;2,227.25;77.25,103.5;116.75,266.25;218.5,1;16.75,143;72.75,297;91.75,52.75;336.75,7.75
26619;40.75,241.5;85.5,141.5;88.5,303.25;205.5,46.75;17.5,143;72.75,297;85.5,19.5;336.75,7.75
23846;40.75,241.5;107.5,154.75;116.75,317;195.25,72.25;8.75,196.25;73.25,301.25;128.75,18;336.75,7.75
28390;58.25,189.25;107.5,154.75;179,318;189.5,116.75;8,196.5;48.25,253.25;62.5,14.5;336.75,7.75
16277;88.75,197;107.5,154.75;163.75,260.25;189.5,116.75;8.25,203.25;100.75,220.75;120.75,23.25;349.5,50.75
13129;91.25,140.5;111.5,206.25;136.5,223;183.25,110.5;8.25,203.25;98.75,153.25;144,51.5;349.5,50.75
32294;56.25,172.25;96.5,159.75;121.75,199.5;151,81.75;8.25,203.25;78.75,215.25;147.75,51.5;349.5,50.75
28108;56.25,172.25;110.5,153.75;156.5,158;207.75,77.75;8,156.75;27.25,189.25;147.75,51.5;312.5,75
13070;57.5,172.5;141.5,197.5;146.75,157.5;240.75,30.25;8,156.75;69,190.5;147.75,51.5;277.5,94
25696;0.25,151.5;88.5,176;167.5,187;306,37.75;8,156.75;99,199.5;147.75,51.5;303.75,150.5
32778;11.75,152.75;36.75,167.75;151.5,125.25;306,37.75;39,189;140.25,172.25;147.75,51.5;338.25,123.5
13652;34,181.5;38,134.75;106.75,123.75;332.75,49;77.25,226.5;124,197;147.75,51.5;338.25,123.5
10761;78.5,201.75;80.25,85.75;143.75,129.25;307.5,18.25;77.25,226.5;124,197;212.75,54.5;358.25,155.5
31573;89.25,206.75;105.75,36.25;157.25,159.25;311.75,24;77.25,226.5;144.25,238.5;212.75,54;358.25,155.5
25767;71.5,175.25;147.5,82;161.5,115.75;311.75,24;133,215;154,299.75;178.25,96;358.25,155.5
17663;54.75,177;178.25,60;222.25,132.25;250,23;133,215;154,299.75;174.75,160.5;331,147
17491;93.75,174.75;178.25,60;247.25,134.25;250,23;144.75,221.75;177.75,265.5;219,131.5;321.75,178.75
3934;93.75,174.75;219.75,81.5;247.25,134.25;250,23;102.5,234.25;216,247;224,99.75;338.5,230.75
3641;80.25,184.25;219.75,81.5;261,179;268,31.5;85.5,211;176.75,296.5;203.25,140.5;338.5,230.75
1829;115,159.75;219.75,81.5;279.25,166.25;303.75,53;36,222.25;176.75,296.5;220.25,172.5;354.75,205
38115;156.25,152.75;219.75,81.5;264,179.25;304.5,93.75;82.5,231.25;144.5,298.75;220.25,172.5;316.5,196.75
37879;201,139;219.75,81.5;264,179.25;304.5,93.75;87.75,247.5;167,300.5;239,176;348.75,207.5
23063;201,139;219.75,81.5;275.75,241.75;279,63.5;86.75,248.5;183.5,306.25;198.75,226.75;362.25,261.25
26400;168,136.5;243.25,82.25;255.5,272.25;279,63.5;56.5,247.5;131,314.25;172.25,232.75;362.25,261.25
31646;184.75,111.5;239.5,48.25;283.5,311.75;296.75,101.5;56.5,247.5;132,313.75;171,240;362.25,261.25
520;195.25,71;214.5,15.5;274.75,288.5;296.75,101.5;45.25,260.5;96.75,282.75;156.5,255.25;362.25,261.25
26698;195.25,71;214.5,15.5;275,287.25;309.5,145.5;70.5,208.75;83.75,316;155.75,286.5;354.5,290.25
26877;149,35.25;214.5,15.5;275,287.25;309.5,145.5;129.25,197.25;141.75,298.5;145.5,223.25;352.25,245
24442;149,35.25;193.5,59.5;275,287.25;357,157.25;99,260.75;128.5,318.75;152.25,156.25;351.75,244.75
3607;138,47.25;193.5,59.5;314.25,306.75;352.25,209.5;106.5,304.5;183.5,321.5;192.25,180.5;351.75,244.75
18943;123.25,16.5;192.25,59.25;344,311.25;356.75,229;69.5,263.75;183.5,321.5;192.25,180.5;351.75,244.75
44964;174.5,35;176,46.5;344,311.25;362.75,267.25;70.25,318;134.75,310;192.25,180.5;351.75,244.75
39703;141.5,11.5;214.5,106.75;344,311.25;344.75,197;70.25,318;204.5,284.25;255,173.5;358.25,205.25
5305;177,18.25;266.75,122.75;321.75,258.25;344.75,197;37.75,313.25;156,289.5;284.75,140.25;358.25,205.25
44291;186.75,59.5;298.25,153.75;321.75,258.25;344.75,197;11.25,307;154.5,247.25;257.75,146.5;359,158
33277;141.75,21.5;271,168.25;278.5,217;327.75,187.25;18.25,248;137.5,217.25;257.75,146.5;359,158
20059;190,38.5;224.25,207.75;271,168.25;327.75,187.25;18.25,292.5;85.25,251.25;244.25,115;336,170
24540;149.5,15.75;206.5,169.25;271,168.25;327.75,187.25;48.25,252;75.75,278.25;255,76.5;334.5,174.5
15933;149.5,15.75;198.25,113.75;268.75,132;305.25,158.75;68.25,288.75;97,222.25;248,77.5;334.5,174.5
12423;149.5,15.75;198.25,113.75;268.75,132;330,152.75;73.5,302;78.75,190;257,28;325.75,138.25
23273;147.75,4;180.75,60.25;322,143.25;355.5,128.5;75.25,287.75;78.75,190;285.25,40.5;325.75,138.25
5695;80.75,29.75;179,102;280.25,104.75;310.75,145.75;75.25,287.75;78.75,190;229,19.5;338.25,130.5
44337;51,48.25;179,102;289,72.5;310.75,145.75;37.5,319.75;122,198.25;240,73;364.5,141
48272;51,48.25;211.75,136.25;279.75,31;359,166.5;46.5,306.25;122,198.25;240,73;342.25,141.25
29483;95.75,20.5;217.5,82.25;279.25,35.5;359,166.5;5.5,279.75;122,198.25;268.25,33.5;306.5,170.25
9541;78,6.75;225,56.5;266.75,18.5;329.5,149.5;55.25,270;122,198.25;268.25,33.5;337.75,131
44845;78,6.75;225,56.5;285.75,54.25;326.25,172.25;48.5,319.5;82,163.25;323.75,22.5;338,96.75
23378;56.5,8;270.5,71;317.5,81.75;326.25,172.25;16.25,303.5;82.75,163.25;326.75,59.75;338,96.75
13249;5.5,4.25;300.75,54.5;316.25,116;328.25,156.75;12.25,280;26,197.75;326.75,59.75;338,96.75
20186;63.5,36;281.25,89.25;297,92.25;360,95;12.25,280;26,197.75;322,43.5;338,96.75
14067;70.5,74.25;257,111.5;304,102.25;307.25,112.25;12.25,280;25,198.25;322,43.5;352.75,66.75
23349;26.5,85.75;257,111.5;304,102.25;307.25,112.25;43.25,251.25;43.75,251.25;324.25,59.25;346.25,81.25
30451;19,140.75;197.75,113.5;300.25,120.5;304,101.75;43.25,251.25;43.75,251.25;349.25,51.75;354.5,24.5
50025;63.5,186;205.75,93.25;300,120.75;319.25,113;21,202.75;39,190;349.25,51.75;354.5,24.5
21351;71.5,255.25;230.25,30.75;300,120.75;309,112.75;5.5,145.75;90.25,246;304.25,61.75;354.5,24.5
39648;103.25,212.75;235,75.25;286.5,165.75;307.75,155;40.5,112.5;49.5,270.25;304.25,61.75;354.5,24.5
22139;92,181.5;209,56.75;260.25,134.25;326.75,215.5;7.5,135.25;49.5,270.25;315.5,122.75;354.5,24.5
18059;66,221.25;179,46.25;270,103.25;283.25,222;40,79.75;49.5,270.25;345.75,82.25;354.5,24.5
11217;77.5,165.75;179,46.25;259.75,94.75;276.75,213.5;51,138.75;77,207.5;345.75,82.25;349.25,24.75
21756;142.25,191.25;204,45.25;251.5,116.5;299.75,250.25;12,96;22.75,186.75;345.75,82.25;349.25,24.75
13013;89.75,189.5;166.75,104.25;251.75,136;346.25,288.5;11.25,108.5;22.75,186.75;345.75,82.25;349.25,24.75
13876;80.75,229.75;166.75,104.25;264.75,81.5;298,302.25;11.25,108.5;73,192.25;319.75,31.75;324.25,61
7868;38,225.5;143.25,76.25;273.75,67;303,318.25;10,139.25;51,195.75;319.75,31.75;324.25,61
33956;38,225.5;159.75,127.25;273.75,67;306,301.5;27.75,119.25;66.75,185.5;289.5,6.25;302.75,110
50292;27.25,271.25;158.5,158;208.75,63.75;318.75,319;19.75,124.25;31.75,215;289.5,6.25;302.75,110
38711;8.25,308.5;163,99.25;190,37.75;258.25,292.5;19.75,124.25;31.75,215;291,7.25;302,87.75
36428;15.25,302.5;138,158.75;190,37.75;200.5,310.25;20.75,120.5;31.75,215;285,12.5;315.25,51.75
16871;15.25,302.5;141.75,129.75;166.75,92;179.25,265.25;0.25,46.75;114.75,197.5;243,81.25;285,12.5
41278;66.25,309;88.5,113.75;166.75,92;172.5,278.5;28.75,104.75;114.75,197.5;210.5,57.25;285.5,12
14955;66.25,309;115,74.25;154.5,126.75;161.5,233.25;47.75,127;90,153.25;161.25,92.75;285.5,12
14341;28.75,319.25;83.5,63;148.75,116.25;161.5,233.25;33.75,140.75;90,153.25;132.25,124.75;321,32.25
36834;26.75,271.25;49.75,32.75;114.25,111;161.5,233.25;45.5,112.5;70,183.75;84.75,126.25;321,32.25
28585;47.5,293.5;49.75,32.75;87,140.25;102.5,255;9.25,102.75;40,138.5;137.75,171.75;321,32.25
17085;41.5,258.5;43.25,47.75;71.25,166;113.25,303.5;9.25,102.75;44.25,136;141.5,194;321,32.25
25617;11.75,241;54,11.25;72.5,222.5;115.25,259.25;9.25,102.75;43.75,135.75;141.5,194;312.75,82.25
32959;73,228;81,65.5;87.75,229.75;135.25,224;9.25,102.75;70.5,189.25;141.5,194;266.75,33
49940;21.25,228.75;37.75,80.25;145.75,227;156.5,226;9.25,102.75;70.5,189.25;141.5,194;267.25,33
50287;14.5,229;68,136.25;120,269.5;154.5,206.5;9.25,102.75;22,191.75;141.5,194;267.25,33
45899;24.25,202.5;59,170.75;96.5,281.5;171,226.75;9.25,102.75;22,191.75;95,171.25;267.25,33
21014;24,202;59,170.75;96.5,281.5;183,178.75;21.5,40.5;48.75,147;61.25,148.75;214,66.5
27470;24,202;86,221.25;87.5,271.75;179,228.5;21.75,29.25;38.25,192.25;61.25,148.75;214.75,66
17583;24,202;73.5,187;87.5,271.75;179,228.5;46.25,4.75;53.25,221;75,120.5;230,131.75
7853;48.75,188.75;87.5,139.75;88,271.75;179,228.5;21,43.25;58.75,203.25;75,120.5;187,176.25
49327;48.75,188.75;85,108.25;88,271.75;157,249.5;11.25,23.25;32,177.75;58.5,72.75;163.25,162
23233;68.75,172.25;90.75,140.5;99.25,254.5;157,249.5;11.25,23.25;26.75,202.75;72,34.25;140.25,199.5
22041;68.5,172.5;94.5,90.75;112.5,312.5;203,248.25;11.25,23.25;16.25,220;84.75,100.25;140.25,199.5
16665;51,230;68.25,41.5;112.5,312.5;227.5,246.25;11.25,23.25;60.5,194.5;92.75,67;96.75,190.5
27833;47.5,226.5;67.75,40.5;80,300.25;227.5,246.25;26,53.5;60.5,194.5;89.25,20;141.75,155.75
25812;10.25,267.25;17.25,57.75;55.25,321.75;227.5,246.25;26,53.5;49,152.5;132.75,22.75;142.75,156
39770;10,304.5;46.5,16.75;102.75,284.5;223.75,279;26,53.5;49,152.5;99.5,12.5;153.75,177.5
34157;39.25,261;63,74.25;76.5,233;214.5,201.5;26,53.5;49,152.5;99.5,12.5;141.75,197.25
22239;22.5,242;48.25,57.25;72.5,257.25;224.5,188.25;26,53.5;32.5,135.25;99.5,12.5;136,183.5
33280;36.25,203.25;48.25,57.25;137.5,281.75;159.75,195.25;26.75,104.75;56.75,93.75;127.75,19.75;136,183.5
9428;34.25,158;48.25,57.25;143.75,267;168.25,161.5;26.75,104.75;77.25,150;185.25,36.75;185.25,174.75
5088;16,177.5;48.25,57.25;87,255;176.25,110;26.75,104.75;122.25,199.25;160.5,67.75;225.5,203.5
6077;19.75,153.25;65,86;80,243.5;194.5,84.25;26.75,104.75;116.75,194;142,116.5;225.5,203.5
26482;59.5,160.5;74,23.5;80,243.5;182.5,91;8,135.25;99,191;164,162.25;225.5,203.5
29473;53,210.25;74,23.5;114,228;207.25,81.75;24.5,72;99,191;175.5,108;206,190.5
33207;41.25,226.5;74,23.5;115.25,256.25;207.25,81.75;16.75,45.5;49.5,165.25;163.5,88.25;244.5,230.5
45278;9.75,263.5;74,23.5;168,279;170.5,37;26,49.25;41.5,112;163.5,88.25;244.5,230.5
34112;5.5,263;126,52.25;186.25,271;210.25,61;26.5,49.5;41.5,112;201.5,100.5;244.5,230.5
22349;5.5,263;188.25,41.25;219,259;237,30.75;26.5,50.5;41.5,112;142.75,91.5;276.25,176.5
28265;5.5,263;249.75,11;263.25,228.5;299.25,57.5;26.5,50.5;91.75,156.25;158.5,57.75;209.75,172.75
49439;68.5,248.75;249.75,11;263,180;327.5,88.75;5.5,92;91.75,156.25;197.75,40;253.75,156.25
23392;78.75,227.75;222,62.75;263,180;344.75,133.75;5.5,92;82.75,154.25;243.5,9;298.5,152.5
19595;62.25,261.75;203.75,62.75;278.5,133.75;323.75,152;5.5,92;66.5,204.25;243.5,9;304.25,196
22324;106.5,283.5;181,80.75;333.75,114.75;355.5,174.25;6.5,93.75;9.75,193.25;243.5,9;304.25,196
11940;68.5,294.5;151.75,126;345.25,112;362.5,187.5;6.5,93.75;68.25,224.25;281.75,23.5;304.25,196
103;31.25,284.75;122.25,179.75;308,111.25;332.75,224.5;9.5,109.5;68.25,224.25;281.5,37;304.25,196
25124;31.25,284.75;140,241;286,167.25;332.5,224.5;5,92;68.25,224.25;250,4.75;251.25,226.75
44997;31.25,284.75;142.25,259.75;278.25,106;337,256.5;5,92;114.25,199.25;252,12.75;301.75,244
28220;88.25,286.75;142.25,259.75;277.75,71;360,213.75;3.75,93.75;114.25,199.25;260.75,33.25;264.75,274
38400;114.75,291.5;133,200.25;270.25,98.5;343.75,228.5;60,108.5;61.25,222.5;260.75,33.25;264.75,274
22905;165.75,304;181,204.5;271,34;343.75,228.5;23.75,125.5;66.25,224;260.75,33.25;261.5,321.75
46636;166.25,303.75;181,204.5;270.75,29;343.75,228.5;56.25,94;86,168.75;209.25,55.75;323.25,321
20215;166.25,303.75;185.25,239.75;239.5,48.75;334.75,197.25;38,59.75;38.75,197;153.75,45;323.25,321
27471;208.5,311;228.5,211.25;247,36.5;296.25,239.25;38.75,35.5;38.75,198.5;153.75,45;323.25,321
41908;162,312.5;242.75,190;244.5,13;296.25,239.25;38.75,35.5;78.75,221.75;159,90.5;291,316
8146;168,312.5;204.5,168;244.75,12.5;326.75,208.5;72.5,34.25;78.75,221.75;146.5,118.25;291,316
18308;167.25,312;202.75,185;223.75,49.75;291,211;72.5,34.25;107,183.5;116,92;291,316
11126;167.25,312;170.75,220.5;249.25,101.25;282,194.5;90.75,26.25;107,183.5;116,92;355.5,312.75
27039;155.75,304.75;177.75,206.5;191.25,139.25;259.25,146;90.75,26.25;122.25,199.5;144,156.5;355.5,312.75
23568;115,304.5;177.75,206.5;191.25,139.25;265.5,157.25;112.75,18.75;155,199.75;179.25,165.75;355.75,313.25
17192;115,304.5;177.75,206.5;191.25,139.25;272.5,165.25;151.25,48.5;182.5,215.5;216.5,193.25;315,313.75
48197;115,304.5;222.5,184;232.75,170.75;299.75,112;172.25,103.25;182.5,215.5;216.5,193.25;336,320.75
19086;113.75,303.25;232.75,170.75;275.5,218.25;338,105.5;135.75,106;142,201.75;174,188.25;336,320.75
14181;113.25,304;227.25,145.5;272,179.25;290,116;85,71.75;142,201.75;164.25,161;336,320.75
10440;135.5,284;173.75,146.5;253,173.25;303.75,52.5;85,71.75;102.5,260.75;215.5,201.5;336,320.75
13138;116.25,302.75;124.5,138.5;228.75,127.5;322,91.25;85,71.75;130.5,265.5;172.75,165.25;336,320.75
26520;90.75,311.75;165,146.5;222,92.5;322,91.25;81.25,71.5;130.5,265.5;220.75,169.5;292.25,318.25
39053;82.5,297.25;153,126.75;222,92.5;327.75,35;81.25,71.5;129,316.75;251.25,147;292.25,319
27128;25.5,277.5;161.25,125.75;278.25,109;309.5,41.5;81.25,71.5;146.75,278.75;202.5,174.75;292.25,319
19651;47.75,234.75;138.75,127.5;295.75,98.75;329.25,57.5;102.25,39.5;146.75,278.75;212.75,176.5;292.25,319
47958;48.75,243;174.5,90.25;240,88.5;306.25,110.75;120.75,17.75;144.75,223.25;212.75,176.5;292.25,319
29180;16.25,228.25;115,89.5;281.75,71.75;301,112;85.75,24;194.5,247;212.75,176.5;292.25,319
13765;15,228.75;90,108.25;309.25,115.25;309.75,80.25;85.75,24;197.75,229.25;226,115;292.25,319
30369;15,228.75;120.25,80;254.5,109.25;278.75,33;108.25,78.75;170.25,269.75;226,115;234.25,309.75
43351;33.25,213.75;120.25,80;235.5,135.5;317.75,55;157.75,96.5;167.25,226.25;223.75,113.75;234.25,309.75
44071;33.25,213.75;140.75,101.5;273,164.75;336.25,3.25;125.25,107.5;167.25,226.25;190.25,110.5;234.25,309.75
20608;26,147.5;186.25,113.25;240.5,217;308.5,14;144,143.5;168.25,224;190.25,110.5;234.25,309.75
18861;12.5,175.25;167.5,147.25;276.25,254.75;298.5,37.25;110.5,153.25;124.25,194.25;190.25,110.5;234.25,309.75
22131;70.75,172.25;162,215.75;276.25,254.75;319,26;66.75,186;124.25,194.25;213.5,158.25;219.5,248
21494;59.75,178.25;203,259.5;218.25,245.25;261.25,31;74.5,206.75;124.25,194.25;213.5,158.25;219.5,248
5023;59.75,178.25;212.5,278;218.25,245.25;222.25,10.25;120,230;152.25,152.75;191.5,109;222,227.75
41375;38,188.75;212.25,279.25;218.25,245.25;222.25,10.25;98.5,191;171,161.25;172.5,161.25;228.75,184.5
11144;10.25,142.25;211.75,243.25;239.5,305.25;270,28.5;119,251.5;170.25,154;172.5,161.25;228.75,184.5
27807;5.5,165;211.75,243.25;239.5,305.75;253.25,5.75;138.25,271.25;148.75,157;158,143;228.75,184.5
14142;37.25,193;194.5,285.75;196.25,266.5;302.25,37.25;103.5,316;126.5,124.75;148.75,157;228.75,184.5
6352;37.25,193;165.5,274.75;176,290.75;302.25,37.25;130,263.75;159,90.75;165.25,224;208.5,124.75
27713;36,193;135.75,286.25;176,290.75;277.75,33;130,263.75;153,48.75;162.25,162.75;171,95
20763;41.25,214.25;179.75,317.25;192.75,276.25;222,62;130,263.75;145.75,30.75;160.25,160.5;171,95
19283;99.75,246.5;179.75,317.25;192.75,276.25;252.25,32.75;62.5,247.5;79.25,12;144.5,223.5;171,97.5
45384;114.5,199.25;179.75,317.25;192.75,276.25;252.25,32.75;48.75,247;98.75,67;123.25,199.5;168.25,110.25
44003;157,214.75;199.25,277;221.5,265.5;252.25,33.75;5.75,279.5;55.75,94.25;123.25,199.5;168.25,110.25
25353;160.5,224.25;214,261;239.5,215;252.25,33.75;27,307;95.25,88.75;123.25,199.5;151.75,82
34360;160.5,224.25;239,214.25;275,231.5;288.25,25.25;73.25,283.75;119,71.25;123.25,199.5;188,95
18791;196,244.75;268.25,229;300.75,229.5;305.5,67.75;78.25,287.75;119,71.25;146,202.25;188,95
19703;181,245.75;252.5,188.25;306.75,251.5;369,54;47,295.5;110.5,13.25;146,202.25;188,95
26188;126,267.25;244.5,180.75;306.75,251.5;335.75,34.5;47,295.5;128.75,20.75;140,222.25;224,106.25
20744;101.75,214.5;207.25,175.5;292,286;369,33.5;47,295.5;128.75,20.75;142.5,222.25;226.75,102.25
6229;144,227.25;158.5,156.5;322,319.5;339,13.75;47,295.5;142.25,50;142.5,222.25;226,100.75
26205;141.5,261;199.75,178.25;322,319.5;339.25,13.25;47,295.5;159.5,118;166.75,224.75;263.5,58.75
39151;141.5,261;199.75,178.25;304.5,309.5;339.25,13.25;35.25,262.25;164.75,162.75;209.75,176.75;304.75,15
48837;94,299.25;199.75,178.25;298.5,319.75;339.25,13.25;18.5,306.75;148.5,166;224.75,186;304.75,15
15054;76.5,255.75;196,177.25;299.75,317.75;308.5,36.75;18.5,306.75;129.25,107.5;224.75,186;304.75,15
20465;60,229;222.25,199;302.5,312.75;326,30.5;18.5,306.75;129.25,107.5;246.5,193.5;304.75,15
46765;60,229;277.75,201.25;302.5,312.75;326,30.5;40.25,296;142.5,97.75;237.5,140.75;287,22.25
16835;60,229;277.75,201.25;350.5,276.5;357.25,28.75;10.25,270;90,99.75;209.25,84.75;315,64
43277;60,229;279.5,166.25;355,242;365,53;51.25,247.5;144,92;209.25,84.75;348.25,80.5
123;77.25,165.5;279.5,166.25;310,243;348,24;51.25,247.5;109,38;217,51.75;313.25,26.75
5297;77.25,165.5;238.25,135.25;292.75,188.5;336,76.25;102,221.25;109,38;241.5,48;351.75,21.25
40348;77.25,165.5;269.25,105.5;285.75,164.5;286.75,70.5;52.75,224;113.5,36.25;236,95.5;351.75,21.25
34513;15,178;283,54.75;314.75,137.75;339.5,33;29.5,214.5;113.5,36.25;235.25,96.75;351.75,21.25
47380;7.25,124.5;276.75,75.5;313,152.5;352,14.75;52,269.75;172,43.75;235.25,96.75;351.75,21.25
40828;69,141.5;276.75,75.5;313,152.5;332,41.5;115.5,258.75;150.5,87.25;263.25,49.5;329,5.25
40395;70.5,126;244.75,19.25;313,152.5;342.5,86.25;104.5,308;137.5,44;263.25,48;329,5.25
16577;42,66.75;190.5,49.25;341.5,156.5;368.5,50.5;49.5,268.75;137.5,44;243.75,73;329,5.25
43752;77,58.25;188.75,78.5;341.5,156.5;368.5,50.5;55.25,297.25;145.75,52.75;253.75,53.75;326.25,5.75
8996;43,30.5;228,50;342,156;368.5,50.5;16.25,296.5;96.75,66;253.75,53.75;306.25,3.5
32276;43,30.5;228.5,48.75;342,156;368.5,50.5;68.25,297.5;76.75,10.75;301,61.75;302,22.5
8413;53.75,44.25;179.5,82.25;276.75,134.25;368.5,50.5;68.25,297.5;152.25,29.75;300.75,26.25;340.75,63
39212;47.75,34.5;179.5,82.25;306.5,93.25;368.5,50.5;73.25,255.5;194,2.25;282.5,36;324.25,29.25
