begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
22403;68.25,58.75;155.75,224.75;280,33.5;285.5,277.25;27,155.25;263,67;298.5,110.75;311.5,312.75
18043;60.75,112.75;194.5,216.5;263.25,65;306,212.25;27,155.25;245.25,16;311.25,137;311.5,312.75
33808;74.5,115;198.25,166.25;299.75,115.25;304.25,236.5;57.75,168.25;229.25,18.5;311.25,137;311.5,312.75
13778;48.25,126;260,183.25;299.75,115.25;304.25,236.5;75.5,168.75;236.5,84.25;309.75,94.5;329.75,314
43248;58.75,171.75;260,183.25;302.75,161.75;304.25,236.5;75.5,168.75;244.5,46.25;303,61.25;310.5,297.75
14212;71.75,186.5;242,201.25;274,165.75;334,275.25;111.25,143.25;244.5,46.25;303,61.25;322.75,309
6296;88,178.25;228.25,204;273,181;297.75,289;111.25,143.25;237,76.5;303,61.25;322.75,309
32417;58.25,152.25;205.25,260.5;273,181;324.75,293.75;111.25,143.25;212.5,48;260.75,76.75;362,265.75
2492;83,161.75;247.5,273.5;259.25,230.25;289.5,321.25;105,112.25;204.25,95.75;260.75,76.75;362,265.75
29602;92,181.5;220.25,294.25;259.25,230.25;289.5,321.25;90.75,63.5;246,129.25;268.5,95;359.5,231.75
41993;91,170.75;223.75,252.5;287,168.75;289.5,321.25;90.75,63.5;242.75,131.75;323.25,91.25;351.75,192
5360;91,170.75;167,262.5;242,217.75;289.5,321.25;67.75,121.5;184.25,100.25;298.25,113;322.75,162
505;56,201.75;175.75,299.25;242,217.75;268.75,322;67.75,121.5;206.25,71.75;254.75,132.75;301,187.25
5855;65.75,159.75;175.75,299.25;203.5,244.5;244,305;67.75,121.5;193.5,97;220.25,162;300.5,197.75
44510;65.75,159.75;127.75,284.5;176,280.5;186,269.5;31.5,76.25;160,89.25;220.25,162;262.25,206.25
9531;65.75,159.75;80.75,273.5;179,308.75;186,269.5;31.75,77.5;211.25,72.5;226,117.5;244,243.5
41473;85,222.25;86,319.75;179,308.75;235,284.25;31.75,77.5;192,98.75;273,92.5;279,263.5
13581;39.5,270;52.75,284.75;219.25,259.5;227.25,251.5;31.75,77.5;192,98.75;260.5,141.75;276.5,295
42370;10,248.5;53.25,308;231,301.75;239,272.5;87.5,100.75;192,98.75;260.5,141.75;276.5,295
45978;10,248.5;87,309.25;231,301.75;243.5,216.25;87.5,100.75;228,66.75;301.5,186.25;333.5,272.75
21182;37.75,296.75;114.5,303.5;231,301.75;301.25,220.75;63.25,58;228,66.75;293.25,184.75;322.75,313.75
39543;66.75,313;97.5,320.5;206.25,276.25;359.5,214.75;63.25,58.5;216,125.5;293.25,184.75;322.75,313.75
19552;66.75,313;111,282.5;206.25,277.75;361.5,190;84.75,81.75;176.25,107.75;293.25,184.75;335.25,321.5
8506;66.75,313;137,226.25;181.75,278.75;361.5,190;116,71.5;219.5,92.25;268.25,132.75;291,284.75
21084;63.5,309.75;134,284;144,238.25;361.5,190;116,71.5;209.5,150.5;299.25,113.5;314,242
35299;52,240.25;144,238.25;166,295.75;363.5,193;71.25,126.25;210,150.25;299.25,113.5;314.5,208.75
43250;52,240.25;120,239;194.75,280.75;356,202;71.25,126.25;244.25,115;347,78.25;349.75,172.75
46229;52,240.25;140.5,287.5;196.25,280.25;356,202;71.25,126.25;240,62;355,66.75;360.25,173
27805;44.5,229.75;139.25,224;182.25,311.25;345.5,158.25;71.25,126.25;298.5,91.25;322.25,27.75;360.25,173
22804;15.25,241.5;146.5,266.75;211,309.5;314,161;71.25,126.25;277,37.25;298.5,91.25;330.75,147
48808;12.25,242;146.5,266.75;211,309.5;323.5,120.75;72.75,120;236.5,6.5;300.5,115;323,163
15926;37,284;112,312;188.5,320.75;307.75,113.75;36.75,93.75;236.5,6.5;284.75,93;323,163
10436;40.5,271.75;84.25,286.25;174.75,310.75;326,89.25;36.75,93.75;237,6.25;284.75,93;330.5,192.25
46380;34.25,301.5;48,284;139.25,272.5;326,89.25;70.5,126.5;237,5.25;284.75,93;348.25,150.25
26827;34.25,301.5;37.75,265.25;99.5,243.75;276.5,118.75;63.5,94.25;195.25,41.75;326.75,57.5;348.25,150.25
26796;76.5,273.75;80,229.5;119.5,291.5;289.5,164.5;14.25,100.25;161,14.75;326.75,57.5;348.25,150.25
34869;50.75,248;71,255;119.5,291.5;289.5,164.5;12,33;163,12.75;298.75,110;338.5,158.5
50042;50.75,248;102.5,238.75;125.5,256;313,208.25;77.25,19.5;163,12.75;314,163.5;322.25,158.5
10853;65.75,193.5;91.75,191.75;125.5,256;353.75,241.75;76.25,10.75;156.75,73.75;314,163.5;348.25,206.5
15183;65.75,193.5;93.75,202;115.25,212.5;342,258.25;88.5,19.5;163.5,30.25;314,163.5;316.25,238.5
49518;22.5,176;139.25,240;140.75,223.5;293.25,209.5;141.25,12.5;224,48.75;314,163.5;316.25,238.5
23020;17.5,128;139.25,240;155.5,211.75;308.75,264.5;141.25,12.5;240.5,62.5;292.25,220.75;326.5,207
47212;17.5,128;109.25,222.25;203.25,234;294.5,321.75;141.25,12.5;274.25,22.25;312.75,211.25;358.25,184.5
10570;33.75,95.75;109.25,222.25;204.25,234;294.5,321.75;161,52.75;296.5,34.5;345.75,236;354.5,212.25
21312;44.25,35.75;87.75,172.25;202,259;302.5,310.5;161,52.75;341.25,79.75;345.75,236;351.75,205.5
19842;66.75,74.25;72,139.75;202,259;302.5,310.5;105.75,9.25;331,148.5;345,234;348.25,141.25
31418;38.5,111.75;44,124.5;145.75,303.5;272.75,261.5;55.25,41.75;308.25,123.25;345,234;348.25,141.25
50041;38.5,111.75;44,124.5;85.25,316.5;315.75,244;46,55.5;332.25,81.75;338.25,224.25;348.25,141.25
32814;5,109;25.5,72.75;85.25,316.5;292.75,213;9.5,103;332,82;338.25,224.25;358.5,159
36555;8.75,58.25;9.5,6.25;69.5,275.5;254.25,153.5;3,41.75;282.25,104.25;338.25,224.25;358.5,159
22300;9.25,57.5;9.5,6.25;22.25,298.5;239,127;3,41.75;216,82;299.75,216.5;308,194.25
10473;18,128.5;65.25,1.5;72.5,317.75;239,127;3,41.75;269.5,137;319.75,177.5;320.5,158.75
487;45,98.25;90.25,8;122.25,302.25;268.25,112.25;43.5,68;269.25,128.25;319.75,177.5;320.5,158.75
5595;8,107.5;127.75,11.5;142.75,310.5;294.25,56.25;43.5,68;269.25,128.25;320.5,158.75;351.5,173.75
9890;2.5,46.75;154.25,61.25;212.75,303;294.25,56.25;83,24;246.5,132.25;320.5,158.75;351.5,204.25
27186;1,80.25;124.75,31.5;200,265.25;294.25,56.25;67.5,42;257,133.25;304.25,206;320.5,158.75
16985;2,109;96.75,20.5;154.5,233.75;307,41;67.5,42;257,133.25;301.75,242.75;320.5,158.75
50110;2,109;102.5,19.75;154.5,233.75;318.75,41.25;67.5,42;302.5,109.75;312,271;347.25,206.25
33909;2,109;69.5,31.25;147.5,265.25;318.75,41.25;71.25,33.75;243,94.25;291.25,221;358.75,245
25621;2,109;69,30.75;149,260.25;349,29;71.25,33.75;208,93;283.5,216.5;352,276.75
43262;2,109;52.75,45.25;157,222.75;358.25,14.25;16.25,38.25;167.75,57.5;302.5,235;352,276.75
40235;12.5,62.25;16,79;169,281;340.5,6.25;16.25,38.25;167.75,57.5;295.75,202.5;352,276.75
37847;68,70;74,86;156.5,240.75;292.25,35;4.75,24.25;167.75,57.5;314.25,189.5;352,276.75
15585;68,70;86.5,119.5;145.5,223;272.25,19;8.5,68.5;158.25,91.25;314.25,189.5;354.75,287.25
34219;64.75,121;140.75,111;165,224.25;273.25,49.5;8.5,68.5;185.25,109.5;314.25,189.5;354.75,287.25
47884;70.5,172.25;154.25,125.75;186.75,203.25;312.25,56;8.5,68.5;185.25,109.5;299.25,172.25;335.25,309.75
47333;13,191;143.5,77;221.5,189.75;271,102.25;9,127.25;185.25,109.5;256,163.75;335.25,309.75
18096;26.25,170.25;165,33.75;221.5,189.75;233.75,129.75;53.25,159;169.5,148.75;256,163.75;338.5,291
39838;52,227;183.75,23.25;207.25,186.25;232.75,75.25;81.5,168.25;169.5,148.75;226,156;338.5,291
10630;42.75,284.75;159,27.75;227,185;280,102.25;60.75,222;170.25,148.75;226,156;338.5,291
3054;89.25,300.5;159,27.75;231,183;280,102.25;73.25,246.5;126.75,140.25;240,214;367,279.25
32255;53.75,295.5;116,25;239,215.25;277.25,134.25;81.75,215.25;126.75,140.25;263.75,218;367,279.25
19834;76.75,298.25;78.75,44.75;222.75,227.75;262.25,109;83.75,216.75;140,168;263.75,218;367,279.25
6958;76.75,298.25;80.5,103.25;239.5,178;253.75,153.5;117,197;133,199.25;240.5,225.75;367,279.25
12804;58.5,238.75;78.75,147.75;253.75,153.5;256.75,194.25;104.5,163;126.5,225;240.5,225.75;341.75,255.75
24703;27.25,257;77.25,98.75;253.75,153.5;281.25,254.75;105.75,167.5;126.5,225;193.75,247.5;322.5,309.75
40390;58.5,218.75;68.75,58.75;271,149.5;281.25,254.75;109,135.75;126.5,225;186.75,198;321.75,310.75
14919;58.5,218.75;60.25,8;294.75,104.75;320.75,201;74,120.25;96.25,183.5;186.75,198;329.5,311
38952;56,276;60.25,8;313.5,152.25;336.5,142.25;18.25,111.5;96.25,183.5;187.5,248.5;289.5,276.25
7340;35.25,262.5;66,48;299.25,120.5;336.5,142.25;22.75,124.5;96.25,183.5;193.5,276;320,312.5
12480;10.75,307;111.25,76;269.75,71.5;291.5,114;18.25,111.5;96.25,183.5;193.5,276;320,312.5
3895;32.25,270;110,75.5;208,80.5;271.75,102.75;3.5,146.25;106.25,118.5;193.5,276;320,312.5
15497;25.5,315.5;78,64.5;194.75,93.75;263,59.25;3.5,146.25;63.5,105.5;194.25,277.25;320,312.5
46476;41.75,304.75;71.5,88.5;203.25,62.75;212.75,32.25;3.5,146.25;63.5,105.5;236.5,274.75;286.5,264.25
14502;41.75,304.75;67.25,49.25;161.5,36.5;212.25,33.5;11.25,149;47.5,122.25;239,317.5;286.5,264.25
40170;43,303.75;80,31.5;106.25,8;232,14.25;11.25,149;47.5,122.25;218,302;235,256.5
24869;39.5,316.25;103.75,14;149.5,12;267,9.75;9,173.5;47.5,122.25;218,302;218.25,223.25
13613;39.5,316.25;103.75,14;182,23.5;267,9.75;16,173;24,191.5;177,286.5;240.5,219
42245;39.5,316.25;65.75,2.5;192.5,13.5;294.5,2;24.25,221.75;32.75,197;177,286.5;214,254.75
21879;12.75,291.5;35,36.25;192.75,12.25;294.5,2;11.25,201.75;24.25,221.75;158.75,301.25;190.25,302.5
10915;16.5,310;71.75,98;167.5,22;360,21.75;2.25,136.75;24.25,221.75;107.75,262.75;190.25,302.5
14565;16.5,310;71.75,98;142.5,44;353,85.25;17.25,99.25;53.25,222.25;123.5,280;206.5,277
19288;37.5,285.5;48.25,54.5;118,59;305.5,101.75;26.25,118.75;53.25,222.25;123.5,280;200,320.25
7279;34.75,286;48.25,54.5;135.25,45.25;313.5,137.25;26.25,81;29,222.75;93,232.25;200,320.25
16473;34.75,286;86.25,91.75;135.25,45.25;313.5,137.25;32.75,57.75;49.25,253;56.5,251.75;264,318.25
39438;34.75,286;45.75,138;108.25,21.5;314.25,99;23,39;49.25,253;72.75,305;305.5,291.25
6399;26.25,322.75;59.25,172.25;103.75,70.25;291.5,111.25;23,39;25.5,293;72.75,305;305.5,291.25
8113;63,294;94,155.75;99.25,18.75;319,103.75;23.5,38.5;25.5,293;72.75,305;340,309
4726;69,257;72,209.25;152.25,45.25;333.25,82;18.5,60.25;25.5,293;72.75,305;282.5,276
4449;116,220.25;121.75,207.5;152.25,45.25;310.25,21.25;19,60.25;25.5,317.25;48.75,274.5;282.5,276
37044;115.25,239.75;121.75,207.5;170.75,18.5;352.5,36.75;16,54.5;25.5,317.25;55.75,223;281.75,277.25
19373;97,192.75;143.5,227.25;170.75,18.5;362.75,22;16,54.5;31.5,308.5;60.25,224.5;282.5,277.25
41644;130.5,246.25;173,281.25;176.25,17.25;362.75,22;9.25,10;17.25,270;60.25,224.5;281.75,277.25
44754;143.75,226.75;186.75,317.5;201.75,63.75;327,29;9.25,10;17.25,270;120.25,246.25;282.5,277.25
12659;123.25,270.5;186.75,317.5;201.75,63.75;327,29;3,4.5;57.25,296.25;133,266;314.5,312
25391;103.5,234.75;186.75,317.5;201.75,63.75;279.5,63.5;1.75,7.5;70.25,259;149.75,226;357.5,265.75
9076;95,189.25;222.75,279.5;232.25,47.75;264.5,31.75;19.25,16.5;74.25,258.25;149.75,226;357.5,265.75
5843;95,189.25;162.25,265.25;240.75,61.25;241.25,22.5;66.75,28.75;117.5,259.75;149.75,226;306.25,238.75
7832;51,227.75;118,238.25;223.25,45;224,80.75;66.75,28.75;117.5,259.75;178.25,241.25;332.25,181.75
1248;73.75,248.75;153.5,259.5;223.25,45;288,75;9.5,20;148.25,318;178.25,241.25;329.75,197
2805;69.5,245.5;160.75,299.75;225.25,34;288,75;1,26.75;169.5,303.5;222.5,271;329.75,197
12163;69.5,245.5;160.75,299.75;197.75,72.25;297.25,37;25,33.25;176.25,281.75;248.25,309.25;334.5,162
4618;85.25,287.25;130,272;178.25,59;326.75,10;25,33.25;176.25,281.75;281.5,286.25;304,199.5
33325;86.5,316;157,249.5;178.25,59;313.25,18.25;50.25,54;158.75,300.75;281.5,286.25;286.5,221
18715;77.25,298.5;164.5,228.25;167.25,22.5;313.25,18.25;78.5,25.25;152.75,272.5;273.75,282.5;286.5,221
14337;77.25,298.5;164.5,228.25;167.25,22.5;311,5;99.75,77.75;110.5,307.75;275.25,245.5;294.25,198
48957;54,306.25;164.5,228.25;167.25,22.5;307.75,13.75;99.5,79.25;156.25,319;222.75,220;295.75,195.75
47700;11.25,283.25;147.75,240.25;167.25,22.5;275.25,17.5;76.25,118.75;146.75,272.25;232,159.5;295.75,195.75
24894;11.25,283.25;147.75,240.25;167.25,22.5;303.5,56.75;73.25,163;94.5,314;196.5,100.25;319.5,192
42958;11.25,283.25;167,272.5;174.5,37.75;303.5,56.75;59,152;94.5,314;196.75,97;352.75,166.5
421;11.25,283.25;165.75,273.75;224,81.5;335.75,65.25;46.25,127;59.25,287.75;158.75,118.75;352.75,166.5
48668;10.75,302.75;165.75,273.75;191.5,48.5;355.75,91.75;5.75,112.25;59.25,287.75;173.75,163.5;355.75,148.25
39937;72.75,299.25;112.5,310;130.75,41.5;349.75,42.5;5.75,112.25;79,284.75;172.25,107.75;355.75,148.25
4278;29,308.25;97.25,248;130.75,41.5;337.75,81;5.75,112.25;99.75,224.25;170.5,164;323.25,163.75
5876;17,262;124.25,201.75;142.5,14.5;323,134.25;5.75,112.25;117.25,196;170.5,164;323.25,163.75
17750;11.25,279.25;83,230.25;109,62.5;322.5,136.25;5.75,112.25;117.25,201.5;160.5,202.25;323.25,163.75
14170;9.25,306;42.75,242.75;48,74.75;322.5,136.25;5.75,112.25;120,252;140.25,224;319.25,195.75
31541;9,303;15,254;45.25,123;316.75,165.75;5.75,112.25;86.5,298.25;103.5,198.5;319.25,195.75
12165;28.25,318.75;32.75,197.5;63.25,112.5;278.75,164.75;5.75,112.25;31.75,307;103.5,198.5;272,175.75
12475;17.5,305.5;32.75,197.5;94.25,85.75;297.75,169.5;5.75,112.25;46.5,307.75;136.25,145.25;271.5,118.5
11834;83.75,314;93.75,176.75;134,89;356,136;5.75,112.25;46.5,307.75;136.25,145.25;221.25,117
31727;83.75,314;93.75,176.75;172,49;356,136;17.25,112.25;112.25,295;139.75,175.5;172.5,96
30944;55,303;93.75,176.75;128.25,32.5;326.25,191.75;17.25,112.25;97.5,282.75;148.25,225;152,89.25
15201;60.25,274;91,170.75;137.5,63.25;288.25,229.5;27.25,120.25;97.5,282.75;148.25,225;183.75,97.25
26496;51,248.75;64.5,145.75;114.5,50.25;287.75,187.5;30.75,77.25;115,308;148.25,225;183.75,97.25
45025;10.25,226.75;64.5,145.75;102.75,70.25;254,200.75;30.75,77.25;84.25,285;115.25,194;212.75,46.75
23173;9.5,176.75;70.25,121.25;120.75,77.75;217.5,235;30.75,77.25;47.75,281.25;104.25,225.75;212.75,46.75
10185;14.5,141.25;16,142.25;83.75,44.75;157.75,251.25;30.75,77.25;47.75,281.25;104.25,183.25;242.25,17.25
22116;4,107.5;37.25,161.25;52,16.5;139,298;30.75,77.25;47.75,281.25;138.75,197.75;188.25,30.25
48021;17.5,119.25;24.5,206.5;52.5,16.5;80,300.5;30.75,77.25;57.5,249;150,225;188.25,30.25
1776;14.75,108.5;36.75,167.75;50.5,46.75;60,242.5;30.75,77.25;57.5,249;163.75,194.25;204.75,100.5
263;10,177.25;16.75,228.25;58.25,57.25;90.25,201.75;9,71.25;87.25,189.5;163.75,194.25;204.75,100.5
25256;35,239.5;51.75,247.5;88.25,85.25;120,187;9,71.25;106.75,128.75;163.75,194.25;204.75,100.5
46524;52,247.75;97.75,257;112.5,79.25;143.75,228;12.25,52.25;106.75,128.75;163.75,194.25;186.25,97.25
38845;51,304;110.5,219.75;149.5,91;174.75,222.75;74,45.75;109,152.25;163.75,194.25;186.25,97.25
26752;51,304;136,223;151.75,126.5;174.75,222.75;74.75,24.25;124,158.25;155.5,162.25;184.25,99.75
34804;112.5,314;169,274.75;192.5,154.5;221,181.5;74.75,24.25;83,169.5;155.75,161.75;184.25,99.75
40959;81.5,300.75;177,228.5;205.5,197.5;222.5,188.75;95.25,47.25;113,229.5;155.75,161.75;184.25,99.75
2818;45,316.25;130.75,208;241,216.5;241,217.5;67.75,40.25;73.75,216.25;155.75,161.75;184.25,99.75
40957;44,315.25;130.75,208;287.5,229.5;297.25,232.25;67.75,40.25;91,169;220.75,170.5;227,78.75
30025;66.5,307.75;155.75,183.5;239,258.5;308,263.25;86.25,30.5;91,169;220.75,170.5;246.5,75.5
43166;66.5,307.75;155.75,185;263.5,301.75;273,286.25;66,29.5;91,169;183.25,165.25;231.5,116.75
40089;81.5,298.5;184.75,140.25;273,286.25;298,321.75;66,29.5;118.5,117.5;137.5,199.5;218.75,94
37367;103,236;137,125;208.75,268.5;314,263.75;66,29.5;118.5,117.5;188.75,236.75;220,94.75
43589;121.25,291;137.25,136.75;174.5,279.75;266,238.75;45,25;118.5,117.5;188.75,236.75;220,94.75
8323;86.75,248.25;139.25,102;212,311.25;226.25,252.5;46.5,8.5;118.5,117.5;188.75,236.75;220,94.75
22487;43.25,239.75;133.25,129.75;199,311.25;213.25,227.5;46.5,8.5;90.75,152.25;203.5,176.25;220,94.75
1197;56.5,200.25;168.25,162;194,281;206,260.5;71.5,20.5;90.75,152.25;205.25,147.75;220,94.75
4786;62.75,249.75;162.5,102.75;208.25,259;216.25,204;71.5,20.5;117.5,196.25;178,114.5;220,94.75
45587;44.5,198;162.5,102.75;231.25,230.75;250.5,160.75;129.5,23;140.25,196.5;178,114.5;230.75,39
20492;54,176.25;125,124;231.25,230.75;279,131;129.5,23;156.5,236.75;183.75,96.25;206.25,67.5
1876;83.5,206.25;158.75,125.75;212.75,199;279,131;139,67.75;156.5,236.75;182.25,146;204.75,85.25
38096;83.5,206.25;143.25,177.75;189.75,232.75;261.25,138.25;139,67.75;164.75,202.25;193.5,97;216,56
11113;83.5,206.25;175.5,161.5;194.25,278.75;286.75,182.75;104.5,35.75;164.75,202.25;215,46.5;249,12.75
47538;83.5,206.25;220,129.25;236.75,258.75;286.75,182.75;138.5,72.25;141.75,196;194.5,98.25;213.75,47
34919;72.25,181.5;216.25,62.75;229,190.75;248.75,179.75;138.5,72.25;187.75,178.25;194.5,98.25;252.25,75.5
10815;28,208.5;193,38;229,190.75;248.75,179.75;140.25,60.25;203,175;240.25,106.75;269.25,93
33390;37,148.5;193,38;229,190.75;251.5,193.5;124.25,105.5;164.25,162;234.75,50;250.25,37
6450;14.25,190.75;193,38;224,145.5;258.5,238.75;124.25,105.5;182.25,165.25;186,29.5;264,15.25
7116;14.25,190.75;248.25,28;255,156.75;263,178.25;143.25,50;182.25,165.25;213.75,45;284,35.5
46546;63.75,193;209,56;255,156.75;318.75,195;143.25,50;159.75,125.25;279.25,51.25;323.25,37.75
10449;56,171.75;209,56;219.25,199;297.25,153.75;126.75,74.5;155.25,89.75;277.5,12;323.25,37.75
22404;80.25,201.75;188.75,98.75;255.75,193.75;297.25,153.75;126.75,74.5;142,89.75;234,25;268.5,38
23541;104.5,145;188.75,98.75;237.75,151.25;327.25,165;155.25,89.75;156,53.25;234,25;267.5,94.25
41686;143,192;188.75,98.75;263,92.5;277.25,135.25;142.75,50.5;149,79;188,68.5;267.5,94.25
12081;133.75,189.5;147,129.75;228.25,89;277.25,135.25;116.5,73.25;118.75,113.25;188,68.5;252.75,121.25
11119;131.5,240.75;147,129.75;280.5,89.25;336.25,127;113,116.25;131.25,132.75;150.5,28.75;252.75,121.25
32204;120.75,223.75;157.25,160.25;267.75,58;296.75,89.5;93.5,170;100.25,144.5;150.5,28.75;252.75,121.25
36539;151.5,205.25;161,186.25;267.75,58;294.25,73.75;72,208.5;127.5,115.25;150.5,28.75;280.5,108.25
18103;146.75,226.5;204.5,177.75;217.75,92;256.75,69.25;72,208.5;127.5,115.25;150.5,28.75;322.5,137.25
4760;180.25,259.5;239.75,199.25;267.25,104.25;269.5,73.25;21.5,203.25;127.5,115.25;150.5,28.75;322.5,137.25
50214;142,237.25;239.75,199.25;277.25,122.75;278.25,120.25;21.5,203.25;96,170.75;106.75,51;338.75,147.75
26692;138.5,200;227,211.25;307.5,154.75;337.75,133.5;25,262.5;102.25,136.25;106.75,51;338.75,147.75
49500;168,230.25;247,177;344.25,198;370.75,120.25;25,262.5;102.25,136.25;106.75,51;343.25,141.25
28735;168,230.25;273,217.75;343.25,239;348.75,104.75;35.25,300.75;125,98.75;144.25,31.5;343.25,141.25
47511;168,230.25;273,217.75;347.5,209;348.75,104.75;35.75,310.75;159,87.5;174.5,39.5;357.5,163.25
6854;172.5,293.25;271.5,165;313.5,210;348.75,104.75;53.75,316.75;159,87.5;222.25,40.5;320.25,148.25
15396;172.5,293.25;272.25,164;279.75,213.5;333,133.5;53.75,316.75;163.5,51.25;166,37;271,138
12561;207,309.5;277.25,168.25;303,166.5;310.25,165.75;53.75,316.75;119.5,60.25;166,37;255.5,122.5
42193;222.25,245.25;277.25,168.25;297.5,211.5;361,209.75;24,265.5;119.5,60.25;171.5,49;248.25,129.75
9111;169.5,241.75;277.25,168.25;321.75,262.5;361,209.75;54.5,254;119.5,40;160.75,82.25;243.25,140.25
47369;166.75,243.25;318,149.5;333,306.5;361,209.75;40.5,309.75;119.5,40;189.75,108.5;214.25,173
5722;167.25,243.25;287.25,169.5;330,280.5;363,151.5;40.5,309.75;119.5,40;197,65;250.75,173.5
36258;167.25,243.25;264.5,153.25;297,304.5;319,152.75;27.5,285;119.5,40;219.25,52;248.75,214.75
23838;219,252;270.25,104.5;354.75,318.25;355,136.75;27.5,285;91,5.5;218.75,6.25;248.75,214.75
12774;241,309;329.75,49.5;343.75,258.75;364,169.5;27.5,285;119,39.5;218.75,6.25;248.75,214.75
29020;254.5,248.5;316.25,37.75;343.75,258.75;365,172;33.25,251;114.75,91.25;237.5,62.5;248.75,214.75
15221;270.5,225;313.75,38;357,272.25;365,172;37.25,295.5;114.75,91.25;234,66;257.5,219.25
15426;251.25,187;313.75,38;326.5,225;348,161.25;37.25,295.5;160.5,49.5;255,75.5;275.5,262.5
24648;251.25,187;309.75,14.25;326.5,225;348,161.25;88,303.5;122.5,61.25;221.5,116;309.5,300.25
19940;237.25,170.75;326,2.5;327.25,226.75;348,161.25;109.75,260.75;111.5,101.5;240.25,128.25;309.5,300.25
38248;248.5,219.5;276.5,13;278.25,283.5;348,161.25;109.75,260.75;119.5,73;265.75,62.5;343.25,277.25
5021;247.5,200.75;256,61.25;257.75,306.5;348,161.25;67.5,276.75;141.25,99;218.75,58.25;343.25,277.25
25657;247.25,200.25;256,61.25;257.75,306.5;302.25,166.75;75.5,289.25;163.5,68.75;249.5,32.75;340.75,223
21752;255,153.25;256,61.25;257.75,306.5;314.5,138.25;93,280.75;119.75,77;270.25,76.5;308.5,197.5
49485;267.75,104.5;274,94.5;315.75,306.25;364,166.25;93,280.75;119.75,77;270.25,76.5;290.25,216.75
19587;212.5,93;277.25,133.25;332.25,321.25;356.5,173.25;119,229;119.75,77;250.5,85.25;290.25,216.75
8057;265.75,94.25;294.25,98.75;332.25,321.25;353.25,235.5;119,229;153.5,92.25;234.5,41.5;269.75,213.5
27959;226.75,32.25;294.25,98.75;332.25,321.25;353.25,235.5;119.25,204.75;212.5,62;237.25,3.5;271.5,245.25
10494;226.75,32.25;253.25,116;285.25,318;332.75,283.5;119.25,204.75;184.25,84.5;261.5,14.5;287.75,187.75
44303;188,37.75;224.25,80;251.75,279.75;332.75,283.5;119.25,204.75;194.75,95;298.25,7.5;312.5,180.25
5131;168.25,63.25;199,140.5;302.5,318;344.5,321;119.25,204.75;183,110;298.25,7.5;311.5,199.5
11064;203,42.5;235,198.5;238.5,313.25;344.5,321;119.25,204.75;153,91.25;244.75,16.25;319.75,199.75
4328;177.75,85;287.25,167;296.25,304.5;332,265.75;96.75,156.25;153,91.25;280.75,8.75;319.75,199.75
11797;177.75,85;294.5,115.25;296.75,256.75;300,300.75;97.5,156.75;153,91.25;304,10.75;356,173.75
46573;168.25,53;287.5,106.5;315.25,277.25;322.75,300.5;97.25,156.25;153,91.25;304,10.75;356,173.75
45120;115,81.25;305,102.25;312,225;322.75,300.5;75.25,110;93,105.75;304,10.75;328.25,136.75
2892;47,65.75;258.75,153.75;317.5,201;339.75,311.75;75.25,110;104.75,98.75;313.5,52.5;328.25,136.75
19717;47,65.75;272,166;333,142.5;339.75,311.75;34.25,123;126,133.25;294.5,34.5;317.5,185.25
19513;48.25,32;272,166;331,150.75;332.5,307;34.25,123;145.75,153.25;255.75,5.75;322.25,160.25
34952;97.75,8;272,166;331,150.75;345.75,311.5;83.75,89.25;121.5,209.75;228.25,19;292,115.5
15049;103,18.75;326.25,139.75;331,137.5;365.25,311;83.75,89.25;142.75,268.5;184.25,30.75;292,115.5
30952;132,20.25;270.25,165;329.5,138.5;365.25,311;83.75,89.25;108.75,309.5;235.5,3;254.5,69.75
33814;185,58.75;294.5,161;334.75,149.5;365.25,311;83.75,89.25;130.25,285;219.25,18.5;223.75,16
