begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
23413;204.5,43;275,180.5;334.75,149.5;349.5,289.5;83.75,89.25;112.75,282;213.5,69.5;248.5,70.5
17178;188.75,63;279.25,166.5;334.75,149.5;359.5,277.5;83.75,89.25;115.5,280.75;240.5,75.5;248.5,82.25
8109;215.5,56;273.75,144.25;359.75,121;365.5,254;83.75,89.25;142.75,300.25;220.75,84.25;248.5,82.25
993;216,56.5;319.5,151;329.75,90.5;365.5,254;102.75,108;142.75,300.25;152,87.5;244,121
27663;216,56.5;270,164.75;336,65.75;342.25,270.75;61.5,112;138.75,266;152,87.5;310.25,146.75
11646;216,56.5;259.5,219.25;294.75,55.25;360,237.75;30.5,104.5;79.25,287.75;106.75,103.25;310.25,146.75
44804;216,56.5;294.25,210.5;301.75,52.5;342,298.75;19.75,123.75;79.25,287.75;89.25,103.25;309.75,147
7329;216,56.5;264,178.5;286,52.5;316,322;19.75,123.75;84,302;89.25,103.25;323.5,160.5
13010;215.25,57.25;269.75,169;288,72.25;298,319.25;24.75,68.75;84,302;103.5,140.5;323.5,160.5
23710;246.25,2;269.75,169;308.25,115.25;314.75,305.25;75.25,41.25;81.75,301.25;88.75,132;323.5,160.5
19475;204.25,63.5;264,94.75;269.75,169;344.25,311.25;3.25,58.5;81.75,301.25;91.5,170.25;313,210.75
50142;204.25,63.5;270.25,97;286,229.25;306,315.25;3.25,58.5;91.5,300.5;102.5,228.25;266.25,241.5
12682;204.25,63.5;263.5,135.25;271.75,164.75;280.25,256.25;3.25,58.5;43.75,319;127,217.5;266,242
1286;210.75,61;240,170.75;273.75,217.5;293.75,245.25;3.25,58.5;5.25,280;127,217.5;303,195.75
29431;185,35.5;232.25,199;297.5,230;311.5,258.5;3.25,58.5;11.5,245.25;127,217.5;287,216.5
24363;212.75,33.75;231,188.75;277.75,213.25;304,310;2,59.5;11.5,245.25;127,217.5;333.5,207
8831;212.75,33.75;276.5,229.5;296.75,210;305.5,310.5;0.75,38.25;11.5,245.25;80.75,222;357,165
36285;204.75,63.25;299.25,210.5;300.75,210;313.25,312;1.25,38.75;11.5,245.25;55.25,251.75;357,165
12330;199,135.75;273.75,222.5;278.25,256.25;314,311.5;1.25,38.75;11.5,245.25;81.5,211;299,112.25
27604;202,168.25;256.5,225;278.25,256.25;299.5,321.75;1.25,38.75;21,201.75;28,221;299,112.25
35506;208.5,166.25;250,167.25;292,237.25;368.25,324;0.75,37.75;21,201.75;28,221;286.75,144.25
3535;164.25,140;207.5,175.5;281.5,232.5;312.25,297;0.75,37.75;21,201.75;28,221;231.5,159.5
45997;132.75,169.75;215.5,230;229,190.25;363,294.5;0.75,37.75;21,201.75;28,221;211.5,107.75
20739;94.75,203.75;160.5,228;260.75,173.75;341.25,299.75;0.75,37.75;8,171.5;28,221;205.25,149
18543;89.25,206.75;120.5,257.75;246.5,133.5;302.75,322.25;7.5,59;8,171.5;26.5,207.25;205.25,149
4254;60.5,237.75;138,310.5;246.5,133.5;344.5,314.75;15.75,39.75;35.25,104.25;69,188.75;205.25,149
32038;8.25,219;138,310.5;246.5,133.5;344.5,314.75;12.25,17.75;34,79.75;80.25,231;226,158.5
24294;3,182;198,287.25;277.25,169.25;365.25,253.5;12.25,17.75;35.5,80.5;55.25,252.25;226,158.5
35574;3,182;165.75,322.25;292,193.25;365.25,253.5;40.75,33.5;48.75,51.25;95.75,226;228,159
28327;3,182;165.75,322.25;327.25,223.75;365.25,253.5;16.25,17.5;98.5,56;118.5,229;217.75,113.75
34273;47.75,176;160.25,280.25;325.75,151.75;365.25,253.5;62.75,40.5;113,11.75;118.5,229;240.5,116.75
30271;59.5,175.25;155.25,226.25;301.25,188.25;365.25,253.5;80.25,20;93,36.25;118.5,229;254.75,82
34391;98.75,191.5;155.25,226.25;301.25,188.25;365.25,253.5;72.25,19.5;85.25,73;138.75,196;225.75,89.5
48850;60.75,170.25;100.75,208.5;301.25,188.25;365,201;18.75,29.5;85.25,73;126.75,158.5;228.25,135.25
26866;38.5,127.5;64,219.25;336.5,178.5;363.75,235.75;41.5,39.5;126.5,73.25;126.75,158.5;228.25,135.25
32694;38.5,127.5;54,252.75;353.5,242.25;365,201;41.5,39.5;105.75,126.75;127,115.25;179.25,164.25
2965;9,83;47.5,269.75;342,258.75;365,201;81,42.5;90.25,90.75;168.25,90.25;179.25,164.25
22485;5.25,34.75;47.5,269.75;342,258.75;365,201;19,72;27.75,79.5;208.75,143.75;224.5,122.25
37756;8.5,58;52.75,240.75;279.75,262.5;365,201;7.5,92.5;59.25,40.25;224.5,122.25;238,175
22334;47.25,30.75;74.75,300.5;275,277;365,201;7.5,92.5;32,30.75;230.75,186;244.25,116.75
27033;39.5,13.5;65.25,266;260.5,255;347.75,270;7.5,92.5;32,30.75;168,221;186.5,95
2866;35,31;82,233;266.25,201.5;347.75,270;7,137.25;17,3;168,221;199.25,39.75
30886;65.75,60;85.25,165.5;220.75,155;333.75,266.75;7,137.25;17,3;177.5,273.25;197,43.75
12001;27,41.75;50,139.25;181.25,113.75;347.5,289.5;7,137.25;17,3;155,301.25;189.25,20.5
12361;14.75,42.25;50,139.25;189,80.5;309.25,320.25;16.5,127;23.25,48.5;155,301.25;155.75,12
25406;42,47.75;92,89.75;157,112.25;294.5,303;52,91.25;56,7.25;155,301.25;155.75,12
7493;42.75,64.25;50.75,57.5;114.75,79;310,270;37.25,104.25;56,7.25;155,301.25;155.75,12
3622;54.25,32.5;62.75,27.25;70.75,23;308.75,269.75;10,156.25;68.75,40.5;155,301.25;155.75,12
23757;52.75,32;95.75,3.75;96,19;335.25,209.75;39,205.75;95,87.25;155,301.25;155.75,12
38130;62.5,6.75;93.5,12.25;151.25,13.75;335.25,209.75;39,205.75;142.5,88.75;143.25,272;150.5,31.5
47415;43.25,45.75;93.5,12.25;151.25,13.75;335.25,209.75;16.5,206.75;86.25,131;130.75,228;221,18.5
38284;43.25,45.75;93.5,12.25;151.25,13.75;285.25,261;67,211;102.25,109.25;142,195;177.25,8
23281;104.75,56.5;107.75,22.75;117.25,34;255.25,309;63.25,161;102.25,109.25;142,195;176.75,9.5
9933;89.75,109.75;107.75,22.75;178.5,45.75;268.75,255;89.5,169.25;98.5,135.75;142,195;251.5,10.25
5284;85,115.75;147.5,10.25;220,74.25;332.5,254.75;89.5,169.25;98,138;175.25,178;251.5,10.25
12374;77.75,145.75;118.75,52.25;222.75,74;347.75,224;89.5,169.25;98,138;158.75,225.75;243,4.75
41777;58.25,177.5;82.75,92.75;201.25,61.25;332.75,218.5;103.75,144.5;127.5,129.75;158.75,225.75;243,4.75
2408;60.25,209.75;81.75,28.25;226.25,30.5;271.75,238.75;103.75,144.5;127.5,129.75;150.25,270.75;262,23.75
7537;30.25,212.75;81.75,28.25;193,83.25;231,229.75;123.75,104.25;124,197;158.25,230;262,23.75
45737;30.25,212.75;81.75,28.25;193,83.25;230.5,236.25;63.5,131.25;117.5,258;162.25,203.25;257,9.25
37940;30.25,212.75;121,4.5;158,126.5;192.25,213.75;60,165.5;155.5,294;162.25,203.25;243.75,16.5
9751;30.25,212.75;66,4.5;158,126.5;167.75,262.5;54.5,141;93,283.5;195.25,172.75;305,6.75
37712;34.75,206.25;66.25,37.5;125,140.5;167.75,262.5;61.75,153.5;104,309.25;183.5,196.5;305,6.75
23062;53,230.25;56.5,98;160.25,152.75;184.75,310;16,173;104,309.25;183.5,196.5;297.25,23.25
34833;35.5,284;74.25,84;133.25,127.75;239.5,304.75;16,173;126.75,316.75;183.5,196.5;266.5,44
28587;60.75,318.5;74.25,84;178.25,142.75;245.5,307;16,173;167.5,300.25;183,198.25;240.25,31
11042;60.75,318.5;74.25,84;185,91.5;298,314.5;2,171.5;143.25,302.25;221.25,204.75;239.75,33
3481;48.5,263.75;71,111.25;185,91.5;342,288.5;5,135;131.25,259.5;236.5,226.5;239.75,33
20122;32.75,277.25;71,111.25;179,104;317.75,306.75;28.25,109;146.25,271;236.5,226.5;248.5,32.75
19882;58.5,272.75;105.25,61.5;179,104;292.25,321.5;28.25,109;121.5,217.5;179.5,231.75;249,10.5
41014;56,217.75;150.75,51.25;207.75,71;290,319.25;28.25,109;121.5,217.5;187.75,277.25;249,10.5
26803;14.75,169.75;103,13.5;161.5,57.75;290,319.25;21,129.25;90.25,220.25;224.25,284.75;249,10.5
3623;9.5,107.5;101.5,72;150.5,15.5;255.75,294;56,148.75;99.5,198.5;224.25,284.75;249,10.5
42416;37.75,123.75;107.5,58.75;150.5,15.5;198.5,309.25;2,136;83.75,248.5;235.5,275.5;249,10.5
14506;90,171;108,130.5;117.75,4.75;238.75,258;18.75,158.75;83.75,248.5;235.5,275.5;249,10.5
3604;63,170.75;77.75,145.75;117.75,4.75;257,241.75;69.25,142.25;144.5,262.5;239.25,217.5;249,10.5
15966;63,170.75;83,111.5;116.25,6.5;312,224.25;67,149.75;196.5,234.25;220.5,215;249,10.5
25505;68.75,153.25;80,58.75;112.5,44.5;312,224.25;107.25,196;196.5,234.25;205.5,155.25;246.75,48
3425;12.5,152.75;102.5,72.5;112.5,44.5;298.25,289;112.5,197.75;148.25,202.25;182.25,185.75;246.75,48
32969;12.5,152.75;66,111.5;170,18.25;283.75,321.5;103.25,135.75;148.25,202.25;207.75,207.75;287,7.5
21685;19.5,102;38,67.75;223.5,55.75;299.75,317.25;131.75,106.75;156,202.25;207.75,207.75;287,7.5
26427;8.5,76;42.25,47.75;276.25,72.25;280.5,277.25;119.25,107;142.5,151.75;207.75,207.75;287,7.5
39337;24.75,62.25;52.5,74.25;264,133.75;280.5,277.25;136.5,147;166.75,103.25;207.75,207.75;239,5
14165;24.75,62.25;45,101;220.25,156.25;280.5,277.25;99.25,115.25;139.25,99;247,216;277.5,9.5
42631;63.5,97;64.25,86;220.25,156.25;280.5,277.25;79.75,115.5;81.75,104.25;254,173.75;277.5,9.5
12202;97.75,158;109,68.25;163,148.5;325.75,242;79.75,115.5;81.75,104.25;254,173.75;334.75,32
34668;97.75,158;109,68.25;150.25,146.25;279.25,246.5;63.25,94;64.5,93.25;227,133.5;338.25,80.25
10779;56,179.25;78,32;150.25,146.25;305.25,257.25;31,88;32.75,107.25;200.75,175;338.25,80.25
42670;43.5,203.75;104,80.5;130,207;300.5,321.25;7.5,72;32.75,107.25;192.25,175.75;338.25,80.25
49277;43.5,203.75;91.75,93.5;108.75,169.25;254.25,313.5;11.25,100;49.25,134;239,175.75;338.25,80.25
20407;17,178.25;91.75,93.5;137.25,223.75;251.5,268.25;31.25,123.75;89.75,152.75;182,161.5;338.25,80.25
31613;37,162.75;54.25,67.75;123,258.25;245.5,219.75;31.25,123.75;86.5,169;218.5,205.75;338.25,80.25
14551;52.25,151.5;83.25,63.25;118.5,292.5;245,255.25;31.25,123.75;116.75,194.75;218.5,205.75;352,53.25
41409;52.25,151.5;83.25,63.25;137,239.75;197.25,234.25;83.5,147.5;139.75,165.5;241.75,232.5;327.5,27.25
23729;39.25,123.75;83.25,63.25;136.75,200.25;226,276.5;32.75,123.25;150.5,224.25;251,233.5;327.5,27.25
35159;43.5,124.5;83.25,63.25;174.25,179.75;195.25,265.25;9.75,99.5;104,233.25;251,233.5;356.75,77.5
31329;52.75,175.25;86.5,92.75;174.25,179.75;225,219.25;46.5,79.25;104,233.25;274.25,213.75;298.25,86.5
22001;14.5,152.75;111.75,122.25;150,127.25;222.5,279;46.5,79.25;124.75,278.75;265.5,181;298.25,86.5
2912;14.5,152.75;111.75,122.25;150,127.25;203,311;12,95.5;143,222.75;310.5,160.75;356.75,57.5
28130;70.75,165;121.5,57;159.25,142;203,311;12,95.5;147,263;328.75,159.25;357.75,4.5
38929;44.5,181.25;91,93.5;135.75,183;203,311;45,38.25;204,276.5;328.75,159.25;334.25,63.25
43157;44.5,181.25;91,93.5;155.25,183.75;240.25,306;43.75,38;230.75,257.25;336,160;345,66.5
3687;41.25,183.25;105.25,126.25;119.5,213.5;260.25,305.5;13.5,16.25;230.75,257.25;295.75,122;345,66.5
34813;86.5,227.25;105.25,126.25;136.75,258.75;305.25,302.25;13.5,15;259,252.5;295.75,122;343.25,62.75
6055;126,200;126.5,124;178.5,262.5;297.5,319.25;13.5,15;267.75,283.75;295.75,122;355.5,107
37969;58,219.25;143.5,125;174.5,208.75;327.75,266;13.5,15;267.75,283.75;295.75,122;359.75,146.25
15430;72.75,187.5;160,110;181.75,152.25;364,290;13.5,15;267.75,283.75;340.5,92.75;359.75,146.25
16461;72.75,187.5;160,110;208.5,196.5;364,290;64.25,12.5;294,263.75;318.75,65.5;359.5,157
4166;72.75,187.5;150.25,90.5;217,238.75;362.5,290.25;64.25,12.5;273.5,249;355.25,68;356.5,153.5
40672;96.5,164.5;151.75,86.75;185,269.5;362.5,290.25;50.25,55;224.5,272;354.25,12.5;356.5,153.5
5340;96.5,164.5;185.75,119.25;197.5,216.5;362.5,290.25;94.5,25.25;203.75,222.5;317.25,62;347,137.75
45718;88,113.75;184,126.75;246,219.25;364.75,267.25;45.5,1.75;202.75,267.25;317.25,62;347,137.75
5055;145.25,137.25;164,105.25;232.5,169.75;350,308.75;45.75,8.25;239.5,243.75;317.25,62;347,137.75
9581;83.25,124;164,105.25;217.75,235.25;292.75,322.25;45.75,8.25;239.5,243.75;355.75,6.5;356,164.75
42561;70.5,70;142.75,109;217.5,278.5;252.5,282;28.75,61.5;236.25,256.75;355.75,6.5;356,164.75
8004;125.25,45.75;142.25,109.25;217.5,277.25;252.5,282;28.75,61.5;287,228.75;313.25,21;353.25,142.25
153;124.75,45.75;147.25,76.5;217.5,277.25;252.5,282;88.25,62.75;291.5,171.5;352.75,50.5;359.75,190
17314;74,58.25;152.75,31.25;219.5,279.25;283.25,277.25;88.25,62.75;337.5,198.5;352.75,50.5;355.25,155.5
11647;16,84.25;152.75,31.25;219.5,279.25;299.75,229.5;88.25,62.75;277.5,222.25;310,50.75;318.5,191.5
46610;11,46.75;152.75,31.25;199,244.75;299.75,229.5;86.5,19.5;265,236;298.25,10.5;311.25,236
26478;48.25,57.75;152.75,31.25;199,244.75;270.75,208.5;17.75,29.5;221,279.25;348,35.75;358.75,198.5
8393;59,116;152.75,31.25;217.75,268.25;270.75,208.5;16.75,3.5;219.25,279;309.75,86;359.25,265.25
43530;66.25,115.5;175.25,89.25;217,238.75;270.75,208.5;5,70.5;219.25,279;300.75,36;329,285.5
34136;110,63;130.75,93.25;224,235.75;281.25,261.25;5,70.5;185.75,302.75;259.5,5.75;329,285.5
42616;110,63;130.75,93.25;249,200.25;281.25,261.25;56,41;227.5,316.25;237,10.25;270,293.25
19038;111.25,62.5;133.25,78.5;242,163;264.5,237.75;34.25,108.5;227.5,316.25;237,10.25;255,268.75
6948;137.5,124.25;176.75,113.75;272.25,120;283,282.75;6.75,50.25;227.5,316.25;237,10.25;248.25,292.25
37452;72.75,85;194.5,136.5;319.5,115.75;329.25,242.25;6.25,49.5;227.5,316.25;237,10.25;255.25,268.75
13690;80.5,64;161.5,115.75;278.25,105.25;316.25,222.25;6.25,49.5;169.25,301.25;244.5,23.75;255.25,268.75
47628;71,85.5;142.25,88.75;278.25,105.25;293.75,246.25;6.25,49.5;128.25,275.75;258.75,48.75;260.75,275.5
1676;71,85.5;210.25,81.75;315.5,51.5;333,298.75;7.25,51.25;106.75,305.25;247.5,32;260.75,275.5
48266;133.5,97.75;186.5,50;291.75,105.75;342.75,313.25;45.75,46.25;87,281.5;247.5,32;260.75,275.5
13157;158.75,89.75;183.25,10.25;291.75,105.75;343,298.75;7.5,71;87,281.5;246.75,31;272,270.75
28929;144,142.75;150.5,16.75;299.25,167;343,298.75;7.5,71;131.5,264;227.5,65.25;287,220.5
18768;114.75,120.75;150.5,16.75;299.25,167;343,298.75;19.5,69.75;154.75,286;250,9.5;253.5,203.75
33766;84.5,66.5;135.25,47;338,217.25;343,298.75;6,72;118.25,286.25;250,9.5;278.25,194.5
6176;122,7;124,8;279.25,196.5;343,298.75;14.25,42;111.25,223.5;244,29.25;278.25,194.5
15831;122,7;125,11.75;279.25,196.5;363,289;67.75,8.25;91,281.5;264,16.75;320.5,196
42717;157.5,27.75;166.75,10.5;242.5,218.75;363,289;67.75,8.25;69,283.5;308.5,13.25;314.5,210.75
41545;125.5,6.5;166.75,10.5;242.5,218.75;302.25,319;67.75,8.25;105.5,282;337,26.75;347.75,167.25
49341;125.5,6.5;166.75,10.5;229.75,208.75;246.5,307.5;8.75,23.75;105.5,282;300.75,52.75;340,160.5
4192;125.5,6.5;166.75,10.5;241,156.25;246.5,307.5;11.5,33.5;53.75,222.75;268.5,43;357.5,149.25
43819;69.75,30;166.75,10.5;193.75,114;211.5,292.75;8.5,3.75;60,222.75;241.5,106.5;357.5,149.25
8840;69.5,28.25;128.25,32;193.75,114;216.75,260.5;8.5,3.75;82.25,211.5;202.25,90;343,144.75
26338;39.25,30.75;132.75,21.25;180,85.75;195.25,265.25;8.5,3.75;82.25,211.5;202.25,90;315.75,132
37753;36,41.5;127.25,21.5;143.75,76.5;243.5,223.5;19.25,18.5;82.25,211.5;161,91.25;315.75,132
34374;1.5,32.75;131.75,20.25;179.75,112.25;261.5,256.75;19.25,18.5;82.25,211.5;207.75,92.75;316,81.75
18969;40,30.5;113.25,20.5;168.75,118;258,283.25;19.75,29.25;82.25,211.5;166.25,40.5;316,81.75
40449;4.25,4.75;113.25,20.5;168.75,118;258,283.25;74.5,56;110.25,245;167.75,96.5;319,131.25
45648;4.25,4.75;113.25,20.5;144,127.75;258.5,284.25;84.75,32;112.5,197.25;131.25,106.75;286.5,93
33789;13,6.25;63.75,56.75;135,128;217.75,269.75;84.75,32;117.25,201.5;131.25,106.75;221.75,100.5
28771;17.75,35.25;63.75,56.75;110.75,167.75;248.75,283.75;62.25,11.25;86,252;138,148.75;221.75,100.5
31156;3,8.75;39.5,30.5;83,176.75;201,308;62.25,11.25;94,267.5;169,186.75;221.75,100.5
32678;3,8.75;41.75,46.25;127.5,147.5;201,308;113.75,39.5;130,251.5;145.5,238.5;265.25,146.5
22980;5.5,8.75;41.75,46.25;140.5,90;165.75,266.25;78.5,24.25;86.25,253.25;158.75,203.25;265.25,146.5
49468;14.25,7.75;26.75,103.75;140.5,90;145.75,241.25;78.5,24.25;129,223.5;208.5,206.5;230,134.25
18804;14.25,7.75;25.5,107.75;138,125.5;145.75,241.25;120.75,40;150.5,278.25;164.75,163.5;192.75,98.25
6889;14.25,7.75;25.5,107.75;89.75,107;145.75,241.25;153.25,81.5;164.75,240;171,164;174,113.25
21601;7.25,51.75;71.75,98;123.75,123.75;161.5,215.75;118.75,103.75;164.75,240;171,164;213.25,98
25023;6.5,53.5;113.25,126;133.75,126;174.5,212.5;135,93;164.75,240;171,164;212,96.5
26422;50.25,32;103,140.75;152.5,158.25;174.5,212.5;160,92.25;161.5,221.25;203.25,186.5;212,96.5
1548;73,39.75;103,140.75;164,162.5;177.75,221;134.5,79;161.5,221.25;208.75,172.75;258,52.5
30455;43,96.25;95,91.5;164.5,108.25;177.75,221;85.75,103.25;104.5,232.25;157.5,201.75;258,52.5
80;27.5,119.25;42.5,68.75;201,140;209.75,242.25;52,81.25;104.5,232.25;157.25,146.5;258,52.5
13564;7.5,104.25;42.5,19.25;201.5,139.5;209.75,242.25;73,100.75;135,184.5;140,151.75;258,52.5
50494;7.5,104.25;42.5,19.25;201.5,139.5;255.5,212.5;70.5,50.75;105.5,197.5;105.75,112.25;268.75,107.75
3464;7.5,104.25;42.5,19.25;201.5,139.5;216,197.5;15.25,4.25;95.25,263;97.75,51.5;276,121.5
1611;7.5,104.25;52,4.25;195.25,69.75;216,197.5;14.75,10.25;100.25,235.75;155.25,31;329.5,159.5
23057;7.5,104.25;85,26.75;184.5,60.25;227.75,230.75;2.5,41.75;93,281.75;124.75,10.25;329.5,159.5
16075;7.5,104.25;85,26.75;165.75,102.25;196.75,287;4.5,30.5;74.25,249.25;113.5,57.25;319,158.75
9716;21,127.25;60.75,74.25;125.75,146;142.5,266;4.5,30.5;82.5,286.25;145.5,90.25;319,158.75
29505;24.5,62.25;34.5,119.25;60.5,171.75;161,281;4.5,30.5;148,285.5;165,30.75;319,158.75
25705;24.5,62.25;26.75,103.75;30.5,156.75;175.5,222;4.5,30.5;147.25,285.75;222.25,20;347.75,168.75
18075;24.5,62.25;26.75,103.75;87,140.75;108.25,226.75;3.75,48;147.25,285.5;228.5,3.25;337.5,162
31369;24.5,62.25;49.5,149;85.5,114.25;146.5,227;3.75,48;208,270.75;250,4.75;331.75,163.5
25390;27.75,15.25;49.5,149;86.75,110;195,225.5;3.75,48;159.25,298.5;253.5,28.25;342.75,140.25
11609;27.75,15.25;31.5,146.5;112,66.75;199.5,252.25;3.75,48;196,276;296,50.5;353,197
16065;19,42.25;44.5,94.25;111.75,67.25;199.5,252.25;3.75,48;170.25,317.75;334.75,34.75;342.25,173.5
21222;5.25,20.25;65.75,67.25;112.75,67.75;185.75,269.75;52.25,75.75;224.5,318.5;334.75,34.75;342.25,173.5
48251;5.25,20.25;75.75,110.25;180.5,69.75;195,244.75;62,99.75;224.5,318.5;303.5,93.25;340.75,170.5
2539;4.75,46.25;75.75,110.25;137.25,102;195,244.75;88.75,62.5;241.75,319.75;279.5,144.25;314.75,150
789;14.5,63.25;39.25,113.75;110.75,90.25;213.25,228;77.75,87;241.75,319.75;279.5,144.25;319.25,126.25
11014;37.75,129;82.75,62.75;115.25,113.5;213.25,228;77.75,87;231.75,255.75;254.25,206;294,57.75
9671;38,130.25;47,33.75;140.25,136.75;186.75,271;77.75,87;195.75,275;287,202.75;294,57.75
25624;38,130.25;47,33.75;140.25,136.75;182,317;39.5,80.75;201.25,297;254.75,229;330.75,9.75
25604;73,140.75;100,58.25;140.25,136.75;169.5,296.75;24.5,52;226,313.75;226.25,186;330.75,9.75
27323;72.25,187.5;90.5,113.25;93.25,91.25;218.5,310.75;38.25,35.75;226,313.75;256.5,235.25;330.75,9.75
29396;90.5,113.25;109.25,165.25;140,56.25;214.5,309.5;83.5,21;226,320.5;302.75,194.25;330.75,9.75
18955;90.5,113.25;127,200.5;152.25,27.75;200,309;156,14.75;224,275.5;330.5,195.5;330.75,9.75
14176;83,175.25;122.75,281.5;144,15;224,302.25;156.5,15.25;298,302.75;330.5,195.5;330.75,9.75
20208;83,175.25;136.25,228;144,15;175.5,316.75;156.5,15.25;319.75,241.25;360.5,248.75;361.25,45.75
1615;10.25,190.75;136.25,228;144.25,11.5;200.5,309.25;187.5,5.75;319.75,241.25;332,310.75;347.75,82.5
9063;10.25,190.75;144,191.5;144.25,11.5;200.5,309.25;189,19.75;271.5,313;300.5,281.5;323.25,59
9242;10,190.25;151.75,125.25;188.5,37;213.5,291.25;224,47.75;232.25,267.5;300.5,281.5;323.25,59
35630;74.75,200;151.75,125.25;188.5,37;212.75,291.75;174.5,72;182.5,274.75;240.5,293.25;276.75,110
5058;74.75,200;117.5,75.75;188.5,37;260.75,323.5;173.25,71.75;195.25,248.5;223.75,284.25;320.75,138.25
45924;74.75,200;117.5,75.75;188.5,37;222.25,294.25;147,108.75;216.5,209;262.75,292.75;348.25,107.5
34053;57.5,239.25;85.25,99.5;131.5,46.25;222.25,294.25;116.25,79.25;176,166;262.75,292.75;350.25,163.25
8839;57.5,239.25;105.25,60.75;120.25,20.75;170.5,322.75;116.25,79.25;175.25,145.5;251,266;350.5,150.5
19079;33.5,223;102.75,19;105.25,60.75;118.5,303;134.25,72.25;160.25,92.25;251,266;290,131.5
22757;29.25,276.25;105.25,60.75;113,39;166.5,274.25;97.25,66;113,118.75;251,266;273.5,140
36327;40.25,237.75;77.5,9;149.5,27.5;184.25,259;97.25,66;113,118.75;283.25,249.75;328.5,137
19615;38.25,188.5;77.5,9;149.5,27.5;186,259.5;91.75,64.75;128.75,92;305,278.25;348,155
36203;50.75,140;77.5,9;131.75,11;164,262.5;93.5,6.5;115,93.5;310.75,277.75;348,155
19152;50.75,140;77.5,9;131.75,11;140.75,226.25;86.75,20;131.75,129.25;356,290.75;368.25,211
35450;7,104.25;11,8.25;130,55.25;140.75,226.25;86.5,21.75;131.75,129.25;311,310.75;360,264.75
49323;7,104.25;51.5,9.25;129,55.25;137.5,156.75;77.75,44.75;95.75,189;312.5,273.5;360,264.75
29196;3.25,147.5;16.75,42.75;92,27;133.75,129.25;77.75,44.75;100.75,225.75;312.5,273.5;359.5,229.5
45164;3.25,147.5;16.75,42.75;85.25,35.25;154.25,129.25;82.25,41.25;84.5,273;295.25,294;358.75,230.25
35986;7,143.25;16.75,42.75;85.25,35.25;113,164.75;4,49.5;32,308.25;248.75,251;358.75,229.75
38490;11.5,177.75;15.5,41.75;34.75,98.25;137.5,93.25;4,49.5;32,308.25;230,275;304.5,194.5
1653;11.75,170.25;18.5,103.75;50.75,58.75;175.5,33.25;4,49.5;59.75,249;189,306.75;304.5,194.5
4911;11.75,170.25;18.5,103.75;85,33.25;220,56;40,76.25;86.75,211;257.25,292;355.25,149.5
35535;31.5,122.25;35.25,110.25;73.75,47;270,35.5;40,76.25;86.75,211;257.25,292;333.25,181.75
17725;22,153.25;36,166.75;55.5,69.75;270,35.5;9,40.25;82.5,202.25;278,287.75;333.25,181.75
15246;24.25,153.25;32,168.75;55.5,69.75;271,18.5;10,20;82.5,202.25;277.25,288.5;359.75,227.5
5560;24.25,153.25;32,168.75;51,7;257.75,39;8.75,20.75;89.25,191;250,232.75;361.25,278.25
49356;8.75,123.5;10.25,212.5;43.25,23;257.75,39;74.25,25.75;138.75,169.75;224,214.75;361.25,278.25
24985;47.5,66.75;58.5,230.75;69.25,98;197.5,6.5;74.25,25.75;175.25,102.25;224,214.75;361.25,278.25
31669;7.75,46.25;58.5,230.75;111.75,122.75;195.25,69.5;130.5,24;175.25,102.25;187.75,176.25;311.25,298
3461;17.5,64.25;58.5,230.75;134.5,125.25;180.5,87.5;145.75,44.75;160.5,67.75;182.25,232;311.25,298
38708;17.5,64.25;58.5,230.75;134.5,125.25;166.75,98.75;97.25,39.75;142.75,87.5;156.75,225;327,283.75
32139;21,85.25;58.5,230.75;125.75,179.25;166.75,98.75;92,25.25;155,74.25;161.25,246.5;352.25,286.75
42690;6.75,143.25;62.25,257.75;136.75,207;226,108.75;92,25.25;155,74.25;179.25,191;352.25,286.75
34284;6.75,143.25;46.75,295.5;99.25,214.25;188.5,105.25;51.25,6.25;123.25,60.5;179.25,191;339.25,311.5
27969;12.25,158.25;46.75,295.5;136.5,225;162,80.5;73.75,11.25;109.75,78.75;159.75,221.75;339.25,311.5
49549;34.25,188.5;77.25,281;109.5,241.25;164,108.25;73.75,11.25;109.75,78.75;159.75,221.75;331.25,309.75
