begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
31829;11.5,153.75;25,274;112,207.25;164,108.25;73.75,11.25;105.75,125.75;113.25,228.75;298.25,303.25
13891;7.5,177.5;8.75,291.5;55,200.75;177.75,109.75;17.5,2.75;105.75,125.75;139.25,196.5;298.25,303.25
7584;5.25,184.25;8.75,291.5;99,191.5;177.75,109.75;3.25,60.25;81,109.75;189.5,178.25;257.75,287.75
1392;5.25,184.25;25.25,296.25;99,191.5;162,162.25;7,70;123,132.25;166.75,224.5;245.75,242
7626;16.75,242;33.75,314.75;81.5,227.25;162,162.25;7,70;125.75,189.25;128.5,195.75;246.5,242.75
8049;0.25,273.25;33.75,314.75;88.75,187;208.5,198.5;7,70;160.5,226;184.5,215;231,246.5
14030;0.25,273.25;33.75,315.25;53.25,209.75;237.25,201;30,30.25;125,195.75;184.5,215;232,268
48766;47.5,243;50.5,248.5;63.25,170.75;235.5,278.5;30,30.25;125,195.75;156.5,277.75;269.5,294.75
25789;38.5,307.75;47.5,243;73,209.25;234.75,316.25;7,69;125,195.75;127.25,317.25;329,309.25
41159;56.25,311.5;90.5,263.25;98,157.75;231,313.25;25.75,99.5;123,200.75;127.25,317.25;329,309.25
39084;56.25,311.5;113,307.5;135.5,149;181.75,267.25;25.75,99.5;168.5,223.5;177.5,305.75;268.75,305.5
49746;56.25,311.5;113,307.5;135.5,149;220.5,238.75;60,93.25;173.5,274.5;184.5,307.75;242,291
35723;16.75,261.25;113,307.5;190.75,156.25;222,237.75;60,93.25;112.75,291.5;132,318.25;253.25,310
48670;13.25,265;113,307.5;207,175.25;222,237.75;39.25,76.25;80.25,316;194.25,318.25;296,316
34202;15.25,267.25;123.5,252.25;207,175.25;222,237.75;8.25,48.25;29,307;238.75,284.75;317,301
26146;15.25,267.25;153.75,234.75;172.75,161.5;194.25,245.5;8.25,48.25;29,307;177.75,265;323.5,300.75
38832;52,238.75;128.5,239.75;129.75,201;143.5,240.5;8.25,48.25;73.5,295.75;178.25,265;323.5,300.75
8217;57.5,219.75;94.25,190;158.5,265.25;169,294.75;34.5,14.25;73.5,295.75;178.25,265;323.5,300.75
1345;82,208.25;136.25,177.5;167.25,290.5;202.5,260;34.5,14.25;92.75,233.75;120.25,234.5;323.5,300.75
15762;82,208.25;126.5,204.5;167.25,290.5;251,300.75;13.5,5;99.5,170.75;149.5,224.75;312,312
35372;70.25,248.75;71.75,193.5;117.25,312.5;302,322;71.25,10.5;99.75,140.25;149.5,224.75;312,312
20795;71.75,193.5;81,222.75;117.25,312.5;302,322;46,55.5;55.25,130;204.25,223.5;352,303.75
5444;84.5,263.25;93.75,176;117.25,312.5;285.75,320.25;45.5,54.75;55.25,130;264.75,259.25;357.75,286.75
15059;72.75,310.25;94.5,177.75;94.75,300.75;285.75,320.25;45.5,54.75;125,127.25;306.25,248.75;353,290.75
17207;72.75,310.25;73.25,183.5;134,291.5;300,319.25;34,62.25;94.75,156.25;320,194.75;353,290.75
42519;72.75,310.25;74,140.25;161,300.75;319.75,307.25;97.75,33.75;139,179.25;282.5,144.25;353,290.75
33424;82.75,319;87.75,148.75;177.25,240.25;353.25,288.5;94.25,26.25;105.25,236.75;282.5,144.25;353,290.75
30250;83.25,319;136.75,126.5;206.5,285;327.25,314.75;94.25,26.25;100.75,236.75;280.75,184.75;353,290.75
43482;21.75,307;104.5,143.5;206.5,285;319.25,306.75;94.25,26.25;127,266;227,133.5;358.25,314.25
4525;21.75,307;64,148;171.25,281;357.25,295.25;89,25.25;127,266;240.75,184;337.25,278.5
6330;22.5,307.5;64,148;171.25,281;365.25,239;94.25,34.25;110.25,296;269.5,137.25;322.25,309.5
25917;22.5,307.5;64,148;201,277.5;358.75,183.75;147.75,59.25;154.75,271.25;281.25,186.25;355.5,297.75
10454;22.5,307.5;64,148;153,293.5;358.75,183.75;145.5,76;170.25,271.5;280.5,238.25;362,241.5
25868;22.5,307.5;63.25,146;114.5,303.5;328.25,209.5;139.75,106.75;170.25,271.5;236,251.75;342,287.25
15953;22.5,307.5;63.25,146;95,284;328.25,209.5;146,76;153.75,300;242.75,242.25;326.75,283.75
27919;31.25,261;63.25,146;95,284;290.5,164.75;151.75,123.5;173.5,274.5;247,281.75;336.75,310
25985;31.25,261;63.25,146;120.5,253.25;278,167.25;126,98.25;157.75,300.5;247.75,294;354.25,279
15223;74,287;112.25,122.25;123.5,250.75;294,120.75;126,98.25;157.75,300.5;253.5,308.75;312,310.5
27286;43.25,314;112.25,122.25;156.5,224.5;242.75,129.75;126,98.25;143,298.75;241.5,294;330,311
40269;67.75,291.5;89.75,85.25;154.5,236.75;242.5,135;143.25,80.5;168,239;241.5,294;330,311
35396;58.25,295;95,27.25;144.75,225.25;186.75,113.25;152.25,50.5;168,239;241.5,294;352.25,305.25
27421;98.75,312.25;127.75,45.75;133.5,214;186.75,113.25;118.75,20.75;151.25,203.75;241.5,294;346.5,256.25
46466;78.5,276;105.75,17.75;139.75,240.25;168.25,131.5;96.75,39;151.25,203.75;241.5,294;348.75,256
23261;12.25,273.75;114.25,78.5;130.25,245.5;201.25,94.25;58.75,35.75;151.25,203.75;241.5,294;348.75,256
36798;7,309;114.25,78.5;121,268;208.75,132;81.75,88;150.5,224.25;225.5,256.5;348.75,256
20062;7,309;55.75,98.25;96.5,284;157.75,142;58.5,111.5;150.5,224.25;214,296.25;352.5,306.75
16729;7,309;82.5,58;91.75,282;109.25,162.25;31.25,119.75;181.75,235.75;214,296.25;331.25,312.75
31351;7,309;7.5,84.25;42.25,224.75;78,133;89.75,137.5;170.5,300.5;181.75,235.75;260.25,306.25
2317;7,309;36.25,130;59.25,240.75;137,128.25;90.5,151.75;152.75,314.75;216.5,225.75;260.25,306.25
43065;31.25,286.75;76.5,177.25;79.5,240.75;137,128.25;82.25,88.5;145.25,262.25;170.75,264;260.25,306.25
50484;4,279.75;44.75,111.5;93.75,284.25;137,128.25;68,109.25;79,306.5;170.75,264;259.75,306.5
48604;7,308.5;57.75,97.25;73.75,310.25;185.25,111.75;102.75,67.75;120.25,276.5;170.75,264;259.75,306.5
41076;7,308.5;17,84.5;73.75,310.25;230,128.75;103.75,77.75;159.75,292.75;171,275;259.75,306.5
5448;7,308.5;9,83;93,298.75;165.5,147;103.75,77.75;133,230.5;165.75,223;218.5,315.75
16726;27,299.5;47,75.75;65,312.25;146.75,77.75;109.75,19.25;133,230.5;153.25,225.75;218.5,315.75
5675;26.75,231;47,75.75;81.25,263.25;200.5,92.5;122.75,45.5;133,230.5;186,152.25;207.25,275.5
27853;2.25,216.75;47,75.75;96.75,254.5;216.75,156.75;139.75,28.75;149.5,225.5;156.75,174.75;207.25,275.5
7402;34.25,221.75;43.5,46.75;96.75,254.5;227.5,86;84,53.25;149.5,225.5;156,174.5;175.25,303.75
149;28.25,189.75;60.75,58.75;81.75,243.5;227.5,86;53,99.75;156,174.5;192.5,214;202.5,276
44396;44.25,242.75;60.75,58.75;81.75,193;221.75,70;53,99.75;160.5,221.25;167,165.25;225.5,313.25
29922;41.25,214.75;49.75,122;61.75,130.5;221.75,70;23,55.5;113,197.25;133.25,215.75;225.5,313.25
39241;49,247.5;75.5,126.25;77.75,142.5;221.75,70;56.75,91.75;125.25,239.75;143.75,221;225.5,313.25
23878;15.5,253.75;75,140.5;89.5,121;210,41.75;56.75,91.75;152.75,290;165.25,240.5;225.5,313.25
27827;0.5,201.5;75,140.5;101.5,76.75;194.25,73.5;56.75,91.75;90,314;186.25,305.25;255.5,254.5
26841;2.5,263.75;34.25,189;101.5,76.75;202.75,72.25;56.75,91.75;71,317.25;150.75,319;239.5,266.5
19845;2.5,263.75;8.5,139.75;76.75,40.75;176.5,38.25;56.75,91.75;106.25,321;123,283;237.5,267.75
15605;39.75,266.5;59,148.5;114.25,18.25;125.75,23.75;70.25,153;106.25,321;123,283;192.75,250.5
30844;22.5,253.75;86.5,204;114.25,18.25;125.75,23.75;51.5,139.5;54,297.5;109.25,265;134.75,264.75
36657;63.75,295.5;64,219.5;65.75,7.25;79.5,5.25;27.5,206.75;54,297.5;87.5,284;134.75,264.75
19637;10.75,303;64,219.5;75.5,11.5;80.5,58.5;19.5,175.25;54,297.5;100.5,225;110.75,302.25
2897;7.75,305.5;24.5,205.5;73,36;106,13.5;51,144.75;54,297.5;88.5,191;110.75,302.25
19218;10,251;10.25,271.25;73,36.5;106,13.5;2.75,170.75;8.5,243.5;104.75,152.75;110.75,302.25
12024;33,265.25;69.75,294;103.25,19.75;106,44.25;2.75,170.75;8.5,243.5;144.5,202.75;171.75,290.25
50100;2.25,257;79,231.75;105.25,19.75;106,44.25;2.75,170.75;10.5,309.5;84.5,168;150.75,299.25
6534;29.25,308.75;97.25,195.25;109.25,14.75;178,45.75;2.75,170.75;42.25,263.25;85,164;150.75,299.25
16916;10,310;76.5,187;166.5,16.75;192,49;18.5,142;42.25,263.25;72.75,203;150.75,299.25
34876;73,309.75;76.5,187;166.5,16.75;192,49;33.75,76.25;61,204;87.5,235.5;141.75,272.75
44119;115.25,279.5;117.25,239.25;135.75,20.5;192,49;33.75,76.25;49,170.75;75.25,278.75;90.5,282.5
1918;49,240.25;91.5,205.5;161,104.25;278.75,52.5;9.5,13.25;12.25,139.25;75.25,278.75;90.5,282.5
17990;47.5,241.5;86.25,149.75;161,104.25;304.75,41.25;10,15;12.25,139.25;114.25,274.5;129,318.75
35724;12.75,269.75;86.25,149.75;156.25,150.5;350.5,7.25;10,15;12.25,139.25;145.75,272.75;164.25,318.5
12953;12.75,269.75;107.25,165.75;156.25,150.5;346,8.25;11.75,31.75;34,123.5;168.25,316.75;184,275.75
11418;12.75,269.75;157.5,214.75;164,223.25;292.5,52.75;20,16.75;34,124.5;163,303.25;184,275.75
39705;15.5,264.5;112.25,222;154.75,183.5;286.75,56.75;20,16.75;34,124.5;132.25,252.25;153,257
13206;3,265;56.5,209.25;120.5,209.25;294.75,87.5;20,16.75;86.5,123.25;132.5,279.5;153,257
29750;5.25,287;33,240.25;120.5,209.25;266.25,59;11,42.5;86.5,123.25;145.25,270;167.5,239.5
12536;16,228;38.5,266.75;163.5,222.75;266.25,59;12,42.5;75.75,128;96.5,314;167.5,239.5
34479;44,182.75;47.5,258.75;143.5,240;261,64;1.5,41.75;85.25,80.75;96.5,314;167.5,239.5
35438;9.5,143.25;27,214;154.25,215.25;286.75,70.5;1.5,41.75;85.25,80.75;96.5,314;140.5,244.5
30072;5,111;60.5,243;124.5,186.5;295.5,55.25;32.25,31;85.25,80.75;96.5,314;140.5,244.5
29458;38.25,138.5;43.5,260.5;158,213.75;313.25,64.75;32.25,31;81.75,84.5;96.5,314;102.5,232.25
15191;9.25,153.25;43.5,260.5;158,213.75;263.25,96.25;11.25,53;34.5,61.75;85.25,301.25;117.5,198.75
26223;9.25,153.25;99,281.5;199.5,174.5;263.25,96.25;6,48.25;63.25,54.25;112.75,273.75;114,229.5
38911;9.25,153.25;99,281.5;199.5,174.5;278.75,71;7.5,30.5;48.25,8.75;142,223.25;144.75,190.75
38510;0.75,170.75;51.5,248;240.25,225.5;316.75,67.5;7.5,30.5;48.25,8.75;106.75,230.75;145.5,191
45483;10.25,123.5;58,209.75;297.25,231.25;338,23;7.5,30.5;48.25,8.75;142.25,195.75;178.75,233
23732;7.5,159;58,209.75;297.25,231.25;312,32;5,4.75;41.75,41.75;141.5,191.5;185.75,246.5
42050;7.5,159;99.75,191.25;248.75,246.25;256.75,17.5;1.25,5.25;41.75,41.75;118.75,228;168.25,222.75
39442;3.75,141;49.5,148.5;239.5,214.25;278.75,33.5;1.25,5.25;41.75,41.75;121.75,197.25;168.25,222.75
41442;3.75,141;67.75,88.5;262.5,179.5;292.25,34.5;18.75,20;41.75,41.75;120.25,227.75;146.75,189
15773;9.5,107.5;26,67;295.25,169.5;325.25,37.75;18.75,20;66.75,12.25;109.5,274.5;146.75,189
39484;12,42.75;30.25,31.25;273.25,168.75;325.25,37.75;76.25,11.5;90,54;109.5,274.5;145.25,189.5
10894;5.25,32.25;16,62.75;304.25,220.5;313.75,62.5;30.5,32;90,54;109.5,274.5;124,199.5
20789;8.75,42.75;63.75,58.25;287,278.25;313.75,62.5;28.75,46.75;90,54;172.25,267.25;186.5,176.25
20096;8.75,32;73,96.25;252.5,292.75;313.75,62.5;38.25,33.25;90,54;171,267.5;187.75,196.5
10273;12.75,8.25;15.25,98.75;281.5,320.25;313.75,62.5;38.25,33.25;103.25,40.5;171.75,266.25;190,215.25
2975;46.25,61.25;64.75,159.5;253.75,280.75;325.5,60;38.25,33.25;122.25,20.25;171.75,266.25;190,215.25
36366;46.25,61.25;69.75,148.25;197.75,282.5;306.5,100.75;5.75,23.75;152,28.75;184.75,247.5;190,215.25
20775;9.25,46;78,134.5;197.75,282.5;327.5,142.25;5.75,23.75;131.75,19;173.5,268;173.75,162
4595;46,99;65.25,85;154,243.75;356,176.25;5.75,23.75;143.5,49;173.5,268;173.75,162
36685;0.25,150.5;65.25,85;154,243.75;343,217;62,42;163,87.25;166.5,301.25;214.5,204.75
29666;0.25,150.5;42.5,103.75;132.25,204.5;368.5,195.5;86.75,100.25;135.25,125;158,277.75;214.5,204.75
2091;12.25,142.75;28.75,101.75;76.5,174.75;360,239.25;89.75,136.75;135.25,125;144.25,224.75;214.5,204.75
7530;12.25,142.75;28.75,101.75;73,174.75;364.5,253;66.5,153.5;106.25,153;181,181.75;188.25,174
21551;12.25,142.75;31.5,124.25;53,231;337.5,283.75;82,126.5;90,137.75;181,181.75;220,204
118;1,139.5;31.5,124.25;56.5,217.25;345.25,224.5;82,126.5;122.75,107.5;172,161.75;223.75,247.5
16361;1,178.25;31.5,124.25;117.25,253.75;320.25,262.5;140.5,147.25;145,167.75;161.5,105;223.75,247.5
46654;1,178.25;31.5,124.25;98.25,255;319,265.25;95.5,107.5;127.5,131.25;171.5,51.75;225.5,279.25
10261;1,178.25;3,89.75;159.75,262;292.5,242;70.5,121.75;153.25,92.5;201.75,86.25;225.5,279.25
38342;1,178.25;5.75,22.75;122.5,273;349.25,275.25;70.5,121.75;126.5,126.25;204,86;272.25,305.25
13285;27.5,153.25;50.75,68.75;80,297.75;349.25,275.25;62,165;186,150.25;204,86;270,266.75
45785;27.5,153.25;77.75,35.25;80,297.75;309.25,321.75;83,191;156.75,176.75;168.5,88.25;271,240
12009;12,176.25;40.25,33.25;45,286.5;358.5,294;83,191;156.75,177.75;168.75,63.5;271,240
6766;12,176.25;40.25,33.25;45,286.5;308,317.25;97,171.5;99.5,177.75;113.25,91.75;299.25,268.25
20853;12,176.25;40.25,33.25;45,286.5;360,288;83.25,119;110.75,150.25;130.5,98.25;274.25,214.25
50404;10.5,174.5;10.75,48.25;71,306.75;360,288;83.25,119;84,190.5;116.5,71.25;281.75,185.75
41560;10.5,174.5;10.75,48.25;87.5,274.5;309.75,322;66.75,107.75;84,190.5;139.25,20.25;315.25,224
1083;7.5,154.25;31.5,48.25;118,268;299,322;38.75,58;72.75,224;139.25,20.25;315.25,224
7985;7.5,154.25;15.25,43.25;160.5,226;239,296.25;7.5,49.5;72.75,224;126.25,71.25;363.75,268.25
17091;14.25,215.5;15.25,43.25;160.5,226;275.5,301;17,3;80.75,181.75;111.75,119.25;364.5,277.25
36167;24.25,270;84.25,62.75;174,289.75;275.5,301;11.75,70;28.5,220.5;111.75,119.25;337.75,233.25
32154;24.25,270;122,12.5;212.75,293.75;223.25,303;27.25,71.75;83.25,216.5;159.25,119.5;337.75,233.25
19491;24.5,271.5;102.75,34.25;182.75,316.25;223.25,303;27.25,71.75;116,194.5;182.25,88.5;302.75,242.75
18507;24.5,271.5;79.25,69.75;241.5,308.25;248,268.5;70.75,31.75;116,194.5;211.75,46.75;325,280.5
31410;51.5,299.25;116,34;203.5,265.5;241.5,308.25;41.75,1.5;122,143.75;169,50;325,280.5
20555;16.75,263.5;158.75,30.5;203.5,265.5;284.5,312;89.75,33.75;122.25,144;170.75,8.5;325,280.5
4780;16.75,263.5;156,83.5;203.5,265.5;284.5,312;76.5,3.75;116.75,196.5;193.5,8.75;321.25,300.5
11952;16.75,263.5;156,85;215,251.5;244,281;100,13;115.25,259;193.5,8.75;280.25,287.75
14437;33,276.25;142,129.5;242.5,276.75;281,230;91,7;115.25,259;193.5,8.75;223.5,275.5
26850;1,230;135.5,77.5;205.25,259.5;311,263.25;91,7;93.5,283.75;221,17;223.5,275.5
23680;65.25,260.75;135.5,77.5;238.75,273.75;293.75,322.5;91.25,6.75;93.5,283.75;220.5,15;225.5,316.75
35009;78.75,247.75;128.5,59;192.25,239;293.75,322.5;91.25,6.75;139.25,272.25;261.5,4.75;261.75,270.25
42569;107,252.25;180,50.5;192.25,239;301,290.25;63.5,13.5;143,221.5;261.5,4.75;261.75,306.5
45784;107,252.25;167.75,5;213.75,202;238.5,307.5;51.75,8;142,225.5;229.75,15;261.75,306.5
48427;107,252.25;163,10.5;163.75,226.75;239.25,308.5;94.75,25.75;140.25,221.25;177,44;261.75,306.5
32282;55.5,248.25;163,10.5;163.75,226.75;239.25,308.5;55,6.5;114.5,259.25;204.75,91.75;229,272
26272;91.5,274.25;136.25,19.75;163.75,226.75;297.5,321.25;66,42;114.5,259.25;166,104;240,283.25
32722;91.5,274.25;136.25,19.75;203.5,245;302.75,322.5;100.25,55.25;110,273.5;161.25,83.75;184,268
7984;116.75,273.5;164.75,16.5;205,248.25;302.75,322.5;93.5,12.75;124.75,278.75;125.75,74;184,268
30505;59,274.75;116.25,21.5;205,248.25;326.5,281.75;113.5,41;149.25,318;159.75,88;184,268
40609;76,280;172.5,46;174,236.25;345.5,288.5;102.5,48.5;150.25,302;159.75,88;184,268
14230;115.5,307.5;188,78.75;219.25,233;351.75,320.75;102.5,48.5;118,296.5;159.75,88;218.5,321.5
17940;115.5,307.5;154.75,124.75;223,211.25;344.25,267;73.75,25.25;118,296.5;125,72.25;203.25,275.5
2404;71.25,280.5;149,156.5;215.5,195.5;326.5,206.25;74.75,26.5;118,296.5;125,72.25;195.25,322.25
15137;32,241;153.5,126;230.5,186.5;326.5,206.25;73.75,26.25;118,296.5;131.75,105.5;242.25,309.25
19634;9.25,233.25;153.5,126;235,187.5;322.75,228.25;81.25,25.25;118,296.5;145.5,91.75;225,320.5
38556;35,238.5;153.5,126;273,168;330.25,209.75;38,21.5;148.5,262;205.75,108.25;225,320.5
21145;33,225.75;120,120.75;259.5,176.75;353.75,239.25;38,21.5;120.5,258.75;210.5,99;225,320.5
39047;73,209.75;133.25,159.75;222.25,130;353.75,239.25;21.5,30;133.75,289.5;199.75,66.75;225,320.5
6725;16.5,174.75;139,223;227.5,187.75;323.25,207;21.5,30;82.25,315;199.75,66.75;225,320.5
6749;16.5,174.75;140.75,224;274.5,167;313,199;21.5,30;35.75,301.5;185.5,99;224,320.5
14101;16.5,174.75;88,187;256,196.75;360.5,213.75;17,30.5;35.75,301.5;127.75,78.25;170.5,302.75
10290;16.5,174.75;133.75,213.5;222.5,183;344.5,240.25;17.75,30.5;35.75,301.5;123,98.25;153.25,299.75
15106;16.5,174.75;84.5,196.5;211.75,231;362,279;17.75,30.5;40.75,253.75;123,98.25;166.75,240.5
19777;16.5,174.75;95,232.5;212.25,231.25;361.75,277;10.25,20;53,269.75;123,98.25;145.5,221.25
38915;16.5,174.75;127.5,200;212.25,231.25;361.75,277;16.75,4;56.5,239.5;82.25,111.25;143.25,272.5
35752;17.25,190.75;113,208.75;215.25,197;353,262;40.25,31.5;56.5,239.5;82.25,111.25;117.5,289.5
34436;48.75,238.75;136.75,200.75;215.25,197;328.25,210;7,8.25;59.75,202.25;82.25,111.25;117,288
27724;48.75,238.75;147.75,145.75;160.5,213.75;292.75,173.5;29.5,32.25;32.75,239.5;82.25,111.25;173.75,308.5
2583;53.5,202.25;204.25,168.25;216.5,240.75;297.5,137;29.5,32.25;39,186.5;82.25,111.25;173.25,309.25
41542;82.25,202;189.25,116.5;277,256.25;297.5,157;29.5,32.25;39,186.5;71,79.25;114.25,276.5
4894;48,215.5;224.25,155.25;300.25,209;323,196.75;29.5,32.25;39,186.5;48,126.5;114.25,276.5
44894;60.5,218.5;165.5,135.5;321,263.75;322,213;1.25,62;39,186.5;48,126.5;113,229
5441;17,176.75;134,190.25;282.25,319.75;322,213;1.25,62;13.5,202.25;44.25,93.25;120.25,194.5
46356;67.5,166.25;102.75,160.75;248.75,287.5;322,213;1.25,62;12.75,272;76,141;185.75,219.5
24532;78.25,126.25;135.25,129.25;241.75,237.5;290.25,164.5;8.25,13.75;21.75,219.5;76,141;185.75,219.5
4959;84.75,90.75;135.25,129.25;242.25,237.5;270,105;8.75,41.25;30,198.25;76,141;157.25,222.75
8416;87.25,92.75;135.25,129.25;246,258.5;253.25,81.75;9,40.75;11.25,232;76,141;127,265
10321;73.25,145.25;142.5,129.75;212,311.25;253.25,81.75;7,68.75;11.25,232;42,143.25;126.25,227.75
40166;81.5,118;138.75,128.25;212,311.25;227.75,56;10.5,128.5;11.25,232;56.5,92.75;103.25,226
24061;81.5,118;192.75,134.5;212,311.25;227.75,56;11.5,92.5;14,272;21.25,91.75;72.5,255.25
37487;112.5,163.75;222.25,200.5;255.25,305.25;270,26.25;11.5,92.5;14,272;29.25,30.25;72.5,255.25
38872;65.25,172.25;207.5,166.5;264.25,309.5;273.25,40.5;11.5,92.5;25.25,203.75;29.25,30.25;52.25,263.25
13253;80.75,230.5;147,115.5;215.5,294.25;301.5,53;11.5,92.5;25.25,203.75;35.75,41;89.5,221.75
43374;94.25,232;129.75,93.25;169.25,281.25;297.5,112;2,72;25.25,203.75;35.75,41;144.5,222
30149;110.5,226.75;132,55.25;218.75,259;297.5,112;2,72;18.75,231.25;67.5,34.25;175.75,198
26082;130.25,190;162.5,53;174,289;249.75,102.75;2,72;56.5,240;67.5,34.25;196.5,235
9682;180.5,230;187,87.5;204,281;240.75,42;2,72;56.5,240;106,38.5;196.5,235
2643;155,249.25;184.5,50;220.25,318.75;243.25,12.75;2,72;56.5,240;156.25,80;173.75,178.75
21282;167.25,298.25;173.25,18.5;185,317.75;244,13.25;2,136.5;56.5,240;156.25,80;192,162.75
16395;115,302.25;156.75,27.75;214,318.5;244.75,12.5;2,136.5;79.5,184.25;156,17.75;192,162.75
8560;81.25,300.75;157.5,30.75;245.75,299;283.75,56.25;2,136.5;79.5,184.25;156,17.75;174,113.25
3860;79.5,303.25;149,35.25;300.75,302.5;309.25,100.25;2,136.5;79.5,184.25;97.25,34.5;158.25,145.5
44114;94.25,309.75;149,35.25;264.5,302.75;269.25,67.25;40.5,105.5;79.5,184.25;111.25,81;133.25,106
37301;50,295;149,35.25;249.75,294.25;269.25,67.25;7,61;91.25,152.25;120.5,77.5;134.5,73.5
2187;115.25,317.5;149,35.25;249.75,294.25;263.25,133.75;16.25,120.25;156.25,150.25;164,48.25;164.75,41
41796;115.25,317.5;121.75,45.75;249.75,294.25;307,138.75;19,123;156.25,150.25;189.5,5.25;192,95.25
42980;81,263.25;84.5,20.25;283.5,262.75;307,138.75;19,123;193,173.25;215.5,71.75;256.75,66.25
37993;86.75,297.5;102.75,69.75;293.5,209.5;307,138.75;19,123;216,211.75;218.25,113.75;250.75,85.75
15983;42,277.5;102.25,69.75;241.5,215.5;278.5,106.25;19,123;216,211.75;232,121.5;251,55.25
8401;42,277.5;139.5,91.75;180.25,220.75;292.75,120;32.5,76.75;172.25,240;232,121.5;237.5,83.25
18271;42,277.5;130,91;181.5,256.25;269.75,102.25;13,98.75;175.25,240;220.5,65.5;232,121.5
17418;49.25,243;109,36.25;181.5,256.25;286.25,54.75;18.5,154.5;142.25,269.5;228.25,67;232,121.5
7203;35,238.25;63.75,57.5;213.5,279;268.5,102;18.5,154.5;99,231.25;205.5,55.75;232,121.5
37045;48,266.75;62,61;182.75,235.75;268.5,102;16,94.75;99,231.25;237.25,7.5;252.5,120.5
33913;68.5,223;113.5,55.75;182.75,235.75;294.25,56;72.5,111.25;96.5,265;218.75,62;252.5,120.5
36784;25.25,190.5;151,34.75;197,280.5;294.25,56;82,154;98.5,283.25;167.25,36.5;252.5,120.5
12564;26,209;131.25,13;175.5,265.75;294.25,56;65.5,202.25;84,286.25;167.25,36.5;288.75,143.25
26173;15.75,264.5;103.75,14.5;151,206.25;294.25,56;49.75,249;89,235.5;167.25,36.5;290.25,141
11049;44.25,241;102.25,59.75;151,206.25;240.5,75;47.5,293.5;129.25,259;183.25,62.25;290.25,141
5778;47.5,198.5;104.75,70.25;149.25,183.75;220,48.25;47.5,293.5;121.75,281;183.25,62.25;298.75,110.5
723;74.25,205.5;106.75,56;143.25,183.25;183,72.75;63.5,258.25;121.75,281;152.25,52.25;298.75,110.5
3156;74.25,205.5;106.75,56;156.25,224.25;183,72.75;98.25,283;111,316.5;140.25,29.5;292.5,50.5
44823;21.5,178.25;67.75,75.25;204.5,248.25;222,80.25;44.5,276.5;125.25,315.25;140.25,29.5;292.5,50.5
38300;8,176.5;52.5,45.75;218,230.75;243.25,134.25;9.5,272.5;125.25,315.25;140.25,29.5;343,52.25
28763;8,176.5;80.75,20;218.25,231.25;232.25,150;20.75,310.75;128,284.75;147,89.5;343,52.25
1465;10.75,158.25;91.5,59.5;281,229.25;285.5,168.75;49.5,293;128,284.75;147,89.5;301,52.5
29333;10.75,158.25;92,63;239.5,259.25;285.5,168.75;93.75,268.75;118.25,269.25;176.25,107.25;265,11.5
44891;26.75,195.75;65.25,9;211.75,225.5;285.5,168.75;96.75,313.5;97.25,283;157.25,160;265,11.5
36195;57.75,148;109,46.5;231.75,205.75;262.5,138.5;96.75,313.5;104.5,282.25;186.5,172.75;265,11.5
26181;45,112.5;82,25;224.5,185.5;262.5,138.5;67.75,268.5;127.5,282.25;160.75,190;265,11.5
21287;40.5,58.25;51.75,55.5;273.75,156.75;290.5,113.25;10,243;127.5,282.25;160.75,190;251.5,9
11887;55.5,99;90.5,58.5;256.75,146;326,121;10,243;127.5,282.25;203.5,176.25;251.5,9
43863;19.75,85.5;111.25,15.75;269.5,112.75;315.75,120;10,243;146.5,300.5;203.5,176.25;251.5,9
3883;44.25,47.75;125.5,19.5;244,126;315.75,120;59,224.25;184.25,303.25;203.5,176.25;288.5,50.5
45633;3,92.75;168.75,18.5;281.5,142.25;331.5,115.25;59,224.25;156.25,291.75;189,163;288.5,50.5
34077;47.5,93.25;176,16;269.25,101.25;290,135.75;56,249;156.25,291.75;159.75,120.25;288.5,50.5
37463;42,137.25;151.25,2.5;269.25,101.25;290,135.75;38.25,222.25;162.5,296;168.25,79.25;235.75,50
