begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
25235;42,137.25;151.25,2.5;255.25,58.75;302.25,136.25;100,228.25;142.75,317.5;216.25,82.25;224.5,82.5
11228;7.25,144.25;151.25,2.5;270.5,14.25;360,129.25;100,228.25;181.5,303.75;201.5,97.5;223,81.75
22592;3.75,210.25;151.25,2.5;217.75,22.5;324.75,165.25;149.25,223;166.25,254.25;168.25,87.25;223,81.75
19407;11.25,273.75;205.5,42;266,19;331.25,112.25;149.25,223;166.25,254.25;172.75,36.5;223,81.75
32107;26,241;151.25,52.75;295,55.5;303,111.5;149.25,223;166.25,254.25;172.75,36.5;253.75,70.75
46657;31.75,295.25;104.75,51.75;254.75,31.5;314,128;141.75,198.5;143.5,224;172.75,36.5;253.75,70.75
13335;87.5,286;105,52.25;249.5,21.5;314,128;122.5,161.75;183,210.25;183.5,8.5;253.75,70.75
28216;44,309;149,42;258.5,18.5;355.5,128.25;86,210.5;183,210.25;183.5,8.5;269,17.5
7327;65.25,259.75;106.25,7;258.5,18.5;342.25,164.25;50.75,223.25;122.75,197.75;225.25,5.75;269,17.5
11274;41.5,313.5;51,6;272.75,70.75;357,139;22.5,206.75;153.5,224.25;225.25,5.75;269,17.5
19989;41.5,313.5;62.25,4.25;272.75,70.75;329,145.5;58.25,202.25;169.25,239;244.5,12.75;251.5,10.25
23071;39.5,242.5;62.25,4.25;223.25,22.5;266.25,120.25;32.25,254;142.25,198.5;251.5,10.25;260,67
11461;24.75,194.75;62.25,4.25;202.5,6.25;216.25,77.5;32.25,254;150.25,224.75;221.5,6.5;235.25,42.25
20069;24.75,194.75;104.5,15;132,4.25;205.75,92.75;27.25,239.25;150.25,224.75;226.5,39;260,99.25
39364;8.5,176.75;104.5,15;132,4.25;204,93.75;24.25,217.25;194.75,181.25;214.25,62;253,156
28739;28,208.5;88.75,3.75;142.75,57;148.25,89.75;24.25,217.25;179.25,160.5;214.25,62.75;253,156
44669;0.25,184;78,66.5;151,33.75;165,145.5;2.75,248.5;179.25,160.5;214.25,61.5;253,156
41720;0.25,184;26.25,85;151,33.75;165,145.5;11.75,295.5;190,198;205,36;256,168.75
50496;0.25,184;43.25,126;154.5,34.5;165.25,99.75;31.75,317.25;190,198;230.25,2.75;272,107.75
2647;1.75,172;43.25,126;170.75,97;186.75,152.25;57.75,322.75;137,169.75;270.25,1.75;272,107.75
46605;0.75,180.5;11.25,153.25;182,82.5;200,170;57.75,322.75;137.5,170.5;270.25,1.75;272,107.75
36889;0.5,181.75;7,177.5;167.5,115.75;242,171.25;57.75,322.75;137.5,170.5;270.25,1.75;272,107.75
7637;34.5,144.75;59,145.75;159.25,142;300.25,209;47.25,270.5;95.5,119.25;270.25,1.75;272,107.75
8887;46,200;84.75,96;208,169.75;272,180;58,309.25;87.75,66.75;270.25,1.75;272,107.75
49267;32.75,243.25;116.75,72;251,193;322.5,196;58,309.25;101.75,47.25;270.25,1.75;297,143.75
28110;6.5,284;116.75,72;251,193;322.5,196;114,308.75;123,45;248.5,10.5;271.5,180.5
30640;39.25,278.25;71.25,87;254.75,244;309.5,226.75;114,308.75;143,89;248.5,10.5;271.5,180.5
1323;64.25,305;68.75,29.75;276,221.25;293.75,184.75;99,268.5;148.5,105.75;248.5,10.5;271.5,180.5
2014;5,286.5;15.75,31;241,194.25;293.75,184.75;99,268.5;155.25,88.5;301.5,15.5;304.75,236.75
7233;34.75,240;43.25,47.25;215.75,231;279,167;99,268.5;119,40.25;301.5,15.5;309.5,201.5
19426;63.75,193;68.75,57.75;195.75,269.5;308,218.25;99,268.5;119,40.25;255.5,12.25;318,181.75
9481;44.25,223.25;68.75,57.75;168,310;308,218.25;83,273;90.5,33.25;227.5,16;317,139.75
46182;43,223;78.5,6.25;212.25,302.5;308,218.25;33.75,282.75;97.25,41.25;172.5,23.25;317,139.75
8988;13.5,251.5;66,5;212.25,302.5;324.25,266;12,285;97.25,41.25;155,11.75;325.5,191.25
27944;13.5,251.5;66,5;212.25,302.5;279.75,313;7,308.25;69.75,11.75;146.25,48.75;314,210.25
44933;13.5,251.5;49,47.25;218.5,310.75;264.75,299;7,308.25;126.25,19.75;151.5,91.5;314,210.25
31128;30.5,208.75;38,31;217,238.75;264.75,299;31.25,253.75;126.25,19.75;179.75,104.5;359.5,155.25
46962;30.5,208.75;38,31;243.25,279.5;289.25,321.5;18.5,272;161.75,31.75;225,108;311,159.5
20159;26.5,205.75;56.75,55.75;252.25,258.5;289.25,321.5;18.5,272;145.75,76.25;231,62.5;323.25,113.5
15813;26.5,205.75;42.75,9;252.25,258.5;289.25,321.5;43,321;164.25,51.75;212.75,46.75;283,113
14634;26.5,205.75;57,75.25;275.75,256.25;288,259.5;43,321;107.5,78;224,84.5;327,133
30308;51,248.25;60.75,64;279.5,229.75;341.25,245.5;9.25,297;107.5,78;224,84.5;347.25,82
10204;12.75,230.5;71.25,27.5;291,208.5;341.25,245.5;9.25,297;108,135.75;264,62.75;326.25,53.75
31386;37.75,222.5;71.25,27.5;293.75,244.75;331.75,258.75;9.25,297;140.25,195;203.5,75.5;351.75,3.75
29550;24.75,231;46.75,15.5;291,209;349.25,230.75;9.25,297;187,215.25;202.75,76;351.75,3.75
36035;12.25,284;47,14;309.25,211.25;349.25,230.75;64.5,258.75;187,215.25;203.25,6;334,3.25
1092;12.25,284;64.5,67.25;309.75,210.75;349.25,230.75;43.25,311.75;127,251.5;207.75,48.75;326.75,61
24825;53.25,295.5;66.5,67.25;297.5,168;342.5,279.5;30,309.25;127,251.5;220.25,105;326.75,61
3240;44,317.75;114.25,35.75;293.5,212;334.25,280.75;38.25,295;127,251.5;220.25,105;298,25.5
40454;44,317.75;146,31.25;293.5,212;334.75,281;65.5,248.5;75.75,269.75;221,108;352.75,5.25
23428;50.5,279.5;197.5,7;347.25,213.5;355,313;49.25,253;124.5,258.75;221,108;352.75,5.25
9925;51.5,278.75;197.5,7;277.5,230.25;355,313;2,244;136.25,281.75;256,76.5;301.5,14.75
15656;51.5,278.75;197.5,7;264.75,256.75;337.5,313.5;8.25,229.5;136.25,281.75;263,24.25;341,45.25
30809;29,323;225.25,70.75;249.5,216.5;320.75,299;8.25,229.5;108.5,309.75;263,24.25;349,79
24726;62.75,307.5;226,81.75;245,183.25;266.25,300.5;8.25,229.5;110,259.25;262.5,24.25;349,79
26700;48,241.75;183.5,92;196.25,144.5;213,309.5;8.25,229.5;115.5,323.75;262.5,24.25;333.75,130
35756;25.5,251.5;153.75,125.25;199.25,174.5;213,309.5;8.25,291.5;115.5,323.75;238.25,2.25;353,170
21342;55.5,239.25;114.5,169.25;166.25,218.25;208.5,311.5;8.25,291.5;147,279.25;307.5,2.5;353,170
29952;77.75,291;96.75,203.75;173,222;211,278.5;8.25,291.5;119.75,295;351.75,3.25;353,170
42547;60,240.75;82.75,213.5;157.5,159.75;211,278.5;58,306.5;174,265;329,28;353,170
7242;90.25,195.5;107.75,165.25;159.5,128.75;245.25,314.75;57.25,296.75;207.75,211.75;329,28;353,170
37302;35.5,190.75;80.25,115.25;96.75,132.75;222,267;57.25,296.75;246,226.75;329,28;340.25,190.75
45387;18.25,191;80.25,115.25;94.75,156.5;198.25,295.75;67.75,289.25;249.25,216.25;329,28;355,189.75
46327;47.75,175.5;50.25,57.25;93.75,156.5;211,310.25;129,309.75;249.25,216.75;329,28;355,189.75
44612;12.75,170.75;50.25,57.25;133,147.75;211,310.25;177,300.75;242,279;334.5,53.75;355.5,262.75
46663;12.75,170.75;24.25,85;163,105.25;211,310.25;161.75,278.25;242.5,290.5;325.5,5.25;325.5,223.75
48909;12.75,170.75;68,85;187.25,176.5;211,310.25;173,268.75;265.75,214.25;356.25,5;360.5,155
46245;12.75,170.75;65.5,88.5;187.25,176.5;242.25,260;182.75,235.75;269,222.25;307.5,29.5;347.5,138.75
38621;12.75,170.75;65.5,88.5;168.5,136;216.25,222.25;196.5,177.25;293,171;352.25,25;359,147.75
44159;25.25,196.25;74,47;202.25,175.75;207.75,170;234.75,154;307.75,142;352.25,25;359,147.75
32533;24.25,195.75;74,47;202.25,175.75;257.25,192.5;265.25,157.75;290.5,84.25;324.25,66.25;330,158.5
32729;79.75,184.25;131,24;190.75,116.5;302,209;265.25,157.75;301.75,34.75;313.5,81.75;330,158.5
15318;79.75,184.25;131,24;234.25,153.25;326.75,227.25;229.75,114.5;251,17;272.75,28.75;329,116.25
39477;100.75,191.25;141.25,14.75;203.75,180.25;356.75,229.25;192,100.5;251,17;272.75,28.75;329,116.25
32156;110.25,167.75;112,33.75;191.75,232.75;353,277.25;151.5,68.75;239,61.75;272.75,28.75;329,116.25
1534;87.5,140.5;96.75,33.5;172.75,228;349.75,277.5;151.5,68.75;209.5,92.5;272.75,28.75;329.75,117
41591;87.5,140.5;110,32.75;172.75,228;318.25,302.5;99.75,41;247,121;272.25,28;335,171
48351;87.5,140.5;159.5,1.5;166,278.25;363.75,298.25;99.75,41;235.75,151;272.25,28;359.25,186.5
31884;37,129;196.5,50;202.5,227.5;328.5,238;171.25,39;235.75,151;272.25,28;319.75,142.25
19490;37,130;142.25,19.25;202.5,227.5;297,210.5;207.25,27.75;235.75,151;302.5,2.5;317.25,139.75
6046;72.25,116.25;166,5;170.25,202.25;278.5,169;207.25,27.75;236.25,149.5;302.5,2.5;318.25,197.25
216;71.5,115.5;166,5;201.75,169;333.75,213.75;249,32.25;266.75,133.25;302.5,2.5;355,195.75
19433;71.5,115.5;166,5;182.25,229.5;353.75,215.25;249,32.25;314,159;315.75,18;317.75,153.25
48074;133.75,157.25;144.5,58;158,159.5;306,212.75;172.25,49.5;314,159;315.75,18;317.75,153.25
18683;133.75,157.25;144.5,58;169.5,106.75;307.5,211.75;196.25,99;283.5,110.5;286.5,30;305.25,131.75
303;133.75,158.75;152.5,33;169.5,106.75;332.25,179.25;196.25,99;283.25,109.5;300.5,10.75;337.25,82.75
31615;148.25,223.75;152.5,33;160.25,77.25;332.25,179.25;167.5,48.75;297.75,113;334.75,33;341.25,50.25
42987;148.25,223.75;152.5,33;158.75,81.25;360.75,252;165.5,55;339.75,60;345.25,60.5;345.5,82.25
21670;155.5,202.5;179,37.25;188.5,36.5;340.75,312.5;182,62.75;339.75,60;345.25,60.5;345.5,82.25
18374;178.5,176;180.25,41;248.75,49;340.75,312.5;147.75,49;291.5,7.75;345.5,82.25;358,54.75
31674;159.25,148;200.75,5.75;298.5,54;333.5,319;208.75,76;244.5,9;345.5,82.25;358,54.75
27365;159.25,148;200.75,5.75;268.25,102;333.5,319;162,105.5;192,11.5;280.5,53.5;337.75,82.25
33188;159.25,148;223.25,56.5;268.25,102;333.5,319;188,56.5;220.5,15;255.5,76.5;311.75,33.75
26392;171.25,134.75;271.25,72;289.25,44.75;292.75,320.25;205.25,55.25;220.5,15;251,132.25;311.75,33.75
7478;193,151.75;267.75,101.75;270.25,103.5;292.75,320.25;206.5,54.75;220.5,15;256.25,164.25;333,16.75
14426;193,151.75;270.25,103.5;290.25,53.5;292.75,320.25;213.25,6.75;232.25,55.25;244,219;320,66
43638;226.75,202;266.75,147;287,23.5;310.5,322.75;213.25,6.75;232.25,55.25;286.5,228.25;355,79.25
35927;227.25,271.25;251.75,93;278.25,77.5;310.5,322.75;214.75,6.5;217.75,64.75;313.75,235;355,79.25
18325;239,305.5;251.75,93;278.25,77.5;310.5,322.75;244,6.25;248,73;250.75,218.25;347,66.5
19535;202,309.75;211.75,80.25;232.5,32.75;346.25,288;235.5,48.25;244,6.25;250.75,218.25;314.25,138.75
44623;184.75,317;211.25,78.25;215.75,62.75;346.25,288;244,6.25;250,71;306,171.75;356.75,166.25
36805;195,253.25;211.25,78.25;222,61.75;309.75,322.75;244,6.25;270.75,79.75;286.5,142.75;333.75,207.25
34563;123.5,282;186.25,112;249,18.25;309.75,322.75;270.25,28.5;282.5,13;286.5,142.75;314.5,188.75
48050;122.25,302.75;126.75,145;233,54.25;309.75,322.75;237.25,23.75;263.5,51.25;314.5,188.75;328.75,132.5
48027;124.75,280.5;177.75,171.25;182.5,77.5;243.25,313.25;237.25,23.75;263.5,51.25;317.5,184.75;328.75,132.5
1046;103,227.25;121.25,143;208,132.25;290,318;237.25,23.75;264,48.75;294.75,115.75;317.5,184.75
7701;99,283.75;142.75,202;208.25,167.75;290,318;248.75,79.75;288.75,36.25;294.75,115.75;312.75,249.25
25146;32.75,243.25;178.75,265.75;256.5,135.25;338.25,312.75;248.75,79.75;258.75,46;310.5,136.5;312.75,249.25
40846;31.25,191;161,228.25;247.5,135.5;338.25,312.75;251.25,97;251.5,75.25;266.75,131;312.75,249.25
12328;74.75,165.5;217,240.75;231.75,80.5;299,286.75;251.25,97;251.5,75.25;268.5,118.25;317.5,181.25
18489;74.75,165.5;249.5,219;258.25,36.5;328.5,251.75;218,119.5;251.5,75.25;269.25,117.5;335,235.5
12515;74.75,165.5;257,205;273.5,73;328.5,251.75;226.5,133.5;237.25,24.25;301.5,115;306.25,238.25
40107;51.25,138.5;255.25,205.25;282.25,52.5;328.5,251.75;253.5,75.5;268.75,27.75;272.5,91;306.25,238.25
32688;74,177.25;256,203.25;282.25,52.5;328.5,251.75;212.25,70.25;251.25,11.75;339,78.25;355.25,266.25
21089;32.25,183.5;213.75,204;248.25,33.25;360.25,295.25;167.25,41.5;251.25,11.75;340,73.5;355.25,266.25
14632;55.5,172.25;204.5,259.5;248.25,34.25;360.25,295.25;196.25,11.25;255.25,16.25;352.75,66.75;355.25,266.25
41035;59,219;191,323;261.75,92.75;360.25,295.25;130.25,20.75;235.75,48.5;341,23.25;355.25,266.25
30142;43.5,240.25;231.25,302.75;257.25,73.75;336.25,258.75;130.25,20.75;249.5,55.75;333.75,2.75;355.25,266.25
773;53.5,228.25;231.25,302.75;277.75,72.75;308,251.75;129.25,47.25;231.75,25;302.25,17;355.25,266.25
39370;53.5,228.25;179.5,319;226.75,73;330.25,202.5;128.75,46;248,15.5;302.25,17;352,305.25
15123;63,280.25;149.25,304.5;275.75,105;297,161;128.75,46;201.25,13.75;302.25,17;352,305.25
45391;64,280.75;119.25,317.25;275.75,105;297,161;149.75,30.75;201.25,13.75;343.5,31.5;352.75,300.25
34976;64,280.75;117,268.5;309,111;346.25,172;149.75,30.75;207,67.5;315,62.5;347.75,314.25
38529;64,280.75;164.25,280.5;289.25,73.25;349.75,197;162.25,60.5;183,29;315,62.5;348.25,314.5
48556;59,278.25;219.25,278;277,133.25;349.75,197;147,80.5;183,29;326,5.25;340,320.75
49758;70.25,294.5;204.5,230;229.25,136;348.75,225.5;147,80.5;245.75,25.75;326,5.25;338.25,321.25
4537;70.25,294.5;201.5,174.5;208.5,131;328.5,279.75;94.75,51.75;230.75,79.25;311,22.75;338.25,321.25
9908;12.25,283.25;175.75,131.75;240.75,100.5;365.25,252.5;80,46.25;230.75,79.25;311,22.75;338.25,321.25
3693;6.5,227;162.5,142;212.5,132.25;322.25,279;80,46.25;226.75,73;311,22.75;338.25,321.25
6540;56.25,242.25;162.5,142;209,185.25;322.25,279;11.25,20;248.5,102;330.75,52.5;361,276.25
24867;105.5,238.5;206.25,135.5;208.25,185.25;327.25,271;11.25,20;248.5,102;333.25,60.5;354.75,297.25
739;129.25,202;206.25,135.5;208.25,185.25;278,261;3.5,3.75;248.5,102;307.75,77;323.25,301.25
14797;94.75,201.5;176.75,113.75;234.5,155.5;257.5,302.5;3.5,3.75;248.5,102;307.75,77;364.25,279.5
29172;145.5,226.75;146.5,109.25;221.25,154.5;310.75,317.75;3.5,3.75;283.25,94;336.5,129.5;364.25,279.5
4197;98.5,195.25;128.75,59.25;227.5,153.25;310.75,317.75;3.5,3.75;260.75,48.25;297.25,93.75;316.75,320.5
42638;115.25,237.25;131.5,49.75;239.5,127.5;288.25,252.25;12.75,71.75;279.75,11.75;297.25,93.75;316.75,320.5
49447;114.5,166.75;131.5,49.75;273.25,71.75;315.5,231.5;54.25,78.75;215.25,6.25;225.25,79;316.75,320.5
40118;62.5,159.5;168.5,21.5;245.75,98.25;293,210;21,102.5;215.25,6.25;225.25,79;292,301.5
5418;62.5,159.5;105,47;261.75,122.25;340,256.5;87.75,109;215.25,6.25;237.75,141.5;325,242
14780;49.25,125.5;91.25,90.5;242.75,118.5;340,256.5;104.25,125;215.25,6.25;231.5,159;295,202
3119;20.25,103.25;36,106.5;242.75,118.5;359.5,210.25;104.25,125;184.5,37.5;192.25,164.5;283.75,219
42630;20.25,103.25;54.5,98;209,92.5;342.25,230;93,152.25;161.5,29;208.5,161;283.75,219
27467;18,141.25;64,122.75;253.25,79.25;365.5,257.5;93,152.25;163.25,88;217.5,165.75;283.75,219
29530;7,172.75;114.75,106;271.25,31.5;349.25,274.75;93,152.25;163.25,88;261.5,164.75;283.75,219
23564;7,172.75;152,128.75;226,68.25;283.75,263.25;43.25,107.5;117.75,113.25;256,141.5;283.75,219
42226;39.5,202.5;152,128.75;272,99;310.5,319.75;90.25,101.25;127,122.75;256.75,92.75;283.75,219
9824;30.5,208.75;174.5,161.5;306.75,78.75;363,304.5;52,93.25;152,91.25;256.75,92.75;283.75,219
37790;35.5,207.25;137,188.75;295.25,37.75;363,304.5;30.75,125.5;152,91.25;245.5,120.5;311.5,242.5
20387;57.75,248;144.5,227;332.25,33.5;363,304.5;31.75,104.25;153.5,115.25;209.75,96;311.5,242.5
40516;68.75,295;170,176;332.25,33.5;343.25,319;31.75,104.25;153,115.75;160,88;357.75,278
15320;57,284;192.25,232.25;328.75,4.5;343.25,319;31.75,104.25;104.75,118.75;204.25,96;366.5,211.75
34185;35.75,309.5;216.75,251.5;328.75,4.5;353.5,262;31.75,104.25;128.5,140;223,90.25;354.75,214.5
18169;76.25,298.75;224.25,205.75;337.5,55.5;352.5,227.75;55.75,91.75;128.5,140;223,90.25;353,186.25
42842;50,293.5;208,175.5;300,56.5;345.75,240.5;55.75,91.75;146.25,90.75;223,90.25;353,186.25
30896;49.25,295.75;208,175.5;301.5,110.5;345.75,240.5;33.5,48.5;113.5,81.5;222,83.5;367.5,212.25
18221;51.25,243.25;170.5,193.75;270.25,77.5;331.25,245;33.5,48.5;71,79.25;222,83.5;360.25,277
142;103.25,213.75;188.5,155;218.5,56.75;313.25,307.25;33.5,48.5;64,122.25;250,141.25;360.25,277
45766;116.75,274.25;188.5,155;196.5,70.25;282.75,319.25;12.75,14.5;64,122.25;207.75,143.5;338.25,309.5
34137;124,303.5;194.75,145.5;219.5,41;249.25,295.75;12.75,14.5;64,122.25;207.75,143.5;278,295.5
40001;102.5,314.75;147,107.5;227.25,83.25;281.5,318.5;56.75,14.75;64,122.25;206.75,143.75;278,295.5
50265;65.25,309;178,49.25;184.25,110.75;281.5,318.5;55.25,12.75;68.5,176;169.75,197.5;278,295.5
10777;103.75,322.25;172,85.5;237,81.25;251.25,297.5;45.75,30.75;68.5,176;194.25,247;278,295.5
22500;118,286;123.75,123.25;208.25,19.5;278.25,282.5;45.75,30.75;68.5,176;194.25,247;249,288.5
18262;118,286;138.25,177.5;154.25,50.25;250.75,302.75;45.75,30.75;109.25,202;187.5,251.5;253.5,278.25
46382;90.75,319.25;142.25,128.75;182.5,20.75;250.75,302.75;45.75,30.75;109.25,202;143,302.25;306.25,238.25
71;80.5,268.25;138.25,127;182.5,20.75;246.5,259.75;19.5,20;131,196.25;143,302.25;329.5,204.5
37005;47.25,305.25;86.5,108.25;141.25,7.75;279.5,262.5;23,21.5;88.75,220.25;143,302.25;329.5,204.5
36781;48.25,306.5;136.75,91;158.75,31.25;330.25,266.75;66,33;98.5,221.75;143,302.25;329.5,204.5
26546;14,307.5;158,66.75;175.5,45.25;365.25,254;67.75,38.75;113,252;143,302.25;329.5,204.5
41074;25,316;171,118;177,49;364.75,242.75;67.75,38.75;113,252;143,302.25;271.75,223.75
41305;58,294;135.5,78.5;232,82.5;364.75,242.75;64.25,11.5;118.25,227.75;156.25,272.25;271.75,223.75
49290;34.75,264;123.5,55.75;240,126;340.5,210;64.25,11.5;119.75,174;205.25,276.5;271.75,223.75
46595;62.25,256.75;66.75,57.75;264.25,66.5;345,159.25;27.5,34;119.75,174;205.25,276.5;225.5,229.75
20585;47.5,258.75;66.75,57.75;275.5,65.75;332.25,216.75;5.75,41.5;57.5,153.5;170.5,302.25;225.5,229.75
20919;47.5,258.75;71,31;317,58.75;329.75,270.25;10.75,13;55,122.25;170.5,302.25;228,247.25
2269;80.5,269.75;126.25,28.25;294,13.5;370.25,319.5;18,69.75;55,122.25;170.5,302.25;239.75,255.75
21832;32.75,285.75;126.25,28.25;232.5,55.75;360.75,297.25;15.25,71;39.5,143;169.25,295;239.75,255.75
13136;32.75,285.75;198,37.75;204,7.75;361.75,296;19.25,17.25;39.5,143;217.5,302;242.5,211
49560;34.75,286.75;145,15;157.75,27.75;303.25,256.25;33.75,53.75;107.75,115.25;217.5,302;242.5,211
29191;34.75,286.75;145,15;157.75,27.75;313,223.25;57,99.75;66.5,93.5;161.25,303.5;273.25,209.25
36016;32,261.25;145,15;180,80.25;336.25,278.5;7.75,45;66.5,93.5;217.5,317.75;335,197
29140;47,250;163.5,34.5;170.25,135.25;342.25,217;7.75,45;66.5,93.5;157.75,303.5;356.25,150.25
50350;33,242.5;163.5,34.5;200,158.5;342.25,217;8,71;78.75,118.25;141.75,268.5;359.75,202.75
9920;73.5,280.25;146.25,77.5;165,140.5;306.25,253.5;8,71;128,127.25;141.75,268.5;310.25,194.75
45838;81.5,256.25;159.75,124.25;169.25,116.5;275.5,254.75;33.25,75.25;128,127.25;141.75,268.5;312,248.5
4770;89.5,223.5;146.75,119;169.25,116.5;286.25,318.75;33.25,75.25;173,164;189,223.75;361,245.5
38101;42.75,242.5;132.5,102.5;132.75,157.25;238.5,284.75;33.25,75.25;153.5,202.25;173,164;361,245.5
2154;76.75,299.25;157.25,81;164.25,185.5;217.75,277.25;10,61.75;137,252.75;173,164;361,245.5
47346;92.75,299.75;144.75,129.25;195.5,174.5;206.5,308.25;10,61.75;119.75,223.5;173,164;361,245.5
9096;112.75,232;144.75,129.25;220.25,218.5;243.5,258;10,61.75;139.5,246;148.5,166;309.5,196.25
29664;68.25,202.75;118.75,123.5;226.5,186.5;271,255.25;10,61.75;145.75,300.5;148.5,166;260.5,215.5
19498;14.75,226.75;85.75,171;262.5,220;278,255.25;10,61.75;145.75,300.5;148.5,166;265,230.5
15287;43,225.25;85.75,171;235,273.75;255.75,210.5;10,61.75;94,281.25;196.75,174;292.25,174.75
21666;35.25,262.5;56.25,172.25;222.25,245.25;277,180.5;11.25,60.5;120.5,259.25;196.75,174;292.25,174.75
23088;39,238.5;86.75,181.5;222.25,245.25;243.75,170.25;39.25,100.5;120.5,259.25;238.25,137.5;306.25,204.5
4058;33.75,284.75;97,230;222.25,245.25;254.75,122.75;49.5,128.5;120.5,259.25;254.25,141;267.25,166.25
49328;11.25,278.75;148,237.25;239.25,203.25;299,153.75;19.25,159.75;129.5,217;254.25,141;267.25,166.25
47697;11.25,278.75;131.25,183.75;239.25,203.25;299,153.75;3,155.25;74,223.25;275.5,143.75;300.75,123.5
48826;54.5,317.25;131.25,183.75;239.25,203.25;320.75,165.75;33.75,124.25;103.25,235.75;311.5,164;315.5,115.5
30940;64.75,312.5;98.75,190.75;269.75,167;288,164;36.75,105.25;103.25,235.75;310,114.5;311.5,164
42976;86.25,297.5;132.75,159.75;222.5,129.75;327,143.25;36.75,105.25;103.25,235.75;254.25,141;358.75,195
38331;92.75,299.25;132.75,159.75;238.75,92.25;327,143.25;26.5,98.75;150,225.75;236.75,110.75;327.75,197
32990;96.5,317.5;110.5,107.5;214.25,91.75;311.25,110.5;38.75,120.25;194.75,242.25;236.75,110.75;327.75,197
28671;52.25,274.5;110.5,107.5;214.25,91.75;336.5,56.25;86.75,131;213.5,277;279.25,132.25;362.75,228
34987;7,287;113.75,53.25;214.25,91.75;295.25,75.5;86.75,131;182,295.5;250.25,173.5;340.75,187.25
20147;17,309.5;118.25,72;182.75,112.75;317.25,67.75;86.75,131;178,301.75;250.25,173.5;334.75,160
2484;66.75,312;118.25,71.5;182.75,112.75;317.25,67.75;123.75,103.25;132.5,324.25;256.75,144;356,147.25
31123;66.75,312;173.75,60;185.25,138.5;277.5,75.25;63,80.25;132.5,324.25;257.25,175.75;306.25,127.25
19911;69.75,305.5;181.75,4;185.25,138.5;224.75,89.5;89.25,103.25;132.5,324.25;263,139.25;330.75,92.25
20683;69.75,305.5;167.5,21.5;179.75,111.25;271.75,73.75;91.5,157;133.25,324;249.25,114.25;330.75,92.25
34179;86.25,270.75;158.75,30.5;179.75,111.25;316.25,37.25;128.5,140;133.25,324;220.75,175.75;282,116.25
32206;55.75,274.5;152.75,2.5;193,144.75;319.25,18;128.5,140;133.25,324;200.5,172.75;271,104.25
26615;105,322.5;126.5,20;234.75,199.75;255.75,43.25;128.5,140;133.25,324;200.5,172.75;237.25,97
16674;105,322.5;149.25,60;201.5,250.75;298.5,34.25;128.5,140;152,301.25;174.75,161;230,37.25
11736;86,320.75;149.25,60;201.5,250.75;347.75,43.5;126.25,74.5;136.75,242.75;191,218;218.25,58.75
31078;86,320.75;115.75,123.75;223.25,193.25;337.5,60.5;120,74.75;152.5,303.75;179,233;218.25,58.75
25323;86,320.75;86.5,116.75;279.25,197.75;336,21.5;120,74.75;126,323.25;184.5,248;191.5,95.75
37422;66.5,276;122.75,146;269,177.75;336,21.5;122.25,103.5;126,323.25;199,223.75;202,119.75
1193;121,254.25;122.75,146;253,220;269.5,30;122.25,103.5;129.75,298.25;222,217.75;232,134.25
15347;116.75,267.25;120.25,147;230,236.75;282,57.5;126,115.75;127.25,309;222,217.75;232,134.25
12598;137,291.5;174.75,110.25;223,186.5;264.5,19;105.75,115.25;127.25,309;222,217.75;232,134.25
15641;155.75,228.25;174.75,110.25;223,186.5;264.5,19;49,129.5;147.75,241.5;195.5,218;209.25,69.5
15599;143,263.5;175,49.75;221.5,230.75;300.5,33.5;49,129.5;122.25,240;195.5,218;204.25,100.5
50218;144.75,310.5;175,35;223.25,271.25;268.75,64.75;49,129.5;150,224.75;197.5,214.5;204.25,100.5
34426;121.25,292.5;175,35;223.25,271.25;276.25,56;18.25,109.25;168.75,223;184,178;225.25,106
