begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
29312;142.75,239.5;175,35;277.25,287.25;304.75,35;8.5,93;168.75,223;180.25,125.25;257.5,75.5
31498;148.5,193.75;166.75,50.5;302,319.75;351.25,32.75;8.5,93;168.75,190;174.5,71.5;257.5,75.5
13766;154,156.5;160.75,82;306,312.75;367.25,39.75;5.5,127;168.75,190;174.5,71.5;257.5,75.5
38745;138,204.5;206.25,22;252.75,272.75;302.25,34.5;59.5,169.75;124,194.75;174.5,71.5;257.5,75.5
42577;138,204.5;206.25,22;252.75,272.75;312.25,57;94.75,153.75;171.5,178;223.25,64;243.75,130.5
1726;103.5,253;211,60.75;239,258;279.75,104.75;94.75,153.75;171.5,178;245.25,35.25;246.5,77
11030;151.75,227.75;175,38.5;247,257.5;295.5,153.75;94.75,153.75;218.25,151.25;246.5,77;263.5,23.5
46163;126.75,263.5;176.75,41;247,257.5;295.5,153.75;122.25,103.75;242.75,97.5;254.25,39;261.75,75
7104;173.75,242.75;176.75,41;245.5,244;270,103.25;145.5,51.25;236.75,120.75;254.25,39;304.25,91.75
45157;219.5,253;232.25,30.75;264.25,300.5;285,106.25;145.5,51.25;236.75,120.75;263.25,42;304.25,91.75
22501;247.75,210.75;250,13.75;264.25,300.5;269.75,101.5;145.5,51.25;230,132;262.25,42;264,110.75
3199;247.75,210.75;249,70.25;266.75,254.75;293.25,72.75;128.75,77;191.5,162.25;262.25,42;303.75,115.75
44156;206.75,197;249,70.25;272.75,196.25;276,135.25;62,99.75;191.5,162.25;262.25,42;355,67.25
4466;177,220.5;243,77;253,205.5;293.5,103.75;81.25,115.5;191.5,162.25;262.25,42;304.5,85.75
37157;163.75,162;224.25,89;244,181.25;290.75,96.75;81.25,115.5;191.5,162.25;203.25,48.5;310.25,82.75
20541;134.5,129;226.25,84.5;244,181.25;287.5,70.25;81.25,115.5;214,223.25;220,18;240.5,77.5
48645;134.5,129;207.5,81.5;244,181.25;250.75,23;36,132.25;214,223.25;229,15.5;293.5,114.5
44614;124.25,141;157,29;196.25,167.75;290,72;36.5,133.25;209.75,177.75;229,15.5;293.5,114.5
731;124.25,141;215,42.5;220.75,217;273,110.25;8.25,171;209.75,177.75;284.5,42.25;322.75,60.25
33815;124.25,141;215,42.5;220.75,217;280.5,74.5;14.5,173.25;185.25,181.75;280.5,24.25;331.5,5.25
38740;124.25,141;182,35.75;210.5,260.5;332.75,98;8,145.25;180.75,180.75;264,17.25;331.5,5.25
9662;115,79.5;182,35.75;276,276;292,128.75;14,141.5;148.5,174.75;262.75,19.75;331.5,5.25
33327;127.5,27.5;154.75,60.5;276,276;289,75;46,143.25;156.75,224.5;262.75,19.75;355,2.5
28117;151,30.75;181.75,111.75;266.75,323.5;335.5,74;21.75,119.75;161.25,273;262.75,19.75;355,2.5
7660;131.25,39.5;135.5,90.25;308.75,321;327.25,36.75;21.75,119.75;143,300.75;262.5,19.25;355,2.5
41172;112,81.5;138,124.25;290.75,321.5;335.75,19.75;21.75,119.75;108,309.25;262.5,19.25;341.5,23
6037;48.75,54.5;74.5,166.25;276.25,323.75;316.25,27.5;21.75,119.75;108,309.25;319,29.5;330.75,7.75
19899;65.75,2.5;113.5,165.25;207.5,309.75;355.75,30.75;14.5,100.5;108,309.25;317.75,29.75;330.75,7.75
31776;65.75,2.5;79.75,114.25;199.75,287;355.75,30.75;64.75,64;108.5,290.5;294.5,35;355,22
73;65.75,2.5;79.5,115;239.25,318.75;365.25,53.75;88.75,19.5;108.5,290.5;313,85.5;331.75,58.25
22257;65.25,56.5;79.5,115;301.25,322.25;354.5,35.75;59.5,12;167.25,283;313,85.5;359.5,42.75
14623;60.5,113.5;152.75,129;355.5,267;356,38.25;116,12.75;119.25,324;313,85.5;359.5,42.75
5386;50.75,189.25;196.25,167.25;308.75,319.75;309.25,55.75;116,12.75;119.25,324;313,85.5;364,51.25
16613;70.25,166;254.25,198;259,297.5;304.75,86;116,12.75;119.25,324;316,97;364,51.25
14328;71.75,98;246,203.5;259.75,293.75;357.25,82.25;116,12.75;119.25,324;317.25,139.75;364,51.25
47716;33.75,43.75;229.75,202.5;290.75,321.75;330.5,116.25;48.75,8.75;119.25,324;317,137.5;364,51.25
33937;33.75,43.75;229.75,202.5;290.75,321.75;312.5,152.75;81,41;159.25,303.75;271,180;358.5,46.5
11796;33.25,41.75;229.75,202.5;293.5,319.5;334.25,182;76.25,33.75;99.25,284.25;311.25,186.5;358.5,46.5
19300;43.25,32.5;269.25,249.5;280.25,313.5;334.25,182;76.25,33.75;111.25,290.5;352.5,228.25;354.75,62.75
2666;43.25,32.5;259.75,243.25;280.25,313.5;334.25,182;46.5,79.25;162.25,317.5;340,232.5;359.25,2
50116;43.25,32.5;259.75,243.25;280.25,313.5;287.75,165.5;63,101.25;163,303.75;343,287.75;345.5,33
10863;92,63;241.25,210.75;280.25,313.5;341.75,145.75;46.25,78.75;163,303.75;320.75,309;326.75,53.5
48535;126.75,29.5;241.25,210.75;241.25,301.75;341.75,145.75;24.25,105.25;143.75,318;330.5,312.75;352.25,66.25
39954;146.75,31;231.75,207.25;242.75,301.75;302.5,153.75;24.25,105.25;109.75,295.5;330.5,312.75;332.25,0.75
4050;146.75,31;235.25,209.75;289.25,286.5;302.75,134.25;24.25,105.25;74.25,305;318.5,287.5;329.25,42.25
14068;146.75,31;275.5,230.75;317.25,258.25;317.75,164.75;22.5,105;74.25,305;269.5,286.25;320.25,108.75
28451;135.25,47;267.25,254.75;291.5,209.5;296.75,167.5;10.75,91.75;74.25,305;269.5,286.25;320.75,110.25
45822;135.25,47;276.5,277.25;297.75,186.5;336.5,208.75;43.25,88;84.25,283.5;313,312.25;320.75,110.25
157;160,106.75;217.5,265.5;251.5,219.25;364,248.5;13.25,136.75;84.25,283.5;313,312.25;348,136.75
21611;96.75,103.5;217.5,265.5;274.5,180.5;329.5,270;9.5,201.75;62.25,249;313,312.25;339,150.5
24192;55.75,74.75;155.75,243.75;232.75,204;353.5,313;9.5,201.75;19.5,294;312,315.75;339,150.5
44125;33,118.25;125.75,303.5;241.75,258.75;320.5,320.25;9.5,201.75;47.5,280.75;312,315.75;327,184.5
16757;14.5,74.5;125.75,303.5;264.25,306.5;341.75,313.25;28,201.75;47.5,280.75;262.75,304.5;347.5,157
11675;45.25,67.25;125.75,303.5;286,322;290.25,319.5;2,194.25;48.25,279.75;262.75,304.5;333.75,130
11573;45.25,67.25;87,320.5;241.25,307.25;290.25,319.5;60.25,152.25;77.5,252.25;233.75,290.75;306.5,130.75
27787;14.25,31;87,322;192.75,269.5;264.5,315.75;27.5,124.25;77.5,252.25;233.75,290.75;305.5,84.75
18914;14.25,31;87,322;147,240;246.25,298.75;22.25,101.25;97,228.25;290.5,318.75;313.25,82.75
37052;14.25,31;87,322;119.25,233.25;258.75,244.75;2.75,149.5;32.25,213.5;266.25,322.25;313.25,82.75
25811;55,46.75;79,287;169.25,271.75;300.5,209.5;2.75,149.5;32.25,213.5;221,283.25;313.25,82.75
37585;101.5,71.25;117.75,252.25;130,257.75;327.5,237;2.75,149.5;32.25,213.5;246.75,315.25;315.75,81.5
40813;62.75,92;132.5,239.75;155.75,223;327.5,237;44.75,136;57,204;246.75,315.25;326.75,60
11396;73.75,53.25;146.75,223.5;171.75,280.25;351.5,216.75;45.5,137.5;57,204;246.75,315.25;317,98
40948;108.5,45.5;139.25,282.75;207.25,235.5;349.75,278;45.5,137.5;57,204;223,314.75;291.25,100.75
47507;80.5,58.5;176.25,242.25;239.5,287.5;343.5,266.75;45.5,137.5;57,204;184.5,304.75;291.25,100.75
19629;80.5,58.5;212.25,261;228.5,275;343.5,266.75;32.75,107.25;115,194.5;198.5,322.25;246,90.25
4303;54.75,57.75;168.5,280.25;228.25,235.5;335.25,244.5;32.75,107.25;115,194.5;167.5,289.5;220.5,49.25
17564;4.5,45.75;138.5,317;236.5,206.75;360.5,268.25;2,85.25;115,194.5;167.5,289.5;213.5,95.5
20955;52.5,4.25;127.5,287;236.5,206.75;363.5,305.25;12.25,57;109.5,153.25;166,289.75;213.5,95.5
9031;66.25,67.25;175.75,310.5;290,167.5;331,276.75;12.25,57;64,171;159.25,302.75;213.5,95.5
5225;76.75,35.5;175.75,310;276.75,129;363.25,293.75;12.25,57;28,205.75;171,300.25;213.5,95.5
26324;90.5,26.25;153,261;276.75,129;346,239;12.25,57;15.75,212.25;214,277;227.75,85.25
35808;134.25,57.75;139,297;269.5,67.5;354.25,288.75;11.75,56.25;62,197.75;214,277;227.75,85.25
24115;108.25,19.5;139,297;272.75,34;344.5,272.5;26.75,78.75;91,196;214,277;281,110.5
45684;125,43.75;172,293;287.25,56.5;346.25,270.75;39.75,107.75;80.25,162.75;214,277;281,110.5
10537;125,43.75;138.5,312.25;268,75.25;317.75,224.25;70.5,148.5;91.5,157;202.25,223.25;281,110.5
16134;102.75,20.25;116.25,282.5;268,75.25;344.75,197.25;120.25,158.5;127.5,126.75;202.25,212.25;281,110.5
45481;115.5,34.5;137.5,315.75;268,75.25;349.75,240.25;129.25,197;167.25,95.5;188.75,276.25;281,110.5
30331;88.5,85.25;137.5,315.75;243.5,75.75;349.75,240.25;154.25,239;180,44;199.25,276.5;240.25,69.25
15200;88.5,85.25;149.75,264.5;243.5,75.75;332.75,278.25;141.5,225.5;175.5,40.5;239.5,258;273.5,48.75
12196;88.5,85.25;165,240.75;287,56.5;301.25,320.75;109.25,245;175.5,40.5;235.75,254.25;283.5,95.25
25825;40.75,103.5;154.75,225;265.25,61.75;301.25,320.75;149.25,271;175.5,40.5;189,248.5;305.5,110.25
28590;41.5,103.75;140.25,282.75;277.25,30.5;301.25,320.75;130.75,294.25;137.75,11.5;189,248.5;353,152
5802;34.5,65.75;140.25,282.75;277.25,30.5;348.75,308.75;79.25,285;155.75,29;171.25,294.25;318,98
108;81,58.25;165.5,265.75;277.25,30.5;348.75,308.75;109.5,274.25;146.5,90.75;156.75,318;309.25,86.25
9948;121,17.25;165.5,266.75;335.25,34;355.75,297.25;109.75,225.5;146.5,90.75;156.75,318;317,101
15925;126.25,4.75;187.25,316.5;295.25,52.25;302,289.5;145,224.25;146.5,90.75;156.75,319.75;317,101
32339;158.5,34;178,236.5;243,98.5;340.25,319.75;145,224.25;146.5,90.75;159,315.25;334.5,53.75
17611;171.5,48.25;206.75,281.75;211,79;340.25,319.75;130.75,214.75;146.5,79.5;161.25,313.25;334.5,53.75
3691;171.5,48.25;172.5,290.75;211,79;340.25,319.75;73.75,202;95.75,67.25;117.75,296.5;293.75,4
22709;119.5,74.5;162.25,295;229.5,11.25;340.25,319.75;19.75,220;95.75,67.25;119,301.25;221.5,19
18665;117,146.5;213,251.5;280,32.5;336.25,269.75;16.75,219;95.75,67.25;119,301.25;221.5,19
16759;141.5,126.25;226.75,237;306.75,57.5;336.25,269.75;24.25,198;92,19.25;119,301.25;185,6.25
7258;132.75,89.25;239.75,255.25;335,22.25;345.75,266.25;12.75,202.25;92,19.25;102.5,297.5;185,6.25
47305;162,80.25;289.5,243.5;303.25,80.5;313,253.25;8.75,271;92,21.75;102.5,297.5;185,6.25
11495;180,85.75;232.75,230.75;270,103.25;323.75,213.5;8.75,271;144,65.75;158,317.5;185,6.25
20216;185.5,49;227.5,186.5;246.25,82.75;286.5,187;8.75,271;92.25,65.5;158,317.5;159.25,55.25
30873;162,105.75;186,184.25;195.75,93.25;300.75,208;8.75,271;107,113.25;158,317.5;178.75,85
6019;160.5,97.75;164.5,226.75;195.75,93.25;300.75,208;20.5,309;73.5,72.75;141.75,299.25;196.25,40.25
10147;109,76;169,222.75;182.75,92.5;300.75,208;34.25,296.75;62.5,15;141.75,299.25;215.25,12.75
15743;106.75,118.25;133,212.5;220,71;257.5,244.5;58,249;62.5,15;141.75,299.25;215.25,12.75
17979;53.5,158.5;109.75,234;246.25,130.75;272.25,249.5;11.5,246.75;89.5,47.5;141.75,299.25;215.25,12.75
25965;53.5,158.5;117.5,270.5;281.5,144.75;313.25,206.5;11.5,246.75;91.75,88.5;176.5,302.75;271,21
5057;24.5,127.75;117.5,270.5;272.5,128.5;282.5,181;39.25,297;95.25,109.75;220.5,316.75;271,21
47539;56,179.5;127.75,285.5;272.5,128.5;299.5,211;94,284;95.25,109.75;156.25,319.5;271,21
13414;108.75,166.75;140.5,304.75;242.75,107.75;299.5,211;66.75,276.5;121,73.75;186.5,305.25;271,21
44314;99.75,128.75;136.5,291;257.25,86;315.5,201.5;66.75,276.5;143.75,45;151.5,300.75;271,21
36397;80,175.75;116.25,254.75;220.25,80.75;350.25,235.25;37.25,251.25;145.75,56;151.5,300.75;271,21
17112;31.25,170.25;163.75,219.25;164.75,73.25;330.5,254.5;5.5,239.75;113.5,24;151.5,300.75;271,21
12063;57.25,139.5;146,265;159.75,141.5;354,187.25;5.5,239.75;113.5,24;151.5,300.75;310,36.25
17991;66,115;136,222.75;206.5,168.5;354,187.25;62.5,222;64.75,67.5;151.5,300.75;354.5,8.5
12764;58,155;82.5,195.5;150.75,184.5;316.25,141.75;54.5,247.5;64.75,67.5;151.5,300.75;354.75,54.5
4697;43.75,123.5;82.5,195.5;152.25,127.25;275.25,105;1.5,246;26.75,71.75;151.5,300.75;335.5,96.75
122;36,93.75;80.5,177.75;153.75,183;271.5,104.75;16.25,271;26.75,71.75;178.25,305.25;335.5,96.75
37232;36,93.25;57.5,176.25;153.75,183;271.5,104.75;10.25,232.5;52.75,43.25;223.5,271;329.25,118
46332;26.25,119.75;71.5,177.75;148.25,189;291.5,146.75;10.25,232.5;52.75,43.25;254.75,268.75;342.75,171.5
49983;37,99.5;71.5,177.75;148.25,189;291.5,146.75;21.75,192;56.5,96;288,287.25;309.5,201.75
10199;18,141.25;119.75,204.75;132.5,191.75;336.75,133;21.75,192;35.75,76.75;288,287.25;309.5,201.75
40808;57.5,170.75;61,209.75;91,221.25;277.25,168.25;21.75,192;66,99.75;288,287.25;355.5,170.5
14358;33,144.25;61,209.75;91.5,223.5;277.25,168.25;2.5,192.25;95.25,135.75;302.25,267.75;336,221.75
24570;33.25,144.75;61,209.75;80.5,267;315.25,127.25;16.5,131.25;56,152.5;336,221.75;340,264
33080;28.25,114.5;52.5,215.25;119.25,312.75;298.25,148.25;16.5,131.25;56,152.5;333,262;336,221.75
48884;28.5,113.5;53.25,209.25;155.75,291.25;300.5,110.5;16.5,131.25;49.75,121.5;302,265.75;336,221.75
5534;28.5,113.5;61.75,248.25;183.25,277;284.5,143;16.5,131.25;56.5,122.25;291.5,300;305.25,242.25
32664;49.75,75.75;61.5,293.5;183.25,277;310.75,92.25;20,174;53.25,174.25;291.5,300;300.25,197.5
36843;9.75,94;61.5,293.5;138.5,310.25;314.5,110.5;22.25,124.25;53.25,174.25;314.75,260.5;326.5,147
32399;2,149;123.75,280.5;174.25,291.25;349.25,163.25;22.25,124.25;53.25,174.25;306.5,239.25;347.25,204.5
11981;2,149;161.25,317.5;189.75,262.75;277.75,165.25;22.25,124.25;70.5,138.5;284.25,304.75;362.25,248.75
12458;65.75,189.5;155,294.75;189.75,262.75;292.5,112;44.5,79.25;124,117.75;284.25,304.75;327.75,196
50348;111.5,200.75;155,294.75;189.75,262.75;262.5,95;29.75,75.75;118.25,144.25;315.5,313.25;318.25,183.75
32655;138.5,223.25;154.75,308;189.75,262.75;277.25,70.5;31.75,77.5;145.75,189;315.5,313.25;355,145.25
29354;153,159;209,310;255.5,284;283.25,55.5;31.75,77.5;145.75,189;335.25,321;355,145.25
23000;145.5,194.75;201,250.75;244.5,223.5;268,101.75;31.75,77.5;145.75,189;335.25,321;357.5,174.5
24685;182.75,178.5;201,250.75;251.75,224.25;268,101.75;32.5,42.75;201.5,221;311.75,309;313.5,164
15790;206.75,140;263.25,243.25;287.25,232.25;318,150.75;83.25,31.5;201.25,222;311.75,309;313.5,164
22857;214.5,104.5;267,202.25;303.25,265;330,136.5;83.25,31.5;201.25,222;311.75,309;356.75,154.75
42855;214.5,104.5;281.5,169;299,319;302.25,111.25;83.25,31.5;201.25,222;312.75,310.5;334.5,160.75
10119;240.75,60.5;288.5,106;355.5,288;356.5,137;83.25,31.5;201.25,222;251.25,291.75;334.5,160.75
33898;240.75,60.5;288.5,106;307.25,290;356.5,137;39.75,29.75;188,173;239,292.5;352.25,191
47624;240.75,60.5;288.5,106;300.25,302.5;356.5,137;80.5,41;164.5,166;260.5,248.75;311,210.75
22316;282.5,26.5;292.75,85.25;303,318;332.5,132.5;80.5,41;202.25,159.75;260.25,247.25;311,210.75
16373;222.25,14.25;252,58.25;272.75,255.75;332.5,132.5;119.75,18.75;202.75,159.75;254.25,255.5;311,210.75
32666;177,42.5;262.75,81.5;280.5,309.25;332.5,132.5;163.25,2.25;202.75,159.75;229.75,229.75;284.25,178.25
50434;171.25,16.5;262.75,81.5;280.5,309.25;332.5,132.5;130.75,23.25;210,100.5;278.25,212.25;309.75,198.25
41161;195.25,72;228,126;305.75,319.25;327,146;130.75,23.25;216.75,95.25;278.25,212.25;330,219.25
40760;176.75,59;235,100.75;357.25,313.75;365.5,192.5;130.75,23.25;216.75,95.25;260.75,174;350.75,168.5
27948;178.25,53.75;265.75,134.25;308,320.25;341.5,210;98,11;219.25,108;260.75,174;350.75,168.5
20605;208,62.5;272,134.25;302.25,302;317.25,260.5;98,11;219.25,108;288.75,122.5;313.5,225.5
12814;169.5,58.75;236.75,124;249.75,316.5;317.25,260.5;92.75,35;219.25,108;318.5,163.75;326.5,242.25
48708;161,104.75;236.75,124;249.5,313.5;363.5,305.25;60.5,92;164.5,151.5;318.5,163.75;326.5,242.25
48690;160.5,106.25;236.75,124;291,320.25;353.5,305;60.5,92;172.75,173.75;325,211.75;347,224
43422;185.5,126.25;277.25,102.25;284.25,318.75;363.75,260.75;63.75,95.75;139,195;325,211.75;347,224
28893;227.25,90;238.25,129.75;251.5,274;363.75,260.75;112.75,104.25;149.75,203.25;327.25,201;347,224
16121;255,116.75;257,111.75;277,263.5;354,214;112.75,104.25;149.75,203.25;352,179.75;358,174
16426;180.25,112;257,111.75;294.75,322;334.25,245.75;126.25,152.25;183.5,191;334.25,206.75;358,174
33899;161,128.75;257,111.75;294.75,322;334.25,245.75;89.5,190.5;129.25,163;316,206.5;317.25,126.25
5161;161,128.75;257,111.75;270.25,323.75;348.5,288.5;81.25,173.75;93.75,153.75;289.5,151;334.5,162
24364;136,128.5;246.25,102.5;310,268.25;349,272.75;81.25,173.75;93.75,153.75;276,89;319,89
7453;97,113.5;286.75,56;307.25,247.5;366.75,319.75;63,208.5;93.75,153.75;276,89;319,89
3897;97,113.5;286.75,56;342.75,230.75;366.75,319.75;40.5,265.75;75.75,201.5;246.75,48;362.25,82.75
38744;97,113.5;273,65.5;356.5,199.75;363.75,315.75;40,266;87,221.75;192.25,40.75;362.25,82.75
47600;135.75,128;293.25,110.75;319.5,143.25;363.75,315.75;40,266;117,199.5;246.5,77;308.25,75.5
28876;135.75,128;293.25,110.75;324.5,113.25;363.75,315.75;43,286.25;148.25,176.5;235.5,121.5;281,36.75
32073;166.25,177.75;263.5,65.75;285.75,167.75;363.75,315.75;16,295.75;148.25,176.5;248.5,133.25;343.25,52.5
31034;183.5,178.25;261,67;293,209;363.75,315.75;4.25,306.5;117.5,196;248.5,133.25;358.75,79.25
41598;183.5,178.25;207.25,78.25;293,209;333.5,280;44,251.5;158.5,202.25;238.75,115.25;324.25,56
32312;136.25,191;188,104.75;293,209;357.25,306.5;44,251.5;114.5,194;205.25,107;338,82.5
46348;136,189.75;220,92.5;293,209;362.5,289.5;40.75,251;82.75,154.25;159,89.25;338,82.5
44977;144.75,224.25;220,92.5;316.75,223.75;322.25,304.25;40.75,251;83.75,199.75;135.25,128.5;311,45
47609;185.5,248.25;208,78;277.5,249;311,263.75;40.75,251;83.75,199.75;118,116.5;282,38
41013;176,229;208,78;235.25,253;304.25,240.5;12.5,282.5;38.25,198.25;93.5,108;282,38
25068;161.25,267.5;183,89.25;292.5,256.75;299,206.5;33,265.75;38.75,198.5;93.5,108;282,38
14144;137.75,226.25;153.75,128.25;292.5,256.75;334.75,151.25;43,274.5;82.75,154.25;94.75,67;282,38
32864;137.75,183;161,129.75;297.5,317.75;334.75,151.25;43,274.5;57.75,107.75;87.75,67.5;312,2.25
49837;120.25,124.75;137.75,183;247.75,291.25;365,187.75;18.5,294.25;29.5,149.5;82.5,71.25;312,2.25
31802;82.5,161.25;145.75,240.25;280.75,244.75;365,187.75;27.25,306;70.5,150;138.25,71.25;312,2.25
16732;89,119.5;97.25,256;275.5,191;365,187.75;18.25,306;84.5,171;120,98.25;312,2.25
10861;83,122.75;87,255;273,130.75;358.75,208.5;18.25,306;111,113.25;170.75,92.75;312,2.25
25725;17,139.25;87,255;218.5,104.5;354,162.5;18.25,273;111,113.25;183.25,84.5;329.25,33.5
29507;33.25,102.75;56,284;212.5,131.75;331.75,120.5;18.25,273;111,113.25;204.25,107.75;333.25,82.5
15303;25.75,94.5;98.75,312;194.25,158.75;369.5,121.75;18.25,273;96.25,66;204.25,107.75;332.75,82.75
34792;33.5,98;39.5,300.75;154.75,127.75;369.5,121.75;18.25,273;56,14;242.75,75.5;363.5,39.75
47682;8,64.25;18.25,308;197.5,100.25;369.5,121.75;28.5,227;56,14;308.25,87.25;336.25,25.25
34841;8,64.25;11,263.75;194.25,102;358,129.5;71.25,251.5;83,20;308.25,87.25;326.75,51.5
15859;12.5,35.75;35.5,315.5;232,71.5;299.25,110.5;21.75,231.5;83,20;308.25,87.25;325.75,48
12200;13.5,5.25;35.5,315.5;232,71.5;290.25,57.5;7.5,240.75;65.25,11.75;268.75,49.5;353.25,68.75
13455;13.5,5.25;35.5,315.5;283.5,53.25;301,52.25;16.25,294;125.75,22.75;253,71.5;367,82
47319;13.5,5.25;27,322.5;271.25,73.25;285.75,24.25;39,317.25;170,2.25;273.25,26.75;367,82
41650;13.5,5.25;82.25,315;199.25,63.5;210.75,33.75;15.5,308.25;119.75,18;220.75,50.5;367,82
8912;51,7.75;98,308.75;160.5,109;211.25,33.5;15.5,308.25;135.75,46.25;211.75,108;367,82
16397;13.75,30.5;97.5,309;192.75,113;212.25,75.25;15.5,308.25;74.25,52.25;251.5,141.5;367,82
4237;49.25,47.75;49.75,295.5;162,79.25;212.25,75.25;31.75,251.25;71.5,33;278.5,192.25;367,82
32007;28.25,17.25;49.75,295.5;111.75,112;162.5,96.25;53.5,274;97.75,78.75;322,160.25;367,82
43371;7.5,43.25;49.75,295.5;153.75,88.75;162.5,96.25;33.75,251.75;70.5,126;309.25,147.25;367,82
15356;7.5,43.25;8.25,241;153.75,88.75;160.5,129.75;3.75,195;21.5,118.25;251.75,129.75;297.25,93.5
32988;7.5,58.25;8.25,241;113,32.5;183,157;21,186.5;57.5,92.25;225.25,184;297.25,93.5
45098;3.75,63.75;8.25,241;110.25,17.25;160.5,124.5;21,186.5;95.25,49.25;224,226.25;275,50.75
37479;3.5,105.75;25.5,183.25;110.25,17.25;207.5,94.5;1.75,151.5;140.25,31.75;224,226.25;258,92.5
3712;6,103.25;49,144.25;86.75,72.25;207.5,94.5;1.75,151.5;116,73.25;210.25,266.25;234,36
13764;17.75,62;50.75,74.25;99,26.25;183.25,156.25;1.75,151.5;116,73.25;186.75,218;242.25,14.25
50251;17.75,62;67.75,109.75;132.5,44.5;136.5,125;1.75,151.5;80.25,25.25;193.5,175;247.5,41
40515;71,75.25;72,85;88,86;172,149.5;1.75,151.5;80.25,25.25;223.25,137.5;247.5,41
38589;30,127.25;38.5,57.5;78,28.25;150,125;1.75,151.5;84.25,53.75;205.75,106;247.5,41
24535;10.25,77.25;37,35.75;103.5,40.75;137,93.25;1.75,151.5;84.25,53.75;205.75,106;262,48.5
42083;20,77.75;37,35.75;139.5,59.5;161.5,58.5;45.75,104.75;53.75,92.5;205.75,106;329,47.25
1554;11.5,142.75;13.5,59.5;139.5,59.5;161.5,58.5;5,69.75;53.25,148.5;168.25,95;296.5,36.5
37531;10.25,145.75;42.25,13;139.5,59.5;198,37.75;18.25,94.75;53.25,148.5;226.25,79;300.25,90.75
30359;19,177.75;44,12;145,35.25;198,37.75;36.75,111.75;37,118.25;242.25,82.75;300.25,90.75
30737;43,144.25;44.5,36;102.25,40.75;198,37.75;37.25,120.5;59,109.25;242.25,82.75;348.25,77.75
21514;83.75,90.75;98,9.25;148.25,89.75;154.5,8.75;30.25,104.75;59,109.25;242.25,82.75;348.25,77.75
1745;91.25,99.5;98,9.25;109.25,72.75;157,34.25;31,75.25;59,109.25;254,133.75;337.75,65.5
19120;26.5,95;77.75,21;109.25,72.75;174.5,58.75;31,75.25;58.75,108.75;203.5,173.5;327,34.5
25539;33,105.5;50.75,48.75;131,102.5;163,101.75;31,75.25;58.75,108.75;262.25,173.5;327,34.5
5572;15.25,62.75;35.5,65.75;131,102.5;175.25,108.5;11,30.5;49.5,133.5;235,121.5;327,34.5
7092;0.25,82.75;65.75,29.75;110.75,162.25;111.75,107;20.75,50;49.5,133.5;235,121.5;327,34.5
20139;38,104;55.5,6.5;128,201.5;163,129.25;1.25,5.25;3.5,156.5;235,121.5;327,34.5
45644;23,152.75;50,44.75;59,170.25;160,58.25;1.25,5.25;3.5,156.5;292.5,149.25;327,34.5
33828;1,107.75;73.25,64.5;77.5,125;177,16;18.75,19;43.5,112.5;292.5,149.25;327,34.5
9943;20,108;71.5,88.5;94,149.75;181,37.75;19,70.5;90.75,107.75;292.5,149.25;327,34.5
3079;20,108;90.5,64;143,126.5;247.5,20.75;24.5,54.75;33.5,79.75;292.5,149.25;326.75,33.5
28362;20,108;90.5,64;169.25,163;248,19.75;20.5,43.5;36.25,40.75;302.25,202.25;319.5,2.25
14540;20,108;89,26.25;144,117.5;243.75,75.75;13.25,3;36.25,40.75;245.25,179.75;354,16
36967;16.5,64.25;32.75,56.25;160,59.75;267.5,90.75;13.25,3;36.5,44.5;202.25,172.75;354,16
39587;46.5,16.25;83,21.25;131.25,30;301.5,57;13.25,3;36,44.5;250.75,185;354,16
22396;56.75,33.25;75.75,85.5;116.5,55;229.75,54.75;13.25,3;60,14;250.75,185;334,82.25
13897;7.25,41.75;37,38.5;58.75,56.5;217.75,4.5;13.25,3;60,14;250.75,185;328,128.5
39472;54.25,17.75;72,98.25;88.5,120.5;229,54.25;13.25,3;61.75,41.25;250.75,185;341.75,171.5
22971;30.75,57.5;73.5,161.75;86.5,118.5;283.5,26;13.25,3;61.75,41.25;231.75,183.5;300.25,134
