begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
44835;49,30;68,222.25;75.5,176.25;283.5,26;13.25,3;64,42.25;202.75,173;350,151
631;51.5,44.25;52.75,188.25;116.25,144;235.5,46.25;13.25,3;64,42.25;248.75,132.75;329.5,205.75
20559;51.5,44.25;55.75,191.25;115,200.25;186,48;13.25,3;29.5,39.75;221.75,177.25;304.5,237.5
28072;16,62.25;44,253;65.5,217.75;186,48;13.25,3;38.5,79.25;278.25,209.25;299.5,207.75
48090;10.25,78.25;10.25,273.75;65.5,217.75;163,52.75;13.25,3;26.5,91.75;278.25,209.25;315.25,254.5
37664;10.25,78.25;24.25,300.25;113.75,225.5;197.5,6;13.25,3;45.75,80;243.5,196.5;365.25,234.25
45534;50,122.5;73.5,307.75;86.75,228.25;255.25,26.5;13.25,3;45.75,80;227,246.25;365.25,234.25
20179;50,122.5;73.5,307.75;86.75,228.25;286.25,71.25;20.5,42.25;44.75,78.75;269,272.25;318.5,211.25
34966;23,153.25;50.75,299;64.25,268;283.25,77.5;20.5,69;74,20.5;269,272.25;318.5,211.25
38354;2.5,102.75;34,309.75;48.75,305.5;283.25,77.5;20.5,69;112.75,41;269,272.25;360,165.25
49642;2.5,102.75;34,309.75;96.75,310.25;283.25,77.5;47.5,79.25;142,88.5;241.75,309.25;343.5,216.75
12803;5.75,67.75;75.5,256.75;140.25,288;334,29.5;47.5,79.25;142,88.5;241.75,309.25;350,152
49075;27.75,42.25;75.5,256.75;126.25,235.25;334,29.5;52.75,79.5;133,133.25;220.5,274.25;344.75,184.25
35761;56.25,4.25;75.5,256.75;126.25,235.25;334,29.5;40.5,23.5;127.5,127.75;220.25,248.5;313.5,149.75
25356;69.75,26.75;86.5,280;156.75,223;334,29.5;86.25,24.75;110,152.75;220.25,248.5;340,184.25
44102;93,67;114.75,311;154.75,256;305.25,67.75;92.75,65.75;110,152.75;200,275.5;340,184.25
19720;93,67;114.75,311;119.5,234.75;305.25,67.75;119.5,23;119.75,93;244.5,320;345.75,145.25
26835;74.25,41.25;103,314.25;135.75,228;291.25,52;119.5,23;154,89.25;244.5,320;311.25,162
469;44,68.75;147.25,296.75;164.5,291.25;291.25,52;163.5,38.5;184.25,40.25;244.5,320;285,197
26368;7,103.75;105,283.5;216,275;291.25,52;158.75,51;216.25,21.25;243.5,318.75;285,197
42418;7,103.75;92.5,255.75;207,310.5;291.25,52;134.5,71.75;215.25,21.25;275.25,295;283.25,203.75
49997;7,103.75;72.25,210.25;166,295.25;334.5,46.75;121.5,113.75;187,5.25;225,272;283.25,203.75
8586;3,106.25;70,202.75;131.75,280.25;306.5,101.75;171.25,92.5;187,5.25;255.25,291.5;283.25,203.75
8344;46.75,125;90,265.5;96.75,249.5;324.75,41.25;171.25,92.5;187,5.25;256.75,288.75;257,143.5
44067;37,119.25;90,265.5;96.75,249.5;333,29;159.5,143.75;164,49;223.25,279.5;223.75,140.5
34056;57.25,95.75;73,257;115.25,300.5;291,56;133.25,196.25;164,49;223.25,279.5;224.25,140.75
24439;44.75,140;62,231.25;82.5,249.25;291,56;90.75,244;153.25,90.5;184,321.5;224.25,140.75
6173;44.75,140;48.5,229.75;92.75,238.25;292,56;137.5,228.5;195,85;200.5,317.75;224.25,140.75
3732;31,101;64,184;91.5,294.75;333,14;137.5,228.5;176,40.5;200.5,317.75;224.25,140.75
25127;31,113.75;63.5,229.5;143.75,259.25;299.25,33.5;134.25,266.5;176,40.5;200.5,317.75;215,207.75
37000;5.75,90;87.5,176.75;185,288.75;303.75,67;151.5,256.25;176,40.5;178,318.5;215,207.75
46764;14.5,116.75;35,204.25;214,259;294.5,125.5;151.5,256.25;176,40.5;203.75,305.5;215,207.75
3758;29.5,122.25;67.5,209.75;165.25,225.25;259.75,94.75;131.5,288.25;176,40.5;184,276.25;215,207.75
50334;44,122;48,176.25;171,265.75;308.75,94.25;131.5,288.25;176,40.5;201,223.25;236,251.75
40185;59.5,74.75;90.75,188;163,223;310.75,111.25;131.5,288.25;162.5,17.75;196,213.75;236,251.75
3683;59.5,70.25;90.75,188;163,223;266.25,137.75;70.5,286.75;183.75,52.25;197.75,176.5;256.25,310.25
11216;63,114.25;68.75,209.75;172.5,189.75;278,105.25;70.5,286.75;168.75,87.25;197.75,176.5;241,309.75
503;8.5,110.5;98.75,206.5;146,241;263.5,153.75;120.25,308.5;159,90.5;197.75,176.5;241,309.75
47754;20.75,170.25;147.25,195.25;176,191.75;264.75,143.5;119,274.25;122,73;197.75,176.5;241,309.75
44388;71.5,200;146.75,223;169.5,161;326.5,119.25;81.25,314.5;122,73;197.75,176.5;241,309.75
19618;71.5,200;169.5,278.25;213.5,155.25;334.75,117.75;98,281;119,78.75;197.75,176.5;218,314.25
28061;70.5,176;214.5,291.25;239.5,198.25;334.75,117.75;122.25,217.75;140.5,56;144.75,223;218,314.25
34013;70.5,176;189.25,251;259.25,227.25;345.5,113;122.25,217.75;159.5,52;167.5,241.5;186.75,304.25
28561;70.5,176;188.75,250.75;259.25,227.25;311.5,70;109.5,274.25;129.25,104.75;169.5,302.25;176,305.25
3203;71.25,184.5;225,294.25;259.25,227.25;332,119.75;55.5,309.25;129.25,104.75;191.5,264.25;235.5,300.25
27122;55,179.5;253.75,277;280.25,261.75;321.25,125.25;12.25,291.5;129.25,104.75;191.5,264.25;226.5,321.5
10532;75.5,228.25;247.5,297.75;268.25,244.75;274.5,95.25;12.25,291.5;160.75,82.25;195,247.5;226.5,321.5
30658;75.5,228.25;244.75,294.25;283.5,309.75;303,37.5;12.25,291.5;160.75,51.5;165.75,188.5;227.5,321.5
7761;83,299.5;174.75,269.75;225.75,316.25;283.75,54;12.25,291.5;160.75,51.5;169,189.25;176.25,270.25
8767;65.75,281.25;174.5,212.5;286.25,322.25;296,2;12.25,291.5;160.75,51.5;169,189.25;188.25,249.5
31821;83.5,286.5;113.5,220;229.5,277.5;292.5,13.5;12.25,291.5;111.5,81.25;169,189.25;248.5,253.25
46682;83.5,286.5;145,259.5;211.75,226;289.5,20.25;12.25,291.5;92.25,34.75;141.25,189.25;266.25,249.25
12147;78,233.25;145,259.5;211.75,226;277,2.75;55,297;106.5,19.25;172.75,173.75;284.75,276.5
33544;95.25,202.75;119.25,243.5;261.5,237.25;295.75,52.25;23.5,285;106.5,19.25;172.75,173.75;318,288.75
48450;81.75,197.25;96,284.5;266.75,244.25;295.75,52.25;23.5,285;79.25,12.5;149,179.25;317,288.25
34430;81.75,197.25;85.5,322;264.25,309;325.75,17.75;23.5,285;133.25,21.25;153,225.75;318.75,241
18163;52,226.5;85.5,322;264.25,309;288.5,75;60.25,273.75;187.75,32;196.5,178.25;353,300.25
29599;24.5,198.5;57,317.25;306.5,315.25;314.25,94.5;60.25,273.75;187.75,32;232.75,150.5;353,300.25
38010;35,189.75;44.5,284.25;259.25,313;314.25,94.5;40.5,294.5;152,49.25;219.5,165.75;353,300.25
26277;33.5,222;42.5,257;265.75,321.5;292.75,102.25;40.5,294.5;196,68.25;219.5,165.75;310.5,312.25
10659;45.25,276;49,241.25;265.75,321.5;299.25,142.25;35.25,254;196,68.25;238.5,176;297.25,257.5
20414;53.75,276;97.75,255;265.75,321.5;299,114.25;35.25,254;164.25,96;256.5,233.25;286.75,260.75
30395;2.75,297.25;44.5,241.5;277.25,283.5;287,102.75;35.25,254;164.25,96;256,233.25;256,308.25
44458;2.75,297.25;35.5,206.25;319.25,313.25;338.25,104.25;35.25,254;164.25,96;224,227.75;276.5,294.5
23381;1,272;5,258.25;282.75,320;360,137.5;65.25,289.75;183.75,99;224,227.75;276.5,294.5
39035;5,258.25;10.25,267.25;314.75,263.5;323.75,152.75;64.75,290.25;183.75,99;232.75,258.25;314,244.5
13986;4.25,195.5;40.5,306;315.25,243.25;328,140.25;64.75,290.25;183.75,99;237.75,239.5;297.5,284.5
22171;4.25,196.5;18.75,308.5;301.25,221;328,140.25;64.75,290.25;201.75,85.25;231.25,191.25;361.25,276
31794;29.5,171;53.5,276.75;301.25,221;303,158.25;23.5,308.5;201.75,85.25;214.25,183.5;318,288.75
47284;31,111;54.75,277.25;301.25,221;365,166.75;20,308.25;178,32;214.25,183.5;363,245.25
38191;9.25,80.5;68,287;301.25,221;364.5,122.25;28,242.25;176.75,30.25;214.25,183.5;354.5,262.75
32519;14,47;68,287;290.75,175.5;331.25,154.5;11.5,202.25;177.5,7.25;230,158;354.5,262.75
32290;68.75,23.75;83,243.5;240,168.25;313.75,140.75;11.5,202.25;158.75,12;228,159;354.5,262.75
17560;68.75,23.75;81.5,298;243.25,192;270.75,150.25;11.5,202.25;144.25,4.75;221.25,204.75;355,288.75
18691;69.5,70;113.25,251.25;250,245;252,183.25;37.5,197.25;144.25,4.75;196.75,175.75;355,288.75
30620;71.75,32;136,214;245,248.5;252,219.5;37.25,198.5;144.25,4.75;196.75,175.75;353,308.75
13114;109.75,77.75;136,214;222.75,217.75;261,178.5;37.25,198.5;180.75,48.25;188.25,239.25;354.5,269.25
7750;55,69.5;83.5,223;222.75,217.75;300,211.5;80,221.75;146.5,88;188.25,239.25;329.25,320.5
7170;86.75,94;89.75,181.5;222.75,217.75;339,217.75;133.75,227.75;146.5,88;154.75,199.75;338.5,309
27756;71,67;89.75,181.5;212,230.75;318.75,208;140.75,222.25;146.5,88;156,254.75;352.5,296.25
40708;74.75,85.5;131.75,171;180.5,202.75;318.75,208;126.5,274.75;146.5,88;164,258.25;327.75,320
36582;102.25,58.75;131.75,171;170.25,220.25;355.25,172.75;127.25,309.5;144,88.75;176.5,233;327.75,320
40351;49.5,45.75;131.75,171;209.25,186.25;355.25,172.75;113.5,258;173,36;188.25,255.25;283.75,305
37124;29.5,99.5;143.5,125;260.25,173.75;339,210;113.5,258;173,36;198.75,275.5;256,309.5
5130;46.5,123;139.5,78.75;293,132.25;364.25,241.75;149.25,222.75;173,36;198.75,275.5;309.75,297.5
43177;17.5,127.5;157.25,81;284,173;364.25,241.75;149.25,222.75;188.5,5.25;244.25,253.5;341.75,257.5
30553;15.75,126;110,46.5;301.75,189.25;354.5,240;149.25,222.75;188.5,5.25;271.25,218.75;316.25,237.25
48628;15.75,126;97.5,26.25;301.75,189.25;361.75,279.25;99,262.25;199.75,66.25;242,274.5;268.75,248.25
31873;9.5,103.75;97.5,26.25;265,179.25;303,256.75;47.25,272.75;148.25,42.5;228.5,283.25;268.75,248.25
20131;9.5,103.75;154.25,29.25;265,179.25;303,256.75;66.5,271;171.75,52;200,322.25;230.75,284.75
34709;11,102.75;203,7.75;265,179.25;301.25,317.75;81.5,212;161.5,30.25;200,322.25;287.25,286.25
35793;0.25,85.5;199.75,15.5;240.25,170.75;274.75,286.75;104,183.5;159.5,26;200,322.25;287.25,286.25
5852;18.75,62.25;197.75,73;240.25,170.75;280.75,290.5;137,152.75;167.5,56.25;245.75,315.25;287.25,286.25
25271;18.75,62.25;237,74.25;270.25,165.5;270.25,242.5;136.5,152.75;167.5,56.25;288.25,301.5;307.25,303.5
10161;18.75,62.25;219.75,29;270.25,165.5;306.5,207.5;98.5,189;167,55.75;305.5,305.25;322.75,314
6510;54.75,58;219.75,29;294.5,112.75;306.5,207.5;101,231.25;114,69.25;260.75,287.75;322.25,260.75
8346;56,76.25;219.75,29;280,70.25;329.25,165.25;99,262;114,69.25;231,264.75;314.75,276.75
46727;56,76.25;273,32;277,34;364,195.75;106,317.75;114,69.25;244.75,315.5;262.75,269.25
17695;86.5,115.75;214.5,17;249,45.5;325.75,197;106,317.75;114,69.25;263.5,317.75;281.75,304.5
18582;116.5,150.5;214.5,17;274.5,66.25;366.25,208;108.5,319.25;114,69.25;315.5,313.25;321.25,302
10007;187.75,155.75;271,17.5;336.5,57.75;366.25,208;94,281.25;95.5,26.25;312,315.75;321.25,302
4870;157.75,158;275,18.5;330.25,47;366.25,208;29.5,307.75;95.5,26.25;320.75,312;358.75,279
4141;136,224.5;341.25,20.5;349.75,33.25;366.25,208;84.25,301.25;115.75,38;320.75,312;358,285.5
34684;103.25,165.25;341.25,20.5;349.75,33.25;366.25,208;33.25,252.75;189.25,3;246.5,309.75;354,293.75
40904;101.25,163;340.25,107.75;344.5,89;364.5,262;11.5,279.25;189.25,3;247.75,310.5;354,293.75
28217;85,159.75;302.75,64;307.25,132.25;362.75,264.25;11.5,279.25;189.25,3;221.5,284.75;356.75,287.75
23304;136.25,192;245.75,69.75;319.25,162.25;354,260.75;11.5,279.25;189.25,3;221.5,284.75;313,314.25
16904;96,164.5;196.25,84;300.75,153.75;355,242.25;11.5,279.25;212.5,26.75;221.5,284.75;312,315.75
39509;85,206.25;163.75,48;291,133.75;332.25,269.75;33.25,254.25;212.5,26.75;223.5,319;312,315.75
16528;55,170.25;169,50.5;319,105.25;360.25,279.25;10.75,310.5;170.5,52.75;223.5,319;312,315.75
25444;4,158.5;214.25,81.75;360,127.75;360.25,279.25;29.25,291.5;170.5,52.75;264.75,269.25;334.5,276.25
9393;28.5,171;191.5,50;290.5,133;360.25,279.25;29.25,291.5;161.75,82.25;199,244;323.25,320
34996;25.5,178;143,75.75;255,157.75;360.25,279.25;9,271.5;160.75,80.75;189,223.75;323.25,320
42917;2.25,177;118,47.5;249.75,193.75;354.75,288.5;9,271.5;160.25,65.75;186.75,197;323.25,320
25;2.25,177;80,90.5;209.5,196.5;322.5,293.5;24.25,254.5;160.25,65.75;201.25,176;353.5,289.75
3307;31.5,157.25;112.75,121.75;248.25,246.75;322.5,293.5;63.75,265.75;160.25,65.75;192.75,239.25;292.75,280.75
42367;31.5,157.25;112.75,121.75;215.75,259;322.5,293.5;11,244;114,96.75;222.25,204.75;295,216.5
16031;76.5,176.75;108.75,84.5;245,246;322.5,293.5;59.25,223;114,96.75;228.5,150.5;310.5,210.75
26088;76.5,176.75;108.75,84.5;198.75,277;322.5,293.5;60,201.5;149.5,57;263.75,143;273.5,167
24616;24.5,190.75;148.25,118.75;204.25,294.25;352,308.25;60,201.5;149.5,57;243.75,121.75;273.5,167
5966;24.5,190.75;135.25,82.25;144,305.5;300.75,322.5;63.25,215.5;206.25,39.75;230.5,132.5;273.5,167
997;65,187;128.5,29.75;144,305.5;300.75,322.5;43,264.5;189.5,20.25;192,164;230.25,200.75
41814;51,243;141,9.5;144,305.5;300.75,322.5;84.25,283.75;133.25,22.75;163.25,105.25;230.75,201.5
11398;15.75,265;111.75,34.25;144,305.5;292.5,319.5;56.5,290.25;133.25,22.75;205.75,150;217,199.25
18451;15,307.5;65,24;96,283.75;301.75,302.75;88,313.75;133.25,22.75;205.75,150;217,199.25
22565;31,241.25;65,24;94,298.5;243.5,294;111.25,323.5;133.25,22.75;138.25,198;175,237.5
1050;12.5,176.5;65.5,16.75;126.25,239.5;277.25,311.5;57,295.5;133.25,22.75;138.25,198;179.25,267.25
31953;25.5,139.25;102.5,5.25;173.25,232;277.25,311.5;87.25,269.25;129.25,21;138.25,198;179,266
27257;61.75,127.5;102.5,5.25;178.25,233.75;277.25,311.5;82.75,317;120.5,38.5;128.5,195.5;179,303.75
34786;33.5,158.75;107.5,44.75;168.5,185.25;302,289.25;82.75,317;89.5,34.75;128.5,195.5;221.5,315.25
15450;33.5,158.75;154.25,42.5;217,204.5;264.25,241.5;38.5,296.5;125.5,60.25;149.75,179.25;221.5,315.25
14585;33,166.25;155.25,7.75;217,204.5;289.75,293.75;2.75,307.25;72.75,42.25;150.25,179;221.5,315.25
355;38,102.75;92.75,3.75;217,204.5;294.25,244;36.25,317.25;81,20.5;196.75,175.75;221.5,315.25
29631;38,102.75;75,23;251.5,210.5;336,269.75;36.25,317.25;142.75,31.25;183.25,166;255.5,268.75
1975;68.75,110.25;74.75,22.5;293.75,190.25;312.5,311.5;5.25,318;109,8;183.25,166;255.5,268.75
30596;57.75,176.25;74.75,22.5;256,156;269.75,288.5;5.25,318;141.25,58.25;213,151.75;274.75,216
33206;108.75,163.25;110,35.5;236.5,111.5;293.5,322.5;5.25,318;164.75,114;213,151.75;233.25,268.25
8222;112.25,107.5;115.5,85.25;259.25,134.75;282,317.25;18.25,311;168,48.75;213,151.75;233.25,268.25
26858;72.5,88;115.75,86;259.25,134.75;282,317.25;33.25,251.75;118.75,81.5;174,90;255.25,263.25
7577;72.5,88;131,29.75;219.25,84.75;282,317.25;22.75,210.25;76.75,33.25;212,86.5;224.5,313.25
35470;56.5,147.25;143,35.25;273.75,66.5;285.25,318.25;22.75,210.25;112.75,14.5;220.75,37;224.5,313.25
39785;56.5,181.25;175,49;273.75,66.5;285.25,318.25;23.75,229.5;159.5,49.5;174,7.75;228.75,255.5
34547;68.5,170.25;243.5,45.5;271.5,56.5;294.75,262.75;23.75,229.5;99.75,65.75;174,7.75;263.75,290.5
7469;29.75,145.75;243.5,45.5;271.5,56.5;294.75,262.75;20,253.75;88,71.75;138.75,60.25;250,247.5
14737;18,177.25;201,69.25;252,72.75;301.25,257;20,253.75;71.75,21;113.75,115.5;250,247.5
28467;54.75,159.5;166.5,52.25;260,122.5;280.5,230.25;20,253.75;86.25,14.75;113.75,115.5;253.75,221.25
1707;97.5,151.5;166.5,52.25;268.5,133.25;275,229.75;20,253.75;53.25,35.25;144,147;226,193.25
42520;62.75,121;166.5,52.25;268.5,133.25;275,229.75;10.5,244;62.75,35.75;111.75,127.25;282.25,176.25
50150;28.5,118.25;140.75,98.5;262.25,85.5;275,229.75;10.5,244;24.25,15.5;89.5,170.25;270.5,170
37489;29.5,177.75;140.75,98.5;270.75,24;279.5,245.5;23.5,284.5;49,48.75;102.75,124.75;270.5,170
44167;29.5,177.75;183.75,112.75;270.75,24;279.5,245.5;7.25,310.75;46.25,48.75;120.25,158.5;323.25,160.5
46555;72.25,165.5;130,96.75;264,94.75;279.5,245.5;34.25,252.75;47.25,33.5;120.25,158.5;287.25,221
22570;66.75,120.25;81,65;293.25,56.25;301.75,302;19.75,310.75;47.25,33.5;120.25,158.5;287.25,221
44941;82.75,75.25;93.25,85.25;293.25,55.25;301.75,302;18.75,254.75;47.25,33.5;138.5,197;257.25,239
30316;82.75,75.25;93.25,85.25;256.25,64;301.75,302;38.75,290;46.75,52.25;153.5,254.25;222.75,212.75
20244;49.75,74.25;93.25,85.25;260.5,110.25;294.75,318;38.25,293;46.75,52.25;150.5,247.75;176,214.75
25432;52,49.25;83,27;247,116.5;248.5,283.25;38.25,293;46.75,52.25;176,214.75;192,277
20115;38,66.75;95.5,59;247,116.5;302,317.25;38.25,293;108,78;220.5,223.25;225.75,290.25
7317;15.25,43.25;62.25,74.75;250.25,66;302,317.25;90,284.25;108,78;226.75,266;246.75,237.25
2030;5.5,75.25;110.25,81.25;256,18;310.75,319.75;38.25,308.25;108,78;239,294;246.75,237.25
21825;44.5,47.75;114.25,43.25;272.5,32.5;303,319.75;55.75,269.5;108,78;239,294;246.75,236.25
25229;25.5,64.25;132,77;272.5,32.5;303,304.25;34.75,251.5;114.75,78.75;184,306.25;246.75,236.25
16252;9.25,42.25;132,77;300,33.5;309.5,317.25;34.75,251.5;151.75,115.75;171.75,288.5;228.5,201
37956;9.25,42.25;94.75,128.75;302.75,71.75;357,289.5;45.75,247.5;159.75,125.25;164.75,258.25;228.5,201
13291;29.5,91;42,122;270.75,70.5;308.5,293.25;28.25,301.75;159.75,125.25;164.75,258.25;250.5,206
27131;38.75,135.75;105.25,123.75;288.25,70.75;308.5,293.25;79,284.25;139.25,106.75;161,302.25;250.5,206
23524;44.5,113.25;108.25,154.75;272,17.5;288.5,235.25;79,284.25;135.25,132;141.75,286.25;250.5,206
49786;44,113.5;108.25,154.75;219.5,36;312.5,226.75;79.25,287.75;135.25,132;190.25,306.75;194.75,181.25
50012;64.25,84;129.75,201;280.75,33;312.5,226.75;59,295.5;135.25,132;170.75,302.25;188.75,165
23513;0.25,81.75;122,236.5;271.5,19;278.5,180;63,295.25;104.75,102.5;170.75,302.25;188.75,165
3964;5.25,32.5;99.75,255;271.5,19;278.5,180;93,314;108.5,77.5;145.75,281.75;213.75,146.75
40942;20,41.75;61.5,217.5;271.5,19;278.5,180;88,315;126,113.75;130.25,286.75;175.25,153
28852;3,24.5;61.5,217.5;216.75,56.5;303,152;88,315;142.75,117.25;186,289.25;204.75,95.75
41546;5.75,5.75;107.5,230.25;165.75,36.5;303,152;88,315;123.75,103.5;176.25,300.25;204.75,95.75
40526;5.75,5.75;162.25,233.25;213,11.25;301.75,189.25;111.5,324.25;117.25,99;176.25,300.25;230.25,94.5
42067;17.75,62.5;184.75,255;250,3.25;264.5,178;111.5,324.25;117.25,99;176.25,300.25;229.5,157
32569;16.5,75.75;158.5,312.75;226.25,22.25;273.25,164.75;102,269.5;117.25,99;176.25,300.25;229.5,157
10900;51.25,30.25;170,293.75;180.75,42.75;282.75,167.25;89.75,235.75;117.25,99;175.25,304.75;229.5,157
18898;24.5,75;126.25,267.75;128.75,56;272.75,196;89.75,235.75;151.75,50.25;160.25,298.5;229.5,157
14011;24.5,75;80.25,300.75;102.5,13.5;287.25,231.25;146.5,236.25;169.5,105.25;195,305;229.5,157
24518;47.75,99.25;63.5,304.75;102.5,13.5;293.75,167.25;96.25,201;141.5,79.75;182.5,289;229.5,157
37001;27,122.25;49.75,308.5;78,69.5;316,115.75;96.25,201;141.5,79.75;197.25,259;215.25,182.25
16038;52.5,170.25;54.75,280;74.5,36.5;273.75,86.25;96.25,201;141.5,79.75;260.75,249.25;269,180
23177;57.5,229.75;60.25,272.25;60.75,6;273.75,86.25;82.75,232;141.5,79.75;223.25,220;270.25,178.25
10888;40.5,238.5;52.5,241;108.25,19.5;261.25,120.25;128.5,197;141.5,79.75;223.25,220;270.25,178.25
40442;44.5,239;89.5,274.25;143.5,33.5;249.5,163.25;112,217.75;141.5,79.75;175.75,241.5;270.25,178.25
8877;44.5,239;89.5,274.25;143.5,33.5;211.75,127.5;66.5,210.5;113,57.5;193.75,244;301.25,197.75
27780;77.5,222;133.75,242.5;155.25,59;212.25,180.25;56.5,252.25;113,57.5;193.75,244;279.75,245.5
6699;77.5,222;119.25,275.25;155.25,59;208.25,168;63.5,248.5;95.75,107;213,255;232.25,251.75
21516;71,178;119.25,275.25;139,55.75;225,144.75;11,244.5;87.25,131;164.75,226;232.25,251.75
4878;25.5,177.75;119.25,275.25;179.5,82.25;229.5,85.25;30.75,252;87.25,131;189.5,173.25;266,218.75
44957;9,164.5;138.5,238.75;184.75,114;272,71.25;40.75,292;103,136.75;189.5,173.25;266,218.75
34763;50.25,157.5;117.25,213.5;184,72.25;283.5,53.75;40.75,292;103,136.75;213.25,190.5;287.5,187
11670;100,162.5;117.25,213.5;184,72.25;283.5,53.75;82.75,314.5;125.25,106.25;223.25,199;337,195.5
1721;89.75,195.75;141.75,187.25;184,72.25;300.75,33.5;39,312.25;125.25,106.25;219.5,150;314.5,160.25
2201;95.75,178;138.25,224.75;183.5,72.75;344.25,9.75;17.75,294.75;125.25,106.25;256.25,132.25;314.5,160.25
47224;51.25,201;125.5,204.5;238,70.25;344.25,9.75;9.75,295.5;108.75,119.75;224,85.5;314.5,160.25
42923;62.25,175.25;131.75,168.5;252,81.5;344.5,2.5;6.5,293;108.75,119.75;204.5,46.5;314.5,160.25
47888;90,173;114.25,175.25;273.25,43;344.5,2.5;44.25,307.75;69.5,79;204.5,46.5;339.25,150.25
18498;90,173;114.25,174.25;273.25,43;320.75,37.5;30.5,279.75;73.5,58.75;162.75,55.25;316.75,132
47075;96.25,189.75;140.5,227.25;331.25,37.75;337.25,21.5;37.25,293.5;73.5,58.75;162.75,55.25;273.5,91.25
19887;94.25,178;140.5,227.25;273.75,60;320.25,58;62.75,249;73.5,58.75;184,96.5;249.75,120.75
30031;115.5,222.5;173.75,225.5;294.25,8.5;320.25,58;32.25,214;58.5,15;222.75,62.75;249.75,120.75
30391;134,216;154.25,267;294.25,8.5;311.25,111.5;32.25,214;68.75,11.75;234.5,70.75;299.75,136.5
40527;95.25,177.75;190,280;241.25,21.25;267,104.75;32.25,214;68.75,11.75;225.5,113.75;294,186.25
1517;95.25,177.75;172.25,309.5;191,6.75;267,104.75;78.25,185.5;95.25,8.5;229,110.75;324.5,139.75
27665;115.25,126;172.25,309.5;191,6.75;287.5,85;18.75,207.25;87.5,47.75;246.75,164.75;359.75,187
16836;115.25,126;203,296.25;212.5,11.25;303.25,67;10.5,155;88.25,48.25;270.75,215;359.75,187
2549;92.5,98.5;180,267.75;212.5,11.25;316.25,30;10.5,155;65.75,9.75;315.75,226.75;358.5,155
30912;121,150.5;171,226.75;212,11.5;288,73.5;16.25,203.75;88,24.75;315.75,226.75;358.5,155
39328;66.5,136.75;154.5,194;266.75,0.5;330,99;48.25,142;88,24.75;277.25,178.25;358.5,155
6754;75,176.25;162.75,150.5;273.75,24.5;302,115.75;48.25,142;111.5,12;277.25,178.25;334.75,133.5
46288;75,176.25;162.75,150.5;252.75,36.5;302,115.75;77.75,160.5;89,21.5;223.5,159.75;330,161.5
524;100.75,188.25;145.75,185;249.5,23;290.5,158.5;77.75,160.5;82.5,72.75;243.25,164.25;330,161.5
36152;100.75,188.25;158.75,159.5;274,60.5;290.5,158.5;75.75,214.75;102.75,67.25;184.25,176.75;360.75,141
21275;95,161.5;126,207;253.25,108.5;292.75,211;75.75,214.75;142.25,90.75;153.25,160.75;360.75,141
12152;95,161.5;126,207;228,102.75;292.75,211;119,252;142.25,91;194.25,176.5;355,165.5
34261;62.5,145.25;156.5,243.75;195.25,61.75;292.75,211;125.5,197;142.25,91;203.75,173;320,149
42849;117.5,138.5;133,284;195.25,61.75;292.75,211;142.25,169.5;168.5,88.75;192.5,161;319,148
41383;117.5,138.5;145.25,300.5;178,17.75;279.5,190.75;142.25,169.5;191,84;230.5,124;331,137
46800;117.5,138.5;125.75,292;200.25,63.25;279.5,190.75;92.5,170.25;184.25,25.75;212.75,186.5;273.5,169.5
21734;107.75,128;125.75,292;209.5,81.5;276.75,213.5;92.5,170.25;203.5,68;250.75,175.75;261.5,143.5
16634;107.75,128;109.5,241.25;156.5,88.75;225.5,231;92.5,170.25;212.5,45.25;242,121.5;266.25,84.25
29223;107.75,128;124.25,266;181,78.5;215,218;127,129.75;212.5,45.25;241.75,75.5;309.25,121.75
17712;130.75,175;160.5,296.5;212.5,132.5;237.25,208.5;127,129.75;212.25,45.75;241.75,75.5;355.5,148
