begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
14845;73.5,141.5;160.5,296.5;164,111.25;222.75,236;95.25,180;212.25,45.75;299.5,114.5;341.25,141.25
24505;48.75,124;123,258.75;133.5,128.75;242,255.25;76.5,169.25;212.25,45.75;299.5,114.5;359.75,148.75
9119;17.5,126;141,313.25;142.5,90.5;221.25,225.25;76.5,169.25;197,97.5;299.5,114.5;359.75,148.75
38031;8.25,82.5;138.25,317.5;151.5,48.5;259.75,244;34,198;197,97.5;265.5,145.25;359.75,148.75
20651;36,107;120,271.5;151.5,48.5;307.25,243;16.75,250.25;257.5,82.75;265.5,145.25;358.5,175.5
37287;91,85.25;148,297.75;185.75,9.75;252.5,248.5;65.75,247;260.75,79.75;265.5,145.25;358.5,175.5
37484;77.5,41;134,244.75;146,35.25;280.25,219.75;18.75,215.75;224.5,108;265.5,145.25;358.5,175.5
10979;82.25,21.5;117.25,274.25;146,35.25;271,256.75;19.5,271.5;224.5,108;270,202;316.5,211.75
27592;82.25,21.5;102.25,228.5;146,35.25;232.5,282;38.75,318;161.5,92.75;308.75,204.25;320,244.25
35162;29.75,21.25;110.25,166.75;162.5,102.75;232.5,282;38.75,318;118.5,113.25;322.25,163.25;334.5,223.5
30960;71.75,45;160.75,149.5;176.25,85;232.5,282;38.75,318;119,114;280.25,184.25;327,288.75
1577;13.25,50.5;145,125.25;155.5,33.5;250.5,218.75;40.25,323;119,114;280.25,184.25;361,262.25
40711;2.75,70.25;137.5,156.25;162.25,38.25;241.75,199.75;40.25,323;119,114;245.5,198.75;298.75,278
11244;39.5,58;112.5,104;198.5,6;241.75,199.75;40.25,323;113.5,117.25;241.5,230;269.5,282.75
32330;89.5,78;89.75,64;174.5,37.75;212,195.5;40.25,323.5;113.5,117.25;230.5,193.25;269.5,282.75
3072;118.5,73.5;141.75,62;178.25,18;206,176.75;40.25,323.5;169.5,105;231.5,149.5;269.5,282.75
32858;53.25,98.75;141.75,62;178.25,18;232.5,126.5;92.5,282.25;157.5,147;192.5,197;199.75,257.25
31629;18.75,63.25;112.75,20.5;147,19.25;254,92.25;129.5,281;157.5,147;192.5,197;199.75,257.25
48694;3,76.25;94.5,58.5;131,43;259,40.25;106.25,268.25;157.5,147;192.5,197;210,260.5
35170;61.25,58.25;74.5,36.5;131,43;259,40.25;158.75,223.5;176.25,196.5;180.25,152.25;250,247
31915;33.5,17.75;76,6.25;131,43;259,40.25;143,240.75;176,231.25;193.75,173.75;278.75,263
19779;33.5,17.75;76,6.25;132,43.25;269.5,103.5;142,223.75;170,222;220,135;232,264.75
494;20.25,62.75;54.5,16.25;118,49;302.5,55.75;126.5,229.5;170,222;213.25,91.75;232,264.75
7152;20.25,62.75;54.5,16.25;125,29.75;347.75,100.75;110.75,293;191.75,163;228,49.5;282.25,304.25
2811;4.75,28.25;74.25,89;112,62.75;347.75,100.75;110.75,293;163.5,164.5;191.75,95.5;248.75,310.25
9103;18.25,42.75;29.25,138;68.75,74.75;311.25,95.25;97.75,281.5;166.25,185.5;191.75,95.5;248.75,310.25
45385;18.25,42.75;32.25,183;85.75,110;366.5,122;97.75,281.5;132.5,196.5;163.5,95.5;249.25,281.75
41755;18.25,42.75;53,188.5;85.75,110;320.75,165.25;109.25,310.5;179.5,197.5;180.25,45.75;226.5,303
6671;6.75,8.25;38,230;90.5,118;320.75,165.25;38.25,312.75;140,221.75;180.25,45.75;253.25,236
32122;1.25,22.75;50,230.5;90.5,118;369.5,123.25;82.25,320.75;128.25,217.75;180.25,45.75;238,186.25
3609;0.75,25;50,230.5;90.5,118;356.5,121.25;98.5,283.25;136.5,183.5;140.25,6.75;277.5,134.5
14517;0.75,25;19,177;58,152.75;356.5,121.25;44,317.5;111.75,118.75;145.25,42.5;313.75,159.25
32188;0.75,25;7.75,216.5;58,152.75;334,127.75;47,291.5;98,137.75;116,74.25;342.75,141.25
1646;0.75,25;18.5,241.5;48,103.75;294,146.75;47,291.5;86,190.5;153,92.25;318.25,158.75
32652;3.5,63.25;18.5,241.5;70.75,44.5;297.25,177.5;47,291.5;93,169.25;114.75,77.75;353.25,185.25
37744;3.25,90;18.5,241.5;45,106.5;276.25,245;47,291.5;54,121.75;183,105;330.25,161.5
44237;1.5,85.25;7.25,216.5;45,106.5;279.5,283.25;47,291.5;61.75,174.25;185.5,111;350.75,222.25
18243;1.5,108;7.25,216.5;29.75,115.75;278.75,286.5;27.5,243.5;63.5,207.25;185.5,111;328.75,160.25
43092;1.5,108;7.25,216.5;29.75,115.75;263.25,242.75;48,252;51,269.25;220.5,94.5;281,142.75
39881;1.5,108;1.75,282.25;50,163.25;287.25,273.5;15.25,309.5;112.25,259.5;220,94.75;281,142.75
33405;48.25,112.75;50.5,286;77,209.25;239.25,247;23.25,287.75;112.25,259.5;220,94.75;253.75,141.75
5624;29,95.75;50.5,286;98.25,255.5;249.25,313;69.5,296.25;114.75,195.25;182.25,84.5;253.75,141.75
33366;65.5,120.25;93.5,299.5;134.25,291;249.25,313;75.25,288.75;114.75,195.25;179.25,115.75;275.25,111.75
16142;65.5,120.25;93.5,299.5;134.25,291;302.25,317.25;62.75,270.25;66.5,153.5;188.25,105.5;239,92
8241;57.75,58.5;137,281.75;149.75,299.75;302.25,317.25;62.75,270.25;102.25,99;168,147.75;192.25,95.25
43678;7,83.25;103.75,314.5;146.25,267;308.75,320.25;62.75,270.25;102.25,99;138.75,194;150.25,122.25
28778;18.25,63.75;68.5,281.5;171.5,268;253.25,313.25;62.75,270.25;102.25,99;172.5,162.25;182.5,162.25
35643;40.5,11.75;52.5,241.75;202.5,308.5;269.25,322.25;88.25,234.25;102.25,100;172.5,162.25;182.5,162.25
12085;74,52.75;76,233.25;218,319.5;269.25,322.25;115.75,240;125.5,112.75;172.5,162.25;179.5,105
18379;116.75,75;123,253.25;201.5,299.25;284.5,311.5;111.5,290;125.5,112.75;172.5,162.25;217.75,69.25
29806;110.25,17.25;120.5,303.5;159,295.75;284.5,311.5;111.5,290;124.5,114;133.25,126.75;203,95.75
6809;123.75,13.75;144.5,320.25;170.75,299;313,255.25;111.5,290;124.5,114;147,109.25;203,95.75
33176;94.75,34.5;144.5,320.25;236.75,277;296.25,180;45.5,320.5;96.75,135.75;147,109.25;190.5,30
50156;112.5,44.5;156.5,318.75;242.25,308.5;296.25,180;45.5,320.5;101.25,108.25;145.5,92.75;239,29.75
23563;102.5,87.5;162.5,305;197.75,318.75;296.25,180;8.75,317;98.25,110;153.25,91.75;239,29.75
500;102.75,88.5;193,286;217,267.5;296.25,180;8.75,317;53,79.25;164,95.5;284.25,22.25
25488;140.5,76.75;193,286;217,267.5;296.25,180;21.25,311.25;26.5,118.25;153,51;300.75,3
29045;157.5,29.75;158.5,249;261.75,233.25;297.5,135.5;21.25,311.25;26.5,118.25;166,35;300.75,3
46729;117,25;206.5,282.75;274.75,201.25;324.25,152.5;21.25,311.25;25.75,105.25;162,90.5;300.75,3
27797;87.75,3.75;195,265.25;234.75,200.25;333.5,112.5;21.25,311.25;25.75,105.25;167.25,48;300.75,3
18267;65.5,28.75;149.75,306.5;275.5,149;308,116;21.25,311.25;27.5,101.75;167.25,48;256.75,9
19756;113.75,47.5;175,318.25;275.5,149;306.75,115.5;5.75,309;27.5,101.75;109.5,78;212.25,35.25
16746;139.5,78.75;175,318.25;324,149.5;331.5,151.75;5.75,309;50.75,126;112,111.75;199.75,66.5
13413;160.5,100.75;177.5,316.25;321.75,145.25;331.5,151.75;5.75,309;51.5,84.75;88,107.75;220,20.5
38367;160.5,100.75;242.25,297.25;334,77.75;358.75,172.75;21.75,255.5;85.25,25.25;137.5,71.25;220,20.5
15455;137.75,129;241.75,297;334,77.75;358.75,172.75;28.75,307;73.75,12.75;123,129.25;189.5,1.75
47296;107.75,160.25;230,242.25;318.5,41.5;359,173.75;28.75,307;73.75,12.75;153.75,88.5;171.5,48.25
12619;119.75,205.75;210.25,260;291.75,8.5;324,159.25;37.5,318.75;73.75,12.75;153.75,88.5;171,44.25
3527;86,188;243.75,258.75;262.75,13;347,216.25;10.5,246.5;73.75,12.75;153.75,88.5;171,44.25
33712;85.75,188;189,263;262.75,13;318.5,275.75;21.5,202.75;58.25,40.5;153.75,88.5;170.75,52.5
20665;27.25,191;212,277.5;278.75,18.5;317.5,319.25;21.5,202.75;39.25,41.25;137.25,56.25;153.75,88.5
44169;33.25,240;193,323;317.5,21;320.75,302;21.5,202.75;39.25,41.25;155,68;161.5,82.5
4161;102,249.5;193,323;332.25,38.25;346.75,288;22,204;56.25,40.5;155,68;212.5,85.5
12976;102,249.5;204.5,311;324.5,51.75;354,239.25;16.75,213.75;56.25,40.5;112.25,39.5;230.25,114
23764;102.75,295.5;221.5,259.5;324.5,51.75;333.25,256.5;5,246;9,33.5;156.5,56;230.25,114
2636;98,295.5;221.5,259.5;304.5,14;305.75,238.75;3.25,192.5;15.75,46;168.75,15.75;230.25,114
47161;156.5,294;257.5,228.75;265.75,18.5;351.75,258;3.25,192.5;15.75,46;168.75,15.75;265,72
2913;157,312.25;268.5,177.5;282.5,52.25;351.75,258;18.5,154.5;27.25,7.75;168.75,15.75;264,72.5
8701;155.25,255;217.25,218.5;293.5,113.25;351.75,258;18.5,154.5;24,60.5;221.5,55.5;222,49.5
45419;115.5,220.25;198.75,167.75;282.25,53;343.75,224.5;5.25,143.5;24,60.5;168.75,88.25;222,49.5
28727;134.75,184;186.75,119.75;282.25,53;314.25,262.5;13,127.25;31.5,104.5;103.25,94.75;222,49.5
8533;134.75,184;242.25,158.5;282.25,53;354,255.75;26.5,71.5;30,75.25;37.25,91.5;222,52
5598;89.25,206.25;183.75,151.25;314.75,13.75;317.25,276.25;34,43;37.25,91.5;42.5,57.25;222,52
31551;78.5,204.75;183.75,151.25;314.75,13.75;317.25,276.25;42.75,78.75;44.25,75.25;69.75,13;188.5,5.75
5241;78.5,204.75;183.75,151.25;279,56.5;340.25,320.25;33,21.5;74.75,11.25;84.75,12;139.75,56.25
45568;80.25,204.5;230,188.75;275.75,102.5;293.75,317.25;33,21.5;78.75,40.25;96.25,39.75;139.75,56.25
46723;80.25,204.5;257,196.75;275.75,102.5;293.75,317.25;49,3;97.25,34.5;112.75,18.75;123.75,106
13675;135,204.5;273.5,261.5;275.75,102.5;318.75,302;23,41;97.25,34.5;110.75,19;161,96
22766;137.25,216;222.5,232.5;259.5,133.25;282.5,284.5;11.75,59.5;97.25,34.5;110.75,19;163.25,83.75
1464;168.75,227.5;233.75,170.75;298.25,112;308.25,264;11.75,59.5;58.25,40.5;79.75,42.75;163.25,83.75
31836;170.25,261.75;208,167;263.5,134.25;284.25,320.25;11.75,59.5;58.25,40.5;112.75,82.5;129.75,91
4538;170.25,261.75;184.25,113.5;200,166.25;349.75,321.25;11.75,59.5;55.75,7.75;98,152.5;122.25,163.5
31347;116.75,258.75;142.75,118.5;260,180.75;335,257.25;11.75,59.5;55.75,7.75;63,208.5;135.75,173
39568;99.5,310;122.5,149.25;293.25,185;316.5,264.25;2.5,71.25;55.75,7.75;63,208.5;136.5,172.25
36008;111.5,310.5;122.5,149.25;296.75,240;305.25,301.75;43.25,52.75;55.75,7.75;56.75,170.25;136.5,172.25
7767;46.75,264.5;134.5,128.75;290,239.5;298,319.75;15.75,91.75;55.75,7.75;56.75,170.25;100.5,140.5
33211;11.5,241.5;104.5,90.5;263.5,179.25;307.75,319.25;15.75,91.75;55.75,7.75;56.75,170.25;128.25,105.25
42551;11.5,241.5;104.5,90.5;324,160;345,266;15.75,91.75;22.5,38.5;69,150;88.75,65
9808;76,247.75;124.75,89;296,105.25;303,303.5;15.75,91.75;22.5,38.5;69.5,101.5;107,113.25
49696;51.5,183.75;70.75,74.25;329,151.75;347.25,307;15.75,91.75;22.5,38.5;95.75,34.25;105,144.75
37825;32,238.25;70.75,74.25;308,207.75;334,311.25;21,141.5;44.75,77.25;95.75,34.25;104.25,144.75
25727;40,239.25;122,52;281.25,219.75;313,245.75;44.75,77.25;81.25,124.75;95.75,34.25;113.75,195.75
21709;86.5,256.25;91.75,97.5;248.5,175.5;313,245.75;76.75,28.75;81.25,124.75;97.75,64.5;167.75,185.5
4256;94,282.75;145.75,127.75;216.5,203.5;313,245.75;62.75,62;81.25,124.75;88.25,31;108,202.5
37621;94,282.75;137.5,160.75;241.75,190.5;308.75,237;32.5,100.5;40.25,111.25;93.25,35.75;108,202.5
10120;71.25,286.25;203.75,176.5;208.25,166.75;314.25,264;22,142.5;32.5,100.5;93.25,35.75;108,202.5
10207;50,286;203.75,176.5;208.25,166.75;314.25,264;16.25,206.25;62,121.75;155,12.25;161.5,230.25
5561;22.75,300.75;176.5,161;208.25,166.75;325.75,225.25;16.25,206.25;31.5,88.75;181.25,27.25;189.75,274.25
35641;40.75,309.25;176.5,161;242,160.75;308.25,248.25;34.75,221.25;45.25,42.25;181.25,27.25;189.75,271.75
34467;94,298.25;225,152.75;234.5,126.5;280.75,218.75;34.75,221.25;45.25,42.25;168,51.5;249.75,260.5
30559;155,304.25;226.25,91.75;234.75,81;333,224.5;21,183.75;45,45.75;168,51.5;249.75,260.5
47823;155,304.25;231.5,129.5;234.75,81;344.5,272.5;26,202.75;41.75,59;118.5,35.75;232,302
15203;161.25,265.25;230,102.75;286.25,70.25;344.5,272.5;24.75,202;76,46.25;172.25,50.5;232,302
44038;123.5,258.25;251.25,111.75;254,53.25;322.25,305.25;3.5,243.5;70.5,20;172.25,50.5;232,302
13860;109,232.75;213.25,81.25;230.25,49.25;336.25,315;3.5,243.5;72.75,21.75;172.25,50.5;275.25,314
13727;162.75,265.5;166.5,34;247.25,109.25;264.25,296.5;3.75,311.25;72.75,21.75;172.25,50.5;311,310.25
22791;199.75,276.25;235.25,21.5;244.75,64.5;299,320.5;3.75,311.25;72.75,21.75;172.25,50.5;326.75,314
28321;173.75,297.75;259.5,65.5;267.5,19;299,320.5;11.75,280;34.5,13.75;128.75,18.25;326.75,314
29157;163.5,322.5;216.75,64;255.25,59.75;319.75,300;53.75,224;71.5,28.5;128.75,18.25;326.75,314
20017;111,308.5;216.75,64;292.5,113.25;345.5,315;53.75,224;105.75,67.5;134.25,71.75;364.5,279.5
18631;72.75,270.75;250.25,107;337.75,112.75;342,317.5;52.75,227.75;105.75,67.5;151.25,29;364.5,279.5
46922;32.5,238.5;250.25,107;335.75,104.75;351,289.5;77,249.25;142.5,88.5;181.5,31.5;364.5,279.5
27143;47.25,177.75;295,92.25;310.25,114;363.5,228.75;85,251.5;98.75,67.5;181.5,31.5;364.5,279.5
24247;1,170.25;292.75,112.25;339.25,86.25;363.5,196.5;82.75,249.5;98.75,67.5;170,28;364.5,279.5
10603;4.25,170.5;258.25,92.75;344.25,22.75;363.5,196.5;92.75,183.5;118.75,20.5;150.25,4.75;364.5,279.5
30786;4.25,170.5;290.75,98.25;344.25,22.75;363.5,196.5;48.5,132.5;112.75,15;187.5,5.75;311.75,248.75
40383;45,138.25;307.5,112.75;344.25,22.75;363.5,196.5;73.75,138.25;88.25,67;244.25,15;274.25,293.25
47460;72.25,89;293.5,70.25;310.25,23.25;313,244;93.75,153.75;140.25,46.25;244.25,15;274.25,293.25
45976;27.75,58.25;324.5,30;338.75,44.5;353.25,260.75;110.75,189.25;140.25,46.25;244.25,15;274.25,293.25
491;56.25,75.75;329.25,18.75;338.75,44.5;353.25,260.75;92.75,151.75;162,30.25;172,43.75;206,290.5
12916;62.75,25.25;295.5,53.75;329.25,18.75;360.5,236.75;92.75,151.75;143,48;178.5,105;206.75,255.75
15190;62.75,25.75;294.25,114;321.5,56.75;344.75,266.5;80.5,170.5;143,48;178.5,105;199.75,303.25
14652;62.75,25.75;292,153.75;295,55.75;320.75,279;98,171;125.25,104.5;174.75,147.75;199.75,303.25
43801;62.75,25.75;312.5,151.25;313,6.5;320.75,279;106.75,137.75;118.75,105;120,157.75;142.5,302.75
34305;76.5,48;320.75,206.25;344.25,19.25;354.75,274.5;75.5,138.25;118.75,105;120,157.75;142.5,302.75
6891;76.5,48;271.75,255.25;353,84.25;365.75,210;22.5,127;92.25,65.5;117.25,157.5;142.5,302.75
19668;6.25,33.75;219.5,247.75;353,84.25;364,255;31.75,146.5;92.25,65.5;165.25,164.5;182.75,288.25
3554;6.25,33.75;235.25,279.5;354.5,129.5;355.75,225;31.5,143.5;40.25,75.25;182.5,165.25;182.75,288.25
28202;5.75,4.75;238.75,273.75;354.5,129.5;355.75,225;1.5,173.75;40,77.5;125.25,156.25;129.25,298.25
5181;5.75,4.75;238.75,273.75;329.25,195;361,277;8,202.75;40,77.5;111.5,92.5;135.25,227.75
12311;5.75,4.75;274.5,263;291,232;361,277;21,156.25;75.5,89.25;117.75,138.5;170.25,174.25
47740;5.75,4.75;227.75,252.5;271,180.75;327,237;9.75,186;75.5,89.25;132.5,183;140.75,199.25
46201;12.75,6.25;227.75,252.5;266.5,179.25;278,248.5;8,240.25;101.5,107.5;105.75,163.25;140.75,199.25
13558;12.75,6.25;223.25,203.5;266.5,179.25;278,248.5;62.75,201.75;91,136.25;102.75,135.75;143.25,177.75
44602;6.25,50.5;197.25,174.5;266.5,179.25;278,248.5;32.25,215;84,168.75;124,113.25;174,163.75
7582;68.75,67.25;197.25,174.5;266.5,179.25;277.5,246.5;74,248.5;100.75,107.5;115,92;121.75,197.75
4567;78.5,58.5;173,224.25;228,183.5;277.5,246.5;44.5,282.5;87.75,62.25;117.25,127;121.75,197.75
20420;78.5,58.5;211,260.5;211.75,204;245.5,217;30.25,317.75;44.25,80.5;78,131.25;121.75,197.75
41613;22.5,64.25;211.5,261.25;211.75,204;269.5,167.75;30.25,317.75;32,143.5;43.75,107.25;84.5,252
49276;54.25,67.75;156.5,259;211.75,226.25;272.75,194.75;30.25,317.75;32,143.5;70.75,40.25;138.25,272.5
49223;54.25,67.75;122.5,227.5;206,178;313,152.25;54.5,297;70.5,183.25;70.75,40.25;153.5,301.75
32625;59.25,55.75;137.25,282.25;186.25,151.25;279,130.5;23.5,306;70.5,183.25;70.75,40.25;146.25,301.25
4214;57.5,70;124.25,303;177.5,212.5;273.5,129.5;23.5,306;57.75,153.5;120.5,30.25;146.25,301.25
30428;57.5,70;139.75,240.25;171.5,162.25;270.25,165;23.5,306;27,206.25;120.75,78.25;148.25,317.5
15089;102.5,114;160.75,211.25;171.5,162.25;234.75,169.75;68,263.5;69.75,252;89.5,34.25;148.25,317.5
23792;133.75,129;136.75,216.5;144.25,195;274,167;48.25,292.5;69.75,252;89.5,34.25;129.5,308.75
20005;63.5,129.25;134,212.5;139.25,224;313,214.5;64,267.25;80.5,267.5;89.5,34.25;129.5,308.75
31193;62,176.25;82.75,168.75;106.25,196.5;359.75,184;12.25,297.25;80.5,267.5;122,74;129.5,308.75
12353;78.75,169;88,111.5;102.25,234.75;359.75,184;2.25,308.25;66.25,248.75;122,74;153.5,319
283;81.25,178.25;103.5,140.5;139.75,228;354,240.5;2.25,308.25;66.25,248.75;116,9.5;137.25,250.25
20702;135.75,191.5;153.25,127.5;173.25,230.5;364,230;2.25,308.25;76.75,189.5;116,9.5;145.25,181
20653;103.5,203.5;132.25,175.25;143.25,200.75;356.25,229.25;40.25,319.75;76.75,189.5;116,9.5;131.25,129.75
27406;113.5,237;132.25,175.25;211.25,228.25;356.25,229.25;40.25,323.5;105.75,196;108.75,54;113,93.5
8712;110,231.75;136.5,127.5;237,225.25;367.5,189.5;40.25,323.5;105.75,196;123.25,77;125.5,122.75
34015;49.75,239.75;74.25,145.25;237,225.25;366.5,188;18.5,296.25;105.75,196;114.5,115.75;133.25,77
12560;49.75,239.75;50.75,160.75;237,225.25;366.5,188;26.5,262.25;59.25,216.5;169.5,105;170.75,104.75
27395;49.75,239.75;50.75,160.75;237,225.25;361,208.25;18,268;85.5,170;153.75,142.25;192,95.25
19195;14.25,273.75;52.25,151;256.75,194.25;306,224.75;11,310.5;85.5,170;183.5,135.5;192,95.25
3329;51.5,227.25;94,190.75;243,191.25;277,212.5;11,310.5;94.75,157.5;183.5,135.5;240.5,69.25
26801;63.5,229.75;123.25,214;204.25,143.25;228,230.5;11,310.5;94.5,158;126.5,126.75;240.5,69.25
38022;78.5,202.75;156.25,193.25;250.5,107;253.75,293.5;11,310.5;81.25,220.25;115.25,140.25;240.5,69.25
29936;78.5,202.75;156.25,193.25;250.5,107;292.25,248.25;53,323.25;60,192.25;89,189.25;256.25,27
36362;100.25,188.25;121,183.25;242.75,173.5;292.25,248.25;34,281.75;53,133.5;89,189.25;282.5,35.25
36254;102.25,228.5;117.25,169.75;258.5,186.5;292.25,248.25;34,281.75;69.5,79;78.5,197.5;251.5,55.25
33768;102.25,228.5;143.75,151.75;258,186.5;308.5,314.25;34,281.75;71.5,134;71.75,216.25;205.25,40.25
49599;102.25,228.5;143.75,151.75;296,153.75;308.5,314.25;71,306.25;95.5,169.25;105,200.5;218.75,17
48866;134,230;148.5,158;313.25,207;336.5,277;72.75,308.5;95.5,169.25;105,200.5;155.25,30
41621;148.5,195.5;154.75,224.25;325.75,266;360.75,290;67,258.75;105,200.5;122.75,162;155.25,30
37751;160.25,240.75;169,260.5;338.25,199;360.75,290;4.25,229;83,166.75;111.75,123.75;155.25,30
36611;160.25,240.75;173.5,270.75;338.25,199;360.75,290;37.5,190.75;79.25,184.5;86.25,156.25;97.75,10
24179;214.25,217.25;238.25,288.5;281.25,167.75;366.75,310.25;53.5,170.75;79.25,184.5;86.25,156.25;97.25,11.5
31442;215.25,243.25;215.75,275.5;224.25,204.5;363.25,311;53.5,170.75;81.5,157.5;95,132.25;97.25,11.5
3699;161,256.5;168.5,280.75;245,190;364.25,249.75;34.75,253.75;81.5,157.5;95,132.25;96.5,12.5
1814;100.25,246.5;218.75,260;249.5,188.5;323.75,258.75;34.75,253.75;36.75,104.25;95.75,201;96.5,12.5
28729;136.5,266.5;256.25,293.75;291.25,173.5;309.75,285.5;34.75,253.75;36.75,104.25;77.5,191;92.75,65
15358;136.5,266.5;225,244.75;285,172.75;301.25,302;1,236.25;23.25,54;41.75,145.75;92.75,65
31795;136.5,266.5;216.25,291.25;285.5,172.75;357.25,296.75;1,236.25;11,31;62.25,95.75;138.25,74.25
31736;132.25,242.5;222,278.25;281.25,167;345,317.5;1,236.25;27.5,58.75;62.25,95.75;126.5,125.75
49414;145.5,264.25;173.75,242.25;249,201;345,317.5;11.25,232;62.25,95.75;64,50;109.25,162.25
9234;161,305.75;173.75,242.25;231,170.25;345,317.5;26.75,279;27.25,79.5;62.5,50.5;133.25,140.25
985;120.25,263.5;199,310;273,165;345,317.5;17.75,297.25;33.75,79.5;84.75,100.25;133.25,140.25
13386;144,240.25;239.75,303.25;315.75,156.75;319.25,306.75;17.75,297.25;33.75,79.5;49.75,115.5;134,194.5
5200;161,186.25;185.25,319;276.75,143;292.5,304.5;17.75,297.25;32.25,14.25;107.5,135.75;134,194.5
50268;161,186.25;185.25,319;280.5,70.25;292.5,304.5;11,307.25;15,0.75;66,88.5;119.25,229.75
18709;141.25,183.75;235.5,287.75;334,41;347.25,307;14.5,297.75;15,0.75;88.5,78.5;119.25,229.75
10680;193.5,174.5;247.25,297;334,41;347.25,307;30,275.75;75.75,14.75;86.5,19.75;117,229.75
34367;160.25,142.5;247.25,297;340.5,4.75;363,290;16.5,252.5;16.75,44.5;56.25,13.25;117,229.75
49503;160.25,142.5;305.25,301.75;340.5,4.75;358,288;8.25,201.75;36.75,36;37.25,76.25;117,229.75
21314;160.25,142.5;334.75,319;340.5,4.75;352.25,308.5;8.5,155;40.75,111.25;52.25,130;92.75,242.5
5019;143.5,225.75;301,304.5;309.75,56.5;354.75,254.5;8.5,155;22.25,46.5;52.25,130;93.25,243.5
49665;181.5,267.75;248.75,287;335,60.75;354.75,321.25;8.5,155;22.25,46.5;87.75,177.5;93.25,243.5
47607;192.25,280.75;217,259.75;335,60.75;354.75,321.25;18.75,217;27,61.5;56.25,223;95.75,265
40777;173.75,298.25;217,259.75;323.25,21.5;363.25,290;18.75,217;26.5,61;82.25,251.25;141.25,271.25
21681;162.5,298.5;217,259.75;361.5,23.75;363.25,290;24.25,201.75;58.25,113.75;82.75,249.5;170.25,223.25
26284;178,307.75;250,258.25;339.5,7.75;363.25,290;23.75,197.75;58.25,113.75;116.25,295.5;202.75,277
16441;183,323;277.75,256.25;339.5,7.25;363.25,290;6.5,201.75;80.5,149.5;116.25,295.5;167,320.25
8155;183,323;223.75,204;322.5,54.25;346,319;22.5,205.75;105.75,151.75;116.25,295.5;169.75,271.75
22903;179.75,307.25;252.5,218.5;293.5,55.5;306.25,303.75;22.5,205.75;100.5,162.5;116.25,295.5;205.5,222
9956;218.5,245.75;226.5,171.25;286,24.5;294.25,232.25;22.5,205.75;99,161.5;116.25,295.5;179,189.75
48453;218.5,245.75;259.5,134.25;286,24.5;294.25,232.25;4,155.75;63.5,212;140.25,258;197.25,184.75
25810;154.5,242.75;270.75,96.75;303,36;305.75,241.75;4,155.75;63.5,212;131.25,215.25;197.25,184.75
30794;205.75,277;270.75,96.75;276,44.25;317.25,263.5;4,155.75;53.5,275;120.25,163;180,197.5
22555;244.5,295.75;270.75,96.75;334.5,47.25;356.75,297.25;52.5,121.75;53.5,275;70.5,180.25;180.25,198.25
3553;173.5,293.5;236.75,47;334.25,66.25;356.75,297.25;38.5,193;48.75,282.5;52.5,121.75;186.25,272.75
9168;173.25,294;269,25.75;306.75,74;330.25,307.5;38.5,193;48.75,282.5;93.75,136.25;152.5,299.75
15102;148,319.5;236.5,71;328.25,30.5;330.25,307.5;9,173;32,277.5;93.75,136.25;144,299.75
32825;128.5,291;279.25,24.5;320.25,41.25;357.5,289;9,173;35.25,252.5;79.5,162.75;144,299.75
20736;104.75,284;309.75,6.25;338.25,50;355,263.25;31.25,205.75;35.25,252.5;79,163.25;144,299.75
39166;111.75,237.5;264.25,59.75;291.25,98.75;324.75,242.25;31.25,205.75;68,249;79,163.25;95.5,267.5
27252;110.75,237.75;264.25,59.75;291.25,98.75;307,268.25;34,178.25;34.5,297.25;47.25,138;93.25,253.75
43934;48.25,241.5;264.25,59.75;291.25,98.75;318.25,227.75;18,172.25;21.5,309.5;72.25,184;93.25,253.75
22067;54.5,216.5;280.25,15.75;310.75,96.75;351.75,264;18,172.25;21.5,309.5;55.25,221.75;141.5,298.25
10805;10.5,177.5;259.75,17.5;298.25,119.5;350.5,241;9.5,243.5;21.5,309.5;114.25,198.5;141.5,298.25
41689;73,200;251.5,58.25;332.5,97.5;342.25,228.75;8,294.75;9.5,243.5;114.25,198.5;153.5,303.5
