begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
3637;48,228.25;251.5,58.25;314.75,156.75;350.5,197.75;8,294.75;66.25,215.5;110.25,136.25;147.75,241.5
20352;57,238;286,72.5;291.5,146.75;305.75,211;8,294.75;66.25,215.5;144.25,116.5;151.25,250
45363;26.5,233.75;278.25,86.5;291.5,146.75;335.25,209;8,294.75;76.25,191;139.25,175.5;160.75,301.5
35413;13.5,174.75;288.25,101.5;291.25,114.25;356.75,216.75;32.25,301.25;76.25,191;120.25,199.25;160.75,301.5
21069;13.5,174.75;307,133.25;331.75,149.75;356.5,199.25;13.75,308;90.5,153.75;118.5,240;160.75,301.5
32444;60.75,157.5;297,148.25;352,166;356.25,169.75;49.25,317;90.5,153.75;118.5,240;132,289.25
37021;99.25,191.5;282.75,187.5;303.75,133.25;355.25,210;49.25,317;90.5,153.75;138.75,199.25;141.5,298.75
15783;99.25,191.5;261,155.25;289.75,75.25;355.25,210;33.75,301.5;35.5,193.25;82.5,221.75;145.25,299.75
1439;95.75,246.5;298.25,112.25;312.75,75.5;336,266.75;9.25,294.75;35.5,193.25;103.25,229.75;145.25,299.75
18111;55,273;276.75,132;312.75,75.5;336,266.75;3,228.25;15.25,203.25;90.75,221.25;143.75,303.75
38153;55,273;242.5,196.25;263.25,68.5;310.75,320.75;3,228.25;8,134.75;119.5,228.5;151,302.5
7007;74,228.25;210.5,245.75;239.25,29.75;347.5,308.75;3,228.25;8,134.75;150.5,225.25;171,239.5
49013;54,276.5;210.5,245.75;255,36.75;326.5,252.25;3,228.25;7.5,171.75;85.25,235.75;235,223.25
26990;11,263.75;180.5,246.75;209.25,64.25;292.75,210.5;5.75,201.75;7.5,171.75;85.25,235.75;234,222.5
8310;9.25,307;180.5,246.75;229.5,75;259.75,230.75;1.75,137.25;29.5,175.25;85.25,235.75;187.25,176.5
33842;65.75,294.25;175.5,295.75;208.25,61;214.25,199;33.75,177.25;34.25,142;85.25,235.75;187.25,176.5
32037;39.25,243.25;175.5,295.75;208.25,61;257.5,244.25;8,136.75;30.25,76.25;93.5,268.5;227,132.75
14090;6.75,219;176,295.25;208.25,61;237.5,276.75;8,136.75;32.5,50.5;34.5,282;263.5,175.5
12377;18,284.75;159,289.25;179.5,46.5;192.75,277.75;8,136.75;32.5,50.5;46.5,248;221,203.25
30814;56.25,293.5;82.75,298.75;128.25,45.25;246.75,316.25;8,136.75;8.75,9.5;34.5,231.25;221,203.25
9869;35.75,213.25;42.5,237.75;46.25,30.75;280.75,290.5;8,136.75;21.25,70.5;34.5,231.25;275.75,207.5
42707;18.75,223;26,178.25;29.25,67.25;280.75,290.5;8,136.75;8.25,11.25;23.5,229;291.5,195.75
30363;26,178.25;32.75,240.75;55.25,96.75;282.5,286.5;8,136.75;11.25,20;18.75,207.25;247.75,239.25
37086;19.25,144.25;22,308;42,84;342,298.75;8.25,135.5;11.25,20;86.25,221.25;247.75,239.25
22261;19.25,144.25;39.5,241.75;42,84;263.75,316.5;15.75,206.25;26.75,80.5;160,239.75;223,231.75
1502;19.25,144.25;29.5,284;63.25,57.25;319.75,304.75;15.75,206.25;75.75,40.25;140.25,288.75;194.5,237.5
18746;1.25,184;28.25,279.75;46.25,48.75;319.75,304.75;72.75,222;107.5,14;140.25,288.75;146.5,202.75
49657;1.25,184;24,311;33.25,115.75;319.75,304.75;72.75,222;142.75,30.25;153.25,318;166.75,163.5
22994;1.25,184;9.75,311;95.25,91.75;358.25,289;72.75,222;76,19.5;83.25,321.75;200.25,149.25
5745;1.25,184;9.75,311;66.75,87;315.75,322.25;18.5,248.5;75.5,21.75;127.25,294.75;145,116.5
44921;1.25,184;9.75,311;66.75,87;353,273.25;11.5,310.25;124.25,21;141.75,246.5;149.75,153.25
28803;9.25,145.25;17,305;96.75,19.25;295,240.5;11.5,310.25;124.25,21;141.75,246.5;148.75,171.75
19060;12,177.5;38.25,299.75;49.25,55.5;266.5,255.25;45,247;75,26.25;141.75,246.5;148.75,171.75
7445;12,177.5;32,242.75;43,30.5;269.75,254.75;19.75,193.25;112.25,14;141.75,246.5;149.75,171.5
17341;7.5,173;51.5,216.75;124,33.75;221.5,232.75;19.75,193.25;85.25,57.25;141.75,246.5;168.75,186.5
24758;2,194.5;70,222.25;179,47.75;218.5,204.5;19.75,193.25;82.5,25.75;141.75,246.5;190.5,197.5
3167;1.75,220.25;94,159.75;126.75,28.25;161.5,226;32.75,215.5;82.5,25.75;142.75,245.5;190.5,197.5
49368;1.75,220.25;53.25,171.25;105.25,70.25;180,219.5;32.75,215.5;120.5,39.5;162.75,300.5;165.75,165
33894;1.75,220.25;23.5,117.25;121,57.75;167.75,266.25;94.75,230.75;151.25,92.5;162.75,300.5;175.5,165.75
8038;1.75,220.25;41,99.25;151.75,8;224,259.5;94.75,230.75;119.25,106.75;171,275;212.25,174.25
30032;0.5,193.75;5.5,75.25;171.75,16.5;246.5,217;54,237.5;119.25,106.75;170,274.75;212.25,174.25
1780;15,178.25;44.5,46.75;187.25,59.5;246.5,217;59.25,222;80.75,102.25;170,274.75;240.75,133.25
30194;15,178.25;67.25,83;221,42.5;246.5,217;76.25,189.5;111,143.25;174,238.5;224,122
40742;15,178.25;67.25,83;223.5,55.5;274,262.75;81.5,221.25;113.75,199.5;169.75,197.5;209.75,95
1856;6.75,190;16.75,58.25;185.5,101.75;219.75,259;81.5,221.25;137.75,195.5;169.75,197.5;186.75,49.75
5732;7.5,174;16.75,58.25;185.5,101.75;206,311.25;113.25,252.75;125.75,140.25;178.75,166;233.5,41.5
17034;50.5,172.25;52.25,58.75;185.5,101.75;215,301.5;63.75,264.5;95.25,131;178.75,166;263,63.75
49268;41,242.25;52.25,58.75;164,99.75;200.5,299.25;54,259.75;95.25,131;228.5,116.75;246.5,71.75
10755;87.25,249.25;117,51.5;168.25,97.25;202,309.25;68.5,248;95.25,131;228.5,116.75;274,90.25
384;87.25,249.25;117,51.5;183.75,113.25;214,294.25;18.75,251.25;57.5,127.5;245,90.75;332.5,118
41754;96.75,229.5;164.75,38.75;183.75,113.25;195,280;28,309.75;66.5,152.25;223.25,92;332.5,118
8202;74.25,189.5;118.25,78.5;159,158;196.25,280.25;1,316.5;83,169.25;223.25,92;332.5,118
48132;56,240.25;74.5,95.75;160,173.25;196.25,280.25;13.25,311.25;127,153.25;188.25,97.25;332.5,118
21388;56,240.25;140.75,89.25;160,173.25;164.75,279.75;47.25,252.25;82,144;154,49.25;328.5,148
20048;56,240.25;133,24.5;160,173.25;164.75,279.75;43,255.75;84.25,81.5;121,71.25;305,172.25
36809;34.25,240.5;95.25,9;134.5,215.5;164.75,279.75;66.25,307.5;108.75,121.75;151.5,112.25;305,172.25
39124;90,255.5;104.75,32.5;169.25,224.5;213.5,311;3.25,282.75;72.25,74.75;151.5,112.25;305,172.25
19487;49.5,285;82,76.75;193.25,168.75;213.5,311;3.25,282.75;56.25,68.5;196,66.75;253.75,187
32430;12,242;27.5,43.25;137,188.75;193.5,254;3.25,282.75;80,81.25;160,90.5;253.75,187
24355;7,191;27.5,43.25;121.75,224.25;254,245;20.5,268.5;91,30.75;185.25,100.25;253.75,187
47115;7.25,241.5;10,51.5;135.25,202.25;254,245;6,311.5;120.5,39.5;185.25,100.25;318.25,211.75
3857;32.25,194;59,92.5;155,202;254,245;6,311.5;136.75,58.25;196.5,97;347.75,173.75
17660;29.75,135.75;72.5,70;171,141;271.25,243;6,311.5;147,49.25;205.25,100;347.75,173.75
6241;19.5,77.75;37,30;171,141;254.25,302.5;70,318.25;130.75,106.25;205.25,100;350.75,167.5
47055;7.75,113;37,30;171,141;312.25,301;69.5,317.75;153.75,88;198.25,40.75;328.75,129.5
39487;9.5,176.25;105,12.25;141.75,148.25;312.25,301;44,276.5;113.25,94.25;145.25,31.25;328.75,129.5
8562;9.5,176.25;103,63;141.75,148.25;361.25,323.5;59.75,319.75;111.75,96.75;185,5.75;299.25,111.5
23;10.25,216.5;76.25,129.25;155.5,109.25;305.5,307;23.75,291.5;111.75,96.75;185,5.75;324.5,113.75
13271;10.25,216.5;105,106.5;155.5,109.25;305.5,307;37.25,300.75;158,65;254.75,21.25;287,114.5
33897;27,214;122,56.25;199,100.25;347.25,305;22.25,255.5;158,65;254.75,21.25;287,114.5
40062;36.25,203.75;83,59.75;240,95;347.25,305;22.25,255.5;145.5,55.75;263.75,82.75;326.25,160.25
29036;36.25,203.75;87.5,83.75;239.5,95.5;347.25,305;56.25,224;170.5,11.75;260,121.5;297.5,115
11013;2,175;87.5,83.75;221.25,104.5;347.25,305;54,248.5;220,18.5;269,116.5;280.25,127
26685;19,120.75;87.5,83.75;225,105.25;347.25,305;103.5,253.5;238.25,38.75;294,170;314.75,159.75
22824;19,120.75;87.5,83.75;269.75,101.75;347.25,305;111.75,295.5;281.75,20;319,160.75;332.75,149.5
18368;69.75,115.75;125.75,60.25;261,133.25;347.25,305;113.75,302.25;254,33.25;321,198;332.75,149.5
8659;75.5,159.75;129.75,48.5;231.5,187;312.25,306.5;150.25,300.5;254,33.25;321,198;332.75,149.5
28213;67,111.5;139.5,102.5;240.75,205;280.5,260.5;136.5,288.25;273.25,60.5;321,198;332.75,149.5
22421;37,148;159.5,110;220.5,218.75;271.5,255.75;136.5,287.75;220.25,41.75;321,198;332.75,149.5
12827;22,104.5;142.5,127.5;220.5,218.75;305,303;136.5,287.75;254.5,82;261.75,195.25;307,90.75
402;29,71.25;142.5,127.5;190.25,255.25;351.5,278.5;83.25,286;254.5,82;295,196.75;338,64.25
41386;26.5,86.25;144.5,124.25;223.75,271.25;361.5,230.25;83.25,286;254.5,82;315.25,162.5;359.5,45.5
36165;14,35;144,119.25;221.75,247.25;361.5,230.25;83.75,301.25;221.75,62.75;315.25,162.5;359,3
35570;4.25,4.25;144,119.25;202,246.75;352.75,213.75;125.25,323.5;238.5,31;315.25,162.5;357.5,9.5
2519;4.25,4.25;81.75,136.25;154.75,214.25;308.75,255.5;118.5,285.25;260.5,17.5;355,153.75;357.5,9.5
22287;37,59;74.5,166.25;102.5,201.5;329.5,274.25;118.5,285.25;278,16;355,153.75;357.5,9.5
12357;14.5,5.25;116.25,206.75;116.25,274;329.5,274.25;85.25,222.25;216,5.25;327.75,128;357.5,9.5
12862;57.5,8;100.75,190.75;114.75,212.5;299,213.5;95.5,191;166,42.5;327.75,128;357.5,9.5
18845;32,21.25;49.25,171;121.75,204;266,180.75;91.75,195.5;166,42.5;271.75,127;357.5,9.5
2354;12.25,8.25;36.5,188.25;72.5,222;245.25,134.75;61,190.5;141.5,88.25;271.75,127;357.5,9.5
12427;14.5,62.25;36.5,188.25;92.75,240.25;253.25,81.75;93.25,230.75;158.75,148.25;306.75,132.5;357.5,9.5
40195;14.5,62.25;28.5,210;57,240;260.25,17.5;142.5,221.75;158.75,148.25;336.75,184.25;337.75,60.75
22599;14.5,62.25;27,199.5;72.5,219;268.5,1;142.5,221.75;158.75,148.75;353,176;363.5,50.75
37437;33.5,97;49.5,218.5;69.75,172.25;268.5,1;106,163.5;164.75,79.25;331.75,181.25;363.5,50.75
18738;33.5,97;49.5,218.5;68.5,172.5;214.25,2;48.25,193;158,92;325.75,132.5;362,51.25
35582;33.5,97;63.75,280.5;66,153;154.5,8.75;78,132.25;125,130.25;325.75,132.5;343.75,64.75
36280;20.5,64;31.25,238.75;47.5,126;116.5,55;78,132.25;125,132.75;336.75,135;343.75,64.75
31756;20.5,64;44.25,203.75;71,85;114.75,105;80.75,164;184.75,133;336.75,135;341.5,77.75
20822;20.5,64;44.25,203.75;84.75,44.75;96,59.25;79,163.25;200,96.5;304.75,110;328.75,17
48469;6.5,63.25;44.25,203.75;84.75,44.75;149.5,33.5;136.25,177.75;249,73;281.25,99;294,37.75
2586;6.5,63.25;44.25,203.75;84,99;131.75,88.75;136.75,177.25;248.75,48.5;280.5,117.75;306.75,17.5
24790;37.5,110.5;44.25,203.75;109.5,112;131.75,88.75;154.5,156.25;243.5,48.25;281,117.5;309.5,3.25
26469;37.5,110.5;44.25,203.75;91.75,103;131.75,88.75;133.75,106;174.75,9;289.25,97.25;334,42.75
23100;37.5,110.5;48.5,250.25;105,108.5;127.5,30.25;77.75,131.5;174.75,9;229.25,85.25;342.5,80.75
5582;37.5,110.5;55,295.5;110.75,81;193.5,38;20.5,103;139.25,20.5;259.5,139.5;342.5,80.75
26973;49.25,108.75;57,317.25;107.25,128.5;179,88.25;22.5,104.5;139.25,20.5;259.5,139.5;319,100.5
17486;36.5,72.5;57,317.25;143.75,159;225,100.25;22.5,104.5;164.25,40.5;250.5,132.25;342,137.75
42806;23.75,42.75;29.25,284.75;97.75,156;225,100.25;22.5,104.5;189.25,20.5;287,93.5;340.75,80.75
42950;54.25,35.75;86.75,291.25;91,201.5;158.5,111;22.5,104.5;240.5,29.75;287,93.5;340.75,80.75
36475;54.25,35.75;120.75,303.75;138,225.75;151.5,128;34,76.25;218.75,35.5;241.75,85.75;340.75,80.75
39463;54.25,35.75;122,304;141.5,188;146.75,127.25;34,76.25;225,35.5;228.75,120.75;331,34.75
36415;54.25,35.75;65.25,312.5;88.5,189;117.5,163.5;8.5,70.75;225,35.5;255.5,125.5;324.25,56
46306;54.25,35.75;65.25,312.5;77,175.5;117.5,163.5;12.25,145.5;269.25,35.25;318.75,162;342.75,52.25
40092;54.25,35.75;78,255.5;108.75,125.5;152,226;12.25,145.5;237.25,77.5;304,194.25;354.25,13
3402;54.25,35.75;72.75,297.75;85.25,139.25;208,232.75;12.25,145.5;237.75,77.75;355.5,165.75;357.5,11
2988;18.5,85.75;70.75,305.5;132.75,147.5;273,262.75;12.25,145.5;237.75,77.75;341.75,234.25;357.5,11
28618;18.5,85.75;129.75,285.75;197.75,174.5;277,229.75;49,146;245.25,15.25;326.5,243.5;357.5,11
7662;56.5,34.25;174.5,298.25;197.75,174.5;342.75,229.5;68.25,182.25;301,9.75;355.5,245;357.5,11
15454;30.75,17.5;161.5,234.25;224.75,218.75;342.75,229.5;68.25,182.25;257.75,14.5;353.5,262.25;357,82.25
11607;6,25.5;195.25,216.5;231.5,146.75;315,273.75;61.5,248;257.75,14.5;336,267;357,82.25
37598;7.25,62.75;243,224.25;265,180.25;294.75,257.75;94.5,240.75;257.75,14.5;338,294.75;357,82.25
38257;5.5,58.5;243,224.25;266.75,202;311,263.75;94.75,240;270.5,25;286.75,300;357,82.25
36395;5.5,58.5;209.25,201;278.5,180.25;311,263.75;79.25,220.25;272,33.5;323,244.5;357.25,137.5
37735;5.5,58.5;150.25,182.75;240.25,225.5;272.5,260.5;70.75,152;271,33.5;323,244.5;336.75,148.75
14898;13.25,62.75;170.25,135.75;188.25,201.75;272.5,260.5;51.5,139.5;264.5,79.75;270.5,245;336.75,148.75
4102;4,64.25;212.25,127.5;221,186;250,287.75;51.5,139.5;258.25,46.5;270.5,245;336.75,148.75
13502;48.5,11.25;198.75,134.75;206,167;292.75,317.5;51.5,139.5;267,37.25;270.25,244.5;336.75,148.75
6015;4.75,19.75;201.25,92;231.5,235.75;348,284;59,134.5;267,37.25;270.25,244.5;333.75,204.75
7824;48.75,9;201.25,92;223.25,301.5;346.25,313;37.25,108;269.75,51;270.25,244.5;299.75,149.5
2602;9.5,26.5;133.5,78.75;165.75,311.75;293,318;37.25,108;272.5,52;275.25,313.5;299.75,149.5
15416;59.75,56.75;81.25,26.5;183.25,252.5;293,318;37.25,108;239.5,5.75;273,311;354.75,193
39941;98.75,116.5;110.25,16.25;162.25,248.75;293,318;55.75,175.25;177,11.75;273,311;354.75,193
27579;49,113.25;110.25,16.25;148.75,191.25;308.5,309.5;73.75,196;177,11.75;287.5,278.25;342.75,139.25
44955;4,84.5;77.75,22;145.5,224.75;308.5,309.5;124.75,195.25;224,6;287.5,278.25;331.75,160.75
43417;2.5,90.25;77.75,22;110.25,240.5;264.25,316;124.75,195.25;245,9;252.5,281.75;298,138.5
187;2.5,90.25;82.75,75.25;106.75,226;264,316.75;192.25,173;245,9;314.75,312.25;344,187.25
11886;2.5,90.25;63.5,84.5;161.5,224.25;241.5,308.75;216,125;259,76.5;337.25,314;344,187.25
37412;0.75,91.75;90.5,141.75;194.75,278.25;248.25,295.75;208.75,96.5;268.75,27.75;337.25,314;344,187.25
29032;41.75,47.25;90.5,141.75;147.25,306;215.5,319;252,131.75;258.5,19.25;337.25,314;348.5,186.75
22701;2.75,25.75;90.5,141.75;121.25,303.75;159,319.75;248.5,132.5;280,60.25;337.25,314;349,186.75
46278;20,42.25;58,201.25;115,285;159,319.75;248.5,132.5;285,92.75;316.75,301;356.75,149.5
28742;7,54;58,201.25;121,259.25;168.5,265.75;312.5,111.5;314.25,142;316.75,301;320,197.75
14604;66.75,58;75,146.75;130.75,201;168.5,265.75;254.75,131.75;264.75,101.75;292,310;320,197.75
40671;8.25,42.25;36.5,144.25;47.75,206.25;168.5,265.75;221.75,115.25;231.5,156.5;294,310;320,197.75
41413;8.25,42.25;9.25,123.5;9.75,144.75;168.5,265.75;221.75,115.25;251,198.75;335.75,309.25;365.5,212.75
3051;4,8.75;43,158.5;64,145.5;99.75,247;221.75,115.25;251,198.25;328,320.25;365.5,212.75
7068;0.75,85.5;86,175.75;87.5,86.25;91.5,205.5;251.75,94.25;303.25,197.75;328,320.25;365.5,212.75
40039;12.25,62.25;91.5,205.5;105,110.5;116.25,144;302.5,63;310.5,162.25;317.75,278;365.5,212.75
19576;75.75,85.5;86,120.5;171,141;184.25,139.5;238,41;310.5,162.25;315.75,277.75;365.5,212.75
32261;100.5,26.25;104,142.75;167,117.25;252.5,134.5;237.5,39.75;310.5,162.25;323.5,310.5;365.5,212.75
39811;86.75,62.5;106,193.25;230.25,135.25;252,155.75;290,36.5;310.5,162.25;323.5,310.5;365.5,212.75
36839;86.75,62.5;106,193.25;230.25,135.25;256.75,147;288.75,90.75;329.25,139.75;352.5,303.75;357.75,225.25
45367;35.5,44.25;56,181.25;230.25,135.25;256.75,147;251,48.25;333,132;336.75,260;365.5,265.25
32887;35.5,44.25;36.75,195.5;187.75,114;275.5,179;214.75,46.75;327.25,162.5;359,214.25;365.5,265.25
6396;2.25,90;12,240.5;136.25,159.25;256,198.75;267.5,86.25;327.25,162.5;328.75,199.5;365.5,265.25
19835;2.25,90;12,240.5;136.25,159.25;235.25,280;267,107;312.5,142;330,198;338,221.75
5953;35,132.75;52.5,201.75;136.25,159.25;289.75,320.25;267,107;311.75,142.25;358.25,201.75;367,276
34491;33.75,133.75;52.5,201.75;159,88.5;289.75,320.25;243,41.5;312.5,65;347.5,145.75;355.25,263.75
2629;1,86.25;52.5,201.75;140.25,150.75;245.5,284;202.75,39.5;319.5,62.5;319.5,143.5;355.25,263.75
13462;1,86.25;50.75,200.25;167,117;294.25,318.5;163.75,53.5;319.5,62.5;320.5,131.25;331.75,311.25
6539;64.25,58.25;67.25,190.5;195,135.25;226,316.25;100.25,67.75;300.25,10.5;320.5,131.25;331.75,311.25
39520;67.25,29.75;91.25,141.25;124.25,149.5;282.5,318.75;113.75,41;320,4.25;320.5,131.25;331.75,311.25
387;80.5,62.5;91.25,141.25;168.75,91;256.5,256.5;152.25,7.75;287.75,91.25;289,50.75;331.75,311.25
19709;65.75,17.25;91.25,141.25;207,42.5;292,211;144.75,49.75;285.25,106.75;331.75,9.75;331.75,311.25
29546;24.25,42.75;71.5,177;157,30.25;272,256.75;84,31.75;285.25,106.75;331.75,9.75;331.75,311.25
6902;54,46.75;66.75,184.5;108.75,69.25;272,256.75;68.75,12.75;266.75,82;312.75,30.75;331.75,311.25
38094;30.75,44.75;61.5,230.25;83,90.25;246.25,277;125.75,17.75;266.75,82;326.25,60;331.75,311.25
38751;4,83.75;25,266.75;105.5,48.5;233.75,253;125.75,17.75;266.75,82;325.75,37.25;332,311.5
6732;4,83.75;12.25,261.25;91.25,65.25;261,183.25;125.75,17.75;250.5,55.25;272,12.5;320.25,302
24295;16.5,29.5;43,252.5;91.25,65.25;212.25,202;72.5,25.25;245.5,117.75;272,12.5;277,286.75
44404;16.75,30;36.5,298.5;91.25,65.25;212.25,202;72.5,25.25;318,139.25;318.5,40.75;339.25,292
43579;35.5,89.5;56,302;86.5,62.75;212.25,202;72.5,25.25;306.25,204.5;318.5,40.75;337,309
8825;50.75,48.75;56,302;72.75,96.5;195.5,170;106.75,14.25;271.25,217.75;315,24.25;337,309
37178;3.75,4.75;25.5,301.75;43,36;172,134.5;106.25,14.25;271.25,217.75;318.75,88.5;337,309
46305;3.75,4.75;25.5,301.75;39.25,100.5;133.25,77;76,24.25;224.75,189;288.5,114.5;301,235
31992;3.75,4.75;25.5,301.75;39.25,100.5;139,97.75;118.25,20;161.25,202.75;292.75,148.75;312.5,197.75
36647;3.75,4.75;6.5,283.25;28.5,99.25;145,126.25;118.25,20;165.5,161.75;271.75,112;344,145.75
19766;17.75,64.25;45,278;57.25,55.5;145,126.25;151.25,53.5;165.5,161.75;332.5,124;349.5,77.5
8902;17.75,64.25;70.5,286;82.25,72;186.5,81.25;151.25,53.5;217.25,156;267,140;360,59.25
26130;17.75,64.5;47,284;68.75,28.75;186.5,81.25;151.25,53.5;231.5,159.5;252.25,146.5;349.25,51.25
34664;17.75,64.5;56.5,229.75;84.5,30.75;186.5,81.25;193.75,95.5;223.75,131.5;225.75,124;338.25,81.25
10543;31,73.75;56.5,229.75;104,18.25;154.5,30;225.75,124;227,72.75;239.75,168.5;347.5,66.5
31054;34.75,35.25;44,239;63.75,34;154.5,30;211.25,173.5;227,72.75;263.75,175.75;301.25,10.5
37972;15.25,85;44,239;79.25,41.5;79.75,24;172.75,165.5;198.25,40.25;289.5,132;301.25,10.5
34880;35.25,21.75;44,239;47.25,74.25;67.25,2;142,225;168.5,1.25;289.5,132;300.75,8.5
39726;33.5,21.75;44,239;47.25,74.25;112,46;128.25,276.5;137,59.5;267.75,133.25;342.75,24.75
27939;33.5,21.75;49.25,176.75;66.75,57.75;110.5,43.75;56.25,296.25;137,59.5;237,64.25;277,21
3395;32.75,16.75;86.5,204;90.75,9;92.5,63;110.5,291;137,59.5;237,64.25;277,21
30185;6.25,26.25;74.5,175.5;90.75,9;92.5,63;36,309.75;168,50.25;240.25,132.5;320.25,79.5
10437;6.25,26.25;37.5,235;76.5,6.25;102.5,6.5;39.75,310.25;196.25,1.75;200.75,100.25;320.25,79.5
677;7.75,25;30.75,285.75;55.25,58;68.75,58;13,306;196.25,1.75;200.75,100.25;300.75,115.75
32364;28.75,92.25;30.75,285.75;39.25,61.25;54.5,98;13,306;214.25,74.5;220.25,48.75;267.5,57.75
45473;36,137.25;49.25,239.25;49.5,123;105,138.25;5.75,310.5;190,60.5;220.25,48.75;267.5,57.75
3881;11.25,140.25;37.5,197.25;39,84;44.25,138;91,282.25;152.5,5.25;220.25,48.75;267.5,57.75
38294;9.25,140.25;19.5,116.75;39,84;59.5,177.25;5.75,310;152.5,5.25;239.75,15;358.5,54.75
33889;9.25,140.25;19.5,116.75;39,84;112.75,232;61.5,318.25;106,40;244.5,41;334.75,60.25
48724;0.75,184;7.75,79.75;91.25,84.5;112.75,232;2.75,306.75;109.75,78.25;204.25,97.25;334.75,60.25
47096;10.5,177.75;16.5,41.75;75,30.5;102.25,282.75;2.75,306.75;67.25,104.5;143,81.25;334.75,60.25
28774;11,251.5;16.5,41.75;105.75,9.25;168.25,271;71,318.25;78,141;143.5,35;334.75,60.25
17273;11,251.5;28,105.5;106,19.5;168.25,271;27.5,309.75;124.75,161;166.25,34.5;342.25,60.5
8458;16.75,305.5;28,105.5;148,13;220.5,311;42.5,308.75;113.5,199;166.25,34.5;333,65
28326;42.75,239;70.5,146.25;148,13;258.75,323;2.5,307.25;129.5,215;166.25,34.5;318.25,132
11154;26.5,285;100,165;112.75,36.25;279,276.75;13.5,309;129.5,215;150.75,12;318.25,132
13513;54.5,248.25;100,165;151.5,50.25;237.25,225;13.5,309;74.5,211;114.25,29.75;280.25,121.5
41688;17,287;78.5,161.75;151.5,50.25;253.25,264.25;3,309.25;54,190.25;114.25,29.75;281.75,143.25
26401;17,264;130.25,173;184.5,43;232.75,230.75;3,309.25;35.25,206.25;171.25,10;281.75,143.25
35434;18.5,282.25;135.25,238.75;172.75,47.25;226.75,204;3,309.25;35.25,206.25;169.75,9.5;343.5,100.75
19192;9.25,309.5;112.5,208.75;126,24;222.25,202;3,309.25;35.25,206.25;169,9.5;363.75,82.75
38979;9.25,309.5;112.5,208.75;156.5,48.5;222.25,202;48,319.5;50.25,129;233.25,41.25;348,19.75
17456;9.25,309.5;111.5,208.75;159,35.25;262.5,177;48,319.5;75.5,121.75;235.25,5.75;365.75,78.5
31125;8,307;81.25,174.75;180,81.25;262.5,177;82.75,315.5;110.25,127;235.25,5.75;321.75,108
47867;8,307;50.5,139.75;149.5,91.5;204.5,186.5;134.75,308.5;157,162;235.25,5.75;326.25,59.25
14853;7.75,308;9.25,159;162.5,53;224,188.75;134.75,308.5;157,161.5;262.5,15.25;326.25,59.25
16470;7.75,308;44.75,221.75;128,3.75;241,215.25;133,265.5;183.5,110;237.75,32.5;326.25,59.25
1330;7.75,308;16.5,176.25;128,3.75;248.5,165.25;87.25,225.75;186.5,138.25;247.5,76;335.25,59.5
20002;38,266.75;49.25,176.25;128,3.75;222,109;105.5,233.25;195.25,174.25;247.5,76;355.25,66.75
23640;38,266.75;49.25,176.25;66.5,17.25;272.5,131.5;141,225.75;215.75,222.75;234.25,36.25;361.75,59.75
38907;26.25,230.5;50.5,191;52,76.25;272.5,131.5;86,220.75;215.75,222.75;230.25,53.5;314.25,82.25
18807;6.25,212.5;44.5,242.75;65.75,89.5;299,119.75;86,220.75;215.75,223.25;230.25,53.5;322.5,75.75
42383;51,227.75;52,239.5;113.75,112.5;299,119.75;113.5,198.5;214.5,252.25;230.25,53.5;284,37.75
23158;52.5,189;99,208.25;159.5,109.5;279.75,165.5;99.25,234.75;214.5,252.25;230.25,53.5;260.75,49.5
28420;52.5,189;99,208.25;159.5,109.5;277.5,131;113.5,276.75;253.25,232.75;262,77.5;263,29.75
31075;37.5,235;99,208.25;159.5,109.5;308.75,115.5;172.75,267;228.75,187.75;258.5,133.75;317.25,27.5
36157;28.25,198.25;121.5,242.5;194,137.25;271.25,105;172.75,267;228.75,187.75;267.25,145.5;317.25,27
19326;35.25,226.5;118.5,212.5;198.5,142.75;274,134.75;146,278.75;228.75,187.75;267.25,145.5;323,2.25
18254;34,270.75;156.25,243.75;175.25,162.5;219,132.5;153.75,300.75;228.75,187.75;267.25,145.5;323,2.25
40573;73.25,300.75;118.75,213.5;161.75,115.75;223.75,130;153.75,300.75;211.75,155.5;292.5,142.75;323,2.25
30437;109,311.5;122.5,255.25;160.75,148.5;215,162.5;166.25,316;211.75,155.5;292.5,142.75;307.75,30.5
