begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
42724;92,287;139.75,255;160.75,148.5;250.25,162;116.25,293;185,150.75;292.5,142.75;341.75,82
3438;71,230.75;139.75,255;169.25,200.25;234.75,210.25;84.75,320.75;185,150.75;249,163.75;324.75,23
2654;29.5,207.75;123.5,256.25;135.5,240.5;234.75,210.25;80.25,316.5;148.25,151.75;249,163.75;340.5,77.75
32751;37,162.75;69.25,243;168.75,234;234.75,210.25;80.25,316.5;147,145.75;204,174.5;335,130
29002;48,123;69.5,230.25;168.75,234;236.5,198;80.25,316.5;138.75,176.5;141,174.5;304.75,153.25
15850;16.5,153.75;117,226;120,226.25;279.25,196.5;43.75,318;103.25,198;141,174.5;304.75,153.25
8732;16.5,153.75;97.75,212.5;123,254.25;278.25,164.25;33.5,276.5;103.25,198;157.25,203.25;316.5,102
32690;16.5,153.75;117.25,202.25;163.25,225.25;255.75,200.75;22.5,280.25;103.25,198;140.25,224.25;295,95
18497;70,140.25;140,225.75;173.25,228.5;255.75,200.75;49,286.25;103.25,198;149.5,238.75;339.5,81.75
11241;94.25,156;136.75,238.5;173.25,228.5;261.5,178;14.75,307.25;70,153.25;154.75,277.75;339.5,81.75
11807;118.5,185.25;125.75,291;173.25,228.5;282.75,184.75;7,309.75;92.25,131;108.5,294.5;339.5,81.75
12344;157.75,215.25;164.5,280;173.5,196.75;241.25,225;7,309.75;92.25,131;108.5,294.5;328.5,28.75
5142;114,199.25;186.25,233.75;188.5,232;275.25,187.5;7,309.75;106.25,99.5;108.5,294.5;327.25,53
1529;145.5,238.25;170.75,280.25;225.75,206.75;238.25,225.5;7,309.75;106.25,99.5;163.25,299;298,19.5
17427;102,249.5;144.25,227;221.5,259.5;276.5,180.75;7,309.75;55.75,96.75;205.25,271;298,19.5
32024;62.5,202.75;144.25,227;253.5,270.75;257.75,209.75;17,271.5;55.75,96.75;204.5,271;335.75,35.75
35807;49,215.75;126.75,245;253.5,270.75;257.25,210.25;27,213;31,79.25;189.75,276.75;335.75,35.75
36418;45.25,264.75;87.5,272.25;239.75,259.5;276.5,180.5;11,228.75;31,79.25;189.75,276.75;353.75,82.5
20035;17.25,285;35.25,295;211.25,245.25;332.25,182.25;19.25,227;31,79.25;235,275;353.75,82.5
11743;18,305;28.25,279.25;211.25,245.25;344.25,163.5;12.25,193.75;27.5,70;235,275;327.75,38.25
7927;7.75,273.75;18,305;224.5,261;301.25,116;13,136;27.5,70;294.5,296.75;326.25,58.25
10461;7.75,273.75;18,305;253.25,249.75;299.75,114.75;58.25,127;90.5,32;253.75,310.25;345.5,79
9843;7.75,273.75;90,286.5;253.25,249.75;330,134.5;98,108;158.75,31.75;186.5,288.5;312.5,138.75
5433;51.5,294.5;70.25,299.25;253.25,249.75;279.25,104.5;51,76.25;158.75,31.75;159.25,239;312.5,137.5
15014;49.25,248.5;102.5,248.5;270.5,250.25;270.75,167.25;51,76.25;116.5,13.25;194.5,275;312.5,137.5
43339;52.5,305.25;83.5,221.5;222,218.5;270.75,167.25;41,76.75;116.5,13.25;175.25,240;358.75,166.75
45881;22.75,300.75;102.75,234.5;244,225.75;311.5,154.75;7.75,40.25;136.75,48;175.25,240;358.75,166.75
40158;22.75,300.75;80.5,222.5;265.75,227.75;311.5,154.75;5.25,31.75;137.75,71.5;208.5,266.25;330,199
14613;22.75,300.75;80.5,222.5;265.75,227.75;334.25,177.75;13.75,4.75;156,48.5;188,248.5;340.75,231.5
35721;28,300.25;83.25,286.75;257.75,167.25;354.75,197.25;8.25,4.25;156,48.5;175.5,301.25;340.75,231.5
36172;12.5,287;40.5,270.75;252,183;364.25,242.75;8.25,4.25;149.5,57;175.5,301.25;310.5,202.25
21284;52.5,238.75;99.75,282.5;203.75,194.75;340.25,228.75;3.5,9;149.5,57;223.5,320.5;310.5,202.25
46489;88.5,188;155.5,310.25;226.5,185;352,176.5;71.75,10;149.5,57;223.5,320.5;248.75,176.25
20482;96.75,231.75;137,264.75;278.75,167.25;352,176.5;71.75,10;108.75,81;225.75,306;237.75,164.25
10752;96.75,231.75;130.5,283;291.25,114.5;334.25,134.5;106,40;144.75,91.5;225.75,306;259,204.25
17552;69.5,218.75;130.5,283;291.25,114.5;334.25,134.5;114.75,39.5;160.5,122.25;232.25,258;251,176
13626;46.25,275;130.5,283;271,168;321.25,104.25;114.75,39.5;185,95;246.25,236;295.5,199.25
17872;47.75,241.25;122.5,241.5;294,210.5;312.5,145.5;73.75,11.25;185,95;246.25,236;292.75,198.5
36304;76,280.75;116,226.5;286.5,230;354,116.75;83.75,32;185,95;246.25,236;311,201.75
495;76,280.75;118.75,201.75;347.25,240.5;357.25,79.75;83.75,32;227,105.25;278,202;321.5,198
14283;76,280.75;118.75,201.75;326.75,197;355.5,17.75;103.25,67.25;171.75,87.25;336.5,207;354.5,183.25
20089;73.25,281.25;118.75,201.75;326.75,197;331.75,75.5;131.5,43.75;170.75,49;312.5,211.75;355.75,163.25
14490;73.25,281.25;158.5,158.5;326.75,197;346,83.75;105.5,7.5;189,111;303,198.5;345.5,222
3406;49.5,231;156.75,140;317.75,140.75;324.5,94.5;105.5,7.5;189,111;303,198.5;360,229.5
48473;55.5,170.25;166.75,184.25;262,155.75;323.75,135.75;105.5,7.5;238.75,76;309.25,144;360,229.5
44715;105.5,144.25;160,129.25;260.25,110.25;330.25,101.25;105.5,7.5;281.25,89;312.75,160;360,229.5
37880;47.5,137.25;160,129.25;260.25,110.25;335.75,66.5;123,5.5;239.25,71.75;333.25,198.5;333.5,270.75
16380;47,101.25;110.75,126;249,132;335.75,66.5;133.75,19;252.5,72;333.25,198.5;335.25,270.75
21417;32.75,103.75;110.75,126;286.25,173;316.75,120.5;133.75,19;264.25,128.75;310.75,243.5;351.25,238.75
29974;32.25,104;161,96.75;286.25,173;316.75,120.5;119.5,40.5;231.5,132.25;270.25,254.25;338.5,287
5989;52.25,56.75;149.25,55.5;259.5,219.25;287.5,142.25;68.75,41.25;231.5,132.25;310,250.75;338.5,287
9344;51.25,58.5;187,87.5;255,219.75;326.25,172.25;68.75,41.25;183.5,162.5;338.5,287;365.75,235.5
6493;25,63.25;226.75,119;256.5,219.25;309.75,142.75;70.5,43;183.5,162.5;339.5,293.25;365.75,235.5
13162;48.75,53.75;193.25,167.5;236.75,258.25;273.5,180.25;70.5,43;200,218.5;339.5,293.25;366.25,235.75
14406;106.25,88.5;144.5,151.75;235.75,203.75;274.75,134.75;78.75,111.25;252,251;339.5,293.25;366.25,235.75
10886;106.25,88.5;144.5,151.75;193.25,174.5;274.75,134.75;52,80.75;231,291;310.75,273.75;319.75,243
39330;103.25,74.75;144.5,151.75;232.75,204.5;279.5,165.75;52,80.75;188,251;263.5,318.25;347,205
33859;113.75,43.25;114,139.5;270.25,151.75;271.25,133;52,80.75;188,251;322.25,312.5;347,205
33670;105,46.5;114,139.5;270.25,151.75;271.25,133;30.25,28;170.25,264;250.25,310.25;297.5,257.5
25703;104.75,45.75;114,139.5;245,216.5;271.25,133;9,49.25;127.5,309.75;277,286.25;310.75,263.25
38057;39.25,20.5;111.5,72.25;172.75,229;294,90;30.75,124.5;127.5,309.75;277,286.25;318.75,244.5
16767;49.75,74.25;103.75,15;172.75,229;330.5,78.25;30.75,124.5;118.5,323.75;264.75,304.5;266.5,229.75
18027;61.25,116.5;103.75,15;226.75,201.5;330.5,78.25;40.25,177.25;79.25,284.25;236.25,308.25;303.5,194.25
23019;61.25,116.5;67,21.5;199,246.25;294.5,112.75;31,186.5;79.25,284.25;206.5,256.75;268.75,188
44196;61.25,116.5;67,21.5;199,246.25;307.25,114.25;22,202.75;111.5,294.5;241,291.25;244,193.5
6684;61.25,116.5;91.5,19;174.5,269.5;281.5,165.75;16.75,220;160.75,279.25;241,291.25;284,216.25
5421;15.5,110;127.75,12;149.5,298.5;271.25,134;16.75,220;140.75,225.5;244.75,288;284,216.25
27388;15.5,110;104,11.5;159.5,295.5;336.5,141.25;4,236.25;186,233;244.75,288;257.25,176.75
15808;2.25,169.75;59.5,5;143.75,314.75;336.5,141.25;9.5,201.75;188.75,234.5;250.5,253.25;257.25,176.75
49713;2.25,169.75;59.5,5;85.5,323;361.25,121.75;49,147.5;203,296;221.25,247;321.25,211.25
18253;2.25,169.75;59.5,5;138.25,317.5;361.25,121.75;3.5,155.5;215.5,276;264,251;351.5,183.75
44733;38.75,234.75;39.25,49.75;138.25,317.5;315,111;61.5,198.75;187,221;264,251;278.75,174.75
8432;26,284;35.5,36.75;138.25,317.5;268,106.25;61.5,198.75;198.25,182.25;226.75,251.75;257,132.75
39087;33,284;35.5,36.75;82.25,298.25;222.25,89.5;54.25,198.75;220.5,182.75;242.5,309.25;257,132.75
39305;38,230;78.75,48.25;139.5,305;256,92.25;15,156.25;220.5,182.75;242.5,309.25;257,132.75
17080;36,197.25;128.75,33;174.25,317;279.75,142.25;43.25,141.25;163.25,166;242.5,309.25;257,132.75
24145;36.5,197.5;135,64.25;165,292.75;266,178.25;7.25,135.5;163.25,166;251.5,288;257,132.75
5530;25.5,137.25;113,89.5;136.5,266.5;259.75,242.5;7.25,135.5;113.75,143.5;251.5,288;256.5,132.25
14419;25.75,96.25;87,142.75;136.5,266.5;314.75,263.5;59.75,134;113.75,143.5;185.5,288.75;284.25,173.75
41021;25.75,96.25;93.25,90.75;95,233;314.75,263.5;13.25,135.75;167,164.25;198,319.75;311.5,197.5
8592;30,123.25;72.5,82.5;95,233;343.75,273.25;19,118.25;144,143.5;161.5,299.25;311.5,197.5
37053;30,123.25;59,91.5;94.25,228;344.75,230.25;33.25,78.5;145.25,88.5;161.5,299.25;335.5,191.75
41862;16.75,103;54.25,33;54.5,230.5;350.75,198.5;50,43.75;145.25,88.5;161.5,299.25;335,191.5
36425;12.5,85.75;38.75,74;54.5,230.5;365.5,246.5;80.75,12.25;114.25,91.25;116.5,291.5;335,191.5
17971;34.75,71;46.5,44.75;85.75,291.25;365.5,246.5;79.75,3.25;89.75,71.5;116.5,291.5;328,159
25822;71,87.5;103.75,84.25;140.5,310.25;362.25,315;21.75,35.25;89.75,71.5;171.75,264.25;328,159
19699;24.5,84.25;109.5,79;185.5,272.5;322,263.25;21.75,35.25;109.5,82.75;118.5,291;328,159
10330;29.5,122.25;115.5,82.25;248.75,268.5;281.5,230.25;69,73;82,100.75;118.5,291;328,159
19070;47.25,149.5;113.75,110.5;189.5,246.5;258.75,238;63,100.75;69,73;118.5,291;336.5,207.5
4376;49.5,138.75;113.75,110.5;200,245.75;285.5,229.25;66,92.25;96.75,41.25;118.5,291;360.5,229.5
37642;66.5,117.5;109.75,122.75;200,245.75;276.5,201.25;79,87;113.5,32.75;118.5,251.5;360.5,229.5
7623;13.5,117.25;86.5,107.25;200,245.75;283.25,142.25;60.75,68.5;113.5,32.75;150.5,225.75;360.5,229.5
19944;26,80.75;140.5,148.5;200,245.75;249.75,116.25;73,86.25;77,80.25;132.5,252;360.5,229.5
22853;28.75,78.5;150.75,206.5;209.25,201;249.75,116.25;31.5,89;44.75,42.75;132.5,252;352,175
13422;38.5,102.75;130.25,171.5;212.25,199;266.5,92.25;14.25,70.25;74.25,51.75;132.5,252;352,175
49182;32,127;97.25,203;179.75,229.5;245.25,120.5;14.25,70.25;74.25,51.75;98.75,282;305,171.25
47406;62.75,147.25;63.75,170.25;123.75,220.25;261.75,122.25;34,47.75;43.5,52.25;98.75,282;305,171.25
20198;77.75,168.75;90.25,171.25;123.75,220.25;271.75,166;34,47.75;68,93.75;81,278.5;301.5,185.75
9104;51,228.5;90.25,171.25;124.75,187;273.25,112.25;12.25,68.5;37.5,51.5;68.75,210.5;301.5,185.75
20247;48.75,239.5;51.75,189.75;124.75,183.75;274.5,117.25;3,70.75;5.25,30.75;68.75,210.5;301.5,185.75
36485;36.25,266.75;43.5,144.25;132.25,246.5;307.25,116;3,70.75;5.25,30.75;18.5,171.75;301.5,185.75
33875;35.25,270.75;62.25,184.5;114,235.25;318.25,142.75;5.25,30.75;8.25,94.25;18.5,171.75;229.75,215.5
31972;10.75,294;40.25,239.5;145.25,227;307,136.25;5.25,30.75;8.25,94.25;18.5,171.75;176.75,265.25
41558;35.5,240.75;36.25,308.25;156.25,214.25;297.5,186;5.25,30.75;8.25,94.25;18.5,171.75;154.75,319.5
33384;9.75,302.5;19,306;111,223.25;320.75,207.25;5,20;8.25,94.25;18.5,171.25;154.75,319.5
30660;9.75,302.5;16.75,308.5;85,255;341.5,163.5;5,20;23.5,118.25;89.25,163.5;169.25,279.25
24823;32.75,242.5;35.25,264.5;41.5,239;356,103.25;5,20;23.5,118.25;55.75,198.75;171.5,214
23259;13.75,237;15.25,240.5;43.25,238.5;346.25,89;5,20;23.5,118.25;55.75,198.75;192.5,161.5
9905;25.25,232.75;50.75,264;57.75,241.75;292.25,110.75;5,20;7,138.75;55.75,198.75;227.25,230.25
38105;25.25,232.75;61,241;73.75,297.25;268,178;5,20;26.5,129;123,158.25;212.25,175.75
34148;41.5,193.25;58.5,240;117.25,292.5;238.75,189;5,20;26.5,129;112.5,197;223.5,231.75
7816;50.75,153.75;87.75,266.5;88.25,318.25;194.25,144;5,20;86.25,99.25;112.5,197;222,232.25
49322;19,101.75;58.5,210.25;100.25,283.5;145,139.75;5,20;57.25,135;112.5,197;222,232.25
48959;53.25,55;73.25,208.75;81.25,261;148.5,193.25;5,20;52.75,133;112.5,197;274.25,245.25
3370;53.25,55;65.25,259.25;95.5,203;181,145.25;29.25,30;56,174.75;132,153.25;274.25,245.25
42954;21.5,102;64.5,218.75;75.5,161;120.75,141;29.25,30;56,174.75;120.25,198.5;229.5,268.25
20961;54.25,58.75;59.25,243.25;116.75,200.25;162.75,125.75;29.25,30;86.25,190;167,238;229.5,268.25
39080;42.25,21.25;68,294.5;147.5,238.25;162.75,125.75;24.75,72;52,228;137.75,265.5;229.5,268.25
33654;38.25,57.25;84.75,318.25;147.5,238.25;162.75,125.75;8.25,14;34.25,251.75;80.5,269.5;230.25,267.75
26605;18.25,126.25;82,299;97,190.75;108.25,73;6.5,15;34.25,251.75;80.5,269.5;274.5,241.25
22787;29.75,103.75;40,279.5;60,216.25;108.25,74;6.5,15;34.25,251.75;112.25,225;238.25,215.75
43030;22.5,127;40,279.5;50.5,239.75;108.25,74;39,33.25;66.5,247.5;82.5,170.5;237.5,237.25
33162;10.75,142.75;40.5,258;46.25,310.75;110,33.5;39,33.25;66.5,247.5;163.25,160.75;311,266.75
20663;70,146.5;82.25,262.75;102,255;134.25,25.25;39,33.25;73.5,182.75;163.25,160.75;323.5,309
12722;50.75,124;83.25,322.75;102,255;184,37.5;39.25,38.25;93.5,222.25;134.75,181.5;323.5,309
48903;45.5,102;62.25,294.5;102,255;181.5,9.5;39.25,38.25;86,267.5;171.25,185.5;323.5,309
38026;13,55.75;29,313.75;102,255;245,31.75;39.25,38.25;75.75,216.75;157.5,224.25;323.5,309
13700;9.25,62.75;26.5,277;136.75,292.5;275.5,31;71.5,81;75.75,216.75;157.5,224.25;354.5,261.75
28017;13.25,49;26.5,277;150.5,266.5;332.75,37;38,135.25;75.75,216.75;171.5,178;329.75,309.75
8945;13.25,49;87.75,243.5;101.5,314.5;277.75,69;106.25,124.5;124,263.75;171.5,178;261.75,306.5
49230;30.75,49.25;50,227.5;109,316;263,18.5;106.25,124.5;124,263.75;171.5,178;292.75,299.25
5978;30.75,49.25;35.5,238.25;109,316;263,18.5;109.5,161.5;142,301;217.25,141.25;241,293
37958;8.5,23;35.5,238.25;59.5,317.25;277,18;124.25,116;180.5,319;217.25,141.25;237.25,309.25
36899;28.75,15.5;83,281.25;99.5,316.75;277,18;76.5,109;152.25,318;175,148.75;237.25,309.25
10763;28.75,15.5;138,281.75;174.5,308.5;314.25,62.5;18.25,149.75;120.75,283;175,148.75;289,315.75
23028;6.75,28.25;138,281.75;175.75,317;333.25,94.25;18.25,149.75;97.5,284.25;204,174.25;312,314.25
23280;64,7.25;126.5,240.25;204.25,281.5;310.25,142.75;18.25,149.75;70.5,296.25;204,174.25;353.5,287.75
12855;79.5,7.75;144.25,238.25;204.25,281.5;344,112.25;64.75,173.75;70.5,296.25;250.5,198.75;354.25,295.25
39452;79.5,7.75;190.25,239.25;249,258.75;362.5,83.25;26.5,156;74,306.5;250.5,198.75;318.5,312.5
26397;102.5,6.25;156.5,212.75;266,228;362.5,83.25;20.75,144.75;53.5,274.5;250.5,199.75;318.5,312.5
30080;64.5,23;157.5,159.5;242.75,207;362.5,83.25;22.5,180.25;53.5,274.5;236.25,232.25;363,265.25
27095;128.25,34;197.5,169.75;199.5,226;360.25,121.25;22.5,180.25;53.5,274.5;272.25,194.5;355.5,294.25
21249;95,84.5;204,131.75;262.25,254.75;364.75,120.75;8,171.5;53.5,274.5;313.25,160.5;355.5,294.25
25002;47.75,75.25;229.75,155.5;291.5,209;364,171;8,171.5;53.5,274.5;257.5,177;355.5,294.25
39068;87.75,91;238.25,207.5;307.25,243;329.25,172.5;8,171.5;53.5,274.5;301,151.5;355.5,294.25
36579;26.75,85.5;273.5,150;317.75,305.25;352.5,225;8,171.5;54.25,278.25;334.75,160;355.5,294.25
21947;73,135.25;299,84.5;317.75,305.25;357.25,225;30,211.5;35.5,233.5;334.75,160;353,308.25
11309;48.75,171.25;289.25,153;297,255.75;365.25,259.5;30,211.5;56.5,254;352.25,184.75;353,308.25
31816;48.75,171.25;278.5,164.5;292.75,248.75;355.25,227.75;56.5,254;73.5,203.25;323.5,242.5;339.75,309.25
12208;76.75,110;278.5,164.5;351.25,225;362.75,229.75;64.75,289.75;73.5,203.25;322,261.75;337,313.5
31235;76.75,112.5;278.5,164.5;342.25,182;354,180.5;21.5,250.75;73.5,203.25;296.5,306.5;311.25,311.25
40648;82.75,166;294.5,112.5;348.25,225.5;356.25,121;21.5,250.75;106.25,257;230.25,304;311.25,311.25
2870;98.25,197.5;286,164.25;292.5,208;358.25,79.75;21.5,250.75;106.25,257;168.5,298.25;248.25,291.75
3445;58.5,229.5;247.5,220;344.25,228.5;348,40.25;21.5,250.75;106.25,257;143,319;220.25,278.5
5833;58.5,229.5;244.5,217.5;344.25,228.5;348,40.25;31,265.75;61.5,249;151.75,299.75;167.75,320
22719;58.5,228.25;296.5,263.25;341.5,209.75;348,40.25;45,248.5;71.5,295.75;113.75,242;167.75,320
2679;58.5,228.25;321.25,303.75;354,174.5;371,54.5;35.25,191;50.75,247;113.75,242;168,319
40696;102.25,207.25;321.25,303.75;354.5,128;355.25,11.25;60,255.75;99.75,236.75;141.75,225;168,319
131;96.25,164.25;265.75,322;354.5,128;355.25,11.25;55,248;71.25,258.25;213.25,259;227,275
26437;88.75,187;265.75,322;354.5,128;358.25,7.75;113.25,276;134,225.25;218.5,311.25;224,296.25
11354;24,178;200,311.25;360.5,112.25;363.5,80.75;77.75,255.5;133.25,228;218.5,311.25;224,296.25
26929;37.5,107;200,311.25;355.25,153.75;356.5,153.25;32.5,286.75;152,223.25;218.5,311.25;223.5,297.25
29518;43,92.25;244,283.75;351.75,179.25;356.5,153.25;32.5,286.75;214.5,219;245.75,257.25;284.5,283
17566;70.5,74.25;239.5,257.75;327.75,215.5;331.5,149.5;11.25,309;245.75,257.25;250.5,201.5;284.5,283
32321;2.75,69.25;209,282.5;356.75,216.25;365,167.25;11.25,309;191,232;268.5,147.5;284.5,283
14107;54,74.25;198.5,310.75;281.75,242.5;342.75,227.75;11.25,309;164,199.75;255.25,174.5;284.5,283
40238;110,44;202.5,309.25;248,209.25;323.75,279.75;11.25,309;179,165.75;255.25,174.5;284.5,283
39093;110,44;197.5,283.25;209.25,245.25;274.75,261;11.25,309;210.75,187.75;281.25,133;326.25,243.5
27160;110,44;197,283.5;203.25,260.75;250.5,219.5;4,298.75;159.75,162.5;294.25,84;326.25,243.5
21053;108.5,46.5;131.25,286.75;184.5,320.75;250.5,219.5;4,298.75;159.25,162;249.5,57.25;273,283.25
11359;141.75,89.25;144.25,227.5;180.5,256.25;225.25,265.5;4,298.75;159.25,162;211,67;260.25,306.25
25714;141.75,89.25;150.25,266.75;154.75,307.5;225,243.25;21.25,309.75;159.25,162;223.25,95.25;260.25,306.25
27277;141.75,89.25;144.75,311.25;213,311;260.25,306;21.25,309.75;159.25,162;208,128.75;328.25,312
10655;131.25,31;172.25,322;186.25,270.25;260.25,306;21.25,309.75;164.5,96.5;217.75,184.5;310.5,297.25
18237;183,47.5;236.25,283.25;240.5,214.5;258.5,277.5;56.5,295.5;164.5,96.5;166.25,226.25;310.5,297.25
9978;167.25,90.75;261,255.75;289.25,169.5;323.25,315;56.5,295.5;162.5,100.25;183,231.75;310.5,297.25
44286;167.25,90.75;252.75,299;283.75,142.5;323.25,315;89,281;131.75,127.25;183,231.75;348.75,290.5
45998;126.5,123.75;267.75,256.25;270.75,103.25;334.25,318.5;89,281;121.25,104.75;191.5,249;348.75,290.5
26985;90,107.75;223.5,313.25;315.5,113;334.25,318.5;80.25,301.25;180.25,142.75;191.5,249;279.75,305
44963;89,111;255,305.75;315.5,113;360.75,294.75;154,318.75;181,165.75;196.25,173.25;279.75,305
28839;67,145.25;259.75,323.5;287.25,167;365.25,248;154,318.75;172.5,165.75;211.25,175;279.75,305
31037;9.25,140.25;229.75,302.75;286.75,232.25;335.75,215.75;117.5,302.25;172.5,165.75;216.5,194.75;279.75,305
3649;9.25,140.25;254.5,316.5;273.5,295;329.5,152.25;117.5,302.25;175.5,237.5;180.5,163.5;242,320.5
14973;68.75,97.5;258.75,321.5;290.5,319.5;300.75,111.25;117.5,302.25;153.75,221.25;180.5,163.5;185.5,304.75
41328;68.75,97.5;210,279.75;297,294.5;300.75,111.25;121.75,227.75;124.25,228;208.25,107.75;231,249
29080;90.25,126.25;204,260;308,312.25;342.75,157.25;106.25,163.25;124.25,228;208.25,107.75;231,249
34268;71.75,124.75;206,309.25;294.5,300.75;326.5,134.25;82.5,166.75;124.25,228;208.25,107.75;231,249
778;103.5,140;206,309.25;262.75,321.5;276.75,148;51.75,222.75;124.25,228;217.75,106.5;248.75,222
6717;147,128.25;209.5,259.5;287.75,277.5;301.75,157;23.25,190.25;124.25,228;217.75,106.5;250.25,222
25345;147,128.25;214.5,259;287.75,276.75;340.75,112;19.25,142.25;107,184;192,164;250.25,222
27215;141.25,100.25;196.25,267;249.5,313.5;340.75,112;19.25,142.25;60.5,202;193.5,214.5;270.25,170.25
39208;151.5,42;196.25,267;249.5,313.5;357.5,103.75;58.25,122;70.75,258.75;188,173.75;252,201.25
33013;208,62.25;217.75,241.25;240,276.5;323,93.25;19.75,120.25;82,258.25;188,173.75;252,201.25
48028;197.75,62.25;223.5,252.5;230.5,231;298.75,85.5;19.75,120.25;82,258.25;202.75,212.25;230,210
47596;199.5,92.5;223.5,252.5;275.25,215.25;302.75,113.5;19.75,120.25;32.25,247.5;232,257.25;259.75,238.25
2351;205.75,135.25;215.75,200;264.25,270.25;273.25,120.5;19.75,120.25;32.25,247.5;213.75,252;281.75,187.75
8306;152.25,159.5;220.75,246.25;236,225.25;273.25,120.5;8.75,142.5;31.5,247.5;221.25,261;281.75,187.75
9455;163.75,150.5;166.25,274.5;188.25,242.25;273.25,120.5;8.75,142.5;31,247.5;222.75,253.25;271.25,247.75
17802;147.75,186.5;166.25,274.5;188.25,242.25;273.25,120.5;7,127.25;19.5,297.75;161.25,225.75;328,274.25
26335;96.25,189.25;148.5,227.25;156.25,217.25;289.5,167.25;13.5,156.5;20.75,279;161.25,225.75;328,274.25
39134;57,239.25;148.5,227.25;156.25,217.25;266.5,177.75;15.25,141.75;47.75,254.25;176,289.75;317.25,241
34439;89.75,191.5;148.5,227.25;156.25,217.25;239.75,135.25;16.75,135.75;27.75,203.75;199.25,276.5;355.25,287.25
47876;48.25,216;124.75,179.5;214.75,231;279,134.25;16.75,135.75;24.25,172.75;152.25,319.5;355.25,287.25
38186;21,226.75;124.75,179.5;279,230;302.75,120;16.75,135.75;49.75,221;202.5,291;355,229.5
13086;20.5,283.25;154.25,224.5;274.5,260.5;297.75,85.5;16.75,135.75;49.75,221;201.5,228;349.75,163.25
50281;63.25,295.5;131.75,173.5;290,308.25;298.25,114;16.75,135.75;78.75,215.25;224.5,231.25;349.75,163.25
34675;63.25,295.5;173.5,140.5;240.25,306;270.75,164.75;5.5,141.75;78.75,215.25;242,213.5;358.25,149.5
27758;119.75,275.25;186.5,88.25;198.25,295.25;221,181.5;14.5,94.75;78.75,215.25;238,211.25;358.25,149.5
5937;119.75,275.25;160.75,71.5;169,261.75;221,181.5;3,69.75;52.75,248.5;247.75,176.75;332.5,191.75
44147;102.5,295.75;160.75,71.5;165,322;236,135.5;3,69.75;52.5,249.25;271.5,195;362.75,240.5
25371;66,317.25;107,90.5;142.75,266;259.25,169.75;3,69.75;54,238.5;271.5,195;316.5,269.75
33732;88.25,298.5;107,90.5;107.25,229;262,183.25;17.25,29.5;54,238.5;303.75,235.5;307,284.75
31695;68.25,249.25;73.75,64.5;74.5,222.5;276.75,131;17.25,29.5;19.25,202.5;258.25,265.75;303.75,235.5
24886;39.75,239.25;60.25,32;74.5,222.5;336.5,100.75;11.75,13.75;19.25,202.5;278.5,238;354.25,240.5
38743;42,303;60.25,32;74.5,222.5;336.5,100.75;49.5,66;76,208;259.25,197;301.75,198.75
42610;31.75,284.75;60.25,32;61.5,275.25;328.75,120.5;103.5,105.5;122.75,196.25;251.5,146.75;301.75,198.75
12324;40,243;60.25,32;91.75,234.5;333.5,119.75;82.75,120.5;122.75,196.25;226.75,96.75;321,161.5
17731;63,229.75;78,67.5;90,270;327.75,104.75;59.75,172.25;122.75,196.25;254.25,70.75;321,161.5
29144;62.25,177.25;78,67.5;116.25,314.5;359,128;16.5,154.5;100,153.25;253.5,121.5;321,161.5
12636;40.75,122.75;64,84.5;144,303.5;370.25,142;34.25,211.5;120.25,113.75;253.5,121.5;321,161.5
827;40.75,122.75;64,84.5;81,298;328.5,149.5;56.25,177.25;124.75,113.75;216,126.5;343,100.75
37280;26,148.5;29,102.25;81,298;319.25,154.5;33.25,232.25;124.5,114;216,126.5;349,81.25
8258;11.25,141.25;30,77;36,271.75;300,114;74.25,265;124.5,114;216,126.5;349,81.25
36230;2.25,178;72.25,57.75;81.75,232.25;343.5,141.75;80.25,321.75;124.5,114;216,126.5;346,78.5
