begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
1362;35.75,209.75;92,85.75;101.25,223.75;280,144;80.25,321.75;186.5,96.5;216,150.5;346,78.5
27465;25,208;92,85.75;118,273.5;295.25,151;80.25,321.75;211.5,98.75;254.5,145.5;307,52
10414;15.75,223;57.5,74.25;118,273.5;309.75,110.5;80.25,321.75;185.5,65;251.25,142;328.25,1.75
39786;39.5,277.75;57.5,74.25;79.75,291.5;270.25,101.75;80.25,318.25;203.5,98.5;251.25,142;316.5,15.25
35881;63,248.5;69.75,103.5;97.75,283.5;282.75,56.5;82,267.75;203.5,98.5;220.75,152.5;316.5,15.25
266;63,248.5;118.75,82.5;155,293.75;330.25,50.75;84.75,270.25;203.5,98.5;221.25,133;265.75,4.75
33721;59.5,218.5;126.75,23.75;133,291;339.75,113.25;111.75,280.75;203.5,98.5;204.5,172.75;265.75,4.75
36392;67.75,183.5;126.75,23.75;133,291;322,89.25;161.25,318.5;221.75,49;223,124;227.25,15.5
16256;34.5,208.5;126.75,23.75;157,248;342.75,80.25;161.25,318.5;180.75,70.25;206.75,86.75;232.25,73
44295;34.5,208.5;97.75,18.75;184.25,242.25;315,115;114.25,273.25;196,98.75;208.75,26.75;232.25,73
29022;59.5,242.25;103.5,50.25;199.25,246;357.5,126;160.25,226.5;208.5,142.5;208.75,26.75;232.25,73
18835;59.5,242.25;148,12;215,310.25;345.25,172.5;166.75,240.5;184.5,155;208.75,26.75;266.25,85
29853;85.5,206.75;148,12;264.25,310;355,127.75;166.75,240.5;174.5,107;217.25,57;315.5,108.25
11367;85.5,206.75;141,33.75;294.5,303.25;326,126.5;166.75,240.5;200.5,159;239.5,84.25;270.75,79.75
8226;85.5,206.75;141,33.75;294.5,303.25;315,115.5;172.25,240;180.75,106.5;199.75,96.5;230.25,115.75
40860;36.25,182;79.5,68;258.75,305.25;300.25,53;127.75,295.25;180.75,106.5;229.5,62.25;230.25,115.75
7711;36.25,182;93,58.25;221,265.5;263.25,17.25;127.75,295.25;188.25,109.5;242.5,47.5;265.5,146.5
10526;37,181.5;66.25,4.25;241.25,301.75;311,41.5;127.75,295.25;210,96.75;242.5,47.5;268.25,187.5
8080;28,190.25;123.25,6.25;280.75,298.5;330,99.5;127.75,295.25;210,96.75;243,48;320.25,159.75
10350;68,171.75;123.25,6.25;289.5,318.75;316.75,59.25;76.25,289.75;210,96.75;261.25,47.5;309.75,163.5
66;87.75,148.75;141.75,19.5;289.5,318.75;316.75,59.25;90.25,319.5;179.75,107.5;267.75,62.5;351.5,196.75
24793;83,120.5;118.25,19.25;242.5,291;280,105;146.5,319.5;179.75,107.5;269,62.25;351.5,196.75
40431;82.75,121;118.25,19.25;190.25,260;269.5,149.5;117.75,308.5;179.75,107.5;322,82.75;334.5,218
16768;25.5,139.75;75,29;138.75,264.75;305.75,119.5;117.75,308.5;158,89.25;322,82.75;329.5,204.75
29894;70.75,181.5;75,29;171.5,300.5;305.75,119.5;54.75,322.75;152.25,89.75;333.75,53.75;361.5,212.5
21170;69.75,170.25;79.5,8.5;205,268.25;274.75,94.75;14.25,306.25;152.25,89.75;337.5,78.5;361.5,212.5
25072;74.75,227.5;123,29.75;225.25,236;300.5,112.25;14.25,306.25;112.5,112.25;337.5,78.5;351.75,179.75
8062;74.75,227.5;97.5,58;220,243.75;314,114;31.75,252.5;88,116.5;315,130.75;351.75,179.75
31742;51,239.75;120,59.5;220,243.75;270.5,73.5;31.75,252.5;85.5,168.75;321,136.5;339.75,163
11913;54.25,280.75;174,36;220,243.75;270.5,73.5;66.5,260.25;81,168;352.25,153.5;355,173
1466;53.25,294.5;215.75,62;220,243.75;280.25,138.25;68.25,211.5;144.75,171.5;355,173;356.25,147.25
1089;59,229.5;164.5,96.25;228.75,302.75;248.25,179.5;62,249;158.25,222.5;355,173;356.25,147.25
26413;59,229.5;187.5,119.75;228.75,302.75;248.25,179.5;110.75,281.75;154.25,178;315,169.75;321,196
45500;13.75,190.25;187.5,119.75;202,308.5;248.25,179.5;118.25,292;150.5,224.5;300.5,194.75;306.25,152.5
4232;49,228.75;162,142;202,308.5;230.25,202;118.25,292;170.5,162.5;260.75,141.5;273.25,180.75
15044;73.5,175.75;141.25,137;169.25,322.5;170.5,194.75;102.5,297.75;170.5,162.5;260.75,141.5;270.25,178.25
26090;50.75,238.75;130.75,172.5;146.5,319.75;190.25,155.75;102.5,297.75;168.25,196.5;260.75,141.5;270.25,178.25
1942;55,295;112,167.75;124,263.5;206.25,167.75;54.75,268.75;168.25,196.5;260.75,141.5;270.25,178.25
29752;14.75,267.25;123.5,180.25;124,263.5;206.25,167.75;28.5,308.5;215.75,161.75;261.75,173.75;287.5,187.5
2874;61.5,293.5;164.5,161.25;183,272;186.25,152.25;28.5,308.5;173.75,117.25;261.75,173.75;272.75,194.25
40557;61.5,293.5;164.5,161.25;186.75,229;209.25,198;37,238.75;188.25,174.5;284.25,137.5;296.75,150
39721;61.5,293.5;130.75,191.5;134,201;219.5,252.5;69.75,254.5;202.25,173.25;234.25,98.75;296.75,150
40744;38.75,279.5;87.75,165.5;134,201;211.75,302.5;77.75,234.25;202.25,173.25;252.25,42.25;308.25,142
24738;10.5,306.5;50.75,157;144.5,192.75;204,259;36.5,265.75;202.25,173.25;225.5,84.5;308.25,142
27356;47.75,279.5;69.75,184.5;140.75,225;152.75,223;54,253.75;165.25,221;225.5,84.5;308.25,142
50082;47.75,279.5;51.25,172.25;153.75,227.25;186,230.25;35.75,308.75;178,270.25;225.5,84.5;322.5,161
24881;48,295.5;71.25,210.25;150,203;186,230.25;18,274.5;110.25,265;225.5,84.5;317.5,102
2680;49.25,295.75;56,238;145.75,226.75;212.25,219.5;18,274.5;110.25,265;231.75,34.25;365,82
24222;29.75,316.5;56,238;145.75,226.75;215,217.75;44.25,283.75;162,277.75;166.75,14.75;357,77.5
42891;1,278;90.25,247.75;145.75,226.75;215.5,279.5;96.75,283.75;103.25,231.75;166.75,14.75;295.75,84
46734;24.25,277.75;90.25,247.75;161.5,223;215.5,279.5;110.25,241;130.75,217.25;232.25,11;332,115
8995;24.25,278.75;122,274;154.25,184.25;212,310;77.75,214.75;130.75,217.25;232.25,11;339.5,147.25
6224;17.75,230.75;130.75,282.75;154.25,184.25;211.5,291.5;68.25,223.25;130.75,217.25;286.5,19.25;335.5,199.5
17976;11.75,261.25;130.75,282.75;184.75,218.5;219,259;17.5,263.25;139.75,189.25;286.5,19.25;340.25,231
24456;25.75,285.75;130.75,282.75;142.25,184.25;184.5,248;56.75,297.25;181.75,161.25;286.5,19.25;362.5,262.25
17301;41.5,314.25;126.25,267.75;137.75,125;167.25,272.5;41.75,260.5;181.75,161.25;335.5,18.5;362.5,262.25
9965;27.75,258.75;70.25,293.5;162,124.75;167.25,272.5;15.25,227;230.25,116.5;335.5,18.5;352.5,264.75
20498;55.5,219.5;71.75,317.5;162,124.75;185.75,318.5;47,275;230.25,116.5;274,21.75;355.5,260.5
22298;52,275.75;74.75,318.5;140.25,76.5;178,267.5;30,309;239.75,87.75;274,21.75;355.5,260.5
49247;52,275.75;74.75,318.5;140.25,76.5;167,322.75;42.75,264.75;210.25,54;279.5,88.25;338,269
33902;55.75,240.25;89.75,309.75;149.5,31.25;185.5,317.25;7,238.25;209.25,53.5;279.5,88.25;338,269
36738;55.75,240.25;89.75,309.75;115.25,15.25;185.5,317.25;43.25,197.75;177.75,115;273.75,24;329.5,314.25
29286;76.75,208.75;89.75,309.75;124.25,32.5;248,289.75;49.25,263.25;166.25,163.5;273.75,24;332.5,268.75
36825;27.5,195.25;104.75,284;124.25,32.5;223.75,279;48.5,281.75;201.5,173.75;327.75,58;332.5,268.75
3115;63.25,171.25;104.25,318.75;187,13;223.75,279;81,269.5;194,122.5;327.75,58;346.5,218.75
33071;114.75,127.5;125,303.75;140,55.75;204,259;81,269.5;206.25,108.5;327.75,58;346.5,218.75
13994;86.75,107;116.75,244;183.5,42;226,235.75;25.75,279;206.25,108.5;327.75,58;359,147.5
38944;41.25,61.25;87,203.75;201.25,6.75;226,235.75;35.75,232.5;217.75,99.75;353,66.25;359,147.5
20566;48,75.75;73.5,223.5;201.25,6.75;209.75,284.25;4.75,231;218,100.25;353,66.25;356,162
17638;50,44.75;82.75,270.5;263.25,54.75;264,293.75;56,248.5;218,100.25;353,66.25;356,162
13198;4.25,2.75;82.25,271;263.25,54.75;264,293.75;81,278.5;152.5,82.25;341,34;354,193
36812;8.25,62.75;82.25,271;245.75,2.75;264,293.75;112.25,242;152.5,82.25;349.25,79;358.25,242.25
4386;19.75,74;82.25,271;245.75,2.75;264,293.75;72.5,222;139.25,31.5;305,109.25;342.25,278
9675;19.75,74;82.25,271;183.75,20.75;264,293.75;65.75,224;74.5,28.5;241.5,132.25;328.75,283.5
20968;19.75,74;139.75,241.25;199.75,22;264,293.75;24.25,214.75;103,34.5;222.25,188;281.75,305
341;29.5,57.25;80.75,265.5;199.75,22;222.75,253;2.75,173.75;103,34.5;201.25,172.75;273.5,287.25
32624;44.75,99.25;54,310.25;205.5,45.75;230,282.5;21.5,144.5;123.5,8.25;201.25,172.75;273.5,287.25
43364;11.25,113;54,310.25;224,85.25;230,282.5;43.5,147.25;188.5,19.75;239,222.5;277.25,304.75
32717;15.25,41.75;47.25,293.5;224,85.25;230,282.5;82,80.75;158.75,51.5;222.25,177.75;310.75,314.25
15581;15.25,41.75;47.25,293.5;197.25,53.75;221,218.75;38.5,105;125.75,107.5;184.25,163;360.25,277.5
15512;34.25,20.5;86.25,297.75;198.5,50.5;230.25,206.25;35.5,120.25;87.5,135.75;184.25,163;360.25,277.5
2418;34.25,20.5;86.25,297.75;157.75,81.25;243.25,210.75;27.5,119.75;93.5,109.5;161.5,194.25;346.25,320
25807;34.25,20.5;45.5,279.5;225.5,82.5;312,227.5;55.75,68.5;125,60.75;158.25,124.25;346.25,320
26353;14.25,85;88,286.5;225.5,82.5;303.75,167;49.5,79.25;126.75,72;139.75,65.75;346.25,320
28898;3,84.25;85.75,243.5;256.75,116.5;338.25,145.25;49.5,79.25;143,50.75;148,57;346.25,320
13645;3,84.25;28.25,269.25;205.25,92.75;363,189.25;98.75,66;121.5,40.5;147,83.5;346.25,320
46154;3,84.25;28.25,269.25;257.75,134.75;363,189.25;118.75,21;123.25,98;128.5,128.25;353,279.5
31431;9.75,90;32,243.25;306.25,77.5;322,188;45.75,23.75;78.5,25.75;128.5,128.25;353,279.5
32837;9.75,90;32,243.25;304,56.5;322,188;4.25,53.5;75.25,9.75;112.25,198.5;293.25,287.75
11076;42.5,114.75;48.5,245.5;304,56.5;367.5,188;38.5,76.25;48.75,61.75;112.25,198.5;292,219.25
853;1,110.25;2.5,227.25;336.75,106.25;351.75,241.5;38.5,76.25;49.75,61.25;112.25,198.5;283.5,192.5
16303;1,110.25;2.5,227.25;336.75,106.25;360.25,256;52,35.5;58.75,126;75.75,154.75;282.25,184.75
43955;1,110.25;8.5,276.5;331.25,37.25;360.25,256;48,55.25;60,161.5;129,176.25;317.5,145
6979;3,62.75;27.75,241;278.5,74.75;316.75,300;48,55.25;55.25,221.75;129,176.25;310.25,161.75
21724;3,62.75;87.25,230.75;214.25,92.75;282.5,322;49.5,4;62.25,222.5;95.5,222.25;310.25,161.75
6503;3,62.75;129.5,201.25;251.75,130.25;255.25,309.75;40.5,30.25;62.25,222.5;133.5,197.75;358,165.25
13299;18.5,42.25;142.75,265.5;251.75,130.25;255.25,309.75;3.5,13.5;23,229;161.25,195.75;317.25,204.75
23157;25.25,110;142.75,265.5;251.75,130.25;255.25,309.75;12,33;50,162.75;158.75,225;309,233.5
38549;25.25,110;126,285;225.5,181;255.25,309.75;36.5,88.75;49.5,192;179.5,214;347.5,264
9607;18.5,145.25;70,295;241.5,170.25;255.25,309.75;24.75,69.75;102.5,232.25;179.5,214;305.5,234
26946;18.5,145.25;108,283.5;273.25,168;284.75,285.75;1.5,127;102.5,232.25;171.5,214.5;280.25,287.25
37211;1,178.25;68.5,274.25;273.75,143.25;327,267;1.5,127;102.5,232.25;171.5,215.5;312,312.25
1914;19.25,226.25;47.75,278.25;273.75,143.25;327,267;8.25,150.25;89,198;210.75,207.25;282.75,288
3575;0.75,177.75;53.25,280.25;267,141.5;280.5,232;8.25,150.25;140,222.5;210.75,207.25;257.25,291.75
4179;0.25,177;43.5,303.75;267,141.5;302.25,190;35.75,118.25;153.75,272.5;210.75,207.25;314,311.75
42305;8,153.25;52.75,278.75;274.5,168;302.25,190;12,93.5;158.75,303.25;210.75,207.25;265.25,270.75
35565;43,162;83,299;222.25,204;312.5,150.75;5.5,33.5;158.75,303.25;227,159.5;265.25,270.75
18120;43,162;62.75,247.75;258,228.75;312.5,150.75;3.75,32.75;187.25,250;232.75,120.75;274.75,251.75
49558;17,178.25;62.75,247.75;249,179.5;261.75,154;48.25,42;187.25,250;237.5,168.25;294.25,197.25
23788;16.5,144.75;62.75,247.75;244,173.75;273,167.75;91.5,79;187.25,250;231.5,124;277.5,174
29863;16.5,144.75;67.5,219.25;242.25,186.75;293.25,147.5;91.5,79;195,252;249.75,121.25;265.5,118
23642;16.5,144.75;67.5,219.25;231.5,181;305.75,185.75;113.75,87.5;219,275.25;232,134.75;272.5,77.25
2335;64.75,159.5;131.25,200;254.5,206.75;355.75,151.75;128.5,35;219,275.25;232,134.75;258.5,19.75
12493;64.75,159.5;171.5,220.5;264,178.75;362,136.25;70.75,9.75;219,318.5;221,122.5;258.5,19.75
1847;64.75,159.5;153.75,259.25;223,181;369.75,121.25;11,31.5;184.5,275.75;221,122.5;260.5,19.25
40588;64.75,159.5;148.5,226.75;189.25,151.75;310.25,112.75;11,31.5;143.25,301.5;195.25,180.75;258.25,50.75
30226;27.5,144.25;168.75,226;195.5,84.25;264.25,153.5;11,31.5;184.25,306.75;232.75,158.5;258.25,50.75
12839;39.25,183;114,199.75;206.5,69.25;252.5,117.75;11,31.5;187.25,253;232.75,158.5;255.75,16.5
15491;1.25,220.25;98.25,190.75;185.5,104.75;195.5,93.5;11,31.5;187.25,253;204.75,98;239,61.25
8459;1.25,220.25;96.75,126.25;168.75,118;222,129.75;13.25,69.25;187.25,253;214.5,117.5;227,105.25
26862;17.5,176.75;81.25,141.25;140.25,177.5;155,126.5;13.25,69.25;187.25,253;261.75,169.5;272.5,77.25
41118;0.5,182;81.25,141.25;97.75,214;132.75,172.5;46,33.5;219.75,304.25;246,200.75;272.5,77.25
37812;44,239.75;67.75,84;121.5,250.75;184,125.75;109.75,19.25;219.75,304.25;246,200.75;345.5,62
35833;46,267.75;89.5,78;115,239.25;219.75,82;109.75,19.25;185.5,287.5;293.25,185.75;345.5,62
23691;9.25,284;117.25,110.75;176.75,236.75;194.5,135.75;109.75,19.25;253.25,287.5;293.25,185.75;328,98.75
42711;9.25,284;75.5,159.25;147.25,239;253,135.25;109.75,19.25;226,273.25;282.25,249;291.75,132.75
21927;9,265;91.75,140.25;147.25,239;266.75,92;172.5,32.5;186,286.5;282.25,249;350.25,163.75
35972;49.5,214.5;153.25,126;170.5,270;266.75,92;130.5,47.75;243.5,321;282.25,249;318.25,197.25
20837;111.5,241.5;120.75,147;155,293.75;249.75,42.5;73,24.75;243.5,321;282.25,248.25;318.25,197.25
35278;75,274.5;121.5,212.5;174,267.5;306.75,57.25;73,24.75;243.5,321;329,210.25;341.5,229.75
40352;89.25,295;153.75,227.75;206,259.25;267.75,66.5;73,24.75;242.25,309.25;329,210.25;340.5,230.5
56;53.25,305.25;88,229;214.75,203;268,56.5;73,24.75;242.25,309.25;274.25,215.75;278.75,235.25
35428;10.25,311.5;49,215.25;189.75,156.25;253,78.5;73,24.75;242.25,309.25;278.75,235.25;311.75,187.5
46549;25,318.75;35.5,203;154.5,125.25;255,58.25;73,24.75;242.25,309.25;278.75,235.25;279.75,187.75
12134;17.25,305.5;31.25,134.75;147.75,119.25;234.75,74;76.5,21;242.25,309.25;279.75,187.75;313,225.75
46575;50.25,307.5;63.5,86.5;147.75,119.25;234.75,74;76.5,21;249.75,310.25;266.75,198.75;318.25,224.5
12309;9,306;63.5,86.5;206.75,131.25;211.75,16.25;76.5,21;185,301.75;196.25,175;291.5,194.25
23528;10.75,269.75;49.25,56.75;206.75,131.25;211.75,16.25;96.75,64.5;154.25,243.5;230.5,154;301.25,133
27923;10.75,269.75;20,86.75;206.75,131.25;257.25,18.5;133.25,21.25;135.75,279.75;278,125.25;331.25,115
21859;65.75,308.5;69.5,114.25;206.75,131.25;268.25,75.5;137.25,12;144.5,224.25;260,109.25;331.25,115
34892;84.25,271.75;91.25,64.25;260.25,134.5;330.25,101.75;137.25,12;144.5,224.25;260,109.25;355.25,157
6719;50.5,227.75;102.75,52.5;260.25,134.5;310.75,115;137.25,12;159.75,162.5;243,88.25;358.75,188.25
27696;36.5,208;124,74.5;277.75,133.25;317.25,165.25;141.25,59.75;159.75,162.5;205.25,107.25;358.75,188.25
39972;12.5,176;94.25,91.25;311,120.25;337.75,177.75;128.25,39.5;159.75,162.5;205.25,107.25;358.75,188.25
37908;12.5,176;80.75,116;289,139.25;367,192.75;128.25,39.5;148.25,221.5;263,86.25;358,174.5
39534;12.5,176;80.5,64.5;235.75,136.5;353.5,167.5;128.25,39.5;141.25,271.5;254,69.25;348.5,141.75
16792;43,181.25;88.75,110;235.75,136.5;360.5,202;78.25,19.25;116.25,252.75;254,69.25;314.25,159.25
11257;69,141.25;80.75,68.75;276.75,106;346.25,208.75;70.25,31.75;116.25,252.75;254,69.25;355.5,140
13976;50.25,123;64,119.75;292.25,101.25;293,207.5;70.25,31.75;103.5,275.75;262.75,42;355.5,140
21359;58.5,147;69.5,142.25;279.5,101.25;292.5,161.5;58.75,68.5;103.5,275.75;262.25,42;355.5,140
13350;19.25,144.25;49.25,124;247,127.5;287.5,167.5;58.75,68.5;103.5,275.75;316,19.5;328,130.5
12205;19.25,144.25;49.25,124;196,128.75;287.5,167.5;52.5,100;90.75,318.75;257.5,9;318.75,123.75
44854;36.5,133;47.75,109.25;192.25,159;272.5,110.25;52.5,100;90.75,318.75;253,11;318.25,124.75
33747;2.75,185;10.5,140.75;204.5,180.25;278.5,101.75;52.5,100;90.75,318.75;253,11;340.5,97.75
2917;10,248;10.5,140.75;254.5,219.25;267.25,92;13.75,141.25;27.75,302;256.25,76;340.5,97.75
19681;34,303.75;71.75,132.5;254.5,219.25;277.5,34.5;24.75,94.75;44,317.75;256.25,76;325.5,148.75
2268;34.5,304.25;71.75,132.5;255.25,244;331.25,9;22.25,58.25;44,317.75;296.25,36.5;311.75,87.75
3706;61,239.25;113,161.25;246,193.5;351.75,37.75;22.25,58.25;54.25,316.5;296.25,36.5;311.75,87.75
21297;39.75,209.75;99.5,191.75;208,178.25;332.5,34;45,24.75;54.25,316.5;296.25,36.5;307.75,83.5
35798;49,238;125.5,140.5;198.75,185;270.25,18.5;45,24.75;54.25,316.5;253,55.25;276.25,64.25
46220;40.75,242.5;125.5,140.5;198.75,185;297.25,19.75;16.75,13.5;54.25,316.5;218.75,6.25;248.75,76
32267;7.25,212.5;157,157.5;198.75,185;327.75,24;16.75,13.5;87.75,269.25;202.25,10.75;245.5,42
16307;22.75,228.75;157,157.5;198.5,176.75;271.75,34;16.75,13.5;95.25,222.25;156.5,43.25;247.25,46
27018;64.5,219.75;136,216.5;160.75,186.75;271.75,34;16.75,13.5;85,171;185,65;230.5,19.5
18864;64.5,219.75;161.5,231.25;166.75,200.25;263.25,64.5;16.75,13.5;50.25,161.75;162.75,53;216.25,23.5
39427;84.25,240.75;107,244;212.75,204;270.75,71;16.75,13.5;49.75,161.5;165.5,38.5;216.25,23.5
26843;64.75,294.5;163,250.75;226.25,206.75;299.25,53;16.75,13.5;49.75,161.5;163.75,49.5;195,44
7998;34.75,300.75;217,271;262.5,239.75;272.75,18;16.75,13.5;49.75,161.5;163.75,49.5;199.75,8.5
7733;47.5,237.75;238.5,307.5;264.75,315.5;267,60.5;16.75,13.5;56.25,221.75;196.75,99.75;199.75,8.5
6353;0.75,185;249.25,288.5;264.75,315.5;308.75,94.75;20,18.5;74,152;184,174;199.75,8.5
27240;7.5,190.5;236.75,283.75;264.5,316.75;272.75,148.25;17,13.75;74,152;150.75,168;199.75,8.5
16864;50.75,184;236.75,283.75;253,315;281,194.25;17,12.5;74,152;207,207.25;225,47.75
47186;72,221.75;231.75,316.25;236.75,283.75;316.75,156.75;59.5,12;66.25,163;165.5,239;225,47.75
140;80.75,231.75;169.5,301.5;244,216;288,169.25;31.75,54.75;66.25,163;110,242.75;225,47.75
24982;86.75,291.5;162.75,252;226.75,209.25;272.25,135.25;43.25,1.5;56.25,204.75;110,242.75;225,47.75
27377;101.5,320.25;158.75,293;246.5,258.25;320.25,105.25;43.25,1.5;82,204.75;115.5,215.25;225,47.75
18058;75,255;144.75,259.75;207,310;292.5,54.5;43.25,1.5;58.25,168.25;127.75,265.75;225,47.75
18207;75,255;167.25,243.75;207,310;297.25,8.5;13,11;56.25,183.5;119.75,267.25;224.25,96.25
10766;75,255;171.5,230.75;175,316.25;313.75,5.75;11.25,31.25;56.25,183.5;119.75,267.25;237.5,62
46343;123,273;137.75,225.25;175,316.25;352.5,12.25;38,36;56.25,183.5;119.75,267.25;244,77
14909;84,269;137.75,225.25;175.5,278.75;371.5,53.5;38,36;75.75,202.5;98.5,221.25;239.25,16.5
28274;76.5,274.25;136.25,213;175.5,278.75;347.75,44.25;38.75,38.75;59.75,247;69.5,169.25;239.25,16.5
3517;93.5,300.25;136.25,213;175.5,278.75;354.25,30.5;8,10.25;48,251.25;110,136.25;238.75,10.75
25004;93.5,300.25;136.25,213;220.75,320;342,50.75;8.75,10.25;40.75,190.25;49,129.5;268.75,36.75
29618;75.75,298.75;169,176.25;258,293.75;351,24;8.75,10.25;40.75,190.25;64.75,161.5;268.75,36.75
36713;65.25,263.75;189.25,155.75;256.75,322;326.25,58;8.5,69.75;40.75,190.25;64.75,161.5;270.5,25
26182;54.5,284;214.5,162.25;264,295.75;351.25,100.25;14.5,71;40.75,190.25;64.75,161.5;270.5,25
25576;100,284.5;214.5,162.25;279.75,254.75;332,150.25;16.75,5.5;21.75,144.75;40.75,190.25;280.25,7.75
43545;118.75,287.5;217.5,218;243.5,216;322,208;16.75,5.5;21,143;40.75,190.25;268.75,53.75
9498;103,283.5;228.25,237;248.5,162.75;322,208;16.75,5.5;30,124.25;60.25,223;221,95
15801;113.25,255.75;191.25,254.5;246,167.75;274.5,201.25;10,17.75;30,124.25;60.25,223;256.5,132.25
20631;102.75,223.75;174.75,281;271.25,133.25;278.5,168.25;10,17.75;30,124.25;60.25,223;223.5,144.75
13443;156.25,251;210,279.75;254.5,116.25;267.25,133.75;12.75,22.25;24.25,108;60.25,223;223.5,144.75
38018;191.75,251.25;213.25,241.25;218.5,106.75;256.25,116;12.75,22.25;16,131;60.25,223;223.5,145.25
10666;246.5,218;252,229;253.25,138.25;273.75,165;12.75,22.25;22.25,144.25;60.25,223;268,108.25
4344;206.25,169.5;216.25,223;252.5,131.5;283,103.5;12.75,22.25;20.25,143;60.25,223;225.75,89.5
34134;206.25,169.5;213.75,218.75;234.25,148;284.5,56.25;6.25,59.75;20.25,143;38.25,192.25;169.5,50.25
26466;206.25,169.5;216,203.5;265.5,133.75;286,74;6.25,59.75;70.25,150.25;90.75,152.75;165,37
8804;206.25,169.5;216,203.5;278.75,167.75;286,74;4.75,58;53.75,174.25;79,120.5;128.75,34.75
11286;198,170;218.5,164;219,197.5;278.75,71.5;6.5,7.75;53.75,174.25;60.25,115.5;128.75,34.75
21071;170.75,155.75;171.5,222.5;218.5,164;269.5,65.5;6.5,7.75;71.5,149;79,42;83.75,81.5
5285;170.75,155.75;208.75,266;252,223.5;268.75,102.5;48.75,38.5;71.5,149;82.25,56.75;107.25,6.75
36955;194.75,91.75;249,299.5;259.25,271.75;298.75,167.25;48.75,38.5;71.5,149;145.25,48.25;169.5,52
49662;204.25,64.25;239.25,247.5;249,299.5;327.25,187.25;45.75,91.75;79,131.75;115.5,72.75;169.5,52
25781;236.5,73.25;259.5,230;290.25,322.75;366.5,166.75;30.25,125.25;37.25,137;115.5,72.75;169.5,52
27188;236.75,72.75;277.25,261;288.25,271;357.5,129.75;30.25,125.25;71.25,173.75;115.5,72.75;167.25,35.5
37156;236.75,72.75;243.75,296.25;263.75,305.5;306,142.25;57.25,172.25;58.25,141.5;115.5,72.75;167.25,35.5
1152;267.75,12.25;300,304;310.5,321.25;354.5,136.25;56.25,141.25;70.75,183;115.5,72.75;167.25,35.5
38110;211.5,44.25;300,304;354.25,290;364.5,161.25;31.75,77.25;89.5,136.75;115.5,72.75;160.75,51.75
32529;211.75,80.25;334.75,247.5;345.5,311.25;364.5,161.25;7.75,50.25;52.5,111.5;115.5,72.75;221,48.5
36100;211.75,80.25;280.5,263.5;344,279.25;364.5,161.25;18,71.75;99,144;174.5,95.5;255.75,48.75
34910;185.25,90.25;277.75,201.25;294.75,319.75;314,159;18,71.75;99,144;159,52;219.5,92.25
43447;194,58.5;246.5,209.5;294.75,319.75;355.75,120.25;25.75,29.5;88,94.5;170.75,51;219.5,92.25
9207;157.75,30.5;263.75,225.75;351.5,319.25;367,183.75;25.75,29.5;73.5,58.75;126.75,19.75;219.5,92.25
23201;168.5,38.75;263.75,225.75;294.75,317.75;352.25,188.75;29,15;63,94;66.25,3.5;219.5,92.25
2479;126.5,14.25;242.75,256.25;322.5,259.75;330.25,158.25;29,15;76.25,131.5;101.75,14;219.5,92.25
26423;142,66.75;251,199.5;280.5,230;330.25,158.25;6.5,3;60.25,93.25;125.25,23.25;219.5,92.25
33858;136,43.5;227.5,252.5;263.25,270.25;357.25,122;6.5,3;89.25,67.5;95.5,47.5;219.5,92.25
19604;178.5,46.25;179.75,211.25;218.25,279.5;357.25,122;6.5,3;71,20;144.75,34.75;184.75,88.5
38924;179.25,112.5;228.5,189.25;264.75,241.5;331,150.5;6.5,3;71,20;127.25,93.5;144.75,34.75
30509;170.5,137.75;242.25,120.5;276,231.5;370.5,120.25;12.75,10;71,20;123.5,112.25;144.75,34.75
1251;152,82;171,135;247,258;355.75,166.75;35,75.75;44.5,49;123.5,112.25;144.75,34.75
30441;152,82;175,149.75;198.25,233.75;355.75,166.75;37.5,80.25;46.25,75.75;100.75,137.5;111.5,58
14349;180,38;182.25,90;185,253.25;331.75,151.75;37.5,80.25;46.25,75.75;100.75,138;146.5,91
