begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
21198;154.25,90.25;173.75,136.75;218.5,310.75;302.25,139.25;37.5,80.25;46.25,75.75;100.75,138;173.75,139.25
27774;102.5,87;171.5,196.75;285.5,317.25;330,115.75;37.5,80.25;46.25,75.75;80.25,164.25;206.75,108.5
36720;69.75,37.25;148.75,227;354.25,321;370,148;35.5,81.25;46.25,75.75;139.75,191.5;206.75,108.5
13245;39.75,32.5;156.5,223;354.25,321;357.5,96.25;26.5,79.25;45.25,40.75;139.75,191;206.75,108.5
12539;28.75,70.25;170.25,260.75;292.75,321.5;357.5,96.25;45.25,40.75;66.25,84.5;146,202.25;255,77
2846;28.75,70.25;219.75,271.25;317.75,313.5;359,153;45.25,40.75;57,101.25;171.25,186;204.75,100
18549;28.5,71.75;214.5,320.5;280.25,287;359,153;33.75,53.75;58.75,66;171.25,186;204.25,85.25
15691;1,101.25;184,316.75;280.25,287;332.5,137.5;33.75,53.75;76,46.75;175.25,161.25;228.25,67.25
9725;4.5,64.25;184,316.75;246.75,310;307,133.75;33.5,54.25;76,46.75;154.75,188.5;253.5,28.25
24467;25.25,62.75;154.75,318;246.75,310;307,133.75;24.5,31.75;115.5,40.5;171,145;276.5,45.5
6676;25.25,62.75;154.75,318;246.25,309.25;286.5,105.75;5.5,33.5;130,93.25;214,106.75;259.75,47.5
9811;77.75,35.75;172.5,299.75;246.25,309.25;276.75,144;5.5,33.5;137.25,34.75;204,74.5;301.5,23
37720;118.5,7;154.25,260.75;246.25,309.25;276.75,144;5.5,33.5;139,7;234.5,48.75;312,79.25
7600;115.5,36;154.25,260.75;246.25,309.25;276.75,144;17.5,98.75;110.5,23;281,37.75;317.25,81.5
9700;136.5,41;139.75,224.25;246.25,309.25;279,106.25;16.75,99.25;110.5,23;322.5,73.25;346.25,79.25
45249;76.5,11.5;131.5,201.25;220,259;255,109.25;48.75,142;110.5,23;322.5,73.25;346.25,79.25
34307;39.5,30.5;112.75,243.75;220,259;279,103.25;77.75,167;123.25,20.5;329.5,28;346.25,79.25
21288;39.5,30.5;107,255.25;202.75,259;278.75,61;113.25,171;123.25,20.5;354.75,53.25;365,82
40877;63.75,76.25;114.75,284.5;135.25,238.75;254,34.75;59,133.5;123.25,20.5;305.5,109.25;354.75,53.25
21454;63.75,76.25;87,229.5;100.25,249.5;254.5,64.25;59,133.5;182.25,41.25;270,97.5;336.25,50.25
40169;16.75,63.75;40.5,241.75;48.5,263.75;238.75,98.25;59,133.5;231,32.75;269,97.75;336.25,50.25
9238;36.75,57.25;42.75,230;51.75,238.5;183,72.75;8.75,137;231,32.75;269,97.75;336.25,50.25
35057;80.75,77.75;86.5,191.75;88.5,230;165.5,142.5;8.75,137;179.75,49.75;296.25,122.75;336.25,50.25
13811;59.75,74.25;70,178.25;76,234.25;213,179.5;8.75,137;150.75,87.25;296.25,122.75;336,48.25
377;0.25,86.5;47.25,172.25;49.25,294;256.25,134.75;8.75,137;188,67.5;281.75,185.75;336,48.25
42500;38.75,81.5;59.5,171.75;66.75,249.25;268.5,92.25;29,124.25;183.75,96;281.75,185.75;336,48.25
20030;39.75,11.25;71.25,145.5;88.75,247.75;268.5,92.25;17.25,149;181.25,160.75;292.25,140.75;336,48.25
4191;78,28.25;87,142.25;88.75,247.75;261.25,77.5;75.25,141;156.25,158.25;292.25,140.75;334,52
10003;61,8;70.5,176.75;111,242;291.75,55.25;108.5,136.75;145.5,221.75;292.25,140.75;334,52
6329;51.5,69.5;75,190;110,227;285.25,105;81.25,124.75;102,235.25;292.25,140.75;334,52
39066;2.25,26.75;78,161.75;110,227;285.25,105;38.25,89.75;141.25,222.75;235.75,156.5;291.25,11.5
11441;2.25,26.75;71.5,201;110,227;296.25,164.5;19.25,69.5;110.25,225;274.25,208.75;316.5,14.75
7365;11.25,8.25;35.25,240.25;103,283.5;296.25,164.5;19.25,69.5;130.5,199.5;330,207.5;355.25,12
41321;2,24;20.5,241;53.5,295;342.25,162.5;46.75,90.25;124.75,201.25;330,207.5;355.25,12
42450;39.5,30;49.75,243;82,300.75;296,150.75;46.75,90.25;78,239.5;330,207.5;355.25,12
41032;5.5,59;7.5,241.5;116.25,274.5;296,150.75;39.5,89.25;124.5,286.25;271.25,217.25;355.25,12
48127;8,43.25;35,222.25;143.75,316;296,150.75;70.25,127.25;145.75,298.5;315.5,207.25;355.25,12
25741;55.5,60.75;71.25,210.25;72,317.25;312.5,86.75;70.25,127.25;124.25,252.25;283.75,176;355.25,12
13494;4.5,41.75;30.75,242.5;72,317.25;328.75,33;70.25,127.25;89.75,222.25;263.5,226.75;343.25,60.5
22081;4.5,41.75;34,188.25;50.5,273;287,53;24.25,125.75;67.5,211;263.5,226.75;365.75,79.75
13143;41.25,31.25;49,177.75;68,309.75;267,101.5;27,127.25;67.5,211;261.75,258.25;365.75,79.75
7474;3.25,92.5;31,240.25;68,309.75;296.5,126.5;49.5,115.75;67.25,221;231.25,267.5;365.75,79.75
43236;3.25,92.5;52,285;107,309.5;243.25,77.75;14.5,144.5;60.25,215.5;221,283.25;365.75,79.75
5435;19.5,143.75;52,285;94.5,314;243.25,77.75;27.5,201.75;74,224.5;262.25,264.5;355.25,13
14786;75,145.25;81.25,227.75;95,314.25;286.25,38.25;67,185.75;67.75,216.75;262.25,264.5;355.25,13
35485;62.25,181.5;67.5,219.25;140.75,288;286.25,38.25;35.5,177.5;103,281.75;271.5,273;355.25,13
27005;62.25,181.5;67.5,219.25;140.75,288;298.25,74.25;52.25,222.25;144.75,259.25;261.75,245.5;335.75,62.25
15084;52,189.5;61,239.25;99.5,317.5;277,106;52.25,222.25;121.75,308.5;261.75,245.5;335.75,62.25
22782;52,189.5;121.5,237;122.25,302.25;236.75,152;54.75,223.25;121.75,308.5;259,255.75;304.25,113
43253;78.5,203.75;121.5,237;122.25,302.25;190.75,119;104.5,228.25;122.75,280.25;228.75,279.5;296.25,90.75
18069;31.25,237.75;121.25,236.5;122.25,302.25;190.75,119;76,203.75;153.75,300;221,313.75;296.75,84.5
49569;52.5,188.5;61.5,219;149.5,298.5;190.75,119;90.25,152.75;107,305;218,313.25;296.75,84.5
25377;27.75,189.75;31.25,213;149.5,298.5;257.5,122.5;90.5,100.75;108.5,320.5;218,313.25;296.75,84.5
15423;13.25,169.75;16.5,152.75;132.5,290;261.75,96.5;90.5,100.75;152,303.75;245.25,310.25;296.75,84.5
15817;3,109.5;76.75,147.25;130.5,287.5;261.75,96.5;90.5,100.75;170.75,269.5;267,283.25;319.25,51.25
22100;17.5,62.75;31.5,133;130.5,287.5;280.5,72.5;90.5,101.75;213,284.5;274.5,241.25;319.25,51.25
9333;1.5,33.25;53.25,171.25;190.5,280.5;280,89.25;90.5,101.75;251.25,293.25;274.5,241.25;319.25,51.25
8820;66.75,58;105.25,164.25;153.5,266.75;283,103.75;80.75,116;240.75,260.5;274.5,241.25;319.25,51.25
49978;44.25,49.75;53,151.25;177,270.25;229.25,113;100.5,177.75;251.25,293;274.5,241.25;319.25,51.25
43459;6.25,34.25;53,151.25;177,270.25;238,70.25;152,190.5;256,309.25;281.25,186.75;362.25,82
14211;36.75,15.25;42.5,164;189.75,252.5;239.5,47.25;129.5,217;256,309.25;281.25,186.75;362.25,82
32557;36.75,15.25;76.5,148.25;211.25,202;248.5,107.5;136.75,195.75;256.5,315;337,173.5;362.25,82
29495;57.25,34;83.25,208.25;169,161.25;248.5,107.5;156.5,221.75;229.25,290.75;337,173.5;344.75,31.5
7297;11.75,42.25;83.25,208.25;163,126.75;248.5,107.5;157,201.75;264.25,271.75;320.25,147.75;333.75,7.75
46178;31.25,91.75;87.25,181.5;214.25,162.5;262.25,134.75;174.25,165;272.25,210.75;320.25,147.75;333.75,7.75
37054;8,50.5;87.25,181.5;243,202;307.5,101.75;175.5,196;272.25,210.75;285.25,142.75;324,7.25
20734;51,5;116,242.25;196.25,159;301.25,138.75;175.5,196;276,227.75;285.25,142.75;319.75,31.75
39897;4.5,5.75;95.25,282.5;212.25,179;327.25,120.5;175.5,196;276,227.75;285.25,142.75;350.5,77.75
46907;4.5,5.75;41,305;181.25,205.5;336.75,149.5;211.25,185.75;244.25,253.5;285.25,142.75;291.75,83.5
26382;11,7.75;76.75,298.75;181.25,205.5;280.5,164.25;170.25,225;244.25,253.5;263.75,118.75;277.5,37.75
34944;11,7.75;33.25,262.25;251,201.5;271.5,104.25;141.5,222.75;194,246.5;199.75,95.75;277.5,37.75
24498;17.25,63.25;94.75,250.5;250.5,174.5;271.25,129.25;141.5,222.75;194,246.5;225.75,135.25;277.5,37.75
38480;68,42.25;148,287.5;248.5,135.5;268.25,120.5;141.5,222.75;224.75,257.25;225.75,135.25;277.5,37.75
28967;133,48.75;143.5,238.5;248.5,162.25;291.5,146.75;122.25,276.5;172,250.5;225.75,135.25;277.5,37.75
37098;182.5,23;199,223.5;201.5,176.25;282.25,122.75;122.25,276.5;172,250.5;220,166.75;254.75,53.75
41960;182.5,23;199,223.5;200,179.25;282.25,122.75;138.75,270.5;181,315;184.75,189.25;250,121
37270;182.5,23;199,223.5;200,179.25;282.25,122.75;122.25,196.5;149.25,269.5;189,197;195.25,174
45170;147,76.5;152,224.75;231.25,206.75;323.5,116.75;101.5,171.5;149.25,269.5;176,143.25;189,197
39729;147,76.5;152,224.75;269.5,255.75;361.25,64.75;86,189.5;119,274.5;121,157.75;227.75,190.25
48586;168,30.25;174,202;269.5,255.75;361.25,64.75;58.5,248;87.5,281.5;123.5,133.25;265.25,146.5
14102;142.5,33.5;174,202;306.5,301.5;343.5,74;79.25,198.25;87.5,281.5;90.25,136.75;257,163.75
37421;142.5,33.5;174,202;356,308.75;358.25,17.25;81.25,199;122.5,275.5;133.25,132.25;232.75,205.75
25280;142.5,33.5;174,202;312.25,308;350,34.75;81.25,198.5;145.25,224.75;147,183.5;196.75,181.25
26481;178.5,69.5;240,220;293.5,248.5;360,32.25;74.75,168.75;145.25,224.75;162.5,202;196.75,181.25
42116;184,4.5;249.25,161;281,229.25;325.75,38.5;74.75,168.75;162.5,202;192,251;196.75,181.25
29689;184,4.5;249,219;301.75,263.5;325.75,38.5;19.25,142.75;129,199.5;217.75,296.75;224.75,192
3850;184,3.25;196,176.25;282.25,319.25;325.75,38.5;19.25,142.75;82.75,199.75;250.75,290.5;255,236.75
17075;142.5,22.25;196,176.25;282.25,319.25;325.75,38.5;53.25,75.25;142,201.75;210.5,250.5;242,176.75
33369;149.75,9.5;196,176.25;286.25,276.75;295.5,81.5;104.75,67;142,201.75;210.5,251.25;235.25,181
10598;110.75,21;224.75,206.75;242.25,259;295.5,81.5;143.5,48;150.75,221;209.5,256.5;235.25,181
9120;110.75,21;220.5,240.75;224.75,206.75;332.75,88.25;91.5,30.75;117.75,240;239.25,264.25;262,162
21856;110.75,21;250.75,180.5;284.75,193.25;305.5,96.75;25.5,31.75;76.25,289.25;237,267.75;262,162
9707;119.5,3.25;229.25,154.75;291.5,136.5;295.25,82.75;25.5,31.75;76.75,289.25;237,267.75;276.25,131.5
29901;119.5,3.25;229.25,154.75;315,114;341.25,77.75;59.75,14.25;110,275;194.5,311.5;311.5,127.75
5395;117.5,36;196.25,130.5;315,114;367,120.75;59.75,14.25;148.75,281;241.5,317.5;318.5,196.75
2706;117.5,36;169.25,90.5;307.75,56.5;354,159.5;59.75,14.25;98.75,284;175.5,316.25;336,169.5
45992;146.75,15.75;169.25,90.5;307.75,56.5;338.75,198.5;99.25,6.25;133.25,284.75;176.5,316;356,157.5
36461;77.5,8.25;169.25,90.5;307.75,56.5;369,148;99.25,5.5;151.75,298.75;174.75,289.25;287.25,151.25
1544;32.5,38.25;207.75,56.5;302.75,112;357,136;60.5,13;92,284;174.75,289.25;287.25,151.25
13827;13.5,5.75;161,34.75;290.5,115;322.75,92.5;61.5,12.75;92,284;174.75,289.25;305.75,153.5
43336;54,11.25;126.25,12.75;289.25,167.75;296.75,35;61.5,12.75;90.75,222.25;134,308;305.75,153.5
4220;54,11.25;146.5,15.25;286,165.5;298.75,52.5;61.5,12.75;81,168.25;147.75,248.75;331.5,160.25
48741;54,11.25;152.25,29.25;318.5,149.5;364.75,72.75;61.5,12.75;94.25,225;112,228.5;290.75,218
14941;46.25,44.75;152.25,29.25;333,209.25;338.75,99.75;15.25,14;85.5,170.5;112,228.5;238.75,258.25
15839;46.25,44.75;192,10.5;289,240.75;359,154.5;13.5,15;91.25,181;112.25,259;238.75,258.25
27167;4.5,68.25;152.75,50.25;289,240.75;359,154.5;20,18;96.5,137.75;100,302.5;277.25,233.25
46758;7.75,33.25;152.25,49.25;299.5,208.5;336.25,149.75;20,18;51.75,148.75;53.75,318.25;277.25,233.25
2922;3.75,4.25;202.5,11.75;297.25,232;336.25,149.75;36.25,61;68.25,182.25;78.75,284.75;277.25,233.25
49040;3.75,4.25;202.5,11.75;307.5,258;336.25,149.75;29.25,46.75;53.25,221.25;62,224.5;273.75,286.75
48917;2.5,7.75;219.75,6.25;235.75,260.25;336.25,149.75;22.25,34.25;45.25,273.75;53.25,221.25;274.5,288.5
46259;2.5,7.75;219.75,5.25;280.75,313.5;313.5,136.25;22.25,34.25;59.75,307.5;94.75,189;318.75,313.75
9984;62.25,28.5;220.5,63;244.25,296.25;317.5,113.5;10,20;80.5,285.5;94.75,189;318.75,313.75
37690;4.25,3.25;271.75,32;277.75,255.25;280.25,75.25;10,20;57.5,247.5;94.75,189;278.25,305.75
36404;4.25,3.25;235.75,31.5;261,219.5;295.25,73.25;11,8.25;60.5,242.5;94.75,189;288.25,287.75
1352;4.25,3.25;235.5,32.75;281.25,260.75;343.75,89;11,8.25;96.5,222.25;107,151.75;320.25,300
45634;13.75,8.75;235.5,32.75;332,279.5;346.75,27;11,8.25;51,247;145,91.5;288.75,234.25
36109;8,38.75;216.75,15.75;291,252.25;318.75,55.25;11,8.25;71,297.75;127.75,72;288.75,234.25
29871;25.75,95.5;187.5,49.25;291.5,250.5;328.25,3.75;11,8.25;106,304;126.25,20;288.75,234.25
37886;6,85.75;187.5,49.25;249,218.5;328.25,3.75;59.25,10.75;157.75,302;181,44;319.5,276.75
8841;6,85.75;235.75,83;249,218.5;351.25,36.75;99.75,40.5;197.25,255.25;211.25,47.75;326,244
28177;38.25,39.25;245,132.5;279.5,180.5;341,24.75;99.75,40.5;155.5,288.75;210.75,47;326,244
15782;52,45.75;253.25,138.25;279.5,180.5;333.5,50;99.75,40.5;124.5,264.5;166.5,35.5;330.75,196.5
18598;67.75,44.5;202.75,176.5;269.75,166.25;333.5,50;47.5,8.75;80.25,287.75;174.5,72;330.75,196.5
34088;83.5,75.75;146.5,160.25;259.75,135.25;302,57.25;47.5,8.75;75.75,255.5;223,83.5;330.75,196.5
45276;83.5,75.75;166.25,102.25;232,84.25;307.5,100.75;10.25,57.5;11,246;223,83.5;330.75,196.5
17190;64,26.25;163,103.75;231.25,113;295.75,102;10.25,57.5;18.25,304;223,83.5;347.5,184.25
9572;15.25,42.75;153,41.75;231.25,113;308.5,36.75;10.25,57.5;17.5,304;222.25,19.5;326.5,205.5
47920;22,105.5;157.5,33.5;231.25,113;364.5,51.5;29,31.75;32.75,273;228.25,12.25;326.5,205.5
27344;1.25,173.25;157.5,33.5;260.75,110.25;364.5,51.5;0.25,50.75;32.75,273.5;271.5,31.5;349,206
30948;62.75,186.5;145.5,14.75;260.75,110.25;360,104;0.25,50.75;23.5,254;280,37.25;302.25,243.75
14745;63.5,219.5;127.25,27.75;293.5,55.25;315,120.75;0.75,50.75;20.25,294.75;280,37.25;302.25,243.75
36572;63.5,219.5;114,45.75;252.75,31.75;289,72.5;0.75,50.75;19,311.5;262.5,14.5;308.75,197.5
27644;65,170.75;82,41.5;252.75,31.75;287.5,106.25;20.5,34.75;41.75,317.25;262.5,14.5;296.75,208.75
31973;30.25,118.75;108.75,81.25;214.25,2;325,123;35.5,75.25;41.75,317.25;293.75,62;296.75,208.75
44774;81.25,140.5;91.5,85.5;209.5,58;325,123;14.75,72;24,264.75;265.5,104;296.75,208.75
40525;81.25,140.5;135,90.25;189,9.75;299,153.75;62.25,40.5;72.25,242;264.5,103.75;296.75,208.75
7991;50,189.5;88.5,83.75;180.25,59.75;315.25,206.25;58.75,10.75;59.75,215.75;264.5,103.75;296.75,208.75
39605;104.5,230;108.75,87;180.25,59.75;291,213;121.25,18.25;121.75,206.75;264.5,103.75;319.25,226
11587;104.5,230;162.25,108.25;173.5,21.5;231.5,248.75;104.25,10;121.75,206.75;230,117.25;261.5,237.5
21648;114,168.75;172.25,115.75;173.5,21.5;231.5,248.75;113,7.5;145.25,245.5;286.75,137.5;298.5,265.5
36769;114,168.75;158.5,108.5;217.5,11.25;231.5,248.75;112,7.5;170.75,299.25;290.75,175.75;300,199.75
44421;87.25,174.75;160,126.25;217.5,11.25;268.5,256.25;112,7.5;184,305.25;245,194;294,246.5
19850;116.75,231.5;143,187.5;217.5,11.25;268.5,256.25;68,33;207,276;240.5,132.75;301,280.5
1188;160.25,204.75;162,224.75;217.5,11.25;264.75,303.5;48.5,54.25;207,276;226.75,66.25;292,296.5
34943;160.25,204.75;162,224.75;217.5,11.25;243.25,259.5;35.5,104.5;182.25,286.5;192.25,110.5;311.25,313
29557;135.5,225.5;141.25,187;158.25,28.5;232,246.25;35.5,104.5;125.25,319.25;155.25,101.25;311.25,313
21;98.25,248.5;141.25,187;186,58.75;251.75,200.25;21.5,144;125.25,319.25;163,31.25;339.5,310
4079;50,216;141.25,187;160.5,34;222,185;59.5,166;125.25,319.25;174.5,40.5;333.75,259
40373;47.75,155;86.75,203;147.5,77.75;272,167.5;74,175;125.25,319.25;153.5,90.75;333.75,259
7000;18.75,189.75;139,208;186.5,76.25;276.25,143.75;25,177;125.25,319.25;138.75,57.75;333.75,259
29690;7.5,153.25;139,208;187.25,75.5;270.5,179.5;22.25,150.25;151.75,318.5;159.75,11.5;333.75,259
35644;34.75,213.5;120.5,259.25;133.5,100.75;270.5,179.5;8,202.25;97.5,316;159.75,11.5;331.75,277.75
21477;34,213;145.75,226.5;160.75,146.5;270.5,179.5;8,202.25;64.25,308.5;155.25,17;339.75,310.75
18015;6.5,158.5;134,202;160.75,146.5;327.25,163;33.25,232;110.25,265;155.25,17;319,309.5
34160;42.75,207;86,181.5;156.25,193.75;327.25,163;54,261.25;60,271;181.25,30.25;319,309.5
33639;73,250.75;86,181.5;137.5,225.25;352.5,166.5;96.75,282.75;109.25,294;141.5,7.75;319,309.5
41153;73,250.75;89,177.75;159.75,262.25;352.5,166.5;54.25,251.75;109.25,310;190.5,1.25;291.75,278
47741;33.25,276.75;44.5,161.5;159.75,262.25;337.75,145.75;54.25,251.75;103.25,309.5;238.25,16;283,252.75
16862;53.5,218.5;57,182.25;159.75,262.25;356.75,157.75;25.75,301.5;158.5,301.5;248.5,17.5;283,252.75
27618;53.5,218.5;54.25,183.25;180,317.5;353.5,176.5;3.5,306;158.5,301.5;249.5,11.25;287.75,263
33104;53.5,218.5;54.25,183.25;242,289.75;309.25,132.25;3.5,306;204.5,276.5;255,5.25;328.25,311.5
15071;53.5,218.5;54.25,183.25;270,286.25;354.5,135.75;3.5,306;230.5,246.25;251.75,5.25;354.5,263.75
23141;32.5,243;78.25,116.25;201.25,269.5;278,131.5;3.5,306;201,221;251.75,5.25;335.5,187.25
38753;29.75,299.75;138.5,128.25;242,314.75;298.75,164.5;3.5,306;193,177.75;251.75,5.25;336.75,184.75
6165;30.25,299.75;138.5,128.25;277,295;331.75,106.25;3.5,306;234,225.5;235,37.25;296,142.75
44;64.5,312.25;145,124.5;339.25,301;344,76;3.5,306;226.75,226.25;235,37.25;266.25,102.5
26995;18,309.5;88.25,89.75;277.25,322.75;339.25,103;50.25,270.5;226.75,226.25;229.25,48.75;266.25,102.5
40638;47.75,293.5;73.5,88;277.25,322.75;341.25,142;50.25,270.5;249,236;251.75,106.25;284.75,41
4832;105,250.5;143.75,112;281,322.75;307,136.75;46.75,275;249,236;266,77.25;284.75,41
49953;48.75,240.75;143.75,112;285.75,318.25;321.75,186.25;11,310.5;249,236;298.5,25;310,2.25
36341;89.25,206.25;143.75,112.5;299.25,320.25;321.75,186.25;11,310.5;242,163.75;258,5.75;298.75,26.75
12078;122,147.5;164.75,164;299.25,320.25;309.75,228.25;11,310.5;228.25,187.75;241.25,46;304.75,7.5
3852;123.5,87;212.5,132.75;299.25,320.25;320,263.25;11,310.5;237.75,203.5;242.75,14.25;247,11.25
38304;145,111.5;270.5,102.25;298.25,262.5;299.25,320.25;11,310.5;165.25,238;181.25,40.25;193.5,5.75
22811;146.25,110.75;237.75,78.5;281.25,214.75;293.25,317.5;11,310.5;159.75,302;181.25,40.25;191.5,21.75
18592;185.25,61;204.5,41.5;243,225;293.25,317.5;11,310.5;178.5,305.75;240.5,35.75;252.5,55.25
45488;141,47.5;183.5,60.5;228.25,204.5;336.5,275;11,310.5;178.5,305.75;211.25,6;249.25,96.75
17007;91,59.75;149.5,16.75;260.5,179.5;344.75,273.25;19.5,265.5;178.5,305.75;211.25,6;272.25,75.75
27570;109.25,16.75;165.25,16.5;260.5,179.5;365.75,312.25;19.75,266;178.25,237.25;211.25,6;301.25,87.25
29340;121,8;195,43;315.75,214.75;353.75,255.5;19.75,266;164.75,221.25;216.25,23.5;301.25,87.25
2040;64.25,4.5;195,43;340.75,257.25;357.25,305.75;19.75,266;129.25,199.25;245.75,60.75;312.5,74.5
1075;64.25,4.5;243.5,107;354.25,250.75;357.25,305.75;81,258.25;175.5,165.25;243,96.5;306,151.75
11204;95.25,12.5;187,79;299.25,231.5;357.25,305.75;56.25,308.5;192.75,197.5;243,96.5;266.75,170.25
42241;95.25,12.5;203.75,64.25;339.75,217;357.25,305.75;108.75,320.5;159.75,226.25;192.75,99.5;266,168.5
47001;78.5,13.5;222.25,87.75;272.75,200;357.25,305.75;108.75,320.5;188.5,173;209.25,120.5;234,127
3108;52.75,4.25;276.75,62;299.25,211;329.5,254.75;108.75,320.5;142.25,146.25;209.25,120.5;236.25,126.5
23227;2.75,8.25;276.75,62;342.25,217;364.25,249.25;105.5,275.75;107,161;209.25,120.5;236.25,126.5
44661;2.75,8.25;307.5,114.25;327.25,242;364,242.5;105.5,275.75;127,175.75;148.75,80.25;206.25,120.5
8757;64.75,5;284,104.5;305.75,207.5;353,273.25;105.5,275.75;127,175.75;142.25,83.5;182.75,87
10403;64.75,5;230.25,81.5;298.25,207.5;355.25,242.75;109.25,281.25;127,175.75;168.25,104.75;225.75,50.75
15452;78.75,27.25;230.25,81.5;298.25,207.5;364.75,230.75;53.5,252.75;100.5,109.5;199.75,40;206.5,5.75
30720;119.75,13.75;265.25,93;302,248.25;364.75,230.75;35.25,283.5;90.75,153.25;171.75,90.25;206.5,5.75
39845;156.75,43.5;223.5,64.25;254.75,205;350.75,213.5;35.25,283.5;90.75,153.25;185.25,131.5;242.75,14.75
16326;131.75,39.75;206.5,40.5;248.5,207.75;350.75,213.5;66.25,247;75.5,203.75;143.75,90.75;242.75,14.75
30253;131.75,39.75;176.25,90.75;225.75,237.5;349.75,228.25;40.5,279.25;101.25,269.25;123.75,77.75;242.75,14.75
34363;108.25,32.5;176.25,90.75;245.25,260.25;349.75,228.25;21.25,311.5;103.5,276.75;140.5,72.75;221.5,70.25
31302;108.25,32.5;138,129;192,280;349.75,228.25;2,311.25;121,273.25;159.25,52.75;170.5,52.75
18273;67.25,29.75;132.25,137.25;167,324;323.5,225;2,311.25;143.25,250.5;161.75,55;170.5,52.75
49398;4.75,7.25;132.25,137.25;166.75,262;334.75,209.75;2,311.25;143,226.5;174.25,107.25;209.5,5.75
14730;4.75,7.25;134.25,200.75;197.25,234.25;348.25,275;2,311.25;113.75,241;192.5,174;238,31.5
48364;23.25,43.25;86,205.75;234.75,257.25;343.25,228.75;2,311.25;99.25,268.25;148.75,157;238,31.5
40013;23.25,43.25;64.5,183;210,279.75;343.25,228.75;38.25,309.75;40.25,260.75;150,156;280.25,11.75
26868;23.25,43.25;57.5,228.5;210,279.75;343.25,228.75;46,282.75;63,317.5;219,160.25;258,11.75
26893;11.25,43.25;57.25,284.75;159.75,254.5;343.25,228.75;46,282.75;104,281.75;219.5,120;252,5.25
26459;29,16.5;29.5,284;141,310;343.25,228.75;26.25,238.75;104,281.75;187.25,133.5;300.75,7
49587;29.75,24;44.5,242.75;141,310;352.75,225.5;62,223.25;115,258;146.5,118.25;300.75,7
4816;29.75,24;99.25,281.25;115.25,291.5;352.75,225.5;7.75,202.75;91.5,284.25;171.25,104.25;273.5,62
4871;29.75,24;89.25,271.75;115.25,291.5;346.75,239;17.25,218;38.5,282;161,89.5;329,28
18636;29.75,24;39.5,241;132.5,246.25;344.5,252.25;19.25,265;45.75,263.25;161,89.5;328.5,28
49757;29.75,24.5;82.25,212.25;173,204.25;305.75,304;27.5,291.5;54.25,289.25;161,89.5;328.5,28
8819;20.75,31;42,242.25;137,200;299.75,321;27.5,291.5;54.25,289.25;154.25,91.75;328.5,28
2771;20.75,31;42,242.25;137,200;274.75,262.5;15.5,295.25;16.5,295.75;144.5,49.75;327.25,21
23010;14.75,41.75;61,293.5;90.25,165.5;309,254.5;15.5,295.25;16.5,295.75;144.5,49.75;354.5,9
10424;14.75,41.75;113,318;119,212.5;341.75,228;15.5,295.25;23,287.5;168.25,96.5;321.75,37
46372;14.75,41.75;86.25,300.5;169.5,238.25;362,228;14.5,307.75;23,287.5;113.5,40.5;321.75,37
49655;14.75,41.75;46.75,265.5;197.25,175.25;362,228;5,232.25;19,268;76.75,21;327.25,59.5
39591;2.25,69.25;64.5,209.75;235,127.5;353.75,156.5;5,232.25;19,268;49,42.25;315.25,76.75
10279;38,44.25;64.5,209.75;235,127.5;353.75,156.5;6.5,241.25;32.75,215;57.5,93.75;316,103
22803;86.5,42.75;94.25,212.75;223,89.5;364.5,121.75;6.5,241.25;35.25,211.5;85.75,146.75;316,103
11735;55.5,69.75;132.25,169.75;223,89.5;322,124.5;40.25,189.25;63.75,247;106.75,199;316,103
5346;91.25,85;113.5,224;258.25,94;298.75,169;40.25,189.25;63.5,249.25;106.75,199;336.75,130
13686;91.25,85;155.25,227.75;271,127;349.75,198.5;61.25,196.75;91.5,248.5;109.75,152.75;336.75,130
9288;103.75,84.25;189.25,255.75;319,149.25;324.5,210.75;87,211.5;96,240.5;109.75,152.75;336.75,130
23147;103.75,84.25;214.25,319.25;319,149.25;324.5,210.75;41.25,163;52.5,284.25;68.5,180.25;351.75,145.25
2712;168,58.75;198,323;269.5,168.75;273.5,164.75;41.25,163;52.25,304;68.5,180.25;282.25,140.75
