begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
34311;125,73.75;195.25,318.75;227.25,127.5;284.25,122.25;17.25,106.75;52.25,304;68.5,180.25;283.5,114
17794;151.75,60.5;163.25,274;191.25,112.75;230.5,126.5;4,69.25;15,282;68.5,180.25;283.5,114
7837;94.5,9.25;160.75,227.25;241,159;273,171.25;8,47;15,282;122.75,161;283.5,114
1660;53.75,58.25;218.5,218.75;259,220;270,128.25;8,47;31.25,252.75;122.75,161;282.5,114
33921;28.25,18.75;186.25,270;265,254.75;268.75,103.5;5.25,112.25;24.25,229.25;122.75,161;282.5,114
2241;3.25,62.75;165,281.25;280.5,283.75;310.75,112;3,137.5;24.25,229.25;122.75,161;309.75,159.5
40940;2.5,108;165,281.25;302.25,268.25;309.5,77;3,137.5;35.75,264.75;104.5,163.5;290.75,132.5
7020;3.5,75.5;133.5,291.5;253.25,306;287.5,26;3,137.5;36.25,265.25;104.5,163.5;302.25,132.25
49704;53.75,97.25;85.25,261;283.25,286.5;302.5,53;3,137.5;54.5,298;104.5,163.5;302.25,132.25
37169;8.75,46;85.25,261;235,248.25;302.5,53;26.75,78.75;119.5,291;153.5,148.75;356.75,173.5
41914;11.5,62.75;134.5,289.5;212,197.5;270.5,96.25;38.5,35.5;125.5,276.25;153.5,148.75;356.75,173.5
8499;55,98;134.5,289.5;230.5,230.25;322,124.25;76.75,11;130,217.5;153.5,148.75;322.25,137.25
10492;47.5,124.5;134.5,289.5;231,231.25;322,124.25;93.5,51.25;148.75,225.25;165.5,164;304.5,94.5
35082;53.75,171.75;134.5,289.5;279,192.5;322,124.25;135.75,92.75;148.25,271.5;167.25,162;337,82
47529;85.75,168.5;118.25,291.5;279,192.5;322,124.25;150.75,91.5;186.25,287.25;197.5,178.25;331.75,139.75
1662;37.25,215.5;118.25,291.5;343.5,178.25;354,116.75;138.25,107.5;145.25,298.25;256,173.75;331.75,139.75
1863;78.5,204.75;141.75,302.75;343.5,178.25;354,116.75;98.25,135.75;106.5,283.75;300,187.25;357.5,165.75
41855;77,233.25;198,287.75;323,141.25;369.5,68.25;124.25,113.75;150,302;300,187.25;357.5,165.75
11446;77,233.25;198,287.75;259.75,146;369.5,68.25;97.75,78;193.25,276.5;316,127.25;321.25,199.75
15214;29.75,229.25;173.75,222.75;241.5,194.25;366.25,44.25;96,79.25;182,303.25;316,127.25;321.25,199.75
48136;57.5,250;161.25,218.25;230.25,204.5;318.75,38;96,79.25;142.75,269.25;316,127.25;321.25,199.75
23006;57.5,250;175.25,212.75;249,249;313.75,39;126,113.25;142.75,269.25;348.25,80.75;353.75,197.25
21214;57.5,250;157,213.75;243.5,220;249,45.5;108,112.25;172.75,231.5;349.25,110.5;353.75,197.25
38701;10.75,305.5;116.75,258.75;246,245.5;249,45.5;108,112.25;219.75,210;335,132;337,163.75
34588;10.75,305.5;94.75,297.75;223.75,228.25;233.5,14.25;108,112.25;219.25,210.25;271.25,98.75;353.25,181.25
31778;65.75,313;66.25,312.5;206,260.75;209.5,42;80.75,88;190.5,163.5;271.25,98.75;353.25,181.25
46904;34.75,302.75;102,281.75;171.75,291;187,37.5;80.75,88;190.5,163.5;271.25,98.75;301.5,194.25
40060;34.75,302.75;115.75,316.5;155.25,305.75;168.25,90.5;80.75,88;192.25,98.5;226,116.25;343.25,226
30200;34.75,302.75;139.75,282.25;176.75,269.75;202.5,57;72.5,100;150.75,79.25;226,116.25;360.25,156
33591;30.75,240.75;139.75,282.25;158.5,212.75;198.25,16;75.5,147;185,97.25;187,97.75;360.25,156
2572;57,181.5;138,223.5;156.25,225.25;221.25,49;75.5,147;201.5,35.25;213.5,141;360.25,156
29197;8.75,153.25;121,256.25;156.5,226.5;221.25,49;79.75,119.75;147,43.5;213.5,141;353,195.75
26495;8.5,108;131.5,240.75;139.25,266;280.5,60.5;133.25,129.25;147,43.5;213.5,141;354.5,202.25
21174;1.25,74.5;131.5,240.75;179,308.75;280.5,60.5;140.75,107.5;156,67.75;172.75,169.5;329.25,163.5
34745;4.5,85.25;146,300.5;217.25,291.25;273,32;140.75,107.5;156,67.75;179,230.5;354,145.75
6288;44.25,47.25;146,300.5;276.5,283.25;285,52.25;140.75,107.5;174.25,3.25;194,214.75;360.5,174.75
17302;66.25,5;163.5,323.5;281,262.25;285,52.25;162,67.75;174.25,3.25;184,176;325,218.25
8522;69.25,22;163.5,323.5;251,219.5;326.5,41;116.75,52.25;163.5,32.25;213.5,151.75;325,218.25
6167;59.5,65.25;163.5,323.5;291.75,238.75;350,15.25;88.25,66;168.75,80.25;200.5,95;325,218.25
27881;107.5,70.5;142.75,312.75;247,259;350,15.25;113.75,41.25;168.75,80.25;201.5,71.75;324.5,219
44243;107.5,70.5;175,267.25;197.25,278.25;297.25,21;113.75,41.25;180.75,30.75;239.75,86.75;324.5,219
30969;74.5,83;200,277.25;221.25,260;266.75,55;113.75,41.25;165,38;239.75,86.75;291.5,194.5
33720;74.5,83;200,277.25;223.75,237;266.75,55;150.75,11.5;153.75,79;191,89.5;274.25,248.5
26229;20,81.5;155.75,256.75;255,219;265.5,94.75;150.75,11.5;185.75,105.5;221.75,135.25;274.25,248.5
753;44,43.25;199.5,295.5;228.75,199;265.5,94.75;150.75,11.5;190.25,65;195.75,173.75;271.25,242.5
683;27.75,42.25;161.75,318.75;222.75,246.25;265.5,94.75;150.75,11.5;160.75,53.25;174,162.75;272,273.75
15963;8.75,22.75;161.75,318.75;244.25,298.75;276,42.25;158.75,17.75;178,9.75;223.75,124;272,273.75
20546;6.75,27.25;161.75,318.75;222.5,316.25;276,42.25;152,81.75;176.75,9.5;237.5,60.25;244.25,287.5
44033;6.75,27.25;138.25,316.5;189.75,278.75;336.25,18.75;152,81.75;176.75,9.5;287.75,37.25;305.75,295.25
30621;16.5,106.5;138.25,257.75;246,292.5;290.75,56;155.25,15.25;158.25,29;287.75,37.25;305.75,295.25
28762;41,144.25;172.25,226;223.25,236;331.75,15.25;110.75,55.75;176.5,7.25;287.75,37.25;305.75,295.25
39836;4.5,107.5;225.75,202.5;246.5,248.5;356.75,39.75;155.75,52;176.5,7.25;244.5,42;305.75,295.25
19630;37.25,161.25;225.75,202.5;266,269.25;353.25,98.75;98.75,39.75;217.25,40;289,92.5;305.75,295.25
37855;95.75,176.25;225.75,202.5;266,269.25;353.25,98.75;101,12.75;181.25,30.75;245.5,91.25;321.75,309
46544;44.75,184;208.5,169.5;266,269.25;320.25,157.5;152.5,52;153.5,88.25;245.5,91.25;310.25,313
37107;2.75,204.5;208.5,169.5;243.25,260;306.5,141.25;139.25,74.25;152.5,52;243.5,71.5;314.25,299.5
34839;17,177.5;208.5,169.5;276,263.5;284.5,87;154.75,48;183.25,61.5;188,59;314.25,299.5
25045;57.5,227.75;161,163.25;273,267.75;284.5,87;145.75,50.75;171,51.75;188,59;278.5,240.25
24475;57,253;173.75,136.5;254.75,277.5;309.75,84.75;145.75,50.75;171,51.75;239.25,72.75;314.75,231
37335;20.5,258.25;212.25,137;255.25,323.25;331,105;125.25,20.25;171,51.75;239.25,72.75;314.75,231
30464;56.25,280.25;212.25,137;283.25,321.5;289,73.5;70.25,33.75;169.25,90.75;184.75,95.5;314.75,231
4624;56.25,280.25;220.75,92;249.5,297.25;292.75,92.75;70.25,33.75;126.5,93.25;197,96.5;301.75,221.5
43990;56.25,280.25;230.5,79.5;261.75,254.75;292.75,92.75;92.75,65.25;104.75,124.25;188,97;325.75,197.5
8193;4.75,284;251.25,116.25;271,255.75;298.75,52.5;92.75,65.25;100.75,125;188,97;275.25,215.75
10188;8.75,302;251.25,174;283.5,311.5;340.75,9;92.75,65.25;100.75,125;162.5,89.25;275.25,215.75
32228;8.75,302;291.5,137;301.5,321.25;342.75,4.25;92.75,65.25;97,132.25;212,86.25;262.25,262.5
45936;15.75,308.5;272.75,193.75;291.25,318.75;349,23.5;92.75,65.25;125.5,130.75;212,86.25;310.75,314.5
25721;23.75,315.25;225,184;345,277;351.5,89;92.75,65.25;125.5,130.75;208.25,99;310.75,314.5
25971;23.75,315.25;244,216.5;342.75,321.25;368.25,120.75;78.75,41.25;125.5,130.75;245.25,60.75;276.25,314
47845;23.75,315.25;195,228.5;342.75,321.25;368.25,120.75;24.25,71.5;70.75,173.75;279.75,107.75;315,310.25
12180;56.5,317.25;166,155;291,319;309.25,116;24.25,71.5;124.25,194.25;279.75,107.75;357.5,285.5
11509;56.5,317.25;166,155;291,319;359,121.75;53.5,84.75;152.25,203.75;291,107.5;320.5,310.75
26994;56.5,317.25;215.75,131.5;308.25,322.75;356.5,121.25;22.75,105.25;192,241.75;291,107.5;310.25,301.25
22740;8,309.5;215.75,131.5;265.5,273;360.5,79.75;2.75,151;193.75,250.5;258.25,98.5;310.25,301.25
39356;8,309.5;215.25,132.5;224.25,302;360.5,79.75;32.5,139.25;194.25,242.5;277.75,143.75;297.5,306.75
4797;39.25,241.25;214.5,131.75;224.25,302;360.5,79.75;69.25,150;185.75,220;321.5,198.75;340.25,314
18229;48,242.25;214.5,131.75;246.25,249.75;303,115.75;74.25,170.75;210.25,184.5;285,191.75;340.25,314
9423;61,272.75;252.25,181.75;256,217.75;294,56;23.25,182.5;237.75,164.25;285,191.75;340.25,314
17679;28,230.5;241.75,134.75;288.5,167;289.25,115.75;8.5,137.25;210,202.75;285,191.75;340.25,314
413;15.75,228.5;241.75,134.75;279,103.25;325.5,151.75;12.25,70.75;187,196;314.25,221;340.25,314
32712;30,263.75;184.75,126.25;258.75,57.75;337.25,106.25;27.75,119.25;187,196;325.5,180.25;340.25,314
29394;50.5,273;217,156;220.5,77.25;337.25,106.25;27.75,119.25;222.75,252.75;303.25,123.25;332,278.25
5710;38.25,223;202.25,168;212.25,34;337.25,106.25;15.75,141.25;224.5,274.5;311.25,151.5;332,278.25
4146;38.25,223;138.75,183;217.5,39;288.5,103;75.5,155.25;269,268.25;311.25,151.5;322.25,312.25
26336;38.25,223;132.75,157.75;217.5,39;292.5,111.5;39.5,139;272.25,208.75;309.5,203.5;347,320.75
44024;33.25,241.5;132.75,157.75;188.75,58.5;292.25,98.25;39.5,139;283.25,186.25;318.75,186.5;363.25,265.75
39583;37,253;134,150.25;177.25,109.25;312.75,147;95.25,132;283.25,186.25;318.75,186.5;340.25,314
6313;103.5,242.25;112.25,128.5;123.25,124;274.5,141.75;60.5,151.25;283.25,186.25;319.25,191.5;340.25,314
24079;43,243.25;69.75,170.25;81.75,125.75;270.25,101.5;60.5,151.25;252,121;319.25,191.5;340.25,314
36098;2.25,276.75;42.75,138.5;44.25,111;270.25,101.5;80.25,215.5;217.25,177.25;339,150.5;340.25,314
37454;0.5,270.5;20,86.75;49.25,171.75;324.75,112.25;80.25,215.5;217.25,177.25;280.5,131.5;293.75,294
5657;2.75,271.5;15.25,63.75;84,142.75;343.5,113;80.25,215.5;217.25,177.25;295.75,95;297.25,305.75
7722;13,242;46.25,33.75;85.5,118.5;343.5,113;50,281.25;217.75,177.75;295.5,53;297.25,305.75
49767;13,242;19.75,42.75;47,154.25;357,127.5;46.75,309.75;245,182.75;295.5,53;310.75,313.25
19671;11.75,241.5;19.75,42.75;47,154.25;357,127.5;117.25,289.5;175,214.75;227.5,16;267.75,321.25
29410;34.5,228.25;47,47.25;59,176.5;366.75,72.75;117.25,289.5;143.25,168;159.25,60.75;267.75,321.25
17433;34.25,238;104.5,84.75;128.25,187.5;359.25,118.25;117.25,289.5;143.25,168;200.75,100.5;315.5,310
47017;41.5,277.75;67,119.5;67.75,165.5;307,91.75;55.75,288.75;143.25,168;186.5,95;315.5,310
23222;11.25,310.5;49.75,145.25;67,119.5;257.5,114.5;56.25,287.75;143.25,168;187.25,99.5;358.25,276.25
3741;1,301.5;49.25,145.25;115.25,140;257.5,114.5;67.25,222.25;128.75,153;187.25,99.5;344.5,225.25
3716;1,301.5;73,147.25;136.25,128.5;293.75,153.75;81.25,216;187.25,165;220.5,128.75;344.5,225.25
20696;5.5,264.25;30.25,156.75;136.25,128.5;293.75,153.75;48.5,249;211.25,128.75;231.75,188.25;352.5,175
34178;62.25,266.75;70,177.25;136.25,128.5;327.75,140.75;37.25,230;217.25,144.5;244.5,242.5;352.5,175
23518;54.75,321.75;82,122.75;160.25,147.5;278.75,166.5;34.25,211.5;217.25,144.5;244.5,242.5;335.75,133.5
12550;74.75,300;137.5,125.25;172.5,162.25;273.25,168.75;64.25,216.5;217.25,144.5;232,274.5;335.75,133.5
43755;80.25,298.25;144.75,145.25;204.25,185;272.25,169;64.25,216.5;200,98.5;232,274.5;278.5,153.25
11167;112.5,315.5;158,158.5;228.25,208.25;264,154.25;57.75,215.75;200,98.5;210.75,276.75;278.5,153.25
13533;112.5,315.5;158,158.5;225.75,170.25;264.5,93.25;86.25,254.75;243.75,71.5;257,315.5;336,184.25
42720;130,289.25;180.5,205.25;225.75,170.25;245.25,35;91,253.75;186.75,95.75;257,315.5;335.5,200.5
43414;130,289.25;154.75,193.25;188.75,206.25;245.25,35;108.25,196;150.5,91.5;299.75,296.75;313.75,226.25
41448;130,289.25;154.75,193.25;188.75,206.25;208.75,56.25;117,240;155.75,151.75;245,320;320,180.75
29455;130,289.25;159,230.75;210.75,198;222.5,62.25;141.5,225.75;166.5,115.5;245,320;286.5,195
19470;123,251.25;147.75,265.25;214,261;272.5,55.5;102.5,220.75;115.75,144.25;245,320;286.5,195
34270;113,201.75;117.25,242.25;155.25,290.75;302.5,52;102.5,220.75;115.75,144.25;245,320;268.25,184.5
49849;52,217.5;57,240.75;183,260;316.75,51.25;91,281.5;115.75,144.25;245,320;284.25,203.5
38521;56,175.75;73.5,286.5;223.25,294.25;279.75,32.5;91,281.5;115.75,144.25;225.75,306;284.25,203.5
24030;56,175.75;73.5,286.5;201.5,310.5;279.75,32.5;37.75,308.25;95.5,189.5;265.25,320.25;320.5,161
17952;62,230.25;86.25,307.75;191.75,261.25;341.5,8;37.75,308.25;95.5,189.5;265.25,320.25;357.5,155.25
34566;12,231.75;126.25,278.5;191.75,261.25;268,25.75;39.75,265.5;95.5,189.5;290.75,287.75;357.5,148
12694;18,253.75;126.25,278.5;191.75,261.25;223.25,35.5;18.25,295.5;94.5,191.25;300.25,282.25;346,184.25
12693;50.25,264;98.25,318;232,248.75;268.75,72.5;8.5,236.25;40.5,188.25;300.25,282.25;346,184.25
25603;22.75,300.75;124.5,282;213.25,244.25;271.25,34;3.5,193;75.5,190.5;300.25,282.25;346,184.25
38050;31,280.5;101,320.75;223.5,302;271.25,34;7.5,156;51.25,170.25;339.75,310.75;346,184.25
42896;31,280.5;101,320.75;299.25,317.75;317.5,59;7.5,156;26,203.75;304,259;358,110.5
44149;31,277;101,320.75;299.25,317.75;317.5,59;48.5,197.75;53.75,222;329,311.25;355.25,79.75
20003;18.5,279.25;157.5,265.25;299.25,317.75;326.5,115.75;94,170.5;122,246.25;352,294.25;355.25,79.75
10650;40.75,297.25;169.5,236.5;284,321.5;305.5,99.25;85,167.25;122,246.25;342.75,217.75;355.25,79.75
13949;40,297.75;157.25,266.5;241.75,267.25;249,117.5;24.25,202.75;163.25,298.25;342.75,217.75;355.25,79.75
30350;97,316.5;147.25,224.5;241.75,267.25;275,105;24.25,202.75;189,248;348,214.75;353.5,45.5
7169;97.25,317.5;175.5,202.25;250.5,245;252,59.25;30.75,188.25;189,248;348,214.75;361.75,54.25
25426;132.25,283.25;214.25,217.25;224.5,191.25;291.25,106.5;62.5,191.25;189,244.5;348,214.75;361.75,54.25
17868;80.75,314;214.25,217.25;257.75,153.25;333.5,115.75;21.25,158.75;195.75,249;338.25,230.5;361.75,54.25
12765;80.75,314;184.5,248;285,143.25;292,114.5;21.25,158.75;197.5,234.75;292,194.75;364,52.25
50543;87,255;163.25,292.5;279.25,193;292,114.5;21.25,158.75;247.5,201.25;325.5,218.5;338.25,81.75
23373;87,255;170.5,323.5;279.25,193;292,114.5;0.5,171.25;201.25,162.75;299.25,259.5;339,81.75
17233;126.5,235;216,277;253.75,196.5;291,57;0.5,171.25;201.25,162.75;260.25,291.75;340.5,143.75
29043;94,203;216,277;299.5,206.5;336,25.75;0.5,171.25;238.75,168.5;301.5,268.5;310.25,197.5
12387;94,203;261,255.25;345.75,225;365.5,24.75;2,186.75;203,173.25;302.5,267.25;310.25,197.5
35653;87.25,166;209.75,259;292,208;365.5,24.75;2,186.75;235.25,158;274,268.25;356.25,156.75
4874;75.75,110;209.75,259;292,208;326.5,27.5;16.5,156.5;263,138.25;312.5,300.5;357.5,161.75
22246;85.75,65;179.75,221.25;298.75,235.5;344.75,89;16.5,156.5;265.5,136.5;312.5,300.5;352.75,153
7579;85.75,65;182.25,234.25;326.75,207;369.5,121.25;16.5,156.5;265.5,136.5;325,299.5;360.25,212.75
16282;85.75,65;204.5,259.5;327.25,212.5;339.75,113.25;47.75,197.75;265.5,136.5;300.75,243.75;312.25,243.5
34676;78,64.75;161.25,243.75;327.25,212.5;331.5,135.5;47.75,197.75;267,136.5;279.75,287.25;327,288.75
37827;66.25,7;205,259;356.5,210.25;359,137;47.75,197.75;239,91.5;279.75,287.25;327,288.75
37278;66.25,7;222,302;324.25,152;336.25,79.25;107,163;205,54.75;288.5,216.25;327,288.75
2013;66.25,7;218.75,260;294.75,166.25;315.5,110.5;118.75,143.5;203.75,95.25;295.75,195.75;327,288.75
6742;66.25,7;232.5,246.25;328.25,194.25;347.75,95.25;118.5,144.75;155.25,66.25;316.25,237;327,288.75
4802;66.25,7;229.75,253;276.75,148.75;367,31.5;93.5,169.75;201.5,95.25;316.25,237;317,287.25
167;49.75,53;223.25,278.25;282.75,122.25;367,31.5;93.5,169.75;212.25,76;302.25,241.75;310,238.5
5036;26.25,77.5;182.75,260.25;282.75,122.25;329.75,26.25;61.5,175.75;168.75,82.75;265.5,225.5;310,238.5
40471;26.25,77.5;171.5,230.25;242.75,127.5;340.75,9.75;61.5,175.75;147.5,49;311,223.5;335.75,260.25
10996;59,115.25;171.5,230.25;297,137.25;331.25,66.5;82.75,191;147.5,49;317,258.75;360.5,265.75
8456;17.5,142.25;214.5,202.5;296.5,102.25;341,81.25;82.75,191;91.75,26.25;316.5,258.5;360.5,265.75
43218;18.75,170.75;214.5,202.5;296.5,102.25;340.75,81.5;69.25,142.75;111.25,9;325.25,224.25;354.75,231.75
36400;18.75,170.75;246,257.5;313.5,151.25;334.75,29;26.75,180;62.75,14.75;325.75,223.5;354.75,231.75
38328;10,176;196.5,254.75;269.75,149.25;360,39.5;9.75,112.25;119.5,40;325.75,223.5;354.75,231.75
13998;10,176;145.25,228.25;332,150.25;360,39.5;6.5,69.5;91,91.5;325.75,223.5;344.75,276
1625;15.5,226.25;145.25,228.25;341.75,159.25;349.75,98.75;7.5,92.5;29.25,55.25;325.75,223.5;344.75,276
18326;15.5,226.25;132.25,184.75;274.75,150.25;364,121.5;29.25,55.25;41.75,89.5;313.25,197.5;353.75,242.75
13420;29.25,213.75;141,196;302,98.75;318.25,155;14.75,10.75;41.75,89.5;299.75,199.5;353.75,242.75
26738;90.25,197.75;154.75,129.5;303.75,141.75;326.5,158.25;14.75,10.75;41.75,89.5;223.25,192;296,195.5
2707;119.75,202.75;148.25,156.5;302,113.5;309.5,134.25;14.75,10.75;40,89.25;223.25,192;328.75,196.5
30007;145,227.5;158,159.25;274.25,159.25;293,112.25;14.75,10.75;57,86.75;223.25,192;318.25,251.5
14930;160.25,279.75;181.5,184.25;232.25,135.25;299.25,164.75;10,53.75;57,86.75;223.25,192;318.25,251.5
551;186.75,272;192,151.25;232.25,135.25;306,113;11,8.25;112.25,113.25;248.5,253.25;318.25,251.5
28154;170,222.5;171,161;194.5,137;304.75,133.75;11,8.25;138,165.5;260.25,275.5;318.25,251.5
38814;139.5,223.5;182.5,152;225.5,189.75;328.75,105.75;11,8.25;107.75,169.25;257.75,310.25;318.25,251.5
40179;149,223;233.75,136;266,201.25;275.75,102.25;11,8.25;114.75,198.75;258.25,287.25;318.25,251.5
42168;189.5,259.75;233.75,136;266,201.25;275.75,102.25;4.25,34.25;128.75,150.25;244.5,320;333,217.75
4989;179.75,231.75;288,167;318.25,227.25;333,85.75;4.25,34.25;128.75,150.25;244.5,320;322,250.5
39535;157.25,226.5;292.75,115.5;328,237;336.25,31.5;14.75,56.75;129.75,150.25;244.5,320;322,250.5
35213;171.75,281.25;265.25,134.75;328,237;336.25,31.5;73.25,21.5;121,196;206.75,277;352.75,299.75
20148;114.25,291.5;309.25,93.75;331.25,294.5;355.25,23.5;114,80.25;196,181;206.75,277;352.75,299.75
36867;162.75,319.5;327.75,60.5;331,294;362.25,26.25;162.25,84.75;182.5,165.25;206.75,277;352.75,299.75
50030;163.5,320;327.75,60.5;331,294;369.25,37.25;144.25,44.5;151.5,117.25;223,274.25;358.25,277.25
1452;217,320;276.5,101.75;343.5,288.5;349,24;139,6.25;195.5,98;223,274.25;358.25,277.25
19260;267.75,323;299.25,138.25;330.25,283.5;349,24;103.25,67;176.75,51.25;224.5,320.5;358.25,277.25
30916;264.25,309.5;273.25,130.25;330.25,283.5;353,12.25;67,53.75;124.25,19.5;151.25,298.5;358.25,277.25
48524;202,245.75;251.5,219.5;273,246.25;352.25,95.25;23,39;124.25,19.5;151.25,298.5;358,283.5
43588;166.25,296.75;261,157.75;273,179.5;312,147.25;24.25,105.25;146.25,29.5;151.25,298.5;358,283.5
17220;119.25,278.5;255,154.25;279.75,142.25;361.25,120.25;44.5,139.5;146.25,29.5;151.25,298.5;317.75,299
40825;92.75,242.5;255,154.25;296.25,101.25;361.25,120.25;48.75,78.5;102.75,68;205.5,272;353.5,303.25
3279;139.25,223.75;223,183;316,110.75;361.25,120.25;20,17;135.25,98;142.75,300.25;353.5,303.25
15075;80.5,267;223.75,130;300,110.5;356.5,168.25;20,17;106.5,153.75;142.75,300.25;286,282.25
29321;50,307.75;223.75,130;319.75,56.25;341.75,210.5;10,17.75;106.5,153.75;118.25,292;307,307.5
16114;27.25,300.5;228.75,199;279,15.75;340.25,209.5;10,17.75;106.5,153.75;109.5,323.75;327.5,287.5
42956;30,280.5;297.25,176;339,21.5;350.5,239;10,17.75;124.75,140.75;146.75,299.5;327.5,287.5
17051;85.75,240.5;302,100.75;326.75,35;336.25,177;13.75,71.25;124.75,140.75;146.75,299.5;327.5,287.5
7161;47.25,279.5;309.75,56.5;316.75,2.25;320.5,137.25;13.75,71.25;106.25,67.75;146.75,299.5;331,283
15742;4.75,301;309.75,56.5;313.75,27.5;320.5,137.25;5.5,128.5;104,69.25;117.75,291;327,310.5
37668;0.25,296.75;273.25,51;315.25,25.5;320.5,137.25;32,198.5;93.25,35.75;117.75,291;336.75,310.75
29931;31.75,299;279.25,73.5;288.75,23.75;351.25,97.25;32,198.5;93.25,35.75;174.5,237;336.75,310.75
39560;17.25,300.5;255.5,18.5;270.25,34;349.75,44;42.25,163.75;93.25,35.75;174.5,237;336.75,310.75
22483;16,303;257,26.5;270,73.75;326,35;42.25,163.75;100.75,38.5;174.5,237;319.5,258.5
36747;16,303;258.5,56.25;290.75,96.25;291.25,52.5;12.5,128.5;91,25.25;127.25,230.25;319.5,258.5
32912;42,299.75;242,65.5;280.5,74.25;287.75,85;12.5,128.5;38,48.5;127.25,230.25;312.5,219
49135;42,299.75;242,65.5;292.25,24.5;301.25,114.75;12.5,128.5;75.5,29.5;80.5,235.5;319.75,162
9038;83.75,270.75;242,65.5;246,6.25;284.75,75;49.5,162.25;75.5,29.5;103,265;285.75,198
24589;50.5,227.25;196.5,50.5;287,13.25;290.75,94.25;49.5,162.25;81.75,13;103,265;285.75,198
44993;102.75,241.5;189.5,49.5;279.75,63;303,152;49.75,161.5;81.75,13;89.5,282.5;285.75,198
38077;124.5,286;132,62.25;235.25,73.5;303,152;49.75,161.5;64.25,7.75;82.75,249;250,179.5
30949;56,273.25;78.75,48.25;195,83.75;292.5,136;32,205.75;64.25,7.75;82.75,249;182.25,162.5
24205;55,274;104.25,15.25;139,63.5;292.5,136;22.5,202.75;39.25,39.75;81.5,220.25;182.25,162.5
27358;35.5,297;104.25,15.25;139,63.5;260.5,95.25;11,172.25;16.5,4.25;79.25,163;236,131.75
13104;44,241.75;70,35.25;131,101.25;271.5,101.75;11,172.25;16.5,4.25;84.25,105.25;204.25,173.75
37112;73.25,193.5;116.25,6.75;131,101.25;292.75,75;6.25,187.5;16.5,4.25;70,128;188,174.25
19080;34,188.75;116.25,6.75;134.75,126.75;268.75,74.75;6.25,187.5;75,3.5;123,98.25;163.75,164.75
31897;31.75,194;119.5,68;151,83.75;271.5,62.5;6.25,187.5;75,3.5;88.75,110;121.75,144.25
27161;35.25,238.5;108.75,122.25;195.25,69.25;271.75,75;5,170.75;75,3.5;88.75,110;133.25,126.75
20708;9.5,227.25;108.75,122.25;189.5,72.75;263.25,17.75;5,170.75;85.75,20.5;118.25,136.25;170.75,96
40493;27,177.25;86.25,170.75;176,34.75;211,5.5;5,170.75;86.5,21.75;106,112.75;170.75,96
21914;8.25,219;29.75,169.75;104.75,19;211,5.5;15.25,141.25;86.5,21.75;124.25,112.75;165.5,38
25440;8.25,219;10.5,158.5;68.25,48.5;186,1.5;30.25,124.25;86.5,21.75;152,152;187.5,100.25
25439;12,231.25;51,176.5;68.25,48.5;159.5,34;79.75,135.5;86.5,21.75;144.75,135.5;185.75,134.5
46017;12,231.25;44,139.25;119.5,53.75;169.5,57.25;56.25,157;114.25,41.25;144.75,135.5;200,84.5
18590;13.25,291.5;44,139.25;119.5,53.75;204.25,61.5;102.75,124.75;163,29;183.75,162.5;223.5,124
19561;3.75,286.75;30,164.5;118,35.75;270.25,73.25;104.25,97.75;137.25,42;183.75,162.5;223.5,124
3515;13.5,228.75;29.75,213.75;53,13.75;270.25,73.25;94,33.25;104.25,98.25;183.75,162.5;222.75,93.25
46585;30.75,170.75;56,228.25;86.75,65;294,53;78.25,19.25;104.25,98.25;183.75,162.5;246.75,91.75
12047;56,188.75;57.25,281;86.75,65;289,73.5;78.25,19.25;118,140;181,135.5;249,87.25
13039;35.75,242.5;48,270.25;79.25,113;238.25,85.5;41.75,59;118,140;188.25,97.25;249,87.25
4336;11,263;15.75,306;120.5,145.5;188.5,80.75;41.5,58.5;94.5,190.75;188.25,97.25;249,87.25
