begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
22689;21.75,228.75;73,286;134.25,149;238.5,81.5;41.5,58.5;129.75,224.25;188.25,97.25;270,83.5
1982;15.5,176;115,284;160.5,129.5;213.5,78;84.75,26.25;183.5,215.5;188.25,97.25;270,83.5
18946;60.75,201;128.75,239;167.25,104.75;215.75,92;85,53;183.5,215.5;188.25,97.25;267,80.25
23210;60.75,201;141.5,263;167.25,104.75;215.75,92;54.75,7.25;166.25,165.25;182.75,41.5;246.5,133.25
8406;60.75,201;141.5,263;167.25,104.75;240.75,61.25;85,26.25;116.75,195;156.75,31.75;302.25,112
2978;48,231;171.5,302.5;208.75,61.75;251.75,22;85,26.25;116.75,195;174.75,41;274.25,97.5
46388;54.75,280;206.25,284;207,78;295,55;80.75,11;116.75,195;174.75,41;272.25,98.25
49772;26.75,233.5;159.25,267;164.75,115.75;272.5,0.5;80.75,11;116.75,195;173.5,36.5;296.75,95
9872;4,280.25;148.25,227;184.5,104.75;257,50.25;80.75,11;116.75,195;126.75,34.75;312.75,136.25
38097;46,311.5;172.75,232.5;176.5,86.25;253,13;72,19.5;116.75,195;126.75,34.75;312.75,136.25
16167;99.25,315.75;137.5,223.75;180,36.25;252,13.75;73.5,59.25;116.75,195;126.75,34.75;341.5,93.75
9628;66.25,312.5;81.5,249.25;123.25,34;252,13.75;92.75,105.25;116.75,195;123.25,20;341.5,93.75
6945;51.25,286.75;139.25,288;177.5,38.25;280.75,73.5;92.75,105.25;145.5,262;186.5,2.25;341.5,93.75
8687;41.25,239;109,307.5;213.5,9.5;295,105.25;85.75,144;145.5,262;186.5,2.25;309.25,44.5
21561;81,201.25;113.25,304.5;213.5,9.5;295,105.25;126.5,128.75;155.25,245.5;166.25,26;330.75,22.75
1659;59.75,175.25;63.75,304;213.5,9.5;328,161;110.25,123;116.5,197.25;188,1.75;330.75,22.75
41168;7.75,145.25;26.25,315.5;213.5,9.5;328,161;113,113.75;139,149.5;228.75,55;348.25,19.5
7347;30,163.5;70,293.5;177.5,47.5;328,161;69,57.25;117.25,198.25;174.25,39.5;348.25,19.5
17390;41.5,228.5;63,249.5;181,69.75;273.25,133.25;69,57.25;117.25,198.25;220,85.5;347.75,19.25
39421;27.75,280.5;77,286.5;181,37;273.25,133.25;71.75,10.5;117.25,201.5;210,48.25;347.75,19.25
48003;40.5,265.5;86,281.25;191.5,50;263.5,135.25;71.75,10.5;117,252.5;197,96;347.75,19.25
50031;11.25,308.5;85.75,280.75;191.5,50;312,120.75;21.75,29.25;85.5,252;197,96;295,35.75
29095;25.5,280.5;90.5,323;197.75,63.75;344.75,112.5;56.5,12.5;85.5,252;197,96;265.5,59
28476;47.5,294.5;71.5,317.75;143.5,42.5;361.25,118.75;18.25,38.25;85.5,252;197,96;262.75,22
25720;47.5,294.5;96.75,313.25;143.5,42.5;361.25,118.75;20.75,61.75;130,265.25;145,90;242.25,17
32464;44.75,284.75;70.75,305;166.5,85.25;326.5,121;50.5,80.25;130,265.25;146.5,90.75;242.25,17
48433;44.75,284.75;70.75,305;154,33.75;326.5,121;55.75,133;86.25,288.75;152.25,52.75;188,0.75
7416;30.25,297.25;84.75,261;111.25,32.5;324.25,120.5;2.5,136;86.25,288.75;96.25,67;188,0.75
25934;29.25,296.75;84.75,261;135.25,76.75;324.25,120.5;33.5,123.75;47.5,293;124.75,112.75;191,7
43657;6.75,261.75;140,224;148.5,15.75;323,143.25;56.75,62;89.25,247;124.75,112.75;191,7
31532;34.5,269.5;159.25,213.25;169.25,30.25;323,143.25;55.75,68.5;89.25,247;149.75,120.5;152.5,48.75
3681;17.25,223;147.75,227.25;148,83.25;332,89.75;64.5,94.25;89.25,247;128.5,93.75;152.5,48.75
33944;9.5,175.75;128,240.25;154,66.75;316,64.75;64.5,94.25;89.25,247;103.75,55.25;158.75,29.75
23649;9.5,175.75;94.25,233.75;124.25,44;325.25,126.5;80.5,91.5;89.25,247;93.5,109.5;105,7.5
7526;9.5,175.75;56,229.5;124.25,44;274.25,164.75;71,153.5;141.5,303.5;147.25,81.75;176.25,7.5
37393;60.25,170;100.75,188.25;112.75,36.25;221.25,162.5;71,153.5;141.5,303.5;146.5,115.25;176.75,9.5
768;84,142.25;100.75,188.25;169,69.75;210.25,227.75;71,153.5;89.5,300;132,153.25;227.5,17.5
5372;45.25,122;136,226;209.75,71.25;254.5,248.5;34.75,178;89.5,300;117.25,198.25;227.5,17.5
40680;44,96.75;99,206;255.75,49.25;264.75,314.5;13,137;25.25,285;117.25,198.25;227.5,17.5
16453;33,144.25;56.5,217.25;261,19.5;292.25,262.5;13,137;64.25,297.25;88.25,220.75;227.5,17.5
29113;33,144.25;44.25,263.25;210.5,13.25;349.25,242.75;57.5,108.25;68.75,298;143.5,224.25;227.5,17.5
3421;41,107.25;89.5,298.25;270.75,17.5;349.25,242.75;76.25,132;119,292.5;143.5,224.25;239.75,10.5
26768;91,86.75;139,312;342.5,17.5;346,314.5;76.25,132;122,296.25;143.5,224.25;238.75,10.75
4690;83,71.5;160,254;298.25,71.25;354.75,318.25;76.25,132;99.5,269;105.75,233.75;238.75,10.75
49745;119.75,52;179.25,263.25;298.25,71.25;326.75,319.5;102.5,153.25;110.25,296;131.5,215;238.75,10.75
21875;62.25,43.5;140.75,223;260.75,29;342.5,254.75;102.5,153.25;113.75,224;159,248;238.75,10.75
39396;12.25,6.75;140.75,223;310.5,3.5;314,293.75;102.5,153.25;114.25,194.25;158.5,248.25;286,27.75
46635;27.5,67.5;89.75,201;276.5,35;349,275.5;76.5,201.75;102.5,153.25;158.5,248.25;324.75,2.75
50566;31.75,36;89.75,201;293.75,73.5;345.5,319.75;86.25,249.5;102.5,153.25;112,252.5;338.25,20.75
15437;31,19.25;73,142.5;317.75,37.5;345.5,319.75;48.25,275;92.75,181;112,252.5;298,7.75
27740;39.5,13.5;73,142.5;317.75,37.5;345.5,319.75;4.75,307;80.5,163.75;103.5,198.5;348,24.75
18613;46,68.75;112,74.25;310.5,13.5;345.5,319.75;8.5,304;13,202.25;103.5,198.5;353.75,54.25
1384;72,85.5;73,39.75;285.25,40.75;345.5,319.75;55.25,297.25;86.5,211;109.25,227.75;353.75,54.25
4285;44.5,43.25;51.75,54;335.25,79.75;345.5,319.75;50,323.25;79.25,184.5;110.5,229.75;353.75,54.25
11447;6,100.75;38.25,68.25;344.25,145.25;355.75,275.25;50,323.25;54.5,232.5;110.5,229.75;320.5,50.5
35228;26.75,96.75;76.75,27.75;292.75,113.5;353.75,241.75;19.25,294.25;54.5,232.5;110.5,229.75;303,15.5
4320;36.5,44.25;48,76.25;292.75,113.5;335.75,197;19.25,294.25;54,232.5;129.25,251.75;349.5,50.75
44330;3.25,45.25;20,62.25;235.25,126.5;319.25,212.75;19.25,294.25;54,232.5;149.5,301.75;347.25,78.75
43179;1,102.25;81.75,70.75;273,99;289.25,209.5;19.25,294.25;54,232.5;144.75,302.25;347.25,78.75
44675;3.25,89.5;114.75,20;273,99;336,258.75;2.5,310.5;29,293;144.75,302.25;347.25,78.75
40197;3,23;93.5,63;273,99;338.5,313.5;7.5,294;11.25,279.5;144.75,302.25;358.5,81
29142;3,23;109.25,89;266.75,106.25;352.75,261.75;16.5,294.5;40.25,297;144.75,302.25;341.75,144.25
24180;15.5,84.25;72.25,133.25;306,97.75;310.5,239.5;31,310.75;59.5,316.25;144.75,302.25;341.75,144.25
7895;8.75,124;27.5,152.75;244.5,77;320.75,199.5;4,246.5;51.25,304;144.75,302.25;341.75,144.25
24218;25.25,62.75;70.5,178;224.5,127;332,151.25;4,246.5;51.25,304;170.75,272.25;310,197.5
1624;31.25,77;54.25,209.75;269,103.5;365,194.25;17,244.5;51.25,304;188,249;310,197.5
10137;45.5,34.5;102.25,212.25;311.25,114.5;365,194.25;17,244.5;96.25,268.75;158.25,301.75;295.25,178.25
45435;84.75,3.75;115.5,168.75;264.75,134.25;365,194.25;77,251.25;105,267.75;124.75,316.75;295.25,178.25
24157;84.75,3.75;115.5,168.75;274.5,123;356,128.5;54.75,248;63.75,248;157.5,319.5;294.25,178.25
37927;31.5,24.5;144.25,224;212,132.75;342.5,74.75;54.75,248;70,306.5;157.5,319.5;252,168.25
23046;7.25,6.75;199.5,227.5;271.25,120.5;291.25,110.75;20,297.25;54.75,248;157.5,319.5;282,196.5
45232;7.25,6.75;183.25,278.75;328.5,127.75;344.5,133.75;5,229.25;32.25,250.75;157.5,319.5;284.25,178.25
39531;34.25,20.5;183.25,278.75;359.25,177.75;360.25,120.75;3.75,230.5;32.25,250.75;166.5,299.25;309.25,196.75
37129;90,20.25;183.25,278.75;359.25,177.75;360.25,120.75;25.75,203.75;43.25,320.5;148.5,250.75;340,147.25
20959;143,21.5;180.25,255;360.25,120.75;370,167.75;12,230.75;71.75,297;112.25,281.25;340,147.25
49354;143,21.5;177.75,267.25;287.75,142.25;331.75,117.5;25.5,197.5;71.75,297;149.25,271.25;335.75,129.5
27044;143,21.5;144.5,226.5;270,105.25;298.25,75.75;49.75,251.25;61.25,249;187.25,231.25;335.75,129.5
32341;134,27.5;162.25,235.25;227.5,79.75;294.75,56.25;14.75,226.75;60.75,249.25;187.25,231.25;335.75,129.5
1178;134,27.5;197.25,282.75;255,30.5;310.75,37.5;34,178.25;60.75,249.25;216.5,193.75;349.25,80.75
35581;151.75,61.25;193.25,319.25;255,30.5;329.75,4.5;11,172.25;58.5,202.5;247,216;349.25,80.75
26249;189.75,3.25;193.25,319.25;255,30.5;329.75,4.5;14.25,149;112.75,217;313,226.25;325.25,61
48210;175.5,1.75;207,311.25;255,30.5;329.75,4.5;19.5,71;145.5,199.5;270,202;328.75,3.75
3982;175.5,1.75;264.25,316;274.25,24;311.25,2.25;76.75,24.75;146,204;214.25,192.75;328.75,3.75
17040;175.5,1.75;264.25,316;268.75,2.75;311.25,2.25;146.5,57.25;164.25,162;211.5,147.75;323,3.25
1453;193.75,58.75;264.25,316;290.75,4;350.5,10.25;95.25,65.25;105.75,113.75;209,65;323,3.25
12582;193.75,58.75;222.75,261;337,59.75;339.5,7.75;64.25,122;137,176.25;209,65;292,25.75
20038;211.5,92.5;248.5,218.5;337,59.75;339.5,7.75;69.75,150.75;90.25,159.5;271.75,78.5;340.75,62.5
40434;175,37.75;282.25,242.25;302.75,71.75;367.25,32.25;18.5,124.75;91.25,97.25;271.75,78.5;340.75,62.5
40167;204,7;281.25,220.25;317.5,21;369.5,27.25;49.75,111.25;91.25,97.25;269.5,141.75;340.75,62.5
17862;204,7;281,232.25;312,19.5;325.25,56.75;41.75,55.5;91.25,97.25;253.75,69.5;267.5,62.75
32909;145.5,20.5;240,215.5;281.25,75.75;289.25,70.75;79.25,11.5;91.25,97.25;253.75,69.5;288.75,37.25
19027;102.5,10;244.75,205;279.25,128.25;340.25,112.5;80.25,14.5;149,56;253.75,69.5;288.75,37.25
22510;102.5,10;225,184.5;293.5,111.25;353,89;80.25,14.5;201.75,84.75;294.5,83.75;330.25,2.75
33886;165.75,23;225,184.5;316.25,132.25;332.25,38.75;55.75,33.5;201.75,84.75;317.25,33.5;352.75,60.75
284;184.75,79.75;218.25,158;256.25,98;332.25,38.75;55.75,33.5;253,75.5;313.75,51.75;334.75,51.25
22517;202.5,44;211.5,127.75;224.25,54.5;275.25,67;55.75,33.5;217.5,125.75;313.75,51.75;349.75,82.25
25533;135.75,20.5;213.25,94.25;224.25,54.5;288.25,72.75;26,54.75;217.5,125.75;292.75,121.5;360,146.75
38763;111,43.5;234,85.25;271,33;337.25,79.5;8.5,2.75;217.5,125.75;294.25,137.5;360,146.75
9189;111,43.5;229,30.5;234,85.25;356.5,100.75;5.5,5;178.25,146.5;338.5,83;358.5,162
30427;148.75,63.75;182.25,53.75;272,71.5;356.5,100.75;5.5,5;168.5,79;287.75,100.5;335.5,228
48454;158.25,29;189.25,119.75;286,73.25;356.5,100.75;5.5,5;182,109;224.25,116.75;336.5,199.5
40126;145.5,20;176.25,148.5;300,55.25;356.5,100.75;5.5,5;193,105;242,133.25;319.5,155
21545;78.25,21;206,166.75;316.75,37;356.5,154.25;5.5,5;163.25,92;202.75,105.5;319.5,155
49248;28.5,30;240,193.5;294.25,74.75;305.5,161;5,18.5;163.25,92;202.75,105.5;348.25,204.25
42294;39,56.75;240,193.5;268.25,73;356.25,156.75;13,68.5;183.5,95.25;202.75,105.5;336.25,204
41959;77.5,13.5;203.5,246.25;310.5,113.75;369.5,172.5;52.75,121.5;183.5,95.25;202.75,105.5;318.5,190.75
38411;29.25,24.5;198.25,296;272,165.75;369.5,172.5;28.75,104.75;190.5,54.5;202.75,105.5;290.75,233.25
47329;34.5,72.5;142.5,262;257,155;319,150.25;2.25,103.5;190.5,54.5;202.75,105.5;302,204.75
17152;57,62.75;202.75,260.5;276,104.75;278.75,131.5;2.25,103.5;155.5,50.25;162.75,92;302,204.75
3474;82,76.75;242.75,295.75;253.25,53.75;279.25,187.25;19,154.75;155.5,50.25;202.25,120.5;302,204.75
39856;57,69;241.5,273.75;257,69.75;262,133.25;19,154.75;98.75,66.75;194.25,176.75;302,204.75
18320;39.25,121.75;241.5,273.75;274.25,120.25;307.5,101.25;19,154.75;121.25,98;188.75,221;318,159.5
23909;39.25,121.75;255.5,284;274.25,120.25;287.5,101.5;20,102.5;84,111.25;205.25,221.25;304,130.5
49836;54.75,159.5;276.25,313.5;306,93.25;328,112.75;20,102.5;84,111.25;205.25,221.25;290,171.5
48802;77.5,147.25;264.75,314.5;339.75,86.25;353,132.25;20,102.5;84,111.25;205,221.75;312.25,186
38630;77.5,147.25;308.5,313.75;330.5,149.5;352.25,102.75;42,69;84,111.25;205,221.75;337.5,170
43207;45,137.25;292.25,322.5;342.75,157.25;347.25,157.25;18,119.25;84,111.25;205,221.75;337.5,170
50533;28.25,102.75;302.75,304.5;336.25,149.75;351.5,198.25;25.75,124.25;46.75,104.75;205,221.75;337.5,170
8854;78.5,129.75;283.5,283;298.25,173.5;330.5,252;15.25,69.75;25.75,124.25;205,221.75;337.5,170
45950;118.75,86.25;303.5,308;329,202;330.5,252;15.25,69.75;52,166.25;206.25,277;282.5,173.25
14508;144,129.75;292.25,322.5;329,202;346,313.25;15.25,69.75;77.25,181.75;242.75,281.75;321.25,129.5
21896;164.25,184.5;271.5,286.25;276,180;343.25,321.25;15.25,69.75;101.75,137.75;242.75,281.75;262.25,130.75
6483;115.5,179;235,258.25;265.5,226.75;283.25,318;32.75,75.75;101.75,137.75;229.25,226.25;262.25,130.75
146;165.5,210.75;245.75,282.5;280.5,238.25;284.25,262;32.75,75.75;85,89.25;181.25,235.75;262.25,130.75
18891;157.5,213.75;276.5,230;277,232;307.5,236.75;26.75,108.25;85,89.25;181.25,235.75;263.25,131
33535;157.5,213.75;222.25,236;271.75,245;349.25,225.5;41.25,87.5;73.75,89.25;144,226.5;263.25,131
3648;118.5,185.25;244,224.25;245.5,218;349.25,225.5;41.25,87.5;111.25,92.75;118.5,259.75;266.75,95.5
24511;122.5,235.5;288.25,262.25;289.25,253;359.75,185.5;41.25,87.5;111.25,92.75;169.5,225.5;301,86.25
25402;81.5,223.5;255.25,285.25;289.25,253;323,192.25;13.75,112.25;80.5,91.5;171,179.75;301,86.25
16548;47.75,239.75;227.75,271.25;232.5,280.5;323,192.25;3.75,139.25;80.5,91.5;170.75,178.75;341.75,52.5
13026;4.5,286.5;198.75,318.75;227.75,271.25;336,256.5;39.75,198.25;77.75,88.75;113.5,198.75;341.75,52.5
16511;4.5,286.5;198.75,318.75;227.75,230.75;337.75,313.5;51,143;129.25,98;164.75,164.5;301.25,37
12836;10.75,231;198.75,318.75;223.75,208.75;355.25,260.75;51,143;145.25,90;181.25,106.5;357,39
35858;51.25,276.75;198,310.5;270.5,164;359.75,277;51,143;145.25,90;181.25,106.5;354.25,21
7758;6.75,273.75;264.75,322.5;268.5,105.75;359.75,277;26.25,80;190,53.75;210,92.5;354.25,21
48557;6.75,273.75;264.75,322.5;268.5,105.75;340,300.25;44.75,90.25;146,92.25;218.25,40.5;314.75,34.5
34024;6.75,273.75;293.25,321.75;295,52;353.5,267;53.5,132.5;115.75,116;239.25,97.5;314.75,34.5
23586;36.25,284.75;274,278.25;295,52;364.75,319.75;13.75,149.75;115.75,116;240.5,174.25;322.75,57.5
12792;36.25,284.75;257,220;343.25,74.5;345.5,289.5;13.75,149.75;145.75,172.75;224,231.25;328.75,3.75
1429;49.75,239.25;272.75,167;332,13;348.25,308.75;13.75,149.75;111.5,223.25;237.5,204.75;328.75,3.75
5490;49.75,239.25;223,156.75;285.25,56.75;348.25,308.75;60.5,195.75;165.75,242;187.5,163;357.25,4
1989;49.75,239.25;242.75,108.5;255.5,50.25;370.25,319;60.75,198.25;132.5,228.5;182.25,162.25;357.25,4
13705;54.5,278.5;231,171.25;255.5,50.25;370.25,319;80.75,190.75;100.25,236.75;160.25,164.5;353,65.75
14659;54.5,278.5;213.5,230;321.75,37.5;370.25,319;29,222.75;124.75,285;194,175.75;336.5,51.5
25580;53.75,280.25;206,177.75;352,15.75;370.25,319;73.5,254.25;176.25,302.25;182,132.5;336.5,51.5
2163;31.5,240.5;206,177.75;309.25,57;370.25,319;110,292;128,309.75;231.75,120.75;293.5,93.5
23808;54.75,208.75;207.5,196.5;355.25,22;370.25,319;84.75,249.25;111.5,258.75;231.75,120.75;338.25,60.25
4675;86.5,176.75;235.5,202.75;355.25,22;366.25,312;84.75,249.25;164.25,241;268.25,125;324,81.5
29941;34.25,160;235.5,202.75;355.25,22;366.25,312;108,317.75;192.75,252;230,116;346.75,78.75
40737;34.25,160;182.25,231.75;356,22;366.25,312;118,297;224.5,283.25;228.75,121.25;309.25,80
19726;34.25,160;198.75,245;355.25,21.25;366.25,312;100.5,302.75;160.5,314.25;247.75,84.75;315,63.5
27602;34.25,160;200,176;332.75,9.5;362.5,290;41,319;159,315.25;196.5,98;315,63.5
27397;6,177;256.75,146;302,57;315.75,247;17,282;159,315.25;206.25,144.5;315,63.5
8859;22.25,226.25;278.5,88.25;289.25,73.75;315.75,247;17,282;150.75,299.75;220.5,187.75;346.75,83
25908;4,258.25;279,33;291.5,52.5;315.75,247;30.75,302;150.75,299.75;246.5,193.5;359,44.75
46316;10.75,256.75;258.5,79;279,33;309.75,209.75;83.25,314.5;182,295.25;247.75,190.75;359,44.75
5295;10.75,256.75;247,107;272.5,23.25;278,262.5;83.25,314.5;159.75,272.25;253.25,252.5;308.25,13.25
37170;10.75,256.75;283,106.75;313.75,17.75;322.5,259.25;44.25,300.75;159.75,272.25;247.75,293.75;288.25,40.5
34064;2,282.5;283,106.75;313.75,17.75;326,209.25;74.75,250;207.5,255;250,232.25;325,63.75
41668;33.25,315.25;291.5,111;303,13.5;326,209.25;75.5,249.5;196.25,305.5;222.25,280;325,63.75
39131;17,264;324,150.25;324.75,38;326,209.25;33.25,217;196.25,305.5;271.75,293.25;300.75,7
9334;49.75,310;255.25,133.25;324.75,38;343.5,252;17.75,297.25;196.25,305.5;246.5,308.25;354.75,69
28753;33,238;255.25,133.25;308.5,56.5;317.5,319.75;22.25,300.25;196.25,305.5;246.75,231.25;300,138
41186;28,240.5;255.25,133.25;295,73.25;317.5,319.75;3.25,308.5;193.25,319.25;280.25,178.25;320.5,127.25
27423;23.25,241;237,154.5;274.75,130.75;328.5,294.25;3.25,308.5;193.25,319.25;211.75,156;328,163.25
20298;16.25,284;237,154.5;259.25,92.75;304.25,264;3.25,308.5;154.25,300.25;242.75,114.25;326.75,158.5
10862;16.25,284;207,166.5;278.75,167.25;365,274.75;3.25,308.5;154.75,300;186.5,97;355.75,157.5
35804;67.25,304.5;182,203.75;302.5,112.75;365,274.75;3.25,308.5;128,309.25;174.5,164.5;328.5,133
46225;26.75,280.5;182,203.75;279.25,164;367.75,319.25;37.5,306.75;64.5,311.75;174.5,164.5;333.5,123.75
27717;49.25,241.25;225.75,236;279.25,164;344.75,317.5;13.25,302.25;31,282.25;174.5,164.5;334,124.75
41412;10.75,254.25;225.75,236;252.75,153.5;350.5,304.5;12.25,272;16.25,270;182,186.5;334,124.75
18876;18.5,281.75;251,249;252.75,153.5;318.25,318.5;7.5,238.75;11.5,267.5;199.5,223.75;334,124.75
26436;57,302.25;245.5,287.75;252.75,153.5;294.25,258;30,309.75;55.25,250.75;148.5,178.75;334,124.75
3738;38.25,305.25;245.5,287.75;272.75,200.75;294.25,258;47.25,307.25;113,274.25;167,162.75;341.25,79
46460;36.25,304;265.5,241.75;281.75,142.25;299.5,318;82.25,283.5;119.5,259.75;167,162.75;341.25,79
32960;36.25,304;288.25,229;328.75,161;341,313.25;73,271;94,220.75;195.75,176.25;341.25,79
34942;53.5,277.25;288.25,229;323.25,162.25;356.75,296.75;44.75,312.25;73.25,247;158.5,226.25;341.25,79
10224;90.5,323;274.5,256.75;283.5,143;356.75,296.75;6.25,279.5;35.75,233.75;161.25,196;341.25,79
7673;90.5,322.5;259,316.5;338,112.25;359.5,276.5;28.5,310.5;35.75,233.75;161.25,196;345.75,32.75
24778;90.5,322.5;259,316.5;284.5,74.25;354,274.5;15,308;111.5,251.5;143.75,145.25;359,2
39007;90.5,287;214,319.5;265,62.25;297.5,231.5;3.25,306.5;111.5,251.5;143.25,145.5;359,2
14682;140.75,265.25;172.5,294.5;225,100.25;346.5,251.75;3.25,306.5;111.5,251.5;143.25,145.5;334.75,40.5
25051;163.25,260.75;219.75,319;260.5,97;346.5,251.75;38.5,265.25;120.25,198.25;143.25,145.5;358,79.75
9223;127,230;156.5,300;277,72;349,228;38.5,265.25;138,147.5;180,197.5;358,79.75
2754;127,230;159.5,265.75;297.25,35.5;297.75,248;77.25,254.5;83.75,163.5;180,197.5;336.25,98.25
13699;125.5,260.5;143.25,207.5;264.5,92;355.75,230.25;45.75,300.5;83.75,163.5;180,197.5;309.25,86.25
514;163.75,307.25;189.75,228.5;298.5,112.75;337.25,210.25;45.75,300.5;100.25,115.5;145.5,224.25;309.25,86.25
14886;114.25,291.5;167.5,177.75;314.25,80.25;369,166.75;45.75,300.5;100.25,115.5;165.5,238;314.25,82.25
40549;114.25,291.5;167.5,177.75;267.5,103;369,166.75;11.25,307.75;119.5,116;130.75,280.25;297,114.5
38852;78.75,280.25;183.75,112.25;216.5,87.25;325.5,143.25;48.5,294;119.5,116;130.75,280.25;292,79.75
11067;114.25,279.5;160.25,148;263.25,88;309.5,111.5;75,306.75;119.5,116;130.25,280;292,79.75
50501;147.5,265.75;195.75,142.25;242.25,36.25;294.5,168.5;11.25,297.75;119.5,116;173.25,309.75;292,79.75
38601;173.75,224;188.75,181.25;242.25,36.25;282.25,164.75;14,307.5;132.25,105.75;173.25,309.75;306.5,50.5
7852;158.5,215.75;159.25,141.5;286.75,72.75;297.5,115.5;14,307.5;132.25,105.75;155.75,288.5;306.5,50.5
7153;113.5,202.75;151.25,183.25;264.5,93.25;297.5,115.5;4.25,310.25;150.5,88.75;188.75,238.25;306.5,50.5
38698;113.5,202.75;151.25,183.25;264.5,93.25;293,114.75;45.25,318;129.75,104.5;244.75,233.75;261,17.75
49453;140.25,183.75;144.75,224.5;286,75;330,88.75;45.5,263.25;129.75,104.5;244.75,233.75;249.75,48
12217;128.5,141.5;154.25,225.75;266.75,106.75;271.25,102.75;23,222.5;184.75,91;244.75,233.75;249.75,48
38193;92.25,132.75;154.25,225.75;235.25,87.75;303.75,134.25;52.75,171.25;167.5,36.5;242.5,300.25;249.75,48
35192;61,99;170.25,276;240,34.75;357.5,136;29,130;167.5,36.5;242.5,300.25;249.75,48.75
6845;19.5,76.5;167.5,278.25;280.25,73.25;357.5,136;61.25,91.25;181.75,25.75;242.5,300.25;293,16.25
48046;6.75,83;203,230;280.25,73.25;325.75,188.75;100.75,55.25;191,88;242.5,300.25;261.75,27.25
35859;6.75,83;235.5,198;259.25,94.75;274.25,166;101.75,11.5;186.25,134.5;197.5,309;261.75,27.25
37265;26.25,73.75;235.5,198;269.5,66;283,180.75;133.25,20.5;173.75,183.75;197.5,309;236.75,96
14985;28.5,137.25;231.5,244.75;286.5,53;297.5,243;133.25,20.5;174.75,183.75;226.5,311.25;236.75,96
23029;22.25,154.25;231.5,244.75;322.5,104.25;330.25,235.75;159.25,52.75;174.75,183.75;230.5,275.25;245.25,79.75
28003;78.75,124;170.5,273.75;322.5,104.25;331.25,294.5;159.25,52.75;203.5,174.5;237.75,225;254.25,73
33433;99.75,164.75;167,324.25;322.5,104.25;354,239;181.25,61.75;188,221;252.25,184;254.25,73
50523;98.5,163;167,324.25;322.5,104.25;330,293.5;143,91;192,226.75;252,133.75;259.75,52
11846;154.5,126.25;167,324.25;322.5,104.25;330,293.5;92.75,66.5;193.5,177;275.25,153.25;286,108.25
21110;158.75,147;204.5,280.5;325,160.5;340.25,230.25;39.25,33;202,176.75;275.25,153.25;286,108.25
22927;117.75,204.75;201.25,260;325,160.5;340.25,230.25;7.5,35;154.75,188.5;236.5,95.5;279.5,48.5
33461;158.75,207;246,264;323,152.75;350.5,213.75;3,70;154.75,188.5;236.5,95.5;289,27
6804;158.75,207;246,264;323,152.75;345.5,240.5;40,51.25;187,248;237.25,77.5;354.75,54.5
30399;158.75,207;246,264;323,152.75;364.25,235.25;21,35.5;138.5,246.25;200,88.5;363,39.5
32737;146.75,222.75;276,263.5;325.5,119.75;364.25,235.25;5.25,31.75;118.25,295.5;137.5,74.75;363,39.5
48608;172.25,162.75;206,272.75;307.5,53.5;368,208.75;11.25,21.5;118.25,295.5;154.5,52;363,39.5
30430;172.25,162.75;199,307;244.25,28.5;331.5,227.75;11.25,21.5;130.25,266.25;220.5,49.75;362.5,36.75
24951;163,126.5;226,252;244.25,28.5;367,193.25;7.5,34;187.25,273.25;225,76;362.5,36.75
33882;179,104.25;218.5,201.5;251,6.25;367,190.25;5,95.5;187.25,273.25;246.5,82.25;362.5,36.75
47597;115,81.25;201.75,144.5;317.75,32;372,141.5;5,95.5;242,293.75;272.5,17.25;362.5,36.75
37228;58.5,96.5;157.75,158.75;329.75,12.5;340,81.25;48,121.75;242,293.75;272.5,17.25;356.5,4
16675;90.75,65.25;147.5,226.25;331.75,32.5;336,64;48,121.75;242,293.75;250,12.75;358.5,78.5
8077;131.5,30.25;147.5,226.25;331.75,32.5;336,64;71.25,150;205.25,284.25;272.75,9.25;349,31.5
43451;105,16.5;164.75,223.75;331.75,32.5;337.5,63;26.25,118;205.25,284.25;282.25,28;303.75,13
