begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
30781;108.25,14.75;154.25,225.75;331.5,104.75;331.75,32.5;26.25,118;216.5,302.5;222.25,40.5;313.25,87
24900;108.25,14.75;131,242.75;331.5,104.75;331.75,32.5;49,151;183.5,302.75;255.25,15.75;338.5,80
35533;83,19.5;131,242.75;298.25,114.5;309.75,96.25;12,95.5;145,246;261.75,56.75;338.5,80
2664;73.75,21.5;151.5,205.25;263.25,133.25;292.25,53.75;12,95.5;145,246;253.75,86.25;347.25,53.75
4043;76.25,64.5;178.75,210.75;222,109;308.5,57.5;12,95.5;134,197.75;253.75,86.25;310.25,28.5
14523;97.5,20.25;178.75,210.75;223.5,81;329.5,17;12,95.5;129.5,194.25;204.5,74.25;301,6.75
31479;110.75,22.5;154.25,240.75;171.25,89.75;314.25,18;12,95.5;129.5,194.25;161.75,55.5;301,6.75
14418;65.75,6.25;113.75,279.5;170.5,37;369.75,30.75;12,95.5;150,222.75;160.25,55;301,6.75
28985;65.75,6.25;159.5,250;170.5,37;312.5,68.25;53.5,92;121,196.25;213.5,95.25;252.75,9
26434;111.75,32.5;122.5,281;170.5,37;312.5,68.25;26,49.25;166.75,164.75;244.5,76.5;305.5,26.5
24170;104.25,54.5;135,239.75;183,67.5;269.5,111.5;26,49.25;166.75,164.75;244.5,76.5;345.25,60.5
258;88.75,62.5;136.5,214;177.75,18.5;269.5,111.5;26.5,49.5;166.75,164.75;283,34.75;307,50.5
18400;61.25,58;143.75,222.75;175.5,19.25;292.5,111.75;26.5,49.5;166.75,164.75;259.75,53.5;277.25,10.75
39460;4.75,52.25;111.75,237.5;193.5,38.25;282.5,56.5;26.5,49.5;183.75,163.5;217.75,58.25;277.25,10.75
13334;4.25,27.25;125.25,278.5;193.5,38.25;244.75,21.75;34,44;173.25,196;185.25,97;277.25,10.75
8815;28,84.25;125.25,278.5;226.25,33.5;276,39.25;34,44;155.75,162.75;236,121;254.25,48.75
7953;48,125;88.25,298.5;193.25,55.25;312.5,14.5;30.75,31;155.75,162.75;236,121;248,16
9649;62.25,183.5;67.25,309;175.25,16.75;312.5,14.5;40,23.75;155.75,162.75;243,60.75;308.75,44.5
49309;62.25,183.5;111.5,314;175.25,16.75;312.5,14.5;56.75,4.75;179,213.25;239.25,14.5;348.25,80.5
4939;66.5,249.25;169.25,323;175.25,16.75;361.25,54.75;58.25,5.75;179,213.25;275.5,14;323,45
21209;66.5,249.25;128,281;184.5,69.75;332.75,14.75;58.25,5.75;230.5,159.5;275.75,14.5;310.75,49.25
31575;11.25,231.5;153.75,226.5;233.75,66.5;329,22.25;113,8;230.5,159.5;270.75,2.5;310.75,49.25
27343;19,190.25;197.25,265.5;233.25,66.75;371.75,53.75;115.5,73.25;225.25,107;270.75,2.5;310.75,49.25
28627;23,241.5;197.25,265.5;233.25,66.75;371.75,53.75;162.75,72.25;189,161;336.25,5.75;349.5,19
39233;24.5,201;186,270;279,33;337,30.5;162.75,72.25;169.25,190;336.25,5.75;349.5,19
9783;60.5,208.75;234.5,253;334.75,66.25;351,11.75;123.5,113.25;169.25,190;336.25,5.75;349,19.25
24945;46.25,234.75;270.75,267.5;286.25,73.25;329,31.5;154.5,110.25;169.25,190;336.25,5.75;349,19.25
5559;87,263.25;249.25,282;334.25,65.75;353.25,24.75;154.5,110.25;204.25,163.25;336.25,5.75;349,19.25
45300;65.75,315.75;289.75,262.5;352.75,103.25;370.5,68.25;159.75,51.25;204.25,163.25;336.25,5.75;349,19.25
34992;65.75,315.75;263,219.5;352.75,103.25;370.5,68.25;144,48.5;172,196.5;313.25,65.5;353.25,12.75
25344;41.5,300.25;283,185.25;325.25,105.75;330,66;148.25,45.5;172,196.5;254,35.75;353.25,12.75
28681;0.25,296.75;212.25,202;276.5,58.5;278.5,52.5;148.25,45.5;172,196.5;244,42;353.25,12.75
33352;0.25,296.75;244.75,264.25;276.5,58.5;278.5,52.5;106.75,39;240,216.5;243.25,33.25;346.75,81.5
4481;8,309.5;244.75,264.25;276.5,58.5;278.5,52.5;85.5,15;199,244;225,50.75;327.5,139.25
19134;52.75,295;187.25,259.5;227.75,45;278.5,52.5;85.5,15;195,304.5;217.75,113.75;359.25,158.25
28960;75.5,255.25;187.25,259.5;212.75,0.5;308.75,52.75;89.75,26.25;234,291;250.25,71.75;359.25,158.25
25458;74.25,297.5;187.25,259.5;212.75,0.5;278.25,31;85.25,25.25;265.25,259.25;276.5,104.25;330.75,196
29986;143.75,315.5;182.5,232.75;212.75,0.5;278.25,31;118.25,17;225.5,272.5;239.25,137.5;341.25,174
39150;142.75,317.5;186.25,259;199.25,6.75;305.75,79;160,14.75;225.5,272.5;239.25,137.5;355.5,245
3503;134.5,284;151,230;187.25,73.5;318,113;165.75,82.75;171,303;239.25,137.5;355.5,245
38949;147,225;201,189.5;226.5,89.25;318,113;108.25,77;151.25,272;239.25,137.5;353.25,287.25
3550;180.5,229;223.75,230;249.75,34.75;318,113;108.25,77;186.5,248.5;194.5,176;340.25,277.25
13506;181.75,255.5;223.75,230;244.5,11.5;356.75,94.25;74.5,55.5;184.25,266.75;194.5,176;304.5,278.75
35738;169,301.75;188.5,231.75;245,46.5;307,97.25;86.5,109;184.25,266.75;194.5,176;265.25,317.75
17557;170,275.75;190.5,280;245,46.5;328.5,61;107,69.25;153.5,247;194.5,176;314.5,311.75
5240;136.75,267;225.75,293;245,46.5;287,73.75;94.25,26.25;153.5,247;222.75,139.5;331.75,314.5
33134;136.75,267;239.5,267.75;263.75,69;277.25,73.25;48.25,8.75;153.5,247;249.75,169;352.5,310.75
21078;125.25,212.5;199.5,296.25;300,52;301,112;48.25,8.75;153.5,247;288.25,150.25;354,290.25
34208;150.5,158.75;178,265.25;263.75,69;351.25,98.25;48.25,8.75;153.5,247;288.25,150.25;331.25,312.75
4378;182.75,178;186.25,238.25;214.75,78.25;362.5,117.75;48.25,8.75;153.5,247;302,196;352.75,302.25
1049;171.5,155;174.25,182.25;221.5,56.75;357.5,129;48.25,8.75;167.25,224.25;312,158.75;352.75,302.25
18753;161.75,115.75;229.25,171.25;266.5,8.25;335.25,100.5;5,17.5;167.25,224.25;313.25,152.5;352.75,302.25
22844;184.75,124.75;288.5,142.25;290.5,53;356.25,156.75;5,17.5;167.25,224.25;270,194.25;352.75,305.25
28057;212.75,163.25;305,93.25;306,110.5;315.5,210.25;5,17.5;167.25,224.25;303.5,198;352.75,305.25
35328;226.75,145.5;268.5,71.5;272,167.5;361.25,201;7.25,20.75;167.25,224.25;303.5,198;352.75,305.25
47062;205.25,136.5;230.5,77.75;287.5,166.5;344.75,208.75;7.25,20.75;167.25,224.25;303.5,198;342.25,276.5
35591;161,99.75;251.75,22.5;307.5,207;345.75,231;7.25,20.75;129,196.25;303.5,198;341,292
17400;153.25,108.5;311.5,25;330,209.25;336.25,235.25;7.25,20.75;129,196.25;319.75,153.25;341,292
33954;168.5,180.25;279.5,32;285,261;315.75,304.75;1,85.25;84.5,170;319.75,153.25;341,292
34553;168,181.5;240.5,67.5;285,261;370.25,318;45.25,78.75;84.5,170;318.75,160.75;347.25,276.75
6489;169.5,162.5;279,103.5;292,255.75;370.25,318;78.75,20;84.5,170;268.25,157.5;320,261.75
41234;159.25,141.5;247.25,165.75;302.25,239.25;348.5,272.75;73.25,9.5;84.5,170;268.25,157.5;273,273.25
44592;133.5,187.75;238.5,192;294,231.5;362.5,231;33.25,28;56.25,222.25;268.25,157.5;273,273.25
21735;202.25,184.5;212.25,135.75;255.75,248.75;340.75,258;33.25,28;107.75,203;268.25,157.5;273,273.25
18586;211.75,204;245,108;271.5,273;328.25,210;33.25,28;159.75,225;268.25,157.5;276.75,310.75
16462;157.5,236.75;189.75,117;321.75,302.5;333.25,256.5;33.25,28;108.75,265;268.25,157.5;276.75,310.75
40649;125.5,214;189.75,117;342,301;345,312.75;22,39.25;82.75,305;268.25,157.5;275.5,310
2758;125.5,214;160,58.5;331.25,312.25;342,301;21.5,38;98.5,236.25;251.25,146;264,316.75
14033;115.25,223.5;187,8.25;259.25,305.75;292.25,319.25;21.5,38;98.5,236.25;251.25,146;320.25,301
12031;130.25,166.5;183,20.5;274.25,240.5;286.25,321.25;18.25,19.5;98.5,236.25;218,136.5;320.25,301
33838;137.5,212.5;183,20.5;218.25,215.5;283.5,318;18.25,19.5;65.75,263.5;192.5,161.25;308.25,268.5
34936;154.25,152.75;187.75,41.75;218.25,215.5;345.75,321.25;5,33;10,272.5;245,127;308.25,268.5
29310;124,150.5;179.25,110;204.25,259;310.25,320.75;5,33;10,272.5;202.5,173.5;308.25,268.5
39461;77,158.5;144,76.25;204.25,259;358.5,305.5;5,33;34.5,320.5;190.75,163;309.75,268.5
8803;15,174.75;189.25,113;204.25,259;324.5,270.75;5,33;21.25,306.5;235.25,150;311.5,309.75
44563;61.5,161;141.5,126.5;203.75,194.75;288.75,287;5,33;28.75,244.25;235.25,150;241,315.5
22958;116.25,150.25;130.25,174.5;199,176;254.5,245.5;5,33;35.75,252.25;229.75,183;241,315.5
12949;116,145.5;147.75,209;179.75,221.25;239.25,299;5,33;35.75,252.25;210.25,120.5;245,256.25
45682;86.5,191.75;96,230.5;154.5,195.5;206.75,260.5;5,33;17.25,232.5;210.25,120.5;295.5,218.25
3697;50.75,240;125.25,260.75;212,198.5;257.25,294;8.75,38.25;17.25,232.5;210.25,120.5;299.75,174.75
18434;63.5,229.25;87,269.5;212,198.5;282,318.75;11,11.5;17.25,232.5;194.75,98;300.5,174.75
7841;78,275.5;90.25,308.5;228.5,242.25;286.25,320.5;11,11.5;17.25,232.5;193,97.5;300.5,174.75
35010;134.5,292.5;137.5,281.75;240,220;286.25,320.5;11,11.5;18.5,280.25;188.75,162;269.5,181.5
43338;68.5,286;125.75,268.25;188,266.25;292.25,320.25;10,12.5;18.5,280.25;170.75,162.75;269.5,181.5
8941;19.5,309;165,265.5;167.5,234.5;292.25,320.25;10,12.5;14.75,321;194.25,175;269.5,181.5
22164;16.75,261.25;130.75,291.5;169.5,176;267.25,322.75;10,12.5;14.75,321;239.5,146.25;293.25,194.25
6907;44,259;159,289.25;160.5,115.75;202.5,309.25;10,12.5;14.75,321;202.75,99.5;336,172
50413;102,256;130.75,258.75;198.5,176;202.5,309.25;13.5,70.5;14.75,321;198,85.5;263,138.75
14409;72.5,255.75;164.75,248;239.5,190.5;245.25,272;13.5,70.5;14.75,321;223.75,133.75;315.75,144
2300;72.5,255.75;131.75,282.75;186,231;294.5,301.5;13.5,70.5;46.5,306.75;195.25,98.5;347.25,119.75
47309;116.75,252.75;124.5,271;161.75,226.75;278.75,255.75;20,29.75;46.5,306.75;195.25,98.5;358.75,146
36042;115.75,317.5;179,232.75;201,259;254.25,315;42,77.25;46.5,306.75;195.25,98.5;358.75,146
49626;96.5,303.5;213.5,219.5;217.5,320.5;286.25,321.25;42.75,77.5;88,281.75;195.25,98.5;358.75,146
40932;141,285.25;155.5,223.75;204.25,294.25;325.75,294;42.75,77.5;52.25,247.5;131.25,76.75;358.75,146
15083;115.25,259.25;141.75,183;159.5,257;325.75,294;34,88.75;56.5,252;147.5,52.25;358.75,146
21307;115.25,259.25;137.75,151.75;159.5,257;325.75,294;29.5,54.25;60.25,195.75;195.25,0.75;351,175.25
2940;53.25,234.25;130,98.25;135.75,239;336,271.25;0.5,103.25;60.75,198.25;195.25,0.75;351,175.25
44088;72.25,248.25;152.5,110.25;174.5,189.75;302,321;2.25,102;67,258.25;195.25,0.75;351,175.25
12209;49,219.5;108.5,61.5;217.75,132.25;290.5,317.25;2.25,102;104.25,203;195.25,0.75;302,198
3886;41.25,209.75;73.75,26;217.75,132.25;273.5,298.5;2.25,102;156.75,202.75;187.75,26.75;277.25,187
16097;76,176.5;90.5,64.5;158,159.25;323,293.5;14.5,69.5;156.75,202.75;187.75,26.75;277.75,174.5
1435;66.5,146;91.75,20;204.5,176.5;339,246.25;38.25,31.25;157,204;187.75,26.75;277.75,174.5
17508;76.25,118.25;91.75,20;254.75,194.5;328.5,251.75;38.25,31.25;158.5,189;251.5,10.25;274.5,144.25
49348;25.25,97.5;52.25,8;270.75,228.75;272.75,260.5;38.25,31.25;188,162.75;251.5,10.25;296,199.25
28779;30.5,137.5;46.5,59.75;250.75,246.25;263.25,242.75;38.25,31.25;188,162.75;285.25,28.5;296,199.25
15800;55.25,96.75;83.75,3.75;248.25,306.25;263.25,242.75;96.25,9.75;188,162.75;323.5,4.25;325.25,178
4824;70.25,147;78,11.75;202.75,318.75;228,236.75;111.25,9;250.75,128.25;323.5,4.25;325.25,178
29735;38.75,204.25;42.25,48.75;202.75,318.75;276.25,255.25;80.75,26.25;183.25,146;325,63;325.25,178
32504;25.25,213.5;46.25,92.75;200,277.25;235,248.75;112.25,22.75;231,153;325,63;325.25,178
23796;31,211.5;81.25,63.75;255.25,312;300.75,229;112.25,22.75;242,177;325,63;325.25,178
49905;31,211.5;115.25,80;236,313.25;340,217.75;112.25,22.75;257.25,133.75;314,115;354.75,211
31566;0.25,194;69,43.25;236,313.25;329.75,187.25;73,42;257.25,133.75;298.75,123.5;359.75,153.5
7880;15.75,228.5;69,43.25;236,313.25;329.75,187.25;121.25,20.5;287,94;290.75,100.75;315.5,115.75
7122;10.75,253.75;69,43.25;262,254.75;349,128.25;77,25.75;313.25,46.5;315.5,115.75;334.25,53.25
48676;25,310.75;87.75,84;331.25,247.5;349,128.25;31.75,54.75;315.5,115.75;328.5,40;345.25,78.25
26531;1.5,300.25;69.5,146.75;322.25,279.75;349,128.25;10.25,112.25;297,47.25;345.25,78.25;358.75,148.5
10363;17.25,261.75;125.5,184.25;298,314.75;349,128.25;36.75,68.5;297,47.25;347.25,143.25;347.75,153.75
29704;22.25,318.75;125.5,184.25;265.75,323.5;365.5,170;77.25,89.25;297,47.25;318.75,188;337,148.25
17376;67,312.75;92.5,183;283.5,320.5;359.25,214.5;77.25,89.25;297,47.25;318.75,188;329.75,147.75
27660;57.25,286.25;60,216.5;283.5,320.5;323.75,213.5;73.75,109;242.75,10;282,197;329.75,147.75
23452;67.5,307.75;90.25,196.75;283.5,320.5;321.25,213.75;73.75,109;187.75,23.25;249.75,163.25;291.5,199
35484;78.5,247.75;139.75,184;291.5,322;337.5,197.75;73.75,109;187.75,23.25;249.75,163.25;328,192.5
3591;53.5,227.75;126.75,179.25;332,279.5;337.5,197.75;15.5,144.5;133.75,19;229.75,190.25;328,192.5
17622;25.75,261.25;126.75,179.25;321.75,230.75;323.5,141.25;59.25,113.5;177.75,28.75;203.75,209.5;328,192.5
20547;34.25,210.5;136.25,225;265,237.75;302,114.5;103.5,151.75;177.75,28.75;203.75,209.5;279,176.5
34913;80.25,176.5;156.5,215.75;258.5,290.25;280.5,72;103.5,151.75;144,57.25;203.75,209.5;267,169
25321;80.25,176.5;121.75,226;239.25,302.25;252.5,118.75;128.75,163.5;144,57.25;195.5,248.5;253.5,164.75
25652;56,202;121.75,226;252.5,292.75;290.5,160.5;96,197.5;121.75,107;195.5,248.5;222.25,135.25
26414;74.5,228;131.75,282.25;252.5,292.75;334.5,143.5;75.5,171;77.5,122.25;195.5,248.5;267.25,167.25
20536;70,177;157.75,320;285.5,276;347,160;75.5,171;106.75,129.75;195.5,248.5;303.5,198
32498;89.25,155.5;149.75,300.25;285.5,276;309.75,120;113.25,197.5;126.75,111.75;195.5,248.5;281,238.75
29987;89.25,155.5;121.5,251.75;289.5,317.5;297.75,164.75;112.75,199.25;142.5,88.25;195.5,248.5;271.5,240
32867;89.25,155.5;121.5,251.75;289.25,318;365.5,186.5;73.5,223.25;123.75,150.25;128.75,274.5;329,200
1137;35.75,199.75;151.75,313;288.25,262.25;365.5,186.5;71.75,271;133,196;195,277;329,200
48797;75,222.25;151.75,313;281.5,320.75;349,197.75;71.75,271;133,196;147.25,277.75;288.75,216.75
18336;126.25,243.5;151.75,313;281.5,320.75;318,152.75;71.25,211;173.5,236;182.75,303.25;296.25,199.5
5950;172.25,231.5;172.5,299.75;300,303.25;328,161;71.25,211;149.25,222.75;182.75,303.25;295,203
29647;106.5,223.75;241.5,313.5;277.75,322;364,184.25;100.5,161.75;149.25,222.75;182.75,303.25;306,204.25
311;107,223.5;244.75,301;259.75,315;364,184.25;100.5,161.75;152.75,225.75;152.75,300.75;320,199.5
28240;47.5,240.25;235.25,274.75;292.75,319.5;351.25,228.25;100.5,161.75;152.75,225.75;152.75,300.75;290.25,226.25
32178;11.5,241.5;207,308.25;282.25,256.75;306.75,242.5;100.5,161.75;137.5,198;216.75,284.75;290.25,226.25
27664;11.25,215;212.25,319.75;240.75,224;338.5,257.75;61,192;81.5,208.75;216.75,284.75;290.25,226.25
5018;1,200.25;212.25,319.75;259.5,270.25;351,307;30.5,186.75;82,209;210.5,262.25;290.25,226.25
2793;1,200.25;212.25,319.75;258.5,271.25;338,247.25;25.75,182.5;101.25,220.25;183.25,232.5;353.75,231.75
45222;22,258.25;211.25,319.75;301.25,317.5;342,197.75;25.75,182.5;101.25,220.25;149.25,182.75;353.75,263.25
49307;22,258.25;211.25,319.75;301.25,317.5;357.25,163.75;75.25,210.5;83.5,170.5;171,163;342,319.5
10029;41.75,209.5;240.25,282.75;277.5,282.75;357.25,163.75;75.25,210.5;94.75,177;216,166.25;270.5,322.75
4657;21.75,169.75;239.5,219.25;258.25,297;302.75,134.75;42.5,263.25;94.75,177;216,166.25;270.5,322.75
46739;48,176.75;215.25,199;258.25,297;300.5,148.25;16,295.75;106.25,136.25;216,166.25;222.5,314.25
49073;48,176.75;168.75,230.5;235,284.25;306,95.25;6.5,307.75;63.75,163.5;216,166.25;246.75,309.75
29102;48,176.75;108,223.25;285.25,295;292.75,73.75;12.25,314.5;14.5,202.75;216.75,169.5;246.75,309.75
12555;5.75,190;116.75,207.75;245.75,258;335.25,28.5;12.25,314.5;25.5,198.25;216.75,169.5;246.75,309.75
680;28,190.25;69,154;179.75,232.25;292.75,33.5;12.25,314.5;47,142;216.75,169.5;240.25,309.25
29876;71.5,200.75;79,161.75;129,246.75;268.75,73;12.25,314.5;101.5,152.75;174,163.75;240.25,309.25
38243;71,141.5;95.5,161;102.5,236.25;278.5,35;46.5,294.5;101.5,152.75;209.25,175.25;240.25,309.25
12105;15,116.75;88.5,222;102,206;275.25,66;46.5,294.5;101.5,152.75;209.25,175.25;253.25,309.25
39239;23.5,120.75;89.75,267.25;124.75,150.25;219.75,79.75;77.5,286.5;101.5,152.75;209.25,175.25;253.25,309.25
17516;23.5,120.75;84.25,320.75;159,170.75;235.75,129.25;67.25,247.5;139.75,107;169.75,189.5;253.25,309.25
9235;36.75,80;122.25,270.5;135.25,158.75;273.25,165;67.25,247.5;161.5,89.75;182.25,161.25;253.25,309.25
45365;42.75,36.25;66.5,286.5;78.75,140;306.75,132.25;67.25,247.5;145.75,81;163,165;253.25,309.25
571;9,90.25;66.5,286.5;78.75,140;278.75,104.75;83,283.25;127,60.75;187.5,177.75;315.75,300.5
45871;17.75,145.75;24.75,308.25;73.5,177.75;279.25,129.75;100.25,230.75;127,60.75;219,129;315.75,300.5
22955;17.75,145.75;24,307.75;54,250;279.25,129.75;142.25,273;151.5,48.5;170.75,87.25;357.25,266.75
7933;17.75,145.75;24,307.75;35.25,276.25;279.25,129.75;143.5,300.25;170.25,51;188.75,85.5;326.5,312.25
19590;57.25,193.5;80,297.5;96,299.5;258.25,110.25;143.5,300.25;170.25,51;194.75,97.5;326.75,312.25
22353;2.75,180.25;22.75,300.75;64,317.75;193,102.25;105.75,319;170.25,51;194.75,97.5;279.5,288.25
26287;5.75,184.25;8.5,263.5;24,312.75;192.5,38.75;105.75,319;170.25,51;172.5,107;318,287.75
33269;8.5,263.5;61,201.25;66,281;143.75,28.25;105.75,319;169.75,56.5;264.5,107.25;299,206.75
34014;8.5,311.5;61,201.25;96,300.5;126.75,4.75;105.75,319;169.75,56.5;265,60;309.5,257.25
45942;1.75,296.75;50.75,248;91.5,322.75;116,44.5;105.75,319;168.5,80;255.75,14.25;309.5,257.25
19968;9.5,284;50.75,248;89.5,297.5;96.75,12;142.25,318;168.5,80;245.75,11;306.5,239.25
16449;33.25,311.25;37,285.5;46.75,303.75;106.25,7.5;141.25,303.25;168.5,80;245.75,11;331.5,288
10238;32.25,311;43,238.5;56,227.75;171.25,46.75;141.25,303.25;168.5,80;255,86.25;332,319.25
3387;32.25,311;62.75,171.75;77,177.75;143.25,77.25;165.25,237.5;240,69.25;331,118;332,319.25
20875;72,286.5;130.25,170.5;136.75,223.25;166.25,98.25;165.25,237.5;250.5,42;309.75,160.75;332,319.25
6124;27.25,278.75;72,174.75;99.25,249;166.25,98.25;125,197.5;308,27;328.75,139.25;332,319.25
45795;27.25,278.75;72,174.75;93,297.75;169.5,85.5;139.5,229.5;262.75,78;316.5,98;319.75,309.75
939;61,230.25;107.75,122.75;130.5,245.75;183.25,20.25;150.5,223;262.75,78;316.5,98;361.25,266.75
34920;91.25,282.5;140.25,118.5;162.25,223.75;214,6.25;150.5,223;263,78.75;311.75,84.5;361.25,266.75
33310;67.75,312.5;155.75,57.75;156.25,252.25;242.75,43;145.25,222.25;263.5,77.25;311.75,84.5;361.25,266.75
31792;10.75,295.5;143.25,111.5;148,260.25;228.5,101.25;145.25,222.25;224,85;311.75,84.5;326.75,309.5
3708;10.75,295.5;144,110.75;180.25,265.25;228.5,101.25;100.25,261.75;229.5,59;289.25,42.5;327.5,321.25
4834;10.75,295.5;137.75,62.5;139.5,226;257,98.25;100.25,261.75;228.5,114;292,20.75;367.5,276.25
18525;18,257.75;137.75,62.5;163.25,219.25;315,111.25;105.5,284.25;228.5,114;262,14.25;339.25,309.5
2148;18,257.75;137.75,62.5;164.75,187.5;321.5,138.25;66,258.75;228,154;253.25,11.5;353.25,294.25
3806;29.5,206;137.75,62.5;149.5,194.75;279.25,103;28.75,227.25;187.5,160.5;253.25,11.5;328,288.25
67;6.5,190.5;86.25,86.75;153.5,227.75;300.75,148.25;28.75,227.25;187.5,160.5;257.75,26.75;345.25,260.25
26547;6.5,190.5;86.25,86.75;153.5,227.75;276,172.5;20,287.75;242,132.75;244.75,17;321.5,311
19803;8,262.75;85.75,66;124.25,200.75;329.25,198.5;20,287.75;208,95.75;281.25,24;321.5,311
22569;33.75,267.25;85.75,66;129.25,177.5;300.75,180;41.25,319.25;276.75,105.75;281.25,24;321.5,319.25
47009;33.75,267.25;85.75,66;126,201;358.5,128.75;41.25,319.25;235.75,76;291.5,12.25;354.25,289.75
15997;64.5,229;70,139.25;130.5,243.75;358.5,128.75;41.25,319.25;167.25,40;220.75,36;352,289.75
12033;35.5,284;60.5,136.5;189.75,278.75;329,116.25;2.75,311;152.25,81;220.75,36;352,289.75
28427;62.75,310;72.5,141;170.75,268.5;280.25,102.5;2.75,311;126.5,93.25;193.5,65;352,289.75
7871;81.5,267;132.75,160.25;170.75,268.5;289,169.5;1,242.75;143,50.5;193.5,65;289,312.5
24546;81.5,267;89.75,159.5;198.75,266.5;289.25,165;3.75,232.5;143,50.5;230.75,79.25;255.25,290.5
40203;81.25,267.75;157.75,149;159.5,296.75;228.75,205.75;3.75,232.5;143,50.5;225.25,51.75;262.5,321.25
33638;64.25,295.5;157.75,149;176.75,232.75;213.25,245.25;70.25,252.5;94.25,78;216.25,72.75;262.5,321.25
42369;35.75,242;157.75,149;176.75,232.75;244.75,271.5;63.5,290.25;93.5,35.5;230.25,70;320.5,309.25
42364;74.75,299.75;135.5,89.75;174,306.75;203.25,318.25;3,307.5;93.5,35.5;210.25,97.5;320.5,309.25
34778;63.25,312;143.25,78.75;197.25,282.75;213.5,320.5;3,307.5;102.25,98;230.5,117;320.5,309.25
14529;32.25,307.5;80.25,78.25;165,257;181.25,317.75;3,307.5;128,125.75;205,75.5;320.5,309.25
9064;32.25,307.5;119.25,50.75;135.5,224.5;215,278.75;3,307.5;82.25,152.5;183.5,95;285.75,286.75
33125;16.75,261.5;128.75,29.5;184.5,266;221.25,228;3,307.5;110.5,137.25;183.5,95;285.75,286.75
1350;16.75,261.5;104.75,9.75;184.5,266;250.25,210.75;12.5,307.75;78.5,81.25;182,166;271.75,217.5
18762;16.75,261.5;160.5,7.75;184.5,266;250.25,210.75;61.5,315.75;84.25,137.75;138.75,194.5;234.75,256.5
46139;16.75,261.5;128.25,15.75;184.5,266;250.25,210.75;77.25,249.75;92,160.25;106.5,163.5;261.75,259.75
16982;17.75,189.75;132,6.5;184.5,266;247,258.5;74,267;92,160.25;96.75,230.75;228,274.5
19815;16,190.25;192.25,13;243.25,298.25;308.75,232.25;23.5,226.5;92,160.25;117,286.75;228,274.5
41675;25.25,231.75;154.75,60.5;279.25,286.75;280.25,239.5;5,243.5;92,160.25;104.5,283.75;228,274.5
19190;85.5,240.75;185,91.25;259,228.75;305,289.25;5,243.5;89,188.75;104.5,283.75;255.25,288
19009;146,240.5;207.5,94.5;242.75,181.75;346,288.5;5,243.5;89,188.75;104.5,283.75;215.5,302.5
28028;111,227.5;219.75,92.75;295.75,177.5;346,288.5;16.25,206.25;49.75,224.5;104.5,283.75;185.25,305.75
45071;133.75,280.25;220.5,28.75;289.25,209;306.25,317.25;28.5,197.5;49.75,224.5;104.5,283.75;222.5,273.75
47557;150.75,263.5;220.5,28.75;315.75,244.5;355.5,294;80,174.5;81.5,165.75;104.5,283.75;243.5,293.75
10673;150.75,263.5;220.25,3.25;294.5,302.5;333.25,319.25;26.75,164;82,164;104.5,283.75;251.25,239.75
32723;115.5,291.5;213.75,62;246.25,273.5;280.5,286.25;64,207;75.75,189;104.5,283.75;251.25,239.75
48474;115.5,291.5;185.75,111.25;231,253;303,239.5;75.25,250;75.75,189;121.5,273.25;299.75,233.75
20468;115.5,291.5;185.75,111.25;231,253;294,300.75;10.25,270.5;94.75,230.75;120.5,276.25;303,202
38774;89.75,308.5;158.25,150.5;276,230;322,319.5;10.25,270.5;94.75,230.75;121,278.75;335,199
34285;89.75,308.5;157.25,150;264.5,294.75;345.25,319;10,307;71.5,168.75;121,278.75;340,231.25
6065;44.75,275.25;157.25,150;282.75,319;304.5,304;10,307;56.5,207.25;64.75,289.75;362.25,227
20798;44.5,274.75;192.5,90;282.75,319;357,313.5;10,307;47.75,180;57.75,288.75;364,276.5
30622;42.75,274.25;271,74;282,243;352.5,229.75;10,307;47.75,180;70.25,268.25;353.25,300.75
