begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
48143;30.25,323.25;273.25,15.5;287,184.5;343,284;10,307;29,229.25;145.5,277.75;353.25,300.75
11506;94,297.5;297.25,72.75;339.5,248.25;368.75,311.25;10,304;29,229.25;150.5,279.25;353.25,300.75
39061;139,230;269.75,56;339.5,248.25;368.75,311.25;38.5,312.25;67.5,258.75;161,303.5;327.75,281.25
43299;139,230;269.75,56;340.25,248;368.75,311.25;58.5,323.25;97.5,315.5;208.25,296.25;355.25,261.75
6713;139,230;208.25,18.5;340.75,248;368.75,311.25;48.25,253.75;108.25,258;238,257.75;352.5,203.25
33568;166,275.25;185.5,42.25;328,237.5;368.75,311.25;29,286;108.25,258;211.75,252;308.5,170.75
7400;166,275.25;175,45.5;321,263.25;352.5,288.5;29,286;110,317;250.5,293;276.75,184.25
37906;166,275.25;175,45.5;255.75,309.25;364.5,240.5;46.25,304;176.25,300.25;246.25,281.75;334,177.5
31331;163.25,274;182.5,49.75;213.5,309.75;325.75,278.5;15.75,302.25;176.25,300.25;284,287.25;334,177.5
5757;173,291.75;182.5,49.75;235,287.75;291,232;38.75,318.5;176.25,300.25;299.75,306.75;326.25,243
47713;149.5,307;210.5,80.5;235,287.75;241.5,195.25;38.75,318.5;144.5,301.5;302.25,280.25;325.25,211.25
24452;89.5,297.5;155.75,54.25;221.5,230;279.5,229.5;40.25,323.5;219.5,284.75;302.25,280.25;325.25,211.25
16795;119.25,260.75;151.5,17.25;221.5,230;279.5,229.5;39,319.25;239,316.5;319,288.25;350.5,168.5
982;155.75,193.75;175.25,63;209.25,232.75;349.25,197;38.5,278.25;239,316.5;319,288.25;349.75,162.75
14454;140.25,148.25;175.25,63;216,195.5;311.75,216.25;29,307.5;237,254;319,288.25;329,116
13318;154.75,128;185.25,113.5;213.25,218.25;282,229.75;29,307.5;247.5,309.75;277.5,286.25;329,116
26896;171.75,89.25;213.75,91.75;262,254.75;288.75,169;28,286;247.5,309.75;277.5,286.25;339.25,95.25
22790;162.25,110.75;213.75,91.75;278.25,256.75;295.75,106.75;29.5,284.5;247.5,309.75;317.25,243;328.75,57.5
27926;160.5,106.25;229.75,56.75;278.25,256.75;280.25,74.5;9.25,272;237.75,317.25;306.5,239.25;328.75,57.5
31260;167.5,44;268.5,73;280,287.25;335,64.25;64,258.75;237.25,318.75;306.5,239.25;328.75,57.5
33608;181.25,82.25;293.5,112.75;308.25,290.25;336.75,64.75;82.5,286;236.5,318.75;306.5,239.25;328.75,57.5
25188;181.25,82.25;267.25,117;272.75,322.5;287,23.5;127.25,275.75;236.5,318.75;282.75,202;307.5,29.5
48176;166,162;271.5,72.5;272.75,322.5;339.5,14;127.25,275.75;236.5,318.75;278.75,185.25;329.5,22.5
31000;166,162;303.25,139.75;327.25,266;362.25,90;127.25,275.75;236.5,318.75;331.5,161;341.25,50.5
13614;115.75,174.25;279,106;358.75,293.75;371.75,53.25;169.75,301.25;236.5,318.75;331.5,161;341.25,50.5
35979;115.75,174.25;329.75,145.75;340.5,321.25;371.75,53.25;198.5,318.25;237.25,318.75;341.75,232.75;345.5,82.5
7747;61,217.5;322.25,154.5;332,279.5;371.75,53.25;186.25,271.75;211.25,252.5;299.5,276.5;345.5,82.5
38061;61,217.5;326.5,160.5;330.75,279.5;350,14.75;197.25,255.75;242.5,219;276.75,225.75;345.5,82.5
41685;106.25,235.75;283.75,144;289.75,319.25;292.25,55.5;135.75,279.75;242.5,219;276.75,225.75;345.5,82.5
31190;136.5,204.5;273,148.5;284,317.5;325.75,26;122.75,298.25;242.5,219;276.75,225.75;346.5,136.75
26447;103,250.5;273,148.5;285.5,322.25;355,17.75;122.75,296.25;251.75,268.75;297.75,277.75;346.5,136.75
17562;85,271.25;238.5,113;342.5,315;355,17.75;122.75,296.25;249,261.5;291,287.75;301,152
41803;85,271.25;238.5,113;334.75,277.75;355,17.75;140.75,282;189.5,284;248.25,261.5;270.75,194.75
8640;85,271.25;290.5,139;334.75,277.75;339.25,50.75;124.25,263.75;185,315;235.75,258;309.5,181.75
42847;85,270.75;290.5,139;334.75,277.75;339.25,50.75;158,303.25;172.5,318.5;277.75,295.5;336.5,204.5
37968;66.75,248.25;310.25,159.5;334.75,277.75;339.25,50.75;151,298.5;196.75,275.5;319.5,309;347.75,177.75
36154;0.25,283.25;276,179.25;317,263.25;360.25,10.5;187.25,252;209,264;319.5,309;347.75,177.75
1695;0.25,283.25;306.25,114;317,263.25;359.5,24;160,302.75;242.75,210.75;312.25,311.25;334.5,196
37786;44.25,222.75;274,167.75;324.75,258.25;359.5,24;107.25,320.5;245,164.25;260.75,245.25;334.5,196
36507;27.75,231;274,167.75;324.75,258.25;359.25,23;158.75,298.25;247.75,173.5;263.75,241;298.5,208
32842;27.75,231;262,219.25;324.75,258.25;359.25,23;129.75,308.5;231.5,212.75;232.5,275.5;261.5,199.75
34711;64.75,203;282.5,274.5;310.5,224.25;359.25,23;157,318;183.25,180.25;187,304.75;261.5,199.75
9354;26.25,155.25;258.5,294;285.25,296.5;368.75,53.75;81,301.75;183.25,180.25;250.5,291;261.5,199.75
42515;26.25,155.25;275.25,256.25;285.25,296.5;368.75,53.75;141.75,303.25;173,187;263.25,258.25;297.75,258.25
49280;78.5,146.25;293.25,206.5;330.5,248.5;368.75,53.75;146,303;173,187;304.5,284.5;353.25,288.75
10899;28.5,118.25;293.25,206.5;307.75,268.75;310.75,101.25;178.25,242.25;211.25,177.5;304.5,284.5;327.25,309.75
14356;39.25,76;257.25,228.25;310.25,263.5;310.75,101.25;191,257;211.25,177.5;288.5,310;291.5,310
33967;112.75,75.25;272.25,225.5;278,246.5;284.75,52;191,257;226.75,115.75;260.75,275.5;291.5,310
17202;113,74.25;300,249;304,249.75;319.75,37;191,257;250.75,169.5;277.5,228.25;291.5,310
27902;115.75,34.25;352.75,276.75;354.25,290;355,27.5;176,289;259,169.25;277.5,228.25;291.5,310
15525;142.5,116;273.5,311.5;299.25,252.25;369.5,27.25;176,289;259,169.25;277.5,228.25;330.5,312
11021;160.75,109.25;238.75,288.5;280.25,256.25;349.75,28;152.5,302.25;259,169.25;262.75,275.5;330.5,312
49627;160.5,106.25;196,254.75;325.25,228.5;351,9.25;101,313.5;259,169.25;262.75,275.5;285.25,323
13536;184.25,156.25;196,254.75;325.25,228.5;351,9.25;103.5,313.5;231,158;233.5,229.25;324,320.25
49527;170.75,144.5;180.75,317.75;267.75,255.75;351,9.25;167,301.75;231,158;250.25,293.75;297.5,307.5
45193;170.75,144.5;180.75,317.75;223.5,278;294.5,2;127.5,308.75;208.75,107.25;220,255;298.25,307
50174;153.5,108.25;207.5,308.25;213.25,242.25;308.75,52.5;162,283;219.25,99.25;220,255;298.25,307
14425;131.75,41.5;166,294.25;213.25,242.25;258,47.5;162,283;187,43.75;220,275;275.5,275.5
49166;76.75,64.5;150.25,267.25;213.25,242.25;258.5,47.25;170.5,273.5;187,43.75;208,302;212.5,270.75
32656;76.75,64.5;130.75,283.25;143.5,240.5;222.75,71.75;138.5,266.5;162,48;192.75,320.75;212.5,270.75
21980;112.75,55;136.75,291;172,281.25;222.75,71.75;84,249.75;148.75,60.25;212.5,270.75;222,318.5
9254;90.75,83.75;159,317.75;161,225.25;284.25,57.5;84,249.75;148.75,60.25;192.25,221;214,275.5
19540;82.5,151.5;115.25,300.5;116.25,269.25;291.75,84.25;43.25,301.75;148.75,60.25;178,213.25;214,275.5
22807;77,209.75;136.25,228;139.5,300.75;243.25,31.5;47.25,275;148.75,60.25;205.75,174.25;214,275.5
36916;14.25,222.5;136.25,228;139.5,300.75;276.5,17.5;32.75,216;101.5,57.25;193.25,249;273.5,248.25
30275;3.75,158;157.5,193.5;160.5,276;270,26.25;32.75,216;69.5,78.25;193.25,249;272.5,248.75
30861;3.75,158;157.5,193.5;206,259.75;270,26.25;21.75,203.75;95.25,65.5;232.5,274.75;264,246.75
23075;7.25,158.5;147.75,227.5;208,308.75;314,15.5;17.75,203.25;95.25,65.5;232.5,274.75;316.25,227.5
50342;10,175.75;147.75,227.5;223,260.5;269.75,25.5;17.75,203.25;99.5,81.5;176,307.25;300.75,224
37792;57,172.25;157.75,157;279.5,232;294.75,54.5;20.5,255.5;74.25,141;176,307.25;300.75,224
44381;57,172.25;146.25,124.5;279.5,232;294.75,54.5;36,221;37,89.75;145.75,298.5;339.75,231.75
30710;57,172.25;146.25,124.5;255.25,275;265.25,31.5;19.25,202.75;73,125.5;96.75,268.25;335,192.25
12257;37.25,189;136.5,89.25;266.25,291.5;281,70.5;19.25,202.75;73,125.5;96.75,268.25;327.25,224.5
21273;76.75,210.25;106.75,125.5;308,312.75;332.5,80.5;6,185.5;73,125.5;103.25,315.75;327.25,224.5
13354;103.5,240.5;157.25,90.5;327,322.5;346.75,112.75;6,185.5;100.5,170.75;103.25,315.75;310.25,170
36420;35.75,265.5;183.75,113.75;344.25,258;346.75,112.75;79.5,208.75;99.5,137.75;103.25,315.75;355.75,150.5
20732;35.75,265.5;167,52.5;344.5,199.25;365,184.75;70.5,251.75;98.5,196.5;103.25,315.75;359.75,195.75
49939;1,223.75;131,96.25;308.5,135.25;365,184.75;78,273.5;82.25,216;105.75,309.75;359.75,195.75
34298;46.75,208.75;127.75,48.75;252.75,154.5;320.25,157.5;11.25,268.5;81.5,247.75;105.75,309.75;359.75,195.75
6444;47.25,209.5;118.25,20.25;254.5,116.25;335.75,141.25;22.75,300;81.5,247.75;163,319.5;359.75,195.75
50014;68.25,181.5;93.5,26.25;296,134.75;329.5,152.75;61.75,309.75;81.5,247.75;163,319.5;359.75,195.75
7432;18.25,142.25;46.5,45.25;285,104.75;331,132.5;16.25,292;81.5,247.75;163,319.5;359.75,195.75
31905;12,163;28,67;285,104.75;364.5,171;16.25,292;50,252.75;203,308;361.25,213.25
43388;37.25,148.25;52,98.5;276.5,133.75;364.5,171;27,306.5;37.75,311.25;253.75,309.75;361.25,213.25
17785;37.25,148.25;49.5,97.25;322.75,149.25;335.75,151.75;27,306.5;38.75,320.25;250.5,266;315.5,203.75
4639;20,178;44.5,36;276.75,130;286,104.75;27,306.5;38.75,320.25;293.25,280;337,147
25064;53.5,228.5;71.75,47.5;270.25,167.25;286,104.75;13.5,307;38.75,320.25;323.25,299.75;334.25,132.5
8851;47.75,295.5;75,25.5;257,191.5;282,53.25;21.25,308;38.75,320.25;323.25,299.75;328.5,163.75
46469;0.25,303.25;135.25,32.25;226.25,207.75;306.25,111.25;13.25,279;52,298.5;323.25,299.75;328.5,163.75
11029;0.25,303.25;165.75,38;173.75,232.25;294.75,71;2.5,289.25;52,298.5;312.75,270;355,204
11344;0.25,303.25;165.75,38;173.75,232.25;273,99;32,265;32.5,265.25;308.5,197.75;337.5,230.5
38440;0.25,303.25;179,59;228,191.25;270,29;9.5,271.5;35.25,220.75;263,253.5;337.5,230.5
28429;47.5,310.75;177.25,113.5;195.25,246.5;213.5,13.25;4.75,287.75;83.75,181.75;263,253.5;337.5,230.5
39358;47.5,310.75;142.25,147.5;250,206.75;258,18.5;28,227.5;83.75,181.75;319.5,287.5;335.5,163.25
22142;24.5,307.75;142.25,147.5;238.5,191.5;270.25,12.5;28,227.5;93,191;284.75,287.75;327,98.75
15635;16,287;142.25,147.5;233.5,170.25;325.75,37;61.25,221.5;61.75,224;284.75,287.75;301.5,50.5
40029;25.5,301.75;143.5,192.5;247,177;265.25,31;61.25,221.5;61.75,224;305.5,260;317.25,27.5
12980;40.5,308.75;123.75,202.75;250.25,109.25;274.75,95.25;19.75,231.75;61.25,221.5;305.5,260;358.5,3
28415;109.5,313;117,229.5;262.5,55.25;273,97.5;19.75,231.75;106.75,203;342.25,228;358.5,3
6759;103.5,251.5;172,234.25;263.25,24;321.25,140.75;19.75,231.75;154.75,248.75;293,261.25;358.5,3
18468;103.5,251.5;218.75,198;220.5,63.75;292.25,151;15,291.5;192.5,241.75;340.25,261;358.5,3
44438;103.5,251.5;172.75,163.5;187.75,113.75;283.75,104.25;55.75,269.75;180.75,294.25;354.5,204;358.5,3
2678;51,253;148,223.75;150,125.25;283.75,104.25;116.75,241;249,281.75;309.5,198.75;358.5,3
34364;52.75,250;147.75,183;189,151.25;288.5,106.5;116.75,241;266.25,320.75;352.5,185.25;358.5,3
32369;49.5,240.75;130,230;142.25,178;314.5,80.75;142.5,223.75;266.25,320.75;312.75,207.5;358.5,3
10184;67,306.25;80.75,261;150.5,158.75;306,94.75;163.75,201.75;266.25,320.75;304.25,244;358.5,3
24181;66.25,298.25;132.5,246.75;155.75,194.25;334.25,113;217.75,210;271.25,295.5;304.25,244;358.5,3
27642;51.5,294;132.5,246.75;202.5,244.75;322.75,93.5;212.75,276.5;298.75,307.5;321.5,310;358.5,3
20726;70.25,304.5;119.25,287.5;241,290.75;353,88.5;193.25,310.25;298.75,307.5;321.5,310;358.5,3
50322;52.75,278.75;133.5,240.75;309,259.5;353,88.5;221.25,297.25;301.5,233.5;321.5,310;363,49.5
20496;50,227.75;89.5,257.25;309,259.5;353,88.5;151.5,318.5;253.25,233.25;310.25,313.75;326.25,1.75
23921;50,227.75;136.25,226.75;291.75,320.25;353,88.5;110.5,292;229.25,232.25;342.25,320;354.75,49
48069;50,227.75;113.25,255.75;283.25,318.75;294.25,98.25;80,302.25;240,216;322.75,321;354.75,49
22152;41,191;113.25,255.75;283.25,318.75;294.25,98.25;129,308;217,167.25;344.75,278.5;349.75,82.75
14843;7.5,177;44.5,240.75;242.25,302.25;351.75,97.75;88.25,300.25;153.25,190.5;344.75,278.5;349.75,82.75
50349;7.75,215;44.5,196.5;242.25,302.25;329,149.75;58,297;217.75,191.5;344.75,278.5;346.25,51.75
22220;7.75,215;44.5,196.5;242.75,301.75;359.5,120.5;50.75,224.25;208.75,147.5;332.75,320;340,93.75
18153;7.75,215;44.5,196.5;237,282;359.5,120.5;29.5,216.5;192.25,174.5;315.5,319.25;367.25,81.25
15516;53,171.25;56,176.75;259.5,303.75;317,111;83.75,199.75;215,160.5;315.5,319.25;367.25,81.25
5482;38.5,112.25;109.25,159.75;228.5,244.75;296.75,45.75;23.25,203.75;180.75,163.5;315.5,319.25;367.25,81.25
2306;40,84;143.5,126.25;243,180.75;301.5,33.5;15.5,245.75;180.75,163.5;320.25,302;367.25,81.25
29476;40,84;151,157.75;235.25,194.25;334,41;77.75,254;169.25,101.75;334.5,320.75;367.25,81.25
23632;40,84;151,157.75;235.25,194.25;361.5,84.25;68,303.75;133.25,123.75;304,304.75;349.75,82.25
35070;40,84;199.25,178.25;287,229;340.5,113;68,303.75;133.25,123.25;332,309.5;349,43.5
20108;33,93.5;255.5,188;309,207.5;343,86.25;20.5,280.25;158.75,92;332,309.5;349,43.5
12150;83.5,86.5;282.25,216.25;335.5,179.25;366.25,91.75;28.75,307.5;147.75,81.75;332,309.5;349,43.5
28725;85.25,79.25;332.75,258.75;346,128.75;371.25,122;3.25,309.25;147.75,81.75;332,309.5;339.25,97.25
8791;86,78.5;332.75,258.75;367.75,123;369,183.75;3.25,309.25;190.5,54;311.25,313.75;323.25,159.25
28812;59,113.25;283.25,219;326.75,161;355.5,137.75;3.25,309.25;190.5,56.5;311.25,313.75;328.25,164
33195;59,113.25;294.5,189.5;338.75,198.5;355.5,137.75;13.75,308;190.5,56.5;339.5,314.5;348,216.25
15481;59,113.25;294.5,189.5;324.75,198.5;355.5,137.75;17.5,272.5;195,13.25;335.25,311.5;341.75,279
15623;81.25,86.25;292.75,187.75;313,255.75;320.25,104.25;5.75,203.25;213.5,87;335.25,311.5;341.75,279
15180;83.25,91.5;276,256.75;319.75,321;341.75,112.5;31.25,250.75;161.75,88;335.25,311.5;341.75,279
36501;143.75,78.5;293,317.25;330.75,284;367.5,122;31.25,250.75;161.75,88;335.25,311.5;347.5,260
37952;127.5,25.5;342.25,258.75;342.25,312.5;367.5,122;31.25,250.75;106,101.25;354.75,291.75;369.25,235
33906;127.5,25.5;284.75,232.25;318.25,232.25;368,172.5;8.25,172.5;111.5,15.75;300,304;369.25,235
37649;102.75,3.75;284.75,232.25;328.5,237;334.75,134.5;8.25,172.5;98.75,40.75;310.5,313;367.75,234.5
50528;112.5,25;323.25,206.5;342.5,197.75;349.75,197;48,129.5;98.75,40.75;312,315.75;367.75,234.5
24660;115.75,22;269.25,168;322,206;355.75,176.75;48,129.5;98.75,40.75;294.75,277.75;367.75,234.5
30038;79.75,29.25;291.5,161.5;309.25,231.25;318,195.5;48,129.5;98.75,40.75;278.75,293.75;363,231.5
18208;79.75,29.25;323.25,123.75;365.5,238;367.5,164.75;33.75,136.75;98.75,40.75;261.25,275.5;363,231.5
16047;80.25,29.25;279.5,71;298.75,245.25;353,225;33.75,136.75;153.25,7.25;261.25,275.5;324,206.5
43824;80.25,29.25;269,25.25;301,303.25;313,256;9.5,144.75;153.25,7.25;264,317.75;324,206.5
5914;104.5,8;279.75,75.75;337.5,252;362.75,275;9.5,144.75;109,8;314,309.75;324,206.5
25374;84.5,57.5;298.75,115.5;337.5,252;359.5,279;69.5,162.75;134.75,19.25;314,309.75;353,150.5
5607;65.25,8;296.75,164;310.5,239.5;368.75,318.25;91.75,153.25;134.75,19.25;314,309.75;353,150.5
21295;75.5,34.25;310.75,239;352.25,179.75;361,272.75;15,148.25;134.75,19.25;246.25,308.25;353,150.5
15309;28.5,79.75;310.75,239;356.25,123;363.5,294;15,148.25;160.25,14.75;251.25,308.75;349.5,156
35978;73,31;239,219.5;289.5,110.75;315.5,263.25;15,148.25;143.75,31.25;251.25,308.75;328.5,217.5
31912;54.25,65.5;203.75,167.5;289.5,110.75;345.75,271.25;15,148.25;144,34.5;274,262.25;317.75,211.75
35257;14.25,63.25;180.75,112.25;289,89.25;361.75,316.75;15,148.25;162.75,29.25;274,262.25;324.25,222.5
21522;63.5,74.75;180.75,112.25;289,89.25;345.75,313.5;12.25,134.75;154.25,92.5;291.5,218;301.5,280.5
7937;47.5,65.75;155.25,126.5;289,89.25;303,285.5;12.25,134.75;125.75,105.5;317.5,202.5;320,314.5
23659;109.25,52;188.75,113.5;238.5,80.25;281.75,318;15,98.75;125.75,105.5;287.25,219;320,314.5
43009;109.25,52;235,135.75;238.5,80.25;281.75,318;21.5,113.5;132.25,91.5;315.25,235;354,303.75
35255;72,97.75;167.5,134.5;291.25,106.75;310.25,321.75;57.5,72.75;151.75,92.25;315.25,235;354,303.75
50520;62.25,159.75;167.5,134.5;283.25,109;349.5,321.25;94.75,51.75;151.75,92.25;334,287.75;362.25,268.25
7820;3.5,159;197.25,114;282.75,164.25;298,318;111.5,15.75;151.75,92.25;335.25,283.5;362.25,268.25
13344;3.5,159;220.5,69.75;306.25,115;315,309.25;119.25,17.25;151.75,92.25;360,226;367,278.5
6448;33.75,159.5;179.5,37.75;248,120.5;344.25,258.25;119.25,17.25;211,97.5;338.25,273.5;360,226
33121;59,170.25;182,73;201.75,170;344.25,258.25;119.25,17.25;230.25,69.5;329.5,320.75;339.75,276.75
4952;112,153.75;146.25,129.5;190.5,116.75;352.5,213.5;119.25,17.25;220,114.75;329.5,320.75;348.75,276.5
17132;119.75,206.25;137.5,156.25;140,115.5;309.25,210;152.25,28.75;262,77;329.5,320.75;348.75,276.5
17317;80.5,174.75;123.5,227.75;140,115.5;356.5,174.25;81,19.75;310.75,26;329.5,320.75;340.75,207.5
29450;75.5,221.5;90,201.5;140,115.5;289.25,168;81,19.75;285.5,93;300,304;358,163.75
8055;46,234.5;48.75,242.25;115,114.5;325.25,165.25;81,19.75;285.5,93;319.75,311;358,163.75
37901;8.25,215;27,262.25;115,114.5;310,218;54.75,42.75;250,121.5;319.75,311;325.75,224
46992;7,241.5;52.5,250;145.75,140.25;321.75,192.25;19.75,91.75;250,121.5;319.75,311;324.5,224.75
30987;30.25,272.5;103.5,256;123.75,73.5;364.25,239.75;19.75,91.75;204.25,106;319.75,311;321.25,163
5796;52.5,305.25;65.75,318.5;161,104.75;313.75,263.5;8.5,92;204.25,106;319.75,311;356.5,148.5
27906;16,307;91.5,308.25;161,104.75;336.25,281.75;27.5,123.75;275.75,88.75;318.75,321.25;356.5,148.5
40726;53,294;57.5,294.5;161,104.75;336.25,282.75;7,70;315,64;353.75,278;356.5,148.5
22219;70,256;80,298.25;160.5,106.25;302.5,321.25;55.25,14.75;274,94;353.75,278;356.5,148.5
40551;122.5,235.5;141.75,302;166.25,100.75;353.75,313.75;46.75,41.75;274.75,97.5;353.75,278;356.5,148.5
3696;143.5,188.5;144,305;174.75,112;353.75,313.75;46.75,41.75;263.25,119.25;313.5,254.5;335,204.25
40080;88.75,203.75;103.25,322.5;174.75,112;363.75,240.75;62.25,95.75;264.25,119.5;313.5,254.5;353.75,199.25
36808;39.75,228;89.25,297.25;174.75,112;363.75,240.75;96.5,35.75;264.25,119.5;339.25,224;357.5,265.25
37311;39.75,228;97.5,309.5;145.25,56.25;306,211.75;146.25,90.5;228.25,181;280.5,203.25;357.5,265.25
7138;39.75,228;143.25,302.75;145.25,56.25;306,211.75;123.25,106;228.25,213;231.25,216;358.75,226.75
23270;39.75,228;80,319.25;86.5,33.75;288.5,164.75;187.5,106;264.75,258.75;274,193.75;358.75,226.75
21644;61,229.75;80,319.25;86.5,33.75;288.5,164.75;207.75,86.25;235,236.25;282.75,172.75;343,229.25
21489;61,229.75;80.5,319;140,21.75;288.5,164.75;194.5,65.75;270.5,288.25;293.5,138.75;296.25,264.75
36277;51.5,276;80.5,319;82.5,25.25;253,118.75;194.5,65.75;218.75,296;320.25,159.75;331,311.25
43719;7,307.5;80.5,319;82.5,25.25;253,118.75;166.5,91.25;214.5,296.5;311,169.25;354,303.75
26665;24.75,308.25;80.5,319;82.5,25.25;264.25,134.25;170.5,51.5;214.5,296.5;281.75,222.25;331.25,311.5
41780;63.5,295;72.25,305.5;152.25,29.5;243,75.5;170.5,51.5;214.5,296.5;281.75,222.25;313.25,314.5
48647;84.5,271.25;107.5,284.25;152.25,29.5;217.25,60.75;152.25,88;220,273.5;281.75,222.25;285,301.5
22412;83.25,270.5;140,223.25;152.25,29.5;217.25,60.75;168.5,37;254,292;310.25,161.5;340.25,262.25
45165;76.5,232.5;101.75,206;122.5,60;268.75,73;106.75,38;197.5,304;310.25,161.5;340.25,262.25
16014;61.25,208.75;85.75,248.25;158.75,10.5;287.75,41.75;106.75,38;242,319.5;288.25,218.5;340.25,262.25
23890;41.5,240;57,228;184.25,53.75;271.25,70.5;129.5,23.5;242,319.5;288.25,218.5;340.25,262.25
22656;57,228;57.5,294;141,44.75;328.25,37.25;68.75,9.5;287,313.75;288.25,218.5;305.75,280
36135;37.5,258.25;62.25,260;91.5,62.5;298.75,112.25;68.75,9.5;287,313.75;354,182.75;359.75,234.25
29555;32.5,295;73.5,191.5;91.5,62.5;359.5,137;87.75,63.25;238,308.25;310.25,148.75;359.75,234.25
8606;33,295.25;73.5,191.5;131.75,32.5;347.75,113.25;74.25,57.75;238,308.25;309.75,93;323.5,243.5
17887;92.5,299.5;93.75,156.5;110.25,16.75;347.75,113.25;74.25,57.75;241,275.5;252,91.75;360.25,247.25
4650;47.75,280;63.5,187;79.5,7;347.75,113.25;38.25,119.25;168.25,279.25;252,91.75;292,219.25
4202;15.25,264;17.75,229.25;30,32.75;357.5,101.75;38.25,119.25;122.25,260;209.25,139;292,219.25
31995;19.75,242;27.25,170.75;38.75,81.5;357.5,101.75;37.25,120.5;122.25,260;236.75,209.25;300.25,281.75
30626;36,227;44.5,225.5;79.25,73.5;357.5,101.75;37.25,120.5;123.75,294.75;187.75,175.25;242,293.25
40980;36,227;52.5,171.25;61.25,116;319,150.5;101,107.75;123.75,294.75;168,199.75;242.5,235
33387;1.5,196.25;30.25,213.5;123,149.25;362.5,187.5;101,107.75;123.75,294.75;168,199.75;254,237.25
36370;1.5,196.25;89.25,171.75;134.25,216.5;337.75,112.75;101,107.75;166,239.5;218.25,176.25;244.75,315.5
38525;1.5,196.25;70.25,132.75;137.75,227.75;275.25,130;101,107.75;208.75,277;210.25,172.75;231.75,283.25
6768;15.75,143.25;26.5,148.5;137.75,227.75;272,179.5;102.75,103.25;165.5,226.5;219.25,106.25;231.75,283.25
17450;1.5,84.25;30.5,118.25;169.5,238.75;272,179.5;117,82.25;175.25,249;185,69.25;231.75,283.25
19030;56.75,69.75;89.75,91.25;179.5,260.25;273.5,168.75;78,84.5;175.25,249;209.5,98.25;231.75,283.25
9852;73.25,89.5;87.5,116.75;117.25,266;224,129;78,84.5;123.5,278;185.75,69.25;231.75,283.25
35280;73.25,89.5;87.5,116.75;139.75,239.25;229.5,171.25;115,74.75;126.5,308.75;223.75,62;240.5,279
41496;74.75,44.5;92,171;139.75,239.25;211.25,227.75;109.75,67.25;126.5,308.75;242,41;265.75,257.25
974;73.75,88;92,171;129.5,216.5;188,269.25;72.5,24.75;126.5,308.75;234.5,50.25;276.25,236.25
19148;27.5,118.25;86.5,221.5;92,171;194.25,280.75;72.5,24.75;173.5,271.25;204.75,56.75;262.75,292.5
45541;14.5,154.25;58,239.75;107.25,160.25;198,323;72.5,24.75;146.5,301.5;205,56.25;262.75,292.5
41366;9.25,141.75;58,239.75;145,128.5;148.75,298.25;22.5,55.5;107,269;234,41.5;262.75,292.5
23630;8,174.5;42,284.25;107.5,111.5;135.25,238.25;17,3.5;107,269;250.5,42;262.75,292.5
36600;8.75,140.25;43.75,239;49,137.25;195,249.75;17,3.5;93.5,268.5;250.5,42;262.75,292.5
37772;8.75,140.25;27.5,241.5;50,122;170.5,231.75;7.25,30.75;38,296;259,19.5;262.75,292.5
37717;16.5,126.5;27.25,241.5;50,122;210.25,240.25;4.5,71.5;8,296.5;259,19.5;289.5,287.25
42428;28.5,122.25;48.5,248.25;58.25,201;232.5,277;4.5,71.5;8,296.5;259,19.5;337.25,309.5
21260;3,171.5;10.75,190.25;78,142.25;217.25,260.5;4.5,71.5;33.25,231.5;302.75,13;337.25,309.5
18193;4,105.75;84,196;91,149;217.25,260.5;11.5,142.25;67.75,203;322.75,66.25;337.25,309.5
37766;3.25,139.5;62.5,245.5;87.5,114.75;228.5,278;28.75,154;129,196.25;322.75,66.25;337.25,309.5
