begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
39659;3.25,139.5;70,257;142.25,113;281.25,322.5;48.25,130;131.25,125.75;322.75,66.25;324,299
31861;3.25,139.5;92,188;167.25,104.25;281.25,322.5;40.25,140.25;174.25,156.25;270.75,110.75;332,314.5
4746;21.5,123.25;34.75,191;204,145.25;331.75,290.75;40.25,140.25;118.25,158.5;270.75,110.75;296.75,275.75
29512;31.25,170.25;71.75,210.25;204,145.25;297.5,318.25;61.75,153.5;98,151.5;288.25,90.75;296.75,275.75
26959;54.5,148;58.25,282;220.5,106.5;297.5,318.25;14.25,203.25;62.25,177.25;279,35.5;296.75,275.75
48867;54.5,148;58.25,282;270.75,74.25;297.5,318.25;36.25,139;37.25,120;246.75,58;295,303.75
22638;10.5,140.75;57,281.75;270.75,74.25;297.5,318.25;29.25,130.25;71.25,141;232.25,36.75;310.25,297.5
12349;6.5,172.75;47.5,239.25;246.75,129.75;297.5,318.25;9.25,143.5;47.75,76.25;185.25,37.5;310.25,297.5
1052;33,227;42.5,243.25;286.25,165.5;326.75,274.75;2.25,136.75;47.75,76.25;185.25,37.5;352.5,276.75
6424;4,232.75;20,176.5;267.5,134.25;315.75,243.75;33,119.75;47.75,76.25;185.25,37.5;352.5,276.75
12034;8.5,175.75;25.75,127.75;246.75,109.25;302.25,256.5;20.75,58.25;91.5,87.25;185.25,37.5;352.5,276.75
12661;11,231.75;41.75,66.25;286,102;321,263.75;26.25,91.75;91.5,87.25;185.25,37.5;337.25,310.5
35144;51.75,239.5;58.75,34.75;267,112.75;282.25,255.75;29.75,108.75;110.25,120;185.25,37.5;337.25,310.5
38996;2.75,222;115.5,35.25;242.75,168.5;272.25,214.75;68.25,116;99.75,115.75;185.25,37.5;337.25,310.5
16931;2.75,222;44.75,46.75;239,216.5;242.75,168.5;113.5,100;116.75,91.75;139.75,30.75;311,311
47838;38.5,213.25;44.75,46.75;238.75,257.5;256.5,220;87.5,117.75;97.75,36.25;128.75,21.25;311,311
30530;37.75,212.5;44.75,46.75;264.25,321.75;296,248.5;16.25,94.75;162,29;190,1.25;311,311
288;73.25,208.75;102.5,13.75;264.25,321.75;344,288.5;45.5,91.25;109.25,49.25;190,1.25;338.75,280.25
1947;48,231;120,8;239.25,294.25;359,288.5;45.5,91.25;132.25,19.75;141.25,30;338.75,280.25
8002;37.5,181.25;76,12.25;300,319;361.25,321.5;45.5,91.25;164.75,29.25;170.5,48.5;338.75,280.25
48193;1.25,181.5;113.25,20.5;298,320.75;361.25,321.5;35.5,119.75;103.25,7.75;170.5,48.5;326,288.75
7173;48.5,126;157,50.75;259.25,273;286,317.75;35.5,119.75;103.75,8.5;151.75,29.75;326,288.75
28414;16.75,128.25;212.75,17.25;243.25,259;286,317.75;35.5,119.75;92.75,36;144.25,76.75;288,278.25
39865;4.75,124.5;212.75,17.25;313,246.25;353,319;28.75,56;78.5,16.75;130.75,39.5;288,278.25
29732;4.75,124.5;212.75,17.25;281,192.75;360.5,279.5;26.25,104.25;72.25,10.5;79.5,81.25;244.5,266.5
43555;4.75,124.5;261,62.25;303.5,189.75;364.5,243.5;12.25,172.25;23,52.25;72.75,116;244.5,266.5
15812;31.75,170.75;282,56.25;338.25,198.5;364.5,243.5;12.25,172.25;37,41.75;95.25,152;223.5,279.25
30138;26.25,121.75;292.75,14.25;329.5,254.75;348,213.75;23,159.5;37,41.75;95.25,152;251,266
21376;26.25,126;293.5,74.25;356,308.75;364,229;23,159.5;74.5,24.25;112.5,93.5;251,266
42611;38.25,115.75;333.5,13.25;356,308.75;357,161.25;5,190.25;21.5,70.5;52.5,129.5;251,266
9462;38.25,115.75;287.5,85;308.25,296.5;310.75,113;5,190.25;76.25,11.5;87.5,169.25;319.25,301
41246;68,75.25;271,118.25;273.5,249.75;290.75,164.5;32.25,217;76.25,11.5;96.75,196;319.25,301
1922;43,103.75;243.5,73.5;291,229.5;323.25,123.5;19.75,202.25;76.25,11.5;94.25,229.75;319.25,301
10000;55.25,159.25;273.25,120.5;300,212;370.5,121.25;18,142;76.25,11.5;93.5,170.75;319.25,301
4793;90.25,142.75;251,83.25;302.25,242;362.5,195.5;18,142;43.25,57.5;94,171.25;319.25,301
44044;39.5,156.75;212,126.5;297,208;322.25,230.75;18,142;44.5,57;61.75,201.75;319.25,301
13321;35,181.25;259.25,110.25;297,208;323,230.75;11.5,154.5;17.75,17;25,262.5;319.25,301
15210;82.25,171;202.5,131.75;239.75,173.75;262.25,270.25;7.75,203.25;17.75,17;25,262.5;338.25,309
34572;117.5,214;155.75,194.75;189,155;262.25,270.25;1,244.75;17,15;52,315.75;338.25,309
2114;110.5,225.25;153.5,194.5;189,155;204,296.5;2,196.5;16.25,18;73.75,305.5;338.25,309
35883;83,287;157,226.75;241.75,135.25;268.25,322.75;16.25,139.25;17,15;73.75,305.5;338.25,309
34434;51.75,295;147,227.5;280.25,101.5;280.75,288.25;4.75,171;17,12.5;73.75,305.5;338.25,309
9004;29.25,300.75;147,227.5;247.25,117.75;326.75,276;4.75,171;8.25,44.75;27,317.25;365,265.75
15570;50.75,307.75;198,166.25;238,196.5;364.5,252.5;4.75,171;48.25,76;97,280.75;365,265.75
4108;0.25,273.25;198,166.25;259.75,255.25;306,255.5;4.75,171;29.25,42.75;47.75,254;355.5,258.5
8601;10.75,309.5;223.25,127;314.25,258.25;328.5,294.25;24.5,129;26.5,71.5;47.75,254;355.5,258.5
38741;10.75,309.5;226.5,189.75;283.75,317.75;347.5,275;19,71.75;24.5,129;38,192;305,236
47211;35.75,241.25;261.5,178.75;341.25,288.5;349.25,215;19,71.75;27,128.25;38,192;272.75,220.5
38388;61.5,217.75;279,131;341.25,288.5;351.75,173.25;19,71.75;57,171.75;72.5,163.5;237.75,236.5
23433;86,176;277.5,164.25;286.5,318.25;356.5,213.5;19,71.75;23.75,219.5;72.5,163.5;234.75,234.25
3844;138.5,127;231.5,187.5;303,322.75;313.75,262.5;19,71.75;23.75,219.5;137,198.5;234.75,234.25
42809;176.75,85;226.75,201;317.5,263.25;347.75,215.5;19,71.75;76.75,239.75;137,198.5;234.5,233.75
42699;209.25,91.75;230.25,209.25;310.75,227;362.75,228.75;19,71.75;76.75,239.75;142,226.5;234.5,233.75
13931;195.5,93.5;230.25,209.25;319.25,206.25;334.75,197;12.75,70.25;58.25,202.75;166.75,236;234.5,233.75
24512;195.5,93.5;249,244.5;264.75,222.75;298.5,187.25;0.5,86.75;116.75,199;147,278.75;234.5,233.75
45550;195.5,93.5;241.5,217.5;261,244.75;335.25,182.25;0.5,87.25;116.75,199;142.5,303.25;258.25,287.25
37581;134.25,125;241.5,217.5;250.25,259.5;335.25,182.25;9.5,103;125.75,194.25;128.5,314.25;219.75,303.5
20106;79,103.25;279.5,184.25;290.5,252.5;313.5,150.75;9.5,103;104.25,136.75;128.5,314.25;183,300.75
528;94.25,126.25;263.25,120.5;290.5,252.5;317.75,159.5;23.75,104.25;104.25,136.75;150,319;215.75,296
6609;94.25,126.25;272.75,71.25;343.75,227.75;366,171.5;23.75,104.25;113,198.75;114.75,275.5;261.75,276
34983;125,73.75;251,19;295.5,235.5;366,171.5;23.75,104.25;61.5,207.75;75.25,258;277,261.75
25524;78,25.25;251,19;315.75,243.25;344.25,197;20.5,155.5;61.5,207.75;128,259.25;249.75,248.5
43750;78,25.25;281.5,70.5;315.75,243.25;344.25,197;23.5,201.75;104.5,196.5;115,252.5;292.75,248.75
39765;104,8;261.25,25.5;271.5,221.75;364,171.5;23.5,201.75;115,252.5;124.75,194.5;236.5,219.25
24404;104,8;261.25,25.5;278.5,229.25;364,171.5;10.75,149.75;109,290;157.25,226;168.5,239.5
26472;83,75;261.25,25.5;278.5,229.25;364,171.5;1.5,173.75;99.5,314.5;216.5,225.75;234.25,216.5
14527;83,75;279.5,74.75;313,256;364,171.5;53.25,148.5;123.25,298.25;176.5,275.25;291.75,199.75
21072;83,75;296.5,106.75;360.5,247.75;364,171.5;44.5,93;74.5,295.25;180.5,288.5;249,161.75
11992;71.5,85.5;294,111.75;360.5,247.75;364,171.5;5.5,95;87,267.5;144.5,300.75;221,128.75
12380;90.75,89.75;313.5,125.25;329.25,237.25;363.5,191.5;9.25,48.5;98.25,235.75;144.5,300.75;221,128.75
35327;52.75,153;286.75,106.75;337.25,257;365.75,148;9.25,48.5;98.25,235.75;106,282;179.5,126.75
14950;8.5,142.75;218,129;297.5,209.5;330,115.75;8.25,13.25;106,282;114,230;179.5,126.75
37656;8.5,142.75;270.5,97.5;309.25,214.25;363,121;8.25,13.25;103,268.5;122.75,202;233.25,156
38369;6,175.25;296,103.75;309.25,214.25;363,121;45.25,30.75;151.25,272.5;154.75,256.25;265.25,148
10178;26.5,210.5;273.25,75.5;279,192.5;363,121;14.5,7.75;151.25,272.5;216.25,247.75;232,135.25
17780;26.5,210.5;273.25,18.5;277.5,168.25;370.5,146.25;14.5,7.75;209.25,250.75;245.75,255.5;287.25,97.5
3093;26.5,210.5;255,36.25;260,219;327.5,119.75;50.25,54;227.5,272.5;234.75,241.5;287.25,97.5
7290;26.5,210.5;255,36.25;269.75,169.25;301,115;11.75,13.5;175.25,306.25;222.25,208.75;286.75,40.5
24942;36,178;215,64;269.75,169.25;322.75,151.5;11.75,13.5;223.5,316.75;278,203.75;302.5,23.5
10530;78.75,185.5;219.5,83;276,104.5;332.25,155;11.75,13.5;195.25,303.25;284.5,218;302.5,23.5
2332;41.75,194.25;183.5,139;259,47;332.25,155;1.5,17.25;167,289.75;222.5,226.25;302.5,23.5
13213;48,230.75;154,108.25;274.75,104.75;332,149.75;1.5,17.25;167,289.75;275.25,210.25;312.75,36.5
874;54,219.25;157.5,160;312.25,54;328,92.75;1.5,17.25;166.75,236.5;275.25,210.25;302,99.5
676;42.25,224.75;110.75,164.25;318,16.75;359,135;1.5,17.25;158.25,221.25;275.25,210.25;298.75,121.5
31696;30.75,213;129.25,151;365,37.5;366.75,89.5;1.5,17.25;156.25,201.75;275.25,210.25;298.75,121.5
44482;50.75,272.5;90.75,169;360.75,35;366.75,89.5;1.5,17.25;157,221;316.75,241.25;352,119
20399;15.25,264.5;67.25,242.5;335.75,10.5;359,134.75;1.5,17.25;157,221;310.25,313.5;352,119
9303;15.25,263.5;104.25,221.75;302,55.75;355.75,168.75;1.5,17.25;100,221.75;310.25,313.5;360.25,155
49015;14.5,307.5;156.5,222.75;263.25,53.75;304,163;1.5,17.25;159,225;310.25,313.5;360.25,155
41938;52,295;170,234.25;222.25,13.25;239.25,166;1.25,20.75;124,196.25;310.25,313.5;360.25,155
41241;52,295;172.5,196.75;201.5,42;242.25,100.5;1.25,20.75;125.25,200.75;334.75,312.5;356,165
23467;83.75,312.25;105.25,192.75;218.5,69.75;298.25,113.5;30.5,30;140.25,268.25;334.75,312.5;356,165
6689;21.75,297;105.25,192.75;267,102;279.75,71;79.25,19.5;118.5,292;286.25,323.5;356,165
19831;49,242.25;77.25,145.5;236.75,87.75;260.25,133.75;79.25,19.5;117,320;286.25,323.5;324,192
14026;30.75,237.75;108.25,122.25;279.5,72.5;281.75,138.25;68,32.5;117,320;286.25,323.5;317.5,204
23892;30.75,237.75;128.5,124;240.25,47.25;314,161;80,21;82,283.25;286.25,323.5;314.75,206.25
38894;47.75,249.75;130.5,120.75;209.75,81.25;362.75,120.75;61.5,3.5;82,283.25;286.25,323.5;314.75,206.25
40989;54,175.75;141.75,124.75;142.75,78;362.75,120.75;78.5,21;82,283.25;314,310.75;315.75,254.5
18296;25,215.5;140.75,74.75;141.75,124.75;362.75,120.75;71.25,21;98.25,230.75;293,249;301.75,197.75
12743;67.5,209.25;141.75,124.75;179.5,85;362.75,120.75;11.5,30.5;65,258.75;261.25,197.5;348,167
21065;99.25,164.25;108.25,72.5;179.5,85;362.75,120.75;11.25,22.5;54.25,276.25;321,191.25;349,187.25
39639;46.75,124;111,86;179.5,85;298.75,112.5;11.25,22.5;57.5,207.75;349.5,221.75;358,146.5
48371;26.25,67.75;112,83.75;179.5,85;304.5,94.25;10,4;71.25,152.5;307.75,233.75;358,146.5
46044;12.75,8.75;137,76.25;176,47.5;318.5,152.75;50.5,35.75;71.25,152.5;307.75,233.75;358,146.5
18611;12.75,8.75;177,42;177,86.25;346.25,112.5;55.75,11.75;71.25,152.5;321,211.25;351.5,145.75
23221;55.75,56;143.75,57.25;144.5,151.75;293.75,112.5;5.25,49.75;6,156.25;321,211.25;351.5,145.75
29432;57.75,55.75;79.75,76;203.25,166.25;303.25,56.5;5.25,49.75;56.5,175.75;314.75,258.5;351.5,145.75
10468;57.75,55.75;135.5,97.75;156,170.75;316,111.25;5.25,49.75;103.5,198.5;282,227.25;355,158
17222;69.25,24;108,107.5;158.5,129.75;316,111.25;14.25,60;120.75,223.75;284,228;355,158
34741;19.75,42.75;83.75,103;149,89.75;289.75,161;54.5,42.5;120.75,223.75;284,227.5;355,158
40776;5.75,18.75;83.75,103;135.5,89.25;283.25,171.75;54.5,42.5;81,220.75;270,283.25;358.75,195
4526;53.5,4.25;83.75,103;108.5,58.75;256.25,133.75;54.5,42.5;103.25,203;291.5,301;320.5,199.75
16578;108.5,34.75;109.75,118.25;112.75,55;243,74;52.25,41.75;95,267.5;291.5,301;320.5,199.75
23123;74,84.5;91.75,44.5;186.75,42.75;219.75,90;52.25,41.75;62,284.75;291.5,301;328.25,177.75
23627;7,70.75;42.25,46.75;148.25,45.25;288.25,106.5;52.25,41.75;69.5,251.25;291.5,301;341.75,140.25
17241;12.5,3.25;73.25,43.75;223,64;292.75,103;4.5,46.75;116.25,259;291.5,301;341.75,140.25
38429;33.25,30.25;66.25,4.5;272.25,30.5;328.5,150.75;5.25,47;116.25,259;291.5,301;301.25,90.75
21263;4.5,85.25;133.75,23.75;272.25,30.5;329.25,172;47.25,3.25;166.75,299.25;291.5,301;349.5,53.5
29628;25.5,24.75;140.5,77.75;266,19;329.25,172;47.25,3.25;169.25,279.25;265,247.25;339.75,62.5
6980;5,7.75;178.25,63;227.75,36;282.5,167.5;46.5,3.25;169.25,279.25;249,293;339.75,62.5
25104;23.75,64.25;148,87;186.25,43.25;285.5,159.25;46.5,3.25;150.75,235.25;211.5,265.25;339.75,62.5
2533;29.25,115.75;176.75,88.25;183,37;285.5,159.25;48,4.75;150.75,235.25;193.75,242;338.25,124.25
6578;28.5,113.5;176.75,88.25;183,37;295.25,169.25;10.5,35;169.25,224.25;215.25,219.25;358.75,154
14489;74.75,130;160,128.25;170.25,16.5;332.5,217;10.5,35;169.25,224.25;281.5,201.25;329.5,163
28642;60.25,172.25;157.5,201;189.25,81;332.5,251.75;10.5,35;115.75,217;281.5,201.25;331.5,198
29600;33,132.5;156.25,253.5;189.25,81;313,249.25;10.5,35;85.5,167.25;308.75,204.25;342.25,168.5
40710;10.5,100.75;170,230.75;179.5,82.75;338.75,197.25;48.75,35.25;100.5,200.5;308.75,204.25;342.25,168.5
49489;16.25,152.75;111.5,199.75;164,143.5;279,166.25;74.25,42.75;93,221.25;308.75,204.25;342.25,168.5
26152;16.25,152.75;161,226.75;194.5,178.25;225.25,135.75;72.75,19.25;152.75,235;261.75,269.25;342.25,168.5
43232;28.5,147;161,226.75;194.5,178.25;225.25,136.5;16.75,5;188.5,215;247.25,288.25;330,147
12657;78.75,142;155.25,224.75;165,228;167.5,163;16.75,5;199.75,225;247,288.75;330,147
3552;77,177.5;136.5,240.5;136.75,227.75;197.5,166.25;16.75,5;182.5,231.5;247,288.75;321,130.75
22464;77,177.5;121.75,250.25;197.25,269;197.5,166.25;64.75,9;222.75,252.25;280.75,295.5;336,163.5
2448;77,177.5;147.25,223.75;159.75,293.25;203,168;80.75,47.25;252,226.75;280.75,295.5;351.75,119.25
49048;75.5,176.5;147.25,223.75;187.25,278.25;223.25,126;80.75,47.25;246.5,276.75;273,323.25;351.75,119.25
15945;57,241.5;147.25,223.75;154.75,297;223.25,126;38.75,77.25;267.5,238.25;293.5,296.75;341.25,174.5
17967;55.5,249.75;118.5,236;207,310;223.25,126;86.75,99.25;238.5,266.75;293.5,296.75;328.25,130
38487;31.5,196.25;63.5,245.5;252,313;267.25,83;86.75,99.25;249,227;293.5,296.75;352,169.5
4842;31.5,196.25;41.25,243;225.75,292.5;294.5,134.5;88.5,136.25;249,227;329,310.75;355,154
36674;9.25,144.25;41.25,243;212,278.75;259,179.25;29.25,125.75;220.5,185;321.25,312;355,154
43967;8.25,216.5;80.5,299.5;247.75,286.25;267,141;29.25,125.75;201.25,119;322.5,309.25;355,154
41918;8.25,216.5;18,307;182.75,278.25;265.75,135.5;23.25,105.25;161.75,68.25;339.75,312.25;355,154
23539;47.75,278.25;51,238.75;130.5,242.25;252.5,154.25;85.25,81.75;178.75,96.5;339.75,312.25;355,154
7056;95,322;100.5,285;147.25,261.5;255.75,167.25;89,79.25;178.75,96.5;339.75,312.25;350.75,218.5
37831;116.75,309;122.5,235.5;152.75,226.25;257.5,199.5;119.25,104.25;226,78.25;339.75,312.25;350.75,218.5
39694;68.75,308.5;135.5,226.5;166.75,262;237.75,269;119.25,104.25;292,96.75;339.75,312.25;361.25,264.75
32900;68.5,307.75;122.25,285.5;172.75,323.5;201.5,307.25;118.75,164;292,96.75;339.75,312.25;361.25,264.75
15472;116.75,271.5;121.25,224.25;172.75,323.5;270.75,321.5;153.75,179.75;292,96.75;352,278.75;352,313.25
9143;142,263.5;145.25,207.5;160,265.75;298.25,321.25;193,172.75;291.5,97;352,278.75;352,313.25
3820;112.5,208.75;118.25,150.75;118.25,229.25;283,321.75;151.75,153.25;228.75,93.5;352,278.75;352,313.25
30575;101.5,250.5;112.75,110.5;130.75,201;274.25,256.5;116.25,113.5;228.75,93.5;292.5,281.5;352,313.25
9387;112.75,223.5;137.75,96.25;159.75,249.25;274.25,256.5;109.25,169;228.75,93.5;280,216.5;303.75,282.5
11661;121.75,233.25;129.25,150;154.5,231.25;274.25,256.5;78.75,221.75;244.25,115.25;264.5,236;303.75,282.5
38643;115.25,256.25;137.5,90.25;203.25,260.5;286.25,313.5;35.5,192.75;244.25,115.25;264.5,236;301.5,282.75
44181;72.25,297.25;137.5,90.25;164.5,278.5;292.5,319.25;49.25,252.25;244.25,115.25;279.25,202;313.25,243.5
33365;72.25,297.25;137.5,90.25;165.75,276.25;330.75,318.5;84,285.75;204.25,117.5;271.25,180.75;304.25,199.5
50257;111.5,312.5;137.5,90.25;165.75,276.25;330.75,318.5;124,307.75;208.5,98.5;237.25,212;302,194.75
17131;111.5,312.5;137.5,90.25;165.75,276.25;289.25,317.5;112,293.5;202.25,99.5;237,213;311,162
28714;111.5,312.5;152.25,60.5;196,296.5;280,254.75;101.5,237.25;202.25,99.5;223,219.5;356,162
24383;116.25,255.25;152.25,60.5;203.75,260;310,228.75;88.75,191;155.75,66.75;218,284.75;356,162
34241;152,224.25;167.75,98.75;185.75,287.25;298.75,169.5;57,195.75;152.5,68.25;218,284.75;356,162
21219;118.75,187.25;186.25,63;211.5,239.75;268.25,128.25;114.25,199;130.5,92.25;218,284.75;356,162
12390;151.25,183.75;231.5,87.25;241.25,250;291.5,115;114.25,199;142.75,50.25;226.25,302.75;356,162
30918;155.5,246.5;238.75,27.75;240.25,298.75;309,135.75;114.25,199;142.75,50.25;241.5,308.75;308.25,132.5
6026;155.5,246.5;278,24.75;285,319.5;309,135.75;86.5,220.25;172,50.25;238.75,320.75;263.5,141.25
14971;143,259.5;278,24.75;285,319.5;315.5,139.25;140.5,226;192.75,21.75;210.25,275;303.75,130
18744;87.25,297.75;278,24.75;278.75,284.5;359,135.25;145,283.75;169.25,53.5;267,246.75;303.75,130
35369;100,282.25;278,24.75;313.25,268.25;320.25,125.25;128.5,316.25;151,48;274.25,248.5;303.75,130
11518;100,282.25;214.25,15.75;313.25,268.25;337.75,141.75;112,293;159.5,92.75;297,304;304.5,83.75
39070;117.75,269.75;180.5,74.25;273.5,293.5;287,103;54.25,270.5;185,143.5;297,304;304.5,83.75
40227;128.75,246.5;180.5,74.25;242.5,276.75;291.25,101.75;54.25,270.5;186.75,100.5;237.25,310.25;246.5,72.5
30510;96,230;207,81.5;218,276;294.5,102.75;54.25,270.5;186.75,100.5;206.5,296;261,17.25
44481;139.75,272.75;154.5,112.75;199,223.5;272.5,149;63.5,318;192.5,65;206.5,296;261,17.25
2823;116.5,284;154.5,112.75;193.5,269.5;272.5,149;35.25,300.25;188.5,98.5;257,309.75;263,17.5
45671;136.75,292.5;174.75,161.75;218.25,253;280.75,142.75;35.25,300.25;177,70.25;257,309.75;258,51.5
14938;174.25,267;174.75,161.75;249.75,246.25;273.75,167.5;77.5,283.75;147,89;257,309.75;258,50
34655;174.25,267;206.25,185;249.75,246.25;274,171.5;113.5,275.75;154,92.25;245.5,319;250.75,69.25
896;162.25,323.25;249.75,196.25;277.5,219.25;305.75,158.75;144,300.75;154,92.25;245.5,319;283.25,23
34406;87.5,324.25;277,138;300,290.25;362.75,201;144,300.75;154,92.25;244.25,318.75;315.75,3
39448;15.5,306.5;265.25,93;300,290.25;343.75,133.75;81,268.5;146.25,90.5;217.5,322.75;315.75,3
31105;12,308.5;260.5,133.75;300,290.25;350.25,102.75;86.25,210.5;115,92;182.25,286.5;315.75,3
31512;12,308.5;277,180.75;277.75,263.25;297.75,92.75;123.75,194.5;124,116.75;182.25,286.5;317.75,4.25
36068;52.75,322.25;225.25,169.75;277.75,263.25;304.25,140.75;77,191;84.25,140;170,223.5;317.75,4.25
20975;51,307;251.75,156;342,269.75;357,156.25;66,169.25;96.75,189;170,223.5;317.75,4.25
23098;51,307;290.75,211;304,263.25;307.5,168;81,170.25;92.75,136.25;151,203.25;317.75,4.25
26216;70.75,298.75;255,219.25;300.5,208;341.25,142.75;32.25,132.25;81,170.25;151,203.25;324.25,60.5
26992;51.5,299.75;203,245;330.25,197;356.5,172.25;32.25,132.25;81,170.25;149.75,189.25;324.25,60.5
10623;72,281;160.5,225;343,177;354.5,128.25;16.5,156;81,170.25;149.5,190.25;324.25,60.5
49743;21.5,310.75;119.5,271.25;324.5,211.25;330.25,120.5;16.5,156;125.5,128.75;149.5,190.25;324.25,60.5
45988;8.5,310;153.75,231.25;352.5,169.5;372.25,151.75;16.5,156;125.5,128.75;161,221;324.25,60.5
34520;8,241.5;102.25,296;271,169.25;317.5,150.75;16.5,156;125.5,128.75;183.5,165.75;300,3.75
48753;0.5,194.5;91.5,303.75;268.25,113.75;370.5,143.75;15,155.25;125.5,128.75;183.5,165.75;274.25,22.25
40178;27,178;75.75,299.5;247.25,102.25;370.5,143.75;29.25,125.75;125.5,128.75;217,117.5;278,28.25
38291;27,178;32.75,311.5;247.25,102.25;352,165.5;9,102.5;109.5,98.25;273.25,99.25;308.75,63.25
10262;27,178;32.5,299;247.25,102.25;352,165.5;41.5,89;112,100;316,131.25;337.5,81.25
33990;50,188.5;50.25,279;276.25,74.5;328.5,151.25;41.5,89;112,100;311.5,86.75;318.5,148.25
7963;50,188.5;50.25,279;278.5,87.75;318,115.5;90.25,108.5;95.75,47.25;310.5,36.75;354,190.25
41544;39.25,147;49.75,263.5;276.5,85;295.5,56.75;90.25,108.5;100,35.75;254,76;354,190.25
7657;77.25,135;102.25,227;276.5,85;325,2;81.5,125.5;145.5,50.75;224.25,133.75;354,190.25
7679;51.5,178.25;135.25,201.25;261,65;368.75,51.25;81.5,125.5;138.75,11.5;208.5,120.5;354,190.25
28055;27.75,196.25;76.25,208.75;297.5,110.5;329.75,8;81.5,125.5;174.5,30.5;208.5,120.5;360,248.75
5040;34.5,189.75;51.25,241.75;297.5,110.5;365,51;81.5,125.5;121.25,19.75;165.25,103.25;358.5,248
4848;34.5,189.75;51,247.75;297.5,110.5;333.25,75.25;70.75,150.25;74.25,9.5;141.25,58.25;366,277
4987;18.75,222;49.5,238.5;267.5,163.5;269,74.75;70.75,150.25;74.25,9.5;141.25,58.25;335.25,312.75
6709;12,263;49.5,238.5;260.25,169.75;269,74.75;73,192.25;106.5,8.25;118.25,51.5;312.5,313.75
40397;1.75,298.25;49.5,238.5;205.75,177.75;310,71.5;76,127.75;90.25,67.5;152,91.75;312.5,313.75
28953;1.75,298.25;64.5,189;145.75,160.25;298,111.25;67.5,171;142,89.25;156.5,29.25;312.5,313.75
23959;28,322.5;57.25,188;145.75,160.25;298,111.25;54.5,141;117,80.5;127.75,19.75;280.75,322.75
27460;47,304.5;57.25,188;157.5,157;267.25,83.5;34.5,177.5;114.25,40;120.5,6;280.75,322.75
178;8.75,287;69.5,193.25;122.25,121.25;264.25,98.25;98,171.25;114.25,40;120.5,6;225.5,311.25
1138;60.75,239.25;61,172.25;113.75,49;298.5,97.75;59.5,206.75;64,72.5;120.5,6;225.5,311.25
49296;33,228.75;61,172.25;86.75,86.5;242.5,80;59.5,206.75;78.75,20;119.5,41.25;225.5,311.25
35261;15.5,178;25.75,153.25;131.75,77.75;267.25,104.75;59.5,206.75;78.75,20;152.5,50;177.25,306.25
19221;17.5,144.75;37,137.25;131.75,77.75;288,72.5;63.5,248.25;119.75,21.25;146.75,87.75;177.25,306.25
29905;30.75,183;34.75,135.25;131.75,77.75;240,95;63.5,248.25;71.25,20.5;98.25,52;170.25,319.5
26389;34.75,135.25;36,181.5;153.25,29.25;224,131.25;26.75,239;71.25,20.5;91,31.5;160.25,303.75
29903;32.75,103;36,181.5;201,48.75;245,169.75;18.75,297.75;107.25,19.25;137.5,56.5;160.25,303.75
9735;17.5,119.25;36,181.5;210.25,52.5;212.5,131;21,269;85.5,15;137.5,56.5;189,282.5
10466;68.75,99;92.75,168.75;240.5,102.5;243.5,99.75;4.25,307.25;85.5,15;137.5,56.5;188.5,282
12823;91.5,65;92.75,168.75;258.75,94.5;266.75,149;4.25,307.25;55.75,7.75;113.5,7;188.5,282
39288;91.5,65;92.5,166.25;258.75,94.5;266.75,149;61.75,317.25;62.5,52.25;78,24.75;240.5,300.25
16061;68.5,119.5;145,129.25;291.75,113;311.25,112;61.75,317.25;64.25,7.25;85.75,32.5;240.5,300.25
47558;69,118.5;145,129.25;291.75,113;360.25,118.75;38.5,307.25;75,29;108.5,23.5;305.75,294
38987;20.25,85.5;145,129.25;330,137.5;336.25,152.75;38.5,307.25;79,25.25;105.75,20.25;249,290.75
6071;30.75,145.75;130.25,167.75;336,198.25;342.25,145.75;38.5,307.25;70.5,84.5;105.75,20.25;322,313.75
