begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27449;28,204.25;133.5,125.5;336,198.25;364.5,120.25;38.5,307.25;69,56.5;90,21;309,263.25
21380;11,262.25;126.25,179.25;336,198.25;358.5,134;56.25,252.75;69,56.5;76.5,15.5;285,233.5
45343;19.75,308;136.75,225.75;275.5,190.75;301.25,113;64,270;69,56.5;140.25,20.75;285,233.5
24977;19.75,308;183.5,271.25;248,135.5;274.75,102.25;64,270;131,73.25;173.5,8.25;277.75,219
36211;39.75,240.75;179.75,318.75;206.5,168.25;243.5,116.25;6.75,232.5;131,73.25;173.5,8.25;277.75,219
41830;48.75,190.25;114.75,312;200.25,174.75;243.5,116.25;6.75,232.5;131,73.25;162.75,12.5;262.75,263.5
39195;7.5,141.25;114.75,312;221.5,106.75;224.5,92.5;6.75,232.5;89.25,19.25;206,20.25;231.5,284.75
26294;15.75,109.5;114.75,312;249,169.75;258.5,133.25;66,209;87.25,14.5;198,20.25;231.5,284.75
27066;65.5,84.5;86,321.75;222,188.25;273,171.75;66,209;87.25,14.5;198,20.25;274.5,288
22840;62.25,56.5;78.5,257.25;166,136;273.25,167.25;68.5,269.75;82.25,59.5;198,20.25;274.5,288
43798;62.25,56.5;121,209.25;126.5,121.25;273.25,167.25;12.25,279.5;29.75,78.75;198,20.25;310.25,310
35655;62.25,56.5;98.5,191.75;145.25,145.75;274,181;13,308;92.75,78.25;198,20.25;337.25,314.25
2597;28,67;116.75,204.75;145.25,145.75;268.75,133.25;14.75,308.25;108.75,123.75;215.25,44;337.25,314.25
32826;79.5,90.25;79.75,184.25;145.75,193.5;302.75,114.5;14.75,308.25;108.75,123.75;174.75,40.5;344.75,292.75
30322;20.25,74;78.5,141.75;180.75,201.5;264.5,66.25;14.75,308.25;60.5,94;174.75,40.5;338,288.75
45475;20.25,63.25;115,160.25;180.75,201.5;221.5,42.5;37.75,307.25;60.5,94;113.5,38.25;313.25,310.75
10612;20.25,63.25;133.25,200;161.5,194;214,6.25;37.75,307.25;70.25,86.25;118,74.25;296.75,299.25
2099;57.75,56;153.5,156.5;181.5,176.25;214,6.25;43.75,251.25;55,101.25;92.25,53;296.75,299.25
42623;105.25,19.25;130.5,124.5;160.75,142.5;217.25,10.25;47,258.5;92.25,53;94.5,107.5;296.75,299.25
11904;94.25,74;109.5,56.5;160.75,142.5;207.75,80.75;47,258.5;63,92.5;120.25,116.25;247.75,309.25
2330;52.75,55;131,30.75;144,193;159.5,126.75;42.25,265.25;58.25,127;120.25,116.25;247.75,309.25
15927;42.75,49.25;97,8.75;170.25,238.75;197.75,113;41.5,266;58.25,127;113.25,77;247.75,309.25
45773;48.5,9.25;85.5,65.75;142.5,259.5;197.75,113;34,221.5;106.5,137.25;113.25,77;220,284.75
45044;39.5,22.5;65.75,85;161.75,302.25;243.75,130.25;27.25,206.25;106.5,137.25;121.75,91;220,284.75
34725;32,19.25;90.75,90.75;182,323;265,180.25;34.75,233.75;52.25,169.25;121.75,91;220,284.75
10833;32,19.25;110.75,45.5;243.25,302.5;266.5,128.25;2,238.25;52.25,169.25;119,73;177.5,305.75
27053;39.5,30;116.75,75;239.25,258.75;258.5,114.5;2,238.25;53.5,195.75;86.25,16.75;177.5,305.75
21457;39.5,30;72.75,110;252.25,224.25;320.5,104.5;5.75,172.5;9,240.25;86.25,16.75;209.5,265
2026;11.5,55.25;47.75,124;206.25,259;321.5,41.5;5.75,172.5;15.25,217;86.25,16.75;158.25,221.75
41662;12.25,41.75;64.75,129.25;206.25,259;321.5,41.5;33,186;54,253.75;109.5,53;125.5,198.25
7954;6.5,9.25;63.75,84.5;206.25,259;333.5,57.25;31.5,206.25;34.25,280.5;103.25,94.75;125.5,198.25
7914;49.25,30.75;78.75,72.25;162.75,267;316,60.5;31.5,206.25;35.25,280.25;103.25,94.75;133.25,198.5
35290;75.5,8.25;78.75,72.25;116,279;340.75,86.25;31.5,206.25;46.25,310.25;92.5,87.25;149.5,190.75
45399;15,7.25;78.75,72.25;139.25,266.5;309.75,55.75;33.5,207.25;52,257.75;62.75,57.75;149.5,190.75
30643;14.5,59;78.75,72.25;140.5,314;323,53.5;32,220.5;71.25,251;86.5,24.25;149.5,190.75
42652;58,66;111.5,56.5;132.5,272.25;297.75,7;32,220.5;61.75,296.5;86.5,24.25;130.75,194.5
22391;57,66.5;76,86;89,287;297.75,7;36.75,171.25;61.75,296.5;70.5,28;123.5,194.5
11133;56.75,58;63.25,103;125,284;241.75,43.25;36.75,171.25;61.75,296.5;113.5,8;128,133.25
10215;56.75,58;63.25,103;125,284;251.5,83.25;21.25,203.25;45.5,307.75;72.75,13;76.75,86.25
2192;94.5,11.75;94.75,90;137.5,223.25;272.25,70.25;20.25,245.25;36.75,252.25;72.75,13;76.75,86.25
10370;93.5,10.25;94.75,90;146,261.5;309.25,112.25;7.75,202.25;36.75,254;41.75,2.75;76.75,86.25
40868;93.5,10.25;115.5,74;146,261.5;309.25,112.25;21.25,187;27.5,240.25;40.5,60.25;74,132.25
21448;73,31;115.5,74;161,291.75;337.75,137.5;1.75,139.25;54.5,251;68.25,11.5;74,132.25
7247;60.5,65.25;66.25,30;118.75,264.25;294.25,183.5;19.5,68.75;42,286.25;68.25,11.5;74,132.25
38964;32,110.25;71.25,70;136.25,224.75;244.75,180.5;19.5,68.75;62.5,308.5;68.25,11.5;71.75,109.5
43711;31.5,110.75;54,11.25;109,284.25;296.25,166.5;2.25,8.75;62.5,308.5;68.25,11.5;115.25,115
8098;31.75,168.5;46.5,66.75;58,293.5;296.25,166.5;1.75,7.5;62.5,308.5;83.75,20;117.75,125.75
23160;7,175.25;50.5,64.5;82.5,303.5;296.25,166.5;39.75,31.5;62.5,308.5;87.75,19.5;145,68.75
44680;7,175.25;89.75,84.75;133.25,292;328.5,121;39.75,31.5;62.5,308.5;89.75,47.25;100.75,46.75
42795;7,175.25;89.75,84.75;125.5,253;296.75,75.75;5,71;15.5,310;87.5,48.25;102.25,40.5
31952;72,178;76.5,48.75;125.5,253;270.25,34;9,93;15.5,310;38.5,34.25;88.25,48.25
4205;72,178;76.5,48.75;125.5,253;211.5,81;21,35;52.25,322.75;93.75,66.5;152.25,51.25
1638;72,178;91,27;118,318;211.5,81;65.25,8.75;83.25,315.5;160.5,53;176.25,107.25
48229;72,178;104.5,77;146,300;213.25,47.5;68.75,40.5;129,284;146.75,90.5;160.5,53
18132;32.25,168.75;136.5,91.25;145.5,264.25;201.75,85.5;68.75,40.5;129,284;151.5,28.75;186.25,99
26823;53.5,228.25;136.5,91.25;145.5,264.25;201.75,85.5;26.25,81;130.5,216.5;136,38.5;152,52.25
46051;53.5,228.25;127.75,27.25;139.25,225.75;157,111.75;26.25,81;102.75,197;167.25,38;201.25,61.5
37829;48.25,242.75;64.25,7.25;88.25,269.75;157,111.75;26.25,81;162.25,187;186.5,31.5;228.25,5
47969;51.5,227;65,7.75;81.5,267;167.5,145.75;26.25,81;162.25,187;167,49;241.75,17.75
10635;51.5,227;92,65;144.25,302.75;182,201.75;26.25,81;92.25,181;188.25,39.75;244.25,47.75
19990;82,175.75;92,65;96,315.25;230.5,185;53,101.75;145.25,203.25;148.75,56.75;244.25,47.75
49893;70.5,119;92,65;141.75,318.75;200.25,170;70.75,120.5;117.25,197.25;132.25,71.75;244.25,47.75
14665;112.75,67.25;139.5,91.75;162.75,267.5;233.75,136;46.75,166;95.25,137.5;132.25,71.75;244.25,47.75
9688;112.25,19.5;178.25,113.25;200,323;218.5,74.25;46.75,166;95.25,137.5;175,44.25;211.5,99.75
27965;112.25,19.5;130,120;200,323;264.25,88;2,187.75;96.25,136.25;141.25,20.75;154.5,92
27964;53.5,4.25;76.25,130.25;190.25,280.25;291.25,112.75;2,187.75;117.25,137.75;141.25,20.75;206,127.25
21687;9,36.25;63.75,75.25;165.25,280.5;268.5,105.5;2,187.75;123,122.75;172.75,28.25;206,127.25
20829;10.75,28.25;13.5,63.75;165.25,280.5;250.25,159.75;2,187.75;106.75,113.25;113.75,23.25;222.75,100.75
35919;44.5,45.75;51.75,58.25;165.25,280.5;289.5,129;43.75,159.5;58.25,95.25;113.75,23.25;161.5,119.75
37554;64.5,7.5;65.75,30.25;165.25,280.5;339,112.25;8.25,146;86.25,99.25;90.75,63.75;161.5,119.75
10600;32.25,32.75;51.75,47.75;216.75,243.25;278.25,131.25;8.25,146;86.25,99.25;90.75,63.75;158,163.25
28266;32.25,32.75;45.25,45.75;199,273.75;246,183.25;8.25,146;72.5,89.25;110.25,113.75;118.75,117.25
20844;52.25,43.25;94,92;243,257.75;255.75,195.5;8.25,146;17.75,42.25;110.25,113.75;191.75,99.5
11501;6,8.25;94,92;238.5,292.5;242.75,181.75;7,144;32.25,15.5;110.25,113.75;192.75,41
7097;5.5,42.25;76.5,165.75;175.5,306.5;241,156.75;7,144;96.25,35;161.5,118.5;192.75,41
44176;52.75,49.75;76.5,165.75;175.5,306.5;216.75,197;19,159;81.5,21;180.5,106;187,5.75
34045;72.5,96.75;88,178.25;162.75,310.75;226.75,237.5;19,159;81,21.75;129.5,92.75;187,5.75
32780;49.75,58.5;136.25,155.25;185,269.5;222,237.25;19,159;125.5,24;154,91.5;187,5.75
44746;13.25,79;144.5,129;183.25,271.75;222.25,204.5;19,159;103.25,67.25;109.75,122.25;187,5.75
29902;8,102.75;106.75,169.75;183.25,271.75;266.5,180;47,130.5;125.25,104;160.5,90.25;187,5.75
8163;30.5,123.25;72.5,176.5;183.25,271.75;288.5,132;25.5,155.5;57.75,106.5;145.25,89.25;187,5.75
1020;39.25,182;46,181.5;136,258.75;265.75,168.75;25.5,155.5;76.75,81.5;130.75,126.75;187,5.75
10062;50.5,218.75;52,237.75;83.5,272;265.75,168.75;20.25,186.75;89.25,117.5;130.75,126.75;244.5,6.25
36872;50.5,218.75;77,228;109,315.5;279.75,166.25;60,221;89.25,117.5;166.5,161.25;249.25,47.75
20288;73,209.25;85,265.5;110,295.75;293.5,137;20.5,198.25;89.25,117.5;122.25,195.25;249.25,47.75
22746;25.75,182;44.25,311.25;93.5,303.5;265.5,156.75;20.75,197.75;89.25,117.5;122.25,195.25;240.75,14.75
27076;34.5,132;68.75,310.25;120.5,253.75;261.5,155.75;20.75,197.75;89.25,117.5;180.75,165;228,67.75
13121;8.5,175.25;95.75,298.75;158.25,210.25;261.5,155.75;56.75,149.75;57.5,79.25;180.75,165;236,41.5
394;37,205.5;138,292.5;158.25,210.25;239,99.75;64,93;98.25,64.75;180.75,165;208,68
14667;32.75,238.5;100.25,255;158.25,210.25;271.25,131.5;56.25,132;98.25,64.75;173.5,164.5;203.75,117.5
12959;32.75,238.5;100.25,255;182.75,228.5;271.25,131.5;102.75,121.25;126.75,106.75;151,172.5;163.75,161.75
12648;73,218.75;133,239.5;176.25,278.25;236.25,80.75;102.75,152.75;128.75,92.5;151,172.5;163.75,161.75
37721;63,218.5;99,189.75;176.25,278.25;176.5,50;39,137.25;85.5,99.75;151,172.5;172,140.25
1551;70.25,172.25;91.25,156.5;148.75,294;219.75,54.5;39,137.25;66.75,55.25;151,172.5;175.5,162.25
31622;56,216.5;75.5,178.25;135.25,240.25;218,13.5;39,137.25;66.75,55.25;143.5,117.75;151,172.5
49703;30.75,285.25;75.5,178.25;97.75,249.5;218,13.5;56.75,171.25;92.5,36;126,61.5;173.75,162.5
9361;3.25,261.25;75.5,178.25;112.5,307.5;234.5,78.75;86,131.25;113.75,77;165,30.75;173.75,162.5
33265;8.25,307;79,184.25;80.25,273;236.25,135.25;44.25,75.25;94.5,107;165,30.75;173.75,162.5
5175;10.75,267.25;102,161;104,284.75;281.25,167.75;44.25,75.25;106.75,136.75;165,30.75;179.75,107.5
22449;10.75,267.25;102,161;144,230;281.25,167.75;78.25,13;129.25,153.5;137.5,72.75;152,120.25
344;38,307;150.25,158;153.75,195.25;281.25,167.75;76.75,14.5;129.25,153.5;166.25,2.25;174.25,95
24365;41.5,241;202.25,167.5;202.5,131.75;251,201.5;76.75,14.5;106,202.5;166.25,2.25;199.75,98.5
17436;69.5,187;165.75,117;202.25,167.5;220,238.75;87.25,12;106,202.5;223.75,48.25;235.5,99
32117;57.25,166.5;165.75,117;199.75,185;210.75,276;79,56;81.5,206.75;223.75,48.25;228.25,133.5
23461;0.25,180.25;143,126.5;247.25,178.25;250.25,259.5;30,79.25;81.5,206.75;210.25,69.5;228.25,133.5
41010;21,119.75;143,126.5;207.25,198;279.75,283;34.75,120.25;141.5,222;210.25,69.5;247,183.5
46290;73.25,85.5;166.25,105.75;240.75,223.5;291.5,318.75;23.75,125;141.5,222;205.25,108.25;247,183.5
37538;49.5,137.5;166.25,105.75;210.75,239.25;339.75,315;59.75,173.25;141.5,222;179,115.5;207.25,203.5
45504;49.5,137.5;134.75,126;167.5,228.5;350,321.25;7.25,186.5;122,234.5;179,115.5;214.25,194.25
47377;28,117.25;97.25,129.25;162,256.25;343.25,273.25;7.25,186.5;95.5,191;185,111;214.25,194.25
3505;58.75,167.5;115,161.75;133.5,238.75;304.5,313.75;7.25,186.5;106.75,144.5;153.5,143;214.25,194.25
40982;58,216.75;89.25,159.5;164.75,214.25;304.5,313.75;4.75,143;100,200.5;153.5,143;162,224.25
26766;32,240;79.75,142.75;135,266.25;341.75,301;4.75,143;64.25,212;119.75,176;162,224.25
17820;30.75,238.5;88,175;135,266.25;343.25,270.75;19,143.5;64.25,212;163.5,199.75;210.5,177.25
46527;72.5,219.25;88,175;135,266.25;343.25,270.75;20,197.75;116.5,198.75;169.25,225.5;243.5,194.5
790;26.25,230.5;63.5,146.75;135,266.25;361.5,230.75;55.25,223.25;116.5,198.75;146.25,253.5;187.75,197
13257;26.25,230.5;63.5,146.75;154.25,204.5;361.5,230.75;35.75,193.5;95.75,177;173.25,320.25;192.5,164
8924;26.25,230.5;66,83;154.25,204.5;361.5,230.75;38.25,147.25;72.75,222;109,291.5;195,95
28304;26.25,230.5;100,114.5;154.25,204.5;361.5,230.75;67,175.75;108.25,202;125.25,274.75;155,88.25
16623;2,185.5;100,114.5;204.5,177.5;361.5,230.75;62.5,202.5;66.25,221;130.25,288.25;211.75,93
47767;26.75,226.75;45.5,122.5;186.25,142.75;338.25,224;62.5,202.5;66.25,221;102.5,299.25;193,89
35867;8,174.25;19.75,86;169,155.75;320.25,278;6.25,171.25;66.25,221;141.75,299.25;193,89
30590;2.5,220.25;19.75,86;167,156;342.5,317.5;30.5,228.75;31.75,212.5;141.75,299.25;252.25,41.75
43081;15.5,264.5;19.75,86;160.5,105.25;343.25,319.5;3,232.75;9.5,203.25;141.75,299.25;256.75,12.25
38236;63,295.25;72.25,38.75;160.5,105.25;308.5,293.25;3,246;9.5,203.25;103.5,282.25;262.25,36.5
31438;26.5,251.5;104.5,67.5;136.75,98.5;308.5,293.25;3,246;36.75,190.5;76.25,268.25;249.5,69.25
8457;26.5,251.5;104.5,67.5;145.25,109.75;308.5,293.25;21,289;29,179;142.25,269.25;309.5,84.25
4084;26.5,251.5;81.75,121.75;145.25,109.75;332.25,266.75;11.5,229.75;28.75,180;113.5,308.75;347,79.25
48592;26.5,251.5;75.5,160;158,125;332,267.25;18.5,280.25;28.75,180;79.25,321.75;349.5,51.75
19188;47.5,242.5;87.25,187;141.5,73.25;340.75,228.75;5,229.75;28.75,180;79.25,321.75;349.5,51.75
1540;12.25,308.5;25.75,153.75;130.25,137.25;353.5,183.25;3.75,230.5;77.25,202;79.25,321.75;349.5,51.75
12447;12.25,308.5;25.75,153.75;179.75,111.25;278,180.25;26.75,302;85.5,170.5;144,299.75;357,72.5
43041;44.25,311.25;88,187;165.75,185.25;310.25,232.5;26.75,302;85.5,170.5;199.75,276;303.25,123.25
48870;81.5,315.5;112,207.75;168.5,183.75;263,239.75;22.75,291.5;85.5,170.5;239.25,236.25;303.25,123.25
22283;70.75,295;158.25,230.25;224.25,204;294.75,257.75;56.5,297;125.75,198.25;239.25,236.25;303.25,123.25
23772;45,306;126,272.75;224.25,204;294.75,257.75;16.25,295.25;130,199.5;260.25,264.5;283.5,110.5
45210;51,322;100.25,316;177,232.75;310.75,294.75;20.75,307;138.25,228;260.25,264.5;283.5,110.5
17398;51,322;82.5,300.75;163,249;310.75,294.75;11.5,284.5;194.5,176.5;293,195.25;296.75,152
50247;51,322;84.75,272;163,249;353.5,241.75;11.5,284.5;148,202.75;341.5,206.5;357,141
46270;49,285;78.25,232.5;163,249;357,210.25;11.5,284.5;158.5,224;290,184.75;356,80.75
10687;7.5,310.5;100.25,250.5;136,267.25;330.75,179.25;11.5,284.5;111.5,238.25;265.5,170.5;356,80.75
38403;19.25,307;68,219;171,312.5;330.75,179.25;11.5,284.5;142.5,221.75;316.5,192;318,99.5
41326;38.25,315.5;46.75,191.25;213.25,261;330.75,179.25;11.5,284.5;142.5,221.75;339.75,149.75;362.5,80.5
36678;45.25,295;79.5,249.25;230.5,242.25;317,111.5;11.5,284.5;142.5,221.75;308.25,84;334.25,61
2239;35,242.75;136,266.75;235.5,202.75;354.75,117.75;11.5,284.5;137,264.25;304.75,25.75;308.25,84
5820;18,308.5;180,317.5;215.75,227.75;291.75,106.5;48.5,248;148.5,221;304.75,25.75;308.25,84
37841;18,308.5;180,317.5;261.75,255.25;287.5,165.75;23,306.5;89,235.5;308.5,13.25;318.5,142.75
43573;18,308.5;180,317.5;261.75,255.25;318.25,155;11.5,307.75;96.75,281;262.5,23;329.25,196
244;22,308.5;180,317.5;316.25,304.25;318.25,155;15.25,319;24.5,285;322,22.25;349.25,194
30240;44.75,312.5;198.75,268.5;262.75,270.25;355.75,227.75;15.25,319;24.5,285;322,22.25;348.5,185.25
49325;39.75,271.75;182.5,316.5;240.5,308;295,263.75;15.25,319;24.5,285;257.75,9.25;348,269
20261;58.25,277.5;216,311.25;297.75,262.5;327.25,239;15.25,319;24.5,285;222.5,58.5;348,269
23856;123.75,269.5;289.25,299.25;296,245.5;305.75,301.5;15.25,319;24.5,285;268.75,75;348,269
31311;123.75,269.5;297.75,262.75;349,229.25;357.25,289;15.25,319;46,248;338.75,78.5;355.25,288.25
30751;94.5,298.5;299.5,265.25;349.75,225;353.5,305;15.25,319;46,248;350.25,35.75;367.5,279.25
32730;94.5,298.5;244.75,309.25;273.25,256.75;284.5,321.5;15.25,319;97.75,301.75;359.25,44.5;361.5,261.75
3929;147.75,286;277.25,263;300.75,208;361.25,322.5;4.25,289.25;143,319.5;359.25,44.5;361.5,261.75
5970;155.75,256.75;268,243.5;355.5,272.75;360.5,233.75;4.25,289.25;127.5,297.5;297.75,10.5;361.5,261.75
39545;118.25,256.25;226.5,275;343.25,278.25;360.5,233.75;45.25,248;158.25,319;271.5,27.5;361.5,261.75
42890;44.5,241.5;257,230.5;273.5,310;346.5,312.25;45.25,248;158.25,319;274.5,27.5;345.75,279.5
11249;44.5,241.5;231.75,208.25;239.75,283.25;289.75,287;92.5,283.25;158.25,319;284,57;336.25,309
9621;3.75,265;221.75,271.25;242.5,271.5;289.75,287;92.5,283.25;223.5,321.5;276.25,64.25;304.5,296.75
43980;24.25,303.25;188.5,317.25;192.25,232.25;289.75,287;92.5,283.25;225.5,313.75;276.25,64.25;341.5,294.75
15302;24.25,303.25;188.5,317.25;191,252.75;289.75,287;96,268.5;219,307;321.5,111.5;334.25,270.75
42132;97,310;161.75,286;183.75,203.5;219.5,310.75;120.25,294;271.25,304.75;321.5,111.5;334.25,270.75
34776;87.75,298.75;145.5,317.75;177.25,204.25;192.5,282;120.25,294;271.25,304.75;321.5,111.5;359.25,227.5
42529;81.75,243.5;175,317.25;176.5,201.5;201.5,310.25;120.25,294;271.25,304.75;321.75,111;340.75,224.75
23442;49.5,226.5;175,317.25;207.5,177.5;215.25,291.25;120.25,294;295.5,233;346.25,78;357,263.25
21139;48.25,224.75;156.5,294;207.5,177.5;261.75,308.5;57,297.5;278.75,186;308.25,32.75;357,263.25
40429;18.5,283.25;156.5,294;227.5,146.75;261.75,309;28.75,306;278.75,186;281.5,23;315.5,314.5
40654;31.25,206.5;148.5,294.25;297.5,164;313,249.5;2.75,299;238,131.75;281.5,23;315.5,314.5
3538;89.75,191.75;174.75,242.75;297.5,164;316.75,306.25;2.75,299;184.25,176.5;239.75,17.5;329.5,312.5
1821;71,139.75;174.75,242.75;251.75,155;302,302.75;20,296.75;184.25,176.5;215.25,25.75;266,288.25
49780;17.5,141.75;143.5,226.5;251.75,155;302,302.75;20,296.75;190.5,162.75;197.5,69.25;235.25,309.25
1793;73,122.5;143.5,226.5;295,104.25;365.75,312.75;20,296.75;129.25,140.75;204.75,107.5;225.5,274.25
22408;73,86;197.25,233.75;304.75,140.25;322,279.25;20,296.75;99.75,140.25;204.75,107.5;222,318.5
6133;73,86;197.25,233.75;291.75,112.25;322,279.25;2.75,307.5;46.25,129;195.25,99;226,274.75
14381;93.5,83.75;224.25,208.25;305.25,165.5;341.25,317.5;8.5,304;64.5,91.25;195.25,99;226,274.75
39055;93.25,79.75;211.75,241.25;341,208.75;362.25,304.5;8.5,304;29.5,62.25;145.5,51.25;226,274.75
24010;141.75,127.75;144,226.25;303,162.25;318.75,321.25;8.5,304;52.25,91.25;195.5,85;226,274.75
37517;160.75,148;200.25,264;278.25,198.25;315.25,265;8.5,304;80.75,149;158.5,123.75;226,274.75
41127;153.5,126;250,269;298.75,167.75;334.75,277.75;13.25,309.25;80.75,149;213.25,149.25;226,274.75
21782;153.5,126;275,255.25;288.5,130;330.25,283.5;1.75,307.25;80.75,149;200,88.5;207.75,284.25
426;156.75,159.5;306,304.5;327.5,142.25;335.75,247;1.75,307.25;140.25,121.5;200,88.5;265.25,251.5
21846;156.75,159.5;260.75,293.5;297.5,156.5;353.5,225;11,295.5;141.5,122.25;200,88.5;303.5,267.25
1637;92.25,142.75;260.75,293.5;317.75,113;344.25,258;11,295.5;139.25,60.25;265,82.5;309.25,223
28402;92.25,142.75;260.75,293.5;273.5,73;344.25,258;7.5,239.25;188.25,84.5;303.75,121.5;366,212.25
16832;49.5,188;253.25,323.25;273.5,90.75;344.25,258;65,259.75;202.75,21.75;327,79.5;366,212.25
41531;59.5,239.25;241.25,303.5;291.5,112;344.25,258;65,259.75;202.75,21.75;354.25,50.5;354.5,181.25
30614;77,255;241.5,304;291.5,112;292.25,231.5;65,259.75;222,48.5;349.5,27;357.5,166.5
11349;144,241.25;225.75,236.5;287.75,101.25;342.75,242.75;120.5,292;222,48.5;349.5,27;354.5,185.25
23148;136.75,200.75;231.25,252;234,128.75;342.75,242.75;120.5,292;254,19.75;347.25,34.25;349.75,218.75
21320;138,154.75;167.5,226;185.75,142.75;335.25,248.25;126.25,294.75;253.75,70.25;347.25,34.25;349.75,218.75
39147;138.25,128;145.5,266.75;170.5,135;342.25,267;97.25,260.75;252.75,141.75;347.25,34.25;349.75,218.75
16460;92.5,76;126,206.25;149,195.25;307.5,309;127.5,263.75;195.75,175.75;347.25,34.25;349.75,218.75
41329;36.25,108;132.5,214;135.25,201.75;327.25,280.5;153.75,223.5;195.75,175.75;347.25,34.25;353.25,222.75
36547;90.25,84.5;131.75,201;132.25,137.25;296.5,238.75;138.75,214.5;187.5,174.75;347.25,34.25;353.25,222.75
35100;86.25,63;108.5,232.25;168.25,102.75;292.5,207.5;138.75,214.5;227,133.5;310,50.5;353.25,222.75
49613;35.25,21.75;55,229.5;161.5,98.75;292.5,207.5;191,180.75;195.25,180.25;310,50.5;353.25,222.75
805;6.25,46;17.25,251;161.5,98.75;304,246.75;153,166;190.25,240.25;253.75,20.25;353.25,222.75
41810;9.75,25.25;43.25,296.25;147.5,77.75;304,246.75;174.25,155.75;194,302.5;268.25,80;353.25,222.75
7969;2.5,47.25;76.75,299.75;179.5,47.75;240.25,223.5;152,162;194,302.5;268.25,80;360.25,213.75
25103;10.5,62.25;69,287;184.5,20.75;240.25,223.5;148,158.25;194.25,276.75;309.25,95;360.25,213.75
37734;23.5,89.5;67.75,280.75;211.75,2.5;212.75,244.25;117.5,199.5;194.25,277.25;309.25,95;360.25,213.75
18347;23.5,89.5;67.75,280.75;211.75,2.5;246.5,190.25;147.5,251.5;150.75,224.25;328.25,34.75;358.75,163.75
30851;26.5,155.5;115.75,284.5;152,12.25;260.5,134.25;126,307.75;150.75,224.25;328.25,34.75;359.75,198.25
20405;43,96.25;117.25,253.25;216.75,9;256.25,97.5;110.5,281.75;150.75,224.25;328.25,34.75;346,205
37114;32.25,86;84,261;264.75,17.5;273,72.25;110.5,281.75;167.75,237;328.25,34.75;340.5,205.25
25392;32.25,86;117.75,283.5;220.25,12;285.5,105;146.5,279.25;149,291;328.25,35.25;340.5,205.25
37569;32.25,86;116.75,278.5;219.75,11.75;303,115.5;145.5,222.75;146.25,273;328.25,35.25;350.25,154.5
4798;7.75,140.75;116.75,278.5;219.75,11.75;277.25,70.25;135,180.75;185,268.25;346,52.75;357.5,175.5
34879;6.25,189.5;66,293.5;241.75,65;312.25,93.25;174.25,155.75;217.5,313.75;346,52.75;357.5,175.5
31902;47,170.25;66,293.5;184,67.5;306.25,112;174.25,155.75;227.5,254.75;288.25,21;307.25,152.5
41244;11.25,158.5;51.75,247.5;184,67.5;291,116;132.75,126.75;227.5,254.75;254.5,38.5;275,175
46276;21.25,170.25;25.75,206;200.75,61.75;292.25,55.5;145,92.5;239,275.25;254.5,38.5;275,175
6480;17.5,126.75;61.75,170.75;179.75,41.75;268,25.75;145,92.5;231.25,265.5;254.5,38.5;270.25,233
19473;50.5,190;84,196.5;120.75,3.5;268,25.75;202.75,108.25;225,280.25;238.25,92.5;270.25,233
19208;66.75,242.25;75.5,161.25;120.75,3.5;268,25.75;197,100.25;238.75,320.75;239,129;312.5,188.75
10109;50.25,308;91,120;120.75,3.5;294.25,2.5;192.75,96;238.75,320.75;284.25,138;326,244.5
4422;10.75,310.5;52.5,176.75;121.25,3.75;288.5,71.75;192.75,96;238.75,320.75;242,173.5;351.75,218.25
35469;74.75,300.75;83.75,171.75;93.5,54.5;329.75,48.25;221.75,37;238.75,320.75;242,173.5;314.5,219
33261;74.75,300.75;83.75,171.75;112.5,34.5;329.75,48.25;146.75,50.75;206.25,270.5;281,235.25;315,158.5
13792;55.5,317.75;93.75,177;144,75.75;293.75,72.25;146.75,50.75;206.25,270.5;275.5,271.5;327.25,130.5
24210;32.5,305.25;87,142.75;153,112.75;256.25,59.75;168.25,79.75;206.25,270.5;319.75,309;327.25,130.5
26326;89.75,267.25;107.75,120.75;119,146.5;209.5,42;162,103;176,290;319.75,309;327.25,130.5
