begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
236;41,237.75;107.75,120.75;167.5,176.25;209.5,42;90.25,106.25;246.75,288.25;331,312.25;345.5,187.25
3103;52.5,215.25;148,160.25;158.75,146;160.75,84.25;73.25,89.25;227,273.25;331,312.25;345.5,187.25
5750;66.75,165.5;84.25,166;130.75,91.75;143.25,125.25;100,52;192,276;331,312.25;345.5,187.25
20055;27,128;116.25,208.25;128.5,38.75;139,158.25;128.25,106.25;137.75,251.25;331,312.25;345.5,187.25
36749;27,128;116.25,208.25;128.5,38.75;171,147;105.25,143.75;162.75,300.5;332.5,319.25;342.75,207.25
48237;13.5,176.5;116.25,208.25;126,38.75;166.75,105.25;97.25,189.5;162.75,300.5;278,312.75;288,216.5
25085;13.5,176.5;107.75,165.25;149.75,57;160.5,106.25;25.75,186.75;219,303.25;241.5,316.5;288,216.5
37558;33,212.75;51.5,181.25;159.5,7.75;160.5,106.25;23.75,201.75;186.75,288.75;244.25,309.75;288,216.5
47441;43.25,284.75;51.5,181.25;224.25,42;226.5,145.75;23.75,201.75;153.5,278.25;246.25,309.25;315.25,256.5
39917;43.25,284.75;47.5,227;176.75,17;223.75,148.5;47.5,248.5;153.5,278.25;235,308.75;353.25,297.25
18431;45,266.5;87.5,195.5;163.75,16.5;222.25,154.75;47.5,248.5;189.75,303.5;235,308.75;353.25,297.25
11885;14.25,303;147.25,223.5;149.75,59;222.25,156.75;35.75,233.75;159.5,251.25;235,308.75;353.25,297.25
37918;16.75,265;125,212.5;137.25,77.75;222.25,156.75;20.5,202.25;128,252.5;228.5,273.25;353.25,297.25
19798;55.5,238.25;125,212.5;137.25,77.75;174.5,163.5;56.5,148.75;69,270.75;287,249;313,297.25
14715;81.5,257.25;139.5,224.5;156.75,45.25;160.5,96.25;12,190.5;64.75,215.25;287,249;313,297.25
46169;60,229.75;136.25,177.5;160.5,96.25;216.25,62.75;18,244.25;72.5,288.75;279.5,235.75;313,297.25
24712;34.5,191.25;162.5,142.5;198.25,83.5;221.5,84.5;18.5,244.25;72.5,288.75;279.5,235.75;293.25,286.75
29807;34.5,191.25;158,156.75;184.25,111.5;203,42.5;18.5,244.25;123.25,297.25;303.75,201.5;326.5,272.5
7504;34.5,191.25;117.5,178.75;153,66.75;203,42.5;5,297.25;71,317.25;300,185.5;317.75,299
41968;49.75,190.25;78.5,200;123.25,16.5;186.5,88;37.25,318.75;47.5,308.75;300,185.5;317.75,299
44776;49.75,190.25;60.25,208.75;108,61.5;168.75,45.25;5.75,279;47.5,308.75;243,211.5;304.25,241
1086;10.75,226.75;49.75,190.25;78.25,21.5;168.75,45.25;45.5,247;45.75,301.5;209.5,202.5;273.25,219.75
349;20.25,241.5;71.75,119;78.25,21.5;166.5,91.5;38.5,310.75;45.5,247;195.25,276;225,218.5
22949;20.25,241.5;39.75,77.5;142.5,41;166.5,108.25;38.5,310.75;70.75,251;198.75,275;235.25,267.5
23739;61,241.5;64,119.75;200.75,63.75;221,67.75;38.5,310.75;117.5,214.75;159.75,313.25;235.25,267.5
19984;61,241.5;64,119.75;186.75,119.75;221,67.75;77.5,273.5;166.5,189.25;179,289;195.25,247.5
29160;57.25,189.25;85,119.5;158.75,108.75;196.75,114;77.5,273.5;104.75,196;123.75,318.75;195.25,247.5
7160;57.25,189.25;80.75,119.5;185.75,110.5;193.75,66.5;16.75,255.25;59.75,202.75;123.75,318.75;206,176.25
17453;78.5,256.25;141.5,125;157.25,145.5;255.25,71.75;54.75,223.5;80,249.25;123.75,318.75;206,176.25
35467;45.25,209.75;148.5,81;154.25,128.75;210.75,80.25;39,198;79.25,249.5;123.75,318.75;206,176.25
18629;89.5,248.75;124.5,30.75;136.75,184.5;210.5,37;39,198;79.25,249.5;143.5,259.25;211.25,173
46134;89.5,248.75;149.5,47.5;165.25,187;194.75,94.25;20.25,215.25;27.25,240;143.5,259.25;220.25,159.25
46392;63,217.75;95.25,84.25;162.75,251.25;164.75,109;57.25,168.25;72,283.25;143.5,259.25;220.25,159.25
1603;56.25,240.75;89.75,69.5;136.25,291;164.75,109;57.25,168.25;91.5,319.5;110,241.75;230.5,199.5
7212;89.75,188.75;107,87.75;136.25,291;138,155.25;55.25,128;91.5,319.5;120.5,258.75;188.75,221
13066;66,111.5;110.25,84.5;111,311.5;185,90.75;55.25,128;88,319;120.5,258.75;265.25,225.25
42127;53.25,69.25;66.25,67.25;113,318;181,36.25;51.25,76.25;88,319;120.5,258.75;225.25,278.5
16595;13,54.25;30,77.75;50.25,308;181.25,21.25;48.5,75.75;88,319;120.5,258.75;247.25,287.5
21629;6.5,5.25;45.25,30.75;50.25,308;142.25,15.5;48.5,130.5;88,319;144.5,298.25;275.75,252.25
13193;62.25,74.75;108.5,83;124.5,267.75;167.25,99.25;48.5,130.5;153.75,284.5;177.5,304.75;275.75,252.25
11595;61.75,70;117.5,73.5;142.25,266.75;167.25,99.25;48.5,130.5;174.75,319.5;177.25,304.75;232,220.5
567;43.5,65.75;91.75,84.25;97.75,312.25;166.5,91.5;79.75,181.75;174.75,319.5;197.75,258.5;232,220.5
9278;35.75,92.25;109,111.5;116.25,311;201.75,83.5;130,198;174.75,319.5;197.75,258.5;201.5,174.5
15857;0.75,137.5;91,149.5;92,282.25;154,35.25;130,198;142.25,319;194.25,258.25;201.5,174.5
37263;6.5,135.25;91,149.5;107.25,283.75;191,6.75;130.75,199.5;142.25,319;181,236.25;192.5,163.5
36236;18,108.5;91,149.5;152.75,318.5;253.5,57.25;76.75,249.75;142.25,319;169.5,223.5;248,174
48565;72.25,118.25;112.75,123.75;152.75,318.5;253.5,57.25;113.5,237.25;128.25,273.25;147.5,189.25;204.5,141.5
17594;62,131.5;71.75,145.75;152.75,318.5;243.5,116.75;94,267.5;144,263;147.5,189.25;186.75,175.25
38363;20,109;66.75,153.75;156.5,262;225.25,91.75;72,286;111.25,292.5;147.5,189.25;186.75,175.25
27345;20.25,109.5;66.75,153.75;156.5,262;278,101.25;20.5,309.25;114.25,276.75;174.5,198;175,161.75
10312;22,62.75;66.75,153.75;156.5,262;256.75,147.5;78.25,286.75;82,286.75;184.75,248;187.25,109.5
49072;49.75,56.25;50,214.5;156.5,262;217.25,198;78.25,286.75;155,299.5;199.5,302.75;205.75,57.25
345;28.5,14.75;50,214.5;145,223.75;193.25,169;61.5,288.75;105,276.75;199.5,302.75;226.5,38.5
23458;31.75,18.75;102.5,234;147.25,262;171,185;54.5,251.25;105,276.75;200.5,302.75;226.5,38.5
24171;5.5,46.5;128,239.75;155.25,309.25;171,185;47,269.75;52.5,249;169.25,295.75;226.5,38.5
28573;5.25,46;87.5,299.75;116.75,316;145,223.75;47,269.75;52.5,249;235.5,284.75;251.5,12.75
34033;5.25,46;87.5,299.75;116.75,316;153.75,185;17.75,269.5;29,310;174.75,301.75;238.75,6.5
34814;5.25,46;26.25,284.75;64.25,305;134.5,126.25;17.75,269.5;29,310;240,274.5;240.25,15.75
31229;5.25,46;16,307.5;58.5,280.5;134.5,126.25;11,308.25;79.25,318.75;220.5,319.5;229,62.5
17155;78.5,9;87,308.25;122.75,281.5;211,137.25;3.5,310.5;47.25,295.5;220.5,319.5;229,62.5
25398;82.25,72;87,308.25;130.5,245.25;161.25,124.25;3.5,310.5;95.25,316.25;221.5,275;235,41
12603;82.25,72;117.75,303.75;118.5,291.5;153.5,129.75;3.5,310.5;140.75,268.5;157.75,236.75;234.25,39.25
50406;82.25,72;123.75,229.5;133.75,286.25;187.75,118.75;58,311.75;140.75,268.5;186,174.5;252.25,73
33517;83,72.5;89.25,175.75;162,260.5;187.75,118.75;37.5,317.5;178.5,315;220.5,187.25;252.25,73
23037;20.25,63.25;89.25,175.75;162,260.5;187.75,118.75;18.25,309.5;180.25,296.5;187.5,231.75;227.75,132.75
28096;75,25.5;79.5,212.75;162,260.5;165.25,104.75;18.25,309.5;147.25,249.5;217.5,284.25;254.75,162
45469;9.25,23.75;79.5,212.75;162,260.5;165.25,104.75;3,308;145,202.75;267,252.75;283.5,107.75
34788;31,24.25;61.75,249.75;162,260.5;165.25,104.75;57,296;85,167.5;251.25,220.25;283.5,110
1831;8.5,23.5;14,264.25;139.5,300.75;165.25,104.75;23.75,301;85,167.5;265,188;325.25,138.25
21451;17.75,74.75;36.75,208.5;110.5,239.5;207.75,93.75;5.5,282.5;66.75,161.5;265,188;325.25,138.25
37085;47.25,113.25;66.25,189.5;110.5,239.5;207.75,93.75;29.75,229;30.75,118.75;304.25,220;318,158.5
41191;5.5,108;66.25,189.5;110.5,239.5;166,135.5;86.75,189;88.75,124;257.75,237.5;292,133
8884;5.5,108;81.25,184.25;93,300.5;136.75,127.5;86.75,189;136.75,143.25;310.75,244;331.5,115
27980;3.5,109;49.5,217;51.75,294.5;136.75,127.5;86.75,189;146.5,115.25;305.75,294.5;311.25,169
20615;3.5,109;20,226.25;61.75,294;135.25,158.25;75.25,211;191.75,99;305.75,294.5;320.25,109.5
27621;2.25,79.75;16,175;76.25,297.5;135.25,158.25;103,234.25;218.5,102.25;305.75,294.5;315,159.5
33096;4.5,105.75;64.5,146.25;76.25,297.5;125,138.5;69,258.75;252.25,70;305.25,307.5;315,159.5
14000;19.25,86;68.25,121;82,286;133.5,76.25;78.5,297.25;249,133.25;305.25,307.5;315,159.5
45008;19.25,86;52.25,189.25;138.25,257.75;178,85.5;78.5,297.25;224.25,114.5;240.5,281.75;299.5,199.25
24771;19.25,86;52.25,189.25;138.25,257.75;182.5,90;144.25,272.5;220.75,155.5;222,295.75;241.75,231.5
29804;19.25,86;52.25,189.25;138.25,257.75;227.5,75;168,290;181.25,189.75;255,293;258.5,219
42019;12.5,153.25;79.25,249.25;152,206;284.5,103.5;159,318.5;181.25,189.75;255,293;318,184.75
19929;50.25,183;122,227.5;169.5,221;336.25,135;109.5,310.25;181.25,189.75;255,293;356.75,175
5008;50.25,183;150.25,264.25;157,240.75;307.25,113.5;46.75,290.5;241.5,175.75;255,293;355.5,166.75
3266;50.25,183;137,237.25;206.5,236;296.25,168.75;23,288.5;206,129;255,293;348,212.75
13597;8.5,143.75;125.5,255;191.75,280.75;302.25,221;23,288.5;223.5,143;256.75,288.75;348,212.75
26883;29.75,202.25;124.5,200.5;211.25,242.25;285,261.5;23,288.5;187.75,100.25;256.75,288.75;299.5,198.5
20927;61,219;70,190;219.25,251.5;261,298.25;50,253;222.75,140.5;256.75,288.75;299.5,198.5
13707;56.25,249;103,250.5;177.5,215;315.25,297;22,229.25;222.75,140.5;268.75,245.5;299.5,198.5
48759;56.25,249;97.75,249.5;156.25,240.75;362.75,288;22,229.25;226.75,89;249.5,276.25;278.75,187.25
5563;57,219.5;125.75,264.25;156.25,240.75;315.75,322.75;22,229.25;220.25,15.5;299.5,233;305,197.75
12341;41,271.75;125.75,264.25;156.25,240.75;315.75,322.75;25.25,172.5;278.5,36.5;335,199.5;361.5,229.5
26494;16,307.5;125.75,264.25;156.25,240.75;315.5,274.5;24.75,172.75;225,81.5;321,139.75;342,210.75
35733;16,307.5;91.25,282.5;215.5,230;255,256.5;24.75,172.75;265.25,39;311.25,121.75;320.5,162.5
30401;16,307.5;91.75,282.75;241,224.75;279,231.25;24.75,172.75;263.75,99.25;265.5,140;278.75,176.5
30303;40.75,300.5;91,282;241,224.75;279,231.25;57.5,183;234.5,49.25;238.5,175.75;271.75,132.75
25218;40.75,300.5;156.5,293.5;241,224.75;279,231.25;28,147.5;182.75,52.25;245.25,117;277.5,107.25
47567;100.25,294.5;117.5,301;241,224.75;279,231.25;28,147.5;148,58;299.5,150.25;312.25,87.5
36221;68.5,295.25;161,305.25;223.75,236.5;249.5,192.25;29.25,76.25;113,91.5;299.5,150.25;312.25,87.5
7508;117.25,317.5;217.25,318.75;239,217;293.75,187.75;26.25,108;119,35.75;299.5,150.25;312.25,87.5
46820;117.25,317.5;254.25,279;263,220;266.75,149;45.75,165;102.5,57;283.75,199.25;312.25,87.5
29829;167.5,307;221.5,238.75;254.25,279;320.75,139.75;81.5,169;102.5,57;268.25,160.5;295,34.5
44112;149.5,271;163,257.5;254.25,279;325.25,113;69.5,153;102.5,57;220.5,181.75;274.5,89
28648;129.25,254.5;153.5,207;209,309.5;306.75,163;69.5,153;74.5,56;220.5,181.75;292.5,142.75
41317;162.25,233.75;163,170.25;196.5,279.5;306.75,163;69.5,153;103.25,67.25;182,185.25;339,159
37334;147.75,280.25;163,170.25;196.5,279.5;278.25,165.5;12.5,142.75;95.25,51.25;196.5,214;309.75,210.25
5233;147.75,280.25;166.5,134.5;218,260.5;289.25,151;22.25,119.25;38.75,42;196.5,214;342.25,174
3132;111.5,307.5;166.5,134.5;191.5,261.5;283,143.75;3,91.5;43,21.5;183.5,198;342.25,174
35340;90.5,303.5;169.25,187;176,298.75;280.5,166;23.75,118.25;43,21.5;201,176.75;342.25,174
289;42.75,265.25;181.75,151.25;192.5,310;336.75,209;23.75,118.25;88.25,64.5;201,176.75;340.5,140.75
43217;25.5,231;133.25,160.75;192.5,310;349.5,225;10,155.75;88.25,64.5;149,226;357.75,150.75
34495;25.75,198.5;133.25,160.75;146,305.75;294.5,209.5;10,155.75;94.5,49.75;162,189.75;360.5,158.5
39272;67.5,247.75;104.25,196.75;213.5,311.75;294.5,209.5;35.5,191;55.5,10.5;162,189.75;316.5,123.5
28769;43,252.75;152.5,228.25;180,265.25;254.5,200;54.25,221.75;55.5,10.5;197.75,177.5;316.5,123.5
15923;63.75,294.5;163,246.75;180,265.25;200.5,166.75;54.25,221.75;121.75,23.75;184.25,172.75;283.75,93
25606;45.5,258.25;163,246.75;180,265.25;200.5,166.75;43,250.75;87,21.5;224.25,166;324.25,52.5
48020;35.75,239.5;126.75,292.5;135.75,266;216.5,160.5;61.25,215;106,39.25;224.25,166;324.25,52.5
47236;101,233.5;170,271.5;188.75,269.5;198.25,179;61.25,215;67.75,95.25;228.5,132.5;324.25,52.5
38290;117,282;143.75,315.5;158,236.75;198.25,179;61.25,215;129.25,99;205,86;347.75,79.75
9820;70.25,322.5;89,324;145,227;198.25,179;54.5,275;118.75,106.5;205,86;327.75,59.5
26276;30.25,308;114.5,303.5;139,255.5;198.25,179;14.75,321;92.5,137.5;205,86;329.75,53.5
16737;30.25,308;149.5,271;157,215.75;233,169.75;63.25,283.5;92.5,137.5;208.25,106.75;313.25,103
39101;51.5,249;136.75,213;149.5,271;171,189;63.25,283.5;91,136.75;229.5,121;355.25,146.25
16149;21,229;103,251;142,310.25;162.5,223.5;63.25,283.5;109.5,79;215.5,74.5;355.25,146.25
36403;50.5,242.75;61,275.5;83.5,280;144.75,224.25;63.25,283.5;119,41.5;215.5,74.5;355.25,146.25
41050;50.5,242.75;65.75,294.5;83.5,280;195.5,254.75;107.25,308.5;171,51.25;213.5,97.25;354.25,79.75
41867;41.5,240.25;114.75,309;135,266.75;172.25,266;157,319.5;171,51.25;213.5,97.25;354.25,79.75
7527;41.5,240.25;117.25,308;135,266.75;183.25,275.75;133.5,284;159.75,92.75;226.5,132.75;354.75,19.5
335;78.25,200;117.25,308;135,266.75;169.5,311.5;117,294.5;123.75,113.75;279.25,174.75;320,64
33498;78.25,200;117.25,308;169.5,311.5;192.25,233.75;158.5,303;165.5,81.5;254.25,141.75;285.25,106.75
37360;48.25,209.5;117.25,308;169.5,311.5;192.25,233.75;116.25,324.5;204.75,99;223,122.25;290.5,114.5
3098;48.25,209.5;117.25,308;227.25,302;238.25,202.25;40.25,310.25;209.25,55.75;223,122.25;339.75,60.5
1226;12.5,176.75;143.5,319.5;174.75,266;196,216.5;22.5,321.25;154.25,92.5;223,122.25;339.75,60.5
14320;12.5,176.75;135,272;143.5,319.5;169.75,222.25;47.5,291.5;115.25,116.5;268.5,77;354.75,61
20619;0.5,201.5;135,272;180,317;224.5,266;47.5,291.5;80.25,127.75;271.25,17.25;366.25,81
20778;54.25,178.25;139,223.75;201.5,285.25;214.25,320.75;52,290.25;80.25,127.75;304.5,26.5;366.25,81
12587;77,159.75;178.75,220.75;187.75,290.75;273,271.75;52,290.25;80.25,127.75;238.25,31.25;366.25,81
27416;77,159.75;221.5,247.75;222,247.75;284.75,295;53.75,275;80.25,127.75;218.25,72.25;361.5,45
45466;77,159.75;190.25,255.75;234.75,190.5;326,259;15.75,282.25;113.75,77;218.25,72.25;354.25,20.5
6802;62.5,171.75;146.75,223.75;260,229.75;312,294.5;15.75,282.25;112.5,79.5;243,88.25;354.25,20.5
14362;0.25,171;110.5,239.5;239.75,201.5;351.5,278.5;35.75,310.75;112.5,79.5;243,88.25;365.5,80.5
36656;9,174.25;152.75,259.75;239.75,201.5;349.75,288;35.75,310.75;80.5,43;205.75,143;339,64.75
1113;9,174.25;126.75,280.5;239.75,201.5;337,247.75;43,274.5;49.75,30.5;194.5,173;280.5,37
15919;9,174.25;95,308.75;265.5,178.25;363.5,241;54,259.25;90.25,35;174.25,184.5;280.5,37
16043;9,174.25;111.25,284.5;256.75,153.25;355.5,289.5;48.25,300.75;87,20;123.75,195.75;280.5,37
32696;44,224;80,257;240.5,135.5;340.75,247.5;48.25,300.75;86.75,21.5;134,189;280.5,37
11614;2.5,261.25;80,257;215,164;342.5,289;48.25,300.75;90.5,24.75;97.25,229.75;297.25,92
10002;35.25,239.25;60,231;215,164;318.25,301;44,308.25;90.5,24.75;124.75,266.5;351.75,45.5
41280;35.25,239.25;60,231;215,164;344.25,311.5;81.75,284.75;120.5,73.5;196.5,248.5;334,1.25
14767;61.25,177.75;67,257;245.5,216.75;359.75,306.75;81.75,284.75;167,41;205.25,190.25;334,1.25
49934;18.75,227.5;127,230;254.5,244.5;293.75,322.25;81.75,284.75;167,41;205.25,190.25;284,20.5
41446;50.5,238.25;59.5,216.75;222.75,245.25;354.75,298.25;81.75,284.75;106.75,51.5;205.25,190.25;276.75,64
14612;59.5,216.75;86,257;252,277.25;317.75,319.5;43.25,311.75;70.75,10.5;194.25,177;276.75,64
48669;33,213.25;55,252.5;265.25,254.75;353.75,318.25;43.25,311.75;90.5,34.25;149.75,115.75;276.75,64
23189;4.25,172.5;11.75,216.5;239.25,313;343.5,269.75;46,312.75;90.5,34.25;160.25,134.5;276.75,64
17350;4.25,172.5;52,189.5;288.25,309.25;360.5,252.25;46.75,292;89.75,72.5;118.25,98.5;276.75,64
30543;4.25,172.5;39.75,243.25;288.25,309.25;341.5,288.5;43.5,320;118.75,116.25;165.25,114;292,7.25
15873;4.25,172.5;62.25,255;294.5,322.25;320.75,264;75,283;104.25,140.25;165.25,114;292,7.75
26912;4.25,172.5;76,210.25;306.5,318.75;348.75,288;30.25,264.5;159.75,119.25;192.25,107.5;292,7.75
8054;18.5,177;125.25,242.5;363,288.5;364.25,319;28,213.5;159.75,119.25;192.25,107.5;292,7.75
33054;0.25,201;188.75,235.75;353.75,273.5;364.25,319;88.75,189;159.75,119.25;228.25,49.25;341,32.25
1444;17.5,170;197.25,245;351.75,306.5;362,273;88.75,189;143.5,90.25;228.25,49.25;302.25,88.25
18224;70,170.25;219.25,279;338.5,247.5;361.75,318.25;89,191.25;137.5,35;228.25,49.25;302.25,88.25
45926;70,170.25;219.25,279;329,222.5;361.75,318.25;59.25,174.25;90.75,71.5;160,78.5;267,110
28593;115.75,121.75;179.75,231.25;331,238;346.75,270;59.25,174.25;90.75,71.5;121.5,113.75;244,174.5
7024;130,97.25;179.75,231.25;303,251.75;356.5,208;65,210.5;90.75,71.5;141.5,80.25;229.25,226.75
8655;146.75,157.5;210.25,241.25;292,252.5;326.5,141.25;65,210.5;90.75,71.5;159.25,95.5;171,240
34029;146.75,157.5;248,220;319.75,305.75;355.5,136.75;65,210.5;104.25,20.5;156.5,158.75;222,230.75
20531;90.5,159.25;266.5,181;296.75,262.5;355.5,136.75;65,210.5;71.5,58.5;193,214.25;212,251.75
40416;122.5,138.5;252,218;341.75,224.5;364,168.25;65,210.5;71.5,58.5;220.5,280.25;235.75,254.75
27347;129.25,177.5;266,200.5;344.5,251.75;368,209;65,210.5;71.5,58.5;220.5,280.25;223.75,255.75
46118;69.25,185.5;266,200.5;350.25,320;365.75,201;57.5,211.5;81,41;220.5,280.25;230.75,255.25
23089;45.25,202.5;262.5,177.25;350.75,320;365.75,201;33.75,264.75;81,41;206.75,257.25;276.25,287.75
48085;45.25,202.5;296,135.25;304.5,301.5;342.25,225.5;67.75,222;126,45;206.75,257.25;311,309.25
46747;45.25,202.5;275.5,191.25;282,254.75;344.25,235.25;56,253.25;163.25,26;243.75,213;311,309.25
6240;27.75,231.5;275.5,191.25;276,231;332.75,248.5;56,253.25;174.75,40.5;235.25,192;312,323.5
46691;5.5,165.5;231.75,149.75;239.25,247.5;319,277.25;56,253.25;233.5,78.75;235.25,192;289.5,286.75
41372;5.5,165.5;222,76.25;275.5,190.5;284.25,322;53.25,283;209.75,127;235.25,192;235.75,308.75
32528;42.25,124;235.25,126.5;271,135.25;300,248.25;53.25,283;167.25,161;219,218.5;235.75,308.75
43428;42.25,124;193.25,169.5;256.5,135.25;266.5,256.25;53.25,283;172.5,103;206.25,276;245.25,319.75
44135;14.5,75;194.75,136.5;297.75,88.5;313.25,305.25;36.25,304;163.25,51;206.25,276;245.25,319.75
2252;39.25,20;219.5,74.5;295.25,155;319.25,301;31,310.5;137.5,73.25;206.25,276;245.25,319.75
29097;39.25,20;235.75,85.5;299,208.5;335.5,314.75;15,282;131.25,125.75;223.5,219.25;245.25,319.75
3319;106,5;233.25,87.25;249.5,259.5;316,293.25;15,282;159.5,88.75;218,211.5;245.25,319.75
43691;114,59.25;217,105.5;266.25,296.5;294.5,322.25;55,296.5;162.25,82.25;218,211.5;245.25,319.75
28688;88,90;172.5,149.75;285.25,320.25;329.75,315.5;55,296.5;149.75,12.5;218,211.5;245.25,319.75
6490;88,90;138.5,158.25;251.5,287.5;351.75,317.75;45,305.25;82.75,31;218,211.5;274.25,293.25
41382;120.75,90;138.5,158.25;251.5,287.5;351.75,317.75;9,272.5;48.25,2.75;217.75,202.5;321,301.25
13106;92.75,139.75;115.25,108.5;227.25,316.25;346.5,270.5;9,272.5;48,3.25;231,256.25;321,301.25
33367;83.75,197.75;100.5,114;273.5,290.5;281.25,236;9,272.5;48,3.25;241.5,274.75;359.5,239.25
4944;62,218.5;160.75,145.5;291.25,264;325.75,240.75;9,272.5;60.25,42.75;197.25,277;359.5,239.25
9459;96.5,163.5;149.25,205;291.25,264;366.5,187;9,272.5;21.5,72;172.5,239.5;335,206
31394;73,176.5;193.75,259;310,290.25;368,208.25;9,272.5;21.5,72;192.75,242.75;302.25,185.25
1135;73,176.5;214,311.5;316.75,319;363.25,235.25;5,295.75;20.25,20;192.75,242.75;246,196.5
19233;132.75,204.5;172.75,265.25;316.75,319;350.75,241;5,295.75;19.5,61.25;197,277;241.5,177
12767;125.5,279;221,265.5;299.25,252.25;342.75,273;4.25,248.5;14,18.75;197,277;241.5,177
5931;121,292;217.5,277.25;293,211;363.5,295.5;4.25,248.5;14,18.75;235.5,308.25;241.5,177
11737;127,292;237.75,269.5;343,167.75;361,284;25.25,201.75;44.75,24;235.5,308.25;241.5,177
19083;119.5,292;237.75,269.5;306.75,115.25;354.75,320.25;17,127.25;44.75,24;231.5,273.25;281.5,226.75
36086;119.5,292;276.25,236.5;306.75,115.25;354.75,320.25;4.75,172;76.5,21;228.5,257.25;280.25,295.5
5948;44.5,300;225,267;295.75,54.25;344.75,270;4.75,172;88.5,26.25;263.75,192.75;280.25,295.5
15227;44.5,300;225,267;342.75,72;363,295;26.75,239.5;69.75,12.25;248,173.75;286.5,311
40483;29.75,322.75;182.25,242.25;342.75,72;349.25,240.75;15.5,306.5;69.75,12.25;239.75,120.75;319.5,312
9841;78.25,286.25;214,199.5;287.75,102.75;349.25,240.75;12.25,306.75;69.75,12.25;238,174;305.75,293
20707;48.25,238.25;211,242.75;285.25,143.25;349.5,308.75;12.25,306.75;91,21.5;182,186.5;305.75,293
43242;11,265;173.75,242.25;277.25,150;341.75,265.75;12.25,306.75;53.25,8;191.5,249.5;305.75,293
29329;11,265;138,227.75;277,219.25;283,282.75;12.25,306.75;36.75,61.75;231.75,284.25;269.5,294.75
21063;40.25,266.5;138,227.75;277,219.25;283,282.75;7,307.75;37,86;271.25,288.25;282.25,259.25
4594;39.5,265.75;138,227.75;273.25,250;286.25,321.75;7,307.75;93.25,120.75;262.5,321.75;292.25,195.25
44041;7.25,284;138,227.75;280.25,287.5;351,289;17.5,244;120.75,105.75;262.5,321.75;312,162.25
10399;1.25,258;102.75,241.5;253.25,313.25;344,277.5;17.5,244;120.75,105.75;309,300.5;360,157
16804;0.75,225;42.75,278;264.75,305.5;344.5,318.25;12,296.25;75,101.25;309,300.5;360,157
39806;19.75,152.75;60,241;241.5,273.75;313.25,260.5;12,296.25;68.75,107.75;329,312.5;360,157
37727;32.75,118.75;64.75,242.5;264.25,306.5;347.25,288;5.5,303.75;12.5,144.75;329,312.5;360,157
19251;65.5,90;72.75,250.75;276,238.75;289.75,296.25;11,310.75;12.5,144.75;329,312.5;360,157
28594;75.5,43.5;108,223.75;265.5,178.25;277.25,322.75;11,310.75;12.5,144.75;306.75,241;328.75,138.25
42386;85.5,78.5;162.75,206.75;248.25,247.25;252.75,280.25;39,292;63,105.5;306.75,241;328.75,138.25
11715;107.75,80.75;138,155.25;204.5,286;212.75,293.5;39,292;70.5,150.5;306.75,241;328.25,137.5
16194;113.25,108;130.25,190.5;158.25,299.25;187,310.5;39,292;74.75,149;306.75,241;312.25,163.75
9011;113,33.75;126.75,183;162.5,224.5;173.75,317.5;63.5,259.25;83.75,211.5;306.75,241;312.25,163.75
3003;124.25,33.5;126.75,183;137.75,223.5;173.75,317.5;49.75,221.75;83.25,163.5;315.75,301;325,192
23424;75.5,9;155.75,204.25;160.25,200.75;160.75,322;49.75,221.75;83.5,100.75;315.75,301;325.25,191.5
4028;53,36;116.75,237.5;125.5,140.5;158.5,312.75;58.25,215;83.5,100.75;309,256.75;325.25,191.5
22198;53,36;94.25,228;125.5,140.5;159.25,312.25;44.25,143.25;110,135.75;356.75,290.25;360,238.5
3110;9,41.75;82,187;157.5,195;182.25,259;44.25,143.25;94.75,190.5;348.5,290.5;360,238.5
