begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
26939;41.25,12.75;104.5,142.5;157.25,223.75;182.25,259;10,135.75;80.25,196.25;320,311;360,238.5
37354;41.25,12.75;104.5,142.5;119,238.25;148.75,280.25;26.25,71.5;93.75,132;323.75,312.5;353,291.75
7449;35.5,36;60.5,170.25;95.75,295;156.75,297;8.75,94.25;96.25,127;323.75,312.5;353,291.75
40478;22,42.25;60.5,170.25;134.25,289.75;155.75,224.5;13.75,141.25;96.25,127;337.5,282.5;354.75,258.75
18839;22,42.25;81,177.25;86.5,255.25;105,281.75;19.75,203.25;96.25,127;270.25,286.25;328.25,298.5
30525;39.25,98.5;67.75,170.25;105,281.75;107,255.75;19.75,203.25;77.75,86.75;248.75,291.75;339.25,314
21347;7.75,143.75;46.25,213.5;120.75,284.5;164,228.25;19.75,203.25;144.5,60.25;227.25,232.25;339.25,314
19392;14.25,215;80.75,142.75;140.25,317.25;164,228.25;31.25,182;162.5,58.25;170.5,274.5;339.25,314
28521;57,252.5;71.25,129;97,318.75;164,228.25;72.5,163.5;116.25,52.75;181.75,303.25;339.25,314
12495;52,285;108.75,165.25;123.75,284.5;129.5,214;73.5,221;126.5,45.5;181.75,303.25;339.25,314
26903;40,239.25;74.75,189.5;123.75,284.5;158.5,249;73.5,221;105.5,7.5;203.75,271;318.75,310.25
33332;40,239.25;83.25,128.5;95,298.75;128.5,242.25;73.5,221;169.75,7.5;263.25,304.25;328.75,309.75
46173;7,191;47,75.25;121,258.75;132.25,292;79.25,249;169.75,7.5;263.25,304.25;328.75,309.75
36546;21.25,228.75;41.25,12.25;117.75,237.25;132.25,292;43,275;107.75,23.75;263.25,304.25;364.25,279.5
3686;28.25,217;51.75,58.5;81.25,297.75;103,248;100,221.5;107.75,23.75;198.75,266.75;364.25,279.5
19097;34.75,221.75;35.25,109.75;81.25,297.75;103,248;74.5,248.5;76.75,33.75;209.5,290.5;353.5,295.75
42236;26.5,277.5;49.5,107.5;64.25,313;67.25,294;74.5,248.5;82,19.5;209.5,290.5;353.5,295.75
13628;6.25,273.75;7.25,140.75;64.25,313;67.25,294;73.5,249.5;112.5,91.5;225,226.25;360.5,211.5
20442;6.25,273.75;32.75,169.75;64.25,313;125.25,285.5;22.25,218.5;88.25,31.5;247,164.75;293.75,194.25
32389;6.25,273.75;92.25,177.75;97.75,319;138.75,227;12.5,185.5;88.25,31.5;225.5,116.25;251.25,176
38631;6.25,273.75;67.25,166;97.75,319;169,265.75;6,172.75;102.5,47;224.25,48.5;228.75,232.25
1528;8.5,306;59,132;97.75,319;157.75,216.25;6,172.75;130.25,20.5;189,2.25;275,268.25
1655;4.75,301;37.75,145;160,323.5;192.25,233.75;6,172.75;146.25,30.75;189,2.25;283,287.25
39164;22.25,315.75;92.25,141.75;160.25,280.75;199.5,167.75;11.75,171;156,49.75;189,2.25;283,287.25
22530;7.25,265;70.25,205.5;160.25,280.75;248.5,217.5;11.75,171;171.25,113.75;173.5,35;265.75,225.25
33635;10.75,219;49.75,170.75;152,319.75;280,246.5;16.75,119.75;171.25,113.75;173.5,35;265.75,225.25
29537;40.25,266.5;49.75,170.75;169.5,294.75;334.5,225.5;43,53.5;188.25,96.5;196.75,96.75;265.75,225.25
31006;30.75,295;32,239.75;134.5,284;334.5,225.5;43,53.5;202.25,53.25;211,46.5;273.25,178.25
19408;2.5,264.5;30.75,295;134.5,284;322,260.5;72,19.5;160.75,14.75;188.75,55.25;274.25,196.75
29648;0.5,299.5;52.5,242.75;103.25,321.5;353,320.25;72,19.5;140.75,31.75;188.75,55.25;233.75,246.5
28981;0.5,299.5;84.25,205.5;103.25,321.5;294.5,317.75;83.75,26.25;114.5,36.25;207.5,125.75;266.5,218
27816;28.75,322.75;65.25,259.25;111.5,317;294.5,317.75;83.75,26.25;146.25,48.5;228,127;311.25,203.75
48337;2,274.5;71,178;73,256.5;294.5,317.75;83.75,26.25;225,72;273.5,61.5;281.75,174.5
38667;35.75,243;50.5,227;51.25,242.25;354,318;83.75,26.25;244.5,76;273.5,61.5;281.75,174.5
47535;18.75,308;35,270.25;55.75,278.25;354,318;83.75,26.25;237.5,144;262.5,6.25;333.75,207.5
18731;30.25,308;33.5,275.5;117.75,253.75;354,318;113,57.5;237.5,144;289.25,42.5;295.5,264.5
47645;51.75,262.5;57,238.25;70.25,187.5;364.5,260.5;145.25,91.25;237.5,144;289.25,42.5;310.75,298
39176;57.75,295.5;64.25,209.25;103.5,144;356.75,214.25;155.25,32.25;237.5,144;289.25,42.5;330.5,312.75
42679;24,317;49.75,182.5;60.5,157.75;363,195.75;176.75,45.75;238.25,146.5;289.25,42.5;330.5,312.75
21035;24,317;49.75,182.5;50.5,157.75;363,195.75;167.25,115.5;249,77;290,30;342.75,276.75
6626;24,317;47.5,228.75;94.5,189.75;331,227.25;220,134.25;221.25,134.5;277.75,101.25;342.75,276.75
538;24,317;84.25,171.75;164.75,162.5;331,227.25;204,215.25;261.75,79.5;314,161.75;340,287.25
34282;1.25,302.25;86,227.25;137,126.25;345.5,240.5;244.25,251;261.75,79.5;286.75,184.5;340,287.25
46798;1.25,302.25;38.5,256.75;84,95;360.5,295;256.75,288;261.5,80.25;271.75,236.75;340,287.25
39802;1.25,302.25;38.5,256.75;168.75,100.75;356,259.5;200.5,308;263.75,73.75;271.5,236.25;313,312.25
16897;22.5,303.75;38.5,256.75;188.75,113.5;321.75,301;200.5,308;275.75,53.75;289.25,287.75;341.75,279.5
43944;38.5,256.75;74,305.5;136,90.25;321.75,301;248.75,308.75;308.75,52.25;331,311;352.25,289.75
24047;2,301.5;79.5,303.75;113.75,68.5;321.75,301;186.25,303.75;311.25,15;331,311;353.5,248.75
22806;2,301.5;67.75,313;68.75,128.5;253.5,302.5;149.25,317.5;298.5,58.25;303.75,242.75;331,311
49806;38,278;67.75,313;90,85.25;220.75,318.75;149.25,317.5;248.25,106.25;269.25,217.75;352.25,292.75
13859;38,278;67.75,313;69.5,67.25;247.75,292.25;143.25,250.5;269,130;293.5,259;337,234
12576;13.75,231.25;31.75,285.75;69.5,67.25;306.75,318.25;193.5,215.5;238,175.25;293.5,259;337.25,234
25967;13.75,231.25;31.75,285.75;112.25,108.5;306.75,318.25;204.5,173.25;287.5,220.75;309.75,210.25;341.25,172.5
5766;31.75,285.75;67.25,242.25;112.25,108.5;306.75,318.25;219.75,172;309.25,272.75;331.5,163.5;352.5,143.75
36037;31.75,285.75;92,284;112.25,108.5;306.75,318.25;221.75,170;298,208.25;324,206;342.5,205
25080;31.75,285.75;91.25,284;112.25,108.5;298.75,301;230,152;248.25,252;337.25,130.5;352.5,266.25
15990;31.75,285.75;91.25,284;143.75,89.25;298.75,301;217.5,78.75;220.75,216;289,151.5;348,294.75
12581;31.75,285.75;68,295.5;143.75,89.25;315.5,274.5;238.75,15;243.5,168.25;262.25,174.75;336,319.5
10325;59.5,249.5;68,295.5;81.25,64.25;315.5,274.5;223.75,5.75;274.25,215.75;299.5,115.5;315.25,314.25
41306;8.25,241;68,295.5;139.5,118.25;284,318;157.75,29.75;236.25,256.75;285.75,127.5;315.25,314.25
35093;8.25,241;68,295.5;187.5,58.75;284,318;94,26;244.75,310.25;306.25,85.5;320.5,310.5
40063;8.25,241;68,295.5;174,16.75;284,318;146.5,79.5;194,308.25;341.5,92.75;355.25,296.75
16483;8.25,241;124,285;147,8.75;336.75,315;143.75,117;234.25,308.75;347.75,152.25;355.25,296.75
25379;18.5,229;121.75,212.5;147,8.75;347.5,242.75;143.75,117;221.5,272.25;336.75,132;344.75,256.25
11612;18.5,229;90.5,142.75;147,8.75;343.25,172.25;71.5,116.25;175.5,233;310.5,161.75;314,301.25
7444;28.25,258.75;45.5,124;181.75,10.5;362.75,227.75;84.25,131.5;230,216.5;310.5,161.75;314,301.25
1765;32.5,285;33.25,117.75;131,25.5;362.75,227.75;84.25,131.5;247,201.75;256.5,168.25;355,313.25
25923;0.75,258;23,63.25;49.25,30.25;362.75,227.75;75.5,120.5;196.5,218;294.5,198.75;355,313.25
24178;0.75,258;23,63.25;124.75,8;362.75,227.75;33.75,53;130.25,223.75;310.75,194.75;331.5,311.25
661;0.75,258;42.25,125.5;139.5,20;362.75,227.75;70.75,10.5;152,300;320.25,163.25;361.25,263.25
32765;0.75,258;41.75,126;145,34.25;362.75,227.75;1.75,5;161,225.5;283.25,101;354.25,240
31039;40,241;56.5,68.5;112.25,16.75;362.75,227.75;17.5,5.75;220.25,246.5;284.5,41.75;354.25,240
35602;10.75,269.75;23,63.25;152.25,30.75;336.25,224.5;17.5,5.75;230,267.5;289.75,52.25;354.25,240
5943;10.75,269.75;14.5,36.25;108.25,17.75;319.25,164.25;17.5,5.75;285.25,286.75;345.75,32.75;352,294.25
31099;37,284;41,30.5;71.25,24.5;268.75,106.75;17.5,5.75;285.5,288.5;339,77.75;352,294.25
40911;38.5,281;102.5,6.75;105,14;268.75,106.75;17.5,5.75;204.5,296.75;315.75,82.25;322.75,301
32105;89.25,298.75;102.5,6.75;105,14;292.5,52.75;8.25,48.25;204,296.5;303.75,83.5;323,313.5
8869;73.5,223;79.75,44.5;102.5,6.75;277.5,133.25;8.25,48.25;136.5,283.25;251.25,41.25;327.25,310
45240;47.5,229.5;79.75,44.5;102.5,6.75;290,167.5;8.25,48.25;177,288.75;270,85.5;339.75,320.5
26931;38.75,228.75;116.25,7.25;163.5,38.25;290,167.5;8.25,48.25;127,295;228.25,80.25;353.25,303.25
23440;38.5,228.25;83.75,44.5;115.25,51.5;290,167.5;25.25,72;81.75,315;218,120;353.25,303.25
35656;93.25,204.25;108.75,21.5;122.25,70.25;266.25,114.5;20,119.25;81.75,315;218,120;336.25,309.75
12102;69.75,243;71.25,58.75;106.25,62.5;266.25,114.5;20,119.25;141.5,318;226.75,181;352.75,277
2129;42,263.75;55.75,51.75;83.5,23.5;330.75,112.25;20,119.25;141.5,318;214.25,189.25;313.75,311.5
16861;38.75,305.25;49,62.75;101,78.5;330.75,112.25;12.5,172.5;98.25,302.25;231.5,156;313.75,311.5
28163;32.25,239.75;76.75,110;146.25,126.5;270,114.5;3.5,228.25;98.25,302.25;216.5,190;313.75,311.5
12978;1.25,182.5;64.5,70;88.25,108;270,114.5;3.5,228.25;116.5,287.25;165.25,160.75;359.75,276.5
2455;34.75,190;65,133.5;136,101.25;277.75,105.5;3.5,228.25;110.5,282.75;129.25,153.5;359.75,276.5
35772;26.25,153.25;60.25,74.25;152.25,156.75;310,52;3.5,228.25;56.75,296.75;122.25,194;359.75,276.5
36833;1.25,196;9.25,58.75;160,126.75;281.75,72;3.5,228.25;56.75,296.75;122.25,194;348,314
18106;1.25,196;26.25,76.25;112.5,168.75;278.25,86;3.5,228.25;101.75,313.75;160,248.25;325.5,287
2212;15.75,264.25;36.5,134;155.5,193.5;294.25,52;49.75,223.25;101.75,313.75;118,214.75;325.5,287
38974;15.75,264.25;75,177.25;136.75,207;295,73.25;14,203.25;76.25,269.25;116.25,259;325.5,287
476;15.75,264.25;62.75,133.75;136.75,207;277.25,52.5;20.75,212.25;32.25,250.75;147.25,248.5;273.5,293.25
24902;52.5,219.5;74.75,131;177.75,201;285.25,54.25;20.75,212.25;32.25,250.75;143,203.75;239.5,284.25
21391;35.5,208.25;93.25,196.25;142.75,266;342.25,15.75;14.75,218;32.25,250.75;102.5,260.75;239.5,284.25
6081;30,230.5;75.25,234.5;136,257.75;327.5,17.75;14.75,218;39.75,295.5;167.25,242;239.5,284.25
25943;3.25,182.25;39,242;199,273.75;276.75,58;14.75,218;39.75,295.5;166.5,303.75;227.75,229.75
15661;3.25,182.25;17,311.5;189.75,254.5;286.5,75.5;8.25,230;99.5,269;150,302.25;227.75,229.75
33238;5.75,184.25;17,311.5;180.75,201;286.5,75.5;79,247.5;123.75,317.75;144,239;192,218
8099;48.5,177.5;73.75,297.75;180.75,201;269.25,70.5;32.25,276;123.75,317.75;179.75,191;201.25,175
35285;85,160.25;100.75,318.5;223.5,230.5;224.5,32.25;32.25,276;123.75,317.75;167.5,161.25;201.25,175
11320;85,160.25;97,318.75;245.75,297;263.25,59.75;28.25,228.5;123.75,317.75;160,90.5;270.5,180
25630;57,216.25;62.5,317.75;221.75,313.75;263.25,59.75;18.75,246.5;123.75,317.75;158.75,53.5;205.5,175.75
14572;55.5,294.5;59.25,247.75;221.75,313.75;277.25,102.75;5,306.25;71.5,288.75;158.75,53.5;189,160.5
31387;2.5,293.25;31.5,196.25;221.75,313.75;277.25,102.75;18.5,267.5;100,316.5;162,67.75;171.25,184
29038;43.75,296.5;69,170.25;253.75,289.75;335.25,81;46.75,291;74.75,305.5;162,67.75;171.25,184
21117;30.75,241.25;114.25,128;303,319.5;359.5,35.5;46.75,291;74.75,305.5;147.5,48.25;182,214.75
2915;91.25,214.25;133.75,76.75;294,251;311,6.5;46.75,291;79.75,313.5;147.5,48.25;250.5,201.5
42925;140.75,224.25;145.5,12.5;294,251;311,6.5;78.25,285.5;114.25,265.25;212.25,53.25;221.75,169.5
34579;140.75,224.25;195,21;292.5,251;357.25,20;68,247;96.5,231.25;143.25,44.75;221.75,169.5
27559;140.75,224.25;224.25,30;279.5,255.75;323.25,3.75;83,267.5;148.75,225.5;173.25,36.5;221.75,169.5
32916;183,177.75;247.25,2;279.5,255.75;322.75,3;83,286.5;178,196;190.5,1.75;221.75,169.5
10182;179.75,112.5;248,3;267.25,273;351,28.5;83,286.5;167,165.5;190.5,1.75;221.75,169.5
32283;144.75,111;275,32.5;308.25,319.25;331.5,11.75;83,286.5;141.25,145.25;169,53.5;221.75,169.5
29798;184.75,113;302.75,19.75;308.25,319.25;323.25,22.75;83,286.5;141.25,144.5;186.75,32;250.5,130.5
6031;179.25,85.25;291,53.75;308.25,319.25;323.25,22.75;82.25,253;107.5,112.75;206.25,71.75;246.75,79.75
23099;160,126.75;250,78.5;308.25,319.25;356.75,9.25;71,211.5;80.75,149;227.25,48.25;246.75,79.75
31824;156.75,84.25;272.75,72;275.5,301;296.25,2.5;24.75,178.75;49.5,192;227.25,48.25;246.75,79.75
46899;203.5,41.5;272.5,24.25;285,318.5;297.25,21;24.75,178.75;47.75,254.25;193.5,85;246.75,79.75
25159;190,8.5;221.25,39.75;285,318.5;292.25,56.5;5.25,144.5;19.5,280.25;193.5,85;258.25,76
25105;138.5,21;179.5,50.25;343.75,289.5;346,83.5;4.25,144;19.5,280.25;193.5,85;223.5,17.5
32816;112.25,78.25;191.25,113.5;320,294.75;334.75,151.75;13.5,155;19.5,280.25;193.5,85;254.25,39
9363;78.75,103.5;189.75,112;301.25,320.5;362,194.75;13.5,155;19.5,280.25;147.5,52.25;250.75,37
13184;78.75,103.5;189.75,112;301.25,320.5;330,156.75;27.25,108;40.25,276.25;130.75,22.75;291.5,42
31025;90.25,132.75;187.25,152.75;301.25,320.5;330,156.75;29.75,171;37.75,276.75;145.25,68.75;315.75,52.25
41956;101,113.5;203.75,168.25;301.25,320.5;316.5,150.25;32.5,223;79.75,316.5;146.5,53.5;315.75,52.25
23820;158.5,111;203.75,168.25;340.25,318.25;355.25,208.75;2.5,239.75;79.75,316.5;205.25,45.5;288.25,41
31676;182.25,112;182.25,113.5;335.75,315;362.75,278;2.5,239.75;79.75,316.5;150,89.5;331.75,27.75
9985;110.25,121.25;168.75,161.25;335.75,315;362.75,278;21.5,307.5;23.5,279.25;114.25,112.75;339.75,53.25
28869;76,85;138.75,129.75;311.25,294.25;321.25,241.75;21.5,307.5;23.5,279.25;111.75,92.75;340.25,82.25
30001;87.5,85.25;171.5,89.5;255.5,278;345.25,230.25;21.5,307.5;23.5,279.25;121.5,140.5;302.5,86
31366;70.75,44.75;142.25,76.75;232.5,245.75;345.25,230.25;2,311;7,310.5;140.5,166;302.5,86
46923;10.75,46.25;165.5,108.25;232.5,245.75;369,165.75;4.5,311.5;7,310.5;90.5,153.75;305.5,23.5
30911;32,76.5;186.5,83.5;187.75,239.75;369,165.75;4.5,311.5;38.5,308.75;144,137.25;241.75,15.75
46121;37,148.5;221,56;237,188.5;354.5,99.75;1,315.5;38.5,308.75;201.25,97.5;241.75,15.75
15301;66.5,136.75;221,56;269.25,203.75;354.5,99.75;41.25,291;42.75,263.25;183.5,66.5;312.75,24.75
15947;66,136.75;242.5,41.75;269.25,203.75;354.5,99.75;5.5,294;20.75,214.75;162,78.5;294,35
21070;15.5,144.25;242.5,41.75;255,183.25;369,34.5;9.25,284;84.5,221.25;162,78.5;256.5,91.75
37725;35.25,169.75;229.25,56;255.75,133.75;325.25,22.25;40.5,252.75;122.5,197.5;162,78.5;256.5,91.75
11482;50.75,139;209.75,61.75;283,105.75;331,17.5;40.5,252.75;123.5,214.5;152.25,48.75;256.5,91.75
46174;95,114.5;241.75,96.25;302,95.25;334.5,16.75;66.5,223;123.5,214.5;152.25,48.75;218.75,120.5
36608;70.5,140.75;260.25,109;302,95.25;334.5,16.75;114.25,240;119,214.75;146.75,90.5;229,151
38133;70.5,140.75;269.75,148.25;331.25,113;369.5,43.75;91,221.25;121.5,195.5;146.75,90.5;242.5,174.5
32684;48.75,177;233.5,169.75;352,173.5;354.25,27.25;91,221.25;121.5,195.5;142.25,34.75;244.25,179
49198;37.75,140;230.75,136;308,120.25;337,75.5;91,221.25;121.5,195.5;160.25,95.5;307.25,151
3218;17,177.5;230.75,136;302,112;305.5,100.75;75,168.75;122.5,234.5;160.25,95.5;283.25,173.75
41318;30,229.5;278.5,138;287.75,168.5;289,129.25;75,168.75;137.5,240.75;145,87.25;283.25,173.75
18940;44.75,281;244,181.25;249,129.75;289,129.25;37.75,118.75;137.5,240.75;149.25,29;314.25,226.75
34032;73.25,299;271.25,164.5;294.75,89.75;330.5,133.5;29,120;137.5,240.75;149.25,29;335.75,202
5221;73.25,299;269.5,105.25;300,55;302.25,134.75;29,120.5;137.5,240.75;173.75,29.25;328.25,201
32057;110,308;227.5,105.25;238.5,72;285.5,103;29,120.5;125.5,198.5;173.75,29.25;326.5,242.5
28695;110,308;216.75,53.75;227.5,105.25;285.5,103;75.25,162.5;85.5,221.75;138.25,34.25;314,242
261;155.5,306.25;216.75,53.75;216.75,159.5;289.75,111.5;84,168.25;112.5,225.25;141,7.75;314,242
22760;206,308.75;213.75,15.75;221.5,189.25;269.25,103.75;84,168.25;140.5,248;141,7.75;332.75,211.75
12153;206,308.75;214.5,30.5;227.5,148.75;247.5,164;84,168.25;140.5,247.5;162,17.75;352.5,153.5
1572;165.5,301.25;175,70;298.75,120;318,151.5;138,155.5;140.5,247.5;140.75,71.25;352.5,153.5
35568;166.25,302.25;233.25,55.25;298.75,120;318,151.5;120.25,102.25;138.75,286;165.5,83;362.25,210.75
49803;182.75,278.75;218,13.5;269,168.5;355.5,135.75;120.25,102.25;138.75,286;165.5,83;351,163.5
9548;182.75,278.75;184,42.5;207,177.5;336,154.75;109.5,39.25;138.75,286;194.75,98.75;333,138.25
4918;182.75,278.75;190.25,13.5;206.75,203;336,154.75;122.75,103.25;186.75,251.5;232.5,62;263.75,117.75
13382;152,310.5;190.25,13.5;216.25,222.25;282.25,164.25;143,90.75;186.75,251.5;224,45;304.25,127.25
7533;137.25,265.25;157.75,10.5;216.25,222.25;328.5,151.75;158.5,92.5;201,319.25;224,45;335.25,95.25
20727;170.25,203.25;177.5,48.75;183.75,249;315,154.75;158.5,92.5;201,319.25;249.75,11.25;335.25,95.25
11380;180.75,228.75;192.75,55;265.5,255.75;315,154.75;158.5,92.5;197.25,237.5;330.25,21.25;360.5,171.5
31269;147,224;223,88.5;290.25,238.5;357,131.25;109.75,115.25;189.5,181.25;330.25,21.25;360.5,171.5
20097;148.25,182.75;289.5,110.75;347.25,235.5;357,131.25;88.25,109.75;158.5,123.75;330.25,21.25;341.5,205.25
34326;148.25,182.75;275.5,149.5;292.25,210.5;357,176.25;88.25,109.75;159.25,123.5;290.5,6.5;318.75,153.25
8944;158.5,125.75;275.5,149.5;333.5,224.5;363.5,195;88.25,109.75;160.5,118;304.25,16.75;304.75,171
48709;158.5,125.75;237.5,188;333.5,224.5;363.5,195;29.25,87.5;202.75,96.5;357.5,2.5;358.25,201.75
11272;158.5,125.75;200.5,168.5;327.75,156.75;366,172.5;60.5,107;234,72.25;357.5,2.5;358.75,184.5
44632;135.75,155.75;165.5,224.25;327.75,156.75;347.75,165.75;76,131.75;234,72.25;313.25,17.25;347.75,170.75
17665;111.5,204.75;165.5,224.25;257.25,157.75;316,135.25;99.75,136.25;231.5,62.5;328.25,2.75;347.75,170.75
717;77,160.75;119.25,212.5;288.5,130.5;306.5,100.25;96,89.5;205.5,71.25;328.25,2.75;347.75,170.75
25034;51.5,157.75;58,231;288.5,130.5;306.5,100.25;147.25,51;187.25,40.75;343.25,60.5;359.75,184
44554;51.5,157.75;87.25,249.25;278.5,102;288.5,130.5;146,89;161,92.5;337.75,79.5;362,243.5
28161;51.5,157.75;148.25,223.25;267,111;304.75,137.25;114.5,78;187.75,91;337.75,79.5;355,288.75
42686;43,181.25;148.25,223.25;267,111;349.75,101.75;151.75,53;166.75,36.5;326.75,129;355,288.75
12857;99,190.75;159.25,184.5;204.25,100.25;349.75,101.75;166.75,36.5;186.5,97;341.75,171;361.75,226.25
28371;41.25,207.75;159.25,184.5;255.5,107.25;342.75,133.75;166.75,36.5;211.5,139;317.25,178;345.75,218
3422;79.5,240.75;222.75,202;255.5,107.25;363.25,142;208.25,56.5;211.5,139;327,132;358.25,186.5
8779;79.5,240.75;222.75,202;257.25,109;363.5,151.5;185.75,105.5;220.75,170;303.75,133;320.5,138.25
49387;70.75,243;222.75,202;300.5,114.25;317.75,158.25;144,90.25;166.25,161;292.25,98.5;320.5,138.25
34197;65.75,242.5;248.5,218;345,133.75;352.5,169.5;144,90.25;190.5,197.5;291.5,97.5;320.5,138.25
23145;48,272.5;274,261.75;308,137.75;318,150;144,90.25;196,177.25;274.25,143.25;291.5,97.5
5348;72.75,209.75;297.5,318.25;361,137.5;367,190.25;144,90.25;155.75,202.75;274.25,143.25;343,50.5
43347;122.75,265.25;283.75,322.75;294.25,146.5;364.25,246.75;151,52.25;183.5,162.75;274.25,143.25;343,50.5
5879;154.5,235.75;251.5,301;313.25,130;364.25,246.75;159.75,51;183.5,162.75;258,164.25;339.5,78.5
37268;190.5,232.75;258.25,255.75;270.25,97;310.5,241.25;159.75,51;206.5,125.25;244.5,219;339.5,78.5
46453;202.25,280.5;222.75,294.25;262.75,146;310.5,241.25;159.75,51;217,134.25;253,268.75;316,124
30067;177.75,267.25;209.25,259.5;274.5,144.75;310.5,241.25;139.25,28.75;217,134.25;317.75,271.25;352.25,180.75
49634;177.75,267.25;209.25,259.5;318,150.25;318.25,300.5;177.75,28.25;245,77.5;314.75,314.5;349,186.75
25304;177.75,267.25;255.75,204.75;326,209.75;341.5,311.25;180.5,29;256,131.75;314.75,314.5;353,185.75
25330;177.75,267.25;235,258.75;351.5,214.75;354,317.5;154.25,89;245.5,120.5;320.75,262.25;353,185.75
14306;177.75,267.25;235,258.75;328.25,215.75;365.5,251;121.75,103.75;187.25,96.75;337.25,231;359.25,198.25
21700;177.75,267.25;260.75,305;272.75,195.5;335.5,313.75;117.25,99;184.25,41.75;314.75,206.25;359.25,198.25
12568;215.5,319;241,274.75;247.25,195.25;335.5,313.75;158.25,156;206.25,41.25;330,206.5;359.25,198.25
23774;154.75,305.5;193.5,239.5;248,120.5;364.25,323;158.25,156;170.75,31.75;330,206.5;359.25,198.25
26657;153.5,306;172.25,226;223.5,53.75;364.25,323;188.5,164.5;192,99.25;330,206.5;359.75,146.25
19023;153.5,306;172.25,226;268.5,55.5;364.25,323;223,135.25;233.75,124;287.5,233;336.5,195.5
32211;153.5,306;172.25,226;268.5,55.5;327,322.5;223.25,194;225.25,56.5;238.25,209.5;295,170
9211;153.5,306;172.25,226;239.25,87.5;327,322.5;180.25,235.75;183.25,99.75;201,175.75;299.25,111.5
32514;136,272.5;137,213;231.25,47.75;355.5,272.75;131.5,252.5;183.25,99.75;201,175.75;290,172
27349;136,272.5;137,213;231,71.5;355.5,272.75;179.25,266.75;219.75,141.25;238,168.75;252.75,163.75
27461;121.5,254.25;136.5,147.5;177.5,38.25;336.75,209;153.5,319.5;201.5,98;238,168.75;252.75,163.75
38425;150.25,264.75;161.5,128;209.5,30.25;287,166.25;153.5,319.5;194.75,95.75;238,168.75;252.75,163.75
18252;144.5,306.5;161.5,128;209.5,30.25;317.75,158.25;139.75,270.75;144.5,106.75;205.5,142.5;299.25,150.25
1424;151.25,265.75;181.75,114;209.5,30.25;317.75,158.25;108,276.25;134.25,76.75;230,117.25;323.5,92.25
44620;165,227.25;181.75,114;223.25,0.25;356,112.25;108,276.25;134.25,76.75;222.75,170.5;307.25,51.25
17957;147.75,288;202.25,61.5;287.25,24.75;356,112.25;87.25,303.25;95.5,120.25;159.25,202.25;307.25,51.25
32475;75.75,291.5;185.75,63;271.5,72.25;309.75,96.25;68.5,273.5;95.5,120.25;159.25,202.25;329.25,82.5
50057;75.75,291.5;179,35.75;268.75,101.5;309.75,96.25;107.25,269.25;107.75,143.75;172,213.25;317,98.5
11522;99.25,248.5;132.5,76.75;268.75,101.5;302.25,157.25;107.25,269.25;135.25,107;174.25,160.5;307.75,152.5
18295;52.5,217.75;163,103.25;238.25,146.25;285.25,103;85,302;141.25,65.75;174.25,160.5;307.75,152.5
16314;54.5,218.75;163,103.25;217,106;256.75,65.75;86.75,288.25;169.25,60.25;174.25,160.5;351,145.75
41845;50,181.5;163,103.25;217,106;297.75,74.25;114,307.75;147.25,50.5;186.25,100;339.75,137.25
31723;50,181.5;205,56;270.75,102.75;296.25,104.75;55.5,321.5;121.75,6.25;170.75,50.5;339.75,137.25
6767;78.25,232.5;183.5,9.25;253.25,81.75;269.25,71.25;55.5,321.5;121.75,6.25;146.5,35;339.75,137.25
12859;137.25,224;176.5,1.5;226.25,47;290.75,14.25;55.5,321.5;121,6;127.75,72;339.75,137.25
32420;137.25,224;176.5,1.5;226.25,47;288.5,24;2.25,282.75;126,74.75;126.75,106.75;365,82
29802;137.25,224;176.5,1.5;189.5,50.5;273.75,19;18.25,212.75;91.75,19.5;161.5,92.25;302.5,57.75
31148;124.25,266;142,34.25;218.25,17.25;246,9.75;54.5,174.75;91.75,19.5;180.75,142.75;302.5,57.75
