begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
20772;50.75,249;90.75,9;265,1.25;274.25,23.5;54.5,174.75;91.75,19.5;155.25,101.75;247.5,82.25
16108;50.75,249;90.75,9;302.25,37.25;313.5,68;36.75,134.25;150.75,46.25;186.5,99.5;204.5,97.5
10386;2.75,297.25;58.25,58.5;318.25,85.25;330.75,25.75;36.75,134.25;151.75,82.5;186.5,99.5;248.25,123.5
43732;14.75,306.5;58,60.75;344,23.25;346.75,36.75;36.75,134.25;151.75,82.5;184.5,142.25;218.75,177.75
26612;16.5,312;113.25,83.25;268.75,7;346.75,36.75;70.75,170;155,68.25;184.5,142.25;283.5,192.5
37630;3.5,261.25;114.25,35.5;293.25,54.5;342.25,26;85.25,210.5;155,68.25;184.5,142.25;283.5,192.5
4375;3.5,261.25;146.25,41.75;253.25,109.25;310,24.25;138.5,184;155,68.25;156.75,121.75;219,215.25
13311;3.5,261.25;146.25,41.75;260.5,122.5;269.25,71.5;114,237.25;151,89.25;155.75,48.5;193.5,241.5
18402;0.25,197.5;130.75,89.75;281.75,167;286.25,72;114,237.25;151,89.25;158.25,45.5;164,278.75
35383;37.75,223;135,91.25;281.75,167;294.25,71;114,237.25;115.5,113.75;126.25,19.25;140.75,282
7692;57.25,167.5;115.25,67;281.75,167;294,112.5;58,235;99,171;118.75,76.75;140.75,282
39293;11.5,141.25;142.75,127.25;275.75,201.25;352,89;58,235;116.25,197;118.75,76.75;159.25,300.75
10443;62.25,170.75;80,103.25;234.25,190;371.5,74.25;58,235;116.25,197;166.25,88.25;196.25,319.25
37808;10.5,141.25;80,103.25;208,169.75;339.25,103;46.75,253;57.75,203.75;166.25,88.25;250,308.75
41420;33.75,101;56.5,98;205.75,142.75;314,112.25;46.75,253;112.25,197.75;154,112.25;250,308.75
7855;48.75,56.5;107,111.5;150,126.25;317,115.25;31,229.75;112.25,197.75;154,112.25;250,308.75
21996;51.75,65;106.75,121.25;160,116.25;317,115.25;75.5,202.25;116.25,195.25;156.25,165.75;250,308.75
4558;51.75,65;59,128.5;160,116.25;363,91.75;81.75,234.75;85.25,190;152.25,225.5;299.75,303.25
11157;4.75,96;59,128.5;175.5,49.75;332,50;44,177.25;102.5,228.25;173.25,196.5;299.75,303.25
24864;39.5,85.5;65,83.5;212.5,21.5;369.25,22.25;48.25,137.5;102.5,228.25;173.25,196.5;298.25,307
25025;7.75,142.25;107.75,125.5;144.75,21.75;317.75,55;80.5,141;95,171;173.25,196.5;298.25,307
915;6,173.75;107.75,125.5;202.25,53.75;317.75,55;142.25,169.5;150.5,202.75;170.25,224;316,257.75
6231;17.5,170.5;70.75,70;246.75,27.75;327.5,41.5;142.25,169.5;158,221.5;206,270.25;316,257.75
31378;17.5,170.5;64,75.75;226.75,56;322.75,58.75;142.25,169.5;186.25,226.75;242.5,275.5;310,254.5
2257;22,177.25;82.25,39;210.25,64.25;284.5,72;142.25,169.5;186.25,226.75;224.5,272.5;283,220.5
39946;8,177;51.25,45.75;154.75,87.75;260.5,19.5;151.75,146.25;186.25,226.75;224.5,272.5;303,195.25
27203;4.25,178.5;56,5.75;175.25,112;216.75,22;151.75,146.25;186.25,226.75;247.75,248.75;288.5,138.25
38220;18.75,140.75;56,5.75;175.25,112;209,44.5;140.5,145.25;175.75,165.5;317.25,271.25;340.25,100.25
4881;18.75,140.75;119.75,22.5;242.25,120.5;270.25,70.5;114,92;175.75,165.5;331,218.25;352.75,151
34358;6.25,92.5;157.75,30.75;216.75,67.5;306,94.75;114,92;187.25,162;331,218.25;352.75,151
13917;6.25,92.5;145.5,20;216.75,67.5;337.25,66.5;57.25,91.5;219.5,202.5;336,160.25;338.75,131.5
27080;3,141;124,32.75;266.25,65.5;311.25,53.75;40.5,68.5;219.5,202.5;312,162.75;338.75,131.5
50607;3.25,92.5;105.25,17.75;238,67.25;329.25,18.75;40.5,68.5;184.25,182.25;274.25,168.75;338.75,131.5
26602;48.75,51.75;77.75,21.5;277.25,45.5;351.5,24.5;40.5,68.5;184.25,182.25;274.25,168.75;347,78.5
22833;9,26;77.75,21.5;277,32;341,5.75;37.5,111.5;185.5,176.75;245,196.5;347,78.5
1069;10,4.75;77.75,21.5;285.5,26;323,6;37.5,111.5;202.5,156.25;230.25,184;329.25,58.5
6246;3,6.25;10.25,8.25;213,3.75;323,5.5;82.5,169.5;194.25,174.5;230.25,184;329.25,58.5
11146;3,6.25;10.25,8.25;245.75,69.75;308.5,55;107.5,162.5;209,163.25;233.75,183.5;356.25,1.5
15867;3,6.25;4.25,27.25;276,54.5;319.5,113.5;104.5,171;186,100.25;233.75,183.5;307.25,13.75
6771;4.25,27.25;11.25,6.25;249.25,117.25;278.25,103.25;153,178.25;202.25,86;273.75,143.25;307.25,13.75
27550;4.75,76;63.75,33.25;249.25,117.25;336.75,106.25;132.75,130.25;230.25,70;273.75,143.25;294.25,51.25
35095;45,98.25;63.75,33.25;249.25,117.25;336.75,106.25;140.25,98.5;193,84.5;327.25,158.5;338.25,82.75
11869;45,98.25;63.75,33.25;249.25,117.25;363,83.25;179,104;209.5,96;288,115.5;335.5,123.25
48011;44.75,97.25;47.25,30.75;249.25,117.25;363,83.25;183,103;192,104;296.5,130.75;339,163.5
14076;15.5,80.25;53.75,69.5;290.75,111.25;357,89.5;130.25,125.75;192,104;296.5,130.75;356,174.75
2134;16,43.25;25.5,63.25;290.75,111.25;333.75,104.25;90,132.25;144.5,105.75;243.5,91.5;356,174.75
2945;50,74.25;75.5,9.25;297.75,94.75;311,36.75;90,132.25;122.75,45.25;208,98;356,174.75
21040;4,104.25;79.75,20.25;280.25,101.5;292.25,56.5;104.25,151.75;109.75,23.25;208,98;356,174.75
42264;55.5,154.25;76.5,12;266.5,179.75;293,14.5;81.25,163.25;109.75,23.25;166,113.75;356,174.75
5864;28.75,121.75;76.5,12;269,179.5;293,14.5;122.75,199.25;132.25,72.75;144.5,172.25;329,194.5
33827;28.75,121.75;106.25,19.75;271.75,167.75;293,14.5;153,148.25;161.75,29.75;197.75,218;330.5,191.5
44324;51.25,139.5;131,30.75;284,142.75;293,14.5;118.25,113.25;161.75,29.75;162,223.25;305.25,151
9200;82,175.25;131,30.75;227,145.5;293,14.5;63,108.25;122.25,16.75;137,170.25;341.5,180
3136;124.25,202.75;131,30.75;234.5,127;316.75,54;8.75,94.75;122.25,16.75;173.75,183.75;358.75,148.25
36844;75,223.25;98.25,8.5;271.25,129;317.75,63.5;8.75,94.75;162.75,53.5;173.75,183.75;340.75,137.25
33771;75,223.25;96.25,10.25;271.25,129;361,112.25;22.5,155.5;126,38.5;166,164.5;354,199
29784;61,250;81.5,25.5;271.25,129;316.75,67.5;64.25,178;123.25,99;166,164.5;356.75,146
31460;42.75,296.25;60.5,4.25;298.75,169.25;368.5,52.5;77.25,215.5;105.25,111.75;166,164.5;356.75,146
36416;74,249.25;92.75,64.25;305,235.75;312,17.75;77.25,215.5;105.25,111.75;194,182.5;358.5,162.5
27038;114.25,222.5;118.25,83.5;308,241.75;329.25,16;14.25,217.5;105.25,111.75;194,182.5;358.5,162.5
9868;119.25,202.25;175.75,113.75;306.25,194.5;337.25,32;14.25,217.5;105.25,111.75;161.25,230.5;323.25,113.5
40103;135.5,191.75;222.25,92;273,168.5;337.25,32;14.25,217.5;115.5,113.25;176.25,240;334,147.5
31227;101.75,206.5;239,50.5;274,134;371,34.25;14.25,217.5;116.25,114;176.25,240;325,205.25
19273;101.75,206.5;270.25,24.5;273,68;331.75,41.25;14.25,217.5;116.25,114;184.25,302.25;318.75,243.25
20109;131.25,173.25;248.25,31.5;270.25,105.25;279.75,61;58.5,208.75;163.25,116.75;184.25,302.25;318.75,243.25
33494;95.75,175;209.5,30.25;228,129.5;332.75,31.5;81.5,168;163.25,116.75;185.5,305.75;318.75,243.25
3436;51,181.5;184.25,21.25;284,144.75;369.25,32.75;81.5,168;161.5,116.5;185.5,305.75;339.75,276.75
12141;51,181.5;211.75,17.25;268.5,178;369.25,32.75;120.25,158;191.75,95;212.75,284.75;356.25,290.25
10569;51,181.5;226.5,75.5;322,214.5;354.75,16.25;117.25,158;248,88.25;261.5,321.25;356.25,290.25
25540;47.5,226.5;244.5,20.75;322,214.5;354.75,16.25;145.25,183.5;214.5,120.5;266.25,258.75;345.75,223.25
4006;5.25,265;244.5,20.75;298.5,229.5;364.25,53.75;146,185;167.75,91.75;222,279.75;345.75,223.25
12355;5.25,265;228.25,21.5;285,261.5;301.75,57;143.25,223.75;171,104;222,279.75;343,229.25
9557;5.25,265;179.75,1.5;307.5,310;317.5,59;143.25,223.75;208.5,99;241.5,243.75;343.25,230.5
14840;49.5,239.75;187,3;306.75,301.25;317.5,59;114,230.5;230.25,114.75;241.5,243.75;344,184.25
27430;51.5,190;187,3;280,256.75;296,36.25;114,230.5;207.75,86.25;260.25,260.75;346.75,207.5
16016;51.5,190;137.75,21.75;334,267;343.5,6.5;72.75,255.5;158.75,90.75;214,272;346.75,207.5
8806;63.75,188.5;79.5,12;334,267;343.5,6.5;109.25,227.75;139.25,71.75;217.75,247.5;310.75,158.75
6181;31.5,156.75;36,55.5;315.5,223.5;364.5,5.25;110.5,230.5;168.25,115.5;217.75,247.5;310.75,158.75
9503;0.5,218.75;32.75,105;262.5,212.5;364.5,5.25;71.5,263.5;168.25,115.5;184,307.75;358,149.25
15930;0.5,218.75;65,159.75;262.5,212.5;357.25,37.5;111,295;177.75,152.25;182.5,233;337.25,130
42674;0.5,218.75;88.5,190.25;262.5,212.5;357.25,37.5;146.5,238.5;153,187;172.75,169.5;311,112.25
49446;0.5,218.75;155.25,228;262.5,212.5;369.25,36.75;103,253.75;113.75,195.5;229,158;337,82
46848;49.25,239.5;155.25,228;271.5,243.5;369.25,36.75;59.5,247;110.25,242.5;193.5,175.25;329,138.25
44641;43.75,273.25;213.75,229.75;310.25,227.75;319.25,37.75;59.5,247;144.25,224.5;165,223.5;329,138.25
10743;83.75,270.75;213.75,229.75;280.25,166;319.25,37.75;24.75,231.25;142.75,203.25;217.75,209;326,197
24627;71.25,280.5;238.25,257.25;257.75,134.75;283.25,10.25;24.75,231.25;117.75,240;217.75,209;326,197
7023;43.25,307.25;255.75,281.25;274.5,130.25;303.5,53.75;53.25,224;117.75,240;217.75,209;278.75,172.75
3130;10.75,298;255.75,281.25;283.5,103;353.5,13.75;52,170.75;117.75,240;176,214.25;278.75,194.75
12530;10.25,306.5;230.5,246.25;287.5,73.75;369,31.25;52,170.75;117.75,240;197,249.5;252.5,199.5
8613;66.75,305.5;230.5,246.25;286.25,52.25;326.5,33;29,212;82.75,189;217.75,248.5;252.5,199.5
33296;29.25,284.75;258,309.25;270.25,97;279.75,75;29,212;36.75,137.25;217.75,248.5;252.5,199
29778;29.25,284.75;216.25,252.5;264.25,28;271,23.25;32.25,252;38.75,89.5;217.75,248.5;265.25,157.75
17050;33.5,224.5;168.5,262.5;264.25,28;279.75,15.75;32.25,252;95.25,65.5;259,231.75;293.75,195
45257;66,280.25;168.5,262.5;238,44;303.5,20.25;3.5,289.25;90.5,20.5;259,231.75;324.5,229.75
42979;9.25,306;116.25,309;278,71;364.5,40;3.5,289.25;90.5,20.5;239.25,258;271.25,212.75
19296;50.75,307.75;161.25,320;308.25,52.25;325.25,51;13.25,268.5;146.25,48;239.25,258;271.25,212.75
38599;25,312.25;178.5,310;276,39.5;367.25,70.75;10,296.25;148.25,45.5;239.25,258;271.25,212.75
47444;15.5,262;178.5,310;278,18.5;357.25,80.75;42.5,251.5;188.25,66.75;197,213.75;271.25,212.75
6122;15.5,262;208.5,261;220,9;310.5,112.5;96.75,284.25;162,91.75;197,213.75;284.25,176
26595;15.5,262;201.25,232.5;270,36.5;279.25,135.25;48.25,293.5;162,91.75;225.75,190.75;289.25,175.75
22712;40.25,242.75;201.25,232.5;295.5,56.5;295.75,119.5;67.5,248;137.25,71.25;225.75,190.75;287.5,216.75
19165;35.25,190.5;236,257.25;284.5,102.25;308.5,139.75;66.25,249.25;137.25,71.25;225.75,190.75;288.75,216.75
1720;12,175.75;236,257.25;284.5,102.25;327.75,120.5;89,300;139,65.75;230.25,204.25;296,194.25
32023;37.5,182.75;244.5,218.75;252.25,122.75;327.75,120.5;28.25,301.25;174,90;230.25,204.25;331.25,163.25
43383;95.25,189.75;285,232.5;308.75,120;352.25,157.75;28.25,301.25;121.75,115.25;255.25,174.5;331.25,163.25
17348;79.25,229.75;294,246.75;305,98.25;356.75,170.75;15,309.5;121.75,115.25;255.25,174.5;355.5,157.5
17138;75.5,233.25;243.5,215.25;281.75,143.75;356.75,170.75;15,309.5;95.75,90;304.25,196.75;322,163.5
14088;76,233.75;259.25,244.75;309,114.25;356.75,170.75;15,309.5;47.75,77.25;257,176;355.75,149.75
50258;29.75,202.25;275.5,229.75;295.75,103.75;323.25,205.5;74,278.25;91,107;257,176;355.75,149.75
1232;40.25,241.5;265,255.75;295.5,53.25;327,224.5;36.75,293.5;65.75,151.5;257,176;355.75,149.75
13691;40.25,241.5;265,255.75;267.25,101.25;327,224.5;35.75,262;38.75,191.25;287,233;318,198.75
3133;52,217;254.5,203.5;283.75,54.5;300.75,209.5;35.75,262;38.75,191.25;314.75,211.25;334,207.5
7875;44.5,157.5;226.75,203.5;311.25,53.75;357.25,231;37.75,262.25;87.5,171.5;314.75,211.25;334,207.5
15753;44.5,157.5;226.75,203.5;256.25,28;357.25,231;75.25,284.5;111.25,224.5;279.25,192;297.25,208
2150;44.5,158.25;221.5,185.5;276,32.5;317.25,227.5;38,308.25;72,263.5;279.25,192;297.25,208
24716;62,98.75;216.5,132;227,37.25;317.25,227.5;11,294;72,263.5;281.25,132.25;308,235
1405;62,98.75;161.75,128.25;267.25,61;313.5,223.25;61.75,289.75;106,276.5;262,86.25;308,235
47041;62.5,95.75;161.75,128.25;267.25,61;365.75,208.5;28.25,241.75;116.25,274.5;270.25,144.25;363.25,226.25
8724;54.25,96.75;132.5,151.75;230.75,22.25;330.5,199.75;17,227.5;102.5,228.25;270.25,144.25;363.25,226.25
25039;115.25,106.5;137,127.25;251.5,59.25;325.75,150.25;17,227.5;89,221;270.25,144.25;363,267.25
34396;112.75,55;135.25,128.25;210.75,80.75;317.5,113;10.5,202.75;96.5,221.75;270.25,144.25;363,267.25
7222;64.5,23;109.75,126.5;210.75,80.75;336.75,150.5;4.5,240.75;38.5,205.75;270.25,144.25;359.75,213.25
27366;35.25,65.25;106.25,62.5;223,61.75;341.75,217;6.75,190;52.75,223.5;270.25,144.25;359.75,213.25
5317;75.25,86;103.25,20;243.5,74;338.75,270;7.5,188.75;52.75,223.5;270.25,144.25;338,171
10591;111.75,112.5;112.25,20.5;226.75,40.75;365.75,315.75;7.5,188.75;52.75,223.5;260,84.75;338,171
955;145,124.5;149,1.5;226.75,40;359.25,294.25;8,203.75;42.25,163.75;260,84.75;338,171
5412;105.5,139.25;213.25,22.5;270.25,66.75;333.5,274.75;8,203.75;82.25,131.5;263.5,50.25;338,171
21349;105.5,139.25;230,53;245,78;333.5,274.75;16.5,249.75;91.75,109.75;235.5,48.25;298,143.25
29611;85,116.25;186.5,10;245,78;325.25,270.25;16.5,249.75;133.5,122.75;236.25,76.5;309.5,138.25
19975;48.25,100.75;135,20;243.25,23;325.25,270.25;16.5,249.75;118.75,107;212.5,87;316.25,189.5
14130;34.75,59;135,20;222.5,1;333,315;16.5,249.75;152.5,105.75;184.75,40;315.25,136.25
15385;52,46.75;120.25,74.5;202.25,22;333,315;16.5,249.75;151.5,51.5;229.5,26;304.25,93.25
33089;111.75,20;130,92;209.25,62.75;297.5,304.5;16.5,249.75;151.5,51.5;229.5,26;248.75,114.25
16386;111.75,20;130,92;209.25,62.75;351,274.25;8.5,191.75;179,44.25;208.5,72.5;210,99.5
21111;54.5,46.25;105,139.25;185.25,58.5;356.75,294.75;11.5,232.25;179,44.25;208.5,72.5;210,99.5
4937;63.25,76;105,139.25;185.25,58.5;358.25,296;49.25,270;161.25,91;171.25,89.75;177.5,115.25
7286;63.25,76;105,139.25;182.5,59;317.75,306.25;66,265.25;126,60.25;151.5,91.75;186.25,152
23212;63.25,76;105,139.25;137.25,90;317.75,306.25;52.5,311.75;155.75,48;193.5,66.5;214.5,156.5
43562;25.25,110;105,139.25;189,48.25;310.5,241.25;52.5,311.75;97,51.25;161.25,120.75;171.75,173.75
40771;20.75,62.75;161.5,129.25;192.5,88.5;360.5,267.25;46.25,297;101.5,109.5;161.25,120.75;171.75,173.75
5772;20.75,62.75;171.25,161.75;194.75,94.25;361.25,289;26.5,246.75;103.5,152;161.25,120.75;175.25,237
26051;44,46.75;148.25,208.25;159.75,76.75;357.25,308;26.5,246.75;43.75,163.75;161,120.25;175.25,237
46998;91.25,91.5;113.5,164.25;119.75,20.75;353,241.25;29.5,310.75;30.25,104.75;161,120.25;175.25,237
18358;47,33;113.5,164.25;174.25,61;353,241.25;9.25,295.5;32.5,80.75;87.25,109.25;167.5,254.5
48353;18,30.75;84.75,206;128.25,47;351.5,241.5;9.25,295.5;39.5,75.25;82.5,79.75;167.5,254.5
26321;18,30.75;105.25,196.5;128.25,47;363,198.25;2.25,307.75;37.75,112.25;82.25,109.75;223.5,253.75
41342;2,6.25;105.25,196.5;115.5,34.75;355.25,197.25;18,294.25;63.25,62;109.5,144.75;223.5,253.75
36618;2,6.25;137.5,224;150,96.5;332.5,214.5;89,281.75;99.25,35.25;129.75,217.75;223.5,253.75
3779;2,6.25;84.75,240.75;184.75,139.75;291.75,238.75;66.25,222.25;99.25,35.25;101,267.75;225.25,185.5
30662;2,6.25;47.5,226.25;184.75,139.75;324.25,205.5;28.25,190.25;38.5,43.25;142.25,303.75;240.25,137.5
34629;16.25,62.75;20.5,258.25;121,138.5;313,252.25;5,190.75;38.5,43.25;144,301.25;240.25,137.5
20597;16.25,62.75;41.25,308;121,138.5;286.75,232.25;16.75,207.25;26.5,41.5;83,285.75;225.5,115
28186;3.5,5.75;110,310;183.75,112.75;257.25,281;16.75,207.25;26.5,41.5;138.5,264.5;204.75,93.75
44080;3.25,9.75;110,310;225.75,92;281,287.25;6.25,136.75;83.25,21.5;161.25,301.25;204.75,93.75
46988;3.25,9.75;92.5,261;162.75,127.25;273.75,322;13.75,92.75;29,56.5;106.5,305;204.75,93.75
15828;3.5,50;58,218.75;144.75,89.25;243.75,277.5;29,56.5;40,88;118,295;204.75,93.75
2447;6,32.5;34,242.75;160,117.5;244.5,277.75;4.75,20.75;40,88;170,298.25;204.75,93.75
27205;6,32.5;7.25,287;152.75,50.25;280.5,287.25;0.5,85.75;23.75,124.5;170,298.25;209,99.5
27263;2.75,7.25;28.5,260.25;152.25,49.25;280.5,287.25;10.5,127;66,101.75;186.5,321.5;209,99.5
23297;15.25,63.25;56,242.25;174.25,61.5;320.75,241.75;14,128.75;66,101.75;186.5,321.5;237.5,149
39666;12,3.75;60.5,231;122.5,59.5;338,217.75;14,128.75;66,101.75;144.75,302.75;287,144.25
17380;8.75,40.75;118.75,234;122.5,59.5;312.25,199.5;11.75,55.25;102.75,120.75;144.75,302.75;278.5,102.5
48976;63.75,40.75;115.25,252.75;122.5,59.5;357.25,172.75;9,44.75;140.75,72.5;144.75,302.75;309.25,88.25
13457;80.5,65.5;115.75,314.5;122.5,59.5;357.25,172.75;34,51;87,73.25;161,301.25;261.25,78.75
6408;73.5,82.5;115.75,314.5;122.5,59.5;357.25,172.75;24.25,14.25;57,105.75;167,318.5;230.25,95
48329;121.25,79.5;121.5,242;129.75,24.25;341.25,225;24.25,14.25;51.75,148.75;168,319;230.25,95
28716;121.25,79.5;160,266.75;174.25,59;280.75,255.75;5,39.75;25,119.75;168,319;229.75,16.5
12254;107.75,16.75;162.25,235.25;218.5,36.5;278,309.75;5,39.75;11,141.75;200.75,305.75;229.75,16.5
37575;115,6;130.25,172.25;171,20.25;278,309.75;5,39.75;23.25,203.25;153,279.25;204.75,6
17351;139.25,56.5;146.5,227.75;152.25,53.5;256,250.25;5,39.75;58.75,203.75;153,279.25;204.25,5.75
2369;139.25,56.5;146.5,227.75;202,46.75;273.25,256.25;55.75,4;97.75,182.5;109.5,291;258,19.25
39041;109.25,122.25;128.75,200.5;190.5,37;284.75,230.25;55.75,4;78.5,191;123.75,234.5;258,19.25
14586;109.25,122.25;128.75,200.5;172.75,90.25;284.75,230.25;65.25,12.75;93.5,190;94,283.5;261,63.75
33030;109.25,122.25;131.25,182.75;147.75,78.75;266.5,273;21,0.5;74.75,141;94,283.5;210.25,68.25
32114;74.5,166.25;82.25,165.5;159.75,145;305.75,322.5;21,0.5;74.75,141;151,303;187.75,37.5
41070;72.5,142.75;109.75,169.25;145.75,190.5;298.5,317.25;21,0.5;74.75,146.75;158.75,299.75;187.75,37.5
32872;57.5,176.75;91.5,165.75;92.5,174.75;298.5,317.25;21,0.5;110,136.75;164.25,237.5;196,66.75
29688;40,225;89.25,177.75;91.5,165.75;353.5,319.75;21,0.5;75.75,190.5;220,254.5;220.5,50.25
42673;42,191.25;81.25,175.5;105.75,123.75;321.75,264.5;21,0.5;25.5,191.5;187.5,230.25;220.5,50.25
13924;18.5,144.75;60.5,133.25;104,62.5;362,278.25;21,0.5;25.5,191.5;193,228;220.25,40.5
43793;68,145.75;80,172.5;104,62.5;363.75,210.25;21,0.5;83.25,215.5;172.5,170.5;175,10.25
17531;68,145.75;98,165;147.25,78;354.5,184.75;49,1.75;89.25,183.5;103.5,153;175,10.25
35734;69.75,183.5;146.25,125.25;146.5,21;335,215.75;49,1.75;82.5,120.5;136.5,169.75;175,10.25
44735;69.75,183.5;146.25,125.25;200.5,7;345.5,239;8.5,31;67.5,152.25;124.75,227.75;175,10.25
17011;73,117.25;136,61.75;200.5,7;342.25,197.25;8.5,31;76,100.25;119,275.75;120.25,21
3991;52.75,55.5;137.75,127;200.5,7;340.5,199;1.75,17.5;111.75,127.75;119,275.75;146,48.25
32403;49,46.75;126.5,59.5;271.75,18;279.5,229;65.75,11.25;111.75,127.75;119,275.75;146,48.25
1215;6.5,63.25;174.5,34;223.25,42.75;279,255.75;35.5,47;111.75,127.75;119,275.75;121.5,74
46939;7.75,32.75;156.5,34;230.5,68.25;279,255.75;1.75,53.5;46.75,138.5;104.5,274.75;121.5,74
11284;23.5,62.75;156.5,34;264.75,92;310.75,216.25;1.75,53.5;26.5,182.5;53.5,252.75;154.25,90.75
26052;23.5,62.75;156.5,34;203.75,100.25;310.75,216.25;15.25,18.25;29.75,206.25;43.75,300;149.5,30.5
7891;48.25,105.75;170.75,89.75;178.75,112.25;343.25,229.5;4.75,21.25;22.5,154.5;43.75,300;149.5,30.5
10774;38.25,57.25;220.5,105;231.5,98.75;334.75,215.75;4.75,21.25;16,112.25;43.75,300;127.25,50
27335;57.75,75.25;220.5,105;230.5,98.75;339.5,254.75;4.75,21.25;21.5,128;51.75,308.25;69,41.5
40502;21,64.25;257.25,114.5;269.5,90.75;278.25,240.5;19.5,35.5;21.5,128;51.75,308.25;69,41.5
1696;74.5,70;266.75,163.75;310.75,53.5;342.5,248.25;19.5,35.5;21.5,128;35.25,265.5;62.25,35.75
37059;73.25,126.25;250.75,166;259.25,17.5;362.5,231.25;8.25,52;21.5,128;41.75,263.25;62.25,35.75
31662;60,172.25;273.25,111.5;299.25,52.25;299.75,251.75;9,9.75;21.5,128;41.75,263.25;98.25,67.5
8663;46,108.25;267.25,59;271.5,26.25;351.75,265.75;16,17.5;20,99.25;41.75,263.25;98.25,67.5
12046;5.5,70.25;255.25,59.75;271.25,71.75;351.75,265.75;16,17.5;78.5,151.25;105,267.75;122,39
7845;3.5,70.5;255.25,59.75;317.5,82.25;351.75,265.75;12.75,22.75;105.25,126.5;110,260.75;116.5,74
49666;3.5,70.5;297.75,6.5;333.5,121;343,217;12.75,22.75;52.25,177.25;79.25,318.25;116.5,74
20392;3.5,70.5;258.25,17.5;286,70.25;287.75,186.25;12.75,22.75;70,183.75;82.25,315;112.75,113.25
19332;46,44.75;239.25,81;255.75,46;262.5,180;14,57.25;62.5,221.5;82.25,315;112.75,113.25
28364;80.75,44.5;182.5,90;200.5,94;291.75,153.75;3.5,127;62.5,221.5;82.25,315;102.25,66
29;125,39.25;192,38.5;241.75,126;352,164.5;1,129.25;69.5,263.75;82.25,315;102.25,66
19303;104.75,11.5;159,7.75;241.75,126;352,164.5;7,137.75;39,220.5;81.75,285.25;115.25,92.75
28444;62.25,40.5;145.25,21;194.5,136.5;352,164.5;7,137.75;10.75,273;31.75,283;142,81.25
21788;42.25,66.25;117.75,5.75;213.5,106.25;371.75,142.5;7,137.75;37.5,307.75;52.25,322.75;142,81.25
24139;6.75,63.25;90.25,9;251,135.5;363.75,148.75;7,137.75;8,296.5;52.25,322.75;147.5,49.5
8850;40,11.25;144.75,20.75;255,117.25;339,143.5;7.25,146;8,296.5;52.25,322.75;96,24.75
169;34.75,64.25;158.75,109.75;255,117.25;359,179.25;3,128.75;8,296.5;121,273.75;130.5,98.75
40457;34.75,64.25;158.75,109.75;270,74.25;356,158.25;14,106.75;15,249.25;159.75,318.5;162.25,80.25
43113;41.75,113;155,129.25;291.25,105.25;365,192.75;14,106.75;15,249.25;170.75,315;214.75,105.5
20897;29.75,123.75;90,119;324,143.25;347.25,209.25;14,106.75;48.75,251;170.75,315;197.5,85.5
22382;29.25,91.75;107.25,160.25;297.5,166.5;316.5,223.25;19.25,124;48.75,251;170.75,315;197.5,85.5
9829;57,139.75;61.25,178.25;314.25,224;340.25,217;19.25,124;19.25,309.25;170.75,315;195.5,98.5
3849;25,80.75;48.25,126;327.75,242.25;364.5,260.5;19.25,124;21.25,272;170.75,315;178.75,162.25
38788;47.5,95;48.25,126;303.5,263.75;340.5,218.5;33.25,76.75;56.25,309.5;170.75,315;188.5,174.75
41175;21.25,63.75;116,150;315.25,263.5;357.5,157.25;33.25,76.75;70.25,270.75;170.75,315;176.5,113.25
13109;21.25,63.75;137.25,212.5;278.5,283.75;316,115.25;47.75,23;79.75,318.75;170.75,315;217.75,106.25
24493;55,76;110.25,243;273.5,256.75;326,119.75;47.75,23;79.75,318.75;172.75,296.5;215.75,72.75
45956;55,76;110.25,243;281.5,216.5;326,119.75;29.75,47;52,286.25;170.5,273.5;263.75,47.5
31480;68,36.25;114.5,199.75;310.5,263.75;333,97;6.25,59.25;11,306.75;170.5,273.5;263.75,47.5
37082;16.5,59;103.25,203.75;347.25,308;349.5,156.25;6.25,59.25;11,306.75;170.5,273.5;243.75,31.75
16568;16.5,59;57.5,228.75;315.75,315;333,135;6.25,59.25;21.5,229;170.25,274;227.5,49.75
