begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
50130;29.5,137.5;57.5,228.75;269.5,250.25;273.25,165.75;26.75,107.25;27.75,300.5;191.5,242.75;227.5,49.75
42451;41,94.25;96,163.5;272,180.75;279,238.75;24.75,33.5;27.75,300.5;191.5,242.75;262.5,40
22199;41,94.25;96,163.5;285.5,165.75;350.25,228.75;15.75,47;64.5,263.5;153.5,221;194.25,68.5
17856;2.5,110;134.25,124.75;318,152.25;352,188;4.75,22;84.25,283;153.5,221;194.25,68.5
27315;10.75,46.25;101.5,114.5;303,150.5;315.75,132.75;19.25,57;84.25,283;112.25,194.75;194.25,68.5
33592;10.75,46.25;71,170.75;349.75,165.25;356.5,129.5;26,58.5;84.25,283;145.25,221;236.75,118.5
25593;11.25,43.25;71,170.75;334,225.5;365.25,70.25;64,3.75;84.25,283;158.25,277.75;244.5,110.75
18416;10.75,83.25;15.5,176.5;294,207.5;356.75,32.75;67.25,10.75;84.25,283;158.25,277.75;295.75,88.5
32850;36.5,50.25;55,202.25;294,207.5;356.75,32.75;37,36.5;71,306.5;103,308;333.5,51.75
2592;12.5,32.75;53,272;327,267;351.5,9.25;2,3;78,297.75;103,308;333.5,51.75
34031;12.5,32.75;53,272;280,286;351.5,9.25;70.75,10.5;133.75,264.75;171.75,287.5;281.75,51
302;55.25,4.25;76.5,222.5;274.75,255.75;367,28.25;118.5,38.25;131.25,285.75;171.75,287.5;281.75,51
22066;19.5,30.75;138.75,227;287.25,229.75;342,6;118.5,38.25;131.25,285.75;229,266;281.75,51
19282;19.5,30.75;165.5,211.75;268.75,242.5;367.75,69.75;117,61.25;131.25,285.75;248,225.25;354.25,79.75
36010;54.25,74.75;185.75,219.5;268.75,242.5;370.75,30.25;117,61.25;141.75,272.5;276.75,191.75;304.5,109.75
15341;37.5,138.75;213.5,230.75;272.5,230.5;370.75,30.25;73.5,44.75;141.75,272.5;217.25,210;355,69.25
12399;37.5,138.75;232.25,206.75;253,279.25;324.75,58.5;14.75,69.25;141.75,272.5;202.5,176;356.75,56.75
35011;36,206.5;232.25,206.75;252.75,244;324.75,58.5;16,5;87.5,283.75;180,151.75;357.25,81
2916;36,206.5;240.75,210.75;248.5,218;269.5,36;24.25,0.75;85,275.5;180,151.75;327.75,60.25
1149;4.5,154.25;214.25,260;283,159.25;295.75,54;24.25,0.75;126.5,229.5;180,151.75;356.5,77.5
33604;48,189.5;249,220;283.25,105.75;342.5,6.25;24.25,0.75;126.5,229.5;202.75,97;308.25,84
1244;44.75,226;187.75,219.5;304.5,99.75;352,15.25;26.75,0.75;77.25,276.5;202.75,97;308.25,84
24077;44.75,226;187.75,219.5;304.5,99.75;311.5,32;40.25,33;109.25,319.25;158.25,92.75;280.25,127
13710;10.5,230.75;153.5,259;335,46;364.5,42.5;39.25,38.25;109.25,319.25;158.25,92.75;335.5,168.5
22372;10.5,230.75;124,302.75;291.25,2.5;355.25,24;47.5,76.75;109.25,284.25;180.75,105.5;335.5,168.5
13757;10.5,230.75;93,297.5;315.25,16.25;352.75,42;47.5,76.75;114.75,223.5;145.75,152.25;318.25,163.5
17591;47.75,262.5;64.75,318.5;293.75,71;330.75,63;47.5,76.75;114.75,223.5;182,135;281.5,116.25
49085;39.25,310;47.75,262.5;247.5,36.25;330.75,63;68,41.5;100.25,229.75;163.25,166;308,128
8031;53.5,309.75;76.5,273;249.75,40.25;364.75,68.75;99.25,12.5;100.25,229.75;163.25,166;278.75,143.25
16999;15.75,311;73,257;223.5,63.75;364.75,68.75;130.25,20;140.25,256.5;163.25,166;233.25,154.5
3580;57.5,293.25;137.25,282.75;258.75,18.5;364.75,68.75;130.25,20;140.75,257.75;162,188.75;179.75,106.5
28374;83.25,298.75;123.75,250.25;244.25,7.5;327.75,23.5;130.25,20;140.75,257.25;166.25,223.25;179.75,106.5
32451;125.5,280;181.75,235.75;220,63;337,48.25;129.75,19;140.75,257.25;166.25,223.25;206.75,105.5
2233;111,223.25;196.25,259;200.75,62;337,48.25;155,50.25;156.25,272.5;166.25,223.25;220,115.75
15905;55.5,231;123.75,244;130.25,28.25;355.75,30.75;135.75,20.25;156.25,272.5;166.25,223.25;243.5,41.5
39011;55.5,231;123.75,243.5;130.25,28.25;364,58;94.75,65.75;100.25,263.75;156.5,255.75;175,41.5
40929;102.5,249;156.25,227.75;173,19;352,12.25;94.75,65.75;124,252.5;154.5,298.5;175,41.5
37160;94,231.75;115,235.5;193.25,84;282.5,53.5;94.75,65.75;154.5,298.5;172.25,240;195,100.5
21246;59.5,175.75;86,197.5;228,102.75;277,58.5;139.75,29.75;171.75,287;172.25,240;195,100.5
22082;83.5,184.25;121,141.5;202,132.25;228,56.5;145.75,31.75;167.75,223.5;171.75,287;195,100.5
2388;83.5,184.25;111.75,113;215.75,161;217.25,8.75;133,98.75;158.75,224.5;171.75,287;225.5,82.5
21250;51.25,241.75;111.75,113;250.5,201.5;256.75,38.25;114.75,162.25;158.75,224.5;163,317.5;201.75,106.75
48285;81.75,267.5;111.75,113;241,216.75;258.5,17.5;105.25,125.5;125.5,194.5;163,317.5;220.25,105.5
17279;83.75,319.25;147,124.25;278.5,230.75;281.25,75.25;105.25,125.5;152,176.5;163,317.5;240.5,41
2263;22.25,296.5;86,121;270,180.25;334,32.5;120.5,157.25;152,176.5;163,317.5;186,43.75
35034;22.25,296.5;86,121;301.25,137.25;334,32.5;78.75,161.25;90.75,156.75;129.5,281;175.25,2
47751;35.5,317.75;93.25,139.5;300.75,174;321.25,36.75;78.75,161.25;90.75,156.75;96,240;171.25,37.5
33642;34,318.25;93.25,139.5;294.25,209;321.25,36.75;109.75,135.75;113.25,216.5;116.75,241;186.25,95.75
15340;34,318.25;105,73.5;347.25,235.25;363.25,20.5;80.5,133.75;112.25,198.25;116.75,241;234,120.5
13493;34,318.25;62.25,31.25;347.25,235.25;363.25,20.5;98.75,137.25;101.5,200.5;148.25,202.25;199,90.25
245;48.25,306.5;49.5,33;342,311.25;364,22.5;24.25,123.75;79.25,118.25;148.25,202.25;199,90.25
17310;26.25,322.75;49.5,33;331.25,318.5;364,22.5;60.5,104.5;97.25,64.5;116,197.75;167.25,90.25
2164;27,319.25;100,27.25;361.75,289.5;370.75,50.75;60.5,104.5;110.5,7.75;116,197.75;208.75,93.25
39578;27,319.25;61.75,98.5;325,266.25;327.25,113.5;60.5,104.5;99.25,35.75;120,273.5;248,85.25
21177;8.75,298;31.5,49.25;294.5,303.25;310.5,162.5;60.5,104.5;99.25,35.75;144.5,262;296.25,47.25
9706;13,302.25;47.5,95;275.25,322.25;310.5,162.5;50.75,84.75;99.25,35.75;105.5,273.75;288.75,92.75
26674;40.25,242;46.25,44.75;207,311.75;282,127;37.25,137;99.25,35.75;146.5,302.75;288.75,92.75
21606;40.25,242;46.25,44.75;243.75,308;282,127;9.25,148.5;88.25,30.5;153,286.75;298.25,85.5
8140;11,232.75;90.5,26.5;233,313.25;282,127;16.5,120.25;88.25,30.5;96.25,265;338,64.25
35232;11,232.75;90.5,26.5;235.25,315.75;267,129.5;20.25,187;44.5,46.25;50.25,222.25;282.75,42.5
31887;2.25,172;103.25,5;235.25,315.75;302.25,148.25;26.25,120.25;44.5,46.25;91.25,179.5;318.25,34.25
24973;2.25,172;110.5,48.5;235.25,315.75;302.25,148.25;9,68.75;72.75,55.75;129,199.5;355,17.5
40920;2.25,172;131.25,21;235.25,315.75;302.25,148.25;12.25,48.25;49.5,5.25;140.5,159.5;352.75,67.75
32405;59.5,193.25;86.5,64.25;204.5,260;300.5,114.25;9.75,18.5;49.5,5.25;140.5,159.5;349.5,83
2559;38.75,204.25;94,69;161.25,257.5;290.75,115.75;9.75,18.5;50,56.25;103.75,113.25;349.5,83
5192;32.25,239.25;94,69;146.75,262;230.5,77.75;9.75,18.5;55,101.75;125,115.25;342,31.5
3066;90.25,243.5;116,33;162.5,278.25;248.75,11;9.75,18.5;34.75,89;138.25,121.75;342,31.5
22551;82.25,184.25;87.75,69;128.25,290.25;213,32.75;9.75,18.5;34.75,89;138.5,121.5;357,39.25
20914;56,241.75;92,19;161.75,286;278.75,52.25;7.75,48.25;34.75,89;153.5,49.25;357,39.25
33217;55.75,295.5;116.25,23;187.5,248.75;337,59.75;7.75,48.25;70.5,50.5;121.25,105.25;357,39.25
39378;107,281.75;116.25,23;207.5,299.25;287,102.25;7.75,48.25;118.25,21.25;126,111.75;336,49
11748;113.75,214;116.25,23;207.5,299.25;287,102.25;9.25,2.75;126.75,21;171.75,89.75;349.5,82.75
48859;48.75,241.5;75.5,52.75;207.5,299.25;254.5,92.5;60.75,35.5;120.75,45;142.25,91.5;349.5,82.75
12260;16.5,264.25;63,75.75;207.5,299.25;297.5,115;69.25,31.75;89.75,71.5;148.25,42.5;349.5,82.75
36854;16.5,264.25;20.5,120.75;207.5,299.25;251.5,81.5;80.75,56;88.75,131.5;129,78;324,81.5
29262;48,231.25;56.75,66;221,302.25;298.5,37.5;80.25,24;88.75,131.5;129,78;306.75,151.75
46337;48,231.25;56.75,66;221,302.25;264.25,13.25;17.25,3.25;71,191.75;131.5,74.5;304.75,196.25
19135;32.75,238.75;82.75,75.25;225.25,230.75;264.25,13.25;11.75,52.5;76.5,203.25;131.5,74.5;358.25,191
1169;91.5,274.25;103,137.25;243.75,171.25;257.5,18;24.75,68.5;76.5,203.25;161.75,31.25;358.25,191
10596;52.5,219;155.25,157.75;226.25,145.5;272,25.75;22.75,54;76.5,203.25;161.75,31.25;312.5,160.25
18833;99.75,250.5;118.5,141.5;222,86.25;329.5,13.75;22.75,54;76.5,203.25;208.25,75.5;329,198
17164;70.25,248.25;163,147.5;214.25,44.5;329.75,32;6,71;76.5,203.25;208.25,75.5;300.75,199
38399;40,275.25;163,147.5;249,11.5;329.25,7;23.5,28;69,152.5;262,53.75;300.75,199
3949;42.25,240.25;195.5,141;249,11.5;305.25,37.75;49.5,6;69,152.5;229.75,7.5;281.5,224.5
19486;1.25,298.75;133.25,128.25;249.25,10.75;358.25,82.75;50,53;69,152.5;173,28;281.5,224.5
22842;1.25,298.75;120.5,73.5;293.25,37.75;312.5,80.75;2.75,105;32.75,188;202,98.25;281.5,224.5
44721;1.25,298.75;131.5,49.25;284.75,15.75;312.5,80.75;4.25,150.5;11,150;243.5,72.75;318.5,199.25
4547;1.25,298.75;131.5,49.25;254,31;257.75,55.75;3.5,92;4.5,110.25;242.25,71;285.5,150.5
31290;52.75,276;152.25,91.25;257.75,55.75;265,30.75;24.25,124.75;31.75,78.75;209.75,65.5;285.5,150.5
5791;43.75,297.25;135.75,127.75;231,21.25;272.75,56;12.5,68.75;24.25,124.75;146,49;285.5,150.5
7003;104.5,322.5;156.75,140;273.25,48.5;278.5,29;12.5,68.75;24.25,124.75;146,49;258.25,132.75
30874;104.5,294.5;107.25,162.75;273.25,48.5;325.25,33.5;13,13.25;24.25,124.75;155,79.25;210,98.5
48130;47.5,294.5;107.25,162.75;273.25,48.5;325.25,33.5;38,36.5;54.5,84.75;101.25,47.5;222.75,93.25
8261;35.75,284.75;107.25,162.75;273.25,48.5;357.75,14.75;33.25,29;66.75,30.75;106.5,113.25;222.25,92.25
19210;43.25,242.5;71.75,97.5;235.75,48.75;365.75,39.25;33.25,29;95.25,49.25;106.5,113.25;221.75,91.25
30206;43.25,242.5;71.75,97.5;186.75,19;295.25,52.5;17.25,14;22.25,46.5;88.25,136.75;161.25,48.25
43219;111.5,209.25;130,62.75;172.75,16.5;318.25,22.75;17.25,14;22.25,46.5;88.25,136.75;189.25,41.75
28127;111.5,208.75;148,4.25;155,83.75;318.25,22.75;23.5,28;26.75,70;38.25,88;189.25,41.75
18743;55.25,159.25;152.5,27.5;156.25,41.5;326,88.25;1.75,43.5;7.75,146;26.75,70;189.25,41.75
26316;111.75,126;147.5,75.75;216.75,63.75;356.25,122.5;1.75,43.5;7.75,146;24.75,107.25;119.25,23.25
50098;67,171.75;124.5,11.25;216.75,63.75;292.5,137;1.75,43.5;8.75,196.25;60.5,101;142.25,99
43977;45.5,199.5;124.5,11.25;223.25,127;292.5,137;9,31;11.25,172.75;96.75,66.25;189,106
48711;45.5,199.5;102.5,13.5;256.5,92.25;275.75,94.75;11.25,10;11.25,172.75;136.75,57.25;146.5,68.75
7966;45.5,199.5;102.5,13.5;264,129;330.5,152.25;50.75,76.25;59,150.75;93.5,34.5;142.25,49
19646;60.5,234.5;160.5,10.5;242.5,130.5;326.5,160.75;29.75,78.5;59,150.75;88.5,34.25;142.25,49
46708;89.5,243.5;198.25,60.75;263.5,180.5;299.25,212;3.75,105;59,150.75;109.5,40.5;142.25,49
27353;89.5,243.5;176.75,13.75;253.5,172.75;299.25,212;4.25,105;64.75,97.5;86.75,12.25;173,32.5
2161;89.5,243.5;176.75,13.75;274,165.5;342,257.5;43.25,109.5;69.75,153;93.75,15.25;125.5,74.75
15151;41.5,267;188,38;298.75,113;368,194.75;15.75,140.75;52.75,134;93.75,15.25;125.5,74.75
10381;11.25,231.5;155.75,50.25;324,159.25;344,224.5;35.25,147.25;64.5,81;93.75,15.25;125.5,74.75
49066;11.25,231.5;107.5,74;287.25,169;344,224.5;35.25,147.25;71,20.5;130.75,21;135.75,20.25
36630;11.25,231.5;39.25,75;264.5,180.5;301.75,282.25;34,89.5;71,20.5;147,4.75;160.25,51.75
18301;36.25,212.5;48,126;226.25,208.25;298.25,256;92.75,121.25;112.25,38.5;147,4.75;160.25,51.75
43048;41,242.25;67.25,83.5;183.75,260.75;360.5,237.25;65,99.75;94.5,21.5;147,4.75;160.25,51.75
27451;36.5,268.25;67.25,83.5;203.25,259.75;310.5,226.5;65,99.75;144.5,39;146,77;161,51.75
36106;27.5,323.5;106.25,88.5;199.5,308;310.5,226.5;37.5,112;118.5,24;161,51.75;203.25,96.5
3556;17.5,307;106.25,88.5;224.75,302.25;363.5,235.5;37.5,112;80,16;174.75,10;258.5,93
411;86.25,323;106.25,88.5;166.25,310.25;337.5,210;23.75,178.5;69,50.75;176,9.5;258.5,93
8707;46.75,277;91,116.25;208.75,265.5;332,152.5;11.75,146;75.25,11.25;176,9.5;258.5,93
44188;81,255.5;89.75,90.25;199,308.75;332,152.5;7.75,136;8.75,31.75;176,9.5;308,114.5
42939;81,255.5;142.75,78;148.75,298.25;269,167.5;7.75,136;8.75,31.75;251.25,11;320,147.25
31681;58.5,294.5;94.25,62.75;184.25,318;251.75,153.5;7.75,136;10,32.75;251.25,11;270.75,172.75
41062;27,268;33.25,30.75;184.25,318;225.5,105.25;7.75,136;8.25,5.25;206.5,45.25;319.5,126.75
22692;27,268;65.25,103.5;184.25,318;275.25,128.25;27.5,70.5;38.25,59.25;170.5,48.75;305,196.75
24842;27,267.5;65.25,103.5;234.75,314.25;275.25,128.25;63.5,102;81,80.25;185,56.5;333.5,219
49735;27,267.5;91.5,70.75;263.75,323;275.25,128.25;22.5,119.25;65.5,55.75;196.75,96.5;293.5,218.75
12283;57,317.75;151,86.25;218.75,303;277.25,75;22.5,119.25;65.5,55.75;167.25,57.75;315.75,206.5
36970;57,317.75;200.25,61.25;206,259;329.25,36.75;6,127.25;65.5,55.75;121.75,17.5;261.75,176.75
12321;57,317.75;194.25,59.25;219,201.5;329.25,36.75;22.75,119.25;84.25,13;165.25,37.5;246.5,199.75
27163;57,317.75;232.75,47;286.25,173;329.5,8.5;25,119.75;96.75,67.5;162,92.75;246.5,199.75
33235;16.25,284;261.25,32;286.75,122.75;292.25,8;29.5,89;96.75,67.5;162,92.75;304,199.5
24370;81.75,281;268.75,74.5;278.75,73.25;292.25,8;29.5,89;116.25,113;237,81.25;307.75,148.75
12837;15.75,283.25;256.25,19.5;265,28.25;278.75,73.25;29.5,89;120.75,115.75;240.5,33;252,132.25
5600;63.75,317.5;185,50;278.75,73.25;279,33.5;4.75,143;115,71.25;228.75,79.75;252,132.25
16231;77.75,291.25;218.5,0.25;264.25,19.5;278.75,73.25;4.5,110.5;115,71.25;192,95;221.25,114
30113;42,281;216.75,21.25;216.75,45.25;301.25,139.25;4.5,110.5;122,113.25;192,95;209.5,120.5
18030;70.75,305;214.75,15.25;264.75,85;359.5,130.25;62.75,93.75;83.75,147;192,95;209.5,120.5
20085;70.75,305;199.75,15.5;277.75,131.25;329.5,154.75;62.75,93.75;109.75,115.25;135.75,91.5;146,141.75
36284;70.75,305;167,5;266.25,59;347.5,216.75;24.5,127.5;57.5,91.25;135.75,91.5;159.5,202.25
13530;70.75,305;167,5;284,52.75;358.25,216.5;66.5,94;79,118.25;164.75,41;210.75,175
27218;91,271.25;109.25,34.75;329,60.5;330,244.75;66.5,94;131.25,107;183.25,95;210.75,175
27302;30,230.5;109.25,34.75;329,60.5;360.5,208;64,81;143.25,31.25;205.25,108;207.5,181.75
38371;55.75,170.75;158,86.25;329,60.5;329.5,151.5;95,132.25;173.5,37;205.25,108;272.25,214.25
38879;55.75,170.75;195.25,92.75;268.25,70.75;335.25,177;128.25,104.5;173.5,37;213,147.75;292,195.5
34392;33,130.25;201.75,62;263.25,88;319.5,149.75;128.25,104.5;230.75,48.75;231,155.5;292,195.5
8800;83,171;162.25,51.5;261.75,147.5;272.75,196.25;128.25,104.5;246.5,47.5;249.25,164.25;292,195.5
16948;30,208.5;162.25,51.5;264.5,122.5;288.5,166.5;128.25,104.5;197.75,20.5;270.75,162;295.5,152.5
25196;3.25,209.75;158,34.75;265.5,179.25;330.25,202;128.25,104.5;197.75,20.5;218.25,172.5;302,112.25
35507;0.5,218.25;136,90.25;265.5,179.25;341.25,133.75;144.5,147.5;168.75,15.25;218.25,172.5;317.25,88.25
33957;32.25,168.5;110,106;271,149;333.25,88.75;144.5,147.5;171.25,10;218.25,172.5;347.5,77.75
44134;6.5,175.5;160.25,125.75;220.25,132.25;346,85.5;148,182.25;171.25,10;202.5,173.25;347.5,77.75
18561;31,242.25;144.5,128.75;186.25,81.75;279.25,120;148,182.25;171.25,10;183,134.5;331.25,9.75
14961;46.75,311;176.5,86.25;187,19.25;297.5,113;138.5,198;171.25,10;182.5,131.5;331.25,9.75
38159;23.25,315.25;115.25,73;187,19.25;297.5,113;145.5,224.5;188.25,84.5;225.25,128.75;329.5,35
15681;22.75,308.75;97.5,27.25;215.25,15.75;297.5,113;148,203.75;162.75,87.5;182,141.75;329.5,35
4515;47,294;60,74.25;215.25,15.75;275.5,101.75;85,170;162.75,87.5;240,175.25;341.75,53.5
17842;54.5,323;107,106;215.25,13.75;275.5,101.75;95.25,198;133,98.75;240,175.25;337,4.25
13718;3.75,284.5;47,74.75;215.25,13.75;314,150.5;95.25,198;137.75,73.75;213.75,177.75;298.75,12.75
15166;3.75,284.5;6.5,35.5;269.25,34;314,150.5;139.25,250.75;162,50;162.75,189;238.25,15.75
15888;25.25,216.5;41.75,45.75;269.25,34;269.5,167;106,318.75;162,50;223,226.75;312.75,41.25
17218;25.25,216.5;78,64.75;220.5,22.75;303.75,139.25;81.5,249.25;223.25,20;238.5,268.25;312.75,41.25
29319;28,181.25;65,9.25;262.5,15;343.5,178.25;36.75,253.25;223.25,20;238.5,268.25;313.25,41
24264;28,181.25;123.75,33.5;262.5,15;343.5,178.25;10,238.75;168.75,14.75;177,275;355,78
17431;28,181.25;123.5,31.75;259.25,36.25;343.5,178.25;11,308.25;121.75,7.25;147.25,277.75;355.25,56.5
25036;2.25,180.5;176,48.75;216,33;343.5,178.25;15.25,314.5;99.75,65.75;116.5,246.75;355.25,56.5
26195;2.75,198.5;153.75,51.25;175.5,47.5;367.5,122.5;15.25,314.5;114.5,36.25;118.25,246.5;355.25,56.5
36533;6.75,212.5;184.75,61.5;194,50.25;367.5,122.5;83.25,286.75;114.5,36.25;170,298.5;290.25,34.75
39474;6.75,212.5;176.75,111.25;194,50.25;355.75,162.75;88.5,267.5;165,38.5;185.5,315;321.75,37
42300;6.75,212.5;152.25,159.5;255.25,57.75;355.75,162.75;107.75,301.25;126.5,73.75;184.5,305.25;355,15.5
29070;6.75,212.5;131.25,183.25;255.25,57.75;355.75,162.75;83.25,318.75;140.75,12.5;141.75,302;343.75,49
26134;32.5,284.25;88,229;309.25,98.25;336,113.5;106,318.25;140.75,12.5;141.75,302;343.75,47.25
6686;32.5,284.25;80.75,177;324.75,38;365.25,74.25;48.5,292.5;121.5,5.75;147.25,318;343.75,47.25
21830;15.5,240.5;80.25,103.5;319,57.5;366.5,33.5;48.5,292.5;121.5,5.75;142.25,301.5;327.25,51.5
3920;2.5,171.25;80.25,103.5;270.75,73;309,22.5;15,307;121,6;167,302.25;327.25,51.5
22497;2.5,171.25;80.25,103.5;249.25,34;277.25,71.5;23.25,300.75;55.25,8;153,278.25;354,59.5
12691;2.5,171.25;80.25,103.5;214.5,42;277.25,71.5;10.5,284.75;15.25,15;145,248;318,82.5
7713;2.5,171.25;77.5,147.25;239.75,39.25;283.75,52.75;34.5,222;69.75,40.5;112.75,245;318,82.5
35362;2.5,171.25;77.5,147.25;218,34.25;283.75,105;20.25,214.75;67.75,9.5;131.5,252;343.75,46.5
1067;43.5,156.75;113.25,127;195.5,62.25;250.75,109.25;20.25,214.75;116.25,6.75;144.75,221.25;343.75,46.5
41269;95,157.25;173.25,149.5;186.5,41.5;278,164;20.25,214.75;78.5,41;144.75,221.25;343.75,47.25
2883;95,157.25;197.75,151.75;214,11.25;241.25,201.25;4,171.25;90.5,53.25;117.5,216.25;343.75,47.25
32542;126.5,124;195.5,129.25;210.75,8.5;252.5,154.25;8,134.75;90.5,53.25;117.5,216.25;343.75,47.25
5343;126.5,124;195.5,129.25;249.25,6;287.25,143.5;42.25,78.5;49.5,66;80,222.25;304,50.75
34161;146.25,137;233.25,135.25;276.5,19.5;282.75,164.5;14.5,135.5;58.25,131;80,222.25;304,50.75
11862;161,124.75;200,167.75;276.5,19.5;294.75,155;53.75,176.25;89.75,132;143.75,235.25;304,50.75
29654;152,126;205.5,200.5;330.25,7.25;332,119.75;18.5,155;38.75,109.25;143.75,235.25;304,50.75
2635;174.25,163;228.5,151.25;330.25,7.25;350.25,100.25;32.75,188.25;44.25,144.5;116.75,267.75;304,50.75
44756;171,118;205.25,132;339.5,15.25;366,148.75;32.75,188.25;44.25,144.5;100.5,315.75;336.75,97.25
45674;136,90.75;164.5,150;339.5,15.25;366,148.75;37.5,193;44.25,144.5;122,246.75;359.5,150.5
20053;136,90.75;164.5,150;337.5,25.5;366,148.75;14,201.75;39.25,75.75;66.75,221.5;350.5,151
1597;74,64.5;90.5,155.25;317.5,54.25;366,148.75;14,201.75;100.75,119.5;139.25,194.25;355.75,146
33804;117.25,35.25;146.25,156.5;279.75,101.75;355,137.25;11.75,173.5;100.75,119.5;139.25,194.25;355.75,146
17093;84.5,33.5;131.5,201.25;260.75,138.25;356.25,112.75;11.75,173.5;108.5,78.5;138,192;355.75,146
12054;44.25,62.25;167,210.75;259,180.75;332,133.5;11.75,173.5;123.25,105.25;191.75,190;355.75,146
48852;38.5,31;167,210.75;312.5,227.75;332,133.5;73,199.5;126.25,107;174.25,161.5;360.5,158.5
595;21.75,85;230.5,236.25;289.75,208;332,133.5;12,173.25;107.75,116.25;185.5,176;360.5,158.5
21647;25.5,80.75;230.5,236.25;289.75,208;332,133.5;13.75,136.75;82,170;184.75,199.5;303.25,197.5
44679;49.5,21.25;167.5,231.5;255,156.75;357.75,122.75;13.75,136.75;95.25,181;164.75,203.75;303.25,197.5
2271;28,25;161.5,216.75;255,156.75;357.75,122.75;43.75,111.25;85.25,211.5;211.75,174.25;358.25,170
11877;60,6.75;157.5,170.75;200,158.5;310.25,160.75;43.75,111.25;129.25,195.75;167,160.75;358.25,170
35505;65.25,33.25;161.25,206.75;180.75,146.25;360.5,136.5;43.75,111.25;141.25,181.5;184,154.5;358.25,170
96;65.25,33.25;159.5,255;180.75,146.25;333,141.75;83.5,98.75;87.75,189.5;183.75,108.5;342.75,173.5
4001;108.75,72.75;136.5,225;177.75,110.75;326,141.25;83.5,98.75;87.75,189.5;139.25,73.75;313.25,210.75
44267;80,68;81.5,193.25;144.5,160.25;326,141.25;102.25,66.25;102.75,183.75;139.25,73.75;308.75,210.75
7084;76.5,86;90.5,181.5;96,163.5;337.25,107;102.25,66.25;102.75,183.75;139.75,66.25;251.5,205.25
27754;20,107.5;62.25,176.25;96,163.5;337.25,107;74,114;78.75,166.5;144.5,49.75;250.25,251
14233;12,142.75;53,230.25;69.25,165.5;286.5,72.25;74,114;121.25,162;134.5,78.5;250.25,251
17173;42.25,122;48.25,170.75;53,230.25;307,37.75;49,169.75;98,137.5;134.5,78.5;253.5,203.75
25224;9.25,124.5;86.5,140.75;109.25,231.25;292.75,54.5;49,169.75;54.75,113.75;123.25,18.75;253.5,203.75
11696;9.25,124.5;69,140.5;119,212.5;237.5,42;29.5,211.5;47,157.5;123.25,18.75;211,177.25
46034;9.25,124.5;82.5,207;82.5,223;236.75,14.25;16,250;103,113.75;163.25,49.75;211,177.25
11590;24.5,170;82.5,223;84.25,187;236.75,14.25;31.75,266;104.5,112.75;166,37;242.5,177
39530;37.25,222.25;71.75,184.5;117,146.5;252.25,41.25;31.75,266;150.5,88;166,37;182,165.5
17547;4.25,180.5;45.5,124.5;165.5,146;223.25,32.75;31.75,266;159.25,96;166,37;178.25,230.25
19538;4.25,180.5;48.75,65.25;165.5,146;223.75,33.75;5,244.5;130.25,127.25;139,7.5;153.5,176.25
45742;51.5,215.75;95.25,103.5;157.25,195.25;244.75,2.5;33.75,252.5;82.5,126.5;139,7.5;153.5,176.25
19133;45.5,277.25;95.25,103.5;198.5,170;207,42.5;65.25,260;82.5,126.5;167,49;186.75,175.5
46211;43.25,266.5;108,112;198.5,170;207,42.5;111.5,222.75;111.75,94.25;115,73;205.75,173.75
22601;43.25,266.5;124.5,147.5;205.75,139.75;238.75,82.5;111.5,222.75;114,111.75;119.25,106.5;224,231.25
30165;75,274.5;124.5,147.5;208,175.5;238.75,82.5;138.25,252.75;158.75,148.25;167.75,90.25;268.25,198.25
7443;61.75,317.5;72.75,109.75;178,144.25;272.5,73.25;116.5,195.5;158.75,148.25;159.5,50;268.25,198.25
3074;22.25,312.75;43.25,138;154.5,128;255.75,46.5;112,241.75;158.75,148.25;159.5,50;255.5,176.75
50506;30.75,309;32.75,97.75;164.25,163.25;255.75,46.5;112,241.75;143.5,118.25;158.5,30.25;206.5,189.5
20678;1,278;23,100.75;215.75,105.5;271.5,72.25;108.5,315.75;143.5,118.25;158.5,30.25;207,189.25
44124;39.5,299.75;65.25,58.5;255.5,92.5;295.25,54;108.5,315.75;136.5,147;158.5,30.25;185.75,197.5
16364;117.25,303;119.25,57.75;244.25,129.75;365.25,69.25;77.5,245.25;136.5,147;158.5,30.25;204.25,144.5
39652;84.5,243.5;119.25,57.75;280.75,165;365.25,69.25;53.75,257.75;118.25,137;142.25,48.25;225,105.25
31217;99,206.25;120,57;280.75,165;341.75,46;82,283;89,168.75;100.5,14.75;225,105.25
