begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
756;92.25,176.25;161,103.75;270.5,133.75;281.25,44.75;18,284.5;73.25,141;100.5,14.75;225,105.25
42650;132.75,168.75;171,90;224,126.5;324.75,30;18,284.5;43.75,159.5;91.75,24.25;225,105.25
3031;132.75,168.75;160.25,127.25;181.25,114;356.75,8.25;18,284.5;39.25,120.25;40.5,28;246.25,75.5
35632;154.75,228.25;166.25,204.25;176.5,192;325.5,10.5;18,284.5;37.25,120.5;40.5,28;297,139.75
5370;146.25,183.75;154.75,228.25;176.5,192;325.5,10.5;44.25,307.75;50.25,180.5;91.25,24;336.5,129
38376;126.75,234.75;151.25,183.75;154,159;325.5,10.5;47,270.25;50.25,180.5;108.5,10.75;310.75,181.75
37069;58,209.75;151.25,183.75;154,159;360.75,24.75;20.75,309;29.75,173;46.25,45.5;279.25,223.75
28101;0.5,222.5;154,159;178.25,232.75;351,15.75;20.75,309;25,198.25;29.25,75.75;284.5,224.5
32393;1.75,294.75;136,90.75;144.75,183;340.75,12;20.75,309;25,198.25;29.25,75.75;242.5,275.5
991;7,287;119.5,50.25;133.25,201.5;367.25,69.25;20.25,310.5;25,198.25;29.25,75.75;219,291
5908;7,287;129.75,39.75;159.75,260.75;367.25,69.25;30.5,293;67.5,206.75;107.25,51;236.75,315.5
7644;7,287;112.5,76.5;159.75,260.75;370,50.5;5.25,311;56,255.75;141.75,34.75;220,284.25
37286;21.5,295;112.5,76.5;116,227.5;367.25,39.25;5.25,311;78.5,285.5;164.75,95;220,321
46714;21.75,296;90,12.25;91,256.5;326.5,28.5;5.25,311;141.75,318.5;147.75,49;220,321
35103;51.25,241;65,43;90.25,283.5;264.25,67;7.25,307.5;118,253.5;147.75,49;220,321
32567;26.25,241.5;65.75,33;137.75,319.25;262,96.75;7.25,307.5;133.25,283;147.75,49;220,321
49688;39.75,160.75;76,10.25;81.25,300.25;213.25,81.25;31.75,252.25;133.25,283;215.5,6.5;220,321
26126;20.5,107.5;37,8.75;126.75,284.5;282,52;31.75,252.25;207.25,276;215.5,6.5;278,269.75
41482;27.5,99.5;29,15;167.5,309;284.75,105.75;56.75,211.5;207.25,276;215.5,6.5;323,241
19256;27.5,99.5;97.25,20.5;168,270.5;298.75,120.5;56.75,211.5;225,207.75;260.75,38;313.25,244
958;45.75,68.25;79.5,11.25;125.75,271.75;345,86.25;23.75,205.75;232.25,183;260.75,38;313.25,244
48029;2,100.75;29.25,16.75;65,295;291,112.75;16.75,212.25;232.25,183;264.75,82.75;313.25,244
47802;18.5,42.25;55.25,74.75;65,295;252.75,119;55.75,221.25;232.25,183;300.75,47.25;354,288.75
46250;14.25,7.75;80,64.5;95,299.5;252.75,119;55.75,221.25;191.5,162.5;258.5,26;318.25,311.5
15701;64.75,1.5;65.75,63;95,299.5;229.75,171.25;10.25,268;233.25,149.5;258.75,26.5;318.25,311.5
36724;5.25,32.5;65,87;95,299.5;174.5,189;54,248;205.75,143;258.75,26.5;318.25,311.5
24912;41.75,20.25;77,10;87,263;204,260.5;9.25,297.75;220.75,171.5;258.75,26.5;318.25,311.5
25926;0.5,85.75;49.75,53.75;102.5,238.25;248.5,288.25;13.75,220.25;220.75,171.5;258.75,26.5;318.25,311.5
46781;17.5,144.25;53.25,44.25;65.75,187.5;248.5,288.25;18.5,155;220.75,171.5;258.75,26.5;271.25,306.25
34512;7,175.75;52.75,8;65.75,187.5;284,283.5;14.5,94.25;179.5,163.5;237.5,75.5;271.25,306.25
36842;10.5,141.25;69.25,78.75;75.25,187.5;250.25,259;52,43;123.25,199.25;237.5,75.5;271.25,306.25
23191;11,163;69.25,78.75;69.75,145.75;257.25,231.25;5,1;150.75,202.25;231.75,116;271.25,306.25
36782;36.5,110.75;102.25,75.5;106.25,120.75;272.75,223;5,1;155.75,202.25;231.75,116;323.5,310.25
27189;34.75,99.5;87.75,84;144.75,160.25;272.75,223;23,0.75;150.75,174.75;224.25,132.25;323.5,310.25
2184;49,30;76.5,146.75;145,207.75;227.25,203.5;23,0.75;139.75,166;292.25,121.25;323.5,310.25
8194;9.75,26.75;113,199.25;135.75,159.75;235,193.25;1.5,47;139.75,166;250.75,76;323.5,310.25
19808;9.75,26.75;59.5,176.75;135.75,159.75;282.75,164.75;20.25,52.75;95.5,120.75;242.75,16.75;292.5,260.5
48295;15.5,58;81.75,176.25;136.75,188.5;264.75,133.75;52.25,6.25;71.75,163.75;242.75,16.75;292.5,260.5
21904;66,74;92.75,234.5;137.5,126.5;245.25,167.5;47.5,4;88.25,104.25;242.75,16.75;292.5,260.5
28858;66,74;92.75,234.5;124.75,79;273.5,150;48,3.25;91.5,153.25;251.25,12.75;263.25,257.25
19396;43,103;129.25,291;149.75,44.5;288.75,142.75;48,3.25;76.5,207.75;251.25,12.75;288,316
15280;81.75,121.75;161.5,304.5;175.5,46.5;286.25,88.75;17.25,4.25;97.75,156.25;251.25,12.75;288,316
19814;27.75,85;163.25,302;226.5,55.75;270.75,73.75;17.25,4.25;77,134;251.25,12.75;288,316
22365;27.75,85;149,271.5;244,75.75;283,54.25;72.25,12.25;77,80.25;257.75,47.5;288,316
31739;63.25,57.25;148.75,271.75;277.75,122.75;311.75,57.25;69.75,11.75;77,80.25;229.25,69;288,316
19820;21.75,62.75;183,255.75;265.5,138.5;294.75,55.25;69.75,11.75;77,80.25;205.75,36;306.25,305.25
12971;21.75,62.75;171.75,223.5;289.5,167;297.75,110.5;74,58.25;121.75,77.75;250,41;306.25,305.25
10964;86.5,43.75;163.5,148.5;289.5,167;290.5,132.5;141.25,29.25;185.25,36.75;216,82;306.25,305.25
26757;29,79;118.75,149;289.5,167;355,136;91.75,25.25;221.25,13.5;256.75,66.25;306.25,305.25
22901;29,79;85.25,173.25;290,113.5;302,97.75;129.75,38.5;191,1.75;256.75,66.25;314,311.5
3308;48.75,75.75;85.25,173.25;285.5,56;290,113.5;82.75,19.5;173.5,7.75;268.75,33.5;358,285
44465;48.75,75.75;95.25,176;285.5,56;350.75,98.25;19.25,16.75;140.75,30.5;269.5,33.75;359.75,229
33063;48.75,75.75;53.75,152.75;315,22.25;363.75,35.5;3,71.25;121.25,34.25;269.5,33.75;365.25,277.5
18196;85.5,139.75;87.75,148.25;315,22.25;343.25,80.25;3,71.25;156.25,32;302.25,13;305.25,243
7072;54.5,148.5;55,179.25;270.5,63.5;326.5,136.25;52.75,84.75;150.75,88.5;302.25,13;305.25,243
2223;75,178.25;90,190.25;270.5,63.5;355.25,164.75;76.75,77;103.75,67.25;282,12.25;305.25,243
47571;74.75,124.5;143,190.75;291.5,103.75;362,190.75;77.25,20.5;92,102.75;282,12.25;305.25,243
22378;31.75,94.75;116.75,208.25;292,56.5;356.25,161.75;77.25,20.5;79,81.25;282,12.25;331.25,282.25
3154;68,141.25;135,265.25;292,56.5;304.25,142.25;70.5,21.5;79,81.25;340.75,51.25;357.25,288.25
31305;58.75,170.75;155.25,295.25;222.5,62;339.25,145.75;91.25,20.5;138.25,72.5;340.75,51.25;357.25,288.25
43757;8,167;202.5,268.75;233.5,83;324.25,150.5;84.75,12.5;126.75,18.75;340.75,51.25;357.25,288.25
38104;8,167;202.5,268.75;225,100.25;261,177;109.5,40.75;168.75,57.5;297,51.5;307.5,284.75
34723;61.75,178;159.5,230.75;215,93.5;274.25,223;109.5,40.75;168.75,57.5;275,106;294,266.5
2514;100.25,160.75;124.75,183.75;183.5,36.75;269.75,164.5;92.75,35.5;142.75,48;275,106;294,266.5
801;93,155.25;143,127.5;178,1.5;232.5,129.5;92.75,35.5;142.75,48;271,46.75;326,241
20289;113,204.25;139,118.25;178,1.5;232.5,129.5;80.5,24.75;131.25,99;223,83.5;313.25,194.75
39558;74.25,189.5;152,128.75;217.5,6.25;242.5,166.75;80.5,24.75;125.75,104.75;193.75,96.25;313.25,194.75
32018;103,221;152,128.75;214.5,3.25;261.25,154;132.25,21;133,72.75;193.75,96.25;301.75,199
33193;152.25,205.25;179.25,109.5;191,38.25;220.5,106;132.25,21;133,72.75;226.75,133.5;301.75,199
35731;117.75,208.25;179.25,109.5;198.25,21.5;204.25,56;108,81.75;132.25,21;239,131.75;353.25,184.75
33254;108.75,161.25;174.5,161;214.75,63;226,29.25;108,81.75;161.75,28.75;282.25,173.25;353.25,184.75
4444;93,150;110.25,165.25;182.25,111.25;284,26;61.25,96.75;161.75,28.75;219.5,163.25;353.25,184.75
19724;62.75,147.25;62.75,182.5;179.5,61;318,74;113,116.25;161.75,28.75;187.25,173.75;353.25,184.75
38494;33,138.75;89.25,174.75;175,49.25;314.75,40.75;113.75,86.75;156.75,30.75;187.25,173.75;353.25,184.75
27011;35.25,191;112,165.75;175,49.25;341.5,29.75;67.25,94.25;120.5,77.5;191.25,197.5;353.25,184.75
22932;69,183;149.75,128.75;175,49.25;344,16.5;27.75,91.75;163.75,100.5;198.5,223.75;353.25,184.75
50458;51.25,144;154.75,83.25;183.5,47;310,16;27.75,91.75;162.5,100.25;232.5,274.25;353.25,184.75
31713;80.25,172.25;154.75,83.25;183.5,47;310.5,16;17.5,39.5;172,53.25;266.75,254.25;315.5,188.25
13527;92.75,177.25;154.75,83.25;156,10.5;310.5,16;13,52.5;129.25,21;260.75,271.25;336.5,148.25
32530;47.5,215.5;81,85;156,10.5;311,23.75;68.25,41.25;81.75,13;277.75,239.5;336.5,148.25
43376;65.75,280.5;78,65.5;203,40.5;311,23.75;44.5,39.75;81.75,13;339.25,272.5;350.5,173.75
26298;36.5,228.25;66,47.5;203,40.5;268.25,61;15.25,18.75;49,6.5;311.5,314.5;350.5,173.75
6114;83,174.75;117.75,43.25;260.75,27.5;284,52;15.25,18.75;62,10.5;311.5,314.5;350.5,173.75
49541;93,102.75;119.75,6.25;268.5,90.75;311.5,20;14.25,51;100.25,55.25;311.5,314.5;350.5,173.75
12663;143.25,108.75;165.5,17;252,58.25;303,37;14.25,51;100.25,55.25;302,316;328.5,199
5831;175.75,124.75;204.25,61;284.25,120.5;336.25,30;13.5,51;154.75,89.25;302,316;328.5,199
517;208.75,131.25;222,45;323,151.75;336.25,30;21.5,41.75;112.75,56.5;302,316;358.75,186.5
14237;219.25,88.25;245.5,19.5;328,116.25;339.25,10.5;21.75,42.75;112.75,56.5;302,316;335.5,219
47914;185.5,38.5;287,10.5;301.5,52;340,33.75;21.75,42.75;156.25,83;302,316;335.5,219
5790;185.5,38.5;287,10.5;317.25,25;333,41;66,86.25;206.5,68;236.75,315.5;291.5,197.75
6273;173.25,20.75;268.75,72.5;276.5,18.5;344.25,86.25;50.75,132;206.5,68;290.25,300;291.5,197.75
30506;106.25,14.75;325.75,30;341.75,17;351.5,13.75;50.75,132;206.5,68;290.25,300;331.25,164
39635;54,44.75;325.75,30;342,17.5;351.5,13.75;126,112.25;161.5,66;246.75,288.25;336.25,229.25
7851;39.25,47.25;265,65.75;323.25,36.75;332,13;126,112.25;161.5,66;210,276;336.25,229.25
1314;91.75,84.75;268,111.5;323.25,36.75;332,13;193,99.5;219.25,37;236,308.25;355,277.25
20116;143,125.75;289.5,113.25;296,37;319.5,60.25;219.25,37;234.25,117.75;236,308.25;355,277.25
44387;97.75,168.75;270,101.25;319.5,60.25;323,19;219.25,37;274.25,121.5;288,310.5;319.5,309.5
35084;92.5,186.5;253,78;293,102.25;293.25,70.25;214,46.5;274.25,121.5;288,310.5;327.5,321.25
20124;92.5,186.5;227.5,89;303,114.75;312,102.25;203.75,105.75;274.25,121.5;315,256.25;335.75,269
38306;33,189.25;227.5,89;319,158.75;345,112.25;209,85;274.25,121.5;329.25,277.5;353,265.25
18187;1.25,220.25;227.5,89;343.5,141.75;356,137.25;209,85;273.5,121.5;319,312.75;347.75,276
48803;52.5,228;241.25,96.75;301.75,139.75;351.75,102.25;214.5,45.75;229.5,101.75;319,312.75;347.75,276
24277;50.25,243.25;248.25,40.5;298,111.5;364.75,51.25;214.5,45.75;229.5,101.75;310.25,273.25;319,312.75
31746;14.75,300.5;192.75,16.5;278.5,72.25;364.75,51.25;169,53.25;229.25,71;275,242.5;319,312.75
39017;46.25,303;174.5,19.25;271,66;364.75,51.25;193.25,3.5;229.25,71;255.5,292.75;262.25,304.25
39257;28.25,276.75;181.75,22;291.75,112.75;364.75,51.25;238.25,23.25;242,23.75;255.5,292.75;281.75,306.5
17579;65.5,217.5;181.75,20.75;287,165;288.25,75.5;196.25,98.75;242,23.75;255.5,292.75;299,267.75
26409;71.5,166.25;126,20;256.75,190.75;294.75,110.5;201.5,120.5;242,23.75;255.5,292.75;302.5,267.25
28151;63.25,158.75;156.5,33.5;224.75,218;265.75,81.5;219.75,93.75;242,23.75;255.5,292.75;332,288.25
47331;58.75,176.25;143.25,45.75;224.75,218;257.25,27.5;216.25,144.25;242,23.75;260.75,254.25;302.25,242.5
32973;21.75,226.25;75.25,48.75;244.5,216.5;333.75,29.5;193,182.75;239.5,77;260.75,254.25;302.25,242.5
19767;7.25,276.75;77.5,8;198,226;333.75,29.5;175.5,165.75;239.5,77;277.5,192.75;304,196.5
2490;7.25,276.75;56.75,61.5;234.75,253;312.5,14.5;175.5,165.75;250,92;306,150.25;313.5,219.5
21755;7.25,276.75;70,47;241.75,246;312.5,14.5;226.25,184.5;251.75,98.75;307.25,170.5;359.75,232.25
17864;7.25,276.75;108,105;288,244;370.75,20;230.25,200.25;251.75,98.75;308.25,198.75;318.25,224.5
25570;7.25,276.75;58.25,56.5;280.75,284.5;370.75,20;188.75,250.5;194.5,99.75;308.75,169.5;310.25,160.75
43753;14,261.5;32,35.5;266.75,256.75;370.75,20;215,275;233.75,156;308.75,169.5;335.25,161.5
13115;57,302.75;65.5,86.5;222.25,245.25;370.75,20;220,313.25;233.75,156;357.5,157.75;358.25,153.5
46417;9.25,309.5;64.25,85;213,180.75;352.75,21.25;220,313.25;233.75,156;340.25,78.5;357.5,157.75
39123;9.25,309.5;64.25,85;269.5,180;348,9.75;174,268;286,194.25;311.5,79.75;314.25,139.75
33527;9.25,309.5;75.25,86.5;269.5,180;310.25,53.75;174.25,266.75;313.25,194.75;350.25,77.5;350.75,169.75
38530;61.25,274.25;66.25,132.75;269.5,180;293.75,98.75;128,294;350.75,169.75;356,78;356.75,230.25
6004;67.5,209.75;109.75,75;269.5,180;303.25,55.25;109,294.5;270.25,188;356,78;366.5,234
37307;119.75,233;128,59;261.25,133.25;272.25,33;109,294.5;309.25,201.75;341.75,61;366.5,234
49403;64,219;146.5,77.25;261.25,133.25;287,13.25;169.75,266;309.25,201.75;339.25,35;341,293.25
31096;1.5,220.25;184.25,77.25;295.25,165;298,74.75;110,275.75;305.5,171.75;339.25,35;341,293.25
41519;1.5,220.25;184.75,77.25;241,217.75;357.25,32.5;169,303;305.5,171.75;356.5,1.5;367.25,234.25
15017;16.25,241;118,34.5;282,231.25;308.5,91.75;169,303;283.25,184.5;356.5,1.5;363,231.5
49095;16.25,241;96.75,12;252.75,297.25;297.5,74.75;151.5,236.25;301.75,129;353.25,60.75;363,231.5
21394;58.75,276.5;96.75,12;261.75,323.5;290.5,114.5;112.75,194.75;301.75,129;326.25,56.25;336,207.5
22394;82,248.75;86.5,62.75;261.75,323.5;269,168.25;123.75,174.5;318,159;326.75,60.75;336,207.5
12222;48.75,294;55.75,58.5;281.25,256.25;314,110.75;123.75,174.5;286.25,142.75;326.75,60.75;336,269.5
21925;48.75,294;55.75,58.5;284.25,319.5;326,94.5;124.25,173.75;283.25,187;298,25.5;298.5,261
9349;68,281;94.75,85;267.25,323.75;326,94.5;172,197.25;238.25,157.75;289.25,84;298.5,261
32913;68,281;94.75,85;274.25,262.75;293.25,74;140.75,164.75;215.75,195;232,50.75;319.5,309.25
32083;67.75,281.5;94.75,85;274.25,262.75;331.5,17.5;117.75,215.5;240,213.5;255.75,25.5;280,311.25
23481;91.75,234;106,18.5;208.75,267.75;285.25,24.25;111.5,238.5;220,275;255.75,25.5;280,311.25
16803;93.5,283.25;106,18.5;162.75,266.25;334.25,76;111.5,238.5;247.5,310.25;271,89;331.5,310.75
29562;125.5,239.25;147,77.5;156,208;277.25,73.75;111.5,238.5;245.5,320.5;271,89;289.25,286.25
42070;136,212.5;148.75,81.5;168.5,221;244.75,82.75;111.5,238.5;214,296.25;228.75,52.5;289.25,286.25
27525;136,212.5;148.75,81.5;214,195.5;244.75,82.75;125,196;205.25,232.5;248.75,76.25;282.25,306.25
28936;82,229.25;148.75,81.5;252,190;267.25,134.25;125,196;162.5,230.25;267.5,58;337.25,313.5
43642;43.5,182.25;101,84;224.5,148;313,152.75;102.25,183.75;162.5,230.25;261.75,49.5;337.25,313.5
20293;50.5,229.25;101,84;193.25,168.5;367.25,120.75;102.25,183.75;141.75,239.5;301,85.25;311.5,323.5
22693;87.25,181.5;94.5,85.25;173.5,236.25;326.5,160;166.5,186.25;175,303.75;301,85.25;311.5,323.5
9451;96.75,212.5;112.25,121.25;220.25,253;286.25,168.5;150.75,245.25;175,303.75;267.75,117.75;311.5,323.5
26408;44.5,225.5;152.75,126;279.5,262;318,125.25;150.75,245.25;175,303.75;312.25,98.5;328.75,310.5
31166;19.5,222;158.25,110.25;329.5,237.5;331,133;150.75,245.25;220.5,278.75;312.25,98.5;328.75,310.5
45287;43,239.5;114.75,108;313.75,211.5;331.75,198;150.75,245.25;220.5,278.75;312.25,98.5;341.75,320.5
18748;71,178;71.5,139.5;337.25,225;354,260.75;150.75,245.25;220.5,278.75;339.5,150.25;341.75,320.5
39753;3.25,183.75;95,85.5;276.5,218.25;318.25,304.75;158,222.75;220.5,278.75;309.75,93.5;341.75,320.5
6461;3.75,149;96.5,26.5;255.5,257;273.5,295;158,222.75;220.5,278.75;309.75,93.5;342.25,277.75
46283;3.75,149;77.5,6.5;250.5,311.5;256.25,248;158,222.75;220.5,278.75;311,42.75;317.25,299.25
45014;56.25,139;77.5,6.5;250.5,311.5;260,182.75;187,288.5;280.75,286.25;302.5,8.75;329.75,313.75
27217;38.5,110;77.5,6.5;250.5,311.5;257,219.5;228.5,273.25;242.5,293;303.5,8.5;317.5,319.25
48503;38.5,110;117.5,32.75;229,316.25;257,219.5;199.5,316.75;240.75,231.25;248,15.25;317.5,319.25
28354;36.75,109;68.75,20.75;222.75,313.25;250.5,272.25;199.5,316.75;233,251.75;237.5,62;317.5,319.25
11508;74.25,84;79.5,13.25;222.5,313.75;281,319.5;199.5,316.75;204.75,275;237.5,62;312.5,301.5
28696;74.25,84;84.75,44.5;168,324.25;296,264.25;159.5,317.25;187,287;254,11;312.5,301.5
46086;74.25,84;136.5,19.75;203.5,311.5;261.5,244.75;109.5,275.25;142.75,319;254,11;268.25,320.75
37248;79.25,118.25;163.5,96.75;203.5,311.5;261.5,244.75;46.25,312.25;109,258.75;179.5,37.75;226,320
18324;75.25,165.5;173.25,136.75;251,252.75;290.5,210;46.25,312.25;82,269;179.5,37.75;190.5,310.75
5676;82,134.25;135,124.5;240.5,215.75;343.25,229.5;46.25,312.25;51.25,223.5;179.5,37.75;224,283.75
11663;145.75,156.5;162.75,128.75;275,238.25;369,186.25;4.25,307.75;51.25,223.5;187,5.75;224,283.75
49769;147.75,118.75;176,86.25;239.5,257.75;317.25,165.25;2.75,311;75.25,268.75;187,5.75;224,283.75
13526;171.5,89.5;178.5,41.75;249,218.25;315.75,162.25;5.25,316;68.5,297.75;187,5.75;224,283.75
21299;124.5,124.75;133.75,78.75;249,218.25;273.25,113.75;4.75,307.75;116,258;145.75,51.25;224,283.75
43973;133.25,127;144.75,126.5;259.5,239.75;307.25,115;3,315.5;116,258;147.75,50;224,283.75
33621;104.75,87.5;186.5,119.25;224.75,271.25;264.25,110.25;3,315.5;115,323.25;147.75,50;184.25,263.75
28770;76.5,39;196.25,70.5;273.5,237;277.5,167;53,297.5;115,323.25;132,97.75;184.25,263.75
49778;76.5,39;197.5,6.5;273.5,237;277.5,167;14,309.5;88.25,270.25;88.75,64.25;161.25,226
40376;106.5,40;184.5,18.25;290.25,210;323.25,125.25;45.25,291;83.75,221.75;88.75,64.25;161.25,226
43882;106.5,40;192.75,10.25;278,230.5;291.5,112.25;22.75,287;32.25,188.75;88.75,64.25;129.5,194.75
20858;117.5,75.75;139,55.25;223.25,235.5;328,116.25;22.75,287;32.25,142;62,100.25;129.5,194.75
5075;57.5,75.75;165.75,51;184.5,250.25;320,57.25;22.75,287;32.25,142;44.75,87.5;153.5,158.75
31047;21.25,99.25;134.5,19.75;173.75,230.25;363,55;27.5,292.5;32.25,142;44.75,87.5;139,97.75
20507;21.25,99.25;148.5,33.5;157,243.75;363,55;25.25,280;57.75,91.75;89,123.75;90.25,72.25
18769;21.25,99.25;113.75,42.75;115.75,260.75;357.75,16.75;25.25,280;72.25,131;75.5,125.25;152.25,52.5
25490;1,108.75;49.5,75;119.25,208.75;357.75,16.75;25.25,232.25;30.5,100.5;67,81;152.25,52.5
29679;6,106.25;49.5,75;119.25,208.75;304.75,14.75;35.75,190.75;58.25,141;68.25,104.5;184,99.25
9295;6,106.25;106.75,86.75;117.75,232.75;304.75,14.75;6.75,202.25;22,150.75;44.75,141;132.25,130.75
42298;15.75,81.5;106.75,86.75;120.75,286.5;280.25,73.25;6.75,202.25;89,137.75;97.25,152.25;142.25,91.25
46282;7,144.25;85.75,63.5;125.5,269.75;254.25,70.5;6.75,202.25;52,175.75;89,137.75;136,91
27482;7,144.25;80.25,65.75;109,315;208.5,62;6.75,202.25;22.5,125;88.25,101.25;90.5,100.75
30717;7,144.25;104.75,10;109,315;210.5,33.25;13.25,172.25;32.75,141.5;92.5,53.25;113.25,91.75
11531;3.75,145;51.25,57.25;137.25,316.5;214,6.25;9,156.25;66,208;92.5,53.25;113.25,91.75
7200;3.75,145;51.25,57.25;162,261.75;176.5,37.75;8.25,171.5;37.75,162.5;51,33.5;99.25,137.75
49294;3.75,145;127.5,42.5;129.75,240;180.5,0.75;7.5,155;19.75,215.25;51,33.5;99.25,137.75
45150;53.75,97.75;75.5,13;142.75,239.5;180.5,0.75;22,203.75;31.25,265.75;82,20.5;99.25,137.75
34825;74,139.25;95.5,89.75;142.75,239.5;153.5,27.5;22.25,197.75;44.75,319;82,20.5;118.25,171
42312;31.25,147;53.75,96.75;94.75,201;119.75,70.5;22.25,197.75;44.75,319;100.75,66.75;120.75,104.25
20146;52.25,189.75;76.75,135;79.5,243.5;86,62.75;13.25,202.75;44.75,319;100.75,66.75;120.75,104.25
40778;2.75,170;25,77;88,176.75;113.25,118.25;25,232;37.25,310.25;100.75,66.75;120.75,104.25
47196;19.25,154.25;31,35.75;52.5,171.75;93.75,85.5;25,232;37.25,310.25;100.75,66.75;113.75,105.25
9980;19.25,154.25;44.5,30;52.5,171.75;102.75,34;16,206.75;79.75,283;101.75,39.75;161.5,67.75
31458;2.25,216.75;49.5,14;76,228.25;102.75,34;34.5,231.25;45,320.5;101.75,39.75;161.75,48.75
21973;7.25,273.75;50.75,54.5;82.25,175.5;97.5,102.75;34.5,231.25;40.25,323.5;101.75,39.75;158.25,101.75
16722;7.25,273.75;64.25,75.25;100.5,188;170.75,102;25.25,279.5;57.5,297.5;101.75,39.75;159.5,105.5
28935;36.25,278.75;81,129.75;123.75,183.5;171.75,137.75;36.5,293;57.5,297.5;101.75,39.75;202.5,117.5
22834;10.5,307;57,66.5;83.5,158.5;173,162.5;35.25,301.25;57.5,297.5;84.75,81.5;202.5,117.5
36445;68,280.25;84.75,96.5;85,121.5;145.5,187.75;35.25,301.25;56.75,249;85.25,57.5;202.5,117.5
40494;68,280.25;84.75,96.5;85,121.5;144.75,187;8,241.75;16.75,215.75;146,12.25;193.5,95.25
5996;42.75,240.75;120.25,20;121.5,90.25;121.75,226;8,241.75;16.75,215.75;174.25,31.25;252.5,143.5
14691;64,294;91.75,44.5;92.75,19.25;136.5,216;8,241.75;16.75,215.75;174.25,31.25;221.75,195
5409;101,295;123.25,4.75;135,55.25;138.25,214;8,241.75;16.75,215.75;125.25,18.5;229.5,275.5
36820;36,238;175.75,17.25;201.5,46.25;208.25,169.25;8,241.75;16.75,215.75;102.75,34.25;233.75,234.75
40752;1.25,227.25;146,78;172.75,85.75;177.5,149.25;11,246.5;16.75,215.75;102.75,34.25;247,218.5
42257;13.5,178.25;146,78;185.75,152.25;227.5,185.5;11,246.5;26.5,188.75;162.5,48.25;197.25,176
40818;25.5,210;149,88.25;211.25,126.75;266.75,227;22.5,287.25;89,189;162.5,48.25;197.25,176
2238;45.25,264.75;129.5,123.75;174,138.5;250,217;23.5,227.25;139.75,194.75;162.5,48.25;197.25,176
9335;83.5,272;148.5,113;174,138.5;224,266.5;23.5,227.25;163.5,162.5;210.25,84.75;220,117.25
10326;51.25,321.75;184.25,144.25;201.5,142.5;224,266.5;23.5,227.25;173.5,162;191,89;256.75,94.5
21678;61.25,249.5;184.25,144.25;209.25,91.75;233,316.25;13.5,295.75;125,207;191.75,89.75;256.75,94.5
5589;34.75,300.75;181.75,83.25;194.5,92.5;283.5,321;56.75,308.5;125,207;191.75,89.75;255.5,131.75
1862;34.75,300.75;153.25,126.25;158.5,124.75;221,301.5;28.25,245.75;158.5,245.25;191.75,89.75;206.5,155
47351;34.75,300.75;143.5,192.5;158.5,124.75;207,261;28.25,245.75;174,303.75;187.75,36.75;207.75,107.25
48184;75.75,318.5;162.25,161.5;183.25,111.5;194,323;12.25,196.5;152.25,319.5;187.75,36.75;207.75,107.25
40703;98.25,318;152,126.75;162.25,161.5;212.5,260.5;70.5,242.5;142.25,301;187.75,36.75;274.5,88.25
47400;98.25,318;152,126.75;162.25,161.5;237,225.25;11,228.25;134.5,266.25;240,5.5;268,145.25
26895;67.25,313;136.75,127.5;162.25,161.5;300.25,221;11,228.25;116,319.5;183.5,29.5;239.75,146
10336;11,261.25;136,97.25;191,118.75;279,243.25;11,228.25;109,273.25;148.5,34.5;239.75,146
6400;69.5,230.5;107,34.75;191,118.75;342.5,271;68.75,214.75;117.25,289.5;119,41.5;239.75,146
38859;69.5,230.5;131.25,32.5;168,69.75;317.75,318.5;27,216.5;117.25,289.5;143.25,52;201.75,95
47183;56.5,190.75;167.75,21.75;181.25,59.25;317.75,318.5;27,217.5;107.5,292.5;112,105.5;201.75,95
31526;77.25,135;192.25,6.25;201.25,91.75;317.75,318.5;31.5,188.5;107.5,292.5;122.25,103.5;151.25,90.25
23718;88,59.25;189.5,38.25;190.5,48.75;293.5,249.25;47.25,180.5;107.5,292.5;122.25,103.5;164.5,31
19788;79.25,35;184.5,75;189.5,38.25;296.5,250.25;72,141;76.75,301.25;86,170.25;164.5,31
