begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
31175;86.25,27;170.25,141.5;208,56.25;292.25,319.25;38,191.25;76.75,301.25;77.75,120.5;164.5,31
28075;5.75,20.75;175.5,197.5;177.5,37.5;292.25,319.25;32.75,143;76.75,301.25;99.5,171;112.75,29.75
9231;7.75,85;218.5,259;235.5,26.5;351.75,263.25;23.5,158.5;58,239;99.5,171;112.75,29.75
12369;31.5,124.25;172.75,280.75;272.25,25.5;335,265.75;24.5,203.25;41.75,300;99.5,171;112.75,29.75
15852;26.25,154.25;150,296.75;242.75,23;315.25,299;24.5,203.25;39.5,319.75;99.5,171;139.25,4.75
32612;64,158.75;150,296.75;265.25,15.25;360.25,263;14.5,129;41.75,319.75;99.5,171;142.25,52.5
43139;64,158.75;149,297.5;313.5,13.5;360.25,263;23,125.25;31.25,265;88,135.75;177.75,70.25
27676;15.5,164.5;175.25,317.5;337,23.5;360.25,263;23,125.25;45.5,312.25;130,133.25;145,53
7513;43.25,200.5;166.25,310.25;332.25,37.25;340.25,240.5;23,125.25;45.5,312.25;83.75,143.75;121.5,74.5
31288;47.5,234.5;137.5,287.5;286.5,72.75;353.75,289.5;23,125.25;45.5,312.25;83,131.75;179.75,96.5
3192;31.75,199.25;137.5,287.5;254.25,28;303,302.5;11.75,94.75;45.5,312.25;88.5,163;187,138.75
38728;35.75,239.75;131.75,241.25;252.25,7.25;280.75,292;41.25,111.75;45.5,312.25;88.75,163.25;187,138.75
39046;71,256.5;90,221.25;252.25,7.25;314.25,299.5;47.75,174.25;73.5,305.25;101,170.5;187,138.75
7909;71,256.5;126.75,246.5;243,42.25;329.5,282;16.25,215.75;80.25,286.75;101,170.5;237,121
2561;71,256.5;163.5,227.5;259.75,39.5;356,258;12,228.75;80.25,286.75;83.25,119;268.25,158
4542;40.5,305.5;122.25,227;294.25,37.75;363.25,261.75;20.5,222.5;37,312.75;83.25,119;268.25,158
27105;45,258.5;130.25,168;310,14;341.75,317.5;20.5,222.5;37,312.75;94.75,65.75;276.75,101.5
23475;45.25,215.5;160.5,225.25;266.5,10;321.25,293.25;20.5,222.5;37,312.75;84,24.75;311.5,149
38506;3.25,208.25;188.75,181.25;271.75,25.5;321.25,293.25;20.5,222.5;64.5,311.75;127.75,72;312.75,194.75
11277;3.25,208.25;206.5,174.75;222.25,35.75;355.75,260.75;60.5,191.75;74,252.25;127.75,72;261,160.5
47420;56,217;138,159.75;239.25,34.75;322.5,196;16.5,171.25;23,206.75;127.75,72;261,160.5
25122;47.75,249.75;133.75,187.5;266.75,17.5;322.5,196;19.25,142.25;59.75,221.5;127.75,72;295.75,121.5
4626;7.5,240.5;105.5,241.25;266.75,17.5;322.5,196;81.5,163;81.5,211.5;133.5,40.75;284.25,92.5
20578;13.25,291.5;89.5,284.5;266.75,17.5;354.75,187;55.5,170.75;89.5,169.5;186.25,41.75;284.25,92.5
459;13.25,291.5;89.5,284.5;315.75,41.25;356,259;35.75,233.25;88.25,109.75;213.5,6.75;289.5,35.5
22841;39,230.25;102,248;275,38.75;370.25,320.5;35.75,233.25;128.5,133.25;213.5,6.75;310.75,22.25
4932;57.5,218.25;75.25,299.75;316.75,16.5;345.25,313;101.5,262.5;140.75,196.25;213.5,6.75;310.75,22.25
21707;43,253;108.75,237;316.75,16.5;344,313.25;143.75,245.25;146,203.5;227.25,55.25;310.75,22.25
20477;40.5,241.25;95,203.5;269.75,34.5;338.5,311.5;174,243.5;187.25,173;227.25,55.25;310.75,22.25
3201;56,242.25;72.5,176.75;264.75,32.5;338.5,311.5;174,243.5;206.75,183;230.25,41.75;302.25,47.25
27138;85,230.25;130.75,168.5;241.5,29.75;338.5,311.5;174,243.5;214.5,120.5;243,102.25;273.5,20.75
39551;67.75,291.5;130.75,168.5;242.5,83;318.25,279.75;136.75,198.75;210.25,184.5;238,114.5;273.5,20.75
9453;68,286;109.5,109.5;256.75,116.5;357.25,289.5;169.75,226.5;194.75,181.25;238,114.5;273.5,20.75
45122;85.75,261;137,90.75;246.75,130.25;333.5,270.75;169.75,226.5;190.5,188.75;238,114.5;252.5,60.75
16052;85.75,261;137,90.75;284.75,142;333.5,270.75;159.25,201.75;174.75,230.25;275,89;288.5,91.5
22168;115.25,314.5;123.5,141.5;284.75,142;341,321.25;144.5,187;152.75,287.75;218.25,107.25;288.5,91.5
13799;74,306.5;168,161.75;271,106.5;341,321.25;151.5,237;166,239.5;175.5,152;288.5,91.5
37188;141,302.75;168,161.75;292.5,112;321.75,264;129.5,294.5;166,239.5;235.25,151;336.75,130
17103;141,302.75;150,208;296.25,106.25;321.75,264;143,302.75;145.75,281.75;188.5,176.25;347.75,173.75
30703;109.5,315;185.75,151.75;264.25,120.25;313.25,224.5;81.25,313.5;145.75,281.75;188.5,176.25;340.5,187.25
492;96.75,312.25;153,96.5;279.75,102.25;342,257.25;72.25,298;145.75,281.75;203.5,183.75;340.5,187.25
11841;118.5,299.75;168.25,102.75;264,61.25;345.5,315;72.25,298;185.25,307.25;203.5,183.75;340.5,187.25
20192;118.5,299.75;124.25,144;259.25,92.75;322.5,279.75;72.25,298;226,274.75;235.75,233.5;338,159.5
15066;118.5,299.75;124.25,144;278.25,63;337.5,254.75;97.5,284.25;245,321;290.25,249.25;327.5,205.75
47160;119,285;124.25,144;322,88.75;337.5,254.75;90.25,236.25;228.5,273;310,254.5;311.5,196.5
24817;156.25,319;172,164;335.75,50;363.75,266.75;90.25,236.25;185.25,287.5;310,254.5;311.5,196.5
19312;156.25,319;172,164;305,13.5;363.75,266.75;93.5,284;151.25,249.5;354.25,299.25;354.75,202.5
43015;156.25,319;181,202.75;305,13.5;363.75,266.75;43,307.75;185.5,176.25;338.25,314.25;359,173.25
17968;168,234.25;183.5,270;365.5,24.75;367,190.75;30.5,310.75;185.5,176.25;275.5,272;359,173.25
33245;168,234.25;183.5,271.25;336.5,5.75;343.25,199.5;28,308.5;153.25,147.75;339.75,279.5;359,173.25
9597;231.75,206.25;235,278;325.25,25.5;330.25,160.25;26.25,301.25;153.25,147.75;280,294.25;359,173.25
39387;242.5,216.5;243,218.5;270.75,17.5;359.5,217.75;26.25,293;153,146.5;280,294.25;359,173.25
9912;207.75,167;227,185.5;268.5,64.5;359.5,217.75;22,307.75;139.75,164.25;280,294.25;320,210.75
26830;207.75,167;227,185.5;272.25,75.5;301.25,220.5;52.25,275.75;168.5,225;239.5,284.75;330.25,179
388;222,109.5;270,165.75;276,89.25;356.75,213.25;52.25,275.75;214.25,189.25;239.5,284.75;314.5,162.5
4960;266.5,106.25;270,165.75;285.5,52.25;351.75,224;52.25,275.75;182.5,165;227.5,319.5;360,165.75
42297;263.25,30.5;281.5,144.25;298,112;356.75,298.25;91.5,221.25;182.5,165;227.5,319.5;360,165.75
31632;263.25,30.5;331,99.25;343.25,76.25;356.75,298.25;125.25,239.5;217.75,209;278.25,288.25;330,149.25
9069;223.25,55.5;299,53.75;326.25,57.5;347.5,318.75;125.25,239.5;217.75,209;278.25,288.25;286.5,144.25
22632;223.25,55.5;299,53.75;326.25,57.5;364.25,316.5;124.75,195.25;183.25,198;268.5,237;299,201.75
34217;188,50.5;278.75,74;280.5,31.5;320.5,294.75;124.75,195.25;187,162.75;236.75,199;299,201.75
44229;188,50.5;235.25,126;316.75,77.25;355.25,321.25;175.75,164;210.25,158.25;216,163.25;299,201.75
45769;223.5,21.75;250,99.5;283.75,103.25;355.25,272.25;164.5,201.75;210.25,158.25;214.75,191.5;299,201.75
41893;223.5,21.75;229,80.5;291.75,115.75;303,308;178.25,232.25;190,163;214.75,191.5;265.75,251.75
50518;206.5,47.75;213.25,16.25;240.75,101.75;289.5,270.5;178.25,232.25;190,163;254.5,215.25;315,217.75
21831;258.75,18;259.75,17.5;291,132.75;332.75,218.5;178.25,232.25;201.75,107.75;260.75,169.5;315,217.75
30594;259,30.25;259.75,17.5;289.75,75.75;348.5,274.75;185.75,196.75;235.5,71.5;250.5,131.75;315,217.75
39163;204.5,48.25;212.5,56.75;259.75,33.25;327.25,239;185.75,196.75;249.25,10.5;250.5,131.75;281.5,252.75
47850;204.5,48.25;208,79;259.75,33.25;327.25,239;129.25,196.5;225.25,50.5;247.75,106.25;297.25,303.25
48923;204.5,48.25;239.75,126;271.5,33.5;329.75,238.75;182,187;204.75,86.25;225,124;297.25,303.25
24622;161.5,57.75;239.75,126;328,31.5;364.5,208.25;137.5,198.5;156.25,117.25;197.25,177;297.25,303.25
25479;161.5,57.75;239.75,126;303,56.75;356.5,228.75;129.25,259;148.25,56.25;170.5,164.5;315.5,309.75
29973;112.25,32.5;239.75,126;288.5,75.5;336.5,199.25;108.5,315.75;127,39;135,184.5;315.5,309.75
10660;112.25,32.5;260.75,167.25;286.25,103.5;302.5,154.75;43.5,311.25;129.75,92;130,140;315.5,309.75
27985;112.25,32.5;260.75,167.25;302.25,132.75;309.5,112;30.75,291.5;139,146.75;145.75,149.5;355.5,263.25
42754;154.5,27.5;221.5,181;327,156.75;340.75,80.25;44.25,304;102.25,102.5;145.75,149.5;355.5,263.25
30729;154.5,27.5;239.25,166.5;300.75,175.5;307.75,54;20.5,323.75;102.25,102.5;102.25,203;319.25,301
12039;209.25,61;239,167;305.5,98.25;328.5,41;75.25,319.5;102.25,102.5;102.5,228.25;319.25,301
18354;159.75,76.25;239,167;314,41.5;355.75,10.75;91.5,318.25;102.25,102.5;109.25,282;319.25,301
34089;143.75,77.5;192,142.5;281.5,70.5;341.75,74.75;91.5,318.25;103.75,119.25;109.25,282;255,292.75
2119;154.5,31.25;190.75,113.75;246.25,69.5;287,72.75;102.75,260.75;103.75,119.25;127.75,310;255,292.75
49096;154.5,31.25;190.75,113.75;257,138;278.25,130.5;59,201.5;70.75,134;127.75,310;241.75,317.75
11637;103.5,19;190.75,113.75;268,179.25;286.5,103.75;59,201.5;79.25,111.25;182.75,287.75;202.75,277
19493;103.5,19;151.75,128.75;229.5,187.75;288,103.25;73,222.25;79.25,111.25;216,246;238.75,318.25
48236;131.25,39.25;137.5,125;229.75,252.5;234.5,127.5;48,272.75;79.25,111.25;216,246;238.5,317
42211;75.5,8;134.25,150.5;183.5,270.5;217.75,72;49,319.5;79.25,111.25;213,285.25;238.5,317
31834;132.5,22;134.5,129;183.5,270.5;184.75,112.75;16.25,272;79.25,111.25;160.25,298.25;309,316
4477;132.5,22;134.5,129;204.75,261;207.5,63;23.75,311;122.75,162.5;198.5,322.25;319.75,313.25
39529;130,59;146.75,126.75;205,308.25;275.75,34;84.75,319.75;142.5,90.5;198.5,322.25;319.75,313.25
26455;134.25,25.75;152.25,129;195.25,246;210.25,39.75;84.75,319.75;186.25,99.5;244.25,315;319.75,313.25
40740;143,33.25;152.25,129;175,320.75;210.25,39.75;28.5,306.75;133.25,126.75;319.75,312.25;356,290.25
21259;89.5,27;203.5,174.5;219.25,279;226.75,14.25;28.5,306.75;63.5,121.75;319.75,312.25;356,290.25
25171;14,34.25;203.5,174.5;222.5,279.75;278,58.5;11.5,284.5;132.5,97.75;304.5,278.75;356,290.25
7276;14,34.25;162,226.25;165.5,309;296.75,103.75;11.5,284.5;92.25,137.75;352.5,276;354.25,290.75
42249;7,70.75;162,226.25;202.5,307;357.25,83.75;21,289.25;94.75,64.75;291.5,278.5;354.25,290.75
12501;1.25,86;162,226.25;171,297.25;357.25,83.75;30.5,310;98.75,40.75;293,224.5;331.25,314
19115;1.25,86;139.5,281.75;212.5,318.5;368.25,120.75;30.5,310;124.5,116.25;276.25,212.75;312.75,309.75
2409;1.25,86;128.5,207;227.75,316.25;299.75,148.25;51.75,309;124.5,116.25;261.5,241.5;354.25,262.75
25569;36.5,119.25;141,157.75;227.75,316.25;328.75,198;110.75,280.75;124.5,116.25;266.25,224.25;327.5,289
35897;4.25,73.5;115,144.5;273.75,288;335.75,258.75;110.75,280.75;144.25,92;241.5,213.5;327.5,289
29685;26.75,86;85.75,110.25;290.25,318.5;335.5,312;110.75,280.75;166.75,89.5;241.5,213.5;327.5,289
16644;8.75,62.75;43,103;282.75,321;340.25,315;48,284.5;155.25,49.5;241.5,213.5;327.5,289
31204;55.25,5.25;73.5,165.25;260.75,323.5;340.25,315;55,275;151.5,4.75;219.5,161.75;327.5,289
48522;76.5,11.25;100.25,212.25;276.75,274.25;308.5,288;55,275;156.75,30;219.5,161.75;327.5,289
46486;38,31;158.25,193.75;266.25,297.5;289.5,321.25;55,275;156.75,30;205.75,175.25;327.5,289
13127;70.75,32.25;127,244.75;218.25,251.5;344.5,312.25;31,265.75;156.75,30;183.25,230.5;327.5,289
43025;118,34.5;152.25,223;163.75,224.25;345.25,311.5;31,265.75;156.75,30;183.25,230.5;341.75,229
29577;89.5,58.5;138.75,224;167.5,177.75;345.25,311.5;12.5,292;156.75,30;226.25,210.5;347.75,174.75
31743;81.5,33.75;102,255.5;222.5,187.75;356.5,289;56.75,289.25;156.75,30;231,158.5;347.75,174.75
15719;60.5,75.5;64.75,291.25;166.25,218.25;345.5,252.25;81,258.25;156.75,30;231,158.5;336.25,149
34002;5.75,89.5;64.75,291.25;222.5,260.25;363.5,297.5;81,258.25;166.5,41;187.25,175.75;352.5,205
14601;5.75,89.5;64.75,291.25;222.5,260.25;361.75,323.25;104.5,308;133.5,77.5;143.25,177.75;359.5,157.25
14590;65.25,84;71.5,317.75;214,310.75;361.25,277;104.5,308;141.5,68.75;143.5,178.25;359.5,157.25
46578;65.25,84;144.5,302.25;183.5,270.25;361.25,277;58.5,248.5;99.75,50;154.75,180;297.25,143.75
22427;0.75,74.75;145.75,241.25;212,276.75;363.75,323.25;80.75,190.25;99.75,50;124.5,199.25;297.25,143.75
27639;17.25,25.25;212.25,241.25;221.75,278.25;363.75,323.25;67.75,203;99.75,50;127.75,216.75;297.25,113
20527;2.75,6.25;212.25,241.25;221.75,278.25;363.75,323.25;75,277;97.75,36.25;99,153.75;310.75,139.25
19202;6.25,93.5;212.25,241.25;252,277.25;363.75,242.25;75,276.5;77.25,33.5;106.25,152.5;310.75,139.25
3288;12.5,34.75;184.75,277.25;205,227.5;306.75,254.25;75,276.5;77.25,33.5;162.75,163.75;319.75,153.25
20276;12.5,34.75;229.25,301.5;240.25,284.75;312.25,198.5;85.75,221.25;140.5,7.75;162.75,163.75;329.25,162
851;12.5,34.75;229.25,301.5;248,219.25;309.25,208.5;33.75,215.5;73.25,12.5;151.25,175.75;284.25,137.5
50132;12.5,34.75;286,320.25;292.25,231.5;355.5,255.25;50,281.25;73.25,12.5;172.5,177.25;273.5,101.75
49211;5.25,85;286,320.25;345.5,254.25;363.25,260.25;35,265.75;73.25,12.5;175.5,165;311.5,132.5
44662;5.25,85;282.75,277.5;316.25,293.5;353.5,213.5;34.75,265.25;125.25,17.75;187.75,176.75;311.5,132.5
28;19.25,144.25;270.25,323.25;309.75,319.75;321.75,263.5;93.5,283.5;147.75,53.25;187.75,176.75;311.5,132.5
26799;19.25,144.25;249.75,313;300.5,302.75;348,290;83.75,283;109.25,9.5;187.75,176.75;345.25,78.75
28441;39.5,93;240,273.5;242.25,286.25;290.75,319.75;83.75,283;109.75,9.25;234.25,154.5;345.25,78.75
28329;1.75,139.5;207.25,259;264.25,304.5;307,307.5;33.25,301.75;109.75,9.25;234.25,154.5;337,150.25
11;1.75,139.5;207.25,259;262.5,304.5;292,310.5;47,248.5;163.25,2.25;282.5,107.5;347,184.25
7686;1.75,139.5;250.25,271.5;285.5,321.75;299.5,318.75;47,248.5;221.5,20.5;246.75,142;349.75,119
10918;1.75,139.5;250.25,271.5;285.5,321.75;360.25,295.75;15.5,202.25;223.75,17;236.75,81.75;342.25,66.5
35289;27,137.5;240.5,259.25;312.25,252;357.75,230;15.5,202.25;223.75,17;300,135.25;354.5,8.5
43404;27,137.5;240.5,300.5;307.25,317.25;357.75,230;15.5,202.25;248.25,41.25;326.25,162;366.75,79
24827;26.5,127;240.5,300.5;307.25,317.25;313.75,231.25;34.75,206.25;254,40;310.5,211.75;337.25,95.25
34817;36.75,91;239.5,299.5;285.5,322.25;357.5,175.25;34.75,206.25;185.75,18.5;248.25,227.75;337.25,95.25
29524;36,91.5;250.25,281.5;316.75,275.75;356.75,123.25;34.75,206.25;185.75,18.5;238.75,258.25;323.75,59.75
33674;11.25,42.75;239.75,281;351,307.5;356.75,123.25;34.75,206.25;154,35;245,308;284.5,60.75
35117;73,47.75;274.25,256;283.75,318.25;364,168.25;34.75,206.25;154,35;253.5,281;281.5,59.75
29681;73.75,47;316.75,257;332,301;334.75,155;34.75,206.25;84.5,16.5;253.5,281;257.25,16.75
28857;135.25,92;263,242.5;264.75,316;367.25,91.75;116.75,194.25;129.75,19;253.5,281;257.25,16.75
2403;155.25,27.75;185,246.75;227,285;367.25,91.75;76.75,254.5;90.25,26.25;253.5,281;322.75,56.5
3019;133.25,27.75;185.5,247.75;227,285;351.75,30.25;78.5,304;90.25,26.25;228,318.25;274,16
29014;126,20;165.75,281.25;227,285;315.5,76.75;30.25,320.25;90.25,26.25;227.5,313.25;238.25,55.75
44978;160,37;167.5,226.5;227,285;370,73.75;11.5,308;134.25,41.5;227.5,313.25;284.25,89.25
49633;160,37;192.25,230.5;206,269.5;364.25,74.25;11.5,308;138.75,11.5;189.25,303.5;305.25,121.25
42899;82.75,31.75;153.25,295.25;176.5,280.75;361,90.5;11.5,308;165.75,40;189.25,303.5;305.75,122
14501;94.25,90.25;138.5,226.25;219.25,301.75;326.75,39;11.5,308;128.75,105.25;226.5,321.5;305.75,122
43807;94.25,90.25;113.75,213.5;263.5,312.75;350,31.75;11.5,308;169.75,90.25;192.75,319.75;311.5,184.75
11210;65,103.25;133.75,184.5;304.25,303.5;310.75,24.25;47,283;169.75,90.25;192.75,319.75;295.75,153.75
6482;65,103.25;130.75,124;308.5,243.25;310.75,24.25;72.5,271;128,91.25;218,315.25;352.75,173.25
39235;27.5,55.25;162.5,100.75;274,255.25;316.25,27.5;72.5,271;79,86.5;246,287.75;352.75,173.25
47531;11.25,4.75;194.25,113;313.25,262.5;329.25,4.5;19.5,280.25;79,86.5;246,287.75;322.25,163.5
30922;28.5,68;204.5,132.25;262.25,293.75;294,57;19.5,280.25;47.25,79.5;245.5,288.75;322.25,163.5
26988;3.25,9.25;204.5,132.25;307.5,310;309.25,113;19.5,280.25;38.25,89.75;184,306.75;342.75,206
14411;3.25,9.25;235.75,127.5;307.5,310;309.25,113;20.5,271;47.25,111.25;171,268;296.75,195.5
40567;34.5,61.75;235.75,127.5;289.75,319.25;311.75,98.75;18.75,214.75;47.25,111.25;191.5,266.75;235,231.25
11072;18.25,101.75;229,72.25;291.75,320.5;359,135;12,268.5;47.25,111.25;150.25,303.75;235,231.25
26991;1.5,104.25;224.25,55.25;254.5,316.5;327.75,136.75;12,268.5;47,130.5;150.25,303.75;256,214.5
3444;6.25,35.25;222.25,51.5;239,277.25;351.75,99.75;12,268.5;47,130.5;150.25,303.75;199.5,243.75
5938;69.5,40.75;192,49;291.5,317.75;330.75,143;23.25,217;47.75,164.75;150.25,303.75;199.5,243.75
25896;69.5,40.75;166.5,91.5;251.5,289;301.5,114.5;33.25,246.75;47.75,164.75;166,277.75;186.75,240.25
1752;73,96.75;166.5,91.5;251.5,289;289.25,85;18.75,201.75;59.5,224.5;109.5,275;140.75,223.75
29521;53.5,62;110,106.5;286,286;298.25,70.25;18.75,201.75;100.25,221.25;109.5,275;166.75,224.25
23092;53.5,62;163.5,150;298.5,319.75;335,80.5;9.25,270;37.75,207.25;97,265;166.75,224.25
6233;27.5,67.5;199.75,93.25;317.25,305.75;325,33;4.25,279.5;30.5,211.5;97,265;166.75,224.25
45267;72.25,32.25;235.75,126.5;317.25,305.75;318.5,54.75;4.25,279.5;99.75,221.75;125.25,273.25;143.25,202.25
48226;72.25,32.25;265.5,155.25;292.25,248.25;324,11;23.5,319.75;80,160.25;125.25,273.25;211.75,210
32246;119.25,68.75;230.5,169.75;294.5,210;338.25,9.75;23.5,319.75;80.25,156.25;125.25,273.25;252,251
16984;157.5,28;277.75,149.5;290.75,208.5;338.25,9.75;45.25,308.75;80.25,156.25;109,295.5;262.5,244.25
464;165.25,38.75;258.5,78.5;315.75,224;356,38.25;45.25,308.75;69.5,168.75;125,288;262.5,244.25
4039;165.25,38.75;287.5,53.75;356,201.5;365,36.5;43.75,307.75;98,221.25;125,288;198,223.75
12786;180.25,87.75;269.25,71.25;302.25,220.75;335,2.75;43.75,307.75;98,221.25;125,288;197.75,175.25
42224;136.5,89.25;290.75,114.75;291.75,248.5;371.5,69.75;5,244.5;77.25,148;125,288;197.75,175.25
28666;119.75,141;306,75.5;318.5,253;355.25,43.75;5,244.5;77.25,148;125,288;170.25,172.25
46880;78.75,139.25;281.75,89.25;318.5,253;366.75,69.25;5,244.5;48.25,131;83,304.75;210.25,173.25
41346;58,146;247.75,46.5;318.5,253;364.5,90.25;23,202.25;81.5,81.75;83,304.75;223.25,220
16933;49,126;200.25,63;329.5,237;362.5,83.25;23,202.25;46,75.25;47.25,271;223.25,220
45270;107.75,83;163.5,96.25;342,225.5;356.5,128.5;23,202.25;24.5,98.75;47.25,271;223.25,220
28370;174,38.25;188,131.75;298.25,180;323.75,69;23,202.25;24.5,98.75;47.25,271;231.75,248
34602;109.5,72.25;158.5,159.75;362,216.75;370.5,26.75;23.5,176;24.5,98.75;107.5,308.75;231.75,248
40123;74.25,84.5;207,167.75;313,253.75;314.75,4.25;23.5,176;28.5,105.5;107.5,308.75;256.5,293.75
37038;58.75,58.25;236.5,170.25;307.25,239;314.75,4.25;14.75,219.5;41.75,58;95,315.75;256.5,293.75
4764;14,60;196,170;292.75,189;314.75,4.25;14.75,219.5;36,24.5;82.75,268.25;216.25,284.25
19769;4.5,5.75;249.25,134.75;268,256.25;314.75,4.25;20.5,253.75;41.5,40;43,310.25;216.25,284.25
4809;6.75,8.75;260.25,134.5;291.25,212;354.75,33;2.75,248.5;41.5,40;43,310.25;216.25,284.25
11655;6.75,8.75;200.25,168.5;260.25,254.75;332.5,29.5;2.75,248.5;51.25,75.25;119.75,308.5;154.25,271.25
242;6.75,8.75;214,198.5;260.25,254.75;357.75,81.75;37,312.75;78.75,10.75;97.25,315.75;105.5,273.75
42124;74.25,42.75;242.25,247.5;307.75,294.75;344.5,11.25;37,312.75;78.75,10.75;93.5,315.75;104.25,270.25
40511;113.75,17.75;272,285.75;298,314.25;344.25,10.25;37,312.75;78.75,10.75;125.5,275.75;132.25,228.75
46647;110.25,18.25;243.5,283.5;310.5,225.5;335.5,49.75;48.5,291;104.75,67.75;125.5,275.75;132.25,228.75
27357;146,12.5;241.5,216;312.25,220.5;335.5,49.75;47.5,290;104.75,67.75;127.25,229.25;130.75,194.25
27378;147.25,11.75;244,158.5;248.5,272;270.75,0.75;47.5,290;104.75,67.75;176.5,230.5;185.25,196
20982;201.25,7.25;244,158.5;257.75,238;322.75,41.25;60.75,221.5;98.75,20.5;138.25,194.5;176.5,230.5
24658;236,34;244,158.5;273,272.75;281.25,10.25;72.75,168.75;98.75,20.5;172.25,173.75;185.5,176
2407;236,34;317.75,140.75;332.25,282.5;338,22.5;62.75,149;64.75,9.75;172.25,173.75;184.25,164.5
32524;229.75,38.5;317.75,140.75;332.25,282.5;358.25,30.75;110.25,171;132.75,20.75;166.5,222.5;223.25,166.75
37109;175.5,36.75;294.75,90;306,303.5;356,36.75;85.5,170.5;134.75,20.5;166.5,222.5;223.25,166.75
42733;175.5,36.75;271.25,25;306.75,304.5;356,36.75;85.5,170.5;173.5,7.75;195.25,228.75;214.25,173.25
11254;140,66.75;282.5,52.75;288,259.5;301.25,63.75;85.5,170.5;117.5,35.75;203,296.75;214.25,173.25
4761;140,66.75;268,75.5;284.25,310.75;294.25,115.5;69.75,127.25;117.5,35.75;146.5,300.75;171.5,162.75
33143;153,126.5;232.5,42.75;284.25,310.75;332.75,141.25;18.25,108.25;117.5,35.75;120.25,283.75;139.25,195
38871;181.5,75;243.75,82.75;303,322.5;360.5,123;45.5,140;70.75,13;120.25,283.75;139.25,195
2042;150.25,83.25;249.5,102.25;303,322.5;360,79.75;45.5,140;96.75,34.25;113.75,309;115.5,197.5
42930;133.25,125.25;263.75,65.5;345.75,314.75;360,79.75;15.5,156.5;34.5,42;113.75,309;117.5,194.5
18173;73.5,84.5;212.5,41.5;290,317.75;360,79.75;20.75,205.75;34.5,42;53,323.25;191.5,181.25
2596;25.5,85.25;210.5,6.25;303,307.5;306.75,115.25;20.75,205.75;34.5,42.5;53,323.25;118.25,158
7254;25.5,85.25;246,21.5;264.25,308;286.75,55.25;14.5,155;34.5,42.5;68,289.75;122.25,104
24113;44.5,45.75;246,21.5;264.25,308;286.75,55.25;19.75,99.5;30.5,88.75;33.5,246.25;140.25,74.25
21907;73.25,97;246,21.5;269,256.25;286.75,55.25;4,156.25;20.5,103;37.75,307.25;117.25,11
47899;62.75,145.75;219.75,22;350,230;353.25,100.25;4,156.25;20.5,103;37.75,307.25;173.75,31.25
11994;86.5,165.25;219.75,22;321.25,303.75;362.25,42.5;4,156.25;50,86.5;62.75,284;209.25,53
31594;48.25,109;261.75,13.25;267.25,323.75;362.25,42.5;4,156.25;12,38.75;87.5,267.5;266.75,36.75
20783;7.5,160.5;261,29.25;289.75,311;316.75,59.5;4,156.25;12,39.25;34.5,245.25;266.75,36.75
14821;7.5,160.5;270.5,105.25;284,284.5;297.5,113.5;4,156.25;7,31;82.75,253.75;271.5,118.5
12010;42.25,190;270.5,105.25;301,285.5;302.5,55;4,156.25;32.25,75.25;115,215.75;307.75,133
6254;8,177.5;270.5,105.25;273.5,290.5;333,22.25;23.5,156;31.75,77.5;115,215.75;271,137
10108;2.75,186;250.5,157.25;273.5,290.5;333,22.25;10.25,95.75;81.25,133.75;162.25,247.5;274.75,209
11034;2.75,186;255,156.25;295.25,221;312.25,52.5;35.25,75.25;81.25,133.75;222.25,203.5;255.75,146.75
34823;5.25,184.25;255,156.25;295.25,221;335.75,19.25;16.75,135.75;30.5,98.5;252,226.75;315.5,116
49547;14.5,177.75;255,156.25;295.25,221;335.75,19.25;17.25,120.25;45,76.75;252.25,164.25;305.75,151.5
30431;7,173.25;255,156.25;277,249.75;338.75,37.5;17.25,120.25;92.75,33.5;241.75,120.75;309.25,150.5
24651;7,173.25;272.25,220;276.75,208.5;338.75,37.5;26.75,123.25;98,47.5;187,95.25;357.75,147.25
