begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27064;61,210.25;222.5,232.5;244.25,161;338.75,37.5;82.75,135.5;150.5,49.75;238.5,81.25;357.75,147.25
41016;49,248;241.75,190.5;279,180.75;300,55.25;104.25,144;143.75,52.5;238.5,81.25;357.75,147.25
21186;37.25,296.75;269.5,180.75;337.5,199.25;361,89.75;104.25,144;115.5,92.5;226.5,41;357.75,147.25
28331;15.75,306.5;292.25,232.5;334.75,177;361,89.75;39,139;115.5,92.5;266.75,61.75;300.25,135
365;69,309.75;309.75,248.5;323.25,213;365.75,69.25;80.5,133.75;92.75,137.25;266.75,61.75;300.25,135
11149;17.5,309;268.25,214.25;323.25,213;352.75,102.75;80.5,133.75;102.75,152.75;241.5,46.25;264.5,118.25
19499;17.5,309;268.25,214.25;323.25,213;357,112.25;117.25,185.25;161.5,141.5;183.75,99.5;221.5,85
10409;17.5,309;247,169;323.25,213;357,112.25;61.75,201.75;153,201.75;174,163;196.75,40
34593;16.75,306.5;241,218.25;323.25,213;332.5,119.75;6.75,194.5;166.5,166;170.5,173.25;196.75,40
2080;42.25,226;220.75,267.75;293.5,239.75;345,198.75;6.75,194.5;128.5,199.25;166.5,166;195.75,3
42860;88.25,188;243.5,225.75;278.75,254.75;357,160.25;13.25,203.25;89.25,255.25;166.5,166;195.75,3
12900;79.25,165;238.75,208;301.5,317.5;350.25,162.5;13.25,203.25;102.25,316.5;182,141.25;195.75,3
12459;48.25,171.25;209.75,232.5;293,322;358.25,214;47,259.75;74.5,302;182,141.25;195.75,3
6043;16.5,146.75;209.75,232.5;344,314.5;369,144;11.25,309.75;74.5,302;184,141.25;189.75,37
2717;45.5,94.5;156.5,227.25;294,318.5;369,144;37.25,304;74.5,302;190,69.25;259,21.25
43602;39,114.75;156.5,227.25;340.5,266.75;361.5,197;2.75,280;84,235.75;190,69.25;275.75,23.5
43547;12.5,84.25;152.25,225.75;324.75,319;361.5,197;2.75,280;123.5,240;128.25,77.75;295.25,3
15119;52,47.25;131.75,241.25;251.25,299.25;345.25,273;2.75,280;102.25,196;128.25,77.75;324.25,39.25
44142;10.75,9.75;178.25,228.5;252.25,299.5;344.5,242.75;57.25,290.25;81.5,174.25;128.25,77.75;324.25,39.25
2987;5,68.75;178.25,228.5;246.25,297.5;279,230;57.25,290.25;128.25,152.25;144.25,83.5;299,18.5
17827;4,20.5;208.5,197.5;246.25,297.5;330.75,246;61.25,224;160.25,133.5;161.5,85.5;299,18.5
17430;31,17.75;169.25,232;261.25,241.5;330.75,246;118,252.5;130.25,197.25;170,51;299,18.5
5302;79.5,71;126.5,213;202.75,280.25;335.75,266.75;118,252.5;130.25,197.25;213.25,92.25;245.75,33
10421;39.25,30.75;98.25,160.75;160.75,312.75;283,284.5;118,252.5;173,160.75;239,128.75;245.75,33
2810;41.5,23;98.25,160.75;160.75,312.75;238.25,288;164.5,239;193,184.25;230,134.5;230.25,70
15489;41.5,23;141.5,188.5;210,310;299.75,319;146.5,202.75;163.75,259.25;230,134.5;298,23
17588;41.5,23;126.5,239.25;141.5,313.25;317,319.25;146.5,202.75;172.25,312;189.5,165.25;353.25,3.25
35493;76,11.25;88.5,188.75;141.5,313.25;261.25,294.5;161.75,134.5;172.25,312;216.25,195;352.75,17.25
45968;76,11.25;88.5,188.75;141.5,313.25;260,254.75;143.75,145.75;155.25,257.75;217.25,204.25;342,31.5
32432;76,11.25;94.25,176.75;172.75,266;279,230.75;143.75,145.75;156.75,224.5;222.5,231.75;362.75,78.5
5873;76,11.25;158.75,159.25;228,237.25;252,218.25;143.75,145.75;164.75,224.5;231.25,210.5;360.75,48
18742;51,7;196,175.5;208.5,196.5;252,218.25;145.75,90.75;211,188.5;232.5,265.5;360.75,48
5918;4.5,5.25;165.75,163;189.25,152.25;258.5,241.25;139.25,55.75;184.25,173;232.5,265.5;360.75,48
28660;4.5,5.25;146.5,226.5;150.5,97.5;258.5,241.25;130.75,123.25;209,144.5;227.5,207.5;345.5,62.5
46442;15,6.25;97.25,213.75;140.25,149.25;258.5,241.25;132.75,132.25;209,144.5;219,271.75;284.25,61
21180;15,6.25;53.75,171.75;114.25,123.25;228.25,193.25;118.25,126;194,100.25;219,271.75;269.25,86.25
22979;6,33;19,154.25;114.25,123.25;228.25,193.25;134.75,107.25;161.75,80.25;236.5,236;309.5,84.75
15738;6,33;49.5,161;158.5,110;177.25,206.75;141.5,91;142.75,31.75;236.25,236.75;309.5,84.75
49514;6,33;50.75,163;158.5,110;206.5,175.5;119,111.5;188.5,69;244.5,291.75;348.75,80.5
23734;5.5,3.75;50.75,163;161,108.5;206.5,175.5;119,111.5;133.5,34.5;175.5,301.25;286.75,83.5
22618;28.25,22.75;50.75,163;116.25,87.75;248.25,130.75;102.75,108.5;133.5,34.5;143,302.5;332.5,98.75
46210;44.25,35.75;63,102.75;86.75,149.25;270.75,166;102.75,108.5;133.5,34.5;143,302.5;297,58.25
14891;3.25,62.25;38,116.25;45.75,206.5;278.75,169.5;121.5,73.75;133.5,38.5;143,302.5;297,58.25
42415;3.25,62.25;35,118.25;49,217.25;280,229.5;87.75,25.75;116.5,71.5;143,302.5;340.25,97.25
26611;42.5,62.75;44.5,144.75;114,201.25;312.5,268.25;84.25,32.5;116.5,71.5;143,302.5;279.25,113.75
34815;45.5,122;64,170.75;151.25,183.75;285.25,230.25;84.25,32.5;104.75,98.25;163.5,318.5;279.25,113.75
21664;48.25,124;79.75,116.25;151.25,183.75;280.5,231.25;81.5,24.25;149,76.5;163.5,318.5;239.25,70
23438;88.75,109.75;129.25,137;153.5,127.75;236.5,258;81.5,24.25;146.5,81.5;146.75,283;239.25,70
22817;104.75,53.25;134.5,125.75;183.25,79.75;236.5,258;120.5,6;146.5,81.5;174.75,272.5;218.25,106.5
3365;75.5,39;112.25,70.5;183.25,79.75;201,309;143.25,53.5;143.75,29.5;175.25,272.25;218.25,106.5
37404;75.5,39;106.75,128.5;158.25,141.5;189,323;129.75,94;143.75,29.5;158.75,272.5;232.75,49.75
20232;14.5,59.75;108.75,74;157.5,215.75;189,323;100,56;146.5,80;158.75,272.5;221.5,18.5
587;11,8.25;108.75,74;222,218.75;226.5,270;100,56;109.75,137.25;175.25,301.25;186.25,26.25
17992;11,8.25;142,125.25;273,262.75;279.75,282.5;61.75,58.25;167.75,95;175.25,301.25;176,7.25
7344;16.25,58.75;126,200.5;273,262.75;320.25,260.25;72.5,33;135.75,106.75;175.25,301.25;209,46.5
27431;9.75,90;126,200.5;259.25,308.75;319,265.25;106.25,52.25;122.5,115;175.25,301.25;201.5,96.75
33394;48.75,56.75;146.75,259.5;316.75,304.25;319.25,314.5;81,25.75;87.5,152.25;175.25,301.25;201.5,96.75
30767;65.5,4.5;88,263.25;307.75,262.75;312,289.5;88.25,66;97.25,108.5;175.25,301.25;201.5,96.75
24522;2.5,6.75;46.5,267;290.5,319;307.25,319;81,42.5;97.25,108.5;149.5,278.75;201.5,96.75
8909;2.5,6.75;57.5,239.5;287.25,277.5;341.5,288;83,32.25;97.25,108.5;149.5,298.5;231.75,134.75
49224;2.5,6.75;32.5,284.25;227.75,236;299.25,229.25;83,32.25;122.5,144.5;123.5,266;203.25,105.5
185;2.5,6.75;19,306.5;256.75,206.75;277,219.25;85.25,12.75;90.75,156.25;140.25,273;203.25,105.5
44565;2.5,6.75;24.75,280.5;200.75,245;249.5,260;115.25,41;124.5,113.25;145.5,262;203.25,105.5
38135;9.75,62.25;24.75,280.5;172.25,268;249.5,260;120.75,103;143.75,52;159.25,202.75;180.5,113.25
9107;9.75,62.25;24.75,280.5;195,248.75;210.75,202;84.75,128.25;122,98.75;168.25,222.5;209.5,149.5
31757;9.75,62.25;24.75,280.5;200.25,273;208.5,202.5;61.5,79;131.75,151.75;193,182.25;242,121.5
6873;2,106.25;49,242.25;167.5,279.75;246.5,177.5;61.5,79;150.25,124.25;193,182.25;305.25,112
31920;17.5,146.25;49,242.25;179.75,318.75;303.25,189.75;22.75,59.75;150.25,124.25;231.25,186;286.5,98.75
31167;17.5,146.25;80.75,297.75;165.25,322;303.25,189.75;5,34;105.25,162.25;179.25,147.75;265.75,121.5
1060;6.5,124.5;80.75,297.75;202.75,286.25;290,263.75;5,34;147.25,153.25;247.5,141.5;323.25,124.5
26450;6.5,124.5;114.75,311.5;185.25,255.5;292.5,230.25;5,34;171.25,162.5;280.75,111.5;356.5,166.75
32265;17,116.75;112.5,310;186,212.5;287,261.75;9,4;171.25,162.5;280,111.75;356.5,166.75
22178;36,50.25;79.5,255.75;138.75,216;249,218.25;9,4;166.25,222.75;280,111.75;345.5,106
50108;3.5,47;98.25,247;110.75,165.75;197.75,245;3.5,8.25;166.25,222.75;279.5,111.5;345.5,106
45849;45.5,46.75;87.75,300.75;131.75,204.5;164,305.5;3.5,8.25;187.25,249;279.5,111.5;345.5,106
33267;36.25,24.25;112,308;166.75,241.75;168.5,281.25;3.5,8.25;158.25,301.25;280,111.75;345.5,106
2813;36.25,24.25;64.25,294.5;166.75,241.75;201.5,284.25;52.75,4.5;134,229.5;271.75,103;351.75,182.25
25751;34,31;64.25,294.5;216.25,251.5;259.75,293.75;52.75,4.5;195.25,249.5;239,129.75;358.75,182.75
28940;75.5,58.5;76.75,298.25;177.5,266.5;281.25,319;52.75,4.5;166.25,224;239,129.75;313.75,172.25
26951;65.75,89;117.25,250.25;224,270.5;313.25,293.5;52.75,4.5;221,195;239,129.75;328,131.5
27442;65.25,87.5;117.25,250.25;244,306.25;302,302.5;52.75,4.5;189.25,160.5;209.5,144.5;355.5,109
24188;33,106.25;146.75,266.75;250.75,249.75;363.5,298;33.25,49.25;189.25,160.5;191.5,96.5;355.5,109
13754;71.5,84.5;146.75,266.75;250.75,249.75;341.5,247.5;70,33;141.75,120;191,44;352,62.5
39993;26.75,43.25;142.75,260.25;251.75,315;335.5,276.5;40.5,79.75;157.25,125.5;191,44;352,62.5
14097;6.75,92;147.75,195;319.25,318.5;363.5,288.5;42,80.5;179.25,191;191,44;352,62.5
18759;6.75,92;146.5,224;283.25,263;363.5,288.5;118.5,71.5;212.5,155.75;251,46.25;291.75,84.5
4923;32,35.75;141,158.25;218.25,279;363.5,288.5;118.5,71.5;177.75,177.5;232.75,8;323.75,139.75
49256;32,35.75;141,158.25;181.25,255.5;363.5,288.5;163.75,58.5;165.5,237.5;257.5,15.25;322.5,78.5
7756;67.25,87;168.25,105.25;181.25,255.5;363.5,288.5;120,98.75;141.75,185.5;245.75,46;346.25,79
11247;21.5,76.5;117.25,111.25;179.75,229.5;342.5,247.5;98.25,39.25;188,175.25;245.75,46;346.25,79
3854;20,77;142.5,76.5;171,292.75;282.5,282.75;98.25,39.25;188,175.25;286.5,8.75;325.25,94
18951;29,31;159.75,125.25;171.5,265.75;253.25,301;98.25,39.25;227.5,117.5;286.5,8.75;306.25,133
50576;29,31;142.75,127.25;144,297;253.25,301;147,51;192.75,95.5;302.5,35;339.75,82
37491;29,31;74.5,112.5;122,238;293,321.5;147,51;171.5,104.5;297.75,47.25;339,22
12925;31,58;39.25,124.75;122,238;269.25,256.75;118,112.25;223.25,122;268.25,93.5;339,22
45129;2.25,80;36.25,64.25;122,238;269.25,256.75;155.25,167.75;210.5,155.25;299.5,37;322.75,56.75
48095;2.25,80;14,4.75;113.75,234;323.5,254.75;190.75,162;204,216.25;299.5,37;355.5,17.5
35691;2.25,80;16.5,29.5;164.5,223;291.75,189.25;187.5,164;204,216.25;250.5,14.25;358.25,78.5
48701;1.25,90;16.5,29.5;111.5,230.25;309.75,201;193.25,99.5;204,216.25;284.75,42.5;332.75,149.5
4276;1.25,90;13,47.25;49.5,230.5;306,140.25;193.25,99.5;194.25,176;250.75,86.75;290.5,171.5
6828;12.75,58.75;16.75,103;38,284;291.75,113.75;141.75,90;194.25,176;250.75,86.75;324.25,136.5
20041;10.5,9.25;22.25,100;43.25,240.75;291.75,113.75;141.75,90;220,134.5;266.25,38;324.5,136.75
47177;0.75,70.5;17.5,142.75;67.25,205.5;337.25,134;141.75,90;220,134.5;265.75,37.75;339.75,81.5
31627;0.75,70.5;40,145.5;79.75,243.5;364.5,167.75;150.5,43.25;175.25,160.5;290.5,42.5;339.75,81.5
23218;6.25,50;20.75,190.5;73.75,181.5;364.5,167.75;183.75,32;189.75,191;245.25,47.25;339.75,81.5
29039;6.25,50;33.5,119.25;48,229.25;365,231.25;183.75,32;215.5,189.25;310,30.75;336.25,134.5
20687;4.75,124.5;6.25,50;89.25,187;365,231.25;138.5,56.5;175.25,152.5;260,46.25;277.75,114.25
5909;33.25,158.75;65.5,5;92.75,261;351,231.25;119.25,20;175.25,152.5;260,46.25;277.75,114.25
33751;33.25,158.75;65.5,5;92.75,261;310.25,227.25;84.75,25.75;194.75,177;290.5,115;308.75,87.5
38577;73.75,146.5;76.5,6;92.75,261;304.25,195.25;84.75,25.75;178.75,231.5;260.75,163.75;340,124
41559;73.75,84.5;90.5,11.25;102,206;355.25,213.75;118.75,39.5;178.75,231.5;260.75,163.75;338.5,124.75
36654;4.75,62.25;90.5,11.25;102,206;359.5,138.75;50.25,69;176,164.25;318.75,163;358,149
38252;31.25,35.5;59.5,5;96,197.25;334.75,120.25;87.5,100.75;176,164.25;291.25,133;358,149
4486;45,65.75;58,74.75;95.25,214.25;361,122.25;87.5,100.75;176,164.25;340.75,143.25;356.5,148.25
3707;41.5,59.75;59,123.75;140.75,227.75;352.75,104.25;87.5,100.75;228,156;328.5,132;356.5,148.25
20042;53.75,66.25;112.75,110;140.75,227.75;302.25,134.75;87.5,100.75;233.5,193.25;319,111.25;355,153.5
12430;40,96.25;68,103.25;148.5,209.5;263.25,111.75;87.5,100.75;233.5,193.25;332.75,131.5;355,153.5
6730;11,58;23.5,120.25;145.75,239.75;278.5,70.5;87.5,100.75;233.5,193.25;332.75,131.5;351.5,167.5
24375;11,58;11,108;145.75,239.75;278.5,70.5;135.25,129.5;202.25,178;338.75,148.5;366.5,211.25
38378;2.75,9.25;11,108;136.25,191;309.75,73;135.25,129.5;267.75,170.25;303,196.5;304.5,203.5
18810;2.75,9.25;45,124;192.25,231.5;321.25,63.5;125.25,197.75;260.75,174.75;281.75,174.75;304.5,203.5
27904;2.75,9.25;86.5,177.25;222.25,271.25;321.25,63.5;113.5,194.75;262.25,221.5;296.5,194.25;320.75,223.25
39538;2.75,9.25;86.5,177.25;223.25,316.25;283,52.75;121.25,196;249.75,175.75;265.25,248.5;269,241.75
193;2.75,9.25;86.5,177.25;161,297.5;269,103;144,223.25;208.25,185.5;224.25,251.75;243.75,260.5
25632;2.75,9.25;89.75,130.25;123.5,256.25;269,103;160,285.25;184,175.25;186.75,272.75;235.75,284.75
40333;10.5,54.25;68,139.25;76,317.25;285,52;160,285.25;183.5,164.5;186.75,272.75;241.5,316.5
43538;34.5,89.5;68,139.25;88.5,267.5;293,71.75;124.75,315.75;162,82.5;183.5,198;241.5,316.5
17318;34.5,89.5;90.5,142.25;115.25,301.75;328.25,60;162.25,300;166,34.5;180.75,152;241.5,316.5
34055;43.5,32.75;74.5,205.5;164.5,252.25;273.5,70.75;162.25,300;169.25,92.5;180.5,150.75;241.5,316.5
45996;56,6.5;85,193.25;164.5,252.25;232.75,73;162.25,300;186.25,97.75;218.75,173;263.25,265
14778;65.25,74.25;99.75,239.75;143.5,224;297.25,88;162.25,300;186.25,97.75;187.25,160.5;316.25,235
20771;47,33.75;110.25,240.5;161.75,217.25;340.25,102.75;162.25,300;218.75,155.25;230.25,134.25;316.25,235
44543;108.75,51.5;120.5,303.25;157.25,215.25;358.75,90.75;132,289.75;218.75,155.25;230.25,134.25;316.25,235
48593;105,63;120.5,303.25;168.75,230.5;292.25,98.75;151,240.75;182.25,196.5;268.25,82;316.25,235
9835;105,63;170.75,266;216.25,214.75;299.5,54.5;114.25,216.5;182.25,196.5;310.5,37.25;341.75,233
48161;123.5,71.25;202.5,286.75;241.75,170.25;299.5,54.5;157.5,226.25;222.75,170.5;311,36;341.75,233
39780;90.75,85.25;213.25,245.25;266.75,128.25;272.5,31;157.5,226.25;222.75,170.5;254.5,38.5;336.75,271
12871;75.5,64.5;160,226.5;261.75,84;283.25,52.75;157.5,226.25;223.25,194;298.75,13;336.75,271
12863;64.75,103;152.75,228;307.75,56.75;333.75,76.25;113.25,199.25;223.25,194;298.75,13;312,313.25
24494;63.5,147.25;208.5,198.5;327.5,29;351.5,17.25;113.25,185.25;242.75,240.5;298.75,13;312,313.25
5654;93.25,195;246.5,256.25;332,74;351.5,17.25;83.5,210.5;272.25,287.75;298.75,13;353.25,301.75
7351;93.25,195;257.25,209.25;318.25,70.75;335.5,72;64.5,260.25;242,309.25;316,24.25;353.25,301.75
43410;93.25,195;310,225.75;324.75,63;327,34.5;80.5,234.25;242,309.25;316,24.25;352.5,292.25
3340;120.25,225.25;249.5,250.25;314.75,110.5;327.5,41.5;21.5,203.75;242,309.25;254.25,22.5;352.5,292.25
35773;153.25,223.75;223.75,231;266.25,133.75;329.25,9.25;21.5,203.75;185.5,303.75;195.25,39.75;352.5,292.25
26194;105.25,283.75;272,273;283,180.5;292.5,55.5;22,204;185.5,303.75;195.25,39.75;323.75,311.25
28536;82.75,271.75;226,302.5;283,180.5;363,40.5;87,169.75;185.5,303.75;202,26.75;320,230.5
32662;51,307;226,302.5;288,106.5;341.75,46.75;73,131.25;153.5,255.75;161,88.75;320,230.5
29583;89.75,316.75;184.75,319.5;288,106.5;342,49.25;73,131.25;125.25,236;144.25,53.25;355.75,244
12874;89.75,316.75;161.75,265.75;343.5,133.75;367,25.75;47.5,105;125.25,236;177.5,32.5;352.5,312.75
10746;93.75,300.25;108.25,296;306.25,122.75;367,25.75;48.5,105;72.25,249.75;208.5,6.25;352.5,312.75
24196;49,242.25;133.5,245.75;337.75,150.5;365.75,39.25;48.5,105;105.75,320;208.5,6.25;356,289.75
32320;35,270.25;173.75,222.75;286.25,167;365.75,39.25;48.5,105;157.75,303.25;262,16.25;321.75,310.5
22543;35,270.25;191.75,232.75;342.5,161.5;360,100;25.25,108;194.25,322.25;262,16.25;352.75,277
19962;35,270.25;143.5,227.5;341,145.5;366.75,121;25.25,108;196.5,248;256.25,10;275.25,294.25
9352;15.25,309;137.25,264.75;352.5,128.25;358.5,138.75;25.25,108;185.5,231.75;256.25,10;281,226.25
10713;34.5,299.5;62.25,259.25;323.25,151.5;354,164.5;64.5,101.5;185.5,231.75;256.25,10;281,226.25
7083;6.75,284;20.25,241.5;327,115.75;353.5,158.5;64.5,101.5;188.25,188.75;256.25,10;323.75,178.75
803;24.25,240.5;58,250.25;342.75,112.5;353.5,158.5;100,35.25;146.75,184;256.25,10;334.75,149.5
13635;11.75,261.25;70.5,177.75;286,71.25;288.5,136;100,35.25;164.75,203.25;256.25,10;360.5,167
8198;11.75,261.25;73.5,131.5;286,71.25;304.75,161;60.25,14.75;171,239;281.25,25;334.5,133
14643;41.5,206;68.75,124;274.25,130.25;277.25,120.5;90.25,65.75;171,239;281.25,25;338.75,80.25
8575;33,240;40.25,121.75;271.25,72.25;294,169.5;88.25,101.25;171,239;280.5,25.5;338.75,80.25
15056;33,240;36.75,61.25;236.75,11.75;254,138;128.25,49;171,239;245.75,11.5;305.25,112.5
25983;33,240;49,1.75;183,47.25;254,138;153.25,90.75;189.25,273.25;202.25,40.75;314.25,159.75
3997;15.25,262;49,1.75;183,47.25;252.75,117.5;154,121.5;172.75,240.5;199.5,65;358.5,163.25
518;11.5,307;49,1.75;183,47.25;277.25,72.75;180,130;207,190;231.75,34.25;349.75,163.75
33890;11.5,307;57.75,33.75;185.25,92;287.5,71;234.25,117.75;235.75,228.5;257,77.5;349.75,163.75
41422;7,307;94.75,12;185.25,60;339.75,50.75;234.25,117.75;235.75,228.5;254.5,5.75;312.75,210.25
134;7,307;127.25,30.5;183.5,50.5;301.25,111.75;187.75,174.25;222.75,252;254.5,5.75;319.25,146.5
34336;25.75,322.75;69.5,48;168.25,115.75;259,135.25;152,222.25;222.75,252;244.75,16.25;319.25,146.5
31924;25.75,322.75;52,49.25;167.75,101.75;259,135.25;165.75,163.75;188,247;239.75,16.5;303.75,153.5
12120;25.75,322.75;46,92.25;176.25,111.5;259,135.25;154.25,178;216.5,283.75;244.25,39.25;286.5,202.75
30097;25.75,322.75;44.5,66.75;176.25,111.5;256.5,200;183.75,180.25;215.75,219.75;216.25,24.25;311.25,194.75
18175;25.75,322.75;118.5,47.5;176.25,111.5;256.5,200;166.5,164.5;195.5,275;240.25,55.75;252,146.25
24380;25.75,322.75;174.75,61;226.5,55.75;275.75,133.25;166.5,164.5;197.5,319.25;284.25,42.5;302,100.5
2822;65.25,268.5;219.75,49.5;272.25,73.25;304.25,141.25;166.5,164.5;197.5,319.25;256.75,20;328.5,163.25
34165;55,219.75;182.5,59;242.75,116.5;284.25,142.25;130,199.5;197.5,319.25;222.5,6;328.5,163.25
39187;55,219.75;220.5,39;255.75,135.25;290,183.5;139,184.25;197.5,319.25;205.25,5.25;336.75,132
42552;36,167.5;248.75,6.25;298.5,168;301.75,141.75;118.25,237;197.5,319.25;205.25,5.25;336.75,132
31624;72,223.25;272.5,24.75;301.75,141.75;348.5,164;120,251.5;197.5,319.25;221.25,50.25;314,160.75
15931;92.75,213;272.5,24.75;299,119.75;316,150.5;164.25,257;169.25,302.75;243.25,32.25;314,160.75
29042;148.75,225;271,18.5;299,119.75;349.75,198;100.5,267.75;224.5,274.25;243.25,32.25;308.75,195.25
12457;135.5,284;270.5,64.5;306,99.25;364.25,253.25;143.25,303.75;227.5,315.75;243.25,32.25;308.75,195.25
1443;135.5,284;277,24.5;296,161;360,279.5;96.75,281.5;221.5,247.5;243.25,32.25;328.5,180.25
15552;161.75,279;277,24.5;296,161;360,279.5;30.25,302.25;246.75,310.25;252,40;316.75,130
17095;205,310;272.25,19.5;297.5,135;348.75,320;30.25,302.25;246.75,310.25;316.25,41.75;342,80.25
36288;172.75,322.75;272.25,19.5;297.5,135;348.75,320;15.5,282.75;293.5,284.25;298,23.5;317.25,34.75
32946;254.75,297.5;288,71.75;289,128.75;348.75,320;15.5,282.75;257.5,218;269.25,88.75;356,10
31060;254.75,297.5;285,74.25;293.25,184.5;348.75,320;48.75,278.25;214.25,185.75;236,131.75;357.25,54.25
29000;255.25,297;260.75,54.75;293.25,184.5;348.75,320;19,273;231.75,185.5;282,99.5;329.75,69
48685;208.75,267.25;210,7;293.75,184;347.5,320;52,255.75;173.5,162.25;282,99.5;329.75,69
31908;208.75,267.25;210,7;312.75,120;347.5,320;86.75,268.25;156.75,203.25;298.75,153.5;310.75,12.5
14281;160.5,218.75;211,62.5;258.25,88;274.25,321.75;34.75,254;149.25,223;298.75,153.5;310.75,12.5
44980;194.75,166.25;210,63;269,25.25;274.25,321.75;34.75,254;142.25,270;276,126.75;345.75,62.75
21863;194.75,166.25;236.75,50;269,25.25;300.5,321;72,263.5;172.75,268.25;224.25,167.25;298.25,86.5
38757;244,175.5;269.5,19.5;279.25,74.5;325.25,293.75;72,263.5;175.25,267.5;224.25,167.25;298.25,86.5
47079;267,163;269.5,19.5;271,104;356,266.5;109.25,251.75;175.25,267.5;219,218.5;288.25,38
9911;256.5,155;278.75,74;315.75,136.75;360,251.25;77,278.5;175.25,267.5;224.25,246.25;288.25,38
9404;223.25,202.5;278.75,74;315.75,136.75;360,251.25;125.5,251.5;168,284.5;235.5,256.25;283.5,21
28522;223.25,202.5;278.75,74;295.5,161.5;360,251.25;138.75,190.5;165.75,223.5;243.5,321;301.25,35
36405;245.75,190.5;267.25,126.5;326,208.75;361.75,290;146,136;176.25,231;243.5,321;301.25,35
29285;252,155.75;261,178.75;286.25,164.5;353,320.5;119.25,103.25;166.75,189;243.5,321;301.25,35
17150;261.75,111.5;278,168.5;297.75,209.5;334.5,274.5;145.5,53.25;166.75,189;243.5,321;282.5,36.25
39640;280.25,120;295.25,153.75;297.75,209.5;299.5,289.25;107.5,53.75;167.75,187.75;251.25,293;282.5,36.25
3018;242.75,116;274,134.75;276,142.75;293.25,322.75;99.75,38;167.75,187.75;257,291.75;282.5,36.25
29866;225,72.25;315.5,115.5;320.75,195.25;339.75,312.25;99.75,38;190.5,237.75;257,291.75;282.5,36.25
12408;272.5,71.75;277,71.25;319.25,239.75;339.75,312.25;126.75,23.75;157.25,224.75;221.5,313.25;282.5,36.25
526;269.75,19;272.5,71.75;278.75,238.25;344.5,321.25;85.5,15.25;157.25,224.75;218,313.25;300.5,58.25
32285;285.75,52;292,114.5;313,244.5;344.5,321.25;69,33;157.25,224.75;240.5,275.25;347,53.75
14911;285.75,52;292,114.5;313,244.5;357.75,288;118,69.25;162.5,299.75;185.5,290;313.25,31.75
22357;275.75,17.5;287.75,142.75;350.25,272.25;353.25,320.5;118,69.25;175,318.75;185.5,290;335.75,9.75
11519;278.25,23.25;337.25,172.5;358.25,306.25;362.25,314.5;118,69.25;129.5,251.5;158.75,249;335.75,9.75
10577;213.25,16.75;260.5,178.25;300,254.5;362.25,314.5;117.25,91.25;141.5,225.5;154.25,296.25;335.75,9.75
19049;214.75,16.75;260.5,178.25;300,254.5;362.25,314.5;142.5,88;180.5,160.5;192.5,275.5;356.75,82.5
4479;229,40.25;279.5,164;300,254.5;352.25,288.5;155.25,49.75;180.5,160.5;234.75,221.75;301,50.5
7196;229,40.25;247.75,169.75;258.5,280.25;317.5,319.75;187.25,8.5;233.25,150;234.75,221.75;349.5,79.25
37814;181.25,73.25;252.5,178.25;275.75,245.25;317.5,319.75;145.25,53.5;211.5,153.5;312.75,241.25;349.5,79.25
33229;181.25,73.25;202.25,184.5;257,191.5;317.5,319.75;158.75,53;211,153.5;303.75,282;318,99
15860;167.5,17;184.75,215.5;225.25,201;317.5,319.75;171.25,89.25;274.25,170.25;286.25,322.75;318,99
1142;167.5,17;188.75,278.75;249.25,169.75;256,288;219.25,107.5;274.25,170.25;312.75,314.5;355.75,165.25
39911;164.25,23.25;168.25,220.75;249.25,169.75;313,251.25;257.5,85.5;295.25,123.25;309,253.5;355.75,165.25
3400;125,56.25;202.75,193.75;229,183.5;313,251.25;253,45.75;293.75,84;309,253.5;319,162.25
44551;112.75,43.25;202.75,193.75;230,190.25;294.25,220.5;292.5,23;293.75,84;345.5,224.5;352.5,179.75
25268;131.75,10;160.75,149;161.75,219.25;337.75,214.75;291.25,23.75;297,142.75;345.5,224.5;352.5,179.75
