begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
35599;82.75,44.5;133.25,126.75;192.25,146.25;325,159;284.25,45.5;307.5,152.5;345.5,224.5;352.5,179.75
895;49.75,12.75;108.25,127;221.5,136.5;325,159;297.5,85.25;315.25,160.25;335.5,169.5;345.5,224.5
4012;38.25,64.25;81.25,139.75;223.75,70.75;334,225;227.25,115;316.75,114.75;335.5,169.5;345.5,224.5
34613;41,102.5;81.25,139.75;225.5,84;352,164.5;226.5,124;279.25,133;296,197.25;345.5,224.5
2551;4,102.75;28,144.25;201,93.5;366.5,121.5;226.5,124;279.25,133;324,180.25;344.25,226.75
41058;4,102.75;6.5,177;201,93.5;366.5,121.5;215,160.5;285.25,88.75;312.75,136.25;337.25,198
4606;28,144.25;37.5,188.75;201,93.5;319,113;167,164.75;285.25,88.75;309,114.5;318.25,242
33463;1,173.75;39.75,138.5;201,93.5;309.25,115.5;164.5,164.75;243,94.25;309,114.5;317,199.25
11681;0.25,141;93.5,149;148.75,90.25;316.25,53.5;164.5,164.75;192.25,99.5;309,114.5;310.5,161.75
18130;52.5,177.75;101.5,202.25;148.75,90.25;356.25,82.25;131.75,195;192.25,99.5;324.25,91.75;355.25,174
15;83,196.5;138.75,224;144.75,143.25;306.25,72;148.5,179.25;172,49.75;324.25,91.75;355.25,174
29684;39.5,242.5;167.25,291;201.75,166.25;341,74;209.5,202.5;212.25,93.25;324.25,91.75;355.25,174
38360;76.5,209.25;169.5,275.25;246.75,186.5;366,33.25;143.75,224.5;212.25,93.25;324.25,91.75;352.75,156.5
24232;76.5,209.25;129.75,243;257,241.75;331.5,31;97,200.5;260.75,86.25;324.25,91.75;355.5,140.5
8881;56,228.5;172.75,219.5;222.25,202;286.5,52.5;97,200.5;260.75,86.25;354.5,81;355.5,140.5
20503;56,228.5;172.75,219.5;224.25,205.75;286.5,52.5;148.75,223;313,87;328.5,28.75;336.75,196.5
31113;17,177;216,231.25;244.5,218.5;286.25,75.25;112,195.5;304.5,83.75;328.5,28.75;336.75,196.5
4433;70.25,147;161.25,243.75;272.5,166.75;286.25,75.25;156.25,153.75;297.5,61.75;314.75,37.5;336.75,196.5
1567;54.5,176.5;161.25,243.75;250.25,109.25;298.75,83.5;156.25,153.75;284.75,92.5;324.25,4.75;329,180.25
39612;84.5,165.25;92.5,234.25;289.5,164.75;298.75,83.5;156.25,153.75;253.75,48.25;295.5,57.75;298.75,123.5
6356;84.5,165.25;92.5,234.25;251.25,134.75;289.75,115.5;121,158.25;291.25,13.25;305.75,85.25;311.75,100
15292;36.75,115.75;92.5,234.25;202,174.5;324.75,158.75;91.75,220.25;291.25,13.25;298.25,85.5;338.5,118
35735;49.75,138.5;62,171.25;232.75,208;358.5,137.25;85.25,251.25;291.25,13.25;298.25,85.5;328.75,181.25
21021;41.75,85.5;49.25,175.75;232.75,208;323.75,140.75;116,196.75;290.25,35.5;307.25,84;328.75,181.25
21582;3.75,79.25;25.5,183.75;232.75,208;273,97;95.5,248.75;238.75,16.75;307.25,84;348.75,216.25
48621;14.5,32;25.5,183.75;235,197.5;273,97;52,255.75;191,19.75;327.75,42;333,211.75
46815;2,93.25;25.5,183.75;235,198;248.5,77;52,255.75;253.5,48;330.75,2.75;358.25,184.75
27896;10.5,57.5;83,229.5;216.5,259.5;290,87.75;14.25,210.25;253.5,48;330.75,2.75;351.25,145.25
7791;5.25,43.25;83,229.5;166.75,276;294,87.5;15,251.75;243.25,17.25;265.75,5.25;351.25,145.25
45710;30,33;152.25,227.5;166,302.75;294,87.5;15,251.75;242.75,10.75;318.5,16.75;351.25,145.25
39787;30,33;150,209.25;168,242.5;330,103.5;15.25,251;303,17.25;303.75,15.5;351.25,145.25
25788;77.5,58;137,227.25;148.75,225.75;315.25,69.75;9.75,295.5;303,17.25;303.75,15.5;308,197.5
25409;77.5,58;137.25,216;148.75,225.75;315.5,70.25;40.5,321;301.5,25.5;305.25,46.75;333.5,132.5
26393;28.25,14.5;147.25,223.75;205,199.5;315.5,70.25;40.5,321;239.5,41.5;245.5,75.5;333.5,132.5
24405;28.25,14.5;159,265.75;205,199.5;311.5,52;89,297.5;179.5,37;259.75,110;346.75,82.5
15412;28.25,14.5;173,204.25;224,148.25;311.5,52;44.25,306.25;149.25,57.25;279.75,101;342.5,81.5
7705;57,4.25;156.75,226.5;167.5,149.75;311.5,52;9.75,270;149.25,57.25;222.75,122.5;310.25,75.5
5585;70.25,21.5;165.75,216.25;167.5,149.75;335.5,14.25;8.75,317;144.25,49.25;257.5,164.25;310.25,75.5
18548;31.5,85.25;119.25,235.25;189,151.25;332.75,75.5;8.75,317;192.25,3;228.75,127;310.25,75.5
29761;51.25,76.25;66,221.25;197.25,177.75;333.5,33;25,262.5;150.5,50;228.75,127;310.25,75.5
14141;23.25,79.5;86.25,187;159.25,183.5;339,18;25,262.5;108.75,41.5;189.5,173.75;310.25,75.5
34068;27.5,99;34.75,213.5;159.25,183.5;292.75,71.75;14,308;112.5,7.5;173,239.5;310.25,75.5
12194;4,103.75;33.5,241.75;141.75,126.5;281.5,72.75;14,308;67,42.5;173,239.5;310.75,77.5
434;9.75,141.25;54,229.5;96.25,130.25;281.5,72.75;14,308;60.25,42.75;173.75,272;360.5,58.75
27133;21.5,178;46.5,270.25;139.25,102;232.25,56.75;14,308;113.5,58;126,278.5;360.5,58.75
5807;59,202.75;61.75,293.5;141,33.75;196.5,92.5;14,308;162.5,103;184.5,315;360.5,58.75
30133;59,202.75;61.75,293.5;141,33.75;189.5,117.5;42.25,251.25;90,137.75;225.5,306.25;285.75,95.25
16416;89,248.75;124.25,284.5;179.75,42.75;186.5,49.75;15,310.5;68,89.25;225.5,306.25;285.75,95.25
42387;47.25,240.75;164.75,246;211.5,6;214.5,79;15,310.5;127.5,73.75;225.5,306.25;300,135.25
43421;107.25,229;152.25,290.75;186.25,60;273.25,72;79.75,319.25;87.25,97.25;225.5,306.25;300,135.25
16451;55.75,248.75;99.5,240.25;219.75,88;309.75,112;79.75,319.25;89.5,116;176.25,315.5;300,135.25
13294;0.5,270.5;66,222.25;264.25,84;360,99.5;79.75,319.25;120.25,106.75;176.25,315.5;305.5,84.25
32856;0.5,270.5;66,222.25;269.5,69;369.75,42.25;29.5,293;90,99.75;118.5,293;362.75,82.75
33262;48,273;48.5,181.5;269.5,69;323.25,15.75;13.75,295.25;64.5,153.5;160.5,285.25;362.75,82.75
28701;92.5,297.25;93.25,132.75;242.75,118;303.75,67;13.75,295.25;64.5,153.5;161.5,285;357.5,10
45075;92.5,297.25;143.25,136.75;267,129;292,57.25;40.25,261.75;54.75,171.25;203.5,284.5;357.5,10
33029;107,309.5;160,78.5;267,129;280.5,31.5;15.5,246.25;32,198.5;181.75,286.5;357.5,10
6302;152.5,260;167,136;235.25,192;280.5,31.5;20,294.5;67.5,210.5;181.75,286.5;352.25,14.25
2456;197.75,246.5;206.25,168;272.5,143.75;277.25,69;20,294.5;67.25,176.25;167,222;352.25,14.25
20401;247,193.5;248.5,196.5;275.25,103.25;282.25,89.25;53.5,249;67.25,176.25;189.25,176.75;352.25,14.25
22947;225,183.5;259.5,240.75;265.25,109;277,30;53.5,249;67.25,176.25;227.75,189.75;358.25,80.5
32245;260.25,147.5;260.5,239.5;304,100.75;314.5,4;53.5,249;88.5,169;194.25,181.75;358.25,80.5
13516;233.25,136;292.25,211;304,100.75;323.25,25;53.5,249;164.75,185.5;174.25,156.5;330.25,59
41449;230.5,101.25;292.25,211;327.75,104.75;336.75,62.75;41.25,291;245.5,199.75;254,133.5;330.25,59
3263;264.75,28;292.25,211;303,113;342,25.5;73.25,283.25;248.5,201.75;310.25,161;330.25,59
26370;245.75,7.25;292.25,211;303,113;341.75,26.25;5,307.75;310.75,161.25;336.75,186.5;357.5,12
27054;245.75,7.25;274.25,249;303,113;341.75,26.25;73.5,305.25;295.75,198.75;310.5,202.25;351.75,21.25
3665;194.25,18;222,184.5;231,126.5;312.75,16.25;149.25,259.25;295.75,198.75;304.25,203.75;351.75,21.25
7847;194.25,18;231,126.5;268,111.5;298.5,14;149.25,259.25;294,186.5;304.75,233.25;318,44.5
23219;173,50.25;278,142.75;288.25,75.5;309.75,57.5;149.25,259.25;288.75,218.75;294,186.5;354.25,9.5
5842;206,45.75;249.25,161;266.75,105.5;318.75,113.5;149.25,259.25;294,186.5;313.5,222.25;333.75,53.25
29078;206,45.75;269,148;287,166.25;292.5,114.25;170.5,273.5;294,186.5;294.5,233.5;315,41.5
45498;179.25,113.25;269,148;287,166.25;292.5,114.25;193,308.25;310.75,121.5;312.25,199.5;345.25,79.5
21656;192.5,154.5;292.5,211;293,103.75;323.25,105.75;228,322.75;310.75,121.5;312.25,199.5;345.25,79.5
15858;179.25,142.75;270,180;330.75,127.75;354.5,29.25;154.25,299;311.75,123.5;312.25,199.5;345.25,79.5
25960;154.75,183.5;301.5,243.75;306.75,193.75;321.75,6.25;218,315.75;311.75,123.5;312.25,199.5;345.25,79.5
11624;154.75,183.5;301.5,243.75;306.75,193.75;307.75,13.75;263.75,290.5;316.25,132;317.5,120.75;329.25,93.25
48548;164,178.5;301.5,243.75;306.75,193.75;369,51.5;263.75,290.5;317.75,38.5;323.25,55.25;352.25,60.75
46582;164,178.5;301.5,243.75;317.25,120.5;369,51.5;224,227.25;279.5,10.75;308.25,84;348.75,31.5
13852;141.5,125.25;274.25,245.5;290.5,56.75;326.25,14.75;224,227.25;253.5,69.75;298.25,12.75;348.75,31.5
38431;186.75,112;216.75,223.5;243.25,118;351,13.75;247,216.5;251.25,12.25;253.5,69.75;348.75,31.5
15672;186.75,112;196.25,277.5;243.25,118;345.75,14;244.75,213;273.25,30.25;313.25,47;333.25,18.25
3067;186.75,112;196.25,277.5;243.25,118;303,52.25;259.75,243.5;299.75,92.5;337,115;348.5,82.25
34770;163.25,49.75;246.75,249.75;277.25,149.25;303,52.25;277.75,286.75;330.75,115;331.75,161.75;348.5,82.25
29776;162.5,50.5;241,309.5;277.25,149.25;357,94.75;257.5,292.75;330.75,115;340.75,138.25;342.5,78.25
5618;131.5,20.5;241,309.5;293.5,106.75;357,94.75;232.5,273.75;307.75,122;308.75,115.75;358.5,164
5012;131.5,20.5;254.5,302;293.5,106.75;358,94.75;172.25,237;295,50.75;336,41.75;337.25,131.5
7280;88.75,73.5;294.75,318;298.5,164;362.5,38;103.75,225.75;295,50.75;336.75,41.25;337.25,131.5
37524;32.5,107.75;284.25,309.75;291.25,115.5;362.5,38;103.75,225.75;307.5,45;328.25,0.75;352.5,173.75
13796;32.5,107.75;284.25,309.75;319,151.5;362.5,38;24.5,248.75;235.25,76.5;329.25,59.5;348.25,178.75
47404;16.25,143.75;297.5,246.75;358,136;370.75,54.25;8.25,286.75;248,132.25;329.25,59.5;348.25,178.75
16480;44,221.25;264.75,305;338,107;367.5,21.25;8.25,286.75;248,132.25;298,18.25;355,155
22232;89.5,187;285.75,319.25;328,93.25;354.75,9.25;8.25,286.75;248,132.25;284.5,9.25;318.5,159.25
10867;89.5,187;285,317.75;360,40.25;365,25.25;56.25,247.5;248,132.25;285.5,9.75;319.75,156.25
28825;17.5,176.5;285,317.75;329.5,5;352.5,8.25;56.25,247.5;243.25,85.75;297,57.75;319.75,156.25
12365;50.75,239.5;248.25,299;329.5,5;355.75,8.75;114.75,223.5;168.25,104.75;229.5,62.5;319.75,156.25
7042;31.75,191;289.5,318.5;310.75,56.5;352.5,28.5;114.75,223.5;154,161;174.5,70.25;319.75,156.25
26036;31.75,191;292.25,285.75;311.75,53;352.5,28.5;147.5,203.75;148.75,155.5;154,53.25;318.25,128.5
42310;31.75,191;244,305;325,11.25;336.5,100.75;100.25,233.75;148.75,155.5;160.25,48.25;318.25,128.5
9312;31.75,191;292.25,304.5;325,11.25;336.5,100.75;87.25,190.5;122.5,195.75;236.75,39;352.75,67
27940;37.25,119.75;247,258.5;325,11.25;336.5,100.75;89.5,246.75;111.75,222.5;208,48.5;355.25,54.5
4782;95.5,90.75;210.75,278.5;277.75,1.75;336.5,100.75;49.75,195.75;124.5,251.5;208,48.5;341,33
49068;107.5,73.5;189.25,259.5;287.5,54;313.25,154.5;49.75,195.75;141,222;155,89.5;341,33
20997;137.5,124.5;198,307.5;286.25,53.25;317.75,165.75;15.25,202.25;141,222;155,89.5;338.25,23.5
44008;157.5,157.25;198.75,269.25;291.5,102.25;337.75,209;15.25,202.25;87,211.5;113.75,57.5;338.25,23.5
38062;152.75,110.5;164.5,223.25;252.25,112.75;360,213.25;15.25,202.25;103.75,201;113.75,57.5;357.5,8
40993;95.5,103.25;108.5,230.5;242.25,95.5;360,213.25;81,203.5;130,196.25;145.5,121.5;357.5,8
28320;77.25,148;135.25,225.75;208,64;338.25,150.75;75,212;130,196.25;178.5,108;357.5,8
10432;77.25,148;118,209.25;208,64;338.25,150.75;25.75,198;156.75,202.25;187.25,56.75;331.25,38.25
37353;66,87;118,209.25;253.25,55.75;355,96.75;25.75,198;141,184.25;231.5,49;299.5,85.25
20250;31,84.5;145.5,225;307.25,52.25;340.5,146;21.75,210.25;152.25,225;231.5,49;299.5,85.25
33900;44.75,45.75;192.25,234.25;271.5,96.25;288.5,133.5;50.75,222.75;152.25,225;206.75,55.75;299.5,85.25
40072;44.75,45.75;183.25,204;252.5,132;271.5,96.25;68.5,211.5;103,235.25;239.25,15.75;299.75,85.75
4212;83,27.5;139.25,183.75;291.25,101.5;315.5,113.75;68.5,211.5;168,226.5;239.25,15.75;268.25,133.5
203;81.5,84.75;139.25,183.75;313,149.25;363.25,91.75;34,197.25;168,226.5;249.5,32;290,172
46793;81.5,84.75;161,126;273.75,155.25;319.75,55.5;27.75,180.25;168,226.5;310.75,54.5;314.25,158.75
7659;104,138.75;115.75,149;227.25,201.5;337,41;3,238.25;168,226.5;310.75,54.5;311.5,131.25
18195;104,138.75;165,146.5;200.75,152.25;311.25,18.75;11.75,232;169.25,186.5;307.25,3.5;311.5,131.25
1271;141.25,183.25;150.75,129.5;220,94.5;263.5,66.75;22,286.75;169.25,186.5;307.25,3.5;328,164
9983;103,143.5;149.75,60.5;228.5,39.25;239.75,126;82.75,316;192.75,254.75;307.25,3.5;328,164
39030;118.75,207.75;149.75,60.5;238.5,70.25;288,106.25;82.75,316;245.25,287.5;330.25,59;355.25,174
23785;118.75,207.75;149.75,60.5;233.25,87.25;293.25,71.75;102.5,267.5;228,322.75;317.5,15.25;327.75,130.5
50449;152.5,227.75;187.75,7;219.25,82.25;235.5,71.75;157.5,278.25;182.75,303.75;317.5,15.25;327.75,130.5
28107;132.75,170.25;201.25,6.25;219.25,82.25;289.25,112;157.5,278.25;237.75,256.75;264.25,34.75;334.75,59.25
47272;186.75,209.25;203.5,43;278,73.75;314.75,136.75;157.5,278.25;237.75,256.75;254.75,35.25;312.25,85.5
31850;171.5,234.25;211.75,43.75;265.75,0.5;314.75,136.75;113,275.25;237.75,256.75;257,75.5;313.5,148.25
37435;109.25,235.75;179.5,70;290.25,55.25;314.75,136.75;141.5,300;237.75,256.75;285,45;353.5,191
37240;157.75,208;179.5,70;337.25,98.5;359.75,181.5;176.75,306.25;231.25,200.25;336,7.25;353.5,191
13864;118.75,147;229.5,69.5;284,54;347.25,214.5;125.25,324.5;249.5,133.75;336,7.25;353.5,191
28167;75.5,122;249.5,22.25;275.75,69;285,230;100.25,302.25;230.25,116;336,7.25;353.5,191
4334;75.5,122;253.75,18;275.75,69;282,168.25;130.25,289.75;268.25,74.5;305.5,26.5;314,239.25
18481;81.5,174.75;253.75,18;275.5,134.25;278.25,197;130.25,289.75;249,71.25;288.75,35.75;296.75,199.5
28205;43.75,124;253.75,18;275.5,134.25;278.25,197;151.25,319.25;231.25,38.5;253,69.5;334.25,197.5
17948;113.25,113.5;221.5,37.25;275.5,134.25;278.25,197;108.5,275.75;189.25,41.25;282.5,48.25;326.5,129.5
13203;151.75,140.75;199.25,61.75;243.5,99.75;278.25,197;140,226.25;189.25,41.25;265.5,32.25;338.5,77.75
24272;144.75,140.25;184,49.25;193.25,113.5;278.25,197;192.75,248.5;220,61.5;248.25,58;338.5,77.75
15573;144.75,140.25;153,44;201.5,94;213.75,200;198.5,320.25;220,61.5;303.75,15.75;354,67.75
20306;81.25,141.25;152.25,41.5;201.5,94;224.25,154.5;171.5,295.25;193.75,98.25;354,67.75;356.75,2.5
735;49.25,170;165.5,34;167,67.5;249.25,134.25;171.5,295.25;183.5,69.25;354,67.75;355,14.5
1124;63.25,127;116.25,35.5;149.75,57;270.5,138;178.5,295.25;184.75,70.5;354,67.75;355,14.5
12601;69,141;77.5,7.25;114.75,15.25;272.5,168;183.5,293.25;191,92.75;354,67.75;355,14.5
47060;31.75,116.75;72,64.5;114.75,15.25;272.5,168;124.25,297.25;229.5,152;317,66.25;355.5,81.25
28446;71.25,97;90.75,3.75;105.5,86.5;257,134.75;124.25,297.25;232,113.75;318.75,62;355.5,81.25
14647;71.25,97;97.75,20;105.5,87;257,134.75;149.75,299.5;209.75,53.5;254.5,72.5;353,47
25069;16.25,81.75;40.5,57.5;147.5,51.25;257,134.75;149.75,299.5;240,41;319.75,63.75;341,108
47266;16.25,81.75;95,91.5;147.5,51.25;324.75,159.25;150.25,225.75;212.5,87;333,64.5;361.75,49.25
43402;41,108;42.75,99;146.5,110;325.25,165.25;144.5,246;268.5,70.75;333,64.5;361.75,49.25
36090;69.75,145.25;72.75,87;163,144.5;266.75,163.25;144.5,246;268.5,70.75;329.75,57.5;361.75,49.25
24750;10.25,141.75;14,64.25;124.5,145.5;262,219.75;177.75,197;268.5,70.75;329.75,57.5;354.75,8
26532;14.75,143.75;60.5,75.25;95.75,178;262,219.75;129.25,196;308,128;325.5,124.25;354.75,8
41693;32.25,196.75;51.75,66.5;95.75,178;282.5,221.25;156,202.75;308,128;317.5,101.5;359,78.5
28345;51.5,231;51.75,66.5;103,144.75;226.75,202;206.5,188.5;301.5,198;317.5,101.5;321.5,21.25
12962;74,255;112.75,77.5;155.25,183.25;228.75,203.5;206,188.5;301.5,198;317.5,101.5;356.25,14
16323;74,255;105.5,137.5;212,199.5;253,193.25;184,175.25;301.5,198;339.5,140.75;363.5,45.75
12639;5.25,265;116.25,139;267.25,228.5;271.5,217.75;232.25,206;339.5,140.75;342.5,187.25;363.5,45.75
7941;25.75,204.5;85.25,139.75;207.5,180.25;344.75,224;178.25,239.25;309,87.25;342.5,187.25;363.5,45.75
934;32,190.75;38.5,182.75;174.25,134.5;331,198.25;220.5,223.25;263.25,119.75;342.5,187.25;363.5,45.75
48252;33,239.25;90.75,156.5;144.75,142.25;294.25,256;179,233;258.75,169;342.5,187.25;363.5,45.75
8370;0.25,273.75;89,157.5;144.75,142.25;325.75,275.75;164.5,239.5;258.75,169;322.25,163;340.5,81.75
44876;47.75,243;141.75,187.25;164.25,110.5;325.75,275.75;182.25,305.25;210.75,175;322.25,163;337.25,78.5
5639;56,228.25;119.5,145.5;164.25,110.5;272,267.5;149.75,302.5;210.75,175;276.25,191.75;296,102.75
18289;56,228.25;119.5,145.5;161.25,128.25;212.5,244.75;200.5,276.5;216,207.75;232.25,191.25;278.5,89.25
33778;34,181.25;161.25,163.5;184.5,83.75;224.75,209.25;154.25,303.25;216,207.75;232.25,191.25;309,139.25
13744;67.25,184.5;157,217.75;162.75,129.75;205,197.5;162.5,302;194.5,226.75;232.25,191.25;309,139.25
41788;67.25,184.5;128.5,255;147.5,75.75;148.25,183.25;117.5,295;179,191;248.5,196.5;309,139.25
14119;61.25,208.75;129.75,245.5;147.5,75.75;165,240.75;138.25,264.75;173.5,164.75;195.75,249;309,139.25
43660;118.75,230.75;119.75,243.25;169.25,38;223.25,208.75;138.25,264.75;171,165;195.75,249;268.25,121.5
24786;118.75,230.75;119.25,242.75;169.25,38;276.25,203.75;80.25,231;189,174;210,284.25;218.75,122.5
39323;68.5,247.75;81,280.5;167,85.25;299.5,245.5;77.75,251.5;189,174;210,284.25;218.75,122.5
17184;9.25,273.75;39,315.25;113.25,108;299.5,245.5;65.75,201.75;139.75,165.5;210,284.25;238.75,77.5
36934;9.25,273.75;72.25,297.25;91.25,148.25;350.75,228.25;68.75,210.5;139.75,165.5;211.75,277;221.25,73
47104;44.25,265.25;72.25,297.25;143.75,112;356.25,175.75;119.5,230;159.75,226.25;211.75,277;232.25,55.75
40810;29.5,228.5;44,242.75;143.75,112;311.75,154.5;119.5,230;176.75,197.5;197,311.5;253,21.25
11017;44,242.75;56.25,210.25;134.5,49.25;274.25,130.75;90.75,220.75;122.5,240;187.5,246.5;253,21.25
27552;43,284;85.5,191.75;168,22.5;248.5,169.75;36.75,253.5;122.5,240;187.5,246.5;264.5,51.25
6653;43,284;92.75,178;117,59.75;249,117.5;34.25,300.25;128.5,284.75;187.5,246.5;224.5,83.5
28479;43,284;102.75,162.25;109.5,80.75;287,85;34.25,300.25;175.5,306.25;208.5,291;213.75,71.5
40319;50,307.75;56,171.75;109.5,80.75;285.25,42.25;32,286.75;145.25,299.5;208.5,291;211,98.75
30418;50,307.75;53.5,209.25;163.75,46;328.75,32;19.75,311;145.25,299.5;173,241;224.25,48
48463;38.5,303.5;95,158.25;194.25,101;334.75,31.5;19.75,311;144.25,272;173,241;255,32.5
15120;69.5,255.25;70.75,148.25;140.25,112;343.5,86.25;19.75,311;182.75,287.75;190,184.75;255,32.5
16464;48.75,190.75;70.5,116;103.25,162.75;329.25,57;19.75,311;148.5,262.5;238.5,238;255,32.5
20324;14.5,167;79,161.25;94.75,128.75;334.25,75.5;19.75,311;148.5,262.5;232,258.25;254.75,15.5
41738;27.5,190;82.75,135.25;126.5,148.75;351.75,133.75;19.75,311;150,259.25;213.25,295.75;254.75,15.5
38836;68,140;78.75,110;82.75,202;351.75,133.75;47.5,294.5;163.25,318.5;230.25,247.75;254.75,15.5
31233;15,154.25;27.5,121.25;41,146.75;315,123;47.5,294.5;163.25,318.5;243.5,300.25;258.75,4.75
29767;2.5,193.75;8.75,152.75;40.5,206.25;286.25,101.25;47.5,294.5;163.25,318.5;243.5,300.25;314.75,29.5
29928;9.75,123.5;44.5,161.5;49.25,138.5;286.25,101.25;106.75,235.75;163.25,318.5;280.5,287.75;357,9.5
17176;72.5,95.75;80.5,175;90.75,156;284,102;48,192;163.25,318.5;280.5,287.75;357,9.5
42357;53.25,55.5;88,120.5;99.5,208.25;283.75,85.25;48,192;158,317.5;280.5,287.75;305.5,25.5
12119;6.5,109;84,78.5;119.75,200.75;314.75,110.5;81,167.75;141,286.75;280.5,287.75;305.5,25.5
20019;6.5,109;109.5,108;119.75,200.75;308.25,115.75;94.5,135.75;152,225;320.5,265.25;351.75,54
16547;48.25,57.75;109.5,108;119.75,201.25;356.5,130;45,100;137.75,199.25;288.75,278.75;351.75,54
13793;90.5,113.75;95.75,175.75;141.5,129.75;325.5,123;52,100.75;74.5,223.25;288.75,278.75;351.75,54
31719;90.5,113.75;95.75,175.75;160.25,141;279.25,168.25;31,125.75;57.75,267.75;267.75,282.5;315.5,19.5
27562;90.5,113.75;113.75,228.75;206.75,134.5;318.5,112;4,135.5;21.5,282.5;247.75,293.5;315.5,19.5
16295;42.5,137.25;168,276.25;210,179;336,103.75;4,135.5;21.5,282.5;181.5,304.25;338.5,82
14287;34.25,163.25;168,276.25;246.5,127.5;277.5,70.25;4,135.5;29.5,215;188.75,248.5;340.75,39.75
23427;2,214.5;196.5,281.25;242,162.5;246.75,107;4,135.5;35.5,265.25;193.25,248.5;340.75,39.75
20813;2,214.5;199.5,307.75;205.5,200.5;236.75,122.5;4,135.5;34.75,265.25;238.5,242.75;342,91.75
44546;58.5,218.25;198.75,268.25;247,191.75;266.25,92.5;20,192.25;58,246.75;238.5,242.75;342,91.75
16533;85.75,240.5;209.5,284.5;267,164;274,56.5;21.25,217.5;24,228.25;238.5,242.75;342,91.75
2401;92.5,299.5;221,310.75;267,164;280.5,72.5;21.25,217.5;64.25,215;220.5,187.75;346,138.75
4064;52.75,307.25;266.25,255.25;276,102;287,56.5;21.25,217.5;89.5,169;220.5,187.75;349.5,150.5
825;77.5,280.75;266.25,255.25;270,105;332.25,48;19.75,217;89.5,169;174.25,165.25;355.25,212.5
46287;13.25,283.25;250,219.75;276.25,120;361,32.75;19.75,217;114,215.25;126.25,157.25;355.25,212.5
1253;73.5,256.25;250,219.75;283.5,53.25;361,32.75;67.25,221.25;127.75,161.75;142.25,199.25;290.5,218.5
32288;47.25,211.25;279.75,256.75;330.75,81.25;338.75,12.5;67.25,221.25;123.25,197.25;127.75,161.75;320,217.75
29475;11.75,242;283,262.5;284.75,101.75;354,91.25;65.25,164.5;123.25,197.25;127.75,161.75;308,196.25
1867;48.5,273.5;239,216.5;279.75,73.75;309.75,111;72.25,132;81,201.75;127.75,161.75;308,196.25
13102;16.5,264.25;234.75,199.75;255.75,116.5;323.5,118.75;72.25,132;100.75,151.75;181,188.75;308,196.25
15662;27.25,317.75;173.5,210;252,107.5;289,72.5;72.25,132;128,132.25;163,161;308,196.25
42024;13.25,267.25;148.75,260.5;252,107.5;286.5,54.75;76.75,154.25;128,132.25;138.25,158;280.25,236.75
27022;13.25,267.25;124.75,278.5;194.75,93.75;281,70.5;76.75,154.25;155.75,162.75;174.25,163.75;275.75,240
46598;13.25,267.25;88,238;143.75,126;281,70.5;83.5,190.75;140.25,163.75;164.75,222.5;235.5,275.25
49206;13.25,267.25;79.5,223.5;169,155;273.25,33;76,138.25;140.25,163.75;210.25,207.75;215.75,247.5
32493;13.25,267.25;139.75,239.25;207.75,186.25;294.25,33.5;72.75,131.5;140.25,163.75;190.5,181.25;226.25,215.25
38696;52,250.25;139.75,280.25;190.5,228.5;326,7.25;33.75,174.75;140.25,163.75;190.5,181.25;260.25,269.75
28911;88.75,299.75;185.25,245.75;228.5,184;310,14.5;17.25,233.75;140.25,163.75;209.25,157.75;260.25,269.75
43208;140,265.5;147.75,224.5;280,180.75;358.25,22;17.25,233.75;140.25,163.75;209.25,157.75;243,310.25
22514;138.25,254.5;142.25,177.75;251.5,208.5;344.25,4.25;62.75,248.5;140.25,163.75;209.25,157.75;231.25,246.75
13;91.75,233.5;152.5,145.25;205,200.5;277,17.5;78,285;157.25,222.5;209.25,157.75;231.25,246.75
36907;91.75,233.5;141.75,129;258,187;301,14.5;39,223;166.75,236.5;209.25,157.75;289.25,286.75
