begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
20725;91.75,233.5;141.75,129;258,187;341.75,9;13,268.5;206.75,262.5;256,133.25;267.75,321.75
19961;91.75,233.5;141.75,129;298.75,180;341,73.25;29.5,293;156,252.5;244,87.25;293,261.25
27371;144.75,223;184.75,110.5;259.25,173.75;371,68.25;29.5,293;156,252.5;227.5,45.75;274.5,272.5
4596;148.75,183;168,59;259.25,173.75;331.5,134.5;51.5,277.75;223.75,296.75;227.5,45.75;339.75,313
39948;93.25,139.5;207.25,15.5;263.5,224.25;280,86.5;59,271;177.75,307.25;227.5,45.75;339.75,313
3408;61.5,98.75;207.25,15.5;216.5,218.5;297.5,112;59,271;182.5,271.75;262,20.5;288.5,286.75
6280;46.25,65.25;168.25,6.75;211.5,260.25;316.75,139.75;59.25,271.75;182.5,271.75;233.25,65.5;288.5,286.75
21123;31.25,85.5;128,5;255,225.75;316.75,139.75;102,315.75;159,225.5;233.25,65.5;271,287.25
13036;31.25,85.5;126,54.5;305.75,214;336.25,151.25;75,283;159,225.5;213.5,105;220,313.25
34503;12.25,79;126,54.5;239.25,202.75;278.25,132;114,308.75;159,225.5;221,147.5;260.75,263.5
43823;35,130.75;150.5,31.25;239.25,202.75;278.25,132;89.5,269;93.5,242.5;201.75,139;221.5,271.5
9631;91,150;206.5,43.5;229,188.75;278.25,132;89.5,269;113.5,216.75;163.5,162.5;193.5,276.5
35352;91,150;206.5,43.5;229,188.75;274.25,169.25;76.25,263.5;92,253;143.75,114.75;153.75,222.75
7604;58,209.25;152.75,29.5;173.5,138.5;274.25,169.25;109.5,245.25;111.5,316;143.75,114.75;164.25,258.75
30782;33,239.5;152.75,29.5;183,206.25;274.25,169.25;116.25,274.25;144.5,301.5;159.5,88;195.75,320.75
28523;68.5,275.5;109,71.75;164.75,226.75;295.75,243;129.5,324.25;145,299;159.5,88;195.75,320.75
31716;55,250;109,71.75;141,282.25;294.5,300.75;129.5,324.25;144.75,225;171.25,95;226.5,321
13033;103.75,282.75;107,33.5;107.25,228.25;301.5,318.25;129.5,324.25;138.5,250;224.75,82.25;226.5,321
11379;49.25,293.25;57,33;134.25,159.75;301.5,318.25;129.5,324.25;161.5,185.75;203,98.5;227.5,274.25
20690;29.5,260.75;57,33;76.5,147.25;359.5,294.5;129.5,324.25;151.75,173;228,150.5;269,267.25
7887;29.5,260.75;58.25,9;124.75,183.25;320.25,304.25;168.25,320;187.75,176.5;228,150.5;319.75,242.25
13975;52,295;103.5,19.75;138,213.5;320.25,304.25;168.25,320;187.25,139;215.75,155.5;277.25,286.25
20249;56.5,228.75;119.5,3.25;195,226;360.25,267.5;168.25,320;187.25,139;216.25,155.75;268.75,235.5
29114;101.5,253;172.75,44.75;195,226;360.25,267.5;132,318.25;155.5,190.5;236.25,200.25;292.75,199.75
50423;92,286.5;174,87.5;176.75,268;342.75,228;132,318.25;155.5,190.5;223.5,160.5;237.75,193.25
47768;43.75,243;152.75,108.5;160.75,260.25;361.75,231.25;132,318.25;144.75,161.75;193.25,174.5;237.75,193.25
25303;45,182.25;168.75,163.25;217.25,228.25;359.75,294.25;106,318.25;107.75,116.75;193.25,174.5;237.75,193.25
10425;36.25,196.5;135.25,126.5;274.25,261.25;333.25,279.5;71,298.25;80.25,160.5;193.25,174.5;237.75,193.25
17709;36.5,197.5;135.25,126.5;316.25,305.25;362.75,297.75;75.25,318.25;98,156.75;193.25,174.5;260.75,175
29415;20.25,242;134.25,137;268.25,323.25;294.75,320.25;71.5,317.75;89,225.5;193.25,174.5;260.75,175
21753;24.75,194.75;119.75,203.75;246.25,286.25;356.25,313.25;71.5,317.75;141.25,225;193.25,174.5;247.5,199.75
8540;8.5,265;145.25,209.5;275.75,284;306.25,318.25;88.75,314.25;158.5,236.5;193.25,174.5;247.5,199.75
35476;9.25,302;177,206.25;301.25,318.75;368.75,314.25;44.75,321;118.25,235.75;193.25,174.5;247.5,199.75
43985;70.5,255.25;224.25,152.5;229.5,301.75;333.75,283.25;44.75,321;118.25,235.75;128.5,124.75;214.25,174.75
6028;55,252.5;221.25,135.5;256,277.25;353.25,290;58.75,317;118.25,235.75;185.75,98.25;214.25,174.75
18278;116.25,272.25;221.25,135.5;221.5,260;341.5,312.5;9,286.5;118.25,235.75;140.25,73.25;223.75,155.25
17883;122,224.75;221.25,135.5;235.5,229.75;323.25,315.5;9,238.25;145.25,272.5;158.5,55.75;223.75,155.25
5596;115.5,165.75;164.5,143.5;225.25,268.25;356.75,289;9,238.25;134.25,309;158.5,55.75;212,120.5
18764;107.75,126.5;164.5,143.5;277.25,284.5;316,264.75;9,238.25;132,314.75;203.25,47.75;236,98.75
41511;49.25,148;183.5,138.25;304.5,309.5;316,264.75;8,286.5;128.5,251.5;203.25,47.75;206.25,108.25
13123;81.75,126.25;145.25,160.25;286,311;340.25,240;24.75,302;102.25,304.75;203.25,47.75;206.25,108.25
34256;81.75,126.25;197.75,174.5;328,294.75;330,198.75;9.75,294;102.25,304.75;142.5,87.5;228.5,151.5
32355;55.5,74.25;197.75,174.5;263.75,296.5;330,198.75;11.5,243.25;99.5,318.5;150.75,115.75;170.5,164.5
48325;25.75,95.5;262,177.5;284.5,322.5;292,239.25;11.5,243.25;99.5,318.5;170.5,164.5;194,98.5
25089;79.5,58;289,133.25;345.75,311.75;353.25,235.5;11.5,243.25;99.5,318.5;105.75,152.75;185.25,57.75
36991;63.25,86.5;242.5,94.5;345.75,311.75;365,171.5;11.5,243.25;54.25,304;143.5,187.75;173.25,107.75
29089;12.25,62.75;232.25,155.25;291.75,322.5;358.5,129.5;11.5,243.25;54.25,304;94.5,153.25;206,92.5
27237;11.75,10.75;174.25,161.5;363.25,318.5;370,120.5;11.5,243.25;54.25,304;57.75,131;145,68.75
50263;11.75,10.75;179.25,109.25;363.25,318.5;370,120.5;4.75,309.25;5.25,315;63,209;117.5,73.75
32438;54.75,57;223.25,67.25;353.75,288.5;370,120.5;5.25,315;19.75,306;68.5,260.25;81.5,58.5
34699;93.5,53.5;156.5,51;291.25,322;317.75,136.75;5.25,315;19.75,306;77,267.75;84.5,87.25
27666;114.75,16.25;187,49.5;298.25,317.5;317.75,136.75;13.75,296.5;30,309.5;78.25,269.5;84.5,87.25
17633;143,39.75;233,43.25;295.25,263.5;317.75,136.75;2,308.75;30,309.5;61.25,222.5;101.25,137.25
2569;167.25,51.5;226,54.25;245.75,277.25;267,178.5;8.75,293;30,309.5;61.25,222.5;95.25,107.25
19564;167.25,51.5;214,54;245.75,277.25;267,178.5;49.25,319.75;55.5,296.5;100.5,170.5;168,104.5
23855;167.25,51.5;244.25,10.5;245.75,277.25;270.5,179.75;18.5,297;85.5,267.75;124,194.5;187.75,135
12206;203.25,57;218.5,54;224.5,291.25;270.5,179.75;13.5,287.5;85.5,267.75;175,165.75;179,165
5798;187,86;206,48.75;224.5,291.25;225.25,215.25;44,286.25;146.25,269.75;172.25,180;179,165
6838;180,83;183,83;185.75,278.25;263,155.25;44,286.25;100.25,224;178.25,241.25;179,165
18567;174.75,59.5;183,83;218,265.5;290.5,138.5;44,286.25;103,183.5;170.75,165.75;179.75,156
37347;174.75,59.5;230.75,81.25;283,286;332.75,106.5;32.75,250.75;103,183.5;188.5,95;211.25,209.5
8671;139.75,114.5;260.25,109;283,286;307.25,114.25;11,245;96,191;188.5,95;201.5,214.75
24495;85,107.25;241.75,68.5;322.25,300.5;327.5,88.25;11,245;92,131.25;188.5,95;196.75,176.25
19748;139.5,93.25;178.5,46;311.25,235.25;338.25,38.25;20,310.5;92,131.25;190.25,93;196.75,176.25
30939;135.5,128.5;181.5,3.5;294,240.25;295,52;20,310.5;102.5,108.5;190.25,93;196.75,176.25
43963;133.75,184.5;164.25,51;272,273;295,52;20,310.5;77.25,125;129.75,93;172.25,180
24437;159.75,194.25;187.75,82;239.75,259.5;333.5,80.25;20,310.5;40,142.75;90,100.75;172.25,180
2612;140.75,228.25;190,133.5;253,198.75;362,80.25;20,310.5;39.25,142.5;92.75,36;172.25,180
13456;162.25,200.25;165.75,161;240.5,206.5;340,75.5;20,310.5;39.25,142.5;87.75,79.25;189,161.5
47528;118.25,239.5;165.75,161;241,163;351.5,7.25;20,310.5;51.5,173.75;155,92.25;179.75,163
40510;74.75,298.25;194.75,93.75;214.25,218.75;337.25,66;47.75,292;51.5,173.75;155,92.25;212.25,200.75
41838;29.5,285;194.75,93.75;199.75,215.5;363.75,51.25;19.75,309.5;74.25,163.75;155,92.25;237,240.75
18238;17,300.75;216,31.25;217.5,201.5;370.5,54.5;19.75,309.5;121.5,194;155,92.25;235.25,242
28378;17,300.75;216,31.25;281,154.75;294.25,75;11.75,291.5;84.75,126.25;162,50;240.5,181.5
27989;30.5,286;217,61;281,154.75;294.25,75;19.75,311;127.25,107.25;186.25,106.5;221.75,176.75
24453;52.25,237.75;183.75,13.5;224.25,129.5;267,102.25;19.75,311;107.25,143.25;124,115.25;221.75,176.75
8168;59.75,175.25;190,38.25;224,185;279.25,71.5;19.75,311;107.25,143.25;121.75,77;244.75,130
34937;3.25,179;232.25,30.75;279.5,185.75;336,30.5;7,311.5;56.5,172.75;121.75,77;244.75,130
36508;11.5,175;232.25,30.75;272,167.75;335.5,62;7,311.5;54,242;86,31.25;180.75,103.5
21566;57.5,216.5;232.25,30.75;259.5,176.75;342.25,26;37.75,306.75;72.75,275.5;86,31.25;145,76.5
30574;41.5,238.25;234.75,73;279.25,131.75;342.25,26;5.25,307.75;49.25,317;86,31.25;90.25,115.5
36491;8,173.5;234.75,72.5;279.25,131.75;335.75,31;21.75,286.75;48,270.25;86,31.25;88,169
14346;8,173.5;265.75,7.25;279.25,131.75;335.75,31;18.5,292;25,203.25;88.75,24.25;129,173.75
29112;40,168.25;217.5,6.25;247.5,168.5;319.75,41.25;18.5,292;25.25,197.75;88.75,24.25;107,236.25
37645;99.75,131.25;217.5,6.25;289,129.25;319.75,103.75;18.5,292;60,224.5;71.75,86.25;84.5,199.5
7243;138,128.25;211.25,80.75;289,129.25;349.75,83.5;3.25,311;30.5,243.75;71.75,86.25;79.25,210.5
40674;148,159;211.25,80.75;291.5,138.5;295,54;9.5,302.5;11.25,306.75;71.75,86.25;108.25,241.5
50445;148,159;235.5,136.25;262.5,97.75;332.75,114.75;5.25,315.5;9.5,302.5;26.5,29.75;137.5,192
11642;163.5,187.25;223.75,202;259,154;325.5,124;5.25,315.5;9.5,302.5;26.5,29.75;186.75,178.25
307;163.5,187.25;203,189.5;257.5,155;273.75,142.25;5.25,315.5;37.5,308.25;101.25,35.75;174.25,242
6358;136.75,129.75;157.25,193.25;239.5,150.75;304.75,140.25;8.75,292.5;93,297.5;101.25,35.75;174.25,242
16559;136,202;136.75,129.75;278,130;286.75,144.25;8.75,292.5;146.25,282.25;152.75,11.5;165.25,221.25
44335;118.25,260.75;136.75,129.75;281,72.75;295.25,103.75;8.75,292.5;91,314;112.25,40.25;217.75,185.75
34979;71.5,219;136.75,129.75;276.25,120;339.25,141.25;8.75,292.5;144.75,298.5;149.5,31;186.25,177.5
49965;12.25,228.75;141,189.75;276.5,127;302.75,140.25;9,244.5;144.75,298.5;149.5,31;151.75,225
31245;2.5,202.25;84,196;278.75,88.5;307,98.75;46,310.25;144.75,298.5;149.5,31;182,165.5
37147;2.5,202.25;119,264.75;267.25,85.5;310.75,110.5;75,279;76.5,263.5;149.5,31;223.25,151.25
21340;17.5,191;155,265.25;294.25,52.25;332.5,94.5;58.75,307.5;76.5,263.5;94.25,66;223.25,151.25
10678;17.5,191;162,305.25;294.25,52.25;332.5,94.5;18.75,309.75;60.5,223.75;88.75,66.25;238.75,147
6372;44.75,139.5;156,319.25;259.75,85.5;332.5,94.5;27.75,272.5;75.25,270.25;75.5,52;238.75,147
37875;39,111;165,253;261.75,122.25;296.75,105.75;27.75,272.5;63,309;70.25,122;238.75,147
24329;34.75,131.25;117.25,237.5;293.75,110.5;315,86.25;59.75,221.5;63,309;100.75,153.75;238.75,147
9010;73,90;122.5,252.75;281,168;331.75,31.5;27,203.75;43.25,300.25;100.75,153.75;238.75,147
11109;17,99.25;160,223.75;248.5,218.25;329.75,58.75;32.75,212;43.25,300.25;60,191.75;238.75,147
16760;39,77.5;88,229;269,179;302.5,80.5;32.75,212;43.25,300.25;122.5,197.25;292,194.5
24426;68,141.25;89.5,284.5;264.75,137.75;303,151.5;2.5,194.5;43.25,300.25;100.5,258;292,194.5
18508;33.25,97.5;37.5,295;261.75,135.25;277.75,194.25;2.5,194.5;4,308.75;113.5,245.25;292,194.5
7051;39.5,38.75;62,250.5;268.25,105.75;304.75,141.25;2.5,194.5;51.75,309;120.25,197.75;292,194.5
25961;67.5,16.25;110.25,295.5;273,57.5;350.25,128.25;2.5,194.5;36.75,251.75;95.75,225.25;292,194.5
32137;46.25,17.75;109.5,239;245,13.5;341.75,89;2.5,194.5;36.75,251.75;133.25,215.25;292,194.5
3684;54.25,75.75;111.75,236.25;278,60.5;302.25,53;27,211.5;68,207;133.25,215.25;292,194.5
29547;15,84.5;111.75,236.25;268,104.75;287.75,72.25;27,211.5;81,230.75;124.25,198;347.75,179.25
40839;15,84.5;65.75,210.25;268,104.75;303,34.5;16,171.5;97,237.25;107.25,137.25;348.5,140.75
27369;5.75,97;42.75,239.25;268,104.75;358.25,41.75;16,171.5;29.5,242.75;57.25,92.5;341,206.5
10843;5.75,97;10.75,309;260.75,28.5;357.5,123.25;14,136;32,277.5;57.25,92.5;294.5,225
42113;38.75,75.5;84.5,303.5;251,5;357.5,159.25;14,136;18,295.75;57.25,92.5;262.25,176
6669;38.75,75.5;125,292.5;229,69.25;301.75,148.25;5.25,196.75;19.25,267.5;114.25,86.75;262.25,176
1846;46,59.75;74.75,281;242.5,63.75;255.5,107.75;5.25,196.75;45.75,260.5;154,122;262.25,176
43546;35.5,22.75;95.75,315;218,11.75;228.75,124.5;5.5,195.75;45.75,260.5;172.75,140;262.25,176
35003;35.5,64.75;100.25,284;171.75,36.5;228.75,124.5;15.25,207.25;45.75,260.5;166.25,161.75;230,120.5
13972;17,99.25;86,322.5;150,34.75;172.25,137.75;15.25,207.25;44.25,317.5;166.25,161.75;195.5,95.5
5160;65.75,83.5;81.25,300.25;150,34.75;172.25,137.75;31,265.25;52.5,284.25;163.5,202.75;201.5,95.5
45734;22.5,63.75;81.25,300.25;132.5,39;201.25,180.75;52.5,284.25;56.75,249;153.75,224;251.25,102.25
26477;4.75,38.25;35.25,268.25;163.75,46.5;184.75,242.25;27,231.75;51,249;153.75,224;251.25,102.25
33515;14.5,64.25;58.25,282;236.75,29.75;244.5,199.25;27,231.75;60.5,249;139.75,176.5;251.25,102.25
4745;14.5,64.25;16,263;203.75,62.5;250.5,175.25;38.5,222.5;44.5,309.25;139.75,176.5;235.75,49
11295;2.75,25.75;10.75,307;149.25,59.5;250.75,176.5;27.25,241.75;44.5,309.25;153.5,187;235.75,49
25261;8.25,59.75;10.75,307;163.5,45.5;291.5,126.5;9.25,202.75;44.5,309.25;114.5,229;193.5,67.5
4147;8.25,59.75;49.75,273.5;186.5,60.25;273.5,126.5;9.25,202.75;45.25,305.75;109.25,258;151,92
17605;8.25,59.75;84,318;180,47.25;244.25,136;9.25,202.75;68.75,270.5;72,286.75;169.75,110.25
49482;12.75,85;84,318;179,62.5;236.75,186.75;21.5,202.75;97.5,314;122.25,275.25;169.75,110.25
25999;54.25,57.5;65.75,293.25;179,62.5;230.5,181;7.5,142.25;54.25,289.25;148.5,221.25;169.75,110.25
2159;85,114.25;92.75,241.75;239.75,102;281,157.75;7.5,142.25;54.25,289.25;154.75,186.75;156.5,122.25
43193;107.25,63;112.75,235.75;266.75,105.25;304.25,136.25;7.5,142.25;54.25,289.25;154.75,186.75;200,96.5
1220;125.75,62;159.75,261;270.5,166.25;283.75,103.5;7.5,142.25;54.25,289.25;119.25,164;195.25,95.75
42239;110,45.25;176.5,210.75;298.25,168;332.25,66.25;8.5,92.5;54.25,289.25;119.25,164;150.25,92.25
32635;69,39.75;138.5,240.25;328.25,182.25;357.5,43.75;10,93.75;54.25,289.25;119.25,164;186,109
34131;19,42.75;143.5,301.75;306.5,115.25;357.5,43.75;35.25,53.5;54.25,289.25;118.5,144;130.5,133.25
1471;66.75,47;148.5,300.75;249,116;348.25,40.75;35.25,53.5;94,269.5;96.5,196.5;130.5,133.25
34387;65.25,85;198.75,273.5;302.5,113.75;362.5,33.5;35.25,53.5;98,225.25;124.5,207.5;130.5,133.25
24957;59.25,69.25;204,281;296.25,106;333,28.5;35.25,53.5;98,225.25;120,163.75;179.25,164.5
31890;91.75,86.25;204,279.5;296.25,106;333,28.5;73,54.75;112.75,244;164.75,163.75;169.75,196
11454;78.5,148.25;223.5,270;309.5,115.5;344.25,18.75;61.25,92.75;112,243.25;164.75,163.75;169.75,196
26760;78.5,148.25;223.5,270;266.75,148.5;342.25,19.25;24.25,119.25;74.75,290.25;188,177;192,234.75
6928;65.5,125;211.25,252;260.75,122.75;342.25,19.25;59.25,105;116.5,323.75;179,213.25;188,177
38491;65.5,125;175,211;294,164;342.25,19.25;43.75,160;58,311.75;174.75,238.5;210.25,174.5
24131;65.5,125;201.5,276.25;272.5,122.5;279,32.5;59,121.75;91.75,319.5;143,301.75;210.25,174.5
40858;105,105.5;201.5,276.25;320.25,125.25;325.5,7.25;62,174.75;91.75,319.5;189.75,275.25;233.75,155.5
521;49.75,123;201.5,276.25;255.5,108;325.5,7.25;76.25,163.75;95.75,300.5;243.25,288.75;253.5,139.5
12906;49.75,123;202,276.25;292.75,53.5;310.75,24.25;76.25,163.75;161.25,299.75;229.75,227.75;234.25,186
39506;49.75,123;195.25,246.5;315.5,80.75;327.25,6.25;53.25,111.75;187.5,247.5;192.75,254.75;234.25,186
18994;54.25,146.75;195.25,246.5;291,53.5;370.75,54.25;106,161;136.25,280.25;155.5,318;234.25,186
16807;47.5,105;215.75,294.25;230.25,40.75;362.5,34.25;117.25,194.75;136.25,280.25;172.75,310.75;234.25,186
21503;110.25,54;190,221.5;230.25,40.75;362.5,34.25;99,229.25;107,276.75;140.5,318.5;299,186.75
6265;110.25,54;121.5,240.25;293.75,55.5;334.75,33;145,222;149.25,277.75;158,318;299,186.75
23602;89.5,58.5;121.5,240.25;307.75,57;321.75,22.5;113,292.5;164,202.25;204.25,284.5;299,186.75
40378;93.75,12.5;122.5,240.5;307.75,57;344.5,23.25;113,292.5;193.75,174;230,274.5;247.5,169.25
27303;93.75,12.5;111.5,309;265.5,0.5;369,54.5;64.5,259.25;202.25,172.75;230,274.5;247.25,106.5
15110;47,9.25;94.75,308.5;265.5,0.5;325,116.25;64.5,259.25;206,174.25;221.25,218.25;242.5,29.25
38885;47,9.25;72.25,299.25;223.25,22.5;300.75,52;63,201.5;155.25,199.75;178.25,231.25;242.5,29.25
5597;7.5,45.25;61.5,275.25;206,46.75;280.5,90.75;63,201.5;121.25,240;210,202.75;242.5,29.25
31559;7.5,45.25;83,300.75;197.75,71.5;280.25,92.5;15.25,171;121.25,240;230,212.5;260.75,38
20634;7,8.25;83,300.75;162.5,103.25;280.25,92;2.25,134.75;106.75,200;195.25,181.25;260.75,38
38927;66,28.5;146,320;173,149.75;280.75,74.25;37.75,146.5;106.75,200;195.25,181.25;306.75,15.25
34991;46,44.25;159.25,318;184.75,216;280.75,74.25;76.75,163.25;168.75,221.25;193,238.25;306.75,15.25
253;46,44.25;143.5,305.25;183.25,276.25;231.5,34.75;76.75,163.25;192,180.75;224,254.25;250.25,48.5
36945;10.75,49.5;125,291.5;163,312.25;252.5,11.25;76.75,163.25;192,180.75;269.25,223.25;315.5,17.25
21023;55.25,92.5;146,316;192.75,269.5;278.25,69;41.25,198.25;192,180.75;298,170.25;315.5,17.25
49676;55.25,92.5;146,316;192.75,269.5;271.75,64.75;15.5,145;227.25,209.25;311.75,160.75;352.75,17.5
11466;55.25,92.5;174.25,297.75;199.5,310;285.5,56;11.5,136.25;227.25,210;311.75,160.75;344.75,63.75
17757;55.25,92.5;174.25,297.75;199.5,310;262.25,6.5;27.25,188.75;273,222.25;332,210.75;355.5,13.5
1562;40.75,96.75;199.5,310;202.5,265.25;311.75,3.25;77.25,245.25;273,222.25;340.75,173.5;359,80.5
10873;43.75,33;199.5,310;202.5,265.25;311.75,3.25;109.25,302.25;216.5,215.75;327,206.75;358.25,148
34868;44.25,67.25;146.75,259.5;226.25,201;261.25,25.5;184.75,303.75;216.5,215.75;307.5,202.75;358.25,148
35664;19.75,86.5;143.5,224.75;202,227.5;261.25,25.5;184.75,303.75;196.75,249;251.25,173.75;358.25,184.75
33078;10.5,141.75;157.5,156.5;202,227.5;262.75,27.5;185.75,301.25;196.75,249;240,214;356.75,158.25
36196;61.25,177.25;142.25,126.25;195,245.25;222.5,37.25;185.75,301.25;227.75,280;251.25,261.5;356.75,158.25
46491;86.5,139.5;108.25,125.5;142,259;222.5,37.25;144.25,257;162.25,298.5;311.5,244.25;356.75,158.25
46487;96.25,155.5;130.75,173;142,259;222.5,37.25;108.5,275;162.75,319;303.75,235.5;314.25,159
2375;47.75,153.75;144,208.75;164,223.5;264,65.75;109.25,294.5;125.5,259.25;303.75,235.5;314.25,159
5157;47.75,153.75;159.25,178;164,223.5;242,101;82.75,285;112.75,197.25;299,284.75;312.75,139.75
2387;47.75,153.75;153.75,157.75;159.25,194.75;242,101;66.5,247.5;132.5,229.5;240,290.5;273.25,175
35244;86,140.75;169.5,136;185.5,157;237.5,135.5;66.5,247.5;125.75,195;239,293.75;273.25,175
17626;87.5,177.25;169.75,200.25;201.5,177.5;237.5,135.5;66.5,247.5;161.25,230;233,254.75;313.75,226.75
19484;133.25,159.75;140,156.25;208.25,166.75;237.5,135.5;54.25,269.75;182.5,288.5;223.5,319.5;313.75,226.75
12239;128.5,214;140,156.25;214.5,198.5;216,195.5;5,232.25;182.5,288.5;248.75,290.5;312,297.75
30699;130.25,151.75;158,218.75;216,195.5;240,260;24,244.5;130,315.75;261.25,277;312,297.75
31788;87.25,141.5;158,218.75;216,195.5;219.25,261;57.5,198.75;146.75,256.25;247.75,290.5;333,287.25
10541;87.25,141.5;128.75,204.5;207,170;227.75,302.25;61.25,198.25;179,289.25;221.5,279.75;333,287.25
46274;57.5,92.5;114,162.75;146.5,156.5;227.75,302.25;113.5,196.25;193.25,316.75;221.5,279.75;347.25,276.25
42157;47.25,123.5;87,120;188,119.25;223.5,316.25;113.5,196.25;193.25,316.75;266.25,321.25;340,287.75
10090;57,62.75;88.75,107;168.75,181.25;223.5,316.25;113.5,196.25;207,275;240,291.5;301.25,241.75
14510;107.75,52;110.75,120.25;131.25,201;212.5,310.75;68.5,222.5;207,275;240,291.5;298,246.25
33328;47.5,11.75;65,89.5;155.25,140;256,250.25;61.25,247.5;207,275;240,291.5;291.75,197.5
46513;47.5,11.75;65,89.5;156.5,83.75;256,250.25;56,247.5;192.5,248.5;250.75,291.25;265.5,140
27808;21.75,25.25;48.25,53.5;145.5,21;256,250.25;4.75,228.5;192.5,248.5;221.5,274.5;222,146.25
26293;17.75,63.5;21.75,25.25;174.5,69.5;205.75,261;4.75,228.5;146.25,279.25;208,275;216.5,191
13069;35.5,121.25;49.25,76.25;166,5;203.5,261;4.75,228.5;146.25,279.25;237.5,207;240,214.5
21179;72,96.25;82.25,76.5;91.75,3.75;156.5,201.5;51.25,221.25;146.25,279.25;237,207.75;240,214.5
47222;7.5,59.75;30.25,73;62.25,68.25;85,222.25;57.75,204.75;146.25,279.25;240,214.5;244,196.5
25566;10.75,30.5;30.25,30.25;62.25,68.25;122,259.25;113.5,196.75;155.25,245;240,214.5;285,197.5
44628;10.75,30.5;30.75,18.25;62.25,68.25;122,259.25;65.5,202.75;143,226.5;271.25,210.75;329.25,158.75
24069;30.5,17.25;51.25,46.75;106.5,43.75;107.25,213.25;52.25,145.75;143,226.5;271.25,210.75;352.75,145.25
10583;4,42.75;73.75,41.75;88.75,63;109.75,160.75;81,135.5;143,226.5;271.25,210.75;352.75,145.25
31956;11.5,107.75;76.75,35.5;113.25,43.25;115.75,146;52,176.75;82.75,199.75;271.25,210.75;352.75,145.25
8812;11.5,107.75;15.5,32;89.5,27.25;179.75,111.75;4.25,172.25;30.75,189;271.25,210.75;310,161.75
4740;11.5,107.75;47.5,61.75;66,6.5;252.25,131.25;47.5,180.25;75,202.25;256.25,248.75;310,161.75
42975;74.25,134;76,123;97.75,3.75;317.25,141.75;48,173.75;75,202.25;256.25,248.75;263.75,192.5
46580;29.5,160.5;30.75,117.75;97.75,3.75;361,192.75;21.5,229;30,216;256,249.25;263.75,192.5
44981;29.5,160.5;75.75,110;97.75,3.75;342,210.25;7.5,173.75;39.75,174.75;278.75,185.75;286.5,228.75
29269;72,183;90.75,168.75;141,33.75;343.75,231.25;22.5,123;46,141.75;278.75,185.75;286.5,228.75
32012;8.5,176.75;40.5,159.5;118.25,86.5;344.75,161;22.5,150.5;39.25,205.75;278.75,185.75;286.5,228.75
27;40.5,159.5;55,229.25;56,92.5;272.75,148.25;24.25,212.75;36.5,223;278.75,185.75;280,226.5
9615;40.5,159.5;70.75,291.5;94.5,58.5;227.5,189.75;18.5,173.25;31,243.5;278.75,185.75;347.25,207.25
3818;0.5,215.5;69.75,293.5;86.5,90.25;223.25,252.5;18.5,173.25;31,243.5;301.5,127.5;347.25,207.25
1938;0.5,215.5;69.75,293.5;91.5,70.75;259.5,256.75;11,188;19,275;331,95.75;344.5,222
39304;0.5,215.5;87.25,315.25;91.5,70.75;188.5,268.25;30.5,213.5;50,250.75;284.75,104.75;357,265.25
1373;0.5,215.5;87.5,314;105,104.5;188.5,268.25;23,245.5;35.5,317.25;271,34;365,210.75
31651;0.5,215.5;15,309.5;52.25,55.25;215.25,197;23,245.5;97.75,281.5;227.25,17;357.25,173.5
21686;43.25,198;48.25,310;52.25,55.25;279.25,203.75;20.75,273;83.75,315.5;247.25,42.25;357.25,173.5
22197;0.75,176.75;23,240.5;82,33.75;293.25,180;3.5,241.25;83.75,315.5;168.25,37;357.25,173.5
44640;57,171.75;57.25,189.25;103.5,48.5;293.25,180;3.5,241.25;25.5,320.75;213.25,68;352,174
23693;13,228.25;43.25,243;168,58.75;281,158.75;42.75,265.5;48,268.75;213.25,68;352,174
24337;13,228.25;43.25,243;145.75,126.5;264,177.25;23.5,308.5;111.5,264.5;276.75,103.25;329.5,158.5
