begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
46419;27,266.25;110.5,220.25;218.25,135.5;225.5,183;6,306.75;93,284.25;276.75,103.25;329.5,158.5
39226;44.25,312.5;92,284;245.5,127.5;267,128.25;3,315.5;93,284.25;236.25,131.75;329.5,158.5
36004;39.25,238.25;97,310;247,99.5;305,155.25;3,315.5;93,284.25;249.75,127;292.25,196.25
19341;12.75,219;68.5,318.25;247,99.5;278,134.25;14.25,297.75;105,276;249.75,127;296.25,199.5
16305;60.5,218.75;82.75,297.5;250.5,160.75;329.75,149.5;36,246.5;105,276;184,95.5;296.25,199.5
23343;18,284.25;66.75,294.5;203,221.5;329.75,149.5;36,246.5;81,267.5;151.5,50;293.5,231.25
47968;41.5,284;84,318;265.5,251.75;347.75,215.5;6.75,309.25;81,267.5;151.5,50;326.5,242.25
16863;91.5,267.25;141.5,316.75;292,256.25;354.5,242;6.75,309.25;81,267.5;124.5,77.5;324.5,181.25
39621;80,298.75;165.75,323;300.25,209;339.25,235.75;6.75,309.25;66.5,247;138.75,74.75;324.5,181.25
19376;41.5,280.75;165.75,323;333,249.5;364.5,161.25;47,292;66.5,247;191.75,100.25;287.25,184.25
44349;89.25,268.25;165.75,323;355.25,231;368.5,165.75;47,292;66.25,249.25;190.25,40.25;257.5,131.75
2825;104,250;165,257;326.75,187.25;342,243.75;66.25,249.25;80.75,321.25;190.25,40.25;257.5,131.75
15811;104,250;149.5,307;325.75,165;354.5,313;68.75,253.25;80.75,321.25;191,8.5;203.75,175.75
17174;104,250;188,320.75;316.25,165.75;337.75,300.25;55.75,297.75;68.75,253.25;174.5,70.75;241,181.75
29708;62.5,249.75;183,316.5;277.5,180.25;319.5,321.25;55.75,297.75;68.75,253.25;206.25,105.75;222.25,174.25
16136;103.5,243.75;205.75,319.25;267,180;283.5,310.5;55.75,297.75;120.25,259;222.25,174.25;224.25,113.75
23128;173.75,225;180.25,252.25;288.75,142.75;329.75,247.25;39,223;121.5,197.75;222.25,174.25;224.25,113.75
6418;147.25,265.5;173.75,225;245,168;325.5,226;2,244.5;96,240.5;196.75,226.75;224.25,113.75
18733;147,196.25;200.5,273.75;245,168;325.5,226;23.25,306.5;78,175.5;146.25,272;210.5,125.75
7337;118,146.5;209.75,235.5;245,168;360.25,214.5;23.25,306.5;109.25,202;159.5,248.5;185.25,69.25
37111;131.5,97.25;169.25,226;225.5,184;364.75,228.25;49.5,267.75;109.25,202;159.25,300.25;185.25,69.25
22968;113.75,121.25;208.25,200;216.5,252;338.75,210.25;49.5,267.75;109.25,202;116,323.25;252.25,69.75
37083;91,115.75;242,209.25;255,209.25;356,265.75;21.25,310.5;109.25,202;116,323.25;240,128.25
13647;89.75,86.75;212,259;271.5,246.5;362.25,314.5;21.25,310.5;113.5,256.5;116,323.25;187.75,100
39350;88.75,72;212,259;271.5,246.5;362.25,314.5;27.5,307;69,283.75;108,323.75;153.25,119.5
49413;135,20;140.5,284.5;329,198.25;362.25,314.5;22.25,309.75;47,275;108,323.75;153,120.25
34090;118,34.25;138.25,224.25;345.25,288.5;346.5,269.75;22.25,309.75;47,275;138.5,259.25;142.25,52
19960;97.75,9;169,260.75;345,317.5;365.5,263;22.25,309.75;38.75,197.75;127.25,223.25;142.25,52
48470;97,10.25;169,260.75;346.5,321.25;359.75,298.25;22.25,309.75;26.25,176.25;121.25,229.25;174,39.5
4235;62.25,40.5;169,260.75;346.5,321.25;359.75,298.25;4.75,288.75;83.25,158.5;185.5,246.5;232.5,67.25
30060;62.25,40.5;137.25,224.25;346.5,321.25;359.75,298.25;45.25,306.75;59.5,161.5;199,224.75;211.5,96.5
33273;54,69;117.25,204.75;353,262;356,265.5;40.5,254.25;59.5,161.5;199,224.75;231,116.75
20066;54,69;89.5,204;341.25,229;345.25,312.75;31.25,205.75;83.5,199.5;153.75,224.25;231,116.75
10486;1.25,85.5;152.25,177.75;289.75,241;354,250.75;7.5,202.25;82.5,235.5;153.75,224.25;231,116.75
41057;21.5,103.75;157.5,134.25;273.75,249.5;294,251.5;7.5,202.25;78,197.75;104.5,273.75;231,116.75
35749;25.5,85.75;173.5,140.5;239,224.25;334.5,218.5;7.5,202.25;78,197.75;143,318;234.25,153
19791;42,30;174.75,110.75;244.5,218.5;352,180.5;7.5,202.25;92.75,136.75;127.75,265.25;234.25,153
11307;42,30;149.75,58;278.5,218.5;325.75,239.75;13.5,155.5;58.75,128;127.75,265.25;235,210.5
24014;42,30;167.5,49.25;226.5,188.75;278.25,242;13.5,155.5;86.5,190;108.5,319;200.5,152.25
10571;31.25,18;137,101.25;251,219;305.75,303.5;13.5,155.5;86.5,190;97.5,314;208.75,107.5
9954;31.25,18;140,118;281.25,284;295.25,259;9,128.75;90,220.25;97.5,314;246.5,86.25
8431;44,46.25;165,112.75;276,232.25;281.25,284;4.25,172.25;29,222.5;97.5,314;269.25,41.75
42466;55.25,97.75;142,151.75;228,236.75;294.5,322.5;4.25,172.25;38.75,280.75;112.25,302.25;269.25,41.75
33951;76.75,145.25;135.5,129;245.5,218.5;309.25,317.5;4.25,172.25;63.5,290.25;112.25,302.25;302.5,52
5117;85,158.75;135.5,129;275,238.25;325.75,312.75;4.25,172.25;63,286.25;172.75,270.5;355,14.5
45140;85,158.75;135.5,129;225,260.5;325.75,312.75;50.25,224;87,303.5;219,313.25;353.75,56
2896;47.75,210.25;99.25,190.25;223.25,279.5;296.75,263.5;81,190;87,303.5;219,313.25;342.25,82.25
39494;106.75,240;150.25,184.75;223.25,279.5;305.75,318.25;70.5,251.75;117.25,308.5;246.75,256;342.25,82.25
44216;146.75,227;159.5,251;219,261;305.75,318.25;118,289.5;177,307.25;246.75,256;323.5,45
27273;114,283;117.75,260.75;182.75,316.25;332.25,266.75;118,289.5;177,307.25;274,295.5;321.75,45
20821;167.25,294.25;168.5,222;224,313.25;291,319.25;118,289.5;219,274.5;274,295.5;321.75,45
1550;109,309.5;161.5,236.75;284,319.75;329.25,269.75;118,289.5;232,255.25;274,295.5;289.25,4.5
46286;109,309.5;148.25,225;214,311.25;289,286;118,289.5;216.75,248;222.5,278.75;283,7.25
18660;109,309.5;163.25,262;187,316.25;259.25,241;64,318.5;219.75,210;222.5,278.75;263.25,6.25
28488;54,318.25;118.5,303.5;140,265;259,177;66,318.75;191.75,189.25;222.5,278.75;263.25,6.25
13244;31,277;142,261.5;145,304.25;274,135;66,318.75;154.75,150.25;246.25,245;263.25,6.25
35620;30.5,322.5;150.25,297.75;208.5,311;230,183;66,318.75;166,186.75;246.25,245;273.5,20.75
40314;30.5,322.5;150.25,297.75;180,318.5;277.75,148;56,249;178.75,174.25;232.75,186.5;257.75,14.75
35418;19.75,308.5;105.5,315.75;175.5,313.25;277.75,148;56,249;211.25,207.75;231.5,134.75;260.25,20.5
23588;19.75,308.5;143.25,265.75;187,247;258.5,96.5;31.25,254.25;181.75,164.25;217.75,190.5;260.25,20.5
1094;48.25,241.5;149.5,202.5;156.5,208.75;224.25,131.75;69.5,194.5;181.75,164.25;217.25,163;260.25,20.5
7411;44.5,237.75;119.75,180;183.75,232.75;185.75,157.5;69.5,194.5;181.75,164.25;217,161.5;262.25,47.5
35969;56.5,229.5;112.75,123.25;177,266.5;185.75,157.5;71.25,126.75;181.75,164.25;221.25,141;282.75,20.25
41763;82.75,177;119.75,147;145.75,297.25;164,163;71.25,126.75;181.75,164.25;238.5,81.25;250.25,76
43814;24.5,206.5;78.75,141.5;145.75,297.25;164,163;35.75,105.25;181.25,104.5;230,11;248.75,15.25
30895;27.5,215.25;103.25,163.25;154,297.5;164,163;90.5,53.25;149,77;230,11;298.5,13.25
47178;6.75,215.5;103,137;154,297.5;164,163;120.75,104.5;161.5,92.75;200.75,41;329.25,16.5
34318;6.75,215.5;42,147;82,280;162,161.25;146.25,88.75;157,43.5;168.75,82.25;329.25,16.5
31827;20,153.75;34.5,189.25;76.75,299.25;134.25,189;146.25,88.75;158.75,42.5;168.75,82.25;347.25,32
47023;20,153.75;52.75,208.75;80.75,314;87.5,177.25;102.75,122.25;113.5,80.5;158.75,42.5;313.25,17.5
47223;7,85.75;16.5,178;45.5,258.25;50.25,124;102.75,122.25;139.75,20.25;142.25,48.25;313.25,17.5
31538;56,61.25;59.75,160.75;62.75,317.5;68.75,85.5;100.75,125;139.75,20.25;142.25,48.25;239,41.5
30184;45.25,31.25;50.25,201;99.5,284;112.25,21;33.5,87;139.75,20.25;142.25,48.25;238,39.5
38766;2,7.25;50.25,201;72.75,280.5;126.75,24.25;33.5,87;97.75,40.25;185.75,91;188,68
45562;2,7.25;3.25,185.75;34.5,284;162,60.25;33.5,87;70.5,28.5;222,133.75;227.5,72.25
9190;2,7.25;3.25,185.75;85.5,280.5;105,15.75;33.75,76.75;119,62.5;232.25,133.25;264.25,50.5
29525;2,7.25;3.25,185.75;124.75,286.5;151,28;35.25,40.75;102.25,98.5;230.25,95.5;269,38.5
20811;43.25,31.25;52.5,200.5;107,312.5;151.25,50.75;6.5,70;82,154.25;230.25,95.5;269,38.5
28726;71.25,58;78.25,141;150.75,264.5;183.5,3.5;6.5,70;86.5,122.5;220,62;269,38.5
3211;72,34.25;78.25,141;165.5,228.25;183.5,3.5;21.25,70;22.25,107.5;186.5,98.5;227.75,85.25
16009;72,34.25;138.25,137;206.75,178;213.5,7.5;9.25,4.25;14.75,94.75;202.25,142.25;227.75,85.25
13651;42.5,18.75;200,185.25;203.25,168.75;218,11.75;9.25,4.25;14.5,92.25;189,161.5;227.75,85.25
47710;42.5,18.75;148.5,224.75;203.25,168.75;219,12.75;19.25,18.25;101.25,107.75;155,173.75;233.5,9.75
33826;73,49;184.25,259;208,167.25;225.25,67.25;36.75,36.25;126,111.75;155,173.75;233.5,9.75
35367;119.75,52;167.5,280.75;177.75,110.25;185,49.5;21.5,98.75;126,111.75;148.25,148.25;233.5,9.75
45810;79.5,10.5;133.75,288;175,47.25;177.75,110.25;21.5,98.75;108.75,67.75;196.5,174.5;229.25,39.25
47773;82.25,68.5;133.75,288;143.75,28.75;212,126.5;36.5,64.5;73.25,89.25;143.25,170.25;229.25,39.25
22859;76.5,26.75;124,302.75;181,48.5;269,148.5;5.25,23.75;73.25,89.25;147,124;229.25,39.25
14937;71.25,24.5;170,271.5;187.5,49.75;276.25,102.25;5.25,23.75;73.25,89.25;141.25,82.5;221.75,85.25
26751;71.25,24.5;121,291;154.25,61.25;270.5,166;11.25,31.25;73.25,89.25;191,85;238.5,82.25
38325;70.75,24;121,291;146,6.75;275.5,193.5;5.25,48;7,68.75;191,85;292,97.25
20161;58.25,96.25;62,295.5;151,28.5;301.25,258;5.25,48;26.75,80.5;145.75,51.75;292,97.25
37813;27.5,145.25;34.25,239.5;151,28.5;355.75,254.5;5.25,48;85,71.75;152.75,81.5;326.75,131
15723;5.5,90.75;83,228;131.75,34;353.25,214.25;5.25,48;70,29.5;203,97;326.75,131
5544;11.5,50.5;65,295.5;135.75,20.5;364,260;5.25,48;57,8;222.75,84.25;326.75,131
1960;23,63.25;80.25,299.25;97.5,11.25;364,260;5.25,48;98.25,67.75;216.25,72.75;308,115
20254;36,95.25;75,318.25;84.5,66.5;364,260;59.25,14.25;156.5,64.75;217.5,94;308,115
34243;37,95.25;75,318.25;135,21;364,260;28.5,32.25;189,25.75;193.5,97;253,122.5
30283;37,95.25;75,318.25;135,21;330,198.25;18,19.5;137.25,56.75;152,50.25;263.5,58.5
1736;60.25,129;75,318.25;191.75,5.5;331,154.75;18,19.5;134.75,21;150.25,89.5;260.5,100.75
43730;6.5,167;75,318.25;217.25,37.5;324.25,112.75;39,75.75;126.5,77.5;144.25,89.75;260.5,100.75
34968;52,218.5;69.25,305.5;149.75,27.5;292,85;39,75.75;122,98.75;144.25,89.75;207.75,75.5
43321;11.5,241;37.5,276.5;173.25,18;256.75,54.75;39,75.75;93.25,131;165.5,40;207.75,75.5
21343;9,175.5;9.5,304.5;218,6.75;253.25,118.5;39,75.75;93.25,131;224.75,61.75;227,19
13356;9,175.5;53,322.5;218.25,7.25;253.25,118.5;42,38.5;118,73;226,38.25;263,24.25
47835;59.5,160.5;78,287;182.75,13.5;227.25,85.5;18,50.25;118,73;246.75,77;263,24.25
1071;59,133.5;65.25,258;182.25,13.5;227.25,85.5;19.75,6;118,73;226,17;229.5,10
46552;81.5,84.25;92.5,299.75;217,62;279,130;19.75,6;118,73;226,17;262,5.25
34036;81.5,84.25;164,309;174,33.75;350,161;32.75,54.75;110.75,55.75;246.75,90.5;262,5.25
10106;56.5,68.5;146.5,238.75;174,33.75;350,161;69.5,51.75;73.5,26.25;277,37.25;286.5,13.75
35515;103.5,8;130.25,173.5;130.75,29.5;333,108.5;69,53;73.5,26.25;277,37.25;354.5,49
21005;103.5,8;130.25,173.5;139.75,21.25;289.5,112.5;8.25,34.25;51.5,7.5;298.75,10.5;323.5,35.25
3642;103.5,8;143.5,223;162.75,51.5;285.75,40.75;11.25,21.25;66,93.25;298.75,10.5;315.5,50.75
11440;63.5,24;118.5,265.5;162,80.25;311.75,70.5;11.25,21.25;60.25,66;298.75,10.5;329.25,134.5
8034;67,86.5;101,220.75;145.75,50.25;361,26.75;11.25,21.25;60.25,66;297.25,8.5;316.75,151
8775;85,160.25;123.5,186;131.5,77.75;361,26.75;8,56;106.5,20.5;312.5,45;316.75,151
20992;85,160.25;123.5,186;131.25,30.5;293.25,24.75;63.25,11.25;137.25,39.75;288.5,7.5;335,131
34348;73.5,83;85,160.25;204,56.25;302,97.25;123.5,23;143.5,50.25;256.5,10.5;335,131
22659;41.5,77.5;85,160.25;265,92;324.25,41.25;123.5,23;160.5,49.5;283,28.5;283.25,89.25
39577;52.75,58.5;85,160.25;264.5,90.75;324.25,41.25;128.25,18.25;148.25,80.25;228.75,26;244.5,75.5
13593;97,8.25;147,187.75;286.75,23.75;329,60.5;135.75,46.25;160.75,121;228.75,26;244.5,75.5
33150;42.25,31.25;123.25,124;307.5,100.25;316,112.75;135.75,46.25;160.75,121;247,11.5;247.75,69.25
362;28.5,99.25;160.75,140.5;297,36.75;303.25,55;135.75,46.25;153,91;236.25,11.25;247.75,69.25
27549;24.75,169.75;160.75,140.5;297,36.75;335.75,66.5;84.5,71.75;136,94.25;214.5,45.75;250.5,69.25
16962;24.75,169.75;145.75,192.75;279.75,70.75;334.75,56;90,137.75;156.75,161;204,74.5;250.5,69.25
5314;24.75,169.75;134,245.25;274.75,52.5;291.75,55.5;59.75,96.25;165.5,162.5;194,96.75;250.5,69.25
16240;71,140.5;137.75,184.5;274.75,52.5;277.5,86.75;118.75,106.5;192.5,160.75;194,96.75;313.25,82.75
36969;73.25,145.75;99.25,208.5;250.25,8;277.5,86.75;121.75,161;149.75,115.25;163.5,52.5;313.25,82.75
18447;34.5,96;104,251.5;250.25,8;289.75,113.75;107.25,201;149.75,115.25;164.5,36.5;317.25,122.5
30848;34.5,96;128.75,292.5;286.75,56.75;297.5,113.75;129,194.75;137.75,123.5;164.5,36.5;355,82.5
23328;36.75,94;143.75,259.75;222.5,63.75;293.75,106.25;129,194.75;137.75,123.5;143.75,31.25;344.5,31.5
46709;46.25,61.25;94.25,295;248.5,95;335,57.25;129,194.75;129.75,91;149.75,56.25;344.5,31.5
25997;83.5,20.5;123.75,284.5;277,101.75;321.75,18;125.25,198.25;129.75,91;136.75,34.25;344.5,31.5
19920;144.5,33;157.75,217.25;299.25,111.25;337.5,16.25;125.25,198.25;147.25,34.25;156.5,67;344.5,31.5
30924;128.5,32.75;136.75,188;299.25,111.25;336.75,15.5;125.25,198.25;168,17.75;168,95.5;355.25,54.75
49555;77.75,34.25;136.75,188;299.25,111.25;336.75,15.5;90.5,169;92,20.25;156,43.5;346,32.5
26637;109,48.75;146.75,260;279.25,120.5;294.5,55.25;90.5,169;100.75,79.25;156,43.5;302,61.25
28530;109,48.75;153.5,203.5;291.5,115.5;327,30;90.5,169;130,92.75;134.25,77.75;285.75,97.25
36318;41.75,47.75;153.5,203.5;291.5,115.5;327,30;161.5,186.25;180.75,70.25;184.25,96.25;298.75,148.75
29942;54,4.5;153.5,203.5;255.5,108.25;297.75,8.5;116.75,195.75;180.75,70.25;183.25,161.25;311.5,83.75
23265;43.75,64.25;146.25,137;277.5,169.5;342.5,46.5;116.75,195.75;207.25,108.5;248.75,169;311.5,83.75
41171;89.5,62.75;92.25,139.5;267.5,141.5;290,70.25;120.25,194.25;158.75,90.5;248.75,169;311.5,83.75
4845;28,59;81,141.25;270.25,129.75;322.5,53.75;120.25,194.25;146.25,88.75;248.75,169;321.25,128.5
33432;3.75,4.75;81,141.25;278.25,144.25;322.5,53.75;88,221.25;179.25,114.25;246,194;279.75,90.75
11728;14.25,6.75;123.25,184.5;308,114;310.25,37.5;88,221.25;189.5,174.25;203.5,185.5;279.75,90.75
43350;21.25,81.25;84.25,172.25;270.25,65.25;325.5,31.5;88,221.25;203.5,185.5;221.25,132.75;308.75,51.75
30036;21.25,81.25;84.25,172.25;275.25,18;348,15.25;151.5,221;222.75,172;277.75,111;305.75,13
14741;21.25,81.25;120.75,141;326.5,34.5;344,6.5;97.75,189;187.75,197.5;278.5,110;305.75,13
17339;86.75,85;91.25,171.75;280.5,73.75;365.75,72.25;97.75,189;240,175.25;240.75,121.75;305.75,13
48816;86.75,85;161.25,161;264.5,27.75;356.25,7.75;97.75,189;192.25,161.5;302.25,86.25;337,80.25
7497;24.5,75.5;131.75,166.5;326.75,34.5;336.25,2.25;82.5,191;192.25,161.5;302.25,86.25;333,132
16808;2,109;147.75,223;290,70.5;334.75,67.25;15.5,172.75;168.25,91.75;302.25,86.25;333,132
43976;1.5,102.75;147.75,223;284.5,53;358.25,29.75;31.75,132.25;168.25,91.75;322.5,83;332.25,180.75
35045;1.5,102.75;98.75,190.75;250.25,9.25;369.5,20.5;31.75,132.25;165,79;286.5,150.5;298.25,206
4541;2,93.25;98.75,190.75;250.25,9.25;370.5,20.75;96.75,136.75;163.5,49.75;305.25,150.5;310.75,254.25
42195;43.75,104.25;137.5,147.5;261.75,15.5;354,31.25;96.75,136.75;163.5,49.75;305.25,150.5;311.25,313.25
6068;35.25,124.75;77,160.5;261.75,15.5;354,31.25;94.75,181;116,71.75;313,198.75;354,303.75
4801;33.75,199.5;35.25,124.75;276.5,31;289.25,75.5;94.75,181;115.25,78.25;294,247.25;303,262.25
22881;0.5,221.75;35.25,124.75;203.5,43.5;231,33.25;37,144;115.25,78.25;276.75,185.75;354.5,289.25
32502;21,190;37.25,189;219.25,32.5;261.25,31;28.25,207.25;115.25,78.25;244.75,128.75;354.5,289.25
18352;47,123;72.5,177.25;156,50.75;261.25,31;28.25,207.25;94.25,108.75;225.75,115.75;340,287.25
6591;47,123;118.25,212.5;209.5,92.5;264.25,19.5;21.5,202.25;94.25,108.75;281.25,132.25;323,218.25
28491;8.5,140.25;118.25,212.5;191,49.75;308.5,36.25;21.5,202.25;43.25,109;305.75,153.75;328,192.5
17299;27.5,153.75;149.25,259;178.5,50;262.75,27.5;3,188;43.25,109;306.75,152;328,192.5
25795;74.25,88;156.75,223.25;190,49.25;221,63;15,249.25;43.25,109;306.75,152;326.75,191.5
25521;79.5,35.5;156.75,223.25;247.5,48.25;267.25,104.25;37.75,253;43.25,109;337.5,94.75;357,165.25
17342;9.25,42.75;156.75,223.25;247.5,48.25;267.25,104.25;4,238.25;16,51.25;298.25,91;317,124.25
18284;58.25,4.25;99,205.75;205.75,77.25;267.25,104.25;4,238.25;34.25,89;320.5,89.75;348.75,139.25
42237;58.25,4.25;59.5,242.75;248.25,21;301.5,55.5;2.5,194.5;34.25,89;317,121.25;357.5,215.25
38103;36.75,57.25;49.5,215.5;265.75,65;352,7.75;2.5,194.5;19.25,59;317,121.25;355.5,165
35750;31.25,37.5;49.5,215.5;245,132;368,24;2.5,194.5;56.75,84.75;312.5,50.75;324.25,138.25
43010;15.75,28.25;57,190.75;245,132;368,24;21,271;105.25,55.25;280.5,120;334,148.75
23895;38,41.5;54,218.25;245,132;345,86.25;18,232.25;105.25,55.25;224,108;301.75,204.25
27036;20,42.25;99.75,251.5;248,78.5;285.25,73.5;10.5,270;105.25,55.25;225.75,84.75;301.75,204.25
12389;4.75,63.75;73.75,299.25;248,78.5;300.75,56;37.75,280.25;104.25,8.5;225.75,84.75;270,202.5
23139;29,118.25;37.75,261.25;248,78.5;300.75,56;37.5,279.25;156.25,14.75;236.75,55;282.25,247.25
21081;29,118.25;52.25,294.5;227.75,79.25;278.5,75.5;37.5,279.25;197.75,10.5;258.25,26.75;258.5,219
10849;45.25,162.75;57,294.5;213.75,61.75;279.75,33;37.5,279.25;197.75,10.5;226.25,41.75;304.75,195.25
40617;18.25,140.25;67.75,313;205.5,42.5;217.25,63;88.5,253;199.75,13.5;226.25,41.75;304.75,195.25
39682;1.25,72.5;34.75,296.5;224.25,76.25;257,72;88.5,253;226.25,41.75;234.25,5.25;290.25,217.75
8408;46.25,48.75;60,252.5;186.5,79.25;207.75,94.25;74.75,263.5;226.25,41.75;234.25,5.25;286.5,185.25
37155;31,68;116,279;134.5,125.5;182.5,36.5;74.75,263.5;205.25,40.25;234.25,5.25;286.5,185.25
23794;3,89.75;135.25,282.25;136.75,188;143.25,21.75;148.75,270;205.25,40.25;234.25,5.25;286.5,185.25
30088;3,89.75;90,284.5;113.25,260.75;210.25,58.5;168,283;205.25,40.25;253,10.75;260,239.25
34021;28,25;80,318.25;125.75,246.5;227.75,75.5;168,283;205.25,40.25;282,35.5;292.75,199.5
42342;7.5,51;80,318.25;139.75,184.5;261.75,122.25;168,283;233.25,66;256,5.25;322.25,159.75
5081;68.75,74.25;80,318.25;142.5,147.5;207.5,93;131.25,266.25;233.25,66;242.75,12.25;336,91.75
30019;33,130.25;38.25,286.25;142.5,147.5;207.5,93;115.25,196;200,96.75;296.5,36.5;338.25,64
12322;12.5,142.75;32,280.5;157.75,145;207.5,93;73.25,215;200,96.75;256.5,59;352.25,69.25
5428;34.25,168.5;75,234;157.75,145;243.25,117.5;73.25,215;229.75,121.25;313.25,87;346,33.5
3867;50,158.25;87,255;167.75,101.75;280.5,144.75;73.25,215;229.75,121.25;325.25,82;337.25,80.75
5869;65.75,144.25;87,255;140,78;280.5,144.75;95.5,171.25;262.75,125.25;277.5,48.75;327,136.25
14916;4,105.75;50.25,273.5;68.75,74;312.75,120;95.5,171.25;262.75,125.25;321,47;354.75,203
29484;34,122.25;50.25,273.5;91.75,86.25;333,178.25;95.5,171.25;272.25,152.25;325.75,5.75;333.75,267
15532;34,122.25;50.25,273.5;76.5,26.75;333,178.25;106.25,118;203.75,157.75;294.5,13.25;354.75,267.75
7291;39.5,110.5;41.75,304.75;76.5,26.75;297,168.5;84.25,47;226.25,181;294.5,13.25;315.5,309.25
32102;2,62.75;41.75,304.75;146.75,28;259.25,157.75;42.25,76.75;274,176.5;315.5,98;315.5,309.25
40326;69,97.75;88.5,324;146.75,28;241.5,188.5;57.5,94.25;315,163.5;315.5,98;337.75,311
37497;82.75,169;124,281;149.25,55.5;187.75,205.5;24.5,47.5;315,163.5;315.5,98;337.75,311
50066;111.75,120.25;186.75,231;206,69.25;247.25,192.5;24.5,47.5;244.5,161.75;315.5,98;329.25,321
43557;134,96.25;156,211.75;222.5,22.25;229,136.25;22.75,48;240.25,132.25;315.5,98;329.25,321
41380;143,147.5;156,211.75;221,17.5;229,136.25;22.75,48;234.5,102.25;267,75;313.5,312.25
49330;69,153;180.5,231;209.75,35.5;229,136.25;7,54.5;200,95;214.5,35.25;313.5,312.25
43756;78.25,126.25;133,213;183,43;252.75,207.75;13.5,20;125.5,71.25;214.5,35.25;313.5,312.25
14675;54,97;76,175.25;174,35.75;278.5,218.5;13.5,20;163.75,117.25;188.75,96.75;313.5,312.25
577;9.5,93.25;142.75,200.5;218,9.5;278.5,218.5;13.5,20;189.5,173.5;239.75,133.25;322.75,310
4222;27.5,42.75;142.75,200.5;170.5,70;347.25,216.5;43.5,52.25;162.5,201.5;185.25,84.5;322.75,310
24665;3.5,50.5;160.25,140;175.25,21;360,254.25;43.5,52.25;103.5,232.25;145.5,92.75;322.75,310
2502;3.5,50.5;140.5,89.5;217.5,47.25;297.25,258.25;43.5,52.25;97.75,284.25;167.75,96;359,245.5
8753;34.5,15.75;140.5,89.5;244.5,13;260.5,219;43.5,52.25;115.5,324.25;201.75,86.25;312,219.25
374;80.75,53.75;136.75,126;244.5,13;255,200;72.25,31.75;146,303.25;160.75,51.25;312,219.25
807;50.25,125;152.5,145.75;244.5,13;293.75,146.5;72.25,31.75;115,324.25;229.75,57.25;261.5,197
2446;27.75,121.75;142.25,129;244.5,13;294,116;58,10.5;151,319.5;256.25,10;261.5,197
39308;27.75,121.75;142.25,129;215.75,64;335.75,149.25;34,40;129,259.25;302,24.5;309.75,180.25
17982;2,103.25;124.75,83.75;160,37.5;335.75,149.25;90.75,65.75;129,259.25;250.5,32.5;354.75,183.75
4405;45.5,94.5;121.75,71.25;181.5,36.75;281.75,166.5;90.75,65.75;177.5,300.25;250.5,32.5;320.5,210.75
45731;1,85.25;121.75,71.25;177.5,46.25;275.25,171.75;39.25,105.25;189.75,275.25;248.25,10.5;320.5,210.75
347;9.5,104.25;121.75,71.25;177.5,105.25;341.5,209.25;39.25,105.25;145.5,224.5;309.25,13;361,266.25
1703;3.5,103.25;118.75,39.25;164.5,38.75;341.5,209.25;43.5,46.5;148.75,272;309.25,13;322.5,319.5
39761;16.25,32;68,36.25;141.75,11;316,150.25;43.5,46.5;148.75,272;322.5,41;366.5,276.5
35509;16.75,31.25;68,36.25;141.75,11;347.5,89;113.25,41;161.75,298.25;338.5,32.25;346.25,206.5
7224;12.75,10.25;68,36.25;141.75,11;286.75,104.75;151,79.5;154,249.5;289.75,84;340.25,216.75
39943;12.75,10.25;50.5,65;162.25,52;316,138.25;151,79.5;196.5,255.5;319.75,142.25;350.5,157.5
40822;12.25,34;68.25,127.5;104.75,78;328.25,112.25;151,79.5;159.75,299;319.75,142.25;347.25,184.25
1800;12.25,34;44.5,123;55.5,97.5;328.25,112.25;168,52;203,302.5;335.5,149.5;355,162
45755;12.25,34;44.5,123;58.75,51.75;328.25,112.25;155,48.75;241.5,293.75;335.5,205.5;357.25,171.5
48545;6.5,8.75;47.75,123;70,31.25;372.25,142.75;155,48.75;190.75,304.5;327.75,210.25;357.25,171.5
948;61.25,9;77.5,131;80,91;336.75,197.25;122,73.75;190.75,304.5;326.5,159.5;327.75,210.25
1181;61.25,9;77.5,131;143.25,89.25;341.5,224.5;80.5,60;232.75,290.75;267.25,129.5;281.75,222.75
22253;51.25,48.25;67.25,74.25;180.75,141;295,251.5;126.75,40.75;202.25,257.5;267.25,129.5;281.75,222.75
