begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
10776;49.5,13.5;67.25,74.25;180.75,141;327.75,205.5;74.5,25.25;225,248;227.25,137.5;325.5,204.5
16801;57.5,34.25;67.25,74.25;170.25,201.75;327.75,205.5;119.5,5.5;184.75,198;223,89.5;314.75,162.5
48423;57.5,34.25;67.25,74.25;197.25,176.75;291.5,229;176,28;189,197.5;224.25,116.75;341.25,174.5
32394;60.75,35;67.25,74.25;197.25,176.75;357,208;173.5,41.5;174.5,196;182.5,166;294.25,121.75
47875;31.25,75.5;56,68.75;148.5,134.75;327,143.25;151.75,49.25;174.5,196;182.5,166;294.25,121.75
47022;5,108.5;66.25,26.25;148.5,134.75;327,143.25;207.25,26.75;212.25,172.75;219.75,108;294.75,95
50587;64.75,123;66,86;148.5,134.75;315.5,136.25;203.25,47.75;219.75,108;220.25,172;294.75,95
35420;64.75,123;72.5,33.75;148.5,134.75;278.5,101.75;144.25,49.75;170.75,92.25;221.5,113.75;308,27
32804;53.5,97.5;129.75,34;154.5,128.75;287,54.75;113.25,14.5;170.75,92.25;232.5,68.75;308,27
34023;42.5,137.5;131.5,11.5;134.25,128;287,54.75;134.75,20.5;169,115.5;275.75,110.75;308,27
39949;1,110.25;140,21.75;148,160;287,54.75;153.25,65.75;182.5,166;275.75,110.75;325.5,4.25
50557;1,110.25;142.25,73.25;143,201;282.25,56.5;114.75,112.75;237.5,132;311.5,160;325.5,4.25
23724;36,113.75;83.25,90.5;143,201;353.5,36.75;83.5,171.25;237.5,132;327.5,211.25;328,26
30847;36,113.75;115.5,88.5;120.5,251.75;333.75,20.75;38.5,197.25;261,80.25;305,207.75;328,26
12818;64.5,159.25;115.5,88.5;147.75,305;333.75,20.75;25.5,191.5;222,50.5;273,166.5;297,2.25
32516;64.5,159.25;115.5,88;147.75,305;336.25,62.75;23.5,228.5;186.75,48.75;216,163.25;352.75,14.75
35834;13.5,122.25;81,59.75;147.75,305;306.75,52;12.5,292.5;186.75,48.75;206.75,117.5;295.5,38
28219;64.75,123.75;107.5,75.5;133,284;262.5,14.25;6,297.75;186.75,48.75;206.75,117.5;295.5,38
6123;45,138.75;70,47;157.5,252.5;268,19;2,240.25;186.75,48.75;196,175.75;295.5,38
45237;59,149;70,47;99.25,283.5;319.25,32;2,240.25;155.75,42.5;205.75,173;302,100
11626;7,102.75;64,6;106,228;249.5,21.5;2,240.25;155.75,42.5;205.75,173;350.25,152.5
23622;37.75,148.25;64,6;118.75,203.25;209.75,61.75;33.75,280.25;195.25,0.75;205.75,173;335,94.75
43130;66.75,171.25;118.5,7.5;118.75,203.25;201.25,61.75;30.25,292.5;183.75,26.25;205.75,173;337,159.5
41899;114.25,122.25;164.5,34;179.75,231;239,39;45.5,317.25;159.75,48.75;205.75,173;337,159.5
34674;65,88;164.5,34;209.25,239.25;283.25,54.75;45.5,317.25;149.5,29.5;214,175.25;292.75,186.5
30824;46,98;218,5;245,196.5;270.5,59.5;45.5,317.25;123.25,34.25;214,175.25;335.25,195.5
6659;46,98;173,19;176.5,174.75;312.75,14.75;114.25,308.5;186,31.5;268.25,148.25;335.25,195.5
28134;53.25,44.25;173,19;176.5,174.75;249.5,19;133,284.25;200.75,8.25;204,162;299.5,260.25
31797;66,70;200.75,63;223.25,209.25;223.5,62.75;133,284.25;200.75,8.25;203.5,162;257.75,287.75
20185;56,66.5;146,19.75;250.75,192.5;286.75,103.25;133,284.25;191,1.25;203.5,162;257.75,287.75
47503;9.25,27.25;109.75,22;250.75,192.5;315,136.25;102.25,221.25;158.25,30.25;203.5,162;312.75,297.5
7381;31.5,20.75;92.5,19.5;250.75,192.5;264.25,132;91.5,191;128.5,24;151,148.25;312.75,297.5
1209;52.5,45.25;84,102.75;280.5,238.25;320.25,158.75;76.5,189;128.5,24;161,96;312.75,297.5
23927;7,50.5;91.75,69.25;281.25,255.75;320.25,158.75;107.25,195;146.25,42.5;157.5,147;312.75,297.5
30393;46,30.5;135.5,97.25;259.5,310.5;334.5,225.5;87.75,137.75;113.25,38.5;157.5,147;312.75,297.5
36821;20.5,81;130.75,102;197,294.25;334.5,225.5;87.75,137.75;142.25,48.25;183.75,97.5;351,294
40893;41.75,23;130.75,102;158,254.25;295.5,251.25;111.75,122.75;142.25,48.25;203.75,152.25;324.75,282.25
44690;33.5,9.25;136.25,125;206.5,261;257.75,209.75;111.75,122.75;142.25,48.25;203.75,152.25;275.75,286.25
6411;18.25,64.25;125.5,123.5;206.5,261;257.75,209.75;80.5,151;127.75,21.25;208.75,96;224,290.5
46865;7.5,42.75;176,90.5;206.5,261;282.75,219.75;79.5,111.25;127.75,21.25;191,43.75;212.25,271.75
38769;7.5,42.75;168.5,69.75;266,268;292.75,173.5;54.75,97.75;89.25,21.5;191,43.75;247.75,219.5
22428;50,9.25;181.5,47.75;266,268;317.75,164.5;15.5,135.5;74.75,20;191,43.75;226.5,272
14399;50,9.25;135.75,77;237.75,289.5;359,129.25;15.5,135.5;88.5,26;150,30;187,232.5
45255;65,70;145.75,31.25;184.25,259;328.5,64.5;20.25,102.75;88.5,26;170,2.25;187,232.5
40339;107,104;160,7.75;161.25,266.25;359.25,104.75;20.25,102.75;73.5,25.25;170.75,1.25;187,232.5
49545;98.5,164.5;160,7.75;222,253;287.5,73.25;43.5,145.25;146,49.75;161.75,61;187,232.5
19517;47.75,155;160,7.75;222.5,187.75;299,110.5;86.5,171.25;111.5,57.25;117.75,112.25;187,232.5
1476;10.75,139.75;163,44.5;222.5,187.75;305.75,132.25;49,180.75;87.75,101.25;110,161.5;187,232.5
428;2.5,174.75;163,44.5;280.25,167.5;359.75,121;23.75,213.75;74.25,126.25;110,161.5;232.25,187.75
27879;32.25,158;224.25,42;293.25,209.5;325.75,150;23.75,213.75;72.5,162.75;110,161.5;204,154.75
36454;25.5,178.25;206,46.25;332.25,193.5;360,122.75;12,270.5;72.5,162.75;110,161.5;230.75,116
48871;51,176.5;175.25,111.75;332.25,193.5;360,122.75;16.5,284.5;28.75,202.75;77.75,120.5;253.25,48.25
15211;93.5,139.25;185,104.75;273,169.5;366,170.5;20,311.5;28.75,202.75;77.75,120.5;302.5,12.5
31363;48.25,143.75;185,104.75;273,169.5;366,170.5;12.25,306.5;19,222.5;31.5,104.5;329.25,5.75
26639;15,128;185,104.75;254.25,197;289.75,185.25;12.25,306.5;39.5,198.5;58.75,35.75;348.25,22.5
33856;68,147.25;185.25,114;257.5,134.75;283,142.75;12.25,306.5;39.5,198.5;116.75,54.25;349.75,82.5
19522;68,147.25;152.5,144.25;247.75,134.75;280.75,183;12.25,306.5;38.75,198.5;114.75,6.5;336,135
4305;68,147.25;163,182.75;222,183;234.75,202.25;12.25,306.5;84.75,181.75;127.75,20.5;359.25,146.75
22089;52.25,159.75;193.75,216.5;245.25,120.5;255.25,134.75;12.25,306.5;81.75,232;127.75,20.5;330,162.5
4107;65.25,208.75;135.5,225.75;290,114;290.5,112;12.25,306.5;121.75,198.75;127.75,20.5;303.25,194.75
7938;65.25,208.75;135.5,225.75;278.75,169.5;290.75,55.25;49,293.5;97.75,220.25;116.5,74.25;310,180.25
41361;92.75,168.5;171.25,236.75;281.5,238.5;286.25,15.75;6.25,306.75;107.75,229.75;116.5,74.25;310,180.25
10748;122.5,142.5;171.25,236.75;281.5,238.5;293.5,56;10.5,292;85.75,212;161.25,92.25;326.75,162
44239;71.25,130.25;171.25,236.75;271.5,219.5;278.25,31.5;44.5,318.25;79,164;206.25,52.5;326.75,162
31415;31,168.5;225.5,270;237.75,171.25;291.5,55;18.25,294.5;94.5,170.25;206.25,52.5;326.75,162
28776;2.5,175;264,301.75;265,179.5;291.5,55;18.25,294.5;91,164;173.5,38;335.75,207.5
12901;26.75,189.75;204.75,317.5;268,180;291.5,55;72,306.25;124.75,107.5;137.5,71.25;335.75,207.5
35203;90.75,189.5;160.25,295;229,211.25;291,56.25;72,306.25;99.75,153.25;102,46.75;335.75,207.5
32575;117.25,231.75;191.25,276;229,211.25;334.25,49.25;21.75,311;65.25,122;137.5,35;335.75,207.5
40082;154,225;167.25,281.25;281.5,223;334.25,49.25;11,307.25;65.25,122;138.5,53.5;289,234
37562;114,206.25;164,217.75;317.5,201.5;334.25,49.25;12.25,309;65.25,122;167.25,87.5;294,185.25
10299;114,206.25;164,217.75;317.5,134.25;362.5,28.75;15.5,311.5;36.75,111.25;159.25,62.75;339,149.75
46589;114,206.25;164,217.75;334.25,136.5;365.25,31;2.5,308.25;41.75,75.75;165.5,26;333.75,93.25
22108;133,213;137.75,223.75;287.25,168.5;349.5,41.75;2.5,308.25;7,135.75;154.25,49.5;333.75,93.25
10175;122.25,260.75;156.5,293.5;254.75,117;300.75,14.25;3.25,310;7,135.75;154.25,49.5;333.75,93.25
42729;80,267.5;156.5,293.5;242.75,50;298.5,14.5;10.25,272.5;59.25,94.25;209,36;333.75,93.25
40814;121.5,252.75;129.75,287.75;280.25,38.75;298.5,53.75;10.25,272.5;59.25,94.25;209,36;321.25,136.25
48217;114.5,202.75;122.5,253.75;245,19;307.5,114;17.75,279.5;59.25,94.25;222.75,20;321.25,136.25
44121;133.75,160.75;160.5,274.5;200.25,7.75;307.5,114;16.5,295;59.25,94.25;254.5,25.5;320.75,136.75
5658;105,195.75;194.75,295.25;219.25,9.75;307.75,115;16.5,295;68.5,116.25;254.5,25.5;330.5,98.75
5505;79.5,247.75;199.5,273.5;248,3.5;280.5,169.25;1.5,318.5;68.5,116.25;254.5,25.5;319.5,127.25
18724;79.5,247.75;195.25,318.25;223.5,61.75;241.5,218.5;43.5,308.75;107.75,125.25;254.75,25;319.5,127.25
32671;53.5,209.25;141,313.25;174.75,90;291,212;39.5,291;107.75,125.25;221.25,58.75;319.5,127.25
48585;52.5,209.25;174.5,278.75;174.75,90;280.25,168.5;1.75,308.75;59,109.25;245.5,93.5;319.5,127.25
15098;52.5,209.25;186,270.25;196,98.25;273.75,165.75;29.25,265;59,109.25;276,134;322.75,123.25
19722;48.25,216;159.25,265.5;181,79.75;299.25,115;13.75,221.75;37.25,93;276,134;322.75,123.25
6126;62,229.5;164,225.75;181,79.75;274.5,138.5;13.75,221.75;15.5,61.5;252.25,91.25;310.75,99.5
42658;69.25,166;165,225.25;167.5,149.25;294,147.25;3.25,289.25;24,61.5;252.25,91.25;310.75,99.5
39619;21,177;165,225.25;181.5,77.25;298.25,111.75;5.5,308.5;17.75,16.5;243.5,29.25;310.75,99.5
45852;39.25,241.25;170.25,242.75;252,83.25;305.75,142.75;5.5,308.5;25.75,69.5;265,37.25;310.75,99.5
2872;26,263.25;177,201.75;254,32;324,156.75;5.5,308.5;25.75,69.5;311.5,50.5;332.25,61
19307;73.75,227.75;111.25,159.25;239,48.75;279,166.5;5.5,308.5;50,48.25;311.5,50.5;335.5,66.5
10689;28.75,263.5;111.25,159.25;242.5,75.5;249.5,218.75;20.5,320.75;50.25,80;311.5,50.5;354.5,55.25
31901;2,200.25;160,128.75;178.5,48;293,231;20.5,320.75;50.25,80;292.75,123;354,17
11986;2.25,209;135,124.5;228.25,43;314.25,263.5;53.75,290.25;85.25,106.25;292.75,123;354,17
31748;2.25,209;114,141.5;276.5,71;290.75,308;75,306.75;85.25,106.25;332.75,99.25;339.5,35.25
19047;64.5,193.75;114,141.5;271.75,106.25;332.5,270;44.5,319.25;85.25,106.25;346.25,50.75;354,82.25
43403;25,178;156.5,160.25;290.25,111.5;365.5,249.5;43.25,307.25;85.25,106.25;341.25,48.5;354,82.25
25582;64,172.25;212.5,131.5;334.25,136.5;364.5,253.5;65.75,249;110.5,152.25;341.25,48.5;354,82.25
13622;45.5,114;192.75,113.25;290,166;341.5,254.5;15,227.25;137.75,168.5;341.25,48.5;354,82.25
36594;45.5,114;161.5,124.5;290,166;337,199.25;66.25,246.75;89.5,116.25;305.25,10;336,8.25
26897;45.5,114;210.5,81;268.5,178.25;299.75,250.25;1,238.25;28.5,118.25;274.75,23.5;336,8.25
41040;63,76.25;198,85.25;249.75,191;299.75,250.25;1,238.25;63,153.5;254.75,17.75;299,7.75
9284;33,99.75;241.75,116.5;249.75,191;299.75,250.25;2.5,306;112.5,199.5;269.75,52.75;302.5,23.5
35888;87.5,114.75;185.25,91;249.75,191;294.75,322.25;41.25,292;112.5,194.5;228,19;302.5,23.5
3947;124.25,142;218.5,54;224,189.75;235,316.25;41.25,292;156.25,152.25;228,19;308,86.25
17534;157.25,150.5;221,54.75;224,189.75;235,316.25;55.75,288.75;181,130;281.75,13.25;354,79.25
39145;106.75,123.25;204.25,63.5;224,189.75;300.75,319.5;55.75,288.75;251.75,132.75;315.25,33.5;340,83
31640;164.5,85.5;190,119;213.5,131.25;321.75,301.5;72,286.75;243.25,128.25;315.25,33.5;340,83
5860;151.5,128.75;153.5,127.5;213.5,131.25;276.75,283.5;72,286.75;263.5,78.25;292.75,99.25;367.25,79.25
47500;90,116.25;138,97.75;139.25,137.25;276.75,283.5;93.5,283;263.5,78.25;293.5,93.75;319.5,40
23936;47.5,137.25;164.5,144.5;193.25,167.5;306.25,319.25;37.25,229.5;263.5,78.25;293.5,93.75;346.75,83
16650;47.5,137.25;161,184.75;185.5,101.75;369.25,312;37.25,229.5;298.75,87.25;312.75,150.25;356.5,110.5
36187;47.5,137.25;161,184.75;177.5,35.5;369.25,312;98,235.25;312.75,51.25;328,177.75;349.75,154
24668;61.75,157.5;152.75,157.75;197,50.25;315,264.75;46.25,277.5;312.75,51.25;321.75,191.75;349.75,154
20786;59.75,157;152.75,157.75;206,93;363.25,289;1.5,315.5;317.25,37.5;333.5,206.5;349.75,154
5886;26.5,210.5;91.5,142.75;241.25,49;364,288;1.5,315.5;256.25,17.5;333.5,206.5;337,147.25
28341;16,127.5;33.25,203.75;220.5,61;317.75,262.75;14.5,291.5;256.25,17.5;270.75,223.25;337,147.25
18176;1.75,90.5;27,209.75;156.25,86.25;317.75,262.75;14.5,291.5;254,35.75;303.25,207.25;318.75,88.5
9592;1.75,90.5;10,249.5;95.5,59;317.75,262.75;48,291.5;240.25,16.75;316.75,211.25;324.25,59
22723;1.75,90.5;51.75,262.5;122.5,60;281.5,229;117.5,308;254,53.75;316.75,211.25;358.75,2
33086;20.75,85;28.5,201.25;91,10.75;281.75,165;53,318.25;254.25,69.25;316.75,211.25;358.75,2
21305;25,81.25;44.5,162;112.5,58;281.75,165;14.25,309.75;238.75,116.75;302.75,198.5;358.75,2
22797;16,74;44.5,162;115.25,16.75;246.25,126;14.25,309.75;290.75,82.25;291,132;321.5,37.5
8012;15,62.5;44.5,162;115.25,16.75;234.5,98.75;36.25,321;227.5,107;255.5,127;313,2.25
32629;15,62.5;86.75,168.75;115.25,16.75;277.5,135.25;4,307.5;181.25,107.5;257.5,77.5;325.75,3.75
28403;64.75,8;72,219.75;90.5,11.25;294.25,114.75;18.25,308.5;181.25,107.5;257,77.75;325.75,3.75
27151;109.75,20.5;133.75,191;160.5,35;232,148.5;35,309.25;181.25,107.5;261.75,21.75;325.75,3.75
30047;53.25,54;159.25,195.25;160.5,35;207.25,178.25;35,309.25;142,46.5;239,60.25;253.75,11.5
14662;76,103.25;137,227.25;149.25,47;245,161.5;84.25,314.5;125,74.75;239,60.25;253.75,11.5
16485;63.75,37.25;148.25,294;159.5,2.5;245,161.5;63.75,288.75;144.75,90;228.75,53.75;253.75,11.5
10699;65.75,4.75;144.5,225.75;182.5,35.75;245,161.5;116.75,241;121,119.5;183,37.5;253.75,11.5
36615;27.25,41.75;79,242.25;123.5,71.25;245,161.5;97.75,179.5;121.25,163;203.75,100.5;253.75,11.5
38858;27.25,41.75;53,219.5;105,112;268.5,133;59,169.75;121.25,163;236.75,118.5;249,71.75
15684;1.75,22.75;58.5,227.75;147.5,91.5;239,136.25;59,169.75;121.25,163;212.75,173.5;287.75,91.75
43891;1.75,22.75;45.5,245.5;106.5,43.75;239.25,178;59,169.75;132.75,228;219.75,172;271,152.75
3389;12,9.25;51,188.5;75,40.5;239.25,178;55.75,222.5;132.75,228;173,162.5;242.5,177
3770;12,9.25;18.25,140.25;75,40.5;237,225.25;88,225;145.5,300.25;172,161.5;279.75,202.5
24174;12,9.25;18.25,140.25;30,70.25;250.75,200;90.25,190.5;161.25,303.75;177.5,213.5;268.5,242
12727;12,9.25;18.25,140.25;18.75,63.25;302.25,256.5;71.75,204;111,265;112.75,216.5;263.5,254.5
27472;12,9.25;31.25,134.5;35.75,72.75;270.75,286.75;71.75,204;102.5,299;128.5,275.25;324,288.75
2956;9.75,24.25;10.25,158.75;10.75,42.75;280.25,286.5;71.75,204;102.5,299;128.5,275.25;360,238.5
47588;9.75,24.25;10,176.25;28.75,70.25;270.75,256.75;87.75,156.25;98,283.75;128.5,275.25;354.25,289.25
29769;9.75,24.25;23.75,240.5;71.5,84;276,232;17.25,212.75;56.75,298.25;128.5,275.25;288.75,233.25
10582;9.75,24.25;23.75,240.5;63,159.75;256,218.25;69.75,251;82.25,319.25;106.5,317.75;317,269.75
43868;35.25,22.5;50.75,241;59.75,157;256,218.25;16.5,294.75;71.5,265.75;106.5,317.75;364.5,266.25
8527;57.25,63.75;57.5,210.25;65.75,183.5;256,218.25;37.25,293.5;78,197;143.75,303.5;364.5,266.25
47755;35.25,122.75;48.5,230.5;65.75,183.5;256,218.25;4.5,244;128.5,225.5;147.75,282;364,264.25
43556;62.25,193;64,171.25;112.5,222.5;256,218.25;51.75,193;116.5,244.25;147.75,282;335.25,195
14747;34,242.75;56.5,217.5;141,158.75;256,218.25;6,171.75;88,281.5;179.75,296.25;335.25,195
39847;14.5,247;43,258.5;83.75,172.25;304.75,262.75;4.75,145.5;88,281.5;226.5,303;335.25,195
29274;27,233.25;37.5,257;47.5,213.5;299.5,320.25;53.5,92.5;68.25,287.75;226.5,303;335.25,195
22943;4,153.25;48.5,228;84.75,201.75;299.5,320.25;24.75,31.25;70,255.25;226.5,303;336.5,123.75
8508;2,174.75;48.5,228;110.25,230.5;313.75,307.25;14.5,17.5;70,255.25;166,301.25;336.25,124
44738;19.5,127;48.5,228;110.25,230.5;313.75,307.25;31,80.25;81,207;144.25,298.5;333.75,58.25
27333;25.5,148;64,230;156.5,236.25;313.75,307.25;59.75,128;74.25,181.75;102.25,300.5;333.75,58.25
737;2.75,182.5;45,252.5;140.75,264.75;313.75,307.25;23.5,171.75;97.25,190.75;108.25,293;333.75,58.25
16929;2.75,182.5;45,252.5;140.75,264.75;283.75,318.75;54.75,174.25;85.5,170;150.75,302;356,3
42765;35.5,212.75;43.5,240.25;107.5,294.5;283.75,318.75;23,151;118.5,112.25;125.25,315.75;356,3
7707;27,145.25;50,252.5;50.25,285.25;244.5,272.75;21.5,152;80,150.25;125.25,315.75;356,3
1179;37,198.75;50,252.5;50.25,285.25;253.75,283.5;21.25,197.25;46.25,104.75;83.75,274;359,3
3179;47.5,272.5;116.75,311;125.75,246.5;178.5,307.5;21.25,197.25;67,93.25;83.75,274;318.75,62.5
10793;47.5,272.5;86.5,322.25;95.25,190;154.5,243;53,187.5;82.25,40.25;83.75,274;355.5,15.5
9443;49.25,309;63.75,280.5;77.5,257.25;138.25,225.25;53,187.25;80.5,111.25;83.75,274;355.5,15.5
38516;61,238.75;68,248.25;78.5,287;182.25,157.5;10.75,229;73.25,131.5;83.75,274;355.5,15.5
41395;52.75,247.5;121.5,213.5;121.75,280.5;182.5,157;11,306;30.75,76.25;83.75,274;355.5,15.5
31846;73.5,306.25;101,242.75;104,253;217.75,104.5;23.5,308.25;30.75,76.25;85.5,273;355.5,15.5
11171;136,292;147.5,239.75;149,226.25;279.75,106.5;23.5,308.25;26.5,128.5;67.5,260.25;355.5,15.5
6956;112.75,241;135.25,223;136,292;281.75,74.25;7.5,292;10.5,135.25;124,202.25;355.5,15.5
9904;40.25,221.75;85.5,191.75;162.25,230.75;208.25,81.75;7.5,292;10.5,135.25;121,276.25;365.25,79
20284;14.5,153.25;85.5,191.75;132.25,200;185.25,91.5;34.75,254.25;42.25,163.75;127.5,252;365.25,79
21645;14.5,153.25;85.5,191.75;138,160.75;159,111;53.75,222.5;105.5,164;152.5,223.5;354.25,62
5171;47.75,122;83.75,196.75;148.5,228.25;159,111;77.75,283;166,163;166.75,242;354.25,62
30014;2.25,174.25;106.75,231.5;130.5,243.25;159,111;70.75,264.75;161,125;208.75,250.75;354.25,62
1649;2.25,174.25;59.5,218;124.75,286.5;159,111;37.75,266;192.5,96.25;261.75,237;335.25,59.25
1496;35.25,133;59.5,218;97.75,247.5;159,111;34.5,231;211.5,100.5;272.25,188;308.75,41.5
18288;35.25,133;56.5,217;138.5,224.5;166,59.75;23.25,232;211.5,100.5;222,214.25;288.5,2.5
22018;8,68.25;92.5,183;170.25,206.75;196.25,113.75;19.25,227;221.25,144.25;222,214.25;288.5,2.5
13188;15,60;131.25,201.5;207.75,175;230.5,169.75;64.25,215.5;221.25,144.25;222,214.25;344.75,32.25
19006;15,60;121.75,202.5;193.75,135.25;230.5,169.75;35.75,280.25;208,86;211,270.75;335.5,100.75
43128;1,85.75;62,219;135.75,127.75;230.5,169.75;13,310.5;239.25,72.25;252.75,309.75;335.5,100.75
31074;58.25,56.25;117.25,258.75;141,158.75;225,236.75;13,310.5;182.25,48.25;242.25,319.75;335.5,100.75
41111;54,48.75;107.25,229;114.5,164.75;181.75,203;13,310.5;145,88.75;248.5,310.25;335.5,100.75
32240;105.75,18.25;116.5,230.25;137.75,222.75;178.25,210.75;27.5,287;99,81;248.5,310.25;335.5,100.75
35775;91.5,11.25;97,231.5;133,242.25;195,170;27.5,287;90.75,34.25;248.5,310.25;335.5,100.75
9384;38.25,30.25;86.75,230;136.25,225.5;159,157.5;27.5,287;123.5,23.5;248.5,310.25;271.5,108.25
47574;26.75,28.25;70,275.5;103.25,212.75;181,105.25;68,265.75;112,19.25;248.5,310.25;271.5,108.25
11989;26.75,28.25;70,275.5;146.5,228.25;233,98.75;99.25,230.75;114.75,6.5;224,256.75;248.75,131.75
1364;68,70;70,275.5;98.5,188;233,98.75;109.25,170.25;154.75,53.25;261.5,288.25;298.5,138.25
21861;19,64.25;110.5,317;132.75,155.25;233,98.75;126,128.75;154.75,53.25;258.75,288.5;267.5,107
30201;19,64.25;77.25,298.25;132.75,204.5;205.5,92.5;109.25,112.25;152.75,51.75;232,283.25;267.5,107
33596;16,32;56.5,293.5;132.75,204.5;226.75,126;52.25,84.75;84.75,81.5;232,283.25;331.75,96.25
21979;31.25,75.5;80.25,243.5;124.75,213;247,167.5;31,119.25;146.75,65.75;232,283.25;331.75,96.25
16410;10.5,110.5;117.25,280.5;119.25,203.25;261.5,134.25;31,119.25;146.25,76.75;232,283.25;329.75,50.25
36672;69,98.25;146,223.25;179.75,229.75;278.25,194.5;31,119.25;155.75,117.75;232,283.25;297.75,112.5
28712;81.75,44.5;95.25,204;139,223.75;282.25,191.25;31,119.25;111.5,81.75;232,283.25;296.75,111.25
2171;53.25,45.25;97.25,256;100.5,191.75;250,183.25;31,119.25;167.25,40.5;232,283.25;267,49.5
20950;39.25,30.25;107,250.75;137.25,224.75;265.5,238.75;31,119.25;163.75,29.25;185.75,249;267,49.5
28059;4.25,8.25;139.75,238.75;157.5,236.25;245.5,219;40.25,78.75;163.75,29.25;185.75,249;264,48.75
16489;8.5,47.75;123.5,264.75;138.75,288;260.5,212.5;78,25.75;163.75,29.25;207.75,275;264,48.75
22663;8.5,47.75;123.5,264.75;138.75,288;244,170.75;74,20.5;108.75,40.5;216.75,248;273,88.25
29937;71.5,47;112.5,316;178.75,263.25;295.75,155;75.75,26.25;108.75,40.5;241.5,291.25;273,88.25
3457;111.5,36.25;115.25,310;135,265.75;290.75,114.75;75.75,26.25;108.75,40.5;195.5,252;205.25,107.75
8648;111.5,36.25;115.25,310;134.75,282.75;277.5,71;86.5,41.5;146.25,42.5;222.5,230.75;227.5,134
3193;65.75,79;143.5,305.75;161,222.75;324,89.75;86.5,41.5;146.25,42.5;174,265;192.5,85
49435;113.75,86.25;143.5,305.75;153,171.25;357.75,85.25;118.5,72.25;146.5,39;174,265;201.5,95.25
25067;114.75,112;118.75,242.5;169.5,224.25;347,128.25;118.5,72.25;146.5,39;198,319.25;230.25,115.75
30682;115.75,126.25;115.75,280.5;169.5,224.25;343,198.25;122,72.5;149.5,32;158.75,302;230.25,115.75
44420;115.75,126.25;116.25,302.75;168,224.25;344.25,228.5;120.75,102.75;126,5.25;133.5,266.25;230.25,115.75
5462;67.25,87;72.75,318.5;168,224.25;327.75,280.5;121,140;126,5.25;149.75,303.5;207.25,86.75
35874;67.25,87;117.25,311;168,224.25;364,236.5;96.75,198;122.75,20.5;188.5,242;264.25,99
6569;75.5,31.75;117.25,311;168,224.25;352.25,179.75;77.5,206.75;158.25,31.75;191,181.75;246.25,132.25
30193;41.25,30.25;112,312;131.25,171.25;335.25,151.75;10.75,202.25;158.25,31.75;191,181.75;230,156.5
9353;24.25,77.25;117.25,252.75;142,126;269.5,164.25;10.75,202.25;153.5,90.5;191.25,223.75;230,156.5
34729;0.75,76.25;54.5,230.5;182.75,155.75;229.75,208.75;10.75,202.25;153.5,90.5;169.5,282;282.25,198.75
2590;0.75,76.25;32,238.25;159.5,96.25;218.75,198;19,201.75;105.25,127.5;166,243.5;282.25,198.75
34143;6.75,24.75;17,231.25;135.75,128.75;168.75,181.25;73.5,207.75;153.5,158.75;166,243.5;282.25,198.75
23859;2.5,90.25;30,163.5;81.5,166.25;102.75,197.5;20.25,227;153.5,158.75;166,243.5;275.5,263.5
9210;36.75,105.25;43.25,138;64,208.75;103.25,204.25;38,188.25;153.5,158.75;166,243.5;273,262.75
8449;22,75.75;43.25,138;97.75,252.5;135.25,182.75;22.5,226.5;143.25,183;166,243.5;269.25,237.25
42215;21,127.5;22,75.75;55.75,285.25;114,165.75;22.5,226.5;117.25,170.25;134.75,266.25;254.5,174.5
43434;7.5,143.25;26.5,137.25;30.25,285.75;135.5,202.5;22.5,226.5;117.25,170.25;134.75,266.25;294.25,122.25
17072;7.5,143.25;26.5,137.25;30.25,285.75;155,259.5;75.75,216.25;105.25,183.25;154.5,199;244,73
23249;24.5,205.5;26.5,137.25;69,317.25;144.5,225.25;75.75,216.25;89,170.25;202,183.5;235.25,118.5
29497;25,232.75;90.5,165.75;95.5,303.25;224.75,203.5;75.75,216.25;150.5,222;165.25,162.5;235.25,118.5
47050;2.25,177.75;42.25,199.75;70.75,291;224.75,203.5;24.75,179.5;103.5,275.5;165.25,162.5;246,160.75
30625;26.25,147.75;54.5,247.75;102,315.25;167.25,215.25;25.25,179;103.5,275.5;163,160.75;246,160.75
