begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
38675;26.5,181.25;43.75,305.25;101.5,316.75;167.25,215.25;24,127.25;103.5,275.5;212.75,140.75;295,114.5
32424;43.5,156.75;43.75,305.25;101.5,316.75;194.75,278.75;31.5,79.75;160.75,301.5;161.75,92.25;295,114.5
4;43.5,156.75;43.75,305.25;74.75,311.75;232,230.25;17.75,10.75;136.5,247;144.5,90.5;232.25,116.5
25836;38.5,221.5;51,243.25;74.75,311.75;263.25,254.75;57.25,35.25;143.75,224.5;144.5,90.5;214.5,105.75
841;36,241.5;38.5,221.5;78.75,312;263.25,254.75;115.25,22.75;124.25,196;162.5,104.5;163.25,146.75
43881;16,305;36,241.5;89.5,230;216,252;81.25,3.75;124.25,196;155.5,50.5;212,87
4279;14,261.5;53,229.5;82,178.25;254.5,197.5;81.25,3.75;131.75,266.5;155.5,50.5;225,108
29513;14,261.5;50.5,216.25;94.5,196.25;246.5,178.25;89.75,25.25;131.25,324;155.5,50.5;190,161.25
9036;48,293.5;58.25,273.5;74.5,123.5;212.75,204;89.75,25.25;131.25,324;195.75,95;207.5,203.25
15619;55,317.75;58.25,273.5;64.25,193.5;138,216;121.25,17.25;182,288.5;195.75,95;244,189
23671;55,317.75;56.5,293.5;89.25,238;110.5,226.75;121,71.25;149,287.5;195.75,95;260,163.25
12089;22.5,297.5;32.5,239.75;41.75,212;115.25,285.5;145,48.25;149,287.5;211.75,106;260,163.25
34356;11,308;31.75,170.25;47.75,172.25;115.25,285.5;142.75,92.5;149,287.5;154.25,83.5;327.25,158.75
8519;37,319.25;51.5,217;69,111;147,223.75;142.75,92.5;147.75,271;154.25,83.5;304.5,88.25
4673;37.5,316.25;51.5,217;68.75,74.25;157.25,297;107.75,161.25;150.25,301.5;195.75,40;304.5,88.25
4974;7.25,273.75;50,139.25;64,87.5;157.25,297;36,148;126.75,317.75;195.75,40;341.75,79.25
38035;7.25,273.75;37.5,116.25;64,87.5;174.75,311.25;59.25,202.25;185.75,304.25;254.25,5.75;330.5,148.5
13514;22.25,304.75;27,85.25;55.75,58.75;140.5,314;86,211.5;185.75,304.25;228.5,71;330.5,148.5
38851;0.75,272.25;19.75,43.25;95.75,3.75;146.75,286;67.25,169.25;149,254.75;228.5,71;330.5,148.5
10625;43.5,241.75;63.5,1.25;69.75,44.75;143.75,239;67.25,169.25;166.25,240.5;245.75,84.75;330.5,148.5
40694;58.5,240.75;63.5,1.25;69.75,44.75;162,260.5;21.5,151;185.5,287;265.25,130.25;289,104.5
1434;58.5,240.75;66,2.25;77.5,12.5;218,216.5;39,134.5;185.5,287;293.25,152.5;318.5,158.75
21469;53,229;66,2.25;128.25,32.5;262,183;25.75,202.75;151.5,299.25;293.25,152.5;351.5,179.75
19480;58,242.75;62.75,26.25;128.25,32.5;262,183;5.5,245;90.25,300.5;311.25,196.75;319.75,191.75
32866;44.25,214;47.25,68.25;106,18;226.5,181;16,249.25;90.25,300.5;311.25,196.75;323,159.75
17145;67,230.5;71.75,124.75;106,18;278,138;16,249.25;149.75,278.75;309.5,251;335.75,199.5
13286;28,205.25;34.75,76.25;50.25,57;266.5,102.75;39.75,188.25;149.75,278.75;293,259.25;335.75,199.5
3320;19,241;34.75,76.25;50.25,57;278,72.75;96.25,220.25;115.5,294.5;269.75,231.75;354.5,205
21519;11.75,263;13.5,6.75;92.75,8;241.75,74.25;53.25,276;129,316.25;269.75,231.75;354.5,205
26631;0.25,270.25;43,30.5;117.25,17.75;276,44;53.25,276;129,316.25;281.25,217;353.75,183.75
2065;0.25,271.5;9.25,63.75;104.5,13.75;276,44;14.5,309;199.5,316.75;281.25,217;336.75,161
39403;0.25,271.5;26.25,72.75;134.25,20.75;276,44;40.75,252.75;235.5,300.25;312.25,162.25;318.5,195.25
1306;2.75,271.5;9,47.25;186,1.5;274.25,0.5;49.75,221.75;235.5,300.25;312.25,162.25;334.25,205.75
31848;31.5,242.5;66.5,88;186,1.5;270.25,6.25;52,284.5;170,302;269,106;334.25,205.75
41015;1.25,193;64.75,123.75;186,1.5;328.25,34.5;73.25,271;170,302;286,115;325.5,205
41858;34.75,170.25;64.75,123.75;186,1.5;370.75,22.5;106.25,304.25;155,302.5;286,115;357.25,157.75
9224;3,103.25;34.75,170.25;215.25,16.25;370.75,22.5;123,252.5;166.25,224.25;263.75,116.75;331,132
32732;11.25,53.25;61.5,208.75;212,3.5;370.75,22.5;144,226.25;171.5,239;263.75,116.75;313.75,101
28883;15,36.25;61.5,208.75;212,3.5;370.75,22.5;156.25,172.25;189.75,274.25;223,84.5;268,111
36570;6.25,33.25;46,197.25;245.25,18;357.75,25.5;86.5,168.75;189.75,274.25;223.5,16;268,111
13444;3.5,43.25;55.5,245.5;240.25,39.25;308.25,77;86.5,168.75;189.75,274.25;238,25.75;274.25,181.5
28971;3.5,43.25;38.25,296.75;240.25,39.25;346.75,41;81.5,149.5;241.25,232.75;270.25,62.75;277.5,131.25
2310;46.5,31;87.75,312.25;197,38;308.25,57.5;64.25,166;241.25,232.75;266,89.25;277.5,131.25
7831;46.5,31;83.25,249.25;184.25,113.75;347.75,43.5;29.5,182;233.5,274;266,89.25;355.25,161.75
41589;52.25,91.5;83.25,249.25;184.25,113.75;347.75,43.5;26.5,156.5;223.25,207.75;235.25,151;362.25,211.75
39256;17.5,144.75;100,188.5;163,169.25;361.25,54.75;26.5,156.5;190,223.75;235.25,151;304.5,194.75
48544;19,127.5;131.25,175.25;150.5,203.5;354.75,16.25;27,155.75;190,223.75;235.25,151;326.5,133.5
36208;70,98.25;150.5,203.5;171.5,162.25;350,12.75;27,155.75;229.5,273.75;254.25,145.75;339.75,171.5
34954;115.75,71;160.75,182.75;162,186;353.5,43.25;11.75,172;229.5,273.75;244.25,132.75;339.75,171.5
11460;115.75,71;190.5,248.25;207.5,199.5;325.75,22.75;31,189.5;229.5,273.75;276,121.5;302,184.5
32135;115.75,71;248.25,283.75;259,241.25;271.5,31.5;24.25,211.25;184,294.5;276,121.5;332,148.5
17776;115.75,71;216,276.25;259,241.25;293.25,8.5;26,206.75;165.25,236.5;293.75,101.5;321.5,197.75
22917;118,33;216,276.25;259,241.25;311,23.75;50.25,275;142.5,288.25;293,152.5;346.5,256.25
2765;131.5,78.75;220.25,230.25;288.5,243;364.5,27.75;8.75,272;142.5,288.25;335.5,185.5;346.5,256.25
50502;160.5,129.25;231.25,207.75;242.5,215.75;320.5,21;55.5,251;114.5,265;335.5,185.5;346.5,256.25
41063;180,82.25;231.25,207.75;271,167.5;291.5,56.75;89.75,221.25;141.25,201.75;285.25,216.25;346.5,256.25
39153;162,73.5;250.5,174.5;257.5,199.5;325.75,31;89.75,221.25;141.25,201.75;329.25,180.75;354,182.25
47796;175.5,50.5;252.5,112.5;257.5,199.5;325.75,31;86.5,171.5;100,221.75;267.5,192.25;294,185.5
40293;168.25,6.75;271.25,104.5;275.25,201.25;325.75,31;99,237.25;140.75,224.75;267.5,192.25;294.75,199
7647;218,41.25;271.25,104.5;275.25,201.25;325.75,31;83,211.5;172.25,237.5;240,175;277.5,174
1768;244.5,19.5;306.5,115.75;319,232.75;325.75,31;20.5,190.75;121.5,273.75;240,175;313,142.75
27141;198.75,12.25;311.75,97.75;319,232.75;334.25,37.25;83,168.25;154.5,318;240,175;330.5,97.75
656;268.75,32;309.75,97.75;319,232.75;330,49.5;106.5,151.75;126.5,308.75;280.5,217.75;330.5,97.75
41132;235.5,50.5;245.5,126.5;261.75,244.75;273.75,96.75;83.75,100.25;150.5,303.5;280.5,217.75;330.5,97.75
21739;195,105.75;248,81.5;307,287.25;311,113.5;83.75,100.25;150.5,303.5;242.75,236.75;315.25,160.25
4374;195,105.75;248,81.5;331.5,321.25;343.5,86.25;96.25,52.25;147.75,248.75;271.25,212.75;309.25,135.75
4318;185.75,110.5;299.75,113.5;316,264.75;324.75,120.5;123.75,18;127,308.75;271.25,212.75;309.25,135.75
5369;168,162.75;270,72.25;344.5,239.25;357.75,118.75;109,39.75;127,308.75;262.5,176.5;309.25,135.75
36807;182.25,204.25;236,67.25;313,222.25;345.25,172;109,39.75;127,308.75;268.25,182.25;309.25,135.75
5858;171.5,230.25;203.5,48.25;266,238.75;315.75,165.75;109,39.75;127,308.75;242,177;272.75,121.5
15195;165.75,290.25;218,9.5;279,232.5;321.25,211.75;109,39.75;123,298;206.5,155.5;272.75,121.5
4857;165.5,309.5;176.5,35.25;269.75,169.25;275.25,151.75;57.75,97;123,298;206.5,155.5;294.5,53
43623;165.5,309.5;179.5,58.5;219.25,202;226.75,122;77.25,135.75;122,273.25;230.75,117;294.5,53
1274;142.25,266.25;155.25,90;228.25,268;274.5,94.5;58.5,111.5;122,273.25;230.75,117;303.5,27
27623;112,221.5;187.5,50.5;253.75,210.75;274.5,94.5;100.75,117.25;112.75,275.25;271.75,115;303.5,27
43966;89.5,204;238.75,82;242,188.25;263.75,66;82.25,163.5;115.75,227.75;271.75,115;303.5,27
18870;118.75,252.25;266,133.75;272.5,149;291.75,55;82.25,163.5;115.75,227.75;271.75,115;334.75,32.5
24715;74.75,297.25;278.75,105.25;281.25,143.5;346.75,44;107,140.5;176.75,239;271.75,115;334.75,32.5
35256;109,314.5;256,50.5;281.25,143.5;346.75,44;111,82.25;117.25,202.5;209.5,99.5;289,4.25
8627;49,294.5;285,53.75;323.75,191.5;346.75,44;77.75,20.5;117.25,202.5;231.5,78.25;240.25,14.25
44043;45.5,267.75;300.5,14;313,196;346.75,44;77.75,20.5;151.5,222.75;181.5,102;289.75,36.25
18936;59.5,243;275,58.5;303.25,220.5;346.75,44;18.5,19.75;166.25,241.5;169,38;289.75,36.25
13402;55.5,285;285,87;351.25,227.75;371.75,50.75;16,5;166.25,241.5;211.75,48;289.75,36.25
36465;33.25,285.25;257.5,54.25;365.5,265.5;371.75,50.75;16,5;169.25,301.25;219.75,70.75;249,10.5
49326;33.25,285.25;257.5,54.25;315.5,293.75;371.75,50.75;28.75,55.25;103.5,273.75;177,7.25;234.75,46
47750;16.75,241.5;298.25,75.5;342,270.5;371.75,50.75;28,91.75;83.25,283;162,8.75;234.75,46
41196;16.75,241.5;308.5,37.25;336.75,209.75;341.25,49.25;32,80.75;83.25,283;140.25,55.75;269.25,49.5
4532;33.75,238.75;273.75,15.75;357,159.25;358.25,13.75;2.75,135.25;119.25,251.75;140.25,55.75;269.25,49.5
23654;38.5,183.75;280.25,61;356.5,100.75;363.25,22.75;2.75,135.25;119.25,251.75;163,89.5;305.25,10
49926;38.5,183.75;254,92.5;347.75,43.5;353.5,12.25;37.75,134.25;119.25,251.75;128.5,124.25;304.25,8.5
40452;81.25,118.75;192.25,113.75;277.75,2;327,66.5;56,149.75;119.25,251.75;162.75,71.75;304.25,8.5
28775;39.5,104.75;153.25,126.75;277.75,2;305.5,101.25;76.75,154.25;101.5,264.25;196.25,96.25;304.25,8.5
38839;27.25,145;150,125.25;292.75,13.75;302.75,156.25;76.75,154.25;101.5,264.25;194.5,84;269.25,56.75
42959;1.75,178.75;198.75,166.25;266.5,18;299.75,229.25;86,168.5;101.5,264.25;194.5,84;255.5,15.5
34249;1.75,178.75;146.25,136.75;296,35;309.25,289.25;65,207;101.5,264.25;177.5,32.5;245.75,12.5
20876;0.5,189.25;134.25,177.5;335.5,55.5;342.75,313;65,207;118.75,285.75;139.75,31.75;245.75,12.5
31560;0.5,189.25;138.5,126.75;284.5,53.25;331.25,247.5;65,207;100,282.75;170.5,29;295,61.75
25284;40,241.25;115.25,71.5;226.25,54.75;344.5,224;51.5,268.75;110,276.75;170.5,29;295,61.75
39739;57.5,218.75;131.75,20.25;226.25,54.75;347.5,215.75;18.5,311.5;123.25,251.75;161,52.5;295,61.75
29199;19.5,170.5;106,43.75;275.25,106.25;298.25,169.25;18.75,268.5;123.25,251.75;155.5,51;295,61.75
40412;44.25,225;114.75,22.5;248,119;251.75,136;18.75,268.5;94.25,232.75;156.5,29;295,61.75
30551;44.25,225;73.75,33;251.75,136;292,113.75;1,239.25;61.5,221.75;153,50.25;340.75,51.25
40504;0.75,195.5;74.5,86;239.75,166;292,113.75;48.75,274;54.75,247.5;153,50.25;355.25,13
24074;33.75,240.25;59.5,116.5;289.75,159.5;297.25,120;24,231;48.75,274;184.75,65;355.25,13
43322;33.75,240.25;109.5,113.5;259.75,133.25;290.75,56.5;36.25,231.5;111.25,241;224.25,17;355.25,13
34728;32.75,241.5;74.25,84.5;204.25,132;291.5,113.25;36.25,231.5;111.25,241;228.75,14.5;306,2.25
27117;55,228.25;129.5,124;157.75,143.5;277.75,105.25;36.25,231.5;111.25,241;252.75,71.5;341.25,23.25
40624;53.5,276.75;114,165.75;121,184.25;324.5,89.25;36.25,231.5;93.75,229.75;221,78.25;341.25,23.25
18427;58,237.75;68.25,189.5;121,184.25;324.5,89.25;20.75,203.25;149,225.25;221,58.25;357.5,12.5
32884;35,239;59.25,240.75;130,243.25;324.5,89.25;56.25,163.75;149,225.25;264.25,53.5;355.5,3
16824;2,292;37.75,194.25;127.5,246.75;324.5,89.25;103.75,120.75;164.75,189.5;262.25,25.5;355.5,3
24445;31.25,295.25;99,193.5;137.75,228.25;302,55;47.5,112.5;172.25,165.5;262.25,25.5;355.5,3
14300;31.25,295.25;110,209.25;119.25,250.25;270,73.25;47.5,112.5;172.75,162.75;292.5,8.75;354.5,23.5
42602;79.75,291.25;93.75,213.5;119.25,250.25;270,73.25;94.5,107.5;130,196.25;256.75,66.25;337,82.25
2200;26.25,301;108.75,165.25;153.75,230.5;270.75,101.75;94.5,107.5;167.25,224.25;212,47.75;337,82.25
13371;22.25,313.25;114.25,109.5;153.75,230.5;224.25,56.5;162.25,111.25;167.25,224.25;189,24;307.75,114.75
20856;15.75,309;60.25,131.5;174,303;246,6.25;163.5,113.25;167.25,224.25;222.5,75.75;307.75,114.75
23870;12.25,273.75;28,190.25;222.5,258.75;256.75,19.5;118.75,116.75;167.25,224.25;249.75,71.75;307.75,114.75
36198;11,307;45.5,160.5;242.5,295.25;256.75,19.5;142,88.75;188,174.75;236.5,80.25;307.75,114.75
42612;31.75,308.5;45.5,160.5;242.5,295.25;256.75,19.5;126.5,23.5;171.25,141;205.25,97.25;238.5,121.5
9801;94.5,308.25;121,147.5;242.5,295.25;273.5,38.75;113.5,81;171.25,141;253.5,76.5;287.75,137.5
8703;28.25,312.75;132.25,171.25;242.5,295.25;279,29.5;59.75,92;186.75,196;266.25,84.75;287.75,137.5
10597;28.25,312.75;165.5,218.75;246.25,257.25;259,30.25;33,31.25;151.25,142;231.25,114.5;287.75,137.5
40389;48.25,242.25;162.25,290.75;277.5,283.75;320.5,54.75;81.75,24.75;151.25,142;231.25,114.5;337,115
28357;12.75,263.25;204.5,261;330.25,282.5;356.75,12.25;81.75,24.75;109.5,135.75;231.25,114.5;342.5,117.5
2097;2.5,276;238,275.5;266.25,299;356.25,14.25;81.75,24.75;126,125.75;183.25,87;342.5,117.5
17086;2.5,276;292.5,229.5;332,315;356.25,14.25;115.5,4.75;172,140.25;199,23.5;351,162.5
11139;13.25,262.5;246.5,165.25;350,240.25;371,42.75;44.5,39.75;172,140.25;199,23.5;266,181
30816;44.5,242.5;269.5,166.25;351.25,229.75;365.25,53.75;79.75,40.5;154.25,80;199,23.5;266,181
41109;44.5,242.5;269.5,166.25;317.5,201;340.5,33.75;126.5,48.25;197,23.5;263.5,33.25;327.75,178
15732;20,177.25;278.75,87.5;308,136.25;309.25,6.75;126.5,48.25;197,23.5;263.5,33.25;323,136.75
14560;31.25,242.5;304.25,139.75;322,123.75;337.75,5.25;126.5,48.25;197,23.5;263.5,33.25;340.75,93.25
40261;31.25,242.5;304.25,139.75;326.25,142.75;337.75,5.25;95.5,120.25;216,36.75;261.75,79.5;348.5,81.25
604;60.25,294.25;278.75,71.25;326.25,142.75;337.75,5.25;138.5,162.5;215,108.5;245.75,120.75;360,163.5
32731;60.25,294.25;298.5,115;305.25,220.75;332.25,2;131.5,217.5;213,187.25;230.25,94.5;360,163.5
37953;60.25,294.25;277,142.75;305,303.5;332.25,2;81.75,173.75;171.25,165.5;237.5,131.75;313,162.5
46006;62.25,263.5;289.5,131;306.5,304.25;350.75,35;81.75,173.75;184.5,177.25;237.5,131.75;303.25,198
47703;31.5,238.5;269.5,164;331,291.5;350.75,35;124.75,196.5;179.25,163.5;237.5,131.75;270.25,222.5
40539;14.75,190;264.25,133.75;331,291.5;350.75,35;187.75,176.5;240.75,193.25;276.5,108.75;282.5,287.75
34930;6,174.5;199.5,93.5;339.5,217.5;350.75,35;205.25,173;209,159.5;276.5,108.75;322,309.5
46861;65.75,188.5;153.25,127.25;340.5,254.75;350.75,35;164.75,153.5;205.25,173;283,173.75;338.25,309
15019;82.25,178;212.5,93.5;321,212.75;350,25.75;137.75,199.25;149.75,203.25;283,173.75;338.25,309
2477;138.75,226.5;233,56.25;321,212.75;326.75,32;75,207;149.75,203.25;288,217.5;360.75,263.25
45465;138.75,183.5;276,39.5;351,230.5;361.5,23.75;80.5,191;144,178;288,217.5;360.75,263.25
32213;127.5,144.5;262.5,19.5;278,232.5;361.5,23.75;18.75,210.25;109,136;246,201.25;360.75,263.25
49594;135.75,102;270.25,26;294.5,248;335.75,38;18.75,210.25;134.5,72.5;246,201.25;304.5,236
8105;149.25,140.25;292,54.5;312.25,297.5;334.75,50.75;36.5,276.5;134.5,72.5;239.25,217;304.5,236
9696;149.25,140.25;292,54.5;334,319;365,33;36.25,278;183.5,66;249.75,176.75;293.25,194.5
15820;90.25,156;292,54.5;334,319;365.5,33.25;79,235;243.75,97.5;305.5,152;346.5,218.75
28149;90.25,156;293.25,103.25;333.5,319;365.5,33.25;49,191.75;279.5,88.75;311.25,163.25;325.5,242.5
36817;90.25,156;269.5,148;333.5,319;365.5,33.25;2.5,243.5;307.75,150.5;329.25,132.5;335,204.25
16332;90.25,156;266,110.25;347.5,290;356.25,8.75;2.5,243.5;323,160;348,180.5;355.25,165.75
27692;90.25,156;200.5,131.5;286.25,322.25;306.75,14.75;2.5,243.5;336.5,204.25;355,228.25;360.25,155
15539;29.5,122.25;192.5,156;253.25,306;268.5,30;31.25,206.25;305,207.25;355,228.25;360.25,155
2012;29.5,122.25;192.5,156;218.5,266.5;353.25,21.75;26.75,247.75;269,222.25;298.75,291.5;330.25,192
22558;29.5,122.25;157.75,141;213,204.5;353.25,21.75;23.5,207.25;272.5,266;301.75,241.75;360.25,174
14583;68.75,181.5;125.75,146;204,135.75;367,20.5;23.5,207.25;271.5,269.5;301.75,241.75;327.75,200.5
32013;67.75,119;88.5,189.5;228.75,135.5;367,20.5;6.25,196.5;271.5,269.5;281.75,233.75;316.75,243
16937;67.75,119;88.5,189.5;270.25,110.25;359.75,94.25;89,196.5;256.25,236.25;305.25,307.5;321.5,162.25
35712;18.75,169.75;132.5,238.75;241.5,63.75;330,149.25;160.25,230;256.25,236.25;282,276;321.5,162.25
18174;64.75,209.75;137.25,200.75;207.25,56.25;356.25,154.75;127.25,260;202.25,232.5;282,276;321.5,162.25
6959;9.75,219;137.25,200.75;195.75,113.75;356.25,154.75;153.75,271;189,173;280.25,266;310,199.25
35488;10.5,176;137.25,200.75;183.5,49.5;293.25,151;153.75,299;190.5,109;256,291.5;310,199.25
16318;10.5,176;122.5,181.25;183.5,49.5;273.5,165;150.5,298.25;216.5,66.25;238.75,320.75;300.25,186.75
24338;10.5,176;88,203.5;217,62;238.25,146.75;93.75,268.25;152.25,81.5;238.75,320.75;256.75,198
45626;7.5,178;130.75,216;243.75,35;267.25,88;50,254.25;152.25,81.5;238.75,320.75;324.5,206.25
31370;16,177;130.75,216;230.75,39.75;257.25,154.25;26.75,232;161.75,90.25;238.75,320.75;266.5,217.25
24066;31.5,238.5;125,280;192,13.5;320.5,134.25;44.25,292.5;161.75,90.25;238.75,320.75;269.25,212.75
21607;40,304.75;59.75,294;218.25,41.75;293.75,110.5;44.25,292.5;161.75,90.25;237.25,318.75;335,198.5
19247;29,277.75;62,318.25;169,20.5;308,133.75;44.25,292.5;161.75,90.25;237.25,318.75;266,182
19002;2.5,276;82.25,262.25;124.25,44;308,133.75;6.75,310;181.25,49.75;237.25,318.75;268,147.25
42663;24,312;56.75,286.25;124.25,44;366.25,148;7,294;181.25,49.75;237.25,318.75;305.75,121.5
17062;48.5,249.25;87.75,227.25;124.25,44;335.75,133;7,294;160.5,88.25;241.25,317.25;336.5,184.25
43310;3.5,254.75;139.75,271.75;184.25,83.25;331,149.25;7,294;160.5,88.25;240,318.75;268,198.25
11245;1.5,178.25;102.5,251;240,49.25;363.5,194;7,294;124.75,140.75;240,318.75;299.5,196.25
7382;7,152.75;102.5,251;240,49.25;358.75,181.25;65,307.5;136.75,157.5;253,288;262.5,220.5
22494;7.5,109;135.25,265.25;261,31.75;358.75,181.25;57.75,248;162.5,163.75;238,291.25;262.5,220.5
8975;25.5,128;152.75,225.75;261,31.75;329,149.5;81.25,215;179.25,163.75;238,291.25;281,251.25
42366;25.5,128;193.25,239.25;261,31.75;329,149.5;20.25,203.75;209.25,175.25;221.25,302.75;228,275
14932;34.75,61.25;259.75,242.75;288.75,44.75;351.25,97.25;13,148.75;209.25,175.25;221.25,302.75;294,264.25
3274;34.75,61.25;259.75,242.75;278.25,18.5;349.75,94.75;24.5,207.25;157.25,203.25;177.5,301.75;318.25,310.75
30657;54.5,66.5;259.75,242.75;325,16.75;346.25,160.75;20.75,213.75;166,237.5;177.5,301.75;327.5,283.5
48275;54.5,66.5;259.75,242.75;297.75,71;337.25,107.5;69.25,168.75;132.5,259.25;208.5,297.25;363,225.75
2604;112,71.75;232.5,245.25;287,11.5;300.5,112.75;15,144;132.5,259.25;208.5,297.25;338.5,269.75
43859;112.5,72.25;208,308.5;270,71.75;286.75,103;15,144;126.75,313.75;187.75,272.75;338.5,269.75
31389;112.5,72.25;148.5,287.25;267,112.75;302.5,110.5;30.5,79.25;126.75,313.75;224,273.75;353.25,276.5
18924;61.25,74.25;148.5,287.25;245.5,66.5;277.75,103.75;30.5,79.25;195.75,321.75;247.75,308;352.75,294.25
26721;61.25,74.25;172,293;215.5,10;255,134.75;92.5,52.75;160.25,301.75;269.25,282.5;352.75,294.25
9029;84,26.5;172,293;214.5,0.25;269.5,130.5;92.5,52.75;173.5,241.5;251.5,263.25;352.5,301.25
49843;104.25,15;224.5,302.5;239.5,47.25;269.5,130.5;92.5,52.75;151.25,303.5;270.75,219.5;353.25,265.25
17291;104.25,15;224.5,302.5;227.5,49.5;277.25,63;22.25,55;182.5,275.25;330.5,199.5;352,265.25
17425;59.5,5.25;165.75,293.75;222,81.5;244.5,107;10.25,59.25;161,301.25;330.5,199.5;352,265.25
7100;43.75,32;142.75,301.25;222,81.5;257.5,96.75;37.25,88.5;161,301.25;331.75,210.25;339.25,222
23882;18,85.25;165,298.25;174.5,59.75;189.5,104.75;36.5,89.25;116.5,252.5;331.75,210.25;339.25,222
1187;20.25,41.75;107,313;159,129.75;205,131.5;36.5,89.25;116.5,252.5;286.75,184.25;330,163
23405;3,7.75;107,313;148.25,137;181.25,83.25;35.25,134.75;113,292.5;279.25,187.75;330,163
27181;32.5,30;75,255;138,124.75;181.25,83.25;35.25,134.75;166.5,298.75;279.5,172.75;343.75,210.25
35035;52,46.25;70.5,275.5;147,128.5;181.25,83.25;35.25,134.75;127,259.25;300.75,153.5;339.75,262.5
41477;11.5,10.25;116,233.5;122.75,69.75;147,128.5;13,136.5;79.25,250;246.25,131.75;339.75,262.5
22029;51,47.25;120.5,256.25;129,55.75;137,188.75;62.75,108.5;79.25,250;226.25,185;339.75,262.5
24332;40,55;93.25,201;129,55.75;135.25,240.75;75.25,40.5;79.25,250;153.25,181.75;363,266.75
3539;40,55;74,140.75;128.75,33.5;137.75,283.25;76.75,52;79.25,250;173.75,198;305.75,279
39458;71,66.5;91,201.5;182.5,36.25;184,318.75;76.75,52;92.5,220.25;173.75,198;262.5,243
12342;3.25,62.25;91,201.5;183.5,35.25;197.25,319.25;3.5,55;139.75,238;171.75,164.5;262.5,243
20750;3.25,62.25;91,201.5;194.5,83.25;197.25,319.25;11,49.25;128.25,285.25;187.5,166;205.25,219.25
40354;3.25,62.25;154.75,194.75;181.25,22.25;220.5,251.5;44,75.25;128.25,285.25;235.5,121.5;237,275
12810;67,74.75;159.25,148;184.75,11.75;203.5,246;44,75.25;128.25,285.25;244.5,88.25;259,246.75
32254;65.25,9;126.5,143.5;128.75,20.75;161.5,280.25;44,75.25;128.75,285.25;203.75,98.25;259,246.75
10803;80.5,64;82.75,165;128.75,20.75;136.75,225.5;13.75,136.25;162.25,302.75;203.75,98.25;277.75,184.5
44212;61.75,4.25;94.5,157.75;97,8.75;145.75,184;36,118.75;162.25,302.75;171.25,163.75;277.75,184.5
31236;61.75,4.25;144.75,209;152,15.5;164.25,219.25;102.75,110;162.25,302.75;168.5,223.5;233.75,189.25
43529;61.75,4.25;96.75,212.5;104,61.5;118.75,259.25;145.25,52.25;146.75,246.5;161.25,298.5;233.75,189.25
41691;36.5,64.75;44,224;104,61.5;118.75,259.25;126.25,46;198.75,262.75;206,251.75;261,168.25
27991;40.25,9;44,224;85,92.75;104.5,283.5;170.5,32.5;198.75,262.75;214.25,182.25;243.25,189.75
46770;14.5,43.25;50.75,294.5;143.75,128.75;174.5,289.5;143.75,30;198.75,262.75;214.25,182.25;243.25,189.75
19451;75.5,14;89.5,298.75;143.75,128.75;243,282.5;90.75,21.5;146,262.5;214.25,182.25;252,268.75
38046;90,11.75;125,292.5;131.25,169.75;258,301;130.75,39.5;146,262.5;214.25,182.25;279.75,311.75
14447;79.5,34.25;96.5,295.5;121.5,209.25;300.5,303.25;130.75,39.5;154.25,272.25;214.75,205.75;279.75,311.75
8013;41.5,84;83.25,297.75;122.5,142.5;258.5,256.25;64.75,40.25;154.25,272.25;214.75,205.75;310,272.5
46813;32,37;97.75,319.75;167.25,163;258.5,256.25;29.25,29;154.25,272.25;206.25,147.75;360.25,263.75
18959;31.25,32.75;136.75,292.5;232.75,149.75;299,206.5;29.25,29;108.5,315.75;206.25,147.75;360.25,263.75
45778;67,21.5;136.75,292.5;216.5,129.75;275,179.5;34.5,38.5;174.25,304.25;220.5,144.25;360.25,263.75
31563;114.5,50.25;121.25,264;163,97.75;225.25,208.25;63,79.25;174.25,304.25;220.5,144.25;296.5,278
38060;118,35.75;121.25,264;163,97.75;225.25,208.25;68.5,142.25;186.5,256;226.25,191.25;234.5,275.5
