begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
26474;141.5,38.75;146,267;151.5,127.75;235,259.75;114.25,199.25;186.5,256;218.25,176.75;234.5,275.5
26599;141.5,38.75;183.25,275.75;187.75,113.75;226.75,207.75;103.5,236.25;186.5,256;217.25,160.5;236.25,267.25
30159;85.5,77;114,303.25;181.75,111.25;199.25,281;51.25,221.25;108.5,259.75;217.25,160.5;236.25,267.25
17127;36.5,89.5;72.25,298.5;203.25,168.25;219.5,294.25;9,189.5;108.5,259.75;172.5,173.25;236.25,267.25
39228;36.5,89.5;62.75,307;248,168.5;264.25,311.5;1,229.5;70.25,283;110,161.5;236.25,267.25
19606;103.5,55;105,249;229,170.25;292.75,322.25;1,229.5;70.25,283;130,162.25;237,267.75
4193;103.5,55;138.75,309;268,133.75;292.75,322.25;50.25,270;80,249.25;156,202.75;184,249.5
45189;117,33.5;138.75,309;278,103.5;365.25,321;6,309.25;103.75,316.25;152.5,226.5;184,249.5
39674;111.25,35.25;138.75,309;275,38.75;344.5,272.5;6,309.25;177,301.25;206.75,266.25;207.75,257
39341;111.25,35.25;138.75,309;259,34.75;344.5,272.5;43,275;184,275.25;219.25,247;239,190.75
33801;111.25,35.25;179.75,318.75;258,33.25;291.75,321;43,275;134,309.75;167.25,237;263.5,174.5
23060;155.25,53.5;161.25,265.5;258,33.25;363.75,316.25;30,217.5;134,309.75;161,248.25;320.25,211.75
119;189.25,12.5;220,267;295.5,54.5;368.75,318.75;30,217.5;134,309.75;162,248.25;278.75,262.25
9898;184.75,43.25;220,267;306.75,56.5;356.75,289.5;87.5,253.75;130.5,251.5;134,309.75;311.25,312.5
8939;184.75,43.25;220,267;290.25,55.75;357,295;80.75,215.75;128,309.75;183.25,289.25;350,290.5
1543;158.5,99.25;191,249.5;295.75,105.25;310.75,289.25;87.75,163.5;128,309.75;177.5,305.25;350,290.5
1289;158.5,99.25;216.5,241.75;304.75,132.25;364.25,311.5;86.75,106.25;130.5,265.5;177.5,305.25;346.5,320.75
10294;172.75,44.75;273.75,286.75;325.5,113.25;331.75,293.25;113.75,57.5;130.5,265.5;177.5,305.25;305.75,292
44100;229.75,49;260.75,323;279.25,71.75;338.5,298.75;113.75,57.5;130.5,265.5;227.25,290.25;295.5,266.5
9730;229.75,49;260.75,323;279.25,71.75;317.75,315;137.75,106.5;183.5,233;283.25,305.75;312.75,310.25
37614;211.75,80.75;224.25,302.75;289.75,114.5;341.25,266.25;137.75,106.5;180,170.25;283.25,305.75;312.75,310.25
5361;239.5,42;264,299.75;293.75,176;333,271.25;137.75,106.5;160.75,190;285.75,305.5;312.75,310.25
11232;239,41.5;264,299.75;293.75,176;325.25,293.75;79,79.75;195.75,174.25;226,314.75;261.25,264
22851;258,59.25;277.75,240.5;316.75,125.25;351.25,231.25;52.25,84.75;195.75,174.25;226,314.75;271.5,264
12834;258,59.25;279.5,263.5;332,132.5;358.75,214.5;52.25,84.75;230.25,127;289.25,287.25;317,300.5
35363;272.25,32.5;286,311.75;325.25,172;337.75,217.25;71.25,50.75;230.25,127;289.25,287.25;317,300.5
39743;243.25,98;293.75,262.75;351.75,229.75;362.5,198;71.25,50.75;230.25,127;301.25,296.75;317,300.5
14995;250.75,155.5;256,226.5;304.25,262.5;336.25,135.5;79.75,98.25;230.25,127;287,287.25;317,300.5
48093;239.75,201.5;250.75,155.5;285,319;336.25,135.5;69.5,100;227.75,128.75;314.25,314.5;352,265.75
14450;250.5,154.75;292.25,113.25;294.25,262.5;369,68.25;69.5,100;227.75,128.75;313,311;352,265.75
47912;221.25,93.25;283.75,53.25;294.25,262.5;330.5,119.25;69.5,100;227.75,128.75;241.5,316.5;354.25,298.75
12935;221.25,93.25;302,111.75;349.5,231;356,129.75;50.75,122;227.75,128.75;233,274.5;311.75,311.5
40119;180.25,59.25;256,134.75;335.75,267.5;354,162.5;50.75,122;188.5,175.5;243.5,201.75;311.75,311.5
10291;198.25,6.25;277.25,103.25;299.25,317.5;354,162.5;75,115.75;188.5,175.5;231.5,159.5;326,288.25
16291;143.5,57;297.5,164;343,272.5;349.75,100.25;75,115.75;143.5,202.25;231.5,159.5;353.25,303.75
12991;154,82.25;246,167.75;332.75,217.5;349.75,100.25;79.75,84.25;173.75,170;218.75,108.25;353.25,303.75
39892;178.25,85;242.75,109.25;274,201.25;298.5,82.25;79.75,84.25;172.75,172.5;209,100.25;353.25,303.75
36014;168.25,135.25;259.75,133.75;260.5,255.75;359.25,112.75;53.5,112;172.75,172.5;185.25,98.75;353.25,303.75
5306;147.5,77.75;275.25,103.75;284,317.75;336,146;53.5,112;161.25,195.75;240.5,69.25;353.25,303.75
39579;135,55.25;234,82.5;297.75,321.75;336,146;120.75,103;178.25,235.75;240.5,69.25;319.5,311.5
32375;113,51.5;262,135.25;283.75,321.75;358,135;120.75,103;178.25,235.75;224.75,68;263.75,305.5
28972;113,51.5;256,183.25;259.25,271.75;360,99;120.75,103;144.5,256.5;210,126.75;217.25,283.75
48135;115,77.75;231,185.5;259.25,271.75;360,99;43.75,79.5;108.75,320.5;169.75,188;262.5,318.75
8832;86.5,121;240.25,200.25;246.25,249.75;311.25,114.25;2,71.5;72.25,271;169.75,188;262.5,318.75
42320;81.75,64.25;240.25,200.25;246.25,249.75;359.25,112.75;36.25,58.75;114.5,230;188.25,251.5;334.75,314.5
23184;81.75,64.25;174.25,222.75;306.25,288.5;319.75,125;36.25,58.75;62.75,284;119,274.25;340,313
3259;86.5,85.75;144.5,194.5;305.25,301.25;329.5,136.5;31.5,29;62.75,284;128,266;340,313
47580;153.25,109.5;158.5,157.5;263.75,306.5;334.75,67.25;10.75,49.75;18.5,227.5;128,266;340,313
35268;157.25,148.5;160.25,129.75;240.25,312.5;320.75,38.5;4.75,22.75;18.5,227.5;113.5,242.25;340,313
43584;99.25,188.25;193.25,167;226.25,313.25;365.75,71.75;4.75,22.75;18.5,227.5;152.75,287.75;340,313
11855;105,113;161,126.25;179,266;316.5,112;4.75,22.75;28.75,150.25;103.25,315.5;340,313
37225;36.25,96;156.75,84.25;239,312.25;333.75,74.5;4.75,22.75;80.75,189.75;103.25,315.5;292,295.5
33758;45,50.25;95.5,90.75;300.75,302.75;350.25,103.75;4.75,22.75;110,137.75;161.5,317.5;292,295.5
8119;45,50.25;90.75,63.75;300.75,302.75;311.25,115.5;63.25,52.25;102,136.25;183.5,302.25;320.5,300.5
10707;3,7.75;74.5,121.75;268.25,286.5;310,158.5;25.5,71;102,136.25;222,302.75;320.5,300.5
27193;42,9.25;52,75.25;293.5,231;348.5,128.25;27,125;102,136.25;222,302.75;320.5,300.5
20358;8.75,58.25;38,94;242,218;351.5,133.75;59.25,133;102,136.25;223.5,302;320.5,300.5
8100;14,62.75;54.25,74.25;242,218;351.5,133.75;117.25,118.5;130.75,105.5;250.75,242.25;295.75,275.75
33870;12.25,81;39.5,102.5;255,245.5;339.5,143.5;56.25,96.25;164,53.5;250.75,242.25;295.75,275.75
49515;6,90.25;7.5,126.5;214.75,227.75;339.5,143.5;67,35.75;120.5,48;213.25,290.75;295.75,275.75
48712;4.75,41.75;5.5,160.5;214.75,227.75;368,121.25;58.5,10.5;120.5,48;169.5,301.75;295.75,275.75
3463;2,32;65.5,217.75;188.5,151.25;363.75,160.5;58.5,10.5;120.5,48;152.25,272.25;331.5,281.75
42097;2,32;88.5,174.75;134.75,127.75;334.5,224.5;58.5,10.5;164.75,30.75;186.75,241.25;269.5,275.5
24533;69.25,58;88.5,174.75;134.75,127.75;334.5,224.5;77.25,11.75;187.25,30.25;232.5,207.5;272.75,283
32034;29.75,40.25;92.75,231.5;134.75,127.75;298.25,186.25;77.25,11.75;183.75,84.5;257.75,197.5;291.75,268
24980;71.75,85.5;81.5,280.5;105.25,160.25;298.25,186.25;48,68;183.75,84.5;236.25,159;242,292
26933;43.75,100.75;81.5,280.5;168.75,162.75;360.75,175.5;73,29;212.75,46.75;223.5,153;242,292
30992;62.5,122.75;69.75,323.5;167.5,145.25;360.75,175.5;73,29;201.75,84.75;222,195;257.5,244.75
45436;62.5,122.75;69.75,323.5;167.5,145.25;363.5,236;143.5,48.5;253.25,33.75;261,187;292.5,195
40461;48.75,190.25;69.75,323.5;110.75,169.75;363.5,236;71.5,86.25;244.25,86.75;279,142.75;294,247.75
21038;87,150;97.75,319;118.25,226;363.5,236;144.75,90;271.5,22.25;279,142.75;344,255.75
14947;87,150;123.25,260.75;129.5,239.25;322.25,194.25;144.75,90;282,27;282.75,142.75;320,223.75
31115;87,150;96.5,321;163.5,227.5;322.25,194.25;86.5,71.25;257.5,15.5;318.5,195.25;358.25,202.25
16232;36,114.25;154.75,319.5;196.75,290.75;259.5,180;21,94.75;257.5,15.5;318.5,195.25;358.25,202.25
32721;15.75,154.25;154.75,319.5;215.5,242.75;253.5,218;21,94.75;256.5,9.25;337.25,201;360.75,213.75
39945;5.5,160.5;181.25,316.75;209.75,236;214.75,203;24.25,124.75;256.5,9.25;324.5,139.25;360.75,213.75
28405;8.75,113;181.25,316.75;210.75,235.75;214.75,203;22.25,101.25;326,7.25;354.5,80.5;354.75,291.25
12098;2,192.25;115.75,314.5;208,308.25;214.75,203;66,42;247,45.75;288.25,38;354.75,291.25
32264;7,178.25;161.5,278.25;197.25,268;254,183;99.75,39;254.5,5.75;288.25,38;354.75,291.25
49442;25.25,111;175.5,320.75;214,310.75;251.25,181.75;170.25,11.5;238.75,17.25;288.25,38;354.75,291.25
5071;60.25,32;201.5,307.25;264.25,303.5;266.25,128.25;182.25,61.5;238.75,17.25;288.25,38;306.75,233.75
43698;60.25,32;212.25,243.25;284.5,321.75;295.75,101.25;143.5,48.75;252.25,71.5;301,3.75;306.75,233.75
24762;60.25,32;201.5,269.5;277.25,309.75;295.75,101.25;149.5,7.75;312.5,74.5;313.75,26.25;317.5,260
319;76.5,102.75;207,308.5;238.5,258.25;277.5,70.25;143.5,56.25;300.75,46.25;312.5,74.5;317.5,260
25230;76.5,102.75;221.5,278;224,271.75;303,13.5;143.5,56.25;305.25,46.25;329,93.75;354,295.25
26462;135,129.75;167.25,243.75;171.75,311.5;288,71;143.5,56.25;330.75,59.25;335.25,60.75;354,295.25
6801;137,191.25;175.5,280.75;192.75,277.5;297.25,36;120.25,103.75;284,24.25;335.25,60.75;354,295.25
18882;137,191.25;147.75,260;172.5,322;291.75,92.75;125.75,157;279.5,37.25;326.25,6.75;354,295.25
26682;160,224.5;160,226;216.5,301.5;289.25,75;65.75,173.75;216.25,79.5;326.25,6.75;354,295.25
13185;160,224.5;160,226;216.5,301.5;305.75,115.75;51,134.5;206.75,45.5;266.25,4.75;302.5,306.25
20046;90.75,212.5;144.5,186.5;273.75,254.75;335.75,104.25;51,134.5;206.75,45.5;257.75,46;318.25,311
21438;76.75,186.5;107.25,164.25;285.5,287.25;339.25,131.75;51,134.5;196.25,98.75;230.5,80.5;318.25,311
3386;21.5,229.25;107.25,164.25;285.5,286.5;339.25,131.75;48.25,185.75;217.5,63.25;251.25,15.25;254.75,310.25
34463;81.25,271.25;90.75,140.5;261.25,293.75;341.25,50;22.5,123;217.5,63.25;251.25,15.25;263.75,230.5
14205;78.25,249.25;82,80;301.5,317.75;346,3.75;65.25,165.5;217.5,63.25;251.25,15.25;303.25,203.5
36814;54.5,228.5;121,40.5;286.25,320.25;346,3.75;65.25,165.5;236.75,12.25;242.25,46;314.25,229
17570;73.5,286;121,40.5;241,289.5;272.75,18;82.25,132;242.25,46;252.5,10.75;273.25,247.75
21823;118.75,225.75;147.5,33;238,225.75;245.25,74.25;82.25,132;170.5,48.75;252.5,10.75;266.25,288.5
31586;131.75,286.25;179.5,83.25;238,225.75;248,119;47.5,164;157.25,17.75;209.5,36.25;266.25,288.5
36369;89.25,297.5;179.5,83.25;244.5,225.25;276.5,102.25;90,152.25;157.25,17.75;223.5,35.5;232,255.25
44888;16.75,311;200.25,84.75;244.5,225.25;286.5,166.5;69.5,176.25;81,21.5;223.5,35.5;275,241.25
10944;10,284;172,52.75;286.5,166.5;290.25,237;53.25,224;86.25,31.5;223.5,35.5;223.75,248.5
32517;55.25,250;185,87.25;280.25,166.5;286.75,286.25;32.25,186;125.75,12.25;223.5,35.5;223.75,248.5
24743;52.75,295.5;170.25,44.25;269.5,179;351.75,264;32.25,186;146,53.5;215.5,82;223.75,248.5
41626;117.5,281;155.5,43.75;280.75,173;353.5,318.25;1,239.25;119.25,106.25;215.5,82;223.75,248.5
31547;149.5,296.75;186.75,20.5;293.75,112.25;342,284;37.5,193;112.5,162.25;215.5,82;223.75,248.5
40958;149.5,296.75;186.75,20.5;324.5,145.5;365.25,250;69,149.75;91.5,152.25;230.25,53.75;234.5,275
35374;172.75,233.5;213.5,31.25;304.25,141.25;365.25,250;56.5,96;61.5,165;208.5,92.5;234.5,275
40122;122.5,238.25;232.5,56.5;278.5,90.75;365.25,250;64.75,87.5;95.25,183.5;208.5,92.5;211.5,276.5
22794;122.5,238.25;247.75,33.25;270.5,71.75;365.25,250;38.25,107.5;116,198.5;154.25,121;251.75,247.5
49564;58.25,249.75;283.5,57;304.75,35.75;365.25,250;11.25,112.25;116,198.5;200.75,100.5;223,251.75
38015;66.5,294;316.5,112.75;354.5,17.75;365.25,250;25.25,175.25;116,198.5;161.5,103.5;260.25,259.25
35931;68.5,295;289.25,111.5;318.75,41.25;350.25,197.25;52.25,224.5;116,198.5;203.75,96.5;260.25,259.25
662;28.25,278.75;269.75,164.25;297.25,19.75;317.25,165.25;52.25,224.5;118,200.75;234.75,48;260.25,259.25
32091;59.25,242.25;269.75,164.25;334.5,34.5;337,127;52.25,224.5;140.75,272.25;230.5,114;249.5,287.75
21848;120.25,235.25;272.75,130.25;308.5,37.25;325.75,187.75;3.5,239.25;140.75,272.25;212,97.25;249.5,287.75
34656;172,280.75;246,158.75;308.5,37.25;353.75,184.5;2.25,173;163,318;187.25,91;249.5,287.75
42118;158.25,319;230.25,207.75;264.5,59.25;324.5,210.25;11,236.25;160,298.75;187.25,91;249.5,287.75
27909;158.25,319;230.25,207.75;286,74.25;341.25,225;70.25,259.75;184.25,302.75;225,84.5;271,286.25
38255;142.5,267;255.5,257;313.5,127.5;370,196.25;70.25,259.75;207.5,275;223,81.25;271,286.25
43888;91.5,283.75;300.25,229.5;332.25,172;359.25,214;117.5,295.5;207.5,275;223,81.25;271,286.25
12124;115.75,313.5;325,260.5;329.75,247.75;344.25,229;142.5,298.25;207.5,275;223,81.25;313.5,314
23303;50.25,261;344.25,229;354.5,275;362.25,288;99.5,234.25;226.5,273.5;260,85.5;313.5,314
20596;65.5,295.5;338.75,270;342.25,266.25;344.25,229;147.75,188.75;250.25,251.5;260,85.5;276.5,268.5
11430;110,310.5;315.5,269.5;336.75,209;341.25,177.5;105.5,198.5;163.75,280.25;260,85.5;276.5,268.5
43499;110,310.5;322.75,229.75;337,151.25;355.25,197.25;80.75,189.25;164.25,284.5;266.75,95.5;276.5,268.5
1191;78,287;275.25,278.25;289,187.5;290,164;80.75,189.25;88,302.75;266,97.25;276.5,268.5
26115;112.5,316.5;261.25,308.25;290,164;313.5,210.5;82.25,174.25;88,302.75;276.25,174.25;318.5,314.5
47769;112.5,316.5;261.25,308.25;290,164;313,231.25;38,222;108.5,244.75;244.5,194;318,299
38467;47.75,304.25;227.5,270;306.5,135.25;323.25,191;38,222;174,215.25;276.25,233.75;318,299
36166;63.75,291.25;195.75,246.5;292,113.5;344.75,240.5;4,240.75;116.75,242;276.25,233.75;318,299
6899;63.75,291.25;130.5,239.75;298.25,180;364,227.75;4,240.75;116.25,308.5;274,271.25;296.75,294
17710;65.75,242.25;163,293.75;275.75,133.25;365.75,208.5;16.5,172.25;116.25,308.5;264.75,231.75;296.75,294
30318;125.25,279.5;161.25,267.25;270.75,105.75;334.75,151.75;16.5,172.25;116.25,308.5;300,282;335,235.5
2433;70.25,297.25;165,228.25;286.5,75;290.25,110.5;13.75,136.75;116.25,308.5;317.25,299.25;335,235.5
9900;92.5,297.75;190.25,260;262.25,120.25;271,105.5;68.25,108.25;116.25,308.5;317.25,299.25;336.5,235.75
20427;82,315.5;190.25,260;278.75,122.75;303,151.75;81.5,153.75;116.25,308.5;311.75,313;354.5,198.75
38917;82,315.5;239,223.75;252,182.75;297.5,113.5;54.25,128;176.25,315.5;311.75,313;356,245.75
33731;82,315.5;239,223.75;252,182.75;329.25,172.25;90,171.25;106.75,320.5;305.75,294.5;332.75,265.5
46191;110,315;239,223.75;252,182.75;329.25,172.25;77.5,202.25;126.25,273.5;321.75,313.25;338.75,271.75
21076;110,315;214.5,245.75;277,256;307.5,100.75;17,222.5;126.25,273.5;268.25,304.25;311.5,254.5
39683;110,315;195.25,316.75;268.5,229.75;274.5,166;75.5,273.5;131.5,197;200,322.25;311.5,254.5
29366;91.25,317.5;215.5,302;268.5,229.75;294.75,167.25;75.5,273.5;193,198;246.5,276.5;336.75,196
31223;102.25,257;278.75,287.25;290.75,240.75;298.75,111.75;75.5,273.5;186.5,177.75;246.5,276.5;304.5,204
47856;52.5,242.25;308,293.75;332.25,256.5;353,130.75;75.5,273.5;137.25,196.25;246.5,276.5;304.5,204
37975;41.25,239.5;317.75,299.5;348.5,214.25;366.5,172.5;36.75,227;129.5,195.75;246.5,276.5;304.5,204
20491;43,252.5;277,254.5;348.5,214.25;366.5,172.5;40.75,293.5;164.75,226;278.75,287.25;304.5,278.25
27580;4,241.5;218.25,241.25;320.25,263.5;351.75,227.75;40.75,293.5;164.75,226;263.5,320.75;295,316.25
31102;40.5,242;155.5,195.5;334.75,271;351.75,227.75;40.75,293.5;239,234.25;327.25,311.25;332,309.25
43950;22.75,242;86,229.25;263.5,303.75;351.75,227.75;40.75,293.5;172.75,197;331.75,314.25;346,292.5
35997;25,307.5;44.25,285.75;262.75,305;358.25,215.5;24.75,285.25;213,200.75;331.75,314.25;346,292.5
43564;42.25,307;90.5,261.5;228.5,231;358.25,215.5;24.75,285.25;167.75,225.5;332,310.75;340.25,320.5
49761;44.5,239.25;135.25,258.75;211.5,242.75;342.25,266.25;24.75,285.25;170.75,161.75;328.75,313.5;340.25,320.5
1326;65.25,257.5;114.5,213;137.75,228.25;353.25,288.5;94,284.25;139.75,194.75;328.75,313.5;340.25,320.5
39803;35.5,239.5;52.25,239.75;179.25,265.75;307.75,233.25;94,284.25;114.25,199;328.75,313.5;338.25,321.25
15393;23.75,310;68.5,295;147.75,259.5;275.25,256.75;82.5,269;114.25,199;338.25,321.25;360.75,266.25
1318;23.75,310;122.75,273.5;169.75,289.5;290.25,237;143.25,269;163,230.25;321,287.25;360.75,266.25
19028;18.75,308.5;122.75,273.5;169.75,289.5;249.5,280.75;111.5,224.25;180.5,162.5;327,311.5;328,206.5
41779;85.25,281;103.5,205;212.5,299.25;242.5,259.5;165.75,225.5;185.75,220.75;327,311.5;328,206.5
17707;43.75,300;82.75,248.75;234.25,287.5;273.25,222.75;158.75,241;233.75,242.25;327,311.5;328,206.5
8521;43.75,300;114.5,212.5;225.75,316.25;246.25,280.75;148.25,190.5;255.25,226.5;320.5,313.25;328,206.5
19647;50,284;142.5,264.5;225.75,316.25;262,241.25;145,222.75;265.75,173;266.25,305.75;328,206.5
18789;111.5,311.5;168.75,307.75;222.5,260.25;243.5,255.25;145,222.75;242.75,132.75;256.5,293.5;328,206.5
44931;123.5,258.75;130.75,282.25;247.5,216.5;293,237;113.25,275.5;211.25,173.5;256.5,293.5;328,206.5
50138;82,261;139.5,227.75;212.75,259;348,214.25;109.75,284.25;211.25,173.5;256.5,293.5;292.75,194.75
33855;82,261;139.5,227.75;212.75,259;296.25,244;148.5,318.5;158.75,162;276.5,293.75;300,128
43707;26,240.5;89.25,213.25;220.5,302;296.25,244;138.5,265.5;188.75,160.5;276.5,293.75;343.25,116.25
23867;35,239.25;89.25,213.25;188.25,266.5;240.5,258.25;138.5,265.5;165.25,199.75;218.5,272.75;359.5,163.25
21228;55.75,294;89.75,191.5;188.25,266.5;240.5,258.25;100.25,300.5;165.75,237.5;199.5,317.25;328,205.75
20295;89.75,298.75;109.25,162.25;150.75,265;240.5,258.25;106,283.75;165.75,237.5;166,292.5;331.5,217.5
44266;89.75,298.75;116.25,141;187,316.75;240.5,258.25;120.5,230.5;163,165.25;219,271;352,277.25
42326;127,292;138,129.75;144.75,319.25;240.5,258.25;120.5,230.5;182.5,190.25;262.75,290.75;360.75,223.5
49729;129.25,292.5;162.5,127.5;197.25,279.25;306,307.5;74.25,174.75;162.5,139;262.75,290.75;360.75,223.5
28474;129.25,292.5;174.25,142.75;193.5,299.25;350.75,317.5;107,152.75;162.5,139;211,285;290,218.25
10361;143.75,297.5;174.5,211;193.5,299.25;321,320.75;58.5,102;162.5,139;184.25,306.25;282.5,203.25
10552;123.25,243.5;174.5,211;213.25,291.25;356.75,289;50,85.5;162.5,139;199.5,257.5;236.5,255.25
9087;131,215.75;226,187.75;258,255.75;313.25,297;31.75,120;162.5,139;200.75,307;236.5,255.25
16926;131,215.75;226,187.75;277,229.5;313,294.75;52.75,76.25;94.5,137.75;272.75,286.25;277.75,250.5
20834;137.5,158.25;175.5,163;266.75,201.25;291,317.25;52.75,76.25;94.5,137.75;282,287.25;313,202.75
23515;161.75,213.25;202,133.5;245,255.25;291,317.25;52.75,76.25;95.25,138;339.75,309;355.25,157.25
4949;161.75,213.25;270.75,149.25;270.75,231.75;277,277.5;20,99.25;95.25,138;330,310;345.5,224
2980;188.5,263;224.5,153;274.25,287.25;283.25,320.25;20,99.25;95.25,138;314.5,311.5;346,265
41584;128,285;177.25,109.25;279,255.75;306,314.25;20,99.25;95.25,138;277.25,248;314.5,311.5
301;162.25,234.75;202.25,53.75;248.25,249.75;264.75,308.5;57.25,132;87.5,153.75;277.25,248;314.5,311.5
40460;159.25,210.25;176.5,45;243,217.75;301.5,318;57.25,132;87.5,153.75;232.5,257;314.5,311.5
25991;151.75,185;183,72.75;273.5,181;298,320.5;57.25,132;95.25,136.75;232.5,257;314.5,311.5
17490;153.5,222.75;216.25,52.5;283.5,143;298,320.5;9,127.75;123.5,78;232.5,257;353.75,287.25
26560;123.25,269.75;195.5,50;283.5,143;334.75,298.75;8,95;98.25,68;232.5,257;343,228.5
45651;123.25,269.75;230,57;267,94.5;367.75,315.25;33,79.25;54,101.75;232.5,257;317.75,231
7271;184.25,287.25;186,38.75;270.25,73.25;359.25,288;30.5,86.25;54,101.75;232.5,257;318.25,230.5
29491;184.25,287.25;225.25,75.75;261,25.25;355.75,288.5;23.5,118.25;57,87.5;232.5,257;354,190.75
21255;167.5,307;221,38.75;250,38.5;355.75,288.5;67,116.25;81,119.25;232.5,257;318.75,160.5
25174;115.25,313;221,38.75;250,38.5;306.5,309;28,92;88.25,151.75;273.5,265.5;320.25,109.75
10897;104,253.5;253.75,107;254,53.25;306.5,309;28,92;133.25,197.5;345.75,279.5;353.25,143.25
17121;83.25,247.75;267.5,105.25;283.5,56.75;301.5,317.25;52,94.25;196,181.5;345.75,279.5;353.25,143.25
39148;81,197.5;277.5,87.5;317.75,3.25;319.75,303.75;38.75,144;196,181.5;345.75,279.5;357.5,156.5
33339;34.25,194;277.5,87.5;330.5,49.5;345.75,313;60.5,164;210.5,143.5;345.75,279.5;358.25,158.25
11658;7.5,227.25;275.5,104.75;330.5,49.5;337,256.5;60.5,164;151.75,123;271.25,251.75;363,230
18770;7.5,227.25;228,105.25;270.75,30.5;280.75,239.75;75,211.5;151.75,123;294.25,281.5;346.25,207.25
31605;17,284;251,154.75;264.5,31.75;303,245.5;102,170.5;121.5,113.75;294.25,281.5;346.25,207.25
47775;17,284;222.5,136;239.25,36.25;303,245.5;118.75,228;121.75,114;262.25,293;362.5,266.25
27384;35.25,238.25;222.5,136;263.5,30.75;264,302.75;53.25,224.5;121.75,114;269.25,305.25;326.5,206.75
28534;1,185.25;157.25,149;263.5,30.75;264,302.75;76.75,186;161,78.5;263,320.75;352,167
17068;32,124.25;184.25,112.25;211,78.5;307,268.25;33.25,212;161,78.5;263,320.75;317,101.5
5436;69.5,139.25;184.25,112.25;253.75,57.75;279.5,255.25;36.25,233;161,78.5;216.5,302;337.75,81.5
13383;69.5,139.25;148.5,81;253.75,57.75;315.5,259.25;11,272.5;188.5,99.75;214.5,296.5;308.5,88
44205;93.25,142.25;115.75,128.75;253.75,57.75;336.25,270;20.25,214.25;161.5,88.75;195.25,316.75;308.5,88
1731;88,177;91.75,139.25;253.75,57.75;306,215;20.25,214.25;202.5,120;203.25,276;261.5,117.5
5133;88,177;131,91;224,29;282,168.5;68.75,221.5;202.5,120;211,296;237.5,75.5
6455;88,177;174.75,141.25;273.25,32;282,168.5;71.5,289.75;152.75,92;198,317.25;201.25,13.75
20502;60,193.75;187.25,89.25;298.5,2;349.25,172;71.5,289.75;111,77.5;170.75,300.75;201.25,13.75
43297;14.5,154.25;138.75,129.25;298.5,2;360.5,136.75;39,307.75;113,111.75;156,255.25;201.25,13.75
26344;69.75,147.25;98.75,164.75;314.5,20.75;332,133.5;39,307.75;113,111.75;191.25,306.25;205.75,65.25
35160;46,137.25;154.5,194;336.25,29;362,202;68.75,255.5;113,111.75;122,323.75;205.75,65.25
29406;72,177.25;147,225.25;332,11.75;336,179.25;44.75,305.75;113,111.75;144.75,247.5;205.75,65.25
1818;59.5,238.25;100.25,188.25;367.5,35.5;372,142;44.75,305.75;66.5,91.5;143.75,247.25;205.75,65.25
40853;59.5,238.25;108,230.25;302.5,52.5;372,142;21,253.75;23,128.25;107.75,241;195.5,85
33344;58.5,217;95.75,191.75;316.75,59;372,142;36.75,190.75;52,175.75;53,251.75;195.5,85
39467;37.75,285.75;142.25,187.25;316.75,59;372,142;1.75,136.75;25.75,124.25;74,267.5;145,76
50441;37.75,285.75;158,111.5;316,58.75;372,142;49,90.25;63.75,131;75.5,289.25;121.75,16.75
39835;0.5,281;224,85.25;298,113;340.25,103.25;11.25,107.25;63.75,131;103.5,308;121.75,16.75
15038;38,301;171,144.25;280.5,74.5;344,25.75;11.25,107.25;63.75,131;94,282.75;121.75,16.75
