begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
26621;38,301;204.75,140.5;302.75,134.25;348.5,7.25;5,69;88,105.75;110,316.5;121.75,16.75
31207;38,301;234.25,201.75;302.75,134.25;348.5,7.25;26,31;108.5,161;144.75,303.5;152.75,48.75
47640;67.5,306.25;210.5,240.75;269.5,167.25;344,25.75;82.25,26.25;112.5,161;144.75,303.5;152.75,48.75
25905;104.5,253.5;219.75,258.75;269.5,167.25;369.75,28.25;36.75,33.75;116.5,112.75;144.75,303.5;146.5,50.5
34338;82,299.5;262.5,219.5;307,100.25;332.25,20.5;36.75,33.75;102.75,65.75;144.75,303.5;206,93
35461;82,299.5;288.5,248;347.75,102.75;369.25,38.75;55,10.5;86.5,43;144.75,303.5;152,52.5
8964;82,299.5;338,217.25;347.75,102.75;369.25,38.75;85.75,40.5;99.5,56;146.5,301.5;155.25,115.75
5498;50.75,241.25;339.25,218;361,81.25;362,83.25;85.75,40.5;99.5,56;189.25,273.75;195.75,173.75
49986;50.75,241.25;275.5,230.75;287.5,85;301.25,111.25;85.75,40.5;109,135.5;109.5,275;124.75,198
4554;102.5,284.75;215.75,252;252.25,130.75;293.75,55.75;90.75,72.75;109,135.5;109.5,275;155.75,162.75
7312;40.75,295.25;190.25,259;252.25,130.75;278.75,72;52.25,78.5;74.25,125.75;109.5,275;172.75,162.75
17119;36,239.25;208.75,200;234,136.25;265,27.25;52.25,78.5;74.25,125.75;101,302.25;176,139
32097;37.5,188.75;147,198.25;252,92.25;265,27.25;67,34.25;69.25,142.75;101,302.25;202,178.25
11169;37.5,188.75;147,198.25;194.5,135.5;265,27.25;9,12.75;11,98.75;175.75,302.75;190.25,181
21304;4.25,193.5;117.25,259.75;224,183;243,6.5;9,12.75;64.75,86.75;175.75,302.75;219.5,181.25
14982;35.5,240;123.25,226.5;227.25,201;243,6.5;45,8;84.75,40.25;147.25,269.5;219.5,181.25
17417;86.75,197.25;146.5,224.75;235.5,259;270.5,19.5;45,8;84.75,40.25;125.75,210;171.25,231.25
22546;86.75,197.25;146.5,224.75;263.5,305.75;270.5,19.5;17.75,45;82.25,21;166.5,161.75;178.5,172.5
11996;50.75,238;106,222.25;262.75,322;263.25,27;17.25,45.25;52.25,28;166.5,161.75;178.5,172.5
30099;50.75,238;106,222.25;239,292.25;263.25,27;70.25,13;74.25,24.75;164.25,152.5;219.25,214.75
269;32.5,265.5;133,285.5;257.25,274;264,61.25;67,29.5;70.25,13;164.25,152.5;234.75,181
20752;5,302.25;145.5,259;257.25,274;263.75,58.75;109.25,49.25;115.25,55.25;164.25,152.5;260.75,173.75
14475;76,286;113.75,291.5;258.25,322.75;315.5,51.5;142.5,87.25;152,89.75;164.25,152.5;260.75,173.75
8042;67,274.25;92,257;258.25,322.75;289.25,89.25;102.5,140.5;134.75,20;152,89.75;322.25,137.25
23552;31.5,276;92,257;258.25,322.75;289.25,89.25;62.5,102;79.75,11.5;100.25,39.75;281.5,110
30469;34.5,297;92,257;258.25,322.75;295.75,106;72,171;124,13.5;133.25,77.75;242,76
9199;39.75,264;52,193.25;258.25,322.75;286.25,52.75;72,171;132,79.5;191,28.25;212,6.25
1850;41.25,241.25;42.75,211;200,309;272.5,54.5;90,168.75;132,79.5;192.75,13.25;212,6.25
12129;4.25,190.5;39,271.25;141,312.75;232.75,30.75;90,168.75;188,99.25;193.75,13.5;212,6.25
16890;2,109;20.25,189.75;141,312.75;232.75,30.75;147.75,152;191.5,180.75;257.5,14.75;285,12.5
38682;2,109;36.75,189;136.5,290;232.75,30.75;155.25,87.75;179.25,164.25;257.75,9;262.25,58.25
15733;1.5,173.75;74.25,156.25;148.5,293;217,3.25;155.25,87.75;179.25,164.25;249.25,71.75;260.75,58
11772;20,126.5;56,228.5;148.5,293;217,2.75;155.25,87.75;227.5,193.25;268.5,86.25;273.25,46.25
168;8.75,85;79.5,243.5;201.25,260.5;217,2.75;200.25,98.5;227.5,193.25;275.25,63;301.5,23
17828;64.75,58.75;79.5,243.5;201.25,260.5;238.5,69.25;174.5,42;249,175.5;312.25,100.5;315.25,52.25
22997;38,61.75;130.25,246;137.5,284;238.5,69.25;174.5,42;240.75,186.5;272.5,93;342.25,82.25
35651;12.25,35;100.75,316;138.25,215.75;200.75,56.25;174.5,42;240.75,186.5;337.25,58.75;353.5,81.5
17438;12.5,42.25;99.75,254;116,286;130.25,89.75;226.25,72.75;240.75,186.5;323.75,34.75;353.5,81.5
43441;16.25,72.75;74,187;116,286;127.5,30.25;207.5,55.5;252.5,132.75;323.75,34.75;353,156
49963;32.25,73.75;33.5,256.75;49.25,293.75;79.5,7;155,56.75;252.5,132.75;323.75,34.75;359.25,194.25
18029;46.75,45.75;55.25,247.5;60.75,272.25;79.5,7;124.75,117;311.25,148.25;323.75,34.75;324,241
3692;46.75,45.75;60.75,272.25;153.75,223.5;161,75;201,53.75;235.25,219.5;275,125.25;282.25,259.5
45195;46.75,45.75;61.75,318.5;126.25,183;145,125.5;201,53.75;304.25,198.25;307.75,90.75;313,210.75
32709;75.5,6.5;98.5,284.5;109.25,160.75;142,76.75;201,53.75;239.25,219.5;307.75,90.75;326,181.75
20031;37.75,65.25;46,311.5;115.5,160.25;127.25,22.5;201.75,52.25;239.25,219.5;307.75,90.75;336.5,262
34264;3.5,36.25;46,311.5;54.25,175.75;127.25,22.5;190.25,22.25;230.75,283.25;339.75,52.25;352.5,202
20384;3.5,36.25;7.25,291.5;17.75,139.75;113,54;174.5,96;272.5,255.75;339.75,52.25;352.25,245
16139;3.5,36.25;51.25,278.25;72.5,166.25;125.75,27.75;209.25,61.5;272.5,255.75;342,141.75;359,158.5
22077;3.5,36.25;51.5,277.75;65,218.75;125.75,27.75;140.75,31;286.75,248.75;310.25,160.75;336.75,134.5
41217;11.75,29.75;40,224.25;53.5,217;125.75,27.75;69.75,11.75;286.75,248.75;310.25,160.75;357.5,80.75
26008;5,90.25;69,185;77,146;142,49;69.75,11.75;251.25,281.75;310.25,160.75;323.25,22
4919;10,146.25;71.75,132.5;107.75,127;146.5,31.25;92.5,26.25;238,294;310.25,160.75;323.25,22
50329;8.5,153.25;89.75,195.75;145.25,184.75;166.75,10.5;73.25,30.25;238,294;263.75,143;323.25,22
45471;8.5,153.25;115.25,257.25;154.25,109.5;189,50;73.25,30.25;235.5,275.25;239,77.5;289,3.25
24632;54.5,181.25;100.5,283.5;154.25,109.5;234.75,73;73.25,30.25;220.5,274.25;240.25,133.5;278,56.25
46707;56.25,249;85.25,316.5;154.25,109.5;275.5,128.75;38.75,77.25;220.5,274.25;261,140;338.75,83
3586;54.5,175.5;142.25,304.25;158.5,106.25;340.5,96.75;38.75,77.25;155.75,272.25;268.25,198.25;338.75,83
7229;84.5,197;124.75,282.5;141.75,58;306.5,111;9,92.5;123.75,264.5;268.25,198.25;338.75,83
37609;140,222.75;148.5,227;202.25,22;356,99.25;55.75,105.5;123.75,264.5;268.25,198.25;338.75,83
36664;140,222.75;192.25,280.25;255.75,18;358,126.75;108.5,144.25;161.5,303;224.25,247.75;338.75,83
10936;88.5,187;165.25,281;272.5,59.5;351.75,168.75;91,131.75;157,246;224.25,247.75;338.75,83
19325;86.5,151.5;165.25,281;272.5,59.5;368.25,123.25;70,125;158,223.5;199.75,275.25;325.75,94.5
35479;124.5,185.5;165.25,281;307,101.75;368.25,123.25;124,97.75;181,164;211.75,297;310.5,132.25
37033;155,210.75;186.75,290.75;307,101.75;368.25,123.25;155.25,92.75;201.25,156.75;231.75,265.25;321.25,181.25
39363;155,210.75;186.75,290.75;286.5,73.5;368.25,123.25;166.25,89;184.5,197.5;289.5,261.5;358.25,191
20614;110.75,220.75;254,280.25;273.5,72.25;302.25,134.75;184.25,32;184.5,197.5;225.5,273.75;358.25,191
6414;167.5,228;190.5,280.5;266.25,60;269.5,169;133.75,77;184.5,197.5;239.25,231.5;358.25,191
16130;136,227.5;190.5,280.5;224,72.25;282.75,166.5;113.5,82.25;122.75,199;191.75,275;358.25,191
46049;136,227.5;149.5,270.5;223.75,71.25;282.75,166.5;111.75,126.25;129.5,251.5;173.75,309.75;316,185.25
25769;120.5,256.75;147,239.5;223.75,71.25;239.75,175;104.75,122.75;113.75,195.5;173.75,309.75;325.25,210.75
34994;104.75,213;162.5,226.75;248.75,48;266,183;104.75,122.75;113.75,195.5;196.25,244;366.25,212.5
39050;104.75,213;156.25,267;278.25,64.5;300.25,207;104.75,122.75;112.5,222.25;251.25,264;349,226
44968;103,194.75;111,317.5;268.5,55.5;273.5,149;104.75,122.75;112.5,222.25;286.75,287.25;349,226
24443;50,170.75;119,323;267.75,57;278.75,103.5;104.75,122.75;112.5,222.25;312.75,254.75;313.75,226.25
20539;71.75,109.75;141.5,299;267.75,57;278.75,103.5;28.75,130.75;185.5,196;274.5,270;294.75,186.25
39774;47.75,96;143.25,312.75;291.25,110.5;318.5,115;49.75,131;184.75,174;274.5,270;294.75,186.25
20460;68,36.25;126.75,292.5;291.25,110.5;318.5,115;83.25,190.5;201.5,173.25;223.75,283.25;262.5,225.5
13520;111.25,20.5;158.75,289.75;271,127;314.25,95.5;83.25,190.5;195.75,174;203.75,275.5;262.5,225.5
2510;147.75,77.25;158.75,289.75;252,108;299.75,148.25;99,191;170.25,186.75;203.75,275.5;217.75,184.75
40635;113.75,112;152.5,261;281,75.5;311.25,97.75;99,191;170.25,186.75;179,241.25;194,175.75
2124;113.75,112;152.5,261;266.75,59;327,136.25;152.75,181.25;166.25,226.25;174.5,264.5;183.5,231.5
8159;113.75,112;136,272;266.75,59;356.25,175.75;96,169.75;141,290.25;194.25,276.25;206.25,201.25
3176;40.5,135.75;164.75,279.25;220.5,64;344.25,181.75;33.25,189.25;101.25,315.75;194.25,276.25;206.25,201.25
8808;16.5,176.5;100.25,254.5;220.5,64;344.25,181.75;13.75,140.75;106,314.75;227.5,267;242.5,194.5
20587;32,127.5;76.75,232;197.75,63.25;310.75,120.5;50.5,130.5;106,314.75;221,314.25;242.5,194.5
34900;32,127.5;145.25,227;154.75,86.25;298,115.75;79.75,191;106,314.75;236.5,258.25;277,253
16550;24,193;120.25,223.5;154.75,86.25;265,180.75;79.75,191;137.75,266;182,277.25;263,319.75
4026;57.25,143.75;61.5,210.25;157.25,27.5;240,127.5;57,153.5;137.75,266;239,264;263,319.75
19153;61.5,210.25;103,162.5;157.25,27.5;240,127.5;9,128.75;181,213.25;199.25,275.5;220.5,273.75
31749;58.5,177.25;103,162.5;106.25,5.5;254.75,116.5;9,128.75;222.75,176.75;236.25,233.75;284,286.75
49959;36,190.25;71.5,183;106.25,5.5;192.5,152;76,126.75;222.75,176.75;302.75,197.25;333.5,272.75
29277;25.25,189.75;49.5,218;97.25,8;159.5,125;21,155.75;222.75,176.75;302.75,197.25;322.75,321
4246;14.75,242;42.5,271.75;94.5,59;148.75,184;77.75,161;225,206.75;302.75,197.25;322.75,321
49945;54.5,229;73.75,310.25;102.5,11;136.5,204.5;101.25,220.75;225,206.75;282.25,186.5;322.75,321
49670;16,176;64.5,317.25;96,59.25;138.5,125;121.5,157.75;224,131.5;282.25,186.5;322.75,321
49339;6.25,126.5;54,318.25;96,59.25;171,85.5;121.5,157.75;224,131.5;318,241;364.5,278.5
27568;28.25,102.75;42.5,258.5;82.25,69.75;104.5,59.5;121.5,157.75;186,177;340.5,259.75;364.5,278.5
40049;28.25,103.25;56.25,293.5;82.25,69.75;104.5,59.5;160.5,96;175.75,106.75;334.5,226;361.5,261.75
45738;28.25,103.25;60,229.75;75,30.5;148.5,50;140.25,31.75;175.75,106.75;293.5,234;311.75,241.5
24169;28.25,103.25;79.5,161.25;102.5,17.75;116.75,36.25;96.25,41.25;153.75,91.25;242.5,237.5;311.75,241.5
28464;28.25,103.25;79.5,161.25;102.5,17.75;112.75,34.5;132.5,72.25;141.25,82.5;209.25,284.25;310.5,312
18506;22.75,78;40.25,227.75;49,30;57,74.25;132.5,72.25;141.25,82.5;188.75,277.25;310.5,312
27521;22.75,78;41.5,298.75;57,74.25;70.25,30;101.25,39.25;130.25,39;151,303.5;311,312.25
23097;41.75,145.25;62.75,305.5;122,123.25;165.75,22.5;101.25,39.25;129.25,39;213,276.5;311,312.25
17287;41.75,145.25;114,292.5;178.25,109.25;200.25,62.5;63,15;101.75,11;266.25,253;311,312.25
22451;81.75,121.75;156.75,319;191,38;196.25,70.5;120.75,19.5;145.25,30.25;266.25,253;311,312.25
37991;49.25,122;104.75,282.25;191,38;271.25,75;66.75,12.25;224.5,55.75;266.25,253;353.75,299.25
18578;49.25,122;136.75,223.75;191,38;322.75,38;104,15;227.5,48.25;250.75,255.5;291,280.5
21710;61.25,129.75;136.75,223.75;187.75,118.75;351,9.75;104,15;203,15;223.25,254.75;242.5,293.75
44775;22,128;136.75,223.75;225,189.25;351,9.75;65.25,12.75;154.5,53;180,214.25;194.75,321.75
908;68.75,128.5;138,227.75;282.25,164.5;308.25,56;74.25,40.5;145.25,7.75;180,214.25;194.75,321.75
10750;107.25,168.25;145,259.5;270.75,169.25;271.5,32.5;54,7;145.25,7.75;180,214.25;261.5,321.25
45894;54,158.75;149,237.25;262.75,134.75;278,101.75;54,7;146.25,30.75;180,214.25;310.75,299.5
4498;52,234.5;149,237.25;242.5,173.75;278,101.75;112.5,8.75;115.75,55.25;226,193.25;354,302.75
10467;52,234.5;138.5,265.25;242.5,173.75;278,101.75;86.5,19.25;101,34.75;217.25,143.75;352,294.75
48567;52,240.75;86,280.5;244,175.5;334.25,67.25;66.75,9;73.5,21.5;217.25,143.75;352,294.75
23857;39.5,270;74.25,297.25;230,189.75;334.25,67.25;18.5,19.25;73.5,21.5;282,115.75;310.5,253.5
14764;39.5,269.25;122,285;230,189.75;334,31;9.25,37.75;16.75,3;282,115.75;305,196
48618;39.5,269.25;160.75,297;186,184.25;334,31;11.75,45.5;13.5,5.5;304,115.5;305,196
4115;87.25,227.25;160.75,297;186,184.25;283.75,55.5;11.5,49.75;16,11;312.5,162;336.75,148.75
44732;69,231;136.5,281.75;202,248.25;333.75,23.75;11.5,49.75;16,11;355.5,150.25;360.25,146
1204;32.5,242;160,318.75;234.75,267;286,75.25;11.5,49.75;16,11;331.5,210.25;338.5,147.25
1059;32.5,242;137.75,291.5;257.5,285.5;332.75,81.25;16,11;19.75,58.75;313,225.75;354.75,214
27220;48.25,293.5;89.5,297.25;216.25,252;330.75,142.5;37.5,40;68,91.25;313,225.75;354.75,214
6762;48.25,293.5;89.5,297.25;243.75,308;330.75,142.5;45.5,62.25;117,73.25;352.5,203;353,230
17913;48.25,293.5;89.5,297.25;239.5,273;261.5,138;93.5,33.5;176,96;305.75,153.25;352.25,276.25
14193;9.25,310;62.75,306;238.5,312.75;278.5,166;93.5,33.5;185.75,131;236.25,152;352.25,276.25
40647;9.25,310;47.75,295;221.5,239.75;294.5,102.75;76,25.25;155,172;301.75,113;352.25,276.25
37323;9.25,310;47.75,295;221.5,239.75;294.25,52.5;45.5,79.25;103,156;323.5,160.25;355.5,210.75
2298;9.25,310;92.75,238;205.25,185.75;294.25,52.5;46.75,39.75;155.75,183.5;256.75,132.25;352.5,205
8016;68.5,274.25;101.75,196.75;168.25,156.25;294.25,52.5;12,9.75;153.25,160.75;283,173.5;352.5,205
33139;92.5,297.25;103,248;137,128.25;294.25,52.5;12,9.75;143.5,224.25;246.75,115.75;355.25,230.5
30496;93,232;95.5,303.25;108,106.5;283,57.5;12,9.75;188,247;246.75,115.75;311.25,284.75
38505;56.75,286.25;65,280.25;182,91.25;283,57.5;12,9.75;226.75,218.75;234.5,41.5;241.75,281.75
12388;68.5,222.5;91.25,229.5;174.25,125.75;330.75,58.5;12,9.75;186.5,176.5;234.5,41.5;237.25,230.25
4095;95,201;122.75,212.5;174.25,125.75;367.5,37.75;12,9.75;197.75,176.75;220.5,90;232.5,284.25
4464;95,201;122.75,212.5;221.5,104.5;363,85.75;21.5,69.5;219,160.25;257,163.75;265.75,257.25
36429;88,148.5;126,204.5;172,135;363,85.75;61.75,111.75;210.25,186.5;257,163.75;286.5,288.25
34529;74.5,200;91,157.25;207,78.5;294.75,72.25;63,108.25;169.25,221.25;257,163.75;286.5,288.25
7695;61,218;82,122.75;163.25,49.75;270.5,25.25;63,108.25;133,171.75;253.5,163.25;286.5,288.25
3865;33,223.5;132.5,101.25;163.25,49.75;309.75,54.25;19,145;194,182.5;270.75,111.75;286.5,288.25
28538;40.25,241;128.25,48;147.75,88;318.75,114.5;19,145;194,182.5;242.75,60.75;326.25,244.5
8496;54.5,250.25;128.25,48;182.25,112.75;310.5,80.75;40,87.5;194,182.5;258.25,6.25;316.25,301.75
47361;32.75,285.75;113.75,36.25;138.75,128;270.75,70.25;40,87.5;194,182.5;290.25,37;347.25,255.75
22289;67.75,312.5;94.75,20;195,129.25;286.5,53.25;40,87.5;221.75,215.5;290.25,37;316.75,242.25
8286;80.5,274.5;102.5,14.75;199.75,93.25;271,31.5;40,87.5;259.75,241.5;290.25,37;351.5,186.75
21655;80.5,274.5;127.5,4.5;147.25,78;295.25,72.25;15.5,127.5;259.75,241.5;318,62;355,199.25
32677;79,228;127.5,4.5;177.5,85;295.25,72.25;34,76.75;275.5,264;348.25,82.5;351.75,189.5
40895;79,228;127.5,4.5;206.25,81.75;311.5,5.5;61.5,79.75;291.75,220.5;312.25,83.5;337.75,130
12290;58.75,177.25;128.75,30;248.75,40.5;295.5,2;61.5,79.75;310.75,229.25;312.25,83.5;337.75,130
247;34.75,205.5;80,64.5;276.25,75.75;297.25,21;34.75,125.25;303.75,196.75;312.25,83.5;337.75,130
49167;34.75,205.5;45,47.25;276.25,75.75;297.25,21;2.5,87.25;301.5,184.5;314.75,38.5;320.75,197.25
42817;33,243.25;39.25,44;304.75,36;342.5,50;2.5,87.25;313.25,162.5;314.75,38.5;347.75,218.25
19446;34.75,196.25;51,65;309.75,57.25;367.25,70.75;2.5,87.25;249.25,147;305,27;347.75,218.25
25113;34.75,196.25;51.5,69.5;267.5,101.25;367.25,70.75;16.5,118.75;283,176.25;337.25,81.75;354.5,258.5
43036;16.5,178.25;78.75,38.75;221,67.75;367.25,70.75;14.5,68.5;313.25,161.5;337.25,81.75;359.25,277.25
966;34.5,171;90.25,12;228.25,129.25;367.25,70.75;14.5,70;318,217.75;356,82.25;359.25,277.25
5973;34.5,171;91.5,64.5;282.25,166;342.5,77.25;10,11;309.75,211.75;318.75,76.75;359.25,277.25
8809;5.25,241.5;91.5,64.5;218.75,157.75;293.25,70.5;44.75,78.75;309.75,211.75;323.75,53.75;359.75,276
11915;5.25,241.5;120,73.25;209.5,132.25;287,24;48,129.5;276.25,216.25;301.5,23.5;359.75,276
17498;5.25,241.5;149.25,52.75;270.25,164.5;326.25,15.25;109,99.25;279.25,185.75;301.5,23.5;324,218.75
15774;51.75,249;149.25,52.75;265.5,177.75;290.25,43.75;120.5,78;247.75,237;253,22;324,218.75
26571;51.75,249;149.25,52.75;265.5,177.75;283,85;146.25,50.25;255.5,293;292.75,3;351.25,218.75
23744;101.25,214.25;118.5,4.5;200.25,178;334.25,120;146.25,50.25;256.5,291;292.75,3;314.75,208.5
14062;101.25,214.25;118.5,4.5;245.75,178.75;273.5,133.75;137,92.5;179.25,302.75;271.25,13.25;363.75,262.25
28675;54,229.75;111.5,83.75;248.75,136;273.25,109;88.25,107.75;179.25,302.75;269.75,14.5;363.75,262.25
32174;74.5,175.25;78,139.5;190.25,151.75;255.25,116.5;88.25,107.75;179.25,302.75;271.25,14.25;328,312.5
13638;48.75,241.25;135.25,129.5;190.25,151.75;228.5,130;88.25,107.75;176,305.25;235,3;319.5,314
44656;42.75,239.25;138.25,127.25;191.5,91.25;204,135;83.75,58;176,305.25;235,3;347.75,277.25
44478;42.75,239.25;120.25,80.5;162,75.5;184.25,131.5;84.75,124.75;176,305.25;233.5,4.25;356.25,231
2781;42.75,239.25;130.5,24.5;155,98;201.75,84.75;93.5,170.75;118.5,324.25;233.5,4.25;318,198.25
200;42.75,239.25;104.5,76.5;198,49.75;271.75,96.75;27.75,144.5;87.25,289;233.5,4.25;337.5,130.5
24502;29.5,284.25;80.25,78.25;152.75,50.25;302,111.25;27.75,144.5;111.5,302.25;272.25,9.25;337.5,130.5
37706;10.25,310.5;66.75,121.75;226.75,45.5;355.5,162.25;27.75,144.5;110,295;258.25,5.75;337.5,130.5
15991;26,296.75;61.25,157.5;292,53.25;314.5,113.75;14.25,134.75;84.25,286;258.25,5.75;337.5,130.5
3277;26,296.75;120.5,123;264.25,67;272.5,57.5;74.5,102;100.25,220.25;258.25,5.75;266.5,145.25
32784;20.25,240.5;97.5,116.5;264.25,67;272.5,57.5;95,131.25;108.25,258;226.5,36.5;271.25,191.75
40790;38,209.5;38.75,78.5;264.25,67;272.5,57.5;62,165;62.25,221.5;236,37;247,194.5
17189;33.5,170;68.75,115;264.25,67;272.5,57.5;13.75,203.75;117,215.75;297.5,9.75;305.5,172.25
31525;33.5,170;57,97;272.5,57.5;276,102.25;53.75,224.25;151.25,163.25;256.5,9.5;312.75,196
32571;10.5,108.5;74.5,139.5;252,108.5;267.25,105.75;15.25,282.75;209.25,178.25;256.5,9.5;312.75,196
47643;10.5,108.5;56.25,98.25;211.25,127.25;292.25,113.75;20,311.5;209.25,178.25;286.5,24;334.5,225.5
24430;0.25,147.5;79.75,113.75;253.25,81.25;272.5,181;20,311.5;139.75,191.5;309.25,44.5;334.5,225.5
6234;19.75,142.25;79.75,113.75;203.75,100.25;250.75,198;13.25,309.25;139.75,191.5;302,100.5;328.5,288
339;19.75,142.25;84.5,43.25;183.25,112.75;201.75,168;6.75,292.5;185.5,181;268.25,162;328.5,288
10115;19.75,142.25;130,25;183.25,112.75;216.75,196;2,287.5;169.25,223.5;319.5,162.5;320.25,314.5
3911;68,170.75;130.75,22.25;139,77.5;207.25,175;22.5,264.75;169.25,223.5;319.5,162.5;320.25,314.5
23437;68,170.75;130.75,22.25;139,77.5;206.25,136.5;70.5,255.25;201.5,277;322,159.75;341,294.75
14466;50.75,176.75;133.75,63;134.25,24.25;254.5,98;70.5,255.25;143.25,303;308.5,135;341,294.75
36237;11.5,144.25;89,62.75;96.5,20.25;218.75,49.5;121,196.5;176.5,264.75;308.5,135;341,294.75
1475;25,178;60.75,6;89,62.75;180,67.5;121,196.5;176,264.25;337.5,170.5;340.5,263.75
26479;25,178;60.75,6;90.75,68;155.75,1.5;105.25,123;157.25,319.5;307.25,152.25;314.75,311
11091;25,178;60.75,6;75.25,131.25;114,34.5;123.25,158.5;170,302.25;316.25,186.5;340.5,287
38579;25,178;30.75,45.25;51,47.75;70.75,97.5;95.75,191;170,302.25;279.5,227;286.25,267
9293;2.5,177.25;7.5,100.75;44.75,44.25;70.75,97.5;94,171.5;170,302.25;284,227.5;353.25,278
18170;30.25,199.5;38.25,182;44.75,44.25;70.75,97.5;181.25,190.5;189.25,303.5;217.25,247.75;290.5,310
31126;38.25,182;46.25,234.75;70.75,97.5;77.75,47;193.75,249.5;276.5,271.5;280.5,286.75;305.5,234
32547;41.25,183.25;46.25,234.75;70.75,97.5;77.75,47;157.75,300.5;260.25,288.5;265.25,225.25;341.75,257.5
35254;20.75,226.25;65,189;70.75,97.5;77.75,47;221,275.5;277.5,286.25;281.75,216.25;355.25,296.25
17928;16,262.25;84.25,213.75;135,89.25;142,89.5;173.25,263.5;277.5,286.25;304.25,196.75;355.25,296.25
10025;32.25,238;65.25,255.5;168.25,97.25;183,47;137.25,265.25;277.5,286.25;311.75,161.25;355.25,296.25
36513;34.75,208;62,294.5;137,125.75;140,20.75;97,280.75;277.5,286.25;336.5,199.5;355.25,296.25
25530;57.5,248.5;60,241.5;140.5,160.75;166.25,22.25;97,280.75;277.5,286.25;349.75,172.75;355.25,296.25
18973;64.75,210.25;69.75,242.5;116.75,205.75;208.25,61.25;159.25,273;277.5,286.25;349.75,172.75;355.25,295.75
26635;57.75,193;58.75,294;158,254.25;173.5,49.5;106.25,282.75;300.75,244.25;349.75,172.75;355.25,295.75
15918;69,255.5;89.25,298.25;158,254.25;173.5,49.5;144.25,226;225.5,278.75;285,203;311,238.75
27234;68.25,305;81.5,320.25;158,254.25;176,35.25;190,214.25;229.75,230.75;271,182;311,238.75
33715;68.25,305;81.5,320.25;158,254.25;196.75,5.75;186.25,154;205,174.5;319,159;349.5,255.75
18616;13.5,263.75;59,248.75;158,254.25;178.25,18;140.25,191.5;205,174.5;283.5,217.5;307,204.5
47720;1,280.25;50.5,306.5;158,254.25;178.25,18;113.75,170.5;156.25,186;324.5,243;337,199
22676;29.75,270;35,224.25;174.5,310.25;192.25,58.25;84.75,144.25;156.25,186;312.5,309.5;337,199
31744;17.5,311.5;31,243.25;174.5,310.25;230.25,120.5;115.5,199.5;127.25,264.5;244.75,317.25;337,199
1231;17.5,311.5;31,243.25;174.75,309.75;190,75.5;180.25,177.25;182,231.75;262.25,306.25;353.25,230.5
30947;17.5,311.5;31,243.25;190,281;198.25,5.75;162,226.5;209.75,178.25;226.5,313.75;353.5,205
8752;17.5,311.5;66,280.25;190,281;225.5,74.25;184.5,276.25;214.5,141;263.75,252.5;278.25,206.25
40256;7.75,242;32.75,312;163.25,226.75;285.5,101.5;150.75,221.75;203,98.5;263.75,252.5;278.25,206.25
48508;7.75,242;66,276;163.25,226.75;311,115;136.75,155;202.25,95;276.25,215.25;335.5,174.5
44611;7.75,242;61.5,218.25;177.5,172.75;311,115;185.75,133.5;230.5,132.25;264.25,243.25;283.75,185.5
47565;25.25,264.5;92.75,174.75;201.5,177;363.5,85.75;193.75,97;230.5,132.25;274.25,222;283.75,185.5
33337;84,274.25;92.75,174.75;227.5,145.5;310.25,52;206.25,105.75;268.25,132.75;274.25,222;277,116.5
20243;33,277.75;78,131.75;250.75,157;367,33.25;203.75,97.5;268.25,132.75;274.25,222;298.25,91
16995;33,277.75;78,131.75;263.25,173.75;319.75,55.5;210.75,159.75;263,79.75;299.75,174.75;356.5,56
30884;33,277.75;61.25,161.25;291.25,210.5;309,102.25;210.75,159.75;268.75,102.75;326.5,136.25;337.25,22.25
12951;33,277.75;70,146.5;224,191.25;240.25,129.25;212.5,108.5;239,175.75;249,133.75;337.25,22.25
38064;33,277.75;138.5,160.75;224,191.25;313.5,140.25;165,164.5;188,165.75;316.75,114.75;364.75,82.25
15617;32.25,277.5;138.5,160.75;177.75,206.5;313.5,140.25;176,213.75;217,134.75;260.75,105.5;302.75,83.5
