begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
45422;32.25,277.5;69.75,134.75;143.75,159.5;331.75,143.5;174.5,180;176,196;217.75,91;302.75,83.5
28184;33,213.25;54.25,147.5;110.25,126.5;304,168;174.5,180;176,196;209.25,57.5;316,19
13609;41.25,237.75;53.75,208.75;159,129;294.75,111.5;174.5,180;176,196;208,54.25;251.25,41.75
33860;29,216.5;54.25,208.75;133.5,100.75;301.75,53.5;121.5,161.75;188.5,235;208,54.25;251.25,41.75
18878;53.5,229;63.5,229.5;133.5,100.75;285.25,24.75;142.75,154.5;188.5,235;219.75,99.5;271.25,24
33816;42.5,234.5;90.25,286.75;104.5,153.75;310.75,55.25;142.75,154.5;188.5,235;219.75,99.5;277,31.25
27150;42.5,234.5;142,264.25;153.25,129.5;323.25,19.75;161.75,105.25;246.25,241.5;251.75,77.5;277,31.25
32386;42.75,243.25;142,264.25;148.75,134.5;349.75,35.75;174.25,155.75;246.25,241.5;260.25,53.75;297.25,93.25
32060;37.75,258.75;98.25,255;130.75,201;335.75,32;174.25,155.75;246.25,241.5;319.5,91.25;357.5,79
33444;63,317.25;101.5,255.5;181.25,206;335.75,32;196,95.75;215.5,277;284,57;357.5,79
46660;49.75,276.25;127.5,284;153.75,230.75;291.75,21.5;196,95.75;215.5,277;240.75,55.75;357.5,79
18450;11,227.25;69,280.25;135.75,227.75;291.75,21.5;169.75,90.75;223.5,318;231,102.25;357.5,79
37472;0.25,290.25;56.25,249;159.5,296.75;291.75,21.5;164,30;223,275.25;265.5,106;357.5,79
19138;38.25,299.75;80.75,298.25;125,246.75;244.5,18.25;164,30;223,275.25;292.5,115.5;351.5,142.75
16696;65.75,310.25;117.25,266;161.25,216.25;270.75,70.25;155.5,49.5;271,270.25;292.5,115.5;351.5,142.75
6793;116.25,312;131.25,204.5;163.75,219.25;254.75,85.75;155.5,49.5;235.75,228;292.5,115.5;352.25,184.25
15408;102.25,241.5;165.5,162.75;200.25,176;223.25,21.75;155.5,49.5;235.75,228;291.5,41.75;310.75,169.5
44034;110.5,316.5;148,227.5;149,197.25;223.25,21.75;84.25,40.5;224.75,203;245,25.75;310.75,169.5
14536;115.75,311.5;146.75,223.25;149,197.25;187,48.25;76.25,12;224.75,203;296.25,12.75;299.25,110.5
28846;70.5,309.75;150,264.25;200.5,152;223.25,21.75;76.75,10.75;224,203.5;296.25,12.75;299.25,110.5
26795;26.25,241.5;120,256.25;200.5,152;255.25,44.5;48.5,76.25;224,203.5;297.25,92;355.75,79.25
27373;28,251.5;170.5,298;239.5,94.5;293.75,70.25;48.5,76.25;219.5,274;284,138.25;355.75,79.25
25276;28,251.5;208.75,266;278.25,103.75;302,119.75;57,95.5;193,241.5;284,138.25;351.75,67.75
3561;28,251.5;191.75,239.25;270.5,97;302,119.75;101.75,67;145.5,243.75;301,197.25;309.75,66.25
28006;86.25,248.25;191.75,239.25;224.5,127.5;280.5,71;130.5,34.5;145.5,243.75;308.75,204.25;335.5,18.5
47714;115.75,254.75;156.5,201.25;158.5,110;280.5,71;130.5,34.5;164.5,237;254.5,221.5;273,31.5
2871;107,282.5;163,227.75;184.25,144.25;261.75,112.5;102.25,39.25;164.5,237;254.5,221.5;263,23.25
36447;54.5,304.25;157.5,195.5;157.75,90;221.25,73;91,7;168.25,195.5;254.5,221.5;263,23.25
19142;69,256;117.25,214;182.25,58.75;208.25,92;91,7;222,167.25;254.5,221.5;257.25,15.75
1684;62.25,264.5;144,237.25;182.25,58.75;208.25,92;49.75,52;221.25,107.25;238.25,215.75;258,19.25
7429;43.75,311;112.75,243.75;182.25,58.75;251.5,36;87.25,20.5;188,161.25;238.25,215.75;311.5,36.5
44814;43.75,311;142,265.25;163,97.25;251.5,36;119.75,49.5;132.5,192;274.25,245.25;275.75,91.25
3394;11,306;171.5,304.5;210,106;251.5,36;90.25,71.5;104.5,195.5;230.25,230.75;275.75,91.25
29228;38,262.5;139,287.5;259.25,133.25;275.75,101.75;54.25,35.75;59.75,214.75;230.25,230.75;275.75,91.25
37617;49.75,239.25;139,287.5;259.25,133.25;274.75,58;48.5,1.75;112,217.75;192,248.5;226.75,73.25
43378;37.75,261.25;135.5,222.75;249.5,83.25;301.75,55.75;7.5,49;138.5,229.5;192,248.5;226.75,73.25
32559;76.25,300.25;117.75,255.25;279,118.75;299.25,55.25;7.5,49;125.75,224.75;166.5,282;226.75,73.25
26454;34,311.25;101.25,197.25;278.5,88.25;292,52.5;7.5,49;162.75,186.5;166.5,282;225.5,134.5
2908;51.5,245.5;71.25,243.25;273.75,148.25;304.5,94.75;7.5,49;162.75,186.5;194.25,250.5;268.75,146.75
19926;55.75,240.25;85,248.75;283.25,101.5;285,71.25;1,26.75;162.75,186.5;194.25,250.5;268.75,146.75
5342;55.75,240.25;72.25,287.25;269.5,69;299.25,85;1,26.75;231.75,202.5;242.5,201.75;270.5,169.5
4431;97.75,249.5;104.5,256;288.25,72.5;306.5,114.25;1,26.75;180.25,177.25;185.75,173.75;270.5,169.5
37184;152.25,291.5;165,224.5;288.25,72.5;300.5,115.5;1,26.75;170.5,179.75;235.25,181;266.25,127.25
48970;152.25,291.5;215.25,242.25;239.75,36.5;305.5,98.75;46.75,2.75;170.5,179.75;226.25,183.5;239.75,133.25
2670;103,247.5;156.25,227.25;239.75,36.5;308.75,57.5;46.75,2.75;178.5,233.25;184,175.75;194,99
30799;157.25,218.25;193,178;266.75,103;270.25,70.75;46.5,3.25;178.5,233.25;184,175.75;230.75,133.75
39162;165.25,222.75;171.25,140.75;250.5,129.75;296.25,104.75;46.5,3.25;145,221.75;184,175.75;202.75,72
38710;96.75,254;165.75,98.75;275,179.25;305,99.25;69.25,8.25;145,221.75;184,175.75;249.25,12.75
15233;143.75,225;159,29.75;226.25,170.25;298.5,113.75;69.25,8.25;151,181;162,224.75;249.25,12.75
2331;114.5,163.25;159,29.75;263.25,153.5;341.5,86.25;61.5,15;100.5,153.25;127.5,223.5;249.25,12.75
49577;117.5,138.5;155,33.75;250.25,210.75;341.5,86.25;14.5,70;76.25,125;189.5,249.5;249.25,12.75
24063;109.75,120.25;117.25,16.25;235.75,257.75;288.5,105;14.5,70;76.25,125;242,275.25;271.25,1
13850;85.75,79;129.25,27.75;198,307.25;227,86;7.5,49.5;29.5,105;242,275.25;271.25,1
36255;17.75,74.25;122.5,58.5;206,311.75;239,23;7.5,49.5;29.5,105;267.25,318.75;271.25,1
29343;39.25,33;117.25,105.25;225.75,293.5;276.5,17.5;7.5,49.5;29.5,105;312.5,310;340.25,45
41267;31.75,56.25;115.75,72;238.25,282.75;273,65;29.5,105;78.25,45.25;312.5,310;313.75,99
3827;15.75,102;103,20;246.75,272.75;286.25,25.25;29.5,105;78.75,46.25;284.75,281.75;313.75,99
17141;52.25,138.5;53.5,46.25;273,271.5;332,32.5;29.5,105;98,87.25;284.75,281.75;313.75,99
47695;57.5,175.75;71.5,88;258.75,309.25;340.75,86.25;29.5,105;99,87.25;273.5,284;313.75,99
37426;42.25,222.5;55.5,138.25;291.5,309.5;333.25,32;29.5,105;98,108.5;273.5,284;366.75,80
7436;1.75,176.75;109.5,106.5;299,246.75;333.25,32;29.5,105;145.75,92.75;212.75,296;333,64
40144;1.75,176.75;84.5,165.25;281.5,232;332.75,37;38,56.25;145.75,92.75;245,317;297.25,92.5
41967;34.5,227.5;86,178.25;281.25,262.75;336,56;72.75,109;145.75,92.75;245,317;296,63
15425;31.75,277.5;78.5,140.25;309.25,230.25;358.25,22;77,89.25;91.25,98.25;245,317;296,63
13235;56,219.5;143.5,129.75;334.5,254.75;335.5,49.75;63.25,68.5;91.25,98.25;245,317;259.25,48.25
32081;42.25,190;217,131.25;280,231.5;335.5,49.75;35.75,104.25;82,169.25;242,316.5;259.25,48.25
46488;18.5,170;241.75,171.25;316.75,222.75;335.5,49.75;77.25,131;82,170.5;242,316.5;255.75,9
29999;59.5,123;255.5,134.75;288.75,246.25;319.25,32;17.75,118.75;49.5,145;242,316.5;255.75,9
49976;59.5,123;275,133.25;295,254;319.25,32;35.75,53.5;106.25,111.75;309.25,273.75;316,17.25
33450;86.25,71.5;225.25,135.75;275.5,254.75;335.25,28.5;35.75,53.5;106.25,111.75;309.25,273.75;358.25,41.25
8576;70.5,140.25;278.25,131.75;285.25,320.25;335.25,28.5;15.75,54;106.25,111.75;352.25,266.25;356,1.5
749;27,148.5;278.25,131.75;285.25,320.25;298.5,54.25;42,85;43.5,139;277.5,237.25;294.25,35
4403;27,148.5;216.75,131.75;260,270.25;291.25,116;33.5,133.25;42,85;291.75,217;355.5,18.5
47522;43,202.5;216.75,131.75;260,270.25;273.75,56;36.25,179;68.5,29.5;274.5,246.5;309.5,3.25
49317;52.5,216.25;188.75,81.25;260,270.25;278.5,30;17.25,248;68.5,29.5;239.5,257;289.75,3.5
11127;35.5,240;136.5,129.5;236.25,279.75;338.25,2.5;19.25,201.5;68.5,29.5;239.5,257;250.5,41
30603;48,227.75;179,104.5;187.75,256;359,41.25;19.25,201.5;112.25,39.25;192.25,247.5;250.5,41
9416;96,284.5;179,104.5;187.5,255.5;359,41.25;55,251;183.5,28;241.5,260.5;249.75,16.25
10374;98.5,322.25;194.25,174.5;242.25,205.75;291.5,56.75;55,251;142.25,53;241.5,260.5;243.25,36
40749;63.75,312.5;179,232.75;230,169.75;238.25,34;15,295.75;150,12.25;241.5,260.5;243.25,36
14310;63.75,312.5;203,244.75;222,111.5;227.75,88;15,295.75;160.25,12.5;191,191;328.75,16.5
26085;63.75,312.5;203,244.75;254.25,55.75;257,133.75;48.25,254.25;109.5,52;248.25,147.75;271.25,24
13333;63.75,312.5;244,224.5;254.25,55.75;269.75,150.25;38.75,297;147.5,57;206.25,108.5;230,32.5
22578;63.75,312.5;244,224.5;254.25,55.75;314.5,116;32.5,223;121.25,18.5;222,89;283,15.75
39005;137.75,317.75;224.5,190.75;269.25,32;334,74.5;32.5,223;121.25,18.5;196.75,100;216.75,36.5
29520;83.5,299;292.25,207.5;315.25,2.75;332.5,134.5;30.75,220.5;85.25,30.5;196.75,100;216.75,36.5
28435;132.5,292.5;308.5,239.5;315.25,2.75;349,213.75;30.75,220.5;36.5,89.75;166.25,35.5;257.5,24.5
32728;201.5,277.75;258,240.75;290.75,14.75;300.25,242.25;30.75,220.5;103.5,78.5;166.25,35.5;249.5,71.75
12155;144,260;258,240.75;290.75,14.75;346.75,275.5;9,203.25;120.75,19;146,89.5;195.75,95.25
46219;127,206.5;240,218.25;303,13.5;361.75,317.75;9,203.25;56,8.75;146,89.5;190.25,92.5
26587;127,206.5;261.5,153.25;278.75,29.5;289.75,319.25;51.5,147;56,8.75;153.75,50;192.25,162
25862;127,206.5;207.5,186.5;256.75,46.75;276.75,309.25;51.5,147;108,41.5;138,57;176.25,172.5
25293;139,207;207.5,186.5;293.5,115.5;297,264.25;11,173.75;108,41.5;175.5,1.75;200.5,175.75
27061;83,174.75;202,230;293.5,115.5;351.5,217.75;8.5,112.25;95.75,66;175.5,1.75;214.75,210
14194;92.75,191.25;202,230;293.5,115.5;351.5,217.75;19.25,70;132.25,39.25;144.25,31.25;184.25,173.5
27726;49.25,170.75;202,230;268.5,177.5;358.5,214.75;4.25,104;111,57.75;154.5,91.75;184.25,173.5
4457;29.5,105;202,174.5;289.75,158.5;335.5,218.5;4.25,104;111,57.75;162.75,71.75;188,214.25
3271;31.25,126.5;202,174.5;278.25,197.5;340.25,239.25;4.25,104;121.75,62.5;202.75,57.5;230.25,228.75
21167;31.25,126.5;205.75,178.25;297.75,176;364,185.25;6,156.25;139,7.25;202.75,57.5;203.5,275
35366;96.25,159.5;205.75,178.25;298.25,115;355.75,169.75;6,156.25;146.25,28.75;212.25,105;224,226.25
18151;143.75,124.75;191,151.25;324.5,149.25;328.25,165.75;6,156.25;164,28.75;212.25,105;263,219.25
22684;159,159.25;166,155;274.5,187.5;362.5,229.25;6,156.25;164,28.75;191.75,87.75;265.25,258.75
14725;164,99.75;219.5,131.25;328.25,172;362.5,229.25;6,156.25;216.25,65;221.5,135.25;282.25,295
18661;160.25,109.75;193.25,158.75;328.25,172;362.5,229.25;8,137.25;179.5,96.5;196.25,174.25;318.5,311.25
49853;148.25,114.25;208,175;298.75,229.5;328.25,172;38.5,112.5;135,98.25;196.25,174.25;319.5,309.75
40006;145.25,182.75;159.75,146.5;241,218.5;307.5,136.75;38.5,112.5;126.25,72;226.75,115.5;319.5,309.75
20648;158,128.75;158.25,141;241,218.5;360,104.5;38.5,112.5;97.75,64.75;184.5,105;261,320.25
35284;135.25,155.25;197.25,146.25;199,168.5;360,104.5;19.75,176.25;130.5,77.5;184.5,105;294,279
39830;109.5,104;152.5,141.75;183.5,148.5;312.25,99.25;19.75,176.25;130.5,77.5;170.75,165.5;241.5,248.75
31930;58,66;199.25,166.25;206.5,166.75;254.25,93;26.25,114.25;153.75,49.25;170.75,165.5;241.5,248.75
20787;58,66;174,142.5;225,189.75;234.5,105.25;7.5,109.5;154.5,48;175.75,154;241.5,248.75
29051;58,66;175,201.5;214.25,200;234.5,105.25;40.75,108.75;155.25,53.25;156.75,221.75;201,210
12050;37.75,124.75;152.75,227.25;212.5,261;285,75.5;20.5,36;116.5,72;156.75,221.75;201,210
15261;71,176.5;167,273.75;177.25,240.75;330.25,88.25;40.25,75.75;116.5,72;156.75,221.75;197.5,223.75
3371;65.5,219;125.75,271.75;138.75,224.75;330.25,88.25;24,28;84.5,41;156.75,221.75;228.25,203.5
170;67.5,153.5;87.5,298.5;163,250.75;290,87;24,28;73.25,30.25;156.75,221.75;291.5,218
31860;39,217;104.5,322.5;194.75,244.5;260.75,27;0.75,42.75;73.25,30.25;133,171.75;291.5,218
27003;48,241.5;67.25,286.25;144.25,239.25;213.25,21.75;0.75,42.75;55,7.75;207.75,182.25;291.5,218
35038;1.5,218;13.5,287;179.75,231;277.75,18.5;0.75,42.75;32,29.25;207.75,182.25;301.75,220
32815;5,241;13.5,287;179.75,231;249.75,101;9.25,17.75;46.25,7;223,129;249.75,221.5
163;9.75,226.5;13.5,287;224.25,203;290,70.75;9.25,17.75;65.25,9.75;165,151;196,177
13482;32,242.5;40,273.25;201.25,259;290,70.75;4.25,61.75;55,41.5;123,132.75;196,177
28998;10.75,308;35.25,241.25;138.75,282.75;309.25,23.5;4.25,61.75;78.25,59.75;123,132.75;196,177
28269;71.25,305.5;72,219.5;138.75,282.75;333.75,28;10,61.75;51,7.5;123,132.75;210.5,201.75
41795;71.25,305.5;92.5,181.5;136.5,226;322.75,26.25;10,61.75;44.25,6.5;110.75,112;144.25,223.5
48640;87,256.5;125,200;127.5,285;322.75,26.25;24,54.25;44.25,6.5;70.25,125.25;82,212
26264;80,263;86.25,187;116.5,281;322.75,26.25;3,14;11.75,4.75;26.75,124.75;82,212
17758;26.25,204.25;98.75,191;116.5,281;322.75,26.25;14.75,69.75;17,5;45.75,144.25;124.75,194.5
5432;60.5,238.5;105.25,120.75;186,272.5;334.75,39;14.75,69.75;17,5;68,91.75;166,164.75
38333;93,294.75;151.25,126.25;254.25,283.5;274,0.5;14.75,69.75;47.75,7;68,91.75;100,177.25
30955;145.75,313.5;148.5,113;215.5,279.5;274,0.5;60.5,12.5;68,91.75;72.5,42;122,199.5
14800;201,280.25;208.25,78.75;272,255.25;328,32.5;60.5,12.5;68,91.75;72.5,42;137.75,146.25
11860;197.5,266.25;208.25,78.75;242,217.25;356.25,79.75;60.5,12.5;60.75,113.5;84,102.75;191.5,196
6061;160,247;182.5,35.25;281.75,167.5;356.25,79.75;9,33.5;62,101.75;105.75,125.25;191.5,196
1951;201.5,311.75;203.75,18;247,168.5;325,7.75;9,33.5;62,101.75;159.5,88.75;233,254.75
1446;183.25,320.75;209,58;221,154.75;333,64.5;7.25,32.75;62,101.75;182,104;233,254.75
2847;183.25,320.75;209,58;289.25,152.5;333,64.5;3,41.75;27.5,120.25;219.75,94.25;256,308.5
16762;199.75,287;209,58;289.25,152.5;358.25,30.25;6.75,42.5;26.25,120.5;218,113.75;294,316.25
16253;172.25,224.5;278,55.5;324,94.5;329.25,15.25;6.75,42.5;26.25,120.5;188.75,161.5;307,316.25
15964;206,170;297.5,114.5;330,135.5;352.5,11.25;6.75,42.5;26.25,120.5;206.25,150;307,316.25
36595;179.25,111;297.5,114.5;317.25,120;352.5,11.25;12.75,24;23,154.75;193,182.25;254.25,308.25
897;226.5,94;271.5,92.75;297.75,74;317.25,6.25;12.75,24;28.5,188.75;193,182.25;289.75,301.5
29381;165,106.75;218.75,54.25;227.75,75.5;275.75,52.5;12.75,24;28.5,188.75;152.5,203.75;344.75,255.75
21821;109.5,112.5;218.75,54.25;226,68.25;329,89.25;12.5,10.25;28.5,188.75;145.25,226;306.25,242.75
31654;128.25,147;226,68.25;247,19.5;361.25,112.75;12.5,10.25;29,215;152,203.25;254.75,255.5
33613;146,127.75;281,74.25;283.25,54.25;305.5,98.25;12.5,10.25;90.5,221.25;92.25,222.25;254.75,255.5
28189;141.75,149.25;272.75,74.5;323.25,8.25;369.5,68.25;12.5,10.25;83.75,182.5;91.75,222.5;254.75,255.5
39737;117.5,213;293.25,114.75;303.5,55.5;332.25,37.25;12.5,10.25;83.75,182.5;91.75,222.5;303.25,202.25
47526;141,157.75;270,105;294.75,105.25;332.25,37.25;10.5,30.5;86.25,188.75;91.75,222.5;245,173.75
15568;137.75,227.5;210.75,81.75;245.75,127;303.5,69.75;10.5,30.5;86.25,188.75;103.5,275;311.25,161.75
17259;137.75,227.5;210.75,81.75;245.75,127;285.25,105.75;62.5,11;93.75,137.75;128,295.5;331.75,97.25
15838;126.5,245.75;269.5,101.75;274.75,65.5;282.25,89.25;62.25,12.75;102.25,151.75;128,295.5;331.75,97.25
16267;186.5,249.75;253,116.75;282.25,89.25;292.25,57.25;0.75,42.75;101.5,152.75;128,295.5;360.75,48.5
46390;218,216.5;265.25,64.5;282.75,53.25;289,75;0.75,42.75;51.25,165;173.75,272;360.75,48.5
29886;196.25,284.25;244.5,5.25;261,66.5;324.25,32;20.25,18;51.25,165;179,286.75;360.75,48.5
23607;196.25,284.25;202.5,6.25;309.25,53.5;330.25,47;39,21.5;80.75,160;179,286.75;363.75,81.25
24289;225.5,219.25;226.75,21.5;293.25,56.25;298.5,110.75;39,21.5;133.25,179.75;177.25,281.75;363.75,81.25
3831;212,235.5;254.75,55.75;270.5,15.5;300.5,153.75;39,21.5;121.5,197;178.75,288;363.75,81.25
13896;173,278.25;279.5,15.75;285.75,25.75;312.25,96.75;94.75,65.5;98,229.25;178.75,288;363.75,81.25
42603;215.5,279.5;243.5,45.5;364.25,23;366,148.75;94.75,65.5;97.25,222.5;209.75,275;363.75,81.25
7348;289.5,250.5;300.5,57.5;345.75,21.75;354.75,213.25;94.75,65.5;97.25,222.5;212.25,265.75;335.75,59.5
42028;289.5,250.5;300.5,57.5;345.75,21.75;362.75,254.25;73.25,12.5;130,264.25;283.25,270.5;353,55.75
43324;235.25,274.75;323.75,69;336.5,55.75;362.25,321.5;99.75,38;130,264.25;285.25,270;353,55.75
38803;199.5,294.75;261.75,30.5;315.75,73;359,289.5;28.75,46.75;116.25,323.5;285.25,270;353,55.75
10986;204.75,319.25;246.25,109;309.75,14.25;317.75,313.25;8.25,39;80.75,314.5;285.25,270;353,55.75
9476;290,321.75;307.25,113;309.75,14.25;360.5,263.75;30.5,88.75;79.25,313.5;319.5,199;353,55.75
11540;205,309;275.75,31;279.75,104.75;299.75,322.75;64.25,148.75;72.75,221.5;319.5,199;353,55.75
40141;221,311.75;277,23.25;279.75,104.75;340,312.5;18,186.5;24.75,173.5;290.5,221;353,55.75
36984;221,311.75;254.25,99;333,101.5;360,288.5;29.5,212.5;51.75,193;244.75,229.75;353,55.75
13575;242.25,285.75;278,166;289.75,113.25;356.25,224.5;29.5,212.5;90,170.25;268.75,238.75;353,55.75
2979;230,237.25;234.25,153.25;334.5,143.5;348.75,197;40.25,264.75;97.5,198.5;268.75,238.75;353,55.75
24342;230,237.25;233.5,152.75;353.25,98.75;360.25,210.25;5.25,229;81.75,160;245,255.25;353,55.75
32223;215.5,311.25;257.5,122.5;309.25,110.5;363.25,235.25;5.25,229;75.25,177.5;238,320;353,55.75
32484;278.5,287;287.25,56.25;290.25,166.5;345.25,228.75;3.75,230.5;75.25,177.5;262.5,318.75;353,55.75
20610;278,249.75;289.5,70.5;303.75,140.25;329.75,210.25;3.75,230.5;85.25,156.25;262.5,318.75;353,55.75
34501;308.75,218.25;310.25,114;319.25,114.5;366.5,187.5;3.75,230.5;125,198.75;262.5,318.75;336,19
24396;298.5,168;310.25,114;322,191;352.75,261.75;2.75,310.75;155.75,236.75;262.5,318.75;311.25,12.75
16367;235.25,126.5;241.75,127;272.5,133.25;352.75,261.75;2.75,310.75;151,303;253,308.75;334.75,32.25
19236;173.75,156.25;245.5,102.25;273.5,133.75;334.25,267.25;2.75,310.75;118,323.25;253,308.75;334.75,32.25
5296;207.5,196.5;240.25,32.25;279,134.75;363,230.25;2.75,310.75;76.5,268.5;295.5,267.25;334.75,32.25
5262;207.5,196.5;240.25,32.25;245,108.25;363,230.25;21.5,310.75;25.25,285;270,223.5;347.5,83
23538;256.75,148;260.75,85.5;276.25,134.75;309.5,242.5;32.75,239.5;57.25,249;270,223.5;347.5,83
34523;256.75,148;276.75,148;295.75,98.75;301.75,281;53.75,307.5;89,297.5;297,234;347.5,83
12748;256.75,150;276.75,148;292.25,35.75;301.75,281;30.75,291.5;46,308.25;262.25,227.75;315.75,62
17403;212.75,203;276.75,148;280.75,44.75;328.75,319;44,250.75;69.25,263.5;215.75,247;315.75,62
22137;168.25,136.75;267,183.25;328.25,9.25;345.75,319.75;66.75,185.5;69.25,263.5;215.75,247;315.75,62
5681;168.25,136.75;268,183.25;339.75,48.5;345.75,319.75;85.25,162.75;87.25,269.25;199.75,275.25;319.25,88.5
22413;123.75,185;272,169.25;292.75,85.25;350,288;85.25,162.75;119.75,229.25;212.5,233;319.25,88.5
15224;105.5,138.25;272,169.25;292.75,85.25;332.25,266.75;77.5,182.5;148.25,202.25;151.75,248.5;355,78.25
44209;69.75,145.25;293.25,104.25;308.5,133.75;343.25,288;77.5,182.5;148.25,202.25;169.25,295;330.5,96.75
45985;18,143.75;277,64.75;279,186;282.5,321.75;62.25,175.25;148.25,202.25;169.25,295;345.25,138.25
9002;18,143.75;261,66.5;304,235.25;328,281.25;60.25,170.25;125.5,199.5;165.75,225.5;345.25,138.25
47139;33.75,192.75;252.25,6.75;302.25,166.75;317.75,222.25;60.25,170.25;142.25,250.5;213.25,233;345.25,138.25
29422;94,190.5;186.75,4;288.5,168.75;317.75,222.25;78.75,189;149.75,221.75;213.25,233;311.5,163.75
251;72.75,242.25;176.75,13.5;280.25,164.25;333.75,257.25;87.75,137.75;159.75,255.25;213.25,233;311.5,163.75
4966;60.75,280.75;181,37.75;269.5,148;340.25,228.75;87.75,137.75;159.75,255.25;235.25,182.5;261.75,176
1963;60.75,280.75;190.5,8.25;227,184.5;362.75,288.5;129.25,99;155.75,243.5;180.75,184.25;261.75,176
11608;71.75,297.5;213,3.75;255.75,156.75;362.25,298.25;94.75,153.75;133.75,309.5;180.75,184.25;261.75,176
24367;68,293.5;251.5,20.75;272,150;292.25,321.25;41.5,111.5;131.75,309.75;180.75,184.25;261.75,176
29641;9.75,262;251.5,20.75;336,179.25;336,271.5;71,125.5;131.75,309.75;161.5,141.5;277.25,207.75
40098;9.75,291.5;276,34.5;328.75,195;353,320.75;72,86.25;131.75,309.75;161.5,141.5;262.75,237
40774;87,307.25;334.5,34.5;343.5,141.5;353,320.75;22.25,108.5;131.75,309.75;192.5,197.5;231.25,302.75
20886;9.25,265;270.5,64.5;292.25,114.25;300.5,290.25;22.25,108.5;109.5,241.25;192.5,197.5;227.25,278.25
45708;9.25,265;205.5,47.75;282.25,57;297.5,322;22.25,108.5;103.5,276.75;178.25,174.25;186.75,240.25
47198;47.25,293.5;218.5,36.5;261.75,8.25;297.75,321;22.25,108.5;132,286.5;178.25,174.25;186.75,240.25
17047;73,256.5;246.75,73.75;261.75,8.25;290.75,321.5;37.75,39;132,286.5;222.5,115.25;236,204.25
40184;41.25,228;181.5,49;318,21.25;363.25,321;37.75,39;132,286.5;163.5,96.5;249.25,163.75
919;34.25,237.75;141.5,13.5;317,6.5;363.25,321;97.5,49.75;163.25,300.25;163.5,96.5;231.5,149
724;1,181;179,67.5;285.5,52.25;365.25,250.5;55.25,108;122,248;163.5,96.5;231.5,149
2763;2.75,184;179,67.5;242.75,50;347.25,306;30.25,108;117,216.25;163.5,96.5;237.25,77.5
11759;2.75,184;185,133.5;242.75,49.5;365.75,311.75;21,120.25;117,216.25;223,70;273.25,28.75
7361;2.75,184;185,133.5;242.75,49.5;336,267.5;3.5,141.75;64.25,215;286.75,35.75;302,17.25
40639;41.25,146.25;190.25,114;194.5,69.25;336,267.5;67.5,180.25;107,234.25;286.75,35.75;353.25,43.5
32165;70,134.25;179.25,87.75;253.75,93;296.75,304.5;35.25,146;79.25,234.75;286.75,35.75;353.25,43.5
37313;124.5,144.5;165.75,98.25;279,129;294.5,322;13.5,135;131,252.5;286.75,35.75;353.25,43.5
46721;135,126;139,77.5;314.5,123;319.25,304.25;28.25,118.25;75.5,267.5;286.75,35.75;353.25,43.5
13448;149.25,137.25;161,98.25;310.75,97.25;319.25,304.25;28.25,118.25;109.5,316.5;283.5,104.25;333.75,64.75
33182;149.25,137.25;188.5,37.25;288.75,164.75;364.25,255.75;52.25,76.75;109.5,316.5;339,160.75;342.5,81.25
47546;149.25,137.25;210.25,58;307.5,111;344.5,239.5;77.75,20;109.5,316.5;328.25,131;356.75,55.25
45168;154,91;243.25,30.75;270.75,101.5;365.5,251;68.5,89.25;154.5,303;328.25,131;356.75,55.25
32697;83.75,83.75;271.25,33;294.75,111;340.75,225;66.25,109.25;88,303.5;328.25,131;356.75,55.25
50618;31.75,85.5;222.75,36.5;250.5,98.75;356.5,229;66.25,109.25;88,303.5;355.25,146;356.75,55.25
34888;89,113.25;269,74.25;290,72;356,297;66.25,109.25;88,303.5;351.5,198.25;356.75,55.25
37387;56.5,98;242.75,13;303.5,52;353.25,275.5;66.25,109.25;88,303.5;355.5,164.75;356.75,55.25
37310;19,85.75;215,61.75;259.75,60.75;311.75,218;66.5,108.75;88,303.5;283.25,185.25;356.75,55.25
23911;5.5,19;271.75,73.75;275.25,104.5;355,224.5;28.25,118.75;88,303.5;283.25,185.25;358.5,82.25
