begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
1930;51,7;241.25,33.25;248.25,176.75;350.25,239;28.25,118.75;146.25,298.25;231.25,189.25;358.5,82.25
9418;20.25,29.75;201.25,18;209.25,132.5;362.5,288;28.25,118.75;146.25,298.25;273,170.5;358.5,82.25
28305;12.25,9.75;201.25,18;209.25,132.5;362.5,288;83,132.25;143.5,319;294,107.5;301.75,37.75
44826;3,54.25;201.25,18;249.5,158.75;298,319.5;80.5,128.5;143,319.75;283.75,94.25;301.75,37.75
15469;29,90.5;201.25,18;219,161;301.5,322.5;80.5,128.5;112.75,275;237.25,141;279.5,7.5
9488;29,90.5;236.25,43.5;268.75,102.5;301.5,322.5;26.25,72;59.75,222;193.5,96;348,31.5
14876;70.5,102.75;236.25,43.5;252.75,117;301.5,322.5;5.75,42;61,170.75;126.25,105.75;300.25,62.5
37770;12,79;182.5,47;274.25,120;288.5,313.5;41.5,1.75;61,170.75;106.25,40.5;300.25,62.5
16704;11.5,51;182.5,47;255,188.25;304.25,262.75;15.25,69;26,124.5;115.75,29.75;300.25,62.5
19379;5,85.75;168.25,7.5;202.25,193.75;351,230;15.25,69;26,124.5;64.75,12.5;333.25,59.25
9485;56.25,58;168.25,7.5;244.75,175.75;308,260.75;8,139.25;41.75,78.5;64.75,12.5;353.25,22
41248;90.5,92.5;119,5;269.25,101.25;361.75,322.75;3,187.5;35,138.5;64.75,12.5;353.25,22
22525;78.5,139.5;106.75,41.25;259,40.25;303,318.25;3,187.5;25.75,125.25;111.5,11.5;353.25,22
1497;21.5,178.25;79.5,68;278.75,74.25;336.25,258.75;3,187.5;25.75,125.25;92.5,4.75;348.75,80.5
20600;58.75,171.75;79.5,68;302,56.5;363.75,275.5;3,187.5;85.75,144;98,59.25;335.25,50.25
13302;35.25,189;53,4.25;302,56.5;333,225;17.5,201.75;81.5,118.25;98,59.25;336,48.25
43028;2.75,175.5;122,11.75;302,56.5;333.25,172.25;36,221;39.25,112.25;126,9;336,48.25
24699;2.75,175.5;44.5,22;268.25,26.5;269,138;36,221;112,98;135.5,47.25;315.5,100
11975;65.25,210.25;68.75,24.25;227.5,56.25;238.25,74.5;23.25,287.25;112,98;183.5,68;315.5,100
38365;19.25,189.75;89.75,8;183.5,49.5;279.25,74;44.75,293.5;110.75,93.25;183.5,68;315.5,100
9444;53,217.25;123.75,4.75;145.75,27.5;295.75,74.75;18.5,248.5;112.75,102.75;183.5,68;315.5,100
36293;83.75,196.75;84.75,44.5;93,63;313,125.25;19.25,311;87.75,106.25;183.5,68;315.5,100
14427;53.25,188.25;88.75,100;95.5,91.75;257.5,134.5;19.25,311;139,137.25;142.75,89.25;315.5,100
25575;53.25,188.25;149,111.25;149.25,90.5;292.25,188.5;19.25,311;90.5,91;200,97;341.75,66.5
42974;68.25,208.75;149.25,90.5;184.75,112.25;279,230.75;11.75,308.5;81.5,88.25;222.5,131.5;341.75,66.5
47381;65.5,219.5;105.5,145.5;184.75,112.25;326.25,186.5;42.25,293;81.5,88.25;192.5,174.75;364,77.5
37049;31.25,242.5;105.5,145.5;184.75,112.25;260.5,176.75;33.5,234;85.25,146.25;218.75,108;356.25,12
16981;31.25,242.5;157,158;195.25,137.5;217.25,230.25;30.75,278.75;149.5,145.75;218.75,108;300.25,35
38810;52.25,239.75;155,223.25;163.5,148.5;171.5,229.75;21.5,311;149.5,145.75;251.25,176;300.25,35
21397;71.25,184.5;92.75,204.25;123.25,142;171.5,229.75;43,275;171.5,95;283,126.25;300.25,35
37067;2.75,179;43.5,242;153,128;213.75,232.5;43,275;171.5,95;254.5,176.75;336,52
42062;36.5,133.75;43.5,242;172,85.5;277.5,231.75;43,275;165,95;185.75,181.25;351.75,60
5469;34.75,71.75;93.5,204;151.75,124.25;239.5,287;14.25,291.5;161.25,51.25;185.75,181.25;351.75,60
6645;31,101.75;114,165.25;187.75,113.5;202.25,283.25;3,316.5;132.25,23.25;185.75,181.25;351.75,60
3968;15,128;99.5,189;183.5,50;215,277;29.5,285;132.25,23.25;188.5,173.75;351.75,60
16159;6.5,142.75;115.5,180;151.75,91.25;244.5,219.75;29.5,285;114.25,40;133.25,130.75;351.75,60
16203;78.5,161.25;123.25,143;151.75,91.25;280.5,231;101.5,269.5;102.75,107.5;115.75,199;351.75,60
34001;50,219.75;74.25,87.5;115.25,58;296.75,265;34.75,252.5;102.75,107.5;139.5,230;351.75,60
4130;77,256.5;78,25.25;79.5,58.5;302.25,318.75;34.75,252.5;105,105.75;138.25,271;351.75,60
38801;42.5,241.75;51.25,8;104,9.25;302.25,318.75;79.5,285;105.25,104.25;138.25,271;352.75,25
24997;9,306.5;50.25,55;168,30.5;302.25,318.75;74.25,265.75;108,112;130.25,195.5;352.75,25
18850;9,306.5;93.75,92.5;103.75,43.25;305,307;74.25,265.75;81.25,131.5;90.25,164;359.25,56.75
21290;9,306.5;152.5,88.5;183,41.5;305,307;22.75,213.75;90.5,170.5;124.5,197;356.5,9
30863;9,303;157.75,143.5;162,46.75;305,307;2,173.5;98,189.5;116.25,244.5;356.5,9
1319;9,303;123.75,179.5;162,46.75;263.75,291.5;56,151.5;59.25,214.5;70.25,211;342.25,52.25
20327;9.5,307.5;88.5,115.75;162,46.75;332.75,283.5;36.75,88.5;98.25,235.75;112.5,197.75;342.25,52.25
39451;30.5,300.5;89,111.5;111.75,23;310.75,321.75;67.75,108.25;72.25,296;112.5,197.75;342.25,52.25
32298;47.5,304;80.5,86.75;169.5,16.75;348.5,290;61.5,149.75;72.25,296;112.5,197.75;354,9.5
38259;60.5,281.5;158.5,96.75;230.5,57;362.75,247.75;2.25,171;29.75,226.5;112.5,197.75;354,9.5
29109;50.25,277.5;108.25,54.5;172.75,90.75;332.5,210;2.25,171;30.75,223;166,163.75;354,9.5
18205;120.5,265;143.5,19.25;178,85.5;335.75,149.75;2.25,171;85,249.25;132.5,198;354,9.5
27895;112.5,312.5;142.5,89;179.75,112.75;350.5,161;2.25,171;86.75,248.5;104.5,152.25;354,9.5
22862;112.5,312.5;163.5,60.25;187.25,152.75;303.25,136.25;2.25,171;80.25,320.25;129.25,99;346.5,50.5
31691;134.25,291;169,53.25;176,190.25;346,84;23.5,100;48.75,295;129.25,99;346.5,50.5
40070;134.25,291;187,75;226,169.75;309.5,113.75;24.75,108.25;48.75,295;152.5,50.25;300.25,22.75
40586;160,318.75;192.75,16.5;239.75,190;295.75,173.5;26.75,69.75;48.75,295;134.5,97.75;300.25,22.75
12451;140.25,296.5;154,34.25;226,129.25;300.5,230;26.75,69.75;48.75,295;169.5,146.25;300.25,22.75
48693;76.75,299.25;84.5,40.75;201.75,194.25;318,258.25;26.75,69.75;48.75,295;212.75,93.5;252.5,71.5
24480;112,314;118.25,68;148.75,187.25;342.75,228;8.5,70.5;48.75,295;217.5,113.75;252.5,71.5
42197;73,309.75;118.25,68;193,177.25;337.5,254.75;8.5,70.5;17.75,294;237.75,83.75;270.5,93.25
45954;73,309.75;182,41;225.75,128.75;361.5,229.25;8.5,70.5;21.5,222.5;211.5,139.5;331.75,57.5
34507;9.25,294;182,41;272.5,180.75;363.5,273;8.25,15;36.5,229.25;171.5,88.75;331.75,57.5
39904;46.5,267;177.5,37;229.75,170.25;370.25,313;8.25,15;36.5,229.25;154.5,90.25;289,51.5
15163;41.25,315.25;247.25,19.75;257.75,207.25;336.25,271.25;8.25,15;36.5,229.25;185,28;333.75,62.25
24729;109,314;210,25;257.75,207.25;279,274.25;8.25,15;11,243.5;161.25,52;343.75,119.25
10064;115.25,243.25;210,25;257.25,207.5;351.75,265.5;13.5,11;35.5,308.25;161.25,52;283.5,176
44534;115.25,243.25;221.25,79.25;230.5,237;313,233;10.5,43.25;35.5,308.25;168.5,50;251.75,129.5
22129;70.75,248.75;263.25,95.25;282.25,241.75;301.75,263.5;4.75,21.25;35.5,308.25;168.5,50;251.75,129.5
33216;70.75,248.75;275.5,103.5;333.5,225.5;355,225.5;4.75,21.25;19.25,272;115.5,78.5;204.25,177.5
31467;38.5,222;298.5,53.5;326.25,193.75;347.75,265.75;4.75,21.25;5,228.75;115.5,78.5;204.25,177.5
28447;4.5,265;248,34.75;300.75,237;362,216.25;4.75,21.25;12.25,202.75;115.5,78.5;173,162
19510;9,307;198.75,6.25;311.5,256;319.75,165.75;4.75,21.25;12.25,202.75;61.75,58.25;221.5,165.25
24304;65,268.75;255.5,19.5;301.25,321;351.5,214.25;4.75,21.25;12.25,202.75;63.25,58.5;214.75,191.5
18634;56,241;242.25,26.75;301.25,321;310.75,235.75;11.75,9.5;12.25,202.75;21.5,34;220.25,177.25
7336;59.5,219.25;231.75,78.75;244,305.5;322.25,193.25;11.75,9.5;15,252.25;21.5,34;144,187.75
30612;82.25,298.75;159.75,79.75;186.75,272;312.25,195.5;11.75,9.5;15,252.25;40.75,107.75;193.25,251.5
11364;67.75,309;106.25,18.25;137.5,225.75;294,114.5;3.5,43.5;15,252.25;96.75,65.5;193.25,251.5
4884;67.75,309;106.25,18.25;149.25,158;280.75,168.25;7.5,30.5;81,268.5;93.75,20.5;151.75,303
27593;105.25,319.5;106.25,18.25;133.5,126.75;355.75,153.75;7.5,30.5;88.25,248.75;113.25,38.5;145.5,283.75
180;42.5,302.25;131.5,9.5;133.5,126.75;337.25,134;76.75,13;88.25,248.75;108,112.25;129.5,315.25
4828;2,273.25;97.75,8;158.25,81.25;366.5,172;76.75,13;87.5,170.25;115.5,197.25;129.5,315.25
38341;2,273.25;139.75,22.25;158.25,81.25;294,167;21,43.25;121.5,115;131,199;154.5,319
41637;10.25,308.5;173,16.75;176.5,38.75;324.5,123;8,70.25;70.75,153;131,199;154.5,319
34133;10.25,308.5;110,35;176.5,38.75;324.5,123;8.25,146;19.75,125.75;165.25,162.5;181.5,271.75
1114;10.25,308.5;42.25,12.5;210,44;324.5,123;11.25,99.5;60.25,150.5;115.25,195.5;141.5,223.25
17432;10.25,308.5;71,76.25;270.5,35.5;320,197.5;4.75,173.5;71,81;111.25,153.25;141.5,223.25
14514;27,265;74.5,142;273.25,46;330.75,217.75;4.75,173.5;71,81;82.25,221.25;192.5,249.5
1558;27,265;136.75,129.75;275.5,65.75;282.75,164.5;4.75,173.5;28,34.5;76.5,202.75;161,278.75
19186;78,222.25;160.75,71.5;260,19.5;314.5,152;4.75,173.5;28,34.5;137.75,194;152,302.25
25933;117.25,207.25;160.75,71.5;211.5,5.25;309.5,209;4.75,173.5;44.75,24;85,169.25;115.75,310.5
13488;119,148.75;189.5,72.25;211.5,5.25;320.75,196.5;5,142.25;44.75,24;86.25,190;109,319
23836;158.75,194.75;159.75,72.25;260.5,57.25;272.5,164.5;9.5,201.75;44.75,24;86.25,190;109,319
4545;224.75,204;225,55.75;310.25,101.75;323.75,224.25;37.75,198.25;59.5,93.5;86.25,190;109,319
23393;243.25,136;268.75,10.25;308,137.25;308.75,258;20.5,174.5;29.25,43.25;86.25,190;109,319
21241;206.5,175.5;220.25,68.5;338,179.25;366.75,317.75;20.75,213.25;29.25,43.25;96,152.25;109,319
4907;268.25,129.5;285.25,102.25;303.75,190.75;366.75,317.75;12.25,268;66,31;96,152.25;150.75,273
14207;269.25,109;301,54;305.25,132.25;322.25,302;14.5,262.25;66,31;112.5,162.25;150.75,273
41673;270.75,105.75;301,54;306.5,132.75;322.25,302;5.75,310.75;108.75,54;120.75,94.25;170.75,294.25
5427;213.25,53;300,57;306.5,132.75;354.5,273;5.75,310.75;77.25,31;102.5,107.5;189.75,274.75
15165;181.75,111.5;322.5,104.25;324.5,152.75;338.5,245;47,260;77.25,31;102.5,107.5;245.75,245
7386;204.75,168.75;269,71.5;279,165;338.5,245;29.75,243.75;100,56.5;102.5,107.5;186,239.25
12503;173,189;234.25,118;297.25,184.75;352.25,214.25;29.75,243.75;98.25,108.5;100,56.5;228.5,249
23560;167.5,142.25;198,146;240,217;341,267.25;39.75,301;98.25,108.5;100,56.5;170.5,274.5
47629;148,159.25;201.75,166.25;240,217;369.75,311.25;11.75,291.5;113.75,87.5;153,48.75;170.5,274.5
17595;151.25,129.5;220.25,156.25;269,164.5;320.25,301.5;73.75,305;113.75,87.5;158.5,87.5;170.5,274.5
43659;151.25,129.5;278.25,164.25;279,214.75;283.25,276.5;86.5,268.5;99.75,143.25;158.5,87.5;170,274.75
47474;151.25,129.5;278.25,164.25;326.5,274.25;351.5,289.25;34.5,273.5;60.25,149.75;108.75,118.75;229,274.5
15005;196.25,130.5;235.75,207.75;342.25,288.5;363.25,318.5;34.5,273.5;79.75,121.5;144.5,90.25;229,274.5
22362;216,55.25;235.75,207.75;359.25,213.5;363.25,318.5;47.25,281;86.5,107.5;161.75,90.5;247,287.25
8072;224.75,65.75;235.75,207.75;359.25,213.5;363.25,318.5;83.25,258;160,91;170.75,92;227,313.25
13695;192.25,55.5;235.75,207.75;351.5,275.25;364.5,250;37.75,190.75;160,91;213,106.25;255.5,289
33863;192.25,55.5;201.5,259.5;360,214.25;364.25,265.75;42.25,145.75;160,91;215,154;254.25,242.75
38081;192.25,55.5;267.75,256.25;355.75,254.5;365.25,252.5;25.75,182.5;185.75,96.75;215,154;285,202.5
882;155.5,112.75;267.75,256.25;345.5,313.5;350,228.5;52.25,171.25;185.75,96.75;214.25,153.75;275.25,153.25
3379;149,156.5;288.25,245;301.25,304.5;362,230.75;83.75,211.5;185.75,96.75;214,154.75;275.25,153.25
44207;85.5,183.25;285.75,193;304.5,304.25;364.25,246.75;140.25,225.5;185.75,96.75;214,154.75;306.75,149.5
19922;109.5,200.25;285.75,193;316,322;364.25,246.75;90.25,268.25;192.25,97;219.75,177.25;334,199.5
9225;127,235.25;294,165;342.75,311.25;349,289.5;90.25,268.25;191.75,86.25;219.75,177.25;334,199.5
12634;75.5,205.5;291.25,101.75;302.5,322.75;344.5,314.25;91.25,270.25;191.75,86.25;219.75,177.25;295,195
29703;36,238.75;273.25,38.75;309.25,322.75;346.25,311.5;91.25,269.5;215.25,117.5;219.75,177.25;295,195
8046;52,293.25;317.75,3.25;327.25,313.5;366.75,317.75;91.25,270.25;215.25,117.5;219.75,177.25;272.25,196.5
3035;90.5,276;317.75,3.25;327.25,313.5;358.5,228;46.75,310.25;164.5,162.25;206.75,105.5;211.75,201.75
10079;91.75,316.75;317.75,3.25;344.25,288;358.5,228;26,239.75;85.75,196;138.5,71.25;241,242.75
9471;87.5,323;317.75,3.25;344.25,257.25;358.5,228;31.25,276.25;70,183.75;125.75,18.5;187.25,255.75
6728;99.75,282.5;246.75,27.75;285.5,320.25;315,151.25;16.5,251.5;70,183.75;99,82.5;187.25,255.75
5543;86.25,229.5;213.25,16.75;306.5,310.5;307.25,206.75;62.75,247;70,183.75;99,82.5;212.5,232.5
232;116.75,206.25;215.75,17.25;251.5,301;287.75,144.75;52.5,247.5;66.75,185.5;99,82.5;212.5,232.5
29586;61,241;192,38;214,311;226,129.25;52.5,247.5;64.75,163.5;137.5,57;212.5,232.5
9814;61,241;132.5,39;179.5,308.25;186.25,119.5;52.5,247.5;70,163.25;180.75,107.5;257.5,220.25
43171;28.25,269.25;64.25,7;109.25,294.75;132.5,90;14.5,309;70,163.25;167,38;257.5,220.25
6858;31.75,285.75;64.25,7;109.25,294.75;132.5,90;24,323.75;37.25,104.75;139.75,31.5;297.75,268.5
29736;1.5,298.5;64.25,7;123.25,281.5;153,169.75;24,323.75;71,118.25;72,3.25;299.5,265.75
21946;12.25,308;31.25,75.5;66.5,230.75;167.75,200.25;24,323.75;67.5,113.5;72,3.25;332.25,180.75
11236;12.25,308;49.5,126;91.75,189.5;217.75,214.75;45,320;46.75,144.25;133.25,22.75;332.25,180.75
43957;9.75,287;78.5,139.25;105.75,213.5;258.25,170.25;67.25,288.75;79.75,190.5;133.25,22.75;332.25,180.75
11820;65.75,313;96.5,202.25;108.75,231.5;297.75,212;76.25,283.25;80.5,236;133.25,22.75;332.25,180.75
27765;71.25,287.25;74,161.75;108.75,231.5;323.75,259.25;18,267.5;33.25,246.5;71.5,29.5;332.25,180.75
29167;11.75,301;28.25,114.5;57.25,240.75;339.75,209.75;44.25,293.5;63.25,201.75;71.5,29.5;332.25,180.75
33915;11.75,301;60,75.25;66.5,219.5;245.5,203.5;17.25,213.25;27.75,109.25;46.5,33.5;332.25,180.75
18528;1,281.5;11.5,35.5;66.5,219.5;229.75,201.5;13.5,295.75;61,91.75;61,104.5;332.25,180.75
39758;1,281.5;5.25,33.25;110.25,283.75;163,171.75;38.75,295.5;61,91.75;132.75,124.25;355,211.75
47140;1,281.5;39.25,82.5;67,293.5;163,171.75;23,323.75;88.75,67.5;194.75,178;322.75,191
11527;1,281.5;79.5,36.25;143.25,304.25;160.25,200.75;11,295.5;77.75,11.5;222.5,117.5;322.75,191
47201;62.25,268.5;64,7.75;136.25,225;138.5,160.25;70.25,260.5;77.75,11.5;160.5,92.5;322.75,191
36472;35.25,316.25;37,64.75;99,190.75;108.5,107.5;50.5,248.5;77.75,11.5;93.25,120.25;322.75,191
34485;50.25,308;74.5,85;113,168.25;131.5,78.75;50.5,248.5;77.75,11.5;118.5,143.25;273.75,194
4590;5,283.25;51.5,61.25;55,216.5;130.75,120;65.5,207.75;77.75,11.5;78.5,206.75;273.75,194
11919;5,283.25;51.5,61.25;54,216.5;158.25,194.25;50.25,222.5;74.75,21;107.25,227.75;279.25,245
15834;8.75,284;16.75,103.5;62,210.25;176.5,202.75;37.25,250.75;74.75,21;107.25,227.75;319,261
4358;49.25,241.5;51.75,54.75;66.25,171.75;133.25,200;37.25,250.75;94.5,8.75;107.25,227.75;339.5,309
30812;72.25,298.5;84.75,103.5;113.5,161.25;158.25,246.5;82.75,216.25;94.5,8.75;120,276.25;339.5,309
23948;53.5,279.75;96.5,58.5;157.75,156.75;158.25,246.5;82.75,286.25;94.5,8.75;186,303.75;291.25,312.5
14991;86.75,312.25;96.5,58.5;211.75,136.25;238.75,271;15.75,296.5;147.5,50.25;151,319;291.25,312.5
31985;129.75,292;137.5,93.25;230.25,88.5;238.75,271;35.25,253.75;94.75,64.5;151,319;300,239
44223;121.25,291;145.75,128.75;175.75,109.75;292,255.75;35.25,253.75;150.75,48.25;175.75,304.75;300,239
26828;81.75,248.25;145.75,128.75;229.5,85.25;341.5,217;37.25,190.75;157.25,55.75;175.75,304.75;337.5,287
1207;84.5,286;103,141.5;286.5,53.75;331.75,193.25;37.25,190.75;168.5,113.25;175.75,304.75;292,264
32904;84.5,286;103,141.5;286.5,53.75;298,194;10,238.25;104,97.25;226,306.25;338.5,257.5
34846;71,249.25;130.75,167.5;263.25,64.5;298,194;34.75,207.25;76.5,129.25;226,306.25;364.5,277.5
29023;71,249.25;148.25,224.5;291.5,14;294,207.5;9.25,189;91.25,64.5;226,306.25;306.25,303.5
24761;102.5,251.5;146.75,158;244.75,28.5;244.75,170.25;9.25,189;91.25,64.5;228,315.25;268.75,320.25
20642;27.75,259.25;117.25,233;271.25,30.5;319.75,206.75;9.25,189;146.5,55.75;228,315.25;265.5,243
41488;47.5,238.75;169.25,231;245.75,30;353,210.25;9.25,189;208.5,72.5;228,315.25;273,286.75
24918;66.75,193;136,214;270.75,102.75;302,164;59.5,202.5;223,127;228,315.25;273,286.75
2942;50.75,189.25;136,214;287.75,106;306,226.25;87.75,221.75;188,96.25;198.5,319.75;273,286.75
41402;111.5,206.25;126.5,186.25;290,166.25;350.5,242.75;87.75,221.75;126.75,105.75;162.75,302;273,286.75
34924;153.75,203;162,193.25;218.25,158.25;320.25,280.75;87.75,221.75;162.25,50.5;162.75,302;312.25,314.25
25842;154,226.25;163.5,226.25;206.25,201;320.25,280.75;121.75,229.25;161.25,88.25;182,317.5;312.25,314.25
47800;120.25,237.5;167.25,262.5;207,169.75;361.75,321.25;127,251.5;161.25,88.25;182,317.5;312.25,314.25
442;119.5,269.75;121.25,278.5;164.5,223.25;350.5,289.5;127,251.5;140.25,68.75;159.75,302.25;312.25,314.25
43908;106,283.5;117.75,251.75;164.5,223.25;327.5,237.5;127,251.5;143,50.5;153.25,271.75;325,287.25
36819;45.75,263.5;103,201.75;191.75,151.75;309.75,288;86,235;143,50.5;153.25,271.75;282.75,287.5
9681;45.25,264;60.75,157.5;155.25,125.75;340.25,318.5;113.25,224.5;143,50.5;184,275.75;282.75,287.5
32668;44,199.25;87.5,206.5;128,146.5;288,304.75;81,231.75;97,77;184,275.75;282.75,287.5
14520;47.25,190.25;145.25,226;175,161.25;246.75,310;81,231.75;97,77;126.5,295;265.25,260.25
17183;16.5,140.25;86.75,249.25;161.25,125.75;199.5,279.5;68,192.25;73.5,59.25;126.5,295;265.25,260.25
45311;16.5,140.25;28.25,226.5;152.75,129.5;164.75,324.25;72.25,184;73.5,59.25;122.75,266.5;239,275.25
32225;16.5,140.25;33.25,225;110.25,164.75;121,287;30,188.5;63,12;145.5,317.5;239,275.25
17146;7.5,104.75;27.5,208.5;110.25,164.75;155.5,224.75;7.25,194.5;63,12;186.25,287.5;233,273.25
33406;31.25,40.5;46,267.75;96,195.25;139.25,224;13.5,136;63,12;186.25,287.5;277.25,287
15752;75.75,44.5;79,247.75;96,195.25;147,227.25;13.5,136;60.5,3.75;221.25,248.5;259.75,252.25
3509;36,60.75;79,247.75;96,195.25;177.75,174.5;68,182.5;71.25,20;220.75,303;310,236.75
41243;49.25,45.75;86.25,201.75;135,239.75;177.75,174.5;26.75,202.25;46.5,75.25;168.5,313.5;310,236.75
2422;11.75,57.75;73.75,191.75;133,290.25;153,169.25;26.75,202.25;49,137;158.25,319;310,236.75
36926;11.75,57.75;83.25,136.75;122.25,304.5;160,126.75;28.75,172;49,137;172.25,319;303,196.75
3153;46.5,16.25;68,111;122,304;160,126.75;4.25,151;26.25,118.5;172.25,319;308.75,153.75
2235;16.75,32;68,111;169,271.25;198.5,168.5;4.25,151;5.5,54.75;184.5,275.25;328.25,191.25
8802;14.5,85.75;116.25,143;146.5,228.25;161.5,195.25;4.25,151;53.5,84.75;144.5,224.25;328.25,191.25
36995;7.25,52.75;93.25,141.5;148.25,158;213.75,228.25;4.25,151;68.75,8.5;144.5,224.25;320.75,181.75
35218;4.5,43.25;98.25,191.75;124.75,181.5;220.25,259.5;9.5,112.25;17,3;144.5,224.25;320.75,181.75
40728;4.5,43.25;160.25,224.25;161.5,232.75;174.25,311;48,144;67.75,9.25;160,279.25;320.75,181.75
33452;75.25,47.5;113,206.75;161.5,232.75;238.75,286.5;31.75,75.5;104,35;145.5,301;320.75,181.75
758;75.25,47.5;108.75,234.75;161.5,232.75;200.5,311;17.75,118.75;148.5,7.75;154.25,296.25;281.5,203.25
27792;51,7;75.25,186.5;154.75,248.75;227,270;17.75,118.75;148.5,7.75;220,270.5;247.5,196.5
41097;51,7;75.25,186.5;154,292;221,230.75;55.75,112.25;171.5,29.5;215.5,276;240.5,133.75
6916;36,23.25;51.25,182;196.5,294.25;221,230.75;55.75,112.25;122.75,45.5;210.5,277;230.25,73
28270;36,23.25;103,201.75;213.5,310.5;219.5,201.5;81.75,124.75;94.75,67.75;152.5,318;230.25,73
13716;36,23.25;50.5,248.5;146.75,310;271.5,150;12,148.25;58.75,134;177,300.75;230.25,73
7775;36,23.25;91.75,234;140.25,238.5;271.5,150;43.75,158;82,163.25;175.5,300.75;267,6.25
707;2.75,26.75;79.75,174.75;140.5,223.5;250.5,201.5;43.75,158;75,210.5;232.5,283.75;267,6.25
40332;39.5,91.25;44.5,239.75;155,201.5;299.25,167.5;94.5,137.25;108.25,153.25;232.5,283.75;267,6.25
23224;4.75,46.25;81.5,286;115.25,256.75;295.75,101.5;22.25,143.75;145.75,182;232.5,283.75;267,6.25
29983;32.25,87;140.75,299;164.5,215.75;295.75,101.5;22.25,143.75;186.25,196.5;235.5,291;325.25,1.75
9995;78.75,30.5;140.75,299;214,195.5;325,158.5;22.25,143.75;181.5,274.75;247.5,261.5;334.5,25.5
21948;70.75,57.75;112,314;214,195.5;332.25,88.25;42.25,76.75;111.75,280.75;247.5,261.5;284.25,59.5
35061;59.5,8.75;95,322.25;271.5,179.25;332.25,88.25;98.25,118;111.75,280.75;191.25,231.25;347.25,79.25
35659;59.5,8.75;95,322.25;278.25,118.75;332.25,88.25;159.75,96;181.25,289;187.5,173.25;363.5,53.25
10643;40.5,11.75;52.75,308.5;258.25,197.5;309.25,132.25;159.75,96;181.25,289;250.5,117;341.25,79.25
18348;4.75,10.75;52.75,308.5;277.75,168.5;294.75,101.25;158,88.25;223,320.5;250.5,117;314.25,81.5
5900;30.25,20.25;54,308;277.75,168.5;294.75,101.25;205.5,93.5;279,287.75;288.5,98.25;361.75,81.5
20374;3.25,7.75;89.25,300.75;277.75,168.5;315.5,113;205.5,93.5;264.75,269.25;275.5,63.25;350.25,77.5
28277;3.25,7.75;89.25,300.75;280,171.5;350,128.25;221.5,49.25;262.75,292;331.25,59.5;356,8
22898;3.25,7.75;8,307;255.5,96.75;350,128.25;221.25,52;289.5,248.5;316.5,26.25;348.75,80
28089;3.25,7.75;80.5,299;253.5,109.25;350,128.25;234.75,121.75;245,219.5;342.25,82.25;355.75,156.5
33819;3.25,7.75;31.25,314.25;252.25,111.75;350,128.25;205.5,173.5;256.75,168.5;354.25,25.5;356.75,171
24011;3.25,7.75;95,322.25;186.25,155.75;357.5,129;227.75,202.75;275,113.75;279.5,7.5;356.75,171
10790;3.25,7.75;95.75,322.25;183,232.75;357.5,129;244.5,226.75;272.75,59.25;294,51.5;307.75,197.75
31801;3.25,7.75;95.75,322.25;165.75,217.25;306,120.75;226.5,275;234.75,84.75;304.75,84;304.75,235.25
7390;3.25,7.75;89.25,300.25;169,220.25;321.75,54;226.5,275;274,126;341,108;353,198.75
30900;30.75,75.25;89.25,300.25;169,220.25;321.75,54;279.75,266;314.25,150.5;326.25,56.5;328,206.5
4117;30.75,75.25;130.75,291;207,269.5;329.75,58.75;279.75,266;280.5,88.25;299,115;330,129.5
31513;30.75,75.25;130.75,291;226.25,237.5;329.75,58.75;317.5,196.75;321.25,81.5;356.25,148.5;360.25,148.25
20670;56.5,63.25;201.5,308.25;302.25,190;329.75,58.75;286.5,216.75;321.25,81.5;352.75,161;362.75,235.5
21377;56.5,63.25;256.75,256.25;302.25,190;329.75,58.75;231.5,274.75;305.5,113.25;328.75,161;329.25,277.5
28665;68.75,75.25;219.25,302.5;251,172.75;329.75,58.75;231.5,274.75;249.25,118.5;315,161.75;320,196
42240;113.25,44.5;219.25,302.5;273,169.5;337,82;231.5,274.75;265,147.75;279.75,217.75;358,165.25
45623;153.5,28.75;199.5,306.75;273,169.5;337,82;240.75,236.25;264,129.75;287.75,287.25;358,165.25
