begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
13251;153.5,28.75;246.25,308.75;268.25,213.75;337,82;227,274.75;265.5,106;313,313.75;321.25,160
19022;168,67.5;297.5,321;301,254.5;329.25,26.25;188,320;265.5,106;313,313.75;348,204
29945;247.75,50.5;290,243.5;297.5,321;345.5,8.75;219.75,248.25;258.25,26.75;292,294.5;348,204
39449;247.75,50.5;290,243.5;297.5,321;336.75,66.75;263.5,219.25;311.25,31.75;338,314.5;360.5,148
35590;264.75,65;267,181;281,318.5;351.25,42;253.5,281;311.25,31.75;338,314.5;355.25,173.5
30497;222.25,56.25;273.5,90.75;281,318.5;350.75,41.75;261.75,245.5;311.25,31.75;343.75,276.75;355.25,163.25
38481;187.25,113;209.5,77.5;239.75,294.25;326.75,32.5;233.25,206.75;310.5,32.5;343.75,276.75;355.25,163.25
29625;187.25,113;201,46.75;240.25,293.5;319,25.5;233.25,206.75;263.75,83.5;284.5,301;319,98
26999;162.25,110.75;171.75,69.75;240.75,293.5;369.5,33.75;192.5,161;233.5,72.75;284.5,301;319,98
4990;147.75,111.25;171.75,69.75;195.5,269.5;366.75,71.25;190.5,161.5;233.5,72.75;325.5,287;344.25,138.25
19234;147.75,111.25;171.75,69.75;201,259.5;366.75,71.25;202.25,120.5;264,32.75;281,323.25;337,95.75
3610;146.25,110.75;171.75,69.75;267.25,255.25;351.75,102.25;202.25,120.5;253,35.5;314.75,312;350.25,83
36320;146.25,110.75;158.25,29;287,309.25;296.75,72;216.75,140.75;234.25,91.5;315,311.75;350.25,83
45263;84.5,86;143.75,76;223,303;266.5,103.5;171.5,87.25;216.75,140.75;315,311.75;353.75,54.25
23941;44,42.75;143.75,76;223,303;279.25,134.25;213,117.5;272.75,127.25;288.25,276.5;323.75,52
2194;61.25,4.25;143.75,76;247,312.75;279.25,134.25;240,102;283.75,95.5;305.25,277;330.25,67.75
46467;61.25,4.25;143.75,76;247,312.75;303.5,163.25;174,108;243.25,133.25;342,321.25;355,12
43106;38.5,46.75;176.5,42;251,275.5;302.5,113;144.5,91;219,92.5;342,321.25;355,12
7101;38.5,46.75;176.5,42;204.25,296.5;294,114.75;124,157.75;256.5,59.5;323.25,312.25;342.75,26
17298;30.5,42;211.25,81.25;245.5,308.5;297.5,137.5;83,189;257,12.25;323.25,312.25;342.75,26
3312;75.5,59;243.25,27.5;294,317.75;297.75,166;134.25,228.75;257,12.25;323.25,312.25;347.5,80.75
49917;10,54.25;264.5,18.5;316.25,294.25;360,129;168.5,221;308.5,33.75;323.25,312.25;347.5,80.75
33187;10,54.25;264.5,18.5;316.25,294.25;339.25,75.25;158,221;333.5,16;352.25,309.25;355.25,13.5
38965;4.25,3.25;219.75,31.25;254.75,261.25;340.75,75.75;179,238.25;321.5,66.25;352.25,309.25;355.25,13.5
32827;4.25,3.25;187,18.75;314.5,260.5;326.75,140.75;179,238.25;338.25,123.5;339.75,310;350.25,79.75
6753;4.25,3.25;148,33.25;324.5,197.75;357,164.25;136,244.75;337.75,124;339.75,310;364,50.5
45638;32.25,34.5;148,33.25;271.5,219.5;272.75,164;184,232.25;297.5,84.75;300.75,241;364,50.5
10196;11.5,41.75;166.25,99.75;259,175.5;271.5,219.5;248.25,255.5;294.5,115;343,287.75;364,50.5
7939;79.75,17.75;178.25,112.75;228,184;271.5,219.5;255.5,308.25;327,159;332,311;364,50.5
36986;114.75,14.75;135.5,149.5;228,184;239.5,260.25;274.25,304.25;300.75,127.25;347.5,319.5;364,50.5
23058;82.5,71.75;105.25,162.25;248,219;266.25,292;274.25,304.25;300.25,127.75;342,319.25;364,50.5
24686;41.25,31.25;51,201.75;242.25,170.25;278,248.75;286.25,260.75;300.25,127.75;336.75,309.5;364,50.5
10051;55.25,7.75;125,182.25;245.5,219.75;312.25,197;294,198.5;335,163.5;336.75,309.5;364,50.5
26978;116.75,19.5;138.75,184.5;206,259.5;360.75,238.5;278,202.25;295,203;336.75,309.5;364,50.5
39276;121.5,4.5;152.25,157.25;172.25,311;360.75,238.5;278,202.25;302.75,244.25;312.5,312.25;336,41
41008;108.75,50.25;152.25,157.25;172.25,311;360.75,238.5;281.25,217;322.25,159.5;342.25,228;353.25,55.5
31858;68.75,44.5;166,210.75;185.25,317;300.25,207.5;245,199.75;320.75,139.25;342.25,228;353.25,55.5
10187;21.75,85;160.25,148.5;185.25,317;263,219.75;244.5,198.25;294.5,194.5;320.5,159.25;353.25,55.5
14980;5,26.5;174.25,148.25;185.25,317;263,219.75;274,269.25;301.75,241.75;309,134.25;334.75,103.5
4233;76.5,43.25;236.5,171.25;242.5,315.25;344.75,224.5;274,269.25;301.75,241.75;309,85.75;309,134.25
10671;4,63.25;236.5,171.25;242.5,315.25;293.5,229.25;237.5,274.5;313.25,181.75;313.5,130.75;336,170
45763;4.75,85.5;236.5,171.25;243.5,315;346.5,272.75;178,316.5;282,220.75;283.25,142.75;336,170
5491;4.5,96.25;246.25,108.75;247.25,275.75;345.75,270.5;122,324.25;282,220.75;283.25,142.75;358.75,184.75
47356;52.5,145;196,72.25;203,307;304,310.5;107.75,245.5;223,275.5;283.25,142.75;358.75,184.75
16865;91,155.25;196,72.25;222.5,271.75;297.75,319.75;107.75,245.5;265.25,320.75;300.25,84.5;335.5,207
17543;55,179.25;170.5,87.75;205,229;307.75,262.5;107.75,245.5;265.25,320.75;291.5,98;310,211.25
552;99.75,208.5;181.5,72.75;205,229;352.5,262;143.5,226.5;256.5,292;291.5,98;350.75,225.25
31249;115.75,175.75;183,48.75;260.5,231.75;342.75,218.5;143.5,226.5;313,298.25;339.5,81.5;350.75,225.25
669;50.25,160.75;168,22;260.5,231.75;364.25,247.25;158.25,298.25;267.5,238.25;318.5,15.25;350.75,225.25
40288;94.25,158.5;116.75,35.75;287.25,229.75;329,293.5;158.25,298.25;231,291;318.5,15.25;353,277.75
2410;151.75,124.75;153.5,27.5;252.25,298;329,293.5;140.75,221.5;268.25,248;296.25,13;353,277.75
23735;91.75,96.5;147.25,76.5;284.75,278.25;309.25,258;174.5,165.75;245.5,316.5;296.25,13;353,277.75
29224;50,44.25;168.5,46;284.75,278.25;324,294.25;174.5,165.75;237,274.75;342.75,60;355.5,290.25
36326;5,62.25;170,18.25;312.25,297.5;324.25,282.25;174.5,165.75;220.75,248.25;342.75,60;355,283.5
21337;41,108;170,18.25;335.25,269.75;343.75,228.75;174.5,165.75;233.5,275.5;265.75,88.75;319.5,224.25
47442;41,108;195.25,7.25;334.5,270.5;343.75,228.75;167.5,160.75;181.5,319;201.75,63.75;294.5,277
8911;8,103.75;148.25,27.5;301.5,302;315.75,245;139.25,107.25;181.5,319;201.75,63.75;314.5,309.75
38954;58.25,143.75;98.5,20.75;348.75,242.75;362.5,228.75;139.25,107.25;181.5,319;256.25,9.5;290.75,312
18983;26.5,89.5;98.5,20.75;337,311.25;341.5,266.75;139.25,107.25;178,321.5;232,39.25;241.5,308.25
6674;2.75,90.5;102.5,19.25;342.75,311.75;356,253.5;150.5,50;178,321.5;232,39.25;241.5,308.25
22649;2.75,90.5;102.5,19.25;352.25,230.75;360.25,288.5;87.25,72.5;132,307.75;266,35.5;287.5,228.25
18024;1.75,23.75;93,78.25;312.25,242.25;346,287.75;68.25,56.25;132,307.75;263,86.25;287.5,228.25
47226;12.5,42.25;49.25,56.5;272.75,215.25;351.25,239;72.5,81;153.5,300.75;263,86.25;287.5,228.25
40643;12.5,42.25;38,94.5;238,276.5;348.25,304.5;12.5,68.5;156,318;263,86.25;276.25,233.25
49707;13.75,79.5;49.5,100.25;273.75,263.5;351.25,319.5;12.5,68.5;148,262;249.75,40;276.25,233.25
34012;10.5,108;95.25,84.75;285.5,318.75;350.5,308.75;12.5,68.5;129.5,217;249.75,40;266.25,282.5
14700;2.5,173.75;99,20.25;281.25,320.5;281.5,320.25;33.75,125.25;129.5,217;249.75,40;266.25,283.25
19056;34.25,157.75;131.5,76.75;212.5,311.75;355.5,313.5;33.75,125.25;129.5,217;227.25,47.75;260.75,255.25
16777;49.5,189;165,141;195.75,245;364.75,260.25;8.75,171.75;133.5,197.75;227.25,47.75;260.75,255.25
22466;76,176;165,141;195.75,245;310.25,290;37.75,118.75;119.25,171;217.75,76;300.75,194.25
34182;105.75,127.5;185.25,111.5;195.75,245;254.25,283.5;66.5,89.25;119.25,171;252.5,70.75;352,190.25
8070;70.5,175.25;167.5,135;179.25,260;254.25,283.5;103.25,76.75;116.25,199.25;252.5,70.75;296.75,194.25
2137;74.5,177.5;195.25,91.75;228.5,230.25;239.75,248;60.25,42.75;127.75,264.25;252.5,70.75;296.75,194.25
45767;72.25,113.25;195.25,91.75;199.75,176.75;239.75,260;43,77.25;115.25,324.5;225.25,90.75;296.75,194.25
30181;117.25,87.25;220,34.5;241,219;249.75,190;21.5,118.25;115.25,324.5;225.25,90.75;271.75,210.5
23604;141.25,101.75;168.25,22.25;221,218.25;240.75,162.5;40.25,89;115.25,324.5;225.25,90.75;301.75,197.25
3937;94.5,114.5;186.5,87.5;193.5,269.5;234.75,170.25;40.25,89;130.25,265.25;253.5,133.25;301.75,197.25
43046;44.5,123;196.75,113.75;214.75,219.5;251.25,154;20,99.75;128.25,217.25;253.5,133.25;301.75,197.25
14064;0.75,142;167.5,136;190.75,250;258,154;19.75,62;128.25,217.25;253.5,133.25;301.75,197.25
16630;28.75,119.75;146,129;190.75,250;202,178.25;20,5.25;128.25,217.25;206.25,86.25;327,205.25
37514;73.25,132.5;120,76.25;154.25,240.75;202,178.25;20,5.25;162.25,163;205.25,147.75;360.5,153.75
43038;55.25,98.75;77.75,109.75;113.25,252.75;176.5,176.25;20.5,29.75;162.25,163;247,194.5;360.5,153.75
2650;56,68.75;80.75,116;117,222.75;168.75,161.25;20.5,29.75;162.25,163;233.75,233.25;358.75,188.25
33825;73.75,83;93.5,57.5;100.75,282;202.25,168.25;8.5,69.5;162.25,163;233.75,233.25;358.75,158.5
6157;73.5,28.25;81.5,21.25;109.25,243.75;192.5,155.5;8.5,69.5;160,118.5;233.75,233.25;358.25,155.25
29504;50.25,56.25;88.25,92.25;92.75,189;186.75,111.75;19.5,29.75;193,98;233.75,233.25;358.25,155.25
14712;31.5,50.25;74.75,166;120,146.5;210.5,60.75;19.5,29.75;146.75,90.75;183.25,197;358.25,155.25
46346;31.5,50.25;42.75,182.5;120,146.5;210.5,60.75;3.75,38.5;80.5,125.5;205.25,145;303.25,198.75
47758;6.75,93.5;42.75,182.5;75,142.75;183.5,58.5;2.5,70.5;25,119.25;205.25,145;328.5,149.25
8920;6.75,93.5;62,125.75;87.25,141.5;130.5,25.5;2.5,70.5;20.5,103;221.75,169.5;353,189.5
6746;29.75,59;67,63;113.75,75.75;125.75,4.25;32.5,39.25;61.25,96.75;221.75,169.5;353,189.5
12101;29.75,59;108.5,109;114.25,21.5;161,34.75;57.25,35.25;61.25,96.75;204.75,144.5;352.5,152.5
43993;29,58.5;91.25,155.5;177,34.75;211.75,17.25;39,35.25;61.25,96.75;194.25,174.25;352.5,152.5
38296;10.5,81.5;113.25,113;176,50;275.5,19.5;39,35.25;102.75,98.5;194.25,174.25;357.75,211.5
26330;48.5,124.5;86.5,58;176,50;283.25,54;14.75,72;88.5,109;168.25,194.25;357.75,211.5
4591;73,88.5;76,86;168.75,99.75;276.25,18;5.25,31.75;86.25,40.25;168.25,194.25;357.75,211.5
36710;42.5,122.5;108.25,122.25;152.25,158.5;267.5,12.75;46.75,7.25;86.25,40.25;116.75,199.5;357.75,211.5
43904;12.5,55.75;70.25,97.5;165,147.5;242.75,27.75;46.75,7.25;105,8.5;157,224.25;357.75,211.5
4652;25.25,76;58,74.75;159.5,129.5;181.5,48.5;46.75,7.25;105,8.5;170.75,175;357.75,211.5
1419;23.25,63.75;36,110.75;115,186.25;197.75,62.75;46.75,7.25;127.5,78.5;170.75,175;346.75,277
501;9.5,7.75;36,110.75;115,186.25;204.5,11.25;81.25,11;90.25,94;123.5,195.5;313.75,230.25
46360;6,9.75;6.5,62.75;59.5,176.25;121.75,20;81.25,11;90.25,94;167,225;313.25,231.5
50505;20,63.25;36.25,39.5;59.5,176.25;121.75,20;28.75,26;79.25,122;210.75,276.25;314,206.25
25175;3.25,52.75;30.25,31.25;72.75,209.25;121.75,20;4.5,31;79.25,122;221.5,302;261.75,174.75
42204;4,106.25;30.25,31.25;35.75,138;176,34.25;4.5,31;9.5,171.25;236.5,274.75;285.75,143.25
36138;39.75,120.75;46.25,44.75;69.5,146.25;229.5,55.75;55.75,10.75;78.75,190.5;236.5,274.75;285.75,143.25
49204;38.75,62.25;51.25,68.25;85.25,149.75;208,63.5;55.75,10.75;86,168.5;182.75,290.25;285.75,143.25
9744;31.75,21.75;97.75,12;144.5,119.25;229.5,10.25;55.75,10.75;86,168.5;149.75,301.75;326.25,82.5
42247;9,47.25;54.25,57;177.25,124.75;221,70.25;55.75,10.75;86,168.5;88,283.5;326.75,82.75
4722;9,47.25;54.25,57;215.75,161.75;239.5,135.75;92.75,35;94.25,225;115.75,214.5;321,138.75
48974;12.75,9.25;51,7.25;215,161.25;268.25,151.75;84.25,13;94.25,225;115.75,214.5;356,164.75
13289;13.25,8.25;79,68;278.5,181;315,151.75;84.25,13;134.5,264.75;175.5,161.75;356,164.75
23447;48.5,61.75;107.75,17.75;287.25,169.5;311.5,145.5;115.5,38.5;153.75,301.75;175.5,161.75;356,164.75
1320;65.5,87.5;119.5,80;287.25,169.5;356.5,152.25;115.5,38.5;145.5,278.75;171.5,143.5;361.25,231
17295;70,131;132.5,46.5;267,183;356.5,152.25;113.75,77;157.75,272.25;165.75,189.5;361.25,231
11205;91.25,100;174.75,61.5;222.5,219.5;356.5,152.25;119.75,16.25;170,221;188.75,177.25;361.25,231
1570;53.5,47.25;114.25,45.25;239.75,258;347.75,98.75;119.75,16.25;157,237;188.75,177.25;328.5,191.75
24975;110,51.5;116.25,7.5;233.5,230.25;334.75,64.75;119.75,16.25;172.25,253;172.75,166;328.5,191.75
26876;57.75,4.25;59.75,57.5;280.25,219.75;350.25,26.25;119.75,16.25;151.75,225.75;222.5,160.25;328.5,191.75
25501;59.75,57.5;62.25,20.75;302.75,290.25;320.5,24.25;119.75,16.25;185,177.5;203.25,106.5;359.5,157
30229;10.25,62.25;79.25,85.25;300.25,259.5;348,36.5;119.75,12.25;185,109;185,177.5;359.5,157
43393;78,58.75;134.75,129;255.5,257;335.25,71.5;119.75,17.25;149.5,148.75;185,109;359.5,157
40611;105.25,12.25;136.75,189;211.75,224.75;355.75,91.75;119.75,17.25;132.25,99;178.75,126.75;359.5,157
570;89.75,12;197.5,167;223.75,260.5;319.25,56;119.75,17.25;189.5,58.25;234.25,117.25;359.5,157
37857;75.5,14.25;193.25,170;223.75,260.5;247.75,42.5;119.75,17.25;149.75,46.75;286.25,121.75;339.5,137.75
28788;75.5,14.25;193.25,170;212,259.5;253.5,19.5;49.5,2.5;152.75,34.75;301.25,186.75;318,87.75
46710;75.5,14.25;145,224;172.75,280.75;250,12.25;78.75,51.75;152.75,34.75;313.25,147.75;355.75,150.5
14912;52.75,75.25;145,224;172.75,280.75;250,12.25;121.5,23.5;161.5,30;335.5,206.5;358.75,164.25
48289;73.25,38;142,238.75;172.75,280.75;250,12.25;51.5,5;223,82.25;336,162.5;355,204.5
5366;73.75,23;112.5,202.25;185,318.25;250,12.25;45.5,76.25;223,82.25;273.25,196.25;354.25,247.75
9012;73,87.5;112.5,202.25;134.25,282.25;310.75,25.75;14,71.5;240.25,42.25;273.25,196.25;331,313.75
30251;53.25,46.75;74.5,177.5;115.25,309;277.5,71.5;14,71.5;182.75,32;263.25,241.75;331,313.75
19298;34,38.5;34.25,157.75;53.5,284.25;219.5,41;14,71.5;182.75,32;316.25,224.5;335.75,260
36903;78.5,43;89.25,195.75;89.5,298.25;165.25,23.25;48.75,3.25;182.75,32;316,226;335.75,260
43158;41.25,23;66.5,172.25;108.5,307.5;192.5,56;81.75,20.5;266.25,58.75;316,226;335.75,260
33166;16.75,30.5;18.25,190.25;108.5,307.5;210.75,42;104.75,76.75;266.25,58.75;296.25,197.75;319.25,311.25
12600;51.75,47.25;103.75,213.5;126.75,287.5;210.75,42;119.25,20;211.5,120.5;296.25,197.75;323,312.25
8669;48,99.75;58.5,247.5;95.75,295.75;210.75,42;119.25,20;200.25,148.75;291.75,170.25;314,310
38093;11,62.25;11.25,294;118,209.25;210.75,42;72.75,24.75;231.25,114.25;291.75,170.25;338.75,313.5
32661;69,75.75;74.75,298;176.5,192;202.25,62.5;90.5,32.25;231.25,114.25;323.5,163;338.75,313.5
31509;48.25,94.75;67.5,306.25;136.25,191.5;202.25,62.5;90.5,32.25;229,110.75;317.5,101.5;367.5,276.5
47719;48.25,94.75;74,304.5;133.25,160.25;218.75,0.75;134.25,71.25;229,110.75;332.75,59.75;338.75,314
19155;26.5,148.5;101,235.5;199.25,178.25;272.5,23.75;134.25,71.25;206.75,60.25;313.5,4.25;338.75,314
49874;34.5,170;146.25,240.5;168.5,161.5;304.25,32;134.25,71.25;246.5,70.75;313.5,4.25;353.75,288.25
16886;7.5,140.25;146.25,240.5;161.25,187;301.25,63.75;163,90.5;246.5,70.75;330.75,6.75;344.25,290.5
41314;7.5,140.25;146.25,240.5;160,188;294.75,8;226,106.5;268.5,126.25;289.25,51.25;354,299.25
28164;7.5,140.25;153.75,222.75;214.25,216.5;274.25,18.75;187.75,134.5;288.25,122.75;289.25,51.25;293.25,301.5
42372;66,148.25;133,188.25;190.75,259;341.5,3.5;164,96;288.25,122.75;289.25,51.25;293.25,301.5
29506;66,148.25;119.5,146.5;210.5,311;355.5,28.75;162,53;285,92.75;289.25,51.25;299.75,258
37983;32.5,209.25;72.5,88.5;167.5,307;355.5,28.75;210,100.25;235.25,156.5;289.25,51.25;314.25,314
46755;32.25,285.75;138.5,126;167.5,307;360.25,9;192.5,165.5;262.75,119.75;273.5,59.5;314.25,314
24835;40.5,301.5;155.5,108.25;172.25,299.25;360.25,9;219.25,176.75;270.5,181.5;285.75,26.25;314.25,314
15884;40.5,301.5;155.5,108.25;172.25,299.25;371.25,53.75;208.5,93.5;281.25,250.5;330.25,60.75;352.75,300.75
43174;15.75,295.5;174,141.75;174.75,296.75;330.5,80.75;241.5,48;281.25,250.5;330.25,60.75;346.25,278.5
9991;8.5,306;160.25,147;165,254.75;336.5,57.75;251.75,6.25;281.25,250.5;330.25,60.75;346.25,278.5
14809;9,300.5;142,127.5;169.5,308.5;354.75,14.75;197.5,13.75;256,230;330.25,60.75;346.25,278.5
3388;80.25,286.25;113.5,207.75;168.25,322;354.75,14.75;148.75,7.75;264.25,257.25;311,8.25;346.25,278.5
13746;83.5,255.25;170.25,222.75;204.75,319;317.75,71.25;100,6;240.25,194.75;311,8.25;346.25,278.5
29044;98.75,257;115.5,223;232.5,277;303,54.5;100,6;277.75,186.75;311,8.25;323,313.75
25902;125,200.5;155,203;186.25,239.75;365.25,38.5;67,29.5;276.25,207.75;311,8.25;323,313.75
9655;38.25,222.5;98.75,164.75;186.25,239.75;365.25,38.5;65.25,8.75;225.75,256.75;251.75,5.75;263.75,265.5
17069;17.25,248.5;94.5,149;156,297.5;357.5,89.75;50.75,75.25;225.75,256.75;251.75,5.75;262.25,290.5
38210;40.75,199.75;84,142.5;156,297.5;302.75,135.25;8.25,43.75;229.75,220.25;251.75,5.75;301.25,283.25
3951;33.75,190;84,142.5;98.5,296;231.75,150.25;77,60;221.5,278.75;251.75,5.75;352.75,289.75
20565;1.5,231.5;145.75,183;150.5,298.75;268.75,104.5;58.75,68.5;221.5,278.75;277.5,26.75;352.75,289.75
9502;15.5,264.5;143.75,240;150.5,298.75;236.75,119.5;46.75,111.25;221.5,278.75;287,34.5;342,319.25
30538;15.5,264.5;143.75,240;150.5,298.75;250.25,96.25;95.75,136.75;271,287.25;273,102.25;300.5,281.75
49474;71,318.25;126,246.25;171.5,229.75;228.25,32.5;19.25,149.75;271,287.25;273,102.25;356.75,290.25
9472;50,307.75;136.25,192;208,168.5;228.25,32.5;38.5,175.25;271,287.25;279,174;329,253.75
34771;51.75,295;139.25,149.75;208,168.5;215.75,56.25;59.5,202;264.25,252.5;326.75,163;329,253.75
35578;51.75,295;124.25,183;153.25,125.75;185.25,63;55.25,142.25;280.25,203;326.75,163;356.75,245
34039;55,219;77.75,146.75;153.25,125.75;257.5,19;12,203.25;255.75,133.75;332.75,147;356.75,245
31765;28,265.25;55,166.5;153.25,125.75;216.25,3.75;48,161.75;279.5,88.5;292.75,195.25;356.75,245
4994;2.25,302.75;77,177.75;80,141.25;244.5,64.5;63.25,91.5;288.25,17.75;292.75,195.25;356.75,245
28640;73.25,305.5;77,177.75;88,149;293.75,54.5;12,33;291,30.25;292.75,195.25;327,225.5
11086;73.25,305.5;115.25,214;162,146.5;350.25,94.75;3.25,21.25;263.75,24.5;292.75,195.25;349.75,187.25
26271;95,299.5;146.75,224;149.5,202.25;335,141.25;69.75,52;194,8.75;292.75,195.25;349.75,187.25
13568;95,299.5;211.5,252;224,211.25;358.5,135;70,53.25;235,9.25;274.5,264;349.75,187.25
893;95,299.5;224,211.25;243,275.5;295,161;115.5,91.5;275.25,31.5;289.75,299.25;339.25,150.25
8958;95,299.5;224,211.25;263.75,300.5;291,115;137.5,59;256.25,17.75;323.75,312.5;329.5,181.75
28582;90.75,283.5;256.25,155.25;312.75,301;325.5,146;118.75,101.75;261,38.5;323.75,312.5;329.5,181.75
23549;55.75,243.25;315.5,152.5;330,307.5;340.5,75.5;56.5,90.25;262.5,38.5;323.75,312.5;329.5,181.75
27413;55.75,243.25;287,167;330,307.5;358,112.25;23.75,100.5;239.5,12;300.75,242.75;340.25,184.25
7360;9.75,261.75;295,103.75;333.5,283.75;357.5,161.25;19.5,156.5;240.5,75.75;300.75,242.75;340.25,184.25
31110;69.25,293.5;241.25,93.75;333.5,283.75;341,131;19.5,156.5;237,64.75;286.25,228;320.5,197.75
37577;79.5,240.75;279,56.5;357,297;359,131;50.5,198.75;235.25,64.25;286.25,228;320.5,197.75
38738;100.5,284.75;300.25,55.5;357,297;359,131;30.5,213.5;219.25,19.5;248.75,215.75;355.75,149
4805;139.5,264.75;308,33.5;357,297;364,187.25;30.5,213.5;235.25,76.5;320.5,196;341.75,100.25
12035;212,276.75;239,22.5;329.75,320.25;357.5,138.75;30.5,213.5;248,16;320.5,196;341.75,100.25
17539;212,276.75;239,22.5;329.75,320.25;340.5,100.5;26.75,207.25;176.25,7.5;336.5,204.25;360,157.75
9377;155.5,227.5;175,20.5;329.75,320.25;340.25,80.5;96.75,190.5;163.5,48.75;314.75,276.75;360,157.75
4677;122.5,285;163.5,5;329.75,320.25;339,25;161.25,195.25;163.5,48.75;316.25,276.5;360.5,222.5
37903;182,317;240.5,29.75;295,250.75;356.75,32.75;103.75,225.75;247,5.75;316.25,276.5;360.5,222.5
21211;160.5,278.25;230.5,54.25;334.25,244.5;366.5,31;63.75,285;251,75.5;316.25,276.5;360.5,222.5
43975;160.5,278.25;203.25,56.25;351,229.5;357.5,36.5;42.5,263.25;251,75.5;310.5,233;359.75,192.25
17227;89.25,286.25;256.25,39.75;356.25,228.75;356.5,99.75;2.25,311;251,75.5;276.25,283;359.75,192.25
32407;82.5,207.5;256.25,39.75;287.75,183;356,127;2.25,311;183.75,30.25;314,310.25;359.75,145.5
10653;52,219.75;192.5,50.5;222,218.75;329.75,49.5;33.25,253.25;183.75,30.25;327.5,289;359.75,145.5
44770;47,259;195,83.75;235,248.75;329.75,49.5;33.25,253.25;219.25,37;273.75,306;328.75,136.5
28657;42,273.5;131.25,88.75;179.5,260.25;318.25,2.25;33.25,253.25;219.25,37;331.75,314.5;334.5,162.25
39247;42.5,304;110.75,60.75;179.5,260.25;271.25,64.75;49.75,198.75;225,82.5;331.75,314.5;340.5,97.75
35114;42.5,304;138.5,41;153.25,227.5;266.75,101.75;54,254.25;206.75,120.5;331.75,314.5;356.25,157.75
11248;42.5,304;135.25,56.25;214.5,259;266.75,101.75;22,202.5;179,165;281.25,293.25;323,221.5
44538;87.75,300.75;109.5,40.75;172.5,260.75;297.75,72.75;4.5,246.5;179,165;241.25,320.75;323,221.5
29136;82.25,305.5;147.25,41.75;153.25,228.25;313.25,127.25;4.5,246.5;172,164.75;241.25,320.75;314.25,163
26480;24.75,311.25;90.5,85;125.5,293.75;295.5,151;4.5,246.5;137.25,199;241.25,320.75;286.5,218.75
4226;24.75,311.25;41.5,47.25;162,261.25;232.5,170.75;4.5,246.5;181.5,236.25;253.25,268.75;321.5,160.25
20951;24.75,311.25;98.25,12;162,261.25;232.5,170.75;44.75,295.5;114.75,229.25;271,313;289,101.75
1372;24.75,311.25;128,40;148.5,222.75;269,168.75;44.75,295.5;143,223;303,282.5;319.25,159.5
13470;58,272.25;61.5,66.5;102,248.5;297.5,114;106,274.25;109.25,241;303,282.5;319.25,159.5
23199;46,285.5;60.5,5.5;141,283.25;296,125.75;55.5,295.5;154.25,188.75;303,282.5;319.25,159.5
15194;47.75,286;60.5,5.5;141,283.25;287.5,167.75;71.75,288.75;213.75,178;248.75,293.75;267,180.5
1123;7.25,291.5;65.5,25.25;168.75,279;342.75,217.75;71.75,288.75;213.75,178;276.5,286.25;285.25,196
47490;7.25,291.5;106.25,11;156.75,228.25;309.5,242;15,306.5;213.75,178;264,317.25;354,204.25
15698;13.5,317.25;117.75,48.5;156.75,228.25;308,309.5;23.5,309.5;215.5,119.5;221.5,272.5;354,204.25
48386;8,307.5;117.75,48.5;156.75,228.25;308,309.5;4.5,308.5;276.5,134.5;280.5,286.75;316.75,242.5
14595;8,307.5;79.75,110;80.75,201.75;362.25,314;4.5,308.5;221.75,73;238.25,255.5;352.25,288.25
10387;2,292;10.5,106.25;80.25,202.5;322.5,258.25;4.5,308.5;238,114.25;238.25,255.5;320.5,250.5
39504;2,292;18.25,42.75;54.5,201.25;310.25,258.25;30,306.5;210.75,173.5;238.25,255.5;339,223.75
48697;2,292;12.75,7.25;54.5,201.25;344,311.5;30,306.5;220.5,166.25;237,309.25;337.5,174.5
6158;2,292;16,42.25;47,122;319.5,321.25;30,306.5;154.5,111.25;265.75,317.25;354.75,205
11408;0.25,291.5;16,42.25;80.25,139.25;356.5,304.5;13,307.5;154.5,111.25;218.75,264.25;366.75,141
25443;14.75,309;43,107.25;158.25,140.5;281.25,322.75;13,307.5;154.5,111.25;183.5,214;348.5,139.75
