begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
34509;14.75,309;30.5,72.5;149,97.5;283.5,319.5;8,284.75;176.75,48.75;183,132;348.5,139.75
41396;32,314.5;64,19.75;123.5,85;301.25,320.25;8,284.75;116,9.5;139.75,68.25;348.5,139.75
12136;32,314.5;63.25,20.5;164.5,96.25;301.25,320.25;78.5,277.25;79.25,10.75;94,14;296.75,197.5
8490;1.75,276.75;38.75,57.25;241.75,135.75;301.25,320.25;78.5,277.25;140.25,68.75;155,48;274.75,251.75
3787;1.75,276.75;92.75,103;207.75,175.5;282.5,319.75;108,265;151.5,89.25;155,48;296.75,234.25
10796;16.25,309.5;115.25,72.5;141,158.75;230,313.25;124.5,199.25;130.75,20.5;151.5,89.25;296.75,234.25
49897;33.5,312.75;127.75,30.5;164,226;170.5,324;124.5,199.25;159.75,53.5;160.5,78.5;296.75,234.25
35171;67.75,293.5;116,35.5;125.5,279;185.5,316.75;124.5,199.25;132.75,21.25;158.5,30.25;296.75,234.25
5473;91.5,286;116,35.5;117.25,204.25;185.5,316.75;133.5,122.75;158.25,68.25;191.5,98.25;270,202.5
29864;59,252.75;97.75,3.75;145,128.5;185.5,316.75;133.5,122.75;186.5,29.5;250,141.25;304.25,194.25
31511;39,240;50.25,9;161,99.25;185.5,316.75;141.75,92.75;186.5,29.5;240.5,76.75;357.75,238.5
8309;39,240;52.25,45.25;181.5,139.25;185.5,316.75;158,14.75;166.5,38;254.5,45.75;294.75,194.5
35791;37,263.75;62.25,57;139.5,90.75;159,274.75;78,19.5;166.5,38;291,41.25;294.75,194.5
31567;37,263.75;62.25,57;144.75,125.25;227,316.25;86.5,71.75;114.25,12.75;317,32.25;339.75,168.5
48331;36.25,196.5;75,88;144.75,125.25;223,291.25;137.5,58.5;152.5,51.5;309.5,2.25;339.75,168.5
39532;36.25,196.5;108.75,122.75;208.75,131.25;209,311.5;115.75,22.75;220.75,41.75;309.5,2.25;346.75,207.25
40735;49.25,175.25;108.75,122.75;162,98.75;223.5,302.75;53.75,8.5;147.25,52.5;284.25,41.5;346.75,207.25
3643;27.25,154.25;108.75,122.75;204.75,63;223.5,302.75;9.5,13.25;121.25,18.75;323.25,41.5;334,196.5
17621;100.75,191.5;135.25,200.75;161,128;164.5,324.25;9.5,13.25;121.25,18.75;301,14.5;334,196.5
21539;176.5,193.5;186.75,253.5;195.75,170;206.75,290.75;21.5,24.5;108.5,12;301,14.5;334,196.5
31598;152.5,228;155.25,289.75;162.5,193.25;174,295.25;21.5,24.5;108.5,12;262.25,36.5;334,196.5
35055;86,280.5;88,270.75;116,222.5;255.75,267.25;21.5,24.5;125.25,19.5;236.25,73;334,196.5
25087;80.25,321.5;103,231;163.75,210.25;287.75,261.5;42.5,49;147.25,65.75;236.25,73;334,196.5
6934;80.25,321.5;103,231;203.75,168.25;287.75,261.5;19.25,57;135.75,91.5;245,28.25;350.5,138.75
19338;80.5,318.25;91.75,188;243,162.5;247.75,279.75;12,68.75;111.25,77;245,28.25;350.5,138.75
11896;100,283;107,222.25;238.25,147.25;280,287;14,20;61.75,66;245,28.25;350.5,138.75
37902;100,283;115.5,161.25;271,165.25;280,287;18.75,61.25;51,33.5;301,27;318.75,163.75
42846;100,283;106,195.75;275.5,179.5;280,287;48,90.25;84.5,72.75;227.5,16;359.25,192.25
20274;82.25,270.5;143.5,239.5;242.5,132;277,278.25;48,90.25;114,106;227.5,16;301.75,197.5
41992;82.25,270.5;145.25,224;279.5,166.5;291.25,306.75;53,129.5;156,96;187.25,26.75;301.75,197.5
24730;116.25,270.25;126.75,200.75;254,225.25;291.25,306.75;58.25,127;156,96;212.5,46.5;276.25,195
46323;116.25,270.25;128.5,213.5;215.5,251.5;291.25,306.75;56.75,177.25;199,85;219.25,18.5;241,219.5
44578;120.5,281;134.25,214;251.25,302.25;297.5,264.25;56.75,177.25;201.5,100.25;219.25,18.5;241,219.5
27370;51.75,306.25;134.25,214;192.75,278.75;289.25,322.25;4.75,145;201.5,100.25;246.5,58;263,244
33020;114.75,316.5;124.5,201;228.75,235.5;251.25,302.75;4.75,145;179.5,162.5;212.75,99;263,244
48985;114.75,316.5;136,202;231,242.25;290.5,252.5;10.75,92.25;179.5,162.5;208,47.75;236.5,257.75
18097;122.75,260.75;136,202;244.25,298.75;341,224.5;32,100.5;179.5,162.5;186.75,99.75;248.25,251
14018;122.75,260.75;135.5,200.5;306.5,321.25;355,289.5;91.25,65;179.5,162.5;215,106;215.75,255.75
35499;93,281.5;134.5,203.5;314,313.5;364.75,311.25;91.25,65;179.5,162.5;246.5,81.25;260.75,294
34198;41.5,313.5;76.75,227.75;278.75,241.25;290,319.5;58.25,111.75;179.5,162.5;222,50;260.75,294
26500;16,265;81.25,299.75;260,273;290,319.5;104.75,150.25;179.5,162.5;225,108.5;241.5,309.25
11719;54,252.5;54.5,248.25;225,291.75;290,319.5;58.5,101;125.75,196.5;225,108.5;227,284.25
33490;18.25,311;72,219.5;225,291.75;270.5,285.75;56.25,171.25;125.75,196.5;164,96.5;187.5,251
16679;18.25,311;75.25,187.5;225,291.75;263.75,304;56.5,172.75;168.25,224.5;168.75,89;173.75,196.5
6553;9,304.5;136.25,158.25;225,291.75;262.75,305;88.25,189;109,245.25;168.75,89;195.25,176.75
21705;9,304.5;167.5,110.25;208.5,311.25;263.25,322.25;76,132.25;109,245.25;166,17.75;196.5,221
30354;9.75,295.5;141.5,90;146,305.75;239.25,259.75;19,150;107.75,243.25;166,17.75;196.5,221
28586;67.25,295;134.25,24.75;146,305.75;185.75,254.75;34,123.5;119.25,283.5;166,17.75;223.75,215.25
21573;15.75,305;105.75,36.25;123,253.25;226,280;34,123.5;151.75,298.5;166,17.75;246.75,237.25
38215;52.75,308.25;71.75,32;116.75,252.75;226,280;84,135.5;150.5,302.5;166.75,41.5;246.75,237.25
31301;74,255;102.75,32.5;110,318;264.75,294;84,135.5;150.5,302.5;166.75,41.5;299,261.75
16498;90.75,213.5;112,42.25;140.5,264.25;256.5,276.75;42.75,137.75;127.5,289.25;166.75,41.5;299,261.75
4493;90.75,213.5;177.5,35;199,246.75;221.5,238.75;56.5,92.25;127.5,289.25;186.25,6.5;265.75,317.25
20497;130.25,213.5;141.5,21.75;164.75,223.75;277,248;69.5,51.5;127.5,289.25;186.25,6.5;243.5,291.5
16912;102.75,281.5;105,14.75;204.5,179.5;281.75,320.75;69.5,51.5;127,289.5;160.5,53.5;243.5,291.5
33799;88.75,312;151,28;163.75,161.5;235,302.5;69.5,51.5;122.5,276.25;160.5,53.5;180.75,290.25
12838;88.75,312;102.5,7;157.5,159.5;304.5,312.75;7,35;97,281.25;160.5,53.5;222.5,321
4521;26.25,310.75;64.75,57.5;194.75,93.25;355.5,255.75;7,35;130.25,264.25;160.5,53.5;162,278.75
28004;3.5,241;64.75,57.5;185.5,103.25;349.5,231.25;48.75,77.25;129.5,199;154,12.25;162,278.75
46614;35,297;38.75,81.5;242.75,75.5;365.5,248;48.75,77.25;85.5,167;160.75,66.75;162,278.75
44325;35,297;38.75,81.5;268.75,17.5;365.5,248;30.75,147.25;99,189.5;146.5,38.25;157,244.75
317;35,297;38.75,81.5;274.25,19.5;349.25,227.75;19,178.5;81.75,124.75;185.75,27.25;192.25,247.5
12325;72.75,298;97,27;274.25,19.5;312,154.75;73,207;108,112.5;150,34.5;192.25,247.5
46209;122.5,280;152.75,46.5;335.75,31;351.5,197.75;17.75,215.25;108,112.5;150,34.5;192.25,247.5
7491;122.5,280;155,97.5;335.75,31;360.75,214;69,192.25;81.5,151.25;97.75,66;171.5,295.25
8631;122.5,280;225,74.5;335.75,31;360.75,214;8,243.5;59.5,203.5;133.25,126.25;228,318.75
21908;158.25,298.25;213.25,21.75;283.75,25.75;360.75,214;30.75,276.25;56.5,232.5;133.25,126.25;227.5,321.5
43527;144,296.5;191.5,69.75;283.75,25.75;319.25,241.5;24.25,250;56.5,232.5;69,129;223,318
7903;144,296.5;233.5,22.5;280.5,71.75;361,288.5;25.5,262.25;91.75,221;108.75,118.25;223,318
20149;88.5,274.5;182.25,23;269.5,70.75;349.75,317.5;58.25,273.75;106.25,200;108.75,118.25;223,318
27614;28.75,318.75;173.75,47.25;293.5,26.5;349.75,317.5;87.5,313.75;113.5,215.75;114,100.25;223,318
13825;21.25,305.25;201.5,70;264.5,18.5;331.25,235.75;4,308;39.25,177.75;114,100.25;223,318
29159;52,285;221.5,64;292,55.75;309.25,285.5;4,308;44.25,178;160.5,52.75;223,318
18670;34.5,228.75;269.5,104.5;292.5,52.25;341.75,313.25;4,308;39,198;98.25,66.25;223,318
927;25.25,262.25;271.25,164.75;282.5,53.75;284.5,321.5;4,308;39.5,197.75;101.25,40.5;223,318
7358;8.25,233;240.75,98.5;365.5,39.75;365.75,313.75;4,308;39.5,197.75;145.75,49;235.25,283.25
30735;61.75,249.75;202.5,40.5;332.75,98;365.75,313.75;4,308;16.5,120.25;205.25,6;263.75,274
13060;102.75,239.25;241.5,102.25;332.75,98;362,273.5;27,292.5;31.5,119.25;201.5,21.75;263.75,274
4680;72.75,252;221,136;289,85;309.25,246.25;3.25,232.5;79.75,81.5;201.5,21.75;263.75,274
12979;98,308.75;259.25,171.25;262.75,27;309.25,246.25;51.25,223;79.75,81.5;254.25,41.25;259.5,214.5
38581;116.75,312;193.75,135.25;241.75,94.5;309.25,246.25;6.5,238.75;22.5,124;254.25,41.25;284,218.25
26549;89,317.5;183.25,144.5;208.75,93.25;325.75,191.25;6.5,238.75;22.5,124;283,37.75;328.25,178.25
13141;89,317.5;159.75,76.75;249.5,96;281.5,229;24.75,186.75;69.5,80;283,37.75;357.5,170.75
28780;87.75,323.5;147,45.25;291,111.75;292.25,259.5;59,176.75;69.5,80;283,37.75;325.75,180.25
38731;87.75,323.5;147,45.25;291,111.75;299.75,318;35.5,192;55.5,28;341,32.25;358.5,150.5
28861;102.5,295;113.5,59.5;242.25,158.5;286,319.75;35.5,192;55.5,28;341,32.25;355.5,106
5096;111,316;135.5,129.5;215.75,227.75;285,263;35.5,192;55.5,28;338.5,35.25;355.5,106
24323;145.25,301.75;187,102;266,241.75;353,272.75;2.75,139.25;55.5,28;338.5,35.25;345.75,119
32995;144.5,320.25;187.25,53.75;243.25,258;353,272.75;2.75,139.25;7.25,34.25;295.5,84.75;337.5,78.75
28424;75.25,298.5;161.5,115.75;290.25,317.75;366.25,210.25;2.75,139.25;75.75,13;295.5,84.75;352.25,5.75
27258;70.5,256.75;182.75,110.75;300.25,262.75;320.25,159.5;18.5,71.5;75.75,13;225.5,85;352.25,5.75
7392;137.25,267.25;152.25,129.25;278.5,254.75;365.75,209.5;18.5,71.5;96,34.5;235.75,132.25;352.25,5.75
43608;146.75,310;160.5,124.75;332,246.75;345,241.25;35.5,132.5;96,34.5;289,107.75;352.25,5.75
49231;84.75,312.25;91.25,157;332,246.75;345,241.25;27.25,202.25;154,44.75;253.5,52;332.25,59.5
36929;28,270;50.5,217.5;330.25,279.5;337.25,235.75;27.25,202.25;158.25,45.5;229.25,79.25;332.25,59.5
50158;50.25,311.25;100,221;307.5,321.25;349,242.75;9.75,202.75;158.25,45.5;245.5,84.25;332.25,59.5
20568;17.25,264.75;65,172.25;327.5,322.5;359.25,289.5;67.5,192.25;182.75,105.5;245.5,84.25;332.25,59.5
12167;36,243;91.5,140.25;288,295.5;312.75,305.75;65,188.75;182.75,105.5;245.5,84.25;283.5,36.75
1177;81.25,193.5;159,124.25;248,270.75;325.75,314.75;70.5,125.5;127.25,77;245.5,84.25;283.5,36.75
9539;81.25,193.5;186,157;222,252.5;304.25,300.75;123.25,117.5;141.75,88.5;217.75,71.5;283.5,36.75
29613;81.25,193.5;159.5,124.25;190,221.5;301,318;93.25,116;126,72.25;187.75,106.5;283.5,36.75
17902;69,142;175.25,89.25;227.75,203;313.25,299.5;93.25,116;126,72.25;201.75,69;221,39.25
14096;86,203.5;201.5,46.25;259,220;313.25,299.5;74.75,131;113.5,38.25;201.75,69;257.25,49.5
400;29.25,204.5;254.75,38.5;279.25,167.75;281.5,318;74.75,131;113.5,38.25;201.75,68.5;272,91.25
11224;7,174.75;252.75,19.25;278.25,129;312.25,262.5;47.75,198.5;60,41.5;201.75,68.5;272,91.25
2588;14.5,176.5;268.75,35;285.5,75.5;317,229.5;47.75,198.5;60,41.5;214.75,117.5;311.75,123
33567;72.5,166.25;241,40.25;293.75,111.75;352.25,260.75;47.75,198.5;60,41.5;190.5,106;269,175.25
18031;25.75,138.5;293,70.25;324.5,151.25;340.75,216.75;47.75,198.5;60,41.5;187,173.75;290.5,226.5
1929;0.75,85.5;319.5,113.75;326.75,113;340.75,216.75;40,142.75;108,78;187,173.75;233.75,217.25
38565;27,86.25;280.5,123;310.25,101.25;357,172.25;97,157.25;108,78;202.75,163.25;233.75,217.25
20910;14.75,63.75;268.5,106.25;355.75,85.25;357,163.25;97,157.25;108,78;205.75,143;277.5,173
31872;14.75,63.75;289.75,155.25;296.5,87.5;333.25,225;89.25,73.25;97,157.25;240.75,84.75;295,140
18558;57.25,56.75;273.75,164.75;291.75,52.25;358.75,288;89.25,73.25;97,157.25;240.5,92;321.25,139.25
9045;13.5,53.5;273.75,164.75;323.25,25;332.25,246.25;89.25,73.25;130.75,140.75;301.25,86.25;339,147.75
17748;10,54.25;272,180.25;323.25,25;348.5,289.5;89.25,73.25;123.75,195.25;328.5,131;339,80.25
8759;10,54.25;274.75,143.75;316.75,37.5;317.25,304.25;79.5,42.5;150.5,241.5;322.25,158.75;339,80.25
44502;10,54.25;264.75,137.75;299.25,55;344.5,252;52.75,75.75;198.5,224.5;304.75,198.25;339,80.25
28644;10,54.25;208,169;278.5,86.25;353,239.75;52.75,75.75;264.25,219;281.5,222.5;349.75,23.75
43953;58.25,55.25;186.5,153.5;222.25,87.75;343.25,217.75;55.75,111.75;264.25,219;281.5,222.5;357.5,8
35940;48.25,56.5;184.25,139.5;277.25,129.25;281.5,232.25;31.5,148;239,284.25;281.5,222.5;357.5,8
32895;11.75,43.25;181.25,113.5;277.25,169.5;296.25,166.5;31.5,148;254.25,226.75;284.25,286.75;357.5,8
22944;37,65.75;103.75,88;261,179.75;270.25,225.5;69.75,151.75;254.25,226.75;298.75,258.75;357.5,8
19730;1,108.25;103.75,88;245.5,218.5;261,179.75;114.5,199.25;233.5,232.75;248.25,315;332.5,65
33451;1,108.25;133.25,77.5;208.25,174.75;293,113.75;119.5,234.5;233.5,232.75;281,312.25;353.5,49
15310;48.25,125;133.25,77.5;279.25,164.5;359.25,94.25;119.5,234.5;252,215;287.75,259.75;300.5,35.5
43685;81,140.25;117,35.25;259.75,110.25;293.75,101.5;62,196.5;252,215;287.75,259.75;325.5,6.25
25994;141.5,125.5;177.5,36.5;220.5,63.25;240.75,61.25;62,196.5;192.75,221;271.75,210.5;325.5,6.25
14118;154.5,125.25;168.25,7;271.75,96.5;274,24.25;19,172.5;176.25,198;271.75,210.5;325.5,6.25
40055;94.5,89.75;208.25,77.25;260.5,17.5;271.75,72.5;94.5,158;182.5,160.75;271.75,210.5;325.5,6.25
31628;78.75,42;217.75,33.5;260.75,26;333.5,58.5;86.75,127;182.5,160.75;271.75,210.5;305,7.25
17094;146.75,27.5;217.75,33.5;260.75,26;334,58.5;58,131.5;224.75,183;318,178.5;363.25,42
38884;105.75,40.75;148,15.75;290.5,52;316,112.75;79.75,190.5;224.75,183;298,138.5;363.25,42
41776;118,4.5;132,63.75;357.25,20;357.5,163.25;79.75,190.5;237,225.75;278.5,91.25;363.25,42
12986;125.25,44.75;126.25,28.25;335.25,101.25;346.25,229.25;79.75,190.5;206.5,252.25;289.5,36;363.25,42
9046;58.25,7.25;194.75,6.25;330.25,145.75;336.5,279.5;74.25,120.5;140.25,270.5;289.5,36;363.25,42
35015;85,20.75;176.75,16;334.25,136.5;364,284;60.5,104.5;140.25,270.5;287.75,31.5;363.25,42
13337;111.25,34.25;238.25,34.5;300,110.5;317.25,230.5;8,70.25;140.25,270.5;287.75,31.5;356,78
26;119.75,6.5;257.25,83.5;290.75,93.75;365.5,246;8,70.25;140.25,270.5;256.25,14.25;313.5,130.75
5570;148.75,3.5;311.25,97.25;344.5,86.25;349.25,242.75;8,70.25;140.25,270.5;202,27.25;308.25,131.75
12710;117.75,21;283.75,52.5;322.75,90;337.25,276.5;8,70.25;140.25,270.5;191.5,2.25;274,170
24165;117.75,21;275,105.75;283.75,52.5;284.5,312.5;10,5;150.75,300;155,53.5;272.25,168.5
35384;42.5,13.5;213.5,106.75;283.75,52.5;357,296.5;88.25,12;144.5,300.25;155,53.5;273,168.5
2832;116.25,17.25;149.75,126.75;283.75,52.5;309.75,317.5;88.25,12;185.75,303.25;210.25,72.75;314.25,230
21628;116.25,22;133.75,127.75;279.5,13;291.75,319;88.25,12;185.75,303.25;200.5,95.75;313.25,230.25
26138;118.25,63;135,128.25;279.5,13;281.25,317.75;13.25,10.75;185.75,303.25;269.5,115;312.75,195.75
18332;118.25,63;159.5,195.5;239.5,38.75;267.75,254.75;13.25,10.75;110.75,281.25;244.25,42.25;357.25,156.75
13990;70,95.75;149.75,125.25;233.5,21.75;246.75,261.25;13.25,10.75;108.5,274;230.75,11.75;357.25,156.75
7205;70,95.75;137.5,157.25;189.25,5.75;195.25,278.75;13.25,10.75;79,207.5;263.5,76;333.5,198.5
6773;93.5,27.25;175.25,111.25;189.25,5.75;250.75,288.25;13.25,10.75;66.5,259.25;220,134;326,271.75
11074;116.25,16.75;116.5,142.5;153.5,48.5;250.75,288.25;13.25,10.75;118,251.5;229.25,201;320.75,301.75
46273;59.25,55.25;71.25,86;119,45.25;244,274.25;13.25,10.75;118,251.5;229.25,201;342.75,276.5
24004;54.25,57.75;70.75,29.5;84.75,40.25;269.25,249.5;13.5,12.5;118,251.5;264.25,246;342.75,276.5
15687;42.25,12.5;72.75,28.25;101,78.5;269.25,249.5;13.5,12.5;125.75,211.25;255,309.25;287.5,265.5
9774;93.75,12;118.25,12.75;137.25,90.5;218,245.75;13.5,12.5;125.75,211.25;255,309.25;328.5,207.25
36124;110.25,20.5;125,30.25;180.25,111;256.25,245.5;16,54.5;125.75,211.25;255,309.25;328.5,207.25
672;142.25,21.25;178,13.25;180.25,111;205.75,259;16,54.5;102,152.75;213.5,284.75;320.25,159.25
22047;127.75,28.25;145.75,76.25;225.25,75.75;226.25,230;16,54.5;102,152.75;156.25,239.25;328,128.5
2808;127.75,28.25;149.25,52.75;257,111.75;260.25,256.25;16,54.5;131.25,127.25;161.75,223.5;335.75,93.25
30752;102.25,75.5;149.25,29.75;257,111.75;294.75,252.25;12.75,3.25;78.75,165.75;211.25,186.25;335.75,93.25
5906;59,119.5;149.25,29.75;301.75,133.75;349.5,290;2.75,3.5;109,153.5;211.25,186.25;342.75,142.25
49065;54.5,146.25;149.25,29.75;283.75,142;319.25,313.25;39.25,43.75;172,163;234.75,183.5;342.75,142.25
25128;54.25,97.25;149.25,29.75;273.75,164.25;357,288.25;39.25,43.75;184.25,162;271,169.5;309,171.25
10921;7.25,63.75;186,11.75;319,134.25;353.25,278.5;39,43.25;184.25,162;284.75,150.25;309,171.25
49667;7.25,63.75;236.75,14.25;343.25,81.25;355,275.75;39,43.25;236.25,151.5;263.25,173.75;300.25,226.5
47251;7.25,63.75;236.75,14.25;289.5,113.75;362.25,277.25;12,69;172.75,170.25;269.5,236;352.75,266.25
45359;30,84.5;236.75,14.25;336.5,98.5;362.25,277.25;45.75,75.25;137.75,146.25;320,195.25;359.75,265.25
19649;30,84.5;230.5,52.75;279.5,75;311.75,237.25;45.75,75.25;74.75,174.75;278.25,216.25;313.75,311.25
19018;30,84.5;257.25,11.5;279.5,75;327.5,293.5;55.5,127.5;81.5,166.75;228.75,183;280.5,287.75
26729;80.25,139.25;327,25.25;335.25,32;367.75,323.25;55.5,127.5;148,158.25;228.75,183;280,288.5
11707;154,160.25;327.25,26;335.25,32;367.75,323.25;127.75,105;137.25,181.25;238.75,179.5;320.5,311
16042;165,147.5;278.5,102.75;327.25,26;364.5,276.75;120.25,105.75;174.25,239.5;176.5,170.5;320.5,311
9620;180.5,142.75;294.5,165.5;327.25,26;364.5,276.75;70.25,126.75;157.5,246;228.75,127;331.75,309.75
41611;219.5,85.25;280.75,168.5;285.5,52.25;320,293.25;70.25,126.75;128.5,225.5;221.5,166.75;331.75,309.75
34096;197.5,50.5;208.25,177.75;214.5,45;306.25,320.25;111.25,153.75;128.5,225.5;221.5,166.75;335,279.75
31718;141,33.75;154.5,194;207.5,92.5;284.25,318.5;102,137.75;128.5,225.5;213.5,97.25;335,279.75
12489;132.75,28.25;154.5,194;181.75,114;285.75,276.75;73.25,204;77.25,278.25;213.5,97.25;361.25,266.25
20941;78.5,9;177,203.5;193.5,38;340.25,239;73.25,204;129.5,315.25;206,92.5;361.25,266.25
19327;78.5,9;144,226.25;187,87.5;363.5,230.25;82,167.75;88.75,258.5;206,92.5;300.75,243.5
33923;57,74.25;144,226.25;187,87.5;355,239.75;98.75,121.25;104.25,315.75;231,116;356.5,287.25
12095;7.5,57.75;136.5,227.5;187,87.5;355,239.75;85,170.25;89.25,255.25;283.25,121.5;309,300
45576;12.25,34.5;81,175.25;163,50.75;323.75,281.25;117,240;123.25,196.25;283.25,121.5;309,300
49047;12.25,34.5;92.5,155.25;161,71.5;346.25,321.25;86.5,234.5;143,221.5;301.5,132.5;309,300
50559;12.25,34.5;41,179.5;161,71.5;353.5,319.75;114.5,216.75;154,245;257.75,90.5;361,278
37800;11.5,103.25;65,208.75;194.75,73.5;353.5,319.75;122.25,217.25;142.5,224;286.5,41.75;361,278
12018;4.5,75.5;112.5,161.75;206.5,47.75;353.5,319.75;122.25,217.25;128.25,274.75;260.5,28.25;323.75,312.5
5149;48,103.75;101.25,213.75;206.5,47.75;344.25,314;96.75,260.75;116.25,294;260.5,28.25;361.5,263.75
8605;37.75,145;47.5,243.25;228.25,76.25;345.5,277.5;96.75,260.75;158.25,303.25;194,7;361.5,263.75
41679;61.75,170.25;81,280.5;228.25,76.25;345.5,277.5;92.75,189.5;144.25,286;229.75,14.5;359.75,194.75
28386;117.5,168;138.25,272.5;240.5,101;319.25,313.5;98.75,221.75;144.25,286;229.75,14.5;318.25,158.75
6551;139.25,149.5;174.25,242.75;275.5,96.5;285,321.75;83.25,221.75;144.25,286;229.75,14.5;339.25,191.25
4093;203.75,170;215.25,202;291.75,115;363.75,317.75;45.5,283.25;144.25,286;253.75,12.75;339.25,191.25
43437;203.75,170;228.75,207.25;346,83.75;370.25,322.5;45.5,283.25;141.25,288.5;284,36.75;301,152
32935;187.25,229.5;203.75,170;290.5,113.5;370.25,322.5;48.5,296;194.75,320.75;318,15.25;351,151
15372;117.75,214;273,166;312.25,93.75;363.25,322;105.75,320.5;194.75,320.75;278.25,17.75;351,151
17980;58.5,176.75;248.75,101;271.25,35.5;363.25,322;154,318.25;193.5,251;278.25,17.75;336,148.75
22293;66.75,234.25;195.25,69.5;249.75,23;322.75,300.5;154,318.25;193.5,251;265,60;362.75,79.75
38447;56.25,171.75;186,48.5;205.5,40.5;368.25,317.5;154,318.25;182.75,288.5;264.75,59;362.75,79.75
1509;11,175.25;143.5,48.75;264.75,25.5;368.25,317.5;133.25,260;257.75,308.75;264.75,59;336.25,58.75
8774;32,190.25;91.75,85.75;264.75,25.5;315.75,274;133.25,260;220.5,272.75;243.25,75.5;310,21
11951;32,190.25;38.75,74;264.75,25.5;299.5,231.5;159.75,201.5;188.5,218;256.5,106.25;274.75,60.25
50128;3.75,153.25;11.75,62.75;264.75,25.5;299.5,231.5;114.75,216.5;137.25,195;258,168.25;343,52.5
29147;15,178;26.5,102.75;264.75,25.5;272.5,248.75;116.75,227.75;141.5,202.25;282,175.75;343,52.5
20330;15,178;74,140;230.25,74.25;272.5,248.75;63,211.5;114.25,195;297.5,202;328,133.5
23003;2,221.5;91.75,85.75;247.5,117.5;301.25,207;73.25,251.5;114.25,195;272.75,216.5;328,133.5
25205;17.25,232.5;35.5,104.75;247.5,117.5;266,256.75;96.25,265;114.25,195;299.5,199.5;317.5,139.25
13753;17.25,232.5;90.5,92.5;252,82;266,256.75;129.5,316.75;137.5,143.25;286.75,185.25;319.25,195.75
2221;3.75,158;69,98.75;259.25,109;306.5,314.25;129.5,316.75;156.25,185.25;237.75,208;319.25,195.75
9091;3.75,158;19,63.25;264.5,134.75;309.25,288;162.75,300.25;182.5,189.25;237.75,208;355,158.75
9554;1.5,177.25;2.75,4.75;240.75,203;309.25,288;162.75,300.25;175.25,239;258.5,143.75;329.5,204.5
19817;1.5,177.25;2.75,4.75;224,270;308,289.75;177.75,303.25;184,277.75;283.25,95;292,196.75
34320;1.5,177.25;2.75,4.75;257.5,286;354,250.75;110.75,282;145,300;279.75,99.5;310.25,139.75
40837;1.5,177.25;49.25,54;257.5,286;334.25,299.75;149.25,270.75;193,275;321,78.5;357.25,145.25
14773;1.5,177.25;3.25,4.25;243.25,208.5;334.25,299.75;171.5,214;212.5,252.25;273.5,91.25;352.5,223.25
29138;35,122.25;52.75,56.75;280,255.75;349,241;196.5,213.5;250.5,202;273.5,91.25;352.5,223.25
14914;46,122;52.75,56.75;292.25,210.5;348.25,210;180.5,242.25;250.5,202;263.75,114.5;359.5,231.75
41019;30.25,162.25;50,76.25;312.5,233.25;331.75,215.5;180.5,242.25;232.75,151.5;293.5,91.75;359.5,231.75
20039;30.25,162.25;50,76.25;331.75,215.5;360.25,268;226.75,231.25;243.25,83.75;323.75,29.5;354.5,266.75
46717;16.5,176.25;50,76.25;295.5,263.75;360.25,268;242.5,175.25;259.75,113;325,25;340,205
32040;16.5,176.25;36.75,120.75;295.5,263.75;341,224.5;236.75,229;293.5,143.75;323.25,6.75;353,186.75
22115;66,145.75;68.5,172;236,290.75;282,239.75;190.25,243.5;293.5,143.75;352,54.75;353,186.75
27599;66,145.75;68.5,172;224.75,302.25;264.5,311.75;149.5,299.25;231,153.5;352.75,47;355.75,225.75
3354;32,113.75;68,219;258,298.75;343.5,299;224,278.25;235.75,152.5;352.75,47;355.75,225.75
23317;1.5,89.75;28.75,170.75;258,298.75;343.5,299;196.5,255.5;301.5,184.5;332.5,62.5;346.5,257.5
34750;4.25,62.25;8.5,142.25;258,298.75;343.5,299;169.75,198;303.5,132;356.5,6;361.25,242.25
19813;13.5,89.5;62.5,175.5;203.5,311.5;364.25,261.75;169.75,198;264.75,67.5;352.75,20.5;361.25,242.25
