begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27701;13.5,89.5;113.5,206.75;176.25,278.25;302.25,242;169.75,198;324.5,32.75;348,51.75;360.75,243.25
39985;5.75,9.75;168,188;217.5,277.25;255,218.5;169.75,198;262.5,77;358.75,79.25;360.75,243.25
20644;5.75,9.75;189.75,250;270.75,256.25;288.5,249;163.25,163.75;262.5,77;348.75,43;360.5,173.25
28927;48.25,56.25;189.75,250;270.75,256.25;288.5,249;141.5,98.75;281.25,15.75;309.75,79.5;347.5,170.5
28635;10.5,103.75;237,223.75;243.5,197.5;305,309;113.5,97.75;281.25,15.75;309.75,79.5;336.5,149
28844;31.75,157.5;237,223.75;307,218;339.5,254.25;87.75,136.75;284.25,45;309.75,79.5;312.75,163.25
1066;64,146;287.5,229;310,237;344.75,313;87.75,136.75;248,10.5;309.75,79.5;324,205.5
10798;64,146;281.5,169;310,237;342.5,289.5;16.75,134.75;207.75,48;293,57.75;335.75,194.5
48951;64,146;293,106.75;297.5,289;355.5,272.25;39,79.25;207.75,48;259.75,105;335,169
22356;30.5,133.25;222.5,129;299.25,231;312.25,299;91.25,64.25;207.75,48;259.75,105;320,126.75
16390;30.75,94.75;255.75,193.75;272.5,180;338.5,314.75;91,20;208.5,55.25;259.75,105;320,126.75
931;8,52;232.75,200.5;256,183.25;308,318.25;85.5,14.5;241,62;259.75,105;320,126.75
44158;46.5,30.5;268.75,242.5;274.75,134.25;283.25,321;94.25,79;241,62;259.75,105;311.25,136.25
49967;32,84.5;251.5,291;274,164.25;298,322.5;116.75,23.75;176.25,37.5;259.75,105;311.25,136.25
40308;8.5,104.25;246.25,302;248.25,171.25;362.75,311.75;116.75,23.75;139.25,74.25;259.75,105;354,205.25
26911;1.5,177.25;220,277;269.25,166.5;353,318;116.75,23.75;122.25,144.75;259.75,105;302,198.25
35965;22,176;218.25,228.25;269.25,166.5;282.25,320;106.25,38.5;108,113.25;259.75,105;359,212.25
40919;50.25,237.75;246.25,177.75;262.5,97.75;266,269.5;106.25,38.5;128.75,104.5;279.25,55.25;359,212.25
6918;59.75,170.25;246.25,177.75;252.75,118;266,269.5;96.5,34.25;174.75,106.75;248,14.75;294,194.75
15130;59.75,170.25;231,126;266.75,58;317.75,314.25;151.75,83.5;165.25,79.75;248,14.75;366,212.25
5836;59.75,170.25;234.5,169.75;266.75,58;280.25,282.5;128.75,93;144.75,32;281,30.25;337.5,199.5
25522;102.75,160.75;234.5,169.75;248.75,5;289.75,312.75;62.5,108;159.75,103.25;281,30.25;358.75,202.25
30247;53.25,159.5;179.75,211.25;269.75,63;351,318.75;62.5,108;131.5,153.25;281,30.25;355.25,150.25
16334;37.75,148.25;134.75,201.25;278.25,17.5;343,289;86.75,97.25;111.25,126.5;281,30.25;355.25,150.25
16182;82.75,184.25;116.75,272.5;297,92.25;356.5,229;47.75,45;111.25,126.5;253.5,53.5;355.25,150.25
40168;148,159.75;164.5,280.5;235.5,126;356.5,229;30.5,76.25;111.75,113.75;320.75,53.25;355.25,150.25
23448;160.5,223.75;210,259.5;210.75,135.5;313,200;50.75,79.5;111.75,113.75;317.75,53.25;355.25,150.25
6191;133.25,159.25;163.5,323.5;193,73.5;300.25,213;4.75,34.25;38.5,112;317.75,53.25;355.25,150.25
37917;101,197.5;143.75,316;174,33.5;330.5,252;13.5,43.5;62.75,57.75;317.75,53.25;355.25,150.25
23858;72,177.25;97,284.5;182.75,10.75;345,249.5;13.25,43;62.75,57.75;317.75,53.25;352.5,144.75
37306;57.25,140;94.5,297.5;182.75,10.75;364.5,236;28.75,107.25;79.5,15;317.75,53.25;348.75,140.25
32733;31.5,193;94.5,297.5;216.75,9;366,166.25;28.75,107.25;144.75,51;309.75,79;327.75,133
27673;0.75,193.5;136.25,240.25;216.75,9;332.25,108.25;69.75,47.75;131.25,106.5;256.75,94.5;327.75,133
36044;30.75,145.75;136.25,240.25;220.5,0.75;356.5,121.25;44.25,24.25;131.25,106.5;219.25,99.25;331.25,136.75
24799;12.25,169.75;136.25,240.25;214,4.75;317,141.25;44.25,24.25;152.5,50.5;212.75,93;338.25,132.5
6887;79.5,161.25;136.25,240.25;251,56.25;317,141.25;112.75,34.75;152,112.25;217,116;338.5,79.5
49250;110.25,121.25;148.5,225;288,106.5;288.5,168.75;96.5,36.25;152,112.25;258.5,133.25;338.5,79.5
36108;146,128.25;201,226;270.75,166.75;277.75,164.5;96.5,36.25;167.5,79;284.25,106.75;338.5,79.5
32163;109,67.5;143.75,223;317,111;338.5,145.5;96.5,36.25;167.5,79;313.5,63.75;320,138.75
9094;122.25,40.5;122.75,282.5;341.5,75.25;352.25,95.75;108.75,9.5;167.5,79;313.5,63.75;320,137.5
44677;159,7.75;174,267.5;341.5,75.25;352.25,95.75;99.25,38.5;208.75,85.25;277.5,37;354.25,79
28010;159,7.75;206,260.25;313,41;352.25,95.75;102.25,99;253.25,20.25;327.25,57.25;351.25,155.5
40650;201,48.75;244,291;352.25,95.75;369.25,40.75;83.75,147;253.25,20.25;316,14.75;351.5,163.5
23593;199.25,92.75;244,291;300.75,120.5;369.75,40.75;83.75,147;236.5,35.75;244.75,5.75;357,163.5
25916;177.75,114;186.75,246;315.25,69.75;360,96;83.75,147;236.5,35.75;244.75,5.75;311.5,163.75
11958;177.75,114;186.75,246;354.75,24.25;364.5,142.75;82.75,190.5;162.5,58.25;187.25,32;310.5,163.25
11575;143.25,124.25;147.25,226;277.75,29.5;364.5,142.75;83,163.75;150.75,49;187.25,32;261.25,197.5
46321;134.75,183.5;147,259.25;236.75,37.25;364.5,142.75;22,142.5;188,0.75;233.25,67.25;261.25,197.5
34694;124.25,184.75;191.25,278;215.75,22.5;358.75,213.5;22,142.5;203.25,41.25;204,56;261.25,197.5
32342;124.25,184.75;217,320;244.75,21.5;351.5,224.5;22,142.5;151,81.5;202.25,107;296.25,194.5
22667;124.25,184.75;200,296.5;270.5,72.25;323.25,210;69,191.5;139.75,28.75;172.5,143.75;296.25,194.5
22775;146.75,223;230.25,302;247.25,79.25;319,157.25;62.5,201.5;139.75,28.75;172.5,143.75;285,150.5
36592;171.75,242.75;192.75,276.75;288.25,103.75;353.5,163.5;31,198.75;139.75,28.75;204.5,95.5;285,150.5
87;162.75,267.25;232,316.25;247,101.75;370.75,120.25;27.5,207.25;134.25,74.75;204.5,95.5;285,150.5
21093;126.5,279;208.5,265.25;311.75,120.5;356.75,170.75;21.5,247.75;76.25,89.25;204.5,95.5;285,150.5
27159;157.5,309.5;221,242.75;260,122.5;358.5,133.75;18.5,296.75;103.25,127.5;204.5,95.5;285,150.5
39889;117.25,285.5;211,259.5;234.5,127.5;306,142.25;20,270.5;103.25,127.5;227.5,131.5;285,150.5
41121;67.5,312.25;183.25,261;204.25,132;330.25,157.75;20,270.5;100,127;202.25,86;285,150.5
27892;89.25,297.5;183.25,261;204.25,132;291,169;44.5,311.75;146.5,89;172.25,38.5;350.75,157
34299;138.5,320.25;183.25,278.5;219.25,86.5;291,169;52.25,270;103.5,136;147.25,49.75;350.75,157
5621;90.75,317.75;147,228;151.5,87.75;352.5,177;20.75,308.25;103.5,136;207.75,72;350.75,157
37869;72.5,280.25;117.25,253.75;174.5,138.5;317.75,125.25;20.75,308.25;116,198.5;210.5,95;350.75,157
36789;16,310.5;122,236;122.75,141;317.75,125.25;65.25,271;112.25,260;150,89.75;350.75,157
43743;50,286;96.5,294.75;132.75,88.75;296,167;65.25,271;139.75,271.25;171.25,28.75;350.75,157
42851;31,242;54,294;71.5,117.75;296,167;94.5,315.5;118.25,267.75;171.25,28.75;355,154.25
24130;14,308.5;31,242;58,155;262.5,133.25;94.5,315.5;127.75,223.25;167.25,96.5;297.25,137.5
8633;8.25,233;14,308.5;41.25,146.25;262.5,133.25;57.75,268;65,249;148.25,65.75;274.25,212.25
50303;8.25,233;85.5,266;92.25,214.25;293,208;73,222.5;81.25,251.75;133.5,34.5;274.25,212.25
6963;37,270;98.25,310.25;141.25,184.75;265.75,150;59.25,214.5;93.5,233.25;133.5,34.5;274.25,212.25
38278;47,248.5;68.25,305.5;99,194.75;310.5,115.25;55,149;93.5,233.25;150.75,48.25;274.25,212.25
27571;47,248.5;68.25,305.5;97.25,197;365.75,149.75;102.75,124.75;159.5,224.75;167,14.75;219.25,172.5
11291;17.25,306;47,248.5;136,224.75;349.75,198.5;102.75,124.75;116.5,244.75;158.75,29;207.75,108.25
38459;17.25,306;47,248.5;136.75,227.5;341.5,243.75;63,92;140.5,221.25;185.25,57.75;217,103.25
562;10.5,305;86.75,205.25;101.5,206.5;358.5,290;63,92;137.5,184;175.25,91;217,103.25
15257;74.75,291.25;115.25,260.75;156.75,226.5;309.5,289.5;104.25,117.5;127.25,225.25;175.25,91;217,103.25
20103;98.5,319;156.75,243.75;188.5,232;361,272.75;104.25,117.5;171.5,231.25;175.25,91;200,141
32284;44,302;134.5,202;141,196;351,290;104.25,117.5;165.5,160.5;175.25,91;273.75,166.75
49350;26.25,322.75;116.5,198.75;141,196;301,300.75;104.25,117.5;128.75,162.75;203.25,36.25;329.25,161.75
46823;32.25,272;116.5,198.75;140.5,228;339.25,270.75;167.5,95;167.75,165.75;203.25,36.25;337,191.75
16053;38.75,258.25;126,242.25;159,166.75;339.25,270.75;157,67.75;190.5,162.5;203.25,36.25;299.5,196.5
44813;34,239.75;121.75,213;225.5,171.25;362.25,320.5;157,67.75;171,145;203.25,36.25;321.5,162.75
33119;90.25,195.5;116,145.5;159.75,150;342.75,321.25;123.5,97.75;142.25,88.5;203.25,36.25;321.5,162.75
24094;90.25,195.5;152.75,124.25;208.5,197.5;360,277;77.5,109.25;147.75,50.75;203.25,36.25;359,174.75
35042;95.25,165.25;196,73.25;210.25,227.75;305.75,242.25;77.5,109.25;145.75,12.5;203.25,36.25;317.75,138.75
432;97.75,214;183.5,23;213,219.5;247,259.5;51.5,146.5;98.25,47.25;203.25,36.25;317.75,138.75
39286;63,249.5;156.5,1.5;221.5,244.75;230.75,199;51.5,146.5;121.25,16.5;203.25,36.25;320.5,194.5
39051;50.5,215.75;159.5,33;208.75,267;222.25,200.5;51.5,146.5;121.25,16.5;179.25,37.25;295.25,184.25
45925;50.5,215.75;204.75,19.5;211.75,301.75;248.25,269;26.5,80.75;121.25,16.5;203.75,100;323.5,205
13209;42.25,284.75;183.5,70;236.75,258.25;307,287.25;26.5,80.75;142.75,49.5;219,124.75;323.5,205
43633;92.25,281.75;150.5,48.75;288.5,243;290.5,250.75;40.25,138;142.75,49.5;213.5,86.5;323.5,205
44939;125.75,242.5;153,33.25;335.5,276.5;351.75,251.75;51.75,135.75;142.75,49.5;194,85.5;323.5,205
17817;93.75,299.25;187.25,72.75;277.25,310.25;351,288.5;51.75,135.75;142.75,49.5;185.75,96;323.5,205
2052;60.5,294.5;154.5,125.75;277.25,310.25;363.5,289.5;5.25,94.75;139,50.5;185.75,96;264.75,218
1681;60.5,294.5;105,143.25;277.25,310.25;353.5,319.5;38.25,88.75;146.5,53.5;188,164.25;235.75,211.25
47931;60.5,294.5;105,143.25;256.25,299.25;364.75,311.25;45.75,53.5;124,122.75;156.5,222;193.25,176
43687;8.75,310.5;105,143.25;200,308.75;317.25,318.5;45.75,53.5;128.25,71.25;152.5,241.5;157.25,226
48008;8.75,310.5;56,143.75;199.5,307;254,280.25;48.75,76.75;101.75,14;152.5,241.5;173.75,196.5
5190;8.75,310.5;117.25,187.25;214.75,259;254.25,309.25;48.75,76.75;88.5,17;91.25,222.25;186.25,154
27703;24,311;115.75,251.25;236,193.5;254.25,309.25;39.75,58.5;88.5,17;110.25,281;193,85.5
24243;24,311;89.5,310;255.75,264;318.75,321.25;39.25,50.25;72.75,10.5;102.25,265;193,85.5
36726;17,264.25;18,307;255.25,267.25;314.75,293.5;8.25,112.25;72.75,10.5;102.25,265;124.75,105
17824;41,211.75;59,294;255.75,229;314.75,293.5;7.75,135;92.25,14.25;116.25,323.5;124.75,105
48108;24,223;85,321;328.25,270.25;333.75,209.75;10,56;92.25,14.25;113.75,265.75;124.75,105
13540;81,228;138.75,286.25;277.75,213.25;342.5,239;5,42.75;92.25,14.25;113.75,265.75;122.25,111.75
23793;115,204.25;148.75,260.5;280.5,221.5;303.5,287.5;19.75,99.5;92.25,14.25;113.75,265.75;161.5,89.75
2727;51.5,178.25;200.5,287.25;228.75,202;291.5,322.25;61.5,84.5;92.25,14.25;100,282.25;161.5,89.75
23689;51.5,178.25;213.5,294.25;293.5,232.5;309,261;71.75,11.75;77.75,10.75;100,282.25;139.25,157.75
10802;83.25,240.75;174.5,317.75;277.5,284.25;293.5,232.5;67.5,41.5;77.75,10.75;112.75,229.75;184.75,176.5
1629;155,227.75;229.25,316.25;313.75,297;323.75,191.5;67.5,41.5;77.75,10.75;110.5,229.75;172.25,139
5679;162.25,275;254.5,288.25;291.75,319.25;368,145.75;67.5,41.5;97,34;110.5,229.75;202.25,174.25
42527;215.5,294.25;238.75,260;241.5,287.25;354.5,183.25;32,61.75;97,34;110.5,229.75;204.25,178.25
50043;161.25,320;188.25,316.5;196,245.75;354.5,183.25;23,118.75;97,34;186.25,232.25;225,249
26742;180.25,320.75;205.75,290.75;210.75,276;327.75,215.5;23,118.75;97,34;186.25,232.25;240,255.25
20121;115.25,315;157,306;171.25,262.5;306.25,158.25;23,118.75;78.25,86.25;186.25,232.25;237,239
26970;73.5,317.25;119.5,242.25;243.5,256.25;306.25,158.25;49.25,163.25;60.25,112.25;168,224;237,239
47735;63,294.5;114.75,250.25;308.75,245;333,224.5;13.5,202.75;60.25,112.25;181.75,170;237,239
1131;51.5,228.25;176.25,221.75;286.75,230.75;332.25,209.75;13.5,202.75;88,131.25;186,100;237,239
42068;48.25,240.25;197.25,282.25;314.25,220.75;331.25,274.75;13.5,202.75;125.25,115.5;154.75,122.25;237,239
12029;104,236.5;200.75,277;314.25,220.75;353.25,321;28.25,241.5;125.25,115.5;157.75,150.75;225.5,303
32738;35.75,241;241,217.25;295,239.5;303.5,314.75;28.25,241.5;56,99.75;158,151.5;225.5,303
30198;78.5,223;237.25,207.75;297,208.5;308.75,263.5;36.5,229.25;89.25,62.25;158,151.5;225.5,303
14738;139.25,224.5;274,180;284,262.5;347,267.25;36.5,229.25;88.5,24.75;177.5,198;225.5,303
7369;161.25,281.25;226,189.75;316.25,250;347,267.25;32,205.75;88.5,24.75;183.25,165.25;224.75,283.75
34210;160.5,324.25;274.5,187.5;289.75,310.75;370.25,316;32,205.75;88.5,24.75;211.75,176.25;224.75,283.75
47639;118.5,303;287,172.5;301.25,302.5;305.75,300.75;10,273.5;100.5,15.25;211.75,176.25;224.75,283.75
14642;70.75,322.5;287,172.5;294.5,319.75;344,312;12,189.75;54.5,41;211.75,176.25;277.75,287.25
1205;9.5,305.5;242.75,165.5;282.75,320.5;305,311.75;24,228.25;54.5,41;167,162.5;277.75,287.25
30456;83.5,298.25;242.75,165.5;282.75,320.5;305,311.75;11,271;38.25,29.75;118.5,115.5;266.25,306.25
32711;149.5,270.5;242.75,165.5;282.75,320.5;305,311.75;23.75,310.5;44.25,75.25;122,194;292.25,288.25
2701;206.5,282.75;242.75,165.5;282.25,319;305,311.75;4.5,243.5;29.25,147.25;153,255.5;319,288.25
4991;143.75,226;262.25,244.75;332.25,258.75;354.5,263.25;4.5,243.5;29.25,147.25;144.75,300.5;245,254.75
43873;118.25,257.25;279.25,256.25;301.5,319.75;356,254;4.5,243.5;34.25,120.25;203,308.75;245,254.75
29825;89.75,298.5;236,278;254.25,310.75;333.75,209.75;4.5,243.5;34.5,120.5;203,308.75;225.5,203.5
10502;89.75,298.5;266,238.75;278.5,283.25;343.5,251.75;15.25,220.5;34.5,120.5;168.5,300.75;174.25,238.5
19556;89.75,298.5;266,238.75;309.5,249.5;368.75,314.25;62,201.5;77.25,138;193,250;238,219.25
49249;65.25,305.5;266,238.75;336,277.5;368.75,314.25;69,207;95.25,198;149,222.5;196.25,175
18483;65.25,305.5;266,238.75;336,277.5;342.25,313;31.25,252.25;49.5,165.25;134.75,225;186.5,174.5
28745;133.5,272.75;266,238.75;363.75,297.75;364.25,261.25;73,290.25;79.5,109;134.75,225;175,153.25
463;187.25,235.75;255.75,285.25;322.75,302.5;345.5,319;49,266.25;79.5,109;134.75,225;154.75,90.75
1457;143.5,197.5;252,316.5;322.75,302.5;369.75,311.25;19.75,294.75;45.25,142.5;134.75,225;138.25,20.25
2178;143.5,197.5;286,317.5;327.25,242;364.25,236.25;19.75,294.75;58.25,105;116,147.75;194.25,68
31243;144,140;254.5,296.75;327.25,242;343.5,209.75;23.5,306;41.5,44.25;56,127.5;194.25,68
28557;91,189.5;219,240.75;310,163;322.5,216.25;1.5,313.75;41.5,44.25;56,127.5;266.25,76.5
29554;39.25,237.75;180.5,202.75;294.5,168.5;350.5,166;5,306.75;41.5,44.25;54.75,164.75;266.25,76.5
32525;68.5,171;140,149.5;258.25,229.25;323.5,193.25;5,306.75;34.25,76.25;54.75,164.75;310.5,129.75
25649;47.25,145.5;115,203.25;295.5,256;313,247.75;5,306.75;34.25,76.25;46.75,131;283,113
33561;40,179.5;148.75,224.5;348.75,274.25;362,201;5,306.75;76.25,126;83.25,104.25;283,113
21144;48,228.25;157.25,226.5;296.75,262.5;335.75,217.5;5,306.75;18,127.75;135.5,94;283,113
30897;28,210;160,222.75;281.5,212.5;323.25,189;5,306.75;18,127.75;201.5,98.5;269.5,139.25
14687;16.5,153.75;150.25,204.25;319.25,214.75;350.75,239;5,306.75;18,127.75;201.5,98.5;331,161.5
38122;17.75,144.25;154.5,158.5;319.25,214.75;339.5,254.25;9.75,318.5;18,127.75;174.75,90.5;339.5,206.25
23986;24,193;158.5,129.75;340.75,228.25;342,258;9.75,318.5;84.25,153.5;175.25,161.75;339.5,206.25
28490;78.75,185.75;149.75,185;344.25,199.5;367.75,310.25;9.75,318.5;84.25,153.5;167.25,104.75;338,200.5
28926;51.75,250.5;84.75,201.75;304.75,191.75;306.25,320.75;29.75,307;129.5,194.25;167.25,104.75;338,200.5
10052;28,309.75;55.5,216.25;297.75,232.25;362.75,323.75;29.75,307;184,160.75;210.25,158.25;338,200.5
24772;10.75,241;56.5,230.25;309.25,221;362.75,323.75;29.75,307;208.25,108.5;225.75,191.25;316,127.25
38063;9.75,190.75;47.5,230.5;298.75,232;310.25,294.25;29.75,307;208.25,108.5;251.75,169;321.5,197.25
13721;45.25,203.75;71,175.75;352.25,213.25;360.5,235.75;29.75,307;208.25,108.5;227,211.75;355.75,166.25
7396;36.25,238.75;76,174.75;318.5,145.5;352.25,257;34.5,278.75;143,90.25;227,211.75;355.75,166.25
8218;54.75,294;61.5,125.75;297.75,167;345.75,240.5;70.5,254.25;143,90.25;226,211;355.75,166.25
21047;25.25,232.5;133.25,129.5;302.25,114.25;318.75,211.5;28.75,310;154.75,91.25;226,211;355.75,166.25
43718;82.75,208;91.5,85.5;314.5,115.75;345.25,229;28.75,310;154.75,91.25;226,211;307,151
46827;106.5,223.75;135.5,97.75;299.5,55.5;336.5,252;28.75,310;143.25,34.75;226,211;280.5,120
14925;56.5,239.25;189.25,81.5;361.25,64.75;363.75,262.25;28.75,310;171.5,50.25;188,174;280.5,120
21252;51.5,218.25;223.5,129;361.25,64.75;363.75,262.25;15.5,292;163.5,117;234.5,207;303.5,114.5
9676;120.5,252.75;160.25,142.5;337.75,143.25;356.5,208;17,227.25;163.5,117;184.5,214;303.5,114.5
48889;97.75,309.75;136.5,125.25;287.5,166.5;366,148;75,207;163.5,117;184.5,214;303.5,114.5
10741;75.75,298;142.75,118.5;327.75,136.75;363.5,187;129.25,197.25;174.25,114;184.5,214;303.5,114.5
36365;8,309.5;140.25,117;326.25,57.5;363.5,187;112.5,252.5;183.5,98.25;187.25,226.75;303.5,114.5
30479;36.75,311.5;133.75,128.75;336,55.5;368.25,121.25;112.5,252.5;183.5,98.25;187.25,226.75;255,174.5
13227;36.75,311.5;133.75,128.75;292,52.5;315,152;150.75,222.5;151.25,52;156.5,248.5;220.25,167
16389;94.25,295;108.75,120.25;252.5,8.25;315,152;150.75,222.5;160.25,49.75;189.25,249.5;253,203.75
27225;94.25,295;108.75,120.25;278.75,48;282.25,194.5;176,213.25;216,43.25;228.25,247;271.25,188
4730;94.25,295;108.75,120.25;278.75,48;347.5,215.25;184,196;187.5,5.75;260.75,304.5;331.75,162.25
48492;36,310;66.75,170.75;278.75,48;347.5,215.25;135.75,256;227.75,16;246.75,246.75;339.25,232
42986;79.75,312;90.25,165;278.75,48;307.5,246.25;135.75,256;281,37.75;297.25,278.5;328.25,181.25
30564;59.25,293.5;100,163.5;239.25,95;276,221.25;135.75,256;268.75,31.5;297.25,278.5;328.5,199
18540;6.75,308.5;163.5,129.5;227.25,87.5;330.25,266.75;157,201.75;293,97.75;297.25,278.5;328.5,199
36149;52,317.25;137,126.25;167.75,103.75;330.25,266.75;193.75,243;261,139.5;263.5,233.5;328.5,199
29671;80.25,321.5;137,126.25;167.75,103.75;352.75,215.25;230.75,188.25;256,175;271.25,208.75;278.25,215.75
14217;81.75,320.75;158,125.75;167.75,103.75;352.75,215.25;190.25,241.75;190.5,197.5;239.25,263.5;270,251.5
8933;82.75,247.75;201.25,64.25;218.75,56.25;281,238.75;114.75,275;190.5,197.5;268.75,318.75;270,251.5
41516;82.75,247.75;178.25,114;186.5,18.75;281,238.75;73.5,222.25;251,177;257,309.25;262.75,271.75
16491;82.75,177.5;178.25,114;186.5,18.75;281,238.75;4.75,229.5;225.25,188.25;246.75,252;318.25,309
15822;79,241;156.5,81.75;258.25,27.75;278.5,282.75;41.5,251.5;205.75,175.25;246.75,252;318.25,309
17239;79,241;215.25,51.5;249.75,18;284,261;41.5,251.5;166.75,160.75;229.75,229.75;354.75,288.75
4487;71.75,210.25;215.25,51.5;272,23.75;284,261;20,309.75;158.5,224.5;173.25,196.5;338.5,287.5
33295;108.75,166.75;229.5,81.75;278.75,72.5;302.5,322.5;20,309.75;136,252;172.75,165.75;338.5,287.5
39244;74.5,124;239.25,39.5;300,112.5;302.5,322.5;5.5,282.25;152.5,224.5;212.5,187;338.5,287.5
44392;114.25,110;239.25,39.5;263.25,110.75;272.25,323.75;5.5,282.25;178.5,269.75;269.25,196.75;329,285.5
7826;85,140.25;277.25,70.5;294.5,133.5;333.75,315;63.75,265;179,315;269.25,196.75;329,285.5
37895;51,181.5;277.25,70.5;294.5,133.5;333.75,315;49.5,320;221,302;318,204;352,306.25
10711;51,181.5;277.25,70.5;331.75,98.5;334.75,318.5;15.5,251.5;278,268.75;317.5,151.5;331.5,312.25
11317;66,146.75;243,126.5;296.75,98.75;297.5,289.5;80.5,236;278,268.75;309.75,170.5;331.5,312.25
29605;75,83.5;229,129.25;318.5,159.75;362.25,278.5;100.5,300.5;278,268.75;309.75,170.5;331.5,312.25
2655;131,58;191.5,141;317.5,151;362.25,278.5;100.5,300.5;315.75,321;316,184.75;363.75,265.25
11373;91.5,93.5;163,173.25;308.25,112.25;362.25,278.5;84.25,283.5;315.75,321;321.75,138.25;361.25,235.5
18381;127.75,45.75;133.25,203.5;333.75,80.5;363.75,255.75;15,254.5;315.75,321;321.75,138.25;361.25,235.5
32382;102.5,6.25;144,227;311.75,52.75;319.75,206.75;15,254.5;319.25,313.75;321.75,138.25;361.25,235.5
30058;185,36.25;202,175.75;332.5,133;343.75,160.25;15,254.5;319.25,313.75;351,160.25;361.25,235.5
36554;160.25,82;206.5,140.5;291.5,55.25;325.25,159.25;18.75,294.5;318.25,309;351,160.25;361.25,235.5
37698;163.5,100.25;197.25,176;223.75,79;352.25,170.75;30.5,309.25;326,287.25;351,160.25;361.25,235.5
23944;86.5,119;153.25,183.75;202.5,6;330.75,128.25;22.75,310.5;249.5,293;351,160.25;361.25,235.5
24465;37.5,110.5;148,157.25;239.5,38.75;282.5,166.25;22.75,310.5;208.75,290.75;328.25,179.25;361.25,235.5
38090;36.5,99.75;184.75,126.75;270.5,74.25;282.5,166.25;4,246;146.75,298.5;285,196;361.25,235.5
41460;36.5,99.75;154.5,110.25;259.5,133.25;330,106.75;21,245.5;159.5,285;220,210.5;361.25,235.5
22563;88.75,108;160.25,112.75;294.25,168.75;337.25,151.5;17.5,227.25;159.5,285;220,210.5;338.5,199
17814;147,127.25;182,86;277,143.75;286,165;17.5,227.25;143.75,222.75;220,210.5;337,168.5
34742;93,154;212.25,105.75;265.25,120.5;298.25,164;17.5,227.25;112,197.25;216,207.25;337,168.5
50500;93.25,157.5;212.25,105.75;265.25,120.5;355.5,134.5;70.5,252.25;123,234.5;156.5,182.25;333,191.75
50032;70,189;233.75,54;276.5,90.75;305.75,120;70.5,252.25;152.5,241.5;156.5,182.25;301.75,243.25
15028;28.75,228.75;244.75,18;276.5,90.75;285.5,166.5;16.75,248.25;128.75,274.5;144,149.5;301.75,243.25
33810;60.5,239.75;252.25,4.25;273.25,70.75;308.5,138.75;37.75,206.25;128.75,274.5;144,149.5;310.5,241
35781;51.5,293.5;264.75,31;275.25,33;317.5,112;58.5,272;128.75,274.5;143.25,149;310.5,241
24932;64.5,312.25;220.75,49.25;307.25,67.25;367.25,122.75;44.5,277.75;128.75,274.5;178.5,113.25;310.5,241
47145;64.5,312.25;244.75,19.25;293.75,52.5;328.75,94;44.5,277.75;148.25,262.25;241.75,132.25;314.5,301
28343;64.5,312.25;307.25,57.5;310.75,25.75;339.75,50.5;97,300.5;148.75,258.75;272,176.25;314.5,301
10464;114.25,308.5;333,85.25;336.5,76.25;340.25,113.25;150,251.25;166.5,299.25;272,176.25;314.5,301
10057;172,305.25;333,85.25;336.5,76.25;340.25,113.25;176.25,294.75;203.25,307.5;267.5,182;353.75,263.75
35483;172,305.25;301.75,132.75;333,85.25;336.5,76.25;141.75,298.25;239.25,283.25;241,174.25;323,314
24904;172,305.25;289,168.5;291.5,53.5;334.5,22;141.75,298.25;243,211.5;248,168.25;357.75,286.75
35246;150,304.75;249.25,130.75;297.5,70.25;332.75,7.5;149.75,273;210.25,185.25;243,211.5;357.75,286.75
