begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
20984;150,304.75;269.5,103.25;297.5,70.25;332.75,7.5;162.25,272;226.75,246.25;296.75,233.25;332.5,319.5
49334;82,286.5;269.5,103.25;297.5,70.25;333.5,6.75;225.75,256.75;238.5,176.25;312.25,278;352.25,303.75
31198;28.5,274.5;206.5,141;232.25,66.25;361.25,63.75;217.25,283.25;222.25,177.75;312.25,278;352.25,303.75
45281;62.5,229.25;213.75,78.25;223.25,55;306.25,78;217.25,283.25;222.25,177.75;346.25,277.75;362.25,267.25
3549;59.5,237.75;238.5,42.75;240.5,42.5;285.5,75.5;217.25,283.25;222.25,177.75;315.25,226.75;344.25,279.5
10708;59.5,237.75;188.25,6;193.25,100.25;267.75,106.75;159.75,289;251.75,169.5;273.5,175;344.25,279.5
17969;137.5,257.75;166.5,34.5;193.25,100.25;302.25,166.75;226.5,320.5;250,231.25;299,112.75;344.25,279.5
20770;137,226.25;145.75,108.75;154.75,127.25;338.25,197.25;188,283.5;250.75,230.25;299,112.75;344.25,279.5
44537;140.25,240.5;146.75,146.25;161.5,102.75;338.25,197.25;151.75,249.5;225.25,188.25;299,112.75;344.25,279.5
37401;76.25,243.25;129.75,212.5;176.75,111.75;316.5,195.5;142,299;225.25,188.25;237.5,114.25;344.25,279.5
8305;94.75,283.5;155.75,214.25;225.25,126.5;328.5,127.75;120.5,293.5;173,175.25;237.5,114.25;344.25,279.5
21577;59,243.25;197.75,178.25;275.5,129.25;293,153.75;120.5,293.5;219.75,172;262,105.5;344.25,279.5
36477;83.5,197;175.5,202.25;277.75,106;293,208.5;108,320.75;219.75,172;262,105.5;313.25,313.5
8856;18.5,176.25;175.5,202.25;277.75,106;293,208.5;74.5,286.75;264.25,127;312.75,106.25;338.75,312.75
10091;59.5,178.25;136,223;228.25,80.25;323.75,242.25;76.5,289.25;264.25,127;323.5,160.25;338.75,312.75
18752;129,188.25;132.75,289.75;228.25,80.25;305.75,214;94.75,313.5;262.75,108.75;281.25,99;338.75,312.75
35074;93.25,212.75;198,277.25;228.25,80.25;298.75,169;128.5,315.25;262.75,108.75;295,50.5;360.25,276.5
2600;93.25,212.75;237.25,223.5;270.25,133.25;359,183.25;70.25,296;247.25,130.5;325.75,27.75;360.25,276.5
18292;78,147.5;226.5,188.75;270.25,133.25;367.5,165.25;70.25,296;225.75,201.75;278,37;358.25,278.25
39182;28.75,104.5;216,202.5;270.25,133.25;332.25,191.5;19.5,262;225.75,201.75;269.25,7.25;358.25,226.75
10721;42.75,65.25;226.25,145.5;247.75,169.75;274,179;19.5,262;203.5,172.75;230.25,55.25;358.25,226.75
26666;53.25,58;179.25,131.75;201.5,178.25;243.5,181.25;9,228.25;167.25,162.75;230.25,55.25;358.25,226.75
47315;56.25,58.25;179.25,131.75;223,189.75;272.75,215.75;9,228.25;145.5,200;186,5.25;351,153
29817;12.75,6.75;195.25,113.75;207.5,168.25;317.75,165;9,228.25;89.25,163.5;186,5.25;357.5,158
8171;6,4.25;160,59;207.5,168.25;362,217.25;9,228.25;151,118.5;174.5,30;330.5,132.5
5912;50.5,32.5;192.75,17.5;207.5,168.25;331.25,235.25;9,228.25;160.75,138.75;183.25,37.25;336,158.5
13789;35.5,93.25;185,36;223.75,127.5;363.5,242;9,228.25;123.25,106.25;143.75,88;336,158.5
12707;35.5,93.25;166,2.25;259,59.25;362,230.25;23.25,284.75;79.75,150.75;213.25,97.5;336,158.5
12140;30.5,133.25;221.25,0.75;251.5,30.75;362,230.25;23.25,284.75;137,153.75;168.5,91.75;342.25,228.5
36409;9.75,143.75;221.25,0.75;282,52.75;331,197.75;23.25,284.75;180.25,125.25;213,58.25;316.5,197.25
48263;64.75,158.75;204,7;282,52.75;303.25,138.25;27,232.75;165.25,162.25;213,58.25;343.25,144.25
20606;64.75,158.75;195.25,6.25;282,52.75;325,94.5;23.75,188.5;96.5,190.5;173.5,117;316,196.75
41517;13.5,122.25;146.75,31.25;219.75,31.25;296,37.25;23.75,188.5;152.5,225.25;204.75,98.5;316,196.75
16141;34.25,130.75;157.75,29.75;193.5,73.5;290,71;23.75,188.5;112.75,229.75;151,81;316,196.75
5169;66.25,84.5;131.5,11.5;158.5,97.25;275,32;77.25,153;112.75,229.75;151,81;290.25,144.25
49984;66.25,84.5;131.5,11.5;158.5,97.25;263.75,15.25;96.5,198.5;96.75,284;128.25,18.5;355.75,174
11420;112.25,113.5;174,67.5;181.75,131.5;272.75,19;52.25,224;58.25,271;128.25,18.5;355.75,174
36497;155.25,129;160.5,35;165.75,100.75;272.75,19;23.5,188.75;58.25,271;117.5,51.5;327.5,196
41903;84,91.25;86.25,63;95,90;254.75,93;23.5,188.75;45.25,294.5;65.75,9.5;327.5,196
17662;30.5,89.5;128.75,33;162.25,37.75;185.75,58.5;23.5,188.75;45.25,294.5;65.75,9.5;266.5,222.25
31996;36,137.5;96,57.75;154.75,10.5;155.25,128.25;23.5,188.75;45.25,294.5;57.5,79.25;297.5,150.25
29263;79,111;108.5,34;111.75,22;112.75,125.5;23.5,188.75;45.25,294.5;71,77.75;310.25,197.25
15365;67.25,58.25;84.5,64.5;115.25,106;139.5,115.25;23.5,188.75;45.25,294.5;125,113.25;238.25,152.25
34154;67.25,58.25;84.5,64.5;139,117.5;142.5,127.25;31.5,178.75;76,267.75;167.25,90.75;297.75,153.5
16720;30.5,77.5;43.75,47.75;139,117.5;193,135.5;64.5,211;76,267.75;108.25,137.75;353.25,190.5
35929;3,38.75;5,47.75;96.25,130.25;210.25,131.25;34.25,227.25;107.5,320.75;108.25,137.75;353.25,190.5
49319;3,38.75;5,47.75;95.75,130.25;210.25,131.25;28.75,300.5;39.5,307.25;120.75,162.5;311.75,160
32128;3.25,27.25;5.75,48;59,170.75;210.25,131.25;15.25,307;72,288.75;90.25,195.5;311.75,160
19657;7,41.75;8,103.25;54.75,234.25;154,66.75;15.25,307;72,288.75;90.25,195.5;347.75,81.5
18855;23,105;42.5,164;54.75,234.25;115.75,124.25;15.25,307;53,289.25;61,170.75;336.5,133
26362;15.25,154.25;49.25,160.75;70.25,297.75;115.75,124.25;41.25,253.25;58.5,311.75;61,170.75;266.25,112.75
44452;0.5,75.25;11.75,142.25;76,286.5;124.25,46;24.25,218.25;58.5,311.75;61,170.75;266.25,112.75
41185;0.5,75.25;11.75,142.25;130.5,283;163.25,16.25;15,294;38.5,308.75;59.25,131;209.5,97.5
6944;15.75,59.25;19,85.25;143,237.25;163.25,16.25;19.75,279.5;38.5,308.75;96,170.5;201.75,98.75
3596;31,105;87.25,84.75;93.25,212.75;163.25,16.25;5.25,318;49.5,294;128.75,195.75;201.75,98.75
28448;16,175.25;31,129;58,178;210.75,10.25;5.25,318;63,311.5;128.75,195.75;196,67.25
34163;16,175.25;31,129;58,178;216.25,60.75;6,309.75;54,259.25;122.25,198.25;144.75,50.75
25222;31,129;43.75,183.5;79.25,227.75;245.75,2.75;21.25,310.75;47,297.5;93,131.75;144.75,50.75
31976;13,62.75;43.75,183.5;47.75,239.75;300.75,53.75;21.25,310.75;23,231.25;27.25,104.75;81,87.25
48311;8.25,36.25;37.25,119.75;47.75,239.75;357,25.5;18.5,269.5;21.25,310.75;27.25,125.5;45.5,75
49069;31,35.25;49.75,209.5;97.75,255;335,30;18.5,269.5;21.25,310.75;76.75,173.75;88.75,66.25
17929;31,35.25;35,259.25;97.75,255;335,30;14.25,302.25;90.5,320.25;116,196;144,50.25
46846;23,106;32.25,202.5;151.75,292.5;335,30;21.5,282.5;88,319;116,196;120.25,9.25
30374;16.75,140.75;57.75,239.25;123.5,260.25;335,30;22,229.25;52,270.75;74,221.5;120.25,9.25
48924;0.75,170;47.75,265.25;123.5,255.75;329.5,11.25;22,229.25;52,270.75;77,197;120.5,9.75
41974;0.75,142;52.75,317.5;105.5,281.75;329.5,11.25;10.5,293;10.5,307.25;77,197;131.25,19.75
42437;72.75,132.5;84.25,320.75;90.5,318.25;290.25,53.75;10.5,293;72.75,305;74.5,204.75;131.25,19.75
50399;47,179;71.75,297.75;90.5,318.25;290.25,53.75;19,268.5;37.25,254;77.25,273.75;131.25,19.75
36586;15.25,153.25;78.5,202.75;121.5,229;332.25,61;19,268.5;37.25,254;73,296.75;81.75,25.75
10297;15.25,153.25;78.5,202.75;178.75,262.75;362.5,38.5;21.5,292.5;33.75,188;46.5,291.5;147,50.25
47520;31.75,217;45.25,163.25;239.25,224.5;299.5,55;9.5,271.5;33.75,188;46.5,291.5;204.5,73.75
35689;0.75,177.75;2.75,178;239.25,224.5;279.5,15.75;45.5,247;51,161.75;54,237.5;204.5,73.75
22511;46,137.5;53,216;239.25,224.5;279.5,15.75;25.75,280;34.75,107.75;50.75,221;242.25,87.75
17472;49,66.75;118.25,264;196.5,280.75;352.75,39.75;29,310.75;34.75,107.75;35.5,277.75;242.25,87.75
2016;55.25,98.25;57.5,281.5;203,311.75;352.75,39.75;22.25,309;34.75,107.75;82.25,283.5;222,115.25
1028;7.5,79.5;18,308;273.5,310.25;287,14;22.25,309;40.5,176;82.25,283.5;220.25,119
34700;13.75,85;18,308;281,313.5;336.5,4.75;18,320.25;40.5,176;135,223.5;253.25,47.75
35128;37,66.75;74.25,298.25;306,301.75;367.25,72.75;18,320.25;40.5,176;203.5,184.25;221,93.25
8714;13,58.5;93.75,298.75;306,301.75;346.75,128.25;18,320.25;51,159.75;135.5,184.75;191.75,85.25
25581;12.75,28.25;40,275.25;346.25,319;355.75,122.25;18,320.25;52.5,160.25;105,140.5;191.75,85.25
36055;4,4.75;28,194.75;299.5,321.75;355.75,122.25;18,320.25;42.5,104.5;189,178.25;234.75,152.5
43930;2.25,63.75;28,194.75;294,319.5;341.5,113.5;18,320.25;94.75,94;187.5,223.75;231,158
5936;7.75,62.25;16.5,176.5;256.5,279.75;267.75,135.25;18,320.25;94.75,94;137.75,199.25;164.75,164
1925;30.5,72.5;41,103;182.25,320.75;259.75,56.75;18,320.25;122.5,98.25;137.75,199.25;142,87.75
11273;41,103;48.5,75.75;126.75,269;247.5,13;24.25,279;122.75,104.25;136.75,217;142,87.75
33562;3.75,62.25;105,41.75;186.25,238.25;247.5,13;24.25,279;98.75,65.5;109.75,242;138.25,20.5
11288;13.5,51;104.75,42.5;238.25,224.5;264.25,24;24.25,279;48.5,87.5;109.75,242;161.75,25
48199;64.75,56.75;93,54;218.75,161.5;278,19;24.25,279;52,80.75;109.75,242;121,69.25
2024;26.5,89.5;52,48.25;158.25,148;325.5,32;24.25,279;52,80.75;145,252.75;148.25,34.75
39174;42.75,97.75;52,48.25;167.5,187;356.5,89.5;16,254.25;78.25,21;145,252.75;200.5,11
17950;86.5,116.25;94.75,90;132.5,212.5;328.25,117;16,254.25;79,20.5;142.25,269;200.5,11
39082;102,90.5;109.75,128;181.75,255;328.25,117;6.75,202.75;29.25,28;142.25,269;170.25,8
16196;160,37.25;182.75,112;209.75,261;353,87;6.75,202.75;12.25,19.25;142.25,269;170.25,8
26821;170,67.5;193,175.25;280.75,292;288.5,133;6.75,202.75;12.25,19.25;105.5,275.5;156.25,55.5
22415;103.5,40.25;185.75,208;242,259.75;367,120.75;6.75,202.75;12.25,19.25;113.75,243.5;187.75,26.25
23770;82.25,21.5;172.5,281;276.75,236;318.75,160.5;18.25,141.25;23,45;113.75,243.5;187.75,26.25
46850;104.75,19;135.5,271.75;313.75,216.75;328.25,207;16,94.75;23,45;113.75,243.5;250.25,14.75
17059;132.25,42;153.5,223.5;296.75,177.5;352.5,257;12.5,106.75;23,45;113.75,243.5;219.75,16.5
48878;143.75,14.5;184,157;351.5,216.75;363.25,210.25;23,45;65,99.75;130.5,259.25;219.75,16.5
14599;112.25,12.75;202.5,168.25;325.25,241.75;333.5,266.5;53.75,8.75;65,99.75;134.25,259;219.75,16.5
16741;77,12.5;133.75,151;302.25,238.75;350.75,319.5;53.75,8.75;65,99.75;195.25,238;219.75,16.5
10233;64.25,57.5;86,191.75;272.25,166.25;362.75,275;35.25,35.75;38.25,34;195.25,238;219.75,16.5
13436;46.75,122;86,191.75;272.25,166.25;362.75,275;33.5,31.75;90,34.5;149.5,278.75;227.75,19.5
30187;86.25,85.25;140.25,225.25;274,171.5;362.75,275;85.75,30.5;93.75,19.5;106.25,305.25;227.75,19.5
31978;127.5,33.25;157.5,266.75;313,151;318.5,255;85.75,30.5;93.75,19.5;171.25,299.25;239.75,16.5
47986;106.25,13.75;157.5,266.75;304.5,87;333.5,315;93.75,19.5;99,51;246.5,277;307.5,2.5
6219;106.25,13.75;157.5,266.75;294.25,102;301.75,302.5;62,10.5;73,41;247.5,268.75;330.75,60.75
12250;96.75,34.5;157,228;272.5,73.5;293,320.25;20.25,35.25;73,41;280.25,233.5;330.75,60.75
26430;52,76.25;184.75,278.25;235.25,87;242.5,314.75;41.75,75.25;64.25,68.5;280.25,233.5;330.75,60.75
14024;84.75,97.5;130.25,291.5;235.25,87;241.75,297.5;19.5,129;27.5,71.5;264.75,259.25;330.75,60.75
23064;137,102.5;170.25,296.25;256,134.75;281.25,255.25;19.5,129;96.25,66.5;264.75,259.25;335.75,50.5
30153;111.25,121.75;170.25,296.25;244,186.5;336.5,256.5;19.5,129;73.25,28;294.75,216.25;355,16.5
7532;63.25,177.25;150,266.25;244,186.5;322.25,195.75;5.5,197.25;73.25,28;302.25,242;305,22.5
39285;21.5,190;179,232.75;244,186.5;320.75,196.5;46,145;73.25,28;275.75,223.25;356.25,8.5
7307;73.75,187.5;136,272.5;244,186.5;294.75,147;64.75,97.25;88.75,19.5;266.25,263;356.25,8.5
33039;35,181.25;104.5,322;244,186.5;285.5,154.75;48.25,33.5;89.75,21;266.25,263;323.75,58.75
22442;51.25,157;55.75,302.25;212,131.25;239,204.25;29,15;89.75,21;223.5,291;323.75,58.75
26176;29.5,123.25;47.75,277.5;212,131.25;268,178.75;29.25,29.75;89.75,21;275.5,272;338.25,78.5
39043;29.5,123.25;70.25,287.25;245.75,196.75;297.75,237;6.5,71.25;89.75,21;273.5,247.25;359.75,56.75
4644;29.5,123.25;70.25,287.25;245.75,196.75;358.75,227.75;4.5,48.75;81.25,11;240,293.75;365.25,80.75
36411;32,193;70.25,287.25;202.5,223.5;368,164.75;3.75,50;81.25,11;231.25,283.25;353.5,54.25
6366;77.75,193.5;116,284;252.25,258.5;303.75,140.75;3.75,50;51.75,33.5;205.5,217.5;353.5,54.25
11530;23.25,228.75;107.75,294.75;304.75,289;344.75,131;3.75,50;59.75,12.25;238,159.5;353.5,54.25
3128;101,221.5;170.75,242.25;304.75,289;344.75,131;1,26.5;78.25,24.25;301.25,185.25;334,1.25
27763;69.25,187.5;225,219.25;264.5,244.75;344.75,131;5.5,91.5;144.25,12.5;301.25,185.25;338.25,63
25393;73,223.25;225.5,218;307.5,246.25;335.25,143.5;41.25,108.5;144.25,12.5;301.25,185.25;321.75,62
3559;29,262.25;158.75,213.25;270,254.75;329,150.25;41.25,108.5;118.25,17.25;271,139.25;321.75,62
36114;31.25,194.75;151.75,225;288,235.5;303,148.75;88.5,118;116.5,72.5;271,139.25;321.75,62
475;31.25,194.75;151.75,225;248.75,188.5;282.25,122.75;92.75,64.5;98.25,110;250.25,175.75;319.75,42
19515;12,143.25;143.75,264.5;225.75,203.5;253.75,78;106.5,40.75;141.25,119.75;250.25,175.75;319.75,42
16418;12,143.25;199,306.25;225.75,203.5;252.25,75.5;89.75,73;171.25,166;261.25,212;347,79.5
49358;49.25,188.75;199,306.25;207.5,200.5;252.25,75.5;43.25,87.75;224.75,181.5;270.75,287.75;335,149.5
12173;59.5,234.5;207.5,310.75;211.25,260.5;263,55.25;52.25,76.25;224.75,181.5;270.75,287.75;359.25,194.75
26416;89.75,249.25;161.75,317.5;183,316.5;285.5,74;52.25,76.25;240,147.25;270.75,287.75;341.25,181.75
3573;67.75,193.5;110.5,309;183,316.5;307.5,110.75;13,68.75;228.75,84.25;270.75,287.75;278.75,184.5
33664;69,171.25;114.25,312;204.75,318;247.5,119.5;31.5,42.25;228.75,84.25;270.75,287.75;329,129.5
43929;69,171.25;118,299.75;204.75,318;266.25,150;90.5,24.25;227,134;246.25,315.25;359.25,183.25
34066;51.25,144;118,299.75;204.75,318;227,145.5;123,8.25;249,163.75;284.25,287.25;334.5,134.5
30413;114,164.25;119,238.25;142.75,310.5;189.75,151.75;77.5,3.5;261.5,117.5;284.25,287.25;334.5,134.5
11526;90.5,119.5;102.25,212.25;142.75,310.5;189.75,151.75;44.25,7.5;262,118;328,275.75;337.25,60.5
22319;37.5,128.5;102.25,213.25;115,302.75;145.25,137.25;106.75,39;279.25,89;328,275.75;337.25,60.5
12861;2.25,91;102.25,213.25;115,302.75;145.25,137.25;63,14;240.75,73;318.75,241.5;345.25,80
7573;10,8.25;74,228.25;136,228;161.5,127.75;63,14;257.75,11.25;318.75,241.5;360.5,156.75
1430;34.25,21.75;71,148;159,157.5;169.5,57.25;90.75,63.5;243.5,76.5;318.75,241.5;360.5,156.75
30504;5.5,26.5;7.5,142.75;146,225.25;169.5,57.25;21,43.25;230.75,4.75;277,267.25;360.5,156.75
2270;5.5,26.5;8,143.25;144,125.5;228.75,34.25;60.5,134.5;230.75,4.75;317.5,197.75;336.75,160
8273;5.5,26.5;64.75,148.25;144,125.5;228.75,34.25;82.25,141;242.25,41.75;334,204.5;338.75,99.25
30473;57,4.25;72.25,85;168.25,124.75;206.25,77.25;15.25,141.75;219,106.25;334,204.5;338.75,99.25
20411;91.25,65.25;108.75,127.5;125,87.75;251.5,56.25;15.25,141.75;217.75,117.5;279.5,258.75;338.75,99.25
29443;127.5,30.25;137.5,96.75;141.5,19.25;216.75,53.75;15.25,141.75;235.75,152;279.75,184.75;338.75,99.25
19287;147,35.25;152.25,28.5;157.75,28.5;244,3.5;15.25,141.75;235.75,152;312.25,248.75;338.75,99.25
20335;92.75,19.25;112,32.5;193.5,85.25;244,3.5;15.25,141.75;266.25,83.75;313.75,313;327.5,2.25
39056;63.5,97.25;65.75,51.75;138.75,124.5;244,3.5;49.75,90.25;248,11.25;276.5,294.25;327.5,2.25
6438;65,85.5;76.75,38.5;134.25,157.75;244,3.5;111,93;190.75,41.5;280.5,295.5;327.5,2.25
26626;1.5,73.5;63.75,56.5;85.75,165.5;244,3.5;117.5,23.5;130.25,23.75;280.5,295.5;347.25,52.75
13950;43.5,122;47.5,46.75;55,218.5;219.25,86;113.5,23.5;130.25,23.75;280,288.5;347.25,52.75
5767;16.25,170.25;47.5,46.75;51,239.25;199.25,7.25;81.75,80;111,10;280,288.5;351.75,55.75
18272;41.5,239;68.5,86.5;69.5,188;175.5,49.5;81.75,80;111,10;310,237.75;342.75,60
31205;57.25,282.25;65,136.25;118.25,200.25;203.75,64;20,53.75;111,10;266.25,259.25;342.75,60
34390;28.25,277.75;66,116.5;96.75,251;171.25,20.5;47.25,7;88.25,63;266.25,259.25;342.75,60
23324;8,305;101,86.75;116.5,299.75;158,34.25;18,19;88.25,63;289.25,311.5;342.75,60
50072;19.5,308;38,64.75;95,313.5;158,34.25;12,92.5;88.25,63;280.75,269;338.5,80.75
47606;15.5,309.5;38,64.75;142.75,261.25;158,34.25;10,93.75;162.25,50.5;339.75,311.5;352.75,46
5098;26.75,272.25;61.5,4.25;140,197.75;165.75,37;10,93.75;209.5,72.25;339.75,311.5;352.75,46
39844;61.5,250.25;77.5,7.5;85.75,193.5;168.25,7.5;11.5,96;209.5,72.25;251.75,287.5;352.75,46
31971;61,252.5;77.5,7.5;106.75,120.25;168.25,7.5;49.25,143;179.75,25.75;244.75,315.5;357.75,73.5
1267;8,309;64.5,86;79.75,140.5;168.25,7.5;130.25,125.25;175,29.5;183.5,302.75;357.75,73.5
47685;58.75,241.75;68,142.75;103.75,213;168.25,7.5;141.25,203.75;175,29.5;223.5,313.25;351.75,24.25
3409;29.5,257.5;68,142.75;121.75,220.5;195,62.5;132.5,188.25;148.75,7.75;285.75,276.5;351.75,24.25
46511;29.5,257.5;111.25,123.25;152.5,261.5;166.5,52.25;84,169;148.75,7.75;269.25,235.25;326.25,61
32249;16.25,263.25;133.25,155.25;153.75,231.25;175.25,60.5;84,169;148.75,7.75;222,209.25;352.75,13.75
35018;2.75,198.5;98.5,189.5;101,208;175.25,60.5;106.25,152.25;148.75,7.75;247.75,216.5;330.25,39.75
38352;2.25,184.75;50.25,239.25;62,193.25;175.25,60.5;164.75,162;220.25,14.5;247.75,216.5;301.5,113.25
28158;7,240.5;44.25,210.25;65.5,222;153.75,30;164.75,162;265.25,4.75;266.5,218;301.5,113.25
7408;15.5,261.5;27.75,231;39,224.75;153.75,30;217.25,146;231,61.5;240.5,180.25;301.5,113.25
27814;2.25,280.25;29.75,146.5;31.75,138;82.75,69;217.25,146;247.75,92.5;265.75,198.5;301.5,113.25
19073;2.25,280.25;29.75,146.5;31.75,138;76.5,5.5;223.75,96;239.75,14.25;306.25,244;342.5,141.75
33286;2.25,280.25;68.25,165;69.75,134.75;78,14.25;200.5,99.75;239.75,14.25;262.5,244.25;318.25,116.5
41303;2.25,280.25;39.25,87;68.25,165;78,14.25;200,96;239.25,15.5;313.25,195.25;351.75,44
22986;32.5,274.5;39.25,87;68.25,165;78,14.25;168.75,37;201,85;310,158.75;352.25,17.5
35184;3.5,254.75;12.75,9.25;68.25,165;131.25,25.75;82.5,25.25;124.5,113.25;248.25,141.75;352.25,17.5
25094;48.75,295.5;53.5,16;70,205.5;131.25,25.75;38.75,52.75;53,101.25;248.25,141.75;329.25,2.75
3930;9,309.5;10,64.25;70,247.75;177.25,16;38.75,52.75;129.75,104.75;184,162.5;329.25,2.75
18630;9,309.5;34,16.75;43.75,267.75;198,50.25;11.25,11.25;76.5,100;193.5,176.25;329.25,2.75
3593;9,309.5;35,36.25;122.25,242.5;159.5,106.75;15.75,5;76.5,100;214.5,159;303.75,62
7935;51,295;64,1.25;147.5,226;158.75,157.5;15.75,5;127.75,73.5;214.5,159;333.25,4.75
20474;46.75,309;117.25,15.25;117.25,187.25;120,182;18.25,16.75;127.75,73.5;214.5,159;346.25,50.75
47265;23.75,242;117.25,15.25;138.5,241.25;160.5,128.25;5,2.75;127.75,73.5;214.5,159;364,50.5
15847;45.25,295;131.75,30.5;174,197.5;201.25,63.75;5,2.75;130,77.5;231,127;364,50.5
290;45.25,295;101.5,76.75;154.5,265.75;174.25,134.5;15.25,13;139,6.25;265.25,101.75;364,50.5
20296;94.75,314.5;111.75,111;135.75,265.5;160.5,180.25;15.25,13;139.75,5.25;328,134;364,50.5
10362;45,286.5;56,150.5;135.75,265.5;143.25,112;65,41;141.25,28.75;246,163.75;364,50.5
23509;22.75,298.5;37.25,188.5;144.75,314.75;185.5,131.5;65,41;141.25,28.75;234.5,218.25;353.25,62
6770;70.25,297.75;110.25,235.75;146.5,305.5;173.75,155;82.75,105.25;141.25,28.75;287.25,217;353.25,62
35409;14.5,247;66.5,255.75;85.5,303.25;102.75,164.25;45.5,143.25;118.5,40.25;287.25,217;353.25,62
808;6,284;9.75,222.25;87.25,300.25;89,115.25;30.75,79.5;99.75,77.75;287.25,217;353.25,62
37470;8.75,261.25;12.25,301.5;90.5,247.75;111.5,85.25;30.75,79.5;99.5,79.25;238.25,283.75;353.25,62
30986;8.75,261.25;63,295.5;165.5,225.25;170.75,105;76,24.75;142.25,59.5;294.25,281.5;353.25,62
20204;8.75,261.25;137.25,317;140.5,283.5;179.5,59;75.5,20.75;148.5,34.5;249.5,268.75;353.25,62
3427;26,231;161.75,318.75;194.75,246;243.5,6.25;75.5,20.75;156.5,17.75;236.25,267.5;353.25,62
16030;22,229;242,314.25;249.75,291.25;272.25,71.5;75.5,20.75;156.5,17.75;236.25,267.5;365.75,78
8221;79,256.5;299.75,322.25;324.25,294;332.75,57;75.5,20.75;156.5,17.75;235.5,267.75;354.25,47.5
48588;38.5,303.5;284,283;310,233.25;314.5,14;75.5,20.75;126.75,19;246.5,194;354.25,47.5
12700;117,300.5;220.25,279.75;231.5,236.25;314.5,14;18.75,48;126.75,19;203.75,175.75;349.25,26.25
41068;61.5,318.25;142.5,266.5;247.5,217.75;252,9.25;18.75,48;126.75,19;218,159.25;318.25,33.5
37769;57,239.5;145,320.25;251.5,274;283.5,10.25;58.25,122;126.75,19;260.75,173.5;318.25,33.5
32795;38.5,222;203.5,311.75;264.75,322.5;282.25,55.5;58.25,122;96,34.5;245,175.25;318.25,33.5
33302;84.5,261;162.75,251.25;280.25,309.25;282.25,55.5;33.5,178;69.25,10;186.25,152;318.25,33.5
18452;62.75,304.5;162.75,251.25;281.75,301;356.5,91.75;5.25,228.5;13.5,4;186.25,152;310.75,99.5
14240;70,230.75;162.75,251.25;245.5,311;356.5,91.75;54.75,248;65.25,9.25;205.25,182.25;306.5,148.75
15101;89.75,249.25;120.25,234;308.75,317.25;354.25,32.5;54.75,248;70.75,11.25;205.25,182.25;309.5,196
41475;74,175.5;121.25,303.25;304.75,256;308.75,92.25;54.75,248;70.75,11.25;141.25,189.25;319.25,161.75
5920;74,175.5;121.25,303.25;304.75,256;355,98.25;48,281.5;69.5,78.25;70.75,215.75;313,206.75
33877;69.25,185.5;121.25,303.25;294,321;356.5,95.25;15.5,309;68.25,108.25;70.75,215.75;359,154
5704;69.25,185.5;102.25,315;294,321;349.75,94.75;18.5,306.5;50,147.25;59,222.25;339.5,163.5
36469;83.25,175.25;97.25,257;255.25,310.75;331.75,149.5;5.25,306;50,147.25;86.75,210.5;339.5,163.5
18384;83.25,175.25;116.75,271.5;204.25,296.5;331.5,89.75;18.25,309;22.75,203.25;49.75,151.75;339.5,163.5
8646;77.5,222;155,297.75;204,280.5;331.5,89.75;2.25,283;22.75,203.25;82.5,167;278.75,193.5
12266;117.75,236.75;144,320.5;223.25,247.25;355.25,82.25;2.25,283;30.5,217.5;66.25,174.25;278.75,193.5
6911;88.75,300.25;166.25,311.25;279.5,263;364.5,39.5;2.25,283;30.5,217.5;107.75,162.75;257.25,175
43844;59,242.75;166.25,311.25;341.75,229;364.5,39.5;8.25,229.5;51,281;66,208;315.25,160.75
41028;0.5,222.5;164.75,250.25;341.75,229;354.25,25;22.25,202.25;39,318.5;40.75,253.75;315.25,160.75
221;11.25,269.75;172,161;305,167.5;309,13.5;12.5,202.25;39,318.5;40.75,253.75;309,181.75
20316;30,229.5;165,146.5;297.5,110.5;324.5,23.75;12.5,202.25;40.25,323;45.75,248;309,181.75
18415;30,229.5;228.5,188.25;342.25,157.5;351.75,97.75;12.5,202.25;18.5,323.75;56.25,297.75;319,179
24298;101,193.75;269.75,148.25;320.5,231.5;322.75,150.5;7.5,134.75;18.5,323.75;56.25,297.75;308,194.75
4877;85,161.5;269.75,148.25;289.75,295.5;322.75,150.5;9.5,148.75;40.75,282.75;41.25,300.25;337.25,195
