begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
31294;85,161.5;270.75,128.25;289.75,295.5;314,112;19.75,120.25;39.5,281.75;68.25,258.5;354.5,264.25
15722;116.75,207.75;237,154;240.25,312.5;277.5,169.25;19.75,120.25;31,292.5;68.25,258.5;329,310.75
21593;170.75,185.75;270.25,104;271.25,236;280,231.5;22.5,39;26.5,307.5;68.25,258.5;329,310.75
48823;170.75,185.75;236.75,37.75;280,231.5;285.25,261;102,48.75;105,308;130.5,195.75;316.25,301.75
41228;204.75,167.25;236.75,37.75;251.75,296.25;280,231.5;108.25,129.5;111.5,240;191.5,257.5;282,288.25
22320;164,141.5;217.5,32.25;287,287.25;315.75,195;127.5,73.25;140.25,225.75;191.5,257.5;282,288.25
49324;200.25,178.25;221,60.75;313.25,313.5;341.75,229.25;127.5,73.25;192,196;212.25,275;282,288.25
4408;207.5,200.5;268.25,56;313.25,313.5;341.75,229.25;125.25,50.5;216,247;226.5,267;262.75,272.25
38797;243,219;299.25,55.75;333.5,256.5;358.75,209.25;125.25,50.5;226.5,267;233.5,230;280.25,217.5
42053;220,247.75;262,28.25;297.75,239.25;339.25,182.25;133,47.75;233.5,230;246.25,256;280.25,217.5
17242;248,194.25;259,18;308.25,262.5;339.25,182.25;133,47.75;175,237.5;215.25,215.25;261.75,176.5
6635;248,194.25;259,18;283.5,322.75;357.5,166.25;211.5,47;223.75,284.25;259,204.25;299.5,199.5
37868;209.25,241.25;252.75,28.5;283.5,322.75;300,207;232,42;251.5,309.25;259,204.25;314.5,161.25
48737;171.75,306.5;252.75,28.5;283.5,322.75;338.25,235.25;229.5,20;272,247.75;295.25,184.25;319.5,159.5
46990;186.25,278.75;252.75,28.5;297.75,317.5;320.75,197;157.25,17.75;272,247.75;278.25,212.25;293.25,107
33949;138,226.5;235.25,87;297.75,317.5;311.75,227;93,35.75;238,293.25;278.25,212.25;339.5,163.5
47374;197,265.75;278,105.75;305,315.25;312.25,199.5;134.75,19;213.25,296;278.25,212.25;339.5,163.5
26964;236,259.25;289.5,72;305,315.25;313.5,150.25;203,15;213.25,296;250.75,252;301.5,198.25
34400;222.25,205.5;290.5,13.5;305,315.25;357.5,134.5;193,95.25;213.25,296;238.5,168.75;330.75,197
30695;222.25,205.5;290.5,13.5;305,315.25;316.75,119.5;192.5,164.5;243.25,279;319,159;354.25,182.25
38969;222.25,205.5;289.75,13.75;305,315.25;316.75,119.5;221.75,176.75;230,251.75;318.25,230;362.25,267.75
34303;222.75,201;273,71.5;292.25,319.5;323.25,135.75;221.75,176.75;230,251.75;334.5,171.5;342.5,289
7450;199,269.5;268,112.5;284.5,319.5;314,149.75;204.75,183.75;242,235.5;334.5,171.5;342.5,289
35380;162,322;268,112.5;285.5,321.25;324.75,157.25;181.25,156.5;186.75,239.25;304.25,123.25;342.5,289
26075;209.5,282;248.75,130.25;305.75,302.75;359.25,179.5;181.25,156.5;186.75,239.25;341.75,81.5;354.25,224.75
12760;181,246.75;307.25,115.25;308.25,231.25;324.5,142.25;181.25,156.5;186.75,239.25;341.75,81.5;357,287.25
1661;202.25,193.75;307.25,115.25;308.25,231.25;324,160.25;168,92.75;239,228.75;316,31;320.5,300
29934;162.25,231.25;298.5,45.5;309.5,226.75;311.25,96.75;150,145.5;239,228.75;316,31;320.5,300
42827;174.5,302.75;259,57.25;344.75,229.75;359.5,138.75;150,145.5;239,228.75;317,82;320.5,300
25109;120,257.75;185.5,47.5;287.5,277.5;357.5,101.75;150,145.5;239,228.75;263.25,79.25;289.75,299.25
40037;60.75,239.25;253.75,41.25;284.25,309.75;345.75,133.75;104.75,126.75;239,228.75;270.25,143.75;289.75,299.25
1605;19.5,223;275.25,17.5;283.5,309.25;328,105;104.75,126.75;238,230.75;270.25,143.75;311.5,276.75
35351;25.5,233.75;246.25,39;283.5,309.25;351.75,103.25;144.5,115.75;238,230.75;318.75,136.25;342.25,276.5
22706;24.5,247;246.25,39;283.5,309.25;341.75,133.75;220,85.5;303,206.5;303.25,216.5;314.75,265.75
14070;76.25,242.25;266,57.5;271.25,238.75;335,208.75;215.75,60.5;303,206.5;314.75,265.75;345.5,224
25574;91.75,232.5;286.5,24;315.5,268.25;344.75,278.25;215.75,60.5;308.75,234.25;314.75,265.75;359.5,164
17422;91.75,232.5;268.5,33;314.75,268.5;344.75,278.25;208.25,108.25;303,257;336,320.25;350,141.75
28018;79.5,173;273.75,94.75;314.75,268.5;344.75,278.25;261.25,113.5;317.25,211.25;337.25,309.75;357.75,146.5
42876;73.5,134.75;272,72.5;284.5,319.5;295.75,239.75;261.25,113.5;317.25,211.25;331.5,314.25;355.5,150.5
13186;73.5,134.75;272,72.5;295.75,239.75;301.5,320.25;251.75,187.25;329.25,163.75;331.25,314.25;340.75,97.25
10400;73.5,134.75;277,73.75;301.5,320.25;363.5,247;226.5,273;237,179;249.5,290.5;346.75,83
42955;73.5,134.75;303.75,13.75;310.25,318.75;356.5,288;226.5,273;253.75,160;282.75,264.25;321.25,43.5
26114;73.5,135.25;272.75,25.5;313,245.5;351,307.25;226.5,273;253.75,160;319,260;361.75,46
6718;9,140.25;253.75,77.5;354,274.5;354.75,240;226.5,273;229.75,124;352,295.25;361.75,46
42303;17.5,190.25;253.75,77.5;311.75,251.5;353,261.5;203.75,300.75;261.5,136.5;311.25,314.5;361.75,46
28612;36.5,127.25;253.75,77.5;282,220;322.75,303;222.75,254;238,140.75;253.25,308.25;361.75,46
40646;77.25,64.5;317.75,37;318.5,216;343.5,251.75;222.75,254;261.75,63.25;322.75,311.25;361.75,46
10181;64,74.75;285,75.75;304.75,139.75;343.5,251.75;262.25,264.5;276.25,10.75;290.5,287.25;361.75,46
3753;64,74.75;246.25,80.75;304.75,139.75;343.5,251.75;282.25,187.75;316,3.25;316.75,241.5;318,78.5
28298;113.75,47.5;172,135;280.5,164.75;356.75,167.75;284,176.5;316,3.25;316.75,241.5;331.5,42
12013;147.25,8;203.25,96.75;265.75,143.5;279,127;214.25,183.75;261,17.25;316.75,241.5;331.5,42
10781;148,6.75;203.25,96.75;265.75,143.5;332.5,141.25;202,176.5;211.5,36;306.25,171.5;332,6.25
46440;148,6.75;253.5,92.5;265.75,143.5;341.5,133.75;188.75,238.25;201.75,107.75;251.25,131.75;284.75,11.75
6700;102.5,5;249.5,21.75;275.5,190.25;356.25,169.75;140.75,198;225.25,105;251.25,131.75;284.75,11.75
39294;70.25,47;249.5,21.75;266,134.75;365.75,201;133.5,265.25;192.25,100;259.25,75.5;284.75,11.75
30777;26.75,59;198.25,7.25;266,134.75;370,170;153.75,223.5;179.5,125.75;246,82.25;284.75,11.75
20571;10,110.5;198.25,7.25;325.75,113.5;333,135.5;153.75,223.5;234.5,111;243.5,70.75;270.25,74
30052;79.75,116.25;198.25,7.25;285,56.25;333,135.5;144.25,286;168.75,88;278.5,26.5;312,87.5
30085;115,81.25;139,21.75;251.5,5;333,135.5;81.75,321.25;195,84;248.75,14.25;312,87.5
14334;165.75,23;198.25,18.5;202.75,62.25;311.5,134;37.5,279.75;195,84;248.75,14.25;312,87.5
9929;117.25,33.5;198.25,18.5;202.75,62.25;370.25,143;1,316;128.75,104;183.75,32;264,139.5
25677;96.75,12.5;198.25,18.5;202.75,62.25;330.5,136.5;52.5,307.5;149.75,150.25;153,7.75;255,176.75
43275;104,19.25;158,30.25;236.75,119.5;315.75,139.75;117.75,296;149.75,151;153,7.75;255,176.75
36307;122,41;125.25,80.5;194,146.5;315.75,139.75;116.5,251.5;143.75,186.25;153,7.75;264.5,230.5
40890;118,4.5;160,124.25;163.5,147;288.75,167;116.5,237.25;141.75,221.5;153,7.75;264.5,230.5
26280;126,19.5;138.25,125;175.5,189;354.75,183.5;116.5,237.25;136.25,176.25;153,7.75;252.75,252.5
34754;131,21.25;146.25,108.75;208.25,199;303,152.5;116.5,237.25;136.25,176.25;145,60.25;200.5,276.5
37349;71.25,58.25;87.5,71.75;162,141.5;271.5,167;116.5,237.25;137.5,176;145,60.25;151.25,317.25
4769;71.25,58.25;130.75,99;162,141.5;271.5,167;166,239;168,223.5;172,23.25;177.5,301.75
9071;40.75,103.5;80.25,89.75;96.5,196.75;261.75,169.75;166,239;168,223.5;225.5,100;226.5,273.5
44123;40.75,103.5;80.25,89.75;89.75,267.75;222.25,200.5;173.75,196;197.5,277;219.25,166;289.75,286.25
14498;14,174.75;18,84.5;52,279;222.25,200.5;168.75,221.75;169.5,278.25;214.25,186.75;289.75,286.25
33741;0.25,198.5;19.25,42.25;48.25,201.75;225,190.75;142.25,181.75;169.5,278.25;197.75,174.75;289.75,286.25
818;0.25,198.5;19.25,42.25;111.5,204.75;271.25,248.5;81,171.5;144.25,299.75;172.75,163;263.75,271.75
33576;0.25,198.5;19.25,42.25;153.75,183;286.5,229.5;61,191.5;146.75,317.5;224.25,117;278.5,248.5
36298;0.25,198.5;67.5,9.25;130.25,170.25;240,218.5;22,202.5;174.75,288.75;270.5,114.25;278.5,248.5
43476;1.25,230.25;87.75,67;121.25,144;240,218.5;24.25,198;174.75,288.75;232,134.75;261.75,246.5
48413;43,239.75;72.25,87.5;186.25,157.5;240,218.5;15.75,143.25;131,313.75;232,134.75;291.5,196.5
45084;61.25,209.75;61.5,75.25;145,125;198.25,246;76.25,116;201.75,296.5;232,134.75;291.5,196.5
9099;48.25,239.75;61,75.25;94.25,158.5;145.75,226.5;77,149;201.75,296.5;253.5,121;291.5,196.5
3311;34,258.5;47,46.75;94.25,158.5;172,163.5;78.5,207.25;239.25,309.25;253.5,121;272,173.25
30997;39,221.75;39.25,47.75;144,141.25;161.25,162;78.5,207.25;202.75,276.5;228.75,53.75;272,173.25
4004;9.25,262.75;76,6.75;220.25,129.5;221,185;63,249;195.5,221;228.75,53.75;272,173.25
24486;26.25,269.5;50.75,56.5;206,169.5;207.75,167.25;28,286;195.5,221;253.5,51.5;272,173.25
4322;4.75,261.25;107.5,32.5;148.5,115.25;206,169.5;2.75,306;195.5,221;236.25,118.5;272.75,132
28515;4.75,261.25;79.5,58;187,103.75;206,169.5;4,241.75;185.75,249;190.25,109.5;316.5,177.75
3228;4.75,261.25;142.75,21.5;189.5,101.75;206,169.5;10.5,246.5;165.75,224.5;193.75,176.5;360,172.5
19368;57,210.25;131.75,21.25;144.75,141.75;206,169.5;31,309.75;170,221;195,96.5;360,172.5
18085;119,213;142,47.25;144.75,141.75;255.75,173.25;31,309.75;131.75,266.5;141.5,92.5;333.25,205.25
13782;144,264.25;150.75,125;152,126.5;326.25,188.25;31,309.75;131.75,266.5;177.75,29.25;295.5,195
19204;95,298.5;114.5,160.75;163.75,118;326.25,188.25;76.5,289.25;80.5,283.25;177.75,29.25;333.25,211.75
23404;21,283.25;85,206.75;115.5,166.25;329.25,172;75,223.25;76.5,289.25;177.75,29.25;357.25,243
45741;21,283.25;89.25,196.5;127.25,141;329.25,172;64.75,168.75;88.25,258.5;154.75,88.75;339.5,225.75
18145;8.75,308;89.5,177;114,168.25;329.25,172;16,135;131.5,313.75;154.75,88.75;276.75,212
38860;8.75,308;79.25,142.75;97.75,114;272.5,165.75;26.5,183.25;131.5,313.75;186,29.5;247.75,169
41929;8.75,308;94.75,156;115.5,168.75;268.5,178.75;2,136;131.5,313.75;193.25,4.5;229,203.25
5955;0.25,270.25;26.25,148.25;63.75,171.75;296.5,127.5;2,136;131.5,313.75;209.25,55.75;301,195
29564;17.25,284.75;26.25,148.25;51,240.75;303,54.5;2,171.5;108.5,318.75;209.25,55.75;229.25,201
27512;26.25,189.75;36.25,209;57.5,171;311.75,13.75;2,171.5;108.5,318.75;253.5,76.5;266,192.25
32368;33,235;39.5,181.25;57.5,171;342.5,10.5;2,171.5;153.75,272;276.5,134.5;283.25,198.75
44168;13.75,298;17,140.25;41.25,228;364.25,51.75;2,171.5;153.75,272;283.25,198.75;327,161.5
4787;13.75,298;16,120.25;18.25,143.25;363.25,91.75;2,171.5;220.5,246;221,165.75;301.5,184.25
28892;13.75,298;43.75,103;91.5,157.25;366.5,27.75;2,171.5;264.25,272.25;280.25,105.25;357.75,148.25
8598;28.25,280.5;49.75,54.75;131.5,97.75;336,31;2,171.5;264.25,272.25;267.5,126.25;286.75,151.25
20602;28.25,280.5;48.25,75.25;79.25,91.25;272.75,18.5;2,171.5;240.75,309.25;292.75,199.75;355.75,154
31170;45,285;48.25,75.25;143.25,126;298.25,70.25;10,241.75;163.75,280.25;285,199;355.75,154
48256;18.75,240.5;75.5,6.25;186.5,59.75;298.25,70.25;46.75,253.25;163.75,280.25;286.5,187.25;324.5,205.75
14374;25.75,265.5;108.75,20.5;209.25,92;287.5,55.75;32,311.5;163.75,280.25;286.5,187.25;336.5,262
32380;3.25,312.25;124.5,49;144.25,77.75;287.5,55.75;32,311.5;113.75,302.25;267.5,192.25;302.5,305
18934;3.25,312.25;133.5,24;167.75,104.25;287,11.75;32,311.5;167.5,299;201.5,218.5;309.25,253.75
26113;3.25,312.25;142.75,19.5;167.75,104.25;289.75,13.75;88.5,314;120,291;260.5,239.75;272.75,209.5
4665;35.25,241.5;142.75,19.5;167.75,104.25;289.75,13.75;27.5,309;137.5,216.25;282.75,198.75;284.75,247.75
21930;35.25,241.5;142.75,19.5;167.75,104.25;285.25,72.5;52.5,317.75;197.5,176.5;299.75,198.25;346,291
11520;60,242.25;91,12.25;148.25,134.5;286.25,10.25;59,319.5;197.5,176.5;307,133.5;346,291
44018;84.5,303.25;91,12.25;178.25,113.5;284,56.75;101.5,269.5;137.25,178;338.5,163.5;346,291
42764;84.5,303.25;140.5,8.75;178.25,113.5;283.25,52.75;89,221.25;162.5,163;329.75,118;353.5,292.75
33794;44.25,314;106,19;175.25,162;273,68;80.25,160.5;100.25,151.75;329.75,118;353.5,292.75
38102;44.25,314;106,19;123.5,219.75;243.5,116.75;15.25,172;172,161.5;275,144.25;357.25,211.5
33360;68.5,247.75;106,19;114.5,291.5;280.5,74.5;15.25,172;214.25,118;261.75,163.25;334.75,197.5
10146;68.5,247.75;73.75,29.75;120.75,263.5;256.25,17.5;15.25,172;238,181.75;289.75,99;307.25,244
24983;68.5,247.75;117.75,12.75;183.25,271.75;256.25,17.5;63.25,115.5;192.25,172.75;206.25,84.75;273,264.25
32266;51,201.25;113.25,32.5;186.5,249.25;211,48.25;118.5,73.75;192.25,172.75;206.25,84.75;230.5,274.25
21402;62,217.75;113.25,32.5;145.25,301.75;183,63;126.25,105.25;192.25,172.75;224.5,82;263,319.75
4783;19.25,169.75;113.25,106;123.5,234.75;183.5,55.5;126.25,105.25;192.25,172.75;286.25,94;292,286.75
18319;94.25,188;116,185.75;123.5,202;154,110.75;126.25,105.25;192.25,172.75;243.5,75.5;333.25,274
36632;74,205.5;95.75,189.75;125.75,179.25;144,76.75;126.25,105.25;184.5,176.5;243.5,75.5;311.5,276.75
50542;7,177.25;60.5,115.5;85.5,107.75;90,120;111.25,128;184.5,176.5;194,96.75;311.5,276.75
16664;7,177.25;44,124.5;103.5,56.5;148.25,137.25;123.75,115.5;158.5,202.75;194,96.75;340.25,314.5
26106;8,174;30.75,94.75;103.5,56.5;202.75,131.25;131.75,107;151.25,225.75;194,96.75;319.5,276.75
26650;8.25,141.75;45.25,47.25;103.75,16;191.25,113;113.5,93.5;122.75,198;194,96.75;319.5,276.75
17825;43,137.25;59.25,76.25;127,25.5;166.25,102.75;93.25,136.75;122.75,198;185.25,30.25;319.5,276.75
42554;1,149;17,116.75;112.5,36.25;138.5,129.75;93.25,136.75;122.75,198;191.5,1.75;351,294
9827;7.25,190;81.75,110;185.25,3;186.75,87.75;55.25,84.75;152.5,248;191.5,1.75;351,294
48232;52,237.75;81.5,90.25;185.75,3.5;190.75,114;55.25,84.75;120.75,194.25;191.5,1.75;311.5,312.5
21949;52,237.75;102.75,44.5;124.25,18.75;190.75,114;47.25,69;89.25,136.25;247.5,32;278.75,293.25
1385;64.5,229.25;77.75,31;116,61.5;164,104.75;47.25,69;91.5,108.25;247.5,32;267.75,317.75
16128;87.75,271.25;148,17;150.5,11.25;162.5,129.5;47.25,69;91.5,108.25;211.75,46.75;268.75,316.75
10008;88.5,270.5;106.25,5;131,19.75;149.25,177.5;47.25,69;77.25,150;195.25,99.5;268.75,316.75
42328;88.5,270.5;106.25,5;131,19.75;145,227.75;46,140;53.5,79.25;150.25,92.75;262,319.75
15150;88.5,270.5;106.25,5;131,19.75;157.75,240.75;2.75,172.25;16.25,39.75;122.75,106.5;224.5,274.25
23267;88.5,270.5;106.25,5;131,19.75;161.5,294.25;38.25,111.25;46.25,80.5;102.25,153.25;151.25,302
35222;15.5,310.5;78.5,13.25;131,19.75;170.75,221.75;59.75,131;62.75,92.75;149.75,89.5;151.25,302
10631;15.5,310.5;67.25,2;131,19.75;167.5,148.25;28,119.25;39.25,120.25;95.75,151.75;175,264.75
23570;15.5,310.5;67.25,2;110,40.5;123.25,183.5;24,124.75;86.25,189.5;87.75,106.25;160.75,299.75
7838;4.5,261.25;10.5,6.25;110,40.5;163.75,161.5;4.25,135.25;60.5,202;96.25,41.25;160.75,299.75
9692;10.5,174.5;17,62.25;109.75,20.5;165.25,228.25;11,148.75;60.5,202;70.5,86.25;160.75,299.75
24514;39.25,109.5;46.25,33.75;65.75,7.5;236.75,204.25;11,148.75;60.5,202;109.25,99.75;152.25,317.5
37406;7,104.25;46.25,33.75;65.75,7.5;236.75,204.25;35.75,147.75;113,196.5;123.5,122.75;166,291
40093;7,104.25;19.75,28.25;83,23.75;298.5,212.5;18,141;123.25,194.5;146,135.5;166,291
48680;39.5,138.25;57.75,56.5;58.25,55.75;303.75,140.25;38,80.25;95.25,158.75;146,135.5;166,291
24991;82.75,129;88,113.25;113,32.5;330,151.25;44,38.5;95.25,158.75;146,135.5;178,318.5
17496;82.75,129;88,113.25;113,32.5;349.25,133.75;96.75,38.75;135.25,98.5;152,90.75;223.25,279.5
21643;82.75,129;88,113.25;113,32.5;333.75,77.25;97.75,51.5;103,79;118.75,38.5;170.5,296.5
996;58.75,76.25;142,112.5;148,4.25;367.75,74.25;103,79;139.25,31.5;144.25,29.75;170.5,296.5
1234;58.75,76.25;140.75,111.5;148,4.25;366,121.25;157,95;171.75,40;190.25,40.75;192.5,249.5
41885;8,63.25;140.75,111.5;154.5,28.75;366,121.25;164.25,160.75;175.25,5.25;261.75,16.75;271,263.25
32247;8,63.25;77.75,115.25;174,33.25;336,56;189.25,106.5;227.25,49.75;243.75,46;271,263.25
4934;8,63.25;77.75,115.25;183.75,20.25;336,56;186.25,133;254.25,19.25;283.25,108.25;313.5,227.25
50005;8,63.25;71.5,96.75;149.75,55;276,30;186.25,133;262.5,16.25;310,85.25;345.25,235.5
31881;8,63.25;71.5,96.75;113.25,20;276,30;188.75,198;317.75,41.5;319.75,64.75;324.5,206.25
25586;31.25,33.75;32.25,133.25;153,35.25;276,30;125,209.25;319.75,64.75;347.25,32.75;351,157.5
38151;31.25,33.75;89.75,148.25;175.5,47.5;323.5,41;212.75,176.5;323.5,160;347.25,32.75;356.75,81.25
30650;58.5,74.25;138,147.5;203.25,11.75;323.5,41;179.75,161.25;277.25,184.75;315,2.5;356.75,81.25
4090;113.75,78.5;128.25,141;157.25,28.25;369,26.25;179.75,161.25;252.25,163.25;315,2.5;356.75,81.25
1792;79.75,110.25;154,158.25;175.25,18.75;319,19.5;131.75,198;252.25,163.25;317.75,5;356.75,81.25
36427;79.75,110.25;154,158.25;183.5,9.25;250.75,27.5;78.25,186;211.75,174.75;338.25,60.5;350,82.75
34673;113.25,127.5;154,158.25;204,45.75;268,70.25;78.25,186;248.25,176.75;299.75,114.75;358,149.75
423;73.5,133.75;154,158.25;266.75,19.5;296.25,103.5;78.25,186;217.5,139.5;268.25,147.5;311.25,121.25
39556;120,88.25;135.75,191.5;228.75,33.5;285.25,143.25;95,191;217.5,139.5;262.25,130.25;311.25,121.25
8418;117,34;130.5,216.25;250.5,23;258,188;95,191;233.75,184.5;245.5,69.25;311.25,121.25
14404;112,104;148.5,190.25;202,41.5;217.75,232.5;95,191;233.75,184.5;300,114.5;339.75,77.75
40010;112,104;145.5,148.5;166.5,17;200.5,169;35.5,206.75;229,155;314.25,116.5;339.75,77.75
47387;112,104;203.75,168.75;220.25,72.5;266.75,134.75;35.5,206.75;219.75,209;286,142.75;359.25,41.75
31412;112,104;185,232.75;196.25,11.5;229.5,85.25;16.25,173;223,273.75;281.25,187.5;359.25,41.75
33085;114.25,47.25;161.75,255;180.5,48.75;195.5,20.5;18,174.25;137.25,266.25;281.25,187.5;359.25,41.75
30954;77.25,64.5;103.5,254.5;180.5,48.75;221.25,39.75;31.75,227;82.75,318.25;281.25,187.5;354.75,50
40621;88.5,93.5;102.25,223.75;136,39.5;221.25,39.75;47.5,247;127.25,319.25;298.25,112;354.75,50
9897;61.75,57;99.5,232.75;151.25,52.75;274.75,18.5;3,240.25;127.25,319.25;297.5,111.25;354.75,50
8283;103.75,15;115.75,240.25;172.75,85.75;274.75,18.5;19.75,306;127.25,319.25;305.25,113;351.75,6.25
28335;69.5,75.75;82.5,300.5;214.75,80.25;236.5,29.25;19.75,306;195,309.25;303.75,111.25;351.75,6.25
21487;6.75,87;101.75,223.25;212,131.25;220.25,2.75;21.75,265.75;195,309.25;342,110.5;351.75,6.25
37191;20,154.25;90,156.25;212,204.5;220.25,2.75;20.5,192.75;195,309.25;347.25,140.25;354,18.5
40403;74,141;91.75,90.25;191,281;220.25,2.75;68.5,211;109.25,295;352.25,184.25;354,18.5
32466;92.25,204;133.5,127.5;137.5,313.25;220.25,2.75;68.5,211;194.5,302.5;294,196.75;355.75,82
25596;39.5,243;95.75,130.25;207,309.75;214.25,29.5;68.5,211;194.5,302.5;294,247.75;355.75,82
27942;39.5,243;89.75,86.25;207,309.75;269.25,73.5;17,222.5;250.5,281.75;269.75,306;365,77.5
34072;35.25,311.25;64.25,86.5;207,309.75;299.25,112.5;40.5,254.25;235.25,287.25;241.5,318;365,77.5
581;29.5,229.5;32.75,139;261.75,311.25;270.5,128.25;40.5,254.25;192,257.25;256,292.5;365,77.5
11093;2.5,220.25;25.5,182.75;262.5,311;270.5,128.25;10.25,188.5;192,257.25;274.75,252.75;332.75,60.5
7260;28,297.5;68.25,118;262.5,311;289.5,190.5;92,190;264.25,262.5;265.25,319.75;332.75,60.5
30306;25.5,251.5;41.75,46.75;262.5,311;289.5,190.5;127.5,258.75;226.75,267;283,322.75;339.5,96.75
25931;69.25,295.5;107,44.25;216,319;300.75,210;152.25,285.25;226.75,267;283,322.75;333,65.5
37512;52.5,318.25;71.25,49.25;216,319;300.25,230.25;200,221;243,290.75;283,322.75;324.75,57.5
903;16.75,264.75;117.75,50.25;284.5,320.75;331.5,298.75;243.5,193.5;244,288.75;283,322.75;324.75,57.5
20279;68.25,210.25;117.75,50.25;284.5,320.75;331.5,298.75;243,213.5;250,287.25;275,288.25;280.75,29.25
4286;0.75,174.5;117.75,50.25;302.75,321.75;331.5,298.75;260,288.25;280.75,304.5;316.75,299.5;329,35
5686;34.75,132.25;54,7;240.75,251.25;370.25,320.5;280.75,184.75;280.75,304.5;316.75,299.5;354.5,78
5673;16,177;129.25,38.75;167.5,232;288,293.75;280.75,184.75;280.75,304.5;335.25,281.75;354.5,78
29332;17.75,141.75;144.25,11.5;162,226.25;250,257.25;280.75,184.75;280.75,304.5;327.25,320.5;354.5,78
7987;9.25,141.75;94.75,18.75;136.25,213;250,257.25;231.75,117.5;242.5,291.75;327.25,320.5;329.5,25.25
39970;9.25,141.75;66.75,83;205,249.75;226,282;161.75,91.25;262.75,272.25;327.25,320.5;364.25,80.75
44809;69.5,171.75;137.25,100;176,316.75;205,249.75;161.75,91.25;305.75,233.25;324,265.5;354.75,25.5
42396;51,179;138.25,46.25;203.75,268.25;208.75,268.25;161.75,91.25;274,287.75;305.75,233.25;338,79.75
23612;85.75,109.75;106,19;203.75,268.25;236,287.25;185.75,131.5;211.25,272.25;305.75,233.25;352.75,24.25
16227;71,141.75;106,19;203.75,268.25;302.5,285.5;130.75,129.25;182,275.75;303.25,280.75;357.5,81
7606;70,154;90.25,11.5;140,238.5;302.5,285.5;130.75,129.25;159.5,235.5;290.75,234.25;353,152.5
49954;42.25,145;90.25,11.5;182.25,231;302.5,285.5;182,164.25;206,264.25;278,264.75;347.5,172
19673;2.75,173.5;50,9.25;239,259;310.25,320.75;161.75,189;206,264.25;286.75,311.25;347.5,172
4068;56.25,193;84.5,34.75;201.5,311.5;238.5,312.25;173,214.25;206,264.25;286.75,311.25;355.25,155.75
49929;26.75,195.75;88,62.75;164,319.25;214.25,260.75;166.75,223.25;172.25,231.25;286.75,311.25;355.25,155.75
49119;60.25,132.75;68.25,47;123,284;170.25,302.75;166.75,223.25;172.25,231.25;286.75,311.25;359.75,195.75
26658;9.5,92.25;14,9.25;172,221;217.75,260.5;160,303.5;166.75,223.25;334.75,309.25;359.75,195.75
24530;7.75,124.5;14,9.25;205,252.75;248,217.25;138.25,229.25;160,303.5;328.25,298.5;344.75,210.25
32811;22,177;38.75,21.25;230.5,235.75;287.75,144.25;138.25,229.25;160,303.5;277.75,295.5;303.75,237.5
47536;7.75,219;39.75,112.75;230.5,235.75;284.5,85.5;138.25,229.25;199.25,275.5;203.25,303.5;305.25,243.5
38249;8.75,265;36.75,119.75;256.25,248.5;276,38.75;138.25,229.25;150.25,302;202.75,276;305.25,243.5
43035;70.5,231.25;89,116.25;256.25,248.5;292.25,98.25;124.5,297;138.25,229.25;255.75,309.75;291.25,287.75
16178;47.75,177.5;94,67;271.75,248.5;325.5,139.25;106,275.5;173,196;255.75,309.75;291.25,287.75
33966;79,142.75;141.5,19.75;238.25,288;332.75,92.5;106,275.5;173.25,169.75;255.75,309.75;261.75,251.75
21440;36.5,128.75;141.5,19.75;292.75,317.5;303.75,139.25;106,275.5;178.25,238.25;199.5,318.75;282.25,293.5
27888;49.75,57.25;172,16;259,254.75;303.75,139.25;154.5,299.75;155.75,293;160.25,303.75;282.25,293.5
5420;28.25,15.25;202.75,70.75;259,254.75;287.5,164;148.25,248.75;154.5,299.75;226.75,267;261.75,269.25
36423;33.25,17.75;248,78.5;259,254.75;280.5,182.5;143,258.75;154.5,299.75;199.25,235.75;255,292.5
