begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
30024;33.25,17.75;256.25,42.75;259,254.75;280.5,182.5;157.75,238.75;161.25,300;204,162;298.75,248.75
21261;33.25,17.75;256.25,42.75;259,254.75;293.75,183.25;168.75,238.5;178.5,270.75;196.25,98.75;333.25,204
43603;33.25,17.75;256.25,93;266,255;332.25,217.5;171.25,310;171.5,299.25;189,109;333.25,204
48937;40.5,63.75;256.25,93;271.25,241.25;332.25,217.5;111.75,292.5;169.5,299.75;208.5,145.75;317,277.5
8003;17.5,105.5;270.75,73.5;338.25,225;360,279.25;111.75,292.5;169.5,299.75;214.25,174.5;255,268.75
24862;28.5,70.5;270.75,73.5;297.75,177.5;354,274.75;59.25,295.25;118.5,295.5;214.25,174.5;289,316
27654;44.5,47.75;290.5,111.75;298.25,165.75;364.75,322.75;93.5,297.5;144.5,286.5;214.25,174.5;289,316
5196;97.5,8.75;270.25,114.5;341.5,225;364.75,322.75;47,247.75;137.25,237.5;193.75,248.5;289,316
6810;65.75,21.75;277.25,101.25;348.25,288.5;359.75,288.25;23.75,210.25;137.25,237.5;221.5,300.25;289,316
22486;50.5,74.25;279.5,101.75;348.25,288.5;359.75,288.25;19.5,269.5;97,220.25;254.25,242.75;305,279.75
5450;82.75,92.25;302.25,54;324,271.25;347.5,317.5;31,310;97,220.25;254.25,242.75;285.5,287.25
36439;147.75,111.25;275.5,129;324,271.25;347.5,317.5;18.5,250.75;26.75,241.5;217.25,204.25;240.5,226.5
44582;147.75,111.25;259,176.25;299.25,229.5;355.25,318.5;18.5,250.75;73.25,177.5;186.25,223.75;290.75,170.25
7541;196.75,144.5;287,229;297.25,246.25;363.25,311.5;18.5,250.75;119,203.75;186.25,223.75;316,201.75
17452;241.25,165.5;330.5,199.75;348.25,210;350.75,321.25;18.5,250.75;119,203.75;186.25,223.75;332,210.25
34619;271.25,131.75;304.25,195.25;315.25,229.5;363,295;14.75,203.25;119,203.75;186.25,223.75;311,194.5
11422;272.5,72.75;321.25,139.75;349.5,209.75;363,295;14.75,203.25;144.25,188.75;144.75,257;287.75,187.75
48382;236.5,71.5;333.5,121;351.75,156.75;364.25,311.5;73,164;87.5,169;144.75,257;287.75,187.75
29874;221.25,21.25;282,168.75;351.75,156.75;351.75,241.5;50,133.5;70.5,150.5;143.25,224;287.75,187.75
39757;171,54;279.25,164;295.5,151;304.5,235.25;50,133.5;70.5,150.5;199.25,235.75;252.75,216.75
33683;176.75,110;262,111.75;283.75,106.75;308,218.25;50,133.5;107.75,125.75;150.25,222.25;252.75,216.75
6406;189.25,113;278.75,106.25;279.25,134.75;309.5,264.75;46.75,111.25;81.75,80.5;150.25,222.25;252.75,216.75
7869;209.75,61.25;278.75,131.75;285.25,193.25;297.5,322.75;18.75,120.25;120.75,105;150.25,222.25;252.75,216.75
9685;173.75,62.5;278.75,131.75;295.75,245;346.5,272.75;18.75,120.25;92,52.25;171,197.5;219.25,176.75
43629;174.75,112;278.75,131.75;300.75,229.5;307.75,262.75;4.5,110.25;72.75,19.5;181.25,190;219.25,176.75
41839;216.25,67;270.75,59;278.75,215.5;282,255.25;32.75,122.75;90,19.5;181.25,190;219.25,176.75
43684;230.25,55.25;248,8.25;278.75,215.5;282,255.25;71,101.25;78.5,25.75;141.5,182.5;214,207.75
12586;229,71.75;248,8.25;278.75,215.5;310.75,235.25;35,175;121,38.5;157,225.75;193.75,251
2901;218.75,45.5;263.5,54.25;323.25,187.5;367.25,201.5;35,175;121,38.5;157,225.75;177.5,301.25
50272;214.5,104.5;255.25,18.5;286.5,143.75;367.25,201.5;35,175;122.75,106.25;134.25,214.75;175.75,237
35473;220.25,60.75;262.5,62.25;282.75,186.25;367.25,201.5;35,175;126,97.75;138.25,194.75;193.5,178.25
22317;220.25,60.75;262.25,61.75;342.25,172.5;349.75,162.25;35,175;114.25,40.5;140.75,162.25;157.5,123.75
16379;241.5,67.25;264.25,28;316.25,113;362.5,123.25;35,175;91,25.25;140.75,162.25;224.5,90.25
49793;259.25,27.75;268.5,2.75;350.75,103.25;360,84.75;68.5,223.25;91,25.25;97,220.25;224.5,90.25
4443;259.25,27.75;323.25,5;336.5,113;349,32;86,235.5;91,25.25;122.5,198;225,90.25
24209;218.75,49.5;250,38.5;265.5,177.5;292.5,53;86,235.5;91,25.25;184.25,175.75;282,102.25
36498;201.75,63.5;298,74.75;318.5,137.25;326.5,30;86,235.5;140.75,29.5;184.25,175.75;282,102.25
1541;261,94.75;276.5,58.5;284.75,85.25;288,25.5;86,235.5;140.75,29.5;241.25,164.25;292.25,169.25
12076;258,133.75;261,24.75;284.75,85.25;315.5,25;23.75,218;193.75,0.75;252.25,226;292.25,169.25
14812;257,111.25;287.25,56.75;314,86.25;314.25,63;23.75,218;177.75,8.5;255,288.5;292.25,169.25
3327;252.5,117.25;260.75,94.5;291.75,98.75;317.75,105.25;23.75,218;177.75,8.5;214,275;312,132.5
17984;256.25,134.25;294.25,111.5;336.75,64.75;354.5,129.75;23.75,218;210.5,45.25;214,275;312,132.5
50314;271,164.5;279.25,166.25;289.75,85;364.5,145;23.75,218;206.25,85.25;214,275;312,132.5
24828;223,183;279.25,166.25;327.25,33.5;359.25,167.5;27,217.5;153.25,68.5;214,275;349,82.25
48523;217.75,159;275.25,171.25;327.25,33.5;359.25,167.5;51,161.75;152.5,31;241.75,318.25;324.25,59.75
32324;218,132;270.5,167;359.5,7.25;367.5,142.75;51,161.75;110.5,11;219.75,283.25;324.25,59.75
1038;246,78.5;286,101.5;292.5,13.5;298.25,158.5;84.5,109.25;110.5,11;219.75,283.25;346.5,80.5
21741;221,62.25;273,66;276.5,18;284.25,120.25;84.5,109.25;110.5,11;163.5,317.5;318.75,129.5
39754;187.25,112.25;232,74.5;292.75,53;323,149.25;84.5,109.25;144.5,48.25;163.5,317.5;282.25,173.75
36850;215,131.25;252.75,118;265,1.75;284.25,151.75;84.5,109.25;144.5,48.25;163.5,317.5;314.5,163.75
6640;215,131.25;252.75,118;265,1.75;344.75,112.5;91.25,126;93.75,49;236.75,309.75;291.25,217.25
49378;233,170.25;271,102.5;275.5,34;303.75,67;91.25,126;93.75,49;236.75,309.75;306.25,241.25
764;160,169.25;282,56.5;291.5,52.25;340.75,14.75;66,115.75;75.25,10.75;236.75,309.75;306.25,241.25
9366;158.25,111.25;282,56.5;334.5,8.5;365,50.5;67,89.25;75.25,10.75;214.25,251.25;295.5,195.75
8654;213.5,92.5;300.5,110.75;318.25,36.75;336.5,74.75;67,89.25;75.25,10.75;184.75,189.75;249.75,147.5
33653;213.5,92.5;278.25,167.75;318.25,36.75;322,93.25;83.5,49.25;103.75,49.25;186.5,250;279,143.75
21737;213.5,92.5;253.25,209.5;308.75,98.25;370.5,68.75;83.5,49.25;108.5,79;228,275;236.5,95
15217;213.5,92.5;236.75,224;279.75,72.25;327.5,88.25;21.5,69;143.5,91.75;221,318;236.5,95
21696;210.75,136.75;236.75,224;317.5,111;321.5,123;48.25,104.25;184.75,95.5;209,284.5;236.5,95
24890;240.5,167.75;256,207.5;307.25,158.25;317.5,111;48.25,104.25;187.75,96.25;202.5,276;210.5,95.75
39833;256,207.5;270,149.5;279.75,106.5;295.25,52.25;32.75,61.75;185,44.25;202.5,276;223.75,36
19795;241.5,193.25;244.75,130.75;248.75,116.25;267,95.25;50.25,52.25;188.25,96.25;202.5,276;223.75,36
16709;264,181;284.25,203.75;291.5,139.5;310.5,57.5;101.25,35.25;188.25,96.25;202.5,276;219.5,56.5
24989;208,221.5;227,251.5;258,191;305.5,93.75;140.25,29.75;188.25,96.25;202.5,276;250.75,70
4837;234.5,251.5;254,284.5;258,191;305.5,93.75;118.5,73.5;186.75,106.5;241,275.25;250.5,86.25
14186;223.25,275;248.5,219;280.5,222.5;306,94.75;64.75,97.25;186.75,106.5;241,275.25;249.75,90.5
8899;221,266.5;222.25,209;231,189.25;277.75,74.25;124.25,112.75;203.5,172.75;241,275.25;249.75,90.5
39842;221,266.5;268.25,213.75;268.5,129.75;304.25,120;100.75,136.75;223,230.75;233,212.75;249.75,90.5
43600;217.75,268.75;276,276;285.75,166.25;352,170;136,98.25;223,230.75;233,212.75;249.75,90.5
4485;148.25,260.5;277,278.25;282.75,166;302.75,157.25;141.5,82.25;223,230.75;233,212.75;241.5,106.5
15064;132.75,283.25;261,244;263.25,170.75;274.75,130.25;141.5,82.25;194.25,246.5;223.25,188.75;241.5,106.5
25959;198.75,318.75;261,244;266.5,154.75;274.25,77.5;118,82.25;150.25,247.25;223.25,188.75;262,121.5
40257;198.75,318.75;264.25,308.5;266.5,154.75;274.25,77.5;91,152.75;137,190.75;190,215.25;290,171
27469;225.75,253;247.5,289.75;266.5,154.75;274.25,77.5;111.25,225.5;173.5,240.5;186,215.25;313.25,243
12679;244.75,283.75;257.75,271;263,179.25;272.75,73.5;83,234.5;173.5,240.5;247.75,213.5;313.25,243
9034;217.5,218.75;247.75,303.25;283.75,104.75;290.5,55.5;48.25,251.75;183.25,163.75;247.75,213.5;313.25,243
48129;163.5,224.25;207.5,261;286.25,56.25;322.5,52.5;48.25,251.75;150.25,143.75;247.75,213.5;310.25,199.5
45197;121.75,205;207.5,261;247.75,80.75;322.5,52.5;61.75,307.5;164.75,152;277.25,217.75;359.5,223.25
41493;133.75,158.75;247.25,313.75;286.25,26.25;358.75,30.5;7.25,307.75;188,177.75;277.25,217.75;359.5,223.25
13948;177.75,113.5;243.75,277.5;265,60.25;358.75,30.5;38.75,320.5;188,177.75;328.25,180.25;328.5,150
13674;207,43;258.25,322.25;291.5,135.5;329.75,3.25;38.75,320.5;236.25,152.5;328.25,180.25;357.5,154.25
25716;224.25,75.5;258.25,322.25;269.5,177.75;288,24;38.75,320.5;204,214.75;341.5,206;342.5,79.25
44491;175.25,143.5;258.25,322.25;269.5,177.75;288,24;5.75,288;164.75,189.5;298.25,226.5;361.5,49.25
46301;206.25,169.5;215.5,299.25;254.25,118;288,24;91.5,283;164.75,189.5;261,183.5;332,2.25
29990;200.5,216.5;219.5,238.75;273.5,55.5;292.25,54.25;132.75,308.5;164.75,189.5;281.75,172.75;332,2.25
33846;165.75,217.25;227.5,184.5;255.5,17.5;336.5,4.75;87.5,253.5;164.75,189.5;307.75,198;332,2.25
13287;229.25,205.75;246,219.5;269.75,6;358,22.5;138.25,252.75;164.75,189.5;253.75,187.5;332,2.25
9395;198.75,264.25;227.5,146.25;301,53.5;355.75,4;138.25,252.75;190.5,215;197,177.75;332,2.25
23851;213.5,202.5;231.25,126.5;321,58.5;344.5,15.25;138.25,252.75;190.5,215;212.25,107;298.25,9.5
24952;231.5,244.75;294.75,101.25;296.75,106.5;337.5,47;138.25,252.75;190.5,215;230.25,53;298.25,9.5
13222;231.5,244.75;252.5,134.5;274.5,66.75;366.25,68.25;168.75,279.25;190.5,215;226.5,25;263,63.75
7225;160.5,273.75;206.75,167.25;223.75,57.5;317,6.5;178,320;190.5,215;216.25,5.75;263,63.75
6379;121.75,301;137,126.25;284.75,10.25;355.75,7.75;143.25,303.75;184.25,250.5;216.25,5.75;263,63.75
5077;84.25,320.25;170.75,46.5;225.25,35.25;355.75,7.75;168.75,282;189.25,181;216.25,5.75;338.75,82.75
22465;85,319.25;130.5,24.5;225.25,35.25;355.75,7.75;176.75,230.25;222.25,170;250.75,72;358.5,57.25
44138;95.75,321.75;212.75,34.25;271,5.5;355.75,7.75;176.75,230.25;181.25,161.5;290.75,143.25;322.25,124.5
19678;26,284.25;180.25,58.75;271,5.5;355.75,7.75;183.25,191;186.25,175.5;283.75,94.75;309,169.25
8161;69.5,230.75;213.25,17.25;307.25,54.25;347.25,27.25;193.5,221;213.25,182.25;283.75,94.75;309,169.25
30675;69.5,230.75;267,9.5;273,23.75;275.5,13;143.5,259.25;213.25,182.25;316.75,121.5;337.25,134
25383;122.5,224;208.25,61.25;244.25,11;275.5,13;116.25,195.75;164.25,163.5;316.75,121.5;365,80.5
1580;184.25,254.5;193.5,50.5;220.25,80.75;297.5,75.75;49.75,224;137.75,107.5;316.75,121.5;365,80.5
20888;183,270;193.5,50.5;263.75,96.5;292,52.25;39,276.75;166,79.5;316.75,121.5;353,68.75
21321;202.5,259.5;216.25,54.25;263,134;300.5,55.5;80.25,316.5;112.5,93;316.75,121.5;353,68.75
32534;202.5,259.5;245,108;279.75,105.25;284.5,105.75;42.5,310.25;67.5,115.75;284,138.25;353,68.75
386;172.5,303.25;208.75,92.75;232,105.25;249.75,40.25;42.5,310.25;67.25,57;284,133.25;353,68.75
14431;162.25,322.75;200.75,84.25;216.25,130;249.75,40.25;42.5,310.25;115.25,5.75;261.5,203.5;352.25,17
19737;162.25,322.75;178.25,111.5;226.5,92.5;292,13.5;38.75,320;80.75,10.75;222.25,177.25;352.25,17
43435;134,292;176.25,110.75;226.5,92.5;292,13.5;18.5,306;46.5,51.75;235.5,213.25;335.75,35.75
36739;134,292;153,48.5;183,83;290,8;14.75,295.25;36.25,43;296,187.25;335.75,35.75
1851;43.75,284.75;124.75,31.5;127.25,30.5;290,8;18.5,282.5;36.25,43;253.75,159.5;339.75,82.25
37667;36.5,284;124.75,31.5;127.25,30.5;249,72;35,309.75;58.25,40.5;311,132.5;355.75,8.5
6707;27.5,270.25;90,26.25;184,20.75;264.75,11.25;35,309.75;58.25,40.5;293.25,187.75;301.5,6.75
3902;15.5,261.25;90,26.25;193,56.25;230.75,67;31.75,300.5;58.25,40.5;235.25,155.5;298.25,26.75
23482;15.5,261.25;90,26.25;217.25,10.25;230.75,67;50.25,270.5;53,43.5;194.5,96.25;316,98
447;10,310;89.75,3.75;175.5,35.5;279.75,32;50.25,270.5;53,43.5;256,106.25;322,162.5
9657;10,310;20.5,42.75;156.5,112.75;287,70.5;50.25,270.5;79.5,79.75;253.5,168.75;286.75,114.75
31;38,318;41.5,30.5;147.75,113.75;277.5,130;50.25,270.5;79.5,79.75;310,160.75;329.25,58.5
38433;38,318;108.75,12.75;147.75,113.75;314.75,111.5;18.5,310.75;34,76.25;332.25,150.75;335.25,38.5
12977;38,318;66.25,42;162.5,162.5;263.25,113;18.5,310.75;46.25,35.75;329.5,195;353.25,7
34475;33.5,295;53.5,97;162.5,162.5;323.5,64.75;18.5,310.75;122.75,11.5;320.25,227.25;358,40.25
8898;32.5,239;84,141.25;185,184.25;311,14.5;18.5,310.75;110.25,55.75;320.25,227.25;350.5,82.25
23508;10.75,190.25;51.75,76.25;197.75,167.75;311,14.5;18.5,310.75;126.5,113.25;282,223;338.25,80.75
34353;39.5,182.75;81.25,85.75;170,191.25;310.25,5.75;18.5,310.75;141.5,87.75;297,150.25;338.25,80.75
21810;47.75,176.5;81,23.75;170,191.25;282.75,53.5;18.5,310.75;148,35;285.5,198.25;332.75,60.5
45004;92.75,140.25;111.5,85.75;170,191.25;282.25,38.25;5,297;92,51.75;285.5,198.25;329.75,52.5
32392;80.75,139.25;120.5,73.5;156.75,226.25;305.25,67.75;5,297;102.75,129.25;303.25,128.75;329.75,52.5
19305;71,74.25;128.5,50;192.5,266.75;305.25,67.75;5,297;62,161;302,113.25;309,42
4906;46.75,60.25;89.75,44.5;136,291.5;301.5,115.25;44.25,320.5;62,161;264.75,131.25;309,42
33292;30.25,85;123.5,3.75;141,302.75;328.75,90.5;44.25,320.5;51.5,146.5;264.75,131.25;331.25,98.25
40306;30.25,85;81.25,38.75;162.75,310.75;328.75,90.5;2.25,309;51,146.5;310.5,181.25;329.75,150.75
4097;39.25,83;142.75,22;162.75,310.75;309,159.5;8.75,270;60.5,203.5;236.25,155;329.75,150.75
11742;73.25,21.25;104.25,16.25;162.75,310.75;254.25,193;8.75,270;56,150;298.75,122;350,82.25
17578;72.75,37;104.25,16.25;167,323.5;253.25,192.25;41.75,318.25;56,150;340,163.5;355.25,54.75
8126;43.25,9;81,23.25;157,318.25;253.25,192.25;41.75,318.25;50.75,128;328,191.5;349.25,19.75
22430;77.5,47;142.25,1.25;223.75,294.25;239.25,202.75;24,285.5;50.75,128;328,191.5;358.75,79.5
43847;46.75,47.75;179.5,18.75;258.25,306.5;308.75,224.75;17.75,295.5;110.25,151.75;328,191.5;358.75,79.5
9367;78.25,21;143.25,45.75;257.75,310.5;275.75,256.25;20.25,306.75;175,153.75;328,191.5;358.75,79.5
45896;113.25,22.5;116.5,68.25;219,311;240,288;20.25,306.75;118.75,140.75;328,191.5;342.5,116
35584;131,21.25;155.75,59.75;242.75,260.25;303,301;20.25,306.75;79.75,190.5;328,191.5;342,117.5
9311;84,21;145.5,34.5;278.25,311;346.25,288.5;20.25,306.75;79.75,190.5;335.75,195.5;342,117.5
41973;59.75,9;73.5,28.75;281.5,318.5;346.25,288.5;20.25,306.75;82.5,194.5;298.75,111;310,44.5
44346;66,9.25;76.25,31;203.25,266.75;263.75,313.5;20.25,306.75;140.75,163.25;266.25,53.75;298.75,111
35153;34,30;75.75,29.75;203.25,266.75;263.75,313.5;26.75,309;205.25,173;235.75,9;305.25,86.5
40550;34,30;75.75,29.75;214.5,319;223.5,301.75;26.75,309;218.75,119;238.75,77.5;307.5,13.75
8477;49.75,56;111,88.25;164.5,302.5;282.5,283.5;37.25,251.25;218.75,119;296.5,115;307.5,13.75
36339;49.75,56;159.75,124.25;179.25,267.25;260.5,256.5;6,203.75;236.75,91.75;296.5,115;330.75,38.25
42302;57.5,8;168,136.5;179.25,267.25;260.5,257;6,203.75;266.5,86.25;322,66.25;349.25,29.25
39814;46,44.25;168,136.5;198.5,299.25;260.5,257;6,203.75;290.75,12.5;326.75,72.5;349.5,19.5
28552;46,44.25;168,136.5;216,276.25;296.5,245.5;55.25,139.75;298,27;343.25,53.5;344.75,62.25
5176;40.5,67.75;164.75,182.75;188.5,246.75;331.75,318.5;55.75,78.75;297.25,24.75;343.25,53.5;344.75,62.25
13551;64.75,4.5;211.5,244.75;215,197.5;332.5,258.75;90.25,71.25;286.5,9.25;343.25,53.5;344.75,62.25
19898;64.75,4.5;219,302.75;220,240.75;319.25,320.75;37.25,109.5;286.5,9.25;309.75,92;347.25,81.75
36244;64.75,4.5;219,302.75;245.5,203.5;352.25,261.75;26,155.25;330,7.25;334.5,162;362.25,79
30763;143,2;247.25,313.75;288.75,260.5;305.75,216.75;25,177;330,7.25;345.25,119.5;362.25,79
158;131.5,19.5;168.75,310.5;246.75,284.75;351.75,265;76.25,109;314,17.25;345.25,119.5;362.25,79
6946;77,5.25;188.75,251.25;327.5,251.75;351.5,229;76.25,109;314,17.25;339.5,79.5;345.25,119.5
15461;77,5.25;113.75,231.75;261.25,256.75;351.5,224;107.5,135.75;336,49;339.5,62.25;345.25,119.5
49864;77,5.25;136.25,239.75;306,320.25;360.5,258.25;164,162.5;328,82.25;336,49;355.75,148.5
33381;76.5,5.25;136.25,239.75;306,320.25;362.75,312.25;196.75,175.75;259.25,65.75;309.75,75.5;333.75,129.5
6794;76.5,5.25;185,272.5;306,320.25;362.75,312.25;230,156.5;263.5,35.25;267,71;343.25,117.75
25942;131,33.25;221.5,215.25;310.5,263.75;362.75,312.25;230,156.5;256.75,9.25;257.75,10.75;360,110.5
41113;131,33.25;221.5,215.25;354.25,241.25;362.75,312.25;196.75,98.25;245,40;278,54;326.25,56.25
8497;133,76.5;197.25,174.5;362.75,312.25;363,230.75;196.75,98.25;238.5,46.25;281,27;345.75,62.25
34074;94.25,128.75;200,179.25;362.75,312.25;363,230.75;181.75,161.5;188.25,23.75;324.75,50.5;336.75,60
7283;112.5,163.75;176.25,197.5;315.75,315;344.5,288;181.75,161.5;206.75,5.25;306.5,95;324.75,50.5
12535;112.5,163.75;163.25,204.25;315.75,315;348.75,321;149.75,224.75;210.25,70.5;256.75,75.5;309.5,86
12060;106.25,126.5;154.25,152.75;284.25,319.75;338.5,271;134.75,222.75;188,24;256.75,75.5;309.5,86
25571;106.25,126.5;154.25,152.75;229.75,302.75;338.5,271;188.5,184.25;229.25,16.5;268.25,94.5;273.5,91
41088;90.25,94;162.75,128.75;200.5,269.5;363.25,319;188.5,184.25;229.25,16.5;273.5,91;306.5,150.5
15818;90.25,94;178,85.75;200.5,269.5;362.25,316;144.5,203.25;158.75,29;300.5,99;314,139.25
3357;115.75,124.75;146.75,29.75;200.5,269.5;362.25,316;79.25,195.5;83.75,20;321.25,65.25;334.75,163
6129;74,174.75;112,58;215.5,204.5;312.75,304.25;60.75,247.25;83.75,20;330.75,59.25;334.75,163
17573;90.75,139.5;168.5,49.75;198,170;365.25,311;37.5,222;83.75,20;330.75,59.25;334.75,163
35236;40.75,189.25;149.25,54.5;189.25,117.25;364.75,261.25;37.5,222;83.75,20;301.25,112.5;311.5,218.5
19524;69,209.25;189.25,117.25;202.75,61;364.75,261.25;23.5,206.25;90.5,25.75;328.5,129.5;357.75,211.5
21028;124.75,183.75;189.25,117.25;222,64.25;322.5,259.25;23.5,206.25;146.75,7.75;340.5,80.5;356.5,159
22906;155.25,128.75;186.5,60.25;198,12.25;322.5,259.25;63,141.5;154,80.75;340.5,80.5;347.75,206.25
32636;175.25,108.25;186.5,60.25;198,12.25;322.5,259.25;36.5,115.75;126,131.75;338.5,82;359.25,192.25
13416;112.75,75.25;184.5,47.75;198.25,85;317.25,306.25;81.75,80;147.25,202.25;338.5,82;359.25,192.25
13571;78.75,110;161.5,33.5;254,122.5;281.25,260.75;81.75,80;181.25,196.5;338.5,82;365.25,213.5
3611;29.5,101.5;111.25,33;266.25,134.75;297.5,317.5;130.25,92.5;181.25,196.5;338.5,82;356.5,245.75
29423;49.5,106.5;186.5,17.25;270,105;297.5,317.5;144,56.75;175,153.25;353.75,55.25;356.5,245.75
14801;27.5,137.5;185,59.25;270,105;359.5,278.5;97.75,10;175,153.25;350.25,80.5;355.25,287.25
4157;27.5,137.5;241,30.75;313,152.25;356.25,272.25;30,40.25;220.75,122;343.5,119.5;355.25,287.25
27990;57,179;273.25,15.75;324,143.25;356.25,272.25;95.25,50;257.75,163.25;343.5,119.5;352.5,305.25
41079;55.5,238.5;257.5,53.25;294,120.75;346.25,228.75;117,72.25;311.25,196;343.5,119.5;352.5,305.25
29828;17,264;250,12.75;297.25,75;349,213.25;117,72.25;312,184.75;342.5,117.5;352.5,305.25
33307;17,264;250,12.75;306.75,56.5;349,213.25;116.75,78.75;329.5,129.5;350.5,153.5;352.75,264.25
6217;25.75,206;216.25,15.75;298.25,111.25;303,189.25;116.75,78.75;314.25,162.75;350.5,153.5;353.25,267.25
37836;62.25,260.5;172,21.25;237,145.25;244.25,171.25;68.25,104.5;314.25,162.75;329.75,133;353.25,267.25
50602;25.75,323.75;132,12.5;237,145.25;258,219.75;68.25,104.5;321,163.75;329.25,160.75;346.25,207.5
9435;25.75,323.75;132,12.5;300.75,113;301,241.25;36.5,104.5;300.75,194.75;331.75,160.5;340,264.5
15670;25.75,323.75;132,12.5;311.25,53;340.75,267;97.75,131.5;290,130.25;297.5,140.25;335.75,205.25
10371;25.75,323.75;132,12.5;284.75,72;350.25,276.75;91.25,106.25;273.5,113.5;285,202.5;319.75,199.75
35157;25.75,323.75;102.5,15.25;246.25,36.25;350.25,276.75;149.25,60.25;266.75,148;268,192.25;269.5,138.25
20292;44.25,265.25;54.25,57.5;236.25,28.25;340.5,311.25;172.5,98.5;266.75,148;268,192.25;269.5,138.25
31241;44.25,265.25;54.25,57.5;196.25,73;340.5,311.25;119.5,80.75;282.5,116.25;310.75,138.75;316.5,145
21770;44.25,264.75;54.25,57.5;245,107.5;340.5,311.25;155.75,96.5;259,77;263.25,121;357.25,146.25
48280;44.25,264.75;97.5,58.5;245,107.5;290.5,320.75;171,91.25;258,19.75;261.75,48.75;355.5,79.5
37420;31.25,308.75;86.25,83.75;249.75,178;290.5,320.75;171,91.25;231,50.75;262,14.5;360.25,154.25
4478;51.5,284.25;140.5,78.25;249.75,178;270.75,321.5;184.75,96.5;185.75,99;262,14.5;326,147
38498;4.75,242;146.5,12.5;249,245.5;270.75,321.5;115.25,144.25;184.75,96.5;326,4.25;350.5,160.5
5244;33.75,213.5;203.5,6;222.5,246.75;257.25,306.5;115.25,144.25;184.75,96.5;252.75,10.25;338.5,160.75
28337;33.75,213.5;203.5,6;238.5,292.5;248,245;107,113.75;142.5,152.75;301.25,5;304,151.5
33948;94.25,190.5;203.5,6;251,276.75;278,181;80.5,164.25;159.5,132.5;301.25,5;340.25,143.25
29591;85,230.5;172,48.5;223.5,303;250.5,153.75;9,145.25;159.5,132.5;301.25,5;355.5,73.5
7188;54,217;172,48.5;215.25,245.25;253.75,117;42.25,76.25;159.5,132.5;334.5,25.5;349.75,23.75
10076;54,217;202.25,61;218.25,198;229.5,184.5;52.5,90.25;108.75,78.75;293.75,84.5;349.75,23.75
19793;117.25,200.25;165.5,112.75;187.75,201.5;221,183.5;52.5,90.25;145.5,112.25;254.5,34.75;349.75,23.75
10515;108.25,162.75;151.75,129.75;187.75,201.5;272.75,195.75;52.5,90.25;175.75,96.5;316.75,62;327.75,57
30798;107.25,160.75;118,123.5;147,240.5;272.75,195.75;65.25,160.5;126.5,47.5;307.25,122.25;327.75,57
15465;107.25,160.75;140.25,77;147,240.5;270.25,132;103,198.5;118.25,51.5;329.5,160;348.25,28.5
15506;114,161.75;130.75,20.25;148.5,261.25;263.25,120;34.25,213.5;155.75,32.25;329.5,160;348.25,28.5
19249;48,207.25;130.75,20.25;148.5,261.25;294,112.5;38.5,198;174.5,9.75;280.25,131.25;353.75,81.25
29632;34,273;86,73;161.25,265.75;294,112.5;54.25,223.5;227.5,15;280.25,131.25;354.25,67.25
100;45.75,206.5;150,84;180.25,238.25;248.75,160.75;21.25,280;227.5,15;280.25,131.25;320.5,52
30966;45.75,206.5;150,84;180.25,238.25;245.75,127.5;21.5,310;220.75,15.5;305.25,109;327.75,38.25
38289;45.75,206.5;84.5,66;206.5,175.25;321.25,156.75;21.5,310;268.25,56.75;326.5,158.5;355.25,56.75
11941;34,159.75;118,59.5;257.25,209.25;306.5,142.25;21.5,310;255.75,6.25;352.5,142.75;355.25,56.75
40115;8.5,175.5;68.75,44.75;218.25,229.75;285.25,103.5;21.5,310;250,70.5;306.75,207.75;355.25,56.75
4491;5,107.5;68.75,44.75;218.25,229.75;304.5,99.25;29.25,243.5;195,95;301.5,196.75;347.75,78.25
22625;20.25,170.75;36,66.75;186.75,263;335.75,154.5;29.25,243.5;195,95;289.5,185;316.25,40.25
40347;3.25,184;12,54;146.5,266.25;335.75,154.5;7,244;195,95;278,224.5;312.75,24.75
