begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
21754;5.75,184.25;13.5,3.75;155,243.25;335.75,154.5;18.5,267;195,95;338.5,191.75;356.5,7
39024;40.25,241.25;56.75,64.25;165.75,280.25;357.5,126;80.25,301.25;195,95;264.25,218;356.5,7
31682;40.25,241.25;70.75,99;148.5,319.5;353.5,185.75;93.25,233.75;171.75,163.5;264.25,218;330.75,37
33739;40.25,241.25;110.25,162.25;115.25,312;353.5,185.75;23.25,219.5;232.75,121.25;255,256.75;289.25,84
2730;55,179;78.25,205.5;87,314.25;296,150;23.25,219.5;168.25,96;278.75,286.25;289.25,84
31703;4.75,153.25;82.75,207.5;86,314.25;243.5,181;78.5,235.5;168.25,96;278.75,286.25;308.75,45
37314;17.5,139.25;33.5,223.5;71,304;264,177.5;78.5,235.5;215.5,53.25;278.75,286.25;309.25,45
12732;58.25,178;66.5,223;103,250;304.75,137.75;78.5,235.5;215.5,53.25;234.75,257;327.25,9.75
14558;21.5,177.75;67.75,166;94.75,299.25;311,112.75;53.25,288.75;228.5,114.25;234.75,257;327.25,9.75
17521;29,229;34.5,162.5;55,249.5;269.75,148.75;53.25,288.75;228.5,114.25;228.75,186.5;325.25,57.25
49562;57.75,247.5;58.5,229.5;73.25,300;245,108.5;2.25,310.75;228.75,186.5;295,148.75;325.25,57.25
44322;22.75,300.75;58.5,229.5;116.25,317;294.5,106.75;2.25,310.75;218,136.25;262.25,141.25;342.75,60.75
17402;14.25,301.25;25.25,286.25;116.25,317;329,103.5;2.25,310.75;210.5,175.75;211.5,107.5;317,99
44342;4.25,241.5;12.75,228.5;133.5,291;329,103.5;12.5,306;210.5,175.75;254.25,69.25;306.25,132.25
25241;26.25,189.75;48,179;166,296.25;277,72.75;12.5,306;210.5,175.75;213.5,99;302.75,109
47398;20.5,154.25;35.25,189;166,296.25;265,28.75;12.5,306;188,108;213,108.5;364.75,80
11976;19.75,170.75;21.5,226.25;166,296.25;324.5,41.5;12.5,306;160,89.25;172.25,71.5;312.5,85.25
25024;53.5,137.25;54,158.75;219.75,301.75;285.5,54;25,232;160,89.25;172.25,71.5;277.25,89.25
35649;39.25,90.75;54,158.75;261.75,308;301.5,52.75;12.25,306.25;115.5,74.25;182.25,106.5;277.25,89.25
19281;49.25,47.25;54,158.75;279.75,311;341.25,9.25;12.25,306.25;94.25,103.25;141.25,57.75;253.75,76
43079;10,62.75;54,158.75;279.75,311;341.25,9.25;5,296;44.5,91.75;114.75,22.75;263,102.25
40135;38.5,92.25;62.5,219.25;301.5,319.75;341.25,9.25;5,296;9.75,50.25;171.25,8;216.25,102.25
31119;73.25,84.5;111.75,283.75;306,303.75;353.25,27.75;70,298.25;71,100.25;171.25,8;216.25,102.25
32362;111.25,89.75;111.75,283.75;342.5,289;357.75,16.25;12.75,285.25;71,100.25;153.25,7;198.25,41.25
30449;72,142;111.75,283.75;290.75,243;311.25,6.75;12.75,285.25;66.25,151.75;192.5,5.25;199.25,87.25
36061;48.75,177.5;99,318.75;290.75,243;349.5,38;10.5,310.25;66.25,151.75;252,55.25;252.75,70
16517;59,176.5;137,264.25;290.75,243;293.75,13.75;12.25,296.25;50.75,146;252.75,70;280.25,16
8379;10.25,139.75;137,264.25;307.25,240.5;328.25,32;36.25,304;110.75,98.75;252.75,70;270.75,15.5
6257;62,129;158.5,311.75;309,318.25;328.25,32;24.25,301.25;144.75,48.25;252.75,70;286.25,21
49484;25.5,63.25;243,296.25;302.5,322.5;355.25,14.75;79.75,319.25;144.75,48.25;252.75,70;285.25,21.75
45171;36.5,25;255.5,257;294,320.5;336.25,74.75;79.75,319.25;88.5,78.5;232.75,70.5;285.25,21.75
45003;11.25,6.25;255.5,257;294,320.5;338,48.25;86.25,254.25;104.25,66.5;204,74.5;330.75,6.75
41463;11.25,6.25;224.25,253;283.75,318;338,48.25;72,223;161,89.5;202.25,117.5;302,12.5
13537;6.75,51.5;217.75,268.75;283.75,318;338,48.25;16.75,202.25;189.25,30.75;227.25,94.5;253.5,11.5
23487;0.5,84.25;260,224.25;299.25,318.25;336.5,112;20.75,197.75;189.25,30.75;190,109;253.5,11.5
40106;5.75,85.5;218.25,158.5;299.25,318.25;301,55.75;10.5,241.25;164.75,36.5;182.25,52.25;253.5,11.5
34376;5.75,85.5;218.25,158.5;302.75,317.75;303.25,140.75;23.25,206.75;156.75,119.25;173.75,28.75;251,4.75
14949;1.5,62.75;210.75,78.75;297,272.75;306,208;23.25,206.75;156.75,119.25;173.25,30.25;250,15.75
25417;61.75,75.75;216.25,68.5;297,272.75;350.5,198.75;69.75,153;110.25,77;173.25,30.25;240.75,82.75
5633;70.5,120.25;226,22.5;331.5,311.25;340.75,229;69.75,153;110.25,77;184.25,32;209.5,96
1371;70.5,120.25;299.5,55;341.25,313.25;365.25,263;69.75,153;106.25,39;161.5,89.5;190.5,111
8826;3.5,154.25;299.5,55;315.25,306.25;363.5,264.25;63.5,201.5;65.25,8;148.5,7.75;190.5,111
483;3.5,154.25;291.5,55.75;315.25,306.25;363.5,264.25;87.5,249;145,12.25;166.25,2.25;223.75,53.25
38678;3.5,154.25;286.75,56.25;319.25,314.25;363.5,264.25;139,195.5;145,12.25;200.5,13.25;224,126
3390;9.75,144.75;306.25,132.25;308.5,314.25;368,173;70.75,252.5;145,12.25;200.5,13.25;298,78.75
35531;9.75,144.75;309.75,157.5;341.5,266.75;364.25,202;70.75,252.5;88,19.5;199.25,13.5;324.75,81.75
45507;64,146;309.75,157.5;364.25,202;365.25,261;30.25,207.25;99.75,59.5;215.25,5.5;310.75,82.25
42022;115.75,128.25;307.5,99.25;319,149.25;342,313;30.25,207.25;89,117;237.5,5;310.75,82.25
35101;86,116.25;307.5,99.25;359,136.75;363.5,295;30.25,207.25;108,78.5;231.5,18;355.75,82
48893;51.25,68.25;357.25,152.75;362.5,121.25;365.25,253.5;38.75,178.25;108,78.5;231.5,18;337,79
16254;22,62.25;325.75,94;354.75,112.75;368.5,196;19.25,203;108,78.5;215.75,6.25;337,79
23410;42.5,123;331.75,141.25;353,84.5;367,148.5;6,172.25;108,78.5;174.75,8;337,79
7850;17.5,139.25;299.5,206;353,84.5;367.25,147.25;35.75,135.25;77.75,12.25;105.75,9.25;337,79
14847;17.5,139.25;241.5,206.75;353,84.5;367.25,147.25;79,86.25;96.25,95;102.75,35.75;349.5,50.75
13725;13.5,189.75;258.5,238.25;294.5,54.25;314,114;22.75,59.75;96.25,95;102.75,35.75;310.5,2.25
33605;16,142.25;259.75,309.25;284.5,106.5;303.25,137.25;2.25,3.75;96.25,95;102.75,35.75;311.25,4.25
38921;20.25,74;290.25,320.5;304.5,93.75;313,125.25;2.25,3.75;71,115.75;109.75,59;311.25,4.25
9511;3.75,63.25;306.75,321.75;336,65.75;356,97.25;2.25,3.75;114,117.25;167.5,50.5;311.25,4.25
19753;18.5,62.75;302.5,319.5;333.75,30;358.75,30.5;28.25,8.25;114,117.25;167.5,50.5;311.25,4.25
29514;10,70.5;308.25,258.25;333.75,30;358.75,30.5;38,75.75;136.5,180.25;228.75,5;231.25,9
6871;68,117.5;241,289.5;326.75,38;358.75,30.5;4,35;172.5,161;228.75,5;283.5,16
30422;107.75,80.75;199.5,295.25;254.25,70.5;358.75,30.5;82.25,19.5;113.75,194;238.75,4.25;283.5,16
4172;45.75,110.25;248.25,299.5;268.25,109;335.75,10;82.25,19.5;113.75,194;212,5.5;283.5,16
12856;61.75,170.75;286.5,320.75;306.75,110.5;353.5,17.25;12.25,19.75;113.75,194;166,35.5;283.5,16
49169;95.5,201.25;276.25,255.75;303.25,137.25;311.5,56.5;12.25,19.75;113.75,194;125,71.5;283.5,16
30150;146.75,227.25;276.25,255.75;331.5,133.5;353.5,15.75;2.75,4.5;72,221.25;125,71.5;238.25,17.5
31073;163,178.25;298.5,212;317.5,156.75;326.75,28.5;44.75,44.25;72,221.25;172.25,96.5;238.25,17.5
5480;113.5,201.75;250.5,249;313.5,207.5;335.5,33.5;85.25,73;113,194.75;172.25,96.5;238.25,17.5
26497;135.5,191.75;212.75,218.75;252.5,218.5;357.25,32.5;85.25,73;101.25,197;151,56;238.25,17.5
8065;69,184;262,177.75;283,218;357.25,32.5;31.5,120.25;168.25,189.5;208.75,93.25;238.25,17.5
39831;72.75,209.25;243,216.5;297,210.5;297.75,5;31.5,120.25;153.5,120;194,176.25;238.25,17.5
42433;31,211.5;225,266.5;330.5,198.75;348,17.25;31.5,120.25;153.5,120;194,176.25;244.75,15.75
16406;40.5,238;236,316;312.25,201.5;331.75,80.25;31.5,120.25;106.5,137.75;220.25,171.5;244.75,15.75
20713;1.5,276.75;214,320.5;276.25,143.75;326,11;12.5,137;106.5,137.75;220.25,171.5;244.75,15.75
16551;17.25,223;196.75,317.25;269.5,105.75;291.5,56.25;18.5,156.5;106.5,137.75;242,219.5;244.75,15.75
29565;1,189.75;196.75,317.25;278.25,103.75;292,128.25;87.75,136.25;120.5,175.25;212.5,175.25;244.75,15.75
44497;52.25,157.5;215.75,279.75;254.75,116.5;271.25,129.75;87.75,136.25;120.5,175.25;260.75,237.25;268.75,31.5
19939;40.25,223.75;217.25,319.75;235.5,68.5;271.25,129.75;87.75,136.25;102.25,195;314.75,221;327,8.25
44564;0.5,219.25;215.5,245.75;224.25,71.25;240.75,59.75;90,170.25;120.5,230.5;314.75,221;327,8.25
29145;32.75,213.75;169,234.25;236.5,135;291.5,54.25;12.25,139.25;120.5,230.5;261.75,272.75;327,8.25
15821;69.25,153.75;165,254.25;258.75,153.25;335.75,32;58,108.25;98,190.5;261.75,272.75;327,8.25
34585;52,74.75;165,254.25;306.5,134.25;307.75,14.25;29,122.75;150.75,154;287.5,265.5;327,8.25
40569;54.75,98.25;162,226.75;263.25,170.75;360.75,28.5;2.5,71.5;125.5,196.25;287.5,265.5;327,8.25
45539;65.75,27;161.25,278.75;289,167.5;356,17.75;41.75,43.75;54.5,198.75;287.5,265.5;327,8.25
32752;65.75,27;114.5,302.25;253.75,178;352.5,17.25;16,20;97.25,136.25;287.5,265.5;358.5,2.5
45474;102.5,49;114.5,302.25;276.5,106.25;352.5,17.25;90.25,24.25;97.25,136.25;335.25,320.5;354,14.5
15768;35.75,9;88.25,298.75;276.5,106.25;327.5,61;26,53;137.25,74.75;335.25,320.5;364.25,81.5
37815;35.75,9;164,275.25;296.5,71.75;360,129.75;79.75,15.25;96.5,35.25;312.5,313.25;364.25,81.5
1916;47.25,33.25;155,225;262.5,30.75;327,66;19.5,46;39.5,75.25;312.5,313.25;364.25,81.5
34981;47.25,33.25;138.5,200.5;229,30.5;268.5,101.75;8.5,68.75;84,31.75;262.5,291.5;364.25,81.5
8565;50.25,56.25;165.75,150.5;297.75,13.75;310.25,115.25;8.5,68.75;67.75,92.5;323.25,276.75;364.25,81.5
45979;6.75,87;136.75,127.25;239.75,59.75;239.75,129;15.75,11.25;38.25,78.5;323.25,276.75;364.25,81.5
14039;37.75,161;110.75,123.25;269.75,32.5;282.25,168;21.25,69.5;59.5,11.5;323.25,276.75;364.25,81.5
16344;86.25,205.5;103,144.75;255.25,19;275.5,103.75;9,93.5;59.5,11.5;279.25,306.25;364.25,81.5
11077;57,231.25;76.75,208.75;186,12.25;310.75,162;9,93.5;73.75,12.25;306.75,239.25;364.25,81.5
10640;44,158.25;54.75,272;146,41.25;301,209;9,93.5;107.5,41.25;274,268.75;364.25,81.5
45247;44,158.25;64.5,312.25;146,41.25;350.75,198;9,93.5;73.25,21;310.5,261;334.75,58.75
11271;44,158.25;111.5,312.5;142,125.25;306.5,248.5;39.5,119.25;79.5,79.75;291.75,287.75;334.75,58.75
13276;19.5,89.5;159.75,261.5;160.75,145;317.25,300;39.5,119.25;105.25,103.5;291.75,287.75;333.5,51.25
9175;6.5,33.5;159.75,246.5;164,144.5;312.25,299.5;39.5,119.25;142.25,51.25;238,255.25;333.5,51.25
36783;25.75,63.25;149,305.25;184.75,157.5;313,248;14,69;171.5,29.5;238,255.25;333.5,51.25
4104;25.75,63.25;184.75,269.75;189.25,157.5;259.5,297;41.5,52.75;186,44;238,255.25;300.25,6.5
27236;9.25,26.25;170,291.5;189.25,157.5;228.5,313.25;6.5,70.75;214.25,73.5;230.75,219.75;300.25,6.5
19334;9.25,26.25;119,318;141.5,191;226,279;4.5,43;156.75,31;175.75,237;300.25,6.5
10982;4.5,102.75;119,318;160,223;264.75,303;4.5,43;115.5,38.5;175.75,317.25;355,22.5
12068;7.5,177.25;72.75,299.5;116.5,229.5;282.25,256.25;8.25,43.25;146.5,91.75;175.75,317.25;355,22.5
23083;1,188;15.75,293.5;116.75,236.5;271.25,242;8.25,43.25;152.25,52.25;176.5,318;355,22.5
50302;1,188;55,229.25;184,202.25;328.25,222.5;8.25,43.25;194.25,68;224.75,323.5;302,3.25
36976;8,109;128,202.5;234.25,188.5;260.25,254.75;15.25,14.5;188.25,67.25;224.75,323.5;302,3.25
27981;8,109;82.5,174.75;198.5,168.5;212,291.25;40,76.75;129.25,21.25;229,275;302,3.25
48401;8,109;113.75,118.25;159.75,217.25;212,291.25;23.5,118.75;134.25,21;179,287;327.75,31.75
19286;58.25,66.5;61.5,71.25;154,226.25;270.25,249.5;52.75,128;134.25,21;145.25,300.25;327.75,31.75
3046;58.25,66.5;61.5,71.25;198.25,279;264.25,307.5;77.25,136.25;135,91.25;169.5,312.25;336.5,19
45949;40.25,31.25;85.25,63;208,310.5;254,285.25;77.25,136.25;138.25,71.5;206.25,261;336.5,19
19355;47.75,76.25;106.25,128;218,235.5;282.75,287;117.75,82.5;144.75,79;206.25,261;336.5,19
19829;3.25,90;120,69.5;218,235.5;282.75,287;163.5,78.5;164.75,138.75;215.5,276;321.25,28.5
981;37.25,138.5;129.25,56;146.25,240;254.5,217.75;128.75,19.25;205.75,149;215.5,276;321.25,28.5
26815;37.25,138.5;107.5,74.5;129.5,200.75;298.5,242.5;128.75,19.25;166,162.5;218,302;353.75,78.25
5740;51.75,182;80.5,37;97.25,132.75;298.5,242.5;94.25,20.5;122.5,175;158,301.5;353.75,78.25
47633;49.5,239.75;102.5,10.25;135.75,160.25;256.25,246;67.75,10;122.5,175;158,301.5;355.25,12.5
29322;41.75,209.5;139.5,55.25;206.25,174.75;278,260.5;67.75,10;122.5,175;155.5,319;340.75,60.25
16952;99.75,190.25;136.5,20.25;153.75,194.25;288,237.25;61.75,10.75;122.5,175;155.5,319;323.75,82
37504;35,189.75;131.75,29.5;156.5,226.5;328.25,215.75;61.75,10.75;122.5,175;155.25,296.5;281.5,37.25
16541;59,124.75;66,1.75;121,283;342,210.25;9.5,3.75;122.5,175;155.25,296.5;281.5,37.25
1144;28.75,111.25;45.25,45.25;85.25,316.5;342,210.25;17.25,3.75;122.5,175;126,258.75;298.5,10.75
13947;64.25,146.5;82.5,43;119.25,286.5;342,210.25;11.25,22.5;90.75,243.75;146,301;298.5,10.75
15890;113.25,109;130.5,28;136,287.5;285.75,230.5;11.25,22.5;107.25,268.25;146,301;326.5,3.25
8117;113.25,109;129.5,26;203,245.5;363.25,260.75;15.5,2.75;125,324.25;170,302.25;326.5,3.25
15411;38,106;190,36.5;247.5,190.5;339,245.5;78.75,40.5;119.25,292.5;170,302.25;326.5,3.25
5581;65.5,89;190,36.5;247.5,190.5;339,245.5;123.25,34.25;153,301.25;178.75,286.5;359.75,42.25
13091;65.5,89;162,48.25;247.5,190.5;339,245.5;109.5,40.75;158,319.5;160.75,300.75;365.25,81.25
30311;70,141.25;162,48.25;294,211.5;357.5,313;127,94.25;130,266.25;190.5,304;365.25,81.25
47452;50.5,171.75;162,48.25;294,211.5;357.5,313;150,34.5;173.75,290.25;178.75,288;361.5,57.75
10259;109.75,153.75;200.25,11.5;283.5,261.25;357.5,313;150,34.5;194,311.5;253.5,277.75;318.75,79.5
3594;189.75,156.25;207.75,69.75;284.25,318.5;348.75,289;150,34.5;194,311.5;267.5,284;341.75,79.25
44577;194.5,170;207.75,69.75;239.5,260.25;340.75,230.25;138.5,57.5;167,310.5;267.5,284;341.25,24
22765;183.5,92;240.25,35.75;273,218.75;280.5,231.25;162.5,58.75;193.5,248;267.5,284;341.25,24
25774;196,175;219.5,56.75;289.5,168;322.75,298.5;162.5,58.75;217.75,177.75;240.5,292.75;341.25,24
18925;159,156.5;185.5,60.75;312.5,152;362.5,287.75;134.25,19.5;217.25,143.75;240.5,292.75;341.25,24
42600;130.25,166.75;146.25,27.5;281.5,164.5;362.5,287.75;74.25,41.25;181.75,164;225.25,258;341.25,24
29915;73.5,183;161,7.75;332.25,186.5;359.25,297.25;68.25,54;181.75,164;246.5,310.25;341.25,24
14094;73.5,183;161,7.75;323,139.25;353.5,239.5;64.5,113.5;187.5,162.75;230,266.75;290.75,3
45699;66,219.5;103,19.25;288,85;365,183.75;131.75,125.25;162.25,165.5;230,266.75;290.75,3
36468;68,170.75;80,63;240.5,80;355,128.75;119.75,116.75;154.5,156.75;230,266.75;290.75,3
9752;77.75,147.25;80,63;246.25,130.25;361.5,128;175.25,162.25;189,182.75;199.75,305.75;290.75,3
45668;34.75,122.75;88.5,114.25;283.25,183.5;361.5,128;175.25,162.25;202.25,178.25;235,310.25;253.25,41.25
10429;68.5,125;70,134.25;313.25,211.75;371.25,122.5;147,89.25;202.25,178.25;236.75,310.5;253.25,41.25
1608;15.5,153.25;70,96.25;337.25,224;371.25,122.5;141.5,90.25;226.5,105;236.75,310.5;245.5,116.75
11117;57.25,138;59.75,9;312.75,307.25;371.25,122.5;122.25,17.75;179.75,48.25;236.75,310.5;240.5,183
42363;66.5,171.25;119,57.25;352,276.75;356.75,210.25;47.5,33.5;179.75,48.25;236.75,310.5;267.25,126.75
28507;47.75,242.25;157.5,34.5;354,320.5;356.5,158.25;48,68;179.75,48.25;236.5,257.75;267.25,126.75
39215;10.25,233;162,5;313.75,306.75;362.25,91.25;48,68;152,66.5;236.5,257.75;266.75,126.75
27168;9,305;182,36.25;311,321.75;352.25,157.25;38.75,91.5;120.25,17;236.5,257.75;266.75,126.75
4597;9,305;157.25,30.25;328,267;352.25,157.25;82.25,101.25;125,52;199.5,234.75;338.75,131
35744;16.75,309.5;96,26.25;247,282.75;352.25,157.25;80.25,162.75;125,52;209.25,256;313,159.5
28065;33.75,239.5;96,26.25;207.75,269.5;352.25,157.25;72.75,119.5;174,8.25;240.75,187;264.5,133.5
47325;92.5,261;149.25,7;173.75,308.75;338.5,198.25;31,122.75;143.25,52.25;240.75,187;264.5,133.5
45807;88.5,221.5;121.75,13;163.75,262.5;281,157.25;31,122.75;143.25,52.25;236.25,133.25;319.25,160
20446;92.75,190.75;121.75,13;168,280.5;233.25,148.25;24.5,127.5;143.25,52.25;297,152.5;299.25,151
8088;39.75,228;92,59.25;100,295.5;234.75,148;24.5,127.5;143.25,52.25;335.5,159;357.5,155
3927;61,229.5;71,85.5;152,298.75;273,167.5;51.75,160.25;156.25,82.5;335.5,159;357.5,155
25184;61,229.5;139.5,96.75;179.75,229.25;243.5,127;75.25,216;156.25,82.5;350.25,150.5;357.25,154
33053;96.5,281.5;164.5,148;169.75,289.5;218,132;56.5,170.75;102.5,34.75;350.25,150.5;357.25,154
33315;34.5,225.5;146,124.75;149,260.75;154.5,82.25;56.5,170.75;102.5,34.75;268,143.25;340.75,196
37858;34.5,225.5;145,151.75;145.5,296.75;184.25,119;15.75,206.25;89.25,67.25;260.75,114.5;340.75,196
27668;46.75,171.25;135.25,124.25;180.25,318.25;249.5,117;15.75,206.25;89.25,67.25;205.25,108.5;331,162
32367;44.25,168.5;89.75,131.75;180.25,318.25;249.5,117;34.5,143.5;78.75,51.75;139.5,72.25;352.75,198.25
10110;63.5,188;162,141;180.25,318.25;249.5,117;41,89;44.25,3.25;104.25,66.25;326,205
31040;75.25,166;125.25,89;180.25,318.25;249.5,117;8.5,96;41.75,59;95.75,131.5;326.75,133.5
9187;24.5,127.25;127.25,122;180.25,318.25;194.5,135.5;59.25,107;60.5,101.5;65,175;326.75,133.5
41441;41.75,97.25;73.5,147.5;180.25,318.25;194.5,135.5;44.5,51.75;46.75,43.5;90.5,170.75;349.5,78.75
10757;8,51;30.5,129.25;180.25,318.25;194.5,135.5;46.25,51.25;79,26.25;96.75,135.75;318,15.25
7923;26.75,59;78,139.75;157.5,305.75;228.75,193.25;14,4.25;79,26.25;152.5,105.75;318,15.25
49619;55.25,68.25;87.5,108.25;157.5,305.75;218,259;8.75,9.5;19.75,62;162.5,31.25;318,15.25
9007;71.75,83.5;130.75,121.75;157.5,305.75;218,259;8.25,61;44.25,68;196.25,10.5;261.5,15.25
21430;105.5,48.5;130.75,121.75;132.75,289.75;242,260.25;7.75,61;44.25,68;220.5,20;234,26
16504;131.5,9.5;143.5,192.5;164.5,309.5;260.25,323.25;49,48.25;62.75,35.75;220.5,20;234,26
23830;72.75,41.25;141.5,128;164.5,309.5;315.5,293.75;49,48.25;53.25,35.25;204.25,100.25;249.5,12.75
37179;109.75,20;141.5,128;213.5,309.75;315.5,293.75;9.25,3.25;26.75,69;147.5,83.5;270.75,26.75
38030;78,7.75;148,46.75;155.75,319.5;315.5,293.75;7.5,53.5;67.25,9.5;147.5,83.5;318.25,17
17575;13,3.75;148,46.75;179.25,262.75;369.25,321;7.25,95.75;99.25,39.25;148,162.75;318.25,17
24408;52.25,43.25;143.5,110.25;179.25,262.75;343,272.75;33.25,135.5;65,47.75;157.5,221.5;318.25,17
34414;65.25,5;143.5,110.25;239.5,281.5;302.25,239.75;59,174.75;87.75,110;190.5,180.75;318.25,17
42345;50.25,54.25;84.5,103.25;181.25,316.75;302.25,239.75;59,174.75;160.5,89.5;187.25,173.25;355.25,66
29711;3.75,28.25;65,74.25;181.25,316.75;340,299.75;33.25,175;137.5,59;147.75,161.75;355.25,66
49925;12,43.25;40.75,122.75;181.25,316.75;340,299.75;22.75,203.25;152,30.5;159.75,88;364,50.25
35609;7.5,58.25;41.5,62.75;191.75,251.75;294.75,317.75;22.75,203.25;141.5,90.25;217.75,40;364,50.25
31144;7.5,58.25;97.5,57.5;148,227.25;266,270.25;71.25,216;155.75,32;240.25,69.25;364,50.25
32051;35,39;37,58.25;165,279.75;266,270.25;78,174.75;143.75,7.75;240.5,120.5;364,50.25
17109;11,5.25;37,58.25;231,316.25;303.25,221;8.75,142;134.75,20.25;254.5,86.25;364,50.25
45596;4.5,41.75;6.75,7.75;279.75,310;288,261.25;8.75,142;134.75,20.25;244.25,33;364,50.25
36338;6.75,7.75;7.25,40.75;263.75,295;288,261.25;80.75,189.75;147,50.75;324.25,66.25;356.5,3
45461;6.75,7.75;28.75,78.5;263.75,295;288,261.25;87.5,168.5;191.75,84.75;351.75,68;354,22.5
13871;4.25,4.75;28.75,106.75;198.5,252.25;347.75,274.75;129.75,214.75;163.5,69.75;351.75,68;354,22.5
2307;4.25,4.75;68.25,154.25;192.75,282.5;307.75,321;129.75,214.75;153.5,116;352.75,56.75;362,78.5
46684;10.75,6.25;53.5,202.25;165.75,204.25;347.5,276.75;129.75,214.75;163.75,164.25;316.25,115.25;352.75,56.75
44726;10.75,6.25;78.75,186.5;110.75,243;294,317.5;129.75,214.75;184.5,197.5;309.25,138.25;339.5,47.5
38755;13,4.25;57,182.25;94.75,249;242.5,314.25;123.5,157.25;161.75,247;309.25,138.25;339.5,47.5
49141;38.5,31;57,182.25;94.75,249;284.75,290.75;119,156.75;160.75,300.75;329,198;358.75,54.75
38395;38.5,31;89.25,149.75;111.5,241.5;354.25,319.25;162.5,105;226.5,273;335.5,130;358.75,54.75
5465;15,43.25;37.75,148.25;172.25,231;354.25,319.25;160.75,105.5;176.25,317.25;335.5,130;349.5,28
333;15,43.25;71,176.25;117.75,203.25;354.25,319.25;138.75,177.75;183.5,272.25;299.25,172.25;348.75,81.5
43433;15,43.25;28.75,229.25;171,143.25;354.25,319.25;86,222.25;193,308.25;256.5,131.75;284.75,41
18068;14,34;53,228.25;171,197.5;340.5,270.5;86,222.25;243.5,291.75;256.5,131.75;301.5,15
37201;19.25,63.25;51.75,182;171,197.5;360.75,213.5;151.5,257.75;192.75,321.25;208,152.25;301.5,15
17775;19.25,63.25;51.75,182;121,150.5;323.25,208;200,319.25;224,316.75;249.75,81.75;300.25,36.75
29499;3.5,63.25;6.5,174.25;158.75,194.75;321.25,208;200,319.25;224,316.75;272.5,16.75;335.5,41.25
26625;5.5,63.75;75.75,166;97.75,160.75;285,138.5;200,319.25;224,316.75;349.5,20.5;352.75,46
2466;54.75,56.75;76.5,221.5;99,191.75;352.25,98.75;183.25,286.5;199.75,275.25;349.5,20.5;352.75,46
9845;17.75,35;76.5,221.5;99,191.75;352.25,98.75;207,302;217.5,210.5;311,66.25;339.5,62.25
24087;17.75,35;136.5,224.75;155.75,193.75;291,128.25;207,302;232,255.25;250.25,77;337.75,79.75
37386;17.75,35;140.5,224.25;208.75,198;233,147.75;144,302.75;231,248;250.25,77;363.75,78
7797;17.75,35;161,256.5;177.25,203.75;233,147.75;131.5,318.75;204,251;208.25,86.75;329,28
26982;17.75,35;160.25,255.5;198.75,267.5;233,147.75;200.5,321.75;203.75,174.5;227,19.5;290.5,21
29251;17.75,35;201.5,308.75;259.75,261.25;306.5,112.75;199.25,275.5;203.25,254.75;227,19.5;321.25,25.75
14453;69.25,97.5;197.25,278.25;213.5,310;278.75,131.5;183.5,241.75;199.25,275.5;213.25,5.75;321.25,25.75
46455;33.25,96.5;162.5,317.75;166,279.75;278.75,131.5;166.25,188.5;199.25,275.5;273,34;316,100.5
12055;0.25,141;94,297.5;225.25,237.5;276.5,102;172.5,233.25;199.25,275.5;244,94.75;316,100.5
18066;51,179;94,297.5;241.5,195.25;276.5,102;209,275.5;220.5,279.25;231,113.75;303,115
1279;51,179;94,297.5;234,253;255,155.75;179,240.75;271.25,305.25;282.75,143.25;327,162.25
33386;27.5,208.5;94,297.5;237.5,196.25;317.75,160.25;141.75,226.5;271.25,305.25;284.25,173.75;355.25,154.75
26396;50,158.25;92.75,284.75;183.75,242.25;317.75,160.25;102.25,260.75;224.5,313.75;261.75,115;355.25,154.75
9483;13,191;98.25,257;237.5,256.25;317.75,160.25;105.75,318.5;264,320.25;304.75,94.25;355.25,154.75
45186;13,191;156.5,226;210,310;287.75,166;143.25,269.75;264,320.25;283.5,107.75;316.75,191
1834;2.75,223.5;213.5,260.5;230.5,246.25;330.5,150.25;103.75,308.5;232.25,254.75;283.5,107.75;316.75,191
16158;6.25,222.75;214,260.5;230.5,246.25;330.5,150.25;41,296;249.25,245;273.25,131;328.5,139.25
48663;50.75,261;214,310.25;214.25,216.5;362,202;41,296;249.25,245;278.25,152.75;301.25,84
