begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
35166;52,227.5;214,310.25;214.5,219;362,202;46.25,307.75;262.75,293;309.5,198;337,53.75
27157;104.75,238.5;214,310.25;269.75,249;362,202;17.25,279;278.25,245.75;300,204;329.25,53.25
3451;104.75,238.5;214,310.25;269.75,249;358.5,138;19,311.5;262.5,293;302.75,196;362.25,82.75
10282;147.75,223.5;182.25,316.25;208,221.5;357.75,122.25;19,311.5;243.75,315;324.5,241;362.25,82.75
5242;129.75,191;215.25,302.5;225.75,208.75;328.25,194.25;58,235.5;243.75,315;330.75,199.5;362.25,82.75
2085;134.5,125;189,260.25;223.25,231.25;330.75,126.5;67.25,170;243.75,315;359,161.75;362.25,82.75
20318;182.5,152.5;189,260.25;236,193;330.75,126.5;92,153.75;219.5,278.75;329.5,123.25;340,81.25
3366;142,127.5;155.25,295.25;246.25,177.25;328.75,145.75;124.25,98.5;219.5,278.75;323.75,66.25;329.5,123.25
19319;109.75,122.25;155.25,295.25;215,195.5;340.25,107.75;158.75,51;224.5,247.25;323.75,66.25;326.5,159
21957;69.25,117.5;133.25,239;187.5,153.5;340.25,107.75;158.75,51;227.5,272.75;270.75,26.75;294.5,130.75
11866;67.75,87.5;133.25,239;167.5,161.5;319.25,164.25;212.5,86.5;227.5,272.75;256,9.25;259,143.75
34259;36.25,39.5;154.5,236.75;167.5,161.5;315.5,151;145.25,44.25;227.5,272.75;250.5,17.5;304,114.5
460;30.25,30.75;162.75,318;240.5,193.25;256.75,195.25;183.25,41.25;227.5,272.75;250.5,17.5;304.5,111.25
17908;31.25,30.75;169,262;224.5,151.25;256.75,195.25;207.25,120.5;227.5,272.75;256.25,19.25;353,175
38003;30,30.5;155.75,296.25;182.5,153;219.5,202.5;207.25,120.5;259,246.75;315.75,25.25;353,175
10351;48.25,54.75;118,299.75;175.25,111;219.5,202.5;212,177.25;223.75,247.5;276.75,10.75;353,175
2937;89,114.75;148.75,270.5;186.75,58.5;219.5,202.5;230.25,133.75;240,214;276.75,10.75;294,169.5
16628;89.25,155.5;91.75,317.25;114.25,16.75;148.25,152.75;157,116.5;240,214;280,37.5;294,169.5
22708;55.5,97;91.75,317.25;131.75,31;152,128.25;157,116.5;223.75,206.25;255,97.25;279.25,143.25
21298;55.5,97;106.25,283.25;151,7;152,128.25;161,92.5;175.75,164;250.25,132.75;285.75,140
50291;12.75,43.25;28.5,261.75;151,7;191.25,114;128.75,104.25;143.5,189;169.5,103.75;285.75,140
32736;12.25,9.75;28.5,261.75;164.25,36.5;187.75,152.25;133.5,47.5;143.5,189;220.25,66;288.25,121.25
9341;12.25,9.75;74,286.5;147.5,10.75;184.25,113.5;121,12;149,152.25;236.5,77;288.25,121.25
473;44.5,33.25;74,286.5;147.5,10.75;157.75,109.75;81.75,12.25;209.75,177.75;254.75,132.75;278.75,118.25
19999;27.5,55.25;60.75,318;147.5,10.75;157.75,109.75;45.25,76.75;250,227.75;269.25,143.25;299.5,185.5
35127;27.5,55.25;148,316.75;181,48.75;213,131.75;3.75,38.5;204,201.25;221.5,135.25;299.5,185.5
13101;27.5,55.25;148,316.75;204,5.75;272.75,167.25;77.25,10.75;168,148;195,99.75;317.5,112.75
10987;27.5,55.25;148,316.75;175,70;299.5,195;93.25,8;105.5,152.75;221,62.25;278,126.5
40021;11,43.25;161.75,280;242.5,77.5;258,191;93.25,8;105.5,152.75;274.75,12.25;286.75,101.75
20745;4.75,124.5;161.75,280;249.75,116.25;304.25,135.25;11.75,13.5;104,94.25;274.75,12.25;295.5,150.25
31455;81.25,127.75;211.75,226.75;250,116;269.75,103.5;11.75,13.5;31,125.25;274.75,12.25;320.5,136.5
32634;107.75,118.25;174.5,208;267.5,105.75;310.75,54.25;16,61.25;31,125.25;274.75,12.25;297.75,114.75
21122;170.75,88;205,269.5;244.75,175.5;331.25,59.75;26.5,122.75;76.25,125;274.75,12.25;297.75,114.75
6666;181.25,113.5;214.5,239.75;250.5,153.75;332.5,30;3,135.5;49,60.25;274.75,12.25;297.75,114.75
16237;183.5,47.75;282.5,275.75;289,168.5;311.75,21.75;3,135.5;7,4.25;274.25,12.25;297.75,114.75
13706;150,96.5;243.5,260;312.75,75.5;324.5,19.25;3,135.5;77,50.75;274.25,12.25;304,196.25
35549;190.25,119.5;259.25,313;312.75,75.5;324.5,19.25;18.5,172.75;96,124.25;255,33;261.75,177
2535;253.25,154.5;253.5,292.5;261.25,30.5;298.25,74;18.5,172.25;96,124.25;255,33;274.5,198
50464;273.5,169.5;293.25,321;300.5,54;302.5,115.5;18.5,172.25;96,124.25;255,33;306.5,233
19789;273.5,169.5;293.5,321.25;357,97.75;358,127.5;23,206.75;39.25,78.75;277,17;306.5,233
36950;275,179;293.5,321.25;357,97.75;358,127.5;11.25,232.5;60.5,11.5;294.75,5;309,300.5
41998;277.25,150;284.75,320;356.5,127;363.25,54.75;48.5,280.75;60.5,11.5;294.75,5;309,300.5
2660;290.75,96.25;294,319.25;313.75,207;328,58;46.75,280;80,25.25;294.75,5;309,300.5
43340;305.25,142.75;322.25,318.5;327.5,254.25;349.5,128.25;46.75,280;80,25.25;234.5,48.75;309,300.5
13828;242.25,119.5;306,309;310,286;319,63;67.75,298;80.25,26.5;234.5,48.75;309,300.5
25147;242.25,119.5;251,309;273.5,246.5;319,63;54.25,251.75;58.5,41;281,38;317.25,244.5
30345;277.25,109;285.25,276.75;297,196.5;371.25,50.75;39.25,197.5;58.5,41;281,38;299,278.75
8827;246.25,71.5;251,219.5;277.75,221.5;321,62.5;39.25,197.5;80.5,42.5;248.75,77;299,278.75
9767;246.25,71.5;251,219.5;275.25,254.75;321,62.5;84,254;109.75,117.25;164.75,58.25;335.25,310.5
21274;274.25,94.25;297.5,264.25;332.75,277.75;350.5,34.5;84,254;157.75,124.25;165.25,58.25;335.25,310.5
17257;231.25,118;285,320;332.75,277.75;351,8.75;63.75,318.25;146,87.75;158.75,124.75;335.25,310.5
32921;133,77.5;248,272;348.75,288.5;351,8.75;6,287.75;88.25,24.25;149.75,182.75;335.25,310.5
47007;94.5,86.75;218.5,204.5;291.25,262.75;351,8.75;6,287.75;39.75,3.25;232.75,154;315.5,314.25
49495;94.5,86.75;201.75,195.25;279.5,232.25;335,7.75;6,287.75;92.5,26.25;229.25,83.75;247.5,287.75
39245;66,75.5;173.25,242.75;249,248.5;279.5,33;2.25,306;55.25,42.25;229.25,83.75;247.5,287.75
15371;66,75.5;194.25,296.5;215,246.75;315,2.5;21.5,311.5;55.25,42.25;219.75,59;287,287.75
7781;68.25,47.75;205.25,319.25;213.5,299.25;271.5,18;21.5,311.5;107.75,78.25;219.75,59;251.25,257.25
7241;108.5,111.5;167.75,291.75;283,319.75;285,75.5;21.5,311.5;32.75,58.25;220.75,59.25;251.25,257.25
4270;108.5,111.5;167.75,291.75;281.5,262.5;315.5,110.5;2.5,311.25;17,98.75;229.5,78.25;276,228.75
16022;75,141;213.75,259;251.5,217.75;276.75,133.75;3.25,282.75;17,98.75;241.25,77.5;276,228.75
34291;75,141;225.25,203.5;242.75,203;345.25,172;10,245.5;21.75,119.75;241.25,77.5;278,231.5
24958;113.75,127;221.75,260;242.75,203;356.5,129.5;8.5,292.5;27.25,80;229,20.5;278,231.5
9969;82.75,86.25;221.75,315.25;222.75,227.75;356,153.25;8.5,292.5;42.5,38.5;229,20.5;231,275
13349;40.75,23.25;170.25,261.75;290,264.75;361.5,189;8.5,292.5;42.5,38.5;229,20.5;239.5,244.75
43172;33.5,9.25;170.25,261.75;290.25,255.5;328.25,237.25;28.5,309.5;97.5,36.25;229,20.5;256,309.5
36920;17.25,64.25;180.25,201.25;290.25,255.5;328.25,237.25;27,317.25;115.75,91.75;292.5,8.75;311.75,312.75
10303;79.75,84.5;208.75,197;250,219.25;313,248;27,317.25;178.5,102;292.5,8.75;320.25,314.5
29185;119,66.75;222,216.5;224.75,203;354.5,239.5;27,317.25;162.75,50.5;303.75,58;320.25,314.5
20706;107.75,34;154.25,215.25;266.75,146;363.5,294;41.75,301;162.75,50.5;253.75,86.25;320.25,314.5
14638;79.5,6.75;154.25,215.25;290.75,178.5;363.5,294;103.5,281.75;194.75,67;262.25,20;356.25,248
42290;69.25,21;143.5,191.75;281.25,118.75;342,289;103.5,281.75;153.25,66;262.25,20;281.25,245
10286;28.25,18.75;98,193.5;281.25,118.75;286.5,262.5;62.75,308.75;153.25,66;210.25,45.5;224.75,257.75
14499;6,34;153.25,207.75;291.5,103.75;308.25,320.5;62.75,308.75;192.5,97.25;210.25,45.5;251,288.5
9569;21.5,78.75;115.5,220.25;269.75,164.25;298,286.5;62.75,308.75;192.5,97.25;282,37.5;284.75,282.25
15485;21.5,78.75;115.5,220.25;269.75,164.25;350,319.25;129.5,316.25;151.5,89.75;302,12.5;310.25,314
1479;18.75,29.75;103.5,138.5;204.5,131.5;314.25,306.75;129.5,316.25;179.5,161;234,42;310.25,314
1908;18.75,29.75;137,129.5;160.75,186.75;365,288.5;129.5,316.25;210.75,185.25;259.25,47.5;282.75,286
16071;70,34.5;122,44.25;226,181;327.25,313.75;129.5,316.25;210.75,185.25;219.25,16;338,309
36169;70,34.5;175,34.25;271.75,248.5;317,231.25;129.5,316.25;155.75,241.5;237.5,59.75;314,311
13989;108.75,63;204.5,12;225.5,266.5;304.25,303;129.5,316.25;184.25,248;242.75,11.25;314,311
25647;152,128.75;178.25,61;217.25,318.75;304.25,303;153.75,273;186.75,223.75;249.75,86.75;314,311
574;152,128.75;164.75,5;217.25,318.75;302.5,307;83.75,286.25;126.75,276.75;329.75,59;354.75,276.25
18303;177.5,172.75;189.5,8.25;265.25,256.25;362.25,308.75;15,306.5;77.25,279;329.75,59;354.75,276.25
9050;148,108.25;189.5,8.25;299.25,208;368.75,319.25;4.75,307.5;130.5,314.25;329.75,59;335.75,311.5
24747;137.25,77.75;144.25,8;267.5,134.25;368.75,319.25;10.75,308;91,254;288,34.5;335.75,311.5
25111;153,129;202.5,45.75;330,107.25;368.75,319.25;18.5,269;78.5,235.5;267.75,32.75;335.75,311.5
14676;130,200.25;202.5,45.75;285.25,141.75;368.75,319.25;11.75,310.25;14.25,218.5;267.25,33;347.25,292.25
10329;82,177.25;224.75,14.25;285.25,141.75;346.25,270.75;20.5,308.5;33.75,251;267.25,33;271.5,311
3291;82,127.75;250.5,19.5;278.25,198.25;325.75,280.25;27,309;34.75,247.25;267.25,33;271.5,311
10490;75.25,193.5;293.75,54;294.25,221;304,310.5;7.5,243;42,197.25;267.25,33;271.5,311
27810;17.5,231.75;252.5,118.75;294.25,221;304,310.5;10.25,232.5;27.75,198;245.25,15.75;347.25,293.25
5616;17.5,231.75;325.5,149.75;330,199.25;337.75,312.75;5,245;66,259.75;256.5,9.5;347.25,293.25
14544;25,267.75;257,182.75;318.25,138.75;352,257;5,245;28.5,310.5;256.5,56.75;347.25,293.25
13406;7.5,254;278,104.75;328,105;363.5,306.75;5,245;28.5,310.5;279.5,36.25;288.25,220.75
49475;7.5,254;311.5,56.5;311.75,21;347.25,267;5,245;28.5,310.5;337.25,78.25;341.5,229.75
22023;7.5,254;311.5,56.5;324.5,25.5;346.25,267.25;36.25,310.75;39,309.25;299.25,137.5;323.5,162.5
15068;17,309;276.75,0.5;311.5,56.5;355.25,242.75;71.25,258.5;91,283.75;239.25,98;323.5,162.5
1468;52.5,239.5;273,62.5;310.5,80.75;320.25,305.75;71.25,258.5;91,283.75;188.25,134;310,195.25
22286;25.5,299;273,62.5;273.25,133.75;294.5,259.5;116.75,237.25;153.75,272.25;224.25,115;310,195.25
36840;25.5,299;273,62.5;309.5,133.25;309.5,318.75;144,302.5;155.75,202.25;242.75,77;258.25,164.25
34822;25.5,299;273,62.5;285.75,166.5;331.25,271;101,313.5;128.25,273.5;229,19;326.75,159
15127;58.75,318.5;276.75,137.75;281,92.25;312.25,195.25;101,313.5;128.25,273.5;225,107.5;250.75,128.25
21937;100.25,282.75;276.75,137.75;281,92.25;342.75,229.75;110.5,296.5;112.5,252;260.5,139.5;277,114
44779;100.25,251;276.75,137.75;325,41;356.5,167.25;141.75,271.5;154.5,285.25;201.25,99.5;277,114
45301;100.25,251;277.25,131;282,55.25;364,170;167.25,222.75;172.5,230.75;175,154.5;277,114
710;32,241.75;277.25,131;282,55.25;349,158;142.25,202.75;164,162.25;183,132;314.75,160.5
11319;32,241.75;304.75,155;310.25,6.25;325,140.25;89.75,191;151.5,224.25;214.25,187.5;314.75,160.5
29984;76.5,176.25;304.75,155;341,15.25;358,137.5;89.75,191;148.75,188.5;267,166.5;354.75,199
7302;135,201;265.5,212.5;292,2;361.5,81.75;47.75,248;148.75,188.5;267,166.5;352,161
12547;145.25,184.25;312,259.5;333.25,38.75;370.5,150.25;32,317.25;160.5,141.75;267,166.5;352,161
42130;89.5,159.25;305.5,310.5;354.75,43.25;354.75,197.25;32,317.25;160.5,141.75;295.25,197;352,161
4661;93.5,148.25;263.75,302.5;316,15.75;329.75,195;6,308.75;160.5,141.75;295.25,197;354.75,197.75
49479;93.5,148.25;228,301.75;316,15.75;331.5,227.75;2.5,239.25;191.5,165.75;322,138.25;324.75,138.75
17693;109.5,200.25;170.25,300;290.5,53.75;343.5,278.75;2.5,239.25;191.5,165.75;296.5,142.75;313,159
15902;109.5,200.25;184,310.5;258.75,92.75;279.5,282.75;64,260.25;219.75,122.25;296.5,142.75;355.5,148.25
9727;79.25,140;134,290;204.75,136.25;310.25,237.5;64,260.25;254,72;296.5,142.75;342.5,82.25
11082;50,179;118.75,322.5;187.75,152.25;284.25,301;64,260.25;244.25,5.75;325.5,149.5;342.5,82.25
19126;33.75,168.25;67.75,304;145.5,126.75;263.75,303;64,260.25;235.75,7.5;325.5,149.5;342.5,82.25
38638;17.5,142.75;21.25,304.75;110.5,105;221.75,259.5;64,260.25;235.75,7.5;330,159;339,97.75
46870;24,153.25;38.25,269.75;110.5,105;157.75,256.5;64,260.25;235.75,7.5;330.25,161;342.5,81.5
40918;24,153.25;73.75,298.25;117.25,39;128,200;64,260.25;215.25,17.5;314.25,132;322,82.75
7421;76,177.5;112,311;133,62.25;163.5,223.25;73,191.75;254.25,11;314.25,132;322,82.75
13358;76,177.5;112,311;150,33.75;163.5,223.25;137.75,197.5;254.5,45.75;314.25,162.25;346.25,82.25
46266;76,177.5;91.5,267.75;108,34.75;176.25,278.75;137.75,197.5;263.5,50.5;294.5,217.75;365.25,78.5
1820;11.75,143.75;76.75,300.75;108,34.75;212,311.5;137.75,197.5;252.5,41;301.25,194.25;328.75,9.75
26537;0.25,151.5;48.25,305;108,34.75;212.5,261;137.75,197.5;202.75,27.75;245,200.75;255.75,6.25
41045;0.25,151.5;48.25,305;145,34.75;212.5,261;162,280.75;182.25,107.5;194.25,173.5;276.25,91.25
36913;29,177.5;48.25,305;96.75,8.5;230.25,204;134.75,308.5;182.25,107.5;187.5,230.25;239,129.75
37120;29,177.5;63.25,312;96.75,8.5;230.25,204;107.25,321;114.5,82.25;149.75,272.75;214,175.25
38956;54.25,149.75;63.25,312;158.75,31.25;234.75,257.25;57.75,269.5;114.5,82.25;150.5,319;164.25,161.75
20548;54.25,149.75;85.5,319.25;178.5,87.25;256.75,302.25;1.25,283;137.25,21;150.5,319;224.75,183.5
29885;54.25,149.75;119.75,274.25;178.5,87.25;310.75,318.75;10.25,228.5;95.25,49.25;222,315.25;253.25,155.75
35269;54.25,149.75;161.25,257.5;189.5,153.5;290.5,322.25;10.25,228.5;37.75,76.75;166.25,301.25;223.75,167
3654;39.5,103.25;161.25,257.5;170,195.75;290.5,322.25;20.5,198.25;25.75,118.25;145,253.75;195.5,226.75
26100;1.5,141;106,229;163.25,261;285,320.5;20.5,198.25;39.75,105.25;145,253.75;204.5,202
13263;69.5,141;156.25,217.25;205.25,294.25;291,258;20.5,198.25;38.25,75.75;145,253.75;165,203.75
18168;80.25,140.5;117.75,253.25;263.75,309.5;307,245;20.5,198.25;38.25,75.75;153.75,256.5;179,238.75
43717;112,73.25;189.25,251.5;253.25,323.75;335,208.75;10.5,274.5;27.5,51.25;153.75,256.5;179,238.75
16899;111.25,22.5;139.75,225;273.75,313.5;318.5,251.5;38.5,283;80.75,42.75;153.75,256.5;179,238.75
14993;63.5,1.25;83.5,228;244,274.25;361,192.75;38.5,283;80.75,42.75;151.5,251.5;183.5,249.5
12218;6,32.5;43.5,203.75;217,258.75;357.25,227.75;38.5,283;73.25,12.75;151.5,251.5;185,252
39645;28.5,84.25;85.25,170.75;236,191.5;363,275.25;8.75,317;73.25,12.75;151.5,251.5;191,308.75
20369;35.5,119.25;38.5,144.75;282.25,168.75;287,262.75;8.75,317;73.25,12.75;89.25,235.25;144.25,298.5
11703;42.5,188.75;91.5,157.75;313,226;338.5,247.75;19.25,249.25;76.25,12;89.25,235.25;144.25,298.5
20776;27.5,231;42.5,164;272,166.75;358.25,312.75;19.25,249.25;75,29;137.25,177.25;144.25,298.5
41666;48.5,234.5;56.25,95.75;268,133.25;350.75,290;6.5,280.25;10.25,16.25;137.25,177.25;144.25,298.5
25639;25.75,170.25;121.5,72.75;248,171.25;350.75,290;6.5,280.25;8.25,30.75;121,197;129,289
20511;39.5,110;121.5,72.75;315.75,165.25;350.75,290;15.25,320;35.5,36;96.25,220.75;102.5,260.75
41357;0.75,143;167.5,21.5;297.5,161;346,241.25;15.25,320;35.5,36;96.5,220.75;109.5,252.5
14658;33.25,119.75;236.25,28.25;268.5,106.25;360,251.25;15.25,320;26.75,31;96.5,220.75;126.25,263.5
47680;27.25,194.25;264.5,60.25;268.5,106.25;361.75,228.25;39.75,292;40.25,48.75;60.75,221.5;126.25,263.5
18258;62.25,267;264.5,60.25;343.5,141.75;352,289;9.25,282.75;49,48.25;99.75,221.75;126.25,263.5
18131;53,277.5;188.5,37.75;286,166;296,304.5;9.25,282.75;49,48.25;130.75,195.75;145.25,298.5
23611;18.5,279.75;184,37.75;300.25,209;320.25,318.5;9.25,282.75;96.5,24.25;98.5,221.75;145.25,298.5
8188;51,322;123.25,8;236.75,202;316.75,319;19.75,279;41,33.25;98.5,221.75;145.25,298.5
41166;65.25,263.5;169.5,57.25;236.75,202;316.75,319;30.25,319.25;47.75,23;119,291;177.5,304.25
47677;81.75,291;169.5,57.25;236.75,202;267.25,301;41.25,300.75;47.75,23;49.5,320;94.25,315.75
3766;59.5,240.25;152.75,110;210,259.5;210.25,277.25;37.75,253.75;47.75,23;49.5,320;110,294.5
31084;59.5,240.25;153.5,160.25;239,225.75;266,269.25;12,294;47.75,23;77.5,302.25;107,308.75
19331;52.5,216.5;184.75,126.25;192.5,268;266,269.25;21.25,229.25;47.75,23;60.25,216.5;121,286.5
3581;9.5,177.25;184.75,126.25;198,294.25;266,269.25;86.25,250;99.5,56;111.25,153.25;184,277.25
719;33.5,189.75;162.75,127.25;272,288.25;301.75,245.25;72.5,221;99.5,56;106.5,162.5;184,277.25
7287;29.5,207.75;174.75,110;271.5,219.5;329,282;16.75,202.75;99.5,56;106.5,162.5;170.25,269
2406;71.75,147.75;109,104;273,240;329,282;23,128.25;95.25,67;103.5,152.5;170.25,269
38419;38.5,147;129.75,34;277.5,222;360.25,213.5;23,128.25;95.25,67;126.25,111.75;165,237
23014;38.5,147;175.5,47.5;277.5,222;360.25,213.5;37.25,116.75;105.75,126.25;119.5,116.5;126.25,223.75
12928;61.25,210.25;131.75,76.75;277.5,222;369.5,164.75;72,115.75;119.5,116.5;119.5,157.25;141.25,300.5
35719;51.5,280.75;73,97.25;245.25,257.75;369.5,164.75;32.75,118.75;119.5,116.5;141.25,165.5;209,276
29168;51.5,280.75;71.75,44.75;219.75,291.25;369.5,164.75;51.75,135.75;137.25,164.5;187,177.75;195.25,320.25
23013;56,285;71.75,44.75;174.25,278.75;352,164.5;113.5,98.25;115.25,171;136,179.25;195.25,320.25
4035;25.5,285;30,57.5;130.5,245.75;363.75,208;53.75,128;115.25,171;120.25,234.5;195.25,320.25
47543;17.25,232;30,57.5;136.25,266.75;344.25,197;109.75,99.75;115.25,171;143.25,224.5;261.25,291.75
23730;12,158.5;93,70;100.75,191.25;356.75,215.25;109.75,99.75;155.5,190.5;170.5,165;261.25,291.75
36234;32.5,181.25;44.5,96.5;100.75,191.25;367,171;47.25,77.25;77.5,189;130.75,105.25;261.25,291.75
38055;2.5,147.5;34.25,119.75;137,151.75;319.75,165.75;7,70.25;77.5,189;138.75,73.5;261.25,291.75
43736;15,175.75;72,140;160,129.5;319.75,165.75;19.25,71.5;28,246.75;142.75,88.5;261.25,291.75
19672;26.5,152.75;85.75,213;91,159.25;320,198.5;19.25,71.5;57.25,212.75;142.75,88.5;280,295.5
7299;61.25,96.5;105.5,145.5;162,129.5;356,265.25;17.5,119.75;57.25,212.75;204,120.5;280,295.5
16487;87,141.5;88.5,115.25;136.75,183.5;356,265.25;55.25,141.5;66.5,203;180,132;280,295.5
20860;87,141.5;163.25,111;198.5,178.25;329.75,318.5;20.5,176.75;66.75,201.5;180,132;354.75,287.25
1088;43.75,138;162,145;245.5,219.75;255,315.25;23.25,202.25;66.75,201.5;142.25,80.5;354.75,287.25
22336;66.75,130.75;155.75,202.75;254.5,220;255,315.25;10.5,129;27.25,205.75;199.5,85;354.75,287.25
49098;66.75,130.75;88.25,230.5;236.5,207.25;288,255.75;14.25,51;112,198;199.5,85;342.5,288
19679;82.25,63.75;127,291.5;277.5,164;321,213.25;31.5,47.25;92.5,135.75;199.5,85;342.5,288
47014;113.5,33.75;155,247.75;278.25,106;353.5,162.5;63.5,10.5;150,143.25;199.5,85;342.5,288
11483;124.75,82.75;155,247.75;256.75,118;362.5,228.25;63.5,10.5;204.25,157.75;253.75,48.5;348.75,277
14776;133.75,155.25;191.75,279.75;319.5,115.75;343.25,278.75;18,20;204.25,157.75;253.75,48.5;331.5,227.5
4074;79.75,176.25;191.75,279.75;309.5,110.5;368.25,324;11.75,92.25;230.5,152;253.75,48.5;359,172
20183;27.5,170.5;256,279.75;306.5,111.5;361.75,315.75;11.75,92.25;247,199.25;255,48.75;359,172
48570;25.25,190.5;272.5,219.25;357.5,103.75;366.75,313.75;21,37.75;247,199.25;255.75,48;359,172
22661;47.25,262.75;324.75,266;357.5,103.75;366.25,317;21,37.75;183.25,165.75;249.5,76.5;359,174
7982;19.25,241.5;324.75,266;359,166;366.25,317;64.75,12.25;179.75,102.5;304.75,123;313.25,235
9880;19.25,241.5;286.5,231;359,166;366.25,317;5.25,3.5;234.75,55.25;312.25,189.5;339.75,159.5
20899;80.75,229.5;308.75,166.5;330.5,132.5;366.25,317;5.25,3.5;241.75,48.5;286.25,138.75;319,159.5
891;89,177;288,101.25;320.75,142.75;366.25,317;5.25,3.5;240.5,23.75;240.75,169;338.75,147
5726;72.5,175.25;293,161;316.25,113;366.25,317;5.25,3.5;238,26.75;248.25,229.75;346.75,210.25
22518;10,159;219,136;289.25,151.5;366.25,317;5.25,3.5;226.5,40;231.5,284.75;281.75,185.75
11381;10,159;242.5,75.5;340.5,96.75;363.75,298.25;45.75,35.75;226.5,40;231.75,256.25;314.5,161.25
28459;10,159;246.75,12.5;290,87;363.75,298.25;19.5,70;204.75,40;213.5,276.75;284,141.5
21569;31.25,115.75;245.75,2.25;278.5,35;312.75,306.25;5,18.75;204.75,40;213.5,276.75;356.5,163.25
30542;46,34.75;235,66.75;296.75,37.5;340.75,273.25;5,18.75;204.75,40;245,310.25;340.75,82.5
46806;14.5,59.25;183,50;278.75,73.25;293,231.5;5,18.75;187,0.75;245,310.25;300.25,79.75
4419;21,29.5;126,4.5;279,128.75;294.75,235.25;64.75,13;146.75,7.75;245,310.25;300.25,79.75
3737;60.5,5.5;126,4.5;279,128.75;294.75,235.25;91,20.5;153.75,79;169,300;305.5,17.5
29270;70,40.25;139.75,19.75;269.5,150;294.75,235.25;114.75,39;150.25,87.25;220.75,284.75;305.5,17.5
994;14.25,29.75;139.75,19.75;272.25,96.5;330.25,197;114.75,39;119.75,82.5;273.25,286.25;363.25,38.5
39345;82.25,34.5;110.25,14.75;328.5,61.75;332.25,209;114.75,39;159.75,87.75;215,258;363.25,38.5
11569;13.25,50.5;113.25,16.75;270.5,74.75;282.5,184.5;114.75,39;115.5,140.5;191.75,218;363.25,38.5
49259;16.5,76.5;181,48;220.5,62.75;238,170.75;80.5,90.5;107.25,77.75;191.75,218;363.25,38.5
10998;63,75.25;177,36;198.75,12.25;292.25,207;80.5,90.5;152.25,51.5;191.75,218;360.75,59.5
47396;61,6;145.75,21.75;261,30.75;297.5,248.75;80.5,90.5;140.75,72.25;238.75,194.75;360.75,59.5
38308;11.5,5.25;145.75,21.75;277.5,88.5;313,254;80.5,90.5;167.5,48.75;237.5,213;313.25,52.25
24027;11.5,5.25;155.25,54;210.5,64.25;353,275;108.5,151.75;228.25,48.75;237.5,213;313.25,63
41709;11.5,5.25;169.5,58;201,41.5;346.25,231;108.5,151.75;191.25,41.75;244.25,181.75;286,95.25
34765;62.5,6.75;106.5,44.25;166.75,97.25;364.5,197.5;162.75,162.5;186.25,87;244.25,181.75;286,95.25
12757;15.5,59.5;106.5,44.25;184,42.5;356.75,164.75;89.25,131.5;171.25,139;244.25,181.75;348.75,80.5
6760;73.75,96;115.25,109;133.5,57.75;340.75,230.5;89.25,131.5;199.75,99;221.25,117.25;348.75,80.5
28961;90.5,63;112.5,160.75;161.25,127.25;354,187.25;92.5,94;199.75,99;221.25,117.25;332.25,139.75
9079;90.5,63;91.25,232.5;130.25,168.25;354,187.25;21.25,69;161.5,91;266.75,88.75;318.5,127.75
1477;108.25,77.5;155,249.25;167,218.75;354.5,239.25;29,32.25;161.5,91;266.75,88.75;331.25,160.5
28808;91.75,140.75;164.5,278.5;199.75,216.5;353.5,183.25;29,32.25;161.5,91;228,151.5;348.75,214.75
27015;37.25,112.25;113.75,311.5;149,225.75;326.5,157.25;29,32.25;131,46.5;234.25,115.25;348.75,214.75
36960;37.25,112.25;113.75,311.5;144.25,224.25;326.5,157.25;10.5,4.25;186.5,0.75;247.75,169;292.75,169.25
49102;9.25,89.5;100.75,282.75;212.75,251.5;287.75,165;10.5,4.25;186.5,0.75;205.5,216;303.5,233.5
38029;32.5,74;120,233.5;148.25,261.5;340.75,167.25;10.5,4.25;186.5,0.75;202.5,217;353.5,292.25
21412;79.75,86;104.75,238.5;148.25,261.5;330.5,237.5;4.25,31.25;186.5,0.75;235,239.5;352.25,309.25
