begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
5499;60.25,58.5;73.75,248.75;95,282.25;258,238.25;4.25,31.25;158.5,31.25;235,239.5;339.75,311.25
26847;17,36.25;53,215.25;56,240.75;229,246.25;1.5,5.75;158.5,31.25;233.5,239.25;339.75,311.25
25202;74.5,49.25;80.5,223;100,294.75;160.75,225.75;1.5,5.75;135.25,19.5;159,226.25;339.75,311.25
7524;43.5,43.25;50.75,249;116.5,229.5;123.5,256.25;1.5,5.75;131,73.75;171.25,299.75;339.75,311.25
23697;0.25,83;63.25,183.5;71.5,201;113.25,253.25;1.5,5.75;113,115.25;114.5,307.75;339.75,311.25
22088;37.25,79.75;51.25,160.75;75,221.25;85.75,291.5;31.75,77.25;113,116.25;114.5,307.75;339.75,311.25
29266;31.25,134.75;57.25,74.75;64.5,231.25;115.5,223;24.75,68.5;36.75,120.25;114.5,307.75;339.75,311.25
24770;31.5,80;76.5,12.75;79.75,175.75;148.25,183.75;24.75,68.5;77.25,137.5;97.5,316;339.75,311.25
24095;39.25,121.75;76.5,12.75;112,163.75;119.75,200.25;47.5,90.25;99.75,189.5;108.5,308.75;339.75,311.25
34459;30.75,182.5;43.25,43.75;47.25,170.75;136.25,265.25;86,73.25;99.75,189.5;108.5,308.75;291.75,249.25
4502;2.75,215.75;43.25,43.75;47.25,170.75;139.5,239.75;142.5,91.5;152,225;174.5,304.25;250.5,291
42101;14.75,144.25;57,5.75;82.25,227.75;116.25,255.25;78.25,40.25;152,225;174.5,304.25;247.25,249.25
36637;14.75,144.25;52.75,8;82.25,227.75;99.75,296;75.5,19.75;104.5,237.25;228.5,275;291.75,199.5
25121;14.75,144.25;39,30;62.75,255.75;80.5,318.25;36.75,76.25;104.5,237.25;247.25,256;276.25,131
9289;4.25,215;39,30;100.5,285;116.75,273.5;70.75,125.75;104.5,237.25;188,255.5;343.5,94.75
42977;2.25,170;50.25,55;52,294;136.5,216;82,150.5;104.5,237.25;260,244;343.5,94.75
8225;2.25,170;62.5,5.25;72.5,317.75;96.5,189.75;63.5,96;78,188.75;244.5,292.5;343.5,94.75
16169;2.25,170;20.25,43.25;139.5,305.5;151,157.25;95.25,158;145,182.5;244.5,292.5;316.75,86.5
16300;52,171.75;69.5,49;94,298.5;162,163.25;75.75,212;145,182.5;244.5,292.5;324,81.5
27751;7.5,142.25;69.5,49;86,223.25;137.25,127;11.25,196.75;145,182.5;223,247.5;259.5,46.25
5921;16.25,169.75;16.5,75.25;48.5,229;199.25,139.25;20.75,203.75;182.5,163.75;223,247.5;259.5,46.25
98;16.25,169.75;16.5,75.25;50.25,237.75;159.25,147.5;64.25,166;177.5,169.5;205,224;217.75,108.25
33942;69.25,193.5;73.75,86;99.5,226.25;105.5,143.5;64.25,166;184.75,135;205,224;214,152
47613;69.25,193.5;160.5,99.75;161.5,223.25;193,137;105.5,112.25;109.25,128.5;129.5,251.5;214,152
18403;71,141.5;135.75,125.25;161.5,223.25;188,157;75.25,59.5;135.25,133;168.75,221;214,152
18987;137,127;168.25,152.75;170.5,276.25;209,131.5;4.75,59.75;135.25,133;168.75,221;213.75,153.25
45873;152.75,90;153.75,126;170.5,276.25;176.5,193.5;4.75,59.75;150,123.25;187.75,273.25;211,96.5
33306;159.5,173.25;186.75,176;209.25,284.75;229.75,252;79.75,13;150,123.25;187.75,273.25;239.25,71
20344;159.5,173.25;218.75,218.5;228,302.5;249.75,282;79.75,13;154.5,106.25;191,223.75;205,100
41492;171,137.75;195.75,174.5;228,302.5;228.75,236;79.75,13;183.75,69.25;254,215.25;267,75
38274;171,137.75;195.75,174.5;215,244.75;217.5,259;120.25,12.5;204.5,96;246.75,164.75;260,122.5
34759;134.25,155.75;236.75,124.5;245.75,246.75;277.25,309.75;147.5,53.25;236.75,52.5;246.75,164.75;260,122.5
22916;137.75,200.25;236.75,124.5;245.75,246.75;293.5,319;197.5,13.25;202.25,96.75;217.5,143.25;316.25,139.75
35976;117,228.25;236.75,124.5;251,253.25;293.5,319;145.75,39;152.75,42.5;191.5,180.75;266.5,89.25
11812;166,184.5;236.75,124.5;245.5,294.75;344.75,315;77.25,33;99.25,40;241.5,226.25;266.5,89.25
39926;88.5,177;221.25,53;245.5,294.75;320.75,318.5;77.25,33;85.5,104.75;199.75,242.75;211.5,105.5
9161;88.5,177;146,43.5;245.5,294.75;302.5,320.5;100.75,66;124.75,71.75;146.5,300.75;161.5,91.75
35922;57.25,240.75;116.5,67.25;318.25,276.5;365.25,311;100.75,66;130,69.25;146.5,300.75;208.25,96.5
30581;43.5,242;109.5,48.75;282,243;363.25,276;119.25,103;140.75,71.25;146.5,300.75;208.25,96.5
25847;48.75,190.75;52.75,75.75;240.75,225.5;327,319.25;119.5,71.75;133.5,74.75;146.5,300.75;208.25,96.5
18740;48.75,190.75;51,5;208.25,175.25;284.25,321.75;78,25.25;133.5,74.75;146.25,251.75;172.75,163
22445;48.75,190.75;76.5,13.75;208.25,175.25;284.25,321.75;39.75,2;107.25,47.5;148,182.25;232.25,184.5
8845;30.5,229;79.5,11;207.5,177.5;227.75,269.25;48,33.5;107.25,47.5;149,182.25;232.25,184.5
42583;2.75,226.5;13.25,50.5;218.5,104.5;227.75,269.25;30.25,104.75;59.75,41.75;123,122.75;232.25,184.5
14960;4.25,173.5;6.5,35;138.5,93.25;212,319.5;22,122.75;59.75,41.75;123,122.75;253.5,168.75
36550;16.75,138.75;31.25,18;77.75,146.25;212,319.5;15.75,150.25;26.5,38.5;130.25,107.25;253.5,168.75
13487;16.75,138.75;31,67.5;100.25,189.5;200.25,273;43.25,163.75;53.25,76.25;130.25,107.25;221.75,160
1222;23.5,121.25;67.75,44.5;146.75,189.25;146.75,262;43.25,163.75;72.25,58.5;195.5,96.5;221.75,160
1118;7.75,124.5;120,42.25;146.75,189.25;146.75,262;49.25,141.75;64,56.5;209.5,124.75;214.5,203
25142;35.75,66.25;78,40.5;96.75,159;100,281.5;49.25,141.75;64,56.5;209.5,124.75;277.75,238.75
44115;35.75,66.25;78,40.5;96.75,159;121.5,255.25;98,153;109.75,23.75;231,116.75;317.75,276.25
561;5,96.25;16,36.25;54.25,166.5;71.25,281.25;62,131.5;101.25,41.5;231,116.75;317.75,276.25
32932;10,103.25;15.25,31.25;18,144.25;144.75,319.25;38.25,176.5;101.25,41.5;231,116.75;326.75,199.5
9336;6.75,79;13,59;67.25,135.25;144.75,319.25;38.25,176.5;131.5,71.75;226,105.25;272.25,192.5
29082;6.75,79;20.5,64;104,82;146.5,315.75;79.5,151.25;82.5,24.75;226,105.25;280.5,231.75
12277;20.5,120.75;38.75,36.5;93.25,33;146.5,315.75;26.25,176.25;82.5,24.75;169,52.75;258.25,221.25
19003;62.75,147.25;64.25,4.25;64.5,23.5;82.25,297.5;25.5,177;82.5,24.75;169,52.75;212,188.75
16747;54,215.25;64.25,4.25;64.5,23.5;71,306.75;32.5,174.75;88.5,24.25;102,57.5;166,237
38214;54,215.25;89.5,57.5;91,19.5;162.75,313.25;72.5,101.5;81.5,120.5;124.75,18.75;166,237
10539;34.25,169.75;120,123;126.25,29.5;167,310.5;72.5,101.5;108,113;124.75,18.75;183.75,181.75
26515;7,160.5;75.5,177;101,70.5;223,303.25;43.25,111.25;75.75,128;124.75,18.75;183.75,181.75
6108;7,160.5;75.5,175.5;87,57.75;221.25,229.75;82,169;114,116.25;177,29;183.75,181.75
18366;31.75,200.5;41.75,125;139.25,20.5;245.25,260.25;74.75,89.25;82,169;177,29;263.25,174.75
9274;31.75,200.5;41.75,125;187,37.75;204.5,230;70.75,126.25;97,107;128.25,72.25;245.75,164.75
37851;1.25,180.5;32.5,129.75;217.75,4.5;223,190.75;70.75,126.25;105,111.75;144.5,87.75;245.75,164.75
10366;15.25,237;60.5,126.25;153.25,29.5;223,190.75;34.25,109.5;79.25,131.5;80.5,128;245.75,164.75
26880;15.25,237;93.5,85.75;153.25,29.5;269.25,164.25;40,139.5;61,174.75;83.75,124.75;223.25,220
38855;54,179.5;71.5,141;153.25,29.5;269.25,164.25;69.5,100;78.25,201.5;79.75,191;238.5,179
35308;40.25,239.75;60,179;216.75,13.25;313.5,151.75;69.5,100;78.25,201.5;79.75,191;279.5,114.25
41435;5.25,268.25;80.25,178.25;154.5,29.5;365.5,142;69.5,100;78.25,201.5;99.25,153.75;222,84
5178;5.25,268.25;105,143.75;154.5,29.5;365.5,142;35.25,53.5;89.25,221.75;124.75,116;150.25,87.25
15345;5.25,268.25;72.25,116.25;103,18.75;343,145.5;40.25,32;100.5,171;124.75,116;146.75,53.25
29908;56.5,217.5;72.25,116.25;84.5,66.5;357.25,82.75;40.25,32;80.25,164.25;107.75,127.25;192.25,10.5
17;1.25,221.5;70.5,170.25;127.25,24.75;295.25,119.5;13.75,16.25;25.25,202.25;107.75,127.25;192.25,10.5
3791;52,215.5;70.25,242.25;143.5,89;301.25,137.75;13.75,16.25;38.25,190.75;54.25,149;192.25,10.5
31151;52,215.5;110.5,209.25;132,101.25;301.25,137.75;4.75,22.75;24.75,173.5;46.75,111.25;189.75,40.5
37024;91,158.75;105,138.25;167.5,146.75;250.5,188.25;4.75,22.75;19.75,218.5;21.5,141.5;189.75,40.5
6350;17.5,128.25;101.25,74.5;169.25,200.25;311.5,145.5;4.75,22.75;19.75,218.5;49.75,141;153,52.25
31808;17.5,128.25;37.75,63.25;214.5,195.5;302.25,153.75;4.75,22.75;9.5,191.5;63.75,171;104.25,20.5
30697;17.5,128.25;29.25,56.75;169.5,163.5;298.75,111;17,13.75;36.25,251;75.75,118.25;104.25,20.5
12269;20.5,77.75;47.25,74.75;149,158.75;298.75,111;17,13.75;44,320.5;77.5,180.25;105.25,76.75
5765;36.75,77;91,103.25;185.25,155.75;286,164.75;17,13.75;44,320.5;88,220.25;118,35.75
28546;54,36;83.25,103.5;165.25,102.75;286,164.75;14.25,70.25;44,320.5;132.5,229.5;145,79.25
31005;66.5,24.75;90.5,119;152.25,129.25;342.75,162;19.25,54;33.25,280;132.5,229.5;145,79.25
11899;66.5,24.75;86,161.25;161,126.5;340.75,229;28.25,46.5;98.75,280.75;100.25,201;145,79.25
26350;16.5,62.25;40.75,113;175.75,60.5;354.5,289;28.25,46.5;98.75,280.75;159,223.5;177.5,32
34708;3.75,83.5;11.75,73.25;113,76.75;352,307.75;27,46.75;83.25,315;159,223.5;177.5,32
9326;5.5,26.5;44.25,35.75;113,76.25;355.25,321.25;4,69.5;20.75,306.25;159,223.5;177.5,32
17448;5.5,26.5;49.75,9.5;143.25,12.25;354.75,240.75;11.75,39.75;18.75,272;159,223.5;194.75,96.25
16153;21.75,64.25;124,5.75;170.75,18.5;354.75,240.75;2,5;13.5,308.25;159,223.5;237.75,77
35873;5.5,105.75;116.25,20.5;217.25,63.25;339.75,311.75;21.25,69;55.25,268.75;159,223.5;237.75,77
8104;30.75,124.75;166.75,5;167,22.5;281.5,318.75;21.25,69;41,317.25;159,223.5;237.75,77.75
2140;32.25,138.5;172.75,46.75;222.25,9.75;223.25,302.25;21.25,69;41,317.25;131,258.75;284.75,41
37950;50,170.25;172.75,46.75;222.25,9.75;223.25,302.25;39.5,80.75;44.5,320;147,186.25;352.25,15
3977;115,186.25;172.75,46.75;222.25,9.75;302.5,321;18.5,127.5;109.75,309.5;196.25,175.75;296,50.5
24322;115,186.25;172.75,46.75;222.25,9.75;292.75,318.75;4.5,146.25;124,295;149.5,152;259.25,67.5
17324;117.75,201.25;195.75,6.75;211,6.5;353.25,317.75;60.5,165;115.25,324.5;149.5,152;259.25,67.5
29991;85,140.75;262.75,31;271,29;353.25,317.75;9,139.25;115.25,324.5;125.5,153.25;322.25,124.5
34386;10.75,145.75;262.75,31;337.25,48.25;353.25,317.75;62.75,94.25;71,306.75;161.5,95.5;332.75,191.5
8934;9.75,142.75;272,74.75;337.25,48.25;353.25,317.75;93,103.75;96.75,284.25;110.25,124;329.75,150.25
11166;39.25,79;270,32.5;337.25,48.25;353.25,317.75;81.5,104.75;95,221.25;153.25,92.5;344.75,63.25
38461;114.75,75.75;271.5,74.25;276,63.5;333.5,283.75;81.5,104.75;95,221.25;218.25,95.25;341.75,52.75
12899;114.75,75.75;272.75,96.5;280.25,102.75;356.5,230.25;80.5,80.75;95.5,199.5;218.25,95.25;309,2.25
8656;58,68.75;239.25,126.5;291.25,101.75;356.5,230.25;18.5,70.75;78.75,215.75;185.25,110.5;309,2.25
22926;56.5,63.75;245,116.25;323,89.25;347,162.25;73.5,25.25;76.25,255.5;185.25,110.5;309,2.25
26584;52.25,75.5;306.5,113;314,112.75;361,128;73.5,25.25;85.25,319.25;185.25,110.5;311.25,5
7031;108.25,122.25;272.25,173;303.75,142.25;355.5,97.75;73.5,25.25;117.5,292.5;185.25,110.5;311.25,5
644;140.75,89.25;264.5,135.25;278.75,86;314.5,115.25;73.5,25.25;145,317.5;155.25,89;311.25,5
22059;140.75,89.25;290,169.25;307.75,54;314.25,101.5;17,11.5;145,317.5;177,28;311.25,4.25
16618;148,159.75;258.5,134.75;309,30;314.25,101.5;17,11.5;144.75,318.5;154.25,88.25;323.75,50.75
38305;188.25,111.75;279,129.75;293.75,106.25;314,111.25;17,11.5;105.5,268.5;154.25,88.25;326.5,131.5
3992;185.25,59.5;230.75,88;276.75,70.5;336.5,55.75;17,11.5;51.5,318.25;154.25,88.25;301.25,95
22639;192.75,87.5;265,94.5;274,19.5;276.25,33;17,11.5;51.5,318.25;188.75,108.5;339.5,160.25
11977;170.25,21;270.5,18;281.75,73.5;335.75,56.5;40,75.75;54.5,275;188.75,108.5;339.5,160.25
39664;225.5,34.75;253.75,79;278.25,129.25;282.25,57;40,75.75;100.25,269.75;188.75,108.5;355.5,167.25
26638;253.75,79;271.5,33;289.25,113.75;333.75,12.5;82.75,20.5;103.25,201;188.75,108.5;338.5,160.5
6741;276.25,102;277.75,104.75;330,98;368.25,50.75;83.75,14.5;103.25,201;160,116.75;338.5,160.5
7334;291.25,102.75;296.5,129.5;330,98;350,10.25;45.25,30.75;89,189.25;103.75,135.75;338.5,160.5
28312;282,52.5;285.5,75.75;316.5,22.25;319,24.25;24,8.25;89,189.25;103.75,135.75;296,185.75
10928;295.75,119.5;297.75,168;327.25,113.5;366.25,28.75;55.75,7.75;89,189.25;120,48.75;296,185.75
47019;234.75,118;249.75,116.25;280.75,165.5;366.25,28.75;55.75,7.75;128.5,196.25;145.25,50.75;246.75,226.75
26137;222.25,132.25;268.5,94.5;280.75,165.5;366.25,28.75;102.25,41.5;149.25,225;185.5,0.75;230.25,228.25
1098;222.25,132.25;268,178;292.75,155;366.25,28.75;115,78.5;146.75,172.25;174,42.5;212,187.25
19751;141.75,126;240.5,219.75;292.75,155;366.25,28.75;77,147.25;154,148.25;161,88.75;293.25,184.5
32893;121.75,146;299,211.5;322.25,151.75;325,51.25;77,147.25;154,148.25;172.25,70.25;259,169.25
21134;79.5,139.5;229,186;322.25,151.75;330.5,79.75;62.25,224;146.25,87.75;196,88.5;259,169.25
34476;63.75,183.5;200,245.75;283.5,143.5;361.25,20.25;62.25,224;124,50.75;196,88.5;214.75,209
37737;52.25,159.75;202.75,186.25;283.5,143.5;297.75,6;82.5,245.25;92,21.5;196,88.5;270.75,234.25
32287;107,104;170.5,117;307.25,111.25;314,16;82.5,245.25;116.75,10.5;196,88.5;270.75,234.25
17300;131.75,90.75;163.75,161.5;342.25,157.5;354.75,14.25;90.5,267.75;116.75,10.5;255.75,77;270.75,234.25
33301;157.25,144;198.75,161.75;350.5,227.75;354.75,25.5;47.75,251.75;116.75,10.5;255.75,77;270.75,234.25
29633;112.75,112;174.25,222.5;320,195.5;350,37.25;56.5,184.25;108.5,15;255.75,77;270.75,234.25
48790;61.25,70.25;133.25,216;320,195.5;350,25.25;16.25,134.75;51,35.5;224,122.75;270.75,234.25
25743;5.5,92.75;133.25,216;303.75,245.5;332.25,2;17.75,141.75;43.75,79.5;236.75,52.25;270.75,234.25
33528;5.5,92.75;133.25,216;289.25,253;332.25,2;7,68.5;7.5,128;283,35.25;286.5,221
39975;11.75,8.75;49,219.25;262,256.25;290,72.75;7,68.5;87.5,135.75;283,35.25;313,301.25
10856;11.75,8.75;65.75,291.25;240,215.5;337.5,15.5;74,84.5;135,168;243,5.25;313,301.25
25247;11.75,8.75;65.75,291.25;260.5,237.25;326.5,31.5;37.5,40;186,190.5;289.25,42;326,242.5
34429;4.5,2.75;129.5,291.5;291,209;292.75,52.5;76.75,15.75;212,147.5;289.25,42;326,242.5
42592;4.5,2.75;110.75,224;265.75,232.25;319.5,20.25;150,30;191.75,160.5;289.25,42;358.25,252.5
5723;53.75,44.75;170,220.5;205.5,199.5;315.75,68.75;150,30;233,159.5;289.25,42;338.25,310
44765;2.5,74.75;135.75,192;158.75,160.25;273.25,47;150,30;233,159.5;289,2.25;355.25,287.75
16438;83,71;137,124.25;148.75,208.5;297.75,98.25;195.25,87.75;233,159.5;266.25,5.75;355.25,287.75
38231;127.75,25.75;157,158;165.25,217.25;280.75,85;150.75,92;233,159.5;314,3.25;355.25,287.75
27336;114.25,67;163,194.25;170,220.5;328,88.75;150.75,92;225.5,131.75;310,50.5;355.25,287.75
41636;128.5,21.25;158.5,218.75;198,170;347.75,44.25;150.75,92;225.5,131.75;310,44.5;327.5,310.75
13452;128.5,21.25;158.5,218.75;286.25,168.75;347.75,44.25;200.5,22;245.5,219;262,117.5;363.25,263.25
49792;150.5,48.75;177,265.5;320.75,199;339.25,6.5;200.5,22;245.5,219;262,117.5;360.25,215.25
18459;166.75,97.75;177,265.5;308.75,230.5;365.25,21.75;253,35.5;268.5,192.25;279.75,186.25;360.25,215.25
30528;176.5,49;177,265.5;241.25,210.75;365.25,21.75;245,31.5;276,227.75;292.5,224.5;310.5,243.75
29121;165.5,22;190.25,234;220.75,259;325.25,90.5;245,31.5;276.75,217.5;292.5,224.5;306.75,241.25
44065;165.5,22;190.25,234;220.75,259;261.25,92;267,5.75;304.5,197.75;351.5,190;353.75,301.75
39121;165.5,22;190.25,234;211.75,246.25;293.75,92.75;233.5,36.25;331.75,137.25;337,196.5;339.25,309.5
40254;202.5,7.75;208,309.25;276.25,254.75;293.75,92.75;169.25,26;297,143.25;326.5,199;339.25,309.5
47065;202.5,7.75;208,309.25;219.75,226.75;293.75,92.75;133.5,73.5;274,166.5;318,138.75;321.75,311.5
35547;162,75.75;208,309.25;272,180.25;285,104.25;98.25,59.5;274,166.5;326.5,130;366.25,279.5
12817;141.5,41.25;208,309.25;303.25,135.25;304,91.75;39.25,41.25;320,210.25;360,171.5;366.25,279.5
43331;129.75,123.25;282,320.25;303.25,135.25;346.75,26.5;22.75,40;285.75,201.5;352.25,153.5;366.25,279.5
38187;105,113.5;300.5,249;308.5,133.75;316.5,25.75;71,29.5;285.75,201.5;352.25,153.5;353.25,279
29574;110.75,165.75;271.75,321.5;277.25,60;300.75,112.5;71,29.5;244.5,194.5;314.75,159.25;353.25,279
33060;51,179;222,316.25;270.5,24.75;270.75,71.25;71,29.5;223.75,135.25;314.75,159.25;343.5,218.5
17506;95.75,164.75;222,316.25;270.5,24.75;286,52.25;84.25,16.25;196.75,173.25;336.25,131.5;354.5,183.25
9921;62.5,229;203,295.75;233.5,55;353.5,7.75;7.5,31;238.25,133.75;336.25,131.5;354.5,183.25
2488;70.5,256.25;203,295.75;231.75,127.5;287,13.5;7.5,31;302.75,114.75;307.25,151;329.75,150.25
41490;68.5,318.25;122.5,301.75;212.25,200;287,13.5;7.5,31;248.75,164.75;265.5,107.25;294.25,170.25
11660;147.25,297.5;156.75,302;234,146;287,13.5;7.5,31;172,164.5;202,99;356.75,230.25
28636;134.5,255.5;220.5,278.25;300,148.25;353,7.75;7.5,31;170.25,139.25;206,124.75;356.75,230.25
38350;146,315;253,285.25;313.25,211.25;366.75,42.5;65.25,9.25;116.25,194.75;206,124.75;356.75,230.25
1640;207,308.25;223.5,266.5;255,200;366.75,42.5;65.25,9.25;78,208.5;168.5,90.25;360.25,172.5
39025;207,308.25;243.5,294;289.5,164;355.5,99.25;1.75,3;36,190.75;210,126.75;360.25,172.5
323;216.25,291.25;219,253;232.75,129.25;308.25,55;1.75,3;36,190.75;227.25,107;360.5,240.5
27488;211.25,252;228.25,302.75;292.5,113.25;335.5,62;1.75,3;8,173;267,170;360.5,240.5
30383;199,306.25;239.5,282.75;241.75,96.75;325,52;1.75,3;8,173;291.75,198.75;335,195
8543;199,306.25;219.75,230.5;235,21.75;367.25,44;1.75,3;8.5,92;324.75,264.25;327,207.5
30438;219.75,230.5;253,283.25;315.75,38;363,122.5;1.75,3;85.5,125.25;318.5,190;352,138.75
2087;234.75,260.25;281.25,283;358.25,16.25;359,129.25;6.75,39;151,91.5;318.5,190;352,138.75
5355;184.25,234.25;223,247.75;358.25,16.25;359,129.25;4.75,32.25;219.5,91;326.5,204.75;336.5,129.5
48169;162.75,219.25;229.5,169.75;331.5,18;354.5,137;4.75,32.25;239.75,75.5;300.75,234.25;336.5,129.5
29084;152,224.75;263.25,173.75;286,57;354.5,137;4.75,32.25;243.75,33.25;302.25,201.5;314.5,170.25
33865;99.75,188.75;201.75,178.25;280.25,105.75;293,113;4.75,32.25;243.75,33.25;254.25,225;267.5,168
32177;123.25,121.25;158.5,158;270.25,71;321,143.25;13.75,4.25;197.5,13.75;254.25,225;267.5,168
10745;93.75,91;138.5,124.5;273.25,19.5;315.5,149.75;13.75,4.25;197.5,13.75;227.5,247.5;229.25,190.25
27641;134.5,128.75;181,80.75;273.25,19.5;280.5,90.75;13.75,4.25;210.5,92.5;248,291.5;267.25,245.25
32180;119.75,124;181,80.75;300.5,54.25;323.5,89.75;13.75,4.25;182.25,152.75;197.5,319.25;229.75,185
27329;76.25,165;142.25,115;319,116;322.5,58.25;13.75,4.25;183.5,210.25;197.5,319.25;218.75,153.25
28417;10.5,177.5;148.5,109.5;244.75,116;269.25,6.75;13.75,4.25;183.5,210.25;202.25,275;241.5,164.25
32327;48.5,126;115,52;274.75,58;332.25,10.75;90.25,21.5;126.25,156.75;202.25,275;241.5,164.25
2402;48.5,126;152,83.25;255.75,98;332.25,10.75;83.25,21.5;113.5,97.25;201.5,256.75;220.5,187.25
30883;48.5,126;214.25,55;257,35.25;333.5,3;83.25,21.5;98.5,77;154.25,248.75;181.5,236.25
44480;48.5,126;232.5,21.25;303.5,35.5;360.25,12.5;83.75,21.75;98.5,77;128.5,276.75;146,247.75
4496;104,139.75;177,49.25;303.5,35.5;356.25,15.25;83.75,21.75;118.75,106.75;142.25,301.5;160,277.75
1068;49,125;180.5,59.5;235,21.75;364.25,27.25;83.75,21.75;94.75,153.75;142.25,301.5;160,277.75
24664;43.25,182;223.75,54;245.75,44;353.75,24.5;83.75,21.75;94.75,153.75;160,277.75;161.25,315.25
28351;43.25,182;164,10.5;256.5,54.25;335.25,37.25;25.25,68.5;83,210.5;160,277.75;173,319.75
4741;53.5,215.75;168.25,9;256.5,54.25;368.75,54.25;27.5,102.75;33.75,214.5;122.25,274.75;173,319.75
5857;49.75,209.5;168.25,9;246.5,77;364,58;4.25,150.5;33.75,214.5;123,294.5;143,302.25
45739;56.5,217.75;125.25,15.75;246.5,77;365.25,53.25;7,188.75;32.25,186;143,302.25;144.25,261.75
48883;43,215.75;124.75,44.75;277.25,29;365.25,53.25;13,202.25;32.25,186;109,323.25;185.25,230.75
19666;74.5,182;104,19.5;307.25,54;365.25,53.25;5.5,144.75;20.75,151;88,284;185.25,230.75
8546;35.25,242.75;111.25,21;330.25,81.25;336.75,64.25;5.5,144.75;80.75,131.5;125.5,259.25;185.25,230.75
20703;83.75,202;131.75,13;286,103;336.75,64.25;5.5,144.75;77,100.25;117.5,296;154.75,277.75
2898;35.75,190.5;131.75,13;286,103;337.5,6.5;28,118.75;63.75,47.75;82.25,317;130.75,296.75
20629;59.25,241.75;131.75,13;317.75,159;337.5,6.5;79.5,127.25;102.25,98;142,318;171.75,264.25
17303;59.25,241.75;68.25,38.75;317.75,159;350.75,44;71,89.25;103.75,48;162.25,317.25;239.75,283.75
12798;59.25,241.75;76.5,10.25;295.25,166.5;358.25,22;38.75,39.25;103.75,48;194.75,276.5;246.25,231
16774;17.25,263.25;143,38.75;237.25,190.75;334,41;22,35;91,19.5;194.75,276.5;246.25,231
47127;16.25,308;146.75,78.25;252.5,135.5;320.75,23;12.25,17.25;91,19.5;194.75,276.5;208.75,182.75
45441;22,310.25;168.25,101.25;266.5,178.5;362.75,89.5;12.25,17.25;91,19.5;223,273.75;224.75,249
41093;15.75,261.5;194.75,113;235.25,224.5;362.75,89.5;9.5,20;40.25,75.25;224.75,249;284.5,287.75
8915;15.75,261.5;128.75,122.5;255.75,248.25;363,82.75;40.25,75.25;63.5,11.5;214.25,193;228.5,275.5
13617;75.75,234.5;90,158.75;317.75,241;356,102.75;40.25,75.25;63.5,11.5;164,203.25;274.25,286.75
39864;66.5,255.75;90,158.75;351.75,277.75;363.75,141.5;15.25,140.75;43,75.75;196.25,174.25;274.25,286.75
8472;22.75,312.75;93.75,177;351.75,277.75;363.75,141.5;54.25,157.25;109.25,39.5;178.25,197.5;243.5,292
18189;6.5,283.25;62.5,128.75;351.75,277.75;363.75,141.5;51.75,132;63,77.75;122.25,259;314,269.75
50083;6.5,283.25;89.5,176.25;353.25,215.25;362.25,209;51.75,132;115,115.75;122.25,259;253.75,252
36021;6.5,283.25;14.5,128.5;353.25,215.25;357,128.5;9.75,195.25;75,162.75;80.5,255.25;274.5,276
39160;6.5,283.25;61.75,166.5;299.25,237.25;313.5,152;9.75,195.25;111.5,222.75;141.25,269;270.25,181.25
7619;11.75,232;132.75,156.25;234,242.25;355.25,174.75;9.75,195.25;111.5,222.75;193,235;293.5,216.75
16058;64.5,189;137.5,215.75;197.75,245;356.5,225.5;8.5,230.75;76.75,185;193,235;293.5,216.75
35742;10.75,153.75;161.75,228.25;176.5,281.25;323.75,260.25;8.5,230.75;97.5,136.25;193.5,236;293.5,216.75
28556;36.25,129.5;161.75,228.25;172.5,279.5;302.5,314.25;28.75,183.25;97.5,136.25;214.25,190.25;236,256
21475;36.25,129.5;161.75,228.25;238,272.5;243,296.25;21,127.25;118.25,137.75;184.25,174;262.25,290.75
48174;17,145.75;182.25,242.25;257.75,296;263.75,295;21,127.25;160.5,119;189.75,191;262.25,290.75
25483;51.75,153;154.25,216.25;229,316.25;263.75,295;8.25,56.5;168,40.5;189.75,191;329,314
26701;1.75,139.5;87.5,201.5;229,316.25;260.25,254.75;8.25,56.5;183.5,67;201.5,175;329,309.75
36802;54.25,159;129.5,188.75;260.25,254.75;286.5,320;16,42.25;147.25,50.75;274.25,192.5;329,309.75
