begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
21586;54.25,159;143.75,260.75;212.25,319.25;355.25,313.75;16,42.25;142.75,56;291.5,216.5;355.25,313
48804;105.25,153.75;109,294.5;203,295;323.25,294.5;16,42.25;142.75,56;339.25,169.5;355.25,313
4140;111.5,73.5;171.75,296;202,307.25;248.75,283.75;37.25,76.25;70.25,12.5;339.25,169.5;355.25,313
17565;111.5,73.5;168.5,324.25;202,307.25;248.75,283.75;2.5,55;68.25,9.75;334.75,129.5;356.75,289.25
32845;78.75,25.75;107.75,281.5;240.75,295.5;292.75,208;3.75,142;68.25,9.75;278,99;356.75,289.25
25532;78.75,25.75;141.5,314.25;240.75,295.5;292.75,208;2.75,149.5;43,59.5;316.75,132;328,313
14897;78.75,25.75;141.5,314.25;274.25,248.5;295,209.5;42.75,146.5;113.25,113.75;311.25,159.75;353.5,239.25
4167;131,21.75;183.25,317.25;248,217.25;321.25,232.5;81.5,169.75;143.5,146.5;311.25,159.75;353.5,239.25
19246;129.75,59.25;183.25,317.25;277.5,249;284,284.75;96.5,190.5;158.25,87.25;311.25,159.75;350.75,290.5
3950;168.25,8.75;247.75,313.25;253.25,249.75;291.5,304.25;144.25,223.5;161.25,84.75;311.25,159.75;350.75,290.5
11048;224.25,22;234.25,280.75;258.5,237.25;269.25,250;98,190;161.25,84.75;295.25,196;350.75,290.5
14576;224.25,22;263.75,301.5;267.5,228;302.25,270;98,190;147.75,58.25;286.5,233.5;322.5,314.25
24152;178.5,42.25;280.25,283.5;286.25,232.5;329.5,270.75;77.5,175.25;152.25,89.5;286.5,233.5;322.5,314.25
29148;210.75,71.25;254.25,301;316,201.5;352,290;77.5,175.25;204.75,107;286.5,233.5;292,296.25
867;259.5,114.5;278.5,286.25;292.5,131.5;293.5,317.75;40.75,197.5;151,91;286.5,233.5;292,296.25
4243;270.25,165.25;299,205.5;327.25,181.75;328.5,254.5;87,191;222,50;286.5,233.5;292,296.25
24898;270.25,165.25;299,205.5;321.5,125.25;328.5,254.5;86,251.5;262,77;280.5,217.75;300.5,233
12720;277.75,143;299,205.5;302,101.25;363.25,313;135.25,224.25;262,77;292.25,195.5;303,282
7595;272.25,169.25;283.5,261.75;333.25,100;338,313.5;155.25,242;247.25,93.75;292.25,195.5;303,282
11931;216.75,215.5;257.75,264.25;293,115.75;338,313.5;155.25,242;257.5,164.25;335.5,128.5;337.75,274.25
12246;196.25,267;236,206.75;357.5,89.5;363.75,253.25;155.25,242;230.25,230.75;334.75,148.25;337.75,274.25
1312;185.25,318;236,206.75;313,151;361,289.5;155,189;230.25,230.75;299,186.75;311.25,314.25
39829;188.5,317.75;193.25,179.75;256.25,156.75;361,289.5;90.5,190.5;225.5,230.75;299,186.75;320.25,301.5
17387;188.5,317.75;196.25,114;269.5,177.5;361,289.5;34.5,132.75;241.5,228.75;273.75,114.75;296,259.75
11638;188.5,317.75;243.25,127;343.5,178.75;359.75,290.25;34.5,132.75;229.5,272;232,134.5;239.25,310.25
37275;106,281.25;304.25,132.75;312.75,124;321.75,230;60,134.5;148.5,225.5;232,134.5;239.25,310.25
18736;63.25,312.5;309.5,161.25;355.75,174.75;364.5,229.25;60,134.5;148.5,225.5;160,96.5;288.25,248.75
36121;32.25,242;309.5,161.25;352.25,213.25;356,274.25;9,95;148.5,225.5;163,90.25;356.5,265.75
31158;34,311.25;309.25,98.25;352.25,213.25;363.25,319;9,95;128.25,266;191.75,99.25;354.75,291.25
11437;18,286.5;270.5,103.75;318,151;363.25,319;18.25,119.75;128.25,266;135.75,105.5;313.5,298.25
35224;12,242;268.5,178.25;270.5,103.75;304,307.5;21.75,198;112.25,259;135.75,105.5;291.75,227
19661;57,284.25;247.5,258.75;270.5,103.75;342.75,315;28.75,182;70,208.5;89.25,78.25;291.75,227
38891;77.25,300.75;212.75,202;252.25,134.75;291.5,301.25;28.75,182;109.25,199;143.25,91.25;291.75,227
25478;78,286;212.75,202;268.25,71;300.25,302;71,151.25;167.75,190;204.75,97.25;291.75,227
41863;60.75,295.5;166.75,204.25;281.75,85;349.75,273;71,151.25;166.25,165.25;206.25,48;291.75,227
15916;81.5,257.25;178,268.25;281.75,85;349.75,273;136.75,148;202.75,141;241.5,69.25;274.25,215.25
34897;133,216.25;167.5,232.5;269.25,34;300.25,246.25;136.75,148;212.5,86.75;253.5,50.75;274.25,215.25
20931;82.5,184.25;135.25,264.75;224.5,56.25;328.75,236.75;159.75,165;212.5,86.75;253.5,50.75;264.25,260.75
41124;55.75,240.75;186,232;224.5,56.25;314,263.75;161.25,222;173,28.5;245.25,33.5;264.25,260.75
18844;58,228.25;166.5,294.75;278.5,74;281.75,319.75;138,184;173,28.5;245.25,32.5;264.25,260.75
48786;68.25,248.75;197.5,283.25;276.25,101.5;281.75,319.75;83,168.25;185,43.75;245.25,32.5;320.25,242
1282;94.5,281.5;178,320.25;276.25,101.5;297.5,322.25;83,168.25;145.25,42.5;271,28;303.75,280
3381;87.75,308.25;206,310.75;213,57.25;297.5,322.25;56.25,112.25;128.75,19;271,28;354,268.25
32435;84.75,263.25;198,277.25;203,56.5;297.5,322.25;38.25,108.5;128.75,19;299,24.5;318.5,310
17644;54.75,249.25;160.75,280;181.5,23;338.25,311.25;26.75,79.5;82,26.25;299,24.5;318.5,310
12549;54.75,249.25;185,288.25;203.75,18;338.25,311.25;21.5,118.25;29,81.25;352.25,17.25;353,290.75
8287;98.5,296;171,265.75;203.75,64.25;338.25,311.25;12,170.75;72.5,133.75;340.75,82.75;353,290.75
33251;49.75,295;171,265.75;217.75,79;330,294.25;19.25,198.5;29,130;334.5,18.25;353,290.75
16306;25,315.5;168.25,280.75;222.25,86.75;330,294.25;18,202.75;25.25,186;330.25,60.25;353,290.75
44220;4.25,241;181.5,248.5;261.5,122.5;330,294.25;16.75,219;25.25,186;336.75,6.75;342.25,228.5
45834;40.5,238.75;229.5,316.25;309.75,120.5;330,294.25;23.75,219;25.25,186;303.25,87.75;317.5,196.25
30022;40.5,238.75;283.5,262.25;306.75,68;341.25,300;52.25,187;88.5,220.75;236.25,73;317.5,196.25
32760;30.5,308.5;233.5,313.25;306.75,68;341.25,239;18,144.5;156.75,224.75;243.5,5.75;317.5,196.25
5288;1,278;217.5,319.5;339,14.25;362.5,197;18,144.5;195.5,174.5;253.5,47.5;317.5,196.25
27058;1,278;157.75,306.25;283.75,57.5;350.5,272.75;18,144.5;224,106;303.5,14.5;321.25,132
4392;39.25,239;104.5,303.5;286,75.25;339.75,312.25;5.5,146.25;224,106;303.5,14.5;338.25,93.25
14594;35.25,240.75;88.5,284.5;288.5,75.25;299.25,320.25;23.75,108.25;224,106;296.5,61.75;338.25,93.25
40915;40,227.25;46,284.25;302,112.75;303.5,312.25;22.5,105.5;224,106;296.5,61.75;353,61
49797;17.5,177.25;46,284.25;254,61.25;303.5,312.25;8,156.25;238.5,80.25;326.5,47;329.75,81.25
19489;49.5,148.5;70.5,276;221,42.5;303.5,313.75;61.5,164;238.5,80.25;326.5,47;332.5,93.75
37914;48.25,107.75;82.25,298.25;257.25,11.5;311.25,262.5;61.5,164;221.25,15;326.5,47;339.25,148
27283;48.25,107.75;148.5,270.25;257.25,11.5;316.75,303.75;111,112.75;175,3;337,50.5;351.75,156
648;48.25,107.75;211,310.75;275.75,69;360.5,251.75;82,81.25;175,3;266.5,49.5;306,151.5
4814;87.75,92.5;235.75,313.25;303.5,21.5;350,231;82,81.25;191.25,4.5;266.5,49.5;306.25,151
8018;107.25,36.25;235.75,313.25;303.5,21.5;350,231;46.25,47.75;176.25,38;218.25,6.25;359.25,198
5946;129.25,23.75;235.75,313.25;303.5,21.5;350,231;21.25,29.5;189.75,69;202,5;350.5,167
24819;184,1.25;255.75,309.25;272,54.5;316.25,294.25;21.25,29.5;135,34.5;250.75,15.25;350.5,167
1699;175,38.75;255.75,309.25;284,103;355.5,320.75;21.25,29.5;161.75,28.75;320.25,30.75;343.75,139.25
11053;162,79;280.25,255.25;287.75,105.75;334.25,311.5;33.25,77.25;174.75,8;320.25,30.75;343.75,139.25
4423;180.75,59.25;256,288;268.5,132;341,239;24.25,119.75;120.75,39;320.25,30.75;343.75,139.25
6880;180.75,59.25;189,259.75;334.75,115.25;341,239;37.75,107.75;145.5,92;249,32.25;335,102.75
14630;105.75,35;203,185.25;333,50;345,239;37.75,107.75;145.5,92;269,104.5;319.75,82.25
13600;92.5,64.5;230.75,193.25;296,103.75;304,239.75;37.75,107.75;145.5,92;269,104.5;363.25,58.75
10226;92.5,64.5;244.5,218.5;254.75,138.25;304,239.75;32.5,142.5;142.25,50.25;231,66;333,94.75
2834;92.5,64.5;270.5,168.5;291,127.25;330.25,280;49.75,131;161.25,96.5;183.75,61.75;333,94.75
45182;61.25,58.25;265.75,241;277,132;292.5,232.25;23.75,107.25;125.75,107;183.75,61.75;333,94.75
12594;11.25,45.5;320.25,258.75;321.25,123;339,198.25;23.75,107.25;185,110;214.25,108.5;333,94.75
24101;24.25,42.25;277.25,256.25;285.75,168;355.5,138;23.75,107.25;185,110;245.25,164.25;305.25,86
37634;94,48.5;241,273.75;285.75,168;337.25,151.75;11.75,106.75;192,122.5;245.25,164.25;302.5,112.25
21990;94,48.5;241,273.75;246.25,117.5;316.25,209;66,101.75;174.25,160.5;263.5,116;273.5,170
38768;94,48.5;285.75,320.25;308.25,142.75;311.5,141;70.5,72.75;209.75,173.75;263.5,116;291.5,224.5
20363;94,48.5;252.75,284;287.25,165;314,112.5;70.5,72.75;197.25,239.25;224.25,65.25;265,218
26301;86.25,34.5;238.5,312.75;283.25,215.75;291,127.25;70.5,72.75;197.25,239.25;231.5,113.75;259.5,245.25
19166;146.5,31.25;239,306;270.5,248.25;290.5,168.75;70.5,72.75;133,265;184.25,99.25;259.5,245.25
25758;146.5,31.25;216.25,320.75;242.5,268.25;309.75,112.5;32.75,107.25;144.25,299.5;184.25,99.25;219.5,303.25
13603;98,19;216.25,320.75;293.75,321.5;337,75.5;16.75,119.25;144.25,299.5;237.75,121.25;242.25,317.25
12781;98,19;238.75,302;305.5,308;314.75,111.5;3,69.5;175.5,306.75;237.75,121.25;262,319.25
1053;175.5,36.75;203.25,260.75;250,301;277.5,169;3,69.5;149.5,240.75;200.75,173;262,319.25
13256;157.75,29;183,252;262.5,237.75;278,164.25;3,69.5;165.5,293.25;200.75,173;262,319.25
50282;117.75,32.5;183,252;231.5,184;273.25,167.5;50,77.25;160.5,289.75;175.5,90;262,319.25
22987;139.75,19.75;213.5,311.5;262.75,169.75;335.75,152.75;50,77.25;129,308.75;141.75,80;262,319.25
28043;115,6.25;213.5,311.5;276,230;353.75,215.25;62.5,100.5;113.5,273.25;141.75,80;207,297.25
30536;118,87.75;203.5,230;329,222.5;351.75,158.25;62.5,100.5;133.75,199;141.75,80;151.75,303.75
6705;64.25,146;203.5,230;329,222.5;356.5,128.5;63.25,40.25;115,241.25;125,113.75;130.5,324.25
49370;64.25,146;198.25,170;274,179.75;333.25,197;26.75,7.75;68.5,192.25;88.25,66.25;130.5,324.25
30973;16.75,108.5;135.75,127;294.25,111.25;326,139.25;10.5,14.25;68.5,192.25;88.25,66.25;176,310.5
50567;19.5,127.5;135.75,127;251.5,57.25;326,139.25;49.75,76.25;67.5,150.5;84.75,105.25;113.25,324
31063;19.5,127.5;135.75,127;251.5,57.25;291.5,104.25;27.5,105;41.25,76.75;95.75,36.25;116.5,258
4831;19.5,127.5;91.75,109.75;184,48.25;304.5,158;2.5,87.25;41.25,76.75;117,30.25;133.75,280.75
17672;19.5,127.5;65,70;131.25,8;273.5,165;2.5,87.25;14.5,18;67.25,9.5;112.75,275.75
26435;19.5,127.5;65.75,27;75.5,28.75;302.25,140.25;2.5,87.25;52.25,8;79,41.5;151,278.75
12238;19.5,127.5;65.75,27;114.75,17.75;299.25,212;5.25,30.75;8,70.75;120.75,77.75;220.5,254.75
46825;18.5,116.75;63.75,58;183.75,20.75;275.75,194.25;5.25,30.75;8,70.75;115.5,40.5;236.25,268
42713;9.5,145.75;89.75,86.25;238,26.5;275.75,194.25;5.25,30.75;72.25,75.25;150.25,46.25;266.75,306.5
9955;9.5,145.75;93.75,140.75;219.75,41.5;220.75,155;21.5,38.75;42.5,60;144.5,79.75;266.75,306.5
35953;9.5,145.75;98.5,117;265.25,18;268.25,105.75;8,58.5;19.25,70;97,109.5;266.75,306.5
20241;9.5,145.75;98.5,117;265.25,18;286.25,88.75;16.25,9.5;44.5,8.5;144.5,92.25;215.5,305.75
14258;53.5,171.75;57.5,170;201.25,11.25;273.25,23.5;16.25,9.5;44.5,8.5;138.25,150;151.75,319
9059;29.5,197.25;40.5,166.75;179.5,38.75;303.25,55.5;16.25,9.5;98.75,39.5;123.75,194;151.75,319
43702;56,219.75;61,217.75;124.25,12.75;359,36.5;16.25,9.5;98.75,39.5;142,221.25;196.25,303.75
1445;56,219.75;61,217.75;150.75,84.25;343,75.5;1,26.75;90.25,73.25;117.75,286;185.25,306.75
4407;50.5,218;59.25,172.25;107.5,109.5;343,75.5;33,32;41.25,75.25;82,286.25;185.25,306.75
39719;30.75,243.25;33.5,189.25;90.75,63.25;343,75.5;18,68.5;20.75,120;40.75,292.5;185.25,306.75
10193;1.75,293.25;3.5,153.75;91.75,12.5;342.75,75.75;26,14.25;40.5,60.25;40.75,292.5;185.25,306.75
38580;18.5,308;35,197.75;91.75,12.5;291,55.5;11.25,0.75;40.5,60.25;40.75,251.25;193.75,245.5
30998;18.5,308;21,123.25;91.75,12.5;336,20.25;8,35;8.5,145.75;61,161.5;152.25,288
17630;18.5,308;45.75,66.25;154.25,1.5;310.5,53.5;8.25,33.25;8.5,145.75;84.25,82;86,267.5
14395;23.5,311.25;89,120.5;218.75,37.5;310.5,53.5;5.5,68.75;8.5,145.75;32,81.25;67.25,259
38764;23.5,311.25;89,120.5;130.75,41.5;310.5,53.5;5,31.5;61.25,223;129.25,106.25;130.75,196.25
36201;23.5,311.25;89,120.5;178.5,43.5;310.5,53.5;36.75,75.75;38.25,280.25;86.75,109;87,169.25
15864;67,272.75;71.75,48.5;123.75,33;293.75,105;36.75,75.75;74,246;87,169.25;110.25,113.25
14308;69.75,310.25;74.5,95.75;123.75,33;230.75,81.75;36.75,69;54.25,296.25;87,169.25;97,95
33582;15.25,307;74.5,95.75;123.75,33;230.75,80.5;32,59;44.25,312.75;78.75,231;99,33.25
8616;15.25,307;81.25,118.75;183,50.5;273.25,70.25;14.25,71.75;44.25,312.75;124,252.5;174.75,5.25
38343;15.25,307;74.75,116.25;238.5,65.75;301.5,84.75;14.5,56;36,309.25;120.25,246.25;174.75,5.25
31308;31.5,311.25;74.75,116.25;292.25,56.25;357.25,83.25;14.5,20;19.25,297.5;79.75,279;174.75,5.25
1994;31.5,311.25;74.75,116.25;244.75,101.75;365.5,24.25;12,4.75;47,260.25;72.5,223.5;159,48.25
32676;1.5,271.5;74.75,116.25;274,58.5;330,67.25;4.5,69.5;16.75,226.75;21.5,191.25;159,48.25
35206;1.5,271.5;65,74.75;319.75,38;341.75,24.5;4.5,69.5;24.75,202;49.5,195.75;153,89
8061;25,189.5;114.75,121.75;318.75,17.75;340.75,9;9.5,156.5;33.5,123.75;49.5,195.75;153,89
47048;30.5,118.25;151.75,41.5;321.75,9;366.25,38.5;9.5,156.5;33.5,123.75;117,196.25;153,89
10524;65.25,67.25;128,21.5;309,52;366.25,38.5;10.5,236.25;33.5,123.75;185.5,230.25;206.25,40.75
28249;26.25,76.25;81.25,35.75;267.75,104.5;366.25,38.5;10.5,236.25;15.25,69.75;133.75,264.25;166.25,100
21239;13.75,85.5;46,90.5;300,83.5;348.5,23.5;10.75,188.5;15.25,69.75;158,237.25;166.25,100
44050;15.5,105.25;37.5,59;300,83.5;344.5,23.25;30.75,147.25;50.25,28;87.25,243;166.25,100
36303;31.5,144.25;67.5,47;311.75,14.25;366.75,91.75;18,145;50.25,28;87.25,243;142.75,52.5
1708;89.5,121.5;114.25,111;311.75,14.25;366.75,91.75;33.75,132.25;70.5,3.5;133.5,308;141.5,91.5
21091;30.5,181.5;39.5,103.25;317.75,5.25;366.75,91.75;33.75,132.25;107.75,67;117.5,259.75;208.25,99
17797;0.5,202.25;23.25,41.75;339.25,37.75;354.5,94.75;31.75,134.25;107.75,67;151.25,186;208.25,99
50311;20.5,258.25;84.5,37.25;334,119.25;336.5,32.5;31.75,134.25;107.75,67;153,224;158.25,101.75
35757;51.75,188.25;89,58.25;337,150.25;352,7.25;31.75,134.25;108.75,23.25;153,224;162.5,161.5
30379;33.5,241.75;116.75,78.75;337,150.25;352,7.25;16.75,226.75;83.5,105.75;123.25,251.75;159.75,92
11334;33.5,241.75;59,70.75;317.5,84.25;357.25,12.75;49.25,223.25;109.75,117.25;148.25,317.5;159.75,92
29888;62.75,182.5;64.5,89;248.5,75.25;342.75,74;8.75,196.25;109.75,117.25;148.25,317.5;162.75,29.75
29953;62.75,182.5;106.25,60.75;286,70.75;316.25,28.5;8.75,196.25;129.25,194;165,257.25;174.75,5.25
31206;62.75,182.5;78.25,47;303,56.75;311.75,14.25;8.75,196.25;151,248.25;153.5,277.75;162.75,51.75
19738;64.5,187;78.25,47;252.5,112.5;311.25,2.25;21.5,118.25;150,317.5;151,248.25;231.75,17
6947;60.25,208.75;104.25,18.25;270.5,98.75;334.5,48.5;21.5,118.25;151,248.25;161.5,302;240,88.25
47812;37.75,160.5;104.5,72.5;235.5,127;326.5,94.5;21.5,118.25;90,281.75;161.5,302;202.25,106.75
42309;16.25,107.25;66.75,70;268.25,105.25;271.75,102.5;59,168.75;115.25,223.5;161.5,302;202.25,106.75
6951;41.75,66.25;124,74.5;287.5,103.5;291.25,98.25;59,168.75;108.25,291;184,273.25;202.25,106.75
35546;5.25,6.25;91.5,19;260.5,59.25;303,116;28.75,202.25;108.5,323.75;184,273.25;202.25,106.75
25659;5.25,6.25;146.25,20.5;253.25,80.25;282.5,57.5;8,240.25;128.75,288.25;184,273.25;227.25,115.5
48494;5.25,6.25;124.25,40.5;276.75,19.5;278,102.25;46.25,260.5;113.5,276.25;184,273.25;274.25,112.25
32802;5.25,6.25;67.25,84.5;264.25,66.5;295.5,126.5;16.25,279.5;154.75,302;161.25,299;274.25,112.25
35501;0.75,85;17.25,63.25;223.5,21.25;292.5,128.5;16.25,279.5;103,283.25;171,265;274.25,112.25
32501;1.25,85;17.25,63.25;200.25,5.75;300.75,111.75;56.25,250.75;91,245.5;171,265;302.75,100
43187;1.25,85;9,62.75;212.75,57;306,166.5;58.25,247;104,276.75;114.75,214.5;302.75,100
42619;1.25,85;9,62.75;212.75,57;253.25,182;28.25,301.25;79.75,318.25;99.75,222.25;313.75,65.5
6879;48.5,124;51.5,9.25;159.5,2.5;239.5,192.5;35.5,239;79.75,318.25;99.75,222.25;282.75,137.5
2914;21.5,170.5;91.75,8.5;102.5,9.5;278.25,144.25;4.75,306.5;79.75,318.25;100,222.5;282.75,137.5
2990;30.5,128;134.75,62;135.25,76.25;283,141.75;16.25,233.75;79.75,318.25;117.25,196.75;282.75,137.5
12614;79.75,175.75;128.5,50;135.25,76.25;358.5,127.5;10.25,189.25;19.5,323.75;166.75,224.5;282.75,137.5
47182;100.75,208.5;135.25,76.25;147,8.75;358.5,127.5;9.75,188.75;82.75,315;204.5,290.5;212.25,158.75
35702;58,219.5;92.75,141.25;147,8.75;318.25,135.75;9.75,188.75;108.5,259.25;182.5,290.25;188.25,190.5
12577;99,207;103.25,160.75;152,2.5;318.25,135.75;19.25,120.25;108.5,259.25;184.5,307.25;232.75,151
25500;61,241.5;103.25,160.75;149,2.5;318.25,135.75;81.25,129.25;144.5,224.75;163.25,299.75;172.75,162.25
48303;51.5,295;89.5,223;192.5,55.5;269,149.5;81.25,129.25;124.75,197.25;163.25,299.75;238,177
14248;112.5,313.5;118.5,220;134.5,47.75;287.5,168;33.75,89;83.5,211.5;163.25,299.75;238,177
6985;121.75,280.5;123.75,236.25;182.5,59;271.25,106.25;49.5,145;83.5,211.5;163.25,299.75;186.25,175
3348;162.5,298.5;172.25,230;184.75,113.75;327,104;49.5,145;83.5,211.5;117.75,291.5;148,202.25
4962;117.5,302.25;172.25,230;264.5,92;339.25,172.5;49.5,145;72,296.25;84.75,314.5;161,185.75
32939;55,317.75;126,246.75;257,112.25;300,112.5;49.5,145;72,296.25;144.75,300.75;165.25,238
40765;12,301.25;52.5,238.5;264.25,59.75;272.5,148;49.5,145;72,296.25;152.25,314.75;189.5,282
2534;8.5,308;83.5,223.5;246.5,3;274.5,165;49.5,145;72,296.25;128.5,284.75;146.75,255
27697;76.25,300;101.5,254;316.75,6.75;324.75,158.75;12.25,171.75;44.25,320.75;128.5,284.75;146.75,255
8492;65.75,310.25;152,206;245.75,18.5;353.25,95.25;12.25,171.75;44.25,320.75;88.5,255.25;160.75,319
26616;65.75,310.25;134,128.25;236,34;354.5,135.5;12.25,171.75;56.25,247.5;115.25,222.5;143.75,272.5
14865;100,296;120.5,120.5;216.25,67;354.5,135.5;12.25,171.75;69,296.75;91,169.5;113,216.75
10866;160.5,275.25;175,161.25;240,47.75;354.5,135.5;18.25,192.75;36.25,254.25;91,164;113,216.75
37593;87.75,297.5;196.25,166.5;240,47.75;354.5,135.5;19.5,233;58.75,273.25;72,163.5;89.75,189.5
40264;93.5,234.25;196.25,166.5;240,47.75;294.75,103.75;18.5,274;20.75,220.5;65.25,204.75;96.75,156.25
47594;114.5,292.5;170.75,220.5;283.25,15.75;286,169.5;19,271.5;29.75,222.75;65.25,204.75;96.75,156.25
4065;162.25,266.25;241.75,261.25;325,13.75;369,167.75;19,271.5;29.75,222.75;81.75,253;96.75,156.25
5642;100,220.25;241.75,261.25;325,13.75;369,167.75;23.75,207.25;80.5,236;89,220;99.25,136.25
4122;100,220.25;248.5,277;307,56.5;328.25,215.75;9.25,149.75;19.5,205.75;89,220;109,153.5
49487;148.25,187;248.5,277;336.75,38.5;352,288;9.25,149.75;22.75,231;56.5,242.5;150.75,158.5
18100;129.75,200.5;202.5,307.5;298.5,98.25;352,288;9.25,149.75;53.75,224.5;108.25,294;111.75,93.75
5191;174.75,136.75;266.75,323;290.75,113.5;302.25,302.75;0.5,173.25;53.75,224.5;108.25,294;146.5,168.25
2232;151.25,124.75;306.5,313.25;351.75,161.25;356,290;17,202.75;53.75,224.5;123.75,279;146.5,168.25
7136;172,161.5;290.25,318.5;297.75,111.5;356,290;33.5,231.25;57,255.75;95.5,268.5;146.5,168.25
42371;161.25,163.5;290.25,318.5;297.75,111.5;356,290;33.25,278.25;34.75,216;44.5,295;94,136.25
11884;163,166.75;240.5,289.75;319,113.75;364,260.5;10,306.25;34.75,216;38.75,318.5;94,136.25
34866;145,139.75;175.75,318;342.5,133.75;364,260.5;14.25,307.75;67.25,248.5;67.75,274.25;94,136.25
19437;108.5,83;203,309.25;342.5,133.75;364,260.5;13.75,310;33,233;67,273;70.75,153.5
32621;91.75,86.75;185.75,254.75;345,158.75;355.25,298.25;20,310;33,233;67,273;108,196.5
25143;83.5,86;172.75,242.75;327.25,94;354,317.75;20,310;22.25,205.75;36.75,222.75;108,196.5
1091;101.75,3.75;220,230;320.75,138.75;331.5,237;20,310;23.5,124.5;36.75,222.75;160.25,223.25
3785;101.75,3.75;273.5,179;294,135.75;295.25,241;19.25,292;20.75,94.75;37.75,223;160.25,223.25
45999;31.5,40.25;273.5,179;290,72;301.25,212;20.25,307.75;60,101.25;82.25,190.5;160.25,223.25
27963;63.75,103.5;273.5,217;311.25,101.25;364.5,171.5;20.25,307.75;60,101.25;95,190;152.25,222
6743;42.25,106;234.75,252.5;241,102.75;360.5,137;13.5,272.5;60,101.25;95,190;155,203.75
37989;77.5,59;177.25,268.5;293.5,53.75;355,135.25;15.5,252;60,101.25;62,164;155,203.75
1363;118.25,82.25;165,310.25;293.75,53.75;335,179.25;48.5,281.75;60,101.25;82.5,189.5;155,203.75
31799;107.75,24.25;136.75,267;293.75,53.75;335,179.25;81,255.25;113,115.75;118.75,228.75;125,153.75
24618;64,4.5;89.25,286.75;270.75,73;293,230.25;45,308.25;113,115.75;118.75,228.75;175.75,145.5
29877;53,19.75;58.5,242.25;270.75,73;279.5,231.5;19.75,251.25;146.75,91;150,277.75;175.75,145.5
46979;31.25,77.75;58.5,242.25;235.25,129;267.5,180;19.75,251.25;155.25,170;160.25,303.75;190.5,110
12450;52.25,64.75;60,216.25;289.5,115;289.75,238.75;27.5,309.75;99,152.75;160.25,303.75;190.5,110
27279;5.25,73.5;73.25,188.5;290.75,114.75;307,270;27.5,309.75;135,177.75;160.25,303.75;180.75,160.5
46395;35,124.25;73.25,188.5;290.75,114.75;307.5,317.25;4.25,311;78.25,186;116.25,274.25;247.75,132.75
34119;24.25,82;125.5,184.25;335.75,152.75;341,290;4.25,311;111.75,126.75;112.25,244.5;247.75,132.75
42454;24.25,82;125.5,184.25;335.75,152.75;338.25,315;13.5,309.5;61.5,101.5;110.5,314.5;178.75,165.25
14047;84,95;114.5,166.75;282.5,167.5;338.25,315;13.5,309.5;28,93.75;161,277.75;183,241.75
44242;68.75,86.5;114.5,166.75;282.5,167.5;338.25,315;47.25,290.5;94.75,94;109,318.5;247.75,214.5
23187;68.75,86.5;150.5,205.75;253.75,207.5;349.25,241;8,284.75;94.75,94;168,299.75;273.25,169.75
21631;68.75,86.5;160.75,145.5;280,218;294.5,230.25;8,284.75;95.25,107.25;126.5,307.75;321.25,162
46875;108.5,61.5;120,88.25;218.25,215.5;326.25,270.5;29.25,246;95.25,107.25;126.5,307.75;356,213.25
40191;64.75,89;124.25,149.5;219.25,198;359,215.25;90.5,245.25;95.25,107.25;117.5,237.25;356,213.25
1285;38.5,48.25;130.75,167;219.25,198;353.5,165.5;45.25,296;61.25,111.75;146.75,299;356,213.25
1365;43,105.25;158.75,200.25;190,263;366.5,172;28.25,301.75;61.25,111.75;108,292.5;356,213.25
38617;43,105.25;113.5,161.75;146,319.5;363.5,198;23.25,288.75;71,163.5;144,224.5;356,213.25
45841;3.5,54;141.25,96.75;159.25,306.75;331.5,137;23.25,288.75;71,163.5;144,224.5;315.25,162.75
7119;3.5,54;147.75,75.75;188,267.75;331.5,137;3.25,310.5;56,150.25;128.5,197.5;328.25,159.25
48038;7.75,62.25;116.25,35.5;176.25,210.25;260.25,133.25;5.5,245.5;17,201.75;128.5,197.5;328.25,159.25
28596;64.5,67.25;106.5,51.75;159.75,187.25;304.75,139.25;17,201.75;30.25,265.25;92.75,190.5;328.25,159.25
