begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
19609;39.25,78;88.75,69.25;101.5,201.75;263,135.25;42.75,198.25;71.25,263.5;92.75,190.5;328.25,159.25
3407;39.25,78;88.75,69.25;156.25,225.25;231.5,188;35.25,216.5;54.5,297.5;137.75,150;339.25,124.75
8976;17.75,35.25;42.5,48.75;147,225;300.75,210;53.25,171.25;54.5,297.5;94,190.5;339.25,124.75
14291;20,73.5;35.25,22.5;147,225;323.75,149.25;15.25,220;21.75,308;94,190.5;338.5,124.75
5599;20,73.5;30.75,44.75;197.25,266.5;323.75,149.25;18.25,214.75;34.75,233.75;126,133.25;315,51.5
16276;15,24.25;32.5,59;263.5,299.75;264,177;7,239.75;26.25,201.75;126,133.25;315,51.5
4228;54.25,45.75;81,23.75;272.75,323.5;315.25,156.75;7,239.75;26.25,201.75;143.75,89.25;256.5,55.25
10662;54.25,45.75;139,22.25;226.75,265.5;314,115.25;37.25,275.75;45.25,273.5;85.5,58;256.5,55.25
47749;59.5,6;82.25,26.5;213,311;283,89.25;37.25,275.75;117,289.5;127.75,23.25;256.5,55.25
12426;102.5,18.75;114.75,78.5;213,311;325.5,136.25;82.25,231;125.25,324.5;127.75,23.25;310,87.25
30959;64.5,67.25;91.5,8.25;294,319.5;356,100.25;82.25,231;116.25,308.5;127.75,23.25;276.5,108.75
20152;5,58;90.5,27;316.75,315.5;340,25;59,152.75;116.25,308.5;127.75,23.25;277,108.5
7209;3.75,5.75;90.5,27;291.75,318;350.5,41.25;110.75,127.25;122,246.75;127.75,23.25;254.5,60.75
12914;19.5,64.25;46.5,48.75;299.75,322.25;341.25,74.75;60,108.25;122,246.75;127.75,23.25;213.75,57
46766;19.5,64.25;121.5,76.5;253.25,303.75;341.25,74.75;63.5,100.5;87.5,221.75;143.5,53;171,8.75
41353;81.5,23.75;110.75,126.5;309.25,245;351,31.5;11.5,129;86.25,222.5;143.5,53;171,8.75
21938;28.75,23.5;110.75,126.5;298,208;351,31.5;6.75,201.75;61,203.5;121.75,105.25;144.25,56.5
11264;10,7.75;126.5,55.5;298,208;351,31.5;48.75,181;84,170;125,51.5;139.75,68
2003;11.5,64.25;126.5,55.5;270,179.25;351,31.5;11.75,143;26.5,123.75;164,30.75;172,107
7298;2.75,6.75;185.5,47.25;273.25,232.25;291.75,8.5;11.75,143;56,149.75;164,30.75;216.25,140.75
22714;51.75,48.25;194.25,61.25;287,166.25;341,4.75;11.75,143;71,115.75;164,30.75;258.25,163.25
5512;64.75,103;252.75,27.5;273.25,112.5;296,14.5;15.75,170.75;71,115.75;147.25,12;258.25,163.25
4351;51.5,138.75;268,56.5;317.75,74.75;330.75,25.75;69,190.75;71,115.75;147.25,12;289.5,187.75
29420;53.25,188.75;204,70.5;254,40;265,18.5;69,190.75;71,115.75;80.25,12;360.25,174
12363;97.25,253;170.25,136.25;294.25,75.5;316.75,38.5;69,190.75;102.75,47;153.75,52.5;360.25,174
32769;93.75,283.5;115,162.75;336.5,113.5;364.5,51;69,190.75;102.75,47;157,96;360.25,174
43306;123.25,236.75;174.25,183.75;293,70.25;355.75,21.5;69,190.75;73.5,81;157,96;306.5,204.25
12924;123.25,236.75;158,129.75;293,70.25;328.5,32;20.5,145;111.5,113.25;205.5,92.5;281,249.75
6346;96.75,204.25;158,129.75;293,70.25;346,24.75;6.75,190.5;126.25,156.75;259.75,105;310,257
48259;96.75,204.25;158,129.75;308,13.5;332.25,30;24.5,227.25;125.75,153.75;274.25,50.75;321.25,313.5
35932;51.75,248.5;125.75,200.25;350.25,31.25;353.5,42.75;1.5,239.75;125.75,153.75;229.75,10.5;321.25,313.5
40364;15.25,271.25;125.75,200.25;336,14;356.75,85.75;1.5,239.75;60.5,176.75;278,9.5;334,287.75
31515;4.75,241;155.25,157.25;297.25,75.25;320.25,22.25;6.5,294;60.5,176.75;278,9.5;348.75,214.75
25601;47,294.5;155.25,157.25;297.25,75.25;320.25,22.25;10.75,297.75;123.5,156.75;339.5,32.75;351,160.25
41090;7.75,226.75;92.25,166;266,19.5;317,80.75;10.75,297.75;152,88.5;299,25.5;351,160.25
7234;56.5,241.75;76.75,125.75;270,73;319.5,113;10.75,297.75;158.5,57.75;299,25.5;323,178.5
38422;63,230.75;94.5,159.25;270,73;319.5,113;39.25,295.5;210.25,53.25;306,94.25;341.25,170
5167;75.5,255.75;94.75,178;290,23.5;319.5,113;39.25,295.5;212,99;311.25,127;352.75,179.75
1620;97.75,250.5;111.75,108;250.75,20.75;257.25,86;39.25,295.5;145.5,135.5;303.75,201.5;311.25,127
6988;124.75,200.25;153.75,126.25;214.5,6;276,44.25;39.25,295.5;174.25,142.75;303.75,201.5;328.75,82.5
19456;116.75,199.25;152.75,119.5;251.5,65;335.75,50;39.25,295.5;220.75,174.25;276,250.5;328.75,82.5
29448;68.5,209.25;206.75,80.75;273.5,19;286,73.25;39.25,295.5;240.75,181;276,250.5;304.75,92.75
32418;82.5,221.5;235.5,26.5;309,15.5;339,44.25;39.25,295.5;182.5,160.5;289,287.75;304.75,92.75
13181;82.5,221.5;272.25,75.75;333.75,24.25;341,75.25;94.5,267.75;218.75,107.25;237.5,264;304.75,92.75
43594;143.75,240;251,58.25;311.75,18.5;339.25,103.5;34,242.75;220.5,85.5;237.5,264;304.75,92.75
22931;153.75,227.25;204,57;298.25,72.75;356.5,112.25;34,242.75;212.5,147.5;224.25,258;304.75,92.75
26410;153.75,227.25;239.25,88;292.25,56.75;302.25,155;34,242.75;187.25,99.5;250.5,293;308.25,32.75
4415;147.75,240.75;184.5,104.75;291.5,55.75;296,149.75;27.75,191;187.25,99.5;250.5,293;355.25,7
14309;141,287.75;246.25,79.25;276.75,85;335.25,136.5;11.25,142;221,95;250.5,293;355.25,7
24274;160,226.75;246.25,79.25;308.5,36.25;343.75,209.25;65.75,151.75;221,95;276.5,294;281,14.25
2465;161.25,182;210.5,6.25;272,70.25;343.75,209.25;124.25,105.75;221,95;267.75,306.5;306,15.75
31181;163.25,216.25;166.25,22.25;252.5,26.25;349.75,241.5;124.25,105.75;261.5,100.5;267.75,306.5;305.25,6.5
50610;89.25,173;106.25,11.5;202.5,71.5;365.75,312.75;171.5,180;261.5,100.5;267.75,306.5;305.25,6.5
4735;37,148;106.25,11.5;202.5,71.5;306.5,309;202,154.75;221.25,89;297,305.25;302.75,51.75
30503;7.5,109;106.25,11.5;170.5,60.25;363.25,323;224.25,135.25;250.25,55.25;282.25,249;302.75,51.75
50597;75,114.5;76.75,44.75;185.75,91.25;366.75,323.75;194.5,181.5;250.25,55.25;255.25,287.75;302.75,51.75
24794;67.25,62.75;130,91;147,114;366.75,323.75;197.75,174;250.25,55.25;309,253.5;315,3.25
35961;52.75,75.25;116.5,143.5;186.25,157.5;361.75,313.25;197.75,174;250.25,55.25;319.25,312;355,8
18453;52.75,75.25;116.5,143.5;182.25,230.75;361.75,313.25;232,114.25;276.75,48.75;288.5,286.25;354.25,5.5
10566;33,130.25;67.25,157;224.5,215.5;361.75,313.25;261,184;316.25,115.25;327.25,309;354.25,5.5
12186;42.5,159.5;84,139.5;153,261;363.75,312.75;261,184;267,70.5;327.25,309;353.25,1.5
21867;93.5,141.25;119.75,202.25;148,306.5;365.5,246.5;261,184;267,70.5;326.5,319.5;347.5,64
23566;89.25,177.25;137.75,224.5;205.5,260.5;354.75,239.25;247.75,237;267,70.5;326.5,319.5;335.75,59
26774;81,201.5;129.75,202;274,246.5;291,206.5;247.75,237;276.5,31.5;326.5,319.5;327.25,34
41091;75,145.25;162,260.75;293.25,245.25;339.75,246.75;209,251.75;232.5,9;326.5,319.5;327.25,34
4751;137,127.5;211.75,260;295.25,249;340.75,257;161.25,202.75;232.5,9;256.5,309.75;327.25,34
49907;90.25,165;281,229.5;297.5,319.75;360.25,294.75;178.75,164.5;232.5,9;256.5,309.75;309.5,85.5
25841;18,143.25;225,217.25;295.25,249;324.5,251.75;178.75,164.5;232.5,9;291.5,317.5;356.25,150
6496;2.75,177.75;160.25,206.25;261.75,241.5;324.5,251.75;197.75,173.75;232.5,9;327,313.5;350.25,144.25
23789;9.25,153.75;185,272.5;198.75,246;274,261.25;149.75,115.25;232.5,9;327,313.5;341.5,98.75
70;14.25,99.25;158,254.75;175.5,270.5;341.25,246.75;193.25,177.25;249.25,76.5;327,313.5;341.5,98.75
998;1.75,90;158,254.75;180.5,316.5;361,276.5;152.5,226.5;181.75,87;322.25,309.75;341.5,98.75
9731;43.25,61.25;101.5,256.5;169.25,275;355.25,317.5;186.5,226.75;243.5,69.5;322.25,309.75;341.5,98.75
22743;20,62.25;134.75,286.25;182.25,316.25;355.25,317.5;128.75,216.75;258.25,131.75;319.5,276.25;341.5,98.75
12982;9.75,89.5;153.75,235.25;245.25,286.5;365.25,240;128.75,216.75;251,169.25;306,304.5;341.5,98.75
11865;9.75,89.5;157.75,159.5;178,320.75;360.25,208;156.25,172.25;244.75,129;339.75,314.25;341.5,98.75
12386;9.75,89.5;108.75,168.75;179,318.5;365,171;96.5,221.75;244.75,129;304.75,291.25;326.25,51.5
12359;14,84.5;73.5,161.75;205.25,295.5;365,171;146.25,272.5;244.75,129;346.25,277;359,110.5
27815;14,84.5;139.25,150;264.25,293.5;351.25,95.75;160.75,318;281.75,173.25;290.5,224.5;359,110.5
9371;54.75,75.25;139.25,150;285.5,319.25;333.75,80.5;160.75,318;308.5,234;319.75,162.75;326.5,43.75
29572;78,97.75;78,147;247.75,313.25;278.25,75;160.75,318;311.5,270.25;325.5,204.75;326.5,43.75
21969;57.75,74;91.25,142.25;199.5,296.5;276.75,70.5;213.25,275.5;320,313.75;325.5,204.75;326.5,43.75
43475;16.75,32;159,110.5;199.5,296.5;298.5,111.5;213.25,275.5;276,284.5;336,288.25;342,99.75
2950;12.5,42.75;159,110.5;199.5,296.5;283.25,120.5;170,222;228.25,247;344.75,277;357.5,165.75
14080;12.5,42.75;120.5,57;197.5,268.75;229.5,89.75;186,174;202.75,173.25;344.75,277;350,174.75
19150;53,49.75;157.75,30.5;197.5,268.75;285,85.5;186,174;210.25,250.75;340,233.5;358.75,199.25
24744;6,90.75;214,3.5;252.25,315;275.5,129.5;186,174;268.25,284.25;314.5,300.5;358.75,199.25
10677;6,90.75;262.5,7.25;317.75,313.75;328,136.25;186,174;267.75,284.5;320.25,314;355,156.75
21088;69.75,154.25;221.75,44.5;293.75,319.25;328,136.25;105.75,171;236.5,321;320.25,314;359.25,149.75
40595;112,204.75;181,105.25;293.75,319.25;355.75,164.75;88.25,183.5;275,314.25;320.25,314;360,145.25
14875;156,213.75;157.75,144;293.75,319.25;355.75,164.75;49,192.5;228.5,283.75;285.5,301.5;336.75,124.25
18116;196.25,169.5;209.5,203.5;293.75,319.25;334.75,215.75;58.25,131;272.25,218.75;285.5,301.5;327.5,134
36091;158.75,158;227.75,237.5;274.25,322.25;277.5,236.75;58.25,131;272.25,218.75;289.5,310;326.75,137.5
5222;100.5,188.25;223.5,181;298.5,304.5;355.5,242.5;37,79.75;272.25,218.75;289.5,310;354.75,185.25
49359;50,172.25;192.5,238.5;273,261.75;355,255.25;52.75,92.5;272.25,218.75;352.75,298.25;354.75,185.25
2784;0.5,218;192.5,238.5;306.25,303.75;355,255.25;64,91.5;265.75,239.25;312.25,254.25;312.5,235.5
5048;52.75,238.5;192.5,238.5;306.25,303.75;355,198.25;90,26.25;217.5,214.75;280,295.25;315.25,311
40187;47.25,270.75;192.5,238.5;306.25,303.75;324.75,149.25;154.25,42.5;192.75,218;260.25,277.5;353.75,302.75
8810;47.25,270.75;228,185.5;269.25,323.75;293.5,133;121.25,32.25;192.75,218;268.25,318.75;341.5,319.5
12735;51.75,238.75;208.25,169.5;255.75,285.25;307.25,55;100.75,108;192.75,218;303.25,282.5;341.5,319.5
9226;53.25,294;224.5,153;264,270.25;336.25,37.75;100.75,108;188.25,174;258.25,263.5;341.5,319.5
29789;71.75,298.75;262,157.75;275.75,222.25;322,70.75;144.5,55.75;188.25,174;279.25,287.25;341.5,319.5
5485;124,302.75;272,168.75;275.75,222.25;336.25,112;87,24.75;142,194;243.75,230;341.5,319.5
39113;81.5,300;269,101.25;313.25,259.25;343,156.75;49.5,5.25;142,194;273.25,173.5;341.5,319.5
36056;69.25,309;257.5,122.5;305.75,237.25;364.5,142.75;49.5,5.25;114.5,259.75;273.25,173.5;364.5,277
22087;69.25,309;243.5,164.25;281.5,232;329,203.25;15.25,18.75;82.25,314.5;326.5,158.75;364.5,277
1854;88.5,238;243.5,164.25;313,252.75;329,203.25;35,88.25;121.5,276.75;354.25,181.75;356.5,265.75
24873;88.5,238;291.25,173.5;313.75,226.5;340.25,235.5;83.75,81.25;150.5,298.75;354.25,181.75;362.25,227
9755;88.5,238;291.25,173.5;313.75,226.5;346.5,312.75;63.25,150.75;161.5,300;323,217.25;353.25,295.25
17037;114.25,312;244.5,218.75;338.5,254.25;342.5,315;63.25,150.75;228.5,256.75;323,217.25;339,268
8676;114.25,312;244.5,218.75;342.5,315;343.25,230;52,77.25;156.5,290.5;275.25,235.5;277.75,223.75
26135;129,242.25;272.75,262;333.25,319.25;343.25,230;47,159.5;126.5,223.5;260.5,199.75;275.25,235.5
1328;170.25,261.75;272.75,262;351.5,288.5;352.25,160.25;27.5,98.75;144.75,272;180.25,198;275.25,235.5
17646;226,276.5;290.5,252;335.25,213.75;366.25,122.25;27.5,98.75;159.75,301.75;180.25,198;275.25,235.5
30678;239,219.5;301.5,246.75;325.25,271;329.25,117;27.5,98.75;132,314.25;180.25,198;247.5,229.25
8973;193,175.5;254,218.75;327.25,313.5;328.5,149.25;27.5,98.75;132,314.25;180,241.75;300.75,242.25
17652;231.75,120.5;254,218.75;306,304;328.5,149.25;20.75,57;184.25,300.75;194.5,275;232.5,257.5
38685;178.5,85.5;204.25,235.5;286.5,319.75;336.25,81;20.75,57;174.25,281.25;194.25,318.75;232.5,257.5
6163;199,49.75;204.25,235.5;286.5,319.75;358,131.75;3.25,30.75;108.5,291.5;192.5,250;289,233.5
15708;187.25,83;220.5,243.75;286.5,319.75;354.5,129.5;3.25,30.75;105.5,274.5;162.75,201.75;306.25,244.5
39730;187.25,83;259.25,294;345.5,319;354.5,129.5;39.5,79.25;68,289.75;229,199.25;302.75,198.25
1612;166.75,92.25;279.75,284.5;281.5,317.25;357.5,127.75;39.5,79.25;145.25,301.25;170.25,221.25;302.75,198.25
36745;191.5,157;242,303.75;309.25,319.25;317,120.25;39.5,79.25;145.25,301.25;148,246.5;258.25,157.5
5328;155.25,126;179.5,267.5;247.5,312.75;309.75,95.75;100.25,66.25;145.25,301.25;185.25,248;258.25,157.5
2250;175,85.5;179.5,267.5;247.5,312.75;288.25,72.25;54,90.25;126.5,264.75;173,296.5;265.5,104
38107;217.25,64.25;219.5,244.75;297.5,317.5;319.25,37.25;56,95.25;126.5,264.75;173,296.5;267.75,119.25
12317;217.25,64.25;244,281.5;289.25,319.5;303.25,54.25;56,95.25;113.5,254.5;141.25,303;319.75,86.5
1940;217.25,64.25;237.25,283.5;297,294.5;323,4.5;55,41;113.5,254.5;187.75,273.25;268.75,44
31045;185.5,81.25;290.5,322.75;303,302;323,4.5;56.5,90.25;93.5,316.25;187.75,273.25;249,17.75
50309;155.25,125;289.25,304.75;306.25,250.25;325.25,16;56.5,90.25;90.25,319.5;187.75,273.25;295,63
29652;207.75,79.75;261.25,244.75;298.25,230;340,7.25;39.5,111.5;90.25,319.5;187.75,273.25;310.5,83.75
31334;186,49.25;190.75,278.75;333.25,235.75;358.75,42.25;70.5,102;90.25,319.5;162.5,298.5;310.5,83.75
24583;159.5,7.75;228.25,235.5;351,230;358.75,42.25;14,127.25;99,316.25;162.5,298.5;284.75,89
44255;226,47.75;228.25,235.5;349.5,224.5;351.75,102.25;8,136.75;110,316;162.5,298.5;295.75,95
34955;226,47.75;252.75,249.75;265,241.25;349.5,37.25;3.75,197;110,316;116.5,244.25;360.75,48.25
7158;185.5,19.75;214,318.5;259.5,177;357.75,118.75;63.25,211;110,316;189,248;360.75,48.25
12926;104.5,20;270.75,322;295.5,238.75;357.75,118.75;28.75,264.5;110,316;173.25,170.5;305.5,85.75
11560;45.5,47.75;270.75,322;295.5,238.75;357.75,118.75;68,259.75;109.75,242;173.75,116.75;360.75,140
732;13,4.25;266.75,321.5;292.25,262.75;330.25,91.5;68,259.75;123.5,298.5;212.25,108;360.75,140
6736;8.75,59.25;259.25,322.25;292.25,262.75;330.25,91.5;76.5,303.25;159,295;186.25,96.75;320.25,163.5
9517;8.75,59.25;198.5,310.25;315.25,304.75;330.25,91.5;37.5,310.75;218,319.5;226.5,106;314.75,160.5
24045;8.75,59.25;197.25,234;279.75,262.5;285,56.75;9,244;218,319.5;247.5,12.75;352.25,143.25
39415;23.5,64.25;143.5,223.75;225,301.75;298.5,14;9,244;162,284.5;247.5,12.75;284,130.25
27453;5.25,93.5;173,278.25;180.25,318.75;278.25,19.5;1.75,308.5;177.25,270;247.5,12.75;284,130.25
8424;5.25,93.5;173.25,224.5;197,266.25;265.5,65.25;1.75,308.5;159.5,250.25;249.25,10.5;333.75,131.5
40439;5,83.25;131.25,177.75;225,266.5;232.5,33.75;1.75,308.5;152.75,295.25;238.25,39.75;333.75,131.5
30855;30.25,40.75;146,240;162.5,298.5;276.5,89.25;26.25,301.25;87.5,270;238.25,39.75;333.75,131.5
2417;52,99;156.5,223;158.5,240.75;271.5,70.75;26.25,301.25;86.25,235.75;256,9;333.75,131.5
23110;71.5,86;121.25,275;156.5,223;218.25,37.5;22.25,289;48.75,293.5;258.25,51.25;333.75,131.5
8382;54.75,97.25;69.25,242.5;156.5,223;218.25,37.5;23.25,311.25;30.75,273;223.5,99.75;294.75,84.5
33131;14.25,142.25;31.75,257;227.75,206.25;263,62.25;23.25,311.25;30.75,273;231,117.25;270,99.75
22196;42.75,167.5;74.75,200;152.5,225;278.75,87;23.25,311.25;30.75,273;250,41;304.5,129.5
23484;42.75,167.5;118.25,252.25;132.5,291.5;209.25,62.75;2.5,306.75;94.25,318.25;250,41;359.75,164.75
15597;42.75,167.5;58,281.5;80.75,266.5;274.25,19.5;4.5,243.5;33.25,321;250,41;315.75,114
7748;37.25,189;37.5,308.5;52.75,239.75;312,63.75;4.5,243.5;33.25,321;316,82.5;346.25,78.25
29016;39,183.25;46,303.25;49.5,235;358,40.25;4.25,172.75;33.25,321;316,82.5;346.25,78.25
24741;36,212;43.75,267.25;57.75,294;358,40.25;36,141.75;55.5,309.5;259.75,51.75;346.25,78.25
16474;29.5,138.25;57.75,294;79,247.75;365.75,73.75;36,141.75;41.5,265.25;258,9.5;269.25,94.75
25679;29.5,138.25;40.25,298.75;53.75,209.25;336.75,134.5;31.25,197.25;41.5,265.25;253.25,72.75;270.25,22.5
12866;29.5,138.25;35,297;53.75,209.25;364.75,74.25;42.75,144;57.25,213.25;194.75,97;333,25
11427;29.5,138.25;35,297;44.5,181.25;333.5,99;30.25,124.25;59.25,195.75;185.25,98.5;298.25,59
11475;29.25,170.75;30.25,306;49.5,230.75;332.5,99.5;30.25,124.25;59.25,195.75;169,50.5;277.5,28.75
29407;32.25,86.5;45,285.5;129.25,200.5;350.25,98.25;30.25,124.25;33.25,231.75;169,50.5;306,95
46410;1.75,36.25;8,310.5;117.25,145;350.25,98.25;14.25,71.75;33.25,231.75;114.75,40.5;270,76
11718;12,30.75;27.75,318.75;94.5,189.25;363.25,123;14.25,71.75;33.25,231.75;115,45.25;310.75,101.5
15730;4.75,27.25;27.75,318.75;121.75,183;363.25,123;35.75,33.75;61.25,287.75;161.25,89;308.75,64.5
33960;4.75,27.25;61.5,318.25;121.75,183;324,92.75;5,30.5;31.5,306.5;125,116.25;251,48.25
24125;55.75,8;61.5,318.25;103,237.5;316.25,69.5;66.25,11.75;79.25,316.5;140.75,143.75;251,48.25
24905;103.5,5;107.5,243;121,251.25;364,39.5;13.5,69;79.25,316.5;140.75,143.75;251,48.25
4887;115.75,43.25;125.5,186.25;176,201.5;364,39.5;13.5,69;40,308.75;162.75,163;273.5,48.75
14718;80,66.5;142.25,113;224,185;366.75,74.25;13.5,69;90.25,314.5;162.75,163;299.25,113
48809;125.5,28;147,126.25;164.25,183.25;315.75,119.5;13.5,69;90.25,314.5;159.5,160.25;249.75,102
19729;166,10.5;190.25,156.25;229,183.5;250.75,107;57,89.5;90.25,314.5;159.5,160.25;261.25,113
27557;166,10.5;191.75,152.75;252,154.75;294,131.75;51,77.25;62.75,267.25;159.5,160.25;331.75,97.25
10447;113.75,15.75;177.75,114;280.5,165.25;304.75,136.25;51,77.25;96.25,221.75;159.5,160.25;348.5,44.75
44718;76,12.75;123.75,122;280.5,165.25;331.5,150.25;68.25,11.5;143.25,225;149.75,223.5;348.5,44.75
16133;11.75,3.25;184.75,114;234.75,188;284,103;68.25,11.5;95.25,262;149.75,223.5;300,22.5
37994;11.75,46;140.25,147.75;257.75,155.25;326.5,159.25;73.75,11.5;95.25,262;191.5,161.25;300,22.5
44886;23.25,77.25;88.5,175.25;212.25,179;304.25,134.25;8.75,15;95.25,262;209,99.5;300,22.5
16944;23.25,77.25;91.75,149.25;225,146;292.75,71.75;8.75,33.25;95.25,262;266.75,72.75;351.75,7.5
7301;21.5,101;91.75,149.25;246.5,127.5;274.25,89.25;73.75,10.5;95.25,262;254.75,141;313.5,38.5
21455;4.5,62.75;118,143.5;290,72.25;295.25,155;73.75,10.5;130.5,199.5;286.75,150.75;313.5,38.5
30233;34.5,9.25;138.75,129;247.25,47.25;267,178.5;73.75,10.5;130.5,199.5;321,198;334.75,62.75
19181;2.25,26.25;199.5,178.25;202.75,72.25;324.5,212.75;118,74.5;130.5,199.5;296.25,184.75;334.75,62.75
21964;11,84.25;222.75,208.25;243.25,7.5;324.5,212.75;105,151.75;113.75,276.5;247.5,197;334.75,62.75
50262;32.5,74.75;170.25,219;243.25,7.5;334.25,279.75;57.75,202.75;160,230.75;195.75,177.25;334.75,62.75
22308;52.5,137.5;226.5,252.5;240,45.75;283.75,321.25;32.25,252;160,230.75;195.75,177.25;354,78.5
15529;52.5,137.5;146,263;210.25,77.25;236,270.5;46.25,310.75;160,230.75;204.75,201.5;334.75,0.75
24529;98.5,190.75;112,308.5;214.5,41.5;297.25,235.25;90.75,319.75;161.5,186.25;204.75,201.5;334.75,0.75
40368;139.75,226.25;140.75,299;154.5,84;296.25,237;90.75,319.75;118.5,156.25;151.5,221.75;334.75,0.75
15116;91.5,267.75;112,311;154.5,84;254,191.25;113.5,258.75;123,207.5;197,213.75;334.75,0.75
41713;66,231;112,311;185.5,18.25;254,191.25;48,250.75;139.75,269.25;240,215;358.5,3
8297;62.25,177.75;109.5,307.5;185.75,1;276,134.25;48,250.75;138.5,266.5;200.5,174.5;358.5,3
36484;38,137.25;44.75,312.5;125,32.25;335.25,112.25;2,236.25;142.25,238.75;200.5,174.5;358.5,3
10306;13.5,84.5;28.75,311.5;73.5,85.5;333.25,92.75;19.75,272;142.25,238.75;200.5,174.5;301.75,14.5
43895;15.75,140.75;28.75,311.5;110,111;333.25,92.75;71.25,250;158.5,303;158.75,225.5;269.75,55.25
4424;15.75,140.75;81,274.25;110,111;333.25,92.75;72,284;116,323.75;198.75,221;222.5,6
22205;29.75,122.75;59,248.75;163.25,112;333.25,92.75;79,212;162.25,279.25;181,296.5;222.5,6
38551;86,115.25;95.5,282.75;174.25,163.5;285.75,53.75;79,212;150,318.5;162.25,279.25;242.25,14.75
21720;35,64.75;51.25,285.75;143,190.75;322.25,3.25;71.75,141;150,318.5;162.25,279.25;176,7.25
46901;35,64.75;60.5,210.25;143,190.75;322.25,3.25;144.5,143;170.75,298.25;193.75,248;206.75,5.25
23839;7.5,60;19,152.75;143,190.75;326.75,32;167.25,87.75;193.25,246.5;195.25,251;206.75,5.25
1871;6,78.75;21.25,228.5;137.25,213;284.5,75.75;100.75,48;193.25,246.5;195.25,251;195.75,13.25
799;6,78.75;21.25,228.5;90.5,247.75;243,99;84,72.25;153.25,300.5;168,237;184.25,25.75
45760;10.5,5.75;18,177.25;68.5,256.25;269.75,138.25;97.25,40.25;153.25,300.5;168,237;184.25,25.75
15696;10.5,5.75;18,177.25;116.25,314;244,82;90.5,21.5;144.75,225;158.25,300.25;195,88.5
285;10.5,5.75;76,209.25;109,316.5;244,82;92,21;118.25,236.5;158,318;183.5,132
48191;30.25,15.25;58,230.25;65.25,281.25;185,92;29,13.75;60,290.25;158,318;183.5,132
23310;31.5,89.5;37.5,213.5;69.75,242.5;148.25,152.75;6,69.5;55.75,248.5;158,318;183.5,132
20971;6.25,46.5;51,216.5;77.25,233.75;90.5,156.25;6,69.5;55.75,248.5;184.5,306.25;186,191
20500;6.25,46.5;70.25,297.5;89.75,249.25;111.25,123.25;6,69.5;39.25,205.75;147.5,283;265.5,170.5
46367;6.25,46.5;70.25,297.5;116.75,232;141.75,150.75;39,40.75;55.25,275;71.25,252.5;195.75,175
42474;54.75,98.75;63.75,268.75;154.75,248.75;171,90;39,40.75;55.25,275;137.5,288.5;163.75,111.25
23833;82.25,165;103,295.25;160.25,324.25;161.25,108.25;39,40.75;78.75,222.25;137.5,288.5;222.5,85
35456;82.25,165;103,295.25;160.25,324.25;172.5,138.5;67,3.5;68,290.25;124.5,225;289,98
43348;17.75,191.25;45.25,276;101,314;172.5,138.5;32.75,61.75;68,290.25;140.25,154.25;269.5,38.5
3764;17.75,191.25;34,243.25;73.25,243.25;112.5,165.75;38,80.75;53.5,249;140.25,154.25;243.25,23.25
17690;0.75,198;39,284.25;73.75,297.5;98.25,191.25;38,80.75;53.5,249;165.75,163.25;262,6.25
28948;3.25,170;39,284.25;88.25,227.25;168.75,231.5;48.5,7.25;80.75,268.75;232.5,200.25;262,6.25
28284;3.25,170;84.25,320.75;91.5,261;203,246.25;80.5,25.75;80.75,268.75;234.5,254.75;286.75,35.75
40104;10,102.75;52.75,304.5;91.25,275.25;203,246.25;74.25,57;80.75,268.75;225,213;292,23.5
2048;10,102.75;52.75,304.5;143.75,223.25;171,280.75;45.75,113.75;111.25,281.25;201.75,275.5;300.5,23
12573;10,102.75;52.75,304.5;117,284;120.5,253.75;88.75,153.25;135.25,286.75;192.25,249.5;249.5,57
16743;10,102.75;12.75,298;79.5,223;149.25,299.75;88.75,152.75;130.5,317.75;148.75,224.25;249.5,57
8032;12.75,86;12.75,301.5;14,264.5;188,246.25;88.75,152.75;122.5,324.25;183.25,289.5;249.5,57
41319;11.5,5.75;12.75,301.5;14,264.5;203.75,266.25;73.75,177.5;77,278.5;168.75,310.5;305.25,88
