begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
40047;29.25,59;51.75,279.75;55.5,200.25;203.75,266.25;120.75,205.5;140.75,226;150.5,303;305.25,88
24081;32,107.25;51,277.75;109.75,154.75;162.25,323;120.75,205.5;140.75,226;150.5,303;311.25,107.25
44982;86.5,116.25;87.75,314.5;116,150;194.5,265.25;47.75,180.5;149.75,224.75;150.5,303;311.25,107.25
28793;85.5,58;87.75,314.5;107.25,127;211.5,260.75;32,118.75;175,238;201,257;311.25,107.25
35648;38,50.25;52.5,305.75;107.25,127;236,224.75;76.75,126;171.5,239;262.25,257.25;311.25,107.25
6790;27.5,107.75;94.75,282;100.5,189;296.75,256.25;62.25,113.75;195,275.5;262.25,257.25;311.25,107.25
35984;15.5,58;38,284;70.25,148;246.75,297.25;62.25,113.75;195,275.5;236,213.25;355.25,66.75
47481;15.5,58;50,285;70.25,148;247.75,297;127.25,72;203.75,296.25;274.5,272.5;312.25,31
37515;15.5,58;92.25,243.5;135.75,102;270.75,255.25;152.5,49.75;153.25,302.75;274.5,272.5;350.25,82.25
8330;60,74.75;96.5,196.75;130.5,50.5;241.5,308.75;152.5,49.75;153.25,302.75;311,269.75;333.25,96.25
156;60,74.75;89.25,261.5;182,43.25;281.5,318.5;95.75,33.25;126.25,265;311,269.75;335.75,118
23076;32.5,56;121.5,263.5;184.5,22.75;281.5,318.5;76.25,21.5;110,316.75;311,269.75;313,162.75
26073;13.5,9.75;51.25,280.25;143,19.5;325.75,271;16.5,8;110,316.75;311,312.5;313,162.75
4744;13.5,9.75;51.25,280.25;177.5,37.75;343,198.75;21.5,25.5;76.25,268.75;286,313.75;328,163.75
12073;49.25,32;86.75,297.25;132,64;343,198.75;44.5,80.25;76.25,268.75;228,319.75;358.5,210.75
25748;11.5,5.75;125.5,280;132,64;291.5,208;40.25,135.25;76.25,268.75;243.25,309.25;357.25,149
27747;4.75,9.75;100,227.5;108.25,56.5;315,151.25;40.25,135.25;76.25,268.75;315.5,312.75;354,142.75
23195;4.75,9.75;119.25,201.25;121.25,18.75;262.75,122.75;20.5,123.25;80.25,315;315.5,312.75;327.5,205
3571;4.75,9.75;108.25,162.75;163.5,16.75;206.25,167.25;30,45.25;80.25,315;318.25,259;323,243
33333;8.5,68;141.5,188;163.5,16.75;216,246.75;30.75,49;80.25,315;261,317.25;360.25,171
49725;25.5,86.25;94.25,234;131.75,2.75;253,281.25;30.75,49;44,307.75;187.25,304.25;360.25,171
4583;13.25,63.25;53,280.75;131.75,2.75;310.25,229.75;30.75,49;68.25,247.5;114,276.75;337.5,159.5
36780;6.5,105.75;9.75,305;149.25,15.25;310.25,229.75;30.75,49;77,278.5;83,252;339.25,168.5
46073;6.5,105.75;42.75,242;149.25,15.25;338,225;19.25,19.25;104.25,229.75;149.25,224.75;320.75,139.25
1317;49.75,51.75;58.25,208.75;149.25,15.25;366,172;81.25,14.75;93,282.5;182,277.25;320.75,139.25
33513;49.75,51.75;51.75,247.5;150,15;366,172;32,59;99.25,318;236.75,308.75;318.75,88.5
13501;39.25,105.5;51.75,247.5;135.5,96.75;361,91;106.25,39;152,298.25;171,309;318.75,88.5
34661;39.25,105.5;51.75,247.5;192.75,134.5;361,91;113.25,76.75;175.25,302.75;176.5,275.25;301.75,109
19718;38.25,58;87.75,213;181,105.25;361,91;113.25,76.75;232.5,254.75;242.5,292.25;320,90
20545;38.25,58;39,238;150.75,146.25;372.5,74.25;143,91.75;232.5,254.75;318.75,309.5;364,77.5
34592;38.25,58;60.75,295.5;150.75,146.25;337.75,80.75;124.75,19.5;183.5,301.75;281.25,260;308.5,36
29594;18.5,119.25;60.75,295.5;206,93.5;316.5,25.75;124.75,19.5;207.75,252;231.25,257;245,73
5359;11.75,170.25;110.5,311.5;149.25,55;243.75,19.25;167.25,52;198.25,181.75;231.25,257;245,73
208;1.5,231.5;82.75,274;141.5,12;243.75,19.25;167.25,52;227.5,207.5;241,317;250.75,87.75
2374;47.75,238.75;56,218.5;143,76.75;203,6.25;152.25,31.75;227.5,207.5;241,317;244.25,116.5
42698;52,294.25;56,218.5;89,108.25;203,6.25;108.75,22.75;191.5,162.25;238.25,315.25;278.25,186
23606;68.5,219;109.25,167.25;140.75,75.75;180,48.5;108.75,22.75;164.75,185.5;238.25,315.25;341.75,173.5
31561;125.25,201.75;135.25,226.25;157.75,145;158,33.75;108.75,22.75;146,188.5;217.75,247.5;341.75,173.5
24891;74.25,165.5;84.75,273;93.75,130.25;223.25,54;116.5,62.25;127.5,115.25;217.75,247.5;341.75,173.5
10245;9.5,142.75;43.75,279.5;151,97.5;233.75,10;116.5,62.25;127.5,115.25;217.75,247.5;339.5,150.75
10844;39,111;43.75,279.5;107,104;287.5,24;92.25,24.25;151.25,60.25;217.75,247.5;295,199
41312;5.75,63.75;8.25,307.5;54,75.25;220.75,21.75;92.25,24.25;151.25,60.25;220.5,304.25;341.5,231.25
13611;10.75,29.25;40.5,305;85,89.75;213.5,6.25;92.25,24.25;168.75,92;220.5,304.25;306.25,237.75
41549;57,6.5;65,293.5;85,89.75;177.5,16;143.75,32.25;187,95.25;220.5,304.25;313.5,183.75
35774;40.75,12;82.5,303.5;94.75,159;177.5,16;174.25,1.75;181,160.75;277.25,311.25;313.5,183.75
42492;40.75,12;76.75,297.25;102.25,194;224.75,30.75;174.25,1.75;205.75,174.25;219.5,313.25;350.25,155
5987;40.75,12;57,293.5;70,131;302.5,55.25;206.25,71.75;210,95.5;268.75,320.25;350.25,155
41268;40.75,12;89.75,267.75;154.25,110;306.25,69.25;141.75,28.75;222.75,64.5;268.75,320.25;356,149
11191;6.75,90;89.75,267.75;208,61.5;363.25,54.75;141.75,28.75;226.75,127;249.75,292.75;294,186.75
9253;6.75,90;71,294.5;208,61.5;369.75,122.75;169.25,7.5;231.25,206;305,249;317,199
39907;6.75,90;10.75,287;208,61.5;369.75,122.75;115.25,6.25;197.75,228.75;345.75,206.25;355.5,164.75
23908;68,74.75;82.25,300.75;208,61.5;369.75,122.75;139.25,21;257.5,218.5;336.75,265.5;365.25,234.25
15549;80,32;116.75,308;233.5,21.75;369.75,122.75;188,65.5;283.25,199.25;336.75,265.5;352.5,162
31688;18.75,25.25;90,324;246.5,37.75;302.5,154.75;188,65.5;321.5,162;336.75,265.5;341.25,142.25
23551;18.75,25.25;90,324;177,49.25;280,87.75;221.25,108.25;296,199.25;300.75,291.25;332.5,98.75
50134;18.75,25.25;24.25,304.75;177,49.25;280,87.75;205.75,106.75;265.75,257.25;290.5,284.75;294,37
19735;18.75,25.25;24.25,304.75;177,49.25;260.25,156.25;147,92;287.5,225.5;341,321.75;358.5,6
11600;18.75,25.25;51.25,322.25;181.25,17;245.25,159.75;147,92;286,224.5;356.25,289.25;357.25,2.5
5443;18.75,25.25;114.75,314;181.25,17;306.25,158.25;166,116;241.5,300.25;314,243.25;356,77.75
21658;15,57.5;114.75,314;181.25,17;336.25,152.75;229.75,135.25;255.5,253;265,225.5;301,85.75
20196;16.25,57.5;114.75,314;181.25,17;361,136;232.5,50.5;271.75,294.5;282.25,141.25;307.5,53
35955;16.25,57.5;60.75,318;232.5,53.75;361,136;242.75,9.75;294,246;304.75,132.25;356.75,2.5
8794;0.25,146.5;36.75,312;250.75,7.25;361,136;242.75,9.75;292.5,246.25;321.75,163.25;323.25,42
38926;52.25,148;57,238.75;310.25,55.25;355.75,175.75;242.75,9.75;318,229.5;321.75,163.25;335.75,59.5
39435;32.5,90.75;76.25,234.25;299,112.75;330.25,118.5;242.75,9.75;317.25,230;321.75,163.25;334,63
17819;32.5,90.75;73.25,286.25;286.75,74.75;330.25,118.5;203,48.75;276.75,187.25;282.75,196.25;340.25,139.25
20436;32.5,90.75;73.25,286.25;286.75,74.75;299,110.75;250.25,15.25;287.5,151.5;309,169.75;317,98
19674;31.5,30.5;94,297.5;284.75,102.75;286.75,74.75;268.75,10.75;287.5,151.5;310.25,146.75;313.25,85.5
829;51.5,49.25;94,297.5;286.75,74.75;320.25,136.75;286,31.25;295.25,217.5;313,188.75;317,139.25
19280;20,109;169,279.5;286.75,74.75;351,209.75;224.75,84.75;232.5,256.5;259,146;313,188.75
5065;19.25,62.75;144.75,319.25;286.75,143.75;364.5,242.5;200.25,96.75;232.5,256.5;281.25,143.25;313,188.75
30968;62.25,97.5;144.75,319.25;286.75,143.75;355.75,261.75;219.5,140.5;250.75,187.5;256.5,106.25;357.25,163.5
9896;141.5,89.5;161.25,278.25;266.75,59;345.75,230.75;207.5,139.25;250.75,187.5;256.5,106.25;346.75,81.25
35610;102.5,18.25;133.25,246.5;248.75,27.75;348.25,235.75;184,176.75;245.25,252.5;256.5,106.25;346.75,81.25
17158;102.5,18.25;177.5,219.5;184.25,20.25;357.25,294.75;166.25,199.75;251,309.25;299.25,150.25;346.75,81.25
43474;84.25,42.25;188.5,246.75;205.75,19.5;357.25,294.75;185.5,226.75;272.25,231.75;317.25,223;346.75,81.25
8740;78,32;266.25,244.75;266.5,55.5;353.5,319;192,226.75;272.25,231.75;334.5,205;346.75,81.25
36589;32.5,50.25;251.5,285.25;252,108.25;300.25,288.75;162.25,289;271.25,218.75;334.5,205;346.75,81.25
26632;5.5,4.75;251.5,285.25;286.25,168;300.25,288.75;117.75,286;234.25,153.5;292.25,219.25;312.75,98.5
36184;43.25,23;251.5,285.25;286.25,168;335.75,271.5;64.25,310;212.75,176.5;283.25,217.25;340.25,52.75
26851;43.25,23;279.5,231.75;299.5,206;335.75,271.5;51.75,247.5;168.75,186;277.75,192.5;287.5,42.75
28434;93.5,26.5;264.5,256.25;316.25,216.25;333,258.75;100,284.25;116,194.5;277.75,192.5;287.5,42.75
36346;93.5,26.5;286.5,318.25;322.25,150;333,258.75;68.75,267;100.75,136.25;290.75,170.75;302.75,113.5
25307;125,68.75;241.75,293.75;275.5,189.75;339.5,298.75;68.75,267;98,132.25;262.25,113.25;290.75,170.75
14243;75.25,85.5;232.5,280.5;232.75,202;285.75,320.75;15,291.5;98,132.25;262.25,113.25;325.5,123.5
13724;142.75,124.75;201.75,235.5;232.5,280.5;285.75,320.75;14.75,295.75;44.5,92.5;310.25,82;341.75,61
36337;142.75,124.75;201.75,235.5;232.5,280.5;264.25,303;35.75,233.5;56.75,31;290,98.25;357,2.5
42259;140,62.25;161,226.25;162.75,265.25;277.25,310.75;38.75,311.25;56.75,31;291,97.25;357,2.5
41888;117,47.5;131.25,182.75;163.5,243.75;297.5,318.75;7,238.25;77.5,89.25;291,97.25;357,2.5
2593;55,8.75;78.25,142.5;163.5,243.75;358.25,307.25;23.25,227;43.25,55.25;262.25,97.5;357,2.5
2584;5.75,24.25;117.25,89.75;166.25,219.25;358.25,307.25;5,196;27,91.75;248.25,133.75;357,2.5
16716;11.25,53.25;131.25,10;228,237.25;340.75,257;5,196;27,91.75;239.5,82.25;353,68.75
20052;11.25,53.25;112.25,22;276.25,214.75;280.5,284.75;5,196;19,118.75;204.5,98.5;365.5,83
43919;17.5,126.75;85.5,59;274,149;280.5,284.75;32,265.75;40.5,55.5;269.75,114;365.5,83
49105;55.5,181.25;85.5,59;237.5,196.25;293,230;30.5,307;41.5,57.5;269.75,114;341.75,51.75
4893;55.5,181.25;85.5,59;238,197;343.25,242.25;4.5,309;68.75,11;274,175;285.5,31.5
4158;54.5,177;63.75,58.75;238,197;336.25,225;4.5,309;94.25,66.75;314.25,159.25;315,20
1172;112.5,164.25;114.25,87;277,250;368,172;4.5,309;48.25,112.25;301.75,113.5;315,20
49235;48.25,190.75;150.25,48.25;312.25,299;368,172;45.25,273.25;58.75,134;244.25,114.75;315,20
22425;37,224;155.25,125.75;315,243.25;368,172;96.25,314.25;106.75,117.25;242,121.5;315,20
33776;75.5,175;143.75,126.5;274,214;327.75,209.5;96.25,314.25;106.75,117.25;199.75,95;346.25,60.25
37842;50.75,176.25;143.75,126.5;254.5,219;288,229;82.75,318.75;106.75,117.25;243.25,48.5;347.25,50.75
27321;63,148;168.25,134.75;248.25,188.5;258,269;122.25,276.5;126.25,106;243.25,48.5;347.25,50.75
17779;6.25,126.5;108.25,164.25;256.25,246;277,256.75;122.25,276.5;131.25,106.5;206.75,85.75;347.25,50.75
19687;14.5,74;143.75,127.5;201.75,294.75;307.75,320.75;116.5,320;131.25,106.5;206.75,85.75;356.75,82.5
35165;13.5,51.5;94,73.5;137.5,285.5;307.75,320.75;104.5,235.25;139,66.75;163.25,116.75;356.75,82.5
16285;13.5,51.5;135.25,21.25;137.25,228;291.5,317.75;99.5,258;140.5,74.25;163.25,116.75;301.25,52.25
3070;14.75,6.75;137,62.75;152.75,157.75;220.75,319;99.5,258;140.5,74.25;223.75,143.5;270,55
39036;14.75,6.75;105.75,18.5;146,226.75;252.25,275.5;108,273.5;168.5,37;223.75,143.5;251,6.25
35758;65.75,38;108.25,32.5;146,226.75;249.75,247.75;108,273.5;155.5,49.75;236,90.25;255.75,12.75
8422;22,43.25;39.25,45.75;111.5,239;269.25,322.75;153.25,298.5;155.5,49.75;237.5,133.75;255.75,12.75
16719;42.5,126;105.5,17.75;117,181.25;328.75,315;153.25,298.5;155.5,49.75;283,173.75;324.25,58
48175;4.75,64.25;56.75,5.75;63.75,158.25;298.5,319.5;153.25,298.5;155.5,49.75;304.75,128;326.25,52.5
42331;42.25,44.75;44.25,48.25;63.75,158.25;307.25,321.75;145,300.5;155.5,49.75;289,28;314.5,126.25
19533;36.25,110.25;72,88.5;86.75,197.75;364,288;145,300.5;155.5,49.75;245.75,23.5;346,80.5
13881;32.75,168.5;39.75,23;112,209.25;350.75,317.5;62.25,298;102.25,39;245.75,23.5;346,80.5
34580;22.25,153.25;88,62.75;112,209.25;369.75,320.75;62.25,298;64.25,53.5;261.75,5.75;345.75,79
11089;7.75,89.5;88,62.75;155.75,257.75;299,319;27.5,307;70.25,125.75;244.25,71.5;345.75,79
35415;7.75,89.5;123.25,121.25;155.75,257.75;300.75,320.5;1,248.25;22.5,119.75;231.25,16;271,45
13584;0.5,174;73,116.75;162.25,320;246.5,259.25;1,248.25;12.25,52.25;231.25,16;335.25,31.5
8078;35.75,190;67.5,190;162.25,320;270,229.5;1,248.25;20,46;248.25,80.75;339.75,82.75
16486;63.5,230.75;134.75,202.25;206.5,308.75;270,229.5;21.25,308.25;32.75,88.75;231,135;339.75,82.75
48686;63.5,245.5;134.75,202.25;206.5,308.75;345.25,235.5;21.75,308.5;59.25,14.25;272.25,194.25;345.5,78.5
2562;60.5,243.25;120.75,260.75;206.5,308.75;325.75,225.25;5.25,315.5;59.25,14.25;249.75,260.5;345.75,82
14365;107,281.75;141.75,299.5;166,279.75;304,235.25;22.75,287.75;38.25,33.75;249.75,260.5;345.75,82
25290;139.25,272;153.5,266.75;216.25,259;332.75,224;11,268.5;38.25,33.75;210,261.5;345.75,82
16309;173.5,210;178.5,311.75;217,261.25;337.75,199;11,268.5;106.5,20.5;233,256.25;345.75,82
41417;223.75,206.75;240.5,308;248.75,269;348.25,235.75;11,268.5;106.5,20.5;231,274.25;345.75,82
11176;236.5,198;284,283.5;304.75,256;354,175.5;11,268.5;167.75,2.25;245,219.5;345.75,82
31284;178.75,138;239.25,281;243.25,199;349.25,209.5;11,268.5;133.5,71.75;211.5,275.5;345.75,82
2760;135.5,127.75;270.5,256.25;294.5,139.5;301,209.5;11,268.5;144.5,88.75;176.25,295.5;345.75,82
34440;120.75,145;309.75,317.25;321,104.5;322,195;14.5,262.25;144.5,88.75;225,318;345.75,82
26718;120.75,145;292.5,317.25;317.25,54.75;355.25,239.5;14.5,262.25;146.5,83.5;194.25,276.25;332.25,149.25
43261;120.75,145;300.75,288.5;349.5,27.25;365,185.75;14.5,262.25;167,88.75;225,311.25;332.25,149.25
40826;54.75,178;283,319.25;354.75,24.25;357.75,121.75;3,307;167,88.75;225,311.25;332.25,149.25
23150;54.75,178;284.5,322.25;313.5,24.75;348,39;3,307;173.25,11.5;240,274.5;256.5,99.25
48073;54.75,178;284.5,322.25;295.25,53;319,112.25;46.75,292.5;249.25,10.5;274.75,295.5;277,134
31520;47.5,113.75;222.75,260.5;251,17.75;274,60.5;18.5,273.5;249.25,10.5;274.75,295.5;277,134
20305;1.5,108;223.5,260.5;251,17.75;279,104.75;89,281.25;249.25,10.5;307.75,239.25;329.5,95.75
19866;3.75,74.25;219.75,226.5;261,19;264.75,110.25;49.25,294;249.25,10.5;282.25,288.25;329.5,95.75
19742;12.75,4.75;219.25,252.5;281.75,72.75;293.5,53.75;63.25,259;249.25,10.5;280.25,269;329.5,95.75
13519;55.25,7.5;210.25,245.25;252.25,55.75;309.75,94.25;63.25,259;269.75,15;280.25,269;329.5,95.75
27700;6.75,63;158.5,267.25;196.75,6.25;331.5,137;31.25,252.75;271.25,14.25;280.25,269;329.5,95.75
13935;6.75,63;158.5,267.25;263.25,17.5;275.25,102.75;21,286.25;189,7;210.25,296.25;363.25,82
33680;4.25,9.25;153.75,241.75;280,10.75;309,113;21,286.25;189,7;192.25,275;363.25,82
18609;66,9.25;82,280.75;280,10.75;328.75,105.75;72,221.25;180.5,8.25;205.25,221.25;363.25,82
31728;66,9.25;100.25,282;201.75,18;308.75,92.75;8,173;107.25,15.25;205.25,221.25;294.25,34.75
1347;128.75,31;156.5,227.25;190.5,36.5;339.75,106;62.5,180.25;107.25,15.25;235.75,233.5;294.25,34.75
34030;110.25,21;157.25,223;177.5,47.25;333.75,65;8.75,172.75;107.25,15.25;178.25,233.25;294.25,34.75
7569;115,88;148,200.5;155.25,59;356,127.25;5.25,230;107.25,15.25;145.25,203.25;294.25,34.75
15871;82.75,43.5;164.5,145.5;185.5,37;356,127.25;70.75,260.25;116.5,77.5;145.25,203.25;337,78.75
40655;26.5,31;168.25,98.25;178.5,42.5;356,127.25;91.75,189.5;119.25,19.25;186,241.75;337,78.75
31220;73,48.5;157.25,30.5;210,106.75;297,119.75;91.75,189.5;127.75,78.25;140.75,271.75;337,78.75
16347;118.25,15.75;140.5,101.25;145.75,124.5;333.25,103;119,163.75;139.75,73.75;140.75,271.75;337,78.75
22730;49,8.75;83.75,44.75;148.5,193.25;340.25,131;76.5,100.5;115.25,91.75;140.75,271.75;337,78.75
12910;17,73.25;79.25,38.25;172.75,268;330.5,88.75;76.5,100.5;115.25,91.75;213,296;354.5,44
40337;4.25,5.75;64.25,5.75;161.5,307.25;368.5,53;76.5,100.5;115.25,91.75;186.5,290;310.25,30.25
34927;1.25,74.5;64.25,5.75;114.75,313.5;324,31.5;93.25,51.5;120,40.5;141.75,301.75;310.25,30.25
46300;4.5,111;27,30;114.5,302.25;335,14.25;93.25,51.5;120,45;141.75,301.75;239.25,15
21524;8.75,153.25;53.75,97.25;162.25,266.25;289,23.5;89.25,72.25;120,45;145,298.75;239.25,15
35552;9,153.75;35,118.25;172.75,323;351.75,30.25;89.25,72.25;120,45;183,274.25;247.75,4.75
16609;18,119.25;62.25,170.75;221.5,270.5;337.25,32;67.75,41.25;120,45;126.5,298.5;247.75,4.75
33521;14.75,99.25;19.75,170.75;241.5,308.25;273.25,48.75;71.5,80.5;120,45;178.75,301.25;247.75,4.75
32495;2.75,91.5;35.5,241.25;262.5,255.75;273.25,48.75;39.75,107.75;154.5,50.25;178.75,301.25;190.5,26.5
745;16.25,153.75;105,282.5;207,260;273.25,48.75;91.5,157.5;138.75,21;178.75,301.25;185.75,98.75
18550;16.25,153.75;124.75,299.75;137.5,223;227.75,54;125,195.5;161.75,53.25;178.75,301.25;196.75,39.5
20495;16.25,153.75;124.75,299.75;137.5,223;212.5,31.25;170.5,162.25;184.25,26.75;215,250.5;249.5,9
5404;16.25,153.75;52.5,306.75;123.5,254.25;264.75,88;89.75,195.5;145,50;156.5,318.5;249.5,9
38451;9,175.5;39,240.75;175,316.75;264.75,88;27.5,228.5;145,50;220.25,279;240,83.25
20130;2,109.5;67.25,242.25;168,243;214.25,92;63.75,290.25;113.25,91.75;220.25,279;240,83.25
15034;12.5,43.25;35.5,242.25;156.25,309.25;221.5,35.25;53.75,221.5;118.5,73;220.25,279;240,83.25
32768;27.5,99;49.75,234.75;172.75,280.25;195.5,93;9,189.5;118.5,73;220.25,279;258.5,90.5
3001;27.5,99;98.25,213.25;142,309.75;187.25,112.75;19,155.75;118.5,73;151.25,301.75;320,132.5
34244;47.25,170.75;48.75,238.5;83,299.5;190.5,49.75;19,155.75;64.75,84.75;164.25,239.5;320,132.5
1010;82.75,202;90.75,275;115.25,285.5;128.75,41.5;19,155.75;53.25,122;154.25,279.25;320,132.5
4676;51.75,248;129.25,257.75;145.25,226.75;153.5,33.5;19,155.75;58,80.75;173.75,309;320,132.5
26235;30.25,182;69,287;145.25,226.75;196.25,85;41.5,104.5;111.75,126.25;130,317.75;320,132.5
3073;30.25,182;44.75,312.5;198,279.5;249.25,99.75;84.5,71.25;111.75,126.25;129.75,285;312.5,79.75
36300;30.25,182;75.75,298.75;174.25,222.25;293,119.75;107.75,81;122.5,198;158.25,241;312.5,79.75
19639;42.25,122;75.75,298.75;165.5,186.5;236.5,127;107.75,81;113,194;149.25,180.75;353.5,48.5
49600;22.5,123.25;54,318.25;165.5,186.5;236.5,127;71.5,46.25;120.5,240;167,163.25;314.75,114.25
44719;40.25,123.75;77,286.5;145,129;277.75,167.25;71.5,46.25;158.25,226.25;187,111;314.75,114.25
8387;40.25,123.75;56.25,234.25;96.75,159.5;277.75,167.25;122.5,9.5;172,197.5;193.5,173;323.25,59.5
2391;1.25,178.75;32.75,243;164.25,178;277.75,167.25;122.5,9.5;131.5,251.5;232.5,149;342.75,50.25
17237;1.25,178.75;32.75,243;160.5,126;277.75,167.25;166.75,41;199.75,242.25;237.75,164.25;355.75,4.5
27312;31.5,137.5;50,252.5;160.5,126;251,220;166.75,41;178.25,306.75;216,125.75;334,38.5
17706;28.5,212.25;73.5,255.75;202.75,185;244,223.5;97.25,41;97.75,319;216,125.75;334,38.5
8324;62.25,256.25;122.5,241.5;157.75,146.5;187.25,250.25;74,25.25;97.75,319;219.75,152.25;334,38.5
5394;30.5,217;75,272.75;157.75,146.5;176.5,317.25;73.75,12;142.5,298.75;254.25,164.25;334,38.5
46303;49,179.5;74.5,228.25;97.25,195.25;131.75,286.75;73.75,12;142.5,298.75;222.75,125.5;334,38.5
14284;32,243.25;71.25,300.75;84.75,207;162.25,304.25;82.75,26.25;142.5,298.75;244,93.5;334,38.5
46011;7,177.75;71.25,300.75;84.75,207;162.25,304.25;26,51.5;154,319;224.25,45;326.75,33
34610;1.25,170;54.25,322.25;63.75,145.75;114.25,315.5;15.5,62;154,319;224.25,45;326.75,33
27548;6.5,172.5;11,307;49.25,112;129.75,285.25;15.5,62;154,319;163.25,49.5;354,48
17378;5.75,85;11,307;99.25,189.5;129.75,285.25;86.75,103.25;110.5,260.75;142.25,29.5;337,98.75
16536;5.75,85;45,285.5;72.25,134.25;77,317.25;84.25,32;110.5,260.75;167.75,89.25;358.5,166.5
34820;5.75,124.5;99.5,237.5;112.75,108;114.75,311.5;84.25,32;112.75,280.75;167.75,89.25;292,199.25
26108;68.25,171.25;75.25,300;112.75,108;153.25,292;84.25,32;170,303;220,135.25;250,231.25
49175;77,205.5;109.25,294.75;136.25,158.25;153.25,292;84.25,32;148.75,247.75;184.25,172.75;243,232.75
1658;26.5,207.25;78.5,276;110.5,221.5;147.5,228;84.25,32;141.75,198.5;149.25,248.25;243,232.75
27228;31.75,182.5;64.5,217.75;112.5,162.25;153.5,225.25;84.25,32;117,154.25;149.25,248.25;287,217
23257;30.75,241.75;63,146;122.25,213;144.5,225;84.25,32;117,154.25;178.5,232.25;311,243.25
17196;9.5,232.25;33.25,192.75;58.5,219;89.75,196.75;84.25,32;117,154.25;178.5,232.25;299.75,206.5
27104;29.25,273.5;30.25,139;54.25,146.75;65.25,242.5;82,31.75;117,154.25;194,247.5;299.75,206.5
31819;17.25,191.25;25.5,112;28,228.5;29.25,273.5;40.5,88;52.25,140.75;148.25,319;299.75,206.5
45228;23.75,152.75;68,142.75;83.5,263.25;91.75,243.5;15,18.25;52.25,140.75;148.25,319;237.75,231.25
12812;14.5,174.75;16.5,128;66.5,294.5;78.5,248.75;16.5,14.25;96,171;148.25,319;237.75,231.25
34295;34,121.25;59.5,116;103.75,228.75;118.25,254.25;10.25,16.25;96,171;148.25,319;223,297
4523;37.25,108.75;85,161.75;103.75,228.75;123.5,286;70.25,20;96,171;125.75,314.25;238.5,267.5
34604;37.25,108.75;133.5,126;135,201;175.25,318;47.75,7;58.75,132;125.75,314.25;234.5,218.25
32570;63.75,171.25;115.75,126.75;180.75,205.75;181.5,251.5;53,79.75;108.25,77;125.75,314.25;234.5,218.25
44562;44.25,230.5;111.5,68;115.5,181.5;216,202.5;26.25,125.5;108.25,77;125.75,314.25;194.25,242.5
24569;44.25,230.5;73,47.5;81.5,165.75;216,202.5;49.75,76.25;56.75,84.75;138.25,264.75;170,312
36617;49.5,171.25;74.5,114.5;146.5,126.25;165,223.25;49.75,76.25;56.75,84.75;79.25,318.75;176.75,306.25
7918;75.5,177.5;82.75,165;94.5,150;166.75,182.75;51,77.5;56.75,84.75;79.25,318.75;271.25,305.75
41850;26.5,85.25;28,215.25;88,177.25;264,177;49.75,28.75;56.75,84.75;79.25,318.75;234.5,210.5
35174;28.25,57.75;70,223.25;88,177.25;287,103;49.75,28.75;85.75,105.25;109.75,280.75;210,275
30755;3.5,62.75;74,228.25;112.5,202.75;287,103;2.75,18.25;85.75,105.25;176.5,309.75;229.5,272
15010;3.5,62.75;20.25,189.75;171,231.75;278.25,148;18.5,54.75;85.75,105.25;145.25,270.25;169,300.75
11892;3.5,62.75;31.75,207.5;148,187.5;313,150.75;12,128.75;85.75,105.25;117.5,295;127,298.5
35445;3.5,62.75;62.25,209.75;161,104.25;356.75,229;12,128.75;88.75,164;88.75,255.25;194.25,317.25
7663;3.5,62.75;62.25,209.75;106.25,125;327.25,211;11.25,92.25;73.5,202.25;84.5,255.25;130.25,323.5
46091;39.75,108;78.75,248.75;91,59.25;365.5,239.5;11.25,92.25;30.75,264.75;70.25,252.5;130.25,323.5
39482;16.75,30.5;35.25,240.75;39.75,108;365.5,239.5;20.75,119.75;48.75,278.25;125.25,197;160.25,272.75
1417;16.75,30.5;83.25,177.5;110.75,123.75;345.25,210;18.25,149.75;48.75,278.25;79.25,131.5;201,217.75
39379;16.75,30.5;83.25,177.5;110.75,123.75;353.25,272.25;3,127.25;16,303.25;114.75,91.75;246.75,231.25
