begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
3092;49.5,30.5;87.25,188;151.5,50.25;353.25,272.25;13,135.5;44.5,317.25;162,80;246.75,231.25
43850;49.5,30.5;87.25,188;177.5,36.75;354.25,320.25;27.25,186.75;46.25,275.75;145.75,50.25;190,256.25
3602;5.75,28.25;147.75,228;181.75,1.75;294.5,321.75;27.25,186.75;46.25,275.75;80.25,20.5;180.75,288.25
39928;28.5,30.5;170.75,236.75;232.25,22.25;238.5,312.75;27.25,186.75;46.25,275.75;81,21.75;193.25,277
11347;13.5,54;170.75,236.75;232.25,22.25;251.75,297.25;18.5,205.75;36.25,319.5;86.25,19.5;121.75,287.75
44116;72.25,58.5;161.75,310.5;264.5,95;292,255.75;18.5,205.75;35,273;106.5,51.5;121.75,287.75
41468;12.75,62.25;161.75,310.5;264.5,95;336.75,284.75;38,222;47,280.5;73.75,20.5;107,308.75
1789;79,8.5;117.25,311.5;264.5,95;356,259.25;37.5,307.25;38,222;132.75,48.5;185,304.25
16632;64,1.75;111.5,316;282,53;356,259.25;10.75,307;62,221;132.75,48.5;220,319.5
19728;11.25,3.25;52.25,285.75;310.75,115.75;311.25,318.25;10.75,307;99.25,199;132.75,48.5;266.25,320.75
21798;45,46.25;61.75,247.75;250,100;313.75,304.75;10.75,307;99.25,195;123.75,18.25;266.25,320.75
1819;62.5,4.5;103.25,212.75;251,53.25;363.75,262.25;10.75,307;84.25,140;106.25,67.5;266.25,320.75
3102;62.5,4.5;147.25,184.25;246.5,32;363.5,190;7.75,317.5;94.5,189.5;121.75,18;266.25,320.75
26923;105.75,33;145.25,127.5;277.75,71.5;364,198.25;35.5,308.25;77.75,248.5;121.75,18;266.25,320.75
29538;115.5,67.5;131.5,151.75;308.75,77.75;364,198.25;5.25,317.5;49.5,319.5;185.75,25.75;266.25,320.75
34260;133.5,125.25;183.25,113.5;289.5,115;336.25,209;5.25,317.5;120.25,283.75;233.5,36.25;266.25,320.75
17689;133.75,127.75;240,126;260.75,98.25;336.25,209;5.25,317.5;67.25,274.25;228.5,9.75;235,290.5
20963;74.75,168.75;200.75,92;283.75,53.5;336.25,209;28.75,302;93.5,225;229.5,41;235,290.5
17147;2.25,175.5;200.75,92;315,115.5;364.5,169.5;71.75,286.75;149,242;229.5,41;231.75,258.25
4292;37.5,161.75;151.25,44.25;351.25,101.75;364.5,169.5;71.75,286.75;161.75,319;183.75,91;216.5,184.25
41573;37.5,161.75;65.25,42;295.5,139;364.5,169.5;64.25,287.75;148.5,318.5;190.5,5.75;284,220.25
18821;69.5,219.75;82.25,22.5;277.75,148;309.25,210;57,235;148.5,318.5;190.5,5.75;304.75,248.75
46977;118.75,252.25;120.5,17;277.75,148;337,225.5;37.75,305.75;153.75,301.25;190.5,5.75;312.5,309.75
10606;94.75,191.75;120.5,17;248,109.25;357.5,290;31.75,266;143.75,224.75;190.5,5.75;304.75,242.75
50051;129.25,203;168.5,21;238.25,170.25;358.25,231;8.25,229.5;187.75,177.75;190.5,5.75;304.75,242.75
8668;66,223.25;168.5,21;226.25,202;364.25,235.75;8.25,229.5;137,197;257.75,10;309.75,194.25
2206;66,223.25;105.75,36.25;269,254.75;342,209;8.25,229.5;129.5,264;222.25,20;348,177.5
15586;88,263.25;150.5,29.75;228,237.25;355.5,164.25;7.25,230.5;72,283.25;222.25,20;348,177.5
17024;152.25,289.5;160.25,10.5;228,237.25;357.5,176.25;14.25,293;43,274.25;203,6.25;348,177.5
43405;115.75,258.25;143,74.25;202,283.75;370,190.75;14.25,293;84.5,220.25;150,28.75;348,177.5
46659;138.5,223.75;143,74.25;154.25,214.25;370,190.75;82.75,283.5;120,204.5;219.25,19;340.75,206.5
44781;100.5,283.5;138.25,19.5;154.25,214.25;357.5,216.25;46.25,309.25;113.75,228;289.5,2.5;340.75,206.5
27573;100.5,283.5;138.25,19.5;186.25,272;299.25,220.75;11.75,310.25;162.5,202;279,25;356.5,154.75
39973;100.5,283.5;151.5,42.5;179.25,317.25;289.25,208.5;11.75,310.25;221.75,206.75;303.75,13;315.5,115.75
37931;66,218.5;181.5,47;196.75,284.25;329.75,198.5;33.5,297.5;216.75,170.5;303.75,13;315.5,115.75
46125;27.25,278;188,38.5;201,307.5;357,171.25;33.5,297.5;216.75,170.5;284,20.5;326.5,131.5
39410;27.25,278;161.25,6.25;205,308.25;363.5,194;11,310.25;204.5,97.25;252.5,41.5;326.5,131.5
1718;27.25,278;167,33.25;205,308.25;348.5,214.25;9.75,271;273.75,93.75;298,25.5;329.75,95.25
48553;67.75,313;167,33.25;205,308.25;348.5,214.25;76.25,283.25;293.75,143.75;343.25,100.25;356.75,172.5
44164;56.5,229;167,33.25;205,308.25;366,194.75;27,215;279.25,142.75;343,66.5;359.25,199
34848;101.5,206;178.5,37.25;223,246.75;335.75,247.5;27,215;329.75,115;351.75,25;359.25,199
17462;138,154.75;217.5,9.75;277,277.5;278.5,283.25;61.5,270.5;322.75,159;351.75,25;359.25,199
34533;138,154.75;258.5,57.25;288,296.25;344,288.5;125.5,224;272.75,218;297.75,22.75;359.25,199
4611;158.75,157;249.75,98.5;288,296.25;340.25,313;163.75,238.5;272.75,218;341,78.25;349.75,163.75
3853;158.75,157;268.5,72.25;288,296.25;316.75,305.75;223,279.25;328.5,206;339,80.25;359.5,164.75
36076;158.75,157;209.25,91.75;288,296.25;316.75,305.75;281.25,244.25;318.75,188.5;334,81.5;357.5,174.5
26882;148,200.5;180,105.25;276.5,232;316.75,305.75;249,160.75;281.25,244.25;326.5,137;333.25,81.75
43890;148,200.5;161.5,128.75;281,194.5;316.75,305.75;189.5,198;220,290.5;296.25,103;354.5,9.5
34306;148,200.5;185.25,110.5;251.5,218.75;305.75,318;210.25,207;245,253.75;255.75,55.25;354.5,9.5
27103;140.25,225;201,135.75;251.5,218.75;275.5,295;142.75,223.25;189.75,274.25;243.5,70.25;354.5,9.5
19492;73,193.25;195.25,135.5;245,161.5;269,244.75;80,211;177.25,294.25;243.5,70.25;354.5,9.5
23577;82,134.25;151,158.75;198.75,113.25;226.75,206.75;139.5,243.5;140.75,318.5;243.5,70.25;354.5,9.5
6815;30,181.5;155.75,202;181.75,156.25;273,143;118.25,225.5;122.75,302.75;243.5,70.25;354.5,9.5
27041;59.25,241.75;85.25,227.75;145.75,193.5;247.75,158.75;118.25,225.5;147.25,319;202.75,58.75;354.5,9.5
16301;72.75,305;133.75,212.5;147.5,264.75;265,182.75;141.75,291;160.75,300.5;202.75,58.75;354.5,9.5
27456;87.75,298.5;133.75,212.5;141,286.25;280.5,213.75;141.75,291;204.25,275.5;206.5,26.75;307,50.75
26734;37,257.25;132.75,170.75;144,240.25;326.5,159.75;112.75,280.75;147.75,272.25;206.5,26.75;307,50.75
20471;14,308.5;155,227.25;162.25,234.75;357.5,137;92,283.25;147.75,272.25;206.5,26.75;341.25,52.25
3376;80.25,286.25;202.5,250.75;223,243.75;348.25,214;113.75,301.25;127.75,266.25;206.5,26.75;341.25,52.25
38155;9.75,273.75;215.75,203;218,311.25;366,170.5;113.75,301.25;127.75,266.25;168,48;343.75,47.25
19509;9.75,273.75;174.25,135.25;299.25,322.75;332.5,254.25;60.5,271;99.75,233.75;168,48;291.75,13.25
12761;9.75,273.75;175.25,143.5;289.25,320.5;293.75,320.75;97,281.25;120.25,197.25;140.5,56;291.75,13.25
41747;89.75,297.25;175.25,143.5;247,250.25;250.25,308.75;84,249.75;120.25,197.25;155.25,15.5;239,36.5
35482;56.75,272.25;175.25,143.5;250.25,308.75;272.5,267.5;118.5,223.5;145.25,278.25;170.5,96.5;275,107.5
19982;24,208;175.25,143.5;264.75,292.5;274.25,309.25;118.5,223.5;154.75,271.5;174.75,164.5;245.75,133
31168;35,212.25;112.25,104.5;264.75,292.5;274.25,309.25;84.5,220.25;115.5,287.75;125.5,198.25;186.25,97.75
42344;40,239.5;109.5,47.5;264.75,292.5;285.5,322.75;70.5,150.75;115.5,287.75;133.75,199.25;171.5,49.75
25734;44.5,303.5;73,83.5;291,232.25;354.5,320.25;70.5,150.75;119,295;133.75,199.25;146.75,48.5
25813;60,252.5;73,83.5;280.25,256.25;344.5,319;22,201.5;119,295;134,172.25;167.75,1.25
18054;60,252.5;93.5,26.5;236,210.25;281,319.5;23.75,123.5;46.5,308.25;95.5,195.5;167.75,1.25
29086;70.75,280.75;93,70;218.5,266.5;259.75,297.5;6.25,59.25;46.5,308.25;96.75,242.5;167.75,1.25
41039;25.5,318;49.25,101.25;218.75,246.25;276,255.75;14.75,20;23.25,306.25;96.75,242.5;167.75,1.25
9306;25.25,312.75;57.5,97;218.75,246.25;255.75,322;14.75,20;91,283.5;103.75,308.5;126,13.5
1427;26.5,311.75;57.5,97;272,285.75;301.75,243;10.25,109.5;43,317.75;103.75,308.5;146.25,89
383;14,263;16.25,140.75;211.5,276;301.75,243;6,142.75;33.25,250.75;103.75,308.5;202.75,58.25
33500;39.25,183;45.5,65.75;219.5,310.75;292.5,320.5;23.75,91.75;33.25,250.75;143,319.5;202.75,58.25
17332;27.75,148.25;37.75,67.25;246.25,302;260.75,321.5;19.5,122.75;33.25,250.75;84.25,318.25;202.75,58.25
25556;30.25,146;76.25,118.25;201.25,232.5;262,237.75;19.5,122.75;89.75,189;151,303.75;202.75,58.25
12878;30.25,146;70.25,58.75;201.25,232.5;243.75,308;33.25,141.5;92.5,135.75;97.25,316.5;166.5,91.75
39142;27.25,128.25;50.5,74.25;154,205.75;162,303.25;33.25,141.5;94.25,221.25;106,305;166.5,91.75
7281;74.75,83.5;80,139.5;121,231.5;224.25,313.25;33.25,141.5;90.25,234.25;106,305;223,115.25
20926;42.75,44.75;120.75,81.75;130.5,190.25;235.25,275.75;54.75,97.75;90.25,234.25;106,305;164.25,114.5
14493;113.5,32.5;143.5,55.25;149.75,127.25;267.75,323;54.75,97.75;90.25,234.25;123.5,323.75;194.5,175.75
37650;52,4.25;147.25,8;213.75,156;214,310;44.5,25;90.25,234.25;123.5,323.75;175.75,165
41110;126.75,29.5;162.25,38;165.75,92.25;214,310;44.5,25;60.75,249;76.75,245.25;226.5,115.5
31188;109.25,34.75;109.25,44;204.5,40.5;214,310;44.5,25;48,320;78.25,231;210.5,45.25
6439;86.75,86;126,4.5;277.5,59.5;279.75,309.75;44.5,25;48,320;97.5,153.25;280,24.25
21421;116.5,72.5;135.75,42.5;238.5,73;301.5,259.5;44.5,25;48,320;108.5,140.5;244.5,23.75
26066;76.5,86;105,36.25;200.25,83.75;283.5,310.75;44.5,25;48,320;55.5,96;250.75,90.75
25199;19.25,29.75;77,111.25;203.5,7.5;283.5,310.75;55.5,96;81.25,301.25;93.5,25.75;240,168.75
14935;19.25,29.75;77,111.25;203.5,7.5;308,318.75;26,94.75;62.25,270.75;71.75,13;246.5,213.5
18712;48.75,66.25;56.75,57.25;210.75,72.75;266.25,295;35.25,107.5;60.25,272.75;71.75,13;246.5,213.5
39207;56.25,6.5;111.75,46.5;215.5,17.5;223.75,237.5;35.25,107.5;59.25,271.75;71.75,13;166.25,239
171;25.25,85;131.25,27.25;215.5,17.5;281.25,262.75;36,170.5;59.25,271.75;123.5,24;158.75,197
34382;77,59.75;162.5,51;183.25,78.25;320.75,262.75;8.75,142;59.25,271.75;73.25,13;158.75,197
1944;90.5,11.75;157.25,2.5;183.25,78.25;298,320.25;8.75,142;10.5,244.5;60.25,68.5;124.75,198.5
7727;63.5,39.75;116.75,15.75;143.25,15.25;338,270.25;8.75,142;33,282.25;60.25,68.5;133.25,131.75
40043;63.5,39.75;165.5,17;199.75,15.5;365,230;14,141;33,282.25;62.75,93.25;114.75,112.25
12162;2.5,4.75;165.5,17;212.25,91.75;337.75,149.75;19.25,141.25;33,282.25;60.5,93.5;122,93
16102;12,79;184.75,3;260,153.5;271.75,73;17.25,201.75;33.5,283.5;60.5,93.5;122,93
27147;6,3.75;231.75,47.25;260,153.5;294,2;17.25,201.75;32,307;59.5,95.25;100.75,136.75
17639;78.75,20.5;196.5,50.25;236.75,147.5;251.25,55.75;17.25,201.75;32.25,300.75;57.5,128.5;100.75,136.75
16979;5.25,7.25;176.5,44.75;180.75,205.75;252,58.25;25,231.5;32.25,300.75;57.5,128.5;98,132.25
19892;36,61.75;130.75,101;257,220;278,64.75;3.5,288;7.5,246.5;57.5,128.5;98,132.25
24840;70,27.25;130.75,101;288.75,169;310.25,57.25;3.5,288;11.75,172.5;12.5,185.5;111.5,93
29878;55.25,32.5;126.75,181.75;288.75,169;310.25,57.25;11.75,311.25;31.25,207.25;50.75,128;73.75,86.25
21974;72,83.5;87,116.25;280.5,168;310.25,57.25;11.75,311.25;46.5,166.25;64.75,96.25;69.75,31.75
7864;71.5,28;136.5,125.25;264,154.25;344.75,113.25;45.5,293.5;46.5,166.25;64.75,96.25;103.25,38.5
270;45.25,50.25;171.5,197.5;291,115.25;304.5,96.75;33.5,276.5;64.75,96.25;85,168.75;103.25,38.5
1421;32.5,49.75;121.75,182.5;249.5,81.5;302,55.75;52.25,321.5;64.75,96.25;85,168.75;99.25,35.25
38681;14,36.25;78,120.25;202.5,44;286.5,55.75;34.25,298.25;36,134.75;85,168.75;99.25,35.25
14321;12,42.75;77.5,119.25;217.25,63.25;286.5,55.75;16,252.25;20.75,201.75;57.25,177.25;99.25,35.25
22291;40.75,13.75;77.5,119.25;158.5,98.75;270.5,60.5;6.25,187;8.75,203.75;82.25,221.75;99.25,35.25
41991;17.75,33.25;81.75,126.25;158.5,98.75;270.75,1.25;8.75,143;39.25,198.25;67.75,268.75;99.25,35.25
26793;73.75,32.5;88,149;170.5,20.75;239.75,44;8.75,143;39.25,198.25;87.5,254.75;149.75,89.75
46002;49.25,93;130.5,188.75;187.75,59;239.75,44;8.75,143;19.25,212.25;138.75,269.5;157.75,142
44318;73.25,96;138,158.75;142.25,90.25;197.5,38;8.75,143;28.5,215.5;113.5,241.75;157.75,142
17888;33.75,144.75;77.5,136;97,114;197.5,38;8.75,143;93,234.25;93.25,258.25;205.25,173.25
22453;2.25,147.5;77.5,136;97,114;238.25,74.5;27.25,94.75;144.75,225;158.25,221.25;163.5,145.5
40058;8.75,93;35,130.75;97,114;292.25,36.75;27.25,94.75;127,294.5;145.25,269.75;180.75,162
31531;10,141.25;33.75,157.5;155.5,108.25;268.25,102.75;11.5,129;127,294.5;145.25,269.75;189.5,221
35645;38.25,115.75;72.5,221.5;201.75,169.25;232,79.25;50.25,68;123.75,264.5;127,294.5;189.5,221
29244;38.25,115.75;79,221.25;146.5,224.75;232,79.25;55.25,139.75;99.25,200;112.75,229.25;247.75,218
30396;91.75,93.5;115.75,250.75;187.25,230;232,79.25;21,177.25;72.5,211;107.5,276.5;247.75,218
12364;86.25,149.25;122.75,275;187.25,230;244.25,116;35,222.5;77,154;143.5,300.5;247.75,218
34550;100.75,189.5;161.75,257.25;200.25,178.25;271.5,56.5;35,222.5;82,154.25;112.5,291;247.75,218
21768;119.5,237.25;121.25,230.5;239.5,153;255.25,97.75;64.5,211.5;82,154.25;154.25,300;247.75,218
39688;119.5,237.25;121.25,230.5;188.5,153.5;300.75,113;8.5,243.5;86.5,90;144.5,318.5;230.25,228.75
8429;156.75,223.5;163.5,223.5;171.75,89.25;357,153.25;25.75,265.25;67,100.25;144.5,318.5;230.25,228.75
29397;109.75,164.75;139.75,286.25;151.75,125.25;322.75,156.75;25.75,265.25;87.25,157;144.5,318.5;181.75,181
32521;78.75,141.5;110,315.5;154.25,126.5;316.25,136.75;25.75,265.25;138.25,191.5;144.5,318.5;203.5,185
31847;72.25,97;172.5,304.5;172.75,124.75;261.75,134.75;27.5,309.25;112.25,198.75;144.5,318.5;203.5,185
25891;100.25,161.75;179.75,319.25;227.5,146.5;273,167.5;27.5,309.25;139,183.25;144.5,318.5;221.5,146.25
8303;62.25,121.25;180.25,251.75;290.5,139;293.75,103.5;27.5,309.25;83.75,182.5;144.5,318.5;240.5,76.75
19655;62.25,121.25;212.5,240.75;277.75,73.25;280.5,74.25;49,247.5;83.75,182.5;141.25,300.75;223.25,70.75
22057;72.25,103;173.25,222.25;216.25,63;280.5,74.25;83.75,283.75;93.25,120.75;141.25,300.75;246.5,77
47582;106.75,89.5;189,232.75;263.25,14.25;325.25,29;27,309.75;93.25,120.75;167,320.25;246.5,77
18428;90,121.5;261.75,233.25;320.5,21;335,61.5;27,309.75;89.75,47.25;167,320.25;228.5,134.25
41083;143,125.5;261.75,233.25;270,30;320.5,21.5;23.5,245.75;27.75,71.5;167,320.25;241.5,90.75
1249;162.5,161;231,186;246.5,34;336,4.5;10,246.5;48.25,76.25;167,320.25;241.5,90.75
4732;164.25,115.75;186.75,151.25;279.25,74.5;336,4.5;16.25,172;31,118.75;167,320.25;172.25,107.75
22273;169.25,37.75;177.25,110.75;238.25,88;296,34;11.5,128;16.25,172;167,320.25;217.25,140.75
10478;161.25,7.25;178.5,45.75;223.5,53.75;271.25,30.5;11.5,128;58.5,180.25;167.75,253.75;217.25,140.75
25313;109.75,23;143.5,10.75;223.5,53.75;325.25,20.5;11.5,128;79.25,232;140.75,199.25;232.75,186
17278;109.75,23;143.5,10.75;253.25,78.75;318.25,37.75;51,144.75;51.25,247;152.5,201.75;201.5,189.25
34321;60.5,6.75;177,46.25;257,112.75;354.75,14.25;51,144.75;77.25,249.75;152.5,201.75;228,247.25
35083;40,62.75;223,61.75;302.75,134.75;336.5,30;51.25,145.75;77.25,249.75;152.5,201.75;219.75,283.25
22919;40,62.75;178.25,87.75;349.25,162.25;358.75,38.75;56.25,198.75;77.25,249.75;179,232.5;227.5,254.75
6833;36.5,94.75;222.75,105.5;358.75,213.5;364.25,51.25;56.25,198.75;77.25,249.75;197.25,235.25;256,310.25
20334;36.5,94.75;236.75,170.25;363.5,240.5;364.25,51.25;76.5,207.25;87.5,234.25;187,252;312.5,312
20664;91.5,63;163,145;328.75,195;369,54;59,224.5;87.5,234.25;182.5,301.25;312.5,312
10535;31,85.25;202.75,175.75;298.25,164;341.5,8;59,224.5;141,178;182.5,301.25;338.75,311.25
222;5,54.75;213.5,219.5;270,102.25;341.5,8;59,224.5;87.25,137.75;177.25,305.25;287.5,276.25
36028;52.25,56.75;227.5,188.25;252.5,154.25;341.5,8;104.5,273.5;159.75,95.5;220,316.75;287.5,276.25
13679;5.75,86;270,130.5;317.75,154.5;341.5,8;144.25,300.25;162,31.75;220,316.75;346,291.5
23400;94.75,90.5;284.75,101.75;317.75,154.5;341.5,8;200,275;242,75.5;307,305.75;348.75,212.75
45368;93.25,34;284.75,101.75;307,136.75;341.5,8;183,242.25;221.25,108;285.5,288.25;313,164
33015;152.75,1.5;271.25,70.75;273,110.25;341.5,8;185.5,305.25;226.75,115.75;285.5,288.25;334.5,206.5
21319;210.25,4.75;271.25,70.75;281.75,165.75;333.25,33;185.5,305.25;246.5,133.75;277.5,322.75;360.75,235.5
47581;211.25,4.25;271.25,70.75;281.75,165.75;297,34.75;171.5,300.25;214.25,105.25;348.75,279.5;359.75,156.5
40054;174.5,35.75;202.5,92.5;259.25,230.25;297,34.75;171.5,300.25;251.75,133.75;313,298.25;355,145.25
48764;195.75,5.75;226,129.25;238.5,277.25;271.5,105;171.5,300.25;265.5,106;313,298.25;355,145.25
41989;195.75,5.75;266,122.5;272.25,225.5;298.25,74.75;224.75,296;270.25,54.75;340.5,287;355,145.25
40745;251.25,27.5;266,122.5;272.25,225.5;298.25,74.75;235.25,225.25;258.5,92.5;309,299;356.75,146.5
18345;207,81;275.75,106.5;326,210.75;355.25,81.75;235.25,225.25;256,9.5;309,299;331.5,217.5
21535;207,81;275.75,106.5;354,186.75;355.25,81.75;201.5,276.5;316.25,18.5;336,235.25;358.5,164.75
49253;264,129.5;280,143;359.75,184;372,142;201.5,276.5;319.75,41;343,205.25;358.5,164.75
11172;239,196.75;277.25,74.25;320,201.5;329,149.75;186.25,249;319.75,41;343,205.25;351.5,176.25
19483;223.5,229.75;234.25,124.5;249.75,190;251.25,130.25;186.25,249;319.75,41;343,205.25;357,147.25
36870;226.25,171.25;236.75,36.5;238.25,126.5;313.5,152;255.5,204.25;324.25,52.75;343,205.25;357,147.25
795;213.5,245.75;262.5,17.5;317,134.25;356,102.25;318.5,217.5;324.25,52.75;352.25,180.25;357,147.25
42399;164.5,291.25;213.5,21.5;317,134.25;367.25,42;318.5,217.5;321.25,28.5;336.5,192.25;358.75,79.25
34482;175.5,295.75;214,6.25;301,209;365,52.5;251.5,254.75;326.25,50.75;336.5,192.25;358.75,79.25
50178;196,296;209,56.75;281.25,168;309.25,53.5;219.25,172;234.5,41.5;336.5,192.25;358.75,79.25
49238;147.5,305.5;209,56.75;260,177.5;342.5,17.5;184,156.25;289.25,51.75;336.5,192.25;347.5,79.25
20136;147.5,305.5;209,56.75;215.25,197;342.5,17.5;207.75,107.25;298.25,13;335,158.75;358.5,146
10234;175.75,280;186,49;211.5,239.75;345.5,18.5;207.75,107.25;248,4.75;335,158.75;358.5,146
23997;175.75,280;186,49;282.5,192.5;331.25,100.25;230.25,95.5;246.25,71.5;284,216.25;359.5,158.5
42522;176.5,202.5;184.5,105.25;271.75,122.75;309.25,53.5;206.75,108;246.25,71.5;284,216.25;337.25,178.5
14461;148.5,223;184.5,105.25;267,101.5;277.5,70.25;204.5,75.5;246.25,71.5;318.75,178.75;335.75,115
28920;148.5,223;156,83.5;277.5,70.25;291.5,112.75;169.75,88.25;255,55.25;327.5,206.25;351.25,155
5972;77.5,232.75;148.75,116.25;233.5,85.25;325.25,128.25;183.5,98.75;255,55.25;303.25,198.25;351.25,155
49724;117.75,225.5;148.75,116.25;233.5,85.25;363.5,185;190,164.5;228.75,54;309,138.25;359.75,190.5
34736;117.25,149;134.25,125.25;278.5,87.75;346.25,172;190,164.5;228.75,54;285.75,122;353,168.5
33964;73.75,118.25;134.25,125.25;277.5,71.5;369.5,122.25;222.25,177.25;228.75,54;257,163.25;350.75,119.5
26750;94.5,91.25;144,144.75;309,120.25;325,158;222.25,177.25;234.5,7.5;257,163.25;355.25,158.75
31451;56.75,62;144,144.75;310.75,116;358,214.25;222.25,177.25;243,46.25;304.5,172.25;359.5,156
18275;3.5,103.25;149,108.75;264,92.5;363.5,227.75;222.25,177.25;243,46.25;342,217.75;359.5,156
49391;3.5,103.25;149,108.75;264,92.5;356,264.5;243.5,197;270.5,18.25;292,277.75;358.75,170
27438;51.75,75.75;149,108.75;308.75,78.75;355.25,241.75;255.75,141;270.5,18.25;322.25,309.25;362.75,211.25
15638;114.25,108;207.75,71.5;303,56.5;355,298;231.5,127;270.5,18.25;322.25,309.25;347,210.75
31145;72,140;180,38.5;287.75,74.25;355,298;238.5,147.25;295.25,4.5;340,320.75;347,210.75
24265;65.75,82;214,54.75;302.75,134.75;360.5,279.5;277.75,118;295.25,4.5;338.25,321.25;347,210.75
18077;40.5,84;243.25,8.75;302.75,134.75;350.25,227.75;277.75,117.5;295.25,4.5;317,288.75;357.25,264.25
32892;6,4.25;240.5,23;294.75,55;341.5,315;230.25,124;295.25,4.5;317,288.75;359.75,276.25
35766;47.5,68.75;240.5,23;294.75,55;347.25,321.25;146,89.75;298.25,4.25;328,320.25;354,302.25
48777;9.75,28.25;221.25,93.25;223.25,0.25;347.25,321.25;74.5,49;221.5,21;328,320.25;334.5,224.25
20764;16.5,84.25;183.5,104.75;223.25,0.25;359.75,288.75;11.25,57.5;221.5,21;320.5,300.5;360.25,278.25
38723;16.5,84.25;236.75,122;248,5.75;362,288.5;22.25,55;221.5,21;257.75,308.25;299,291.25
19660;16.5,84.25;273,180.75;293,2;362.75,277.5;22,54.5;243.25,15.25;257.75,308.25;285.75,311.25
44327;75.5,58;269.25,165;293,2;338.5,301;22,54.5;252.25,11.5;254,244.75;254.75,257.25
21235;19.75,43.25;257,112.25;264.75,65.5;266.25,297.5;22,54.5;252.25,11.5;254,244.75;263.25,304.75
41401;35.75,21.75;207.75,79.75;238.75,149.5;277.25,322.75;17.25,4.75;209.75,45.5;254,244.75;263.25,304.75
22247;117.5,59.75;206.5,79.5;238.75,149.5;277.25,322.75;95.25,24.75;247,12.5;251.25,247.5;318.25,244.5
14472;90.75,3.75;158.5,126;238.75,149.5;260,270.25;160.75,53;247,12.5;285,287.75;339.75,172.5
9080;90.75,3.75;92.5,98.5;165.75,108.5;212.5,217;197.75,23.25;220.5,41.25;229,272.75;339.75,172.5
31552;107.75,42.25;113.75,86.25;163,178.25;274,164;136.75,20.5;150,92.75;229,272.75;339.75,172.5
3621;52,13.75;131.75,77.25;151.75,227.75;310.5,110.75;136.75,20.5;161.75,53.5;229,272.75;339.75,172.5
20177;5,7.75;161.25,128.25;177.75,221;311,112.5;117.5,30.25;161.75,53.5;250.5,292.5;339.75,172.5
202;6.75,25.25;180.5,84;180.75,146.25;282.75,54.75;131.5,48.5;161.75,53.5;250.5,292.5;341.5,231.25
28166;9.25,27.25;180.5,84;180.75,146.25;282.75,54.75;184.25,37;194.25,40.25;283,264.75;333.5,270.75
1903;9.25,27.25;105.25,120.25;264,179.75;356.5,94.75;164.75,28.75;194.25,40.25;202.75,297;357.25,229
32414;9.25,27.25;20.25,153.25;203.5,131.5;321.75,22.5;146.5,89;152.5,29;163.5,280.5;357.25,229
32220;11,59.25;37.25,182.5;206.5,169.75;328.25,8;86.75,100.25;152.5,29;192.75,310.25;357.25,229
35392;44,21.75;49,227.25;154.75,125.25;292.25,35.75;98,153.25;152.5,29;192.75,310.25;327,206.25
5826;13,5.25;42.5,258.5;160.25,125.25;271.75,34;79.5,194.5;108.5,23.5;192.75,310.25;327,206.25
31186;10,7.75;38.25,302;160.25,125.25;325,13.75;83.5,125;143.25,32;192.75,310.25;271,240
22603;35.75,36.5;38.25,302;191.25,144.25;268.5,8;114.25,185.25;165.25,78.75;174.25,240.5;271,240
24856;39,121.25;52.75,318;191.25,144.25;344,3.25;69.5,207.75;111.75,10.5;190,236.5;271,240
25699;7.5,54.25;32.75,315.5;191.25,144.25;333,77.75;40,139;111.75,10.5;216.5,194;257,291.5
230;35.75,102.5;55.25,294;148,196.25;297.75,7;16.5,201.75;111.75,10.5;216.5,194;227.75,323.5
12540;51.25,167;59.5,240.75;148,196.25;354.5,40.75;2,188.25;92.5,94;216.5,194;225.25,303.25
5670;13.75,109.5;38.5,205;134.25,214;333.75,30.5;2,188.25;92.5,94;162.5,165.25;228.25,254.75
38485;13.75,109.5;107.75,222.75;157,209;356,98.25;46.75,253.25;92.5,94;179.75,95.5;304,259
19897;7,60;85.25,187;120.75,179.5;334.5,34.5;46.75,253.25;127.25,153;212.5,99;304,259
