begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
30378;61,71.25;126.25,243;137.25,128.25;334.5,34.5;76.75,276.5;117.5,154.5;211.5,107.75;304,259
8257;85.25,139.25;126.25,243;140.75,63;279.25,32.5;72,288.75;117.5,154.5;183.75,87;318.75,310.5
777;16.5,170;83.75,227.75;142.5,125.25;354.25,44.25;17.25,272;117.5,154.5;228.75,94;318.75,310.5
36799;13,163;71.5,175.5;179.25,112.5;354.25,44.25;58,320;133.75,106.5;228.75,94;323,310
2214;13,163;91,115.25;179.25,112.5;316.25,30.5;45.75,307.25;188.25,91;218.75,80.5;318,301.5
32467;13,163;91,115.25;213.25,53;289.75,74.25;21.75,254;201.5,95.5;222.5,15.5;337.5,269.5
4631;19,190.25;36,123.25;235,130;312.25,145.75;21.75,254;165.5,40;224,49.25;337.5,269.5
30131;21,222;36,123.25;171.75,85.75;356.5,103.75;21.75,254;129.75,19;155.75,55;317.75,226.5
21401;17.25,248.5;36,123.25;178.25,87.75;328,58;21.75,254;146.5,59.75;186,1.25;258.25,265.75
29190;26,233.25;74.5,70;178.25,87.75;294.75,53.25;21.75,254;120.75,38.5;149.5,56.5;302,296.75
20956;27.75,233.5;112.75,16.25;178.25,87.75;325.75,22.25;19.75,252.75;118.75,18.5;161,89.5;302,296.75
6867;43.25,284.75;74,17;178.25,87.75;367.25,69.25;13.25,285.25;79.5,46.25;161,89.5;315.25,270.75
42174;42.5,301.75;97,27;178.25,87.75;355.5,135;13.25,285.25;121,12;122.25,45.75;353.75,297.25
5319;2.5,299.5;116.25,16.25;178.25,87.75;302,93.25;13.25,285.25;74.5,41;143.25,88.5;363,266.25
10009;36.75,272;141,12.25;172.75,117.5;262.25,31.5;13.25,285.25;52.5,12.75;109.5,112.75;363,266.25
25495;36.75,272;141,11.75;179,63;266.75,17.5;13.25,285.25;89.25,19.25;139,183.75;353.5,296.25
13167;99.25,249.5;141,11.75;152.75,110.5;246.75,2;67.5,289.75;131,77.5;135.25,128;353.5,296.25
40220;143.5,310;150.25,53.5;162,187.5;246.75,2;92.75,258.5;139,7.5;144.75,76.75;353.5,296.25
37830;143.5,310;150.25,53.5;212.25,242.25;215,45;150.25,318.5;152,30.5;242.75,48.5;273,264.25
37904;143.5,310;150.25,53.5;216.75,259;267,64.75;159.25,303.75;183.25,96;184.75,97;277.25,206.25
29960;143.5,310;158.5,7.75;216.75,259;267,64.75;225,320.5;241,98.75;254,72.75;288.5,218.75
16949;114.5,284;136,66.75;199.5,272.75;255.75,116;225,320.5;241,98.75;303.25,18;343.75,276.5
9976;51.25,238.75;136,66.75;151,237.25;255.75,116;207.5,254.5;210.25,97.5;256.5,57.25;312.75,311.75
12653;52,294.25;114.25,34.5;162,194;255.75,116;224.25,283.75;228,150.5;298.75,6.5;312.75,311.75
35211;52,294.25;120.25,80;130.75,166.5;258,133.75;176.75,286.5;186.5,191;263,33.5;312.75,311.75
17977;52,294.25;65.25,74.75;130.75,166.5;272.5,129.5;114.25,274.5;116.75,194;249.75,55.25;338.5,270.75
24250;52,294.25;86,62.75;164,147;272.5,129.5;63.75,318.25;125,153.75;264.5,42;325.5,206.25
29799;80.75,261;109.25,22.5;125.75,147;272.5,129.5;37.25,300.75;131.75,196;256.75,26.25;325.5,206.25
1264;115.75,292;123.75,53;166.25,183.5;240.25,190;37.25,300.75;132.25,197;256.75,26.25;355.5,150.5
40250;115.75,292;125.5,24;134,124.5;293.75,147;37.25,300.75;125,196;323.5,47.75;327.5,210.25
38627;39.75,243.25;52.75,46.25;134,124.5;253.75,197.5;5.5,306.5;125,196;331.25,37;335,128.5
17947;12,178.25;55.25,5;134,124.5;253.75,197.5;84.25,318.25;175.75,166;260.75,14.75;347.5,53.5
40556;51.5,217.5;55.25,5;130.25,120.5;306.5,241;98.5,314;175.75,166;313.5,4.25;337.5,80.75
22945;10.75,269.75;84,30.25;113.25,111.5;341.5,225.5;98.5,314;175.75,166;311.25,4.25;316,130.75
6360;57,228.75;70,96.75;155.25,158.25;362.75,241.75;98.5,314;160,90.5;311.25,4.25;362.5,82
22641;55.5,239.75;65.25,58.75;162.75,213.25;347,271;98.5,314;143.25,81;300.5,61.25;362.5,82
39423;6.75,264.5;37,80.75;162.75,213.25;317.75,312.75;46.5,295.5;204.75,100;255.75,49.5;362.5,82
45662;35,189.25;59.5,4.5;195.5,178.25;363,272.75;46.5,295.5;204.75,100;270.75,2.5;362.5,82
27565;56,228;59.5,4.5;227.5,101.25;363,272.75;110.5,294.5;237.25,27.25;253.25,41.25;354.5,19
34690;26.75,241.5;59.5,4.5;210,24;363,272.75;78.5,273.5;242.75,16.75;262.5,78.5;348.25,81.75
25322;22.75,295;59.5,4.5;210,24;332,306.75;77,273;257.5,9.5;295.75,137.5;311.5,79.25
31635;67.75,318.5;106,55;222,82.5;332,306.75;83.75,305;257.5,9.5;308.75,185.5;363.25,81
26375;40.25,281;141.5,20.25;185.5,105.25;288.25,271;142.25,271;257.5,9.5;308.75,185.5;346.5,51.5
36909;16.25,230.5;90.75,19.25;208.25,80.25;225,259;159,313.25;257.5,9.5;261,141.75;346.5,51.5
9563;49.25,241.5;90.75,19.25;268.25,95;275.25,283;151.75,248.5;240.5,35.75;261,141.75;339.5,62.25
5062;40.25,227.75;90.75,19.25;291,111.25;347,288.5;127.25,295.25;240.5,35.75;302.75,150.75;355,16.5
36330;10.25,295.5;90.75,19.25;244.5,83.25;334,319;47.5,308.75;240.5,35.75;317,130.75;325.25,4.75
7339;96.25,315.75;103.25,5;211.5,56.5;317.75,226.5;54.75,296.75;240.5,35.75;317,130.75;347.5,66.5
27272;148,261.25;155.25,10.5;167.25,90.25;322.75,303.5;45.75,309.75;238.5,37;317,130.75;347.5,66.5
36289;146,237.25;155.25,10.5;234.5,71.5;322.75,303.5;144.25,303.75;204,122.5;253.75,159.5;307,18.25
32260;78,222.75;155.25,10.5;273.5,132;316.25,303.75;144.25,303.75;217,115.25;230.25,226.75;291,30.25
11057;42.5,263.75;144.75,13;279.5,184.25;316.25,303.75;162.75,303;186,181.5;245,310;291,30.25
25106;7.25,287;144.75,13;253.25,154;282.5,322.75;162.75,303;254,146.5;305.5,291.25;320.5,37
23485;58.75,318;145.5,12;253.25,154;282.5,322.75;193.25,320.25;262.25,214.75;347,224.5;356.5,9
16249;12.75,287;145.5,12;253.25,154;303.5,263.25;206.75,276;210.25,252;322,180.25;339.5,82.5
25992;12.75,287;107.75,20.25;292.75,188.5;320.75,300.5;183.25,289.5;203,296;332.75,180.75;339.5,82.5
26857;28.75,307.75;121.75,11.25;272.5,261.5;336.5,311.25;202.5,275.75;231.75,247.5;332.75,180.75;339.5,82.5
36650;44.75,313.25;181,38.75;286.5,322.5;357,288.5;218,318;272,274.75;332.75,180.75;339.5,82.5
16695;61.5,279.5;114.25,33.75;206.5,311;360.25,264.5;144.5,299.25;250.75,291.75;332.75,180.75;339.5,82.5
13122;26.25,316;127.75,27.25;282.5,322;289.5,322.25;73,271;244,290.75;332.75,180.75;339.5,82.5
4129;110,310.5;127.75,27.25;288,256.25;289.75,238.75;116.25,252.25;169.75,265.5;331.25,160;339.5,82.5
37789;57.75,274;127.75,27.25;288,256.25;327.25,164.5;134.75,310.5;225,319.5;336.75,132;355.25,61
12510;11.5,306.5;127.75,27.25;283.25,188.5;332.25,143.5;103.75,265;225,319.5;308.75,186;367.25,81.25
34631;11.5,306.5;127.75,27.25;286.75,122.75;297.5,116;70.5,273;170.5,294.25;356,149;357.75,57.25
50135;42.25,306;127.75,27.25;294.25,151;316.25,156.75;47.25,248;170.5,294.25;339.75,142.25;341.5,17.5
30558;84.25,261;123.75,16.5;298.5,94.25;299.5,212.5;31,189.25;203.5,299.75;339.75,142.25;341.5,17.5
17264;48.5,302.25;53,11.75;271.5,61.5;327.25,214.5;31,189.25;213.75,271.75;339.25,149;341.5,17.5
13379;48.5,302.25;58.25,74.25;248.25,22.25;303.5,245;4.5,241.25;213.75,271.75;267.5,196.5;291.25,84.5
1382;78.5,287;80.75,64.75;248.25,22.25;293,321.75;4.5,241.25;219,256.25;248,244;264,27.5
8365;49.75,306.75;104.25,5;226.25,92;293,321.75;4.5,241.25;232.5,258;234,273.75;301.5,15.5
34212;49.75,306.75;104.25,5;181.25,43.25;302.25,300.75;7.75,193;251.25,292.75;288,300;361.25,59.5
35006;89.25,284.25;124.25,30;130,55.75;341.5,301;7.75,193;198.75,238.25;288,300;361.25,59.5
40266;141,306;146,21.25;203,46.25;328.25,283.75;51.25,173.25;221.5,275.25;288,300;361.25,59.5
28984;171.5,294.5;172.75,85;196.25,6.75;328.25,283.75;51.25,173.25;223,271.75;243,293.5;296.5,51.5
6434;155.75,230.25;178.25,112.25;196.25,6.75;366.25,312;87,169.5;150.75,239.25;186.75,254.75;296.5,51.5
28952;155.75,230.25;159.5,108.5;167.75,86;322.75,304.5;134.25,172.75;134.5,309.25;252.25,308.25;296.5,51.5
26019;183.5,271.5;185.75,90.25;200.75,62.25;315.75,224.75;141.25,158.5;145,318;252.25,308.25;296.5,51.5
9089;133.25,239;150.75,128.25;270.75,72;293.75,207.5;141.25,158.5;145,318;239,284.25;242.75,9.25
50180;77.25,286.75;144.25,184.75;294.75,101.25;365.25,255.5;141.25,158.5;145,318;309.5,300.75;322,43.5
36676;15.75,295;71.5,231;314.75,138.75;363.5,247.5;90.75,104.25;145,318;309.5,300.75;350.25,119.25
22646;94,308.75;148,225;314.75,138.75;355.25,317.5;95.5,171.5;144.5,263;342.5,234.25;350.25,119.25
26609;61.75,293.5;86.75,168.5;314.75,138.75;355.25,317.5;84.5,167.25;167,285.25;328.75,180.75;330.75,92.25
47952;79.5,286;170.25,204.75;231,126;346.5,313.25;84.5,167.25;167,285.25;316.25,187.5;355.25,9
22837;3.75,285;116.75,187.25;204.75,142.5;289.75,321.25;93.25,136.25;173.5,238;316.25,187.5;355.25,9
27364;49.25,307;60.5,229.75;204.75,142.5;281.5,313.5;110.25,171;248.25,227.75;316.25,187.5;336.25,41.25
10846;109.5,284.25;134,244.75;245.25,167.5;281.5,313.5;143.75,225;223.25,151.25;243.5,175.75;336.25,41.25
21011;60,294;137.75,222.75;277.75,165.5;281.5,313.5;145.25,225.5;154.5,154;179.75,198;336.25,41.25
29327;123,292;137.75,222.75;241.25,199.75;245,268.25;79.75,191;128.75,94;197.25,244;336.25,41.25
706;133.75,214;212.25,242.25;241.75,168.5;315.25,305.75;79.75,191;157,67;194.75,221;336.25,41.25
36297;137.75,184.5;218.5,230.75;278.75,130.5;299.75,288.75;124,234.5;157,67;249.75,256;336.25,41.25
50460;202.75,186.25;221.25,226.75;279.75,168.75;355.5,272.5;124,234.5;208.75,36.25;263.5,220.5;336.25,41.25
721;201.25,152.25;216.5,196.5;288.5,169;304.75,252;174.75,237.5;208.75,36.25;263.5,220.5;329,92.75
26872;204.5,168.25;248,245.5;307.75,233.25;364.25,254.75;206,250.5;252,69.25;263.5,220.5;329,92.75
12902;204.5,168.25;249.25,277.25;309.75,232.75;364.25,254.75;185.75,258.5;206,67;238,168.25;327.25,161.75
27530;164.75,214.25;205,311.75;270.25,164.75;364.25,254.75;131.5,264.5;206,67;293.5,219.25;305,197.25
7419;159.75,210.25;270.25,273;272.75,122.75;350.75,198.5;131.5,264.5;206,67;225,248.5;305,197.25
3913;195.25,246;287.75,261.5;301.5,113.75;359,131.25;83,267.75;206,67;225,248.5;252.5,145.75
19174;237.5,194.75;284.25,321;291.25,55.5;358.75,90.25;84.25,252.25;166.25,90.25;225,248.5;252.5,145.75
18728;237.5,194.75;254.5,290;351,29;367.75,51.25;60.5,240;207.75,144.25;225,248.5;244.5,121
17292;243,220;257.75,297.5;300.5,13.5;302.75,111;16,271;207.75,144.25;236.25,232.25;244.5,121
6982;215,131.25;257.75,297.5;300.5,13.5;364.5,172;19.5,292.5;152,92;154.25,202.25;249.25,96.25
12106;147,139.75;198,320.25;326.25,37.75;364.5,172;56,255.75;100.75,135.5;154.25,202.25;297,58.25
41182;147,139.75;255.25,322.75;272.5,73;359,134.25;88.25,299;93.75,152.75;129.25,163;297,58.25
48439;147,139.75;272.75,323;316,119.75;356,129.5;88.25,299.75;90.5,157;108.25,126;297,58.25
32982;147,139.75;204.75,317.75;305,98.25;313,145.5;82,278.25;96,170.25;113.75,101;297,58.25
11341;184.25,140.25;220.5,252.5;315,138.25;370.5,146.25;17.5,303.25;110.25,224;113.75,101;297,58.25
20011;226.5,133.25;262,180.25;296.25,166.5;330,150.75;35.25,309.75;78.25,190;113.75,101;297,58.25
49862;261.75,112;281.5,171.75;286,192.5;330,150.75;28.75,309;76.25,215.5;152,87.25;297,58.25
27610;258.75,42.5;279.5,217.75;331.75,216.25;365.75,146.75;12,310.25;76.25,215.5;151,32;297,58.25
28826;239.25,42.5;241.75,271;293.75,211;354,159.5;12,310.25;76.25,215.5;82.5,21;304,22.5
20964;154,29.5;181.5,248.5;274.75,133.75;278.25,148.75;12,310.25;76.25,215.5;87.75,65.25;322.75,0.75
50340;125.75,46.75;181.5,248.5;274.75,133.75;278.25,148.75;2,244;34.75,252;58.25,112.25;339.5,63.75
35841;158,33.75;177.25,242.25;262,153.25;274.75,133.75;27.5,178.75;61,322.75;64,101.75;339.5,63.75
29245;117,8;177.25,242.25;261.25,151.75;274.75,133.75;9.25,143;18.5,267.5;71.75,31.75;288.5,92.5
21277;117,8;125,291.5;278.25,133.75;294.25,177.5;16,120.25;18.5,267.5;134.75,20.25;237,62.5
2413;183.5,9.25;184,316.25;276.75,103.5;340,177.75;16,120.25;22.5,249;82.75,21;237,62.5
6505;111.5,57.5;236.75,259.25;279.5,103;364.5,230.25;16,120.25;24,285.5;82.75,21;219.25,106
23610;47.25,66.25;254,296.75;302.75,137.75;354.75,242;16,120.25;80,285.5;82.75,21;188.75,90.5
48629;45.5,30.5;227.5,302.5;309.75,97.75;366.25,318;16,120.25;31.75,265.25;82.75,21;223.75,47.75
25328;13.5,6.25;266.25,322.25;272.75,63;366.25,318;13.75,94.75;31.75,265.25;85.25,55.75;204.75,95.5
43159;13.5,6.25;259.5,241.25;293.25,111.75;366.25,318;1.5,128;18,323.25;119.75,101.75;214.25,175
20047;64.5,5.75;244,281;271.5,35.5;292.5,319.5;1.5,128;91.25,301.25;169.25,88;214.25,175
18125;64.5,5.75;278.5,276.75;279.25,35;305.75,259.5;1.5,128;21.5,282.5;146.5,65.75;205.25,175.75
34004;47.75,76.25;246.75,273.5;332.25,56.5;359,217.75;1.5,128;10.5,307.25;146.5,65.75;157.25,139.25
24438;11,108;242.5,272;309,102.25;321,212.25;1.5,128;10.5,307.25;218.25,107.5;218.5,201
13307;42.75,46.75;161.25,298;270,101.75;271.5,229;4.5,156.5;10.5,307.25;218.25,107.5;280,217
26849;86,62.75;177,316.75;270,101.75;342,209.5;4.5,156.5;34.25,301.75;268,116.75;336.75,228.75
43912;77.75,99;176,279;284.75,74.25;333,214.25;4.5,156.5;34.25,301.75;319,127.75;333.5,287.5
10129;85.25,142.25;217.75,231;225.75,57.25;365.25,257;47.75,196.75;58.5,296;319,127.75;333.5,287.5
3576;95,201.5;261,176.75;261.75,18.5;351.75,252.5;48.5,196.25;133.5,252.5;319,127.75;333.5,287.5
32076;95,201.5;270,133.25;272,72.25;297.5,289.5;59,163.5;133.5,252.5;322.25,136.75;352,291.25
9641;122.5,251.25;272.75,130;286.75,55.25;287.75,309.25;59,163.5;166.75,299.25;300.5,114.5;352,291.25
14195;135.5,226;245.75,127;333.25,75.5;363.25,322;133.5,180.75;230,304.5;300.5,114.5;352,291.25
37368;186.25,206.75;245.75,127;267.25,59;295.75,301.25;100,136.25;170.5,299.25;315.75,144;352,291.25
41533;186.25,206.75;267.25,59;314.75,113.5;336,271;14.5,150;104,273.75;271.25,210.75;359.75,227
22267;202.5,227.5;280,59.5;321.5,143.25;365.25,246;14.5,150;69,285.25;271.25,210.75;358.75,276
40875;193.75,280.25;255.5,107.5;321.5,143.25;342.5,254.75;14.5,150;45.25,294.5;319.5,217.5;353.75,289.75
16860;193.75,280.25;294.25,104.25;321.5,143.25;346,290;38.75,92.25;39.75,295;258.5,219;321.25,301.5
17185;246,283.5;326.25,142.75;345.25,112;350.5,321.25;38.75,92.25;41,294.5;236.25,266;321.25,301.5
12410;257.5,280;291.25,153.75;299.5,115.5;300,304.5;38.75,92.25;51,315.75;236.75,201.25;321.25,301.5
11265;181,246.75;284.5,57.25;291.25,153.75;300,304.5;39.5,75.25;57.75,290.25;251.25,132.5;321.25,301.5
6673;216.25,198;279,33;288.5,130;304.25,262.5;8.5,137.25;57.75,290.25;251.25,132.5;286.5,286.25
24745;209.25,179;294.75,106;319,64.25;358.75,229;8.5,137.25;111.25,323.5;251.25,132.5;282.5,281.25
28404;242.5,116.25;309.5,110.75;333,133;349.5,275.5;8.5,137.25;116,320;251.25,132.5;271.5,323.25
29832;228.25,85;269,165.5;329.25,187.25;367.5,208;62,162.5;116.75,281;251.25,132.5;271.5,323.25
37458;168.5,136;223.5,129;303.75,120;353.25,257;48.5,192.25;116.75,281;202.25,89;271.5,323.25
4551;163,144.5;210.75,91.75;287,73.75;309.5,213.5;48.5,192.25;82.75,283.5;168.5,87.25;271.5,323.25
39290;136.75,183.5;210.25,39;328,88.75;332,275.5;48.5,192.25;54,298;140.5,46.5;271.5,323.25
21627;153,168.25;210.25,39;275.25,89.25;364.25,319;48.5,192.25;116.25,275.5;139.5,4.75;289.5,299.25
50338;188.25,112;229.5,13.25;289,89.25;327.25,275.75;72.25,216;93.5,221.25;139.5,4.75;289.5,299.25
19663;199.75,61.75;236,73.5;245.75,47;342,284;16.75,217;93.5,221.25;139.5,4.75;289.5,299.25
37417;251.25,77;259.75,135.25;263.75,60.75;361.75,323.75;16.75,217;93.5,221.25;145,55.75;243,309.75
16103;244.5,107;273,171.25;291.25,106.25;300,286.75;16.75,217;64.25,171;145,55.75;260.25,291.75
12319;226.75,119.5;229.5,188.25;247.25,126;266.5,227.25;17,186.25;64.25,171;148.25,7.75;260.25,291.75
3459;172.5,149.5;242,191.75;300,110.75;343.25,256.5;6,156.75;61.5,112.5;148.25,7.75;260.25,291.75
7587;227,211.25;249,218.25;275.5,131.5;332.75,311.25;6,156.75;69.25,176;146.75,49.75;260.25,291.75
951;164,253.25;199,174.5;295.25,120;332.75,311.25;51.75,222.5;52.75,131;174.25,8;260.25,291.75
48119;206,309.5;274,179;302.25,156.75;332.75,311.25;8.5,192.5;48.25,142.75;146.25,48.75;260.25,291.75
43389;230,282.5;273.25,113.75;323.25,135.75;342.5,242.75;8.5,194.25;48.25,142.75;155,12.25;260.25,291.75
48281;215,259.5;280.75,168.5;301.25,113.75;358.75,179;8.5,194.25;48.25,142.75;155,12.25;316,301
13973;259.25,302;270.5,105.5;283.25,171.25;358.75,179;26,188.25;48.25,142.75;95.5,36.25;354,267.75
16007;277,263;290,75;317.5,149.5;318.5,151.5;26,188.25;107.75,122.25;139.75,74.25;354,267.75
50193;228.5,313.25;293.25,75.5;296,133.75;302,114.75;38.25,147.25;107.75,122.25;139.75,74.25;354,267.75
8464;200.5,309.5;293.25,75.5;296,133.75;302,114.75;30.5,221.5;169.5,116;184.25,26.75;341.75,278
7371;161.5,256.75;227.75,36;261.5,153.25;263.25,171.25;15.25,206.75;171.5,116.25;184.25,26.75;341.75,278
32538;148.25,182.75;268.25,61;301.75,137.75;327.75,207.5;15.25,206.75;117.5,91;167.75,87.75;341.75,278
2861;136.25,239.25;267.5,105;269.5,134.75;281.5,239.25;15.25,206.75;135.25,34.25;167.75,87.75;340,228.5
28955;135.75,227.25;275.75,103.5;313.75,145.75;337.5,224;15.25,206.75;135.25,34.25;188.5,160.75;358.25,206.75
33625;125.75,268.25;280,101.75;296,149.75;337.5,224;56,171.75;135.25,34.25;219,195;358.25,252.5
8106;137.5,272.25;309.75,119.5;354.25,185.5;357,172.25;56,171.75;83,71.75;219,195;322.25,267
26060;160,273.75;266,179;292,212;357,172.25;23.25,232;40.5,31.75;219,195;346.25,205
44036;146.25,266.5;226.25,236.5;342.25,229.5;368,185.25;5.75,287.5;40.5,31.75;191.75,190.5;346.25,205
20043;85.75,262.5;217.5,159.5;345.25,313;368,185.25;5.75,287.5;48.75,3.25;246.25,227.25;290.25,216.75
18922;126,243.25;193,153.25;278.25,286.75;324,140.25;5.75,287.5;48.75,3.25;318.25,197.25;339.25,149.25
41054;126,243.25;192,134.5;210,311.75;321.75,187.75;31.25,308.5;48.75,3.25;299.75,137.5;331.25,82
26814;105.25,160.25;192,134.5;203,309.25;260.5,176.5;30.25,293;48.75,3.25;253.5,98.25;263.75,38
14255;185.5,126.75;187,155;192,281;288,104.5;30.25,293;48.75,3.25;263.75,38;295.25,121.75
23266;141.75,201.75;147,227.5;246.5,219.5;269.5,132;15.5,207.25;80,52.5;263.75,38;295.25,121.75
8270;90.75,269.25;204,176.25;313.5,226;334.25,178;15.5,207.25;80,52.5;204,52;356,77.5
30157;32,300.75;190.25,112.25;286.75,261;356.25,199;32.25,215;68,89.25;204,52;356,77.5
25240;32,300.75;133,89.5;351.75,229.75;366.5,193.5;52.75,221.25;68,89.25;222,70;335.5,130
2749;116.75,302.25;155.5,112.75;296.75,164;325.75,149.75;52.75,221.25;65.5,89.25;203.75,105;335.5,130
24879;116.75,302.25;155.5,112.75;261.5,176.75;357,131.25;11,156.25;60.25,149.75;275.5,103.75;340.75,81.25
22279;73.5,317.75;201,56.75;278.5,237.25;315.5,149.25;11,156.25;85.25,210.5;260.5,86.25;340.75,81.25
30120;73.5,317.75;222.75,129.5;242.75,297.75;258,154;38.25,93;115.75,216;251.25,106.5;340.75,81.25
35059;11.75,298;222.75,129.5;242.75,297.75;258,154;15.75,18;111,292;268.5,116;322.25,160.75
3563;45.25,313.25;257.5,188.5;263.75,208.5;295.25,106.5;8,20;151.5,224.5;268.5,116;322.25,160.75
4695;35.5,241.25;235.5,258.5;303.5,246.75;317.75,120.5;8,20;151.5,224.5;296.75,103.5;313,160.75
4291;4.25,189.5;235.5,258.5;303.5,246.75;317.75,120.5;3.5,70.25;184.5,287.25;326.75,124.5;327.75,138.25
29818;4.25,189.5;242.25,300.75;258.5,186.5;272.5,168.75;0.25,44.75;181.75,303.75;327.75,138.25;362.25,78
26608;4.25,189.5;239.5,287;272.75,189;276.25,215.25;6.25,59.75;183,288.5;327.75,138.25;328.25,9.75
41461;59,219.25;230.5,316.25;254,190.25;278.5,166.25;6.25,59.75;183,288.5;328.25,137.5;359.25,1.5
44794;144,225;236,274;258,237.25;296.25,120;33.25,44.75;183,288.5;285.75,194.5;359.25,1.5
18240;152.25,177.75;252,218.5;275.5,191.75;294,90;33.25,44.75;154.5,317.5;285.75,194.5;339.5,31.75
2219;130.25,189;275,221.75;277.5,249.25;308.75,97.25;9,33.5;154.5,317.5;285.75,194.5;297.75,88.25
5143;80.75,168.5;274.25,169.25;274.25,255.25;290.5,168.5;5,68.5;154.5,317.5;285.75,194.5;290.5,20.5
30424;6,175.25;285.75,229;293.5,248.5;300.25,207;5,68.5;154.5,317.5;260.25,249.25;317.75,16.5
15065;16.75,231;341.25,230;342.5,248.25;352.5,228.5;5,68.5;154.5,317.5;260.25,247.25;319.5,34.5
36079;16.75,231;253.5,218;282.5,282.75;294,263.25;5,68.5;159.25,273;238,175.25;349.75,44.25
17356;16.75,231;262.25,146;270.75,255.75;318.75,300.5;61,93.25;107,237.25;182,181.75;349.75,44.25
44909;33.25,242.5;250.5,160.75;296.5,238.75;362.25,313.5;62.75,116;107,237.25;171.5,161.5;349.75,44.25
36476;65.25,295.5;293.5,125;300.25,231.25;344.5,315;62.75,116;107,237.25;171.5,161.5;341.25,50.25
22031;80.5,256.75;292.25,114.25;301.25,264;359.25,289;95,169.5;121.5,198.75;171.5,161.5;341.25,50.25
11329;51,249.25;235.25,127;280,231.75;364,267;51.5,134.5;67.25,182.25;171.5,161.5;341.25,50.25
31092;82.5,176.25;282,117;287.75,169.5;308.5,215.25;67.25,182.25;69,101.75;226.25,186;341.25,50.25
5189;119.75,231.25;239,75;293,237;341.5,162.25;67.25,182.25;69,101.75;269.75,166.75;350,80.75
4757;119.75,231.25;245.75,80.75;330.75,244.75;341.5,162.25;71.25,183.75;74.75,40.25;318.25,136.25;354,13.5
15394;117.5,291;243.5,73.5;341.25,247;341.5,162.25;142.75,168;154.75,48.5;318.25,136.25;362,82
46238;176,290.75;290.25,57;339,214.25;358.5,228.75;116.5,196.75;161,49.75;318.25,136.25;362,82
40756;120.75,303.75;272.75,33;339,214.25;358.5,228.75;83.25,129.25;180.5,30.5;275.5,143.25;357.75,147.5
705;96,299.25;238.75,83;339,214.25;358.5,228.75;53,195.75;150.5,87.5;242.25,75.5;346,80
519;96,299.25;238.75,83;276.5,249.25;325.75,198;122.25,199.25;152.5,148.25;314.25,103;356.75,148.25
21372;115.75,312;170,59.75;281.5,230.75;355.75,230;96,268.5;152.5,148.25;294.5,35.75;356.75,148.25
35694;128.75,292;167.75,118;281.5,230.75;355.75,230;32.5,242.25;184,96.25;223.75,37;305,86.5
13272;200.5,280.5;225,144.75;330.75,284;356,162.25;7,303.5;184,96.25;223.75,37;257.75,133.75
27497;261.75,255.25;264,97.5;317.75,240;320.5,154.75;7,303.5;119.75,106.75;223.75,37;247,168.25
10679;249,281.5;301.25,110.5;344.75,288;352.75,103.25;7,303.5;81.25,125.25;223.75,37;248.25,106.25
8556;300,320.25;316.5,41;316.75,258.75;352.5,172.5;7,303.5;45.5,75.75;223.75,37;232.25,133.5
17485;212,318.5;240.75,42;290.75,165.75;355.5,129.75;7,303.5;121,116;223.75,37;289,187
1609;201,307.75;214.25,57;248,182.75;292.75,104.75;21.75,289.5;121,116;228,78.25;289,187
44522;201,307.75;214.25,57;220.75,230.25;290,72.75;79.75,321.75;155.5,48;194.5,84.5;340.75,142.25
13692;201,307.75;214.25,57;255.75,156.75;307.75,111.5;17.5,271;165,78.5;255,25.5;292.25,105.5
39885;185.25,256;216.75,17.25;280.25,75.5;285.75,191.5;17.5,271;109.5,52.5;255,25.5;287.25,184.75
27420;135.5,200;187.5,6;305,68.25;315,152.25;17.5,271;103.25,40.25;215.75,16;287.25,184.75
